Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
24,4,0.6361823834853437,0.6537115174590536,0.2641936593429402,0.026240423791769416,0.027752256304544917,0.09382438483210592,0.00014338845058215,0.00027814082256399,0.0,1.0,0.0,9,5.481820900254348,11.10134834017872
24,5,0.6342298912561101,0.6520859469487121,0.26317903079143484,0.02613998038746265,0.015313006657865723,0.09389733633175952,0.00013460378926493998,0.00034694442215066,0.0,1.0,0.0,10,5.0503257287397645,10.6195032074498
24,6,0.6144832288441339,0.6557993562264601,0.28604454579632016,0.04828262406237925,0.33809630535284857,0.10244518494905756,0.02009920274702099,0.01944334894046616,0.0,1.0,0.0,11,4.816963002153167,7.797188963363147
24,7,0.5781533843869103,0.6216767003671041,0.25811812102239146,0.03125728584878536,0.15678259858605828,0.09035626905891288,0.00237323121732802,0.00141920133921132,0.0,1.0,0.0,12,5.382221456933008,11.081626843740183
24,8,0.5703736473686133,0.6322490273709557,0.27776799515756245,0.04310026561585297,0.036058410187683826,0.08608263304132414,0.00253666198699965,0.00174484163234121,0.0,1.0,0.0,14,5.432893954244095,7.085961091225436
24,9,0.5555753672601574,0.6371227215960688,0.2978527776224329,0.060425803836829356,0.2331313121067291,0.08673676415806651,0.01323282165780324,0.03415057334887965,0.0,1.0,0.0,15,5.472255771596812,14.18780059460205
24,10,0.5486839560105999,0.6130311112736865,0.269389536034314,0.07139348362916538,0.02446157683965007,0.08933483470375803,0.012002359601703561,0.04452732324515402,0.0,1.0,0.0,19,5.531901057342858,13.727818259107927
24,11,0.5355568157629779,0.6175676849093632,0.2809564248974927,0.05079450985121421,0.016973034095839376,0.09572675937840082,0.0007132417224782401,0.00156530366249309,0.0,1.0,0.0,20,6.321932366914042,11.004900831869412
24,12,0.5341067498643075,0.598641270079626,0.256178862446878,0.04186509471688419,0.013765189615942816,0.09466550677551486,0.00073274896977171,0.00150035600425589,0.0,1.0,0.0,21,6.201976668187356,11.395775076613164
24,13,0.5235018429913321,0.5710841333486986,0.22680357513187607,0.05960833651788172,0.05949292558968572,0.09691227515111037,0.0027943573086393397,0.00328312001357587,0.0,1.0,0.0,23,5.429946560570401,6.722401365187508
24,14,0.516965812127107,0.5647504750634538,0.22249973286184602,0.06297329746636784,0.05235238430711657,0.09864578610697974,0.0018316755470423897,0.00229233195802188,0.0,1.0,0.0,24,5.211366437166749,7.310032144574691
24,15,0.5092419468257608,0.557253330929674,0.21814638953359078,0.07301510581434109,0.02872748828890396,0.09850025749758562,0.00265371720055208,0.0042898842957363,0.0,1.0,0.0,27,6.420845023733032,6.227795811235026
24,16,0.5283379305979099,0.6642331192750534,0.3664642765319978,0.16776282242184276,0.08052355013559673,0.0959504385296014,0.04687547359820021,0.2309362520711744,0.0,1.0,0.0,34,5.7503845405800975,7848.92721520939
24,17,0.5730539177343521,0.7251881455351513,0.44683678226206774,0.2879145416475065,0.17879006644470885,0.07761847332313808,0.12478397586748975,0.07827378218051165,0.0,1.0,0.0,40,7.875354655785564,12.908573558436808
24,18,0.5644937969909183,0.7156241182068457,0.442635808120104,0.30647188853356677,0.1627742434365771,0.0632035088785292,0.1294117056644029,0.11654171687516626,0.0,1.0,0.0,44,10.585906360865932,134.8222083451062
24,19,0.5490929518745518,0.716928070922805,0.4540110726621792,0.3078984072202268,0.21466724794643108,0.07857674065067029,0.12293718751573268,0.0783508340109356,0.0,1.0,0.0,45,8.760681830588712,9.694672076722185
24,20,0.5494136745736165,0.7171098243806675,0.4548895778887232,0.3182756182235491,0.1339260665594174,0.07827766594067809,0.12496267704040595,0.0781277827903483,0.0,1.0,0.0,47,8.061587585025114,13.635422287947092
24,21,0.5159304490733706,0.6755676922459524,0.43610256955617477,0.33739258523898635,0.7101085446872447,0.08599561329700417,0.14363550186285381,0.09363188024811075,0.0,1.0,0.0,48,9.76751583931549,9.149467869181272
24,22,0.48233817461228284,0.6893975162997155,0.47972161239012484,0.35956725309394244,0.39823305270455556,0.06462639488761161,0.1330056121257599,0.10388281406267641,0.0,1.0,0.0,49,11.154157358319798,39.637397344971376
24,23,0.4827684311105116,0.6353205243188111,0.4102462281640854,0.357948558763852,0.1608539861535565,0.06500609615309615,0.14146988382081732,0.12413411554117618,0.0,1.0,0.0,54,12.994054922402103,13.520371470545662
24,24,0.47813055057155474,0.6468097786145207,0.430404781715236,0.37318426081325823,0.16871267188425423,0.06500609615309613,0.14146988382081738,0.12413411554117619,0.0,1.0,0.0,56,10.550513479493048,10.618359718437851
24,25,0.4388439924407059,0.6703230888249154,0.49110845542653603,0.3842882738007259,0.4153218287177559,0.07556763318246387,0.12567900678629623,0.10659261459271083,0.0,1.0,0.0,57,11.433805295561095,23.095758427130992
24,26,0.4334597791095866,0.6806142901954022,0.5105507865361687,0.3937702249943916,0.16029497890436023,0.08313661061890532,0.12575664451854912,0.10796805136623075,0.0,1.0,0.0,59,10.68600621621022,77.04719028191232
24,27,0.42862561383284725,0.6548870660064836,0.48311259262493517,0.4081892902196127,0.1685426301036951,0.06438366315306435,0.12993111632030158,0.0866553368355564,0.0,1.0,0.0,62,11.26950495596574,16.816439029593308
24,28,0.4252121797997107,0.6325552172552075,0.45625786235292876,0.38972123085124655,0.17615473901734352,0.06434506995499692,0.13006064048119073,0.08668005723563103,0.0,1.0,0.0,63,11.267090368251818,16.773951896464418
24,29,0.4242963439990588,0.648405583722382,0.47954991957939186,0.4120573131154114,0.157706890109448,0.06431716151962749,0.1311734439274778,0.08661907277444483,0.0,1.0,0.0,64,11.269769802580717,16.794607337880006
24,30,0.41500914153834834,0.6182046912414412,0.44737552786759355,0.4104206403657967,0.23953334014888747,0.07032358894904268,0.13018026743240707,0.0854847033114138,0.0,1.0,0.0,65,9.922447366145086,8.491258953716502
24,31,0.40407189942873395,0.5665759811315717,0.38992423796322084,0.3949351402523894,0.30437493317396364,0.06267934895479542,0.13200248677344129,0.09978309433504881,0.0,1.0,0.0,66,10.609078684221258,10.114834002716025
24,32,0.39624109405276386,0.555824624896967,0.38265773086681687,0.39891787046555005,0.21732023808442003,0.07372970700481754,0.13047275827831598,0.0981020530457654,0.0,1.0,0.0,67,11.030279597155983,10.447522274672584
24,33,0.3790995134106818,0.5124607126008575,0.3427195470684685,0.39158724041481213,0.2525219374402948,0.07667681111113409,0.13060397579665917,0.10383918367023044,0.0,1.0,0.0,69,11.243220192346763,8.59898924576947
24,34,0.3748951748532723,0.5580347665012788,0.411024407649083,0.4804818067349732,0.14266435856882112,0.0653215340239346,0.13304007183104496,0.11589317891749855,0.0,1.0,0.0,79,13.225605814130017,11.690100075158114
24,35,0.39801461172016894,0.6414330455877145,0.5047156582317806,0.4690465382036887,0.16692087450381002,0.05854115864149674,0.14038698460750368,0.09018550341505004,0.0,1.0,0.0,80,8.916501113493378,20.41358277884724
24,36,0.37761601175303217,0.6097727424039872,0.4852779721729422,0.47435796876943775,0.29937974504317044,0.06653090978446738,0.1410704367826952,0.0856635322117627,0.0,1.0,0.0,82,8.710372938776937,15.227455306780184
24,37,0.4481223487902494,0.6949969001392757,0.5803894568427199,0.5709970432823976,0.24215155355579004,0.0709140372555228,0.21802926586620203,0.14133714633107702,0.0,1.0,0.0,85,12.155123253820545,14.169398217074532
24,38,0.41440118595370135,0.6063390907210033,0.4974882060087409,0.5961373343044722,0.2721830434759034,0.08986485683342775,0.21346334475948442,0.1793629680275371,0.0,1.0,0.0,88,12.641551379992295,23.57208626420214
24,39,0.39016918994124516,0.5992847875654823,0.5189204987116591,0.6030333823950134,0.6388838357361298,0.09432962346776833,0.21293191775720266,0.16654601441948502,0.0,1.0,0.0,89,9.613019855556372,12.95334112397385
24,40,0.38995970181490947,0.6162543125253905,0.5425862538267,0.6115180817746129,0.21718992825840275,0.09438188689546097,0.21319179752041667,0.16641998476782582,0.0,1.0,0.0,91,9.60681052529675,12.933557271074308
24,41,0.3752144499618283,0.6172345532577335,0.5514828052300089,0.6091277532839185,0.21986892661314938,0.085111565348514,0.2006903378892111,0.17369677270363404,0.0,1.0,0.0,93,8.749666672350596,7.6259809761934685
24,42,0.38086590863533343,0.5958377216206877,0.5316109975506417,0.6161830222722614,0.5394110206277217,0.08942737748778498,0.21775875473451936,0.20975358027151653,0.0,1.0,0.0,95,10.32052386973302,117.23507434138124
24,43,0.37405700747123904,0.6002821536310577,0.5473867825872917,0.6429148892430758,0.28970991608165425,0.08942737748945637,0.21775876730873342,0.20975357953888726,0.0,1.0,0.0,96,11.63823537916324,114.5054984255616
24,44,0.3188300513319351,0.43782328655419506,0.4058356941551985,0.6187012697053998,0.5201177644340882,0.08572842624603046,0.2139153270590477,0.1960068231497465,0.0,1.0,0.0,98,10.02683921651275,133.42643574083075
24,45,0.3269626322338512,0.4930931557132683,0.48401334216344105,0.6643000611108516,0.24600251888450686,0.08417050704830836,0.2265153399228917,0.20606675411406164,0.0,1.0,0.0,102,10.379089830260328,133.520822405464
24,46,0.3263150017279341,0.493810787429025,0.4838032534947932,0.6693890193774004,0.22755018726855247,0.0841720750816304,0.22477805086490626,0.20602016865689934,0.0,1.0,0.0,103,10.3787544134612,133.36552129739445
24,47,0.32756718305188914,0.4949666050940137,0.4850246105296194,0.6673635266730961,0.22774008955371958,0.08417052741868498,0.22610722955812138,0.2060211637552817,0.0,1.0,0.0,104,10.37994357647904,133.36073691550368
24,48,0.32755567423566556,0.4773948527083994,0.46107791598065323,0.6862788780375508,0.22615095263105606,0.08417052476101317,0.2260958507534659,0.2060211654361992,0.0,1.0,0.0,106,10.379945613767834,133.36072869219717
24,49,0.3274175163171565,0.5090996007150916,0.507754858254205,0.6941697210487491,0.25818794261405037,0.08408381083924671,0.22856099720649983,0.2060034745856305,0.0,1.0,0.0,107,10.319090991919325,140.94286316201382
24,50,0.33180868707638955,0.5143789939011174,0.5124333900804974,0.7080751766860371,0.24309756357457268,0.08417189750444273,0.23225039913828144,0.20600527798323318,0.0,1.0,0.0,108,10.12762421034468,134.23881222703378
24,51,0.32245958897562715,0.4829846363552541,0.4776872702239831,0.6937508817798818,0.27129747140128974,0.08416805099561253,0.22641594144494065,0.20588566607598802,0.0,1.0,0.0,109,10.380423082778863,133.19309782952948
24,52,0.3224355788700806,0.518002323718532,0.5255073708781688,0.7071602005801916,0.2583680543545178,0.0800178884988732,0.2264527494310536,0.2057832742797463,0.0,1.0,0.0,110,10.379130345135644,133.36072554063688
24,53,0.30884616637627965,0.4493202283765029,0.4572268891100938,0.714639133968756,0.2839408643635488,0.08999903438908557,0.2276922209511844,0.2060095233475701,0.0,1.0,0.0,116,10.569217798571168,89.84045320168173
24,54,0.29776549178642747,0.4243184042405726,0.4411227014909618,0.7186286641353818,0.33749354534914094,0.08770780267489489,0.22623561108627013,0.2043178497302816,0.0,1.0,0.0,118,10.573271523240226,89.81323293268439
24,55,0.29689671105496146,0.49238645487129895,0.5355160902801797,0.8134468813608888,0.22796102144803454,0.08713366954778354,0.22624807043531409,0.20671302851081466,0.0,1.0,0.0,137,10.856075116546418,29802.22113031582
24,56,0.29558882357818167,0.45386774846693145,0.48556164643781935,0.7861342044969541,0.2566119216070823,1.0,0.22632724575746166,1.0,0.0,1.0,0.0,138,10.895149110503612,1121.296611784972
24,57,1.0593522091787861,1.2197925776828895,1.2674252417384522,1.646026328881482,1.0192112412979366,0.08269426783125303,1.0,0.7010878319294445,0.0,1.0,0.0,151,184062.6913090881,22087.10597349148
24,58,0.2925021387665954,0.6311462189575501,0.7409267471952514,1.0075404647763517,0.2433103411215883,0.09007659486149325,0.23151501976010147,0.24371011833535539,0.0,1.0,0.0,178,10.123605318073825,20.33207255861759
24,59,0.2967885392219779,0.6551536877944616,0.769975053116531,1.055019706953972,0.24779668781168282,0.08271890174799726,0.2344321950997396,0.22707762862701092,0.0,1.0,0.0,181,11.202530613835012,20.299287850182807
25,0,0.8958172161141185,0.8414976463627946,0.3809616665055348,0.012212909034615308,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,10.405655725249916,27.007749449536902
25,1,0.6490070088348744,0.6642571497175768,0.2707352822044717,0.005679872235606372,0.833907029244567,0.08277467474094666,9.363409525608e-05,0.00016276310045297999,0.0,1.0,0.0,3,9.249425490868106,22.14322632301278
25,2,0.5683194086762303,0.595036712344794,0.22769504728448497,0.008090934644474102,0.32589581081160424,0.08653653859002662,0.00015169330991322,0.00025092586333867,0.0,1.0,0.0,5,8.093982656557852,9.332702926639383
25,3,0.5593190379643811,0.6044338637052353,0.24655382266970435,0.018492049361948853,0.019358368841193754,0.08519115009901908,0.00015653536212707,0.00025546352241678,0.0,1.0,0.0,9,8.348053328001551,9.695983682965805
25,4,0.5419677131767622,0.5890083128610811,0.23798477304620294,0.02225382814746438,0.17732979939137225,0.08223618543431975,0.00287467642729146,0.00535167579321344,0.0,1.0,0.0,10,9.135474350854784,8.701292073652153
25,5,0.5234174188253605,0.5715667459611009,0.2360744236644943,0.05129035454065953,0.4092024347766248,0.07834158173778333,0.026532534622485098,0.02049618271693327,0.0,1.0,0.0,11,6.766988512055927,9.99964709814488
25,6,0.5161538724829938,0.5818147969315459,0.258374438162585,0.05960414128705212,0.1755004475910916,0.09529461110971668,0.03424286952131833,0.03582331536333917,0.0,1.0,0.0,12,8.837343173684236,10.283776269774371
25,7,0.48717813104299534,0.5349392992967823,0.2105237413507568,0.04662929723018495,0.15360270153608002,0.07593063187204249,0.01921676697178288,0.02420813325565949,0.0,1.0,0.0,13,7.283114994922302,8.668784271058259
25,8,0.490933228541451,0.5557740291993517,0.24209962371465824,0.0624591157384279,0.1426839007356142,0.07253898621519876,0.03404495256252327,0.031221123428707483,0.0,1.0,0.0,14,10.831877942064626,6.367745288608602
25,9,0.48946169729606026,0.5542081792592108,0.24123863371920135,0.06265488129632829,0.03653717885250198,0.08336280377177512,0.03434427436501704,0.03216932835319553,0.0,1.0,0.0,22,10.466675802998108,9.03494158695619
25,10,0.6073097300289008,0.7420970448380908,0.45601721202429396,0.21324606590299044,0.17296879409160232,0.05060231743652941,0.15567107937525143,0.0019084274294980299,0.0,1.0,0.0,24,9.07068215896802,9.461751916723466
25,11,0.6265256924899529,0.7437173259307028,0.45149191917536974,0.2257366207265775,0.17830649627424447,0.04980102790279902,0.1754580957286927,0.00182285413689061,0.0,1.0,0.0,26,8.97701890483859,9.103352802954232
25,12,0.6163676697540148,0.7511007850619917,0.46537047046895313,0.2252274775313671,0.167096022773154,0.05019013904337375,0.16559976901095752,0.00186445620990267,0.0,1.0,0.0,28,8.960892717572728,9.1186239496471
25,13,0.7201102784836698,0.8365243419439308,0.5487782333005237,0.354098482483816,0.3886173522512629,0.05305522976529151,0.28011850458069026,0.00031248074403319,0.0,1.0,0.0,29,7.97515357136106,8.613968744319378
25,14,0.7231172585199254,0.8389259509553438,0.5540992760499655,0.36879476275048806,0.3265804483687758,0.05381740257085323,0.29024553115906826,0.00034641633934702,0.0,1.0,0.0,31,7.81919831245632,8.5710874691317
25,15,0.7677207912852211,0.8829246866083625,0.6006833109063003,0.4217519294084438,0.40538644003135144,0.04682634675109777,0.3410854627513126,0.0039001228957638704,0.0,1.0,0.0,32,8.014438120131059,8.925671271524676
25,16,0.7489647479983097,0.8617181935303503,0.588121242866255,0.4271488916191071,0.4503136704162648,0.04580510179323124,0.3427540511288679,0.00212040340498823,0.0,1.0,0.0,34,7.947534302162384,10.450079753692004
25,17,0.7481472610919394,0.8783905650074147,0.611386574496218,0.4670948085687016,0.34515724899398137,0.04666073695656741,0.3424434725424833,0.00213111847866236,0.0,1.0,0.0,36,7.90860776247774,9.835035533678298
25,18,0.7472768821021419,0.9125778057665591,0.6585154649242922,0.4831999655975127,0.3467904386153471,0.04522916035998447,0.3420182596026874,0.00210526405621804,0.0,1.0,0.0,37,8.081252168826419,10.669760467041046
25,19,0.7023284560169404,0.8377154541591255,0.605160032135561,0.49007248078740473,1.0523231888703064,0.05491370108350219,0.35849734187048055,0.00982372314451329,0.0,1.0,0.0,38,7.672358440696338,10.940333112994947
25,20,0.6831692573836652,0.8171427045593016,0.5870826137579619,0.4843415054210712,0.3652279929822946,0.05557666015135454,0.3445278522082359,0.00770177535905123,0.0,1.0,0.0,41,7.649635286285194,10.496211839770954
25,21,0.6844484069026102,0.8359819929384034,0.6122967845209588,0.46847874596476513,0.3458082018359222,0.05557659244305023,0.3458070349523273,0.007701921008488879,0.0,1.0,0.0,42,7.649636328278111,10.4962061188317
25,22,0.6404565187743565,0.7704240186579128,0.5470180967063474,0.42888635685955995,0.4810040317919463,0.04762080975250244,0.31541750221246206,0.00781385709565289,0.0,1.0,0.0,43,7.20721083905981,10.232358186761216
25,23,0.6235620933994432,0.7513201049171558,0.531362808099169,0.4212174725850676,0.3912549393517179,0.04813885075542991,0.30543929156187205,0.008372342438484729,0.0,1.0,0.0,44,6.901651451319703,7.649863091063511
25,24,0.7802350606966564,0.9216836267245094,0.7138354020611539,0.5965656952408641,0.5447620640618228,0.04116510558801954,0.4734167547040681,0.00970658683163115,0.0,1.0,0.0,46,6.872776315924876,7.75297065491643
25,25,1.3043333285446939,1.4624471074699046,1.262251167658309,1.143039039145178,1.0159162503978023,0.04818154930766312,1.0,0.01495198042059255,0.0,1.0,0.0,48,10.393787059362484,10.657713070124124
25,26,1.3038368005970686,1.444208562695065,1.2378939600753986,1.1344203119150955,1.0031793195757648,0.04818154930766314,1.0,0.01495198042059254,0.0,1.0,0.0,50,10.141919081378584,9.949840357987595
25,27,0.6889279364354546,0.8040367453772834,0.6016899586562047,0.517959162583808,0.4905344994949837,0.053207272555231847,0.40475735920929595,0.05226876181754194,0.0,1.0,0.0,53,12.002448711595516,12.808778497933822
25,28,0.6282230134484961,0.7363820816204942,0.5426023305532761,0.48289151380607914,0.5729648690402401,0.04935561495679761,0.3597730662039558,0.044769901385902124,0.0,1.0,0.0,54,12.45018234405723,17.26071475789275
25,29,0.6034022613898182,0.7082493833478908,0.518348336978812,0.49311224382159224,0.43842198092320817,0.05152334066653661,0.34190403746182485,0.04495067330598927,0.0,1.0,0.0,55,12.113760466469852,13.199979669513768
25,30,0.6028286640472789,0.7073949037203574,0.5178167663711938,0.4671646222857183,0.34591809114843625,0.05152334066653662,0.3419040374618257,0.04495067330598927,0.0,1.0,0.0,57,12.165048381498432,13.43064208286582
25,31,0.7947375236421355,0.8956031370483372,0.7102157496145081,0.6658473305242751,0.5933532686107281,0.04508713987642876,0.541201749731397,0.04742113914304461,0.0,1.0,0.0,59,12.241070778497129,13.91299337389733
25,32,1.2471616598220276,1.3622524715334228,1.1869088994380055,1.1765361133879038,1.0182620056169558,0.04222954354885228,1.0,0.037207497352013306,0.0,1.0,0.0,64,11.10837336669453,7.097549821210172
25,33,0.5771079273774787,0.7158488679721857,0.5652126760558056,0.5097621577675309,0.4988826477886873,0.04908697516586818,0.3501181900903732,0.06459251930205308,0.0,1.0,0.0,66,11.957565409404651,11.655325230042957
25,34,0.5435074363861624,0.6753005929230047,0.5314896639013061,0.5040616475710215,0.36159803113296185,0.05515844731679328,0.32763107959858834,0.05769605056529631,0.0,1.0,0.0,71,10.007916259068468,13.597097666992449
25,35,1.2126414071936282,1.342331494152348,1.2005377973903224,1.2209365996412183,1.0071868753729611,0.053691757859131606,1.0,0.251571888278835,0.0,1.0,0.0,78,10.31291523876929,10.911023250892129
25,36,1.1934055504918983,1.3799071620880066,1.2759570810809038,1.277647094995551,1.0767665326386646,0.0438854001293241,1.0,0.08905964955002621,0.0,1.0,0.0,82,11.01469367862315,8.99198022452381
25,37,1.1846325420790713,1.3293730922248526,1.2184979689217996,1.260582229776773,1.0161095149135853,0.0442892193235636,1.0,0.04676292095353906,0.0,1.0,0.0,91,9.760165116373482,8.21117626677004
25,38,1.1688722652734298,1.3359249065404541,1.248595560085449,1.2910765181493558,1.1343186388428625,0.04784678908560431,1.0,0.09460846853895913,0.0,1.0,0.0,93,10.96109606799262,5.655609377745689
25,39,1.1657527319492074,1.3476898772164496,1.2689254594027422,1.2976787385895534,1.0272489949297627,0.04994662724747317,1.0,0.06386990905647422,0.0,1.0,0.0,95,10.768221676661769,5.951210265131359
25,40,1.1601418313580174,1.3371445964948387,1.262365216099401,1.3035150155954738,1.0991654105521602,0.04876615115031545,1.0,0.09673115404547288,0.0,1.0,0.0,96,10.211576837796466,8.274720660888569
25,41,1.1568321680163904,1.4010904328291671,1.3541893957890563,1.366166935426424,1.0053818891753263,0.062474846616372925,1.0,0.12778131730518258,0.0,1.0,0.0,107,11.326413521039251,7.5609733586092736
25,42,1.1542680142361479,1.4137331944301548,1.3750653402527089,1.356637067803109,1.046231821590971,0.052187090438837756,1.0,0.10350705872582529,0.0,1.0,0.0,108,10.427142221636949,8.237139198848011
25,43,1.1537069351948854,1.4126560517199995,1.3743951417985896,1.393023025156417,1.0033878896020192,0.0484558213984527,1.0,0.09678346653431849,0.0,1.0,0.0,111,10.133962797104642,8.442182127557116
25,46,1.1280932410941849,1.361475160338856,1.3425555262423388,1.3968095356777865,1.2015930444110898,0.07698144917657843,1.0,0.09791405111356112,0.0,1.0,0.0,115,10.107445841120857,9.638748829806977
25,47,1.1279818473837733,1.3788032247830713,1.3663462058410498,1.4076386199884965,1.00108705602249,0.07667717694959002,1.0,0.09769819763074046,0.0,1.0,0.0,117,10.113674884703816,9.68634104856499
25,49,1.11038993645321,1.3413459889563402,1.3430440555800438,1.4510639246227839,1.0032497513370193,0.04031430143962881,1.0,0.04637472846580351,0.0,1.0,0.0,140,10.671727456296612,5.190745964042629
25,50,1.11030754720038,1.3411659292794187,1.3429320281122852,1.45105391142998,1.0016966283784368,0.0399585076333409,1.0,0.04608629868219245,0.0,1.0,0.0,141,10.65604724136541,5.165184002521106
25,51,1.1079793302608993,1.3360540564872934,1.3397518353988227,1.4575822313032591,1.048179381567379,0.04032861233168168,1.0,0.04647706090192178,0.0,1.0,0.0,142,10.688917534345489,5.232577530387913
25,52,1.103982821768124,1.3447523857907195,1.3581739905101644,1.4716124895360765,1.041618668790981,0.04020374159886334,1.0,0.046673736076378966,0.0,1.0,0.0,144,10.354452909760536,7.771807871544411
25,53,1.1039828121102322,1.3447521178447723,1.358173826647462,1.4716124746559176,1.000000203688418,0.04020374220750976,1.0,0.046673773526682824,0.0,1.0,0.0,146,10.354453493749018,7.771808612630753
25,54,1.0993276026571785,1.3342866850156054,1.3516632337430448,1.4675968206141157,1.0328030143401847,0.04493188616134924,1.0,0.049069940841026435,0.0,1.0,0.0,149,10.329182587803928,7.637225719209335
26,0,0.8069159091664139,0.7826733288747129,0.3443668645581906,0.008949783547183733,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,14.367566625005528,24.311349594413628
26,1,0.5411378875255712,0.5700846708955419,0.2121490480499048,0.0004524105447455564,1.0000899547896325,0.06535208560451111,8.995478963238999e-05,0.00010025905766928001,0.0,1.0,0.0,3,13.837224075233369,19.79075723021932
26,2,0.4247250797222935,0.4519144842731919,0.13865925147953123,0.00015386503938846,0.5560826229452538,0.08199250895365819,0.00015386503938846,0.00016335067402906998,0.0,1.0,0.0,5,14.055812865876367,8.417196842837312
26,3,0.41617491958747693,0.4599528325045407,0.15668606552035788,0.005421471704260764,0.04515513360282049,0.0828575175815076,0.00019456262080758,0.00020352695566570002,0.0,1.0,0.0,7,14.40983676229975,6.59456617461918
26,4,0.41617491939364115,0.4775129381395512,0.18062121740196624,0.01051323587762633,0.0001950740687544577,0.0828575175815076,0.00019456262080758,0.00020352695566570002,0.0,1.0,0.0,9,14.40983637552968,6.59456658573244
26,5,0.39541725334731204,0.43592454981740647,0.14261006030285436,0.015411532835322803,0.25016518222425366,0.08020295919698198,0.0025021512510242103,0.00783958491548852,0.0,1.0,0.0,10,14.361092594933078,6.972917657310766
26,6,0.3562784461541344,0.38898327654037246,0.11319630787761414,0.02301035103880478,0.22003844663922761,0.07757061357588542,0.00194205359219502,0.007952950932516061,0.0,1.0,0.0,12,14.561455553374774,9.407351187382664
26,7,0.3409873590770254,0.4030836292199851,0.15031168476104795,0.02849603849305707,0.13579500102196496,0.06339563676599277,0.008086287243786459,0.013914789167688851,0.0,1.0,0.0,14,16.74474159760116,8.061015537525304
26,8,0.3409855639366174,0.4206403517563914,0.17424583714157582,0.04508071390545666,0.008120615932940582,0.06338842411134817,0.00808960279387783,0.013921058863602209,0.0,1.0,0.0,16,16.74449909949051,8.06492155552017
26,9,0.3293076704289063,0.3875523021132517,0.14098116324396961,0.03695835613619713,0.16324733394466026,0.06897609568416456,0.00896370203436808,0.01263206965843518,0.0,1.0,0.0,17,16.275404402500513,8.075855448115822
26,10,0.310923015193047,0.3113196364741978,0.05328790142511947,0.05591795312599565,0.02952765291835477,0.07873146784299122,0.005692450035263421,0.00810597183060037,0.0,1.0,0.0,25,16.640845380106473,6.112937374163369
26,11,0.2927100084153198,0.31409932536942925,0.08721209725405277,0.0817676343819778,0.2508995643112503,0.07188855305583162,0.022028060321584438,0.03241292292256388,0.0,1.0,0.0,27,19.35739552642625,7.163662499575434
26,12,0.29261196911057363,0.3139562422333041,0.08712306518557562,0.08925511846959892,0.022476140450237048,0.07188855305583164,0.022028060321584438,0.03241292292256387,0.0,1.0,0.0,30,19.23986591016242,7.229920360264918
26,13,0.2653647112533062,0.3307421818633582,0.1330147738482798,0.10125407088472707,0.13673674084205562,0.06791736193370851,0.012545918959081002,0.02435529062413235,0.0,1.0,0.0,32,18.698813199564675,11.219096065222349
26,14,0.2666849720713431,0.34874945979139255,0.1584010628757262,0.15149378101858585,0.018832372985646408,0.07871649473450244,0.0156497753245398,0.026753535131591538,0.0,1.0,0.0,40,18.463221152905977,10.029752702972308
26,15,0.2506675363264967,0.32494922027059336,0.14290565722565016,0.1287347988037805,0.2200181413400885,0.06709032567285897,0.01382592655038862,0.02218743100179113,0.0,1.0,0.0,41,18.7516038257112,11.80167266419756
26,16,0.2858587102731499,0.3328598305383256,0.15432214616052348,0.1844648231123569,0.18891830773025217,0.07110242846713541,0.06544334393133541,0.037301558628282674,0.0,1.0,0.0,43,20.68851091135248,6.095960054790549
26,17,0.2654062180575167,0.33686972039755664,0.1811488860239437,0.21282142510880686,0.10121825530953056,0.0677887096584272,0.06097274454270153,0.0435911693316907,0.0,1.0,0.0,49,19.38137100870178,8.35272934227195
26,18,0.20270299036962242,0.2636506324669414,0.11740594902350757,0.15468081457038754,0.256602975737869,0.0680846985201275,0.01282964608288233,0.03825684022842455,0.0,1.0,0.0,50,17.16295738569226,11.937784327315487
26,19,0.20253310540708702,0.2984728870026978,0.1650905955042326,0.17512080580675388,0.013530059983921058,0.06808469764907224,0.012829645242571231,0.038252703166810106,0.0,1.0,0.0,54,17.10285017852248,12.064252413594591
