Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
26,20,0.20251411347289405,0.3159994993942333,0.18900488220169437,0.1841394963091506,0.012986930552056648,0.06808469764907223,0.012829645242571231,0.038252703166810106,0.0,1.0,0.0,56,17.084355501916,12.104262317981714
26,21,0.311563605554685,0.44413710128969824,0.27527079945210586,0.2682462348440471,0.17316891393746364,0.07683297132593077,0.0645954174744906,0.07495101242628789,0.0,1.0,0.0,59,19.94718005803548,6.564476103426608
26,22,0.3077059776371647,0.47328667300489524,0.319426499607393,0.29284020754941975,0.07543117572954375,0.07683297132593077,0.0645954174744906,0.0749510124262879,0.0,1.0,0.0,63,19.44529248469936,6.696176282256473
26,23,0.293295152934286,0.398137002214227,0.23353590638908792,0.2882812730765242,0.1448305828854999,0.07553698375398735,0.06431145217478504,0.07448514982999199,0.0,1.0,0.0,65,20.808801527630784,5.55037378695667
26,24,0.2916500207491496,0.5094585828773811,0.4216235748011273,0.4225451873559471,0.10561191937068934,0.07345968969083119,0.10333666104042916,0.11626525027032239,0.0,1.0,0.0,79,18.39348372646499,5.973294938441924
26,25,0.2913914384151778,0.5792429592330539,0.5170802998486661,0.48722982439664175,0.10426285654806917,0.07345758040546488,0.1033374626970589,0.11628046973475974,0.0,1.0,0.0,90,18.51869212460511,5.867594663623179
26,26,0.26286844870133513,0.4048604797844858,0.31724318035912097,0.4029196381522101,0.21552842736385242,0.07550437909962947,0.10260324953103002,0.13299076170294924,0.0,1.0,0.0,92,21.90416568750712,3.672675263611427
26,27,0.4205324431638575,0.8250907150864312,0.713338865258184,0.5761121776841035,0.11590733616470789,0.07377662126601604,0.114672762279215,0.11116180781508292,0.0,1.0,0.0,108,24.91595109763928,9.043316586715989
26,28,0.46283672249794183,0.8458596989511011,0.70002567537223,0.6029237273806818,0.15538449325217335,0.08320820915623803,0.1141116410233306,0.10303499396227973,0.0,1.0,0.0,112,20.693762951509687,11.877872291311862
26,29,0.4384830846519082,0.8485302045152192,0.7285712847236083,0.6249592848991247,0.4597082516012847,0.06637176040668893,0.11639442880098241,0.11344016700657802,0.0,1.0,0.0,113,20.770665410858072,9.657316627517918
26,30,0.41659345745820897,0.8193038780370508,0.710118459516643,0.6080621743704349,0.12593877557072264,0.07503584731089614,0.11567728322276938,0.12909172137699124,0.0,1.0,0.0,116,21.87702372416433,9.3241498571881
26,31,0.3872985904618981,0.7774235267815718,0.6845189445548385,0.6214764796521866,0.32885178948614313,0.06840020618201706,0.11687942502213136,0.11418432497664384,0.0,1.0,0.0,117,18.91145493013221,4.252532819249183
26,32,0.38490810431737577,0.7389290869319879,0.6344984973535482,0.5999431444210772,0.13645989553001053,0.07105529894320953,0.11674359116767677,0.11419507127112741,0.0,1.0,0.0,119,18.71780280387767,10.15888775882168
26,33,0.3790227092086659,0.7476055405288289,0.6529456512405994,0.6124665143097389,0.12031513132324603,0.06808306432694763,0.116846042380871,0.11507812548795422,0.0,1.0,0.0,120,19.40359924641632,4.01491979145348
26,34,0.38880956094485475,0.8958312507021328,0.8545100568240949,0.7424845731807969,0.13194160344334424,0.09182321236776864,0.13078126270611057,0.12958019026073,0.0,1.0,0.0,137,27.98715802259583,10.419860570032146
26,35,0.36756305065810135,0.8815209038760601,0.8581471292124865,0.7427042501918282,0.20124156125238227,0.10267065793046568,0.12953435261907204,0.13116972627474716,0.0,1.0,0.0,141,29.198756844610664,9.78274088373766
26,36,0.4075629286443997,0.9343546820579318,0.8968704714175496,0.769746100702797,0.31045821736148993,0.06945396431127518,0.14502879119124443,0.1686558816937928,0.0,1.0,0.0,143,26.56641641730685,10.261158661493916
26,37,0.3068940021639893,0.7836812844856638,0.7953100956933802,0.7619014506759008,0.13063730591637465,0.08723583064695108,0.12431909230196847,0.13801500326961041,0.0,1.0,0.0,149,23.861148234673458,11.175943333693628
26,38,0.39657562395462964,0.917966198768694,0.8865960523174726,0.8188151741141274,0.21470312374406503,0.08000790487034799,0.14481942012205676,0.14608027622946912,0.0,1.0,0.0,154,24.100949396096084,12.157323037825746
26,39,0.3670795594735196,0.8723128413454702,0.8578111348303012,0.8487745711381817,0.18521824318789146,0.06724593775497958,0.14380371403470416,0.13044772995464687,0.0,1.0,0.0,160,24.89515785669624,11.218277817390211
26,40,0.42916465371024204,0.956653480243463,0.9184118652185236,0.88716844924556,0.22779151459121372,0.06813189446458733,0.16532335368723222,0.18763375802447504,0.0,1.0,0.0,163,25.74097927477217,9.906629891463028
26,41,0.465594910062015,1.1662880634648836,1.1662880634648836,1.0481601127152342,0.1714282566323792,0.08635128393661108,0.16628806346488362,0.173556628595766,0.0,1.0,0.0,196,25.681246510964986,9.652200308122854
26,42,0.46018858678605823,1.141171346210022,1.1376521276094844,1.0457673770581273,0.18419369420532994,0.08635128393661112,0.16628806346488362,0.173556628595766,0.0,1.0,0.0,198,25.96364207466346,9.103056455011629
27,0,0.8421158815578431,0.806556422985904,0.35922462353909546,0.010274635859366393,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,12.562788243625167,26.70927008254393
27,1,0.6440124219563008,0.6601638041188973,0.2681870964140152,0.0054485535288147065,0.688837283861558,0.08499433723257098,8.91436600022e-05,0.00019979572824400997,0.0,1.0,0.0,3,9.344536713090832,20.89712161596492
27,2,0.585981241389956,0.6107847937355958,0.23749049426491076,0.007393055649827082,0.23260298445414224,0.09027403519766523,0.00014776832145774998,0.00038293255985577003,0.0,1.0,0.0,5,7.416917441260312,8.404359653980089
27,3,0.5859804861708416,0.6283440955327623,0.2614252091793117,0.01177172404617403,0.00015098751218973227,0.09027403519766523,0.00014776832145774998,0.00038293255985577003,0.0,1.0,0.0,7,7.408930751978066,8.419278026467177
27,4,0.5736507658577963,0.5998901638710518,0.23093962366874973,0.02306070618542154,0.05479001084159241,0.08544591701301754,0.00074748372563198,0.0006095889327122699,0.0,1.0,0.0,9,7.889774185459837,7.868028934648238
27,5,0.5634480416282932,0.5906894540992997,0.22514938690664166,0.02348720097377484,0.0856308076027001,0.12255567334267006,0.00057172936767374,0.00174822318093682,0.0,1.0,0.0,10,7.117035131300746,35.1433873275855
27,6,0.570084629918864,0.6155170702971349,0.25889321938169946,0.046707259339815496,0.07766614217382388,0.0863683704533707,0.01456387938243151,0.01705096614296553,0.0,1.0,0.0,11,7.1178686595892815,9.9806033972931
27,7,0.5661331494236151,0.6116227841511929,0.25523146310015693,0.04553468810128378,0.017083115587222995,0.08462929786329705,0.01128479713263801,0.01283737820922837,0.0,1.0,0.0,12,7.177056325165006,9.655880859025634
27,8,0.5448379852610059,0.5926293966426293,0.25041555756601475,0.06997082630578184,0.3825925559865479,0.08868878497762048,0.029808129451217007,0.00965300222184416,0.0,1.0,0.0,13,7.702218682232809,9.317134805601944
27,9,0.556650811108722,0.6048319169649834,0.2692327858358097,0.09285717008996433,0.14195532624297097,0.0691983633849213,0.059515290597386986,0.04798090570710995,0.0,1.0,0.0,15,8.268588261637158,54.84619865022126
27,10,0.5508569697519684,0.5990599239361043,0.2655761012236977,0.0945123997184475,0.11198004778737661,0.06912944009997421,0.05934068841804615,0.04661015445407291,0.0,1.0,0.0,16,8.724493623104449,80.61518056533484
27,11,0.5473167141741009,0.612965785872191,0.28992276171404463,0.11118081315078288,0.1673281072668738,0.06653076065560241,0.06644527836112993,0.13439538258186876,0.0,1.0,0.0,17,9.622725690216438,33.26147245958643
27,12,0.4645583397033004,0.5280051376737618,0.22255859300866454,0.08230176770632858,0.24697401206893368,0.06918617385639243,0.02804881286325292,0.01958949961087888,0.0,1.0,0.0,19,8.378303684236924,9.128253929105115
27,13,0.44926865882880346,0.5287510730082158,0.23611659210257852,0.09110056577934592,0.08166721169908658,0.06982579747006808,0.028268770302175374,0.01690174656128406,0.0,1.0,0.0,22,8.824264156804565,9.763168424878002
27,14,0.4486906270625622,0.5456675724766106,0.25965109967603944,0.1003824825295912,0.034314891786762704,0.06982579747006808,0.02826877030217536,0.01690174656128407,0.0,1.0,0.0,23,9.10704117186448,9.389573252459032
27,15,0.4438489901515762,0.5402442524350645,0.25632463648876413,0.10839979058508026,0.04578824762831517,0.2571343855902476,0.028394074947668442,0.019927059253729208,0.0,1.0,0.0,26,9.00510386529658,18.37595502777157
27,16,0.47065575959533923,0.5307099115983716,0.23805680662852255,0.1464960498202032,0.11459236136923692,0.10594159214192908,0.06460775345452938,0.14584863744944535,0.0,1.0,0.0,28,9.221938936960589,49.59394095912997
27,17,0.4683087419976111,0.5455436878482219,0.26042119046918843,0.15447039146327507,0.07931738005995011,0.11239061846902136,0.0649397591175562,0.1324260825544414,0.0,1.0,0.0,30,8.987576662346312,48.96197601148804
27,18,0.4520286242127237,0.4910959983400318,0.2015007118641469,0.14271275339559703,0.27348133860417123,0.07085305747274206,0.06751498649038998,0.058603785709924285,0.0,1.0,0.0,31,8.664493094880566,72.64146014014747
27,19,0.4475941690096834,0.5214362595026836,0.24544060299956139,0.15317513018386902,0.08614003731524948,0.1033947324781564,0.06498390672290441,0.12637916767518137,0.0,1.0,0.0,32,7.906698816612393,28.25137614184782
27,20,0.4441241195366583,0.5173568853625795,0.24282437531700307,0.15789428071180273,0.10119388046755072,0.10281086725788575,0.0647763515285085,0.12618092044248813,0.0,1.0,0.0,33,7.994437689881943,45.92641707355168
27,21,0.45431034481855515,0.5283543865826464,0.2518582790120644,0.1691231606858111,0.08654820209363868,0.08889533435726879,0.07057784492884094,0.1456840704977022,0.0,1.0,0.0,34,6.9154173081414765,43.99111242583211
27,22,0.4447409915274077,0.5353483541972195,0.26761966118440345,0.18325457631244918,0.09249350159715623,0.08235985440721386,0.0663427337630182,0.16130268288100585,0.0,1.0,0.0,36,7.50151689497537,53.06178610102022
27,23,0.4365694998238658,0.5257980770200255,0.2612073613095665,0.1841857537420259,0.06641379274643248,0.10128008349632331,0.06509636945408907,0.14534538798775157,0.0,1.0,0.0,38,8.799446361903795,47.49757117237292
27,24,0.42467104367387926,0.45406903489077566,0.1843842700857959,0.17809170039790992,0.4501433889610759,0.07051522833538734,0.08317611037865132,0.052530543047734635,0.0,1.0,0.0,39,8.861937649682687,82.56719472196602
27,25,0.3999871784098976,0.44195740203998035,0.18698962864380408,0.17809483098060008,0.179369627384171,0.10292780059695864,0.07557883085638775,0.12205527741798057,0.0,1.0,0.0,41,7.709041657040728,46.2595880842131
27,26,0.39998717658083516,0.4595175108662226,0.21092451061213954,0.19573545111253432,0.07558158924653798,0.10292776341936968,0.07557883404761959,0.12205537741531385,0.0,1.0,0.0,43,7.709042538152671,46.25959048801143
27,27,0.39449157490030223,0.45234631952317506,0.20637422313611603,0.19768697783488476,0.14058444881871912,0.10245832196357033,0.07534288767147534,0.12048584574885982,0.0,1.0,0.0,44,8.402703745588182,45.440909435744224
27,28,0.3926962876936234,0.4675396385338859,0.22882388977374538,0.20379193631597048,0.09728609104427538,0.09796566219148536,0.07530857052277282,0.12098532911199833,0.0,1.0,0.0,45,7.082717515582617,51.41635033243472
27,29,0.40045805039176813,0.49475258914894726,0.25949141206492504,0.23661247003706742,0.08265086508327818,0.08031640687349283,0.07723331847638122,0.14990347946124022,0.0,1.0,0.0,49,7.722861200555288,53.01017114610579
27,30,0.37481471365921154,0.4420095753856044,0.2142608235088277,0.22677371604999977,0.16252357459836328,0.11047923610984485,0.07879973298069276,0.14506022330377014,0.0,1.0,0.0,52,8.527694393293611,29.40988139393829
27,31,0.3738129961963407,0.4407473820862941,0.21335136985231618,0.22639313562077493,0.08724730757087383,0.08927150975632905,0.07847106336351711,0.15842317819082924,0.0,1.0,0.0,53,8.851152180428446,29.38911668995773
27,32,0.36998585184383886,0.4528145206790417,0.23402242187625666,0.23583342889522962,0.13433990852444652,0.09206262088793629,0.07887612252422439,0.14479972200118849,0.0,1.0,0.0,54,8.567602084408865,29.230085232432103
27,33,0.36998585175312215,0.4528145206853983,0.23402242188261319,0.2358334289014917,0.07887969921724583,0.09206262077449542,0.07887612253058093,0.14479972196031995,0.0,1.0,0.0,55,8.567602086370721,29.230085227796422
27,34,0.41309274741611357,0.6007014419414026,0.4209490547262381,0.36576904543514416,0.12454331579244635,0.05739081375437997,0.12349346015315252,0.02473391187829737,0.0,1.0,0.0,74,9.98218945992575,31.81903502884268
27,35,0.36462076916670505,0.5326504146258477,0.3491715896853053,0.33191040329319144,0.11310797780918076,0.06380282100577914,0.0800109326832608,0.03489393746257666,0.0,1.0,0.0,76,9.36585486903137,23.08421526849497
27,36,0.353540727882836,0.5344053635699509,0.3631902308481069,0.3408281644594007,0.22617604342547565,0.08034082949369967,0.07978897642449671,0.03423480465831702,0.0,1.0,0.0,77,9.43627163636211,21.929204970319056
27,37,0.4042887105394333,0.6019451717344182,0.4080093203375181,0.36776892904007386,0.10526029157300126,0.06694512384280776,0.0872049292540526,0.05542334698681021,0.0,1.0,0.0,80,10.68745103435054,21.442282590613228
27,38,0.40369571159418083,0.618717792669161,0.4314521372636773,0.384078917735775,0.09280470721728695,0.06711260388601265,0.08719877493756982,0.05546609118502841,0.0,1.0,0.0,81,10.610032551201076,21.45626104482667
27,39,0.2885275798612779,0.452965678139873,0.30032142192839967,0.32590201425817267,0.1814850388261447,0.07187526592468815,0.04749164960470103,0.06313955985714516,0.0,1.0,0.0,84,9.041318710015188,10.276731203640956
27,40,0.28154881124231845,0.4443441414399253,0.2934295503445279,0.3697790342282579,0.04735806448408981,0.07194189511049512,0.04344716558507024,0.05714391550739397,0.0,1.0,0.0,95,8.599966920677625,9.594616927404942
27,41,0.31734399861035156,0.547651469097782,0.4250669687482532,0.4256240973751143,0.15447274846457112,0.052163135551538606,0.08400423172768143,0.04673255144293867,0.0,1.0,0.0,96,8.362024998626794,20.223222356627577
27,42,0.2735216614526653,0.4795930052999941,0.35735567007991825,0.44588304021363484,0.07920739155391984,0.08089406827652904,0.051293733255544836,0.07378030738701111,0.0,1.0,0.0,102,8.364766305306716,9.949075454054489
27,43,0.27261482164218664,0.47812938547137795,0.35643709112822153,0.4489544905630765,0.06479507353465966,0.08082990593455314,0.05127246646393517,0.07332514421961735,0.0,1.0,0.0,103,8.296264701806368,9.844774178365196
27,44,0.24992165501396263,0.44698393677170944,0.3333981980163982,0.4431801250615224,0.10877793628599057,0.07576384652652048,0.04157877034512204,0.05705898087481478,0.0,1.0,0.0,106,8.540989021576138,9.984235152291228
27,45,0.2551084405324717,0.454750345838858,0.33873756569931923,0.47997839732238884,0.04392707573292609,0.05690154093414521,0.04292278298945618,0.05720058091682103,0.0,1.0,0.0,120,8.44843282347182,9.205480539562537
27,46,0.2584716696592822,0.4754260658927979,0.36601165307634487,0.4932787561098483,0.09100026785539556,0.05304651147166204,0.046629754115179875,0.06459987597097674,0.0,1.0,0.0,121,8.394390243252829,11.720326756626385
27,47,0.24168939706339376,0.46373042329191083,0.37215756276511625,0.5087370528100053,0.2176435355550823,0.055469764549789614,0.04771727679192764,0.0451056010740018,0.0,1.0,0.0,122,10.280159684902936,9.456871404174176
27,48,0.23671854385060154,0.4722139607272762,0.3906435523100309,0.5206032933909532,0.09314813919296708,0.053285628186783354,0.04823987217221149,0.055989328700606446,0.0,1.0,0.0,124,10.27442790463348,9.39012982740434
27,49,0.24213728025660353,0.45046940947606706,0.3707660100983824,0.5357227101662475,0.13308210919793026,0.053621721813989366,0.065865422869077,0.07688401238916798,0.0,1.0,0.0,127,11.731581451579894,8.828900982528628
27,50,0.23958574972382543,0.46087707141001977,0.36997055699189524,0.517179121487476,0.04942025855947805,0.04891189117162706,0.04662727719250686,0.043183118209952645,0.0,1.0,0.0,132,9.44894847525997,12.31520127414675
27,51,0.2281392347716758,0.4379910280769512,0.35700420487885703,0.5287177938984517,0.08113430865118287,0.05986663224806329,0.04999082658159819,0.0481916548989643,0.0,1.0,0.0,134,8.839763232764973,8.534584286915704
27,52,0.22720474669578442,0.4365555087267214,0.35599257987794075,0.533939053279088,0.05943876260905649,0.06025587034527095,0.04967692896885798,0.04893869300828524,0.0,1.0,0.0,135,8.891216920741638,8.482330031926658
27,53,0.22373781635094764,0.4825946040801889,0.4238224951799482,0.5688831025131184,0.11209139675651422,0.05866258658566137,0.050090724222864494,0.04910810140415428,0.0,1.0,0.0,136,8.879013734966684,8.512370681665892
27,54,0.2165018018675998,0.4187650289494833,0.34411086812577885,0.5439008997598367,0.08316236839142406,0.059240133728500025,0.04752243497548017,0.04999952210223368,0.0,1.0,0.0,138,9.00964697484925,8.971001116349733
27,55,0.21327058822844464,0.36135706882299823,0.28913006501685756,0.5636117851555031,0.14396444187845375,0.058655709772322685,0.0653963003968909,0.05482925190043244,0.0,1.0,0.0,144,7.897412463358651,9.733692215381902
27,56,0.21323006690238094,0.3788378624574599,0.3130157849831458,0.5795851053321016,0.06564766696067836,0.05865570977232269,0.0653963003968909,0.05482925190043244,0.0,1.0,0.0,149,7.906938668775247,9.712152735271378
27,57,0.21298155764503757,0.3783459202694004,0.31271177769146996,0.6019383791721625,0.07069640233508646,0.05880823575478916,0.06540166588794796,0.05483330535763052,0.0,1.0,0.0,150,7.927642787025704,9.746411359102582
27,58,0.21448595256743538,0.3795093095299493,0.3141380478555281,0.6069694069519362,0.07655696135178157,0.0643703316975426,0.06726064282898522,0.055230990545228155,0.0,1.0,0.0,151,8.122451102432006,9.10395540168128
27,59,0.20446317470090686,0.36044502588864197,0.30195063479956913,0.6018827514545834,0.21264891944685405,0.0589351872657092,0.06639417617845196,0.05380566115462656,0.0,1.0,0.0,152,7.9695938682047425,9.725461790766872
27,60,0.19911347724581457,0.3464160211545383,0.2943614629845021,0.6355275379126962,0.07579720521519193,0.05370832820189928,0.06940626577847044,0.04455348794901255,0.0,1.0,0.0,160,11.087296865106984,10.076724180158568
27,61,0.17774314815368297,0.31980787142940675,0.2903897971708269,0.6550044084768415,0.1348125432518123,0.04347041954736007,0.06826986168903526,0.04677999238495461,0.0,1.0,0.0,165,10.575051400860849,7.145799941909649
28,0,0.8253545780995062,0.7952852766917037,0.352212829247963,0.009650050084514658,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,13.512071535854547,27.701266651134222
28,1,0.5720519032294245,0.5983901887712295,0.22976214125586164,0.0020342542469872866,0.9263665194095775,0.08613419337950062,0.00010091646955223999,0.00018632251075869,0.0,1.0,0.0,3,12.433799579225832,22.195293497146054
28,2,0.4786198015581695,0.5091032959445703,0.17424029875082678,0.0017676913705432032,0.4202756940941591,0.09039704986350384,0.00016381528812393,0.00029781560749377,0.0,1.0,0.0,5,11.717397265304385,8.80011460004547
28,3,0.47556220570112645,0.5235399557290037,0.19624290800239322,0.007051353405212751,0.015011881022050222,0.09183893047709843,0.00019221762151640999,0.00034816097448696,0.0,1.0,0.0,7,11.736746606482797,7.463390879585578
28,4,0.474250789423809,0.5221215038946591,0.19639581916124865,0.012497182096317673,0.04204087472412745,0.08571089924734995,0.00293148305918192,0.00545247435685662,0.0,1.0,0.0,8,12.257316076081066,15.523790217341825
28,5,0.4595173469924441,0.5061879848074289,0.19039794485866313,0.027479765938230035,0.13707203150889227,0.07983227652816098,0.013289892153863439,0.01590913396079854,0.0,1.0,0.0,10,12.883873371769848,10.92684246875949
28,6,0.4291098889434545,0.4728160503812954,0.16985706635981618,0.033859633967187025,0.17344576008933807,0.09767060814201124,0.0138723361788738,0.0289596830318749,0.0,1.0,0.0,12,10.35005801956113,8.82833850834823
28,7,0.4276587791136427,0.4887360588698231,0.1927719544333972,0.04584677866502708,0.0215358780774484,0.09767060814201124,0.01387233617887379,0.0289596830318749,0.0,1.0,0.0,14,10.353368706900763,8.692542898149403
28,8,0.4268234430892018,0.4877920852957242,0.19218472512775453,0.04345764283159649,0.022713651351471152,0.09767060814201124,0.01387233617887379,0.028959683031874912,0.0,1.0,0.0,15,10.357373086729927,8.600484219642247
28,9,0.4183197864360746,0.4957879584891533,0.2099536379051293,0.05108835472617423,0.097833445872434,0.0949627732089089,0.01330036974545513,0.03520109109602183,0.0,1.0,0.0,16,10.19879661646805,9.57655202418684
28,10,0.41687577992162733,0.47662035354227344,0.18490661080460752,0.04902322248641253,0.025325934371164534,0.08571104409023834,0.01300392995617034,0.03883422583822056,0.0,1.0,0.0,17,10.738458945311478,10.624683019659662
28,11,0.405163354926467,0.46240983210011516,0.17762441409287516,0.06038065154229062,0.18953333963660152,0.09464411797629352,0.017127342046268472,0.00958452287317354,0.0,1.0,0.0,18,13.79685178616568,8.415174054611645
28,12,0.39483209102247463,0.4326219278545763,0.1460902477110489,0.0561420351441926,0.07474044667762877,0.09629686291252766,0.01714788860156645,0.00964380823854844,0.0,1.0,0.0,20,13.984736492127464,8.0542099834073
28,13,0.3912055588229264,0.44578507853893556,0.16746657360545725,0.07241946651246756,0.0406706577768402,0.09208971477533844,0.01761522438727356,0.01029509606148869,0.0,1.0,0.0,22,14.426655634742236,9.119447370560534
28,14,0.37179041869547275,0.42564193031125735,0.14887039890495557,0.05645297744844043,0.014284743116264667,0.08948389892856598,0.00156602229602864,0.0058692681259234,0.0,1.0,0.0,25,12.359840617969544,8.417907783228003
28,15,0.36658128845482374,0.4018114533604191,0.12093386743914858,0.058272175048900705,0.05773453447490297,0.08995196263811792,0.00129978377849975,0.00474553337609329,0.0,1.0,0.0,26,12.626039928447687,8.893009117682668
28,16,0.36142242835906063,0.4130005744565076,0.14099159658889368,0.060554292344810794,0.06358119582252057,0.08947195290003099,0.001527504096045,0.00495474989011166,0.0,1.0,0.0,27,12.794875461866903,9.361712956333172
28,17,0.3686414524943396,0.41674877087479034,0.15143034456571813,0.07615381555467937,0.18980914564271267,0.09302222080960636,0.02298022901520228,0.00986555964397355,0.0,1.0,0.0,28,14.397753384522025,8.631021840959928
28,18,0.3555326720855424,0.4006384156565293,0.14056984547805043,0.08772483834510779,0.06428425895995042,0.09754641667518224,0.02076206735251965,0.01637898959725444,0.0,1.0,0.0,31,16.815919544609265,8.312106155691025
28,19,0.3453895100040725,0.3873014463378195,0.13243007860825956,0.09502190932678088,0.08572748793538026,0.09154003183206791,0.02117822764248013,0.01038261607295423,0.0,1.0,0.0,33,14.85965455003075,9.30228147168461
28,20,0.3434511658110987,0.38490162713405707,0.13076074749703162,0.09444798300841997,0.03890138107756286,0.09143784135601524,0.020711102560198,0.01051447215214494,0.0,1.0,0.0,34,16.36618243382928,8.12789263115483
28,21,0.3393615858631972,0.46546880161646215,0.24800376814424857,0.1281019145870903,0.15501717425613004,0.09936243697058074,0.02618320982032375,0.03332951052799255,0.0,1.0,0.0,35,12.00791701349542,6.453915085083701
28,22,0.33877595520435655,0.48223163549712994,0.27145436229196707,0.13594966414290127,0.03246860990257954,0.10046843842572262,0.02621389104468256,0.03348789239345358,0.0,1.0,0.0,37,12.18756577607233,6.264077523372347
28,23,0.31068103709941963,0.4913110403590762,0.32034834107100246,0.17798131437151704,0.1310959446016028,0.1015476165510442,0.037362642461487,0.036915368099884924,0.0,1.0,0.0,42,13.855042312986996,5.579395210726672
28,24,0.3036421038654216,0.4974291786110698,0.33808129078397103,0.18827017107478572,0.12764060252787332,0.10280596756028992,0.03978660993116419,0.042938762714354164,0.0,1.0,0.0,44,13.460912131521772,5.782539384461215
28,25,0.28639967756889817,0.45525262468879585,0.2978556873712475,0.20457803797094704,0.13111863278187996,0.10146680235462299,0.037202017201742696,0.03689638792449046,0.0,1.0,0.0,46,13.332060964351651,5.5172493595049525
28,26,0.3331768701033804,0.5104677859436312,0.3692251944818789,0.2692616583149473,0.22136990220315933,0.10110962340844236,0.10073582835197192,0.10061179456336504,0.0,1.0,0.0,48,14.986678028206356,6.757012945003251
28,27,0.2617422789979355,0.5563974046279107,0.4653041076351331,0.2900394433916378,0.044119496125843816,0.09518323521744472,0.03836464234098061,0.03664666540227144,0.0,1.0,0.0,66,15.929306348927993,5.418970017248047
28,28,0.26078934991965047,0.4836643347131652,0.3685393775336131,0.34219639441265837,0.04917085218765303,0.06500711858037114,0.0397566753174795,0.042998822172110915,0.0,1.0,0.0,84,12.850927251303135,9.267809981222884
28,29,0.2598310484575086,0.4822171585253207,0.3675909376189634,0.33493153759309713,0.09038024446975734,0.06439740367381039,0.039629132922549236,0.04555201356112976,0.0,1.0,0.0,85,12.264232928867148,9.39116164082492
28,30,0.255690782030236,0.4754040966153047,0.36335246465513343,0.33454656459246673,0.07856536600205496,0.0643974020818928,0.03962913262723977,0.04555201295617775,0.0,1.0,0.0,87,12.019807103083108,9.710919345446811
28,31,0.2383372286022118,0.5327762189054626,0.46476835328418,0.39572025354232304,0.10832605583834556,0.08463880283878526,0.04140300664082552,0.033568987077629606,0.0,1.0,0.0,91,13.657471011223183,7.854378711427342
28,32,0.2381983147668213,0.42717611079334283,0.32100932486564926,0.29398594659295507,0.041677473679536864,0.08463880376833638,0.04140307601610202,0.0335689864939602,0.0,1.0,0.0,99,13.645476059150983,7.848041519632812
28,33,0.236986659443363,0.5106447131194666,0.43914221105449014,0.4175114925703674,0.09666038602624569,0.08374490063539636,0.04445332897500694,0.03074911099029417,0.0,1.0,0.0,100,13.545243208066085,8.82270121495467
28,34,0.2352172057466866,0.5252273710453781,0.46116868054982296,0.43448705087044237,0.051067266746801995,0.08375389227063275,0.04430458663683104,0.03076167282970798,0.0,1.0,0.0,104,13.457296228406886,8.856042310879197
28,35,0.23099080162978386,0.5190299873662297,0.4567031971972416,0.42930438661645526,0.08136603855141261,0.08915344254502192,0.04269015044885116,0.03914538901511036,0.0,1.0,0.0,105,13.412186019014875,7.698412606021876
28,36,0.23279265704999832,0.416826491836748,0.31506084175037063,0.33589515959899074,0.05518311044920486,0.0882875520906323,0.04269972768062741,0.0368724307373032,0.0,1.0,0.0,106,13.5226683319748,8.023796823562122
28,37,0.23101368462065255,0.5525393520819016,0.5043871231649374,0.4661208445266281,0.08142898399301621,0.08782371472024732,0.04484930338004547,0.03752211660926564,0.0,1.0,0.0,107,13.36899433929853,8.453565172685137
28,38,0.2116744835847002,0.38014372602989704,0.29164909418509355,0.3514273883269243,0.10461158594664449,0.08355109778309297,0.04113502957621492,0.03356245116241422,0.0,1.0,0.0,111,13.002739606156808,7.7924425171428915
28,39,0.23454984378688315,0.7479472777065919,0.7710424350202449,0.7607060800446621,0.05037034867257819,0.08577125219349416,0.0500683914185648,0.03444925039129672,0.0,1.0,0.0,187,13.789809965923956,6.882302599453803
28,40,0.23259475271003555,0.7446044903690665,0.768900894289749,0.7711454134683096,0.10969422049670195,0.08457252686005842,0.04990478275168469,0.033926056636955,0.0,1.0,0.0,189,13.768998272372352,6.481498711418554
