Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
28,41,0.2331847286181502,0.7459741777801401,0.7696017479113836,0.7844673245274326,0.07567021348426496,0.08451328778849063,0.049504151285644546,0.03444061034846751,0.0,1.0,0.0,191,13.744485609540224,6.798191943035917
28,42,0.22286647054334177,0.7289462989947523,0.7582666307298561,0.7747106093201712,0.04799893226205624,0.08451326217008678,0.04754099752340732,0.03443818296279904,0.0,1.0,0.0,197,14.016999386381164,6.83108708672594
28,43,0.22271116220572124,0.7637838272898443,0.8059609459503523,0.8019399093042414,0.050493072773186196,0.08451326217008626,0.04754099752340727,0.03443818296279917,0.0,1.0,0.0,200,13.97748266605378,6.808052444187135
29,0,0.9419801009717799,0.8702043034262785,0.39882007929862373,0.013805337998118736,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,8.395489397775258,26.073593069347808
29,1,0.7041563723355733,0.7079291782470296,0.2979025783266352,0.008099486580575802,0.7635238079901755,0.0708224331728978,9.047313333471e-05,0.00013312102034215,0.0,1.0,0.0,3,6.858183163051429,21.25782768490037
29,2,0.6567834656514383,0.6707554316851915,0.27511924712542535,0.009086052754251313,0.3591125325897441,0.055206033645066675,0.00099693672686226,0.00102430538549191,0.0,1.0,0.0,4,8.015720815214594,21.532319163775504
29,3,0.5952949535517422,0.6189498484835864,0.24257208857351767,0.00785129355801802,0.4793797878761134,0.08666029130580029,0.00015333306704816,0.00021332689425931,0.0,1.0,0.0,5,6.906331338536236,8.986519733873282
29,4,0.5862521986259507,0.6110202586054643,0.23762705547028187,0.012811334253519097,0.037254646221703144,0.07868033905049217,0.00012145000032636,0.0002074699856742,0.0,1.0,0.0,7,7.106784602378182,17.772370573507633
29,5,0.5738775950964247,0.6175930385729955,0.2547380207116821,0.01822571129242653,0.05196330548344472,0.0798191910025407,0.00015125786853334,0.000286768279481,0.0,1.0,0.0,9,7.378069977585445,16.86670580029277
29,6,0.5650791282234865,0.6101465976112078,0.2519819975290733,0.0289277528100252,0.06357474629051194,0.0990783467728979,0.0051166091007298995,0.00894809949697614,0.0,1.0,0.0,11,7.864529239773596,179.3987146977939
29,7,0.5218275973090137,0.5696056155098219,0.22728896190918316,0.030132943940352708,0.40067531151270663,0.09123776482208504,0.00651291907328797,0.0102576453305488,0.0,1.0,0.0,12,7.099884477569715,5.014963947570761
29,8,0.5095918686171783,0.5752307296944212,0.2438658772684869,0.03451319857296303,0.12057092454187454,0.09711186106172173,0.0066888165174823905,0.01032279112417544,0.0,1.0,0.0,13,7.400460231171502,5.203971528751785
29,9,0.49300623376315983,0.5762940822483142,0.2551024091062007,0.03595861248762427,0.09476501137123519,0.08692142146531265,0.00024325183023262,0.00103847049724492,0.0,1.0,0.0,14,10.195684667804752,8.782405393670565
29,10,0.48737595913389464,0.57056900588194,0.25421712211703135,0.04233045826272649,0.06754575788320387,0.08233000547121154,0.00732518793084747,0.01484779360764656,0.0,1.0,0.0,16,8.786551902368803,5.847452250034835
29,11,0.471076490393929,0.5363645428859065,0.21869974743365642,0.03756253187639559,0.1300459459389479,0.08425189872382503,0.00407598439223358,0.00454313414843674,0.0,1.0,0.0,17,7.574092132030145,18.724993844400373
29,12,0.4476195852651106,0.5287819775369177,0.22895041803183355,0.04909637820698532,0.15182026008644778,0.09613670639359624,0.00925461275316053,0.01003412725418519,0.0,1.0,0.0,19,8.871019739246773,6.41682350377009
29,13,0.4208727655872868,0.516753867700716,0.23457748167902628,0.05425876270012998,0.14986846255446673,0.09528450843245852,0.009516647650642,0.01295789862754736,0.0,1.0,0.0,21,9.1067575467245,7.253970736870801
29,14,0.4169293045275895,0.5298698214551567,0.25568629250546476,0.07087090933894225,0.019420005218648326,0.09481372030656102,0.00935400406996605,0.01309429955481255,0.0,1.0,0.0,25,9.246484144707631,8.06417674016785
29,15,0.4081199429203651,0.5016043294439099,0.2266090189947086,0.07149915406598792,0.15180508715280044,0.10169258302090742,0.013369568065852929,0.02522823020219065,0.0,1.0,0.0,26,8.594529380780493,7.039222526894733
29,16,0.3979766784561237,0.48980365810708,0.21913094919939216,0.07307323890497641,0.12057501274788728,0.10227277964485404,0.013007509240598219,0.02343696480102487,0.0,1.0,0.0,27,8.794912004819231,7.158816949408307
29,17,0.39739343212638334,0.4891749413676341,0.21861511726595917,0.0778682002123159,0.014081677067535166,0.10213065476336532,0.01267755223294922,0.02287322303993591,0.0,1.0,0.0,29,8.822638591194737,7.012941878434453
29,18,0.37821710658226126,0.4311159454745903,0.15638545043974555,0.07428850079116964,0.2259346752827753,0.08993022529902693,0.01244102392916354,0.01889475617022373,0.0,1.0,0.0,30,8.910549265046406,4.841878869975868
29,19,0.36058630955593124,0.42671469563627057,0.16687383698669916,0.07852413025723826,0.22489351883688644,0.08427400427274763,0.013011511152269358,0.020891599084068478,0.0,1.0,0.0,31,8.819257462454853,4.074035059008067
29,20,0.35931629757462086,0.425126916147178,0.16586982037703019,0.08089446346317812,0.027498958201820543,0.0848756941954703,0.012968440052243398,0.02084680693207796,0.0,1.0,0.0,32,8.713142642707504,4.13725729309322
29,21,0.354068937033303,0.4892514271168561,0.2576642117368099,0.09631926640615175,0.07063943202639458,0.07668452348128348,0.01259541398107368,0.02045423358680227,0.0,1.0,0.0,33,10.814586606547186,11.333785016494383
29,22,0.3537489442101753,0.41798798688227284,0.16154471039562626,0.08828376294793303,0.025249621437004544,0.08603183993402559,0.01327572867669583,0.022489127225774362,0.0,1.0,0.0,34,9.086582935606213,6.57244652809619
29,23,0.33608746541387075,0.4655719719259933,0.24293317324600733,0.09498174065612329,0.2192684182386742,0.07668452348128348,0.01259541398107368,0.02045423358680227,0.0,1.0,0.0,35,10.24710920409082,9.78668468239928
29,24,0.3324666363811512,0.46083178199412994,0.23994125353830614,0.09932217262422727,0.05598150357151797,0.06900597325383269,0.01248157878392289,0.0205483577777896,0.0,1.0,0.0,36,10.11275771167384,17.35057166288675
29,25,0.3210789030462445,0.5138638914092012,0.32705043539201434,0.12869585909118011,0.06065953253796666,0.07362194725673948,0.017970966897076928,0.028507776483092988,0.0,1.0,0.0,41,11.588286178696723,10.995189542717068
29,26,0.30952993120828654,0.46333929634180526,0.2690621505334871,0.1332502401742493,0.1480995344545929,0.07114693379190878,0.01655496925054045,0.02603210718684466,0.0,1.0,0.0,42,10.278413610811754,10.122385102147584
29,27,0.3061523674231897,0.45866188167206273,0.266110346891819,0.13541583840401505,0.059413450256894616,0.0702547212471322,0.016443889423202858,0.023275844920813322,0.0,1.0,0.0,43,10.924945722567896,10.078804051189108
29,28,0.2967161591275044,0.4449013554512609,0.25788952861804293,0.13015580896957335,0.15516791136198047,0.07233233533143232,0.0173426860065304,0.026001216402523918,0.0,1.0,0.0,44,12.31563977752018,10.713842749829594
29,29,0.24108924819948344,0.4013947908192278,0.25306528560209957,0.14359950776390829,0.09952772997377371,0.091547206458123,0.007338742957650519,0.01492212254063047,0.0,1.0,0.0,51,14.15514036020781,6.18809562523461
29,30,0.2381241672106238,0.41446091183617767,0.2740733299621949,0.15142667842176227,0.026498795979743174,0.09598372753276704,0.006991489827740301,0.0187382982128108,0.0,1.0,0.0,53,14.350050327560492,6.206090813359552
29,31,0.23463364608171738,0.40845809772147434,0.2706084149937314,0.16398233604512266,0.01672304865465904,0.08979618480608154,0.007704472948692221,0.02079063865438531,0.0,1.0,0.0,60,15.170679011804168,6.364712145909471
29,32,0.23201740046954103,0.40425525652509575,0.2679887764877082,0.1661826519306437,0.027389854957231105,0.08945747032885151,0.00769123459211196,0.02080054096455019,0.0,1.0,0.0,62,15.065407561944138,6.473173514530102
29,33,0.2284776646217821,0.41332442539407205,0.2882783860000513,0.1821856686040761,0.1326064014158996,0.07163368943610741,0.01202258321209144,0.03309493557141928,0.0,1.0,0.0,63,15.182143701164811,6.893643456252253
29,34,0.21477244308844576,0.426975413160394,0.3220248653074775,0.20075229147448231,0.05574081188127257,0.06082569627598714,0.009991498491532021,0.01942408254058911,0.0,1.0,0.0,67,20.652022974694937,9.84061343515514
29,35,0.1899985529869082,0.3925529094684453,0.3176631066001023,0.21342615524571873,0.3153303165985643,0.07870928310176134,0.020686537327964098,0.04164857876775812,0.0,1.0,0.0,69,20.225739935136698,8.320785188751904
29,36,0.1714964842831474,0.3593497166412269,0.29625899826053825,0.23192761981699692,0.07741543051003186,0.07350597730792384,0.018706549905965687,0.053311483798006834,0.0,1.0,0.0,74,19.96519392707336,12.935830384383207
29,37,0.17497972779536403,0.32756782433011705,0.251850207662066,0.257435950224326,0.02302464397260559,0.07302314356186804,0.022369887299558,0.035820654415562994,0.0,1.0,0.0,79,15.427859767175551,11.318572700553217
29,38,0.17229979866068276,0.339905127550613,0.2725360713905649,0.2762381790561274,0.04681582953680057,0.07302314356186806,0.022369887299558,0.035820654415562994,0.0,1.0,0.0,81,15.55609538452099,11.7476445149523
29,39,0.16696351745357527,0.4004804720505338,0.36195500209612425,0.3202820379156369,0.028495019891413523,0.0639388678578908,0.02155372418552674,0.03319938498876297,0.0,1.0,0.0,93,15.20332914618394,10.266067709930034
29,40,0.1523285558361074,0.38824683946514066,0.367469425306079,0.3387914692784923,0.06901652740609261,0.06351012738020605,0.02185567482200148,0.03314606660334369,0.0,1.0,0.0,99,15.90514081685508,10.227397345295302
29,41,0.1485139647086396,0.39805724060950987,0.38653360169235784,0.34849041744603504,0.05756266120311953,0.06573514664150551,0.02172420951920532,0.03434569361679801,0.0,1.0,0.0,101,15.641364931273293,10.146747802497543
29,42,0.14133443255951914,0.38225265729974567,0.37693606896695253,0.35803817021642587,0.06094606579485641,0.06545207470378968,0.02234444486362316,0.03549781008400982,0.0,1.0,0.0,105,15.625397382529574,9.185853568481336
29,43,0.13826258085902837,0.3955277894106206,0.3974542415250468,0.3799928316914492,0.023075872880057056,0.05759637343736975,0.020356839895924038,0.03110015642114917,0.0,1.0,0.0,113,13.717144253293185,12.535406120985824
29,44,0.13360171953517577,0.4045329137285977,0.4155819634205698,0.37519794152081287,0.041809517598500615,0.06158499487719617,0.01907283981838713,0.02947533626281381,0.0,1.0,0.0,116,15.488692687584102,10.939854274818234
29,45,0.1273310636838396,0.409222702838152,0.43125784443158083,0.40798358122031986,0.034797391168358796,0.06158188303188818,0.018404781755735792,0.03034618415337482,0.0,1.0,0.0,123,14.778801963657102,14.090608461973016
29,46,0.1243537528932035,0.42043458550880186,0.4511743084545311,0.41796295771821185,0.047207204745294315,0.06270465619487972,0.01822119121240618,0.029447673880921933,0.0,1.0,0.0,125,15.002706009101663,12.026621197219283
29,47,0.1237487029830756,0.41898830472684334,0.4503065863897412,0.4179630727966423,0.03270639365379028,0.06425461266982192,0.01830622152212322,0.02952818755114688,0.0,1.0,0.0,126,14.864489403412032,12.031150045159842
29,48,0.12324982364180986,0.4353654523921995,0.47352877624680073,0.4284673842705733,0.030061946348543228,0.0601879983285273,0.01836680069620852,0.03023103336333389,0.0,1.0,0.0,127,14.652681981637068,12.308404451028505
29,49,0.12120288575691082,0.43021635779221123,0.4705018440820846,0.44247562662818246,0.02637767694656934,0.058468461599106035,0.01883358521615667,0.030106090643461807,0.0,1.0,0.0,134,15.02382236399509,12.413265966348376
29,50,0.13272792725728558,0.452281329553871,0.5037058130150034,0.48605527010758964,0.050655673791660034,0.06693157869600924,0.03594530818678901,0.04603695914013379,0.0,1.0,0.0,142,14.369203036576849,7.591843815265148
29,51,0.13273068403597127,0.4819478755769409,0.5497603491677466,0.5445076870856981,0.05837876785520081,0.05916975343268405,0.04011894084428637,0.05227820119583226,0.0,1.0,0.0,147,11.18008621327454,11.354911576216558
29,52,0.1309742141360319,0.495410296594952,0.5711517532198396,0.5550745012359646,0.07880939183308817,0.059055847781740486,0.04013369063411898,0.05480272500572649,0.0,1.0,0.0,148,10.899592994918155,11.793537576915329
29,53,0.11478619633091623,0.46328946446130315,0.5494475791642488,0.5489983713222141,0.07272030352004773,0.06008846519027815,0.03557752993443111,0.056468501166684136,0.0,1.0,0.0,155,14.052925818342036,9.245248193243988
29,54,0.08345868243744996,0.5352677896545822,0.6956458312385814,0.6507541264109997,0.05069815982996702,0.06407473204648653,0.028521714526825382,0.05312640734547145,0.0,1.0,0.0,181,14.696012270526456,7.691269057644149
29,55,0.08366597652004504,0.5859165181764295,0.7667779930726292,0.7281328941848262,0.032903172363736126,0.0616537243969328,0.03008569281716733,0.053877179304486336,0.0,1.0,0.0,193,13.97256597773688,8.40402879290949
29,56,0.07982486990802602,0.5757940976200321,0.760446599064672,0.7311944983632126,0.12437602960809768,0.06172867663991809,0.02999490060044816,0.05372753707769039,0.0,1.0,0.0,194,13.873519864483708,7.93528613705953
29,57,0.08616726505789798,0.5902888991601859,0.7869314573590979,0.7569921080116286,0.07643495011317154,0.06546097369671319,0.04178853904083179,0.06721655457913253,0.0,1.0,0.0,198,15.603437260210605,6.585213913509636
29,58,0.0857568872905537,0.606667668150488,0.8101424168396135,0.7688019074754765,0.047522219777005464,0.06546960378372307,0.04181751424233536,0.06625124052022188,0.0,1.0,0.0,200,15.587083053600372,6.590975602859061
30,0,0.8122099608845028,0.7863173937647907,0.34663385042940204,0.009151923464718725,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,13.745013582213796,26.163974236682723
30,1,0.6142609514527932,0.6352742663088462,0.25269299464475065,0.004042276262755267,0.7105474376804463,0.07955821394788695,6.204240035067999e-05,0.00011337989637677001,0.0,1.0,0.0,3,11.010475830121203,11.39359301865822
30,2,0.5446299469842955,0.5733505228098948,0.21424051502834957,0.005675009975535222,0.29228476486948096,0.0900526561226061,0.00024816960140271996,0.00045351958550708004,0.0,1.0,0.0,5,9.53793768301852,5.463948622145232
30,3,0.5445406410435266,0.5908275652010874,0.23812394091679961,0.00854226117476153,0.0006388475874496127,0.0900526561226061,0.00024816960140271996,0.00045351958550708004,0.0,1.0,0.0,7,9.54277485968528,5.455928579464899
30,4,0.538031432190938,0.5671848729907708,0.21038865491680378,0.019937795172696185,0.028611366019747175,0.08882342790002166,0.00020535263545279998,0.0002814045060076,0.0,1.0,0.0,9,9.98507923911845,6.123164011601236
30,5,0.5336934752300972,0.5631291052716568,0.20795803331258964,0.017456746098475116,0.04100924679068337,0.08815936051234743,0.00045011737852587,0.00110226669856262,0.0,1.0,0.0,10,9.989319530336829,14.118930638896853
30,6,0.5231074638625005,0.5530607936363494,0.2016842272765981,0.018897757414818864,0.0948311266763766,0.08980651332145279,0.00042281219107015997,0.00106224137371156,0.0,1.0,0.0,11,9.519416700097825,14.629660975735309
30,7,0.521336097193223,0.5689186420464826,0.2246040404146284,0.03027390584988962,0.017556482333972608,0.09096285206815036,0.00053883616796255,0.00126536658534809,0.0,1.0,0.0,12,9.604303420604868,10.521206036955496
30,8,0.515391182763775,0.5631862285250443,0.22102575623714957,0.03216829174183314,0.05411123628520166,0.09169724201883532,0.0005067047400182,0.00115643718555191,0.0,1.0,0.0,13,9.192429636615708,10.779223759839102
30,9,0.5141487546824537,0.5795405720000749,0.2441350698395469,0.031913209636419054,0.009796389969659014,0.08997184319663523,0.00030627577618341,0.00045650019718818,0.0,1.0,0.0,14,9.600668760174504,5.67851187736924
30,10,0.5029279644722948,0.5686786825448354,0.23938599557452664,0.04885859161926768,0.08185414178813946,0.07272318541118719,0.00562028318961983,0.00950448390140457,0.0,1.0,0.0,16,8.651749911285753,7.7092099657801585
30,11,0.4846668860896686,0.5678685486807326,0.25131266721302387,0.060434040179576064,0.16198129316524906,0.0852443203835993,0.004085087590771129,0.00416914723781506,0.0,1.0,0.0,17,8.974393790180402,6.911985162948884
30,12,0.46915822662371626,0.551901059417814,0.24167757753710387,0.05779478687329382,0.1624541869370839,0.09053282228183618,0.00487466995730679,0.00948029802656291,0.0,1.0,0.0,18,9.042902003192706,11.044742296353308
30,13,0.46833190869729446,0.5685972945429445,0.2651057021019764,0.07240911882115168,0.0071752165557550825,0.09102773512601507,0.00495530891342133,0.009116416620044001,0.0,1.0,0.0,22,9.001554090172437,10.99712672835339
30,14,0.46748516331400164,0.5677163543283252,0.2645456438632707,0.07490163595470609,0.012912483995483788,0.09164657842757856,0.00492348940737977,0.00753164867436803,0.0,1.0,0.0,23,8.96558216335241,9.802966864479767
30,15,0.46496766753073426,0.5650825282597146,0.2629277367449889,0.07946063298905522,0.030254951059528728,0.0921688884198589,0.0049779650330444404,0.00820871562048095,0.0,1.0,0.0,24,8.893767713197795,10.151663265379536
30,16,0.4685355083687237,0.5504304828613232,0.24657215067991498,0.10949693270867866,0.1364946800723285,0.07087648532615592,0.020247443625461912,0.03187612751921702,0.0,1.0,0.0,25,9.665140364758672,9.338108625603178
30,17,0.4448255163577389,0.5260804604930694,0.2257812989575163,0.08936011084552081,0.09388438769142489,0.08314912851172801,0.0053157213223721704,0.004209172048732919,0.0,1.0,0.0,26,9.236497780064166,6.741269137876255
30,18,0.4360074951188133,0.5146300310676077,0.22506689779969508,0.11752885545356379,0.2894388081015989,0.0764755069420954,0.02227533279618034,0.01902521472018992,0.0,1.0,0.0,27,11.051890281658125,9.541828801214937
30,19,0.4246812176329642,0.5017872470791914,0.21705537867950056,0.1248637402212669,0.0823478528803322,0.0870355810680121,0.02221705381513795,0.039476846659461065,0.0,1.0,0.0,29,7.837978571150698,11.13891758524606
30,20,0.4121331420852688,0.4859878023818907,0.20995726979777596,0.1253507474769303,0.24594173544048564,0.09396733841251895,0.02944327619606833,0.04406472652627907,0.0,1.0,0.0,30,9.717577622252644,14.933179683781532
30,21,0.40057338569938455,0.4895763102825271,0.22548095071907606,0.14154166042523475,0.16853231501971902,0.09245066521251866,0.03018539429322754,0.0622297207968011,0.0,1.0,0.0,31,8.508679743976936,11.336605619031523
30,22,0.39500748369160926,0.500713349651834,0.24483973411120238,0.15349171400208178,0.051629084273169604,0.09244696410098358,0.02864966211539314,0.06663736348661661,0.0,1.0,0.0,33,8.822759347768741,10.645516744554328
30,23,0.37258450587207176,0.47556835486395804,0.2252065942291243,0.14212428865106932,0.08665063645026859,0.09197874568868628,0.01809003705005376,0.036627615794159255,0.0,1.0,0.0,35,8.382744248051758,9.02269122831835
30,24,0.374959059000337,0.46635572545012166,0.23552894441883065,0.18725633962630023,0.5467528630383504,0.08159921482589862,0.06057087961550141,0.03253394765645208,0.0,1.0,0.0,36,11.23052274564941,16.440004483733865
30,25,0.3400705192488556,0.4409059779888255,0.2278958548406151,0.17855408778025467,0.19019591850935347,0.0820379005946439,0.047838382728681836,0.08591369570741833,0.0,1.0,0.0,38,13.330099625181363,12.01995039346474
30,26,0.3352608371422292,0.45154864267589157,0.24768325588508902,0.18995574631001352,0.08271516706104683,0.08150904669733926,0.04825060318280211,0.08444525327773542,0.0,1.0,0.0,40,11.5971005893505,14.38309075391
30,27,0.3248034537358108,0.4358411524154534,0.23858778288339005,0.17930118912582682,0.21457371834230243,0.0808088271968005,0.05003998331369365,0.03028672417595658,0.0,1.0,0.0,41,13.805631534036593,13.792907420362749
30,28,0.3216214801627954,0.4257755542072054,0.23667219031530728,0.2240257707412654,0.129231965443326,0.07732853323055133,0.06154108649790717,0.12917911725082812,0.0,1.0,0.0,44,13.50501807041566,14.239569350459492
30,29,0.3068409593041911,0.42426323509191105,0.24638181847115487,0.22027020896192093,0.11523384067003109,0.07672539984338558,0.055294966322832984,0.11938787731870244,0.0,1.0,0.0,46,11.275301066610384,20.98668881488044
30,30,0.3049180750762144,0.4388803950575722,0.26848431709780163,0.24928127165650585,0.06902825791027388,0.07672539295959166,0.05529058386300456,0.1152894434160712,0.0,1.0,0.0,48,10.878809930943143,19.18314279201568
30,31,0.29271407045155007,0.4392315169976907,0.2805935461234754,0.25497292188115844,0.11931601532764577,0.08024112919829998,0.05232641059099559,0.11798409292364383,0.0,1.0,0.0,50,11.435357639598823,23.34289000717365
30,32,0.3019290051995528,0.44806759308278377,0.28983490629123965,0.26185942600050577,0.0730773444691957,0.0796336044912858,0.062235074305130936,0.11424787599135244,0.0,1.0,0.0,51,12.27033008308505,26.65667911022198
30,33,0.29197951872805744,0.45564610989758914,0.30381668410594986,0.26437724778915195,0.052447348456497775,0.07384412220917529,0.05232851035030983,0.11768544629147784,0.0,1.0,0.0,52,12.081003255578098,23.178234746823087
30,34,0.28419458015272026,0.4608407807991085,0.3201357960000873,0.2733686547349741,0.11153473938572,0.07624179883144445,0.0525316161902664,0.1174849371788054,0.0,1.0,0.0,54,11.788919386577629,20.16662029016612
30,35,0.269973223349949,0.4087672020646082,0.25807789067122905,0.25986322410239143,0.06017021735660244,0.0815499635746704,0.04289612050614849,0.07848824354447756,0.0,1.0,0.0,58,12.901541716328564,15.735979662821713
30,36,0.2923514578300889,0.4271766601097881,0.2804216111099722,0.29111716752438643,0.09136724112267541,0.07226557876782191,0.07171635040714346,0.07708733185322048,0.0,1.0,0.0,63,12.007090061901986,14.983884817679984
30,37,0.2993872415976392,0.4627009108748066,0.3350705941537944,0.35766068502902537,0.12450395762143865,0.07802585147245271,0.08898999882967132,0.08952170810630485,0.0,1.0,0.0,65,12.31191504156128,11.785551498597677
30,38,0.29618186588178863,0.4575064691670957,0.3317740024347612,0.3665059957236671,0.11353922957662252,0.07540789609552337,0.08881766802157287,0.08987056137960285,0.0,1.0,0.0,66,11.977846669203556,15.833869070629108
30,39,0.29618187992172706,0.47506658023946036,0.3557091597537234,0.3766739810793025,0.08883493729205248,0.07540789621447688,0.08881767345892702,0.08987056014552537,0.0,1.0,0.0,68,11.97784625243088,15.833868851729498
30,40,0.296496473109495,0.4753580628078101,0.3560267805690359,0.3801672017382609,0.09202220262633745,0.07526206882633879,0.08917855402775701,0.09038868081601265,0.0,1.0,0.0,69,11.933727157828248,15.704561670823256
30,41,0.2935151093375856,0.4869438133567686,0.3767569603842238,0.3976679379319329,0.26175094918594444,0.07525818508530357,0.09053278855997857,0.08483571417154737,0.0,1.0,0.0,70,11.97036034471518,15.96433330566012
30,42,0.27615613686348217,0.397981457778006,0.2635551556152755,0.3390146280889105,0.0939782879216594,0.07304231744538076,0.07514571078757451,0.09882189905238312,0.0,1.0,0.0,72,10.74169137199809,15.47016691993536
30,43,0.2652237056430813,0.3948477939441249,0.27547400995232785,0.3594167301764157,0.18502875624337012,0.07439549575156429,0.07741490904512942,0.07555220763185361,0.0,1.0,0.0,74,10.560764789190982,12.665037353247236
30,44,0.25418656090145036,0.4184664337996907,0.3122504646021847,0.41394795197247686,0.06867148999108987,0.0767068876881867,0.0669926239084121,0.08243165582980105,0.0,1.0,0.0,82,10.86213510836529,10.597686517840986
30,45,0.25448748229652085,0.41595802221371736,0.3121774602052763,0.43174489320829723,0.09940330249456836,0.07116451358395717,0.07092884825892058,0.1368612170734046,0.0,1.0,0.0,84,9.73404444710384,12.93871419784491
30,46,0.25595313876990966,0.41209966629879213,0.3128565621788271,0.41999294744133264,0.17250181436279927,0.07080819847087734,0.07907768615680191,0.10979322380833405,0.0,1.0,0.0,85,11.373383067538713,12.167070805226656
30,47,0.2451759297568229,0.41879282711060456,0.3260003840476207,0.4545765111874389,0.07658603156811875,0.07157700676936024,0.06841116490255816,0.08665041303767942,0.0,1.0,0.0,88,10.46664170918674,10.357304018592831
30,48,0.24245162341140608,0.43167123750233144,0.3468975321294737,0.47079896491102713,0.08912624217148667,0.07892475355109606,0.06807957212180497,0.07070588226111096,0.0,1.0,0.0,90,10.396359600418611,9.910341862283016
30,49,0.2401955781542312,0.42616093450638537,0.3440910233209774,0.48346480665349006,0.10379643581629674,0.06978265899043945,0.06972422976995814,0.08915500465732099,0.0,1.0,0.0,92,11.11803947159638,9.825017734766725
30,50,0.2330723505107331,0.4303473498144798,0.3597607601759479,0.48450230762795254,0.13325529748555173,0.07112696085307182,0.06986841250954413,0.0892449596673098,0.0,1.0,0.0,94,11.13740363984884,9.825925076563054
30,51,0.22864775293103068,0.4125408678601469,0.35253875430163906,0.510958565997502,0.12309367647118502,0.08497106506296528,0.08007085637062425,0.15697272369759935,0.0,1.0,0.0,100,11.716717378039135,11.16369498518728
30,52,0.21607714813530893,0.39614159128539017,0.33908661096054926,0.5081638489544712,0.10854340837268305,0.08134856994062803,0.07147041455252925,0.17569729428458472,0.0,1.0,0.0,102,12.08886277131833,11.374886293334102
30,53,0.22321027268027058,0.36122833598839177,0.2966620679659674,0.49232448257471983,0.12877165395683396,0.07947174199625584,0.08553928618902937,0.12387704968986926,0.0,1.0,0.0,105,10.714359772381131,11.4307751810341
30,54,0.22321027027716522,0.3436682295073829,0.2727270791010635,0.48613298206276834,0.0855394693123548,0.07947174210471705,0.0855392853430309,0.12387705172612959,0.0,1.0,0.0,107,10.714359714237975,11.43077515105949
30,55,0.22319479396510977,0.36119698546650075,0.2966425128374445,0.49796931211345086,0.08568471629934223,0.07947174210471704,0.08553928534303092,0.12387705172612959,0.0,1.0,0.0,109,10.708111441320328,11.401874611362102
30,56,0.20221278427413536,0.43343137574871093,0.416087044333037,0.6057873221738982,0.0947184360459,0.07019042129768065,0.07612491846572542,0.1675629478080002,0.0,1.0,0.0,121,12.311415968948134,13.088153394703994
30,57,0.20282229862828838,0.48384658276838044,0.48771617275744117,0.6891283735150777,0.08311233463441946,0.06470648943606937,0.07938806937536988,0.14072048660610356,0.0,1.0,0.0,135,12.148815032379035,12.646981274119076
30,58,0.2326903546448874,0.48937975809950496,0.5103055147545112,0.7420638685337095,0.1731953471169231,0.12027521983392468,0.13005566782958614,0.2645289198047859,0.0,1.0,0.0,145,17.852412326937277,21.55858594397595
30,59,0.22200086394538726,0.4920554273978086,0.5222013373712301,0.7436639840439999,0.19445486977795443,0.10734752835240216,0.12270024468010761,0.24878194751559649,0.0,1.0,0.0,146,16.24489629415489,21.11759873603195
30,60,0.23084908055545983,0.49770311194214495,0.530010837943992,0.7614690097836292,0.188894349529729,0.10698408764218828,0.13406884315591833,0.2871722093119777,0.0,1.0,0.0,147,17.57530817689321,21.927747440943605
30,61,0.22780327145907336,0.47409105328588824,0.5020328674419214,0.7543404457292311,0.18190472487348566,0.12685771788815653,0.13333293773902094,0.2686659689515166,0.0,1.0,0.0,148,11.317096162671431,18.94449925030655
30,62,0.4266769909171708,0.8608859481958742,0.9624389404283058,1.2969503935929565,0.33799096673304574,0.08070920262709089,0.336193925268275,0.5403405054563432,0.0,1.0,0.0,195,24.20316285373353,12.883281331127
30,63,0.4266769963949756,0.8960061650780665,1.0103088128364863,1.3361939308804465,0.33621535473638575,0.08070920368122454,0.33619393088044647,0.5403405195059904,0.0,1.0,0.0,200,24.20316303361718,12.883281056576374
