Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.7624640039768348,0.7513024852522552,0.32485103514800334,0.007209569339365534,0.0,0.0,0.0,0.0,0.8,0.7,0.6,1,15.804156279526811,26.345879661711106
1,1,0.6170526241972721,0.6451847058868605,0.2833188747356613,0.06572955867365168,0.8683887911512428,0.0808454990492906,6.124744976187e-05,0.00011777218130344,0.8,0.7,0.6,3,13.64436234323536,11.856486240619812
1,2,0.5441602471958804,0.5744448806961238,0.24266419902606873,0.07372653255067087,0.4479908512428273,0.09150974567773852,0.00024498979904751,0.00047108872521379005,0.8,0.7,0.6,5,12.620640035813576,5.515502279593548
1,3,0.5441602479642353,0.5920047183851864,0.26659918704497415,0.07951661297183561,0.07366241315741384,0.09150974567773852,0.00024498979904751,0.00047108872521379005,0.8,0.7,0.6,7,12.620639464502784,5.51550185505151
1,4,0.5795204287652791,0.6448478903021684,0.32673633313802714,0.1248109500408987,0.11900113801102957,0.13619263393611014,0.0008095336821535299,0.0030939559340124297,0.8,0.7,0.6,10,13.70932199656824,9.998546163864027
1,5,0.5544498364750264,0.6196761143698549,0.30268982729027993,0.10911363758572892,0.11722938152439472,0.10697887216912476,0.00355461268392364,0.00185289176390474,0.8,0.7,0.6,11,11.473151987681272,10.885701990737124
1,6,0.5563511314925061,0.6205130357497469,0.3113089926935724,0.131642340042543,0.2074212142495056,0.13298549456067849,0.00435537969978854,0.00196057220656492,0.8,0.7,0.6,13,12.894886798280243,8.613873941617419
1,7,0.5421849546693143,0.6053721245359944,0.3011442475250855,0.13715353538464514,0.23246775323518026,0.11676369070160242,0.01190723995605692,0.011490847794558,0.8,0.7,0.6,14,13.315000223062134,9.506933549775267
1,8,0.501088093098782,0.5634272365956636,0.26280629199976624,0.10655996011054657,0.16600110419502498,0.0781853961952,0.01145946264333041,0.00945078502160076,0.8,0.7,0.6,15,13.264760134996669,15.857317981430484
1,9,0.5102419586449796,0.5899149968475838,0.29655226821846004,0.12046106492968954,0.10948652259121108,0.10584813929013477,0.0029999226535759203,0.0012119493255939701,0.8,0.7,0.6,16,10.520106793978796,9.190291459790664
1,10,0.5543942797763624,0.6135834541122882,0.32353362895437016,0.18380533004433947,0.39552361319967405,0.1723414695405047,0.00771902408269558,0.018489489660148038,0.8,0.7,0.6,17,13.471514711081475,8.456443209686654
1,11,0.5279980553888641,0.5855253770522458,0.30001576540952063,0.17382155659925272,0.19478256019935772,0.15391781341838937,0.006610265434174969,0.01760850173516779,0.8,0.7,0.6,19,13.5215919805235,4.2362108274334735
1,12,0.52466875127654,0.5793846193089743,0.30068410882982555,0.1913199794361983,0.23492262418535736,0.16794391352337332,0.00433815703403406,0.021353720499481497,0.8,0.7,0.6,21,13.151468561387166,3.2203252500474338
1,13,0.4294775335743911,0.5166897540051323,0.25640376331081666,0.12780590855654872,0.09558829183764322,0.06871926506237183,0.01701126396037258,0.00082655949308739,0.8,0.7,0.6,26,18.583720133935067,9.783476865072824
1,14,0.38198597011206,0.4456416630393889,0.19023177085401788,0.10312801916126374,0.3236147507932622,0.04262849273100181,0.013610201582237922,5.6429897901350004e-05,0.8,0.7,0.6,27,17.70549530441071,9.324965687342226
1,15,0.5329156560066659,0.6140431458673262,0.36517756477883706,0.26729253315548723,0.20851116204172335,0.1920122231670451,0.021544211772571358,0.04377164194369501,0.8,0.7,0.6,31,14.698696785738491,4.368512600557541
1,16,0.4086400219682849,0.4859336833850904,0.24339214123731912,0.15748192782705067,0.11935205263199249,0.09248672337471579,0.010108250939139269,0.0041894321184772,0.8,0.7,0.6,34,12.291321675586593,10.083715492206618
1,17,0.42417991626256324,0.4831034053582052,0.2354809015790318,0.17794836358081012,0.13402300516164709,0.09288915151723508,0.019470636894917508,0.02298659243847579,0.8,0.7,0.6,35,12.882068331877177,10.068046586585558
1,18,0.4087962955527227,0.4831102251764047,0.24519304102174933,0.1791005529394029,0.1343982751913166,0.08950597046161689,0.01920360311161595,0.01324191384694128,0.8,0.7,0.6,37,12.708657013595143,9.956949081620287
1,19,0.3803043749624948,0.4632203518891027,0.2445203418775413,0.18977088874931633,0.41114563380011127,0.10039533270438868,0.00999756102824257,0.0036858226824171003,0.8,0.7,0.6,38,12.978503568788122,9.071300028049736
1,20,0.38031898072427395,0.4434023657663032,0.22108969012223748,0.1809635092604948,0.16122839389678575,0.0805031731598391,0.019790616627607192,0.027202498912961857,0.8,0.7,0.6,39,13.763042388664257,8.862496367540578
1,21,0.3681707917923894,0.4220756330361387,0.2110291138044682,0.19293827129005126,0.38340807051472436,0.08694477987523087,0.023824154381343658,0.028051237922808718,0.8,0.7,0.6,40,12.553941363927157,4.772528465006719
1,22,0.35356534911636794,0.4013761459319951,0.19728248412525007,0.19218833880124367,0.27381701929227964,0.09418112244216104,0.01519093511851626,0.02464035255266862,0.8,0.7,0.6,41,12.437128600935791,4.230617005889652
1,23,0.3656782161347153,0.41288527517860624,0.2094602987742673,0.20793890322345665,0.13067104140798738,0.10826795577050581,0.01508114393979756,0.02811707163318285,0.8,0.7,0.6,42,12.348659818130166,3.8201217472125175
1,24,0.3523424005856088,0.4170785823109093,0.22006180312278162,0.20031626665204788,0.10157928197094544,0.09418112244216101,0.01519093511851625,0.02464035255266864,0.8,0.7,0.6,43,12.389717763075875,4.364979721722699
1,25,0.3680096337308835,0.46522018498883466,0.2838513528135251,0.2428307372354154,0.14550349245216523,0.1315268831569168,0.01805035366245613,0.0059938039315365005,0.8,0.7,0.6,46,12.847555571667268,10.258527692904748
1,26,0.37906319938791005,0.41763622614176804,0.22345373104606972,0.25121375831163084,0.22174737837361305,0.12434011590543784,0.01561934364940889,0.0547404937694533,0.8,0.7,0.6,48,12.73326976945684,5.627972180440451
1,27,0.32413037499300396,0.3521567374513768,0.1685548178932903,0.21475084359027924,0.369089533737509,0.1101021749335929,0.011131527686920729,0.01649229231982505,0.8,0.7,0.6,49,12.723351402187507,5.190498955978557
1,28,0.32209734432432147,0.3670671592491273,0.19043824328362308,0.2187368450379487,0.11213868780299242,0.10907766016692544,0.01086863912647133,0.016385463726823223,0.8,0.7,0.6,51,12.741072772204085,5.215459165236015
1,29,0.32306595226256096,0.36731116244130924,0.1913823237497722,0.22587183824115498,0.11551024064891492,0.11060681976991309,0.01201302728664829,0.0165057671947499,0.8,0.7,0.6,53,12.79732619968146,5.209280169323898
1,30,0.31612961362163844,0.37778138232097125,0.20837544452916879,0.2217230734547148,0.1037825859605932,0.10405075783574853,0.01033673460967225,0.01603927659733305,0.8,0.7,0.6,54,12.78152873175262,5.26501282095983
1,31,0.3178023564604567,0.3783953331664849,0.21000598828682632,0.23398431352689703,0.12870027638466164,0.10775687633890227,0.01058416766846297,0.016315993626912238,0.8,0.7,0.6,55,12.603738825380525,5.225284055850694
1,32,0.32817067635046776,0.3860270444035948,0.22023853595888734,0.2481163930904093,0.18264086866053814,0.12289489044482056,0.01041437929123283,0.020520346012951628,0.8,0.7,0.6,56,13.303068581740394,5.5526334612434844
1,33,0.32917531606667466,0.38639407286469146,0.22120627223412753,0.2499847203998723,0.13482531726480437,0.12445994654670407,0.011950655801142181,0.019902088321287252,0.8,0.7,0.6,57,13.515740265782338,10.481319154047334
1,34,0.6021253978213603,0.7137130008269963,0.5883951374400245,0.5881234426516214,0.4865583059109558,0.12630479748660975,0.4412639775788799,0.00841951546066005,0.8,0.7,0.6,62,13.008014551755355,10.471057686191504
1,35,0.595950920166773,0.7042077315219941,0.5817628931860817,0.5886639678401053,0.4843647034536947,0.13146846867107867,0.434725823581238,0.00599106866515472,0.8,0.7,0.6,63,12.954635108519144,10.389092593651284
1,36,0.5946837325717426,0.7194953875737141,0.6042841830477323,0.6037556669877715,0.4237250312066107,0.13146846867107867,0.4347258235812381,0.00599106866515473,0.8,0.7,0.6,65,12.984014189150884,10.249483651368
1,37,0.5880609030928919,0.7056968496378812,0.5965431602355306,0.6080160821345831,0.5660591628619694,0.1183309454952007,0.4480797702720397,0.01164659583596484,0.8,0.7,0.6,66,13.825131825258932,10.740977381780136
1,38,0.5847597788370706,0.7022649087292272,0.5932208827108487,0.6077771133926836,0.41491160371223795,0.1272416274418068,0.43725305806422166,0.007160591737633009,0.8,0.7,0.6,67,13.55232181389318,10.707079711320889
1,39,0.31787552666624225,0.4476882056224218,0.34934556407186385,0.3493702397115696,0.25910566671666585,0.11833097821807004,0.07118007139053699,0.01164658468154043,0.8,0.7,0.6,68,13.856342388079112,10.739249305179976
1,40,0.3360413345529989,0.48334212980612307,0.39143315491548086,0.38739265882203566,0.17009319925325053,0.1126269571313413,0.1037692815974544,0.01164657955313316,0.8,0.7,0.6,72,13.86084532239012,10.737766672399362
1,41,0.32164413816741955,0.46890332708186633,0.3770284502271568,0.3918757998345035,0.15622884413780355,0.11627929715632872,0.07909693125892378,0.01164658010510896,0.8,0.7,0.6,73,13.858070700859566,10.738826386470835
1,42,0.2960791975841872,0.41903425548460793,0.32622227695586736,0.3695932038159193,0.27278029363632117,0.11987795042939,0.05423710716322484,0.00598662245991366,0.8,0.7,0.6,74,13.790384084819555,10.76007101291884
1,43,0.30404032049857743,0.4381960760840211,0.356779478165066,0.39507761565931476,0.16797427607917623,0.1188746199728826,0.06988504450987662,0.01388015441118726,0.8,0.7,0.6,82,13.080889888185684,8.12697755413249
1,44,0.2920372147256935,0.44199407285242415,0.36832326143809635,0.40174213795140895,0.15927976701688934,0.12028914343822883,0.054831089113964095,0.01266553013388864,0.8,0.7,0.6,84,13.544305682531403,8.150547772466474
1,45,0.32220114591867693,0.48222039303238173,0.42068308238393887,0.45194668621205236,0.2517818713556226,0.11473270826407919,0.11533346337460856,0.0126627345423692,0.8,0.7,0.6,86,13.817723188563388,8.255926019572719
1,46,0.35718028483012143,0.5319802954983867,0.4789146694672085,0.5238735181268922,0.22220290070627233,0.11901865181795084,0.14814080203730356,0.03158695056078551,0.8,0.7,0.6,98,14.3325444703731,10.443537330928685
1,47,0.8002710584174676,0.9760810744644274,0.9415856699379318,1.0279277406643366,0.7103965460117944,0.10320748266267823,0.8370009361076012,0.013684711915960879,0.8,0.7,0.6,107,15.039692418292622,10.989379720383806
1,48,0.8514431422735833,1.0230386182026978,1.010241118559092,1.100330529812532,1.1282857870398244,0.10229627351111654,0.8952741777179813,0.0634899263023702,0.8,0.7,0.6,108,13.802437914029358,10.5495986029849
1,49,0.571828537822453,0.7587736256009305,0.7538537043086727,0.8492510562560682,0.48112935356228664,0.10335276825811383,0.5370326189264508,0.016948897854025598,0.8,0.7,0.6,111,15.07785199968588,10.585634324267318
1,50,0.4284190840038483,0.6225058388387797,0.6310036747987771,0.717632328918246,0.5088592054874506,0.11696804798487015,0.3218183510669167,0.0245603173912349,0.8,0.7,0.6,112,14.790086932998712,9.918750863594571
1,51,0.6061300012824767,0.7817975882228984,0.7845223893702842,0.8946032541318177,0.515997128448697,0.10229642698132904,0.5601384272026217,0.06348993279238595,0.8,0.7,0.6,116,13.815274385816592,10.56125969419281
1,52,0.6014349569997434,0.7883617612046168,0.8016157078592201,0.9083577562811143,0.5461726434048749,0.10229643510072524,0.5601342547926305,0.06348993269000106,0.8,0.7,0.6,119,13.333860617753157,11.160288365240548
1,53,0.6010519416217821,0.8050245158604457,0.8249926341335665,0.929287960403063,0.5148356926197999,0.10229643510072528,0.5601342547926305,0.063489932690001,0.8,0.7,0.6,122,13.440506547672054,10.99102542537038
1,54,0.6010519225811065,0.8050245158604455,0.8249926341335665,0.9325680510868555,0.5120254424466062,0.10229643510072525,0.5601342547926305,0.06348993269000106,0.8,0.7,0.6,125,13.408040731038032,11.039555953000354
1,55,0.5001489501950641,0.673626282978028,0.6956491318620462,0.8525277175653493,0.4904185368859589,0.11041311453220401,0.46739979970698364,0.00830607237932619,0.8,0.7,0.6,128,15.19435484687665,11.036738516227665
1,56,0.6168536459960035,0.786737344225694,0.8110686848889048,0.9895998002905151,0.5540752852481998,0.11041330362685071,0.6377138180973871,0.00830562040700462,0.8,0.7,0.6,132,15.18260121548133,11.058703899427822
1,57,0.5138717382799786,0.6980569804944958,0.7308589206387333,0.9003280063633908,0.46535459027136106,0.10083594891987264,0.5072051951551041,0.00551038673140025,0.8,0.7,0.6,134,16.026146993642847,10.940215460396503
1,58,0.5096511099178022,0.6878177721299243,0.7244202443845787,0.9028595357206151,0.48586382420725416,0.10061984060160686,0.5071971311323532,0.00550439724921046,0.8,0.7,0.6,136,15.711147099438644,10.166772418539876
1,59,1.5879951758356217,1.738107799309892,1.7749011956017977,1.9980873991405739,1.5474054508724422,1.0,0.17723084346216827,1.0,0.8,0.7,0.6,143,21.86956220154073,9.331667549193172
1,60,1.6618282637036454,1.8293660175791224,1.872617920316621,2.075240248289753,1.6000595183391413,1.0,0.28283003772945803,1.0,0.8,0.7,0.6,144,21.86947719896829,9.386798522782138
1,61,1.5872061579002326,1.7533682307369363,1.7974724915187332,2.007863160243093,1.5454340112435399,1.0,0.17748401222430482,1.0,0.8,0.7,0.6,145,21.774072772040977,10.114107486969068
1,62,1.6610401864526718,1.84462873934821,1.8951907883099977,2.091508082513235,1.5988444196156029,1.0,0.28308303338946983,1.0,0.8,0.7,0.6,148,21.77399564747642,10.1692386467539
1,63,1.5873589957763599,1.77083133559269,1.8214653667683969,2.021136500946676,1.5263436172610247,1.0,0.17793032740856346,1.0,0.8,0.7,0.6,149,21.90371089624268,10.114202575884198
1,64,1.6277265788999804,1.8098175032597514,1.8613057113572675,2.077772246050943,1.5870506048202175,1.0,0.2368539840981366,1.0,0.8,0.7,0.6,150,28.11190432542405,10.152995479617232
1,65,1.5852178557135859,1.7801191110478007,1.8409073000662626,2.0352964876933677,1.5991169012710373,1.0,0.1803995908025375,1.0,0.8,0.7,0.6,151,21.83860825582324,10.017153060787823
1,66,2.1574801273164543,2.420268288918614,2.5079965545135705,2.7828753388006793,2.1009420913885513,1.0,1.0,1.0,0.8,0.7,0.6,189,92.48603636669456,8.999655549581881
1,67,1.719160393130588,1.9567016668468886,2.0427295091139586,2.331682271660758,1.7826845184524385,1.0,0.38051886891923636,1.0,0.8,0.7,0.6,190,33.54204766512212,8.993700507707398
1,68,1.8062671848399847,2.057347322496379,2.152175735449385,2.457771017520395,1.7659281029917135,1.0,0.5083823876906258,1.0,0.8,0.7,0.6,196,92.64217687938137,8.95893918845398
2,0,0.7938893569384404,0.7736239903796688,0.33873725216448974,0.008447790255597692,0.0,0.0,0.0,0.0,0.8,0.7,0.6,1,14.936634624199538,28.02617248610205
2,1,0.6574976036785726,0.681076980553346,0.30450681532591134,0.06486922344476806,0.7873650621300577,0.07708477234366676,6.232732199128001e-05,9.98680594339e-05,0.8,0.7,0.6,3,12.115914789160048,12.373445082828963
2,2,0.5976090350973938,0.6276034635764914,0.2766974084195142,0.0817372492250111,0.39553422313217196,0.0951036732093555,7.266962819694e-05,0.00012803273902643,0.8,0.7,0.6,5,10.10842050789229,9.53493629870354
2,3,0.5931044223118609,0.6232578533927113,0.2738298625840004,0.09193778674631839,0.08497648972837403,0.08883351936877969,0.0056509815809446,0.00125620194201248,0.8,0.7,0.6,9,10.469942997838494,20.024262803885907
2,4,0.5845946253811212,0.6327131025572619,0.2960355366805855,0.10179158463723952,0.24317404906504336,0.10522474135390476,0.00016564374429497,0.00041095374928557,0.8,0.7,0.6,10,10.075959419548957,6.453556843462611
2,5,0.5665295866360291,0.6146262875880406,0.2850157077826862,0.10477261198341872,0.2610221752573258,0.09396851944875322,0.011977392342136151,0.00266255044454096,0.8,0.7,0.6,11,10.000542034655137,18.167546722462035
2,6,0.5631176655945676,0.6111091339270095,0.2836260299609835,0.11004668126971248,0.14020425242922824,0.09739021085630188,0.01097496479754154,0.00278999863032956,0.8,0.7,0.6,12,9.980421044211813,18.17890640636692
2,7,0.5425478099327854,0.590255632961381,0.2664200960565122,0.09911453394015067,0.1668190635745974,0.08924344322437314,0.00571059513445489,0.00112620641960338,0.8,0.7,0.6,13,10.3731536468609,9.061195247935643
2,8,0.5081946548039895,0.5693249688129075,0.27317084781519657,0.11980320664285961,0.35909400195262414,0.08717566180843213,0.026851492777526707,0.00903667522145232,0.8,0.7,0.6,15,8.746860866174194,15.561464133675088
2,9,0.5057592241381992,0.5841375566991784,0.29539663860294463,0.1258050067826747,0.10685329499150185,0.08717566180843218,0.02685149277752672,0.00903667522145233,0.8,0.7,0.6,17,8.48663866291664,14.702951785056138
2,10,0.43401368032138377,0.5066638145365826,0.23348296868706883,0.12487036389213592,0.0928605402721776,0.0597305682405974,0.00488548143005871,0.010759665943620971,0.8,0.7,0.6,28,11.334777476798765,4.06280917592245
2,11,0.42315652158459754,0.5122289849744615,0.24798103239094357,0.14445094112191584,0.06834881085742883,0.057471336601868074,0.00313555541563587,0.007103860615646671,0.8,0.7,0.6,32,10.621679962963276,6.736743230800309
2,12,0.39436408013234125,0.45125485999641024,0.20675188711565332,0.1797001167828338,0.15938758199055755,0.0540923075743875,0.03247149608882491,0.02022527096608409,0.8,0.7,0.6,40,14.516742225523236,6.449963251215014
2,13,0.39128236726148125,0.4478343129162975,0.20384473141206533,0.18784721772141513,0.07927511348302232,0.05157080880794681,0.03248986519051593,0.02012907016142042,0.8,0.7,0.6,44,14.57370692575439,6.828119532499087
2,14,0.3699605599438758,0.4582840662385784,0.23195118896019892,0.20697714330226208,0.18652060445964808,0.055003094843110834,0.01648722226192672,0.014746110002289689,0.8,0.7,0.6,45,12.531324140444235,6.707800512646463
2,15,0.364862582880818,0.4464355945928676,0.22930205566198725,0.21853712534414757,0.3058592817375175,0.05276177007257671,0.032985748184816734,0.01931163203587728,0.8,0.7,0.6,46,13.817165003298111,7.313016952119269
2,16,0.34932768386517365,0.40658288190752007,0.19154716708633415,0.19575272125967957,0.2877637584274444,0.05174782456430181,0.03315749821916117,0.02067658113644618,0.8,0.7,0.6,47,14.291943717156494,6.959411562212908
2,17,0.34734812347401123,0.40379328871099823,0.1897333188307634,0.20166805481145403,0.10108144852641629,0.05189529866534952,0.033051562360328454,0.02025743076448314,0.8,0.7,0.6,48,14.128841679158532,6.751569044418274
2,18,0.34967788609129047,0.41196039484378044,0.21763561444973437,0.23453031695706764,0.2690314035348408,0.07298986535134779,0.03938188120790068,0.02801496407126742,0.8,0.7,0.6,50,13.177628069928485,6.851963599138662
2,19,0.32780887988295926,0.3650412849955501,0.17224366484498557,0.22397308220076526,0.29090569550907264,0.06227396932801719,0.03884946378407371,0.028843141685305988,0.8,0.7,0.6,51,12.802617152884732,3.799474731191288
2,20,0.303544998340017,0.37792018482947365,0.21950646953347414,0.2680191392942853,0.22158431521334682,0.059310789614935376,0.0431375829548657,0.02875374455421239,0.8,0.7,0.6,54,12.976497660105016,5.119363087031116
2,21,0.30272264042481783,0.32809495067620414,0.16953343658094638,0.31518092916027723,0.13446631017979763,0.043026077722284436,0.060018883803436104,0.061843052657875416,0.8,0.7,0.6,69,10.27259123903306,13.910575564781498
2,22,0.2982551306764679,0.33770134879672353,0.18852048104946054,0.32498386621561387,0.1506325277761917,0.043026077722284436,0.060018883803436104,0.061843052657875416,0.8,0.7,0.6,71,11.343399517164343,15.544939926415962
2,23,0.3128947385174059,0.3732680159169464,0.22752804579546498,0.36307806996995756,0.1358639766779386,0.04764892976738599,0.06274499459343183,0.06956972017901872,0.8,0.7,0.6,74,10.295198266233804,8.097326471573465
2,24,0.27229179239995155,0.28931503942156556,0.15871263078589343,0.31830258073124734,0.3273915934108096,0.03888240508165876,0.06410912192495113,0.0638900269155363,0.8,0.7,0.6,76,10.510173791720014,13.639723196159377
2,25,0.27103987293512,0.26935762139158953,0.13328616444684252,0.30160807653848937,0.13677763767489842,0.03888240508165926,0.06410912192495145,0.06389002691553458,0.8,0.7,0.6,77,10.68452726180606,13.87378283267786
2,26,0.27067559335109126,0.2998538410960514,0.17996840878073514,0.33042711576469436,0.20623381197596338,0.04479579083168742,0.06492804225732927,0.06249802914943718,0.8,0.7,0.6,78,8.787954400171147,11.807352854576129
2,27,0.27030425549313636,0.28142261777605215,0.15546956562331934,0.3303079409831335,0.12443059452947472,0.043559883770872596,0.06237837209223844,0.0670240175341026,0.8,0.7,0.6,79,10.331560675407305,13.328404982584088
2,28,0.26270644681691424,0.30160218840544534,0.19406688261814314,0.3400645838444827,0.2598330876765193,0.04479579083168743,0.06492804225732929,0.06249802914943718,0.8,0.7,0.6,80,9.396103152817654,12.624237543795324
2,29,0.24527904933704994,0.24525918225982526,0.14718150742173483,0.3661950322788773,0.2532378153901582,0.0447845488668296,0.06664298660802939,0.06570124308230002,0.8,0.7,0.6,83,9.190343077364243,12.488890363551697
2,30,0.23100787816765378,0.20913586828906108,0.12641639912213673,0.3625028447077926,0.19011606777828813,0.048591197835532215,0.06783354700917542,0.0667665965788136,0.8,0.7,0.6,89,9.482330894693895,11.342935748231064
3,0,0.9810299381888721,0.8936040230544982,0.41337709559913915,0.015103411082714582,0.0,0.0,0.0,0.0,0.8,0.7,0.6,1,7.290168022,28.17628465
3,1,0.7868087386169077,0.7848896501560146,0.36812302177068623,0.0682139869927019,0.8488115623648543,0.0738631064,0.00010537590000000001,8.52373e-05,0.8,0.7,0.6,3,6.419471648,23.29063842
3,2,0.7537872744204249,0.7646258957879669,0.36415990320987734,0.09088357469488732,0.48772308026732136,0.1001368269,0.0007970287,0.0023654419,0.8,0.7,0.6,4,7.959424977,134.8901773
3,3,0.6900694925018023,0.72805515294969,0.3505961619861187,0.08339385674727202,0.4858510404054858,0.0892858566,0.00041214370000000004,0.0004181306,0.8,0.7,0.6,5,7.597723025,5.481619785
3,4,0.6859348299745309,0.7244185830320575,0.34801833659910214,0.08589420668903369,0.08430677224682046,0.0883549535,0.00034321769999999996,0.0003482033,0.8,0.7,0.6,7,7.341528131,5.410291378
3,5,0.6805410202850601,0.702054701048012,0.32057219450179153,0.08603600340674994,0.08583314440816696,0.0868117763,0.0002470279,0.00021269700000000003,0.8,0.7,0.6,9,7.576051594,6.186399765
3,6,0.678838225894205,0.7182983722462322,0.3440614038227196,0.09396426230615175,0.08156914816734502,0.0879556812,0.0003041243,0.00026648549999999996,0.8,0.7,0.6,11,7.799049127,5.818223373
3,7,0.6412932136356955,0.6865397981258937,0.3285002010809361,0.10831677412544331,0.48638356595775406,0.10109269489999999,0.000506364,0.0010192942,0.8,0.7,0.6,12,9.164915891,13.54904614
3,8,0.5999677460504499,0.6650624848377081,0.3267308978942825,0.11627537627392076,0.24324127359692013,0.0939608092,0.0014396203999999999,0.0031811749,0.8,0.7,0.6,14,9.29015258,12.95615544
3,9,0.5954543964175204,0.6785441655499568,0.3514901329016818,0.1244509908764704,0.14798245248334857,0.1064719022,0.0012314208999999999,0.0015680333,0.8,0.7,0.6,16,9.644678054,12.27067006
3,10,0.5854684264221213,0.6686172199731488,0.34257053259197096,0.11704211030845799,0.09225231868851798,0.0973351472,0.0012917233,0.0015776555,0.8,0.7,0.6,18,9.71667148,12.76411141
3,11,0.5694594889538884,0.6527209730200154,0.32954517446925913,0.1254046053887927,0.09523744572053781,0.070102527,0.018262610000000002,0.0042564889,0.8,0.7,0.6,21,6.845648118,5.660816759
3,12,0.5785430785724123,0.6617807640430391,0.34427767000862053,0.16149661306088678,0.23663312313523974,0.1006602923,0.012594366700000002,0.010244410399999999,0.8,0.7,0.6,22,8.342362851,12.88429075
3,13,0.577448806705067,0.6782307698461055,0.36752214059826965,0.16859148850077718,0.1007043499529542,0.1006602923,0.012594366700000002,0.010244410399999999,0.8,0.7,0.6,24,8.599442436,13.18709882
3,14,0.5308301163245557,0.6288742856665615,0.3385695173759925,0.17078713366213458,0.35400120920796446,0.10629758,0.0127643542,0.0102572077,0.8,0.7,0.6,26,7.601144085,12.16778527
3,15,0.5261620250041701,0.6414813573750712,0.35876436535956846,0.17886273550684167,0.10844453031764802,0.10406239930000001,0.012788281600000001,0.0103040181,0.8,0.7,0.6,29,9.607926469,6.987821496
3,16,0.5283036383661244,0.6611537597792266,0.3849420600360205,0.18343983749818027,0.10410208166517836,0.10474339399999999,0.013256723100000001,0.0129443021,0.8,0.7,0.6,30,6.889386085,11.71204085
3,17,0.4974592938694769,0.5759408780250402,0.28685568991686156,0.17214663669378943,0.10429484312357126,0.09473768169999999,0.009868195100000001,0.0035883374,0.8,0.7,0.6,38,8.550537433,6.058724625
3,18,0.4938772259108728,0.5684827832336521,0.29058475674191675,0.20014468689359532,0.2416891666498186,0.10457422229999999,0.017805700299999998,0.0181214897,0.8,0.7,0.6,40,8.745184898,6.331328736
3,19,0.47267592089079724,0.5799228521133849,0.3206839884292314,0.19683737553164346,0.24610681551552968,0.0829626023,0.0256910859,0.0243326723,0.8,0.7,0.6,41,8.699950172,3.452619092
3,20,0.43933046313917595,0.5455044027127,0.28863421773804104,0.21787079249259506,0.07758832623163937,0.07635843340000001,0.0113297543,0.0029753549000000002,0.8,0.7,0.6,51,7.394827087,4.357861744
3,21,0.435123910230031,0.5580170586158303,0.3093029739090936,0.22003395867665812,0.08524160098483889,0.07817715680000001,0.0102265261,0.0012812484000000002,0.8,0.7,0.6,54,8.090756007,7.070482713
3,22,0.4459241487862937,0.5855768912509298,0.3449031129161107,0.24593121429783554,0.1263971979223174,0.0961357697,0.009975813,0.0016404327,0.8,0.7,0.6,55,10.94557325,8.433726501
3,23,0.4272774745491156,0.5458642816084514,0.30555788459945865,0.22541227103173253,0.2482694022260884,0.0907048325,0.010354086299999999,0.0012552722,0.8,0.7,0.6,56,8.221874866,8.435474061
3,24,0.4055797261565235,0.5162282050716656,0.28920696081300656,0.23708447672711233,0.2513875947527274,0.09729413890000001,0.0104190777,0.0015928793999999999,0.8,0.7,0.6,58,9.664668744,8.83235826
3,25,0.3755498560616245,0.46423430019661965,0.23738038883521523,0.23922109043977044,0.12322337192926255,0.0736226864,0.0122097361,0.002529808,0.8,0.7,0.6,61,8.589560219,5.378749546
3,26,0.37624020100874334,0.46464483286331637,0.2381912693339801,0.24615199354416076,0.08039201648340547,0.0754973333,0.0121871224,0.0025066463,0.8,0.7,0.6,62,8.66690691,5.271942304
3,27,0.3648821864486631,0.46709870368057627,0.25223516709565375,0.23454648984838428,0.13402148128271937,0.0758130015,0.010338629200000001,0.0020653074,0.8,0.7,0.6,64,8.979066093,6.609484757
3,28,0.3645930079935601,0.48425689098379676,0.27592010063021033,0.25640319393581823,0.07101262961400595,0.0758130015,0.010338629200000001,0.0020653074,0.8,0.7,0.6,66,9.044658941,6.64351472
