Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,29,0.3637641641462396,0.5006650967114097,0.2991385170501272,0.2716555304781344,0.07453766380322319,0.0758130015,0.010338629200000001,0.0020653074,0.8,0.7,0.6,68,9.419776003,6.842039725
3,30,0.3664996782385887,0.5369657904199806,0.3502638032096777,0.29145966051875033,0.08870520750408402,0.08329166169999999,0.0107114167,0.0027762206,0.8,0.7,0.6,72,8.411439813,9.133591663
3,31,0.35414391282248087,0.48556384648559575,0.29117852465628075,0.2731635864086385,0.13596285462584431,0.08102478269999999,0.0104208405,0.0013473082,0.8,0.7,0.6,74,7.408672346,9.185501139
3,32,0.35567259166033444,0.5045198440233628,0.31667712357290684,0.2946565150011045,0.0789404259532612,0.0833411421,0.0104120588,0.0013350915,0.8,0.7,0.6,75,7.421147251,9.329542097
3,33,0.35418525471756307,0.5019398519758742,0.3154652158222372,0.2984143234820195,0.10984413571712441,0.0841240812,0.0105797272,0.0018297168,0.8,0.7,0.6,76,8.31731847,8.795054886
3,34,0.3401302273113645,0.5227750376015493,0.3493367573688312,0.31362872385841123,0.06465350470141765,0.0677912712,0.0104653362,0.0011947953000000001,0.8,0.7,0.6,79,7.484048628,9.188446912
3,35,0.33522212670133794,0.4732456352960516,0.2983170899248923,0.3059043983600072,0.21775239867050122,0.0851894939,0.0116133042,0.0023014186999999998,0.8,0.7,0.6,81,8.044981371,6.23628814
3,36,0.3304623775143615,0.46720798453718715,0.29372075459682384,0.30633736410185597,0.11130594191682111,0.082435364,0.0115596201,0.0023304908,0.8,0.7,0.6,82,8.043740642,5.869488815
3,37,0.3293982595652295,0.4823510567973891,0.3167480665189107,0.31792577165793723,0.09579176958232152,0.08330425,0.0119282767,0.0033697117,0.8,0.7,0.6,84,8.035259552,5.791147304
3,38,0.3261012754133929,0.5137298593501498,0.3613688176117779,0.3490471959951587,0.07763847465790635,0.08019326140000001,0.0118444649,0.0035506037999999997,0.8,0.7,0.6,88,8.146404246,6.066945492
3,39,0.3294750875327638,0.4995324094329421,0.3408152495447615,0.3372759666132793,0.07809466860649622,0.0799772626,0.013089160499999999,0.008073500899999999,0.8,0.7,0.6,93,7.999863804,7.628685036
3,40,0.32266242972008663,0.4862259096424188,0.3345058352662535,0.3551071488142508,0.2572449290748041,0.08780497649999999,0.012797901,0.0066586334999999995,0.8,0.7,0.6,94,7.503113644,7.210844529
3,41,0.3377976030926948,0.5493380275108122,0.4216136826481351,0.41418794033341055,0.13682586807570937,0.0652636929,0.039684484,0.0442148995,0.8,0.7,0.6,98,7.718979627,5.8999382
3,42,0.2986748165222836,0.41568161817694577,0.2628192363718085,0.3551263284771505,0.24636127929751614,0.08626957830000001,0.0110843102,0.0028586397,0.8,0.7,0.6,99,7.543933088,7.353463836
3,43,0.2899173121198167,0.42352328823360186,0.2779677266741681,0.355900026411078,0.09433615086122285,0.0766917953,0.011191295,0.0034162057,0.8,0.7,0.6,100,8.035947571,7.20540161
3,44,0.28901049661429445,0.4215307500539051,0.27702764363742327,0.35945612485728623,0.09821715127123969,0.0776128118,0.0112371608,0.0034554935,0.8,0.7,0.6,101,8.029899852,6.767267849
3,45,0.2874376654574457,0.43649097581101304,0.29934525215959445,0.37032591980733726,0.08419454114390841,0.0776128118,0.0112371608,0.0034554935,0.8,0.7,0.6,103,7.819098329,6.625283256
3,46,0.28860952123575645,0.41999051042638313,0.27657587536139283,0.38105912680767423,0.07402234324085885,0.0795400617,0.0114711072,0.0028465222,0.8,0.7,0.6,107,7.588239712,6.506389547
3,47,0.31256415385460573,0.5316913281284908,0.42020370915428973,0.44199124834250464,0.09785204010738491,0.0687048624,0.026391303999999997,0.0399517008,0.8,0.7,0.6,110,6.322342874,5.416415323
3,48,0.30680123108109086,0.5417886897420997,0.43830291774635793,0.4529005030374088,0.11451780148091512,0.06466096460000001,0.0264601717,0.040000904,0.8,0.7,0.6,112,6.559231283,5.697422439
3,49,0.2983155800768737,0.5112356152874507,0.4056091067210086,0.4453484638434911,0.19779403242597082,0.0696992786,0.028810467699999998,0.027560238999999997,0.8,0.7,0.6,113,6.634048514,6.096925759
3,50,0.29790552206368326,0.5281028132021879,0.4291130265899623,0.46283302751175043,0.09571309374472435,0.0696992786,0.028810467699999998,0.027560238999999997,0.8,0.7,0.6,115,6.087985983,5.703102889
3,51,0.2961767987448304,0.5216267868823996,0.4269885015470132,0.513668773015924,0.10471976790580353,0.0726988396,0.026737265599999997,0.0343778126,0.8,0.7,0.6,130,7.450098912,4.534428667
3,52,0.2745794471415111,0.4891296316260303,0.4041264830601545,0.5203474026604505,0.15045192969392904,0.0639161192,0.0303307251,0.030228251699999997,0.8,0.7,0.6,134,8.258752078,5.624098615
3,53,0.26928967991570635,0.4806938340175672,0.39838850301566814,0.5369275360003005,0.12277135466963261,0.0638425628,0.0304195006,0.028061679899999997,0.8,0.7,0.6,136,8.223793653,4.265023974
3,54,0.25515117048982244,0.5124570128469259,0.45497565313732746,0.5464723485044157,0.10109276274249943,0.068832279,0.0268099557,0.0158935269,0.8,0.7,0.6,144,8.528916503,4.880432751
3,55,0.2605837393517086,0.5155123807751866,0.459995555048274,0.5575738523126476,0.14051210286429922,0.078576105,0.026994016,0.0164433335,0.8,0.7,0.6,145,8.413025498,4.011731168
3,56,0.2578983327025853,0.5112175157188916,0.45702117016400834,0.5597156132326649,0.1236869835838621,0.0773229345,0.0273303509,0.016387533000000003,0.8,0.7,0.6,146,8.327615703,4.114219953
3,57,0.26808545866927175,0.5027373015708416,0.4430695247061294,0.5804592590835757,0.12475826007089043,0.0820697319,0.0266024214,0.0300252306,0.8,0.7,0.6,147,9.466983845,4.838203343
3,58,0.2347275848690126,0.4756424339994311,0.4313773177583637,0.5520971101621654,0.3061826839855153,0.0661654066,0.0273033796,0.015804132000000002,0.8,0.7,0.6,148,8.710601038,5.109047386
3,59,0.22720484735867205,0.4334951369341346,0.395900491217459,0.5207430066092668,0.11851348035020086,0.0707619654,0.0305634401,0.0224280246,0.8,0.7,0.6,160,8.432473235,4.208959012
3,60,0.2274283890709677,0.48607973416567873,0.46784798981377657,0.6175074178621532,0.09495788486661343,0.0690959102,0.0313420835,0.0246313826,0.8,0.7,0.6,162,8.586285861,4.226192002
3,61,0.22596211530476717,0.4833814724171019,0.46606621762534156,0.6202736927474493,0.11452922490468138,0.0714969677,0.030515638299999998,0.0219394667,0.8,0.7,0.6,163,8.282366897,4.232764978
3,62,0.22448087014840862,0.4286320045525525,0.3926283080999069,0.526277197816455,0.09442726517846561,0.0707547495,0.0305971467,0.0213097122,0.8,0.7,0.6,166,8.439721914,4.212895943
3,63,0.21866899564924955,0.44832657256501257,0.432112759490734,0.6472357233174336,0.15240992524384558,0.0747451673,0.030339475999999997,0.0216299409,0.8,0.7,0.6,169,7.904250435,4.107685629
3,64,0.21895511056202654,0.44772894402860586,0.43215361932279384,0.6612087186473097,0.10304554388779584,0.0765466625,0.0294425115,0.022094470999999997,0.8,0.7,0.6,171,7.89922407,4.531962162
3,65,0.21844308363206646,0.46360054984149174,0.45524810970444635,0.6681310975745923,0.10620758259724625,0.0771188538,0.029374888300000002,0.0223354626,0.8,0.7,0.6,173,7.878320646,4.723153593
3,66,0.21056677740501364,0.4486886960189146,0.44535696145111975,0.6722599206417997,0.15649976377746752,0.0752843431,0.029340314,0.0221117756,0.8,0.7,0.6,175,7.838869878,4.755892085
3,67,0.20700249740240054,0.4420773031355799,0.44089412753392876,0.6742650707530938,0.14658611270548705,0.0740767824,0.0301798555,0.021200206,0.8,0.7,0.6,176,7.86791519,4.429341816
4,0,0.9810299378285589,0.8936040230476392,0.41337709559913915,0.015103411096162502,0.0,0.0,0.0,0.0,0.8,0.7,0.6,1,7.290168022264575,28.17628465213149
4,1,0.7868087386408176,0.7848896498231123,0.36812302178075484,0.0682139870174688,0.8488115624265251,0.07386310640078395,0.00010537593706376,8.523727249469e-05,0.8,0.7,0.6,3,6.419471648215774,23.29063842228762
4,2,0.7537872745315547,0.7646258955475701,0.36415990328501346,0.09088357480834795,0.4877230785808399,0.10013682692571446,0.000797028747055,0.00236544193604338,0.8,0.7,0.6,4,7.959424977390197,134.89017733382568
4,3,0.6900694925434547,0.7280551531071769,0.3505961619995572,0.08339385673120936,0.48585104168637744,0.08928585659543085,0.00041214373084901,0.00041813059249925,0.8,0.7,0.6,5,7.597723024852253,5.481619784719836
4,4,0.6859348299785796,0.7244185831971365,0.3480183365926953,0.0858942066533624,0.08430677203377682,0.08835495346535399,0.00034321770170938997,0.00034820333352238,0.8,0.7,0.6,7,7.341528131391908,5.4102913784707845
4,5,0.6805410203072342,0.7020547012463384,0.32057219454921043,0.08603600342575304,0.08583314525220385,0.0868117763401456,0.00024702788220083,0.00021269704626974002,0.8,0.7,0.6,9,7.576051594172841,6.186399765261805
4,6,0.6788382258529648,0.718298372052659,0.34406140380063127,0.0939642622698539,0.0815691498947395,0.0879556811705174,0.00030412433440319997,0.00026648546235917,0.8,0.7,0.6,11,7.799049126586517,5.818223373400193
4,7,0.6412932136423934,0.6865397983715625,0.3285002010556578,0.10831677407821116,0.4863835675052095,0.10109269491491757,0.00050636398291249,0.00101929415791495,0.8,0.7,0.6,12,9.1649158905232,13.549046138694292
4,8,0.5999677461110514,0.6650624848313733,0.32673089792224436,0.11627537627754624,0.2432412722308473,0.09396080921215104,0.00143962041523279,0.00318117491263022,0.8,0.7,0.6,14,9.290152580320958,12.956155441223704
4,9,0.5954543963857758,0.6785441653770821,0.35149013289686254,0.124450990850242,0.14798245116748773,0.10647190220599381,0.00123142091027287,0.0015680332719911001,0.8,0.7,0.6,16,9.64467805390492,12.27067005885776
4,10,0.58546842644089,0.66861722006428,0.34257053256306247,0.11704211025323927,0.09225232128929203,0.09733514715670252,0.00129172332329308,0.00157765548237392,0.8,0.7,0.6,18,9.71667147982265,12.7641114148726
4,11,0.5694594890179003,0.6527209732651462,0.3295451745291858,0.12540460544262572,0.09523744358258691,0.07010252704799928,0.01826261001040713,0.00425648892373719,0.8,0.7,0.6,21,6.845648118005546,5.66081675930622
4,12,0.5785430785788106,0.6617807642209859,0.34427766997392467,0.1614966130121959,0.23663311985927096,0.1006602922548809,0.01259436673122083,0.01024441036590814,0.8,0.7,0.6,22,8.342362851289526,12.88429075072666
4,13,0.5774488066445143,0.6782307697942611,0.36752214056357385,0.16859148847836078,0.10070435026551723,0.10066029225488096,0.01259436673122083,0.01024441036590814,0.8,0.7,0.6,24,8.599442436247708,13.187098822060277
4,14,0.5308301162046263,0.6288742854349025,0.338569517295241,0.17078713354854136,0.35400121015019587,0.10629757996221181,0.01276435415432069,0.01025720766909087,0.8,0.7,0.6,26,7.601144084810315,12.167785274466024
4,15,0.5261620249201229,0.6414813574610623,0.35876436531866046,0.17886273546664777,0.10844452825908725,0.10406239925568136,0.01278828156000591,0.01030401813757139,0.8,0.7,0.6,29,9.60792646903766,6.987821496398412
4,16,0.5283036383650469,0.6611537598480787,0.38494206002598896,0.18343983750886428,0.1041020795084822,0.10474339397117641,0.01325672310338272,0.01294430211776571,0.8,0.7,0.6,30,6.889386085011052,11.712040845097563
4,17,0.4974592939380415,0.5759408778503665,0.286855689999416,0.17214663676919617,0.10429483993457596,0.09473768174050508,0.00986819513668056,0.00358833744079003,0.8,0.7,0.6,38,8.550537432666973,6.058724625298004
4,18,0.49387722582887594,0.5684827830637738,0.29058475668864786,0.20014468679327665,0.2416891640115297,0.10457422229422164,0.01780570025015654,0.01812148967707369,0.8,0.7,0.6,40,8.745184898006466,6.33132873560823
4,19,0.4726759208208211,0.579922852330189,0.32068398840595624,0.19683737553758066,0.24610681461456282,0.08296260230598947,0.02569108588543917,0.024332672270209778,0.8,0.7,0.6,41,8.699950172398887,3.452619091845715
4,20,0.4393304632388292,0.5455044031439493,0.28863421781945997,0.21787079258146244,0.0775883235931603,0.07635843344040497,0.01132975433849042,0.00297535493691941,0.8,0.7,0.6,51,7.394827086797494,4.357861744321903
4,21,0.43512391026907077,0.5580170586909361,0.30930297393618317,0.2200339586750337,0.0852416035492627,0.0781771568292676,0.01022652611762833,0.00128124838555948,0.8,0.7,0.6,54,8.090756007037545,7.070482713042415
4,22,0.4459241487409145,0.5855768910080872,0.3449031128447529,0.2459312141887927,0.12639719543698233,0.09613576966174489,0.00997581297049273,0.00164043266650227,0.8,0.7,0.6,55,10.945573248486678,8.433726500875864
4,23,0.4272774745619994,0.5458642818650332,0.3055578846502579,0.22541227107760678,0.24826939942310586,0.09070483254924584,0.01035408628585162,0.00125527223551081,0.8,0.7,0.6,56,8.221874866187836,8.435474061468629
4,24,0.40557972619929816,0.5162282051016418,0.28920696081554503,0.2370844767081029,0.2513875977277023,0.09729413888313368,0.01041907770435707,0.0015928794216359399,0.8,0.7,0.6,58,9.664668744367695,8.83235826004687
4,25,0.37554985604022334,0.4642342998831246,0.2373803888475424,0.2392210904320056,0.12322336950179036,0.07362268639227895,0.0122097361164709,0.00252980801162402,0.8,0.7,0.6,61,8.589560219172279,5.378749546257498
4,26,0.3762402009751689,0.46464483251391736,0.23819126934470075,0.24615199357531886,0.08039201865643672,0.07549733332766478,0.012187122391957659,0.00250664629036403,0.8,0.7,0.6,62,8.666906910017985,5.27194230431973
4,27,0.3648821865026675,0.46709870397724523,0.252235167104227,0.2345464898481196,0.13402148126549815,0.0758130014566032,0.010338629249599279,0.0020653074142853102,0.8,0.7,0.6,64,8.979066093380926,6.609484756916687
4,28,0.36459300800454064,0.48425689069055594,0.27592010063878364,0.2564031939242355,0.07101263235365206,0.0758130014566032,0.010338629249599279,0.0020653074142853102,0.8,0.7,0.6,66,9.04465894104037,6.643514719680827
4,29,0.3637641641400434,0.5006650966959748,0.29913851705870037,0.27165553045046664,0.07453766577221216,0.07581300145660318,0.010338629249599279,0.0020653074142853102,0.8,0.7,0.6,68,9.41977600285393,6.84203972454282
4,30,0.3664996782122285,0.5369657907806532,0.35026380322737943,0.2914596605217114,0.08870520887300813,0.08329166170854993,0.01071141671642274,0.0027762205989431002,0.8,0.7,0.6,72,8.411439812765732,9.13359166321264
4,31,0.35414391274342544,0.48556384614394876,0.29117852462330734,0.27316358639878235,0.1359628531748232,0.08102478265587053,0.01042084050054188,0.00134730820325143,0.8,0.7,0.6,74,7.40867234604144,9.185501139240015
4,32,0.3556725916667891,0.5045198436317933,0.3166771235723235,0.29465651502893486,0.07894042828677565,0.08334114210015617,0.01041205881549428,0.0013350914807428401,0.8,0.7,0.6,75,7.421147250965715,9.329542097282154
4,33,0.3541852548248743,0.5019398524066009,0.3154652159031334,0.2984143235591614,0.10984413859571011,0.08412408124513485,0.01057972724012774,0.00182971682783158,0.8,0.7,0.6,76,8.317318469628919,8.795054886251842
4,34,0.3401302272542117,0.5227750378144965,0.3493367573279797,0.31362872383788015,0.06465350630273169,0.06779127117254724,0.01046533619217269,0.0011947952776497199,0.8,0.7,0.6,79,7.484048628081903,9.188446912334332
4,35,0.33522212663440654,0.4732456349170681,0.29831708990602845,0.3059043983353982,0.21775239815295294,0.08518949390584647,0.011613304183057411,0.0023014186805312897,0.8,0.7,0.6,81,8.04498137134858,6.236288139842858
4,36,0.33046237756535335,0.46720798486484266,0.2937207546226652,0.3063373641675094,0.11130594138164307,0.08243536404661271,0.01155962006984994,0.00233049081609383,0.8,0.7,0.6,82,8.043740642168952,5.869488814859983
4,37,0.3293982595812269,0.4823510570625321,0.3167480664993878,0.3179257715898636,0.0957917708119648,0.0833042499782694,0.01192827665833822,0.0033697117450412995,0.8,0.7,0.6,84,8.03525955228135,5.791147304393268
4,38,0.32610127538191347,0.5137298592048976,0.3613688175968546,0.3490471959732329,0.07763847634701526,0.08019326142539505,0.01184446486405691,0.0035506037832012697,0.8,0.7,0.6,88,8.146404245590283,6.066945491657012
4,39,0.3294750875203145,0.49953240967587664,0.3408152494961707,0.33727596656969305,0.07809455286641055,0.07997726256039839,0.01308916046316862,0.00807350091478737,0.8,0.7,0.6,93,7.999863804374338,7.62868503589552
4,40,0.3226624296971051,0.48622590994629994,0.3345058352888979,0.35510714886637773,0.25724492702416374,0.08780497647386412,0.012797901026416009,0.00665863354176984,0.8,0.7,0.6,94,7.503113644022877,7.210844528508576
4,41,0.33779760312347495,0.5493380278241151,0.4216136826424753,0.4141879403306132,0.13682586637360614,0.06526369286638745,0.0396844840446937,0.04421489948324109,0.8,0.7,0.6,98,7.718979626981678,5.899938199976059
4,42,0.2986748164339389,0.41568161850243573,0.2628192362925928,0.35512632835989877,0.24636127709123717,0.08626957826022269,0.01108431016682487,0.00285863965971466,0.8,0.7,0.6,99,7.543933088216868,7.353463836267986
4,43,0.28991731211675226,0.4235232881572254,0.2779677266663858,0.3559000264348344,0.09433615186029001,0.07669179531703574,0.011191294976737,0.00341620569145537,0.8,0.7,0.6,100,8.03594757087367,7.20540160961442
4,44,0.28901049655296224,0.4215307498830332,0.27702764359688026,0.35945612485072304,0.09821715175519469,0.07761281179351874,0.01123716075093077,0.0034554934983174503,0.8,0.7,0.6,101,8.029899852424444,6.767267848668257
4,45,0.28743766543362065,0.43649097598654174,0.29934525211905144,0.37032591975222096,0.08419454031517054,0.07761281179351875,0.01123716075093077,0.00345549349831746,0.8,0.7,0.6,103,7.819098328962165,6.625283256282384
4,46,0.2886095212005871,0.419990510610285,0.27657587536695,0.3810591267912418,0.07402223327145845,0.07954006174177349,0.01147110716428914,0.00284652219522654,0.8,0.7,0.6,107,7.588239712449249,6.506389546668332
4,47,0.31256415382687136,0.5316913282390517,0.4202037091345217,0.44199124835725,0.0978523530234173,0.0687048624056498,0.02639130398984297,0.03995170077137009,0.8,0.7,0.6,110,6.3223428737186085,5.416415323448893
4,48,0.30680123104498874,0.5417886894460444,0.4383029177178195,0.45290050296423534,0.11451780341116953,0.06466096457755728,0.02646017172707677,0.04000090395077003,0.8,0.7,0.6,112,6.55923128263513,5.697422439313641
4,49,0.29831558005524494,0.5112356154726986,0.40560910670733347,0.4453484638698204,0.19779403013925878,0.06969927855867342,0.028810467707731567,0.027560239023290068,0.8,0.7,0.6,113,6.634048513972489,6.09692575929896
4,50,0.29790552203438553,0.5281028128866986,0.4291130265762872,0.46283302753273564,0.09571309047068093,0.06969927855867339,0.02881046770773158,0.027560239023290068,0.8,0.7,0.6,115,6.087985982749263,5.703102889179153
4,51,0.296176798696646,0.5216267872690593,0.42698850153239687,0.5136687729794799,0.10471977038841662,0.072698839593618,0.026737265603728237,0.03437781257979923,0.8,0.7,0.6,130,7.450098911881336,4.534428666792142
4,52,0.2745794471788079,0.48912963146308325,0.404126483058404,0.5203474026933563,0.1504519324008792,0.0639161192464806,0.03033072505182934,0.030228251691307467,0.8,0.7,0.6,134,8.258752078259954,5.624098615304603
4,53,0.2692896799168344,0.48069383433039153,0.39838850306440493,0.5369275360209687,0.122771356936341,0.06384256284300481,0.03041950058997544,0.02806167993558345,0.8,0.7,0.6,136,8.223793652620772,4.265023973783351
4,54,0.2551511705103796,0.512457013241902,0.4549756531344573,0.5464723484672918,0.10109276385778959,0.06883227899777658,0.026809955704864052,0.015893526892506272,0.8,0.7,0.6,144,8.528916502585506,4.88043275138618
4,55,0.26058373936017976,0.5155123808676579,0.45999555503442463,0.557573852323722,0.14051210509057047,0.07857610499070346,0.026994015975675228,0.01644333351769198,0.8,0.7,0.6,145,8.413025497870972,4.011731168076512
4,56,0.2578983326770747,0.511217515518538,0.45702117017629623,0.559715613198892,0.1236869818345438,0.07732293454190077,0.027330350853406,0.01638753301897184,0.8,0.7,0.6,146,8.327615703387211,4.114219952852667
4,57,0.2680854586118724,0.502737301918081,0.44306952466924143,0.580459259030013,0.12475825872687521,0.08206973190471135,0.026602421377526893,0.03002523055845685,0.8,0.7,0.6,147,9.466983844940229,4.838203342606742
4,58,0.23472758481088923,0.47564243408284923,0.4313773177251713,0.5520971101721659,0.3061826849970737,0.0661654066072384,0.027303379555341217,0.01580413198713013,0.8,0.7,0.6,148,8.710601037839957,5.109047386192381
4,59,0.22720484731346263,0.43349513718271154,0.3959004911539326,0.52074300655713,0.11851347949081208,0.07076196536008207,0.030563440064945702,0.02242802458824321,0.8,0.7,0.6,160,8.432473234625265,4.208959011921846
4,60,0.22742838909124713,0.48607973423794343,0.4678479898037281,0.6175074178126382,0.09495788342620495,0.06909591018807325,0.03134208350263766,0.02463138259607767,0.8,0.7,0.6,162,8.58628586144513,4.226192002405034
4,61,0.22596211525641705,0.48338147228804423,0.4660662175648781,0.6202736926715754,0.11452922704932514,0.07149696768614192,0.03051563826998243,0.02193946665272556,0.8,0.7,0.6,163,8.282366896608995,4.232764977792595
4,62,0.22448087007762513,0.42863200491011866,0.39262830803561877,0.5262771977912969,0.09442726339983232,0.070754749453295,0.03059714668248717,0.02130971217555806,0.8,0.7,0.6,166,8.439721914472393,4.212895943251746
4,63,0.2186689956956177,0.4483265723538619,0.4321127594887957,0.6472357233626913,0.1524099223523965,0.07474516726573593,0.030339475996303163,0.02162994094676777,0.8,0.7,0.6,169,7.904250434742698,4.107685628734889
4,64,0.21895511054979866,0.44772894423728793,0.4321536192811073,0.6612087185714092,0.10304554360346549,0.0765466624811755,0.0294425114528084,0.02209447101067851,0.8,0.7,0.6,171,7.899224070167382,4.5319621620660095
4,65,0.21844308366228402,0.46360055028811736,0.45524810973950686,0.6681310976381062,0.10620758290687465,0.07711885382411211,0.02937488834279788,0.02233546257635381,0.8,0.7,0.6,173,7.878320646405849,4.723153593206553
4,66,0.21056677736767607,0.44868869559165375,0.445356961435424,0.6722599206626624,0.1564997632787836,0.07528434309407847,0.029340313952150688,0.02211177563755998,0.8,0.7,0.6,175,7.838869877690622,4.755892084716584
4,67,0.2070024973673445,0.4420773033654708,0.44089412752031043,0.6742650707644274,0.1465861098083161,0.07407678242251943,0.030179855473283262,0.02120020597844649,0.8,0.7,0.6,176,7.867915190167748,4.429341816205096
5,0,0.8955004936635367,0.8412964189559969,0.380836420779757,0.012201754992977296,0.0,0.0,0.0,0.0,0.8,0.7,0.6,1,10.385365434075805,25.28487405062385
5,1,0.7153435426976612,0.7314458122190031,0.33938334932517694,0.07651623066895019,0.9221712930867343,0.08869560533848408,8.151410916156e-05,0.00021776232520176,0.8,0.7,0.6,3,9.326044099338072,21.03760617172733
5,2,0.6028199223900959,0.6327168213844973,0.2809710362425503,0.08318403818874978,0.5807380576781033,0.09868960815350336,7.334513905325999e-05,0.00016480148899956999,0.8,0.7,0.6,5,9.84769308611056,8.861623661522492
5,3,0.5986035975711604,0.6463004019610189,0.3031217858294174,0.09201226055356336,0.10819883504760341,0.10086248940786405,0.00012302860230299,0.00025005705177708,0.8,0.7,0.6,7,10.564209093999418,5.875313569196961
5,4,0.5915552958099539,0.6219251547187489,0.2733535265799933,0.09478275648995768,0.08957263768434119,0.09527904288775871,0.00023923674106460002,0.00053140657420147,0.8,0.7,0.6,9,10.36602139460644,7.657503803409435
5,5,0.5858112152368874,0.6163746626135173,0.2734845757223801,0.09859074561966841,0.22629009139986028,0.10709986879540896,0.00017796622599008,0.00064882591786342,0.8,0.7,0.6,10,11.053135197783998,8.521935190068687
5,6,0.5929771102276075,0.6410528477597418,0.3118798806578252,0.1293529407311292,0.29545242938250693,0.13767276083590985,0.0006470441305970801,0.00358333910528121,0.8,0.7,0.6,11,13.200650642699587,6.450767609346482
5,7,0.5587949343835742,0.5892353687217122,0.25597147832059464,0.1025015616000795,0.11317841170540684,0.10498841911156528,0.00030840472691734996,0.00053489970129045,0.8,0.7,0.6,13,12.097474341866995,8.2831224155351
5,8,0.5502342137454517,0.5980073908687077,0.2734630986352996,0.1171755769863768,0.13982875824515967,0.10203223314667229,0.00016484030167863002,0.00033809428265653,0.8,0.7,0.6,14,11.172842683027977,10.032327670220592
5,9,0.5446087342172186,0.5920649916261819,0.2707439166264061,0.12396498771508652,0.12471457835867958,0.10512489371904603,0.00023001647062360003,0.00044993493545392,0.8,0.7,0.6,16,12.62274340481045,4.811375556798056
5,10,0.5314287231186878,0.5782872596867763,0.26134803114130234,0.12347726729296594,0.19153248635808032,0.10251032992518401,0.00018825741262573,0.00034790039090138,0.8,0.7,0.6,17,12.2115613953274,8.2443305639936
5,11,0.5253334951625631,0.5720658677876272,0.25571342053568336,0.12105106252752722,0.09197084417335584,0.09677735656386,0.0001086476571961,0.00030322112467251,0.8,0.7,0.6,18,10.82250740970083,9.440053912936268
5,12,0.5179120356982935,0.5815577282223267,0.2751550350944708,0.12620563697794582,0.16807640125723977,0.09847944282145646,0.00016244942980405,0.00028986828119304003,0.8,0.7,0.6,19,12.582454612075288,7.941630939358879
5,13,0.5145410238088411,0.5602669753077687,0.24928511438104284,0.1205207635911452,0.10250054924076278,0.09930420551270536,0.0006600485524088,0.00031238913420568004,0.8,0.7,0.6,21,12.39155875749654,8.700382360358608
5,14,0.5110228516440664,0.57430642451947,0.26971166802010166,0.12386196405452918,0.0769049356555943,0.09484191355631438,0.00076228979855254,0.00032821219635861,0.8,0.7,0.6,22,12.444828126334142,8.469249684089425
5,15,0.5022698512666413,0.563755572635196,0.2664219223187803,0.15043881794501882,0.13045547119300926,0.0894333375583034,0.00916624591950535,0.01217473134992906,0.8,0.7,0.6,26,12.19907683965489,8.807900811936483
5,16,0.509631129336731,0.5885736837319496,0.2979118401179702,0.1705376798470044,0.10049363658618006,0.09924399465090616,0.00939850847475655,0.012228920546486161,0.8,0.7,0.6,27,13.68774685958076,5.038344403386622
5,17,0.4998303307610327,0.5785630695484588,0.2886445450942761,0.1626944454873243,0.09453546515065091,0.08943333755830343,0.00916624591950536,0.012174731349929049,0.8,0.7,0.6,29,12.188459005273009,10.209771480669088
5,18,0.5041419887011896,0.582202584531221,0.29451568288834973,0.17940651843512975,0.15033496136127553,0.0905836184465908,0.0211294549412179,0.01259190585075288,0.8,0.7,0.6,30,16.626770116475377,12.52753615261576
5,19,0.594311419610237,0.689858304565372,0.4087720002975206,0.26895572893433695,0.18630173216339202,0.17765339786782727,0.00304038397353855,0.06875800585595397,0.8,0.7,0.6,37,43.716170155600906,5.215488263404805
5,20,0.5572222110548214,0.6699586223234845,0.3964161390600179,0.2840937602127561,0.18022156044707044,0.16837051374005846,0.00177696905576772,0.02533057585139135,0.8,0.7,0.6,38,23.42908666906484,9.113698624218138
5,21,0.5322721977199834,0.6436639003159326,0.37408317077517705,0.27598096740173483,0.23391695470175097,0.14632709115619044,0.00204104972423322,0.02806193042677904,0.8,0.7,0.6,39,26.042628314448443,7.985334724154336
5,22,0.50111040605099,0.62208972849032,0.3772486784761289,0.22548369522648398,0.6017858338470233,0.153902165340899,0.0036691041542472997,0.03183423316520933,0.8,0.7,0.6,40,25.569385489619684,6.96343472733392
