Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
5,23,0.501021022043852,0.6219790668138786,0.3771798561409873,0.22547744158939487,0.14505062546296102,0.153902165340899,0.0036691041542472997,0.03183423316520936,0.8,0.7,0.6,44,25.47943432088341,6.876724065324978
5,24,0.48917198877511325,0.6261898005193686,0.390642442127631,0.25149047461670954,0.21065017920604803,0.14922984137943876,0.0033492661038525898,0.02887676998147763,0.8,0.7,0.6,45,24.758159302762643,6.623896027510312
5,25,0.48856532210340103,0.6254293699195126,0.39016937050488254,0.2514475013282342,0.14143746946216879,0.14922984137943876,0.0033492661038525898,0.02887676998147763,0.8,0.7,0.6,48,24.598630681186748,6.505860295632854
5,26,0.5025886995274855,0.6698864011954428,0.4556357809518386,0.29480436995722564,0.23877694981937686,0.15418322264273784,0.0424804086517487,0.02860877342426333,0.8,0.7,0.6,51,23.87690531597575,6.609857277080644
5,27,0.48597455248643445,0.6356545760764891,0.41512413635053386,0.2845760115994,0.15618203358109972,0.15320559726500738,0.02019622554642535,0.02854317724260297,0.8,0.7,0.6,52,23.33027837621252,6.355709057255198
5,28,0.4858446846275076,0.6530461437103334,0.43895441610240193,0.29295099885409653,0.15461840842169178,0.15320559726500738,0.02019622554642535,0.02854317724260297,0.8,0.7,0.6,54,23.561376275184013,6.586840745613858
5,29,0.4760006718521596,0.6414595926343133,0.4302096414343558,0.30241960124687184,0.17332418091559185,0.15263532073700126,0.01507717555707413,0.028498917335649947,0.8,0.7,0.6,57,23.112839726682857,7.014678439509336
5,30,0.4397889430345763,0.6398857830911437,0.4421560011320551,0.2591811855734708,0.12468908416884218,0.11856201014207579,0.00352555779235722,0.02964729220725944,0.8,0.7,0.6,59,23.96462471837152,6.594290309434276
5,31,0.42490674409607954,0.5855007006621283,0.3817237636745507,0.2655676015192712,0.28039151396187023,0.1173152511318507,0.00343615173204983,0.028866516140698573,0.8,0.7,0.6,60,24.630207939412703,6.2978624970830746
5,32,0.4251834470285025,0.6380623582228987,0.45398748734703476,0.30526212225673266,0.12215967815608178,0.11812899426946684,0.00355158359768811,0.02999591544070061,0.8,0.7,0.6,62,25.26777396748971,6.448475826437991
5,33,1.0123457271969094,1.1726958351956518,0.9986208667216335,0.9016111602076733,1.0280017205984444,0.1105676525144779,0.9133729232296129,0.02854310174136715,0.8,0.7,0.6,64,23.9578084294153,6.564932587389067
5,34,0.5379137007070659,0.7079293388206553,0.5492518868550028,0.4504314078255057,0.39875162566718114,0.1306608990414336,0.2354806923354212,0.0285418050163061,0.8,0.7,0.6,66,23.80759031911457,6.567002500269149
5,35,0.5375143942426162,0.7074738935906363,0.5488583927021446,0.45013088019101966,0.28671233088720993,0.1305422502132063,0.23520002840293563,0.028541674191899756,0.8,0.7,0.6,69,23.788622164387093,6.562845413886777
5,36,1.165924129284265,1.3162552059096955,1.1535308505757311,1.0790402682428382,0.9467311778575105,0.14268160813750957,0.29198759768233423,1.0,0.8,0.7,0.6,71,199.4623759443448,7.092125168964839
5,37,1.1242720621558437,1.2729852197077642,1.1120102795136582,1.037048809233643,0.8907849603543437,0.1439577870730317,0.23532813023917626,1.0,0.8,0.7,0.6,75,126.31167081145908,6.940965611076016
5,38,1.1521508604648516,1.276963237988603,1.1162670143818059,1.0883654409191448,0.9466323038398226,0.14341649792034078,0.29186796376478996,1.0,0.8,0.7,0.6,81,197.7354279629687,21.669698059441064
5,39,1.1576696371514803,1.299139323197514,1.1457422129910277,1.1011170753335064,0.9491085443885632,0.140703417129592,0.30505728199902454,1.0,0.8,0.7,0.6,82,232.7541266089729,31.96186240393315
5,40,1.138121615800022,1.2766877985699931,1.126226913490668,1.092112878452575,0.9479526337130717,0.13383625010185823,0.2919313357747651,1.0,0.8,0.7,0.6,84,198.1457939585289,4274.2903535428
5,41,1.1641641131773892,1.3491875306245773,1.223971804888736,1.1890635487684924,0.9664759628552793,0.14034488062731812,0.33594348369468846,1.0,0.8,0.7,0.6,92,200.8287716663655,7.418167406403156
5,42,1.16334963269885,1.347846729101787,1.223137689110997,1.1889877785477325,0.9537338485988063,0.14034488062731812,0.3359434836946884,1.0,0.8,0.7,0.6,94,200.28398379251132,7.197613373743189
5,43,1.159332231164743,1.3768810084346153,1.266901804717461,1.2328136638463874,0.9712273520914408,0.13930265134816705,0.33592567583090843,1.0,0.8,0.7,0.6,96,200.3612324276397,7.520630793548531
5,44,1.1319070008491068,1.349305740860065,1.2394694607382986,1.2188925128687251,0.9201055172511765,0.1441260856276419,0.29167737840995606,0.9998635547913833,0.8,0.7,0.6,101,196.2737166281348,11.250614727354566
5,45,1.1306235844402526,1.3825699374110054,1.2860271150103189,1.2750023577792904,0.9216810234331712,0.14349413999868862,0.29168634477088423,1.0,0.8,0.7,0.6,106,196.33333761953543,11.030704718554173
5,46,1.2034884533146735,1.40819317648119,1.3100447665315427,1.3289952955863567,1.0785382857888146,0.14222502045843716,0.4220415005441828,1.0,0.8,0.7,0.6,110,199.0756001015971,6.836778572178241
5,47,1.1391684719280386,1.347837717029917,1.2678504923469012,1.2585370025139841,1.2557956267353174,0.13768684029181105,0.36308865384873223,0.9969519133394709,0.8,0.7,0.6,111,194.3704958941469,105.18103490747993
5,48,1.0941080476153076,1.3117812593119007,1.2655591826422197,1.2964939758551735,1.0515098839064563,0.13412310937891897,0.34433438743852335,0.9976404866153723,0.8,0.7,0.6,116,195.6080720694488,98.10395413936068
5,49,1.1084511815097358,1.3416454163732383,1.30340397989065,1.3328926289844243,0.9771065785080268,0.14130153855183075,0.35832387155783374,0.999337193266436,0.8,0.7,0.6,119,196.32907516757848,195.73899424262305
5,50,0.35032503603739473,0.6980609990963946,0.7107914391250959,0.7655047622148723,0.2176107711978192,0.15043874272068405,0.06292787696632882,0.0822684196678268,0.8,0.7,0.6,159,30.59058789498108,9.198676043516253
5,51,0.33650850022491996,0.6864675635790414,0.7168739184850255,0.7866235198661389,0.286311865227726,0.1512378711069736,0.05577139839401797,0.09080442380327189,0.8,0.7,0.6,163,31.34478401718934,14.457826752459647
6,0,0.9278696353828026,0.8615536685015606,0.39343850041593803,0.013325468672566227,0.0,0.0,0.0,0.0,0.8,0.7,0.6,1,8.984310757700282,25.805085276702027
6,1,0.7357780607424476,0.7466123322755185,0.3461404670474499,0.07066398091054361,0.9056968988725729,0.07989684113849183,8.634958137045e-05,0.00013270845059919,0.8,0.7,0.6,3,8.210642291380408,20.76405108417869
6,2,0.6419410324612079,0.6683248274429956,0.2998349208522981,0.0785116655915137,0.4683543531686398,0.08785321948432358,7.443960773013001e-05,0.00011103007865842999,0.8,0.7,0.6,5,7.912574060993526,9.192801061860912
6,3,0.6388201213978891,0.6832029800262598,0.3225843130260739,0.08343210944686782,0.0903009488395669,0.08941489696555607,9.195378662016e-05,0.00013794716970997998,0.8,0.7,0.6,7,8.293062177750935,8.945033632516406
6,4,0.6232721276348737,0.6516137398469318,0.2906746923309309,0.08643025253748811,0.22430895952533866,0.09194884931546268,7.525760371481001e-05,9.953201393339999e-05,0.8,0.7,0.6,8,9.70558779756485,7.273935590327653
6,5,0.6141686921556361,0.64292565718969,0.2839927205018087,0.09189884972279382,0.12020424581937607,0.08736218213962207,0.00027568711859366,0.00034869124864337004,0.8,0.7,0.6,9,8.506874353761743,8.940839216069083
6,6,0.608337023403273,0.6376105607329928,0.28152959545254785,0.09025464145731199,0.14348091768972562,0.0904695056716697,0.00010313443012294,0.00012668652418527,0.8,0.7,0.6,10,9.163404183640475,8.368526658538785
6,7,0.5784869307031411,0.6088877908206017,0.2625756931552862,0.09506164552913056,0.3127448844804435,0.08677742555249197,0.00014098200328564002,0.00021794342697644998,0.8,0.7,0.6,11,9.14151508012311,7.056047619241074
6,8,0.5778756783594576,0.6083104267230678,0.2625448271001028,0.09799048444952382,0.08411914067575545,0.08790516131808045,0.00011788364299187,0.00018914413110423,0.8,0.7,0.6,12,9.006388191575862,7.334431377333959
6,9,1.8647884177456437,1.9307078629668202,1.602946047572042,1.4112849008201254,1.50425126486514,0.08962533806305409,1.0,1.0,0.8,0.7,0.6,13,11.231189298944503,9.157486543976644
6,10,0.5526134010901895,0.6006893299046046,0.27150664391566465,0.10592805752069626,0.1938285848066817,0.08201031816894505,0.00514087097363147,0.00524173023415086,0.8,0.7,0.6,14,9.362543307286632,7.293445253926897
6,11,0.5168245287394219,0.546641863177191,0.21945768130046706,0.09270484333100265,0.2663916674343971,0.06627550318658383,0.00522909815614388,0.00223593359920926,0.8,0.7,0.6,15,9.015776655622552,7.573127041060537
6,12,1.2691364255200666,1.351342407476506,1.0454604991160312,0.8698204383614931,0.8428990639480647,0.07090403601772075,1.0,0.09846917934272684,0.8,0.7,0.6,17,8.100304656121686,8.3708158697141
6,13,1.3258764566405117,1.4079474585463154,1.1029736792506093,0.9355838842676347,0.8974075058231293,0.07311653629971973,1.0,0.19386582951619216,0.8,0.7,0.6,18,8.11768279408552,8.185231253327798
6,14,1.6275046799824908,1.7086270915586677,1.4096002818743152,1.2473744234829929,1.3404927941180564,0.06754934860256091,1.0,0.7286498038099581,0.8,0.7,0.6,19,10.608980098160718,9.170448850076806
6,15,1.614987763911564,1.7123311763410527,1.424915436279409,1.2535285840048416,1.255742162700936,0.06754934860256091,1.0,0.7286498038099581,0.8,0.7,0.6,21,10.666038093681667,8.095230491895899
6,16,1.4062895021248423,1.502713633768706,1.2187015075396452,1.0634595209287474,1.0329822686796288,0.06808322916723088,1.0,0.3935866172520606,0.8,0.7,0.6,23,9.022177829723848,8.438165236901247
6,17,1.4069785207330407,1.5208374411072585,1.2436361497921657,1.0789121788483613,0.9977604552165261,0.06840000830770428,1.0,0.3960262600794634,0.8,0.7,0.6,25,9.040510695673923,8.084832958106578
6,18,1.4066975555568215,1.5203388477782729,1.2438694471002443,1.0802409184920514,1.0028620957353582,0.06846087989722463,1.0,0.39834151801970813,0.8,0.7,0.6,27,9.079898345712746,7.934174122373389
6,19,1.1663961401861742,1.2621843764774754,0.9803142173283699,0.8238095140267028,0.7800136719094072,0.060740486513158484,1.0,0.01194172627170253,0.8,0.7,0.6,28,10.29990195944404,9.221542936958723
6,20,0.47478998369978076,0.5859588059536321,0.3169956642237286,0.15634252309614288,0.24180333146642635,0.06737296200218787,0.0319554580293318,0.00498336605154579,0.8,0.7,0.6,29,8.159702899462834,7.920095030245023
6,21,1.758848052644101,1.850327178387952,1.5805192968797455,1.4520956388628743,1.4446416406719065,0.09477477975947088,1.0,1.0,0.8,0.7,0.6,31,12.47608129292968,9.518242542400367
6,22,1.1280162740156368,1.2359787714660184,0.9751058700472658,0.8238246071197596,0.7825286789238249,0.05433282076610339,1.0,0.01203210681670897,0.8,0.7,0.6,33,10.984333961724856,8.356290989813578
6,23,0.43355672544667145,0.5558720243555669,0.30835477556631896,0.16785562244133437,0.12937799535773026,0.05612776950834962,0.03382022378723086,0.004857928811621949,0.8,0.7,0.6,36,9.750908711905762,9.986231326047266
6,24,1.7138319610034345,1.7973461156683124,1.5442002927958343,1.4545569468973132,1.5441802644874625,0.08366258829530555,1.0,1.0,0.8,0.7,0.6,37,12.38364136255156,10.231778038135996
6,25,1.7041157831845197,1.8027227865025015,1.560340101325628,1.455402265024507,1.4027599507326167,0.08294792678659615,1.0,1.0,0.8,0.7,0.6,40,11.851896470220431,7.2973233855672675
6,27,1.699885872443645,1.794154587580301,1.5589157079802867,1.4703200796143987,1.4971925657469556,0.09586783127031376,1.0,1.0,0.8,0.7,0.6,42,12.340761964132932,7.114051589779606
6,28,1.688383793266936,1.7612491717113739,1.5254918857829454,1.4646831597169268,1.5226135356131,0.09605868550384647,1.0,1.0,0.8,0.7,0.6,43,11.491984973395072,7.386361291997158
6,29,1.6728585627768089,1.7603787882769697,1.5351803743953978,1.4729016831365307,1.4735807600713913,0.08686031730337494,1.0,1.0,0.8,0.7,0.6,44,12.737078441460833,8.258756156588719
6,30,1.6594207803675793,1.7242653349735848,1.4996883461853625,1.4859196056408739,1.4130500086774207,0.08681078929694447,1.0,1.0,0.8,0.7,0.6,48,14.91572727778286,13.071910749934686
6,31,1.6440105047149967,1.702894952465257,1.4858700717506728,1.4918652018487193,1.4618771813676816,0.08507841187491395,1.0,1.0,0.8,0.7,0.6,50,15.363352065125502,12.958014093678289
6,32,1.6423712751332333,1.7000081596663144,1.484508535190582,1.4956055755809707,1.4071647525245845,0.08651500814087192,1.0,1.0,0.8,0.7,0.6,51,15.057670140814912,13.094031561791972
6,33,1.6367408445777651,1.690746311943999,1.4795809854784596,1.4971769975110578,1.4073712508162712,0.0892744813574426,1.0,1.0,0.8,0.7,0.6,54,15.328040398008543,10.201757699495854
6,34,1.6341636343558101,1.686047698965924,1.4773476597746784,1.5042725447326246,1.4346089994118993,0.09155615005613757,1.0,1.0,0.8,0.7,0.6,55,15.134797928801154,13.444626593633028
6,35,1.632920611917834,1.7188346777397592,1.5241441868876322,1.5164698049330916,1.405726623701316,0.09280616892419265,1.0,1.0,0.8,0.7,0.6,56,13.774560393208713,11.557819083155024
6,36,1.6306685894271506,1.7154424821480747,1.522033908488582,1.5162781260822582,1.3901253810169836,0.0928061690585194,1.0,1.0,0.8,0.7,0.6,58,13.828788455986592,11.192188793609516
6,37,1.626920926871502,1.693478347742634,1.4944326449847098,1.522391776708587,1.3779102797322773,0.08974178574750373,1.0,1.0,0.8,0.7,0.6,61,13.779218008642422,8.070014955967657
6,38,1.6303747709876109,1.7133903298922752,1.5219511772609562,1.527901874960641,1.3927276509820872,0.0967550796622192,1.0,1.0,0.8,0.7,0.6,63,15.403354027602113,10.736811937178024
6,39,1.6114644750912723,1.7040312659159946,1.5276044522876742,1.543169370486007,1.4808118272125208,0.09167719406200239,1.0,1.0,0.8,0.7,0.6,65,13.633003529305885,8.25085366027487
6,40,1.5947324613632454,1.6743889740471398,1.510928929369466,1.5489022057462756,1.442546710519347,0.09751544188755878,1.0,1.0,0.8,0.7,0.6,70,13.921203720374924,8.627145644729149
6,43,0.9014825510020781,1.0741924675217354,0.9605081626993222,0.9617595180643324,0.7071068378161067,0.06475160823143113,0.07307859666476377,1.0,0.8,0.7,0.6,95,11.398718615522464,15.48213442583963
6,44,0.8897519340977534,1.0202065721713451,0.9001371813265624,0.9474716237347305,0.7342578628273433,0.06643817673874217,0.06826051031424377,1.0,0.8,0.7,0.6,99,12.156138455241337,16.917584828357644
6,45,0.2807004077209369,0.42915929304045297,0.3150440127276035,0.3240511975135485,0.12933381333246918,0.060093279040790606,0.03452775628406185,0.03161312975754945,0.8,0.7,0.6,100,14.481405109512728,28.91224747111016
6,46,0.26923294794537234,0.4788944363108909,0.39806878526274747,0.3809366644594485,0.18883676022053505,0.060285564104478793,0.03447120549645308,0.03160373614564537,0.8,0.7,0.6,102,14.70464726505224,28.52617921622129
6,47,0.2691102740872977,0.47867310737596036,0.3979308176021241,0.38092362269388913,0.09213846062861214,0.06028450313486067,0.03447160246879484,0.03160378518083165,0.8,0.7,0.6,106,14.585618821852256,29.01224852932268
6,48,0.8607752754079168,1.033143534348372,0.9413990760690922,0.9906042140482186,0.6888890464232114,0.06421888491564293,0.04880000681076997,1.0,0.8,0.7,0.6,109,12.877329555413926,20.18510346379548
6,49,0.25097591339608993,0.4145113550054643,0.3300566443125392,0.39712268060340494,0.14191807243214252,0.05983305469803803,0.03020294676077878,0.028641099143541238,0.8,0.7,0.6,113,13.308942995296356,17.04957694976042
6,50,0.84872147068884,1.040345941253729,0.9742841814443444,1.0288785739285906,0.7520123948580595,0.06821638677881296,0.05323942156439208,1.0,0.8,0.7,0.6,115,13.348229505168728,16.742127330971822
6,51,0.8322029131526973,1.0105905189248845,0.9548122073266367,1.0248277011993159,0.8157751799470702,0.06564213555250267,0.05254842322840288,1.0,0.8,0.7,0.6,117,13.135308358638396,17.449400158450967
6,52,0.8274851929851941,1.0922610007904772,1.069426724893272,1.0851241235208275,0.6891060071508913,0.06428439677802372,0.04938507168395982,1.0,0.8,0.7,0.6,123,12.400108464472396,19.88496636867439
6,53,0.8400313518145065,1.028190343536962,0.9846860675439065,1.0753160610449246,0.8667033090851657,0.07482360036405933,0.06441282043788925,1.0,0.8,0.7,0.6,124,13.461094433471631,11.444975098813297
6,54,0.8231772574397558,1.0058169656020874,0.9663857277438505,1.094527356317375,0.7025079387138643,0.07316258389767481,0.04974571343301305,1.0,0.8,0.7,0.6,132,11.9259311180566,21.460011755710525
6,55,0.8334487651623068,1.0137276243935354,0.9759911704118247,1.1233891589040534,0.7158195979321486,0.07923982884264964,0.060508584941140975,1.0,0.8,0.7,0.6,134,13.066245543879877,20.19785786734077
6,56,0.8195423384866176,0.9985719487419974,0.9617454478611228,1.1226547335585537,0.7454579612564992,0.0737444097945673,0.048577376266725966,1.0,0.8,0.7,0.6,135,11.512109229635811,17.500547126191478
6,57,0.8408969212205579,1.004836491228903,0.9598466534134797,1.0891125370755754,0.713825594035012,0.06026763294824079,0.09125434228798908,1.0,0.8,0.7,0.6,152,14.093290545064992,25.18464807300529
6,58,0.2597950354070017,0.44035419261976144,0.40241442521417864,0.5768193068042293,0.16325871282096713,0.05805083443293907,0.06914324570153416,0.06165866302098231,0.8,0.7,0.6,154,15.00008131438926,22.90355975669678
6,59,0.8249963526785735,1.0415422944456976,1.034666332881994,1.2198084394346769,0.7686825709615737,0.056484817295676205,0.09535653591351109,1.0,0.8,0.7,0.6,158,14.290107161513822,22.302999802905585
6,60,0.8038884298050439,0.9437808364816462,0.9341654140398485,1.1304206233032406,0.8836990975246586,0.054894737285318164,0.09471397043948923,1.0,0.8,0.7,0.6,160,14.863199198521974,23.83737960021076
6,61,0.7815986199698527,1.0401203134794674,1.0957895002318727,1.2848899652612573,0.7189178607320972,0.07332772773427787,0.06459119025973438,1.0,0.8,0.7,0.6,184,14.15031315248384,12.51706858185077
6,62,0.7810028549294898,1.073193798135577,1.142542294076244,1.3383651870827766,0.7060897958665352,0.07387381486044706,0.06455673245974568,1.0,0.8,0.7,0.6,192,14.231787338589196,12.604133821089524
6,63,0.7785300858523904,1.0666390614468433,1.1385904754873621,1.3485346035691639,0.7207881440093282,0.07437861473530775,0.06445564952477516,1.0,0.8,0.7,0.6,195,14.194600566814284,12.68595297986582
6,64,1.433080718523193,1.7220355105354588,1.7934489015802666,2.0049952891557075,1.3626874443043562,0.0732430384719949,1.0,1.0,0.8,0.7,0.6,199,14.092526340778855,12.411595095377375
7,0,0.7437625141530163,0.7376744864012074,0.3163729973929441,0.006453586576903944,0.0,0.0,0.0,0.0,0.8,0.7,0.6,1,16.606243580967792,26.64263285843274
7,1,0.608504152839217,0.6375366737954765,0.28006688356514137,0.06906884600188984,0.8629909266365311,0.08584595390082342,6.031679009419e-05,9.2986869449e-05,0.8,0.7,0.6,3,14.120849001029068,11.722280200636645
7,2,0.5384543808109434,0.585885353788957,0.26463574574543186,0.07908148334823652,0.4498827353866058,0.09764671020291223,0.00026017678848601003,0.00040109934608303997,0.8,0.7,0.6,5,12.978882361657035,5.391890478626579
7,3,0.5282602217821218,0.5572162352125308,0.2357719676850228,0.09129154273366287,0.13506334888425597,0.10440472635380689,0.00015508876908568002,0.00025524038168284,0.8,0.7,0.6,8,13.41837661271514,6.001152121634087
7,4,0.5260491149185522,0.5549029746179532,0.23401767448797783,0.09362189504296833,0.09684742511026734,0.1033784752854876,0.00015064718460673,0.00023887196004189,0.8,0.7,0.6,9,13.366376004359116,5.912167582675495
7,5,0.49930189871659286,0.5260814408381436,0.21441024340079906,0.08972558239106869,0.3077969058786951,0.09700016767910095,0.00042795318623863,0.0010214443967883498,0.8,0.7,0.6,10,13.623022499214011,7.549106641675973
7,6,0.4852682722865561,0.508614860447427,0.2078398225952219,0.1150277085036348,0.361020353609264,0.09675093555840955,0.00429024500984512,0.0157928851835425,0.8,0.7,0.6,11,13.495132884799528,5.674668497987781
7,7,0.48416745904471453,0.5248971318573794,0.23098002188504102,0.12118614682395656,0.09588305288138216,0.09675093555840955,0.004290245009845111,0.0157928851835425,0.8,0.7,0.6,13,13.379554570231845,5.672219022432617
7,8,0.4688927099660002,0.507929790436652,0.21862019244739647,0.1224766029106744,0.20073910089625108,0.09060042542999136,0.00429912637869369,0.016025768647617362,0.8,0.7,0.6,14,12.420750184950482,5.922897751518898
7,9,0.4500216331171308,0.4848940282483412,0.20476377127108206,0.1268574825733069,0.20008505471117613,0.0920875192834718,0.004312209988720559,0.01611828232725921,0.8,0.7,0.6,16,12.477018123841878,5.429461209669992
7,10,0.44963524517484227,0.46686099801546455,0.18053443121719284,0.1200869471028995,0.09080371364633688,0.09208751928347177,0.004312209988720559,0.01611828232725921,0.8,0.7,0.6,17,12.432192140362792,5.370234522050473
7,11,0.44963051515920044,0.5019755824205812,0.2284010753800485,0.14319560295072703,0.08641269208547218,0.0920875192834718,0.004312209988720559,0.0161182823272592,0.8,0.7,0.6,18,12.41059581500243,5.341041190703349
7,12,0.45700186287989525,0.4914990255775751,0.21214232955742046,0.14436844780296623,0.1097701386255883,0.10265854108228896,0.0043515079277266795,0.016398359527283298,0.8,0.7,0.6,19,12.726126298080375,5.715513029769015
7,13,0.4475088157887983,0.49924110201513855,0.22692081267160177,0.1532782498779877,0.0924281717668432,0.09293722060868208,0.00431884181982743,0.015951440264031218,0.8,0.7,0.6,22,12.538340470849048,5.713897815230482
7,14,0.4363628187503856,0.503745830414705,0.2415525095173955,0.1571714105243937,0.13050413582965614,0.0888838968943584,0.004352111392896161,0.01610688363483976,0.8,0.7,0.6,24,12.708490647943211,5.3578520214851855
7,15,0.45044955415325316,0.5177183791209856,0.25574241256852137,0.1808330245199331,0.10376996874945002,0.10992309201954042,0.00444402811127427,0.01219332181358878,0.8,0.7,0.6,25,14.999983407604052,6.70372489700016
7,16,0.4371024264818175,0.5037894015730222,0.2429115260257109,0.17049634587426757,0.1010050332638033,0.09325389381146329,0.0043937959944986196,0.0161052374105598,0.8,0.7,0.6,27,12.644349336954452,5.326360515807971
7,17,0.4523118449107138,0.5325905767596149,0.28526106625035247,0.21296830722391094,0.29924214959308293,0.08534219652896383,0.029560455840015747,0.047665897673225634,0.8,0.7,0.6,28,12.091427708672445,4.240783626889345
7,18,0.452311850036356,0.5501504110568808,0.30919594163565944,0.2319485664652983,0.11757636854887774,0.08534219370797817,0.029560457317118538,0.04766589405825884,0.8,0.7,0.6,30,12.091427762866466,4.240783857681003
7,19,0.4438141810017216,0.5565953145213137,0.326216196286346,0.23928096125394532,0.15202945971692683,0.08534219314378122,0.029560457612510038,0.047665893769237064,0.8,0.7,0.6,33,12.3137914167496,4.457595932962217
7,20,0.44404812532156307,0.5734623038064408,0.3509331138895267,0.2508792404862148,0.1576215080936984,0.08562863400511658,0.03134827171530053,0.05054872319697541,0.8,0.7,0.6,34,12.251400410584102,4.273734863176826
7,21,0.4323756222100094,0.5425842632040805,0.316560491464373,0.24753462886120095,0.17953979119872154,0.08127781218398736,0.03094220548360337,0.047329875425155585,0.8,0.7,0.6,35,11.872389825718065,7.286050725043808
7,22,0.412745532894829,0.48604519767087745,0.2496424059523552,0.21152617415212016,0.10793743317757401,0.1049731759193292,0.010280728703051741,0.01459961352959514,0.8,0.7,0.6,43,15.239657885086672,6.923257670570037
7,23,0.4052408000415824,0.48960237807862,0.26878281287146955,0.23181749018125436,0.22497492353121323,0.11361360436706999,0.01635246189701306,0.01326837240582251,0.8,0.7,0.6,45,17.464624148017528,8.240397241776117
7,24,0.3914458584265103,0.5070537840023991,0.30416549007617727,0.2385409119948647,0.12796743669553037,0.10919797525163577,0.01536962466575616,0.013707175730400409,0.8,0.7,0.6,51,17.456342167353966,10.603117896274394
7,25,0.3847222688609436,0.495307031975732,0.2986101370018766,0.2803150513020422,0.1620112352117352,0.1110006035858699,0.02282995543635431,0.010328403548227021,0.8,0.7,0.6,54,15.57140156410244,10.024588600870164
7,26,0.3832635535982675,0.4934297012199216,0.2972391797413824,0.285917971531851,0.12301321592325448,0.11112434492516945,0.0218360762368319,0.01042738571049802,0.8,0.7,0.6,55,15.609636787851718,9.938000971659925
7,27,0.3761512233709831,0.5031584940096754,0.31421137984899133,0.3071662618847733,0.11210991370154537,0.10492386872962936,0.02160729785883924,0.00973969466058061,0.8,0.7,0.6,58,15.754022480312075,3695914.613893116
7,28,0.3911070084983309,0.48203423924251027,0.28169105155409924,0.3029117293113023,0.15852136732484676,0.11558694841479736,0.03065279772945187,0.01426604836296097,0.8,0.7,0.6,59,16.08281373079007,9.831832932272098
7,29,0.38213935288816203,0.5222183621242058,0.3449374589486729,0.3222788995534485,0.2160473726591251,0.11477920173537955,0.02747502541069393,0.01558992496524288,0.8,0.7,0.6,60,15.980218846551946,9.182483603150349
7,30,0.3819305476395926,0.5394679184057156,0.36867941670377563,0.3376827614782976,0.1218689391410465,0.1147792017353795,0.02747502541069392,0.01558992496524286,0.8,0.7,0.6,62,15.863947193051471,9.243375662206349
7,31,0.3800144096651867,0.5012478348578134,0.3190795202839401,0.32220308129361086,0.15517498530134535,0.11539566410330049,0.02898347658286669,0.01388428934347731,0.8,0.7,0.6,63,16.394069835357197,9.600456051749983
7,32,0.36553510144068313,0.4974897884634889,0.329275237410695,0.33526552392799036,0.21389982080147435,0.11236379342158782,0.03064670409167914,0.013881015368212651,0.8,0.7,0.6,65,16.982379938258752,9.100405103512449
7,33,0.9211605869593521,1.0527277317799297,0.8849400337110999,0.8745564565612146,0.6814018099904763,0.07427862704927442,0.8666459803770256,0.01660808725233496,0.8,0.7,0.6,67,15.057897161898168,6.06265719988756
7,34,0.3663669623082539,0.462201113246789,0.28231299696321704,0.34212512334036477,0.13841477999735158,0.11030445076399598,0.03005248131472562,0.0217864012821697,0.8,0.7,0.6,68,17.18565374855815,8.5387399889745
7,35,0.36590952023703516,0.47817376895116137,0.30586672303337675,0.34453167291453274,0.15396966580445798,0.11232764937030984,0.030142119488632817,0.02165854218002865,0.8,0.7,0.6,69,17.1092864361486,8.621810734454064
7,36,0.3655850513392582,0.4772556901843549,0.30557840465853914,0.35111889717434175,0.1403778592959775,0.1132614735800623,0.030172933592573108,0.02162462191669624,0.8,0.7,0.6,70,17.187244117390218,8.580997519728559
7,37,0.3539665599722269,0.5156544177238372,0.3658949221773337,0.3640318748230979,0.15256694261869008,0.10741043435822499,0.03423190287694508,0.01320626281164829,0.8,0.7,0.6,72,16.55799457980034,9.077938718029555
7,38,0.3954248207215133,0.5387469799085214,0.3834655845218919,0.4205258012721356,0.1678812636866692,0.1007696530110331,0.10353855909396552,0.012719279827981201,0.8,0.7,0.6,75,16.131821503009924,9.249621990412804
7,39,0.3531870869149299,0.5128831319323632,0.3651794319438909,0.3841725462874829,0.1353255614238265,0.11416953586203753,0.02464358396578064,0.01982853418076732,0.8,0.7,0.6,77,15.868610219733103,8.590844142185974
