Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
7,40,1.0146035912679034,1.1308243753471279,0.9787146251682379,1.0645871398802504,1.0032394150407187,0.10481402112766672,1.0,0.019620849669072928,0.8,0.7,0.6,78,15.425263204082333,9.133559025768069
7,41,1.0838779988776133,1.2329869369609137,1.0957859130268344,1.1468062847623568,0.9220973048516498,0.09298891481923253,1.0,0.15664681448490733,0.8,0.7,0.6,79,16.445131596039005,8.975433208863798
7,42,0.9908686474538057,1.1300646380263741,1.0021454367443525,1.0732752811047586,0.9055050694588813,0.10168272512594756,1.0,0.014454237846667339,0.8,0.7,0.6,81,16.223915251804833,8.76244368806961
7,43,0.9842691997636158,1.0978651025055168,0.9709053067730695,1.0850580122286322,0.9797758266118299,0.10391267070929382,1.0,0.01942880865410469,0.8,0.7,0.6,82,17.694178684259903,8.061339246589556
7,44,0.9714376563103212,1.0552852441807423,0.9322749611714184,1.0706810031150358,1.0516520797161113,0.10677412569517757,1.0,0.01944912846900449,0.8,0.7,0.6,83,16.46422510486709,8.873883631894246
7,45,0.9577831644798727,1.051298239783731,0.9411688411052037,1.0820601893780089,0.8736896340791913,0.10129890346313383,1.0,0.01953056654517274,0.8,0.7,0.6,85,16.062440395909565,7.931823259391209
7,46,0.9527733507491905,1.0416384561657313,0.935256058946198,1.090797648562347,0.8396125481551326,0.1014391859795448,1.0,0.01976945015718025,0.8,0.7,0.6,87,16.95000282337165,7.630490731080178
7,47,0.9563618004772617,1.1155802909269654,1.0346615661090264,1.1065336897324336,0.7969390564607226,0.10350825841915931,1.0,0.02302117258723342,0.8,0.7,0.6,88,16.592617659027628,8.075735622287484
7,48,0.9509786569021578,1.0732218493640269,0.980976639317644,1.093773254932919,0.827310691776588,0.10241121418559718,1.0,0.01869770805749147,0.8,0.7,0.6,89,15.71176682624512,8.48837314065649
7,49,0.94929282831763,1.084356281683902,1.002226309628393,1.1113860015740498,0.8896919974679576,0.10350825841915927,1.0,0.023021172587233442,0.8,0.7,0.6,90,15.699312657813412,8.297162335941477
7,50,0.9505616195907675,1.0856149608663699,1.0034927744200148,1.1116357520663342,0.798100071052217,0.10298043023544964,1.0,0.02585802168608629,0.8,0.7,0.6,91,15.716521830321316,8.3411492884357
7,51,0.9492205957197959,1.1017770554260564,1.0260746142775603,1.1282272184734892,0.7971750978037526,0.1035082584191593,1.0,0.023021172587233428,0.8,0.7,0.6,93,15.780416847935584,8.267063847722826
7,52,0.9361877541729545,0.9938958460149988,0.891777252263389,1.109183191232551,0.8136208502697875,0.09454025349630872,1.0,0.025584314104435207,0.8,0.7,0.6,99,18.49288436929625,9.039496601138666
7,53,0.9380909471530892,1.0005939238973727,0.914455102905776,1.1425015887497387,0.865290292287064,0.1142121013168792,1.0,0.023612718706696338,0.8,0.7,0.6,103,17.38183870080902,13.467467099512977
7,54,0.9331601810732717,1.024999723511089,0.9558541646504235,1.1691005156979446,0.8588555215399963,0.11539433921362623,1.0,0.02289462662776506,0.8,0.7,0.6,105,17.563744294603186,12.86042116687911
7,55,0.9122056275716792,0.9566002526813732,0.9020909767316535,1.164668058680098,1.0722372139204546,0.11514050868422758,1.0,0.03116766517279827,0.8,0.7,0.6,107,18.60048511718002,12.102047607424122
7,56,0.9076792471268398,0.9510232188837878,0.8972496743340876,1.1701026231258536,0.8166778070799223,0.1110904301120835,1.0,0.03051753903420417,0.8,0.7,0.6,109,18.05724191395459,9.206516042204084
7,57,0.9048228969962354,0.9402725432727184,0.8917934992839714,1.1729246751947773,0.8759801646975099,0.11623003327756198,1.0,0.02909753832604737,0.8,0.7,0.6,111,17.7162643515624,11.920960306879795
7,58,0.8858646131264369,0.9339745850986626,0.8951363570384905,1.1716041737231442,0.8767358501729255,0.10404824174718941,1.0,0.01998081492857376,0.8,0.7,0.6,112,18.32155683208825,7.028559241348692
7,59,0.861348008113612,0.8597488560277329,0.8353379821179566,1.1638564796545643,1.3154729471965538,0.09895876900569812,1.0,0.024069211960608718,0.8,0.7,0.6,113,20.77311450991899,7.544623375457784
7,60,0.8639808080847732,0.8609349454888906,0.8373356311145641,1.161542721383924,0.8135840829283826,0.10302266471683044,1.0,0.02420681140038815,0.8,0.7,0.6,114,20.529100074071685,7.638391866133909
7,61,0.8562644831367424,0.8640126798950717,0.8510013447663277,1.1754886226340842,0.898637552532543,0.09895876900569815,1.0,0.024069211960608718,0.8,0.7,0.6,115,20.58573513031026,7.75478422902951
7,62,0.8540173052719667,0.8581352855300822,0.8473450216596656,1.1813481014765568,0.8481141357749281,0.09895876900569814,1.0,0.02406921196060871,0.8,0.7,0.6,116,20.47908870062941,7.893997922515208
7,63,0.8511255348464177,0.8505235616764732,0.8426318366046078,1.1809823496948904,0.8659171173016327,0.09904236501782844,1.0,0.024055245357950568,0.8,0.7,0.6,117,20.39430995961049,7.8625577278293886
7,64,0.8304144154667655,0.8427598390778707,0.8609600568804415,1.2066481770417994,0.8275363517677462,0.09054865081853083,1.0,0.022750137529051858,0.8,0.7,0.6,125,18.480625822875066,7.278660836989743
7,65,0.8228338741800723,0.804330441914308,0.8239764207920396,1.2095172812380375,0.9805302588718314,0.09032330704928829,1.0,0.02276112520072863,0.8,0.7,0.6,126,18.656745781408294,7.517454255972672
7,66,0.8227436935758496,0.8216349236662958,0.8477525677822878,1.2438380907562805,0.7863963469873902,0.09032330327969844,1.0,0.022761124478812338,0.8,0.7,0.6,131,18.604799907642533,7.606814224364382
8,0,0.9614727321950739,0.8819821355077684,0.40614709080888617,0.014458765621361216,0.0,0.0,0.0,0.0,0.8,0.7,0.6,1,7.929008993338263,24.45948790809596
8,1,0.7825795794016721,0.7812640304176324,0.36517954850297085,0.06629316872518935,0.8008328172893147,0.07157953165868101,8.920717202655e-05,0.00011475456258784,0.8,0.7,0.6,3,6.0659241381799625,20.393550697207136
8,2,0.6990521528547775,0.7181311484697624,0.33156359554701303,0.08313161776125311,0.4396292332304376,0.090324341112374,7.594025691915e-05,9.588245432058e-05,0.8,0.7,0.6,5,5.606133481469816,8.831284416139324
8,3,0.6987603522825616,0.7354851253845913,0.3554609519680741,0.08910441260510835,0.07470623145956005,0.09061728044091825,7.963263718494e-05,0.00010054446754692,0.8,0.7,0.6,7,5.63392828979604,8.462613451154546
8,4,0.6679377626756999,0.7072845810053668,0.33278863755079924,0.0785125761774553,0.19660834900720978,0.05895689208898967,0.00606927332227475,0.012706422539026829,0.8,0.7,0.6,8,7.366194520542112,19.697216360671234
8,5,0.6678510431811382,0.7072144623623762,0.33275572396542374,0.08043137759920632,0.05999508930453227,0.05892405198378227,0.00603013721837683,0.01284379048676339,0.8,0.7,0.6,9,7.387516265760794,19.723799777801613
8,6,0.5940721480852792,0.6412197554857009,0.29352752988119407,0.08479328612639986,0.7299724347178296,0.07209791000346097,0.00324232450440366,0.0065897558743708605,0.8,0.7,0.6,10,6.649221458272118,8.772839491934684
8,7,0.5938460484478361,0.6585655043624714,0.3173292429018883,0.09257893036522287,0.06457378268838272,0.07209791000346095,0.00324232450440366,0.00658975587437087,0.8,0.7,0.6,13,6.639650345089632,8.85143638380986
8,8,0.5937793870694581,0.6760623747538012,0.3412249038721412,0.11130215478027859,0.0644960151346965,0.07209791000346095,0.00324232450440366,0.00658975587437087,0.8,0.7,0.6,14,6.62792856828965,8.974066791137005
8,9,0.5932858241559086,0.693173652430377,0.36498256826979225,0.11468836798905624,0.06553381327232191,0.07470729282045104,0.0024856694453445098,0.00444301480989295,0.8,0.7,0.6,19,6.990851766780521,8.416308999172799
8,10,0.5909454293369336,0.6917309507691013,0.3737074713789916,0.1446373481537872,0.2161534424496021,0.05368829399685945,0.0627551073216954,0.00459204028743615,0.8,0.7,0.6,21,5.993106580219241,16.42548633215982
8,11,0.6061288203633597,0.6894181827525683,0.3694571808245017,0.18042045638125928,0.2270071291655558,0.06884755916524958,0.08252955173796848,0.00629205639211395,0.8,0.7,0.6,22,5.866358409662515,10.25173106025244
8,12,0.5151774485814236,0.6335066504163576,0.3295243004472911,0.11773721993026504,0.054214867206240545,0.04144081855981724,0.00118941896978386,0.00025161348100818,0.8,0.7,0.6,26,5.8007217539085385,659.9544035315222
8,13,0.5039658254032191,0.6044559881431695,0.2986129248245701,0.11753026945748081,0.14693420831570986,0.042155405340808236,0.00109816343441454,0.00016409181858974,0.8,0.7,0.6,27,13.613024519008482,782.6502479110321
8,14,0.5023539885580965,0.6204029837280717,0.321013084622892,0.12095245261691502,0.03518018291846261,0.03962629067179258,0.00193052508324045,0.00022094991305609,0.8,0.7,0.6,28,23.42671125177085,3686.016780947942
8,15,0.5035387793083456,0.621574250910258,0.3222732243328181,0.13268999858899302,0.03674482016218195,0.042155405340808236,0.00109816343441454,0.00016409181858974,0.8,0.7,0.6,29,13.591408028396984,782.2504347743427
8,16,0.5544350382804514,0.6899158742327447,0.3982426987372546,0.17933192544176083,0.09910005078518117,0.062313384812783625,0.05134989678456324,0.00482156502336826,0.8,0.7,0.6,32,5.9508520719613225,12.172623348373383
8,17,0.5558927021707996,0.7089324057780022,0.42364622030951016,0.186094145159708,0.09046903959698516,0.05189823024130315,0.0643573076684836,0.00601409079407337,0.8,0.7,0.6,33,5.724227365912787,16.834201742399088
8,18,0.4916540695043496,0.6612089778010882,0.3900662498481123,0.16641713870508187,0.23872263344601372,0.03499730351803695,0.02483899198381025,0.00010972038250584999,0.8,0.7,0.6,34,5.911149954186616,429.70998953517335
8,19,1.138623287084969,1.3081861272888995,1.0370810258850756,0.8252007966031264,0.6936069676606058,0.047364186867020056,0.9351051370173945,0.00010474901200121999,0.8,0.7,0.6,35,8.89485129851483,9.31851041003133
8,20,0.4847458434948421,0.6360590634139334,0.362180971741674,0.19660793931010384,0.1370098792251843,0.03846118809037604,0.02378181321946449,0.00012665017041137,0.8,0.7,0.6,36,5.913767840633946,19.00343121657389
8,21,1.1541538722782787,1.3209216205260585,1.0620367474910435,0.8797128150256298,0.9520350542352961,0.0452219237431717,1.0,0.00237178951964422,0.8,0.7,0.6,37,4.986577647905519,7.835701063110167
8,22,1.1466527239676898,1.3123661246467337,1.0570140706855646,0.888592015735588,0.7823498051952996,0.0462103883829883,1.0,0.00237573373224047,0.8,0.7,0.6,39,4.989507210787686,7.837055083290772
8,23,1.1462117519982566,1.311853104158418,1.0567295259736467,0.8943862193313161,0.7413277560209114,0.04632331141540874,1.0,0.00237761230554784,0.8,0.7,0.6,41,4.990309598948365,8.002904346271823
8,24,1.074957637539803,1.2536973476976505,1.0170610852214663,0.8576796973659888,0.8455321294913665,0.049359621178474575,0.9341573076308108,0.00237295383873953,0.8,0.7,0.6,43,9.113167303720708,8.632218362362542
8,25,1.0679657564780387,1.2818041763389385,1.0579678394728929,0.8774380907908612,0.6882501574437067,0.04894540388358556,0.9248006978940264,0.00237292604063953,0.8,0.7,0.6,47,9.497553091875451,8.50153442254288
8,26,1.04575215771932,1.258761519605614,1.036867518454461,0.8833405938995819,0.686162399587117,0.0494029604825397,0.898703121643847,0.0023722735061109503,0.8,0.7,0.6,50,4.852284777619284,8.366051574054081
8,27,1.0718016872354503,1.283823553337133,1.0641373214231638,0.9048852090109584,0.7558017553652837,0.04331799578018928,0.9380741400152605,0.0160594703949273,0.8,0.7,0.6,51,8.473924474201363,8.736002592110413
8,28,1.1084016184337906,1.303179218711564,1.076418958730382,0.9340316083006918,0.7667014420392207,0.04285666846551872,1.0,0.00287085714201059,0.8,0.7,0.6,52,5.140907309696692,9.109971083095552
8,29,1.0679598956205032,1.2790944707672653,1.0613250556621394,0.904947127376366,0.7196828360510925,0.043596189293255774,0.9382472211476449,0.01605895466960865,0.8,0.7,0.6,53,9.766994974493862,8.929948168836619
8,30,1.1017291899324402,1.330026931873543,1.11948138222898,0.9744943136025555,0.7440522515825053,0.04386524644337986,1.0,0.0030199936377303003,0.8,0.7,0.6,59,5.71499155040159,6.289430420386058
8,31,0.5139655295891685,0.7382712889064315,0.535570975194881,0.45798640047224093,0.1766719576235019,0.048774992550820365,0.0943470392658973,0.10140968822171734,0.8,0.7,0.6,75,15.489807913748724,16739.767209354046
8,32,0.5237236518856982,0.7823387345885079,0.5938569525975264,0.4973631196220398,0.196969383733747,0.06561476980054629,0.09359486023275591,0.10122339815898744,0.8,0.7,0.6,77,13.964390780110003,16466.883775981893
8,33,1.16834106823349,1.4047983801600292,1.217823334426933,1.1761238454788285,0.9051306426185284,0.2578257850976748,0.047653938159992894,1.0,0.8,0.7,0.6,80,10.440320520346038,292.72318506643285
8,34,1.162749486432742,1.4280651498084986,1.2637950008642278,1.2125163951894486,0.9041416756046688,0.2684886367485842,0.05616810788507627,1.0,0.8,0.7,0.6,85,8.527860999741689,273.62376306684274
8,35,1.1480982945093259,1.4252270663294029,1.2750401880800968,1.2220007425992185,0.9486035343941022,0.2684886367485842,0.05616810788507627,1.0,0.8,0.7,0.6,87,8.672338268332544,277.68775830508224
8,36,1.340829354656637,1.6138592989910205,1.4690404647652633,1.428118180605175,1.123738405540788,0.5111339913521468,0.06862644424997397,1.0,0.8,0.7,0.6,89,10.89098179864935,543.6863070240095
8,37,1.1697625634018545,1.4417961033685507,1.2982428112792754,1.2624976953652047,0.9197227939126965,0.29309177441688944,0.07679735043181093,1.0,0.8,0.7,0.6,90,8.123447941298355,263.3068490880488
8,38,1.223093841337647,1.494878148002829,1.3516393991286317,1.3196463304204848,0.9499708540655292,0.3604945564957459,0.07678600626761083,1.0,0.8,0.7,0.6,91,8.70504775411138,262.72096519589326
8,39,1.343072902879101,1.6145935855420688,1.4716992105058329,1.44350653844953,1.0714782258062254,0.5176677876379224,0.06948334454470444,1.0,0.8,0.7,0.6,92,11.216053787643592,549.9358567818246
8,40,1.5793531071903857,1.8090953871223343,1.6615213212726978,1.7057082479426606,1.3471982017373496,0.862136895311172,0.034342988552399936,1.0,0.8,0.7,0.6,98,12.063927761138295,3257.520619520956
8,41,1.1392031572239325,1.3961894227722944,1.2703005434605434,1.2926445494888856,1.1117104136326472,0.3244378010531014,0.042597642689457524,1.0,0.8,0.7,0.6,99,14.206193391356114,250.62085506301256
8,42,1.511632289680596,1.7243277469372562,1.5954214836808314,1.670772281250342,1.520567506935987,0.7894843552846872,0.06684790664437645,1.0,0.8,0.7,0.6,100,20.345630964612884,3264.3536533698466
8,43,1.1409436163386855,1.374608330581553,1.2725698558295047,1.3436820137961853,1.2854892007913934,0.325861105883668,0.10030277443134208,1.0,0.8,0.7,0.6,101,8.429810194343426,266.3708543525891
8,44,0.3798271741222078,0.6458991187121322,0.5589616271352269,0.5649641648124453,0.20094267163218413,0.09824625044677712,0.09914162963838198,0.04216116587851189,0.8,0.7,0.6,103,19.285185313064503,104.47962607912146
8,45,1.1333294661654243,1.3915576186516234,1.3117797821329473,1.3748985449658186,1.0269521776182389,0.3366392568685749,0.09798017871286714,1.0,0.8,0.7,0.6,105,18.950672066634365,276.21435358936145
8,46,1.1392209757118594,1.4140726308905847,1.341507384855329,1.389763664610471,0.9554907574214498,0.3326517617689507,0.11278210951836772,1.0,0.8,0.7,0.6,107,17.750516395886102,271.0108860877151
8,47,1.1228087072696602,1.3760231793646716,1.3006879016956305,1.393659650995068,1.0238224074425397,0.3339235316359959,0.0956858950169838,1.0,0.8,0.7,0.6,108,10.732385388189105,277.6048112461012
8,48,1.1277002547550254,1.3772866668110375,1.3051058455837496,1.3928680126846489,1.0222306865953525,0.33098678836493073,0.1127718981241638,1.0,0.8,0.7,0.6,109,19.591135041210872,269.79606891394644
8,49,1.1232171668438269,1.371844286495794,1.3004939421617774,1.4060705380586223,0.9446355867864806,0.33629943689899583,0.10206503172610537,1.0,0.8,0.7,0.6,114,10.050213232629904,278.2851202990965
8,50,1.1151013605670377,1.3577206680518974,1.291470704167203,1.3980685927312066,1.0667725985711516,0.34312479342222246,0.09336903411774525,1.0,0.8,0.7,0.6,115,9.79514717565661,270.46505963569297
8,51,1.1377684943114237,1.3968800455846653,1.3379566967465433,1.4585013917010268,0.9722672493808009,0.34574110420140286,0.12483281588600736,1.0,0.8,0.7,0.6,118,11.734771618323496,284.6831493467438
8,52,1.126862963398713,1.3838936509630146,1.326661869737936,1.4530503594707647,0.9967353484371169,0.3361943613478356,0.12358610826478991,1.0,0.8,0.7,0.6,119,12.445008172818264,283.3370262045617
8,53,1.1227936858674876,1.3901699279221926,1.3451996583262225,1.4816240141626729,1.008472664520453,0.34152075757241984,0.12363233678734968,1.0,0.8,0.7,0.6,122,11.429892451670003,289.0733373314074
8,54,1.1180979123343735,1.3853380130445943,1.3404746512058798,1.4837477550175975,0.9560751128605139,0.33250357215548026,0.12743917161139262,1.0,0.8,0.7,0.6,125,14.974481983247143,285.9368597126802
8,55,1.1119150717272013,1.4228749130586973,1.4042636938303894,1.5096240004730106,1.1362482355212742,0.3474561134376376,0.11566059647286235,1.0,0.8,0.7,0.6,126,21.50360676011212,285.14084812168124
8,56,1.0945269749281983,1.358264604219337,1.3555521473205623,1.5392678029962998,1.0212039092488774,0.357931109677046,0.1206758447292871,1.0,0.8,0.7,0.6,137,13.297981061410884,301.78671435480777
8,57,1.0934377796325767,1.374641212658632,1.3783716703529154,1.553706622682986,0.9715079330753802,0.3578928319512803,0.11928610853188557,1.0,0.8,0.7,0.6,138,13.103151542430766,301.16923221726654
8,58,1.088306148408556,1.3495308509282264,1.3486263801202831,1.4841344069689302,1.0102752600859948,0.35140780534536403,0.12248917761235725,1.0,0.8,0.7,0.6,139,13.730092919009367,304.8883651391249
8,59,1.0751858267919305,1.3362141862253463,1.3541573090662218,1.5301931198999674,1.2780527605547516,0.35931548190513307,0.1164929922756129,1.0,0.8,0.7,0.6,140,13.190403860787768,302.9303882799918
8,60,1.0638832590027683,1.3063902791595172,1.3368499301882726,1.5385233026601153,1.1280839753580936,0.35612009202696776,0.1248554770415228,1.0,0.8,0.7,0.6,142,12.749499709267456,301.06555071056346
8,61,1.062070916763064,1.3023781096305043,1.334294409651823,1.5312818934873809,0.9793850161488408,0.3562331859917005,0.12450122804759427,1.0,0.8,0.7,0.6,147,12.67666722151337,300.96429155944656
8,62,1.0617842397950077,1.3015498448028988,1.3338237712209786,1.5313475151693052,0.976706034380753,0.3561362083792609,0.12478080283327327,1.0,0.8,0.7,0.6,149,12.661502446775618,300.9026909734369
8,63,1.0576263039362264,1.347517326969705,1.4005987457941524,1.6100028125207912,0.9759563012436008,0.3585794531078346,0.1187597960324928,1.0,0.8,0.7,0.6,156,13.200392914925184,307.58012581151
8,64,1.0736808587930442,1.361558964319933,1.4159604967647361,1.630861868757695,0.9984799729880379,0.36419860545396576,0.1373880742335463,1.0,0.8,0.7,0.6,159,13.76396347595915,303.17688129719147
8,65,1.0650853622084095,1.3473495754701603,1.4054079383849332,1.6468964174222522,1.005751371991717,0.3603778864846878,0.13527919749710787,1.0,0.8,0.7,0.6,163,13.793425004758904,307.40553112729003
8,66,1.0600771282208552,1.3405026923982064,1.3997508239349323,1.6570928188630951,1.0089273095544145,0.3618528548936429,0.12830992190786522,1.0,0.8,0.7,0.6,164,13.588236713545916,308.64464987861777
8,67,1.0660023280293727,1.34600612760901,1.4055267548530233,1.631620983432848,0.9922462866103643,0.3650207486899224,0.13358158293545014,1.0,0.8,0.7,0.6,165,13.528801269257904,299.55746259636726
8,68,1.0375664979896215,1.298558835345553,1.35264008619923,1.6640338412649962,0.9614375568170354,0.3594610155914978,0.10077685201246649,1.0,0.8,0.7,0.6,172,12.76728674421102,293.67879677008943
8,69,1.0353584459342327,1.2960195056476365,1.3503142700832034,1.6620273153808736,0.958724197818409,0.3589162609627069,0.09857833217979553,1.0,0.8,0.7,0.6,174,12.694675536222949,289.9547619983743
9,0,0.9982727641178265,0.9036935277120417,0.41965380180587625,0.015663182222745042,0.0,0.0,0.0,0.0,0.8,0.7,0.6,1,6.276936950669986,27.370255423415863
9,1,0.8397720658635615,0.8254659795758977,0.39599442265395246,0.07703512031056833,0.7451287690975846,0.08250068006367275,9.006953919413e-05,0.00018024292698398,0.8,0.7,0.6,3,4.2619491730941865,22.65747124084533
9,2,0.7637080861029599,0.771294338504439,0.3662310684034915,0.09006603496725898,0.380283659990101,0.095557369347382,7.345497453567e-05,0.00015370992328053002,0.8,0.7,0.6,5,3.387486270700744,9.727156019251256
9,3,0.7613407876272758,0.7871591140722136,0.389390179859416,0.09642667265242114,0.08876788997485663,0.09644488640206268,8.710194874749e-05,0.00018424418834927,0.8,0.7,0.6,7,3.494190884781524,8.1704006318771
9,4,0.761340794370061,0.804719219707224,0.4133253317410241,0.10151843659354262,0.07732778524515535,0.09644488640206268,8.710194874749e-05,0.00018424418834927,0.8,0.7,0.6,9,3.494192733970034,8.170403164922881
9,5,0.7007989986456267,0.737100802417491,0.3562499434083132,0.09577106800865279,0.49304134232169516,0.08106188717606697,0.00462973580868178,0.006579558979038699,0.8,0.7,0.6,10,4.243997824227288,10.470468807303211
9,6,0.7074698787639472,0.7440338956405176,0.36369398463088254,0.106341503433233,0.08667904244069878,0.0816766930727351,0.0118602072793019,0.01113284852713114,0.8,0.7,0.6,12,4.432849976646548,12.22082493971817
9,7,0.7003621149000401,0.7380343331953945,0.35992183220492385,0.10962623621935048,0.1356515892128353,0.07865459305872802,0.01023854532796171,0.01687877501333463,0.8,0.7,0.6,13,4.285248758352401,9.16115421544006
9,8,0.6888066328636843,0.7281144487176995,0.3535317535455246,0.11381434808531284,0.16747255177071,0.08493626819083668,0.00847637603879458,0.00959359111223085,0.8,0.7,0.6,14,3.4965425517842283,9.959287121857397
9,9,0.6735267287223576,0.6979495396656172,0.32360138244571607,0.11649450814374915,0.24900257436962112,0.09159631810951084,0.00713473881367154,0.01042060194933368,0.8,0.7,0.6,15,2.6978692717228983,8.427147759024512
9,10,0.6753670071960999,0.7179250446617437,0.35133841934459464,0.13994639059112868,0.12575177354940756,0.06243149239130606,0.054454389705536024,0.00424141557366357,0.8,0.7,0.6,16,8.06750953471637,13.574275667619764
9,11,0.6313661823789528,0.6591690447077543,0.2959094523903589,0.11339271421778957,0.31587312693898467,0.08950027826019354,0.0015695574474328799,0.00397847631853174,0.8,0.7,0.6,17,3.518983160874209,11.70939361772738
9,12,0.6096711211928096,0.6566094305572874,0.30754531977905475,0.128119574501654,0.17296799037743532,0.09011855967925674,0.0014909462924066299,0.00420473650529669,0.8,0.7,0.6,19,3.5963501862106875,12.184859106339042
9,13,0.6191855054583539,0.6667250332616008,0.3220625838994666,0.1472869840568644,0.15219182176043686,0.07044484172037449,0.054816339643223924,0.00449497672322749,0.8,0.7,0.6,21,6.552229615804999,12.867722559872476
9,14,0.6147536690627128,0.6801199560918931,0.34450100012893253,0.15658317597993934,0.13352612229906788,0.07383605654557397,0.05493200197109177,0.00466597198969349,0.8,0.7,0.6,23,6.310788441606965,11.955158868249155
9,15,0.6137540767546718,0.6966968780280614,0.36763949034643845,0.16496219140094212,0.10215681217030285,0.07339530120968549,0.05490125633235003,0.004474363397578051,0.8,0.7,0.6,25,6.292335880398654,11.586673413132845
9,16,0.6049227731285629,0.6529856074032013,0.3148883399627427,0.16163623361988547,0.19337247851210906,0.07390576268736183,0.05509980986743461,0.00560623592398931,0.8,0.7,0.6,26,6.667271367209215,13.960143494605854
9,17,0.575440424777376,0.641107339832992,0.3104563376560493,0.1394320818492063,0.1011100460544464,0.08783765754060271,0.00190013239438526,0.0047570447991501395,0.8,0.7,0.6,27,3.466631918109223,11.193222626959054
9,18,0.5795430007604492,0.645209460715663,0.3218925383056985,0.16686556451191367,0.28056677217487336,0.06532004113323307,0.05667697796539446,0.010057069889067061,0.8,0.7,0.6,28,7.235608166656857,14.189076678470144
9,19,0.5700406416146049,0.6531671856175948,0.3383662800055205,0.17506404594324368,0.10735628249611864,0.060732662254482386,0.05692256698124296,0.00932639500740698,0.8,0.7,0.6,32,7.049395197083905,12.265067380792182
9,20,0.5668125890204266,0.6498192093694166,0.33668451116848225,0.17844934249757927,0.13646892506048908,0.06274669346697838,0.05639711147578737,0.00902250868522441,0.8,0.7,0.6,33,6.867134030865861,12.628521336473586
9,21,0.556689305897217,0.621571919299876,0.3075839073493111,0.1715395493441838,0.23638310459608808,0.06591187360949212,0.05657316405254594,0.01113716723055935,0.8,0.7,0.6,34,7.417526395522875,13.416812783508275
9,22,0.5044369085576599,0.6190138448347627,0.34001558477714683,0.2071256355937285,0.1424759867011369,0.08702468955238393,0.01958000519504548,0.00405195734550442,0.8,0.7,0.6,41,9.943042804052688,13.27795361543936
9,23,0.49179076313040904,0.6220909360992961,0.35494074594977026,0.22028670041084766,0.15278276968170604,0.08702468955238392,0.01958000519504548,0.00405195734550442,0.8,0.7,0.6,43,7.765238023598876,10.71870606468557
9,24,0.5133941294387323,0.6431208789186137,0.37767925077919523,0.24634026484994895,0.15372024359178085,0.11160471009528501,0.02611005981408974,0.00624563747023735,0.8,0.7,0.6,44,8.83858302908418,10.980263502488476
9,25,0.5686035445779684,0.7173160663685654,0.45682286911400005,0.3039682373016754,0.4815313843577135,0.08183582691473527,0.10606435478990006,0.040757903076421034,0.8,0.7,0.6,48,9.62499461037714,13.318728127864397
9,26,0.5057810895042538,0.6581342396893275,0.4330140552638575,0.3113520538619634,0.44346124706723156,0.07544787477504722,0.11372892453892329,0.04032234122291409,0.8,0.7,0.6,50,14.599480449011317,11.493555331655196
9,27,0.497334367019232,0.6830618037976465,0.47373332780489974,0.3297269774732749,0.1917849612923894,0.07649118719377829,0.11212656337011376,0.03722809454522511,0.8,0.7,0.6,54,14.920330557111887,12.24676740282044
9,28,0.5100364861798731,0.7139556500178141,0.5099154537059992,0.36452394943022987,0.18117465251238765,0.07995907370496036,0.12047024640210136,0.04030063669185932,0.8,0.7,0.6,57,16.713349230135915,11.859334146267155
9,29,0.4846153359034827,0.6652069212599252,0.46437734462863145,0.34228740157840953,0.4868552387704241,0.08132751915131096,0.11173329247135341,0.038963735635166856,0.8,0.7,0.6,58,14.847634506351016,12.089106017518963
9,30,0.5281057883130791,0.6967468331643238,0.4802885632424511,0.40840422163525164,0.19755460817277387,0.08198459972652304,0.11971046204784123,0.06980165931228437,0.8,0.7,0.6,65,7.619488347950373,11.834505179011916
9,31,0.5171204175517292,0.7023408485629483,0.493901316331201,0.4016745661885844,0.18935504459727687,0.0823425951397682,0.1114322226433089,0.06628896511015143,0.8,0.7,0.6,67,7.181118108764407,11.631100128503144
9,32,0.5071049323347827,0.6688077727037675,0.46338047262786214,0.41663243041955145,0.28356629576244996,0.08369782092018321,0.11968945099238475,0.0696281688364389,0.8,0.7,0.6,68,6.844831518841015,14.265805598232316
9,33,0.5106366021240659,0.6910901577228024,0.4902533550438105,0.43276892618293583,0.24523038267033911,0.0836978209201833,0.11968945099238495,0.0696281688364392,0.8,0.7,0.6,70,7.367259642782777,15.467995844987884
