Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
9,34,0.5190808177305792,0.7109422646221359,0.5254373896193278,0.4399702006696255,0.4998751994648017,0.050796029652657795,0.13369507218429236,0.1404810522371635,0.8,0.7,0.6,71,17.9215138399503,13.546376381658252
9,35,0.5192297266947048,0.7286872124257013,0.5495081049554464,0.4559818330407248,0.21921923242029512,0.05086607385302835,0.13369535531397042,0.14047881029183157,0.8,0.7,0.6,74,17.92997094068712,13.523628762343494
9,36,0.4860292309497626,0.6547364185856878,0.4703445283640705,0.4654250688402001,0.22868366145178284,0.09554536423964935,0.11802921729126396,0.06770687422697563,0.8,0.7,0.6,77,7.684880367605051,13.153931994616832
9,37,0.47213375496021154,0.6552282104962953,0.48123116562017915,0.4643329581431576,0.20314512299699233,0.08468313620756399,0.11892467209559121,0.070427494913372,0.8,0.7,0.6,80,7.094250355236218,14.31761314815482
9,38,0.47675493424689797,0.6620009122157158,0.4853125971282335,0.4838800334157706,0.24410343270294968,0.08657999394770152,0.11789787321314767,0.06851456057745367,0.8,0.7,0.6,82,7.577783286563999,13.324245161697023
9,39,0.4870056503714499,0.7092035022641983,0.5428958127079943,0.4945002560923821,0.22295567012968673,0.08514111718200244,0.12483577465086515,0.07202714374078348,0.8,0.7,0.6,84,8.769649658013169,11.995313245906488
9,40,0.4817746743234056,0.7058771380140273,0.5370384682681032,0.4922111067323357,0.23964437164320387,0.09149831568564876,0.11443085102040125,0.05898294145925691,0.8,0.7,0.6,85,10.179825590417302,12.972667898492652
9,41,0.42506235071589804,0.6510347265725004,0.5078213051465092,0.47833061601069515,0.2582785153993013,0.07054631262550742,0.11489693630632405,0.050605670598163566,0.8,0.7,0.6,87,10.661014494485936,12.863994224848469
9,42,0.4749379139525748,0.7054299943558869,0.5569905755319865,0.5263274688975242,0.22314903391219756,0.09619600972464279,0.11931854630103107,0.07885759868139328,0.8,0.7,0.6,91,7.222444646546362,14.605251202287125
9,43,0.4680706078434181,0.7150829315616962,0.5743164245830863,0.5169863242391314,0.30102661544921255,0.09211823088302752,0.12037474652620728,0.07560845466691744,0.8,0.7,0.6,92,7.910389237353385,11.21918007352079
9,44,0.47045551218038817,0.743656997242719,0.6258666440783942,0.5651295801161775,0.24792658219134991,0.05706656297316261,0.13289686877787749,0.1419261816916207,0.8,0.7,0.6,100,18.60965500338263,11.957110950869016
9,45,0.4544881348461274,0.6571908418515329,0.514136174546173,0.4853503003273327,0.3520703846821479,0.09020929424341032,0.12477217792123466,0.08121052836977036,0.8,0.7,0.6,101,8.227350831887552,12.26767512683221
9,46,0.4343815103949816,0.6939636734977609,0.5900982050113842,0.5612693779706281,0.6636581589544049,0.08925966970504547,0.12525024719020011,0.08651544262526616,0.8,0.7,0.6,102,8.135318799422889,11.251577897026138
10,0,0.8014453641146555,0.7788867167404055,0.34201122896480834,0.008739771195261778,0.0,0.0,0.0,0.0,0.8,0.7,0.6,1,14.19253195084043,26.261949683811554
10,1,0.6753564234551127,0.6964768757683713,0.3141276681733508,0.06582471423399419,0.74031519277823,0.07718506455087315,8.354232737195e-05,0.00011997459404365,0.8,0.7,0.6,3,10.5989626524054,21.42141471209215
10,2,0.6158332451452065,0.6441462880544957,0.2830887950167054,0.07290730587395892,0.3308092543922987,0.08222913178679164,7.022701153859e-05,9.677682409792e-05,0.8,0.7,0.6,5,8.76667220656738,8.868644024837366
10,3,0.593669581929608,0.6232925549137242,0.26947122418996433,0.07779329997566274,0.12420845164877185,0.08015462234795413,4.648921062253e-05,4.841029827748e-05,0.8,0.7,0.6,8,10.86927246402758,9.64419124699149
10,4,0.5692086729797932,0.5996027041265116,0.2531066164110122,0.085319718044498,0.15104787698933453,0.07465138099849725,0.00011592378984992999,0.0001291098558202,0.8,0.7,0.6,10,9.521319853990889,3.7802740414900367
10,5,0.5658759332223126,0.6307108220401054,0.3170842824078129,0.13302983803045462,0.35942031346007497,0.0892732591703408,0.03234599462946608,0.02507946709947915,0.8,0.7,0.6,12,7.411465816604806,8.064149170015698
10,6,0.519080082146801,0.6009392542420383,0.29729718095212315,0.10069081761677531,0.11623842015257503,0.08326717911076562,0.00330582569555631,0.00400121045862601,0.8,0.7,0.6,14,9.225471633571136,9.76796445623812
10,7,0.5209187893383392,0.620074127017455,0.3243425851991247,0.11472256793057908,0.09607832019521345,0.08969742227312082,0.0033367569284760597,0.0047888587783105905,0.8,0.7,0.6,16,9.581358931372137,10.749055150141777
10,8,0.5104353260071872,0.5917295521198827,0.2912289455003127,0.11442906581196513,0.09040682953609429,0.08351865678699792,0.0032118591552465795,0.002280622791322,0.8,0.7,0.6,18,9.880296496791113,7.16254132868095
10,9,0.5000074485949959,0.6151803303819279,0.33306601847677003,0.128647195955054,0.12043386616408983,0.08816616437594893,0.00250580749812147,0.0023181963863634298,0.8,0.7,0.6,21,9.155261795607275,8.395268871670682
10,10,0.4920255508083212,0.6069873546545854,0.32571734723862433,0.12688193240805984,0.08872533306715544,0.0803769996104231,0.00227056729534904,0.0030467922859869,0.8,0.7,0.6,22,11.171240643309122,10.217182234465271
10,11,0.48302412854819354,0.595820737580025,0.32210996536071085,0.15245136972377782,0.12360017555255443,0.08564155549438573,0.00490655505043059,0.00767931833734261,0.8,0.7,0.6,26,12.03597525709482,12.990783299091662
10,12,0.47848618151311256,0.6066597666992081,0.34558081518599343,0.17216978464809105,0.16421019049300542,0.08764941435003752,0.00993243639755797,0.015532157352439499,0.8,0.7,0.6,28,13.323444916479568,16.5450561736305
10,13,0.4624553168431545,0.5873707929473606,0.33426259023249955,0.18044854407118827,0.1543100653897346,0.08966778440543584,0.010003574646672,0.01576377484295517,0.8,0.7,0.6,31,13.1157199231393,17.021867354053757
10,14,0.46192951866414816,0.6042990820374585,0.3578045262484839,0.19145219842207087,0.09116484823223729,0.08966778440543584,0.010003574646672,0.01576377484295517,0.8,0.7,0.6,33,13.114786551643911,16.813033224584274
10,15,0.45440029945776245,0.5957320226426415,0.3515274524494619,0.19094842525209982,0.11418536849532138,0.08662253987571363,0.0099607701218793,0.01569538309588314,0.8,0.7,0.6,35,12.446144313085671,15.479571669218124
10,16,0.42142363268618355,0.5679873228120157,0.35250165121905863,0.2266525606076717,0.2849100266857354,0.0852076873696135,0.0213954335080822,0.02727856405921216,0.8,0.7,0.6,38,11.63650829665015,11.847434993821963
10,17,0.42242024807740886,0.603233254632331,0.40182589217037123,0.2557277770127997,0.1086290784638539,0.08451954152736973,0.02295063639289226,0.03244986088239304,0.8,0.7,0.6,44,12.409723282617012,11.929825982769165
10,18,0.43562473476248514,0.6675680930332516,0.4876402338853508,0.30849418254625893,0.13080206171648742,0.08317326415522194,0.03666325425544788,0.04805618405889855,0.8,0.7,0.6,50,12.820104413218198,13.707965567477526
10,19,0.428989839167543,0.6257694098998733,0.4332104839762506,0.31765320566674415,0.11580970283897692,0.07677636558732549,0.034977218858087626,0.04794591791194764,0.8,0.7,0.6,53,11.690674531329725,12.925485042623116
10,20,0.37320114892194145,0.5795493601602986,0.40460631583899676,0.27537904155917725,0.3603562208255555,0.06697863195221214,0.02743856186674623,0.01308154919260065,0.8,0.7,0.6,54,12.354768768990596,13.584215091611831
10,21,0.35745085053862874,0.5556283340560676,0.3910555885881987,0.2867789332189833,0.21304113671058184,0.07016081269581748,0.02903772776063478,0.01284115813431962,0.8,0.7,0.6,56,12.933892495847754,13.39500499338398
10,22,0.38866103453698936,0.5832709693707522,0.4229601728285214,0.3377293174743898,0.22897204407685673,0.07830679332393385,0.03471319807219287,0.06022638227255962,0.8,0.7,0.6,57,13.316083134534376,15.710331009073212
10,23,0.33629081661699134,0.5398292203338045,0.3956758921447219,0.29793567818888755,0.1693155355643705,0.06787417925844441,0.03153188600939988,0.01932296382793771,0.8,0.7,0.6,60,14.18094420550114,15.994248414809014
10,24,0.3179626233952868,0.5277083462463807,0.40180914025678416,0.30711741816425364,0.23742411874247443,0.0697867046236811,0.031193790941287658,0.020090099313086248,0.8,0.7,0.6,62,13.171048855850504,15.675065888394574
10,25,0.3072218339369879,0.5263865254740429,0.4150554493943361,0.33078917171760464,0.16145450920924237,0.07197142743413354,0.032641747893596966,0.020153165629494922,0.8,0.7,0.6,65,13.55780456184934,15.046514652815649
10,26,0.2836730515740901,0.5251283818986796,0.4382690830986023,0.33957672313070075,0.1283765810360504,0.0606574802502442,0.03738899337591264,0.020767768391332993,0.8,0.7,0.6,72,12.670480557098374,17.43131435333018
10,27,0.28237542399039123,0.5412367491503154,0.4608905880591615,0.3479694449307911,0.08779093420370956,0.06059573217674428,0.036385518181555845,0.02021038669845556,0.8,0.7,0.6,74,12.744701550024988,16.77420407589038
10,28,0.28613355713200683,0.4390657825573605,0.3209859877365267,0.26812384681985685,0.0970808425840895,0.07068663262933751,0.032307020969088614,0.019105965788036892,0.8,0.7,0.6,76,12.632584230940664,23.22153961426848
10,29,0.28466407505350827,0.4540712916383596,0.3433319446185807,0.2741709945742513,0.11456602027874904,0.07068663271896748,0.0323070210416601,0.0191059657710506,0.8,0.7,0.6,77,12.677221662766248,22.81296311097728
10,30,0.2685204005895266,0.44169650658290605,0.3493058139308176,0.29851671438250077,0.19192066781931805,0.07282131609874397,0.03235286601107587,0.01912332468163519,0.8,0.7,0.6,80,12.954310850066918,20.23846649660226
10,31,0.2598591761538291,0.6229242531793633,0.6033626871242598,0.5262369232449291,0.09049797542326388,0.07860401155148058,0.02555571324373699,0.0113847898944864,0.8,0.7,0.6,103,15.436257338149025,12.431476681193663
10,32,0.27733055575213056,0.6182760777148537,0.5960962455386276,0.5719905580858907,0.14160265170811917,0.08080933237995619,0.03207137574725026,0.03893063059221174,0.8,0.7,0.6,106,11.93204989300769,16.39183327796425
10,33,0.2676400389090431,0.6230759440748787,0.609766910859012,0.5502718463130057,0.13535194132905498,0.07650728036801657,0.03434166942967818,0.031757731479360764,0.8,0.7,0.6,108,11.628201900135572,17.94861443242866
10,34,0.26502978242622377,0.6031735658274038,0.6034562689663223,0.6138880076081573,0.204921158480676,0.07923086694498627,0.03225367347436024,0.05733696159717429,0.8,0.7,0.6,112,13.09075120275386,20.18358715812921
10,35,0.2737985758462319,0.6938671546335732,0.7304900730919287,0.6769456355527766,0.14315161362569218,0.07928001548990359,0.0497608579209109,0.06136262314137205,0.8,0.7,0.6,125,11.805546981363396,21.666548798847067
10,36,0.27121468912601276,0.6659074534342839,0.7019638472415465,0.7250757285643977,0.17830936578054996,0.07427754507081077,0.04592163999497122,0.08079598434603136,0.8,0.7,0.6,129,13.455231837485067,20.66920720356332
10,37,0.2446412370470249,0.6582354679484022,0.7187725252563566,0.7139905282327768,0.22497938490047764,0.07969239038449735,0.04407563934966306,0.056147213148141736,0.8,0.7,0.6,132,11.883186033263474,16.366660082293695
10,38,0.22857300031147448,0.6220091607075409,0.6780440284263092,0.7464043191845866,0.12797938285332483,0.0755573637565594,0.03617877437572499,0.04802268895283297,0.8,0.7,0.6,136,12.564448986895396,17.2983979059954
10,39,0.25043619096754,0.6385924280776271,0.6982660364159478,0.7531682984396332,0.23556547752522916,0.0740488624121696,0.04615878414507108,0.08207763426481789,0.8,0.7,0.6,137,12.126525437949356,19.324518497206466
10,40,0.2479211321643125,0.6312708506784456,0.6942558201954224,0.7668561800478634,0.20726110923081986,0.0792297964888937,0.04729800527838389,0.07624239572651559,0.8,0.7,0.6,138,12.185894152542492,21.612300954179915
10,41,0.23910128014469365,0.6364811830383487,0.7082554482641192,0.77581527499705,0.16784239478817595,0.07722217577123089,0.060205744076926304,0.05392541125881985,0.8,0.7,0.6,140,12.654638386295517,21.04737579338959
10,42,0.2374449416036945,0.605827339422457,0.6790044958667513,0.7730680166513907,0.33378656226976877,0.07497986097449236,0.04902328372080817,0.08244135824905552,0.8,0.7,0.6,141,12.508654020326116,20.23461022000159
10,43,0.22833091205931533,0.6129047929598811,0.6933167775921463,0.8196421031196153,0.1395382402305525,0.07591001830527117,0.04881052322269933,0.067771057117607,0.8,0.7,0.6,147,12.650271659123511,19.19640477468872
10,44,0.25637010682726313,0.8095733913588455,0.9402337161200816,1.0057497922448102,0.1582675677713372,0.06825600233639524,0.056871155259202874,0.10152392704594818,0.8,0.7,0.6,193,11.36236684143679,18.791274875223383
10,45,0.2293348699895919,0.7627771769650897,0.9066090958871764,0.9964875756259014,0.16450253391874345,0.06744759820976262,0.055764189787677054,0.08399114291147747,0.8,0.7,0.6,196,11.567078724726343,18.46068378699152
10,46,0.2300732041619067,0.7438006203336063,0.8826648293009396,1.009294131810292,0.16807076997678608,0.07078762104982597,0.056455109687731306,0.08257702897483113,0.8,0.7,0.6,198,11.71688255017232,18.04237364858109
11,0,0.7914037424651627,0.7718842173406044,0.3376549390130331,0.008351281748561892,0.0,0.0,0.0,0.0,0.8,0.7,0.6,1,14.866863322784152,24.629910480083563
11,1,0.662367846983215,0.6854112757226687,0.30750093460136146,0.06585372663408234,0.7632967229282255,0.07806719021973905,5.742346107939e-05,0.00010863640280899,0.8,0.7,0.6,3,11.791003310173934,10.770352465843596
11,2,0.5877373909133029,0.6174565932805175,0.264326404147318,0.06603171534903578,0.36850359690386525,0.07508707630158873,7.090259159229e-05,9.793851651212e-05,0.8,0.7,0.6,5,9.85946144774655,8.335092283846832
11,3,0.5837339718690951,0.6139785094125244,0.26523276881475344,0.07807494928198919,0.12300028741354649,0.0852367884843025,7.49619075447e-05,0.00010065910042831,0.8,0.7,0.6,7,14.692554723626106,7.263164857198342
11,4,0.5759333219575342,0.6064816642157252,0.2630042807733889,0.08723245159505096,0.14017298373388576,0.09316054373778504,0.0001323853686241,0.00020929550323731,0.8,0.7,0.6,9,13.812514735222145,3.440619364340269
11,5,0.556166911891705,0.5867617469348029,0.24866409882613794,0.08435512936010722,0.20311453832783866,0.08642028830414988,9.648962853379e-05,9.826598766088e-05,0.8,0.7,0.6,10,13.933022645263014,5.980227806130003
11,6,0.5445150504539881,0.5913316932919618,0.2744995415250031,0.11406568911177688,0.4662563673856175,0.08286657383363,0.01983615484962949,0.025828889136659428,0.8,0.7,0.6,11,11.150912487209071,7.320642919301317
11,7,0.5345847631559866,0.5798436510885003,0.2708790224214484,0.12801371213635537,0.2028851651318993,0.09988246039346285,0.01971747675282012,0.01883220798071676,0.8,0.7,0.6,13,15.079960158130293,6.281796848873202
11,8,0.5324513148949201,0.5777440850108085,0.26907388266441595,0.12880145347399716,0.11207843280487875,0.09829799074657168,0.01968427315758637,0.01878293960186135,0.8,0.7,0.6,14,13.925040891852271,6.548071784247105
11,9,0.4970640075748494,0.5376954416898724,0.2453874644883616,0.13130719394173776,0.5185385583641181,0.10885383056482142,0.016341444191392822,0.014023917431314032,0.8,0.7,0.6,15,15.287573001627408,6.84911278997615
11,10,0.48292931997554917,0.5221099354984973,0.23300505863620077,0.12596471232011414,0.1775056089216483,0.10001061948929395,0.01631924111529736,0.013991928989670629,0.8,0.7,0.6,16,13.442651710000977,7.280156513423797
11,11,0.4737951936239764,0.5205536546939572,0.2575957441877248,0.1601573556675213,0.6215526945644161,0.10753527313568297,0.03877248388484967,0.03310418590256321,0.8,0.7,0.6,17,15.025334375181185,8.689757219201134
11,12,0.47692776058134995,0.5410839399748533,0.28478582745264214,0.1750475657977435,0.1391186617923566,0.1072898596828471,0.04201264938503619,0.03585817666111727,0.8,0.7,0.6,20,15.126140541737168,8.817768925366158
11,13,0.4705481535775866,0.5515391981167248,0.3028768861483202,0.1743984158849829,0.16436979015558645,0.10745208619031484,0.03877880272736115,0.03313450140980202,0.8,0.7,0.6,21,14.972083764005394,7.850020018380798
11,14,0.4315619928475969,0.49414683685024796,0.24055927876786012,0.1397289414447393,0.13310529826819242,0.0927060862917698,0.01944639928789408,0.015356402882634072,0.8,0.7,0.6,22,14.609330033809377,8.978174543688107
11,15,0.4462533632096055,0.5080910705968349,0.255750761792579,0.15920955446709287,0.12973607700120796,0.11741244966278516,0.01863068351595672,0.012107573341182851,0.8,0.7,0.6,24,16.127327518277173,11.322065015095644
11,16,0.4389112336977223,0.5140439073048992,0.30499728317988406,0.23555866202093054,0.35591133597000135,0.09140459609055472,0.04776268218258613,0.09889446740295238,0.8,0.7,0.6,28,14.577246929004223,9.035945834197948
11,17,0.4275457807820175,0.4965614522470148,0.29472796952786284,0.22610840478570007,0.2572482181237147,0.09459199279332238,0.0502467901984693,0.09442138324670621,0.8,0.7,0.6,30,14.525301601476963,6.697160146600339
11,18,0.412010376061388,0.49389217190940493,0.3037081685657308,0.24224827705876012,0.1874785459587231,0.07736858930396513,0.05197551429194923,0.1049160537804921,0.8,0.7,0.6,35,16.108941914205438,9.083989475094148
11,19,0.39490179763951244,0.46671638922413705,0.2872227288852919,0.24443236240667454,0.29536742461605014,0.0801544254461808,0.05406641503376798,0.10061791237798907,0.8,0.7,0.6,37,15.656795026719342,6.955459269299706
11,20,0.43755600130471467,0.5216781437707165,0.3539404542316244,0.297934300993642,0.281637470721787,0.08175974153986007,0.07428321820739472,0.16095972124301222,0.8,0.7,0.6,39,15.324188316494974,6.278472773379974
11,21,0.430272860129352,0.5272176582955304,0.37039740394926174,0.3132933584840606,0.26982498931377774,0.08175974153986011,0.07428321820739472,0.16095972124301222,0.8,0.7,0.6,41,15.63540919645917,6.026555378210952
11,22,0.3825185247268501,0.45339279565868806,0.29821409298968926,0.27685260975291853,0.278665170957605,0.0974129305228794,0.07254400834994898,0.0836987535751432,0.8,0.7,0.6,43,13.719377140783422,6.002511677907115
11,23,0.28960606352821183,0.3686363454523553,0.2283085077037822,0.2730931138180386,0.11822848356914362,0.07292183859480685,0.03435326475864085,0.027763849597575267,0.8,0.7,0.6,54,13.826418051051352,14.006099229573694
11,24,0.2891995814507565,0.3328023261773953,0.1799945183625043,0.21521210452160994,0.10573411902991432,0.07292183859480651,0.03435326475864089,0.027763849597575257,0.8,0.7,0.6,55,13.86256702077603,13.910714996898715
11,25,0.27497421866306976,0.36363963755253464,0.2365547263315996,0.27691031263500415,0.25883833815207785,0.07070461175581816,0.03454704848594404,0.02318933147868784,0.8,0.7,0.6,56,14.1235739879013,13.499947780008648
11,26,0.2747192557528331,0.32808046116168427,0.1884024765848151,0.21833848436887213,0.0985373473705076,0.07108876001773633,0.03433327051344798,0.022886680017896573,0.8,0.7,0.6,57,14.017196782765035,13.861882387367809
11,27,0.2812960357905664,0.3644512338773513,0.24202097190918437,0.28655661765082885,0.21972958615554006,0.09094515735272464,0.02863148019156033,0.024985666178132172,0.8,0.7,0.6,58,15.587124268071369,7.805501251489236
11,28,0.26227060465959806,0.3507846237959141,0.24468096211981674,0.2892947824369087,0.2266409353714335,0.08998080806863377,0.028908900303971342,0.01779282848130842,0.8,0.7,0.6,60,15.272726784178028,8.51044421584781
11,29,0.26094578089474013,0.364601081937656,0.2667971235470546,0.2994973236508602,0.12819890169185844,0.08991090102869895,0.03022743253587315,0.01859775855468031,0.8,0.7,0.6,62,15.430165897718323,8.577598096748464
11,30,0.26034335517829116,0.38090265800616696,0.289992999887086,0.31498224957050885,0.11082587722161727,0.09005348988144113,0.030216359929076692,0.01861394670180949,0.8,0.7,0.6,64,15.632229923788096,8.404868525708057
11,31,0.25998975409545466,0.3353400981540796,0.2395586015330671,0.3149307447606682,0.31147203540888607,0.09210715482585226,0.03708406597429202,0.02520403980427227,0.8,0.7,0.6,65,15.50623811362822,11.322821295151256
11,32,0.25612640050955143,0.3487627611456311,0.2595482945970442,0.3175153769216781,0.1154141046082682,0.08911588156997058,0.03531541210011372,0.02520725169785069,0.8,0.7,0.6,66,15.887031531158266,9.726503976504468
11,33,0.255245993692549,0.34341330956128935,0.25759180120905584,0.32373698004780205,0.19911795139772262,0.09210715482585226,0.03708406597429202,0.02520403980427227,0.8,0.7,0.6,67,15.90796303136364,10.44474041135028
11,34,0.24748456031910024,0.3071470182774818,0.22310032093178325,0.3191130812031587,0.32035081854931685,0.09545819050774525,0.03722104929141634,0.02534236486813829,0.8,0.7,0.6,68,15.195872052508744,10.278298403949703
11,35,0.2388162664882903,0.3135050137223375,0.2376861961523622,0.32192561247957396,0.13441056282265473,0.08675884466053002,0.03796150879906353,0.025579790996474998,0.8,0.7,0.6,70,16.215432688797005,14.09618070150164
11,36,0.23051992309669694,0.31732441352202945,0.2518221697851437,0.3431266371022863,0.1325225114948673,0.08406061120910338,0.03619655399352413,0.025719706239229267,0.8,0.7,0.6,74,14.87036184114569,11.263905707042577
11,37,0.23074926416053199,0.3114914772605561,0.2503170340688808,0.3512462070562158,0.22136734613469247,0.08953160229250487,0.03796510791281057,0.02572730771125849,0.8,0.7,0.6,75,15.13364691340306,11.635676768572305
11,38,0.2271765169218927,0.3232603823326363,0.2700292701871934,0.3622205143433715,0.13149360392014928,0.08746622569161164,0.03799075833235196,0.025716241393887042,0.8,0.7,0.6,77,14.822791038424509,13.89840788617227
11,39,0.22387405909817398,0.3775768681470808,0.3586210572608082,0.4558748519378308,0.13386486419313684,0.07129414624548144,0.05575422353030973,0.03871852914506256,0.8,0.7,0.6,92,18.148240396816544,15.304268090093426
11,40,0.22940088033029624,0.3807877990376807,0.36341611727385636,0.46953767945487823,0.14640885504578877,0.08087989835755666,0.055575222206482075,0.03848549643313544,0.8,0.7,0.6,94,19.11966659963237,15.567779346145947
11,41,0.21009630742658086,0.3304645584609052,0.3157821060668763,0.45415976827126575,0.34357641035396314,0.06848582251529489,0.05498690045065446,0.041067830473758546,0.8,0.7,0.6,95,18.20855047417622,15.687469324090683
11,42,0.20575250148093474,0.3387018415219027,0.3336872852111733,0.4574055623342931,0.1582741320666552,0.06982307679081907,0.0550107215709729,0.03824255936657728,0.8,0.7,0.6,97,17.989332199957353,15.144605426250486
11,43,0.21320095742847672,0.35824823150182894,0.36318561506333374,0.5147065431610478,0.13864706317539519,0.08067465520211775,0.05664371022691288,0.04095442630449101,0.8,0.7,0.6,106,19.428992795101664,15.579644920886066
11,44,0.21112797363247693,0.37184629385109114,0.384387932549253,0.5248552748293012,0.14334079546941786,0.08423400507592671,0.05729726431860099,0.03426462747659311,0.8,0.7,0.6,108,18.97758050613932,15.015183229055294
11,45,0.20748428210864325,0.36756288879561505,0.3805198921755507,0.5248903090504445,0.13522077465045337,0.07823484017754408,0.05683697873630903,0.03749380913435431,0.8,0.7,0.6,109,19.47685444915775,16.06847885791115
11,46,0.2047563970023007,0.37759189843305563,0.4000280901134041,0.5328559824011813,0.2028100876095472,0.07398348601539087,0.05794254784702624,0.04301132226160501,0.8,0.7,0.6,110,18.9335142819322,15.54679250009688
11,47,0.21656770058747307,0.38216175786425854,0.40923077742580516,0.5566639737241729,0.17137799955795882,0.05485139735949242,0.07215482956566721,0.07998887567578339,0.8,0.7,0.6,114,16.641751752643135,12.978386961253165
11,48,0.2337900371356834,0.39740315398324366,0.4257305988753768,0.5860096832787716,0.19167691539471818,0.0667826924700986,0.07577174713752488,0.09081312562487698,0.8,0.7,0.6,115,17.067362084728153,14.418013167083602
11,49,0.2147125984638156,0.35578112154434915,0.3809189078664311,0.564559124521631,0.18567130315268096,0.06022665130651663,0.07189883472865596,0.07801765978009265,0.8,0.7,0.6,117,18.91796774727498,9.158356660885476
11,50,0.19438205050743737,0.31921022538163835,0.37141390598925783,0.5732588031948439,0.6593424983826327,0.06054599987756872,0.07189572176782266,0.07863195516223179,0.8,0.7,0.6,118,19.67833693466671,11.318240823153804
11,51,0.1895319658577051,0.33930069396920354,0.41031114436913196,0.595578031402527,0.18461715083057034,0.060960242638827856,0.07225085538841594,0.07932860905167323,0.8,0.7,0.6,122,19.715209794787675,12.415565876382235
11,52,0.18624466000668324,0.33147217278857655,0.4051597040918663,0.6319074906569079,0.15730727048701432,0.05704055300075517,0.07364098153685446,0.08169255095134705,0.8,0.7,0.6,128,19.74573983939687,13.385671972279937
11,53,0.18515129564012806,0.32978680628722934,0.403822869599727,0.6345003761728729,0.15411314905225765,0.056835934211980924,0.07282128852961349,0.08164985692979346,0.8,0.7,0.6,129,19.108912746261232,12.925456228070509
11,54,0.1816445171301237,0.3364851214974647,0.42119679274290023,0.6458229027232537,0.19946012473735616,0.056800901035651795,0.07319320946039516,0.08212712310586637,0.8,0.7,0.6,131,18.861397225035773,13.694369087622231
11,55,0.19180857260578882,0.29859792778834,0.3780314356167212,0.680872225594749,0.17004871628039842,0.06094481551812447,0.08850553197390501,0.08707832936863927,0.8,0.7,0.6,157,16.802387057139534,14.835139488025684
11,56,0.18787595724238867,0.2718621864357257,0.36421516724092223,0.7131883197133267,0.2512709056998734,0.06830947582657826,0.09295212439850839,0.0844911211604355,0.8,0.7,0.6,161,16.60744923577275,12.838378494921432
11,57,0.18077842233144012,0.2799158002605816,0.37999049035411764,0.7395300471429259,0.17476337425019361,0.06655160197870716,0.08719348611625813,0.08364957293268718,0.8,0.7,0.6,164,16.997998670589407,15.005994249280333
11,58,0.1803424950479579,0.27895065359176385,0.37932075621750927,0.735927627182465,0.17348190349832318,0.06500667343765207,0.08821384454184888,0.08421359216900845,0.8,0.7,0.6,165,17.195167255362797,14.480249683095662
11,59,0.1678658733872963,0.2347977186271278,0.3525817235573816,0.742051025303523,0.38045482266800434,0.06648335207430153,0.09001869004246763,0.08335215631289597,0.8,0.7,0.6,167,16.918154646139357,14.204787594201171
11,60,0.15089113620647723,0.4071508894389775,0.5971328085673728,0.9883998944403283,0.15266575548177028,0.05612233678169044,0.07564411144845654,0.0884039812786755,0.8,0.7,0.6,200,16.29439687874467,12.418170209719484
12,0,0.8950648144449053,0.8410201666838153,0.38066452880460505,0.012186422562901564,0.0,0.0,0.0,0.0,0.8,0.7,0.6,1,10.331793233532316,26.20437439256596
12,1,0.7279553898425356,0.7393851488174339,0.3397968253387342,0.06564524439472123,0.8152583709760165,0.07379190525151932,9.799018681306e-05,0.00011056373090759,0.8,0.7,0.6,3,8.311136074233396,21.208732542598884
12,2,0.6513078522750869,0.6759060699018928,0.3020377264388087,0.07108057104855743,0.38376625464061886,0.07954908163137349,7.855859168597e-05,9.300431733202e-05,0.8,0.7,0.6,5,7.227574678357818,9.066342246118412
12,3,0.6502632278495218,0.6925457812062109,0.3254001235535144,0.0754072720388687,0.06807394715199458,0.0795490816313735,7.855859168597e-05,9.300431733202e-05,0.8,0.7,0.6,7,7.279936527484748,8.697840067231423
