Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,4,0.6413565200272243,0.6668356165307195,0.2955068870081401,0.07568229075618797,0.11594586820743155,0.0766054060861344,7.656364181481e-05,0.00010339739515697001,0.8,0.7,0.6,8,8.23738009080876,7.661752662304091
12,5,0.6384836394478918,0.6642275581531526,0.293706334078022,0.08347174147322708,0.08101957774448793,0.0760467687112812,6.359954270856e-05,7.805627081418e-05,0.8,0.7,0.6,9,7.741692087288113,8.009207469452114
12,6,0.6459366488927213,0.6720061282582397,0.30241922611574107,0.0892470121793092,0.09466570802884393,0.08874904791782326,0.00013015728935409,0.00014887890006553,0.8,0.7,0.6,10,7.538157922176819,10.636203048760793
12,7,0.6285971326094348,0.6557706890601137,0.29005287165342,0.09183716038500776,0.1612516401600128,0.08126772243068606,0.000146791322454,0.00010964553305459,0.8,0.7,0.6,11,7.401283820698711,9.118807764485338
12,8,0.6205319991444705,0.6656869485712121,0.3079640152805167,0.09412749488602326,0.08197155901577848,0.07690355338269364,0.00022096555686633998,0.00024703614845874997,0.8,0.7,0.6,13,7.30812620667133,9.329576391771472
12,9,0.61392224567867,0.6607510825321177,0.3110148567629473,0.10326716911187127,0.2767718686664686,0.0942165969642906,0.00048881601101648,0.0038482167424306497,0.8,0.7,0.6,14,6.7536170254321535,7.971998627612654
12,10,0.6090995120919871,0.6385495663777628,0.2835652349370399,0.1224284329527621,0.08571125974577375,0.09144122332030792,0.0024691317195793,0.00247216658737232,0.8,0.7,0.6,17,7.106506625823144,7.409052456753347
12,11,0.5548216084036602,0.6029009187594917,0.26517292988068625,0.09845918076693196,0.3227252749272857,0.0585786482911876,0.0065973105698008795,0.00078192819282876,0.8,0.7,0.6,18,7.80660215477088,9.347430406998894
12,12,0.5438904849359651,0.5744866719496422,0.23618855980995354,0.10639983617980209,0.200917418111336,0.06933156464499203,0.00105360534643492,0.00042436250255971,0.8,0.7,0.6,19,6.999968991712885,8.326555001098273
12,13,0.5437862400704442,0.5919417427731151,0.26005843971497866,0.11568277573508719,0.05695129312075835,0.06933156464499203,0.00105360534643492,0.00042436250255971,0.8,0.7,0.6,21,7.079699340656451,8.030452794285598
12,14,0.5662288889373056,0.6319265015298696,0.3074036487668479,0.15806216632217243,0.10603980510849342,0.08141915448758377,0.01129280497541708,0.014082794864758311,0.8,0.7,0.6,22,7.085191404183421,7.151135465565047
12,15,0.5522445701315447,0.6177970500451462,0.29826252043283763,0.14899755231912223,0.20572230043881648,0.09437322168777687,0.005557272688028031,0.0019536689891809602,0.8,0.7,0.6,23,7.7272444720445534,7.093497620102091
12,16,0.5482204781248609,0.6134079092786443,0.2967622541987648,0.15923012306978349,0.11923288790573813,0.08130798134270296,0.01248225620991705,0.016720437214121718,0.8,0.7,0.6,25,6.9337255577840535,7.650724626931478
12,17,0.5351721560148607,0.5822355559439577,0.2637589686750852,0.15947417599033162,0.19530873664910617,0.08002400902946619,0.01179374746689489,0.01658959816485888,0.8,0.7,0.6,26,7.934090179576512,6.793038623096959
12,18,0.524857449469378,0.5893264771613445,0.2782510892340906,0.15156969856278707,0.10001671991258064,0.06974827497000971,0.0111133853186824,0.01816174568926146,0.8,0.7,0.6,27,7.289598133393905,11.782494313183442
12,19,0.5189806920520522,0.6003105656240821,0.29969629099488276,0.16023665360964728,0.12962356329931493,0.07040291878502909,0.01334439114933419,0.021747616385458142,0.8,0.7,0.6,29,7.266119519611236,12.039557608895484
12,20,0.5149556634965446,0.5959398313235715,0.29697720792687043,0.16256038729127162,0.11967379118519578,0.0704029187850291,0.01334439114933419,0.021747616385458142,0.8,0.7,0.6,30,7.306006700770638,11.46611892258468
12,21,0.514767411914149,0.6132954942004103,0.3207850384884662,0.1676061722572814,0.08063423425381806,0.0704029187850291,0.01334439114933419,0.021747616385458128,0.8,0.7,0.6,31,7.322382974227587,11.344416692576347
12,22,0.5612642686742604,0.6394669089239299,0.35130517920289206,0.23822473828395954,0.41768412073712025,0.0829550355790671,0.047500753453905045,0.08534337781510856,0.8,0.7,0.6,32,8.651739244957849,13.194502635075793
12,23,0.5072269146710907,0.5795418773113072,0.3071434343361734,0.2382680432754976,0.2633885159769644,0.08326717195526087,0.040166798276134494,0.06313012652593822,0.8,0.7,0.6,35,8.260323959401997,22.21054716933049
12,24,0.445571452357421,0.5455393968047723,0.3007692743744794,0.2343483325735384,0.14855403631966715,0.0633309745239468,0.033383425868272934,0.04804024074562341,0.8,0.7,0.6,43,10.581104517760268,8.024446307793227
12,25,0.43328274837225184,0.5461284194642215,0.31565180010928534,0.23730701858759745,0.3169179529476274,0.073594636924436,0.02901167576604128,0.0460946692078709,0.8,0.7,0.6,44,10.386500822417668,6.701535251679871
12,26,0.4292222358131573,0.5235429401789499,0.2882223491608798,0.2580502304279276,0.11528781411501068,0.08236986492090857,0.028307093004359428,0.033593440145237456,0.8,0.7,0.6,48,9.153809365975471,5.876793553865556
12,27,0.42974321426638223,0.541242988414886,0.3128957575429208,0.2863709102512937,0.11666404003891676,0.08446696201874315,0.02830924453836134,0.03366685923591401,0.8,0.7,0.6,50,9.087235651997188,5.978188252673609
12,28,0.43120949016517013,0.5245364599638275,0.2909076055800595,0.3004663012124808,0.11593153988617799,0.08711144214946873,0.03031040090425684,0.03405007269540024,0.8,0.7,0.6,55,9.8529702572863,5.052194807267122
12,29,0.411884548139661,0.5192491643605119,0.2971524784290137,0.30294740643766377,0.21714401978389936,0.07779508987607724,0.028033832898804352,0.03379480117780198,0.8,0.7,0.6,56,8.303263281888215,4.493551037794905
12,30,0.4132069481535936,0.5178565179961154,0.2996655076756803,0.3129491405166282,0.22524536291870864,0.0877502268609491,0.0290644522814399,0.03422317047512975,0.8,0.7,0.6,57,10.428720441187362,5.933456303561709
12,31,0.40351192640928607,0.5072242039253493,0.29034265674759774,0.3125665088721045,0.13086156844369345,0.07898207289733572,0.029110190802592018,0.03391528569557231,0.8,0.7,0.6,58,10.442446428826663,9.151225867474606
12,32,0.40888699305213605,0.5294497353195713,0.3198884592689994,0.32245637359782253,0.1460387918067634,0.0877502268609491,0.0290644522814399,0.03422317047512975,0.8,0.7,0.6,59,10.317604351500178,5.731258485539663
12,33,0.39960492095482486,0.519356796441726,0.31090114453518386,0.32787966145280983,0.12981406981546983,0.07898207289733573,0.029110190802592018,0.03391528569557231,0.8,0.7,0.6,60,10.232956574674509,7.989662077113045
12,34,0.3761493750755694,0.5457678211794517,0.3601801306662227,0.30393970490215816,0.09557443415519155,0.07365894215561061,0.01915568310984979,0.025353275044335523,0.8,0.7,0.6,66,10.55073915427334,10.61692758466533
12,35,0.37238775684011394,0.5586875564576687,0.38061831642980876,0.3115417124505853,0.10113183129841982,0.06967243591868044,0.01953554223163064,0.02753468643768255,0.8,0.7,0.6,68,10.61621093140999,9.893310275463504
12,36,0.3714075781699099,0.5364685214480428,0.3566893473717624,0.3183234502329489,0.20854406033221737,0.07280132398835085,0.02025871199589362,0.03532848493060038,0.8,0.7,0.6,69,11.843004728279285,10.670290507227197
12,37,0.4266216099811918,0.5927436946574595,0.4116352579523689,0.38080962200455526,0.15013686006954188,0.08114888839853024,0.04779937047509149,0.0799969288357967,0.8,0.7,0.6,73,11.048960949907404,9.836549623238646
12,38,0.3971531795802647,0.5614198620304465,0.3826211609449332,0.3682924517805493,0.2244922135747394,0.0678648776891668,0.03689999575905311,0.06840535093074224,0.8,0.7,0.6,74,9.699070329086393,5.365650186144769
12,39,0.36217211881088196,0.5412039555842774,0.3721691996951572,0.33762615135659696,0.16006940551781917,0.057568773466568746,0.02718293507080839,0.04545695868329372,0.8,0.7,0.6,75,9.335380333381918,8.120663868101794
12,40,0.35913960025538993,0.5512702244935748,0.4190471739321805,0.3871846309302506,0.28029217110172944,0.07215454061979497,0.03908814514331786,0.07648461914905855,0.8,0.7,0.6,79,11.194349372022984,9.439356316949253
12,41,0.35377915033160234,0.5414391079876771,0.41365960248746814,0.39147118884119814,0.20193316159297894,0.07201657944948701,0.041892789535496786,0.07660885469751129,0.8,0.7,0.6,80,11.074554664642893,10.861544420369585
12,42,0.3541168948499618,0.5425883293718139,0.4140091143504241,0.4099609577031017,0.1358974069368945,0.07332162980971146,0.038838924413586016,0.07681993734013066,0.8,0.7,0.6,84,11.257776593500704,9.398135053776503
12,43,0.34190806559706605,0.4925215185005988,0.3538680532075474,0.41086543464035935,0.19030033963704124,0.06300664185040367,0.04517210092486071,0.0700743354717483,0.8,0.7,0.6,85,10.90364142058841,10.688336661005906
12,44,0.3524071289717551,0.5326145632611865,0.41198733322591863,0.4394463616265031,0.2089662001951922,0.07862685439709015,0.04012134642760049,0.08669864713041787,0.8,0.7,0.6,87,11.137319422454004,8.266212794135596
12,45,0.33279284780699286,0.4947526876728148,0.36839565955220877,0.4269483261053155,0.1381228732337734,0.06336872769995061,0.04531657513797646,0.06999101860786426,0.8,0.7,0.6,89,11.636782260453508,10.85095407506774
12,46,0.346661469857107,0.5031729815865509,0.38185843692610794,0.4466358395196143,0.3230552169529544,0.07884517246074091,0.04760970203395083,0.08295333449520773,0.8,0.7,0.6,90,10.135652178161296,8.04897993932106
12,47,0.3041535336743183,0.44856509052319865,0.3379743624040472,0.42945518988884285,0.22019936465687254,0.06588721655772699,0.0422368417005819,0.0627818267152125,0.8,0.7,0.6,92,10.521583265423056,8.942895462233222
12,48,0.32728082902084316,0.475555535285129,0.36160178367575296,0.4587928860275606,0.1795945393089979,0.07596941253310482,0.04499396659144013,0.07627417970479684,0.8,0.7,0.6,94,9.716405033022063,8.177311954442832
12,49,0.3161912116544356,0.4852308731518659,0.39626151731214104,0.46691562085361976,0.1727930429172565,0.08091672209863827,0.04427891420128382,0.08206238079181484,0.8,0.7,0.6,95,10.178219190351577,9.520556471786517
12,50,0.3169024794673975,0.48982312393958416,0.39761454783926803,0.479088146633022,0.15598898513764642,0.07731032138999548,0.04434993565238233,0.08015537666314522,0.8,0.7,0.6,98,9.95915500665242,8.204803565303463
12,51,0.32763151615053204,0.49797885064112185,0.40792362068114946,0.498898330612357,0.15815117487010136,0.08356508765186035,0.04582978609037674,0.0931794180919942,0.8,0.7,0.6,100,10.356877799187917,8.406318316941142
12,52,0.3132577015243424,0.47963446120037534,0.3928624765904396,0.48712542530039626,0.31569953868829925,0.08060873321992648,0.04029739387361618,0.08748194478189822,0.8,0.7,0.6,101,10.588914051312326,8.383457163099054
12,53,0.29860729120889257,0.4450114035958965,0.3740835741668464,0.5416363986002929,0.1972889552666616,0.08277513908790314,0.04322651967316547,0.09334951106420396,0.8,0.7,0.6,108,10.97030385683334,8.15210336482057
12,54,0.2918549517166562,0.45429509139305546,0.3909071772674217,0.5573537596176227,0.18798685614516408,0.08358044829363719,0.042675029575192966,0.08426300439017002,0.8,0.7,0.6,110,10.536841110934152,8.021372202770577
12,55,0.2749118096444848,0.5552770386969669,0.5403072967588012,0.6735269745963476,0.13874804673858104,0.047560697351137896,0.06458953796528999,0.08688964366681415,0.8,0.7,0.6,150,12.467425675670247,10.00476492690364
12,56,0.28694235552638364,0.576823148492702,0.5742254636959214,0.7238756347686558,0.24038431832352247,0.0816644870555391,0.06272876892546068,0.07668199920243526,0.8,0.7,0.6,151,11.514284580295934,11.427842686378684
12,57,0.26255223213893153,0.49193688019369014,0.4759245670335422,0.6975320439085998,0.17808998642972487,0.0642356557175518,0.06031240689239613,0.07424673742548801,0.8,0.7,0.6,152,12.134866555035376,7.837253207281585
12,58,0.26911551479898005,0.5350700583691876,0.5307554268013361,0.7287693600617444,0.153266814772406,0.059659519017363924,0.06382294613048389,0.08496674494120385,0.8,0.7,0.6,157,12.393239108735395,7.552752140013157
12,59,0.26333853299483845,0.5243216752208399,0.5235911087054219,0.7530219598354383,0.17577531706135688,0.06008555111171071,0.06313976355320353,0.083088801188861,0.8,0.7,0.6,160,12.293292734891846,7.272535983690912
12,60,0.27490954514088906,0.6926231080442462,0.750203154527364,0.8860383337440607,0.15496322756588463,0.07487853213527303,0.06326017498261541,0.08445509021240574,0.8,0.7,0.6,197,12.208289322507405,7.267850629283651
13,0,0.892182192941935,0.8391868805089687,0.3795240443936833,0.01208476657044949,0.0,0.0,0.0,0.0,0.8,0.7,0.6,1,10.568754690478396,27.066519061878072
13,1,0.6978579370998682,0.7157940071166703,0.3270366707239088,0.06912525638152468,0.9464679971364226,0.08010185776891422,9.215113453137999e-05,0.00015404685469989001,0.8,0.7,0.6,3,9.895183970953216,22.20655741666351
13,2,0.6170979405850953,0.6462622090718432,0.2895368829170006,0.08585113724260698,0.47802382194634546,0.09917905081994141,7.813674805458e-05,0.00012052416732277,0.8,0.7,0.6,5,9.549188306379596,9.728756625120669
13,3,0.6158031713064769,0.6626373915718105,0.3129344363311696,0.09204176595509952,0.08805221761588694,0.09982230467449452,8.641256341043e-05,0.00013328942540574,0.8,0.7,0.6,7,9.628944307899229,9.253091020430029
13,4,0.6137942610881294,0.6432724855382467,0.28845774151465564,0.09394024906936783,0.09726396098298833,0.1017114600483298,8.730997592692e-05,0.00017685735601841,0.8,0.7,0.6,9,9.25448136726034,9.072612513669498
13,5,0.5791427958916662,0.6271571208961906,0.29922818165036535,0.12012752541455826,0.6125248791972749,0.09864224142233116,0.01655182417085213,0.01939555002828474,0.8,0.7,0.6,10,10.500339008255306,12.24223242909624
13,6,0.5791017732678136,0.6446754269633448,0.32313738860404295,0.12578259940669026,0.10233543883170675,0.09864224142233116,0.01655182417085213,0.01939555002828474,0.8,0.7,0.6,12,10.425715598070235,12.08726022155123
13,7,0.5787583515448403,0.6617876905613743,0.34827457510744564,0.13686722762867956,0.1265855879346522,0.1034569350476233,0.016595976475100298,0.019455456053547728,0.8,0.7,0.6,14,10.386274994059256,8.695953096304786
13,8,0.5596650394962551,0.6061791361736977,0.2911005030969424,0.14139570948411254,0.3934820222935174,0.11420001959474937,0.0176784615882469,0.01904782160300262,0.8,0.7,0.6,15,9.090001082370772,13.862882637383176
13,9,0.5587383188552663,0.6049315545589818,0.29158190231937436,0.1464954685329484,0.161521615084051,0.11842832636305245,0.01755396739239086,0.01910220803353422,0.8,0.7,0.6,16,9.100972011407416,13.896910231241536
13,10,0.5117404387614167,0.5736982563706107,0.27546734595070244,0.127495696601635,0.31300109334104864,0.09370372976512864,0.01176990297951489,0.01605685308083846,0.8,0.7,0.6,17,12.628504875915835,14.977201327357736
13,11,0.5089860815628613,0.588188324199871,0.29766509246444356,0.1342107001886231,0.11017771619142565,0.09401336376195431,0.011915487167298521,0.016235717374555238,0.8,0.7,0.6,19,12.603843730619186,15.521174794670186
13,12,0.5084587948578193,0.5694954231537754,0.27369004233176253,0.13634740547949592,0.11920159783517814,0.09691883099919998,0.012149908159304581,0.015019731996838481,0.8,0.7,0.6,20,11.224483604718785,14.63965626494259
13,13,0.46255909865955774,0.5185406856791406,0.23730539339254716,0.12415803381171017,0.4470269692788978,0.08008065598729934,0.012810247848620879,0.01603491702871596,0.8,0.7,0.6,21,12.134752395864265,14.239137832837928
13,14,0.4725379097280096,0.5439237533133711,0.27357809264071764,0.15245874772861992,0.1392239307910964,0.10493513996598347,0.01265335402056669,0.01602842781282027,0.8,0.7,0.6,24,10.041855674756448,15.041357187088977
13,15,0.44405966309590067,0.5247296479532835,0.27682349652905125,0.16039770245208806,0.5093926521978597,0.09838468120725245,0.0181479439819067,0.027945713638215693,0.8,0.7,0.6,25,11.491296808013123,14.07048720944252
13,16,0.42107308818547895,0.493773596748938,0.25836369791402164,0.17316489058186033,0.1723796566334678,0.10263805917451607,0.02027593008987847,0.02331182930835786,0.8,0.7,0.6,30,12.725257815969334,15.72616261427932
13,17,0.41578676544972676,0.48423382747642674,0.2548287952420235,0.18362810058053522,0.1911615932389329,0.11049966330206136,0.01943177230492862,0.02439870324708986,0.8,0.7,0.6,32,12.777644422258476,14.595799050333376
13,18,0.4125503427239466,0.47998530238610715,0.2519747104382713,0.18789054379474454,0.1508595941501076,0.1097772127147066,0.01948483481256687,0.024368995366037573,0.8,0.7,0.6,33,12.762764971124136,14.806769606856356
13,19,0.39984737912065654,0.5021676742232386,0.28716178363340245,0.199037582187388,0.10496326197219555,0.0945334553205146,0.02069961935289224,0.022837277547539718,0.8,0.7,0.6,38,11.868580938611148,14.561778935152034
13,20,0.39976401764184655,0.5170697212134129,0.3118755375891253,0.21541966819212727,0.19597659879086296,0.09044039889814146,0.027507468933015138,0.03107979945953731,0.8,0.7,0.6,39,12.783067275029476,14.055784805699991
13,21,0.39348593453762903,0.5258063735208478,0.33027956556363436,0.23148410844519599,0.13062997563989848,0.09031235969095608,0.02750651513709763,0.03106720625940801,0.8,0.7,0.6,43,13.040436189774388,13.710469362497893
13,22,0.3929059335413238,0.5425566669450033,0.35369729935248934,0.24844438488981144,0.1137314890231454,0.09027018589709372,0.02750667854535676,0.03106372006215354,0.8,0.7,0.6,45,12.947080415464546,13.182036552701671
13,23,0.37746303031099077,0.5230743105043271,0.33923782989378365,0.24408310860391882,0.2289152760036519,0.0799504029381819,0.03016029921304596,0.03140982363820314,0.8,0.7,0.6,46,11.890992387955482,16.169907213534284
13,24,0.37594523632836313,0.5383120492711294,0.3618261516816441,0.25606163039655655,0.11631668262881827,0.08035242742501583,0.030004070536442877,0.03148776509995327,0.8,0.7,0.6,48,11.886280142036972,16.176953620980388
13,25,0.34665180799317125,0.4611977180811487,0.28644586349556805,0.2331429238277009,0.46086896741174127,0.07596544927514232,0.02855453685522948,0.032917199169909775,0.8,0.7,0.6,49,12.479023028953517,14.240161169110216
13,26,0.33989182120953665,0.46838546215138227,0.30386447567229097,0.2496980830246448,0.1243441104380811,0.07576811897492916,0.02850352177170724,0.032959083866530334,0.8,0.7,0.6,53,12.749199221066366,13.8456339296073
13,27,0.33778174035109276,0.48175115560975895,0.32578127533459733,0.2538584850583037,0.15610016101223878,0.07371296366598709,0.03259721131122844,0.03353001012823361,0.8,0.7,0.6,54,13.44203466037421,17.143331826420937
13,28,0.33750252965822714,0.49823216637085876,0.3494650979126366,0.2695630660102974,0.1133168118118942,0.0752413812077338,0.03243805046070366,0.03353097296693132,0.8,0.7,0.6,56,13.460878528304216,17.288450698209704
13,29,0.3282427958446604,0.46555256833581427,0.31634568762843773,0.27207289482422004,0.15283056832198244,0.07603171682666289,0.031915093001222514,0.034063794818263646,0.8,0.7,0.6,59,13.454666520591744,15.360571188197424
13,30,0.32713767802476346,0.4639698222044517,0.315237457325506,0.2716762733349405,0.11509358753108048,0.07563641620698716,0.03188935555537525,0.03407563696469806,0.8,0.7,0.6,60,13.722672869779553,15.263852228732798
13,31,0.3271507111517173,0.48146631272337764,0.3391844501972677,0.28086971087952617,0.10526094363410252,0.0757817616134134,0.03192124174113028,0.03407221005095305,0.8,0.7,0.6,61,13.473879873801929,15.37146066360986
13,32,0.3256947689432977,0.4773981267877064,0.3376853471129066,0.28582784614022144,0.13808338820996996,0.08010726195039608,0.030677488104195398,0.034306153264577324,0.8,0.7,0.6,63,13.91507358299653,15.091179312108729
13,33,0.3287080466108797,0.4964703439204578,0.36458982420483116,0.3125351043888296,0.1187751155184913,0.07714644206461185,0.03683833977652638,0.04001401536860954,0.8,0.7,0.6,68,11.84177580051799,17.554718353497183
13,34,0.31514757661841786,0.4574049704313774,0.3266697094968072,0.3086992940462318,0.2970974586641728,0.08297300528947063,0.03519376563776761,0.03148861713581147,0.8,0.7,0.6,69,13.446662334152142,14.669251295803903
13,35,0.31748104525194454,0.45721394977941526,0.3288038627713675,0.32891058669419837,0.1274372329281789,0.08428089324372832,0.03446551757089742,0.04053075952042489,0.8,0.7,0.6,74,14.147611335619564,13.29659583686569
13,36,0.2984564054980388,0.4281535374722736,0.308715928904904,0.33103096523692177,0.18496033593146283,0.07719357209692893,0.034799600769803415,0.04072878068293036,0.8,0.7,0.6,77,15.290368494776056,14.805446403425396
13,37,0.3014042102706287,0.45883647430907737,0.35850379853438563,0.35639136324257126,0.20204023477009864,0.08441173076967431,0.039559434278332514,0.04618445850689384,0.8,0.7,0.6,79,13.480443599519822,12.562046602914087
13,38,0.29297298018331314,0.44799680263147185,0.34970330004693884,0.35366348332841707,0.14291783197988628,0.07784404831245441,0.040085899027249086,0.04525375269818438,0.8,0.7,0.6,81,13.855277198787556,16.10300438508066
13,39,0.345672575409697,0.5857574842583175,0.5216305700957572,0.49226335473377625,0.1768819556832751,0.10358941050485371,0.06110891805532631,0.07977537745254568,0.8,0.7,0.6,98,15.6463811273896,13.705232863435276
13,40,0.34156196671311023,0.5807081592152515,0.5173494586190664,0.4922220561443241,0.17979237592048664,0.09281416725664147,0.06385490566486915,0.08591135101051489,0.8,0.7,0.6,100,14.960454400143153,15.042331234929748
13,41,0.2794328919633021,0.48031780721019585,0.40679499760305915,0.4287086769802152,0.1335728108577274,0.0770441133244805,0.034802195162691715,0.04345357672915206,0.8,0.7,0.6,103,15.694926819049954,14.041790231635458
13,42,0.2781927169646539,0.4956468013792614,0.4293086642763033,0.43151288855799375,0.13212997467128434,0.07615600325878966,0.03519222824662864,0.044035885259744625,0.8,0.7,0.6,104,15.73214177979984,14.08627161865386
13,43,0.27771984107107783,0.4917811543932921,0.4281941620725156,0.4405456038195668,0.14963214311429757,0.08141552250720706,0.03573321417246221,0.04208278337463559,0.8,0.7,0.6,106,14.89539479949623,13.727865843727193
13,44,0.2754247846239942,0.676125317714257,0.6878625853633131,0.5553147071820467,0.12595669856699987,0.09971221350842116,0.03435499988526456,0.02753450109317822,0.8,0.7,0.6,129,10.068944038931658,13.26950241236674
13,45,0.2425663196942264,0.5715843061152907,0.5787880038536918,0.5500613832567671,0.1980548454016517,0.08292570874550607,0.034375189088002224,0.027811040500401764,0.8,0.7,0.6,133,9.569077626781525,10.145489809560472
13,46,0.24196865515356322,0.5974703382598521,0.6237601606749115,0.6062027010896699,0.12889028080935647,0.09092122336693352,0.03569678964967868,0.028163164523315097,0.8,0.7,0.6,144,9.154367091366828,8.919777302322759
13,47,0.23857966460187116,0.6086029914445539,0.6434721348168497,0.6155890134447151,0.1414427389914449,0.0903412105519346,0.03562080345555439,0.02803516346852817,0.8,0.7,0.6,146,9.47942193891834,9.894827489338835
13,48,0.23674452087750966,0.6039398544010607,0.6408479030175672,0.6194580857478842,0.16552605434819076,0.0912469768641076,0.03562652845765807,0.02804116681885056,0.8,0.7,0.6,147,9.65292619157336,9.785744563366912
13,49,0.22684453561503082,0.6246972760008783,0.6775465581937234,0.6153203724886174,0.13534857011578288,0.08945122846978121,0.033656361189255815,0.02287079776876218,0.8,0.7,0.6,150,8.825209364750965,10.00400364400108
13,50,0.21147122518164363,0.6097415441738564,0.6809242505939356,0.6146844676133052,0.40594558752573767,0.08830494612749237,0.03254431762189289,0.02424508316211104,0.8,0.7,0.6,151,9.540218187099295,10.316922915868206
13,51,0.20875999666789538,0.581480136830217,0.6517158248398657,0.6192625188755735,0.17929415747805558,0.09210199495532881,0.032682382575190586,0.02512451031811853,0.8,0.7,0.6,153,9.712331562236908,10.851487982215508
14,0,0.919743843421163,0.8565232512775663,0.39030910514031836,0.013046472579511033,0.0,0.0,0.0,0.0,0.8,0.7,0.6,1,9.325001936973292,25.723573314798685
14,1,0.7390110867033508,0.7476577662566437,0.34405233952629904,0.0638772772522174,0.835808901638514,0.0708520593883385,9.518653633368e-05,0.00010429222761893,0.8,0.7,0.6,3,7.764597511576329,20.936021144334457
14,2,0.6748182534418923,0.6963890106238675,0.3150337862072476,0.07441740191068287,0.3412659075697582,0.08039710140961012,7.615480709613e-05,8.347793112828e-05,0.8,0.7,0.6,5,6.279173390084424,8.80797048838351
14,3,0.6747969591169898,0.7139577764921557,0.3390447927067786,0.08035194566738568,0.06544496249903403,0.08062334815521559,8.046223697116001e-05,8.819741640720999e-05,0.8,0.7,0.6,7,6.303282982329803,8.743289768775915
14,4,0.6794284383586524,0.719328672967855,0.34610829762797163,0.09374439644122563,0.09551793329194744,0.09291140449441966,8.904401576422999e-05,0.00011057845407960001,0.8,0.7,0.6,9,6.561288855386249,7.753741690301387
14,5,0.7075661950154088,0.7512282808708317,0.3881597154409542,0.15989085874710343,0.3859728844734579,0.1658061914332483,0.00013397954863313,0.0008035457332036099,0.8,0.7,0.6,10,6.5369007837201565,20.75978280272128
14,6,0.7152016245926067,0.7780698975114759,0.42733451367489117,0.1825692000554789,0.3064156815067782,0.1049913121257934,0.00202891180762059,0.12142683443760427,0.8,0.7,0.6,11,5.846745951069818,9.880295986015746
14,7,1.3164439925153544,1.379683764888539,1.0305112638399578,0.8038014192389202,0.8029119772960898,0.1739921555368476,0.03546468182915251,1.0,0.8,0.7,0.6,12,7.131279668044227,10.89445137656884
14,8,0.5994908350389992,0.6629646590986701,0.31422493862046613,0.07753383357512308,0.06039493874407329,0.04106339273603321,0.02222902222364473,5.677859255836e-05,0.8,0.7,0.6,13,6.233263745947911,9.839037736527796
14,9,1.699379841427704,1.7811428787157224,1.4428381775923977,1.2053038552123025,1.2600390389929783,0.361157237668444,0.3869735962329675,1.0,0.8,0.7,0.6,14,6.763234935788207,17.64757074655843
14,10,0.5462864478583846,0.6471180637610071,0.33081125455700855,0.08172276734124129,0.4379629252382937,0.04028351837436882,0.02471999211843767,5.582317273153e-05,0.8,0.7,0.6,15,6.345035089862842,8.409617538744367
14,11,0.5849066908728131,0.6681900754395421,0.34608050488329234,0.12879301901095527,0.10397872657380697,0.06411768336813187,0.02801436773071354,0.03134351816441646,0.8,0.7,0.6,16,7.590962644098228,8.756189408999605
14,12,0.5827571106306885,0.6836047378705192,0.36868083118855444,0.13512328863529474,0.09978082156849982,0.06411768336813184,0.02801436773071354,0.03134351816441646,0.8,0.7,0.6,18,7.600003327851757,8.33597604850744
14,13,0.5416932325500986,0.659393843197013,0.36339611392601373,0.1330185204052549,0.2373182555411003,0.07297431847005793,0.032073871803162,0.0005360959389263599,0.8,0.7,0.6,20,6.54486942596692,19.87914784730697
14,14,0.5414014323228442,0.6765996857573244,0.3875014114577551,0.1504705792582799,0.08871257700467361,0.0742579880310799,0.032074786440346295,0.00054585109577486,0.8,0.7,0.6,22,6.588559855501603,19.49006121139806
14,15,0.49434165212437,0.6077480741014266,0.33207104765507955,0.1398767345801849,0.5759333462072938,0.03932326078053805,0.04725221386174635,0.03124149276422562,0.8,0.7,0.6,23,7.547049118602645,8.477987116421971
