Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
14,16,0.49434165212437,0.625308179736437,0.3560061995366876,0.14689993007311977,0.08328056947973489,0.03932326078053805,0.04725221386174635,0.03124149276422562,0.8,0.7,0.6,25,7.547049118602645,8.477987116421973
14,17,0.4925524498670671,0.6232829615255964,0.35474129488270917,0.154686720797816,0.09271190847024545,0.03930636136848301,0.04725196653841242,0.031242293709502413,0.8,0.7,0.6,27,7.598162287919839,8.040226443220355
14,18,0.5218649506203036,0.6972426687283281,0.4680658948012189,0.23206304526085922,0.6618068990532168,0.05197781346399176,0.09766180748045576,0.08026827930861674,0.8,0.7,0.6,28,7.8943653581992335,7.192007089202161
14,19,0.5134257032372862,0.6847626226257648,0.46347771696079804,0.24954773077379486,0.23201569457542268,0.06246413030492113,0.09766039395137141,0.08029293468983163,0.8,0.7,0.6,31,8.789925579835685,15.206222456840072
14,20,0.5047490722783852,0.6904081952447271,0.48117924741594936,0.26228063710341515,0.31082658358383386,0.0663357853692361,0.09767534760422852,0.08031135256109491,0.8,0.7,0.6,32,8.37482285188402,5.959536794439867
14,21,0.5027926635319986,0.6884143642043258,0.47924881945958286,0.2740669009062144,0.16832933358643992,0.06407074185352354,0.09766844979930628,0.08029640980256939,0.8,0.7,0.6,35,8.335846890613489,10.70392046771971
14,22,0.5049160419757724,0.67086097444769,0.4588271137455776,0.26260404011601696,0.22072281611062283,0.0675865129897191,0.10583911692402623,0.08155330321310002,0.8,0.7,0.6,37,8.586003979557134,6.005159935023413
14,23,0.40781396578923146,0.5832525143031833,0.38976299448762536,0.19911374275864674,0.40694701437619163,0.04358030374854603,0.07576857094759906,0.027033855948681268,0.8,0.7,0.6,38,7.037360847002587,6.6988297321306485
14,24,0.4077977150137251,0.5832249766670669,0.3897511476287325,0.21270510376566173,0.10426766772758689,0.04359833112097179,0.07576905269997643,0.02703302729390709,0.8,0.7,0.6,41,7.039368628869175,6.693208639523007
14,25,0.44465583348779864,0.6460746487768636,0.47749337402867714,0.2830901227556224,0.2647202426624786,0.0579262012943871,0.09885497472206291,0.08076530278005392,0.8,0.7,0.6,44,8.281650386042006,6.443651130184377
14,26,0.42622259177767663,0.6267545260702068,0.48582489122719386,0.3074894230578793,0.7128799603518785,0.08159764081135183,0.09928376632973343,0.0810734296913548,0.8,0.7,0.6,45,9.435622994549732,6.699905577077266
14,27,0.413839176973472,0.6090266713623609,0.47369344707749345,0.31902279329461525,0.20836128824879252,0.07792191505044443,0.09970679481413268,0.08061672718585203,0.8,0.7,0.6,50,9.76814222571841,7.2935202878732355
14,28,0.39964722320884133,0.5656588850837141,0.4354790273686832,0.3250881627497138,0.280903449625942,0.0839208511303106,0.0985932219555201,0.08174904290969014,0.8,0.7,0.6,53,9.99597138964279,7.160327128447642
14,29,0.3827667436143274,0.535641666837816,0.417607715983939,0.34680267585377594,0.48932912674982176,0.07839382366793338,0.10714453062104859,0.08268094289072407,0.8,0.7,0.6,54,9.65720544276008,5.885170469291075
14,30,0.3827667436143274,0.535641666837816,0.417607715983939,0.34680267585377594,0.18732495392517362,0.07839382366793338,0.10714453062104859,0.08268094289072407,0.8,0.7,0.6,58,9.65720544276008,5.885170469291075
14,31,0.3831104405390867,0.5358498766341723,0.4179372310120462,0.3534226865469938,0.1893612302866925,0.0790102676952667,0.10715217544822671,0.08273211362560595,0.8,0.7,0.6,60,9.610212340975025,5.785626510244587
14,32,0.3824622982771594,0.5524448289936623,0.4411908910607626,0.3681618665301253,0.19470626833792232,0.07878570680003681,0.10714524528351632,0.0826827787050122,0.8,0.7,0.6,61,9.619139265102415,5.481077245608125
14,33,0.3672914425758919,0.5793070474566298,0.4964800136301825,0.4407008253322154,0.197459974237374,0.07043697528703322,0.10818104233841505,0.09060147739907552,0.8,0.7,0.6,82,11.392404238986922,4.044511315675906
14,34,0.3863075024534684,0.6293162007421161,0.5627353783656507,0.49997455440496547,0.23435590764689268,0.07089206422833015,0.1391019865523051,0.09415500330621818,0.8,0.7,0.6,90,12.944310169189745,5.186380216132609
14,35,0.37474884792201485,0.6292336078398013,0.5740814262845364,0.5047929847923165,0.2697575092585167,0.0713631463656489,0.1329340788563645,0.09360737220724427,0.8,0.7,0.6,92,12.659559875537834,5.437798420785413
14,36,0.35861223962723243,0.5959695168186923,0.5544806478162653,0.5120116954607057,0.3186408705195748,0.06893166579757226,0.1444469765436309,0.08823763113471315,0.8,0.7,0.6,96,11.70065155728087,5.166646163392393
14,37,0.3474396711444747,0.5906390537571482,0.5644567470704456,0.505124257188854,0.3651188401675457,0.06991824691441474,0.14425614471120105,0.08838595247162753,0.8,0.7,0.6,97,12.358670906616506,4.634384114651358
14,38,0.3474396711444747,0.5906390537571482,0.5644567470704456,0.505124257188854,0.2099459400164098,0.06991824691441474,0.14425614471120105,0.08838595247162753,0.8,0.7,0.6,99,12.358670906616506,4.634384114651358
14,39,0.3223801704439228,0.5732491932660905,0.5607816176125281,0.5580938707994435,0.19829889076377816,0.07731824679437407,0.12215076911950866,0.07843039038540076,0.8,0.7,0.6,114,12.969837547061882,4.7450146188142535
14,40,0.3199911557786419,0.5857853123798539,0.5815913615442828,0.568333022136482,0.2173489100088255,0.07731824679437407,0.12215076911950866,0.07843039038540076,0.8,0.7,0.6,116,12.983921379018469,4.629104226609944
14,41,0.33750468593479105,0.6186696123391981,0.6224318782380227,0.5909537666855169,0.24451446350251815,0.07618095980153769,0.1359378402418656,0.0963763670516396,0.8,0.7,0.6,117,12.582623564873618,3.88405280032404
14,42,0.35787445617524843,0.711648537029718,0.7580424554634267,0.7830132508541378,0.25823162060534216,0.062073568539875404,0.172019525042155,0.12916454008665051,0.8,0.7,0.6,139,13.750971255739344,8.653524718997122
14,43,0.33307532495371084,0.6059274935974621,0.6341722229183626,0.7360113143096867,0.2779917110933098,0.05849310157912339,0.150838329388586,0.13193385645751604,0.8,0.7,0.6,144,13.250262869512506,6.13362386430699
14,44,0.3275116830689464,0.6818973728708188,0.7462548331048654,0.7317815101038868,0.240555868984444,0.08797484511939858,0.14332154889044316,0.1003677103141816,0.8,0.7,0.6,152,11.045972110167783,6.365718007914697
14,45,0.31697855436765776,0.5817165080166962,0.6154377998294221,0.7511064090152786,0.30154473574931795,0.06031770470914692,0.15848935635418787,0.10437675241084396,0.8,0.7,0.6,155,13.468878054860088,6.147310966731665
14,46,0.3149096608659191,0.6884689719310668,0.7761301138073268,0.7784781971943285,0.23820250222833234,0.08426822189577188,0.14255391180516358,0.10517110776085029,0.8,0.7,0.6,163,15.348337353873552,7.851740115051737
14,47,0.29919746554101534,0.6341447494018091,0.7113261044534589,0.8582154322267435,0.2208923262717099,0.061452634754209055,0.1444139606919388,0.1114265019125972,0.8,0.7,0.6,168,15.184203489181936,6.496797158735206
14,48,0.2903249009337143,0.6153619235746545,0.698912477255051,0.8569272994723924,0.2802006577408525,0.06067778011931126,0.1442212352696106,0.10947033805409576,0.8,0.7,0.6,169,14.536590836657904,6.08790338919631
14,49,0.2939921759927701,0.6235157437960119,0.7041960826729661,0.8633133856313229,0.2410094670068202,0.05982159631622626,0.1443896064134827,0.11134652409872985,0.8,0.7,0.6,170,15.32084582317456,6.504026649134511
14,50,0.2888771408122977,0.574073145745776,0.6652018721697455,0.871536792395453,0.5917923435682413,0.06080229536049984,0.1619828931100588,0.11057329585015116,0.8,0.7,0.6,171,12.92309890289468,6.687848057204181
14,51,0.2766371517962441,0.6381740654709189,0.768175707356868,0.8837830724532822,0.23803785238953631,0.0762387368986642,0.14029956874253044,0.10665393187193035,0.8,0.7,0.6,187,15.176505010717912,9.036631958432718
15,0,0.9032865581541236,0.8462228731522449,0.3839011995296048,0.012475036292622074,0.0,0.0,0.0,0.0,0.8,0.7,0.6,1,10.05054762303414,25.35879272068937
15,1,0.7556331914925974,0.7624763141615456,0.3564128158874924,0.07255226377334262,0.7651091433353832,0.08119971276634437,9.233232397674e-05,0.0001676843414621,0.8,0.7,0.6,3,7.493050727020117,20.4027471286912
15,2,0.6865259853466106,0.707776945855531,0.32571307019361645,0.08403401388143995,0.37254540986505336,0.09224274656830041,7.769741882083e-05,0.00014178724421557999,0.8,0.7,0.6,5,6.222905089104261,8.625555021241682
15,3,0.6863437483557208,0.7252233385440272,0.349685377037398,0.09005550737784755,0.07609833958518926,0.09258742292355739,8.342314824568e-05,0.00015230943221582001,0.8,0.7,0.6,7,6.154177478053288,8.032167949788338
15,4,0.627268820399745,0.6729628275149513,0.31746008335427894,0.09499125851767999,0.24118070523479596,0.08765634612287868,0.00252346514343157,0.00514183263588436,0.8,0.7,0.6,10,6.374459758552513,8.58053926675518
15,5,0.6141222815375036,0.6603663203017655,0.30744357741602346,0.09120172689350753,0.10128997433903787,0.08161858556436272,0.00227102616826539,0.00387083816961006,0.8,0.7,0.6,12,6.590995349604657,10.638095076319196
15,6,0.6210668406211921,0.6675918534527103,0.3161296601019435,0.1078191613269733,0.09846590617277885,0.09416558512019216,0.00246557090946002,0.00539851240046006,0.8,0.7,0.6,14,6.176102762246484,5.046307291185776
15,7,0.6046480058956228,0.6521778445529806,0.30742729554960974,0.11120603416441145,0.2496676644897364,0.09692784290824949,0.0026096850517528,0.005458682600679899,0.8,0.7,0.6,15,5.827287192631647,4.784992909922988
15,8,0.5961979098949264,0.6438465604211241,0.3001869258375519,0.10762698927085167,0.10434819628850178,0.09030135800108584,0.00255045075017503,0.00528904501163637,0.8,0.7,0.6,16,5.941121325967723,7.82033993024568
15,9,0.597879226928838,0.6632818138489328,0.3281001583396751,0.11884920285234127,0.13696822786586038,0.09918167383684931,0.00278476860637879,0.0055754483694701,0.8,0.7,0.6,17,5.898945572621705,4.694019051095099
15,10,0.5701514123722901,0.600810576851161,0.2618424313854369,0.1286369901670789,0.19279244384624764,0.09032248546068962,0.0105970304025732,0.00222020321443437,0.8,0.7,0.6,19,9.288797365055231,11.782561740192277
15,11,0.5397779783296779,0.5868718887074045,0.26818206096114644,0.14032435953327121,0.43175868162030956,0.0926535057315234,0.013914701115912531,0.00406210772398277,0.8,0.7,0.6,20,8.963937452093194,10.466025013132738
15,12,0.5396720989645619,0.586760155247172,0.26811236469159005,0.14031804493210387,0.08682689347913805,0.0926535057315234,0.013914701115912531,0.0040621077239827805,0.8,0.7,0.6,22,8.913046948438053,10.568016480150998
15,13,0.5403023089905573,0.6047966854629486,0.2935565968725248,0.15554011904469228,0.10235740601120309,0.09668140111757184,0.01391480027546795,0.004039693783818609,0.8,0.7,0.6,24,8.849045044521059,10.340429873712887
15,14,0.540302310513223,0.6047966854629486,0.2935565968725248,0.15554011904469228,0.08950963653185852,0.09668140111757184,0.01391480027546795,0.004039693783818609,0.8,0.7,0.6,26,8.849045485283018,10.340428979427257
15,15,0.49848701889087715,0.5605578654338307,0.26098225407816683,0.14628621004203088,0.36640459751823995,0.08582036958425296,0.00643796260932301,0.00495740854796,0.8,0.7,0.6,27,8.989017489165597,11.150758950903263
15,16,0.4979916129823928,0.5600475474832267,0.26052926323815256,0.145919127119249,0.07625463007113457,0.08580429928782227,0.00601773843150759,0.00487132957707012,0.8,0.7,0.6,30,8.872663770455203,10.887548430075723
15,17,0.4772312103311492,0.5544533451752649,0.2693634340458328,0.15025378069564155,0.1741420255232521,0.0857077636093324,0.00428343890844354,0.00395179486069128,0.8,0.7,0.6,32,9.617964209448784,9.197682398628476
15,18,0.4771693961258326,0.5543777132701956,0.2693287047328571,0.15028032042741976,0.07498255753437734,0.08570694200467117,0.0043151870736813395,0.00397021457053181,0.8,0.7,0.6,33,9.63192162880814,9.213509873543847
15,19,0.4632025917798021,0.5564811966415402,0.28204667246738196,0.15289649866272167,0.17523476245793293,0.08002449573029449,0.00501357608365612,0.00366914670925192,0.8,0.7,0.6,34,8.683887388031698,14.746918606734342
15,20,0.4589755465504432,0.5517141848427819,0.27871760046985605,0.15172410665152905,0.08666342795349961,0.07986012418526403,0.00354115132342507,0.00400295199947492,0.8,0.7,0.6,36,8.672537635292949,14.162333476533346
15,21,0.45697250895037744,0.5488508466854277,0.27817293877404226,0.1492626579203032,0.10115897987905337,0.08065380077332449,0.0050596878428409405,0.00662701744493255,0.8,0.7,0.6,38,7.473766908512532,15.349011363987804
15,22,0.4569267135878398,0.5487893798864067,0.2781299729998623,0.14924669041139987,0.07239818046638292,0.08075903142657961,0.00498106378859906,0.0065577168195858695,0.8,0.7,0.6,39,7.453044664732367,15.19736965486311
15,23,0.4494228505672087,0.5398341975960147,0.27256364535547845,0.14875319412377683,0.15591611081292556,0.08065380077332449,0.0050596878428409405,0.00662701744493255,0.8,0.7,0.6,40,7.690892708425207,13.635472600454854
15,24,0.46296393083938814,0.5125928932108934,0.24446391850270466,0.19492300838565108,0.40773290484437835,0.10503135990237591,0.02361437461347041,0.01805304254482514,0.8,0.7,0.6,41,7.974801723705129,11.700268995544612
15,25,0.45808323446946286,0.5066065862595616,0.24047660041503968,0.19392647724242104,0.12713294013649604,0.10497214630708125,0.02301396986657563,0.01767160279348311,0.8,0.7,0.6,44,8.123900400434623,11.298769543166452
15,26,0.4235641045377322,0.4812438584009193,0.23556187661768388,0.2151150829373982,0.22180107792505876,0.10521733926280816,0.017763341033413118,0.013999802593384111,0.8,0.7,0.6,47,8.396327194443469,11.032859368740672
15,27,0.41955073235444673,0.4891755127843587,0.25857796145984274,0.23299534916847942,0.3396105987786205,0.11155435213507228,0.024691991394099038,0.01983189242361886,0.8,0.7,0.6,48,7.849039732227337,11.67716594008406
15,28,0.39784710471258283,0.46179625183476075,0.2383621520276406,0.2261953681097298,0.2836261774153395,0.11156096144360583,0.017849361727181788,0.01376755307939379,0.8,0.7,0.6,49,8.217948515451145,10.550961171368174
15,29,0.3784077066605776,0.4745830686301792,0.2676051498660415,0.2610941088549509,0.10360922827115514,0.0904006511189566,0.01729540720651415,0.02175129887423021,0.8,0.7,0.6,64,10.792696031341814,9.408488306536936
15,30,0.37203676369367467,0.46695197964256085,0.2615506125582069,0.25740347576964306,0.13283687723044296,0.08193128143623381,0.01970270719327156,0.024469990832685688,0.8,0.7,0.6,65,10.453777840567792,8.94995469067927
15,31,0.3390842893627304,0.42055128604405634,0.23083420561047927,0.2839953892284729,0.21948983121890914,0.08501327258691634,0.02446188523318808,0.00664717804828574,0.8,0.7,0.6,68,8.019028337308942,9.474087701976696
15,32,0.33942288470457244,0.4365057111639897,0.2552754414048877,0.2888530772837608,0.11058905112772993,0.07826875133613556,0.030184560926377578,0.015601531604245161,0.8,0.7,0.6,71,7.708622310773895,10.967235781051516
15,33,0.32185263220593097,0.41250257357616193,0.2381105070208057,0.284817078041286,0.2579136301103585,0.07806156462069712,0.02767112087346907,0.008964000704701821,0.8,0.7,0.6,72,8.921032010097807,9.921371479984607
15,34,0.3127833472137734,0.39877839731264725,0.22908376125912117,0.2799572554418134,0.20222911317964165,0.07451757390177667,0.02803041414647407,0.01111409975611587,0.8,0.7,0.6,73,9.994047143537085,17.10533077645544
15,35,0.31278335226016546,0.39877839731264725,0.22908376125912114,0.27995725555793544,0.08590490751722818,0.07451757390177664,0.02803041414647407,0.01111409975611587,0.8,0.7,0.6,75,9.994046563801462,17.105331962072
15,36,0.29824760810948414,0.3757238983777865,0.2143563442166469,0.28058310228112454,0.2920879474364586,0.0725827418449962,0.028309581467053792,0.01166913391507172,0.8,0.7,0.6,76,10.49845362388336,15.428457102725268
15,37,0.2945279117639014,0.4063687102977807,0.25847033702775607,0.31210290198207485,0.08827850297224465,0.069999074728187,0.02829954144822323,0.01083921786469191,0.8,0.7,0.6,79,8.741070551639172,18.924558726603205
15,38,0.28028477215533865,0.34293865122373646,0.19518742589133828,0.2904349037373918,0.2486033176259779,0.07892591722258699,0.02789409501393627,0.009107161324230801,0.8,0.7,0.6,81,11.569996271594604,15.187320568752655
15,39,0.2801482310072344,0.3601557822764683,0.2189624380080423,0.3033009831313348,0.09054894725474108,0.07922691059672242,0.02784010416294246,0.00900416572720252,0.8,0.7,0.6,83,11.60160328032362,15.01781564293506
15,40,0.2778883735597908,0.3753664048077475,0.24062704194303222,0.3139909254958394,0.08711627305626099,0.07633455119560045,0.027834903560039682,0.009300130011165541,0.8,0.7,0.6,85,11.335122207434091,13.956367732435544
15,41,0.2787155732854406,0.37601039422511157,0.24143350713018877,0.3150407754007232,0.08922737138459197,0.07778381093919004,0.027857390722373438,0.00913072661646867,0.8,0.7,0.6,87,11.54716738747376,14.771218791637567
15,42,0.28232995894171764,0.35740463861453997,0.2205631020110417,0.3318636033289504,0.14847128005967802,0.09147871384839727,0.02535491801755682,0.01017598727552127,0.8,0.7,0.6,89,8.7961964462262,18.535198923553907
15,43,0.2582087691589456,0.33942546979458293,0.21871187801252684,0.3338854255309007,0.13619645636634828,0.07974298764168898,0.02653185330567382,0.00823310968676416,0.8,0.7,0.6,94,8.914211916309313,17.69562826580365
15,44,0.25697598752981243,0.31658366635402413,0.19271274462268367,0.34971635334388657,0.1099731651665192,0.08923863733970656,0.02228381273181438,0.0059158784784758296,0.8,0.7,0.6,98,9.32634467275292,18.35945465091073
15,45,0.25127781010549116,0.32503587973400727,0.2103064286342463,0.35815929079967695,0.12317035523000151,0.08703573321886807,0.021892692676926558,0.00633048901164993,0.8,0.7,0.6,100,9.549923054508442,18.405559440483533
15,46,0.25330989238701745,0.32616463327880696,0.2121639946225458,0.36704293398550336,0.10997723315571932,0.08905461096490183,0.0229595604656964,0.007490133635058049,0.8,0.7,0.6,101,9.133987429738314,13.208042441418035
15,47,0.24941626008712217,0.33634230703943196,0.23150792933808337,0.3803387986468945,0.16132727195027066,0.08850758020765906,0.02357718520256004,0.00750522265614909,0.8,0.7,0.6,102,8.76767330585789,14.76671923865502
15,48,0.27958876397351723,0.3401352430720679,0.21552495218568696,0.4057906763395987,0.12015579694621868,0.09877460524952726,0.027751361180790118,0.02281417375359218,0.8,0.7,0.6,108,10.92916350925596,16.857396594757436
15,49,0.24503773976369975,0.3705187589229112,0.29578378203764755,0.4427199481118136,0.13983057184354575,0.07575655230483518,0.03853957629445054,0.02461245122735192,0.8,0.7,0.6,114,8.796692257981187,17.671669625565276
15,50,0.24261398678991675,0.32600665588214234,0.24377051104362774,0.43563672659181113,0.17658803368852316,0.0691678346842218,0.04362811532387796,0.03495681639609194,0.8,0.7,0.6,116,11.081058068607232,17.25022248875172
15,51,0.2423423803026163,0.325455491067518,0.24342760102773864,0.43560557952166795,0.10990101291101867,0.06916783468422177,0.04362811532387795,0.03495681639609194,0.8,0.7,0.6,118,10.848973704151074,17.669198729762623
15,52,0.23131427639999347,0.36040289669136405,0.3024526505533359,0.47150107242314376,0.14004266825542735,0.0798754359492482,0.0367769177363665,0.0209616266674006,0.8,0.7,0.6,121,9.396742023875584,17.776008752359665
15,53,0.23544336259730192,0.2994708251676826,0.23133326629170758,0.4765366685084977,0.22902212175283138,0.07616127088845018,0.04603531964808575,0.04077742844445647,0.8,0.7,0.6,123,10.768766645521128,17.15543365816522
15,54,0.21299892264944245,0.29962940228846946,0.2530069324341358,0.4852371202621537,0.32397510454002887,0.07504464164809238,0.03932088750193641,0.030487836395626983,0.8,0.7,0.6,124,9.402578614211272,19.931756796480897
15,55,0.21621200934419668,0.29891023761691304,0.25497836401213103,0.4878071364977019,0.13051768772836875,0.07564976808720857,0.04475249409674789,0.03401195187182702,0.8,0.7,0.6,128,10.06081171274904,19.494245568970168
15,56,0.2190151764635419,0.2989829774209133,0.2569170415170233,0.5108722847294525,0.12672306247103743,0.08609051830315663,0.04177706821557891,0.031913027995353685,0.8,0.7,0.6,133,10.311326737434973,15.598010387253778
15,57,0.1960881791536521,0.2539485814559038,0.22661123921824264,0.5087585155411394,0.48043097627077574,0.07768452756530266,0.04343853216240913,0.03108479028769524,0.8,0.7,0.6,134,10.71939400182988,19.28254402522188
15,58,0.1960881790216708,0.2539485814559038,0.22661123921824264,0.5087585155411394,0.11120807472717904,0.07768452756530263,0.04343853216240914,0.03108479028769525,0.8,0.7,0.6,135,10.719394014902552,19.28254399039444
15,59,0.1899612027709826,0.23839795538320563,0.2171599233066881,0.5145603823304358,0.2539984802490688,0.08084328059274107,0.039516933476862096,0.03243014820595858,0.8,0.7,0.6,136,9.625068781963034,17.209769210120065
15,60,0.18626032880586535,0.2535314840722572,0.25538295641136155,0.5697796662678554,0.1339117657372427,0.08498302705889305,0.04181135763598645,0.036524241286549554,0.8,0.7,0.6,155,10.12780423358596,17.958387949396478
15,61,0.17386634373081394,0.2519284591076423,0.26434358616432035,0.5921588134267116,0.15155203687766283,0.07376483248005086,0.044325373605839866,0.03508424437510762,0.8,0.7,0.6,157,10.600308368857489,15.969976372930518
15,62,0.1715208045572542,0.24201904194648918,0.2590900229510889,0.5906759306905399,0.22935900385223623,0.07427694077176221,0.04577569783307962,0.03672773082876521,0.8,0.7,0.6,158,11.154615493241138,17.013820604157505
15,63,0.1657882532976673,0.19449528768766103,0.2028944184961374,0.5853660915896398,0.12039093063268824,0.07315808733288955,0.04717413928537606,0.03390042733114261,0.8,0.7,0.6,170,10.269459217325524,16.15061169580628
15,64,0.14738528346579283,0.18064755748037634,0.21995580048963687,0.6668107057075592,0.14107517312126422,0.07478811724665707,0.045024744609341624,0.03271093581326916,0.8,0.7,0.6,185,10.581376084997142,17.151182474270566
15,65,0.10881189196128334,0.1219541952516824,0.20525963496123828,0.6560581413907015,0.22931046954253914,0.06371226947523734,0.04374570396191651,0.0304267372780335,0.8,0.7,0.6,191,10.065259421876553,15.097313918809562
15,66,0.10524847469560557,0.10309289723766253,0.19475223104838257,0.6937820873672148,0.1377237939600433,0.06853355973905137,0.04164240658209738,0.03186060806492213,0.8,0.7,0.6,197,10.547617418030704,16.023680958622755
15,67,0.10524848334446012,0.10309289478036286,0.19475222859108288,0.6937820851662415,0.10309349686230264,0.06853356069490925,0.041642402963682504,0.03186060691642953,0.8,0.7,0.6,199,10.547616927774754,16.02368017521113
16,0,0.8835740211035932,0.8336830027952122,0.3761001332203773,0.01177941068226946,0.0,0.0,0.0,0.0,0.8,0.7,0.6,1,10.811351193860578,26.32079071006747
16,1,0.707456640666826,0.722879839483947,0.32965006415632175,0.0650324563031437,0.8601939431915882,0.07418066765092637,9.608415042257e-05,0.00012881158174017,0.8,0.7,0.6,3,9.1688272965684,21.17001158981928
16,2,0.6346876563160506,0.6609966645330209,0.29227599749309024,0.07060416146025086,0.36741376657524005,0.077923829239237,7.948649689061e-05,0.00011297615973571,0.8,0.7,0.6,5,7.852050345290134,8.81053289937263
16,3,0.6346876405484245,0.6785567701680313,0.31621114937469835,0.07516047500843173,0.062462899027192625,0.07792382923923702,7.94864968906e-05,0.00011297615973571,0.8,0.7,0.6,7,7.852055101295886,8.810487998054102
16,4,0.6343111863380797,0.6957793143541307,0.3399365868079165,0.08143589665062272,0.06405612187436635,0.07791527432949982,8.438336797969e-05,0.00012054007162794001,0.8,0.7,0.6,9,7.794550425072804,8.30183290388127
16,5,0.6342211322293265,0.6805073493673631,0.32779981938210595,0.11292252934909061,0.326577913478839,0.07167851919896524,0.02398137447013938,0.026313770465565923,0.8,0.7,0.6,10,7.430311302574593,10.583222818132567
16,6,0.6077227437433541,0.6716592796101011,0.325785719847338,0.09408259399558291,0.06853167722408227,0.08002139920872395,0.0004056607270823,0.0007051892247158999,0.8,0.7,0.6,13,8.227444550450736,8.90850356098559
16,7,0.5647006230508586,0.6124606127773419,0.26994761417169544,0.08319794796225892,0.2911115843015637,0.058370091160789825,0.00146801896771123,0.0018735784168320499,0.8,0.7,0.6,14,8.171221435988773,8.56745014147537
16,8,0.5510939538641458,0.5816561646754008,0.23872574507073896,0.08277854719611785,0.10078622155799419,0.06234656601488155,0.00102915670495395,0.00128494002420682,0.8,0.7,0.6,17,7.618870495253138,7.650926310315175
16,9,0.5468111201048176,0.5949633726839618,0.26327605291875456,0.1058206967271792,0.1003783801432877,0.07265829032538301,0.0011197926759389401,0.00181257839717551,0.8,0.7,0.6,20,8.203483304365871,6.541988261196738
16,10,0.7152550075701223,0.7732014229149833,0.4075066200249217,0.16965200097214753,0.18904277320087043,0.07820764681362362,0.03858536327717862,0.04039873975177013,0.8,0.7,0.6,22,7.66531846622898,9.717888890833642
16,11,0.6467345294558203,0.7102028428323321,0.3620550974927992,0.15323153078491458,0.23033168114289823,0.05304928959488323,0.04445000487824914,0.0394920959245531,0.8,0.7,0.6,24,7.210635667349085,9.866961419346218
16,12,0.5253470686916344,0.5872516411267825,0.2883063105793131,0.16263860800522054,0.18372824433451648,0.06551271446293266,0.038176220333762265,0.042275433484637984,0.8,0.7,0.6,27,7.995737996794334,7.432522660416419
16,13,0.613513453135111,0.6789171984837148,0.34372187408267746,0.1733841375204547,0.1173961294649542,0.0593301897196716,0.03882996391377625,0.04265671922012508,0.8,0.7,0.6,31,7.598449358364666,8.236166166492785
16,14,0.5901403730261521,0.690991454814581,0.3767594131473354,0.1757083481757442,0.10816498833168245,0.06403470147115513,0.029190247013134503,0.04544495420652467,0.8,0.7,0.6,33,9.75251936232128,8.98655998007145
16,15,0.5886320551708129,0.707038737628314,0.39975344690632936,0.1804639649717456,0.11323853186183613,0.06403470147115513,0.029190247013134503,0.04544495420652468,0.8,0.7,0.6,35,9.825770106199377,8.342820505840718
16,16,0.5886209756360667,0.707027483898506,0.3997464008101125,0.185304435984537,0.09897231142540458,0.06403470147115511,0.029190247013134503,0.04544495420652467,0.8,0.7,0.6,36,9.825135605607782,8.346387868236
16,17,0.5908401470994046,0.6916728147108416,0.3754877270715742,0.18665037137140522,0.1513653258502583,0.06948925861083743,0.02375608116098167,0.03703410227295527,0.8,0.7,0.6,38,9.402982787234006,7.941219202352221
16,18,0.5627535708016572,0.6633550233470051,0.3560493339870857,0.18552273317239554,0.16868137033419778,0.0639893579615757,0.0236833476965227,0.03641703333155187,0.8,0.7,0.6,40,10.172101221630689,7.171837445532868
16,19,0.5595962989148923,0.6777119103173045,0.37741241982336854,0.1975263030472225,0.092288107877924,0.06186992027712655,0.02357255580562073,0.03681791464990469,0.8,0.7,0.6,41,10.231002087442498,6.895961772066476
16,20,0.4455906262565268,0.5361337931017618,0.268556082397992,0.1659517750683874,0.14077005727924413,0.0350196246852981,0.052829359033526424,0.00421904834003849,0.8,0.7,0.6,42,9.018854290188369,8.19493447360842
