Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
16,21,0.4470626494752521,0.5536608253912884,0.29587735630212075,0.19061287370199104,0.11912366986713596,0.04607533809153996,0.052872269521234624,0.00445380374891757,0.8,0.7,0.6,44,8.608256343655272,12.882010612653543
16,22,0.4891714702863466,0.5784167442773616,0.31379385865028203,0.23336514787767224,0.14035940062323893,0.05724158815680597,0.06437935542535225,0.04461835096138891,0.8,0.7,0.6,45,9.395373106056365,8.166291716046064
16,23,0.4609471157024911,0.5625725620412763,0.314999632517234,0.235290795929725,0.23265898731093843,0.057514344258555325,0.06265117046550485,0.03767741473838213,0.8,0.7,0.6,47,10.690651846218918,9.139023137537144
16,24,0.4169053226280291,0.4983268631184105,0.24891884323412905,0.19240366233602413,0.1816676073233135,0.04753777067115135,0.05293505493000951,0.00452836635916352,0.8,0.7,0.6,48,8.97879629840781,4.303933576393806
16,25,0.4499442056933505,0.5660298686057371,0.3301612475698802,0.24316469765960333,0.14170815938339013,0.057514344258555325,0.06265117046550486,0.03767741473838213,0.8,0.7,0.6,49,10.822574814563511,7.97285093775968
16,26,0.40798612414480917,0.5044913640567412,0.26564985344143804,0.19983976934497663,0.15257528637249626,0.04696592486273471,0.0529762198741117,0.00473705784291701,0.8,0.7,0.6,50,9.232222368953645,4.1369714094883845
16,27,0.582822851333263,0.696601616841538,0.46460571829650665,0.3888179217685144,0.27473295770346257,0.23265006385273984,0.06266353963340353,0.03884848608575585,0.8,0.7,0.6,51,11.433343115814418,7.133674111377965
16,28,0.40536458324728525,0.5008405993783812,0.2636768442558652,0.20038122750871878,0.09859201020430554,0.0477962698483956,0.05293637744848795,0.00499024042333006,0.8,0.7,0.6,52,9.26709167331338,4.175803996318463
16,29,0.4021612067387081,0.4967262996607116,0.26101851441038654,0.2137054459484528,0.09010267350187684,0.047576558297190104,0.052939923832594646,0.00484365672963232,0.8,0.7,0.6,55,9.207275749447897,4.168352519816593
16,30,0.39883610206253856,0.5102817903222003,0.282019432510874,0.21825421267014755,0.10349174107818265,0.04625084095084829,0.05292450106141564,0.00467612240216063,0.8,0.7,0.6,56,9.152626912855114,4.203992449917314
16,31,0.40462028937855293,0.47986277738878935,0.24053223558974518,0.2261376613114896,0.10690137483291103,0.07008525001251223,0.03363974715710917,0.01064831084766293,0.8,0.7,0.6,58,6.7100919152182215,5.550069605918222
16,32,0.40406414435376,0.4791224427350184,0.24007167215330372,0.2260958262513863,0.08947516938729663,0.07008525001251223,0.03363974715710917,0.01064831084766293,0.8,0.7,0.6,60,6.782455558256183,5.5000075899647065
16,33,0.40431551836946183,0.5291135935366835,0.31357525446448187,0.2579208420447926,0.1496039141836186,0.0595737102518971,0.057904437319471216,0.011224004850220789,0.8,0.7,0.6,62,7.610831723616951,9.304456750051909
16,34,0.45774355345806883,0.6244969037679723,0.4111528018781165,0.3452979881111966,0.13210643050441845,0.060840816199642454,0.07283116162775458,0.04600469470510647,0.8,0.7,0.6,75,8.900769506987787,8.211257878540275
16,35,0.42287524914393604,0.5631559906200333,0.35696950294683566,0.3483132132657012,0.12112032278860302,0.06431864569628165,0.05816542974062873,0.045192770289116155,0.8,0.7,0.6,81,9.34305946368162,38.16460696927223
16,36,0.4502723466814028,0.6944857786673388,0.5285640141553437,0.4453310123161225,0.15349782053877714,0.1114812751163192,0.04668504487677836,0.04787229097757088,0.8,0.7,0.6,93,6.149612626870282,7.168909386625104
16,37,0.4448958163976132,0.702965530019566,0.5484030210374228,0.4809420988423205,0.17883866816221372,0.11370942314862069,0.04893805119053615,0.04912217447447096,0.8,0.7,0.6,98,6.155819607351989,8.20399275840016
16,38,0.4339965842407032,0.6887336351425425,0.5384734624204623,0.47432664586597767,0.18968944310200708,0.10926819287819992,0.04961001210394924,0.04951462793445663,0.8,0.7,0.6,101,6.730824354313626,6.8323910070328
16,39,0.4049725336450758,0.6490412483591422,0.5116676995768857,0.4594247414395003,0.66672662846777,0.08030988259612035,0.07249986316860108,0.05210181223711918,0.8,0.7,0.6,102,9.306729241080305,10.138618602825863
16,40,0.39395402069441093,0.6692516341115922,0.548910327091605,0.47687617026569984,0.14931367388976485,0.08105369833260452,0.07050318326626126,0.04747731847232931,0.8,0.7,0.6,108,9.530074465410523,10.55242408671624
16,41,0.38697225477189146,0.6593127818326388,0.5422001486788149,0.5247350481821718,0.16600677076990797,0.08236405139524752,0.06996092457109396,0.044037603220820024,0.8,0.7,0.6,115,8.377402561214604,13.513300727017697
16,42,0.383413996009578,0.6185856091900501,0.4909172569929399,0.5027456911327491,0.17408781368608917,0.08126125445109399,0.07023596195911015,0.04551860790093813,0.8,0.7,0.6,117,8.466381117203873,10.932719236531018
16,43,0.3834139959447308,0.6361457148250608,0.5148522450118453,0.5089371907965263,0.14148658698718192,0.08126125445109397,0.07023596195911015,0.04551860790093816,0.8,0.7,0.6,119,8.466381116150028,10.932719133396011
16,44,0.3787945913227972,0.6458776299369695,0.5343317405811092,0.5176842868393455,0.17624926952979886,0.0792661046216129,0.07173647643479206,0.048255349385730936,0.8,0.7,0.6,121,8.685260305498243,10.930680348893793
16,45,0.3686376747458674,0.6111333309034929,0.5003494457840767,0.5256719883840958,0.18417277576535346,0.08070494984711195,0.07224988393667099,0.04857454155321552,0.8,0.7,0.6,123,9.516574787309615,10.279096404512504
16,46,0.32353398496178476,0.6841507017445935,0.6226907785836783,0.6525121942142124,0.10982722594922292,0.07790249743467595,0.03566620493922708,0.03254633480900433,0.8,0.7,0.6,152,9.062692322332706,11.057296652592724
16,47,0.32042199799365145,0.6964860553637267,0.6434396622020835,0.664265249473913,0.16794188362642348,0.07634418001484226,0.03483625662072823,0.03587537065899381,0.8,0.7,0.6,153,9.14553750545027,9.848673657687677
16,48,0.9917413152592197,1.4660790909032504,1.4579091456780398,1.450308085463151,0.7921372388215011,0.08065163636488148,1.0,0.04038882854165302,0.8,0.7,0.6,185,7.732936102726688,9.336790032392484
16,49,0.9939140948191298,1.4850912204692335,1.483959906814018,1.472748903279844,0.7958908432225088,0.08434002642610734,1.0,0.04081832449135276,0.8,0.7,0.6,187,7.388334160459594,9.134008970302052
16,50,0.993735741220162,1.451391031547998,1.4360374000301592,1.4504950897227065,0.8109561534896979,0.07935444427661757,1.0,0.04333790807389351,0.8,0.7,0.6,189,7.183822604217785,9.37317426359538
16,51,0.992506912655016,1.4665623523370235,1.4586518584267916,1.473740403154262,0.791638594346361,0.08050757862552085,1.0,0.04253047044752774,0.8,0.7,0.6,191,7.066848509330477,9.5326193338871
17,0,0.7846186714399526,0.7671126359021848,0.3346865661532848,0.008086588297982152,0.0,0.0,0.0,0.0,0.8,0.7,0.6,1,15.215029891686653,24.46480112079465
17,1,0.635185211353475,0.6626807703628139,0.2981936736325108,0.07667382911719728,0.9206701090479603,0.09398971358614719,8.620262535665001e-05,0.00016261796939809,0.8,0.7,0.6,3,13.212656116728573,19.46055755364153
17,2,0.5320569186501916,0.5617011081007117,0.23584806235120903,0.07688542846146855,0.5573014599768082,0.0956023462506196,7.254320572176001e-05,0.00011889421148334001,0.8,0.7,0.6,5,13.096838972240985,8.026419783803886
17,3,0.5312725223388604,0.5784226085868109,0.2593374134942814,0.08435450324849346,0.08169518715815409,0.09584782709962306,7.545902741601e-05,0.00012367307833538,0.8,0.7,0.6,7,13.088348864980317,7.891139201027273
17,4,0.5296293519879204,0.57663429170237,0.2585521793343509,0.08611360992702732,0.1026316257674786,0.09689976118065365,8.995879078892999e-05,0.00014743737046675001,0.8,0.7,0.6,8,13.367788637391492,7.117225779365056
17,5,0.49649700258288515,0.5398501665683788,0.23804821137366292,0.09609908614186344,0.28654195979803665,0.08111322461516206,0.013938341010838781,0.01553430727633554,0.8,0.7,0.6,10,13.270338969902076,8.162142683495649
17,6,0.45671593767941476,0.5092110081307061,0.23532996196785413,0.10729506008983844,0.3608694119949305,0.09419402826743284,0.01438633104743552,0.01226371799036834,0.8,0.7,0.6,12,13.70161333224198,8.212488987566763
17,7,0.46500328620594705,0.5318226478176403,0.2706968587198844,0.14403788080628577,0.19409331468884028,0.09007564432227576,0.035265029069473305,0.029955322416012807,0.8,0.7,0.6,14,13.54122608256003,9.41768507829656
17,8,0.43462518967881864,0.47872509767382737,0.22032278436883246,0.14334832322352417,0.17877278968955207,0.10597287678634945,0.01478570939847195,0.01354961646466997,0.8,0.7,0.6,17,13.023098743969168,33.200556349949274
17,9,0.43490101339537773,0.4789905226074933,0.22060541186605426,0.14123621910988957,0.10399630832844302,0.10643006757918569,0.01474400545988506,0.01350697624389292,0.8,0.7,0.6,18,13.043756497925337,33.24501485834155
17,10,0.4311710506056942,0.49178129987227026,0.2414558840339518,0.14988417046875804,0.14504875903984854,0.10597287678634945,0.01478570939847195,0.01354961646466997,0.8,0.7,0.6,19,13.71659753836266,31.849129732918072
17,11,0.40384711444164534,0.4767037519585848,0.24095618491717916,0.1454822474224591,0.14335874855405814,0.09302867078228097,0.01490399633814427,0.01245252899791833,0.8,0.7,0.6,23,14.24075921355707,8.775328867926293
17,12,0.3710539365923037,0.4404768036983534,0.20965810672838242,0.14135338417109938,0.13046887694817116,0.06137911581020818,0.01497067407679813,0.01593390600028852,0.8,0.7,0.6,25,14.317448378369946,8.399756553083172
17,13,0.39911356793637454,0.43230493099000916,0.1902805882280209,0.15693311313077032,0.11939701649670491,0.10259486850760455,0.01503873101991286,0.012624359746166611,0.8,0.7,0.6,27,14.679133753873794,10.154636849155658
17,14,0.44930159445652396,0.5652614465653937,0.36182041991922964,0.25954674846233544,0.24655308629568395,0.08033308160172709,0.06262731261277724,0.09163464071534531,0.8,0.7,0.6,29,13.30648230408577,8.511243934482671
17,15,0.33930091598529516,0.4476088620094042,0.27944994862059547,0.2246615124686865,0.8237217041920475,0.04951647832763289,0.04791540117167409,0.05202421953306833,0.8,0.7,0.6,30,14.314435379084696,12.5979393150275
17,16,0.3009808872360239,0.3941992209455673,0.24106521135917217,0.19778400985899922,0.2787638222772806,0.05594147576206824,0.05146679748305447,0.01656345792461529,0.8,0.7,0.6,32,13.520283903865671,8.495555672408766
17,17,0.2915775104396932,0.39566327760434566,0.2549869319612474,0.20799384360583353,0.14044820661664928,0.05594147576206824,0.05146679748305447,0.016563457924615298,0.8,0.7,0.6,35,15.231030490204532,7.971536050073368
17,18,0.28765339551654723,0.3916866027633961,0.25105667096582396,0.21820917099791642,0.08742774583434836,0.05103889062883876,0.051500603127946284,0.01663753885511864,0.8,0.7,0.6,37,14.198760837546596,9.370334991135971
17,19,0.2823948984026807,0.39125713634643666,0.2682869030741417,0.23711025314714212,0.37955099861858305,0.06729351162014216,0.05024427620186487,0.01621787217785409,0.8,0.7,0.6,38,14.768650378061164,7.55739051493535
17,20,0.2899282808680465,0.34312850197259054,0.20358762264649755,0.22244281839771224,0.13123405309579528,0.05856513433489635,0.04983827154027379,0.04718041243743168,0.8,0.7,0.6,41,15.50392110192012,8.371662881280132
17,21,0.281128305469613,0.38638130332824033,0.26654374427135963,0.26015356305966514,0.11744270467227569,0.06261250533738776,0.0530047298497078,0.02492892906701469,0.8,0.7,0.6,42,14.405935355009207,7.949136034886095
17,22,0.27528945472847377,0.397563532387841,0.28451331638288097,0.25220606073442525,0.10623098402321171,0.06257713112041688,0.05206225672491238,0.01726475878520221,0.8,0.7,0.6,43,14.936644973886516,7.639098290687824
17,23,0.2559965538229655,0.35104954471828914,0.23966349012434174,0.22811870873769752,0.289249591982566,0.06631681373600654,0.03495894077023929,0.01943096824342039,0.8,0.7,0.6,44,16.759743678671505,6.840133004522841
17,24,0.24478518819541792,0.3892956018854168,0.299652397304363,0.2531943272463626,0.10338905525836586,0.05798515532947485,0.03611090939607698,0.016685467202666927,0.8,0.7,0.6,47,15.565402792145496,6.971682298879801
17,25,0.22415455426129938,0.33253857023998074,0.2510843268157472,0.25959087226179567,0.26233105656322925,0.05837379418570195,0.033287642824794,0.01836533222664289,0.8,0.7,0.6,49,14.596613273986424,7.107229975984589
17,26,0.21914346006413626,0.34186393214359767,0.2692220651157819,0.2665844608359308,0.10947716134628487,0.05827822686215125,0.03163050053552407,0.01745105995901951,0.8,0.7,0.6,51,15.56347525985699,6.925486439004024
17,27,0.21837798887204213,0.35771442843203766,0.29215791391092166,0.2758259029008378,0.08823178936029939,0.05828094295785498,0.031803411414336305,0.01752998808803518,0.8,0.7,0.6,53,15.529094715048,6.844270849929052
17,28,0.21798823441152382,0.33954246180219116,0.26777790184615313,0.26645328728065615,0.08337667362001924,0.05827823782170236,0.03163049790655756,0.017451070663964598,0.8,0.7,0.6,54,14.994191382774556,7.052896420407516
17,29,0.2671179590230918,0.2899084753041523,0.19439418285357601,0.34227269341060723,0.23999490573114068,0.11288269784829157,0.03639080822782616,0.03853652928764609,0.8,0.7,0.6,56,15.63011222724341,5.107628654569098
17,30,0.25496354068572535,0.31472458160974015,0.24964163876181475,0.4078045147379801,0.16925147164927137,0.11020474377209652,0.04239052999649935,0.03853318894200447,0.8,0.7,0.6,66,16.58316567223212,5.068623588855245
17,31,0.25554074378636693,0.29414502098708156,0.22515482748184734,0.37734011733339134,0.20428732597043492,0.11223265432910993,0.03870699500960073,0.04597741195109165,0.8,0.7,0.6,67,16.088744292169814,5.882116679975343
17,32,0.24564272539896792,0.2933201558636861,0.23657032141924855,0.3896470129551532,0.28756702888709684,0.11037626403995526,0.03817598950328599,0.04429932902699099,0.8,0.7,0.6,68,15.615249460974953,6.163252925153299
17,33,0.24192412513191802,0.2847512235010193,0.23130646093674528,0.3924345009113649,0.2240248372296913,0.1103145276843485,0.038256291468843254,0.04458311074042958,0.8,0.7,0.6,69,15.350810374374356,13.962206426526445
17,34,0.21981135030020765,0.2782835749174102,0.23251068336597552,0.4423762360339902,0.12412232129572817,0.08624483020340169,0.03965632864323177,0.04071660638948652,0.8,0.7,0.6,80,15.981006337871596,5.338097510321726
17,35,0.20350998369001988,0.24342114885138527,0.20996468832744242,0.44965928804326755,0.4254470550980901,0.08707557716810703,0.038919208763217486,0.03668466236415713,0.8,0.7,0.6,81,16.35502976343416,5.320204591533996
17,36,0.20141691822872104,0.2383308556430001,0.20682577575915762,0.45258320220188025,0.16761746286369955,0.08791583900438753,0.0383561059550315,0.03634386835468908,0.8,0.7,0.6,82,16.50161541222449,5.1742862408648005
17,37,0.20309172714037407,0.2565017907264034,0.23205800160864323,0.4753222003532467,0.12990062047348094,0.0884242375934926,0.03831657786612737,0.03975751138715047,0.8,0.7,0.6,84,15.6797281911157,5.364431013086018
17,38,0.19975610527939303,0.23432613550718367,0.20433440722702334,0.4680344812436497,0.12926196069310036,0.08791583900438757,0.0383561059550315,0.03634386835468907,0.8,0.7,0.6,86,16.138363504809206,5.235948906354927
17,39,0.2048809363918031,0.21727865633257815,0.1838802820081583,0.4720034171613582,0.1642938500200549,0.09123611926796373,0.041420815622601956,0.04228665668143785,0.8,0.7,0.6,88,16.44951386453432,5.197174943183235
17,40,0.20831785249251117,0.3383534791010002,0.3529530255283122,0.5377081817801018,0.15543858008175135,0.08165156708565514,0.054001144802332014,0.052190626415245,0.8,0.7,0.6,92,17.329379341981635,4.486849353374887
17,41,0.1876017477174297,0.3287776621418263,0.3538087488731426,0.5472145028203643,0.1348492048844607,0.054753694984531455,0.04408998593708126,0.0722821344137369,0.8,0.7,0.6,98,16.501057050789758,4.691737340604065
17,42,0.18252966918129945,0.31269876547299497,0.34459430289682075,0.5549198622935249,0.29095870055052875,0.05638719719581935,0.044078143344191176,0.07359455277433041,0.8,0.7,0.6,99,16.42631259649945,4.905113681157854
17,43,0.17317062560511168,0.25971701986191736,0.2840876996210676,0.5388002531798015,0.24607595935670243,0.05209568404257042,0.04386447967336287,0.07284041878023363,0.8,0.7,0.6,100,16.697350141612535,4.810180947209525
17,44,0.17204587387657141,0.25687775235106547,0.28229444447082075,0.5549754093754684,0.1290266924994113,0.05069380268872566,0.04407700125209975,0.07434267562670104,0.8,0.7,0.6,102,16.753493053109636,4.0533781271319285
17,45,0.153581447760124,0.2741731055517961,0.32890714700822216,0.5746866841184731,0.13931039399930745,0.052590937952570284,0.041833700953091815,0.06040914435554205,0.8,0.7,0.6,110,15.982998954027687,3.484252561997086
17,46,0.15043805612574984,0.2851667499266202,0.3483103270737742,0.5813125227963514,0.1317348033215014,0.05215463822359758,0.04243325620821266,0.0583199107348791,0.8,0.7,0.6,112,16.123566200313274,3.3293794952505853
17,47,0.15117687698122365,0.2858081594300938,0.34900942539991664,0.5873706743942873,0.10792256646488471,0.0528345697203802,0.04280936483176585,0.058298106501221914,0.8,0.7,0.6,114,16.317967707712405,3.4055077171923887
17,48,0.15134085698434457,0.24711054368955299,0.2997794186154345,0.6212046090633568,0.1372089016859314,0.054215178197318206,0.04549498860533505,0.05714175377330148,0.8,0.7,0.6,116,16.461016327695354,3.490401224158731
17,49,0.13652955404984932,0.24443552340513083,0.3232283472593661,0.6016954724802938,0.2373341621918302,0.04906763762384025,0.04734806850772503,0.05783633643315629,0.8,0.7,0.6,118,16.86483740930655,4.500556827920369
17,50,0.1376377053518234,0.2677946620119434,0.3502610225981614,0.6452635747066772,0.11075806775683131,0.04615106260592825,0.04643956080756949,0.060535420581390886,0.8,0.7,0.6,123,16.98527069952967,4.693024655971101
17,51,0.15011081424729084,0.3143065844824065,0.41014664672521556,0.6712416761278153,0.1501278512368056,0.054069257483046765,0.0450761247337847,0.07330649304928982,0.8,0.7,0.6,125,17.027030862384102,3.5478231894800145
17,52,0.14716239616952012,0.2749839973916908,0.358797036495321,0.6824696685009534,0.11915027205005035,0.050874115711473544,0.04502382608161211,0.07381095452017665,0.8,0.7,0.6,128,16.698078589883767,3.848185734074109
17,53,0.14560792562896405,0.30401411938632955,0.40318253720486025,0.7087384518162163,0.13225326215735816,0.051035312790699824,0.0454059549347753,0.07449226099468287,0.8,0.7,0.6,132,16.581952391382966,3.5273479642152137
17,54,0.14583526346779643,0.27603827763407235,0.3748952011578511,0.7193752774175707,0.13935430273360072,0.051338541107461534,0.05680759446516344,0.07016838233505343,0.8,0.7,0.6,138,17.938920205906136,3.177169198199955
17,55,0.1473880873185916,0.254761626349061,0.350219442126014,0.7568560466461316,0.1456751130077268,0.05010354334833163,0.05702796815966282,0.07848769314354634,0.8,0.7,0.6,142,17.347443378307016,3.625888596032047
17,56,0.14747003737843994,0.2722333392936917,0.37416192786348645,0.7246129016483672,0.1296451537573272,0.050143056257480764,0.05708392796836671,0.07864530969150316,0.8,0.7,0.6,143,17.352969799339782,3.631387192315034
17,57,0.14542635344355703,0.26363710937186546,0.3692443054794124,0.7373506349724818,0.17412573225054598,0.05995013816145409,0.05696045787300689,0.06760987962378227,0.8,0.7,0.6,145,17.72401652883175,3.200701174160604
17,58,0.14544425793952537,0.2624918777690949,0.3687470178851596,0.7682068150604612,0.13413909229986082,0.05234847779328304,0.05772573293410682,0.07780197664864114,0.8,0.7,0.6,148,17.655829328397584,4.246226701975542
17,59,0.14257165685112716,0.291166569891883,0.41216422896181326,0.7898869966555045,0.1403612813524872,0.050280593622878136,0.056898853828624585,0.07956994300802374,0.8,0.7,0.6,152,17.322747906975216,3.613622518332194
17,60,0.12915935808822265,0.2765526113076193,0.41427378378889634,0.7131675109311545,0.13456853877021882,0.045096836547653056,0.05537375206334479,0.08027803715417951,0.8,0.7,0.6,169,17.00262163921043,4.7094920512858325
18,0,1.0,0.9046961814487088,0.42027757249422515,0.01571871112004485,0.0,0.0,0.0,0.0,0.8,0.7,0.6,1,6.005169229180574,25.9671514580859
18,1,0.7615493778137407,0.7657529089849777,0.3562669836037658,0.06727471406272631,0.9916833677254405,0.07400186300659092,9.382744657846e-05,0.0001297760244269,0.8,0.7,0.6,3,6.9452596646765645,20.862670982173963
18,2,0.6557495895280171,0.681359545326106,0.31042633153683097,0.08543717629680785,0.5566573681983435,0.0960643235679456,7.755875171542e-05,0.00010788923701325,0.8,0.7,0.6,5,7.598660340132378,8.697870219792124
18,3,0.6432212977027391,0.6878581922694218,0.3281688563646608,0.09040728317605878,0.13937529311117394,0.0982751547505004,0.00011295809697950999,0.00015713201447986998,0.8,0.7,0.6,7,8.590223749349786,7.198751102528305
18,4,0.6172114279433956,0.6459792422191906,0.2871050351864299,0.09164226620144898,0.13314314997574747,0.09131326951453066,0.00027502348027643,0.00042967179217724997,0.8,0.7,0.6,10,8.565730598440593,8.349549457698068
18,5,0.6116070984702449,0.6595650259221036,0.3185961411336726,0.12561040330885753,0.3875902911131554,0.08203979618451147,0.030567969836005272,0.02168212369662199,0.8,0.7,0.6,11,7.511923227437405,9.273230870294192
18,6,0.5792903793110925,0.6274570254896714,0.2946051932211685,0.12643246182836043,0.19009390817048746,0.09849521932196292,0.0077472193978062095,0.00865179923624276,0.8,0.7,0.6,13,7.845474587991984,11.117028135847557
18,7,0.5787421708339928,0.6444667283564779,0.318235258962447,0.13293029733986533,0.0925586369353773,0.09853061795523269,0.00779848982264242,0.00870905609185285,0.8,0.7,0.6,15,7.848639964313055,11.2135885706709
18,8,0.57620778037598,0.64184039011041,0.31913020202569126,0.15001901861036515,0.18383610793273109,0.10146266225402505,0.010180619610613301,0.013173428998528849,0.8,0.7,0.6,16,8.053410708624098,11.85276784200582
18,9,0.5695739265819981,0.6526076442613271,0.33903658235589557,0.1570083395032873,0.13111156514434616,0.1032162774717718,0.01330635818585113,0.00805825527858057,0.8,0.7,0.6,18,7.916778143463718,11.413403261372215
18,10,0.5308059130728275,0.629765043810397,0.3350945363266372,0.14534199891813798,0.40116257940480776,0.10199100059376372,0.00877985394074653,0.0028778985597857397,0.8,0.7,0.6,19,10.060805887411352,14.749167195713952
18,11,0.5226834027514196,0.601111882579175,0.31220387506369074,0.18473053989481578,0.21117047674433767,0.10428859321068965,0.02075756713966895,0.02088225846290795,0.8,0.7,0.6,22,10.68637576297959,10.490215401232796
18,12,0.49995070850110407,0.5936569304631729,0.3180492703520483,0.18493976993458858,0.13826980694093063,0.09297915220185,0.02254568845602109,0.02272766043012586,0.8,0.7,0.6,27,11.52709783263166,12.314874858395235
18,13,0.515740397226198,0.6083680366355285,0.33566499645495695,0.22773846804665368,0.15030123196538317,0.09094111105553204,0.030446380899920723,0.0535565801589026,0.8,0.7,0.6,30,17.96207962200051,10.96294477589574
18,14,0.6660118825464596,0.7344742596511543,0.47020643916304006,0.3928730977848794,0.6776885499729717,0.11466203701493656,0.03796590538004862,0.31791741167568893,0.8,0.7,0.6,31,19.705733282979303,6.95842234174278
18,15,0.47666652291188744,0.5973119030866715,0.3531335119637855,0.23116947002629096,0.1297516556068599,0.08429032936947875,0.055224413254695646,0.02612817530783617,0.8,0.7,0.6,34,9.463967258879762,13.107900525260693
18,16,0.46386268205973225,0.5401383744949279,0.2992059702765411,0.25823567656319474,0.34104465707536025,0.07072955834538472,0.0757433041823671,0.054062903560940276,0.8,0.7,0.6,36,11.667386199371316,7.631752313042193
18,17,0.41855119015407244,0.4985552413760345,0.28343920265077516,0.25044273449144694,0.29560808235666874,0.1009855885074977,0.05328102756384564,0.027098604682420917,0.8,0.7,0.6,39,18.890581986039106,17.258528082442947
18,18,0.40917510259465295,0.5193507424566802,0.3231482668806265,0.26551524216251454,0.17467816541134235,0.10327912531805954,0.05330405963431697,0.02732407058110837,0.8,0.7,0.6,43,19.439337077984863,13.195514161856575
18,19,0.43779852933818797,0.5393557101626533,0.35418941375337837,0.33025951866982683,0.2813061285973656,0.11134303623467715,0.06201700703948202,0.08842197146721466,0.8,0.7,0.6,46,18.580669755409662,15.031257172806816
18,20,0.48370634890746045,0.5627145807723708,0.399892245958523,0.4152634697998463,0.539804017898198,0.14307092316536701,0.05313660906748126,0.1939551982249852,0.8,0.7,0.6,48,23.69186558200423,9.89169108087409
18,21,0.3839623537351151,0.4417874253008688,0.276028593933456,0.3146684909763226,0.25911703187641544,0.09510248575579368,0.04946350146629448,0.10508439149404691,0.8,0.7,0.6,49,15.68514026386958,16.123162575877668
18,22,0.42378280457372536,0.497973233099651,0.33971268070228783,0.37067285795453475,0.22932716667988357,0.1009351676497768,0.08046566305606472,0.13046923120502252,0.8,0.7,0.6,51,19.557586783419005,10.620466109069746
18,23,0.4293451770684152,0.5177417651122693,0.36897266220401176,0.3925143982452929,0.30335938192389006,0.11837448438841977,0.0774137442466272,0.12820327200607448,0.8,0.7,0.6,52,24.276774740300944,9.502342322328197
18,24,0.37392536734096193,0.44307009185628504,0.28948202609182955,0.3362057155121065,0.1922083668539255,0.10291235600070785,0.03400800894148036,0.11113561740055906,0.8,0.7,0.6,54,14.6884052899314,13.413800023533138
18,25,0.5865901461897198,0.6706933353213489,0.5258410789180519,0.5582242110417377,0.44786759981247126,0.10040857711269346,0.05313738880454899,0.4526744352358354,0.8,0.7,0.6,55,25.40829235525017,18.603219214622865
18,26,0.5590718585937107,0.6181153542306403,0.494704759019726,0.5622025810713085,0.9268261856511235,0.10311652266812232,0.05315294506884864,0.45598099390623875,0.8,0.7,0.6,56,26.25510060209924,12.91536732075907
18,27,0.5656771085725634,0.6159024780990572,0.49956869708829027,0.5806443456091017,0.5859169365650309,0.10327931440659024,0.05131007570051924,0.48543706278491305,0.8,0.7,0.6,57,26.074045115889096,13.38220664823906
18,28,0.5260044421601218,0.6109132150842856,0.5085884619964121,0.5711417877111875,0.3835035009647759,0.10015292446585031,0.06655939404318548,0.4105187672662858,0.8,0.7,0.6,62,26.15143430457292,27.94810064065496
18,29,0.5765672501881904,0.6573247761156528,0.5573398520576316,0.6263997897343472,0.4628003161527493,0.1036347672209681,0.09319172562346706,0.46247735007101004,0.8,0.7,0.6,63,24.123240965983555,11.959968147885752
18,30,0.45927538325401307,0.5013271696481006,0.41094254250584444,0.5211560214835891,0.7269884281915013,0.09881588977169749,0.06396292629241865,0.34273000480932625,0.8,0.7,0.6,64,26.7178082076691,10.777369606436023
18,31,0.2792843659379614,0.3484049608872978,0.2766174358769717,0.3453020574251259,0.3023919009815012,0.0827296728146613,0.08582501676023331,0.051057392810793314,0.8,0.7,0.6,65,14.5078657152838,10.394140703011905
18,32,0.2867965721365647,0.3456580760484309,0.28115655678619256,0.37567113178355593,0.35473814157374495,0.10140809872020876,0.07783011601662126,0.06303593210597494,0.8,0.7,0.6,66,16.018600538597617,10.05275166709254
