Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
18,33,0.2906583059710728,0.3650941991029472,0.3083572146818982,0.39971160404064904,0.19626554680070268,0.09143805662924258,0.09134669959009928,0.06981593331330331,0.8,0.7,0.6,68,16.69697378183213,10.87064137831262
18,34,0.47575209052325984,0.5168483869229303,0.4645752536678481,0.5995986443315391,0.646730024537765,0.10259608619795786,0.06653739330967942,0.41387569054781326,0.8,0.7,0.6,69,26.544106244435994,18.999078477489
18,35,0.4756033240884441,0.533992209759501,0.488274563653755,0.6155159326196341,0.379287023699598,0.10268882573132714,0.06653657255157239,0.41385588334183865,0.8,0.7,0.6,71,26.58117595422056,19.38815352711043
18,36,0.4943215738975322,0.5461219643101416,0.5048248918197575,0.6355588363813147,0.5108419852584931,0.11611165687877398,0.06842533129556967,0.43346767460014235,0.8,0.7,0.6,72,25.81801342598561,15.45554238212665
18,37,0.4706523051348917,0.5005515849694302,0.45576231941233314,0.6046346177805211,0.4522747770574119,0.1059278398307669,0.06654821411428302,0.41526586651267416,0.8,0.7,0.6,73,26.06579777036153,19.83146433594555
18,38,0.2769253633485666,0.3064479216211079,0.2619084925752108,0.4178174408919652,0.19326479922535078,0.09572351850227187,0.09536749085414872,0.07284473759565732,0.8,0.7,0.6,74,24.120026080097453,10.099273319992754
18,39,0.46640364464122924,0.5028320818755405,0.4892273880197214,0.6471830856561116,0.6226759327739972,0.10268154864869146,0.090760024357733,0.41791846420221035,0.8,0.7,0.6,76,27.11536626689291,17.206648864620252
18,40,0.40010641827607873,0.4706611498785087,0.47043162000326866,0.6201524303960555,0.3322073436277898,0.1031520170493955,0.0701194387146955,0.3319775611858343,0.8,0.7,0.6,87,24.66139916167656,25.01222339926012
18,41,0.5504211404346653,0.6534696434555933,0.6501142082563253,0.798344247278026,0.49666078040833017,0.16282628887161676,0.14534954253540136,0.3981555569753204,0.8,0.7,0.6,92,33.79633878000378,23.46983504634817
18,42,0.5350719754367405,0.6373002061343952,0.6519811276153449,0.8003213152572675,0.46803780115491456,0.16282628756773684,0.14096421048900615,0.39848631288146813,0.8,0.7,0.6,94,33.80032186278509,23.4695113126306
18,43,0.525535623584091,0.543469446710706,0.5413450473486427,0.7192708527984357,0.5038768690779328,0.17400899850877286,0.16481235601758087,0.3547812650503929,0.8,0.7,0.6,98,38.10614153236036,20.809914982275515
18,44,0.36907434097136116,0.4852824168403502,0.5257244618491952,0.6731812484398774,0.33591488972854533,0.09542841433011312,0.11800474857148331,0.26062460564909934,0.8,0.7,0.6,103,24.082071364989822,25.16755879428908
18,45,0.35494621960596806,0.4521500792125483,0.5039674782224361,0.6785153687381271,0.4066464069985393,0.09070696184216416,0.11808422142031778,0.2617759007092711,0.8,0.7,0.6,106,24.62926412895237,29.117961784180103
18,46,0.3016150220042089,0.3573377665952778,0.4001512027597734,0.5841142041105023,0.2936421178807606,0.09615484761099388,0.10234905010327904,0.18990357129680624,0.8,0.7,0.6,109,24.97254203767624,25.04779623280143
18,47,0.4447598494216126,0.686820462664015,0.8037442191939707,0.9229409984391045,0.4129192238733844,0.10688064825795904,0.12421586458119435,0.3948746038042955,0.8,0.7,0.6,137,25.81741728506432,15.306442512551916
18,48,0.391411229890251,0.6426635551928248,0.7708071330252335,0.8698972444604467,0.4890580243033359,0.10098504641409418,0.10148676332468749,0.347758352159004,0.8,0.7,0.6,138,26.65128008500725,23.531924221484235
18,49,0.391289419406216,0.6598694362848444,0.7945217803298832,0.8883046851108104,0.3622567553899331,0.10098504641409418,0.10148676332468749,0.347758352159004,0.8,0.7,0.6,140,26.61405984253954,23.415521250316303
18,50,0.3941036530076095,0.6350809067462625,0.7691107521118052,0.8873318139050828,0.43594249523452644,0.09732456207912613,0.11311522970192237,0.3523950961504176,0.8,0.7,0.6,142,27.20757740263444,17.202431295375387
18,51,0.43688642903240604,0.6864855478010766,0.8319572865466196,0.9488903049888586,0.4738879779010017,0.10129758328602308,0.1142106159132091,0.42457492819405945,0.8,0.7,0.6,144,26.776771076997903,17.891380685527018
18,52,0.3802924510892386,0.6439181517849546,0.7977546673905073,0.9088180282527896,0.3806363517991562,0.10677760324253045,0.1094802873562118,0.331350571760264,0.8,0.7,0.6,147,26.1522836846164,18.076663505544488
18,53,0.4132665838291312,0.6858361765632366,0.8508705230784122,0.9591957428404887,0.432089362988749,0.10270981643001416,0.11171549448746496,0.3960339668286992,0.8,0.7,0.6,150,27.43307474312067,11.002236084648764
19,0,0.8647988618088236,0.8215281707651679,0.36853857956162356,0.011105157604491463,0.0,0.0,0.0,0.0,0.8,0.7,0.6,1,11.593590540990052,25.675421081293084
19,1,0.7469839052915226,0.7574970602378135,0.35655353889127517,0.08036985169177156,0.7212686805617436,0.09188667706711172,9.306642838590999e-05,0.00019948378666025,0.8,0.7,0.6,3,8.137925900429778,20.84952640690917
19,2,0.6801769085031504,0.70186452036154,0.3207710865536341,0.08054713935423793,0.31757089071442896,0.0880551324245775,7.698238670016e-05,0.00015205442285816,0.8,0.7,0.6,5,6.332119882014734,8.683308572320676
19,3,0.6771338637618352,0.7166564293047702,0.3425616066030705,0.08509551357801673,0.07723115321223174,0.08667423162124868,7.047255192284e-05,0.00013810087898165,0.8,0.7,0.6,7,6.428863610670115,8.797010216376531
19,4,0.6752795043084372,0.6973791314961698,0.31722412317124143,0.08645436721986657,0.0725037940045658,0.0855265532107353,9.000693751226e-05,0.00017152169676498,0.8,0.7,0.6,9,6.160138485989174,8.6789347841464
19,5,0.6436767593488747,0.6692405640622453,0.29816250371682707,0.08440147610376245,0.2903577426387187,0.07960437260638394,0.00036804683347795,0.00087823456510217,0.8,0.7,0.6,10,7.081764320039762,7.568660540487992
19,6,0.6988993502053481,0.7380952547776476,0.3632535246234742,0.12539261152953343,0.20508044362258634,0.07213395738192487,0.02261809327308812,0.02565700262656322,0.8,0.7,0.6,12,6.592292520275312,6.807202701435903
19,7,0.6382428860548315,0.7011899984086667,0.3507791343030165,0.1268832044775044,0.14332929766824093,0.0739842226574812,0.01977939584079398,0.015358835123133649,0.8,0.7,0.6,16,5.943582585069999,6.488445186871908
19,8,0.5718768074019942,0.6199717427274581,0.2826316715050661,0.10363870582856467,0.27434202199000396,0.06313921733735092,0.0085793600395727,0.02255187972634952,0.8,0.7,0.6,17,6.35660472978252,5.393421673598042
19,9,0.5685072029928322,0.6342355213054314,0.30736634204757457,0.11876977014804586,0.12855231603309883,0.06389982627192217,0.01162058695389919,0.030559780632650767,0.8,0.7,0.6,19,6.160781059124353,5.271797163218841
19,10,0.5676666100037644,0.6333861501144271,0.3076206174189434,0.12479442407473526,0.10712871997452603,0.06661438734477428,0.011572014668454809,0.03044909960188985,0.8,0.7,0.6,20,6.47074818670985,9.440309603139614
19,11,0.5675282283517413,0.6508071918025294,0.3314690859308133,0.13142097741524641,0.08031468027115488,0.06661438734477428,0.011572014668454809,0.03044909960188984,0.8,0.7,0.6,22,6.429148479706873,9.577417249492362
19,12,0.5556652414638074,0.6381837069424738,0.3299533461184754,0.1568698905805442,0.18548775611287355,0.05574297582522304,0.03167439508369957,0.04944140058957154,0.8,0.7,0.6,25,6.823489830022256,4.808702949756452
19,13,0.527491299734917,0.592224830377109,0.2793569441283141,0.12784205194107326,0.09887337111174548,0.06814064742424149,0.0091876245031327,0.019476813538200518,0.8,0.7,0.6,27,6.510345851781034,5.837836605936749
19,14,0.5175834474584231,0.5996886936639151,0.29451076311981955,0.1381091465088574,0.07692905355506996,0.0583112153736461,0.00894235417123099,0.021841937695913,0.8,0.7,0.6,30,6.721568156229201,4.735784726137455
19,15,0.49520098046251476,0.5757412254841857,0.2788154802876948,0.14745299920132549,0.2692235105276711,0.054848799213486565,0.00874017008051828,0.02317702513872709,0.8,0.7,0.6,31,7.044147610456503,5.989407398141522
19,16,0.48206732011028025,0.5788624139496054,0.2935164505875078,0.15899414231527337,0.12799915430988318,0.053529787674014825,0.00879104137958504,0.02376687131771921,0.8,0.7,0.6,33,6.6401156654190405,6.312866959573136
19,17,0.48320378118557816,0.6028937244009114,0.3605347035878015,0.26920793854675557,0.1900318330846094,0.052524248081335344,0.05629335302534395,0.0845629774667834,0.8,0.7,0.6,48,7.469609710337599,6.170950021000414
19,18,0.48085368397098716,0.6176307569672094,0.3825333817094039,0.31882523163575793,0.1343684138532594,0.05176793056125003,0.056407256229028355,0.08464450965946202,0.8,0.7,0.6,65,7.856377854137155,7.559438703061019
19,19,0.48031709402788353,0.6164825147556692,0.3825148800034121,0.3205006277085774,0.15696343515883326,0.053633544035194755,0.05667666161938747,0.08491143661888866,0.8,0.7,0.6,66,7.733330426103696,7.38633273639839
19,20,0.4790475458469139,0.6626775916366564,0.4569755352953122,0.3736424806030452,0.21418511538260118,0.06802930518792484,0.053721489619000785,0.0986703098617646,0.8,0.7,0.6,69,12.128496414873007,11.342311196102594
19,21,0.4276564667017097,0.6007534422972468,0.41062709951750215,0.34670146431722804,0.46008676020710615,0.06593721828420365,0.04529962512467085,0.07677299444494619,0.8,0.7,0.6,70,11.663923366219196,10.43716958546318
19,22,0.42902516797506524,0.5834685640552209,0.38841758934384946,0.3773162221236738,0.1427820063607613,0.04301018768139659,0.06751159939018339,0.08828387385437243,0.8,0.7,0.6,82,7.453200332879213,7.006511537556623
19,23,0.46037604600224086,0.6125926647911353,0.4205842479270546,0.4273513720440455,0.2710077954115651,0.0738279180770831,0.06466960523968171,0.11246812746138264,0.8,0.7,0.6,83,7.027921794816035,6.4547625473704615
19,24,0.4148885597323339,0.6083791024288273,0.4493801083230157,0.42099958767875695,0.23839894997657413,0.0658535787574996,0.05601068771498804,0.09961588513091371,0.8,0.7,0.6,85,11.8784901234126,10.485170069921542
19,25,0.40449270160565615,0.6067486789330505,0.46414223566357,0.43389755429267546,0.29425621658065704,0.06383906126722512,0.06469892724579399,0.10436212796025127,0.8,0.7,0.6,87,13.3552765019731,10.13013974638596
19,26,0.4004943683216354,0.5945220531928176,0.46059303754388553,0.44955433852793286,0.3310677914927966,0.07636788386488363,0.06808002204260219,0.10160543072429365,0.8,0.7,0.6,89,12.982676672456552,12.191362864563615
19,27,0.37345782115231824,0.5570538957824799,0.43340702988339924,0.4470729037898424,0.34556850437145803,0.07118546416646783,0.064434102153217,0.09567003320137168,0.8,0.7,0.6,90,12.262173198432894,9.669331672593714
19,28,0.3578870781111093,0.5240494323615646,0.4164209381856303,0.446867606207796,0.6321003756459702,0.07792070510385676,0.07017135416400973,0.09563544083431004,0.8,0.7,0.6,91,14.095608380846391,8.877929304340562
20,0,0.823905287243564,0.7943016471173304,0.3516009112951107,0.009594867273571235,0.0,0.0,0.0,0.0,0.8,0.7,0.6,1,13.261423559587271,26.054341339723248
20,1,0.7067499591578261,0.7248554288336616,0.33641585707801824,0.07898085012544145,0.7492780948694712,0.09253101225939424,6.021386067371e-05,0.00012282785553929001,0.8,0.7,0.6,3,10.258785560586457,11.27236439757718
20,2,0.6506545233211682,0.67754374058789,0.3108043888941895,0.0907994590966981,0.35425662332013197,0.1047366829166128,0.00024085544269487002,0.00049131142215718,0.8,0.7,0.6,5,8.632080571545897,5.454614250102383
20,3,0.628475642736323,0.6561763206370308,0.2925003176468534,0.08152833467973647,0.10910503832277897,0.08838009115636664,0.00016316012630823,0.00028865965148551,0.8,0.7,0.6,7,12.413791570577697,4.385939140335171
20,4,0.6192446615548471,0.6482781681626876,0.29081347285280434,0.09556769346900756,0.23409995772877717,0.09930935464484339,4.673439350826e-05,8.245144777406e-05,0.8,0.7,0.6,8,10.40246244133876,9.911077761395012
20,5,0.5908705554788075,0.6213744729050376,0.2762320269672573,0.10136521409627666,0.23870706295306476,0.10215019429002918,0.00043397755097354,0.00534907976032352,0.8,0.7,0.6,10,8.412428847900445,8.683254989578192
20,6,0.5550652376375543,0.5857458602040493,0.24849656551402605,0.09500385843784605,0.13619732988951994,0.0848625492517495,0.00027805869843522,0.00401214141907939,0.8,0.7,0.6,13,11.598233694697086,9.109269658573242
20,7,0.551703560351831,0.5822852802649511,0.24622710727906688,0.0945159591789033,0.09924802888226265,0.08449109492928274,0.0002650089617159,0.004008085616659661,0.8,0.7,0.6,14,10.242436629471811,8.954104041382084
20,8,0.5571379315036987,0.5874397580254913,0.2555598604412029,0.11416029472784997,0.19002151451366456,0.10460042970647054,0.00033089516553375,0.004137104260210149,0.8,0.7,0.6,15,10.228066800921878,4.451841873367657
20,9,0.580720669707781,0.6275670998736517,0.3105136880608799,0.17713640782236376,0.17328453665497864,0.11656269270290147,0.02673182430649631,0.03227325057402443,0.8,0.7,0.6,20,8.949734762056348,4.321428089592171
20,10,0.5448118359835319,0.5875387087979825,0.28777124820595296,0.1849840479206606,0.5676244740263834,0.13666974772361962,0.01984324262274379,0.02302296502925344,0.8,0.7,0.6,21,10.479522531941331,5.337124458424698
20,11,0.4978309777123165,0.5758910591233058,0.2882114329904767,0.17539817453873555,0.08977365364526414,0.08793596050155542,0.01325836592767748,0.01481799812714126,0.8,0.7,0.6,25,11.302405695892867,7.906083224217229
20,12,0.4915074856947242,0.549062049924733,0.2635007265080953,0.18509467531483303,0.2916847395994474,0.10167734189310954,0.01130768335877982,0.02078173034543682,0.8,0.7,0.6,26,9.342404693071652,5.897757144152701
20,13,0.48869226276337707,0.5633124693431021,0.285376707177022,0.20877713293957587,0.10689870377444945,0.10167731783682676,0.01130766430618035,0.02078175486615034,0.8,0.7,0.6,32,9.253485940217445,6.098946238451453
20,14,0.4811325173362303,0.5917330377613349,0.3243316885246405,0.21003844126652332,0.09074214472817224,0.09012542185507932,0.010382061481156609,0.01632743239817415,0.8,0.7,0.6,33,9.70763380930868,3.930455375531979
20,15,0.4592122648357848,0.5851823111764933,0.3296329323903011,0.18871729641295976,0.10607564352181047,0.08871599150818195,0.0057898805976132495,0.00753482405257353,0.8,0.7,0.6,36,11.109326081145491,6.794730256072606
20,16,0.45736925917860316,0.5652637801881634,0.30454653966592854,0.19217907432326492,0.11041719851806645,0.09179067092092827,0.006308949740912009,0.0042226013190665,0.8,0.7,0.6,37,10.839504376202363,5.09828495002642
20,17,0.44901497272035507,0.5556674582605869,0.29775224678704265,0.19498816807722374,0.14793383932886697,0.08743427069803321,0.006488334481699711,0.00618564998524304,0.8,0.7,0.6,38,11.559427161933082,5.280515540860789
20,18,0.45957804614356657,0.5090394188143489,0.2411599632090684,0.240830097682828,0.13383131137260168,0.11293836402348971,0.01311163929582351,0.014941915528564961,0.8,0.7,0.6,47,10.800777824577867,6.104170746327099
20,19,0.4386594141309548,0.5027512379329306,0.2466042118030102,0.23420809045837523,0.1656013322234787,0.10561707088654562,0.00871923820061569,0.013709330291666998,0.8,0.7,0.6,49,11.639687671128788,5.019744946685431
20,20,0.41205887966632726,0.5401173309049567,0.3196997075665434,0.26621446006133065,0.1565787094443347,0.06335982000526398,0.01564220804437982,0.052301722726162236,0.8,0.7,0.6,53,9.882918053662072,58.56925103425479
20,21,0.3998759732825045,0.5263543965186596,0.30833460328250356,0.2992996989133689,0.09156870853415819,0.0694607660061359,0.013373243209954089,0.03445140970441538,0.8,0.7,0.6,63,9.369315202731936,52.95535176608087
20,22,0.3970228137355088,0.540491511877716,0.3296946968152616,0.3076818204555091,0.09497132081208609,0.06796347928586494,0.013371773871252721,0.03448504786462389,0.8,0.7,0.6,65,9.51045209665975,58.13602376659529
20,23,0.38790754661480864,0.5132400804416558,0.29692006707779,0.29043438355485474,0.09819062499062901,0.06156391397806499,0.01269986600972392,0.031405640056631975,0.8,0.7,0.6,66,9.317841560646269,52.34683793145224
20,24,0.3867108371405839,0.5284568354405373,0.3201790021665014,0.30194280535549733,0.12052660377335525,0.0630582117214319,0.013187773339035199,0.032291763415185123,0.8,0.7,0.6,67,9.762066284871349,58.39016425256423
20,25,0.3884663208168039,0.5104174564552502,0.29893769826391386,0.3201365927694284,0.1132938285692137,0.07269072516714077,0.013140683275579778,0.0326984853449033,0.8,0.7,0.6,70,9.88231076257698,51.99715450393105
20,26,0.38476478024492067,0.5233389826951045,0.31953338534799897,0.328763456457657,0.10193283889993061,0.07139196251860476,0.0129530468131629,0.03264813651754367,0.8,0.7,0.6,72,9.97905188165969,56.95433996254303
20,27,0.38420165118454613,0.5571817277358166,0.3671101151440908,0.3919259314065561,0.08914070821988407,0.073737497506592,0.01186273938835843,0.03300394925809503,0.8,0.7,0.6,84,9.484544789572404,53.176368426169375
20,28,0.3808076120760016,0.5535879764607087,0.3637883886223897,0.38901217032471175,0.09099220732132056,0.07128188840615812,0.01194572083347239,0.031391648850424905,0.8,0.7,0.6,85,9.477488835551084,53.17960412091181
20,29,0.3744790973098349,0.5623178918943558,0.3822420752430515,0.3988343277462775,0.1675771370290462,0.07099186766186158,0.011661946905937,0.03216205630864644,0.8,0.7,0.6,86,9.596864368347584,52.7998678023906
20,30,0.374112741147847,0.5440601296411651,0.35804782135446356,0.39414225668013225,0.09565321987219746,0.07063615920796774,0.01182830055016639,0.03321317055522554,0.8,0.7,0.6,87,9.322165657516717,52.73434836370254
20,31,0.37072978048274907,0.5404700176129447,0.35472927344288174,0.39544568034158334,0.08860081517947455,0.06818308570069864,0.01191380715432174,0.031597929289788065,0.8,0.7,0.6,88,9.314591929819,52.737203486622114
20,32,0.36864272134005804,0.5543432252180343,0.3770484880550416,0.4032055377710209,0.13514140421051826,0.0692525191299064,0.011824814033192039,0.03326573724603737,0.8,0.7,0.6,89,9.473640565338703,57.6743482552226
20,33,0.36911698213575544,0.5722392406393192,0.40149599115856144,0.414456068012141,0.08553870693818488,0.06989503097685398,0.011875213727537259,0.03368893433876677,0.8,0.7,0.6,93,9.51025370955436,57.55423204924245
20,34,0.36848750950515147,0.5714616815011723,0.40090787354457375,0.42367293998682176,0.0865209093111006,0.06947415727892896,0.01253552791853089,0.03301934559681869,0.8,0.7,0.6,95,9.601973187721589,57.84506015890677
20,35,0.3669338613657953,0.5697196612737877,0.3994079433644656,0.4384051477233233,0.08507599889565934,0.06838131180460952,0.01191926024250342,0.0333598494076177,0.8,0.7,0.6,98,9.547034418842328,57.72055235763069
20,36,0.3655857390615528,0.6027505052260387,0.4461320281841488,0.4699131757960789,0.08737580911827435,0.06873175952217077,0.011853367982494329,0.033647488640769156,0.8,0.7,0.6,104,9.437345459295283,57.69833465488583
20,37,0.36564260664775033,0.602774765957217,0.4461972409697652,0.47003988960118454,0.08461774397206144,0.06881310825959601,0.011853712830967481,0.03375991940104557,0.8,0.7,0.6,105,9.443467265066046,57.67850066785338
20,38,0.356724151358785,0.5920089397672716,0.4377466616528293,0.4715520206907376,0.13662943473750858,0.06448272228635755,0.011588066297191401,0.03211161816559917,0.8,0.7,0.6,106,9.814203463668816,58.043340117308986
20,39,0.3569362617630252,0.5921550965567122,0.4379749358761928,0.471903573182198,0.08137733315330088,0.06493828771023076,0.011610322777146211,0.0320839999623313,0.8,0.7,0.6,107,9.747678151796585,58.16843414389432
20,40,0.3897109271750162,0.573113530311227,0.3987301187102602,0.5271154864742915,0.12608160849215602,0.051747925762300105,0.03818517496178533,0.0699752522933766,0.8,0.7,0.6,110,13.043472407149476,13.576422544137994
20,41,0.3674676946360382,0.5294305858795882,0.35343131176163783,0.4581739929170537,0.1053145801484479,0.06871329954243086,0.01244825928996488,0.0548321901202665,0.8,0.7,0.6,115,12.711547956825708,20.27547928394662
20,42,0.3673361521640258,0.5257649171781194,0.3539438638408639,0.46800536731491305,0.1559617326206306,0.07017336456632497,0.014889181620900829,0.06235578218322217,0.8,0.7,0.6,117,14.220504680925483,22.307284262300023
20,43,0.3471609566416221,0.5223413680033332,0.3578320664428309,0.46768902529643597,0.09324092330732689,0.06606142478138838,0.01328488157204826,0.0388690204522114,0.8,0.7,0.6,120,14.575973872139366,25.37184456344888
20,44,0.34514568278058855,0.537028847141056,0.37988623055325954,0.4905617653991826,0.10997169746398139,0.06510017318114875,0.013765163088804211,0.0391768675853354,0.8,0.7,0.6,121,15.195007387609436,26.21541956961784
20,45,0.3430609411849613,0.533903793551867,0.3779421088273046,0.4903851719729069,0.09988177247995848,0.06510017318114875,0.013765163088804211,0.03917686758533539,0.8,0.7,0.6,123,14.907420405140536,25.1131184189958
20,46,0.3304990595525382,0.5157961080601162,0.36598907786707363,0.4970670468987026,0.23655565635070863,0.06354901840872605,0.01333429527441688,0.03871254148763016,0.8,0.7,0.6,124,15.560126300072236,25.171741776991755
20,47,0.3624791539857988,0.5108179063207638,0.35024726399777917,0.5699896445857924,0.12292025953446505,0.07322769134479193,0.01613648151547602,0.08153470911957741,0.8,0.7,0.6,136,13.14136031580551,19.229780006854604
20,48,0.3634575809530943,0.5449006051415012,0.39923141355328456,0.595783015220703,0.17715096073896555,0.07870542486111091,0.01969890512195998,0.07783546845935849,0.8,0.7,0.6,137,13.60202407012486,15.9649763953949
20,49,0.36107645822245993,0.5411622262067065,0.3969057677634085,0.5955717812123026,0.13511522539345244,0.07870542644934289,0.01969890991340471,0.07783546563321145,0.8,0.7,0.6,140,14.048028891731994,16.89924810431909
20,50,0.326264581606865,0.6450179155930781,0.5536427352118517,0.6606233790603332,0.09492534509867134,0.07081847278559121,0.018430553360508008,0.03708929931675381,0.8,0.7,0.6,152,10.129439392391635,65.21958581797959
20,51,0.3226699082350216,0.6359688295116499,0.5501248871893671,0.6985015053494107,0.16438320659256633,0.07817941550236834,0.018160764792471952,0.03690234446223615,0.8,0.7,0.6,154,9.845531314299144,64.92551806586022
20,52,0.3407465141427491,0.7073447541594722,0.640007142595307,0.7397471810022705,0.1258072335595632,0.07519472852182453,0.033283620133037636,0.05167025236168319,0.8,0.7,0.6,159,10.259900839177435,56.214678401331405
20,53,0.34099824144982616,0.7261557171658987,0.6641904751396875,0.7629274961919362,0.11690618318453976,0.06775815469411006,0.0341930004801348,0.05818839454068507,0.8,0.7,0.6,165,10.149386166830832,56.74812824655675
20,54,0.30868144710005013,0.7064600721042084,0.65576720097888,0.8007448002580981,0.08899499899089247,0.06575294059936541,0.01969208748931294,0.03728550360403511,0.8,0.7,0.6,185,9.984462192440814,63.28468164884591
20,55,0.3055288836613648,0.7550460857285985,0.7243959127146802,0.8475161668592058,0.0906478098713383,0.0608185317350768,0.01939804220369091,0.041433039303079025,0.8,0.7,0.6,191,10.165019197760705,63.436705835610745
20,56,0.28958908373594017,0.715067945086715,0.6842247779207348,0.8420681751458522,0.11980041310603158,0.057417916487965105,0.01937797588705344,0.03589160533230889,0.8,0.7,0.6,195,9.911943585624046,61.27946806769224
20,57,0.28162406164309,0.7383415788211489,0.7238517833326845,0.8626894061844677,0.1233256960600695,0.052839077975259253,0.01997630512069616,0.03744759057777043,0.8,0.7,0.6,197,10.137226454312534,63.3058561197239
21,0,0.8907443274134657,0.8382705053674933,0.3789540206718261,0.012033891230171102,0.0,0.0,0.0,0.0,0.8,0.7,0.6,1,10.53040715670314,25.616016413902702
21,1,0.7272139662340603,0.7400721231967414,0.34266952910005166,0.07179520966657597,0.8359913753971621,0.08186678209014724,9.180857499576e-05,0.00013603250738114,0.8,0.7,0.6,3,8.643776318596347,20.64191577694535
21,2,0.6774090472874564,0.6996254627536294,0.3197401945092726,0.07732288791169299,0.5074663723171695,0.08816230550997814,0.00057500778818395,0.00102491640932208,0.8,0.7,0.6,4,9.984855701227586,19.468264348915568
21,3,0.6433245003239172,0.670050184488375,0.30273731437705603,0.08317628248908598,0.3880989175000105,0.09390330315278066,7.552694433243001e-05,0.00010958453235321,0.8,0.7,0.6,5,8.0565976416344,8.627604025992595
21,4,0.6399154132958376,0.6845721779440577,0.3249549283364605,0.08919706703494379,0.0921320621833197,0.09444478462725577,9.095513265826e-05,0.00013123428629559,0.8,0.7,0.6,7,8.096938307540565,7.165393150067246
21,5,0.6399795811440769,0.6675143129293853,0.303152213806756,0.097567433964102,0.10082465988594322,0.10014114777420262,0.00023513642149683,0.00039392940008901,0.8,0.7,0.6,9,9.421386738912018,8.522867334682168
21,6,0.5753949923972667,0.605990222786342,0.26320501660845985,0.09187218552215166,0.6132296619226286,0.09416552176561392,0.00052032778646225,0.00065045376161507,0.8,0.7,0.6,10,8.890068462736417,8.502392678423327
21,7,0.5611353849437967,0.6092741196926469,0.2785517305280153,0.10306385369193567,0.12398141604495255,0.09293847409221809,0.00104006050768115,0.00297247405639134,0.8,0.7,0.6,13,8.89549838779758,9.5560184822928
21,8,0.5575600209718541,0.6232100791953928,0.3000530747778815,0.10843673245344887,0.09115677794804412,0.09243722648335424,0.00105571524816874,0.0028322510544249698,0.8,0.7,0.6,15,8.508189308451254,10.283968714423468
21,9,0.5531549108592099,0.6187588572754273,0.2974214313341827,0.11751312861121527,0.08588980932054223,0.0791403542831294,0.01126284014428759,0.00925937954591627,0.8,0.7,0.6,20,7.276392978567688,8.554487470856628
21,10,0.5431013654129802,0.6255128760368789,0.3182414687646993,0.1430929844884618,0.18184869986669452,0.07830556230529472,0.01648817388257629,0.02018668529414843,0.8,0.7,0.6,22,8.8235509609339,5.978554907534866
21,11,0.5609257321591034,0.6422864521636152,0.3414416747140166,0.19392006373638232,0.2798822534587634,0.09448650223432395,0.03313725557982117,0.03548789922139739,0.8,0.7,0.6,23,7.704543773285522,8.343397635175855
21,12,0.5510911622939954,0.6320015653491039,0.3333902295883277,0.19400552126342185,0.17127998411276577,0.08904158576930171,0.03314956520282743,0.03544208820810343,0.8,0.7,0.6,24,7.596767989673241,14.389149489974304
21,13,0.527736747259638,0.5908981433451957,0.2882854853956737,0.1613468110789464,0.1140836139428844,0.09344324077264746,0.014913562562838581,0.02207789227276005,0.8,0.7,0.6,28,10.77181247082652,11.626507535389694
21,14,0.4965556532374883,0.6081822427957033,0.337934800275642,0.20317456393045982,0.15241383908486297,0.08454927055047431,0.02152632197594146,0.02562318420650308,0.8,0.7,0.6,34,7.413618205801169,7.950368748244458
21,15,0.4946230223081998,0.6234061712463226,0.3606687041649908,0.2172541810865114,0.10581145985371844,0.08486359393233603,0.02151637609360406,0.02632818471082286,0.8,0.7,0.6,38,7.299477854076661,8.086861804000124
21,16,0.48185224501646434,0.6094849445221004,0.3498240787030912,0.2164552873599545,0.16952584556900224,0.07763971957260933,0.021482684287255648,0.026366062554078567,0.8,0.7,0.6,39,7.092085634083988,15.09169690490588
