Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
21,17,0.4738337761330458,0.6008482141934302,0.34276753780922586,0.22246801709575073,0.09835292162925054,0.06757599952744128,0.023608760151339482,0.02987865766069474,0.8,0.7,0.6,43,8.469080721873343,5.470351407474194
21,18,0.4644900455513897,0.5720944568349459,0.31204497012446897,0.21625171885549263,0.1985774347450626,0.06807100174872226,0.02368441101930628,0.029906642434839807,0.8,0.7,0.6,44,8.455793280315099,7.978258106863553
21,19,0.45590598684520517,0.5969210964776845,0.35339451424095425,0.23222475278781965,0.18256870916294193,0.06824040674196102,0.02313403885078606,0.029808146926346778,0.8,0.7,0.6,45,8.052577808549508,7.026716669512428
21,20,0.44279651216602345,0.5822058911537428,0.34200985024088093,0.22649976310844525,0.16565190121507126,0.06085281639268515,0.02310804302442307,0.02985205050795604,0.8,0.7,0.6,46,7.817329190490216,13.758192962641289
21,21,0.44438227546982995,0.5656585630215081,0.3202328679995889,0.22970969123814133,0.11530513952391477,0.06462811196615588,0.02398682205799722,0.0305318244914776,0.8,0.7,0.6,47,8.139112313896424,8.869840704860911
21,22,0.4372322746397182,0.5754071637770763,0.3376911796421954,0.22794055002056968,0.1159403905542374,0.06272116338322906,0.0230635435105461,0.02701917858149911,0.8,0.7,0.6,48,8.118136873845422,9.047690425486111
21,23,0.4331584919675881,0.587791880119697,0.3585199800311309,0.24245690645360432,0.09993141014089632,0.06310448836372179,0.023056169427912908,0.02701727186532738,0.8,0.7,0.6,51,8.031757887769315,9.01279654124011
21,24,0.4341841067732245,0.5852475626932112,0.36237365618238193,0.26418114242992063,0.15028163852690932,0.07282545623280459,0.0289046590015641,0.03120960225594836,0.8,0.7,0.6,54,8.074352660910524,9.274199941187554
21,25,0.4251475515492903,0.5930152996046916,0.37780240030398254,0.26972472405506576,0.10675962682948893,0.07067274749309724,0.02593253696080034,0.026899157465488932,0.8,0.7,0.6,56,8.269105335862509,9.290395938151924
21,26,0.4302284901965178,0.6464219045183395,0.4573964411241594,0.31985695545901266,0.16898499616109142,0.06586062289370365,0.04408895450567771,0.04449203290841503,0.8,0.7,0.6,59,9.75356687702092,7.221005034626421
21,27,0.4389066400097926,0.6160812320710953,0.42017558929493015,0.3361058576820184,0.15983597221510046,0.08392985025857706,0.04855927476672252,0.04903695874884968,0.8,0.7,0.6,64,12.423891529519954,7.593986277324453
21,28,0.44215405155266596,0.6159442241990396,0.42475815070456624,0.35923245853518515,0.1595906446787309,0.0734838409828225,0.0460830277723859,0.08644096044465296,0.8,0.7,0.6,71,10.38870824515979,9.3968157772885
21,29,0.4322889614746928,0.604196440080298,0.4156961801646591,0.3571752612450619,0.20644414011547174,0.06258043062077355,0.04603100045603567,0.09330534304087555,0.8,0.7,0.6,72,12.397662330868156,12.47194563765314
21,30,0.4227906048867743,0.6082866349734627,0.4312515026710375,0.37208342796045424,0.2009739700991879,0.06258043062077355,0.04603100045603567,0.0933053430408756,0.8,0.7,0.6,74,12.802153335645372,11.739101190117031
21,31,0.41840339112619435,0.618770931176289,0.4515050966195436,0.3893461072166355,0.18240268402773502,0.06451644858780281,0.04650285465796853,0.09335106014243157,0.8,0.7,0.6,76,12.768213576563058,11.687687887064133
21,32,0.41823514213511426,0.617904410179262,0.451504032680025,0.3906426820416434,0.163124209903074,0.06620674036999312,0.04670647585882282,0.09323246806321143,0.8,0.7,0.6,77,12.75807688553055,11.67926744832953
21,33,0.45339086382861604,0.6696063715460849,0.5108331763255395,0.4501404790347173,0.1945417208084689,0.0824662193186477,0.05009152167933796,0.13002940154491333,0.8,0.7,0.6,79,10.14958087571696,9.526936639683504
21,34,0.4419324135378983,0.6398538894995403,0.47559828416931893,0.38755136538467055,0.18035442946308683,0.08897566505497431,0.04707796569328499,0.10848234765398815,0.8,0.7,0.6,81,8.948839968039053,9.21814332774142
21,35,0.4196589675820434,0.6510563510140902,0.5015219636823898,0.43746501428553036,0.17497332950447309,0.08218356040416032,0.04363713258306734,0.0903838290774882,0.8,0.7,0.6,83,10.21009991135166,7.981445348763255
21,36,0.3841730660114029,0.6052137524525718,0.46757065280010746,0.4527128717331977,0.43359502228076297,0.07478360264585689,0.049650778778964275,0.0692752482870113,0.8,0.7,0.6,84,9.792648803415217,7.651193891126639
21,37,0.34454584612239564,0.5678450087619085,0.4523033832807404,0.44437775152807907,0.5129682873624655,0.06681441150303763,0.04838070619197473,0.05919454709035663,0.8,0.7,0.6,85,11.39308320855975,10.46892060653816
21,38,0.34026030109330707,0.5794512365139455,0.4719171232081048,0.4754058816699946,0.1293238801405581,0.06560895295249182,0.04861679663899363,0.0578038572684811,0.8,0.7,0.6,90,11.563471741801926,10.51208814264059
21,39,0.3364006958798237,0.5347936056738658,0.4199519890481941,0.4737603186651643,0.26150052065733903,0.07557073340586531,0.04848431291112492,0.052782499823728866,0.8,0.7,0.6,91,11.34354786294261,7.793566655238714
21,40,0.33627582596867034,0.5521452493614861,0.44375730704834604,0.47512121231834126,0.1270449162795074,0.07557073340586386,0.0484843129111257,0.05278249982372611,0.8,0.7,0.6,93,11.212464572716751,7.897480227187054
21,41,0.3360887575507992,0.569473204682029,0.4675026580558976,0.4953858025561328,0.12647472649869693,0.07554760534186795,0.04832202366566969,0.05280331966809957,0.8,0.7,0.6,95,11.25031017385108,7.857083420168086
21,42,0.32577665803887673,0.6076520748462103,0.5287140913518751,0.5198409627543782,0.17041619994906076,0.06518753237963278,0.042077043703679776,0.06696821227771785,0.8,0.7,0.6,97,10.303405654705587,9.157491965347928
21,43,0.3244611279900462,0.6034702906543109,0.5271588212051203,0.5222237942257311,0.15709544199618058,0.06512888603756993,0.04424355567239343,0.06913291968376925,0.8,0.7,0.6,99,10.381308899886848,9.143433044263505
21,44,0.3271648187951645,0.6411325473283471,0.577717984193038,0.551638248718095,0.12846969582456694,0.06459811763425391,0.0425842759700026,0.07666160874134804,0.8,0.7,0.6,103,10.380701606924806,9.20193709286214
21,45,0.32670214257072916,0.6515580288908913,0.6004909902024694,0.5771559994970151,0.2104474897611348,0.06466290648358096,0.04813563992085365,0.08454935834034487,0.8,0.7,0.6,105,10.558453366398275,9.284497534185489
21,46,0.32163859532062783,0.6609449272308034,0.6189757998798395,0.5979388418039826,0.1690628556641789,0.0681380984541726,0.04555468762198773,0.08131420528345815,0.8,0.7,0.6,107,10.672935019365926,9.273882207658362
21,47,0.30886515497997247,0.6242047423438004,0.5813596966680196,0.5870780397161208,0.26740088327604866,0.06697356532441025,0.0500394695962693,0.06992010604510168,0.8,0.7,0.6,108,10.50299236564624,9.88119067858756
21,48,0.2903033676663139,0.6042669304903566,0.5625844145776581,0.5671864842984664,0.12093617885344524,0.060485679960653925,0.0451614090827926,0.05615959632782316,0.8,0.7,0.6,112,10.808525025083746,8.834684217064005
21,49,0.2883941585556532,0.5977681137107335,0.5599194004369804,0.6016289900691969,0.13323922079080952,0.05827277334922006,0.04746991727619705,0.062493353500807515,0.8,0.7,0.6,118,10.88380953636606,10.888752847400452
21,50,0.2799357078943929,0.6059831191148273,0.5752418971276355,0.5955567141293011,0.1129786496056473,0.059847907020302314,0.04321001971378561,0.05301931684111545,0.8,0.7,0.6,124,9.482786460486222,10.202744936265717
21,51,0.29336390233296356,0.565609618498783,0.5166673558768523,0.5183300168212303,0.14767895065368336,0.06440646411161406,0.04706111435189807,0.06703377559284436,0.8,0.7,0.6,125,10.662212775029662,10.9505420543208
21,52,0.2629639349105042,0.594715426496626,0.579931992035175,0.6256835847889737,0.21421167914401415,0.04860763092142792,0.04561378312231805,0.05941963807393562,0.8,0.7,0.6,127,10.48596070878434,9.544819823325732
21,53,0.2552760791039392,0.5448026365376578,0.5228332616169612,0.5307527998236121,0.1237041830097595,0.049026828513112033,0.04510290555360308,0.05934092386645499,0.8,0.7,0.6,135,10.605453384373194,9.927104940563838
22,0,0.7832208142627255,0.7661252550845424,0.3340723541225943,0.008031868317060155,0.0,0.0,0.0,0.0,0.8,0.7,0.6,1,15.78501297366877,28.84524172408849
22,1,0.6710816793321306,0.692346937799047,0.31031502388726306,0.0624879218191371,0.6809688193291361,0.07304611435176686,8.528012446389e-05,0.00015288848137871,0.8,0.7,0.6,3,11.357703423114652,23.671406641160345
22,2,0.6391463538779427,0.665854642998946,0.298481898316812,0.07726341389038516,0.2532826512695266,0.08843802505077748,7.165583818872e-05,0.00014464238456182,0.8,0.7,0.6,5,8.549779130092798,10.0868426700078
22,3,0.6391438469821002,0.6834126050663742,0.32241573929679823,0.08338736352430069,0.07089765148459315,0.0884380250507775,7.165583818872e-05,0.00014464238456182,0.8,0.7,0.6,7,8.572517949270729,10.113694023479091
22,4,0.6116359432757654,0.6573865934810259,0.3021519240690033,0.07675694187736966,0.2035075550702379,0.07480720847170767,0.00017935532457973,0.00023095568585365,0.8,0.7,0.6,8,10.339329816634905,11.485817268062918
22,5,0.6115248481742851,0.6748812323271159,0.3262258644933258,0.09189056765619887,0.06312512728787202,0.0752657140802818,0.00025951161107451,0.00031773285316409,0.8,0.7,0.6,10,10.090217789752709,11.022226518565658
22,6,0.5934397803121763,0.6231171771396695,0.2696674539541851,0.09187238966802433,0.26298197465548206,0.08074284254741268,0.0002050214926683,0.00042580212722973995,0.8,0.7,0.6,11,11.010933568778515,12.428116487660857
22,7,0.6062402537320177,0.6536797635783862,0.3081490963734705,0.11423783881603336,0.10129604858898907,0.10132038049920644,0.00085595997190866,0.0007107508118149,0.8,0.7,0.6,13,7.707837588281867,9.049929365587396
22,8,0.5824017357517113,0.6655273748432043,0.3345406463766547,0.10073220154919961,0.11148329186609389,0.07782209057185452,0.00071877897728754,0.00132617912862073,0.8,0.7,0.6,14,8.976345366301953,8.838469246437464
22,9,0.5487142379781864,0.6129538352890712,0.30329393613345196,0.12803022821134283,0.7877867758118251,0.08414057550546863,0.01555773662339747,0.03940855933984913,0.8,0.7,0.6,15,9.634861675786071,10.949872661120535
22,10,0.5487142391398661,0.6305139409240816,0.32722892415235705,0.13415824626196324,0.10184835283913911,0.08414057550546863,0.01555773662339747,0.03940855933984913,0.8,0.7,0.6,17,9.634860028239668,10.949870298110126
22,11,0.5487074780304272,0.6656266497075641,0.3750943666553927,0.1554817463403306,0.10186158150681844,0.08414057550546863,0.01555773662339747,0.03940855933984913,0.8,0.7,0.6,22,9.6460422614889,10.965903541187052
22,12,0.5465054179120298,0.6633493241092934,0.3732598970680452,0.15688237481577924,0.11177157953560492,0.08303294081229823,0.01623301594937679,0.038255809589357134,0.8,0.7,0.6,23,9.646584039854734,10.915788829008829
22,13,0.5190358344969698,0.6149276481235973,0.33272522277963346,0.1557967507386171,0.46189568933732345,0.07653577299739658,0.02632572999746858,0.04660822761465589,0.8,0.7,0.6,24,10.27024374995533,10.251469978848377
22,14,0.5153961688682748,0.5933621620108871,0.3059707275211254,0.17881089834764688,0.112783044651631,0.061603914776389976,0.02975931795720004,0.06106574348461731,0.8,0.7,0.6,29,9.468625755790644,10.729002886413522
22,15,0.5206148325832346,0.5784950952940632,0.2922427889910111,0.20256235748284232,0.31709100238690485,0.0856325998094281,0.035015649072562896,0.060523063493505315,0.8,0.7,0.6,30,10.907394901127438,14.88836732968279
22,16,0.5251938458176936,0.582383642357305,0.29798677682306235,0.21351078583880645,0.1845872964073025,0.07380085640672811,0.04137876642336513,0.08353906547238041,0.8,0.7,0.6,31,11.251615129102984,12.423146859648853
22,17,0.5132570866796787,0.5872617795186375,0.310862290939718,0.21017695262125047,0.16903167331834865,0.08614032845813399,0.0350248024273919,0.06051872305558499,0.8,0.7,0.6,32,9.57806174245427,13.564084410094278
22,18,0.5151259865150887,0.587902257098191,0.3144306721453829,0.2285190199690283,0.2109930307050546,0.07380085640672814,0.041378766423365146,0.08353906547238044,0.8,0.7,0.6,33,10.114889876334372,11.273323085122351
22,19,0.519028298353526,0.6092712881686955,0.3423902746127061,0.2324773813784368,0.14786541769747916,0.0876940116872847,0.041672202012093026,0.07197193408530275,0.8,0.7,0.6,34,9.791467115634823,13.796920907403894
22,20,0.5261160850555656,0.6153666301932831,0.3507260215864221,0.24667097985498115,0.21028859311164258,0.07551148272818517,0.04922974210922221,0.09943803269346208,0.8,0.7,0.6,35,10.134573899120111,11.304408356521291
22,21,0.5360562800332619,0.6425826078694624,0.3849432176084912,0.2686367782078061,0.1710370434142497,0.07356819018684876,0.05409103944062009,0.11521232549921831,0.8,0.7,0.6,38,9.835918549174696,10.862851008320018
22,22,0.4872232009006499,0.5920257481968351,0.3380388715304414,0.22978086246978885,0.2158765414571801,0.058857869559397355,0.04040211098427319,0.08264398046223968,0.8,0.7,0.6,39,9.734943076406289,10.88825558484304
22,23,0.44882287724130443,0.5344772662153546,0.2772959926119802,0.19567721633432142,0.13301084825586382,0.07007816468120723,0.02020757802939675,0.03862444502354702,0.8,0.7,0.6,41,10.168361196324964,11.757138684551762
22,24,0.44346569537124464,0.563144918005858,0.3208135966883866,0.21282073943054278,0.10293564414114476,0.0686753353202961,0.02071106082232835,0.03841522004275945,0.8,0.7,0.6,46,10.62317841330303,10.021898055594113
22,25,0.44130718686063747,0.5605230304066809,0.3190585686912486,0.21500303054054978,0.1137158634605514,0.06852900626041229,0.02047714798551024,0.03833655319878866,0.8,0.7,0.6,47,10.852725045885794,10.690984947083557
22,26,0.44159587202319456,0.5778357034920398,0.3437343930775371,0.22319471688375078,0.11910935942865825,0.06883407433687326,0.02176613110823816,0.040372181955116285,0.8,0.7,0.6,48,11.70599210925718,10.795790576294053
22,27,0.42858392506049436,0.5624122271049362,0.33260337535932755,0.21780426995194216,0.197262030908221,0.061041225182003875,0.0245643299894556,0.040723562520234256,0.8,0.7,0.6,49,11.060704667310834,10.870705504736756
22,28,0.4830732382763707,0.6172643034061345,0.38714662786537113,0.29504591671613145,0.15676906452037992,0.07122422694392186,0.05539857959933823,0.08123100422682823,0.8,0.7,0.6,53,15.113435940792106,16.220121638432087
22,29,0.47026205351454314,0.6180164276816087,0.40062531834019627,0.3030681411037363,0.23726740277989763,0.07122422694392186,0.05539857959933823,0.08123100422682825,0.8,0.7,0.6,55,17.333247623889598,19.24920337365945
22,30,0.42489238235357024,0.6204079194241332,0.4296699745213072,0.3100574324484606,0.12204497191599842,0.06582090458620977,0.03060047716546525,0.06675481363731525,0.8,0.7,0.6,67,10.202444796140052,12.17624533355692
22,31,0.41999202625407833,0.6148547877131529,0.4250701861840249,0.31855965375859857,0.11355243364839576,0.06317819413300527,0.02989112837984037,0.06605530013740908,0.8,0.7,0.6,71,10.594558745130488,12.678708741334638
22,32,0.4138481633991362,0.6082172121930012,0.41914698132909056,0.2991166265195359,0.15350217646146136,0.06243218995495733,0.030954412157796218,0.057897446536484806,0.8,0.7,0.6,72,10.30615507704408,11.847592144895328
22,33,0.42391129610603934,0.5790034804637917,0.383004837494858,0.3691848685060508,0.14721981971711495,0.07149043330305657,0.02873272516683767,0.08393002360475751,0.8,0.7,0.6,79,8.697007701912302,10.332358315925198
22,34,0.42569590729884693,0.5969610129287534,0.40923411612084254,0.38448877543387056,0.15681631548392402,0.07173492222153588,0.030861563981950512,0.09014849021262956,0.8,0.7,0.6,81,9.843910635118132,11.79307855809964
22,35,0.3877908540221118,0.6288439772468749,0.4675577962427946,0.36267277612184967,0.14583763900217545,0.0631288404705452,0.03043218169426486,0.042345597577803026,0.8,0.7,0.6,82,13.052850319991938,11.948207558201936
22,36,0.3715821065407233,0.6229245153680808,0.4768861175622605,0.3806807862098507,0.21328278748826962,0.0631288404705452,0.03043218169426486,0.04234559757780302,0.8,0.7,0.6,84,14.810193730025002,13.666316018762872
22,37,0.3709414174682622,0.7052162655435854,0.5968623573428641,0.49404341774503285,0.11077471833924366,0.07315030795785782,0.02930686795718359,0.046739327853413185,0.8,0.7,0.6,112,12.61060230356931,10.914704617720652
22,38,0.36711724714553795,0.716141005629284,0.6173969481356699,0.5064839621427746,0.1462572373653946,0.07279143648447192,0.030361630348264,0.04919510643674928,0.8,0.7,0.6,114,13.478768896436184,11.158791930154798
22,39,0.3658286843403916,0.7317649338454922,0.6401274360477914,0.5239044598226674,0.11562941495813034,0.07279143648447192,0.030361630348264,0.04919510643674927,0.8,0.7,0.6,116,12.920955556120642,10.525363671124635
22,40,0.3547444400055858,0.8602351193459818,0.8206421334185886,0.6531591267139615,0.10092347496125587,0.06376314339238133,0.03044775360874417,0.045724150911635716,0.8,0.7,0.6,146,12.0412746807455,9.55305197147318
22,41,0.3637868982956804,0.590651261700787,0.4717178724013054,0.6517573113328959,0.17410186495479468,0.06570350736634874,0.07970096531177387,0.0471868961752217,0.8,0.7,0.6,157,10.897385977168954,24.59745749556083
23,0,0.8403590681591525,0.8053838915183319,0.3584951614074932,0.010209652925802462,0.0,0.0,0.0,0.0,0.8,0.7,0.6,1,12.633800938126711,25.417817891757466
23,1,0.6313708193158709,0.6570387391548688,0.28628301279223883,0.055363834772775955,1.000391966610224,0.06621365729965034,9.050106060783e-05,0.00014185002645909,0.8,0.7,0.6,3,12.073301854739766,20.67382789356356
23,2,0.5851357478870979,0.6131673905393442,0.2508667517737678,0.03481635129426362,0.24202510006628275,0.03904362819328674,0.00051342083599902,4.62722930841e-05,0.8,0.7,0.6,4,12.252553859840322,139.00873113593556
23,3,0.5235837636361514,0.5536937945082824,0.22387239348784024,0.05895940884195136,0.8663300622883562,0.07248152328748769,7.640110806875e-05,9.485188849935e-05,0.8,0.7,0.6,5,12.246945979045584,8.93670375810159
23,4,0.5190023666935716,0.5664325277264878,0.2451887328690166,0.06507350625272239,0.08651031821556408,0.07369935826424374,9.941707179192e-05,0.00012342618120216001,0.8,0.7,0.6,7,12.622529563377835,7.732891665908952
23,5,0.5184994772158282,0.5659166206845017,0.24478238512775782,0.07181879728930952,0.061604450086044926,0.07344139014764847,8.81516125849e-05,0.00010387749495962,0.8,0.7,0.6,8,12.385775059832731,7.608968010718988
23,6,0.4829709645897136,0.5281179937776398,0.21961649672007402,0.0688822103211003,0.2116877478815015,0.06577149446909511,0.00034966560990867,0.00274248797056288,0.8,0.7,0.6,10,12.545630129364003,9.738449954452395
23,7,0.46531819461594753,0.4905783156254335,0.18413919671800053,0.07278007942830118,0.2668145004173415,0.0705146524261823,0.00022735317840874998,0.00047312774648713003,0.8,0.7,0.6,11,13.74595858878346,9.13050327430819
23,8,0.469951029927162,0.5296273092808843,0.23811870400315785,0.08151019538495391,0.12081580146769237,0.07606036037004525,0.00379254173216304,0.00508446112745565,0.8,0.7,0.6,12,12.415476254265094,8.337679806156865
23,9,0.44071722009973247,0.513733665604076,0.23970321217842355,0.08983381087993805,0.20063555354487675,0.07026898837704601,0.00355956970063367,0.00629164372177346,0.8,0.7,0.6,14,12.711520397879584,9.26708311160907
23,10,0.4292441185936366,0.5177470360169643,0.2547379669067411,0.09566460161658927,0.11904726399356728,0.06873752751493588,0.0037082066618028204,0.00607479580075124,0.8,0.7,0.6,16,12.542700922286093,10.18250734933517
23,11,0.4247443374335457,0.5126891445592494,0.25086459044638126,0.10176762517231192,0.07404232642554028,0.0666440918068226,0.00368222425495264,0.00569103652888673,0.8,0.7,0.6,18,12.47868642257482,10.677001663038084
23,12,0.399073002913719,0.4823468692635833,0.22964068613854358,0.10538115591445411,0.16654520844715565,0.0647487088711352,0.0011153428942545398,0.0008575640232922199,0.8,0.7,0.6,20,12.160404307920873,9.641788807842785
23,13,0.3773895759741405,0.45341732003306695,0.21286925549553018,0.11245868731861086,0.1319755680462253,0.06857259030697098,0.00115805642512808,0.00111509725558302,0.8,0.7,0.6,24,13.202481312029173,10.990176313023156
23,14,0.3773895847083537,0.4709774259341491,0.23680429840140807,0.12177697539561293,0.05633795118359929,0.06857259080682979,0.00115805634173529,0.00111509712984902,0.8,0.7,0.6,26,13.20248104998969,10.990176696813265
23,15,0.37704002990935587,0.470365513349446,0.23660006897257005,0.12218382405112284,0.06694738305684243,0.06921294677623174,0.00116205105714555,0.00103424509465325,0.8,0.7,0.6,27,13.294886232009986,10.8575313066699
23,16,0.37366330209230836,0.43015776925199856,0.18625201997595445,0.12153503568868201,0.09108972205467594,0.0707526498184774,0.0015687707942531998,0.00153675157715165,0.8,0.7,0.6,29,14.415220467186378,10.980931241469822
23,17,0.355288280171051,0.424044989668662,0.19415447887842016,0.13719618684337606,0.15023489809329704,0.06622354853598453,0.00162718806682332,0.00174947350054026,0.8,0.7,0.6,31,15.093051083459708,10.44043136591205
23,18,0.3443872561135374,0.39074474791977803,0.16097646015436645,0.13536854918179075,0.21829796141077246,0.06796915969423792,0.0016076596344357398,0.00186580117182677,0.8,0.7,0.6,32,14.553591971778658,7.271965179289987
23,19,0.31454375346426405,0.3524409756959844,0.13318663896210883,0.12862000990358813,0.17695723314025158,0.054849866287789074,0.00159282387288061,0.0019061595455778801,0.8,0.7,0.6,34,15.031975314670593,6.5053268953354975
23,20,0.3139481012599606,0.3515711582002991,0.13264196569682885,0.1233705881716319,0.054214660812241036,0.05483253444780484,0.00159401483596163,0.0019121407797956,0.8,0.7,0.6,35,15.053868842518062,6.509120815061411
23,21,0.32864523604521995,0.415592314577108,0.21975145106734684,0.19053161089310824,0.08035522090071989,0.08018138738166099,0.0020296108837716,0.0039876675663001095,0.8,0.7,0.6,43,16.710285509030363,7.916038547362887
23,22,0.325555893066404,0.42582437695590863,0.241102552427134,0.21196063594799833,0.13195325183846904,0.08632596061507818,0.0021613716902257997,0.00435122937430751,0.8,0.7,0.6,45,16.7362772935467,8.323196822968505
23,23,0.3222043415979402,0.42151741439000134,0.2378500721099134,0.21320586866514238,0.09788830621441927,0.0845767868077716,0.00204993238986619,0.00428585119193557,0.8,0.7,0.6,46,16.98323450901482,8.932606386350658
23,24,0.3221964258431534,0.43906546245736033,0.2617775770653946,0.2306950608787204,0.07172459451163729,0.08457678680777161,0.00204993238986619,0.00428585119193556,0.8,0.7,0.6,48,16.982481442161525,8.93072151887526
23,25,0.30782930645345497,0.382300534428705,0.20005921351710992,0.23406327268016006,0.26463942614207253,0.05703581308497394,0.02385943036034237,0.01387281758704716,0.8,0.7,0.6,49,14.39262835956372,6.884097756545049
23,26,0.290410321570969,0.3378163089382409,0.18163455920950594,0.23463835643488454,0.20322821827240406,0.07914006634293376,0.01999121875697903,0.029705305902269108,0.8,0.7,0.6,55,12.44805097883943,20.299259528074945
23,27,0.2917059497377735,0.37319318390516093,0.23071828415618018,0.25481052460257886,0.1060327679472853,0.0764824643681233,0.02238104791068142,0.03510945584853558,0.8,0.7,0.6,58,12.835287984178573,11.902964012323713
23,28,0.2814484154349706,0.35632944495231755,0.21968363917147052,0.25548542185448453,0.24205279128108376,0.07778670166304691,0.02145773310490165,0.03204996234554378,0.8,0.7,0.6,59,12.759858287651856,15.964331702009934
23,29,0.251963855244953,0.298408236172911,0.18513806149450154,0.25896070984121944,0.6831796984568544,0.07734808722968411,0.02221771335104191,0.03830767287932104,0.8,0.7,0.6,60,12.524437192387913,13.055851671109451
23,30,0.24330973007889725,0.2811951205403019,0.17442974311363982,0.2579883129357623,0.18025394547394258,0.07734808722968416,0.02221771335104191,0.03830767287932107,0.8,0.7,0.6,62,12.608011298859044,14.700839270941042
23,31,0.2713049552258228,0.3584304343207002,0.2734365977726772,0.39143325688162234,0.1334284670236993,0.09484936679468764,0.046212976461736846,0.039576219838350704,0.8,0.7,0.6,108,14.021475817119368,37.49122232607988
23,32,0.25807742880096585,0.3234957093521401,0.23525114528521007,0.3715428094021301,0.13850523798353018,0.08507259104289397,0.0463515287522913,0.03727125140154,0.8,0.7,0.6,113,14.706707107555342,34.65716423431088
23,33,0.2516527393062938,0.310174776557271,0.22696417144152087,0.3707902502402978,0.15381842082295064,0.085072591042894,0.04635152875229129,0.03727125140153998,0.8,0.7,0.6,117,14.518783258300806,36.896611937512574
23,34,0.2551974323927723,0.35407183038259193,0.3174617891536654,0.513658202790977,0.18734100558347874,0.08337449405024758,0.05641199984163089,0.07695508994289908,0.8,0.7,0.6,132,13.051765388013171,30.556769602416253
23,35,0.2548618077906268,0.35331836562766433,0.3169930318323737,0.5167511387829195,0.15590435900082633,0.083374493255985,0.056412000062051514,0.0769550894952343,0.8,0.7,0.6,134,13.064874769909284,30.442025594051685
23,36,0.2504099630133988,0.31981410378974273,0.28487101874377607,0.5151114215629918,0.22036973822300882,0.08312245806602984,0.05675262723928058,0.08453282271504493,0.8,0.7,0.6,137,13.316336754187873,30.507153104717887
23,37,0.24513275377108384,0.3398279081339034,0.3241242199050331,0.5262034189489724,0.3237672038297097,0.08110769325980295,0.050229535100230316,0.09827275149004581,0.8,0.7,0.6,138,13.460225350059266,30.903557600746407
23,38,0.3021749643254913,0.4105147521271451,0.4213566276616643,0.636103099253291,0.3168666956682433,0.12571829098802484,0.07144103350028855,0.13416675368769918,0.8,0.7,0.6,142,18.501242999472204,21.34522409095257
24,0,0.9410556814928559,0.8696410810440032,0.3984697408402112,0.013774777660686209,0.0,0.0,0.0,0.0,0.8,0.7,0.6,1,8.991725545049544,28.29323794106628
24,1,0.7928113156344936,0.7903864816543354,0.37305345200025625,0.0722949057833207,0.7330879319742274,0.0787798821317939,8.526480950766e-05,0.00021623627868086,0.8,0.7,0.6,3,6.089582319055673,22.69783264981249
24,2,0.7210812899020537,0.7369398254707794,0.34445502947631546,0.08715067950675437,0.38469189064600084,0.09419868630302676,7.141818739588e-05,0.0001861174537102,0.8,0.7,0.6,5,5.018986048921378,9.587792359716104
24,3,0.7192832690832556,0.7531327820494742,0.36777201626042666,0.09341332496083045,0.08545450763418995,0.09493075310335455,8.397035274100001e-05,0.00022012939297027,0.8,0.7,0.6,7,5.075846311546083,8.167794383855595
24,4,0.7112321750509123,0.7287613090246222,0.3392434509085089,0.10129021535733806,0.10280204787011357,0.09382438483210592,7.170168934827e-05,0.00013913494653711,0.8,0.7,0.6,9,5.481820900254348,11.10134834017872
24,5,0.7093643747096349,0.7272204304022369,0.3383135142449596,0.10127446384098741,0.09044749011139049,0.09389733633175952,6.731297899298001e-05,0.00017349848681164,0.8,0.7,0.6,10,5.0503257287397645,10.6195032074498
24,6,0.7020756253435532,0.7433917527258795,0.3736369422957396,0.13587502056179868,0.42568870185226804,0.10244518494905756,0.02009920274702099,0.01944334894046616,0.8,0.7,0.6,11,4.816963002153167,7.797188963363147
