Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
24,7,0.6493293741043465,0.6928526900845403,0.3292941107398278,0.10243327556622163,0.22795858830349452,0.09035626905891288,0.00117585905984736,0.00073517390956806,0.8,0.7,0.6,12,5.382221456933008,11.081626843740183
24,8,0.6378922455512293,0.6997676255535716,0.3452865933401785,0.11061886379846897,0.10357700837029983,0.08608263304132414,0.00093373451458042,0.00089256596058339,0.8,0.7,0.6,14,5.432893954244095,7.085961091225436
24,9,0.6283415138839957,0.709888868219907,0.3706189242462713,0.13319195046066776,0.30589745873056756,0.08673676415806651,0.0074208295393387,0.01902496046275224,0.8,0.7,0.6,15,5.472255771596812,14.18780059460205
24,10,0.6218050387628796,0.6861521940259662,0.34251061878659367,0.14451456638144508,0.09758265959192977,0.08933483470375803,0.00485957384447638,0.01708978816640561,0.8,0.7,0.6,19,5.531901057342858,13.727818259107927
24,11,0.6118787893796928,0.6938896585260781,0.35727839851420745,0.12711648346792898,0.09329500771255415,0.09572675937840082,0.00019670541418094,0.00052685674424282,0.8,0.7,0.6,20,6.321932366914042,11.004900831869412
24,12,0.6095577754070166,0.6740922956223351,0.33162988798958715,0.11731612025959333,0.08921621515865195,0.09466550677551486,0.00021259223341989,0.00050425754779172,0.8,0.7,0.6,21,6.201976668187356,11.395775076613164
24,13,0.5996545071931095,0.647236797550476,0.3029562393336535,0.13576100071965913,0.13564558979146313,0.09691227515111037,0.00103626875639994,0.00115302210008082,0.8,0.7,0.6,23,5.429946560570401,6.722401365187508
24,14,0.5949793477950627,0.6427640107314094,0.3005132685298017,0.14098683313432356,0.1303659199750723,0.09864578610697974,0.0006406391107546,0.0008002249198101399,0.8,0.7,0.6,24,5.211366437166749,7.310032144574691
24,15,0.5869531056166644,0.6349644897205775,0.29585754832449424,0.15072626460524458,0.10643864707980742,0.09850025749758562,0.00094553192683187,0.0015046627410079101,0.8,0.7,0.6,27,6.420845023733032,6.227795811235026
24,16,0.7161124336346898,0.8520076223118334,0.5542387795687778,0.3555373254586227,0.26829805317237665,0.0959504385296014,0.04346024658402848,0.21244575533746515,0.8,0.7,0.6,34,5.7503845405800975,7848.92721520939
24,17,0.6463239655286153,0.7984581933294145,0.5201068300563311,0.3611845894417698,0.2520601142389721,0.07761847332313808,0.1124072324692548,0.09545697045794035,0.8,0.7,0.6,40,7.875354655785564,12.908573558436808
24,18,0.6144504650829019,0.7655807862988293,0.49259247621208757,0.3564285566255504,0.2127309115285607,0.0632035088785292,0.10664370068449185,0.09025829362403144,0.8,0.7,0.6,44,10.585906360865932,134.8222083451062
24,19,0.625346358001775,0.7931814770500282,0.5302644787894024,0.38415181334744997,0.2909206540736542,0.07857674065067029,0.11334721915668122,0.09497691285457126,0.8,0.7,0.6,45,8.760681830588712,9.694672076722185
24,20,0.6230614492287154,0.7907575990357665,0.5285373525438222,0.391923392878648,0.2075738412145164,0.07827766594067809,0.11248622857366705,0.09541326490232588,0.8,0.7,0.6,47,8.061587585025114,13.635422287947092
24,21,0.5685876233796833,0.7282248665522651,0.48875974386248755,0.3900497595452991,0.7627657189935574,0.08599561329700417,0.10335430338465997,0.09191362193716875,0.8,0.7,0.6,48,9.76751583931549,9.149467869181272
24,22,0.5251824655537198,0.7322418072411525,0.5225659033315618,0.4024115440353795,0.4410773436459926,0.06462639488761161,0.09506558395502168,0.09600479731432074,0.8,0.7,0.6,49,11.154157358319798,39.637397344971376
24,23,0.5310081473799261,0.6835602405882257,0.4584859444334998,0.40618827503326643,0.20909370242297098,0.06500609615309615,0.09968368162925072,0.11321024337879897,0.8,0.7,0.6,54,12.994054922402103,13.520371470545662
24,24,0.5263702668409692,0.6950494948839352,0.4786444979846505,0.42142397708267265,0.21695238815366866,0.06500609615309613,0.09968368162925074,0.113210243378799,0.8,0.7,0.6,56,10.550513479493048,10.618359718437851
24,25,0.5040281862369268,0.7355072826211364,0.556292649222757,0.44947246759694687,0.48050602251397695,0.07556763318246387,0.09457882623487612,0.10700652612022139,0.8,0.7,0.6,57,11.433805295561095,23.095758427130992
24,26,0.5049044033643,0.7520589144501156,0.581995410790882,0.465214849249105,0.2317396031590736,0.08313661061890532,0.09439688450546559,0.10769026854052055,0.8,0.7,0.6,59,10.68600621621022,77.04719028191232
24,27,0.48216256755316267,0.708424019726799,0.5366495463452506,0.4617262439399281,0.22207958382401058,0.06438366315306435,0.09807611906272878,0.10551309362375902,0.8,0.7,0.6,62,11.26950495596574,16.816439029593308
24,28,0.4776801064195,0.6850231438749966,0.508725788972718,0.4421891574710358,0.22862266563713277,0.06434506995499692,0.0966703419074562,0.10563878633627181,0.8,0.7,0.6,63,11.267090368251818,16.773951896464418
24,29,0.47610312976364066,0.7002123694869637,0.5313567053439737,0.46386409887999314,0.20951367587402978,0.06431716151962749,0.09738651085532996,0.10559323812937768,0.8,0.7,0.6,64,11.269769802580717,16.794607337880006
24,30,0.47187003433346286,0.6750655840365557,0.5042364206627081,0.46728153316091126,0.296394232944002,0.07032358894904268,0.09643137858655257,0.10546720676283443,0.8,0.7,0.6,65,9.922447366145086,8.491258953716502
24,31,0.45177976280971216,0.6142838445125498,0.43763210134419905,0.4426430036333676,0.35208279655494185,0.06267934895479542,0.09462884530583168,0.10554446546083499,0.8,0.7,0.6,66,10.609078684221258,10.114834002716025
24,32,0.4600214188720064,0.6196049497162096,0.44643805568605943,0.4626981952847926,0.2811005629036626,0.07372970700481754,0.09748452770855708,0.11171691349619092,0.8,0.7,0.6,67,11.030279597155983,10.447522274672584
24,33,0.44118564272410443,0.5745468419142801,0.40480567638189113,0.4536733697282348,0.3146080667537174,0.07667681111113409,0.0953034372947543,0.10772708352474418,0.8,0.7,0.6,69,11.243220192346763,8.59898924576947
24,34,0.4371877591531944,0.620327350801201,0.4733169919490051,0.5427743910348953,0.20495694286874327,0.0653215340239346,0.100762039718755,0.12090333518115164,0.8,0.7,0.6,79,13.225605814130017,11.690100075158114
24,35,0.4390806529479349,0.6824990868154807,0.5457816994595466,0.5101125794314547,0.20798691573157604,0.05854115864149674,0.10986155445006292,0.09619501801171376,0.8,0.7,0.6,80,8.916501113493378,20.41358277884724
24,36,0.42239542651202233,0.6545521571629772,0.5300573869319324,0.519137383528428,0.34415915980216055,0.06653090978446738,0.10998261621791824,0.09272882060261446,0.8,0.7,0.6,82,8.710372938776937,15.227455306780184
24,37,0.4976832703820627,0.744557821731089,0.6299503784345332,0.620557964874211,0.29171247514760335,0.0709140372555228,0.17307420756333242,0.14951168726544067,0.8,0.7,0.6,85,12.155123253820545,14.169398217074532
24,38,0.46420980971781156,0.6561477144851136,0.5472968297728511,0.6459459580685825,0.3219916672400136,0.08986485683342775,0.15802242383153664,0.134607310624628,0.8,0.7,0.6,88,12.641551379992295,23.57208626420214
24,39,0.49674286321926653,0.7058584608435036,0.6254941719896806,0.7096070556730348,0.7454575090141512,0.09432962346776833,0.19272453837100684,0.1818911923355077,0.8,0.7,0.6,89,9.613019855556372,12.95334112397385
24,40,0.4957359079580365,0.7220305186685176,0.6483624599698271,0.71729428791774,0.3229661344015299,0.09438188689546097,0.19262001505354404,0.18104747268282367,0.8,0.7,0.6,91,9.60681052529675,12.933557271074308
24,41,0.4942939803311581,0.7363140836270633,0.6705623355993386,0.7282072836532484,0.3389484569824792,0.085111565348514,0.1880204271779475,0.2001105282586108,0.8,0.7,0.6,93,8.749666672350596,7.6259809761934685
24,42,0.48981855723775475,0.7047903702231089,0.6405636461530628,0.7251356708746826,0.6483636692301431,0.08942737748778498,0.19242368500952345,0.20078820306674378,0.8,0.7,0.6,95,10.32052386973302,117.23507434138124
24,43,0.48300964236412697,0.7092347885239456,0.6563394174801795,0.7518675241359637,0.3986625509745422,0.08942737748945637,0.19242368377546196,0.2007882026120548,0.8,0.7,0.6,96,11.63823537916324,114.5054984255616
24,44,0.37681978434767094,0.4958130195699309,0.4638254271709343,0.6766910027211357,0.578107497449824,0.08572842624603046,0.16267386816881518,0.14908435226631425,0.8,0.7,0.6,98,10.02683921651275,133.42643574083075
24,45,0.38140286488222547,0.5475333883616424,0.5384535748118152,0.7187402937592258,0.30044275153288114,0.08417050704830836,0.17074712528962538,0.1568269653831358,0.8,0.7,0.6,102,10.379089830260328,133.520822405464
24,46,0.382662917985079,0.5501587036861699,0.5401511697519381,0.7257369356345452,0.2838981035256974,0.0841720750816304,0.17102771666644118,0.15678150898373006,0.8,0.7,0.6,103,10.3787544134612,133.36552129739445
24,47,0.38326623033808466,0.5506656523802091,0.540723657815815,0.7230625739592916,0.2834391368399151,0.08417052741868498,0.17198597128853216,0.15679945834566075,0.8,0.7,0.6,104,10.37994357647904,133.36073691550368
24,48,0.38326587201094875,0.5331050504836826,0.5167881137559365,0.741989075812834,0.28186115040633924,0.08417052476101317,0.1719856217193259,0.15679948919401737,0.8,0.7,0.6,106,10.379945613767834,133.36072869219717
24,49,0.3784873712288637,0.5601694556267989,0.5588247131659122,0.7452395759604563,0.3092577975257576,0.08408381083924671,0.1689864166629758,0.15678885297121112,0.8,0.7,0.6,107,10.319090991919325,140.94286316201382
24,50,0.380388763868908,0.5629590706936359,0.5610134668730159,0.7566552534785554,0.29167764036709115,0.08417189750444273,0.1706010219785699,0.15678707090374464,0.8,0.7,0.6,108,10.12762421034468,134.23881222703378
24,51,0.37601721287274914,0.5365422602523762,0.5312448941211051,0.7473085056770037,0.3248550952984117,0.08416805099561253,0.1693707919541945,0.1567992836293941,0.8,0.7,0.6,109,10.380423082778863,133.19309782952948
24,52,0.3743676222180686,0.56993436706652,0.5774394142261567,0.7590922439281795,0.3103000977025058,0.0800178884988732,0.1714483581153508,0.15726105216532904,0.8,0.7,0.6,110,10.379130345135644,133.36072554063688
24,53,0.3724646485867972,0.5129387105870205,0.5208453713206114,0.7782576161792736,0.3475593465740664,0.08999903438908557,0.17409267021210212,0.16241101083660336,0.8,0.7,0.6,116,10.569217798571168,89.84045320168173
24,54,0.3541332070763551,0.4806861195305002,0.49749041678088934,0.7749963794253095,0.39386126063906857,0.08770780267489489,0.16947961252256505,0.15633559245081047,0.8,0.7,0.6,118,10.573271523240226,89.81323293268439
24,55,0.35208041932675194,0.5475701631430894,0.5906997985519701,0.8686305896326793,0.28314472971982496,0.08713366954778354,0.1694992565913779,0.15512560575818865,0.8,0.7,0.6,137,10.856075116546418,29802.22113031582
24,56,1.5879531124407134,1.7462320373294635,1.7779259353003511,2.078498493359486,1.5489762104696143,1.0,0.16955933517141925,1.0,0.8,0.7,0.6,138,10.895149110503612,1121.296611784972
24,57,1.4255076234437887,1.5859479919478918,1.6335806560034545,2.0121817431464843,1.385366655562939,0.08269426783125303,1.0,1.0,0.8,0.7,0.6,151,184062.6913090881,22087.10597349148
24,58,0.3899225685014311,0.7285666486923857,0.8383471769300872,1.1049608945111875,0.340730770856424,0.09007659486149325,0.1993669253781188,0.19552887640176572,0.8,0.7,0.6,178,10.123605318073825,20.33207255861759
24,59,0.4041553842883841,0.7625205328608677,0.8773418981829373,1.162386552020378,0.35516353287808905,0.08271890174799726,0.20144890942392024,0.2243494702850064,0.8,0.7,0.6,181,11.202530613835012,20.299287850182807
25,0,0.8958172161141185,0.8414976463627946,0.3809616665055348,0.012212909034615308,0.0,0.0,0.0,0.0,0.8,0.7,0.6,1,10.405655725249916,27.007749449536902
25,1,0.7152963162593267,0.730546457142029,0.33702458962892395,0.07196917966005867,0.9001963366690193,0.08277467474094666,9.363409525608e-05,0.00016276310045297999,0.8,0.7,0.6,3,9.249425490868106,22.14322632301278
25,2,0.6375253166558096,0.6642426203243733,0.29690095526406435,0.07729684262405341,0.3951017187911836,0.08653653859002662,7.584665495661e-05,0.00012546293166933,0.8,0.7,0.6,5,8.093982656557852,9.332702926639383
25,3,0.6274030415261886,0.6725178672670429,0.314637826231512,0.08657605292375645,0.08744237240300136,0.08519115009901908,5.2179422452800006e-05,8.515541500407e-05,0.8,0.7,0.6,9,8.348053328001551,9.695983682965805
25,4,0.6075300659199908,0.6545706656043099,0.30354712578943166,0.08781618089069311,0.24289215213460094,0.08223618543431975,0.00145438901354772,0.0027166808559682997,0.8,0.7,0.6,10,9.135474350854784,8.701292073652153
25,5,0.5950811475616434,0.6432304746973838,0.3077381524007772,0.1229540832769424,0.4808661635129077,0.07834158173778333,0.025428935543386377,0.0295379051469514,0.8,0.7,0.6,11,6.766988512055927,9.99964709814488
25,6,0.5952719590018407,0.6609328834503928,0.33749252468143187,0.13872222780589893,0.2546185341099384,0.09529461110971668,0.02740238814624148,0.02990599241670458,0.8,0.7,0.6,12,8.837343173684236,10.283776269774371
25,7,0.5637066240727382,0.6114677923265252,0.28705223438049965,0.12315779025992779,0.23013119456582287,0.07593063187204249,0.025306573937765597,0.02881025457909304,0.8,0.7,0.6,13,7.283114994922302,8.668784271058259
25,8,0.5508381791640032,0.6156789798219039,0.3020045743372105,0.12236406636098017,0.20258885135816648,0.07253898621519876,0.0281660764959705,0.027004101109561966,0.8,0.7,0.6,14,10.831877942064626,6.367745288608602
25,9,0.5581391455879957,0.6228856275511463,0.30991608201113685,0.13133232958826377,0.10521462714443747,0.08336280377177512,0.02833240291121576,0.027497996002802328,0.8,0.7,0.6,22,10.466675802998108,9.03494158695619
25,10,0.5734838122632174,0.7082711270724074,0.4221912942586106,0.17942014813730708,0.13914287632591896,0.05060231743652941,0.11566515869091618,0.0006628276278387,0.8,0.7,0.6,24,9.07068215896802,9.461751916723466
25,11,0.5821651093348859,0.6993567427756356,0.40713133602030266,0.18137603757151038,0.13394591311917736,0.04980102790279902,0.12982420575994008,0.0006329103657138899,0.8,0.7,0.6,26,8.97701890483859,9.103352802954232
25,12,0.5772502894159388,0.7119834047239157,0.4262530901308772,0.1861100971932911,0.12797864243507803,0.05019013904337375,0.12277400615744705,0.0006474552132827,0.8,0.7,0.6,28,8.960892717572728,9.1186239496471
25,13,0.6087977935238401,0.7252118569841012,0.43746574834069396,0.24278599752398633,0.2773048672914332,0.05305522976529151,0.1804116772726141,0.00012276952966259,0.8,0.7,0.6,29,7.97515357136106,8.613968744319378
25,14,0.5831127553588341,0.6989214477942526,0.41409477288887425,0.22879025958939686,0.18657594520768458,0.05381740257085323,0.1529980099458464,0.00014749829866994,0.8,0.7,0.6,31,7.81919831245632,8.5710874691317
25,15,0.714631959392548,0.8298358547156893,0.5475944790136272,0.3686630975157706,0.3522976081386782,0.04682634675109777,0.3565538917681733,0.0015797153667330799,0.8,0.7,0.6,32,8.014438120131059,8.925671271524676
25,16,0.6319651933132084,0.7447186388452489,0.4711216881811537,0.31014933693400576,0.3333141157311635,0.04580510179323124,0.2694052111894085,0.0008779452943261,0.8,0.7,0.6,34,7.947534302162384,10.450079753692004
25,17,0.5971152612940602,0.7273585652095357,0.4603545746983389,0.31606280877082255,0.1941252491961023,0.04666073695656741,0.2193623029058005,0.00088211857548324,0.8,0.7,0.6,36,7.90860776247774,9.835035533678298
25,18,0.5950841437770917,0.7603850674415089,0.506322726599242,0.3310072272724626,0.19459770029029697,0.04522916035998447,0.2187407340158048,0.00087279863097725,0.8,0.7,0.6,37,8.081252168826419,10.669760467041046
25,19,0.5714913050500046,0.7068783031921896,0.47432288116862514,0.3592353298204688,0.9214860379033706,0.05491370108350219,0.2593669061666612,0.00362065953346677,0.8,0.7,0.6,38,7.672358440696338,10.940333112994947
25,20,0.5620128230227046,0.695986270198341,0.46592617939700137,0.36318507106011066,0.24407155862133403,0.05557666015135454,0.2531813040375668,0.00280529483315829,0.8,0.7,0.6,41,7.649635286285194,10.496211839770954
25,21,0.6158249415392941,0.7673585275750874,0.5436733191576427,0.39985528060144915,0.27718473647260616,0.05557659244305023,0.33005583654547027,0.00280535008790317,0.8,0.7,0.6,42,7.649636328278111,10.4962061188317
25,22,0.53571022148946,0.6656777213730165,0.44227179942145106,0.3241400595746636,0.3762577345070499,0.04762080975250244,0.24407566028723937,0.00286932487416029,0.8,0.7,0.6,43,7.20721083905981,10.232358186761216
25,23,0.5274251294365299,0.6551831409542425,0.4352258441362558,0.32508050862215426,0.29511797538880463,0.04813885075542991,0.2413289604836001,0.00310162442682458,0.8,0.7,0.6,44,6.901651451319703,7.649863091063511
25,24,0.6010485970618694,0.7424971630897225,0.534648938426367,0.4173792316060772,0.3655756004270359,0.04116510558801954,0.3701744374043743,0.00362683402633922,0.8,0.7,0.6,46,6.872776315924876,7.75297065491643
25,25,0.6825528151940381,0.8406665941192488,0.6404706543076533,0.521258525794522,0.39413573704714655,0.04818154930766312,0.4645066596054036,0.02419930913238538,0.8,0.7,0.6,48,10.393787059362484,10.657713070124124
25,26,0.6820562872464117,0.8224280493444082,0.6161134467247419,0.5126397985644388,0.3813988062251079,0.04818154930766314,0.46450665960540205,0.02419930913238537,0.8,0.7,0.6,50,10.141919081378584,9.949840357987595
25,27,0.6180320265172701,0.7331408354590988,0.5307940487380202,0.44706325266562347,0.4196385895767992,0.053207272555231847,0.3925891207352132,0.027472077887127872,0.8,0.7,0.6,53,12.002448711595516,12.808778497933822
25,28,0.4986549192310269,0.6068139874030251,0.41303423633580705,0.3533234195886101,0.44339677482277107,0.04935561495679761,0.2516313868010416,0.02429751543386592,0.8,0.7,0.6,54,12.45018234405723,17.26071475789275
25,29,0.47097356715054145,0.575820689108614,0.3859196427395352,0.36068354958231547,0.3059932866839314,0.05152334066653661,0.2194602810258332,0.02439078995205928,0.8,0.7,0.6,55,12.113760466469852,13.199979669513768
25,30,0.486563220552702,0.5911294602257804,0.4015513228766168,0.35089917879114135,0.2296526476538593,0.05152334066653662,0.2425506392325484,0.02439078995205928,0.8,0.7,0.6,57,12.165048381498432,13.43064208286582
25,31,0.5804699551646816,0.6813355685708832,0.49594818113705413,0.4515797620468212,0.37908570013327425,0.04508713987642876,0.3937864758602928,0.025356560417658557,0.8,0.7,0.6,59,12.241070778497129,13.91299337389733
25,32,0.5586936688242374,0.6737844805356326,0.4984409084402152,0.48806812239011366,0.32979401461916547,0.04222954354885228,0.3776004419051623,0.022380108049190682,0.8,0.7,0.6,64,11.10837336669453,7.097549821210172
25,33,0.47486819013625614,0.6136091307309632,0.46297293881458296,0.4075224205263082,0.39664291054746476,0.04908697516586818,0.26049503076400227,0.04377058530275751,0.8,0.7,0.6,66,11.957565409404651,11.655325230042957
25,34,0.4568444062695038,0.588637562806346,0.4448266337846475,0.41739861745436285,0.27493500101630325,0.05515844731679328,0.25037650781498283,0.035962893596678494,0.8,0.7,0.6,71,10.007916259068468,13.597097666992449
25,35,1.01416580790765,1.1438558948663697,1.0020621981043443,1.02246100035524,0.8087112760869829,0.053691757859131606,1.0,0.09761832404452755,0.8,0.7,0.6,78,10.31291523876929,10.911023250892129
25,36,0.9522922840735414,1.13879389566965,1.034843814662547,1.0365338285771943,0.8356532662203078,0.0438854001293241,1.0,0.03963068913030647,0.8,0.7,0.6,82,11.01469367862315,8.99198022452381
25,37,0.4853483170550132,0.6300888672007944,0.5192137438977413,0.561298004752715,0.3168252898895272,0.0442892193235636,0.35985792739240974,0.02230641723734027,0.8,0.7,0.6,91,9.760165116373482,8.21117626677004
25,38,0.4520015138969619,0.6190541551639864,0.5317248087089811,0.5742057667728878,0.41744788746639466,0.04784678908560431,0.3144752023972096,0.041198626128336566,0.8,0.7,0.6,93,10.96109606799262,5.655609377745689
25,39,0.4418397108823368,0.623776856149579,0.5450124383358714,0.5737657175226827,0.30333597386289207,0.04994662724747317,0.3107573340081585,0.03099923888239975,0.8,0.7,0.6,95,10.768221676661769,5.951210265131359
25,40,0.44444390443641324,0.6214466695732344,0.5466672891777968,0.5878170886738695,0.3834674836305558,0.04876615115031545,0.31448827297217585,0.04191226846270048,0.8,0.7,0.6,96,10.211576837796466,8.274720660888569
25,41,0.4704111058862717,0.7146693706990481,0.6677683336589374,0.6797458732963053,0.3189608270452076,0.062474846616372925,0.32385052582003027,0.06150615417126939,0.8,0.7,0.6,107,11.326413521039251,7.5609733586092736
25,42,0.44651600134413977,0.7059811815381466,0.6673133273607007,0.6488850549111009,0.3384798086989629,0.052187090438837756,0.31829605960825963,0.04615178838523319,0.8,0.7,0.6,108,10.427142221636949,8.237139198848011
25,43,0.43911499096820744,0.6980641074933215,0.6598031975719116,0.6784310809297392,0.28879594537534126,0.0484558213984527,0.3158052657801359,0.04263285434744135,0.8,0.7,0.6,111,10.133962797104642,8.442182127557116
25,46,1.0188310931226705,1.2522130123673416,1.2332933782708246,1.2875473877062722,1.0923308964395757,0.07698144917657843,0.3273609895531757,1.0,0.8,0.7,0.6,115,10.107445841120857,9.638748829806977
25,47,1.0182536959135806,1.2690750733128788,1.2566180543708572,1.297910468518304,0.8913589045522976,0.07667717694959002,0.3270430099573363,1.0,0.8,0.7,0.6,117,10.113674884703816,9.68634104856499
25,49,0.47496643505789454,0.7059224875610247,0.7076205541847284,0.8156404232274684,0.36782624994170404,0.04031430143962881,0.4564219027491836,0.0213828758809219,0.8,0.7,0.6,140,10.671727456296612,5.190745964042629
25,50,0.4706199208298102,0.7014783029088489,0.7032444017417154,0.8113662850594103,0.3620090020078669,0.0399585076333409,0.4511464736803229,0.02090505991088584,0.8,0.7,0.6,141,10.65604724136541,5.165184002521106
25,51,0.4666100685414767,0.6946847947678707,0.6983825736794,0.8162129695838365,0.40681011984795645,0.04032861233168168,0.44788817585363006,0.0214102088628184,0.8,0.7,0.6,142,10.688917534345489,5.232577530387913
25,52,0.4670654749533704,0.707835038975966,0.721256643695411,0.8346951427213231,0.4047013219762274,0.04020374159886334,0.45399993967560326,0.02186617022205595,0.8,0.7,0.6,144,10.354452909760536,7.771807871544411
25,53,0.46706546226887385,0.7078347680034139,0.7212564768061036,0.8346951248145593,0.3630828538470597,0.04020374220750976,0.4539999255800833,0.02186618081095945,0.8,0.7,0.6,146,10.354453493749018,7.771808612630753
25,54,0.40325762050544617,0.638216702863873,0.6555932515913122,0.7715268384623833,0.3367330321884523,0.04493188616134924,0.36316824709056916,0.02294455992631618,0.8,0.7,0.6,149,10.329182587803928,7.637225719209335
26,0,0.8069159091664139,0.7826733288747129,0.3443668645581906,0.008949783547183733,0.0,0.0,0.0,0.0,0.8,0.7,0.6,1,14.367566625005528,24.311349594413628
26,1,0.5934527250068921,0.6223995083768628,0.2644638855312256,0.0527672480260663,1.0524047922709532,0.06535208560451111,8.995478963238999e-05,0.00010025905766928001,0.8,0.7,0.6,3,13.837224075233369,19.79075723021932
26,2,0.4902680798118263,0.5174574843627248,0.20420225156906402,0.06569686512892123,0.6216256230347866,0.08199250895365819,7.693251969423e-05,8.167533701452999e-05,0.8,0.7,0.6,5,14.055812865876367,8.417196842837312
26,3,0.4823955260358578,0.5261734389529216,0.22290667196873876,0.07164207815264162,0.11137574005120135,0.0828575175815076,9.728131040379e-05,0.00010176347783285001,0.8,0.7,0.6,7,14.40983676229975,6.59456617461918
26,4,0.482395525842022,0.5437335445879321,0.2468418238503471,0.07673384232600719,0.06641568051713533,0.0828575175815076,9.728131040379e-05,0.00010176347783285001,0.8,0.7,0.6,9,14.40983637552968,6.59456658573244
26,5,0.4609110807003719,0.5014183771704663,0.20810388765591423,0.08090536018838265,0.3156590095773135,0.08020295919698198,0.00152616799227378,0.00460882275317806,0.8,0.7,0.6,10,14.361092594933078,6.972917657310766
26,6,0.41985023968536234,0.4525550700716004,0.17676810140884203,0.08658214457003267,0.28361024017045555,0.07757061357588542,0.00068745569157252,0.0049602287976897004,0.8,0.7,0.6,12,14.561455553374774,9.407351187382664
26,7,0.39081870030476057,0.4529149704477203,0.20014302598878314,0.07832737972079229,0.18562634224970015,0.06339563676599277,0.00429409494675816,0.0069920876599945695,0.8,0.7,0.6,14,16.74474159760116,8.061015537525304
26,8,0.39081062391437815,0.4704654117341522,0.2240708971193366,0.09490577388321744,0.05794567591070136,0.06338842411134817,0.00429542602712109,0.00699520877262551,0.8,0.7,0.6,16,16.74449909949051,8.06492155552017
26,9,0.3826558900730881,0.4409005217574335,0.1943293828881514,0.09030657578037894,0.21659555358884205,0.06897609568416456,0.004670751871838489,0.00643586470155217,0.8,0.7,0.6,17,16.275404402500513,8.075855448115822
26,10,0.37338445060565617,0.373781071886807,0.11574933683772862,0.11837938853860479,0.0919890883309639,0.07873146784299122,0.00211787961915031,0.00614365906679062,0.8,0.7,0.6,25,16.640845380106473,6.112937374163369
26,11,0.34867757498309365,0.3700668919372031,0.14317966382182662,0.13773520094975164,0.3068671308790242,0.07188855305583162,0.008131475086787859,0.02465458647323579,0.8,0.7,0.6,27,19.35739552642625,7.163662499575434
26,12,0.3485795356783475,0.36992380880107795,0.14309063175334946,0.14522268503737276,0.0784437070180109,0.07188855305583164,0.008131475086787859,0.0246545864732358,0.8,0.7,0.6,30,19.23986591016242,7.229920360264918
26,13,0.31613631160908795,0.38151378221913995,0.1837863742040616,0.15202567124050886,0.1875083411978374,0.06791736193370851,0.00511082662060634,0.00901008522245259,0.8,0.7,0.6,32,18.698813199564675,11.219096065222349
26,14,0.3253949657360405,0.4074594534560899,0.2171110565404236,0.21020377468328325,0.07754236665034381,0.07871649473450244,0.0078626588580282,0.009804520001692501,0.8,0.7,0.6,40,18.463221152905977,10.029752702972308
26,15,0.3043327319281346,0.37861441587223127,0.1965708528272881,0.18239999440541843,0.2736833369417264,0.06709032567285897,0.00533465069576852,0.016807676877835638,0.8,0.7,0.6,41,18.7516038257112,11.80167266419756
26,16,0.33834888397874685,0.3853500042439225,0.2068123198661204,0.23695499681795382,0.24140848143584911,0.07110242846713541,0.04242060432766227,0.05226191972310072,0.8,0.7,0.6,43,20.68851091135248,6.095960054790549
26,17,0.3326413991653347,0.40410490150537465,0.24838406713176164,0.2800566062166248,0.1684534364173485,0.0677887096584272,0.04330961867830082,0.07276704141494522,0.8,0.7,0.6,49,19.38137100870178,8.35272934227195
26,18,0.2570683485621913,0.3180159906595103,0.17177130721607647,0.20904617276295642,0.3109683339304379,0.0680846985201275,0.00534861174257798,0.014972028732574411,0.8,0.7,0.6,50,17.16295738569226,11.937784327315487
26,19,0.2568990911571874,0.35283887275279824,0.219456581254333,0.22948679155685428,0.06789604573402147,0.06808469764907224,0.00534861102016573,0.014973075265496391,0.8,0.7,0.6,54,17.10285017852248,12.064252413594591
26,20,0.25688009922299443,0.3703654851443337,0.24337086795179474,0.23850548205925098,0.06735291630215705,0.06808469764907223,0.00534861102016573,0.014973075265496391,0.8,0.7,0.6,56,17.084355501916,12.104262317981714
