Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
26,21,0.37560609635531633,0.5081795920903295,0.33931329025273715,0.3322887256446784,0.2372114047380949,0.07683297132593077,0.04681998640297306,0.05732923455382692,0.8,0.7,0.6,59,19.94718005803548,6.564476103426608
26,22,0.371748468437796,0.5373291638055266,0.38346899040802435,0.35688269835005104,0.13947366653017504,0.07683297132593077,0.04681998640297305,0.05732923455382692,0.8,0.7,0.6,63,19.44529248469936,6.696176282256473
26,23,0.3564420917422303,0.46128394102217135,0.2966828451970322,0.3514282118844685,0.20797752169344422,0.07553698375398735,0.04682697552761048,0.05708320185035355,0.8,0.7,0.6,65,20.808801527630784,5.55037378695667
26,24,0.3810824275531083,0.5988909896813398,0.5110559816050859,0.5119775941599057,0.195044326174648,0.07345968969083119,0.09069672176519791,0.11752268476014058,0.8,0.7,0.6,79,18.39348372646499,5.973294938441924
26,25,0.3808240610029414,0.6686755818208174,0.6065129224364296,0.5766624469844053,0.1936954791358328,0.07345758040546488,0.09069730313487148,0.11752651461006762,0.8,0.7,0.6,90,18.51869212460511,5.867594663623179
26,26,0.35631671410499943,0.49830874518815005,0.41069144576278527,0.49636790355587435,0.3089766927675167,0.07550437909962947,0.10200676951067789,0.10707212166252703,0.8,0.7,0.6,92,21.90416568750712,3.672675263611427
26,27,0.4990343442642042,0.9035926161867779,0.7918407663585306,0.6546140787844501,0.19440923726505455,0.07377662126601604,0.10016691722121265,0.10672754051983331,0.8,0.7,0.6,108,24.91595109763928,9.043316586715989
26,28,0.5569985132449022,0.9400214896980615,0.7941874661191904,0.6970855181276421,0.24954628399913364,0.08320820915623803,0.09466537328137989,0.125735171913891,0.8,0.7,0.6,112,20.693762951509687,11.877872291311862
26,29,0.5113067669422249,0.921353886805536,0.8013949670139251,0.6977829671894414,0.5325319338916014,0.06637176040668893,0.09474903176816504,0.11632730088038742,0.8,0.7,0.6,113,20.770665410858072,9.657316627517918
26,30,0.4911416663232074,0.8938520869020492,0.7846666683816413,0.6826103832354333,0.20048698443572105,0.07503584731089614,0.09534022092467104,0.10576443265296857,0.8,0.7,0.6,116,21.87702372416433,9.3241498571881
26,31,0.46113471946820705,0.8512596557878808,0.7583550735611475,0.6953126086584955,0.4026879184924521,0.06840020618201706,0.09515597350834806,0.11564367937830515,0.8,0.7,0.6,117,18.91145493013221,4.252532819249183
26,32,0.46118478344108976,0.8152057660557019,0.7107751764772623,0.6762198235447913,0.21273657465372453,0.07105529894320953,0.09487104892236946,0.11627716148527426,0.8,0.7,0.6,119,18.71780280387767,10.15888775882168
26,33,0.452549460880189,0.8211322922003519,0.7264724029121225,0.6859932659812619,0.19384188299476912,0.06808306432694763,0.0952764714105188,0.11535468767245471,0.8,0.7,0.6,120,19.40359924641632,4.01491979145348
26,34,0.5066378737427066,1.0136595634999848,0.9723383696219468,0.8603128859786489,0.2497699162411961,0.09182321236776864,0.12341029962815589,0.14793965978339735,0.8,0.7,0.6,137,27.98715802259583,10.419860570032146
26,35,0.4927339334818395,1.0066917866997982,0.9833180120362246,0.8678751330155663,0.32641244407612047,0.10267065793046568,0.12448845583252326,0.14237798335945231,0.8,0.7,0.6,141,29.198756844610664,9.78274088373766
26,36,0.4893661625047533,1.0161579159182854,0.9786737052779032,0.8515493345631506,0.39226145122184364,0.06945396431127518,0.12157123095686284,0.14361498655462324,0.8,0.7,0.6,143,26.56641641730685,10.261158661493916
26,37,0.42747796642369384,0.9042652487453682,0.9158940599530846,0.8824854149356052,0.2512212701760791,0.08723583064695108,0.12314136168400514,0.14819239810884746,0.8,0.7,0.6,149,23.861148234673458,11.175943333693628
26,38,0.4724723234844143,0.9938628982984786,0.9624927518472572,0.894711873643912,0.2905998232738497,0.08000790487034799,0.11373801042791701,0.12848864742670188,0.8,0.7,0.6,154,24.100949396096084,12.157323037825746
26,39,0.4648629673420817,0.9700962492140323,0.9555945426988633,0.9465579790067438,0.2830016510564536,0.06724593775497958,0.130373836389163,0.16088114371144752,0.8,0.7,0.6,160,24.89515785669624,11.218277817390211
26,40,0.5108125743956875,1.0383014009289082,1.000059785903969,0.9688163699310055,0.3094394352766591,0.06813189446458733,0.147461190642026,0.14873820891931594,0.8,0.7,0.6,163,25.74097927477217,9.906629891463028
26,41,0.5577608604288112,1.2584540138316798,1.2584540138316798,1.1403260630820302,0.26359420699917546,0.08635128393661108,0.12905413047842018,0.1650584922458281,0.8,0.7,0.6,196,25.681246510964986,9.652200308122854
26,42,0.5523545371528483,1.2333372965768121,1.2298180779762742,1.1379333274249173,0.27635964457212,0.08635128393661112,0.1290541304784113,0.16505849224582814,0.8,0.7,0.6,198,25.96364207466346,9.103056455011629
27,0,0.8421158815578431,0.806556422985904,0.35922462353909546,0.010274635859366393,0.0,0.0,0.0,0.0,0.8,0.7,0.6,1,12.562788243625167,26.70927008254393
27,1,0.7121010260813033,0.7282524082438998,0.3362757005390178,0.07353715765381724,0.7569258879865605,0.08499433723257098,8.91436600022e-05,0.00019979572824400997,0.8,0.7,0.6,3,9.344536713090832,20.89712161596492
27,2,0.6582192999070974,0.6830228522527372,0.30972855278205214,0.07963111416696846,0.3048410429712836,0.09027403519766523,7.388416072886999e-05,0.00019146627992788,0.8,0.7,0.6,5,7.416917441260312,8.404359653980089
27,3,0.658218544687983,0.7005821540499036,0.3336632676964531,0.0840097825633154,0.0723890460293311,0.09027403519766523,7.388416072886999e-05,0.00019146627992788,0.8,0.7,0.6,7,7.408930751978066,8.419278026467177
27,4,0.6415567458370791,0.6677961438503346,0.2988456036480325,0.09096668616470432,0.12269599082087519,0.08544591701301754,0.00024949878768140997,0.00020346823853955,0.8,0.7,0.6,9,7.889774185459837,7.868028934648238
27,5,0.6616448958729333,0.6888863083439398,0.32334624115128163,0.12168405521841483,0.1838276618473401,0.12255567334267006,0.00028573547747097,0.00087338350658,0.8,0.7,0.6,10,7.117035131300746,35.1433873275855
27,6,0.6365675549480052,0.6819999953262761,0.3253761444108406,0.11319018436895671,0.1441490672029651,0.0863683704533707,0.00826773789718423,0.010274485868078661,0.8,0.7,0.6,11,7.1178686595892815,9.9806033972931
27,7,0.6317722585665435,0.6772618932941212,0.3208705722430853,0.11117379724421207,0.0827222247301513,0.08462929786329705,0.00642971847948097,0.00786610841548664,0.8,0.7,0.6,12,7.177056325165006,9.655880859025634
27,8,0.6038228624144029,0.6516142737960262,0.30940043471941164,0.12895570345917876,0.4415774331399448,0.08868878497762048,0.015588962699646339,0.01154950788794183,0.8,0.7,0.6,13,7.702218682232809,9.317134805601944
27,9,0.656260343457444,0.7044414493137053,0.36884231818453156,0.19246670243868624,0.2415648585916929,0.0691983633849213,0.08219768770172756,0.0770462514116043,0.8,0.7,0.6,15,8.268588261637158,54.84619865022126
27,10,0.6501094329607758,0.6983123871449117,0.36482856443250516,0.19376486292725492,0.211232510996184,0.06912944009997421,0.08211190452074524,0.07635211063725424,0.8,0.7,0.6,16,8.724493623104449,80.61518056533484
27,11,0.638659442888595,0.7043085145866852,0.3812654904285388,0.20252354186527707,0.258670835981368,0.06653076065560241,0.07109461647410688,0.09132861169877894,0.8,0.7,0.6,17,9.622725690216438,33.26147245958643
27,12,0.5189993878033659,0.5824461857738272,0.27699964110872993,0.13674281580639394,0.30141506016899905,0.06918617385639243,0.02555243949833959,0.0154236903822777,0.8,0.7,0.6,19,8.378303684236924,9.128253929105115
27,13,0.504181553462205,0.5836639676416173,0.29102948673598006,0.14601346041274743,0.13658010633248807,0.06982579747006808,0.025271035035066856,0.016052170724959368,0.8,0.7,0.6,22,8.824264156804565,9.763168424878002
27,14,0.5036035216959638,0.6005804671100121,0.314563994309441,0.15529537716299274,0.08922778642016423,0.06982579747006808,0.025271035035066856,0.016052170724959368,0.8,0.7,0.6,23,9.10704117186448,9.389573252459032
27,15,0.6494042992507372,0.7457995615342254,0.46187994558792506,0.3139550996842412,0.2513435567274761,0.2571343855902476,0.025553291878724998,0.01725761876587295,0.8,0.7,0.6,26,9.00510386529658,18.37595502777157
27,16,0.5704381744619808,0.6304923264650131,0.337839221495164,0.24627846468684467,0.21437477623587842,0.10594159214192908,0.045147224072211424,0.0800563962617993,0.8,0.7,0.6,28,9.221938936960589,49.59394095912997
27,17,0.5731499701307636,0.6503849159813745,0.365262418602341,0.2593116195964276,0.18415860819310267,0.11239061846902136,0.04390193187929241,0.08189523359997831,0.8,0.7,0.6,30,8.987576662346312,48.96197601148804
27,18,0.5366443938830131,0.5757117680103212,0.28611648153443625,0.22732852306588636,0.3580971082744606,0.07085305747274206,0.07147096915321931,0.07569771962538693,0.8,0.7,0.6,31,8.664493094880566,72.64146014014747
27,19,0.5451662249033401,0.6190083153963403,0.3430126588932181,0.25074718607752566,0.18371209320890614,0.1033947324781564,0.043560018723188945,0.0822469392130061,0.8,0.7,0.6,32,7.906698816612393,28.25137614184782
27,20,0.5420381610959102,0.6152709269218314,0.340738416876255,0.25580832227105466,0.1991079220268026,0.10281086725788575,0.04335221591643384,0.08349191356658017,0.8,0.7,0.6,33,7.994437689881943,45.92641707355168
27,21,0.5507860505966766,0.6248300923607679,0.3483339847901859,0.26559886646393255,0.18302390787176012,0.08889533435726879,0.05761558191667099,0.09267729313246276,0.8,0.7,0.6,34,6.9154173081414765,43.99111242583211
27,22,0.5386822806248383,0.62928964329465,0.361560950281834,0.2771958654098797,0.18643479069458677,0.08235985440721386,0.05838094890650412,0.08921579183354128,0.8,0.7,0.6,36,7.50151689497537,53.06178610102022
27,23,0.5268942193326754,0.6161227965288352,0.35153208081837617,0.2745104732508356,0.15673851225524216,0.10128008349632331,0.04473289203884964,0.07180666289774226,0.8,0.7,0.6,38,8.799446361903795,47.49757117237292
27,24,0.4989351554134591,0.5283331466303556,0.25864838182537575,0.25235581213748975,0.5244075007006558,0.07051522833538734,0.07870574257077143,0.07655669941730218,0.8,0.7,0.6,39,8.861937649682687,82.56719472196602
27,25,0.48123466656807035,0.5232048901981531,0.2682371168019768,0.2593423191387728,0.26061711554234374,0.10292780059695864,0.04974184256850151,0.06610798123173751,0.8,0.7,0.6,41,7.709041657040728,46.2595880842131
27,26,0.4812346277546269,0.5407649620400143,0.29217196178593124,0.276982902286326,0.1568290404203297,0.10292776341936968,0.04974185099416971,0.06610796464999459,0.8,0.7,0.6,43,7.709042538152671,46.25959048801143
27,27,0.4792327960917332,0.5370875407146061,0.291115444327547,0.2824281990263157,0.22532567001015008,0.10245832196357033,0.04819869655702985,0.07396393950354863,0.8,0.7,0.6,44,8.402703745588182,45.440909435744224
27,28,0.47065512629645356,0.545498477136716,0.3067827283765755,0.2817507749188006,0.17524492964710547,0.09796566219148536,0.049614382916980136,0.06694135221754753,0.8,0.7,0.6,45,7.082717515582617,51.41635033243472
27,29,0.48029522383716017,0.5745897625943394,0.3393285855103171,0.31644964348245946,0.16248803852867025,0.08031640687349283,0.06385298878212094,0.08020045712582394,0.8,0.7,0.6,49,7.722861200555288,53.01017114610579
27,30,0.46461959128380054,0.5318144530101934,0.3040657011334167,0.31657859367458874,0.25232845222295225,0.11047923610984485,0.050791098282267265,0.07444575486636461,0.8,0.7,0.6,52,8.527694393293611,29.40988139393829
27,31,0.4467039600051206,0.513638345895074,0.2862423336610961,0.2992840994295548,0.16013827137965372,0.08927150975632905,0.051794464138928596,0.07281449078330623,0.8,0.7,0.6,53,8.851152180428446,29.38911668995773
27,32,0.44445418872532594,0.5272828575605288,0.3084907587577437,0.31030176577671675,0.20880824540593362,0.09206262088793629,0.05140714646067368,0.07284893362148478,0.8,0.7,0.6,54,8.567602084408865,29.230085232432103
27,33,0.44445418846728696,0.527282857399563,0.30849075859677794,0.3103017656156564,0.1533480359314106,0.09206262077449542,0.05140714646762919,0.0728489334963482,0.8,0.7,0.6,55,8.567602086370721,29.230085227796422
27,34,0.39356191355462466,0.5811706080799137,0.4014182208647493,0.3462382115736553,0.10501248193095752,0.05739081375437997,0.06180955675362478,0.02463880926770395,0.8,0.7,0.6,74,9.98218945992575,31.81903502884268
27,35,0.37942130885332903,0.5474509543124716,0.3639721293719293,0.3467109429798154,0.12790851749580473,0.06380282100577914,0.04317038386149867,0.02258324477035396,0.8,0.7,0.6,76,9.36585486903137,23.08421526849497
27,36,0.3813262508350487,0.5621908865221635,0.39097575380031957,0.3686136874116133,0.2539615663776883,0.08034082949369967,0.04339843012722612,0.02153822448781894,0.8,0.7,0.6,77,9.43627163636211,21.929204970319056
27,37,0.43921761413249905,0.636874075327484,0.4429382239305838,0.40269783263313963,0.14018919516606698,0.06694512384280776,0.06042095672918889,0.04380510677073316,0.8,0.7,0.6,80,10.68745103435054,21.442282590613228
27,38,0.4383229503628055,0.6533450314377858,0.46607937603230193,0.41870615650439963,0.12743194598591162,0.06711260388601265,0.06041506320409622,0.043075643924195,0.8,0.7,0.6,81,10.610032551201076,21.45626104482667
27,39,0.36521493340695665,0.5296530316855518,0.3770087754740784,0.4025893678038514,0.2581723923718235,0.07187526592468815,0.03387275430330773,0.07161310399718976,0.8,0.7,0.6,84,9.041318710015188,10.276731203640956
27,40,0.35685155212166064,0.5196468823192675,0.3687322912238701,0.44508177510760016,0.122660805363432,0.07194189511049512,0.03326701352155419,0.06318246818488069,0.8,0.7,0.6,95,8.599966920677625,9.594616927404942
27,41,0.32871950297486413,0.5590269734622946,0.4364424731127658,0.43699960173962676,0.16584825282908366,0.052163135551538606,0.05038937282625068,0.03062777778764601,0.8,0.7,0.6,96,8.362024998626794,20.223222356627577
27,42,0.35187613778275684,0.5579474816300856,0.4357101464100097,0.5242375165437263,0.15756186788401128,0.08089406827652904,0.03738880255929996,0.06460132195483845,0.8,0.7,0.6,102,8.364766305306716,9.949075454054489
27,43,0.3507525809108379,0.5562671447400291,0.43457485039687277,0.5270922498317276,0.14293283280331087,0.08082990593455314,0.03739096300480097,0.06428771146930531,0.8,0.7,0.6,103,8.296264701806368,9.844774178365196
27,44,0.3296418103069937,0.5267040920647404,0.41311835330942925,0.5229002803545534,0.1884980915790216,0.07576384652652048,0.037283744440088,0.05764871218145845,0.8,0.7,0.6,106,8.540989021576138,9.984235152291228
27,45,0.3037525324510891,0.5033944377574753,0.3873816576179366,0.5286224892410062,0.09257116765154344,0.05690154093414521,0.03689193426776461,0.03370214695553689,0.8,0.7,0.6,120,8.44843282347182,9.205480539562537
27,46,0.2995741304991387,0.5165285267326544,0.40711411391620134,0.5343812169497048,0.13210272869525205,0.05304651147166204,0.034216119959493044,0.035572869676769356,0.8,0.7,0.6,121,8.394390243252829,11.720326756626385
27,47,0.2829677822141217,0.5050088084426387,0.4134359479158442,0.5500154379607333,0.25892192070581027,0.055469764549789614,0.03366372687464235,0.0350920691509571,0.8,0.7,0.6,122,10.280159684902936,9.456871404174176
27,48,0.2747436164542796,0.5102390333309543,0.42866862491370894,0.5586283659946313,0.13117321179664512,0.053285628186783354,0.033721812917208646,0.03338528864069467,0.8,0.7,0.6,124,10.27442790463348,9.39012982740434
27,49,0.28024586966323783,0.48857799888270137,0.4088745995050167,0.5738312995728819,0.17119069860456457,0.053621721813989366,0.04420582956683914,0.050220923546220674,0.8,0.7,0.6,127,11.731581451579894,8.828900982528628
27,50,0.27817222687189364,0.499463548558088,0.40855703413996347,0.5557655986355442,0.08800673570754626,0.04891189117162706,0.03468701676871322,0.03633888277529027,0.8,0.7,0.6,132,9.44894847525997,12.31520127414675
27,51,0.2755637613024041,0.4854155546076795,0.40442873140958535,0.5761423204291801,0.1285588351819112,0.05986663224806329,0.03660320521553387,0.039833006105003586,0.8,0.7,0.6,134,8.839763232764973,8.534584286915704
27,52,0.275928752013432,0.4852795140443689,0.4047165851955883,0.5826630585967355,0.10816276792670408,0.06025587034527095,0.03693217374644852,0.0405728606462914,0.8,0.7,0.6,135,8.891216920741638,8.482330031926658
27,53,0.2701881388875276,0.5290449266167688,0.4702728177165282,0.6153334250496982,0.15854171929309416,0.05866258658566137,0.03656851639260229,0.04002169336015624,0.8,0.7,0.6,136,8.879013734966684,8.512370681665892
27,54,0.26821215726801567,0.47047538434989916,0.3958212235261948,0.5956112551602526,0.13487272379183995,0.059240133728500025,0.03842791552129169,0.04156857088031975,0.8,0.7,0.6,138,9.00964697484925,8.971001116349733
27,55,0.253793320719433,0.4018798013139866,0.329652797507846,0.6041345176464915,0.18448717436944218,0.058655709772322685,0.04464999480056274,0.04623244784937871,0.8,0.7,0.6,144,7.897412463358651,9.733692215381902
27,56,0.25375279939336937,0.4193605949484483,0.35353851747413423,0.62010783782309,0.10617039945166679,0.05865570977232269,0.04464999480056274,0.04623244784937874,0.8,0.7,0.6,149,7.906938668775247,9.712152735271378
27,57,0.2536160679885117,0.4189804306128745,0.35334628803494406,0.6425728895156367,0.11133091267856057,0.05880823575478916,0.04464920703935746,0.046225237833400865,0.8,0.7,0.6,150,7.927642787025704,9.746411359102582
27,58,0.2582261137783888,0.4232494707409027,0.3578782090664815,0.6507095681628896,0.12029712256273498,0.0643703316975426,0.04516636024879433,0.04648014417958085,0.8,0.7,0.6,151,8.122451102432006,9.10395540168128
27,59,0.24462113107040723,0.4006029822581424,0.3421085911690695,0.6420407078240836,0.2528068758163544,0.0589351872657092,0.04487162216682409,0.04665641203101356,0.8,0.7,0.6,152,7.9695938682047425,9.725461790766872
27,60,0.24095999509771618,0.38826253900643987,0.3362079808364037,0.6773740557645977,0.1176437230670935,0.05370832820189928,0.049997586092903404,0.05547968467303368,0.8,0.7,0.6,160,11.087296865106984,10.076724180158568
27,61,0.20920683742479562,0.3512715607005194,0.32185348644193956,0.6864680977479541,0.16627623252292495,0.04347041954736007,0.04725839176464593,0.053127235145012844,0.8,0.7,0.6,165,10.575051400860849,7.145799941909649
28,0,0.8253545780995062,0.7952852766917037,0.352212829247963,0.009650050084514658,0.0,0.0,0.0,0.0,0.8,0.7,0.6,1,13.512071535854547,27.701266651134222
28,1,0.6410407764986145,0.6673790620404195,0.2987510145250517,0.07102312751617731,0.9953553926787675,0.08613419337950062,0.00010091646955223999,0.00018632251075869,0.8,0.7,0.6,3,12.433799579225832,22.195293497146054
28,2,0.5509203061939402,0.5814038005803409,0.24654080338659742,0.07406819600631384,0.49257619872992975,0.09039704986350384,8.190764406196e-05,0.00014890780374688,0.8,0.7,0.6,5,11.717397265304385,8.80011460004547
28,3,0.5490128569211657,0.5969906069490429,0.2696935592224323,0.08050200462525192,0.08846253224208939,0.09183893047709843,9.610881075819999e-05,0.00017408048724348,0.8,0.7,0.6,7,11.736746606482797,7.463390879585578
28,4,0.5428173608606871,0.5906880753315372,0.2649623905981269,0.08106375353319585,0.11060744616100562,0.08571089924734995,0.00162434533053604,0.0029871556113415,0.8,0.7,0.6,8,12.257316076081066,15.523790217341825
28,5,0.5321266847658084,0.5787973225807932,0.26300728263202733,0.10008910371159425,0.20968136928225647,0.07983227652816098,0.01036214702013754,0.02463317631767099,0.8,0.7,0.6,10,12.883873371769848,10.92684246875949
28,6,0.5079682282243165,0.5516743896621575,0.24871540564067823,0.11271797324804907,0.2523040993702001,0.09767060814201124,0.0073188672569019396,0.015784969777159142,0.8,0.7,0.6,12,10.35005801956113,8.82833850834823
28,7,0.5065171183945048,0.5675943981506851,0.2716302937142593,0.12470511794588912,0.10039421735831044,0.09767060814201124,0.0073188672569019396,0.01578496977715915,0.8,0.7,0.6,14,10.353368706900763,8.692542898149403
28,8,0.5056817823700639,0.5666504245765863,0.2710430644086166,0.12231598211245853,0.10157199063233319,0.09767060814201124,0.0073188672569019396,0.015784969777159142,0.8,0.7,0.6,15,10.357373086729927,8.600484219642247
28,9,0.49713770480270875,0.5746058768557875,0.28877155627176343,0.12990627309280836,0.17665136423906813,0.0949627732089089,0.0070342088722896694,0.018706872223932268,0.8,0.7,0.6,16,10.19879661646805,9.57655202418684
28,10,0.48374422640215187,0.543488800022798,0.251775057285132,0.11589166896693705,0.09219438085168905,0.08571104409023834,0.00458545916773183,0.01348953291181981,0.8,0.7,0.6,17,10.738458945311478,10.624683019659662
28,11,0.472909269911626,0.5301557470852742,0.24537032907803416,0.12812656652744964,0.25727925462176054,0.09464411797629352,0.009543837226879839,0.00412879431929466,0.8,0.7,0.6,18,13.79685178616568,8.415174054611645
28,12,0.46389544508139624,0.5016852819134979,0.21515360176997048,0.1252053892031142,0.14380380073655036,0.09629686291252766,0.009549890671567519,0.00414804810061441,0.8,0.7,0.6,20,13.984736492127464,8.0542099834073
28,13,0.45668130489474074,0.51126082461075,0.23294231967727164,0.13789521258428192,0.10614640384865459,0.09208971477533844,0.00970862155835474,0.00437193924661479,0.8,0.7,0.6,22,14.426655634742236,9.119447370560534
28,14,0.4444666099633026,0.4983181215790872,0.22154659017278538,0.12912916871627028,0.08696093438409451,0.08948389892856598,0.0006007658259435001,0.00372426390474206,0.8,0.7,0.6,25,12.359840617969544,8.417907783228003
28,15,0.4395339042529753,0.47476406915857067,0.1938864832373001,0.13122479084705221,0.13068715027305447,0.08995196263811792,0.00055438800093063,0.00317126310917581,0.8,0.7,0.6,26,12.626039928447687,8.893009117682668
28,16,0.4334552150480581,0.48503336114550516,0.21302438327789122,0.13258707903380834,0.1356139825115181,0.08947195290003099,0.00056208533403672,0.00264878121865338,0.8,0.7,0.6,27,12.794875461866903,9.361712956333172
28,17,0.4320782582825531,0.48018557666300377,0.21486715035393167,0.1395906213428929,0.2532459514309262,0.09302222080960636,0.013523933628592461,0.0042208410261933196,0.8,0.7,0.6,28,14.397753384522025,8.631021840959928
28,18,0.4243125374423866,0.4694182810133735,0.20934971083489462,0.156504703701952,0.13306412431679462,0.09754641667518224,0.010900300334202761,0.006457648558793561,0.8,0.7,0.6,31,16.815919544609265,8.312106155691025
28,19,0.40855625208797175,0.45046818842171876,0.19559682069215878,0.1581886514106801,0.14889423001927948,0.09154003183206791,0.01210407850506941,0.00440014884529406,0.8,0.7,0.6,33,14.85965455003075,9.30228147168461
28,20,0.4075063133435164,0.44895677466647477,0.19481589502944927,0.15850313054083762,0.10295652860998052,0.09143784135601524,0.01278535165995783,0.00444371807638831,0.8,0.7,0.6,34,16.36618243382928,8.12789263115483
28,21,0.44231995507449173,0.5684271708277566,0.3509621373555431,0.23106028379838484,0.2579755434674246,0.09936243697058074,0.0335794019172714,0.043576746855106166,0.8,0.7,0.6,35,12.00791701349542,6.453915085083701
28,22,0.44268264759492626,0.5861383278876997,0.37536105468253683,0.23985635653347098,0.13637530229314931,0.10046843842572262,0.03363607753160161,0.04366763070425515,0.8,0.7,0.6,37,12.18756577607233,6.264077523372347
28,23,0.39628843937909863,0.5769184426387551,0.40595574335068146,0.26358871665119604,0.21670334688128173,0.1015476165510442,0.029922788468536233,0.03464333262059209,0.8,0.7,0.6,42,13.855042312986996,5.579395210726672
28,24,0.3890126596472646,0.5827997343929127,0.423451846565814,0.27364072685662866,0.21301115830971623,0.10280596756028992,0.03132516945688428,0.03497462174159367,0.8,0.7,0.6,44,13.460912131521772,5.782539384461215
28,25,0.3722117140861196,0.5410646612060173,0.3836677238884689,0.2903900744881685,0.21693066929910138,0.10146680235462299,0.030097622093162902,0.03462046061675279,0.8,0.7,0.6,46,13.332060964351651,5.5172493595049525
28,26,0.4297544854936667,0.6070454013339175,0.4658028098721652,0.3658392737052336,0.31794751759344564,0.10110962340844236,0.08381759066460827,0.09625571925046428,0.8,0.7,0.6,48,14.986678028206356,6.757012945003251
28,27,0.3431936117992223,0.6378487374291975,0.5467554404364198,0.37149077619292453,0.12557082892713062,0.09518323521744472,0.03270572574678366,0.03462563157593847,0.8,0.7,0.6,66,15.929306348927993,5.418970017248047
28,28,0.32094238715543216,0.543817371948947,0.4286924147693948,0.40234943164844006,0.10932388942343477,0.06500711858037114,0.03426308347399956,0.03986643209527439,0.8,0.7,0.6,84,12.850927251303135,9.267809981222884
28,29,0.31765496948014965,0.5400410795479618,0.42541485864160444,0.3927554586157382,0.14820416549239834,0.06439740367381039,0.03274525155547975,0.038355758195510195,0.8,0.7,0.6,85,12.264232928867148,9.39116164082492
28,30,0.3135147021605551,0.5332280167456238,0.4211763847854525,0.3923704847227858,0.13638928613237405,0.0643974020818928,0.0327452513687127,0.03835575855657622,0.8,0.7,0.6,87,12.019807103083108,9.710919345446811
28,31,0.3113733863702907,0.6058123766735415,0.5378045110522589,0.46875641131040197,0.18136221360642457,0.08463880283878526,0.03448997293605454,0.03764190180439686,0.8,0.7,0.6,91,13.657471011223183,7.854378711427342
28,32,0.3112342144903111,0.5002120105168326,0.39404522458913904,0.36702184631644486,0.11471337340302667,0.08463880376833638,0.03448973999595245,0.03764185787959335,0.8,0.7,0.6,99,13.645476059150983,7.848041519632812
28,33,0.3057873538582976,0.579445407534401,0.5079429054694247,0.486312186985302,0.16546108044118024,0.08374490063539636,0.033136720931409305,0.038437330382729826,0.8,0.7,0.6,100,13.545243208066085,8.82270121495467
28,34,0.30430677318379123,0.5943169384824828,0.5302582479869277,0.5035766183075471,0.12015683418390667,0.08375389227063275,0.033495710769261076,0.03824007119824461,0.8,0.7,0.6,104,13.457296228406886,8.856042310879197
28,35,0.30691661819891697,0.5949558039353627,0.5326290137663746,0.5052302031855884,0.15729185512054566,0.08915344254502192,0.03556954797090195,0.0373242156705589,0.8,0.7,0.6,105,13.412186019014875,7.698412606021876
28,36,0.30828329656004627,0.492317131346796,0.3905514812604186,0.4113857991090387,0.1306737499592528,0.0882875520906323,0.035139036763536455,0.03827166630615665,0.8,0.7,0.6,106,13.5226683319748,8.023796823562122
28,37,0.30090952031749635,0.6224351877787454,0.574282958861781,0.5360166802234718,0.15132481968985997,0.08782371472024732,0.03413072104186355,0.03432443761897818,0.8,0.7,0.6,107,13.36899433929853,8.453565172685137
28,38,0.283318103137542,0.4517873455827389,0.3632927137379354,0.42307100787976615,0.17625520549948628,0.08355109778309297,0.034852946019521644,0.03590118114819537,0.8,0.7,0.6,111,13.002739606156808,7.7924425171428915
28,39,0.30574461667669206,0.8191420505964008,0.8422372079100539,0.831900852934471,0.12156512156238714,0.08577125219349416,0.03857052809426357,0.042744654812656505,0.8,0.7,0.6,187,13.789809965923956,6.882302599453803
28,40,0.3017921264683507,0.8138018641273819,0.8380982680480643,0.8403427872266249,0.17889159425501716,0.08457252686005842,0.03889987935051429,0.04035703246098858,0.8,0.7,0.6,189,13.768998272372352,6.481498711418554
