Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
28,41,0.30187752970399484,0.8146669788659847,0.8382945489972282,0.8531601256132773,0.1443630145701096,0.08451328778849063,0.03830383657638744,0.0396227275620425,0.8,0.7,0.6,191,13.744485609540224,6.798191943035917
28,42,0.29349227698551905,0.7995721054369296,0.8288924371720334,0.8453364157623485,0.11862473870423355,0.08451326217008678,0.03825923430318605,0.039624550362141596,0.8,0.7,0.6,197,14.016999386381164,6.83108708672594
28,43,0.29333696864789816,0.8344096337320214,0.8765867523925294,0.8725657157464185,0.12111887921536314,0.08451326217008626,0.03825923430318602,0.03962455036214167,0.8,0.7,0.6,200,13.97748266605378,6.808052444187135
29,0,0.9419801009717799,0.8702043034262785,0.39882007929862373,0.013805337998118736,0.0,0.0,0.0,0.0,0.8,0.7,0.6,1,8.395489397775258,26.073593069347808
29,1,0.7608670495460965,0.7646398554575529,0.3546132555371583,0.06481016379109891,0.8202344852006987,0.0708224331728978,9.047313333471e-05,0.00013312102034215,0.8,0.7,0.6,3,6.858183163051429,21.25782768490037
29,2,0.7012637947807281,0.7152357608144813,0.3195995762547152,0.05356638188354112,0.40359286171903397,0.055206033645066675,0.00099693672686226,0.00102430538549191,0.8,0.7,0.6,4,8.015720815214594,21.532319163775504
29,3,0.664587518171079,0.6882424131029231,0.3118646531928544,0.07714385817735475,0.5486723524954501,0.08666029130580029,7.666653352408e-05,0.00010666344712965,0.8,0.7,0.6,5,6.906331338536236,8.986519733873282
29,4,0.6491798012480556,0.6739478612275692,0.3005546580923868,0.07573893687562407,0.10018224884380811,0.07868033905049217,6.074325460764e-05,0.00010376850635372001,0.8,0.7,0.6,7,7.106784602378182,17.772370573507633
29,5,0.6377207257199983,0.6814361691965691,0.31858115133525583,0.08206884191600017,0.11580643610701837,0.0798191910025407,7.566724211783001e-05,0.00014344770098656,0.8,0.7,0.6,9,7.378069977585445,16.86670580029277
29,6,0.6438227055558984,0.6888901749436197,0.33072557486148524,0.1076713301424371,0.14231832362292385,0.0990783467728979,0.00262457481346162,0.00460051107566724,0.8,0.7,0.6,11,7.864529239773596,179.3987146977939
29,7,0.5940632535964838,0.641841271797292,0.2995246181966533,0.10236860022782286,0.4729109678001768,0.09123776482208504,0.0034166422443115,0.00561118988678675,0.8,0.7,0.6,12,7.099884477569715,5.014963947570761
29,8,0.586428104209711,0.652066965286954,0.3207021128610197,0.1113494341654958,0.19740716013440732,0.09711186106172173,0.0034999028582991,0.00564271876638066,0.8,0.7,0.6,13,7.400460231171502,5.203971528751785
29,9,0.5626976902496561,0.6459855387348105,0.32479386559269713,0.10565006897412066,0.16445646785773158,0.08692142146531265,0.00012192438634948,0.0005203734567237499,0.8,0.7,0.6,14,10.195684667804752,8.782405393670565
29,10,0.5535749690051439,0.6367680157531893,0.32041613198828056,0.10852946813397574,0.1337447677544531,0.08233000547121154,0.00387761036251444,0.00824311028561228,0.8,0.7,0.6,16,8.786551902368803,5.847452250034835
29,11,0.5372655216625993,0.6025535741545768,0.2848887787023267,0.10375156314506585,0.19623497720761815,0.08425189872382503,0.0020814538260674202,0.00234413167266103,0.8,0.7,0.6,17,7.574092132030145,18.724993844400373
29,12,0.5216912053794525,0.6028535976512596,0.30302203814617534,0.12316799832132712,0.22589188020078957,0.09613670639359624,0.00472554458953266,0.0051816442332541,0.8,0.7,0.6,19,8.871019739246773,6.41682350377009
29,13,0.4949282924556368,0.5908093945690659,0.30863300854737624,0.12831428956847987,0.22392398942281663,0.09528450843245852,0.00484312072401238,0.00659063877702738,0.8,0.7,0.6,21,9.1067575467245,7.253970736870801
29,14,0.49075378323200475,0.6036943001595719,0.32951077120988004,0.1446953880433575,0.09324448392306357,0.09481372030656102,0.0047640616796569505,0.00665443892228768,0.8,0.7,0.6,25,9.246484144707631,8.06417674016785
29,15,0.4871790542765509,0.5806634408000957,0.3056681303508944,0.15055826542217376,0.2308641985089863,0.10169258302090742,0.005604808084072739,0.01191874557743651,0.8,0.7,0.6,26,8.594529380780493,7.039222526894733
29,16,0.4765485727116602,0.5683755523626165,0.2977028434549287,0.15164513316051295,0.1991469070034238,0.10227277964485404,0.00517859777568861,0.01022693556211581,0.8,0.7,0.6,27,8.794912004819231,7.158816949408307
29,17,0.4756125616233159,0.5673940708645668,0.2968342467628917,0.1560873297092485,0.09230080656446772,0.10213065476336532,0.00492476520840179,0.00957470378884711,0.8,0.7,0.6,29,8.822638591194737,7.012941878434453
29,18,0.44473177037547407,0.4976306092678031,0.22290011423295827,0.14080316458438238,0.2924493390759881,0.08993022529902693,0.0043709394993245,0.00658641638937932,0.8,0.7,0.6,30,8.910549265046406,4.841878869975868
29,19,0.42251474918957954,0.48864313526991887,0.22880227662034738,0.1404525698908865,0.2868219584705347,0.08427400427274763,0.00455305450755292,0.0072226820207207595,0.8,0.7,0.6,31,8.819257462454853,4.074035059008067
29,20,0.4217487088665921,0.48755932743914926,0.22830223166900146,0.1433268747551494,0.08993136949379184,0.0848756941954703,0.00453851922871803,0.0072055542128930394,0.8,0.7,0.6,32,8.713142642707504,4.13725729309322
29,21,0.4129021820218727,0.5480846721054257,0.31649745672537954,0.15515251139472133,0.1294726770149642,0.07668452348128348,0.00560879804863212,0.01025813591762335,0.8,0.7,0.6,33,10.814586606547186,11.333785016494383
29,22,0.4172027184323799,0.48144176110447745,0.22499848461783087,0.15173753717013763,0.08870339565920914,0.08603183993402559,0.00464020053975185,0.0077598176230894295,0.8,0.7,0.6,34,9.086582935606213,6.57244652809619
29,23,0.39492071040244037,0.5244052169145629,0.30176641823457695,0.15381498564469287,0.27810166322724383,0.07668452348128348,0.00560879804863212,0.01025813591762335,0.8,0.7,0.6,35,10.24710920409082,9.78668468239928
29,24,0.3852627711762338,0.5136279167892125,0.2927373883333887,0.15211830741930982,0.10877763836660052,0.06900597325383269,0.00557083616454446,0.01028891610126363,0.8,0.7,0.6,36,10.11275771167384,17.35057166288675
29,25,0.3773858845632409,0.5701708729261977,0.38335741690901076,0.1850028406081766,0.11696651405496314,0.07362194725673948,0.007909929824890919,0.016405732885430298,0.8,0.7,0.6,41,11.588286178696723,10.995189542717068
29,26,0.3622673719698919,0.5160767371034106,0.32179959129509245,0.18598768093585463,0.20083697521619823,0.07114693379190878,0.007508014721623291,0.011865421122470781,0.8,0.7,0.6,42,10.278413610811754,10.122385102147584
29,27,0.35806229588873845,0.5105718101376115,0.3180202753573677,0.18732576686956381,0.11132337872244338,0.0702547212471322,0.008390573765679631,0.010461065425116869,0.8,0.7,0.6,43,10.924945722567896,10.078804051189108
29,28,0.35127303916511304,0.49945823548886953,0.3124464086556516,0.1847126890071819,0.20972479139958902,0.07233233533143232,0.00763246321626186,0.01448495587934969,0.8,0.7,0.6,44,12.31563977752018,10.713842749829594
29,29,0.3129077451206771,0.4732132877404215,0.3248837825232932,0.21541800468510194,0.17134622689496737,0.091547206458123,0.00266708965886094,0.00675418658523851,0.8,0.7,0.6,51,14.15514036020781,6.18809562523461
29,30,0.31401171859969196,0.49034846322524583,0.3499608813512631,0.22731422981083038,0.1023863473688113,0.09598372753276704,0.00258973418108552,0.007132075439724871,0.8,0.7,0.6,53,14.350050327560492,6.206090813359552
29,31,0.30551619362534727,0.4793406452651042,0.3414909625373613,0.23486488358875254,0.08760559619828892,0.08979618480608154,0.0028463744629055503,0.00792935087237165,0.8,0.7,0.6,60,15.170679011804168,6.364712145909471
29,32,0.30264007755183475,0.47487793360738945,0.3386114535700019,0.23680532901293735,0.0980125320395248,0.08945747032885151,0.00284158098765008,0.007931381199948979,0.8,0.7,0.6,62,15.065407561944138,6.473173514530102
29,33,0.28415824501395487,0.4690050057862448,0.34395896639222406,0.23786624899624886,0.18828698180807235,0.07163368943610741,0.00448948487215121,0.01208928774145402,0.8,0.7,0.6,63,15.182143701164811,6.893643456252253
29,34,0.2604336654781248,0.472636635550073,0.3676860876971565,0.24641351386416133,0.1014020342709516,0.06082569627598714,0.00360030367984981,0.007453252140877451,0.8,0.7,0.6,67,20.652022974694937,9.84061343515514
29,35,0.24759973721938908,0.45015409370092613,0.3752642908325831,0.27102733947819957,0.37293150083104515,0.07870928310176134,0.00803153360447237,0.016163702593175393,0.8,0.7,0.6,69,20.225739935136698,8.320785188751904
29,36,0.22924732386155897,0.41710055621963843,0.3540098378389498,0.2896784593954085,0.1351662700884434,0.07350597730792384,0.00733473128205322,0.020863826234334838,0.8,0.7,0.6,74,19.96519392707336,12.935830384383207
29,37,0.23035831645900323,0.38294641299375626,0.3072287963257052,0.31281453888796523,0.0784032326362448,0.07302314356186804,0.0099431175011521,0.02061629810482717,0.8,0.7,0.6,79,15.427859767175551,11.318572700553217
29,38,0.227678387324322,0.3952837162142522,0.3279146600542041,0.3316167677197666,0.10219441820043978,0.07302314356186806,0.0099431175011521,0.02061629810482717,0.8,0.7,0.6,81,15.55609538452099,11.7476445149523
29,39,0.21521532625891104,0.4487322808558695,0.41020681090146,0.36853384672097267,0.0767468286967493,0.0639388678578908,0.00969910464355137,0.01977510909010653,0.8,0.7,0.6,93,15.20332914618394,10.266067709930034
29,40,0.20003090548056066,0.43594918910959396,0.4151717749505323,0.3864938189229456,0.11671887705054587,0.06351012738020605,0.00985398186774019,0.019753558758119592,0.8,0.7,0.6,99,15.90514081685508,10.227397345295302
29,41,0.19833890105756907,0.4478821769584393,0.43635853804128727,0.39831535379496447,0.10738759755204899,0.06573514664150551,0.00977062222517462,0.020202654995513568,0.8,0.7,0.6,101,15.641364931273293,10.146747802497543
29,42,0.1907315571930114,0.431649781933238,0.42633319360044486,0.4074352948499182,0.11034319042834868,0.06545207470378968,0.00995894124172461,0.02068108477479411,0.8,0.7,0.6,105,15.625397382529574,9.185853568481336
29,43,0.18480826694812966,0.44207347549972187,0.4439999276141481,0.42653851778055046,0.06962155896915832,0.05759637343736975,0.01075503663570362,0.02216150265022828,0.8,0.7,0.6,113,13.717144253293185,12.535406120985824
29,44,0.1826627389039532,0.4535939330973751,0.46464298278934724,0.4242589608895903,0.09087053696727804,0.06158499487719617,0.009776830780511569,0.020036802898415883,0.8,0.7,0.6,116,15.488692687584102,10.939854274818234
29,45,0.17722171640690831,0.45911335556122074,0.4811484971546496,0.4578742339433886,0.08468804389142753,0.06158188303188818,0.00958185611229806,0.020537714624475588,0.8,0.7,0.6,123,14.778801963657102,14.090608461973016
29,46,0.17474654096342296,0.4708273735790213,0.5015670965247505,0.4683557457884313,0.09759999281551378,0.06270465619487972,0.00950810168522007,0.01965763857844638,0.8,0.7,0.6,125,15.002706009101663,12.026621197219283
29,47,0.1754300390477318,0.47066964079149953,0.5019879224543974,0.4696444088612985,0.08438772971844649,0.06425461266982192,0.00954740776659064,0.01983447002384739,0.8,0.7,0.6,126,14.864489403412032,12.031150045159842
29,48,0.17191957300928104,0.48403520175967063,0.522198525614272,0.47713713363804444,0.07873169571601439,0.0601879983285273,0.009570912982469119,0.02031085385521578,0.8,0.7,0.6,127,14.652681981637068,12.308404451028505
29,49,0.16853663891648588,0.47755011095178623,0.5178355972416596,0.48980937978775746,0.07371143010614438,0.058468461599106035,0.01015122826518034,0.02047784885136773,0.8,0.7,0.6,134,15.02382236399509,12.413265966348376
29,50,0.1769625769394701,0.4965159792360555,0.5479404626971879,0.5302899197897742,0.09489032347384455,0.06693157869600924,0.01712750540895939,0.0244090685431576,0.8,0.7,0.6,142,14.369203036576849,7.591843815265148
29,51,0.17426967516424088,0.5234868667052105,0.5912993402960162,0.5860466782139676,0.09991775898347041,0.05916975343268405,0.02141234605846547,0.03222247830913817,0.8,0.7,0.6,147,11.18008621327454,11.354911576216558
29,52,0.17235418438585137,0.5367902668447715,0.612531723469659,0.596454471485784,0.12018936208290763,0.059055847781740486,0.02148875335939987,0.03204475884494356,0.8,0.7,0.6,148,10.899592994918155,11.793537576915329
29,53,0.16261504038446295,0.51111830851485,0.5972764232177956,0.5968272153757609,0.12054914757359445,0.06008846519027815,0.02167866383106589,0.033600895256681966,0.8,0.7,0.6,155,14.052925818342036,9.245248193243988
29,54,0.1342737719495868,0.5860828791667191,0.7464609207507182,0.7015692159231366,0.10151324934210387,0.06407473204648653,0.0165960755794934,0.027432942493546043,0.8,0.7,0.6,181,14.696012270526456,7.691269057644149
29,55,0.13449984363200537,0.6367503852883899,0.8176118601845895,0.7789667612967865,0.08373703947569647,0.0616537243969328,0.017243098264540298,0.0325440193773387,0.8,0.7,0.6,193,13.97256597773688,8.40402879290949
29,56,0.13043472138687984,0.6264039490988859,0.8110564505435258,0.7818043498420664,0.1749858810869515,0.06172867663991809,0.01669757496553716,0.032555847152485815,0.8,0.7,0.6,194,13.873519864483708,7.93528613705953
29,57,0.13940841720177957,0.6435300513040675,0.8401726095029795,0.8102332601555102,0.12967610225705314,0.06546097369671319,0.02566240785814125,0.0411620445444066,0.8,0.7,0.6,198,15.603437260210605,6.585213913509636
29,58,0.13902979001887647,0.6599405708788108,0.8634153195679363,0.8220748102037992,0.10079512250532821,0.06546960378372307,0.02549883063602027,0.04144258749744245,0.8,0.7,0.6,200,15.587083053600372,6.590975602859061
30,0,0.8122099608845028,0.7863173937647907,0.34663385042940204,0.009151923464718725,0.0,0.0,0.0,0.0,0.8,0.7,0.6,1,13.745013582213796,26.163974236682723
30,1,0.6779569378288236,0.6989702526848766,0.31638898102078106,0.0677382626387857,0.7742434240564766,0.07955821394788695,6.204240035067999e-05,0.00011337989637677001,0.8,0.7,0.6,3,11.010475830121203,11.39359301865822
30,2,0.6168697327532638,0.6455903085788632,0.2864803007973179,0.07791479574450354,0.3645245506384493,0.0900526561226061,0.00024816960140271996,0.00045351958550708004,0.8,0.7,0.6,5,9.53793768301852,5.463948622145232
30,3,0.616780426812495,0.6630673509700558,0.31036372668576795,0.08078204694372984,0.07287863335641792,0.0900526561226061,0.00024816960140271996,0.00045351958550708004,0.8,0.7,0.6,7,9.54277485968528,5.455928579464899
30,4,0.6091974114239239,0.6383508522237568,0.2815546341497898,0.09110377440568226,0.09977734525273324,0.08882342790002166,0.00020535263545279998,0.0002814045060076,0.8,0.7,0.6,9,9.98507923911845,6.123164011601236
30,5,0.604263563599582,0.6336991936411416,0.2785281216820743,0.0880268344679598,0.11157933516016805,0.08815936051234743,0.00018880387643355,0.00060092437438186,0.8,0.7,0.6,10,9.989319530336829,14.118930638896853
30,6,0.5950028258652542,0.6249561556391031,0.2735795892793518,0.09079311941757258,0.1667264886791303,0.08980651332145279,0.00017487097717613,0.0005842564210639201,0.8,0.7,0.6,11,9.519416700097825,14.629660975735309
30,7,0.5941395820825628,0.6417221269358223,0.29740752530396825,0.10307739073922949,0.09035996722331248,0.09096285206815036,0.00023283369567336998,0.00068175969301793,0.8,0.7,0.6,12,9.604303420604868,10.521206036955496
30,8,0.5887725546065978,0.6365676003678671,0.29440712807997244,0.10554966358465599,0.1274926081280245,0.09169724201883532,0.0002165005834766,0.00063122093223194,0.8,0.7,0.6,13,9.192429636615708,10.779223759839102
30,9,0.5860641989228283,0.6514560162404496,0.3160505140799214,0.10382865387679363,0.0817118342100336,0.08997184319663523,0.00015329286354077,0.00022823409128545002,0.8,0.7,0.6,14,9.600668760174504,5.67851187736924
30,10,0.5609900786107512,0.6267407966832919,0.29744810971298313,0.10692070575772417,0.13991625592659596,0.07272318541118719,0.00328701292982989,0.00533823324707605,0.8,0.7,0.6,16,8.651749911285753,7.7092099657801585
30,11,0.5522429309100219,0.6354445935010858,0.3188887120333772,0.1280100849999294,0.2295573379856024,0.0852443203835993,0.00283243932514814,0.0024716142944022,0.8,0.7,0.6,17,8.974393790180402,6.911985162948884
30,12,0.5433656065429185,0.6261084393370163,0.31588495745630624,0.1320021667924962,0.2366615668562863,0.09053282228183618,0.0029947411811731403,0.007599122040365031,0.8,0.7,0.6,18,9.042902003192706,11.044742296353308
30,13,0.5427996565089894,0.6430650423546395,0.3395734499136714,0.14687686663284666,0.08164296436745005,0.09102773512601507,0.00297533456063521,0.0075302240530993395,0.8,0.7,0.6,22,9.001554090172437,10.99712672835339
30,14,0.5417552717853742,0.6419864627996978,0.3388157523346433,0.1491717444260787,0.0871825924668564,0.09164657842757856,0.0030070014957342,0.0062857234827926505,0.8,0.7,0.6,23,8.96558216335241,9.802966864479767
30,15,0.5399118677904254,0.6400267285194057,0.33787193700468,0.15440483324874632,0.10519915131921981,0.0921688884198589,0.00304497776696573,0.00675928353328732,0.8,0.7,0.6,24,8.893767713197795,10.151663265379536
30,16,0.5198327241694553,0.6017276986620548,0.29786936648064655,0.16079414850941023,0.18779189587306006,0.07087648532615592,0.01068889496554716,0.0122687411489762,0.8,0.7,0.6,25,9.665140364758672,9.338108625603178
30,17,0.5095782532877254,0.5908331974230561,0.2905340358875027,0.15411284777550727,0.15863712462141136,0.08314912851172801,0.00329552070833272,0.00207048491190551,0.8,0.7,0.6,26,9.236497780064166,6.741269137876255
30,18,0.4893711159532809,0.5679936519020753,0.2784305186341627,0.17089247628803134,0.3428024289360665,0.0764755069420954,0.01093276085471263,0.01134269246445456,0.8,0.7,0.6,27,11.051890281658125,9.541828801214937
30,19,0.4924544043030796,0.5695604337493068,0.284828565349616,0.19263692689138232,0.15012103955044764,0.0870355810680121,0.01224508038654802,0.01965036560043347,0.8,0.7,0.6,29,7.837978571150698,11.13891758524606
30,20,0.4870326929827107,0.5608873532793326,0.28485682069521784,0.20025029837437222,0.3208412863379275,0.09396733841251895,0.01480247180283012,0.03134537683585662,0.8,0.7,0.6,30,9.717577622252644,14.933179683781532
30,21,0.4776075115636029,0.5666104361467457,0.30251507658329446,0.21857578628945318,0.24556644088393748,0.09245066521251866,0.01821537720989929,0.03418037323416921,0.8,0.7,0.6,31,8.508679743976936,11.336605619031523
30,22,0.4760276584217146,0.5817335243819394,0.3258599088413078,0.23451188873218715,0.13264925900327498,0.09244696410098358,0.018334767360667352,0.03812988068707416,0.8,0.7,0.6,33,8.822759347768741,10.645516744554328
30,23,0.4448871298521683,0.5478709788440546,0.29750921820922077,0.21442691263116584,0.15895326043036512,0.09197874568868628,0.00949014905021346,0.01694426690675306,0.8,0.7,0.6,35,8.382744248051758,9.02269122831835
30,24,0.4185432319878629,0.5099398984376475,0.2791131174063565,0.23084051261382613,0.5903370360258762,0.08159921482589862,0.0324655298188403,0.02691634978186696,0.8,0.7,0.6,36,11.23052274564941,16.440004483733865
30,25,0.41684131337887786,0.5176767721188478,0.30466664897063733,0.2553248819102769,0.26696671263937566,0.0820379005946439,0.03137479443724215,0.06169416712819907,0.8,0.7,0.6,38,13.330099625181363,12.01995039346474
30,26,0.4110139853468043,0.5273017908804667,0.32343640408966406,0.26570889451458857,0.15846831526562186,0.08150904669733926,0.028269305943007063,0.06501333311566798,0.8,0.7,0.6,40,11.5971005893505,14.38309075391
30,27,0.38313761384177525,0.4941753125214179,0.2969219429893545,0.23763534923179128,0.2729078784482669,0.0808088271968005,0.032160620068518206,0.035357746023758255,0.8,0.7,0.6,41,13.805631534036593,13.792907420362749
30,28,0.4184160481189468,0.5225701221633567,0.3334667582714586,0.3208203386974168,0.22602653339947731,0.07732853323055133,0.047009573846535105,0.10594354362840477,0.8,0.7,0.6,44,13.50501807041566,14.239569350459492
30,29,0.4183060789139597,0.5357283547016797,0.3578469380809235,0.3317353285716895,0.22669896027979963,0.07672539984338558,0.03810105053973894,0.13118171780012639,0.8,0.7,0.6,46,11.275301066610384,20.98668881488044
30,30,0.4161031054931148,0.5500654254744726,0.37966934751470205,0.36046630207340624,0.18021328832717431,0.07672539295959166,0.03810006502083401,0.1307087573294131,0.8,0.7,0.6,48,10.878809930943143,19.18314279201568
30,31,0.3985172604394978,0.5450347069856385,0.38639673611142317,0.3607761118691062,0.22511920531559354,0.08024112919829998,0.046476665199423374,0.10233838596784499,0.8,0.7,0.6,50,11.435357639598823,23.34289000717365
30,32,0.39290280250511295,0.5390413903883439,0.3808087035967998,0.3528332233060659,0.16405114177475585,0.0796336044912858,0.04754778292008517,0.09369756662267135,0.8,0.7,0.6,51,12.27033008308505,26.65667911022198
30,33,0.39256606440523817,0.5562326555747699,0.40440322978313065,0.36496379346633273,0.15303389413367852,0.07384412220917529,0.04648908009236369,0.10216233699249296,0.8,0.7,0.6,52,12.081003255578098,23.178234746823087
30,34,0.3864976030095285,0.5631438036559169,0.42243881885689555,0.3756716775917824,0.21383776224252826,0.07624179883144445,0.04659352624042832,0.10204288602269881,0.8,0.7,0.6,54,11.788919386577629,20.16662029016612
30,35,0.3372828774154843,0.47607685613014344,0.3253875447367643,0.3271728781679267,0.12747987142213768,0.0815499635746704,0.02919584395015225,0.04088118824473472,0.8,0.7,0.6,58,12.901541716328564,15.735979662821713
30,36,0.3446000866498322,0.4794252889295313,0.33267023992971545,0.34336579634412967,0.14361586994241868,0.07226557876782191,0.03987060533634953,0.06373848746197419,0.8,0.7,0.6,63,12.007090061901986,14.983884817679984
30,37,0.3624090017567192,0.5257226710338866,0.39809235431287443,0.4206824451881054,0.18752571778051866,0.07802585147245271,0.054387286502340905,0.08586662876525085,0.8,0.7,0.6,65,12.31191504156128,11.785551498597677
30,38,0.3582883379038314,0.5196129411891385,0.39388047445680396,0.4286124677457099,0.17564570159866527,0.07540789609552337,0.055281923349318605,0.0865007947044565,0.8,0.7,0.6,66,11.977846669203556,15.833869070629108
30,39,0.3582883339474984,0.5371730342652317,0.4178156137794948,0.4387804351050738,0.15094139131782383,0.07540789621447688,0.05528191357249669,0.08650078502061531,0.8,0.7,0.6,68,11.97784625243088,15.833868851729498
30,40,0.35742098886741214,0.5362825785657273,0.41695129632695305,0.44109171749617804,0.15294671838425458,0.07526206882633879,0.05442892932261094,0.08632194033129241,0.8,0.7,0.6,69,11.933727157828248,15.704561670823256
30,41,0.35195322553560004,0.545381929554783,0.4351950765822382,0.4561060541299473,0.3201890653839588,0.07525818508530357,0.052830476763991344,0.0863050382582603,0.8,0.7,0.6,70,11.97036034471518,15.96433330566012
30,42,0.33557489934912316,0.4574002202636469,0.3229739181009164,0.39843339057455146,0.15339705040730034,0.07304231744538076,0.04262053497718854,0.0771604080547981,0.8,0.7,0.6,72,10.74169137199809,15.47016691993536
30,43,0.3183266978916829,0.44795078619272644,0.32857700220092945,0.4125197224250172,0.23813174849197172,0.07439549575156429,0.04225358703939834,0.06903998960816789,0.8,0.7,0.6,74,10.560764789190982,12.665037353247236
30,44,0.3470849106440992,0.5113647835423395,0.4051488143448335,0.5068463017151257,0.16156983973373867,0.0767068876881867,0.04730907895694952,0.10901518038441145,0.8,0.7,0.6,82,10.86213510836529,10.597686517840986
30,45,0.33954893427149035,0.5010194741886869,0.39723891218024576,0.5168063451832667,0.18446475446953786,0.07116451358395717,0.04911186200982657,0.10780064326640956,0.8,0.7,0.6,84,9.73404444710384,12.93871419784491
30,46,0.3070161791319295,0.463162706660812,0.36391960254084693,0.47105598780335245,0.22356485472481907,0.07080819847087734,0.04498991968556765,0.07000203993703749,0.8,0.7,0.6,85,11.373383067538713,12.167070805226656
30,47,0.33359750604121685,0.5072144033949985,0.41442196033201467,0.5429980874718329,0.16500760785251267,0.07157700676936024,0.04560151820500838,0.1127501217132634,0.8,0.7,0.6,88,10.46664170918674,10.357304018592831
30,48,0.3327552737579012,0.5219748878488265,0.4372011824759688,0.5611026152575223,0.17942989251798175,0.07892475355109606,0.04497991076835388,0.1062624701492925,0.8,0.7,0.6,90,10.396359600418611,9.910341862283016
30,49,0.3260737451252542,0.5120391014774085,0.42996919029200054,0.5693429736245131,0.1896746027873198,0.06978265899043945,0.048618720072791236,0.10957194249612627,0.8,0.7,0.6,92,11.11803947159638,9.825017734766725
30,50,0.3200406067004783,0.517315606004225,0.4467290163656931,0.5714705638176977,0.2202235536752969,0.07112696085307182,0.04867733350736374,0.10976827760279535,0.8,0.7,0.6,94,11.13740363984884,9.825925076563054
30,51,0.3129449465048865,0.4968380614340027,0.4368359478754949,0.5952557595713578,0.20739087004504084,0.08497106506296528,0.0497752174955744,0.10258090941200963,0.8,0.7,0.6,100,11.716717378039135,11.16369498518728
30,52,0.30965060521902577,0.48971504836910695,0.43266006804426604,0.6017373060381881,0.20211686545639987,0.08134856994062803,0.04868761933301334,0.10980613691772385,0.8,0.7,0.6,102,12.08886277131833,11.374886293334102
30,53,0.2925777085556145,0.4305957718637357,0.36602950384131133,0.5616919184500638,0.19813908983217787,0.07947174199625584,0.053814122981597615,0.08943240396708381,0.8,0.7,0.6,105,10.714359772381131,11.4307751810341
30,54,0.29257770648817727,0.41303566571839495,0.3420945153120755,0.5555004182737804,0.15490690552336686,0.07947174210471705,0.053814122366233064,0.08943240368984362,0.8,0.7,0.6,107,10.714359714237975,11.43077515105949
30,55,0.2925622301761218,0.4305644216775128,0.3660099490484566,0.5673367483244629,0.15505215251035426,0.07947174210471704,0.053814122366233064,0.08943240368984362,0.8,0.7,0.6,109,10.708111441320328,11.401874611362102
30,56,0.28540181143458665,0.5166204029091622,0.4992760714934883,0.6889763493343494,0.17790746320635126,0.07019042129768065,0.05186716027637461,0.11142432732428328,0.8,0.7,0.6,121,12.311415968948134,13.088153394703994
30,57,0.2674451058725928,0.5484693900126848,0.5523389800017455,0.7537511807593822,0.14773514187872386,0.06470648943606937,0.05032001492654935,0.0950361243703904,0.8,0.7,0.6,135,12.148815032379035,12.646981274119076
30,58,0.3618670907579938,0.6185564942126114,0.6394822508676177,0.871240604646816,0.3023720832300295,0.12027521983392468,0.11220622077568129,0.14077978922095974,0.8,0.7,0.6,145,17.852412326937277,21.55858594397595
30,59,0.3390650389472753,0.6091196023996968,0.6392655123731182,0.8607281590458881,0.3115190447798425,0.10734752835240216,0.10269003672421335,0.136672285488541,0.8,0.7,0.6,146,16.24489629415489,21.11759873603195
30,60,0.35270421752589526,0.6195582489125804,0.6518659749144274,0.8833241467540648,0.31074948650016443,0.10698408764218828,0.11539423310658045,0.14926791139666137,0.8,0.7,0.6,147,17.57530817689321,21.927747440943605
30,61,0.4283015573059239,0.6745893391327387,0.7025311532887719,0.9548387315760816,0.3824030107203362,0.12685771788815653,0.09362892531730163,0.27800800258872516,0.8,0.7,0.6,148,11.317096162671431,18.94449925030655
30,62,0.786005426559196,1.2202143838378992,1.321767376070331,1.6562788292349817,0.6973194023750708,0.08070920262709089,0.2628315695526898,0.744954833536241,0.8,0.7,0.6,195,24.20316285373353,12.883281331127
30,63,0.7860054425990399,1.2553346112821309,1.3696372590405508,1.695522377084511,0.6955438009404501,0.08070920368122454,0.2628315709769442,0.7449548574261171,0.8,0.7,0.6,200,24.20316303361718,12.883281056576374
