Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.7624640039768348,0.7513024852522552,0.32485103514800334,0.007209569339365534,0.0,0.0,0.0,0.0,1.0,0.6,0.0,1,15.804156279526811,26.345879661711106
1,1,0.6331449359533721,0.6612770176429604,0.2994111864917611,0.08182187042975156,0.8844811029073427,0.0808454990492906,6.124744976187e-05,0.00011777218130344,1.0,0.6,0.0,3,13.64436234323536,11.856486240619812
1,2,0.562155044116395,0.5924396776166384,0.26065899594658337,0.09172132947118554,0.4659856481633419,0.09150974567773852,0.00024498979904751,0.00047108872521379005,1.0,0.6,0.0,5,12.620640035813576,5.515502279593548
1,3,0.56215504488475,0.6099995153057011,0.28459398396548885,0.09751140989235028,0.09165721007792851,0.09150974567773852,0.00024498979904751,0.00047108872521379005,1.0,0.6,0.0,7,12.620639464502784,5.51550185505151
1,4,0.6048216286238782,0.6701490901607676,0.3520375329966263,0.15011214989949792,0.1443023378696288,0.13619263393611014,0.0008095336821535299,0.0030939559340124297,1.0,0.6,0.0,10,13.70932199656824,9.998546163864027
1,5,0.5743784145821161,0.6396046924769446,0.3226184053973697,0.12904221569281868,0.13715795963148447,0.10697887216912476,0.00355461268392364,0.00185289176390474,1.0,0.6,0.0,11,11.473151987681272,10.885701990737124
1,6,0.5813363491107242,0.645498253367965,0.33629421031179024,0.1566275576607609,0.2324064318677235,0.13298549456067849,0.00435537969978854,0.00196057220656492,1.0,0.6,0.0,13,12.894886798280243,8.613873941617419
1,7,0.5574524601372942,0.6206396300039744,0.31641175299306556,0.15242104085262512,0.24773525870316024,0.11676369070160242,0.01190723995605692,0.011490847794558,1.0,0.6,0.0,14,13.315000223062134,9.506933549775267
1,8,0.5099087550605286,0.5722478985574101,0.2716269539615127,0.11538062207229308,0.17482176615677147,0.0781853961952,0.01145946264333041,0.00945078502160076,1.0,0.6,0.0,15,13.264760134996669,15.857317981430484
1,9,0.5303844246422926,0.6100574628448968,0.316694734215773,0.1406035309270025,0.12962898858852404,0.10584813929013477,0.0029999226535759203,0.0012119493255939701,1.0,0.6,0.0,16,10.520106793978796,9.190291459790664
1,10,0.5769969774801049,0.6361861518160308,0.3461363266581127,0.20640802774808203,0.41812631090341656,0.1723414695405047,0.00771902408269558,0.018489489660148038,1.0,0.6,0.0,17,13.471514711081475,8.456443209686654
1,11,0.5475554904880239,0.6050828121514056,0.3195732005086803,0.1933789916984124,0.21433999529851738,0.15391781341838937,0.006610265434174969,0.01760850173516779,1.0,0.6,0.0,19,13.5215919805235,4.2362108274334735
1,12,0.5450114859781224,0.5997273540105568,0.3210268435314079,0.21166271413778065,0.25526535888693974,0.16794391352337332,0.00433815703403406,0.021353720499481497,1.0,0.6,0.0,21,13.151468561387166,3.2203252500474338
1,13,0.44102432449497575,0.528236544925717,0.26795055423140135,0.13935269947713336,0.1071350827582279,0.06871926506237183,0.01701126396037258,0.00082655949308739,1.0,0.6,0.0,26,18.583720133935067,9.783476865072824
1,14,0.3891167905612958,0.4527724834886247,0.19736259130325362,0.11025883961049951,0.330745571242498,0.04262849273100181,0.013610201582237922,5.6429897901350004e-05,1.0,0.6,0.0,27,17.70549530441071,9.324965687342226
1,15,0.5429006942966007,0.624028184157261,0.3751626030687719,0.2772775714454221,0.21849620033165817,0.1920122231670451,0.021544211772571358,0.04377164194369501,1.0,0.6,0.0,31,14.698696785738491,4.368512600557541
1,16,0.42361288227822785,0.5009065436950334,0.258365001547262,0.17245478813699358,0.13432491294193538,0.09248672337471579,0.010108250939139269,0.0041894321184772,1.0,0.6,0.0,34,12.291321675586593,10.083715492206618
1,17,0.427018727413433,0.48594221650907493,0.23831971272990154,0.18078717473167988,0.13686181631251687,0.09288915151723508,0.019470636894917508,0.02298659243847579,1.0,0.6,0.0,35,12.882068331877177,10.068046586585558
1,18,0.41683198102571967,0.49114591064940166,0.25322872649474637,0.18713623841239996,0.14243396066431363,0.08950597046161689,0.01920360311161595,0.01324191384694128,1.0,0.6,0.0,37,12.708657013595143,9.956949081620287
1,19,0.397172191791098,0.4800881687177059,0.2613881587061445,0.20663870557791958,0.42801345062871443,0.10039533270438868,0.00999756102824257,0.0036858226824171003,1.0,0.6,0.0,38,12.978503568788122,9.071300028049736
1,20,0.3781190543457039,0.4412024393877333,0.21888976374366748,0.1787635828819248,0.15902846751821575,0.0805031731598391,0.019790616627607192,0.027202498912961857,1.0,0.6,0.0,39,13.763042388664257,8.862496367540578
1,21,0.36634658957561594,0.4202514308193652,0.20920491158769478,0.19111406907327785,0.3815838682979509,0.08694477987523087,0.023824154381343658,0.028051237922808718,1.0,0.6,0.0,40,12.553941363927157,4.772528465006719
1,22,0.3560982685613473,0.4039090653769745,0.19981540357022945,0.19472125824622305,0.276349938737259,0.09418112244216104,0.01519093511851626,0.02464035255266862,1.0,0.6,0.0,41,12.437128600935791,4.230617005889652
1,23,0.36895344991492696,0.4161605089588179,0.21273553255447902,0.21121413700366834,0.1339462751881991,0.10826795577050581,0.01508114393979756,0.02811707163318285,1.0,0.6,0.0,42,12.348659818130166,3.8201217472125175
1,24,0.3548753200305881,0.4196115017558887,0.22259472256776103,0.2028491860970273,0.10411220141592482,0.09418112244216101,0.01519093511851625,0.02464035255266864,1.0,0.6,0.0,43,12.389717763075875,4.364979721722699
1,25,0.38891369263709935,0.4861242438950505,0.3047554117197409,0.2637347961416312,0.1664075513583811,0.1315268831569168,0.01805035366245613,0.0059938039315365005,1.0,0.6,0.0,46,12.847555571667268,10.258527692904748
1,26,0.36952499194238475,0.4080980186962428,0.2139155236005444,0.24167555086610554,0.21220917092808772,0.12434011590543784,0.01561934364940889,0.0547404937694533,1.0,0.6,0.0,48,12.73326976945684,5.627972180440451
1,27,0.33514228181913536,0.3631686442775082,0.17956672471942178,0.22576275041641072,0.3801014405636404,0.1101021749335929,0.011131527686920729,0.01649229231982505,1.0,0.6,0.0,49,12.723351402187507,5.190498955978557
1,28,0.3329947342089655,0.37796454913377137,0.2013356331682671,0.22963423492259272,0.12303607768763643,0.10907766016692544,0.01086863912647133,0.016385463726823223,1.0,0.6,0.0,51,12.741072772204085,5.215459165236015
1,29,0.33408255317102875,0.3783277633497771,0.20239892465824003,0.23688843914962282,0.12652684155738275,0.11060681976991309,0.01201302728664829,0.0165057671947499,1.0,0.6,0.0,53,12.79732619968146,5.209280169323898
1,30,0.32628252576942113,0.38793429446875394,0.21852835667695142,0.23187598560249742,0.11393549810837583,0.10405075783574853,0.01033673460967225,0.01603927659733305,1.0,0.6,0.0,54,12.78152873175262,5.26501282095983
1,31,0.3285057187852435,0.38909869549127174,0.22070935061161315,0.24468767585168386,0.13940363870944844,0.10775687633890227,0.01058416766846297,0.016315993626912238,1.0,0.6,0.0,55,12.603738825380525,5.225284055850694
1,32,0.3393960089025376,0.3972523769556647,0.2314638685109572,0.25934172564247915,0.193866201212608,0.12289489044482056,0.01041437929123283,0.020520346012951628,1.0,0.6,0.0,56,13.303068581740394,5.5526334612434844
1,33,0.34093098680312883,0.39814974360114563,0.23296194297058176,0.2617403911363266,0.14658098800125863,0.12445994654670407,0.011950655801142181,0.019902088321287252,1.0,0.6,0.0,57,13.515740265782338,10.481319154047334
1,34,0.5782082502843984,0.6897958532900343,0.5644779899030625,0.5642062951146594,0.46264115837399367,0.12630479748660975,0.4412639775788799,0.00841951546066005,1.0,0.6,0.0,62,13.008014551755355,10.471057686191504
1,35,0.575177390343772,0.6834342016989932,0.5609893633630807,0.5678904380171044,0.4635911736306938,0.13146846867107867,0.434725823581238,0.00599106866515472,1.0,0.6,0.0,63,12.954635108519144,10.389092593651284
1,36,0.5739102027487417,0.6987218577507133,0.5835106532247315,0.5829821371647707,0.4029515013836098,0.13146846867107867,0.4347258235812381,0.00599106866515473,1.0,0.6,0.0,65,12.984014189150884,10.249483651368
1,37,0.5599311576631492,0.6775671042081386,0.568413414805788,0.5798863367048406,0.5379294174322268,0.1183309454952007,0.4480797702720397,0.01164659583596484,1.0,0.6,0.0,66,13.825131825258932,10.740977381780136
1,38,0.5621864434764301,0.6796915733685865,0.5706475473502082,0.5852037780320429,0.39233826835159735,0.1272416274418068,0.43725305806422166,0.007160591737633009,1.0,0.6,0.0,67,13.55232181389318,10.707079711320889
1,39,0.32743576436187827,0.45724844331805775,0.3589058017674998,0.3589304774072055,0.26866590441230187,0.11833097821807004,0.07118007139053699,0.01164658468154043,1.0,0.6,0.0,68,13.856342388079112,10.739249305179976
1,40,0.3412018500876418,0.488502645340766,0.3965936704501238,0.3925531743566786,0.17525371478789348,0.1126269571313413,0.1037692815974544,0.01164657955313316,1.0,0.6,0.0,72,13.86084532239012,10.737766672399362
1,41,0.3300023564097275,0.4772615453241743,0.3853866684694648,0.40023401807681147,0.1645870623801115,0.11627929715632872,0.07909693125892378,0.01164658010510896,1.0,0.6,0.0,73,13.858070700859566,10.738826386470835
1,42,0.3110391034777945,0.4339941613782153,0.3411821828494747,0.38455310970952666,0.2877401995299285,0.11987795042939,0.05423710716322484,0.00598662245991366,1.0,0.6,0.0,74,13.790384084819555,10.76007101291884
1,43,0.3124986473954539,0.44665440298089765,0.3652378050619425,0.4035359425561913,0.1764326029760527,0.1188746199728826,0.06988504450987662,0.01388015441118726,1.0,0.6,0.0,82,13.080889888185684,8.12697755413249
1,44,0.30301261642160965,0.4529694745483403,0.37929866313401245,0.4127175396473251,0.1702551687128055,0.12028914343822883,0.054831089113964095,0.01266553013388864,1.0,0.6,0.0,84,13.544305682531403,8.150547772466474
1,45,0.3260167005086104,0.48603594762231517,0.42449863697387236,0.4557622408019858,0.255597425945556,0.11473270826407919,0.11533346337460856,0.0126627345423692,1.0,0.6,0.0,86,13.817723188563388,8.255926019572719
1,46,0.34721776465350995,0.5220177753217752,0.46895214929059703,0.5139109979502807,0.21224038052966085,0.11901865181795084,0.14814080203730356,0.03158695056078551,1.0,0.6,0.0,98,14.3325444703731,10.443537330928685
1,47,0.7290016341896667,0.9048116502366265,0.8703162457101309,0.9566583164365359,0.6391271217839933,0.10320748266267823,0.8370009361076012,0.013684711915960879,1.0,0.6,0.0,107,15.039692418292622,10.989379720383806
1,48,0.7442810234225863,0.9158764993517009,0.903078999708095,0.9931684109615351,1.0211236681888274,0.10229627351111654,0.8952741777179813,0.0634899263023702,1.0,0.6,0.0,108,13.802437914029358,10.5495986029849
1,49,0.5286264908690155,0.715571578647493,0.7106516573552351,0.8060490093026307,0.437927306608849,0.10335276825811383,0.5370326189264508,0.016948897854025598,1.0,0.6,0.0,111,15.07785199968588,10.585634324267318
1,50,0.40489466805938973,0.5989814228943212,0.6074792588543185,0.6941079129737874,0.48533478954299203,0.11696804798487015,0.3218183510669167,0.0245603173912349,1.0,0.6,0.0,112,14.790086932998712,9.918750863594571
1,51,0.5324814842830488,0.7081490712234704,0.7108738723708563,0.8209547371323898,0.44234861144926907,0.10229642698132904,0.5601384272026217,0.06348993279238595,1.0,0.6,0.0,116,13.815274385816592,10.56125969419281
1,52,0.5277868589266248,0.7147136631314981,0.7279676097861014,0.8347096582079956,0.4725245453317563,0.10229643510072524,0.5601342547926305,0.06348993269000106,1.0,0.6,0.0,119,13.333860617753157,11.160288365240548
1,53,0.5274038435486634,0.731376417787327,0.7513445360604478,0.8556398623299444,0.4411875945466813,0.10229643510072528,0.5601342547926305,0.063489932690001,1.0,0.6,0.0,122,13.440506547672054,10.99102542537038
1,54,0.527403824507988,0.731376417787327,0.7513445360604478,0.8589199530137368,0.4383773443734876,0.10229643510072525,0.5601342547926305,0.06348993269000106,1.0,0.6,0.0,125,13.408040731038032,11.039555953000354
1,55,0.47050794970321086,0.6439852824861747,0.666008131370193,0.822886717073496,0.4607775363941056,0.11041311453220401,0.46739979970698364,0.00830607237932619,1.0,0.6,0.0,128,15.19435484687665,11.036738516227665
1,56,0.5701815526674321,0.7400652508971227,0.7643965915603335,0.9429277069619437,0.5074031919196285,0.11041330362685071,0.6377138180973871,0.00830562040700462,1.0,0.6,0.0,132,15.18260121548133,11.058703899427822
1,57,0.4800121765096025,0.6641974187241197,0.6969993588683572,0.8664684445930146,0.431495028500985,0.10083594891987264,0.5072051951551041,0.00551038673140025,1.0,0.6,0.0,134,16.026146993642847,10.940215460396503
1,58,0.475752726575362,0.6539193887874841,0.6905218610421386,0.8689611523781748,0.45196544086481394,0.10061984060160686,0.5071971311323532,0.00550439724921046,1.0,0.6,0.0,136,15.711147099438644,10.166772418539876
1,59,1.1702720914894047,1.3203847149636752,1.357178111255581,1.5803643147943571,1.1296823665262254,1.0,0.17723084346216827,1.0,1.0,0.6,0.0,143,21.86956220154073,9.331667549193172
1,60,1.2335452599306997,1.4010830138061767,1.4443349165436754,1.6469572445168073,1.1717765145661956,1.0,0.28283003772945803,1.0,1.0,0.6,0.0,144,21.86947719896829,9.386798522782138
1,61,1.169457756677802,1.3356198295145059,1.3797240902963028,1.5901147590206623,1.1276856100211092,1.0,0.17748401222430482,1.0,1.0,0.6,0.0,145,21.774072772040977,10.114107486969068
1,62,1.232731883113725,1.4163204360092627,1.466882484971051,1.663199779174288,1.1705361162766559,1.0,0.28308303338946983,1.0,1.0,0.6,0.0,148,21.77399564747642,10.1692386467539
1,63,1.1695659630355035,1.3530383028518331,1.4036723340275403,1.6033434682058196,1.1085505845201682,1.0,0.17793032740856346,1.0,1.0,0.6,0.0,149,21.90371089624268,10.114202575884198
1,64,1.2040411804901667,1.3861321048499375,1.4376203129474536,1.6540868476411295,1.1633652064104039,1.0,0.2368539840981366,1.0,1.0,0.6,0.0,150,28.11190432542405,10.152995479617232
1,65,1.1671778966333322,1.3620791519675468,1.4228673409860086,1.6172565286131142,1.1810769421907836,1.0,0.1803995908025375,1.0,1.0,0.6,0.0,151,21.83860825582324,10.017153060787823
1,66,1.6574801273164543,1.920268288918614,2.0079965545135705,2.282875338800679,1.6009420913885513,1.0,1.0,1.0,1.0,0.6,0.0,189,92.48603636669456,8.999655549581881
1,67,1.2811085062386642,1.518649779954965,1.604677622222035,1.8936303847688343,1.3446326315605148,1.0,0.38051886891923636,1.0,1.0,0.6,0.0,190,33.54204766512212,8.993700507707398
1,68,1.3554289460709221,1.606509083727316,1.7013374966803223,2.0069327787513327,1.315089864222651,1.0,0.5083823876906258,1.0,1.0,0.6,0.0,196,92.64217687938137,8.95893918845398
2,0,0.7938893569384404,0.7736239903796688,0.33873725216448974,0.008447790255597692,0.0,0.0,0.0,0.0,1.0,0.6,0.0,1,14.936634624199538,28.02617248610205
2,1,0.6728484045794465,0.6964277814542199,0.3198576162267852,0.08022002434564193,0.8027158630309317,0.07708477234366676,6.232732199128001e-05,9.98680594339e-05,1.0,0.6,0.0,3,12.115914789160048,12.373445082828963
2,2,0.6165456831330295,0.6465401116121271,0.2956340564551497,0.10067389726064664,0.4144708711678074,0.0951036732093555,7.266962819694e-05,0.00012803273902643,1.0,0.6,0.0,5,10.10842050789229,9.53493629870354
2,3,0.6095523068623151,0.6397057379431655,0.29027774713445437,0.10838567129677237,0.10142437427882803,0.08883351936877969,0.0056509815809446,0.00125620194201248,1.0,0.6,0.0,9,10.469942997838494,20.024262803885907
2,4,0.6053764370279013,0.653494914204042,0.3168173483273656,0.12257339628401961,0.2639558607118235,0.10522474135390476,0.00016564374429497,0.00041095374928557,1.0,0.6,0.0,10,10.075959419548957,6.453556843462611
2,5,0.5825280210248417,0.630624721976853,0.30101414217149863,0.12077104637223117,0.2770206096461382,0.09396851944875322,0.011977392342136151,0.00266255044454096,1.0,0.6,0.0,11,10.000542034655137,18.167546722462035
2,6,0.579824212107876,0.627815680440318,0.300332576474292,0.12675322778302095,0.1569107989425367,0.09739021085630188,0.01097496479754154,0.00278999863032956,1.0,0.6,0.0,12,9.980421044211813,18.17890640636692
2,7,0.5591497152124525,0.606857538241048,0.2830220013361794,0.11571643921981778,0.18342096885426448,0.08924344322437314,0.00571059513445489,0.00112620641960338,1.0,0.6,0.0,13,10.3731536468609,9.061195247935643
2,8,0.5175226327550518,0.5786529467639699,0.28249882576625895,0.12913118459392198,0.3684219799036865,0.08717566180843213,0.026851492777526707,0.00903667522145232,1.0,0.6,0.0,15,8.746860866174194,15.561464133675088
2,9,0.5150872020892615,0.5934655346502409,0.304724616554007,0.13513298473373705,0.11618127294256422,0.08717566180843218,0.02685149277752672,0.00903667522145233,1.0,0.6,0.0,17,8.48663866291664,14.702951785056138
2,10,0.4390154462603248,0.5116655804755235,0.23848473462600983,0.12987212983107693,0.09786230621111863,0.0597305682405974,0.00488548143005871,0.010759665943620971,1.0,0.6,0.0,28,11.334777476798765,4.06280917592245
2,11,0.43007491699401956,0.5191473803838835,0.25489942780036556,0.15136933653133786,0.07526720626685085,0.057471336601868074,0.00313555541563587,0.007103860615646671,1.0,0.6,0.0,32,10.621679962963276,6.736743230800309
2,12,0.38980022945868575,0.44669100932275474,0.20218803644199787,0.17513626610917835,0.1548237313169021,0.0540923075743875,0.03247149608882491,0.02022527096608409,1.0,0.6,0.0,40,14.516742225523236,6.449963251215014
2,13,0.38627010040716675,0.44282204606198294,0.19883246455775086,0.18283495086710067,0.07426284662870783,0.05157080880794681,0.03248986519051593,0.02012907016142042,1.0,0.6,0.0,44,14.57370692575439,6.828119532499087
2,14,0.37046479068493143,0.4587882969796341,0.2324554197012546,0.20748137404331776,0.18702483520070376,0.055003094843110834,0.01648722226192672,0.014746110002289689,1.0,0.6,0.0,45,12.531324140444235,6.707800512646463
2,15,0.3605293828553253,0.4421023945673749,0.22496885563649455,0.21420392531865487,0.3015260817120248,0.05276177007257671,0.032985748184816734,0.01931163203587728,1.0,0.6,0.0,46,13.817165003298111,7.313016952119269
2,16,0.3439555502742502,0.4012107483165966,0.1861750334954107,0.1903805876687561,0.2823916248365209,0.05174782456430181,0.03315749821916117,0.02067658113644618,1.0,0.6,0.0,47,14.291943717156494,6.959411562212908
2,17,0.3422675685123584,0.3987127337493454,0.1846527638691106,0.19658749984980123,0.09600089356476346,0.05189529866534952,0.033051562360328454,0.02025743076448314,1.0,0.6,0.0,48,14.128841679158532,6.751569044418274
2,18,0.3435286925980095,0.4058112013504995,0.2114864209564534,0.22838112346378667,0.2628822100415598,0.07298986535134779,0.03938188120790068,0.02801496407126742,1.0,0.6,0.0,50,13.177628069928485,6.851963599138662
2,19,0.31907284235897176,0.3563052474715626,0.16350762732099805,0.2152370446767777,0.28216965798508514,0.06227396932801719,0.03884946378407371,0.028843141685305988,1.0,0.6,0.0,51,12.802617152884732,3.799474731191288
2,20,0.29384115123499005,0.3682163377244467,0.20980262242844724,0.25831529218925836,0.21188046810831992,0.059310789614935376,0.0431375829548657,0.02875374455421239,1.0,0.6,0.0,54,12.976497660105016,5.119363087031116
2,21,0.26822013599420585,0.29359244624559216,0.1350309321503344,0.28067842472966525,0.09996380574918567,0.043026077722284436,0.060018883803436104,0.061843052657875416,1.0,0.6,0.0,69,10.27259123903306,13.910575564781498
2,22,0.26375262624585594,0.3031988443661116,0.15401797661884858,0.2904813617850019,0.11613002334557976,0.043026077722284436,0.060018883803436104,0.061843052657875416,1.0,0.6,0.0,71,11.343399517164343,15.544939926415962
2,23,0.2744081929041287,0.3347814703036692,0.18904150018218777,0.3245915243566803,0.09737743106466139,0.04764892976738599,0.06274499459343183,0.06956972017901872,1.0,0.6,0.0,74,10.295198266233804,8.097326471573465
2,24,0.2353233450744664,0.2523465920960804,0.12174418346040827,0.2813341334057622,0.29042314608532444,0.03888240508165876,0.06410912192495113,0.0638900269155363,1.0,0.6,0.0,76,10.510173791720014,13.639723196159377
2,25,0.23407142560963592,0.23238917406610546,0.09631771712135848,0.2646396292130053,0.09980919034941438,0.03888240508165926,0.06410912192495145,0.06389002691553458,1.0,0.6,0.0,77,10.68452726180606,13.87378283267786
2,26,0.2356431298020335,0.2648213775469936,0.1449359452316774,0.29539465221563654,0.17120134842690565,0.04479579083168742,0.06492804225732927,0.06249802914943718,1.0,0.6,0.0,78,8.787954400171147,11.807352854576129
2,27,0.23256398451762547,0.24368234680054127,0.11772929464780843,0.2925676700076227,0.08669032355396383,0.043559883770872596,0.06237837209223844,0.0670240175341026,1.0,0.6,0.0,79,10.331560675407305,13.328404982584088
2,28,0.22767398326785646,0.2665697248563876,0.15903441906908541,0.305032120295425,0.22480062412746157,0.04479579083168743,0.06492804225732929,0.06249802914943718,1.0,0.6,0.0,80,9.396103152817654,12.624237543795324
2,29,0.20815091460023288,0.20813104752300823,0.11005337268491781,0.3290668975420603,0.2161096806533412,0.0447845488668296,0.06664298660802939,0.06570124308230002,1.0,0.6,0.0,83,9.190343077364243,12.488890363551697
2,30,0.1938828050865545,0.17201079520796184,0.08929132604103746,0.3253777716266933,0.15299099469718885,0.048591197835532215,0.06783354700917542,0.0667665965788136,1.0,0.6,0.0,89,9.482330894693895,11.342935748231064
3,0,0.9810299381888721,0.8936040230544982,0.41337709559913915,0.015103411082714582,0.0,0.0,0.0,0.0,1.0,0.6,0.0,1,7.290168022,28.17628465
3,1,0.8015196799269078,0.7996005914660147,0.38283396308068623,0.08292492830270189,0.8635225036748544,0.0738631064,0.00010537590000000001,8.52373e-05,1.0,0.6,0.0,3,6.419471648,23.29063842
3,2,0.7723156717904249,0.7831542931579669,0.3826883005798774,0.10941197206488731,0.5062514776373213,0.1001368269,0.0007970287,0.0023654419,1.0,0.6,0.0,4,7.959424977,134.8901773
3,3,0.7076345710918023,0.74562023153969,0.36816124057611865,0.10095893533727203,0.5034161189954859,0.0892858566,0.00041214370000000004,0.0004181306,1.0,0.6,0.0,5,7.597723025,5.481619785
3,4,0.7033625769245309,0.7418463299820575,0.3654460835491022,0.1033219536390337,0.10173451919682046,0.0883549535,0.00034321769999999996,0.0003482033,1.0,0.6,0.0,7,7.341528131,5.410291378
3,5,0.6977510545550603,0.7192647353180122,0.33778222877179154,0.10324603767674995,0.10304317867816697,0.0868117763,0.0002470279,0.00021269700000000003,1.0,0.6,0.0,9,7.576051594,6.186399765
3,6,0.6962390584042049,0.7356992047562321,0.36146223633271957,0.11136509481615174,0.09896998067734501,0.0879556812,0.0003041243,0.00026648549999999996,1.0,0.6,0.0,11,7.799049127,5.818223373
3,7,0.6608495396956955,0.7060961241858937,0.34805652714093605,0.1278731001854433,0.505939892017754,0.10109269489999999,0.000506364,0.0010192942,1.0,0.6,0.0,12,9.164915891,13.54904614
3,8,0.6167072409104499,0.6818019796977082,0.3434703927542825,0.13301487113392074,0.2599807684569201,0.0939608092,0.0014396203999999999,0.0031811749,1.0,0.6,0.0,14,9.29015258,12.95615544
3,9,0.6156848147875204,0.6987745839199567,0.37172055127168185,0.14468140924647038,0.16821287085334857,0.1064719022,0.0012314208999999999,0.0015680333,1.0,0.6,0.0,16,9.644678054,12.27067006
3,10,0.6038596902321213,0.6870084837831488,0.3609617964019709,0.135433374118458,0.11064358249851797,0.0973351472,0.0012917233,0.0015776555,1.0,0.6,0.0,18,9.71667148,12.76411141
3,11,0.5790998400138884,0.6623613240800154,0.33918552552925907,0.1350449564487927,0.10487779678053781,0.070102527,0.018262610000000002,0.0042564889,1.0,0.6,0.0,21,6.845648118,5.660816759
3,12,0.5912690541224123,0.6745067395930391,0.3570036455586205,0.17422258861088677,0.24935909868523973,0.1006602923,0.012594366700000002,0.010244410399999999,1.0,0.6,0.0,22,8.342362851,12.88429075
3,13,0.590174782255067,0.6909567453961055,0.38024811614826964,0.18131746405077717,0.11343032550295419,0.1006602923,0.012594366700000002,0.010244410399999999,1.0,0.6,0.0,24,8.599442436,13.18709882
3,14,0.5446588722845557,0.6427030416265614,0.3523982733359925,0.18461588962213457,0.36782996516796446,0.10629758,0.0127643542,0.0102572077,1.0,0.6,0.0,26,7.601144085,12.16778527
3,15,0.53951326584417,0.6548325982150711,0.37211560619956846,0.1922139763468417,0.12179577115764802,0.10406239930000001,0.012788281600000001,0.0103040181,1.0,0.6,0.0,29,9.607926469,6.987821496
3,16,0.5401600635961245,0.6730101850092267,0.39679848526602046,0.19529626272818024,0.11595850689517835,0.10474339399999999,0.013256723100000001,0.0129443021,1.0,0.6,0.0,30,6.889386085,11.71204085
3,17,0.5132670082594769,0.5917485924150402,0.3026634043068615,0.18795435108378947,0.12010255751357125,0.09473768169999999,0.009868195100000001,0.0035883374,1.0,0.6,0.0,38,8.550537433,6.058724625
3,18,0.5021386065208728,0.5767441638436521,0.29884613735191673,0.20840606750359533,0.24995054725981858,0.10457422229999999,0.017805700299999998,0.0181214897,1.0,0.6,0.0,40,8.745184898,6.331328736
3,19,0.47209972938079725,0.5793466606033848,0.3201077969192314,0.19626118402164347,0.24553062400552966,0.0829626023,0.0256910859,0.0243326723,1.0,0.6,0.0,41,8.699950172,3.452619092
3,20,0.4516839614491759,0.5578579010226999,0.300987716048041,0.23022429080259504,0.08994182454163938,0.07635843340000001,0.0113297543,0.0029753549000000002,1.0,0.6,0.0,51,7.394827087,4.357861744
3,21,0.448967939940031,0.5718610883258303,0.3231470036190936,0.2338779883866581,0.09908563069483889,0.07817715680000001,0.0102265261,0.0012812484000000002,1.0,0.6,0.0,54,8.090756007,7.070482713
3,22,0.4631694618062937,0.6028222042709298,0.3621484259361107,0.26317652731783553,0.1436425109423174,0.0961357697,0.009975813,0.0016404327,1.0,0.6,0.0,55,10.94557325,8.433726501
3,23,0.44362986909911556,0.5622166761584513,0.32191027914945863,0.2417646655817325,0.2646217967760884,0.0907048325,0.010354086299999999,0.0012552722,1.0,0.6,0.0,56,8.221874866,8.435474061
3,24,0.4230409185265234,0.5336893974416655,0.30666815318300655,0.2545456690971123,0.26884878712272736,0.09729413890000001,0.0104190777,0.0015928793999999999,1.0,0.6,0.0,58,9.664668744,8.83235826
3,25,0.38753553493162446,0.47621997906661967,0.24936606770521522,0.25120676930977043,0.13520905079926257,0.0736226864,0.0122097361,0.002529808,1.0,0.6,0.0,61,8.589560219,5.378749546
3,26,0.38861696764874337,0.4770215995033164,0.25056803597398014,0.25852876018416077,0.09276878312340549,0.0754973333,0.0121871224,0.0025066463,1.0,0.6,0.0,62,8.66690691,5.271942304
3,27,0.37777173938866304,0.4799882566205763,0.26512472003565374,0.24743604278838424,0.14691103422271934,0.0758130015,0.010338629200000001,0.0020653074,1.0,0.6,0.0,64,8.979066093,6.609484757
3,28,0.37748256093356014,0.4971464439237968,0.2888096535702104,0.2692927468758183,0.08390218255400596,0.0758130015,0.010338629200000001,0.0020653074,1.0,0.6,0.0,66,9.044658941,6.64351472
