Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,29,0.3766537170862395,0.5135546496514097,0.3120280699901271,0.2845450834181344,0.0874272167432232,0.0758130015,0.010338629200000001,0.0020653074,1.0,0.6,0.0,68,9.419776003,6.842039725
3,30,0.38042113654858867,0.5508872487299806,0.36418526151967767,0.3053811188287503,0.10262666581408401,0.08329166169999999,0.0107114167,0.0027762206,1.0,0.6,0.0,72,8.411439813,9.133591663
3,31,0.36849840039248083,0.4999183340555957,0.3055330122262807,0.2875180739786385,0.15031734219584433,0.08102478269999999,0.0104208405,0.0013473082,1.0,0.6,0.0,74,7.408672346,9.185501139
3,32,0.37049855930033443,0.5193458116633628,0.33150309121290683,0.3094824826411045,0.0937663935932612,0.0833411421,0.0104120588,0.0013350915,1.0,0.6,0.0,75,7.421147251,9.329542097
3,33,0.36885426815756317,0.5166088654158743,0.33013422926223723,0.3130833369220196,0.12451314915712439,0.0841240812,0.0105797272,0.0018297168,1.0,0.6,0.0,76,8.31731847,8.795054886
3,34,0.35192507075136453,0.5345698810415491,0.3611316008088312,0.32542356729841126,0.07644834814141765,0.0677912712,0.0104653362,0.0011947953000000001,1.0,0.6,0.0,79,7.484048628,9.188446912
3,35,0.3497178438413379,0.4877413524360516,0.31281280706489234,0.3204001155000072,0.2322481158105012,0.0851894939,0.0116133042,0.0023014186999999998,1.0,0.6,0.0,81,8.044981371,6.23628814
3,36,0.3443951938243615,0.48114080084718713,0.3076535709068238,0.32027018041185595,0.12523875822682112,0.082435364,0.0115596201,0.0023304908,1.0,0.6,0.0,82,8.043740642,5.869488815
3,37,0.34284445487522947,0.49579725210738906,0.3301942618289107,0.3313719669679372,0.10923796489232152,0.08330425,0.0119282767,0.0033697117,1.0,0.6,0.0,84,8.035259552,5.791147304
3,38,0.33882511892339284,0.5264537028601499,0.3740926611217779,0.3617710395051587,0.09036231816790634,0.08019326140000001,0.0118444649,0.0035506037999999997,1.0,0.6,0.0,88,8.146404246,6.066945492
3,39,0.3393175234627638,0.5093748453629421,0.3506576854747615,0.3471184025432793,0.08793710453649622,0.0799772626,0.013089160499999999,0.008073500899999999,1.0,0.6,0.0,93,7.999863804,7.628685036
3,40,0.3349484548200866,0.4985119347424188,0.3467918603662535,0.3673931739142508,0.2695309541748041,0.08780497649999999,0.012797901,0.0066586334999999995,1.0,0.6,0.0,94,7.503113644,7.210844529
3,41,0.32035295357269483,0.5318933779908122,0.4041690331281351,0.3967432908134106,0.11938121855570936,0.0652636929,0.039684484,0.0442148995,1.0,0.6,0.0,98,7.718979627,5.8999382
3,42,0.31310511734228363,0.4301119189969458,0.27724953719180845,0.3695566292971505,0.26079158011751613,0.08626957830000001,0.0110843102,0.0028586397,1.0,0.6,0.0,99,7.543933088,7.353463836
3,43,0.3020868182598167,0.43569279437360187,0.29013723281416814,0.368069532551078,0.10650565700122286,0.0766917953,0.011191295,0.0034162057,1.0,0.6,0.0,100,8.035947571,7.20540161
3,44,0.30133604679429443,0.4338563002339051,0.28935319381742325,0.3717816750372862,0.11054270145123968,0.0776128118,0.0112371608,0.0034554935,1.0,0.6,0.0,101,8.029899852,6.767267849
3,45,0.2997632156374457,0.448816525991013,0.31167080233959443,0.38265146998733723,0.0965200913239084,0.0776128118,0.0112371608,0.0034554935,1.0,0.6,0.0,103,7.819098329,6.625283256
3,46,0.3016625095357565,0.43304349872638315,0.2896288636613929,0.39411211510767424,0.08707533154085885,0.0795400617,0.0114711072,0.0028465222,1.0,0.6,0.0,107,7.588239712,6.506389547
3,47,0.29969497545460577,0.5188221497284908,0.4073345307542897,0.4291220699425047,0.08498286170738491,0.0687048624,0.026391303999999997,0.0399517008,1.0,0.6,0.0,110,6.322342874,5.416415323
3,48,0.2930868644310909,0.5280743230920997,0.42458855109635796,0.4391861363874088,0.10080343483091513,0.06466096460000001,0.0264601717,0.040000904,1.0,0.6,0.0,112,6.559231283,5.697422439
3,49,0.2928382456268737,0.5057582808374507,0.40013177227100855,0.4398711293934911,0.19231669797597079,0.0696992786,0.028810467699999998,0.027560238999999997,1.0,0.6,0.0,113,6.634048514,6.096925759
3,50,0.2924281876136833,0.5226254787521879,0.42363569213996227,0.45735569306175045,0.09023575929472435,0.0696992786,0.028810467699999998,0.027560238999999997,1.0,0.6,0.0,115,6.087985983,5.703102889
3,51,0.28741615254483033,0.5128661406823997,0.4182278553470131,0.504908126815924,0.09595912170580354,0.0726988396,0.026737265599999997,0.0343778126,1.0,0.6,0.0,130,7.450098912,4.534428667
3,52,0.26619264745151117,0.48074283193603035,0.3957396833701545,0.5119606029704505,0.14206513000392906,0.0639161192,0.0303307251,0.030228251699999997,1.0,0.6,0.0,134,8.258752078,5.624098615
3,53,0.2621792344757064,0.47358338857756727,0.3912780575756682,0.5298170905603006,0.11566090922963261,0.0638425628,0.0304195006,0.028061679899999997,1.0,0.6,0.0,136,8.223793653,4.265023974
3,54,0.2567005145798224,0.5140063569369259,0.4565249972273274,0.5480216925944157,0.10264210683249943,0.068832279,0.0268099557,0.0158935269,1.0,0.6,0.0,144,8.528916503,4.880432751
3,55,0.2637335586517086,0.5186622000751865,0.463145374348274,0.5607236716126476,0.1436619221642992,0.078576105,0.026994016,0.0164433335,1.0,0.6,0.0,145,8.413025498,4.011731168
3,56,0.2607973647125853,0.5141165477288916,0.4599202021740083,0.5626146452426649,0.12658601559386207,0.0773229345,0.0273303509,0.016387533000000003,1.0,0.6,0.0,146,8.327615703,4.114219953
3,57,0.26382402454927173,0.49847586745084166,0.4388080905861294,0.5761978249635756,0.12049682595089042,0.0820697319,0.0266024214,0.0300252306,1.0,0.6,0.0,147,9.466983845,4.838203343
3,58,0.2357478490290126,0.4766626981594311,0.43239758191836364,0.5531173743221655,0.3072029481455152,0.0661654066,0.0273033796,0.015804132000000002,1.0,0.6,0.0,148,8.710601038,5.109047386
3,59,0.22484408166867204,0.4311343712441346,0.39353972552745903,0.5183822409192668,0.11615271466020086,0.0707619654,0.0305634401,0.0224280246,1.0,0.6,0.0,160,8.432473235,4.208959012
3,60,0.2233345332009677,0.48198587829567874,0.46375413394377657,0.6134135619921532,0.09086402899661343,0.0690959102,0.0313420835,0.0246313826,1.0,0.6,0.0,162,8.586285861,4.226192002
3,61,0.22404626499476715,0.4814656221071019,0.4641503673153416,0.6183578424374492,0.11261337459468139,0.0714969677,0.030515638299999998,0.0219394667,1.0,0.6,0.0,163,8.282366897,4.232764978
3,62,0.22278627805840862,0.4269374124625525,0.3909337160099069,0.5245826057264549,0.09273267308846563,0.0707547495,0.0305971467,0.0213097122,1.0,0.6,0.0,166,8.439721914,4.212895943
3,63,0.21760611696924956,0.4472636938850126,0.4310498808107341,0.6461728446374335,0.15134704656384557,0.0747451673,0.030339475999999997,0.0216299409,1.0,0.6,0.0,169,7.904250435,4.107685629
3,64,0.21806350931202653,0.4468373427786059,0.43126201807279385,0.6603171173973097,0.10215394263779584,0.0765466625,0.0294425115,0.022094470999999997,1.0,0.6,0.0,171,7.89922407,4.531962162
3,65,0.21752808800206644,0.46268555421149177,0.4543331140744464,0.6672161019445924,0.10529258696724622,0.0771188538,0.029374888300000002,0.0223354626,1.0,0.6,0.0,173,7.878320646,4.723153593
3,66,0.20942254926501364,0.4475444678789146,0.44421273331111977,0.6711156925017997,0.1553555356374675,0.0752843431,0.029340314,0.0221117756,1.0,0.6,0.0,175,7.838869878,4.755892085
3,67,0.20607974473240054,0.4411545504655799,0.43997137486392873,0.6733423180830937,0.14566336003548705,0.0740767824,0.0301798555,0.021200206,1.0,0.6,0.0,176,7.86791519,4.429341816
4,0,0.9810299378285589,0.8936040230476392,0.41337709559913915,0.015103411096162502,0.0,0.0,0.0,0.0,1.0,0.6,0.0,1,7.290168022264575,28.17628465213149
4,1,0.8015196799637712,0.7996005911460659,0.38283396310370843,0.08292492834042238,0.8635225037494787,0.07386310640078395,0.00010537593706376,8.523727249469e-05,1.0,0.6,0.0,3,6.419471648215774,23.29063842228762
4,2,0.7723156718803661,0.7831542928963814,0.3826883006338248,0.10941197215715931,0.5062514759296514,0.10013682692571446,0.000797028747055,0.00236544193604338,1.0,0.6,0.0,4,7.959424977390197,134.89017733382568
4,3,0.7076345711339564,0.7456202316976787,0.36816124059005895,0.10095893532171106,0.5034161202768792,0.08928585659543085,0.00041214373084901,0.00041813059249925,1.0,0.6,0.0,5,7.597723024852253,5.481619784719836
4,4,0.7033625769013658,0.7418463301199227,0.3654460835154818,0.10332195357614885,0.10173451895656326,0.08835495346535399,0.00034321770170938997,0.00034820333352238,1.0,0.6,0.0,7,7.341528131391908,5.4102913784707845
4,5,0.6977510545592813,0.7192647354983855,0.3377822288012576,0.10324603767780023,0.10304317950425104,0.0868117763401456,0.00024702788220083,0.00021269704626974002,1.0,0.6,0.0,9,7.576051594172841,6.186399765261805
4,6,0.6962390583762125,0.7356992045759068,0.3614622363238789,0.11136509479310155,0.09896998241798714,0.0879556811705174,0.00030412433440319997,0.00026648546235917,1.0,0.6,0.0,11,7.799049126586517,5.818223373400193
4,7,0.6608495397323367,0.7060961244615058,0.3480565271456011,0.12787310016815445,0.5059398935951528,0.10109269491491757,0.00050636398291249,0.00101929415791495,1.0,0.6,0.0,12,9.1649158905232,13.549046138694292
4,8,0.6167072409643802,0.6818019796847021,0.3434703927755732,0.133014871130875,0.2599807670841761,0.09396080921215104,0.00143962041523279,0.00318117491263022,1.0,0.6,0.0,14,9.290152580320958,12.956155441223704
4,9,0.6156848147727525,0.6987745837640588,0.37172055128383935,0.1446814092372188,0.16821286955446454,0.10647190220599381,0.00123142091027287,0.0015680332719911001,1.0,0.6,0.0,16,9.64467805390492,12.27067005885776
4,10,0.6038596902504768,0.6870084838738668,0.36096179637264925,0.13543337406282613,0.11064358509887888,0.09733514715670252,0.00129172332329308,0.00157765548237392,1.0,0.6,0.0,18,9.71667147982265,12.7641114148726
4,11,0.5790998400722172,0.662361324319463,0.3391855255835026,0.13504495649694254,0.10487779463690373,0.07010252704799928,0.01826261001040713,0.00425648892373719,1.0,0.6,0.0,21,6.845648118005546,5.66081675930622
4,12,0.5912690541371198,0.6745067397792951,0.35700364553223385,0.17422258857050507,0.24935909541758017,0.1006602922548809,0.01259436673122083,0.01024441036590814,1.0,0.6,0.0,22,8.342362851289526,12.88429075072666
4,13,0.5901747822028235,0.6909567453525703,0.38024811612188303,0.18131746403666996,0.11343032582382645,0.10066029225488096,0.01259436673122083,0.01024441036590814,1.0,0.6,0.0,24,8.599442436247708,13.187098822060277
4,14,0.544658872180182,0.6427030414104583,0.35239827327079676,0.18461588952409713,0.36782996612575164,0.10629757996221181,0.01276435415432069,0.01025720766909087,1.0,0.6,0.0,26,7.601144084810315,12.167785274466024
4,15,0.5395132657327157,0.6548325982736553,0.3721156061312534,0.1922139762792406,0.12179576907168009,0.10406239925568136,0.01278828156000591,0.01030401813757139,1.0,0.6,0.0,29,9.60792646903766,6.987821496398412
4,16,0.5401600635782845,0.6730101850613162,0.39679848523922656,0.19529626272210185,0.11595850472171977,0.10474339397117641,0.01325672310338272,0.01294430211776571,1.0,0.6,0.0,30,6.889386085011052,11.712040845097563
4,17,0.5132670083080004,0.5917485922203256,0.30266340436937494,0.18795435113915512,0.1201025543045349,0.09473768174050508,0.00986819513668056,0.00358833744079003,1.0,0.6,0.0,38,8.550537432666973,6.058724625298004
4,18,0.5021386064564604,0.5767441636913583,0.29884613731623233,0.20840606742086115,0.24995054463911415,0.10457422229422164,0.01780570025015654,0.01812148967707369,1.0,0.6,0.0,40,8.745184898006466,6.33132873560823
4,19,0.4720997293313492,0.5793466608407173,0.32010779691648433,0.19626118404810874,0.24553062312509097,0.08296260230598947,0.02569108588543917,0.024332672270209778,1.0,0.6,0.0,41,8.699950172398887,3.452619091845715
4,20,0.45168396153090945,0.5578579014360296,0.30098771611154024,0.23022429087354276,0.0899418218852406,0.07635843344040497,0.01132975433849042,0.00297535493691941,1.0,0.6,0.0,51,7.394827086797494,4.357861744321903
4,21,0.44896793999182577,0.5718610884136911,0.32314700365893817,0.2338779883977887,0.0990856332720177,0.0781771568292676,0.01022652611762833,0.00128124838555948,1.0,0.6,0.0,54,8.090756007037545,7.070482713042415
4,22,0.46316946177631285,0.6028222040434856,0.3621484258801512,0.26317652722419105,0.14364250847238066,0.09613576966174489,0.00997581297049273,0.00164043266650227,1.0,0.6,0.0,55,10.945573248486678,8.433726500875864
4,23,0.4436298691019569,0.5622166764049907,0.3219102791902155,0.24176466561756427,0.26462179396306335,0.09070483254924584,0.01035408628585162,0.00125527223551081,1.0,0.6,0.0,56,8.221874866187836,8.435474061468629
4,24,0.4230409185525076,0.5336893974548513,0.30666815316875445,0.2545456690613123,0.2688487900809118,0.09729413888313368,0.01041907770435707,0.0015928794216359399,1.0,0.6,0.0,58,9.664668744367695,8.83235826004687
4,25,0.3875355349000576,0.4762199787429589,0.2493660677073767,0.25120676929183994,0.13520904836162465,0.07362268639227895,0.0122097361164709,0.00252980801162402,1.0,0.6,0.0,61,8.589560219172279,5.378749546257498
4,26,0.3886169676272877,0.47702159916603615,0.2505680359968195,0.25852876022743765,0.0927687853085555,0.07549733332766478,0.012187122391957659,0.00250664629036403,1.0,0.6,0.0,62,8.666906910017985,5.27194230431973
4,27,0.377771739420457,0.4799882568950347,0.26512472002201654,0.24743604276590914,0.1469110341832877,0.0758130014566032,0.010338629249599279,0.0020653074142853102,1.0,0.6,0.0,64,8.979066093380926,6.609484756916687
4,28,0.3774825609223301,0.4971464436083454,0.2888096535565731,0.26929274684202503,0.08390218527144157,0.0758130014566032,0.010338629249599279,0.0020653074142853102,1.0,0.6,0.0,66,9.04465894104037,6.643514719680827
4,29,0.37665371705783296,0.5135546496137643,0.3120280699764899,0.2845450833682562,0.08742721869000167,0.07581300145660318,0.010338629249599279,0.0020653074142853102,1.0,0.6,0.0,68,9.41977600285393,6.84203972454282
4,30,0.3804211365229304,0.5508872490913551,0.3641852615380813,0.30538111883241326,0.10262666718370998,0.08329166170854993,0.01071141671642274,0.0027762205989431002,1.0,0.6,0.0,72,8.411439812765732,9.13359166321264
4,31,0.3684984003025945,0.49991833370311783,0.3055330121824764,0.2875180739579514,0.15031734073399225,0.08102478265587053,0.01042084050054188,0.00134730820325143,1.0,0.6,0.0,74,7.40867234604144,9.185501139240015
4,32,0.3704985593168251,0.5193458112818293,0.3315030912223596,0.30948248267897094,0.09376639593681174,0.08334114210015617,0.01041205881549428,0.0013350914807428401,1.0,0.6,0.0,75,7.421147250965715,9.329542097282154
4,33,0.36885426825318957,0.516608865834916,0.3301342293314487,0.3130833369874767,0.12451315202402537,0.08412408124513485,0.01057972724012774,0.00182971682783158,1.0,0.6,0.0,76,8.317318469628919,8.795054886251842
4,34,0.35192507070291407,0.5345698812631988,0.36113160077668205,0.3254235672865825,0.07644834975143404,0.06779127117254724,0.01046533619217269,0.0011947952776497199,1.0,0.6,0.0,79,7.484048628081903,9.188446912334332
4,35,0.3497178437889513,0.4877413520716129,0.31281280706057324,0.32040011548994296,0.23224811530749773,0.08518949390584647,0.011613304183057411,0.0023014186805312897,1.0,0.6,0.0,81,8.04498137134858,6.236288139842858
4,36,0.34439519387803463,0.48114080117752395,0.3076535709353465,0.3202701804801907,0.12523875769432433,0.08243536404661271,0.01155962006984994,0.00233049081609383,1.0,0.6,0.0,82,8.043740642168952,5.869488814859983
4,37,0.34284445486402215,0.49579725234532734,0.33019426178218303,0.33137196687265885,0.10923796609476008,0.0833042499782694,0.01192827665833822,0.0033697117450412995,1.0,0.6,0.0,84,8.03525955228135,5.791147304393268
4,38,0.338825118910666,0.5264537027336501,0.37409266112560713,0.36177103950198547,0.0903623198757678,0.08019326142539505,0.01184446486405691,0.0035506037832012697,1.0,0.6,0.0,88,8.146404245590283,6.066945491657012
4,39,0.3393175234372049,0.509374845592767,0.3506576854130611,0.34711840248658343,0.08793698878330095,0.07997726256039839,0.01308916046316862,0.00807350091478737,1.0,0.6,0.0,93,7.999863804374338,7.62868503589552
4,40,0.33494845476417445,0.4985119350133692,0.3467918603559672,0.36739317393344706,0.269530952091233,0.08780497647386412,0.012797901026416009,0.00665863354176984,1.0,0.6,0.0,94,7.503113644022877,7.210844528508576
4,41,0.32035295360233845,0.5318933783029787,0.4041690331213388,0.3967432908094767,0.1193812168524696,0.06526369286638745,0.0396844840446937,0.04421489948324109,1.0,0.6,0.0,98,7.718979626981678,5.899938199976059
4,42,0.31310511727347223,0.430111919341969,0.2772495371321261,0.36955662919943205,0.26079157793077046,0.08626957826022269,0.01108431016682487,0.00285863965971466,1.0,0.6,0.0,99,7.543933088216868,7.353463836267986
4,43,0.3020868182676125,0.43569279430808566,0.29013723281724607,0.3680695325856947,0.10650565801115022,0.07669179531703574,0.011191294976737,0.00341620569145537,1.0,0.6,0.0,100,8.03594757087367,7.20540160961442
4,44,0.3013360467375824,0.43385630006765336,0.28935319378150043,0.3717816750353432,0.11054270193981489,0.07761281179351874,0.01123716075093077,0.0034554934983174503,1.0,0.6,0.0,101,8.029899852424444,6.767267848668257
4,45,0.2997632156182408,0.4488165261711619,0.3116708023036716,0.3826514699368411,0.09652009049979074,0.07761281179351875,0.01123716075093077,0.00345549349831746,1.0,0.6,0.0,103,7.819098328962165,6.625283256282384
4,46,0.3016625095153769,0.43304349892507477,0.28962886368173985,0.39411211510603167,0.0870752215862483,0.07954006174177349,0.01147110716428914,0.00284652219522654,1.0,0.6,0.0,107,7.588239712449249,6.506389546668332
4,47,0.299694975446195,0.5188221498583754,0.4073345307538453,0.42912206997657365,0.08498317464274091,0.0687048624056498,0.02639130398984297,0.03995170077137009,1.0,0.6,0.0,110,6.3223428737186085,5.416415323448893
4,48,0.2930868644173305,0.5280743228183863,0.42458855109016125,0.4391861363365771,0.1008034367835113,0.06466096457755728,0.02646017172707677,0.04000090395077003,1.0,0.6,0.0,112,6.55923128263513,5.697422439313641
4,49,0.2928382455822324,0.5057582809996861,0.40013177223432095,0.4398711293968079,0.19231669566624626,0.06969927855867342,0.028810467707731567,0.027560239023290068,1.0,0.6,0.0,113,6.634048513972489,6.09692575929896
4,50,0.292428187561373,0.5226254784136861,0.4236356921032746,0.45735569305972307,0.09023575599766841,0.06969927855867339,0.02881046770773158,0.027560239023290068,1.0,0.6,0.0,115,6.087985982749263,5.703102889179153
4,51,0.2874161525071173,0.5128661410795305,0.4182278553428681,0.5049081267899511,0.09595912419888786,0.072698839593618,0.026737265603728237,0.03437781257979923,1.0,0.6,0.0,130,7.450098911881336,4.534428666792142
4,52,0.26619264750813654,0.48074283179241195,0.3957396833877327,0.5119606030226851,0.1420651327302079,0.0639161192464806,0.03033072505182934,0.030228251691307467,1.0,0.6,0.0,134,8.258752078259954,5.624098615304603
4,53,0.2621792344650878,0.4735833888786449,0.39127805761265827,0.5298170905692219,0.11566091148459437,0.06384256284300481,0.03041950058997544,0.02806167993558345,1.0,0.6,0.0,136,8.223793652620772,4.265023973783351
4,54,0.2567005146039448,0.5140063573354671,0.4565249972280225,0.548021692560857,0.10264210795135473,0.06883227899777658,0.026809955704864052,0.015893526892506272,1.0,0.6,0.0,144,8.528916502585506,4.88043275138618
4,55,0.26373355865013776,0.5186622001576159,0.4631453743243826,0.56072367161368,0.14366192438052844,0.07857610499070346,0.026994015975675228,0.01644333351769198,1.0,0.6,0.0,145,8.413025497870972,4.011731168076512
4,56,0.26079736468873116,0.5141165475301944,0.45992020218795265,0.5626146452105484,0.12658601384620022,0.07732293454190077,0.027330350853406,0.01638753301897184,1.0,0.6,0.0,146,8.327615703387211,4.114219952852667
4,57,0.2638240245199878,0.4984758678261964,0.43880809057735687,0.5761978249381287,0.12049682463499067,0.08206973190471135,0.026602421377526893,0.03002523055845685,1.0,0.6,0.0,147,9.466983844940229,4.838203342606742
4,58,0.23574784898452472,0.4766626982564847,0.4323975818988068,0.5531173743458013,0.30720294917070917,0.0661654066072384,0.027303379555341217,0.01580413198713013,1.0,0.6,0.0,148,8.710601037839957,5.109047386192381
4,59,0.22484408162603853,0.43113437149528744,0.3935397254665085,0.518382240869706,0.11615271380338801,0.07076196536008207,0.030563440064945702,0.02242802458824321,1.0,0.6,0.0,160,8.432473234625265,4.208959011921846
4,60,0.2233345332209514,0.4819858783676477,0.4637541339334324,0.6134135619423425,0.09086402755590924,0.06909591018807325,0.03134208350263766,0.02463138259607767,1.0,0.6,0.0,162,8.58628586144513,4.226192002405034
4,61,0.22404626497501182,0.4814656220066391,0.4641503672834729,0.6183578423901701,0.11261337676791994,0.07149696768614192,0.03051563826998243,0.02193946665272556,1.0,0.6,0.0,163,8.282366896608995,4.232764977792595
4,62,0.22278627799470058,0.4269374128271941,0.3909337159526942,0.5245826057083725,0.09273267131690775,0.070754749453295,0.03059714668248717,0.02130971217555806,1.0,0.6,0.0,166,8.439721914472393,4.212895943251746
4,63,0.21760611698107393,0.4472636936393181,0.4310498807742519,0.6461728446481474,0.15134704363785273,0.07474516726573593,0.030339475996303163,0.02162994094676777,1.0,0.6,0.0,169,7.904250434742698,4.107685628734889
4,64,0.2180635092943458,0.44683734298183503,0.4312620180256544,0.6603171173159563,0.10215394234801263,0.0765466624811755,0.0294425114528084,0.02209447101067851,1.0,0.6,0.0,171,7.899224070167382,4.5319621620660095
4,65,0.21752808804701435,0.4626855546728477,0.4543331141242372,0.6672161020228364,0.105292587291605,0.07711885382411211,0.02937488834279788,0.02233546257635381,1.0,0.6,0.0,173,7.878320646405849,4.723153593206553
4,66,0.20942254920874065,0.44754446743271836,0.4442127332764887,0.671115692503727,0.1553555351198482,0.07528434309407847,0.029340313952150688,0.02211177563755998,1.0,0.6,0.0,175,7.838869877690622,4.755892084716584
4,67,0.20607974471745216,0.4411545507155784,0.4399713748704181,0.6733423181145353,0.14566335715842377,0.07407678242251943,0.030179855473283262,0.02120020597844649,1.0,0.6,0.0,176,7.867915190167748,4.429341816205096
5,0,0.8955004936635367,0.8412964189559969,0.380836420779757,0.012201754992977296,0.0,0.0,0.0,0.0,1.0,0.6,0.0,1,10.385365434075805,25.28487405062385
5,1,0.7329438549593208,0.7490461244806627,0.35698366158683653,0.0941165429306098,0.9397716053483939,0.08869560533848408,8.151410916156e-05,0.00021776232520176,1.0,0.6,0.0,3,9.326044099338072,21.03760617172733
5,2,0.6224516286134915,0.6523485276078929,0.30060274246594587,0.10281574441214537,0.6003697639014989,0.09868960815350336,7.334513905325999e-05,0.00016480148899956999,1.0,0.6,0.0,5,9.84769308611056,8.861623661522492
5,3,0.6186137583614366,0.666310562751295,0.32313194661969363,0.11202242134383962,0.12820899583787967,0.10086248940786405,0.00012302860230299,0.00025005705177708,1.0,0.6,0.0,7,10.564209093999418,5.875313569196961
5,4,0.6102683367688783,0.6406381956776732,0.2920665675389177,0.11349579744888208,0.10828567864326559,0.09527904288775871,0.00023923674106460002,0.00053140657420147,1.0,0.6,0.0,9,10.36602139460644,7.657503803409435
5,5,0.606824096822652,0.6373875441992819,0.2944974573081448,0.11960362720543313,0.24730297298562506,0.10709986879540896,0.00017796622599008,0.00064882591786342,1.0,0.6,0.0,10,11.053135197783998,8.521935190068687
5,6,0.6182969545185609,0.6663726920506953,0.3371997249487787,0.15467278502208273,0.3207722736734604,0.13767276083590985,0.0006470441305970801,0.00358333910528121,1.0,0.6,0.0,11,13.200650642699587,6.450767609346482
5,7,0.5794408379124212,0.6098812722505592,0.27661738184944173,0.12314746512892656,0.1338243152342539,0.10498841911156528,0.00030840472691734996,0.00053489970129045,1.0,0.6,0.0,13,12.097474341866995,8.2831224155351
5,8,0.5704213197750243,0.6181944968982803,0.2936502046648723,0.13736268301594945,0.1600158642747323,0.10203223314667229,0.00016484030167863002,0.00033809428265653,1.0,0.6,0.0,14,11.172842683027977,10.032327670220592
5,9,0.565340750352693,0.6127970077616564,0.2914759327618806,0.144697003850561,0.14544659449415406,0.10512489371904603,0.00023001647062360003,0.00044993493545392,1.0,0.6,0.0,16,12.62274340481045,4.811375556798056
5,10,0.5517032231279213,0.5985617596960097,0.2816225311505357,0.14375176730219935,0.21180698636731374,0.10251032992518401,0.00018825741262573,0.00034790039090138,1.0,0.6,0.0,17,12.2115613953274,8.2443305639936
5,11,0.5444961690348121,0.5912285416598762,0.2748760944079323,0.1402137363997761,0.11113351804560472,0.09677735656386,0.0001086476571961,0.00030322112467251,1.0,0.6,0.0,18,10.82250740970083,9.440053912936268
5,12,0.5374177583508885,0.6010634508749216,0.29466075774706585,0.14571135963054085,0.1875821239098348,0.09847944282145646,0.00016244942980405,0.00028986828119304003,1.0,0.6,0.0,19,12.582454612075288,7.941630939358879
5,13,0.5341484265756179,0.5798743780745454,0.26889251714781964,0.140128166357922,0.12210795200753954,0.09930420551270536,0.0006600485524088,0.00031238913420568004,1.0,0.6,0.0,21,12.39155875749654,8.700382360358608
5,14,0.5297180780576588,0.5930016509330625,0.2884068944336941,0.14255719046812165,0.09560016206918676,0.09484191355631438,0.00076228979855254,0.00032821219635861,1.0,0.6,0.0,22,12.444828126334142,8.469249684089425
5,15,0.5119350553763939,0.5734207767449487,0.27608712642853306,0.1601040220547715,0.14012067530276198,0.0894333375583034,0.00916624591950535,0.01217473134992906,1.0,0.6,0.0,26,12.19907683965489,8.807900811936483
5,16,0.5212027250915449,0.6001452794867634,0.3094834358727841,0.18210927560181828,0.11206523234099394,0.09924399465090616,0.00939850847475655,0.012228920546486161,1.0,0.6,0.0,27,13.68774685958076,5.038344403386622
5,17,0.5094955348707855,0.5882282736582115,0.29830974920402886,0.172359649597077,0.10420066926040361,0.08943333755830343,0.00916624591950536,0.012174731349929049,1.0,0.6,0.0,29,12.188459005273009,10.209771480669088
5,18,0.5125906233859343,0.5906512192159656,0.3029643175730944,0.1878551531198744,0.1587835960460202,0.0905836184465908,0.0211294549412179,0.01259190585075288,1.0,0.6,0.0,30,16.626770116475377,12.52753615261576
5,19,0.5882832572728763,0.6838301422280113,0.40274383796015983,0.26292756659697614,0.18027356982603124,0.17765339786782727,0.00304038397353855,0.06875800585595397,1.0,0.6,0.0,37,43.716170155600906,5.215488263404805
5,20,0.5755202713864216,0.6882566826550846,0.41471419939161797,0.30239182054435626,0.19851962077867052,0.16837051374005846,0.00177696905576772,0.02533057585139135,1.0,0.6,0.0,38,23.42908666906484,9.113698624218138
5,21,0.5444963527227307,0.6558880553186799,0.3863073257779244,0.28820512240448215,0.24614110970449832,0.14632709115619044,0.00204104972423322,0.02806193042677904,1.0,0.6,0.0,39,26.042628314448443,7.985334724154336
5,22,0.5124233888046195,0.6334027112439494,0.3885616612297584,0.23679667798011345,0.6130988166006528,0.153902165340899,0.0036691041542472997,0.03183423316520933,1.0,0.6,0.0,40,25.569385489619684,6.96343472733392
