Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
5,23,0.5123340047974815,0.6332920495675081,0.3884928388946167,0.23679042434302433,0.15636360821659046,0.153902165340899,0.0036691041542472997,0.03183423316520936,1.0,0.6,0.0,44,25.47943432088341,6.876724065324978
5,24,0.5013569684517292,0.6383747801959845,0.4028274218042469,0.2636754542933254,0.22283515888266392,0.14922984137943876,0.0033492661038525898,0.02887676998147763,1.0,0.6,0.0,45,24.758159302762643,6.623896027510312
5,25,0.5007503017800169,0.6376143495961286,0.40235435018149845,0.2636324810048501,0.1536224491387847,0.14922984137943876,0.0033492661038525898,0.02887676998147763,1.0,0.6,0.0,48,24.598630681186748,6.505860295632854
5,26,0.5120120391363001,0.6793097408042575,0.46505912056065335,0.30422770956604034,0.24820028942819158,0.15418322264273784,0.0424804086517487,0.02860877342426333,1.0,0.6,0.0,51,23.87690531597575,6.609857277080644
5,27,0.4974701430392316,0.6471501666292863,0.426619726903331,0.2960716021521972,0.1676776241338969,0.15320559726500738,0.02019622554642535,0.02854317724260297,1.0,0.6,0.0,52,23.33027837621252,6.355709057255198
5,28,0.4973402751803047,0.6645417342631307,0.4504500066551991,0.30444658940689373,0.16611399897448895,0.15320559726500738,0.02019622554642535,0.02854317724260297,1.0,0.6,0.0,54,23.561376275184013,6.586840745613858
5,29,0.4879206680424625,0.6533795888246161,0.4421296376246587,0.3143395974371747,0.18524417710589472,0.15263532073700126,0.01507717555707413,0.028498917335649947,1.0,0.6,0.0,57,23.112839726682857,7.014678439509336
5,30,0.44536041395939996,0.6454572540159677,0.4477274720568788,0.2647526564982946,0.13026055509366596,0.11856201014207579,0.00352555779235722,0.02964729220725944,1.0,0.6,0.0,59,23.96462471837152,6.594290309434276
5,31,0.4307062694648255,0.5913002260308744,0.38752328904329664,0.27136712688801723,0.2861910393306162,0.1173152511318507,0.00343615173204983,0.028866516140698573,1.0,0.6,0.0,60,24.630207939412703,6.2978624970830746
5,32,0.43045653825820673,0.6433354494526029,0.45926057857673896,0.31053521348643687,0.12743276938578596,0.11812899426946684,0.00355158359768811,0.02999591544070061,1.0,0.6,0.0,62,25.26777396748971,6.448475826437991
5,33,0.9259961043320234,1.0863462123307657,0.9122712438567475,0.8152615373427874,0.9416520977335583,0.1105676525144779,0.9133729232296129,0.02854310174136715,1.0,0.6,0.0,64,23.9578084294153,6.564932587389067
5,34,0.5233727282720269,0.6933883663856163,0.5347109144199638,0.4358904353904667,0.3842106532321421,0.1306608990414336,0.2354806923354212,0.0285418050163061,1.0,0.6,0.0,66,23.80759031911457,6.567002500269149
5,35,0.522977836929824,0.692937336277844,0.5343218353893525,0.4355943228782274,0.2721757735744178,0.1305422502132063,0.23520002840293563,0.028541674191899756,1.0,0.6,0.0,69,23.788622164387093,6.562845413886777
5,36,0.5652616911435335,0.715592767768964,0.5528684124349995,0.47837783010210677,0.346068739716779,0.14268160813750957,0.29198759768233423,1.0,1.0,0.6,0.0,71,199.4623759443448,7.092125168964839
5,37,0.5295308065465325,0.678243964098453,0.5172690239043468,0.4423075536243317,0.2960437047450325,0.1439577870730317,0.23532813023917626,1.0,1.0,0.6,0.0,75,126.31167081145908,6.940965611076016
5,38,0.5516473636724407,0.6764597411961921,0.5157635175893951,0.4878619441267341,0.3461288070474118,0.14341649792034078,0.29186796376478996,1.0,1.0,0.6,0.0,81,197.7354279629687,21.669698059441064
5,39,0.5553045923774964,0.6967742784235298,0.5433771682170435,0.4987520305595222,0.3467434996145792,0.140703417129592,0.30505728199902454,1.0,1.0,0.6,0.0,82,232.7541266089729,31.96186240393315
5,40,0.535695732242917,0.6742619150128883,0.523801029933563,0.4896869948954703,0.3455267501559668,0.13383625010185823,0.2919313357747651,1.0,1.0,0.6,0.0,84,198.1457939585289,4274.2903535428
5,41,0.5586387409333842,0.7436621583805721,0.6184464326447309,0.5835381765244871,0.3609505906112741,0.14034488062731812,0.33594348369468846,1.0,1.0,0.6,0.0,92,200.8287716663655,7.418167406403156
5,42,0.5578242604548448,0.7423213568577817,0.6176123168669919,0.5834624063037273,0.3482084763548012,0.14034488062731812,0.3359434836946884,1.0,1.0,0.6,0.0,94,200.28398379251132,7.197613373743189
5,43,0.5536001938512856,0.7711489711211577,0.6611697674040036,0.6270816265329301,0.36549531477798347,0.13930265134816705,0.33592567583090843,1.0,1.0,0.6,0.0,96,200.3612324276397,7.520630793548531
5,44,0.5316463472588095,0.7490450872697678,0.6392088071480013,0.618631859278428,0.3198448636608793,0.1441260856276419,0.29167737840995606,0.9998635547913833,1.0,0.6,0.0,101,196.2737166281348,11.250614727354566
5,45,0.530153777962902,0.7821001309336548,0.6855573085329683,0.6745325513019398,0.32121121695582044,0.14349413999868862,0.29168634477088423,1.0,1.0,0.6,0.0,106,196.33333761953543,11.030704718554173
5,46,0.5897293073519424,0.7944340305184588,0.6962856205688117,0.7152361496236257,0.46477913982608376,0.14222502045843716,0.4220415005441828,1.0,1.0,0.6,0.0,110,199.0756001015971,6.836778572178241
5,47,0.532225826597845,0.7408950716997234,0.6609078470167078,0.6515943571837907,0.648852981405124,0.13768684029181105,0.36308865384873223,0.9969519133394709,1.0,0.6,0.0,111,194.3704958941469,105.18103490747993
5,48,0.4879149387780157,0.7055881504746087,0.6593660738049278,0.6903008670178816,0.44531677506916434,0.13412310937891897,0.34433438743852335,0.9976404866153723,1.0,0.6,0.0,116,195.6080720694488,98.10395413936068
5,49,0.501276786104457,0.7344710209679595,0.6962295844853713,0.7257182335791454,0.36993218310274806,0.14130153855183075,0.35832387155783374,0.999337193266436,1.0,0.6,0.0,119,196.32907516757848,195.73899424262305
5,50,0.3247589450842026,0.6724949081432026,0.6852253481719038,0.7399386712616801,0.19204468024462704,0.15043874272068405,0.06292787696632882,0.0822684196678268,1.0,0.6,0.0,159,30.59058789498108,9.198676043516253
5,51,0.3066962803249498,0.6566553436790713,0.6870616985850553,0.7568112999661688,0.25649964532775577,0.1512378711069736,0.05577139839401797,0.09080442380327189,1.0,0.6,0.0,163,31.34478401718934,14.457826752459647
6,0,0.9278696353828026,0.8615536685015606,0.39343850041593803,0.013325468672566227,0.0,0.0,0.0,0.0,1.0,0.6,0.0,1,8.984310757700282,25.805085276702027
6,1,0.7516691689416494,0.7625034404747203,0.3620315752466517,0.08655508910974542,0.9215880070717747,0.07989684113849183,8.634958137045e-05,0.00013270845059919,1.0,0.6,0.0,3,8.210642291380408,20.76405108417869
6,2,0.6594376143501045,0.6858214093318922,0.31733150274119476,0.09600824748041034,0.48585093505753646,0.08785321948432358,7.443960773013001e-05,0.00011103007865842999,1.0,0.6,0.0,5,7.912574060993526,9.192801061860912
6,3,0.6566111371105123,0.700993995738883,0.3403753287386971,0.10122312515949103,0.1080919645521901,0.08941489696555607,9.195378662016e-05,0.00013794716970997998,1.0,0.6,0.0,7,8.293062177750935,8.945033632516406
6,4,0.6415946525292346,0.6699362647412928,0.30899721722529183,0.10475277743184912,0.24263148441969967,0.09194884931546268,7.525760371481001e-05,9.953201393339999e-05,1.0,0.6,0.0,8,9.70558779756485,7.273935590327653
6,5,0.6314043451225151,0.660161310156569,0.3012283734686877,0.10913450268967283,0.1374398987862551,0.08736218213962207,0.00027568711859366,0.00034869124864337004,1.0,0.6,0.0,9,8.506874353761743,8.940839216069083
6,6,0.6263445991800836,0.6556181365098034,0.2995371712293583,0.10826221723412248,0.16148849346653613,0.0904695056716697,0.00010313443012294,0.00012668652418527,1.0,0.6,0.0,10,9.163404183640475,8.368526658538785
6,7,0.5956975515571251,0.6260984116745858,0.2797863140092702,0.11227226638311452,0.32995550533442747,0.08677742555249197,0.00014098200328564002,0.00021794342697644998,1.0,0.6,0.0,11,9.14151508012311,7.056047619241074
6,8,0.595331435780112,0.6257661841437222,0.2800005845207571,0.11544624187017818,0.10157489809640981,0.08790516131808045,0.00011788364299187,0.00018914413110423,1.0,0.6,0.0,12,9.006388191575862,7.334431377333959
6,9,1.1827134853582544,1.248632930579431,0.9208711151846527,0.7292099684327362,0.822176332477751,0.08962533806305409,1.0,1.0,1.0,0.6,0.0,13,11.231189298944503,9.157486543976644
6,10,0.565356339486125,0.61343226830054,0.2842495823116,0.11867099591663158,0.20657152320261704,0.08201031816894505,0.00514087097363147,0.00524173023415086,1.0,0.6,0.0,14,9.362543307286632,7.293445253926897
6,11,0.5282151594015986,0.5580324938393677,0.23084831196264388,0.10409547399317948,0.2777822980965739,0.06627550318658383,0.00522909815614388,0.00223593359920926,1.0,0.6,0.0,15,9.015776655622552,7.573127041060537
6,12,1.1242357251179746,1.206441707074414,0.9005597987139393,0.7249197379594012,0.6979983635459728,0.07090403601772075,1.0,0.09846917934272684,1.0,0.6,0.0,17,8.100304656121686,8.3708158697141
6,13,1.1241802661907405,1.206251268096544,0.901277488800838,0.7338876938178633,0.695711315373358,0.07311653629971973,1.0,0.19386582951619216,1.0,0.6,0.0,18,8.11768279408552,8.185231253327798
6,14,1.1038246674170282,1.1849470789932048,0.8859202693088526,0.7236944109175303,0.8168127815525938,0.06754934860256091,1.0,0.7286498038099581,1.0,0.6,0.0,19,10.608980098160718,9.170448850076806
6,15,1.091307751346101,1.1886511637755899,0.9012354237139464,0.729848571439379,0.7320621501354733,0.06754934860256091,1.0,0.7286498038099581,1.0,0.6,0.0,21,10.666038093681667,8.095230491895899
6,16,1.0837541776070523,1.180178309250916,0.8961661830218551,0.7409241964109572,0.7104469441618387,0.06808322916723088,1.0,0.3935866172520606,1.0,0.6,0.0,23,9.022177829723848,8.438165236901247
6,17,1.0830427663469033,1.1969016867211215,0.9197003954060288,0.7549764244622243,0.6738247008303889,0.06840000830770428,1.0,0.3960262600794634,1.0,0.6,0.0,25,9.040510695673923,8.084832958106578
6,18,1.0813848207244416,1.195026112945893,0.9185567122678643,0.7549281836596714,0.6775493609029783,0.06846087989722463,1.0,0.39834151801970813,1.0,0.6,0.0,27,9.079898345712746,7.934174122373389
6,19,1.0713792017257844,1.1671674380170858,0.88529727886798,0.7287925755663129,0.6849967334490173,0.060740486513158484,1.0,0.01194172627170253,1.0,0.6,0.0,28,10.29990195944404,9.221542936958723
6,20,0.48207901066635767,0.5932478329202091,0.3242846911903055,0.16363155006271982,0.24909235843300329,0.06737296200218787,0.0319554580293318,0.00498336605154579,1.0,0.6,0.0,29,8.159702899462834,7.920095030245023
6,21,1.0778030085959953,1.1692821343398463,0.8994742528316395,0.7710505948147686,0.7635965966238005,0.09477477975947088,1.0,1.0,1.0,0.6,0.0,31,12.47608129292968,9.518242542400367
6,22,1.031663574078832,1.1396260715292137,0.8787531701104612,0.7274719071829548,0.6861759789870202,0.05433282076610339,1.0,0.01203210681670897,1.0,0.6,0.0,33,10.984333961724856,8.356290989813578
6,23,0.43848549968264516,0.5608007985915405,0.3132835498022926,0.17278439667730805,0.13430676959370397,0.05612776950834962,0.03382022378723086,0.004857928811621949,1.0,0.6,0.0,36,9.750908711905762,9.986231326047266
6,24,1.0305644786624955,1.1140786333273736,0.8609328104548956,0.7712894645563745,0.8609127821465237,0.08366258829530555,1.0,1.0,1.0,0.6,0.0,37,12.38364136255156,10.231778038135996
6,25,1.020705368541839,1.1193123718598206,0.8769296866829472,0.7719918503818264,0.7193495360899361,0.08294792678659615,1.0,1.0,1.0,0.6,0.0,40,11.851896470220431,7.2973233855672675
6,27,1.0190594386977077,1.1133281538343638,0.8780892742343496,0.7894936458684616,0.8163661320010185,0.09586783127031376,1.0,1.0,1.0,0.6,0.0,42,12.340761964132932,7.114051589779606
6,28,1.0075955303677053,1.0804609088121433,0.8447036228837146,0.7838948968176961,0.8418252727138694,0.09605868550384647,1.0,1.0,1.0,0.6,0.0,43,11.491984973395072,7.386361291997158
6,29,0.9902306262374838,1.0777508517376448,0.8525524378560728,0.7902737465972058,0.7909528235320664,0.08686031730337494,1.0,1.0,1.0,0.6,0.0,44,12.737078441460833,8.258756156588719
6,30,0.9767829382269682,1.0416274928329738,0.8170505040447514,0.8032817635002627,0.7304121665368097,0.08681078929694447,1.0,1.0,1.0,0.6,0.0,48,14.91572727778286,13.071910749934686
6,31,0.9610261870899797,1.0199106348402398,0.8028857541256554,0.8088808842237023,0.7788928637426645,0.08507841187491395,1.0,1.0,1.0,0.6,0.0,50,15.363352065125502,12.958014093678289
6,32,0.9596742767614077,1.0173111612944887,0.8018115368187566,0.812908577209145,0.724467754152759,0.08651500814087192,1.0,1.0,1.0,0.6,0.0,51,15.057670140814912,13.094031561791972
6,33,0.9545957408492536,1.0086012082154872,0.7974358817499483,0.8150318937825463,0.7252261470877599,0.0892744813574426,1.0,1.0,1.0,0.6,0.0,54,15.328040398008543,10.201757699495854
6,34,0.9524748643670378,1.0043589289771517,0.7956588897859058,0.822583774743852,0.7529202294231268,0.09155615005613757,1.0,1.0,1.0,0.6,0.0,55,15.134797928801154,13.444626593633028
6,35,0.9514818457026725,1.0373959115245976,0.8427054206724709,0.8350310387179303,0.7242878574861544,0.09280616892419265,1.0,1.0,1.0,0.6,0.0,56,13.774560393208713,11.557819083155024
6,36,0.9492298232388546,1.0340037159597784,0.8405951423002861,0.8348393598939621,0.7086866148286876,0.0928061690585194,1.0,1.0,1.0,0.6,0.0,58,13.828788455986592,11.192188793609516
6,37,0.9448692840210027,1.0114267048921348,0.8123810021342108,0.8403401338580878,0.695858636881778,0.08974178574750373,1.0,1.0,1.0,0.6,0.0,61,13.779218008642422,8.070014955967657
6,38,0.9497257869200546,1.032741345824719,0.8413021931934002,0.8472528908930849,0.7120786669145311,0.0967550796622192,1.0,1.0,1.0,0.6,0.0,63,15.403354027602113,10.736811937178024
6,39,0.9297999139036729,1.022366704728395,0.8459398911000745,0.8615048092984077,0.7991472660249214,0.09167719406200239,1.0,1.0,1.0,0.6,0.0,65,13.633003529305885,8.25085366027487
6,40,0.9142355497407572,0.9938920624246514,0.8304320177469777,0.8684052941237874,0.762049798896859,0.09751544188755878,1.0,1.0,1.0,0.6,0.0,70,13.921203720374924,8.627145644729149
6,43,0.307125012981888,0.47983492950154527,0.36615062467913195,0.3674019800441421,0.11274929979591661,0.06475160823143113,0.07307859666476377,1.0,1.0,0.6,0.0,95,11.398718615522464,15.48213442583963
6,44,0.2962135184140775,0.4266681564876693,0.30659876564288646,0.35393320805105455,0.14071944714366733,0.06643817673874217,0.06826051031424377,1.0,1.0,0.6,0.0,99,12.156138455241337,16.917584828357644
6,45,0.2702984100461592,0.4187572953656752,0.30464201505282573,0.31364919983877076,0.11893181565769145,0.060093279040790606,0.03452775628406185,0.03161312975754945,1.0,0.6,0.0,100,14.481405109512728,28.91224747111016
6,46,0.25888069852923556,0.46854218689475413,0.3877165358466107,0.3705844150433117,0.17848451080439828,0.060285564104478793,0.03447120549645308,0.03160373614564537,1.0,0.6,0.0,102,14.70464726505224,28.52617921622129
6,47,0.2587577433588914,0.468320576647554,0.38757828687371776,0.3705710919654828,0.0817859299002058,0.06028450313486067,0.03447160246879484,0.03160378518083165,1.0,0.6,0.0,106,14.585618821852256,29.01224852932268
6,48,0.2687390517099683,0.44110731065042347,0.3493628523711438,0.39856799035027024,0.09685282272526294,0.06421888491564293,0.04880000681076997,1.0,1.0,0.6,0.0,109,12.877329555413926,20.18510346379548
6,49,0.2427375701734949,0.4062730117828693,0.3218183010899442,0.3888843373808099,0.13367972920954752,0.05983305469803803,0.03020294676077878,0.028641099143541238,1.0,0.6,0.0,113,13.308942995296356,17.04957694976042
6,50,0.25704080588816336,0.4486652764530523,0.38260351664366776,0.437197909127914,0.16033173005738283,0.06821638677881296,0.05323942156439208,1.0,1.0,0.6,0.0,115,13.348229505168728,16.742127330971822
6,51,0.24007649794035762,0.41846410371254483,0.3626857921142971,0.4327012859869761,0.22364876473473044,0.06564213555250267,0.05254842322840288,1.0,1.0,0.6,0.0,117,13.135308358638396,17.449400158450967
6,52,0.23540356517240282,0.500179372977686,0.4773450970804809,0.4930424957080363,0.0970243793381001,0.06428439677802372,0.04938507168395982,1.0,1.0,0.6,0.0,123,12.400108464472396,19.88496636867439
6,53,0.24855478984352947,0.436713781565985,0.3932095055729295,0.4838394990739476,0.27522674711418865,0.07482360036405933,0.06441282043788925,1.0,1.0,0.6,0.0,124,13.461094433471631,11.444975098813297
6,54,0.23283520287598947,0.41547491103832124,0.37604367318008414,0.5041853017536085,0.11216588415009797,0.07316258389767481,0.04974571343301305,1.0,1.0,0.6,0.0,132,11.9259311180566,21.460011755710525
6,55,0.2432458724367226,0.4235247316679512,0.3857882776862405,0.5331862661784693,0.12561670520656437,0.07923982884264964,0.060508584941140975,1.0,1.0,0.6,0.0,134,13.066245543879877,20.19785786734077
6,56,0.2294334828188585,0.4084630930742383,0.3716365921933637,0.5325458778907944,0.1553491055887401,0.0737444097945673,0.048577376266725966,1.0,1.0,0.6,0.0,135,11.512109229635811,17.500547126191478
6,57,0.24382501358140715,0.4077645835897522,0.362774745774329,0.4920406294364247,0.1167536863958613,0.06026763294824079,0.09125434228798908,1.0,1.0,0.6,0.0,152,14.093290545064992,25.18464807300529
6,58,0.2274956799108467,0.40805483712360646,0.3701150697180237,0.5445199513080744,0.13095935732481212,0.05805083443293907,0.06914324570153416,0.06165866302098231,1.0,0.6,0.0,154,15.00008131438926,22.90355975669678
6,59,0.22675766254635774,0.44330360431348176,0.43642764274977813,0.621569749302461,0.17044388082935774,0.056484817295676205,0.09535653591351109,1.0,1.0,0.6,0.0,158,14.290107161513822,22.302999802905585
6,60,0.20539598021815864,0.34528838689476093,0.3356729644529633,0.5319281737163555,0.2852066479377734,0.054894737285318164,0.09471397043948923,1.0,1.0,0.6,0.0,160,14.863199198521974,23.83737960021076
6,61,0.18980504649073482,0.44832674000034967,0.503995926752755,0.6930963917821396,0.12712428725297936,0.07332772773427787,0.06459119025973438,1.0,1.0,0.6,0.0,184,14.15031315248384,12.51706858185077
6,62,0.18932194465560473,0.4815128878616918,0.5508613838023587,0.7466842768088916,0.11440888559265011,0.07387381486044706,0.06455673245974568,1.0,1.0,0.6,0.0,192,14.231787338589196,12.604133821089524
6,63,0.18696024384697438,0.47506921944142744,0.5470206334819462,0.7569647615637479,0.12921830200391227,0.07437861473530775,0.06445564952477516,1.0,1.0,0.6,0.0,195,14.194600566814284,12.68595297986582
6,64,0.7477293262175921,1.0366841182298578,1.1080975092746654,1.3196438968501065,0.6773360519987554,0.0732430384719949,1.0,1.0,1.0,0.6,0.0,199,14.092526340778855,12.411595095377375
7,0,0.7437625141530163,0.7376744864012074,0.3163729973929441,0.006453586576903944,0.0,0.0,0.0,0.0,1.0,0.6,0.0,1,16.606243580967792,26.64263285843274
7,1,0.6256115198187029,0.6546440407749624,0.29717425054462726,0.0861762129813757,0.880098293616017,0.08584595390082342,6.031679009419e-05,9.2986869449e-05,1.0,0.6,0.0,3,14.120849001029068,11.722280200636645
7,2,0.5577170455650275,0.6051480185430411,0.28389841049951586,0.09834414810232053,0.4691454001406898,0.09764671020291223,0.00026017678848601003,0.00040109934608303997,1.0,0.6,0.0,5,12.978882361657035,5.391890478626579
7,3,0.548972513946965,0.577928527377374,0.2564842598498659,0.11200383489850596,0.15577564104909905,0.10440472635380689,0.00015508876908568002,0.00025524038168284,1.0,0.6,0.0,8,13.41837661271514,6.001152121634087
7,4,0.5465664220811639,0.5754202817805649,0.2545349816505895,0.11413920220558003,0.11736473227287904,0.1033784752854876,0.00015064718460673,0.00023887196004189,1.0,0.6,0.0,9,13.366376004359116,5.912167582675495
7,5,0.5180462702957161,0.5448258124172669,0.2331546149799224,0.108469953970192,0.32654127745781836,0.09700016767910095,0.00042795318623863,0.0010214443967883498,1.0,0.6,0.0,10,13.623022499214011,7.549106641675973
7,6,0.494713703787128,0.5180602919479989,0.2172852540957938,0.1244731400042067,0.37046578510983585,0.09675093555840955,0.00429024500984512,0.0157928851835425,1.0,0.6,0.0,11,13.495132884799528,5.674668497987781
7,7,0.49361289054528645,0.5343425633579514,0.24042545338561291,0.13063157832452846,0.10532848438195404,0.09675093555840955,0.004290245009845111,0.0157928851835425,1.0,0.6,0.0,13,13.379554570231845,5.672219022432617
7,8,0.4769674212255587,0.5160045016962105,0.22669490370695494,0.13055131417023288,0.20881381215580955,0.09060042542999136,0.00429912637869369,0.016025768647617362,1.0,0.6,0.0,14,12.420750184950482,5.922897751518898
7,9,0.4583369465785976,0.493209341709808,0.21307908473254883,0.13517279603477364,0.20840036817264287,0.0920875192834718,0.004312209988720559,0.01611828232725921,1.0,0.6,0.0,16,12.477018123841878,5.429461209669992
7,10,0.457950558636309,0.4751763114769313,0.18884974467865964,0.12840226056436627,0.09911902710780365,0.09208751928347177,0.004312209988720559,0.01611828232725921,1.0,0.6,0.0,17,12.432192140362792,5.370234522050473
7,11,0.45794582862066724,0.5102908958820479,0.23671638884151533,0.1515109164121938,0.09472800554693896,0.0920875192834718,0.004312209988720559,0.0161182823272592,1.0,0.6,0.0,18,12.41059581500243,5.341041190703349
7,12,0.4672594045872104,0.5017565672848903,0.2223998712647356,0.15462598951028136,0.12002768033290342,0.10265854108228896,0.0043515079277266795,0.016398359527283298,1.0,0.6,0.0,19,12.726126298080375,5.715513029769015
7,13,0.4560935115701333,0.5078257977964734,0.2355055084529367,0.1618629456593226,0.10101286754817813,0.09293722060868208,0.00431884181982743,0.015951440264031218,1.0,0.6,0.0,22,12.538340470849048,5.713897815230482
7,14,0.4440402568090638,0.5114232684733832,0.2492299475760737,0.16484884858307192,0.13818157388833435,0.0888838968943584,0.004352111392896161,0.01610688363483976,1.0,0.6,0.0,24,12.708490647943211,5.3578520214851855
7,15,0.4646737766578805,0.5319426016256131,0.2699666350731488,0.1950572470245605,0.11799419125407741,0.10992309201954042,0.00444402811127427,0.01219332181358878,1.0,0.6,0.0,25,14.999983407604052,6.70372489700016
7,16,0.44565068319832446,0.5123376582895292,0.2514597827422178,0.1790446025907745,0.1095532899803102,0.09325389381146329,0.0043937959944986196,0.0161052374105598,1.0,0.6,0.0,27,12.644349336954452,5.326360515807971
7,17,0.4378247000285696,0.5181034318774705,0.27077392136820827,0.19848116234176674,0.2847550047109388,0.08534219652896383,0.029560455840015747,0.047665897673225634,1.0,0.6,0.0,28,12.091427708672445,4.240783626889345
7,18,0.43782470661128453,0.5356632676318093,0.29470879821058793,0.21746142304022678,0.10308922512380621,0.08534219370797817,0.029560457317118538,0.04766589405825884,1.0,0.6,0.0,30,12.091427762866466,4.240783857681003
7,19,0.42932703760768465,0.5421081711272768,0.3117290528923091,0.2247938178599083,0.13754231632288985,0.08534219314378122,0.029560457612510038,0.047665893769237064,1.0,0.6,0.0,33,12.3137914167496,4.457595932962217
7,20,0.4277097910328711,0.5571239695177489,0.3345947796008347,0.2345409061975228,0.1412831738050064,0.08562863400511658,0.03134827171530053,0.05054872319697541,1.0,0.6,0.0,34,12.251400410584102,4.273734863176826
7,21,0.41713903884335324,0.5273476798374244,0.3013239080977168,0.23229804549454472,0.1643032078320653,0.08127781218398736,0.03094220548360337,0.047329875425155585,1.0,0.6,0.0,35,11.872389825718065,7.286050725043808
7,22,0.4239523270906326,0.497251991866681,0.26084920014815877,0.22273296834792375,0.11914422737337758,0.1049731759193292,0.010280728703051741,0.01459961352959514,1.0,0.6,0.0,43,15.239657885086672,6.923257670570037
7,23,0.41836725128180163,0.5027288293188392,0.2819092641116887,0.24494394142147358,0.23810137477143245,0.11361360436706999,0.01635246189701306,0.01326837240582251,1.0,0.6,0.0,45,17.464624148017528,8.240397241776117
7,24,0.4035241855720215,0.5191321111479105,0.3162438172216885,0.25061923914037604,0.14004576384104164,0.10919797525163577,0.01536962466575616,0.013707175730400409,1.0,0.6,0.0,51,17.456342167353966,10.603117896274394
7,25,0.3984423519055459,0.5090271150203343,0.3123302200464789,0.2940351343466445,0.1757313182563375,0.1110006035858699,0.02282995543635431,0.010328403548227021,1.0,0.6,0.0,54,15.57140156410244,10.024588600870164
7,26,0.3970483835333194,0.5072145311549734,0.3110240096764343,0.29970280146690287,0.13679804585830635,0.11112434492516945,0.0218360762368319,0.01042738571049802,1.0,0.6,0.0,55,15.609636787851718,9.938000971659925
7,27,0.3891314505346767,0.5161387211733689,0.3271916070126849,0.3201464890484668,0.12509014086523895,0.10492386872962936,0.02160729785883924,0.00973969466058061,1.0,0.6,0.0,58,15.754022480312075,3695914.613893116
7,28,0.40259948939056867,0.49352672013474796,0.293183532446337,0.31440421020354004,0.17001384821708446,0.11558694841479736,0.03065279772945187,0.01426604836296097,1.0,0.6,0.0,59,16.08281373079007,9.831832932272098
7,29,0.39299373571502283,0.5330727449510665,0.3557918417755337,0.33313328238030937,0.22690175548598587,0.11477920173537955,0.02747502541069393,0.01558992496524288,1.0,0.6,0.0,60,15.980218846551946,9.182483603150349
7,30,0.39278493046645335,0.5503223012325764,0.3795337995306364,0.34853714430515836,0.1327233219679073,0.1147792017353795,0.02747502541069392,0.01558992496524286,1.0,0.6,0.0,62,15.863947193051471,9.243375662206349
7,31,0.3918646212214737,0.5130980464141005,0.3309297318402271,0.3340532928498979,0.1670251968576324,0.11539566410330049,0.02898347658286669,0.01388428934347731,1.0,0.6,0.0,63,16.394069835357197,9.600456051749983
7,32,0.3766145804949052,0.5085692675177109,0.34035471646491705,0.3463450029822124,0.22497929985569637,0.11236379342158782,0.03064670409167914,0.013881015368212651,1.0,0.6,0.0,65,16.982379938258752,9.100405103512449
7,33,0.8393868619801035,0.9709540068006812,0.8031663087318511,0.792782731581966,0.5996280850112277,0.07427862704927442,0.8666459803770256,0.01660808725233496,1.0,0.6,0.0,67,15.057897161898168,6.06265719988756
7,34,0.3723507635602787,0.4681849144988138,0.28829679821524185,0.3481089245923895,0.14439858124937638,0.11030445076399598,0.03005248131472562,0.0217864012821697,1.0,0.6,0.0,68,17.18565374855815,8.5387399889745
7,35,0.37236571285421666,0.48462996156834287,0.3123229156505583,0.3509878655317143,0.16042585842163948,0.11232764937030984,0.030142119488632817,0.02165854218002865,1.0,0.6,0.0,69,17.1092864361486,8.621810734454064
7,36,0.3722452795459956,0.4839159183910923,0.31223863286527653,0.3577791253810792,0.14703808750271488,0.1132614735800623,0.030172933592573108,0.02162462191669624,1.0,0.6,0.0,70,17.187244117390218,8.580997519728559
7,37,0.3641016988691884,0.5257895566207986,0.3760300610742952,0.3741670137200594,0.1627020815156516,0.10741043435822499,0.03423190287694508,0.01320626281164829,1.0,0.6,0.0,72,16.55799457980034,9.077938718029555
7,38,0.3975933275175347,0.5409154867045427,0.38563409131791326,0.42269430806815705,0.17004977048269052,0.1007696530110331,0.10353855909396552,0.012719279827981201,1.0,0.6,0.0,75,16.131821503009924,9.249621990412804
7,39,0.361659515182299,0.5213555601997324,0.37365186021126,0.392644974554852,0.14379798969119556,0.11416953586203753,0.02464358396578064,0.01982853418076732,1.0,0.6,0.0,77,15.868610219733103,8.590844142185974
