Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
7,40,0.923793885691993,1.0400146697712174,0.8879049195923275,0.9737774343043399,0.9124297094648082,0.10481402112766672,1.0,0.019620849669072928,1.0,0.6,0.0,78,15.425263204082333,9.133559025768069
7,41,0.9084876931505154,1.057596631233816,0.9203956072997367,0.971415979035259,0.7467069991245519,0.09298891481923253,1.0,0.15664681448490733,1.0,0.6,0.0,79,16.445131596039005,8.975433208863798
7,42,0.9025326497709947,1.0417286403435633,0.9138094390615416,0.9849392834219479,0.8171690717760703,0.10168272512594756,1.0,0.014454237846667339,1.0,0.6,0.0,81,16.223915251804833,8.76244368806961
7,43,0.8933944487130119,1.0069903514549128,0.8800305557224655,0.9941832611780281,0.8889010755612259,0.10391267070929382,1.0,0.01942880865410469,1.0,0.6,0.0,82,17.694178684259903,8.061339246589556
7,44,0.8811230043679541,0.9649705922383751,0.8419603092290513,0.9803663511726686,0.9613374277737442,0.10677412569517757,1.0,0.01944912846900449,1.0,0.6,0.0,83,16.46422510486709,8.873883631894246
7,45,0.8663246052453957,0.9598396805492542,0.8497102818707267,0.9906016301435319,0.7822310748447143,0.10129890346313383,1.0,0.01953056654517274,1.0,0.6,0.0,85,16.062440395909565,7.931823259391209
7,46,0.8611995178507913,0.950064623267332,0.8436822260477989,0.9992238156639477,0.7480387152567334,0.1014391859795448,1.0,0.01976945015718025,1.0,0.6,0.0,87,16.95000282337165,7.630490731080178
7,47,0.8632507486087535,1.022469239058457,0.941550514240518,1.0134226378639255,0.7038280045922144,0.10350825841915931,1.0,0.02302117258723342,1.0,0.6,0.0,88,16.592617659027628,8.075735622287484
7,48,0.8602422749047824,0.9824854673666513,0.8902402573202686,1.0030368729355437,0.7365743097792126,0.10241121418559718,1.0,0.01869770805749147,1.0,0.6,0.0,89,15.71176682624512,8.48837314065649
7,49,0.8561817764491217,0.9912452298153938,0.9091152577598848,1.0182749497055417,0.7965809455994493,0.10350825841915927,1.0,0.023021172587233442,1.0,0.6,0.0,90,15.699312657813412,8.297162335941477
7,50,0.8556428926262056,0.9906962339018079,0.9085740474554531,1.0167170251017725,0.7031813440876552,0.10298043023544964,1.0,0.02585802168608629,1.0,0.6,0.0,91,15.716521830321316,8.3411492884357
7,51,0.8561095438512876,1.0086660035575483,0.9329635624090521,1.0351161666049808,0.7040640459352444,0.1035082584191593,1.0,0.023021172587233428,1.0,0.6,0.0,93,15.780416847935584,8.267063847722826
7,52,0.8397452164095551,0.8974533082515994,0.7953347144999896,1.0127406534691517,0.7171783125063882,0.09454025349630872,1.0,0.025584314104435207,1.0,0.6,0.0,99,18.49288436929625,9.039496601138666
7,53,0.8467657361924473,0.9092687129367307,0.8231298919451342,1.0511763777890968,0.773965081326422,0.1142121013168792,1.0,0.023612718706696338,1.0,0.6,0.0,103,17.38183870080902,13.467467099512977
7,54,0.8425022729393379,0.9343418153771551,0.8651962565164898,1.0784426075640108,0.7681976134060626,0.11539433921362623,1.0,0.02289462662776506,1.0,0.6,0.0,105,17.563744294603186,12.86042116687911
7,55,0.8165331302048457,0.8609277553145398,0.8064184793648201,1.0689955613132645,0.9765647165536211,0.11514050868422758,1.0,0.03116766517279827,1.0,0.6,0.0,107,18.60048511718002,12.102047607424122
7,56,0.811586809728734,0.854930781485682,0.8011572369359818,1.0740101857277478,0.7205853696818165,0.1110904301120835,1.0,0.03051753903420417,1.0,0.6,0.0,109,18.05724191395459,9.206516042204084
7,57,0.8106103806561195,0.8460600269326024,0.7975809829438554,1.0787121588546613,0.7817676483573939,0.11623003327756198,1.0,0.02909753832604737,1.0,0.6,0.0,111,17.7162643515624,11.920960306879795
7,58,0.7946857725187306,0.8427957444909563,0.8039575164307842,1.0804253331154379,0.7855570095652192,0.10404824174718941,1.0,0.01998081492857376,1.0,0.6,0.0,112,18.32155683208825,7.028559241348692
7,59,0.7666982347383864,0.7650990826525073,0.740688208742731,1.069206706279339,1.2208231738213282,0.09895876900569812,1.0,0.024069211960608718,1.0,0.6,0.0,113,20.77311450991899,7.544623375457784
7,60,0.7700612541879064,0.7670153915920238,0.7434160772176974,1.0676231674870569,0.7196645290315158,0.10302266471683044,1.0,0.02420681140038815,1.0,0.6,0.0,114,20.529100074071685,7.638391866133909
7,61,0.7616147097615169,0.7693629065198462,0.756351571391102,1.0808388492588588,0.8039877791573173,0.09895876900569815,1.0,0.024069211960608718,1.0,0.6,0.0,115,20.58573513031026,7.75478422902951
7,62,0.7593675318967412,0.7634855121548566,0.75269524828444,1.0866983281013312,0.7534643623997026,0.09895876900569814,1.0,0.02406921196060871,1.0,0.6,0.0,116,20.47908870062941,7.893997922515208
7,63,0.7565008606352132,0.7558988874652686,0.7480071623934033,1.0863576754836857,0.7712924430904281,0.09904236501782844,1.0,0.024055245357950568,1.0,0.6,0.0,117,20.39430995961049,7.8625577278293886
7,64,0.7348740631130406,0.7472194867241457,0.7654197045267165,1.1111078246880746,0.7319959994140213,0.09054865081853083,1.0,0.022750137529051858,1.0,0.6,0.0,125,18.480625822875066,7.278660836989743
7,65,0.7272418604694927,0.7087384282037286,0.72838440708146,1.1139252675274578,0.8849382451612519,0.09032330704928829,1.0,0.02276112520072863,1.0,0.6,0.0,126,18.656745781408294,7.517454255972672
7,66,0.7271516795445019,0.7260429096349481,0.7521605537509402,1.1482460767249327,0.6908043329560425,0.09032330327969844,1.0,0.022761124478812338,1.0,0.6,0.0,131,18.604799907642533,7.606814224364382
8,0,0.9614727321950739,0.8819821355077684,0.40614709080888617,0.014458765621361216,0.0,0.0,0.0,0.0,1.0,0.6,0.0,1,7.929008993338263,24.45948790809596
8,1,0.7968177122786528,0.7955021632946131,0.3794176813799517,0.08053130160217017,0.8150709501662954,0.07157953165868101,8.920717202655e-05,0.00011475456258784,1.0,0.6,0.0,3,6.0659241381799625,20.393550697207136
8,2,0.717051897578968,0.736130893193953,0.3495633402712035,0.10113136248544365,0.4576289779546281,0.090324341112374,7.594025691915e-05,9.588245432058e-05,1.0,0.6,0.0,5,5.606133481469816,8.831284416139324
8,3,0.7168155184264986,0.7535402915285282,0.37351611811201113,0.10715957874904534,0.09276139760349707,0.09061728044091825,7.963263718494e-05,0.00010054446754692,1.0,0.6,0.0,7,5.63392828979604,8.462613451154546
8,4,0.6714983602378544,0.7108451785675213,0.3363492351129536,0.08207317373960966,0.20016894656936413,0.05895689208898967,0.00606927332227475,0.012706422539026829,1.0,0.6,0.0,8,7.366194520542112,19.697216360671234
8,5,0.6713265655639988,0.7106899847452369,0.33623124634828444,0.08390689998206707,0.063470611687393,0.05892405198378227,0.00603013721837683,0.01284379048676339,1.0,0.6,0.0,9,7.387516265760794,19.723799777801613
8,6,0.6042136441109086,0.6513612515113303,0.30366902590682343,0.09493478215202916,0.740113930743459,0.07209791000346097,0.00324232450440366,0.0065897558743708605,1.0,0.6,0.0,10,6.649221458272118,8.772839491934684
8,7,0.6039875444734655,0.6687070003881008,0.3274707389275176,0.10272042639085219,0.07471527871401203,0.07209791000346095,0.00324232450440366,0.00658975587437087,1.0,0.6,0.0,13,6.639650345089632,8.85143638380986
8,8,0.6039208830950875,0.6862038707794306,0.3513663998977705,0.1214436508059079,0.07463751116032578,0.07209791000346095,0.00324232450440366,0.00658975587437087,1.0,0.6,0.0,14,6.62792856828965,8.974066791137005
8,9,0.6053129068895285,0.705200735163997,0.3770096510034122,0.12671545072267623,0.07756089600594189,0.07470729282045104,0.0024856694453445098,0.00444301480989295,1.0,0.6,0.0,19,6.990851766780521,8.416308999172799
8,10,0.5926523532316743,0.693437874663842,0.3754143952737322,0.14634427204852787,0.21786036634434278,0.05368829399685945,0.0627551073216954,0.00459204028743615,1.0,0.6,0.0,21,5.993106580219241,16.42548633215982
8,11,0.6078701431873446,0.691159505576553,0.3711985036484864,0.18216177920524398,0.2287484519895405,0.06884755916524958,0.08252955173796848,0.00629205639211395,1.0,0.6,0.0,22,5.866358409662515,10.25173106025244
8,12,0.5231957023078038,0.6415249041427377,0.3375425541736712,0.12575547365664522,0.0622331209326207,0.04144081855981724,0.00118941896978386,0.00025161348100818,1.0,0.6,0.0,26,5.8007217539085385,659.9544035315222
8,13,0.5121886350367855,0.6126787977767357,0.30683573445813644,0.12575307909104716,0.15515701794927622,0.042155405340808236,0.00109816343441454,0.00016409181858974,1.0,0.6,0.0,27,13.613024519008482,782.6502479110321
8,14,0.5099536242362973,0.6280026194062724,0.32861272030109284,0.12855208829511583,0.04277981859666343,0.03962629067179258,0.00193052508324045,0.00022094991305609,1.0,0.6,0.0,28,23.42671125177085,3686.016780947942
8,15,0.5117615889419119,0.6297970605438242,0.33049603396638444,0.1409128082225594,0.0449676297957483,0.042155405340808236,0.00109816343441454,0.00016409181858974,1.0,0.6,0.0,29,13.591408028396984,782.2504347743427
8,16,0.5588697865505309,0.6943506225028241,0.4026774470073341,0.18376667371184024,0.1035347990552606,0.062313384812783625,0.05134989678456324,0.00482156502336826,1.0,0.6,0.0,32,5.9508520719613225,12.172623348373383
8,17,0.5562281629757677,0.7092678665829704,0.42398168111447837,0.18642960596467625,0.0908045004019534,0.05189823024130315,0.0643573076684836,0.00601409079407337,1.0,0.6,0.0,33,5.724227365912787,16.834201742399088
8,18,0.49610379878007244,0.6656587070768112,0.3945159791238351,0.17086686798080475,0.2431723627217366,0.03499730351803695,0.02483899198381025,0.00010972038250584999,1.0,0.6,0.0,34,5.911149954186616,429.70998953517335
8,19,1.0545227613494328,1.2240856015533632,0.9529805001495392,0.7411002708675902,0.6095064419250696,0.047364186867020056,0.9351051370173945,0.00010474901200121999,1.0,0.6,0.0,35,8.89485129851483,9.31851041003133
8,20,0.489983909688724,0.6412971296078153,0.3674190379355559,0.2018460055039858,0.14224794541906624,0.03846118809037604,0.02378181321946449,0.00012665017041137,1.0,0.6,0.0,36,5.913767840633946,19.00343121657389
8,21,1.0617751833151265,1.2285429315629064,0.9696580585278913,0.7873341260624775,0.8596563652721438,0.0452219237431717,1.0,0.00237178951964422,1.0,0.6,0.0,37,4.986577647905519,7.835701063110167
8,22,1.0544693614049432,1.220182762083987,0.9648307081228179,0.7964086531728414,0.690166442632553,0.0462103883829883,1.0,0.00237573373224047,1.0,0.6,0.0,39,4.989507210787686,7.837055083290772
8,23,1.0540498468980097,1.219691199058171,0.9645676208733998,0.8022243142310692,0.6491658509206645,0.04632331141540874,1.0,0.00237761230554784,1.0,0.6,0.0,41,4.990309598948365,8.002904346271823
8,24,0.989990058709173,1.1687297688670206,0.9320935063908364,0.7727121185353588,0.7605645506607366,0.049359621178474575,0.9341573076308108,0.00237295383873953,1.0,0.6,0.0,43,9.113167303720708,8.632218362362542
8,25,0.9838510118409693,1.1976894317018694,0.9738530948358236,0.7933233461537921,0.6041354128066375,0.04894540388358556,0.9248006978940264,0.00237292604063953,1.0,0.6,0.0,47,9.497553091875451,8.50153442254288
8,26,0.9643390735477768,1.1773484354340709,0.9554544342829178,0.8019275097280385,0.6047493154155736,0.0494029604825397,0.898703121643847,0.0023722735061109503,1.0,0.6,0.0,50,4.852284777619284,8.366051574054081
8,27,0.9770221901530058,1.1890440562546885,0.9693578243407193,0.8101057119285138,0.6610222582828391,0.04331799578018928,0.9380741400152605,0.0160594703949273,1.0,0.6,0.0,51,8.473924474201363,8.736002592110413
8,28,1.015250437841688,1.2100280381194612,0.9832677781382793,0.8408804277085892,0.6735502614471183,0.04285666846551872,1.0,0.00287085714201059,1.0,0.6,0.0,52,5.140907309696692,9.109971083095552
8,29,0.9732190385626245,1.184353613709387,0.9665841986042607,0.8102062703184874,0.624941978993214,0.043596189293255774,0.9382472211476449,0.01605895466960865,1.0,0.6,0.0,53,9.766994974493862,8.929948168836619
8,30,1.008690243038478,1.2369879849795806,1.0264424353350177,0.8814553667085933,0.6510133046885432,0.04386524644337986,1.0,0.0030199936377303003,1.0,0.6,0.0,59,5.71499155040159,6.289430420386058
8,31,0.4534400112397124,0.6777457705569756,0.4750454568454249,0.3974608821227848,0.11614643927404585,0.048774992550820365,0.0943470392658973,0.10140968822171734,1.0,0.6,0.0,75,15.489807913748724,16739.767209354046
8,32,0.4667530809271395,0.7253681636299492,0.5368863816389676,0.440392548663481,0.13999881277518822,0.06561476980054629,0.09359486023275591,0.10122339815898744,1.0,0.6,0.0,77,13.964390780110003,16466.883775981893
8,33,0.6151408314370258,0.8515981433635648,0.6646230976304686,0.6229236086823643,0.35193040582206403,0.2578257850976748,0.047653938159992894,1.0,1.0,0.6,0.0,80,10.440320520346038,292.72318506643285
8,34,0.6108304029939511,0.876146066369708,0.7118759174254372,0.6605973117506581,0.3522225921658781,0.2684886367485842,0.05616810788507627,1.0,1.0,0.6,0.0,85,8.527860999741689,273.62376306684274
8,35,0.5961792110705351,0.8733079828906121,0.723121104641306,0.6700816591604277,0.3966844509553114,0.2684886367485842,0.05616810788507627,1.0,1.0,0.6,0.0,87,8.672338268332544,277.68775830508224
8,36,0.836193508502069,1.1092234528364526,0.9644046186106953,0.923482334450607,0.6191025593862198,0.5111339913521468,0.06862644424997397,1.0,1.0,0.6,0.0,89,10.89098179864935,543.6863070240095
8,37,0.6207011832420515,0.8927347232087475,0.7491814311194723,0.7134363152054015,0.37066141375289335,0.29309177441688944,0.07679735043181093,1.0,1.0,0.6,0.0,90,8.123447941298355,263.3068490880488
8,38,0.6875141520100353,0.9592984586752172,0.8160597098010199,0.7840666410928728,0.4143911647379173,0.3604945564957459,0.07678600626761083,1.0,1.0,0.6,0.0,91,8.70504775411138,262.72096519589326
8,39,0.8396581259522151,1.1111788086151826,0.9682844335789469,0.9400917615226441,0.5680634488793395,0.5176677876379224,0.06948334454470444,1.0,1.0,0.6,0.0,92,11.216053787643592,549.9358567818246
8,40,1.1483461873973801,1.378088467329329,1.2305144014796925,1.2747013281496553,0.916191281944344,0.862136895311172,0.034342988552399936,1.0,1.0,0.6,0.0,98,12.063927761138295,3257.520619520956
8,41,0.5998309531656071,0.856817218713969,0.7309283394022179,0.7532723454305603,0.5723382095743219,0.3244378010531014,0.042597642689457524,1.0,1.0,0.6,0.0,99,14.206193391356114,250.62085506301256
8,42,1.062844370073096,1.275539827329756,1.1466335640733314,1.2219843616428416,1.0717795873284868,0.7894843552846872,0.06684790664437645,1.0,1.0,0.6,0.0,100,20.345630964612884,3264.3536533698466
8,43,0.5960855600722847,0.8297502743151525,0.7277117995631041,0.7988239575297846,0.7406311445249928,0.325861105883668,0.10030277443134208,1.0,1.0,0.6,0.0,101,8.429810194343426,266.3708543525891
8,44,0.36426556172061786,0.6303375063105424,0.543400014733637,0.5494025524108553,0.18538105923059423,0.09824625044677712,0.09914162963838198,0.04216116587851189,1.0,0.6,0.0,103,19.285185313064503,104.47962607912146
8,45,0.5908592996678524,0.8490874521540517,0.7693096156353756,0.8324283784682469,0.484482011120667,0.3366392568685749,0.09798017871286714,1.0,1.0,0.6,0.0,105,18.950672066634365,276.21435358936145
8,46,0.5944731171138128,0.869324772292538,0.7967595262572823,0.8450158060124243,0.4107428988234032,0.3326517617689507,0.11278210951836772,1.0,1.0,0.6,0.0,107,17.750516395886102,271.0108860877151
8,47,0.580024824095161,0.8332392961901726,0.7579040185211315,0.8508757678205688,0.4810385242680406,0.3339235316359959,0.0956858950169838,1.0,1.0,0.6,0.0,108,10.732385388189105,277.6048112461012
8,48,0.5826204226155952,0.8322068346716073,0.7600260134443194,0.8477881805452185,0.4771508544559223,0.33098678836493073,0.1127718981241638,1.0,1.0,0.6,0.0,109,19.591135041210872,269.79606891394644
8,49,0.5802705510510155,0.8288976707029826,0.7575473263689662,0.863123922265811,0.4016889709936692,0.33629943689899583,0.10206503172610537,1.0,1.0,0.6,0.0,114,10.050213232629904,278.2851202990965
8,50,0.5743894158397077,0.8170087233245673,0.7507587594398731,0.8573566480038767,0.5260606538438216,0.34312479342222246,0.09336903411774525,1.0,1.0,0.6,0.0,115,9.79514717565661,270.46505963569297
8,51,0.5944334335631036,0.8535449848363451,0.7946216359982231,0.9151663309527064,0.42893218863248067,0.34574110420140286,0.12483281588600736,1.0,1.0,0.6,0.0,118,11.734771618323496,284.6831493467438
8,52,0.5817432248418012,0.8387739124061028,0.7815421311810241,0.9079306209138527,0.45161560988020494,0.3361943613478356,0.12358610826478991,1.0,1.0,0.6,0.0,119,12.445008172818264,283.3370262045617
8,53,0.5787346037032366,0.8461108457579417,0.8011405761619714,0.9375649319984221,0.46441358235620184,0.34152075757241984,0.12363233678734968,1.0,1.0,0.6,0.0,122,11.429892451670003,289.0733373314074
8,54,0.5718547096043305,0.8390948103145512,0.7942314484758367,0.9375045522875541,0.40983191013047077,0.33250357215548026,0.12743917161139262,1.0,1.0,0.6,0.0,125,14.974481983247143,285.9368597126802
8,55,0.5698402347674427,0.8808000760989387,0.8621888568706308,0.9675491635132518,0.5941733985615153,0.3474561134376376,0.11566059647286235,1.0,1.0,0.6,0.0,126,21.50360676011212,285.14084812168124
8,56,0.5540456123906788,0.8177832416818174,0.8150707847830427,0.9987864404587803,0.4807225467113579,0.357931109677046,0.1206758447292871,1.0,1.0,0.6,0.0,137,13.297981061410884,301.78671435480777
8,57,0.5530877351696443,0.8342911681956997,0.8380216258899829,1.0133565782200538,0.43115788861244764,0.3578928319512803,0.11928610853188557,1.0,1.0,0.6,0.0,138,13.103151542430766,301.16923221726654
8,58,0.5463387917163932,0.8075634942360636,0.8066590234281203,0.9421670502767673,0.4683079033938319,0.35140780534536403,0.12248917761235725,1.0,1.0,0.6,0.0,139,13.730092919009367,304.8883651391249
8,59,0.535399623945396,0.7964279833788118,0.8143711062196873,0.9904069170534329,0.7382665577082169,0.35931548190513307,0.1164929922756129,1.0,1.0,0.6,0.0,140,13.190403860787768,302.9303882799918
8,60,0.5226217297040097,0.7651287498607583,0.7955884008895139,0.9972617733613564,0.5868224460593348,0.35612009202696776,0.1248554770415228,1.0,1.0,0.6,0.0,142,12.749499709267456,301.06555071056346
8,61,0.5208674311566446,0.761174624024085,0.7930909240454039,0.9900784078809615,0.4381815305424214,0.3562331859917005,0.12450122804759427,1.0,1.0,0.6,0.0,147,12.67666722151337,300.96429155944656
8,62,0.5205334011875327,0.7602990061954237,0.7925729326135035,0.9900966765618301,0.4354551957732779,0.3561362083792609,0.12478080283327327,1.0,1.0,0.6,0.0,149,12.661502446775618,300.9026909734369
8,63,0.517466214954544,0.8073572379880227,0.8604386568124701,1.069842723539109,0.43579621226191845,0.3585794531078346,0.1187597960324928,1.0,1.0,0.6,0.0,156,13.200392914925184,307.58012581151
8,64,0.5327817724604829,0.8206598779873716,0.8750614104321747,1.0899627824251337,0.4575808866554764,0.36419860545396576,0.1373880742335463,1.0,1.0,0.6,0.0,159,13.76396347595915,303.17688129719147
8,65,0.5236330197556363,0.8058972330173872,0.8639555959321601,1.105444074969479,0.46429902953894386,0.3603778864846878,0.13527919749710787,1.0,1.0,0.6,0.0,163,13.793425004758904,307.40553112729003
8,66,0.5196167070087973,0.8000422711861485,0.8592904027228744,1.1166323976510375,0.46846688834235656,0.3618528548936429,0.12830992190786522,1.0,1.0,0.6,0.0,164,13.588236713545916,308.64464987861777
8,67,0.5256483194738121,0.8056521190534495,0.8651727462974628,1.0912669748772872,0.45189227805480375,0.3650207486899224,0.13358158293545014,1.0,1.0,0.6,0.0,165,13.528801269257904,299.55746259636726
8,68,0.49938101590667433,0.7603733532626059,0.8144546041162829,1.1258483591820492,0.42325207473408827,0.3594610155914978,0.10077685201246649,1.0,1.0,0.6,0.0,172,12.76728674421102,293.67879677008943
8,69,0.4972838649087944,0.7579449246221981,0.8122396890577652,1.1239527343554354,0.42064961679297086,0.3589162609627069,0.09857833217979553,1.0,1.0,0.6,0.0,174,12.694675536222949,289.9547619983743
9,0,0.9982727641178265,0.9036935277120417,0.41965380180587625,0.015663182222745042,0.0,0.0,0.0,0.0,1.0,0.6,0.0,1,6.276936950669986,27.370255423415863
9,1,0.8561550491661862,0.8418489628785225,0.4123774059565772,0.09341810361319307,0.7615117524002094,0.08250068006367275,9.006953919413e-05,0.00018024292698398,1.0,0.6,0.0,3,4.2619491730941865,22.65747124084533
9,2,0.7827199885210145,0.7903062409224936,0.38524297082154607,0.1090779373853135,0.39929556240815556,0.095557369347382,7.345497453567e-05,0.00015370992328053002,1.0,0.6,0.0,5,3.387486270700744,9.727156019251256
9,3,0.780510508199804,0.8063288346447419,0.4085599004319442,0.11559639322494934,0.10793761054738484,0.09644488640206268,8.710194874749e-05,0.00018424418834927,1.0,0.6,0.0,7,3.494190884781524,8.1704006318771
9,4,0.7805105149425893,0.8238889402797523,0.4324950523135523,0.12068815716607083,0.09649750581768356,0.09644488640206268,8.710194874749e-05,0.00018424418834927,1.0,0.6,0.0,9,3.494192733970034,8.170403164922881
9,5,0.7126006671125488,0.7489024708844131,0.3680516118752351,0.10757273647557479,0.5048430107886172,0.08106188717606697,0.00462973580868178,0.006579558979038699,1.0,0.6,0.0,10,4.243997824227288,10.470468807303211
9,6,0.7159394875342853,0.7525035044108557,0.37216359340122074,0.11481111220357113,0.09514865121103691,0.0816766930727351,0.0118602072793019,0.01113284852713114,1.0,0.6,0.0,12,4.432849976646548,12.22082493971817
9,7,0.7049419139709887,0.7426141322663431,0.3645016312758725,0.11420603529029912,0.14023138828378395,0.07865459305872802,0.01023854532796171,0.01687877501333463,1.0,0.6,0.0,13,4.285248758352401,9.16115421544006
9,8,0.6991900942306337,0.7384979100846489,0.3639152149124739,0.1241978094522622,0.17785601313765936,0.08493626819083668,0.00847637603879458,0.00959359111223085,1.0,0.6,0.0,14,3.4965425517842283,9.959287121857397
9,9,0.6848801572932923,0.7093029682365519,0.3349548110166509,0.12784793671468395,0.26035600294055594,0.09159631810951084,0.00713473881367154,0.01042060194933368,1.0,0.6,0.0,15,2.6978692717228983,8.427147759024512
9,10,0.6798630173596093,0.7224210548252531,0.3558344295081042,0.14444240075463816,0.13024778371291704,0.06243149239130606,0.054454389705536024,0.00424141557366357,1.0,0.6,0.0,16,8.06750953471637,13.574275667619764
9,11,0.6467221964951293,0.6745250588239308,0.3112654665065352,0.12874872833396592,0.331229141055161,0.08950027826019354,0.0015695574474328799,0.00397847631853174,1.0,0.6,0.0,17,3.518983160874209,11.70939361772738
9,12,0.6250228965962423,0.6719612059607201,0.32289709518248744,0.14347134990508667,0.18831976578086798,0.09011855967925674,0.0014909462924066299,0.00420473650529669,1.0,0.6,0.0,19,3.5963501862106875,12.184859106339042
9,13,0.6250958538041699,0.6726353816074168,0.3279729322452827,0.1531973324026804,0.15810217010625283,0.07044484172037449,0.054816339643223924,0.00449497672322749,1.0,0.6,0.0,21,6.552229615804999,12.867722559872476
9,14,0.6212280969809023,0.6865943840100827,0.35097542804712206,0.16305760389812884,0.1400005502172574,0.07383605654557397,0.05493200197109177,0.00466597198969349,1.0,0.6,0.0,23,6.310788441606965,11.955158868249155
9,15,0.620258393324827,0.7032011945982166,0.3741438069165937,0.17146650797109741,0.10866112874045813,0.07339530120968549,0.05490125633235003,0.004474363397578051,1.0,0.6,0.0,25,6.292335880398654,11.586673413132845
9,16,0.6108302031248982,0.6588930373995366,0.32079576995907805,0.16754366361622078,0.1992799085084444,0.07390576268736183,0.05509980986743461,0.00560623592398931,1.0,0.6,0.0,26,6.667271367209215,13.960143494605854
9,17,0.589963716166568,0.6556306312221839,0.3249796290452412,0.15395537323839822,0.11563333744363834,0.08783765754060271,0.00190013239438526,0.0047570447991501395,1.0,0.6,0.0,27,3.466631918109223,11.193222626959054
9,18,0.580905069257116,0.64657152921233,0.3232546068023654,0.16822763300858062,0.28192884067154034,0.06532004113323307,0.05667697796539446,0.010057069889067061,1.0,0.6,0.0,28,7.235608166656857,14.189076678470144
9,19,0.5708990803629328,0.6540256243659228,0.33922471875384846,0.17592248469157168,0.10821472124444663,0.060732662254482386,0.05692256698124296,0.00932639500740698,1.0,0.6,0.0,32,7.049395197083905,12.265067380792182
9,20,0.568308711355109,0.6513153317040989,0.3381806335031646,0.1799454648322616,0.13796504739517135,0.06274669346697838,0.05639711147578737,0.00902250868522441,1.0,0.6,0.0,33,6.867134030865861,12.628521336473586
9,21,0.5575320638755252,0.6224146772781842,0.30842666532761936,0.172382307322492,0.23722586257439626,0.06591187360949212,0.05657316405254594,0.01113716723055935,1.0,0.6,0.0,34,7.417526395522875,13.416812783508275
9,22,0.5174526715413295,0.6320296078184323,0.35303134776081635,0.22014139857739812,0.1554917496848065,0.08702468955238393,0.01958000519504548,0.00405195734550442,1.0,0.6,0.0,41,9.943042804052688,13.27795361543936
9,23,0.5048065261140786,0.6351066990829657,0.3679565089334398,0.2333024633945172,0.16579853266537561,0.08702468955238392,0.01958000519504548,0.00405195734550442,1.0,0.6,0.0,43,7.765238023598876,10.71870606468557
9,24,0.5293566829942379,0.6590834324741193,0.3936418043347008,0.26230281840545455,0.16968279714728648,0.11160471009528501,0.02611005981408974,0.00624563747023735,1.0,0.6,0.0,44,8.83858302908418,10.980263502488476
9,25,0.5499095326360728,0.6986220544266698,0.4381288571721045,0.2852742253597798,0.4628373724158179,0.08183582691473527,0.10606435478990006,0.040757903076421034,1.0,0.6,0.0,48,9.62499461037714,13.318728127864397
9,26,0.48530436727162246,0.6376575174566962,0.41253733303122614,0.2908753316293321,0.4229845248346002,0.07544787477504722,0.11372892453892329,0.04032234122291409,1.0,0.6,0.0,50,14.599480449011317,11.493555331655196
9,27,0.4790830913938412,0.6648105281722556,0.45548205217950893,0.31147570184788415,0.17353368566699864,0.07649118719377829,0.11212656337011376,0.03722809454522511,1.0,0.6,0.0,54,14.920330557111887,12.24676740282044
9,28,0.4898008942655394,0.6937200581034805,0.4896798617916656,0.3442883575158962,0.16093906059805396,0.07995907370496036,0.12047024640210136,0.04030063669185932,1.0,0.6,0.0,57,16.713349230135915,11.859334146267155
9,29,0.4663292691055095,0.6469208544619519,0.4460912778306582,0.3240013347804363,0.46856917197245085,0.08132751915131096,0.11173329247135341,0.038963735635166856,1.0,0.6,0.0,58,14.847634506351016,12.089106017518963
9,30,0.490650666466229,0.6592917113174738,0.442833441395601,0.3709490997884014,0.16009948632592375,0.08198459972652304,0.11971046204784123,0.06980165931228437,1.0,0.6,0.0,65,7.619488347950373,11.834505179011916
9,31,0.48267233524926106,0.6678927662604801,0.4594532340287329,0.3672264838861163,0.15490696229480877,0.0823425951397682,0.1114322226433089,0.06628896511015143,1.0,0.6,0.0,67,7.181118108764407,11.631100128503144
9,32,0.47009865011771756,0.6318014904867024,0.42637419041079694,0.3796261482024863,0.24656001354538476,0.08369782092018321,0.11968945099238475,0.0696281688364389,1.0,0.6,0.0,68,6.844831518841015,14.265805598232316
9,33,0.4736303199070006,0.654083875505737,0.4532470728267452,0.3957626439658705,0.20822410045327377,0.0836978209201833,0.11968945099238495,0.0696281688364392,1.0,0.6,0.0,70,7.367259642782777,15.467995844987884
