Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
9,34,0.4315818851003834,0.6234433319919401,0.43793845698913203,0.35247126803942974,0.41237626683460593,0.050796029652657795,0.13369507218429236,0.1404810522371635,1.0,0.6,0.0,71,17.9215138399503,13.546376381658252
9,35,0.43174611975881455,0.6412036054898109,0.4620244980195562,0.3684982261048345,0.1317356254844048,0.05086607385302835,0.13369535531397042,0.14047881029183157,1.0,0.6,0.0,74,17.92997094068712,13.523628762343494
9,36,0.4527112575323806,0.6214184451683058,0.4370265549466885,0.4321070954228181,0.1953656880344009,0.09554536423964935,0.11802921729126396,0.06770687422697563,1.0,0.6,0.0,77,7.684880367605051,13.153931994616832
9,37,0.434921418044142,0.6180158735802258,0.44401882870410964,0.4271206212270881,0.16593278608092282,0.08468313620756399,0.11892467209559121,0.070427494913372,1.0,0.6,0.0,80,7.094250355236218,14.31761314815482
9,38,0.4411724093686513,0.6264183873374691,0.44973007224998685,0.4482975085375239,0.20852090782470306,0.08657999394770152,0.11789787321314767,0.06851456057745367,1.0,0.6,0.0,82,7.577783286563999,13.324245161697023
9,39,0.4483340100982937,0.6705318619910422,0.5042241724348381,0.4558286158192259,0.18428402985653064,0.08514111718200244,0.12483577465086515,0.07202714374078348,1.0,0.6,0.0,84,8.769649658013169,11.995313245906488
9,40,0.45324148748294113,0.6773439511735627,0.5085052814276386,0.46367791989187124,0.21111118480273933,0.09149831568564876,0.11443085102040125,0.05898294145925691,1.0,0.6,0.0,85,10.179825590417302,12.972667898492652
9,41,0.397318517251469,0.6232908931080713,0.48007747168208015,0.4505867825462661,0.23053468193487225,0.07054631262550742,0.11489693630632405,0.050605670598163566,1.0,0.6,0.0,87,10.661014494485936,12.863994224848469
9,42,0.43493070205856427,0.6654227824618764,0.5169833636379759,0.4863202570035137,0.18314182201818707,0.09619600972464279,0.11931854630103107,0.07885759868139328,1.0,0.6,0.0,91,7.222444646546362,14.605251202287125
9,43,0.4290917065672524,0.6761040302855306,0.5353375233069206,0.4780074229629656,0.26204771417304684,0.09211823088302752,0.12037474652620728,0.07560845466691744,1.0,0.6,0.0,92,7.910389237353385,11.21918007352079
9,44,0.3834234288822605,0.6566249139445914,0.5388345607802666,0.4780974968180499,0.16089449889322227,0.05706656297316261,0.13289686877787749,0.1419261816916207,1.0,0.6,0.0,100,18.60965500338263,11.957110950869016
9,45,0.41132645888082375,0.6140291658862292,0.47097449858086937,0.4421886243620291,0.30890870871684434,0.09020929424341032,0.12477217792123466,0.08121052836977036,1.0,0.6,0.0,101,8.227350831887552,12.26767512683221
9,46,0.387799154041811,0.6473813171445902,0.5435158486582136,0.5146870216174575,0.6170758026012343,0.08925966970504547,0.12525024719020011,0.08651544262526616,1.0,0.6,0.0,102,8.135318799422889,11.251577897026138
10,0,0.8014453641146555,0.7788867167404055,0.34201122896480834,0.008739771195261778,0.0,0.0,0.0,0.0,1.0,0.6,0.0,1,14.19253195084043,26.261949683811554
10,1,0.6907130973761239,0.7118335496893824,0.32948434209436206,0.08118138815500543,0.7556718666992411,0.07718506455087315,8.354232737195e-05,0.00011997459404365,1.0,0.6,0.0,3,10.5989626524054,21.42141471209215
10,2,0.6322139827069522,0.6605270256162414,0.2994695325784512,0.08928804343570464,0.34718999195404443,0.08222913178679164,7.022701153859e-05,9.677682409792e-05,1.0,0.6,0.0,5,8.76667220656738,8.868644024837366
10,3,0.6096668112991701,0.6392897842832863,0.2854684535595264,0.09379052934522483,0.14020568101833394,0.08015462234795413,4.648921062253e-05,4.841029827748e-05,1.0,0.6,0.0,8,10.86927246402758,9.64419124699149
10,4,0.5840498908870155,0.614443922033734,0.26794783431823455,0.10016093595172035,0.16588909489655684,0.07465138099849725,0.00011592378984992999,0.0001291098558202,1.0,0.6,0.0,10,9.521319853990889,3.7802740414900367
10,5,0.5654483053337467,0.6302831941515395,0.31665665451924696,0.1326022101418887,0.35899268557150904,0.0892732591703408,0.03234599462946608,0.02507946709947915,1.0,0.6,0.0,12,7.411465816604806,8.064149170015698
10,6,0.5330022091242229,0.6148613812194602,0.311219307929545,0.11461294459419719,0.13016054712999692,0.08326717911076562,0.00330582569555631,0.00400121045862601,1.0,0.6,0.0,14,9.225471633571136,9.76796445623812
10,7,0.5356512828331295,0.6348066205122453,0.33907507869391484,0.12945506142536928,0.11081081369000366,0.08969742227312082,0.0033367569284760597,0.0047888587783105905,1.0,0.6,0.0,16,9.581358931372137,10.749055150141777
10,8,0.5254494977742689,0.6067437238869643,0.3062431172673944,0.12944323757904685,0.10542100130317601,0.08351865678699792,0.0032118591552465795,0.002280622791322,1.0,0.6,0.0,18,9.880296496791113,7.16254132868095
10,9,0.5159991828885553,0.6311720646754874,0.34905775277032963,0.1446389302486136,0.1364256004576494,0.08816616437594893,0.00250580749812147,0.0023181963863634298,1.0,0.6,0.0,21,9.155261795607275,8.395268871670682
10,10,0.5060458186292788,0.621007622475543,0.33973761505958194,0.14090220022901742,0.102745600888113,0.0803769996104231,0.00227056729534904,0.0030467922859869,1.0,0.6,0.0,22,11.171240643309122,10.217182234465271
10,11,0.49505419313962207,0.6078508021714535,0.3341400299521394,0.16448143431520634,0.13563024014398295,0.08564155549438573,0.00490655505043059,0.00767931833734261,1.0,0.6,0.0,26,12.03597525709482,12.990783299091662
10,12,0.4857035263319006,0.613877111517996,0.3527981600047815,0.17938712946687904,0.17142753531179342,0.08764941435003752,0.00993243639755797,0.015532157352439499,1.0,0.6,0.0,28,13.323444916479568,16.5450561736305
10,13,0.46993025135380134,0.5948457274580075,0.3417375247431464,0.18792347858183514,0.16178499990038148,0.08966778440543584,0.010003574646672,0.01576377484295517,1.0,0.6,0.0,31,13.1157199231393,17.021867354053757
10,14,0.469404453174795,0.6117740165481055,0.36527946075913076,0.19892713293271774,0.09863978274288417,0.08966778440543584,0.010003574646672,0.01576377484295517,1.0,0.6,0.0,33,13.114786551643911,16.813033224584274
10,15,0.46131150056318726,0.6026432237480664,0.3584386535548867,0.19785962635752474,0.1210965696007463,0.08662253987571363,0.0099607701218793,0.01569538309588314,1.0,0.6,0.0,35,12.446144313085671,15.479571669218124
10,16,0.4199584883737707,0.5665221784996028,0.3510365069066458,0.2251874162952589,0.28344488237332255,0.0852076873696135,0.0213954335080822,0.02727856405921216,1.0,0.6,0.0,38,11.63650829665015,11.847434993821963
10,17,0.4175591762141578,0.5983721827690799,0.39696482030712016,0.25086670514954856,0.1037680066006028,0.08451954152736973,0.02295063639289226,0.03244986088239304,1.0,0.6,0.0,44,12.409723282617012,11.929825982769165
10,18,0.41975935173264567,0.6517027100034121,0.4717748508555114,0.29262879951641946,0.11493667868664789,0.08317326415522194,0.03666325425544788,0.04805618405889855,1.0,0.6,0.0,50,12.820104413218198,13.707965567477526
10,19,0.41207983965203077,0.608859410384361,0.41630048446073836,0.3007432061512319,0.09889970332346466,0.07677636558732549,0.034977218858087626,0.04794591791194764,1.0,0.6,0.0,53,11.690674531329725,12.925485042623116
10,20,0.37600408961014886,0.582352300848506,0.40740925652720417,0.27818198224738466,0.36315916151376293,0.06697863195221214,0.02743856186674623,0.01308154919260065,1.0,0.6,0.0,54,12.354768768990596,13.584215091611831
10,21,0.360874545421137,0.5590520289385758,0.394479283470707,0.29020262810149156,0.21646483159309005,0.07016081269581748,0.02903772776063478,0.01284115813431962,1.0,0.6,0.0,56,12.933892495847754,13.39500499338398
10,22,0.36471524403102107,0.5593251788647838,0.3990143823225531,0.3137835269684215,0.20502625357088847,0.07830679332393385,0.03471319807219287,0.06022638227255962,1.0,0.6,0.0,57,13.316083134534376,15.710331009073212
10,23,0.3351186855709776,0.5386570892877908,0.39450376109870816,0.29676354714287384,0.16814340451835683,0.06787417925844441,0.03153188600939988,0.01932296382793771,1.0,0.6,0.0,60,14.18094420550114,15.994248414809014
10,24,0.3167465256380425,0.5264922484891366,0.4005930424995398,0.3059013204070093,0.23620802098523014,0.0697867046236811,0.031193790941287658,0.020090099313086248,1.0,0.6,0.0,62,13.171048855850504,15.675065888394574
10,25,0.30626004525675793,0.525424736793813,0.41409366071410614,0.3298273830373747,0.16049272052901242,0.07197142743413354,0.032641747893596966,0.020153165629494922,1.0,0.6,0.0,65,13.55780456184934,15.046514652815649
10,26,0.27960498725174787,0.5210603175763374,0.43420101877626,0.33550865880835845,0.12430851671370821,0.0606574802502442,0.03738899337591264,0.020767768391332993,1.0,0.6,0.0,72,12.670480557098374,17.43131435333018
10,27,0.2787297865885112,0.5375911117484353,0.45724495065728155,0.3443238075289112,0.08414529680182949,0.06059573217674428,0.036385518181555845,0.02021038669845556,1.0,0.6,0.0,74,12.744701550024988,16.77420407589038
10,28,0.28557660208814334,0.438508827513497,0.32042903269266326,0.2675668917759934,0.096523887540226,0.07068663262933751,0.032307020969088614,0.019105965788036892,1.0,0.6,0.0,76,12.632584230940664,23.22153961426848
10,29,0.2841071200305054,0.4535143366153567,0.3427749895955778,0.2736140395512484,0.11400906525574617,0.07068663271896748,0.0323070210416601,0.0191059657710506,1.0,0.6,0.0,77,12.677221662766248,22.81296311097728
10,30,0.2683753823991867,0.44155148839256614,0.3491607957404777,0.29837169619216086,0.19177564962897814,0.07282131609874397,0.03235286601107587,0.01912332468163519,1.0,0.6,0.0,80,12.954310850066918,20.23846649660226
10,31,0.26619353320305966,0.6292586102285938,0.6096970441734902,0.5325712802941596,0.09683233247249445,0.07860401155148058,0.02555571324373699,0.0113847898944864,1.0,0.6,0.0,103,15.436257338149025,12.431476681193663
10,32,0.26692690629806975,0.6078724282607929,0.5856925960845668,0.5615869086318299,0.13119900225405834,0.08080933237995619,0.03207137574725026,0.03893063059221174,1.0,0.6,0.0,106,11.93204989300769,16.39183327796425
10,33,0.2604526891520621,0.6158885943178977,0.602579561102031,0.5430844965560248,0.12816459157207402,0.07650728036801657,0.03434166942967818,0.031757731479360764,1.0,0.6,0.0,108,11.628201900135572,17.94861443242866
10,34,0.24324841150948046,0.5813921949106604,0.581674898049579,0.592106636691414,0.18313978756393262,0.07923086694498627,0.03225367347436024,0.05733696159717429,1.0,0.6,0.0,112,13.09075120275386,20.18358715812921
10,35,0.24786091926729825,0.6679294980546396,0.7045524165129952,0.6510079789738431,0.11721395704675856,0.07928001548990359,0.0497608579209109,0.06136262314137205,1.0,0.6,0.0,125,11.805546981363396,21.666548798847067
10,36,0.23300044353305896,0.6276932078413301,0.6637496016485926,0.6868614829714439,0.14009512018759618,0.07427754507081077,0.04592163999497122,0.08079598434603136,1.0,0.6,0.0,129,13.455231837485067,20.66920720356332
10,37,0.22248382330007302,0.6360780542014504,0.6966151115094047,0.6918331144858249,0.20282197115352577,0.07969239038449735,0.04407563934966306,0.056147213148141736,1.0,0.6,0.0,132,11.883186033263474,16.366660082293695
10,38,0.21125298225351408,0.6046891426495805,0.6607240103683488,0.7290843011266263,0.11065936479536442,0.0755573637565594,0.03617877437572499,0.04802268895283297,1.0,0.6,0.0,136,12.564448986895396,17.2983979059954
10,39,0.21138350447657608,0.5995397415866632,0.6592133499249838,0.7141156119486692,0.19651279103426525,0.0740488624121696,0.04615878414507108,0.08207763426481789,1.0,0.6,0.0,137,12.126525437949356,19.324518497206466
10,40,0.21329185349834348,0.5966415720124767,0.6596265415294535,0.7322269013818945,0.17263183056485087,0.0792297964888937,0.04729800527838389,0.07624239572651559,1.0,0.6,0.0,138,12.185894152542492,21.612300954179915
10,41,0.21616989413595528,0.6135497970296104,0.6853240622553809,0.7528838889883118,0.14491100877943758,0.07722217577123089,0.060205744076926304,0.05392541125881985,1.0,0.6,0.0,140,12.654638386295517,21.04737579338959
10,42,0.19807377047707883,0.5664561682958413,0.6396333247401356,0.733696845524775,0.2944153911431531,0.07497986097449236,0.04902328372080817,0.08244135824905552,1.0,0.6,0.0,141,12.508654020326116,20.23461022000159
10,43,0.19796922912753542,0.5825431100281012,0.6629550946603663,0.7892804201878353,0.10917655729877263,0.07591001830527117,0.04881052322269933,0.067771057117607,1.0,0.6,0.0,147,12.650271659123511,19.19640477468872
10,44,0.20341983554105295,0.7566231200726354,0.8872834448338714,0.9527995209586002,0.10531729648512703,0.06825600233639524,0.056871155259202874,0.10152392704594818,1.0,0.6,0.0,193,11.36236684143679,18.791274875223383
10,45,0.18685328490589026,0.7202955918813881,0.8641275108034748,0.9540059905421998,0.12202094883504179,0.06744759820976262,0.055764189787677054,0.08399114291147747,1.0,0.6,0.0,196,11.567078724726343,18.46068378699152
10,46,0.18903900001820012,0.7027664161898997,0.841630625157233,0.9682599276665854,0.12703656583307946,0.07078762104982597,0.056455109687731306,0.08257702897483113,1.0,0.6,0.0,198,11.71688255017232,18.04237364858109
11,0,0.7914037424651627,0.7718842173406044,0.3376549390130331,0.008351281748561892,0.0,0.0,0.0,0.0,1.0,0.6,0.0,1,14.866863322784152,24.629910480083563
11,1,0.6779103608393696,0.7009537895788233,0.3230434484575159,0.08139624049023682,0.77883923678438,0.07806719021973905,5.742346107939e-05,0.00010863640280899,1.0,0.6,0.0,3,11.791003310173934,10.770352465843596
11,2,0.6026889528045543,0.6324081551717688,0.27927796603856925,0.08098327724028703,0.3834551587951165,0.07508707630158873,7.090259159229e-05,9.793851651212e-05,1.0,0.6,0.0,5,9.85946144774655,8.335092283846832
11,3,0.6007134379149442,0.6309579754583735,0.2822122348606025,0.09505441532783823,0.13997975345939553,0.0852367884843025,7.49619075447e-05,0.00010065910042831,1.0,0.6,0.0,7,14.692554723626106,7.263164857198342
11,4,0.5944266148662865,0.6249749571244775,0.2814975736821411,0.10572574450380318,0.15866627664263797,0.09316054373778504,0.0001323853686241,0.00020929550323731,1.0,0.6,0.0,9,13.812514735222145,3.440619364340269
11,5,0.5733823609970852,0.603977196040183,0.265879547931518,0.1015705784654873,0.22032998743321872,0.08642028830414988,9.648962853379e-05,9.826598766088e-05,1.0,0.6,0.0,10,13.933022645263014,5.980227806130003
11,6,0.5436074162537554,0.5904240590917291,0.2735919073247705,0.11315805491154426,0.46534873318538483,0.08286657383363,0.01983615484962949,0.025828889136659428,1.0,0.6,0.0,11,11.150912487209071,7.320642919301317
11,7,0.5412901827709671,0.5865490707034808,0.2775844420364289,0.13471913175133587,0.2095905847468798,0.09988246039346285,0.01971747675282012,0.01883220798071676,1.0,0.6,0.0,13,15.079960158130293,6.281796848873202
11,8,0.538872721967359,0.5841654920832474,0.27549528973685483,0.13522286054643604,0.11849983987731763,0.09829799074657168,0.01968427315758637,0.01878293960186135,1.0,0.6,0.0,14,13.925040891852271,6.548071784247105
11,9,0.508786278809886,0.5494177129249089,0.2571097357233982,0.14302946517677434,0.5302608295991547,0.10885383056482142,0.016341444191392822,0.014023917431314032,1.0,0.6,0.0,15,15.287573001627408,6.84911278997615
11,10,0.49290436236807583,0.532084977891024,0.24298010102872747,0.13593975471264083,0.18748065131417496,0.10001061948929395,0.01631924111529736,0.013991928989670629,1.0,0.6,0.0,16,13.442651710000977,7.280156513423797
11,11,0.47156248832109005,0.5183209493910709,0.25536303888483847,0.157924650364635,0.6193199892615296,0.10753527313568297,0.03877248388484967,0.03310418590256321,1.0,0.6,0.0,17,15.025334375181185,8.689757219201134
11,12,0.4726695615827453,0.5368257409762487,0.2805276284540375,0.17078936679913892,0.13486046279375202,0.1072898596828471,0.04201264938503619,0.03585817666111727,1.0,0.6,0.0,20,15.126140541737168,8.817768925366158
11,13,0.4682799896970322,0.5492710342361704,0.3006087222677658,0.17213025200442852,0.16210162627503208,0.10745208619031484,0.03877880272736115,0.03313450140980202,1.0,0.6,0.0,21,14.972083764005394,7.850020018380798
11,14,0.438944728447581,0.5015295724502321,0.24794201436784422,0.14711167704472342,0.14048803386817652,0.0927060862917698,0.01944639928789408,0.015356402882634072,1.0,0.6,0.0,22,14.609330033809377,8.978174543688107
11,15,0.4606082407858572,0.5224459481730865,0.27010563936883064,0.1735644320433445,0.1440909545774596,0.11741244966278516,0.01863068351595672,0.012107573341182851,1.0,0.6,0.0,24,16.127327518277173,11.322065015095644
11,16,0.39307920425580317,0.4682118778629802,0.259165253737965,0.18972663257901146,0.31007930652808224,0.09140459609055472,0.04776268218258613,0.09889446740295238,1.0,0.6,0.0,28,14.577246929004223,9.035945834197948
11,17,0.38478667037281133,0.45380234183780865,0.2519688591186567,0.18334929437649386,0.2144891077145085,0.09459199279332238,0.0502467901984693,0.09442138324670621,1.0,0.6,0.0,30,14.525301601476963,6.697160146600339
11,18,0.35933691022469083,0.44121870607270774,0.25103470272903367,0.189574811222063,0.13480508012202594,0.07736858930396513,0.05197551429194923,0.1049160537804921,1.0,0.6,0.0,35,16.108941914205438,9.083989475094148
11,19,0.34515529379857834,0.4169698853832029,0.23747622504435778,0.19468585856574047,0.24562092077511608,0.0801544254461808,0.05406641503376798,0.10061791237798907,1.0,0.6,0.0,37,15.656795026719342,6.955459269299706
11,20,0.3499037950461399,0.4340259375121417,0.26628824797304956,0.2102820947350672,0.19398526446321224,0.08175974153986007,0.07428321820739472,0.16095972124301222,1.0,0.6,0.0,39,15.324188316494974,6.278472773379974
11,21,0.3426206538707772,0.43956545203695563,0.28274519769068696,0.2256411522254858,0.18217278305520296,0.08175974153986011,0.07428321820739472,0.16095972124301222,1.0,0.6,0.0,41,15.63540919645917,6.026555378210952
11,22,0.34452745785134514,0.4154017287831831,0.26022302611418435,0.2388615428774136,0.24067410408210008,0.0974129305228794,0.07254400834994898,0.0836987535751432,1.0,0.6,0.0,43,13.719377140783422,6.002511677907115
11,23,0.28409679501276397,0.3631270769369074,0.22279923918833433,0.2675838453025907,0.11271921505369574,0.07292183859480685,0.03435326475864085,0.027763849597575267,1.0,0.6,0.0,54,13.826418051051352,14.006099229573694
11,24,0.2836903129353086,0.3272930576619474,0.17448524984705632,0.20970283600616196,0.10022485051446638,0.07292183859480651,0.03435326475864089,0.027763849597575257,1.0,0.6,0.0,55,13.86256702077603,13.910714996898715
11,25,0.27174683727842625,0.36041225616789113,0.23332734494695612,0.27368293125036064,0.2556109567674344,0.07070461175581816,0.03454704848594404,0.02318933147868784,1.0,0.6,0.0,56,14.1235739879013,13.499947780008648
11,26,0.27177167269429764,0.32513287810314884,0.18545489352627964,0.21539090131033664,0.09558976431197211,0.07108876001773633,0.03433327051344798,0.022886680017896573,1.0,0.6,0.0,57,14.017196782765035,13.861882387367809
11,27,0.281630519535076,0.36478571762186085,0.24235545565369396,0.28689110139533847,0.22006406990004965,0.09094515735272464,0.02863148019156033,0.024985666178132172,1.0,0.6,0.0,58,15.587124268071369,7.805501251489236
11,28,0.2667001791541426,0.35521419829045864,0.24911053661436133,0.29372435693145327,0.2310705098659781,0.08998080806863377,0.028908900303971342,0.01779282848130842,1.0,0.6,0.0,60,15.272726784178028,8.51044421584781
11,29,0.2647465627140844,0.36840186375700035,0.27059790536639894,0.3032981054702045,0.13199968351120273,0.08991090102869895,0.03022743253587315,0.01859775855468031,1.0,0.6,0.0,62,15.430165897718323,8.577598096748464
11,30,0.26416404914058605,0.38472335196846186,0.2938136938493809,0.31880294353280375,0.11464657118391214,0.09005348988144113,0.030216359929076692,0.01861394670180949,1.0,0.6,0.0,64,15.632229923788096,8.404868525708057
11,31,0.25958035458063256,0.3349306986392575,0.23914920201824497,0.31452134524584613,0.311062635894064,0.09210715482585226,0.03708406597429202,0.02520403980427227,1.0,0.6,0.0,65,15.50623811362822,11.322821295151256
11,32,0.2552936845948237,0.34793004523090343,0.25871557868231654,0.3166826610069504,0.11458138869354054,0.08911588156997058,0.03531541210011372,0.02520725169785069,1.0,0.6,0.0,66,15.887031531158266,9.726503976504468
11,33,0.2548365941777269,0.34300391004646724,0.25718240169423373,0.32332758053298,0.19870855188290049,0.09210715482585226,0.03708406597429202,0.02520403980427227,1.0,0.6,0.0,67,15.90796303136364,10.44474041135028
11,34,0.24764867457062464,0.30731113252900627,0.2232644351833077,0.31927719545468314,0.32051493280084137,0.09545819050774525,0.03722104929141634,0.02534236486813829,1.0,0.6,0.0,68,15.195872052508744,10.278298403949703
11,35,0.23702400994260495,0.31171275717665214,0.23589393960667684,0.3201333559338886,0.13261830627696938,0.08675884466053002,0.03796150879906353,0.025579790996474998,1.0,0.6,0.0,70,16.215432688797005,14.09618070150164
11,36,0.22828056619562764,0.31508505662096015,0.24958281288407444,0.34088728020121695,0.13028315459379802,0.08406061120910338,0.03619655399352413,0.025719706239229267,1.0,0.6,0.0,74,14.87036184114569,11.263905707042577
11,37,0.22942268920099682,0.3101649023010209,0.24899045910934559,0.3499196320966806,0.22004077117515733,0.08953160229250487,0.03796510791281057,0.02572730771125849,1.0,0.6,0.0,75,15.13364691340306,11.635676768572305
11,38,0.22544094139064763,0.3215248068013912,0.26829369465594827,0.36048493881212634,0.12975802838890418,0.08746622569161164,0.03799075833235196,0.025716241393887042,1.0,0.6,0.0,77,14.822791038424509,13.89840788617227
11,39,0.20932634850720175,0.36302915755610854,0.3440733466698359,0.4413271413468586,0.1193171536021646,0.07129414624548144,0.05575422353030973,0.03871852914506256,1.0,0.6,0.0,92,18.148240396816544,15.304268090093426
11,40,0.2169280399212781,0.36831495862866254,0.35094327686483817,0.45706483904586004,0.13393601463677063,0.08087989835755666,0.055575222206482075,0.03848549643313544,1.0,0.6,0.0,94,19.11966659963237,15.567779346145947
11,41,0.1936540836003193,0.3140223346346436,0.29933988224061464,0.4377175444450041,0.3271341865277015,0.06848582251529489,0.05498690045065446,0.041067830473758546,1.0,0.6,0.0,95,18.20855047417622,15.687469324090683
11,42,0.19127050906205492,0.3242198491030228,0.3192052927922935,0.44292356991541315,0.14379213964777535,0.06982307679081907,0.0550107215709729,0.03824255936657728,1.0,0.6,0.0,97,17.989332199957353,15.144605426250486
11,43,0.19909886166351437,0.34414613573686653,0.3490835192983714,0.5006044473960855,0.12454496741043285,0.08067465520211775,0.05664371022691288,0.04095442630449101,1.0,0.6,0.0,106,19.428992795101664,15.579644920886066
11,44,0.2016862717298463,0.3624045919484605,0.37494623064662236,0.5154135729266706,0.13389909356678725,0.08423400507592671,0.05729726431860099,0.03426462747659311,1.0,0.6,0.0,108,18.97758050613932,15.015183229055294
11,45,0.1949512667899086,0.35502987347688036,0.367986876856816,0.5123572937317098,0.1226877593317187,0.07823484017754408,0.05683697873630903,0.03749380913435431,1.0,0.6,0.0,109,19.47685444915775,16.06847885791115
11,46,0.18795204606371324,0.36078754749446823,0.3832237391748167,0.5160516314625937,0.1860057366709597,0.07398348601539087,0.05794254784702624,0.04301132226160501,1.0,0.6,0.0,110,18.9335142819322,15.54679250009688
11,47,0.1723291716973348,0.3379232289741203,0.36499224853566686,0.5124254448340345,0.12713947066782053,0.05485139735949242,0.07215482956566721,0.07998887567578339,1.0,0.6,0.0,114,16.641751752643135,12.978386961253165
11,48,0.18508152554102444,0.34869464238858466,0.37702208728071784,0.5373011716841126,0.1429684038000592,0.0667826924700986,0.07577174713752488,0.09081312562487698,1.0,0.6,0.0,115,17.067362084728153,14.418013167083602
11,49,0.17275744938419776,0.31382597246473126,0.3389637587868133,0.5226039754420132,0.1437161540730631,0.06022665130651663,0.07189883472865596,0.07801765978009265,1.0,0.6,0.0,117,18.91796774727498,9.158356660885476
11,50,0.15212250520882978,0.27695068008303075,0.32915436069065024,0.5309992578962363,0.617082953084025,0.06054599987756872,0.07189572176782266,0.07863195516223179,1.0,0.6,0.0,118,19.67833693466671,11.318240823153804
11,51,0.14690176341562516,0.29667049152712355,0.367680941927052,0.5529478289604471,0.1419869483884904,0.060960242638827856,0.07225085538841594,0.07932860905167323,1.0,0.6,0.0,122,19.715209794787675,12.415565876382235
11,52,0.14127314188234058,0.28650065466423397,0.36018818596752367,0.5869359725325652,0.11233575236267168,0.05704055300075517,0.07364098153685446,0.08169255095134705,1.0,0.6,0.0,128,19.74573983939687,13.385671972279937
11,53,0.14024643947168683,0.2848819501187881,0.35891801343128577,0.5895955200044316,0.10920829288381642,0.056835934211980924,0.07282128852961349,0.08164985692979346,1.0,0.6,0.0,129,19.108912746261232,12.925456228070509
11,54,0.13640910252769473,0.2912497068950357,0.37596137814047115,0.6005874881208247,0.1542247101349272,0.056800901035651795,0.07319320946039516,0.08212712310586637,1.0,0.6,0.0,131,18.861397225035773,13.694369087622231
11,55,0.14289998489083963,0.24968934007339083,0.32912284790177204,0.6319636378797998,0.12114012856544926,0.06094481551812447,0.08850553197390501,0.08707832936863927,1.0,0.6,0.0,157,16.802387057139534,14.835139488025684
11,56,0.1415479672715922,0.2255341964649292,0.3178871772701257,0.6668603297425302,0.2049429157290769,0.06830947582657826,0.09295212439850839,0.0844911211604355,1.0,0.6,0.0,161,16.60744923577275,12.838378494921432
11,57,0.13517965035594343,0.23431702828508488,0.3343917183786209,0.6939312751674294,0.12916460227469692,0.06655160197870716,0.08719348611625813,0.08364957293268718,1.0,0.6,0.0,164,16.997998670589407,15.005994249280333
11,58,0.13399428997989837,0.23260244852370432,0.33297255114944974,0.6895794221144054,0.12713369843026362,0.06500667343765207,0.08821384454184888,0.08421359216900845,1.0,0.6,0.0,165,17.195167255362797,14.480249683095662
11,59,0.12214938101017228,0.18908122625000376,0.3068652311802576,0.696334532926399,0.3347383302908803,0.06648335207430153,0.09001869004246763,0.08335215631289597,1.0,0.6,0.0,167,16.918154646139357,14.204787594201171
11,60,0.10150880365076437,0.35776855688326464,0.5477504760116598,0.9390175618846153,0.1032834229260574,0.05612233678169044,0.07564411144845654,0.0884039812786755,1.0,0.6,0.0,200,16.29439687874467,12.418170209719484
12,0,0.8950648144449053,0.8410201666838153,0.38066452880460505,0.012186422562901564,0.0,0.0,0.0,0.0,1.0,0.6,0.0,1,10.331793233532316,26.20437439256596
12,1,0.7426376336356137,0.754067392610512,0.3544790691318122,0.08032748818779924,0.8299406147690946,0.07379190525151932,9.799018681306e-05,0.00011056373090759,1.0,0.6,0.0,3,8.311136074233396,21.208732542598884
12,2,0.6671540101517939,0.6917522277785998,0.3178838843155156,0.08692672892526432,0.39961241251732577,0.07954908163137349,7.855859168597e-05,9.300431733202e-05,1.0,0.6,0.0,5,7.227574678357818,9.066342246118412
12,3,0.6661093857262288,0.7083919390829179,0.34124628143022123,0.09125342991557558,0.08392010502870147,0.0795490816313735,7.855859168597e-05,9.300431733202e-05,1.0,0.6,0.0,7,7.279936527484748,8.697840067231423
