Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,4,0.6566079064431756,0.6820870029466708,0.31075827342409135,0.09093367717213918,0.13119725462338278,0.0766054060861344,7.656364181481e-05,0.00010339739515697001,1.0,0.6,0.0,8,8.23738009080876,7.661752662304091
12,5,0.6536397994733888,0.6793837181786496,0.3088624941035189,0.09862790149872395,0.0961757377699848,0.0760467687112812,6.359954270856e-05,7.805627081418e-05,1.0,0.6,0.0,9,7.741692087288113,8.009207469452114
12,6,0.6635841154073113,0.6896535947728297,0.320066692630331,0.10689447869389912,0.11231317454343384,0.08874904791782326,0.00013015728935409,0.00014887890006553,1.0,0.6,0.0,10,7.538157922176819,10.636203048760793
12,7,0.6447702106434938,0.6719437670941727,0.306225949687479,0.10801023841906683,0.17742471819407185,0.08126772243068606,0.000146791322454,0.00010964553305459,1.0,0.6,0.0,11,7.401283820698711,9.118807764485338
12,8,0.6357423915762473,0.6808973410029889,0.32317440771229355,0.10933788731780011,0.09718195144755533,0.07690355338269364,0.00022096555686633998,0.00024703614845874997,1.0,0.6,0.0,13,7.30812620667133,9.329576391771472
12,9,0.6304077534249681,0.6772365902784158,0.3275003645092454,0.11975267685816936,0.2932573764127667,0.0942165969642906,0.00048881601101648,0.0038482167424306497,1.0,0.6,0.0,14,6.7536170254321535,7.971998627612654
12,10,0.6256575436316674,0.6551075979174431,0.30012326647672005,0.13898646449244237,0.102269291285454,0.09144122332030792,0.0024691317195793,0.00247216658737232,1.0,0.6,0.0,17,7.106506625823144,7.409052456753347
12,11,0.5654084500892204,0.6134877604450518,0.2757597715662464,0.10904602245249215,0.3333121166128458,0.0585786482911876,0.0065973105698008795,0.00078192819282876,1.0,0.6,0.0,18,7.80660215477088,9.347430406998894
12,12,0.5573968198287842,0.5879930068424613,0.24969489470277265,0.11990617107262118,0.2144237530041551,0.06933156464499203,0.00105360534643492,0.00042436250255971,1.0,0.6,0.0,19,6.999968991712885,8.326555001098273
12,13,0.5572925749632632,0.6054480776659341,0.2735647746077977,0.12918911062790625,0.07045762801357744,0.06933156464499203,0.00105360534643492,0.00042436250255971,1.0,0.6,0.0,21,7.079699340656451,8.030452794285598
12,14,0.5729337624184256,0.6386313750109897,0.314108522247968,0.16476703980329252,0.11274467858961348,0.08141915448758377,0.01129280497541708,0.014082794864758311,1.0,0.6,0.0,22,7.085191404183421,7.151135465565047
12,15,0.5693912858067887,0.6349437657203901,0.3154092361080816,0.16614426799436624,0.2228690161140605,0.09437322168777687,0.005557272688028031,0.0019536689891809602,1.0,0.6,0.0,23,7.7272444720445534,7.093497620102091
12,16,0.5532015864439368,0.6183890175977202,0.3017433625178407,0.1642112313888593,0.12421399622481401,0.08130798134270296,0.01248225620991705,0.016720437214121718,1.0,0.6,0.0,25,6.9337255577840535,7.650724626931478
12,17,0.5400438241751491,0.5871072241042461,0.26863063683537364,0.16434584415062004,0.20018040480939459,0.08002400902946619,0.01179374746689489,0.01658959816485888,1.0,0.6,0.0,26,7.934090179576512,6.793038623096959
12,18,0.5267987185179547,0.5912677462099212,0.28019235828266736,0.15351096761136387,0.10195798896115747,0.06974827497000971,0.0111133853186824,0.01816174568926146,1.0,0.6,0.0,27,7.289598133393905,11.782494313183442
12,19,0.5186782668628497,0.6000081404348796,0.2993938658056803,0.15993422842044475,0.12932113811011242,0.07040291878502909,0.01334439114933419,0.021747616385458142,1.0,0.6,0.0,29,7.266119519611236,12.039557608895484
12,20,0.5146532383073421,0.595637406134369,0.2966747827376679,0.1622579621020691,0.1193713659959933,0.0704029187850291,0.01334439114933419,0.021747616385458142,1.0,0.6,0.0,30,7.306006700770638,11.46611892258468
12,21,0.5144649867249464,0.6129930690112078,0.3204826132992637,0.16730374706807893,0.08033180906461558,0.0704029187850291,0.01334439114933419,0.021747616385458128,1.0,0.6,0.0,31,7.322382974227587,11.344416692576347
12,22,0.5218991737556181,0.6001018140052876,0.3119400842842498,0.1988596433653173,0.378319025818478,0.0829550355790671,0.047500753453905045,0.08534337781510856,1.0,0.6,0.0,32,8.651739244957849,13.194502635075793
12,23,0.4819855933189665,0.554300555959183,0.2819021129840492,0.21302672192337338,0.23814719462484019,0.08326717195526087,0.040166798276134494,0.06313012652593822,1.0,0.6,0.0,35,8.260323959401997,22.21054716933049
12,24,0.42607516022800906,0.5260431046753602,0.28127298224506747,0.21485204044412642,0.1290577441902552,0.0633309745239468,0.033383425868272934,0.04804024074562341,1.0,0.6,0.0,43,10.581104517760268,8.024446307793227
12,25,0.4174437066558124,0.5302893777477822,0.2998127583928459,0.221467976871158,0.3010789112311879,0.073594636924436,0.02901167576604128,0.0460946692078709,1.0,0.6,0.0,44,10.386500822417668,6.701535251679871
12,26,0.42270943540976064,0.5170301397755531,0.2817095487574831,0.25153743002453083,0.10877501371161398,0.08236986492090857,0.028307093004359428,0.033593440145237456,1.0,0.6,0.0,48,9.153809365975471,5.876793553865556
12,27,0.42360556667474636,0.5351053408232501,0.30675810995128494,0.28023326265965776,0.11052639244728084,0.08446696201874315,0.02830924453836134,0.03366685923591401,1.0,0.6,0.0,50,9.087235651997188,5.978188252673609
12,28,0.4251706948873981,0.5184976646860555,0.2848688103022874,0.2944275059347088,0.10989274460840591,0.08711144214946873,0.03031040090425684,0.03405007269540024,1.0,0.6,0.0,55,9.8529702572863,5.052194807267122
12,29,0.40436330211831484,0.5117279183391658,0.2896312324076675,0.2954261604163176,0.20962277376255323,0.07779508987607724,0.028033832898804352,0.03379480117780198,1.0,0.6,0.0,56,8.303263281888215,4.493551037794905
12,30,0.4073166460125616,0.5119662158550834,0.29377520553464825,0.30705883837559617,0.2193550607776766,0.0877502268609491,0.0290644522814399,0.03422317047512975,1.0,0.6,0.0,57,10.428720441187362,5.933456303561709
12,31,0.3960481504911506,0.49976042800721376,0.28287888082946233,0.30510273295396906,0.12339779252555802,0.07898207289733572,0.029110190802592018,0.03391528569557231,1.0,0.6,0.0,58,10.442446428826663,9.151225867474606
12,32,0.40299669091110407,0.5235594331785391,0.31399815712796736,0.3165660714567905,0.1401484896657314,0.0877502268609491,0.0290644522814399,0.03422317047512975,1.0,0.6,0.0,59,10.317604351500178,5.731258485539663
12,33,0.3921411450366894,0.5118930205235905,0.30343736861704845,0.32041588553467437,0.1223502938973344,0.07898207289733573,0.029110190802592018,0.03391528569557231,1.0,0.6,0.0,60,10.232956574674509,7.989662077113045
12,34,0.37375363016910523,0.5433720762729874,0.35778438575975846,0.30154395999569394,0.09317868924872738,0.07365894215561061,0.01915568310984979,0.025353275044335523,1.0,0.6,0.0,66,10.55073915427334,10.61692758466533
12,35,0.36784787793807744,0.5541476775556321,0.37607843752777226,0.3070018335485488,0.09659195239638332,0.06967243591868044,0.01953554223163064,0.02753468643768255,1.0,0.6,0.0,68,10.61621093140999,9.893310275463504
12,36,0.3627448808096304,0.5278058240877633,0.3480266500114829,0.30966075287266936,0.19988136297193795,0.07280132398835085,0.02025871199589362,0.03532848493060038,1.0,0.6,0.0,69,11.843004728279285,10.670290507227197
12,37,0.39007329331191065,0.5561953779881783,0.37508694128308767,0.34426130533527416,0.11358854340026076,0.08114888839853024,0.04779937047509149,0.0799969288357967,1.0,0.6,0.0,73,11.048960949907404,9.836549623238646
12,38,0.3659929449837474,0.5302596274339291,0.3514609263484159,0.337132217184032,0.19333197897822207,0.0678648776891668,0.03689999575905311,0.06840535093074224,1.0,0.6,0.0,74,9.699070329086393,5.365650186144769
12,39,0.34369340478713867,0.522725241560534,0.3536904856714139,0.31914743733285367,0.14159069149407583,0.057568773466568746,0.02718293507080839,0.04545695868329372,1.0,0.6,0.0,75,9.335380333381918,8.120663868101794
12,40,0.323770922375582,0.515901546613767,0.38367849605237264,0.3518159530504427,0.2449234932219215,0.07215454061979497,0.03908814514331786,0.07648461914905855,1.0,0.6,0.0,79,11.194349372022984,9.439356316949253
12,41,0.3180278744494433,0.505687832105518,0.37790832660530904,0.35571991295903904,0.1661818857108199,0.07201657944948701,0.041892789535496786,0.07660885469751129,1.0,0.6,0.0,80,11.074554664642893,10.861544420369585
12,42,0.3188053659664671,0.5072768004883191,0.37869758546692933,0.374649428819607,0.1005858780533998,0.07332162980971146,0.038838924413586016,0.07681993734013066,1.0,0.6,0.0,84,11.257776593500704,9.398135053776503
12,43,0.3079475825916117,0.45856103549514443,0.31990757020209304,0.376904951634905,0.15633985663158695,0.06300664185040367,0.04517210092486071,0.0700743354717483,1.0,0.6,0.0,85,10.90364142058841,10.688336661005906
12,44,0.31210117693016237,0.49230861121959374,0.37168138118432587,0.39914040958491037,0.16866024815359948,0.07862685439709015,0.04012134642760049,0.08669864713041787,1.0,0.6,0.0,87,11.137319422454004,8.266212794135596
12,45,0.2989403246684668,0.4609001645342887,0.3345431364136827,0.3930958029667895,0.10427035009524732,0.06336872769995061,0.04531657513797646,0.06999101860786426,1.0,0.6,0.0,89,11.636782260453508,10.85095407506774
12,46,0.30789753344873544,0.4644090451781793,0.3430945005177364,0.4078719031112427,0.2842912805445829,0.07884517246074091,0.04760970203395083,0.08295333449520773,1.0,0.6,0.0,90,10.135652178161296,8.04897993932106
12,47,0.275438196786678,0.4198497536355584,0.3092590255164069,0.4007398530012026,0.19148402776923226,0.06588721655772699,0.0422368417005819,0.0627818267152125,1.0,0.6,0.0,92,10.521583265423056,8.942895462233222
12,48,0.292210807045442,0.4404855133097278,0.32653176170035186,0.4237228640521595,0.14452451733359672,0.07596941253310482,0.04499396659144013,0.07627417970479684,1.0,0.6,0.0,94,9.716405033022063,8.177311954442832
12,49,0.27870923617894605,0.4477488976763763,0.35877954183665145,0.4294336453781301,0.13531106744176688,0.08091672209863827,0.04427891420128382,0.08206238079181484,1.0,0.6,0.0,95,10.178219190351577,9.520556471786517
12,50,0.2798363241822712,0.4527569686544579,0.3605483925541418,0.44202199134789577,0.11892282985252015,0.07731032138999548,0.04434993565238233,0.08015537666314522,1.0,0.6,0.0,98,9.95915500665242,8.204803565303463
12,51,0.2838539042166699,0.4542012387072597,0.3641460087472873,0.4551207186784948,0.11437356293623921,0.08356508765186035,0.04582978609037674,0.0931794180919942,1.0,0.6,0.0,100,10.356877799187917,8.406318316941142
12,52,0.2728605419118271,0.4392373015878601,0.3524653169779244,0.44672826568788104,0.27530237907578403,0.08060873321992648,0.04029739387361618,0.08748194478189822,1.0,0.6,0.0,101,10.588914051312326,8.383457163099054
12,53,0.25482996042063427,0.4012340728076382,0.33030624337858805,0.49785906781203454,0.1535116244784033,0.08277513908790314,0.04322651967316547,0.09334951106420396,1.0,0.6,0.0,108,10.97030385683334,8.15210336482057
12,54,0.2537457357837623,0.41618587546016156,0.35279796133452773,0.5192445436847288,0.1498776402122702,0.08358044829363719,0.042675029575192966,0.08426300439017002,1.0,0.6,0.0,110,10.536841110934152,8.021372202770577
12,55,0.2258312091180949,0.5061964381705769,0.4912266962324113,0.6244463740699577,0.08966744621219114,0.047560697351137896,0.06458953796528999,0.08688964366681415,1.0,0.6,0.0,150,12.467425675670247,10.00476492690364
12,56,0.2509931765234842,0.5408739694898025,0.538276284693022,0.6879264557657563,0.20443513932062307,0.0816644870555391,0.06272876892546068,0.07668199920243526,1.0,0.6,0.0,151,11.514284580295934,11.427842686378684
12,57,0.2248200801379095,0.4542047281926681,0.43819241503252016,0.6597998919075778,0.1403578344287028,0.0642356557175518,0.06031240689239613,0.07424673742548801,1.0,0.6,0.0,152,12.134866555035376,7.837253207281585
12,58,0.2236850770246821,0.48963962059488975,0.4853249890270382,0.6833389222874464,0.1078363769981081,0.059659519017363924,0.06382294613048389,0.08496674494120385,1.0,0.6,0.0,157,12.393239108735395,7.552752140013157
12,59,0.2191883861485436,0.48017152837454513,0.4794409618591271,0.7088718129891434,0.13162517021506207,0.06008555111171071,0.06313976355320353,0.083088801188861,1.0,0.6,0.0,160,12.293292734891846,7.272535983690912
12,60,0.23288617994223867,0.6505997428455957,0.7081797893287135,0.8440149685454104,0.11293986236723424,0.07487853213527303,0.06326017498261541,0.08445509021240574,1.0,0.6,0.0,197,12.208289322507405,7.267850629283651
13,0,0.892182192941935,0.8391868805089687,0.3795240443936833,0.01208476657044949,0.0,0.0,0.0,0.0,1.0,0.6,0.0,1,10.568754690478396,27.066519061878072
13,1,0.7137766654273779,0.73171273544418,0.34295539905141853,0.08504398470903445,0.9623867254639323,0.08010185776891422,9.215113453137999e-05,0.00015404685469989001,1.0,0.6,0.0,3,9.895183970953216,22.20655741666351
13,2,0.6368536225738843,0.6660178910606322,0.3092925649057897,0.10560681923139613,0.4977795039351346,0.09917905081994141,7.813674805458e-05,0.00012052416732277,1.0,0.6,0.0,5,9.549188306379596,9.728756625120669
13,3,0.6356790173297913,0.6825132375951248,0.332810282354484,0.11191761197841393,0.10792806363920135,0.09982230467449452,8.641256341043e-05,0.00013328942540574,1.0,0.6,0.0,7,9.628944307899229,9.253091020430029
13,4,0.6340217076865915,0.6634999321367088,0.3086851881131178,0.11416769566783005,0.11749140758145055,0.1017114600483298,8.730997592692e-05,0.00017685735601841,1.0,0.6,0.0,9,9.25448136726034,9.072612513669498
13,5,0.5855787317420764,0.6335930567466007,0.3056641175007755,0.12656346126496842,0.6189608150476851,0.09864224142233116,0.01655182417085213,0.01939555002828474,1.0,0.6,0.0,10,10.500339008255306,12.24223242909624
13,6,0.5855377091182239,0.6511113628137549,0.3295733244544531,0.13221853525710042,0.10877137468211692,0.09864224142233116,0.01655182417085213,0.01939555002828474,1.0,0.6,0.0,12,10.425715598070235,12.08726022155123
13,7,0.5861168672747262,0.6691462062912602,0.3556330908373317,0.14422574335856556,0.13394410366453818,0.1034569350476233,0.016595976475100298,0.019455456053547728,1.0,0.6,0.0,14,10.386274994059256,8.695953096304786
13,8,0.5693085042945788,0.6158226009720212,0.30074396789526603,0.15103917428243616,0.40312548709184104,0.11420001959474937,0.0176784615882469,0.01904782160300262,1.0,0.6,0.0,15,9.090001082370772,13.862882637383176
13,9,0.5692072625685172,0.6154004982722328,0.3020508460326253,0.15696441224619928,0.17199055879730185,0.11842832636305245,0.01755396739239086,0.01910220803353422,1.0,0.6,0.0,16,9.100972011407416,13.896910231241536
13,10,0.5196700825679879,0.5816279001771818,0.28339698975727357,0.13542534040820617,0.32093073714761977,0.09370372976512864,0.01176990297951489,0.01605685308083846,1.0,0.6,0.0,17,12.628504875915835,14.977201327357736
13,11,0.5168557751737891,0.5960580178107988,0.30553478607537143,0.14208039379955095,0.1180474098023535,0.09401336376195431,0.011915487167298521,0.016235717374555238,1.0,0.6,0.0,19,12.603843730619186,15.521174794670186
13,12,0.5176157310436257,0.5786523593395818,0.2828469785175689,0.14550434166530235,0.1283585340209846,0.09691883099919998,0.012149908159304581,0.015019731996838481,1.0,0.6,0.0,20,11.224483604718785,14.63965626494259
13,13,0.4676732548549259,0.5236548418745087,0.24241954958791537,0.12927219000707837,0.452141125474266,0.08008065598729934,0.012810247848620879,0.01603491702871596,1.0,0.6,0.0,21,12.134752395864265,14.239137832837928
13,14,0.4826425456314575,0.5540283892168189,0.28368272854416554,0.16256338363206776,0.14932856669454425,0.10493513996598347,0.01265335402056669,0.01602842781282027,1.0,0.6,0.0,24,10.041855674756448,15.041357187088977
13,15,0.4451543767562311,0.5258243616136139,0.2779182101893817,0.16149241611241846,0.5104873658581901,0.09838468120725245,0.0181479439819067,0.027945713638215693,1.0,0.6,0.0,25,11.491296808013123,14.07048720944252
13,16,0.42558600942637964,0.4982865179898387,0.2628766191549223,0.17767781182276096,0.17689257787436843,0.10263805917451607,0.02027593008987847,0.02331182930835786,1.0,0.6,0.0,30,12.725257815969334,15.72616261427932
13,17,0.42130429893139226,0.48975136095809224,0.260346328723689,0.1891456340622007,0.19667912672059837,0.11049966330206136,0.01943177230492862,0.02439870324708986,1.0,0.6,0.0,32,12.777644422258476,14.595799050333376
13,18,0.41793590456600865,0.4853708642281692,0.25736027228033337,0.1932761056368066,0.1562451559921697,0.1097772127147066,0.01948483481256687,0.024368995366037573,1.0,0.6,0.0,33,12.762764971124136,14.806769606856356
13,19,0.4029817417209464,0.5053020368235285,0.2902961462336923,0.2021719447876779,0.10809762457248541,0.0945334553205146,0.02069961935289224,0.022837277547539718,1.0,0.6,0.0,38,11.868580938611148,14.561778935152034
13,20,0.39645347085245086,0.5137591744240173,0.30856499079972965,0.21210912140273167,0.19266605200146736,0.09044039889814146,0.027507468933015138,0.03107979945953731,1.0,0.6,0.0,39,12.783067275029476,14.055784805699991
13,21,0.3901574312064657,0.5224778701896845,0.326951062232471,0.22815560511403263,0.12730147230873512,0.09031235969095608,0.02750651513709763,0.03106720625940801,1.0,0.6,0.0,43,13.040436189774388,13.710469362497893
13,22,0.3895710708289148,0.5392218042325941,0.3503624366400803,0.2451095221774024,0.11039662631073635,0.09027018589709372,0.02750667854535676,0.03106372006215354,1.0,0.6,0.0,45,12.947080415464546,13.182036552701671
13,23,0.37159118679440073,0.517202466987737,0.3333659863771936,0.23821126508732873,0.2230434324870618,0.0799504029381819,0.03016029921304596,0.03140982363820314,1.0,0.6,0.0,46,11.890992387955482,16.169907213534284
13,24,0.37012265569975006,0.5324894686425163,0.356003571053031,0.2502390497679435,0.11049410200020517,0.08035242742501583,0.030004070536442877,0.03148776509995327,1.0,0.6,0.0,48,11.886280142036972,16.176953620980388
13,25,0.3392391246607309,0.45378503474870835,0.2790331801631277,0.22573024049526055,0.45345628407930094,0.07596544927514232,0.02855453685522948,0.032917199169909775,1.0,0.6,0.0,49,12.479023028953517,14.240161169110216
13,26,0.3324196425074336,0.4609132834492792,0.2963922969701879,0.2422259043225417,0.11687193173597801,0.07576811897492916,0.02850352177170724,0.032959083866530334,1.0,0.6,0.0,53,12.749199221066366,13.8456339296073
13,27,0.32914660587622724,0.47311602113489337,0.3171461408597318,0.24522335058343814,0.14746502653737317,0.07371296366598709,0.03259721131122844,0.03353001012823361,1.0,0.6,0.0,54,13.44203466037421,17.143331826420937
13,28,0.3291884170735448,0.4899180537861764,0.3411509853279542,0.261248953425615,0.10500269922721178,0.0752413812077338,0.03243805046070366,0.03353097296693132,1.0,0.6,0.0,56,13.460878528304216,17.288450698209704
13,29,0.31981935301891257,0.4571291255100664,0.30792224480268987,0.2636494519984722,0.1444071254962346,0.07603171682666289,0.031915093001222514,0.034063794818263646,1.0,0.6,0.0,59,13.454666520591744,15.360571188197424
13,30,0.31863064353180454,0.45546278771149273,0.3067304228325471,0.2631692388419815,0.10658655303812155,0.07563641620698716,0.03188935555537525,0.03407563696469806,1.0,0.6,0.0,60,13.722672869779553,15.263852228732798
13,31,0.31867161326971516,0.47298721484137546,0.33070535231526554,0.27239061299752404,0.09678184575210033,0.0757817616134134,0.03192124174113028,0.03407221005095305,1.0,0.6,0.0,61,13.473879873801929,15.37146066360986
13,32,0.318064780564211,0.46976813840861964,0.33005535873381986,0.27819785776113476,0.13045339983088322,0.08010726195039608,0.030677488104195398,0.034306153264577324,1.0,0.6,0.0,63,13.91507358299653,15.091179312108729
13,33,0.31644509182498376,0.48420738913456185,0.3523268694189352,0.30027214960293364,0.10651216073259531,0.07714644206461185,0.03683833977652638,0.04001401536860954,1.0,0.6,0.0,68,11.84177580051799,17.554718353497183
13,34,0.3093296308310483,0.45158702464400785,0.32085176370943763,0.30288134825886226,0.29127951287680326,0.08297300528947063,0.03519376563776761,0.03148861713581147,1.0,0.6,0.0,69,13.446662334152142,14.669251295803903
13,35,0.3065722164313455,0.44630512095881625,0.3178950339507685,0.31800175787359936,0.11652840410757989,0.08428089324372832,0.03446551757089742,0.04053075952042489,1.0,0.6,0.0,74,14.147611335619564,13.29659583686569
13,36,0.285977891430686,0.41567502340492085,0.2962374148375512,0.31855245116956904,0.17248182186411007,0.07719357209692893,0.034799600769803415,0.04072878068293036,1.0,0.6,0.0,77,15.290368494776056,14.805446403425396
13,37,0.28661993789259393,0.44405220193104256,0.34371952615635093,0.3416070908645365,0.18725596239206393,0.08441173076967431,0.039559434278332514,0.04618445850689384,1.0,0.6,0.0,79,13.480443599519822,12.562046602914087
13,38,0.27738094832416854,0.4324047707723272,0.33411126818779424,0.3380714514692724,0.12732580012074163,0.07784404831245441,0.040085899027249086,0.04525375269818438,1.0,0.6,0.0,81,13.855277198787556,16.10300438508066
13,39,0.3124143392336077,0.5524992480822284,0.4883723339196679,0.45900511855768694,0.1436237195071858,0.10358941050485371,0.06110891805532631,0.07977537745254568,1.0,0.6,0.0,98,15.6463811273896,13.705232863435276
13,40,0.30219249899164263,0.5413386914937839,0.4779799908975989,0.4528525884228566,0.1404229081990191,0.09281416725664147,0.06385490566486915,0.08591135101051489,1.0,0.6,0.0,100,14.960454400143153,15.042331234929748
13,41,0.2652893490744378,0.4661742643213315,0.3926514547141949,0.41456513409135093,0.1194292679688631,0.0770441133244805,0.034802195162691715,0.04345357672915206,1.0,0.6,0.0,103,15.694926819049954,14.041790231635458
13,42,0.26348316363590224,0.48093724805050964,0.41459911094755164,0.41680333522924196,0.11742042134253262,0.07615600325878966,0.03519222824662864,0.044035885259744625,1.0,0.6,0.0,104,15.73214177979984,14.08627161865386
13,43,0.26517995413049167,0.47924126745270595,0.41565427513192943,0.42800571687898065,0.1370922561737114,0.08141552250720706,0.03573321417246221,0.04208278337463559,1.0,0.6,0.0,106,14.89539479949623,13.727865843727193
13,44,0.27541102668124506,0.6761115597715078,0.687848827420564,0.5553009492392975,0.1259429406242507,0.09971221350842116,0.03435499988526456,0.02753450109317822,1.0,0.6,0.0,129,10.068944038931658,13.26950241236674
13,45,0.2390273182342863,0.5680453046553506,0.5752490023937518,0.5465223817968271,0.19451584394171162,0.08292570874550607,0.034375189088002224,0.027811040500401764,1.0,0.6,0.0,133,9.569077626781525,10.145489809560472
13,46,0.23968532214799299,0.5951870052542819,0.6214768276693413,0.6039193680840996,0.12660694780378623,0.09092122336693352,0.03569678964967868,0.028163164523315097,1.0,0.6,0.0,144,9.154367091366828,8.919777302322759
13,47,0.23626472828558576,0.6062880551282684,0.6411571985005643,0.6132740771284296,0.13912780267515948,0.0903412105519346,0.03562080345555439,0.02803516346852817,1.0,0.6,0.0,146,9.47942193891834,9.894827489338835
13,48,0.23460656331325505,0.6018018968368061,0.6387099454533125,0.6173201281836296,0.16338809678393612,0.0912469768641076,0.03562652845765807,0.02804116681885056,1.0,0.6,0.0,147,9.65292619157336,9.785744563366912
13,49,0.22764666652880416,0.6254994069146517,0.6783486891074967,0.6161225034023906,0.13615070102955626,0.08945122846978121,0.033656361189255815,0.02287079776876218,1.0,0.6,0.0,150,8.825209364750965,10.00400364400108
13,50,0.21133073274768618,0.6096010517398991,0.6807837581599783,0.6145439751793479,0.40580509509178014,0.08830494612749237,0.03254431762189289,0.02424508316211104,1.0,0.6,0.0,151,9.540218187099295,10.316922915868206
13,51,0.208837451210571,0.5815575913728925,0.6517932793825412,0.619339973418249,0.17937161202073118,0.09210199495532881,0.032682382575190586,0.02512451031811853,1.0,0.6,0.0,153,9.712331562236908,10.851487982215508
14,0,0.919743843421163,0.8565232512775663,0.39030910514031836,0.013046472579511033,0.0,0.0,0.0,0.0,1.0,0.6,0.0,1,9.325001936973292,25.723573314798685
14,1,0.7531094045908138,0.7617560841441067,0.358150657413762,0.07797559513968036,0.8499072195259769,0.0708520593883385,9.518653633368e-05,0.00010429222761893,1.0,0.6,0.0,3,7.764597511576329,20.936021144334457
14,2,0.6908399714844277,0.7124107286664029,0.331055504249783,0.09043911995321831,0.3572876256122936,0.08039710140961012,7.615480709613e-05,8.347793112828e-05,1.0,0.6,0.0,5,6.279173390084424,8.80797048838351
14,3,0.6908606640744914,0.7300214814496574,0.3551084976642803,0.09641565062488736,0.0815086674565357,0.08062334815521559,8.046223697116001e-05,8.819741640720999e-05,1.0,0.6,0.0,7,6.303282982329803,8.743289768775915
14,4,0.697935467783512,0.7378357023927147,0.3646153270528314,0.11225142586608537,0.11402496271680719,0.09291140449441966,8.904401576422999e-05,0.00011057845407960001,1.0,0.6,0.0,9,6.561288855386249,7.753741690301387
14,5,0.740231907907273,0.7838939937626959,0.4208254283328184,0.19255657163896758,0.4186385973653221,0.1658061914332483,0.00013397954863313,0.0008035457332036099,1.0,0.6,0.0,10,6.5369007837201565,20.75978280272128
14,6,0.6631408951744407,0.72600916809331,0.3752737842567252,0.13050847063731294,0.25435495208861225,0.1049913121257934,0.00202891180762059,0.12142683443760427,1.0,0.6,0.0,11,5.846745951069818,9.880295986015746
14,7,0.7476959554398085,0.8109357278129933,0.4617632267644121,0.23505338216337457,0.23416394022054401,0.1739921555368476,0.03546468182915251,1.0,1.0,0.6,0.0,12,7.131279668044227,10.89445137656884
14,8,0.6054465442083063,0.6689203682679772,0.3201806477897733,0.08348954274443024,0.06635064791338044,0.04106339273603321,0.02222902222364473,5.677859255836e-05,1.0,0.6,0.0,13,6.233263745947911,9.839037736527796
14,9,1.132913929338096,1.2146769666261146,0.8763722655027897,0.6388379431226946,0.6935731269033704,0.361157237668444,0.3869735962329675,1.0,1.0,0.6,0.0,14,6.763234935788207,17.64757074655843
14,10,0.5518376584177758,0.6526692743203982,0.3363624651163996,0.08727397790063235,0.4435141357976848,0.04028351837436882,0.02471999211843767,5.582317273153e-05,1.0,0.6,0.0,15,6.345035089862842,8.409617538744367
14,11,0.5761226798747182,0.6594060644414472,0.33729649388519756,0.12000900801286042,0.09519471557571212,0.06411768336813187,0.02801436773071354,0.03134351816441646,1.0,0.6,0.0,16,7.590962644098228,8.756189408999605
14,12,0.5739730996325936,0.6748207268724243,0.3598968201904596,0.12633927763719988,0.09099681057040496,0.06411768336813184,0.02801436773071354,0.03134351816441646,1.0,0.6,0.0,18,7.600003327851757,8.33597604850744
14,13,0.5527590515004381,0.6704596621473526,0.3744619328763533,0.14408433935559445,0.24838407449143987,0.07297431847005793,0.032073871803162,0.0005360959389263599,1.0,0.6,0.0,20,6.54486942596692,19.87914784730697
14,14,0.5527180406275605,0.6879162940620407,0.3988180197624715,0.16178718756299634,0.10002918530939003,0.0742579880310799,0.032074786440346295,0.00054585109577486,1.0,0.6,0.0,22,6.588559855501603,19.49006121139806
14,15,0.47873618723576755,0.5921426092128242,0.3164655827664771,0.1242712696915825,0.5603278813186914,0.03932326078053805,0.04725221386174635,0.03124149276422562,1.0,0.6,0.0,23,7.547049118602645,8.477987116421971
