Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
14,16,0.47873618723576755,0.6097027148478347,0.3404007346480852,0.13129446518451737,0.06767510459113248,0.03932326078053805,0.04725221386174635,0.03124149276422562,1.0,0.6,0.0,25,7.547049118602645,8.477987116421973
14,17,0.47694314926122106,0.6076736609197503,0.33913199427686314,0.13907742019196992,0.07710260786439935,0.03930636136848301,0.04725196653841242,0.031242293709502413,1.0,0.6,0.0,27,7.598162287919839,8.040226443220355
14,18,0.47433336497988626,0.6497110830879109,0.42053430916080164,0.18453145962044193,0.6142753134127996,0.05197781346399176,0.09766180748045576,0.08026827930861674,1.0,0.6,0.0,28,7.8943653581992335,7.192007089202161
14,19,0.4679767290892343,0.6393136484777129,0.41802874281274616,0.20409875662574295,0.18656672042737077,0.06246413030492113,0.09766039395137141,0.08029293468983163,1.0,0.6,0.0,31,8.789925579835685,15.206222456840072
14,20,0.46006188305515255,0.6457210060214946,0.4364920581927168,0.21759344788018256,0.2661393943606013,0.0663357853692361,0.09767534760422852,0.08031135256109491,1.0,0.6,0.0,32,8.37482285188402,5.959536794439867
14,21,0.457662121041231,0.6432838217135582,0.4341182769688153,0.22893635841544682,0.12319879109567239,0.06407074185352354,0.09766844979930628,0.08029640980256939,1.0,0.6,0.0,35,8.335846890613489,10.70392046771971
14,22,0.4589174509534536,0.6248623834253711,0.41282852272325876,0.21660544909369814,0.17472422508830399,0.0675865129897191,0.10583911692402623,0.08155330321310002,1.0,0.6,0.0,37,8.586003979557134,6.005159935023413
14,23,0.392732855874972,0.5681714043889239,0.3746818845733659,0.18403263284438726,0.39186590446193215,0.04358030374854603,0.07576857094759906,0.027033855948681268,1.0,0.6,0.0,38,7.037360847002587,6.6988297321306485
14,24,0.39272065959157754,0.5681479212449192,0.37467409220658493,0.1976280483435142,0.08919061230543936,0.04359833112097179,0.07576905269997643,0.02703302729390709,1.0,0.6,0.0,41,7.039368628869175,6.693208639523007
14,25,0.39789639460643744,0.5993152098955025,0.43073393514731595,0.23633068387426115,0.2179608037811174,0.0579262012943871,0.09885497472206291,0.08076530278005392,1.0,0.6,0.0,44,8.281650386042006,6.443651130184377
14,26,0.3839696854921607,0.5845016197846908,0.44357198494167804,0.26523651677236343,0.6706270540663626,0.08159764081135183,0.09928376632973343,0.0810734296913548,1.0,0.6,0.0,45,9.435622994549732,6.699905577077266
14,27,0.3710828441906365,0.5662703385795252,0.4309371142946579,0.27626646051177967,0.16560495546595694,0.07792191505044443,0.09970679481413268,0.08061672718585203,1.0,0.6,0.0,50,9.76814222571841,7.2935202878732355
14,28,0.3575226454935374,0.5235343073684101,0.39335444965337935,0.2829635850344099,0.23877887191063804,0.0839208511303106,0.0985932219555201,0.08174904290969014,1.0,0.6,0.0,53,9.99597138964279,7.160327128447642
14,29,0.3381224895513748,0.49099741277486336,0.37296346192098634,0.3021584217908233,0.4446848726868691,0.07839382366793338,0.10714453062104859,0.08268094289072407,1.0,0.6,0.0,54,9.65720544276008,5.885170469291075
14,30,0.3381224895513748,0.49099741277486336,0.37296346192098634,0.3021584217908233,0.142680699862221,0.07839382366793338,0.10714453062104859,0.08268094289072407,1.0,0.6,0.0,58,9.65720544276008,5.885170469291075
14,31,0.3385580083579538,0.49129744445303936,0.37338479883091336,0.3088702543658609,0.14480879810555958,0.0790102676952667,0.10715217544822671,0.08273211362560595,1.0,0.6,0.0,60,9.610212340975025,5.785626510244587
14,32,0.3378952478858078,0.5078777786023108,0.39662384066941103,0.3235948161387737,0.15013921794657076,0.07878570680003681,0.10714524528351632,0.0826827787050122,1.0,0.6,0.0,61,9.619139265102415,5.481077245608125
14,33,0.31619984696001174,0.5282154518407496,0.44538841801430235,0.3896092297163352,0.14636837862149382,0.07043697528703322,0.10818104233841505,0.09060147739907552,1.0,0.6,0.0,82,11.392404238986922,4.044511315675906
14,34,0.330082714660173,0.5730914129488207,0.5065105905723553,0.44374976661167004,0.17813111985359725,0.07089206422833015,0.1391019865523051,0.09415500330621818,1.0,0.6,0.0,90,12.944310169189745,5.186380216132609
14,35,0.3195636459851616,0.5740484059029481,0.5188962243476831,0.44960778285546327,0.2145723073216635,0.0713631463656489,0.1329340788563645,0.09360737220724427,1.0,0.6,0.0,92,12.659559875537834,5.437798420785413
14,36,0.3050112964515559,0.5423685736430157,0.5008797046405887,0.45841075228502914,0.26503992734389825,0.06893166579757226,0.1444469765436309,0.08823763113471315,1.0,0.6,0.0,96,11.70065155728087,5.166646163392393
14,37,0.29396613457326104,0.5371655171859345,0.5109832104992318,0.45165072061764033,0.311645303596332,0.06991824691441474,0.14425614471120105,0.08838595247162753,1.0,0.6,0.0,97,12.358670906616506,4.634384114651358
14,38,0.29396613457326104,0.5371655171859345,0.5109832104992318,0.45165072061764033,0.15647240344519614,0.06991824691441474,0.14425614471120105,0.08838595247162753,1.0,0.6,0.0,99,12.358670906616506,4.634384114651358
14,39,0.2785705086596063,0.5294395314817739,0.5169719558282115,0.514284209015127,0.15448922897946166,0.07731824679437407,0.12215076911950866,0.07843039038540076,1.0,0.6,0.0,114,12.969837547061882,4.7450146188142535
14,40,0.2761814939943254,0.5419756505955373,0.5377816997599663,0.5245233603521654,0.173539248224509,0.07731824679437407,0.12215076911950866,0.07843039038540076,1.0,0.6,0.0,116,12.983921379018469,4.629104226609944
14,41,0.2813212736399283,0.5624862000443355,0.5662484659431599,0.534770354390654,0.18833105120765536,0.07618095980153769,0.1359378402418656,0.0963763670516396,1.0,0.6,0.0,117,12.582623564873618,3.88405280032404
14,42,0.2755884933270177,0.6293625741814872,0.6757564926151961,0.7007272880059071,0.17594565775711143,0.062073568539875404,0.172019525042155,0.12916454008665051,1.0,0.6,0.0,139,13.750971255739344,8.653524718997122
14,43,0.2505297984561673,0.5233819670999186,0.5516266964208191,0.6534657878121432,0.19544618459576624,0.05849310157912339,0.150838329388586,0.13193385645751604,1.0,0.6,0.0,144,13.250262869512506,6.13362386430699
14,44,0.2705538710152728,0.6249395608171453,0.6892970210511917,0.6748236980502131,0.18359805693077047,0.08797484511939858,0.14332154889044316,0.1003677103141816,1.0,0.6,0.0,152,11.045972110167783,6.365718007914697
14,45,0.250567108227562,0.5153050618766004,0.5490263536893264,0.6846949628751828,0.23513328960922217,0.06031770470914692,0.15848935635418787,0.10437675241084396,1.0,0.6,0.0,155,13.468878054860088,6.147310966731665
14,46,0.25440524940804693,0.6279645604731947,0.7156257023494546,0.7179737857364563,0.17769809077046017,0.08426822189577188,0.14255391180516358,0.10517110776085029,1.0,0.6,0.0,163,15.348337353873552,7.851740115051737
14,47,0.23019069527510494,0.5651379791358987,0.6423193341875485,0.7892086619608331,0.1518855560057995,0.061452634754209055,0.1444139606919388,0.1114265019125972,1.0,0.6,0.0,168,15.184203489181936,6.496797158735206
14,48,0.2223561305981581,0.5473931532390983,0.6309437069194948,0.7889585291368362,0.21223188740529628,0.06067778011931126,0.1442212352696106,0.10947033805409576,1.0,0.6,0.0,169,14.536590836657904,6.08790338919631
14,49,0.22470962015542917,0.5542331879586708,0.6349135268356252,0.7940308297939819,0.17172691116947925,0.05982159631622626,0.1443896064134827,0.11134652409872985,1.0,0.6,0.0,170,15.32084582317456,6.504026649134511
14,50,0.2184953330633011,0.5036913379967793,0.5948200644207489,0.8011549846464564,0.5214105358192447,0.06080229536049984,0.1619828931100588,0.11057329585015116,1.0,0.6,0.0,171,12.92309890289468,6.687848057204181
14,51,0.21386258317856566,0.5753994968532407,0.7054011387391896,0.8210085038356039,0.1752632837718579,0.0762387368986642,0.14029956874253044,0.10665393187193035,1.0,0.6,0.0,187,15.176505010717912,9.036631958432718
15,0,0.9032865581541236,0.8462228731522449,0.3839011995296048,0.012475036292622074,0.0,0.0,0.0,0.0,1.0,0.6,0.0,1,10.05054762303414,25.35879272068937
15,1,0.7717632902085915,0.7786064128775396,0.3725429146034863,0.08868236248933656,0.7812392420513772,0.08119971276634437,9.233232397674e-05,0.0001676843414621,1.0,0.6,0.0,3,7.493050727020117,20.4027471286912
15,2,0.7048816925718593,0.7261326530807797,0.3440687774188651,0.1023897211066886,0.390901117090302,0.09224274656830041,7.769741882083e-05,0.00014178724421557999,1.0,0.6,0.0,5,6.222905089104261,8.625555021241682
15,3,0.7047615049662781,0.7436410951545845,0.36810313364795544,0.10847326398840497,0.09451609619574668,0.09258742292355739,8.342314824568e-05,0.00015230943221582001,1.0,0.6,0.0,7,6.154177478053288,8.032167949788338
15,4,0.641462643528447,0.6871566506436533,0.3316539064829809,0.10918508164638195,0.25537452836349794,0.08765634612287868,0.00252346514343157,0.00514183263588436,1.0,0.6,0.0,10,6.374459758552513,8.58053926675518
15,5,0.6278963931317836,0.6741404318960454,0.3212176890103034,0.10497583848778748,0.11506408593331784,0.08161858556436272,0.00227102616826539,0.00387083816961006,1.0,0.6,0.0,12,6.590995349604657,10.638095076319196
15,6,0.6364142931140085,0.6829393059455268,0.3314771125947598,0.12316661381978969,0.11381335866559524,0.09416558512019216,0.00246557090946002,0.00539851240046006,1.0,0.6,0.0,14,6.176102762246484,5.046307291185776
15,7,0.6204973964116896,0.6680272350690473,0.32327668606567644,0.12705542468047812,0.2655170550058031,0.09692784290824949,0.0026096850517528,0.005458682600679899,1.0,0.6,0.0,15,5.827287192631647,4.784992909922988
15,8,0.6108297094131442,0.6584783599393419,0.31481872535576977,0.12225878878906951,0.11897999580671963,0.09030135800108584,0.00255045075017503,0.00528904501163637,1.0,0.6,0.0,16,5.941121325967723,7.82033993024568
15,9,0.6140918158138878,0.6794944027339826,0.34431274722472494,0.1350617917373912,0.1531808167509103,0.09918167383684931,0.00278476860637879,0.0055754483694701,1.0,0.6,0.0,17,5.898945572621705,4.694019051095099
15,10,0.5858240844955102,0.6164832489743811,0.2775151035086569,0.1443096622902989,0.20846511596946762,0.09032248546068962,0.0105970304025732,0.00222020321443437,1.0,0.6,0.0,19,9.288797365055231,11.782561740192277
15,11,0.5544799447300016,0.6015738551077283,0.2828840273614703,0.15502632593359494,0.4464606480206333,0.0926535057315234,0.013914701115912531,0.00406210772398277,1.0,0.6,0.0,20,8.963937452093194,10.466025013132738
15,12,0.5543740653648856,0.6014621216474958,0.28281433109191384,0.1550200113324276,0.1015288598794618,0.0926535057315234,0.013914701115912531,0.0040621077239827805,1.0,0.6,0.0,22,8.913046948438053,10.568016480150998
15,13,0.5558232929162337,0.6203176693886251,0.3090775807982012,0.17106110297036867,0.11787838993687949,0.09668140111757184,0.01391480027546795,0.004039693783818609,1.0,0.6,0.0,24,8.849045044521059,10.340429873712887
15,14,0.5558232944388993,0.6203176693886251,0.3090775807982012,0.17106110297036867,0.10503062045753492,0.09668140111757184,0.01391480027546795,0.004039693783818609,1.0,0.6,0.0,26,8.849045485283018,10.340428979427257
15,15,0.5120328514180195,0.574103697960973,0.27452808660530914,0.15983204256917313,0.3799504300453823,0.08582036958425296,0.00643796260932301,0.00495740854796,1.0,0.6,0.0,27,8.989017489165597,11.150758950903263
15,16,0.5116279012505645,0.5736838357513984,0.2741655515063242,0.15955541538742063,0.0898909183393062,0.08580429928782227,0.00601773843150759,0.00487132957707012,1.0,0.6,0.0,30,8.872663770455203,10.887548430075723
15,17,0.4915733422457565,0.5687954770898722,0.2837055659604401,0.1645959126102489,0.18848415743785943,0.0857077636093324,0.00428343890844354,0.00395179486069128,1.0,0.6,0.0,32,9.617964209448784,9.197682398628476
15,18,0.4914971370770796,0.5687054542214426,0.28365644568410414,0.16460806137866676,0.08931029848562436,0.08570694200467117,0.0043151870736813395,0.00397021457053181,1.0,0.6,0.0,33,9.63192162880814,9.213509873543847
15,19,0.47650464529194425,0.5697832501536824,0.2953487259795241,0.16619855217486382,0.18853681597007504,0.08002449573029449,0.00501357608365612,0.00366914670925192,1.0,0.6,0.0,34,8.683887388031698,14.746918606734342
15,20,0.47219168505546855,0.5649303233478072,0.29193373897488145,0.16494024515655437,0.09987956645852498,0.07986012418526403,0.00354115132342507,0.00400295199947492,1.0,0.6,0.0,36,8.672537635292949,14.162333476533346
15,21,0.46862108985379874,0.5604994275888491,0.28982151967746356,0.1609112388237245,0.11280756078247463,0.08065380077332449,0.0050596878428409405,0.00662701744493255,1.0,0.6,0.0,38,7.473766908512532,15.349011363987804
15,22,0.46864578340254426,0.5605084497011111,0.2898490428145667,0.16096576022610434,0.08411725028108742,0.08075903142657961,0.00498106378859906,0.0065577168195858695,1.0,0.6,0.0,39,7.453044664732367,15.19736965486311
15,23,0.46107143147062996,0.551482778499436,0.28421222625889975,0.1604017750271981,0.16756469171634686,0.08065380077332449,0.0050596878428409405,0.00662701744493255,1.0,0.6,0.0,40,7.690892708425207,13.635472600454854
15,24,0.47077693983162117,0.5204059022031264,0.25227692749493774,0.20273601737788416,0.41554591383661144,0.10503135990237591,0.02361437461347041,0.01805304254482514,1.0,0.6,0.0,41,7.974801723705129,11.700268995544612
15,25,0.46617330506813165,0.5146966568582304,0.2485666710137085,0.20201654784108983,0.13522301073516485,0.10497214630708125,0.02301396986657563,0.01767160279348311,1.0,0.6,0.0,44,8.123900400434623,11.298769543166452
15,26,0.43443135673092204,0.49211111059410917,0.24642912881087375,0.22598233513058805,0.23266833011824864,0.10521733926280816,0.017763341033413118,0.013999802593384111,1.0,0.6,0.0,47,8.396327194443469,11.032859368740672
15,27,0.4274932681878799,0.49711804861779196,0.266520497293276,0.24093788500191266,0.3475531346120537,0.11155435213507228,0.024691991394099038,0.01983189242361886,1.0,0.6,0.0,48,7.849039732227337,11.67716594008406
15,28,0.41011382898094956,0.4740629761031275,0.25062887629600733,0.23846209237809649,0.29589290168370624,0.11156096144360583,0.017849361727181788,0.01376755307939379,1.0,0.6,0.0,49,8.217948515451145,10.550961171368174
15,29,0.3817075168391793,0.47788287880878094,0.2709049600446432,0.26439391903355264,0.10690903844975691,0.0904006511189566,0.01729540720651415,0.02175129887423021,1.0,0.6,0.0,64,10.792696031341814,9.408488306536936
15,30,0.3717707547619829,0.4666859707108691,0.2612846036265151,0.25713746683795125,0.13257086829875114,0.08193128143623381,0.01970270719327156,0.024469990832685688,1.0,0.6,0.0,65,10.453777840567792,8.94995469067927
15,31,0.34965244852782346,0.43111944520914935,0.24140236477557228,0.29456354839356597,0.23005799038400213,0.08501327258691634,0.02446188523318808,0.00664717804828574,1.0,0.6,0.0,68,8.019028337308942,9.474087701976696
15,32,0.34269725991661476,0.439780086376032,0.25854981661693,0.29212745249580313,0.1138634263397722,0.07826875133613556,0.030184560926377578,0.015601531604245161,1.0,0.6,0.0,71,7.708622310773895,10.967235781051516
15,33,0.3293194326199024,0.41996937399013334,0.24557730743477707,0.29228387845525733,0.2653804305243299,0.07806156462069712,0.02767112087346907,0.008964000704701821,1.0,0.6,0.0,72,8.921032010097807,9.921371479984607
15,34,0.3182153607258117,0.4042104108246856,0.2345157747711596,0.28538926895385175,0.20766112669168008,0.07451757390177667,0.02803041414647407,0.01111409975611587,1.0,0.6,0.0,73,9.994047143537085,17.10533077645544
15,35,0.3182153657722038,0.4042104108246856,0.23451577477115954,0.28538926906997375,0.09133692102926658,0.07451757390177664,0.02803041414647407,0.01111409975611587,1.0,0.6,0.0,75,9.994046563801462,17.105331962072
15,36,0.302931717982735,0.3804080082510374,0.21904045408989772,0.2852672121543754,0.29677205730970946,0.0725827418449962,0.028309581467053792,0.01166913391507172,1.0,0.6,0.0,76,10.49845362388336,15.428457102725268
15,37,0.2991942418459014,0.41103504037978067,0.263136667109756,0.3167692320640748,0.0929448330542446,0.069999074728187,0.02829954144822323,0.01083921786469191,1.0,0.6,0.0,79,8.741070551639172,18.924558726603205
15,38,0.28781624930392385,0.35047012837232167,0.2027189030399236,0.29796638088597704,0.2561347947745632,0.07892591722258699,0.02789409501393627,0.009107161324230801,1.0,0.6,0.0,81,11.569996271594604,15.187320568752655
15,39,0.287807103273963,0.36781465454319695,0.226621310274771,0.31095985539806353,0.09820781952146981,0.07922691059672242,0.02784010416294246,0.00900416572720252,1.0,0.6,0.0,83,11.60160328032362,15.01781564293506
15,40,0.2847917154362076,0.3822697466841643,0.247530383819449,0.3208942673722561,0.0940196149326778,0.07633455119560045,0.027834903560039682,0.009300130011165541,1.0,0.6,0.0,85,11.335122207434091,13.956367732435544
15,41,0.2860081604311601,0.383302981370831,0.2487260942759082,0.32233336254644274,0.09651995853031142,0.07778381093919004,0.027857390722373438,0.00913072661646867,1.0,0.6,0.0,87,11.54716738747376,14.771218791637567
15,42,0.29198461754432864,0.367059297217151,0.23021776061365268,0.34151826193156143,0.15812593866228902,0.09147871384839727,0.02535491801755682,0.01017598727552127,1.0,0.6,0.0,89,8.7961964462262,18.535198923553907
15,43,0.2665643155446575,0.3477810161802948,0.22706742439823874,0.3422409719166126,0.1445520027520602,0.07974298764168898,0.02653185330567382,0.00823310968676416,1.0,0.6,0.0,94,8.914211916309313,17.69562826580365
15,44,0.26904580663748684,0.3286534854616985,0.20478256373035805,0.3617861724515609,0.12204298427419356,0.08923863733970656,0.02228381273181438,0.0059158784784758296,1.0,0.6,0.0,98,9.32634467275292,18.35945465091073
15,45,0.26269739407458215,0.3364554637030983,0.2217260126033373,0.36957887476876794,0.1345899391990925,0.08703573321886807,0.021892692676926558,0.00633048901164993,1.0,0.6,0.0,100,9.549923054508442,18.405559440483533
15,46,0.2643307783523934,0.3371855192441829,0.22318488058792166,0.37806381995087923,0.12099811912109522,0.08905461096490183,0.0229595604656964,0.007490133635058049,1.0,0.6,0.0,101,9.133987429738314,13.208042441418035
15,47,0.2602569240147085,0.3471829709670183,0.24234859326566974,0.39117946257448083,0.172167935877857,0.08850758020765906,0.02357718520256004,0.00750522265614909,1.0,0.6,0.0,102,8.76767330585789,14.76671923865502
15,48,0.2828800446531884,0.34342652375173904,0.2188162328653581,0.40908195701926986,0.12344707762588981,0.09877460524952726,0.027751361180790118,0.02281417375359218,1.0,0.6,0.0,108,10.92916350925596,16.857396594757436
15,49,0.24156762185881053,0.367048641018022,0.29231366413275833,0.4392498302069244,0.13636045393865656,0.07575655230483518,0.03853957629445054,0.02461245122735192,1.0,0.6,0.0,114,8.796692257981187,17.671669625565276
15,50,0.23111065235671813,0.3145033214489437,0.23226717661042914,0.4241333921586125,0.16508469925532454,0.0691678346842218,0.04362811532387796,0.03495681639609194,1.0,0.6,0.0,116,11.081058068607232,17.25022248875172
15,51,0.23083904586941767,0.3139521566343194,0.23192426659454002,0.4241022450884694,0.09839767847782005,0.06916783468422177,0.04362811532387795,0.03495681639609194,1.0,0.6,0.0,118,10.848973704151074,17.669198729762623
15,52,0.2310346958157661,0.3601233161071366,0.3021730699691085,0.4712214918389163,0.13976308767119996,0.0798754359492482,0.0367769177363665,0.0209616266674006,1.0,0.6,0.0,121,9.396742023875584,17.776008752359665
15,53,0.2216056277435095,0.28563309031389017,0.21749553143791514,0.46269893365470527,0.21518438689903893,0.07616127088845018,0.04603531964808575,0.04077742844445647,1.0,0.6,0.0,123,10.768766645521128,17.15543365816522
15,54,0.20578306039149108,0.2924135400305181,0.24579107017618443,0.47802125800420237,0.3167592422820776,0.07504464164809238,0.03932088750193641,0.030487836395626983,1.0,0.6,0.0,124,9.402578614211272,19.931756796480897
15,55,0.20645954242886744,0.2891577707015838,0.2452258970968017,0.4780546695823727,0.12076522081303948,0.07564976808720857,0.04475249409674789,0.03401195187182702,1.0,0.6,0.0,128,10.06081171274904,19.494245568970168
15,56,0.21290775650540314,0.2928755574627745,0.25080962155888453,0.5047648647713138,0.12061564251289866,0.08609051830315663,0.04177706821557891,0.031913027995353685,1.0,0.6,0.0,133,10.311326737434973,15.598010387253778
15,57,0.18863035727785454,0.2464907595801063,0.21915341734244512,0.5013006936653418,0.4729731543949782,0.07768452756530266,0.04343853216240913,0.03108479028769524,1.0,0.6,0.0,134,10.71939400182988,19.28254402522188
15,58,0.18863035714587323,0.2464907595801063,0.2191534173424451,0.5013006936653418,0.1037502528513815,0.07768452756530263,0.04343853216240914,0.03108479028769525,1.0,0.6,0.0,135,10.719394014902552,19.28254399039444
15,59,0.1827200766182695,0.23115682923049252,0.20991879715397496,0.5073192561777227,0.24675735409635569,0.08084328059274107,0.039516933476862096,0.03243014820595858,1.0,0.6,0.0,136,9.625068781963034,17.209769210120065
15,60,0.1771612536821156,0.24443240894850743,0.2462838812876118,0.5606805911441055,0.12481269061349294,0.08498302705889305,0.04181135763598645,0.036524241286549554,1.0,0.6,0.0,155,10.12780423358596,17.958387949396478
15,61,0.16313622624117557,0.2411983416180039,0.25361346867468193,0.5814286959370732,0.14082191938802446,0.07376483248005086,0.044325373605839866,0.03508424437510762,1.0,0.6,0.0,157,10.600308368857489,15.969976372930518
15,62,0.15976198443103956,0.23026022182027453,0.24733120282487428,0.5789171105643254,0.2176001837260216,0.07427694077176221,0.04577569783307962,0.03672773082876521,1.0,0.6,0.0,158,11.154615493241138,17.013820604157505
15,63,0.15536220043702204,0.1840692348270158,0.19246836563549216,0.5749400387289946,0.10996487777204297,0.07315808733288955,0.04717413928537606,0.03390042733114261,1.0,0.6,0.0,170,10.269459217325524,16.15061169580628
15,64,0.13821387096622859,0.1714761449808121,0.21078438799007262,0.657639293207995,0.13190376062169998,0.07478811724665707,0.045024744609341624,0.03271093581326916,1.0,0.6,0.0,185,10.581376084997142,17.151182474270566
15,65,0.09892373309331905,0.1120660363837181,0.19537147609327402,0.6461699825227373,0.21942231067457488,0.06371226947523734,0.04374570396191651,0.0304267372780335,1.0,0.6,0.0,191,10.065259421876553,15.097313918809562
15,66,0.09567458114625282,0.09351900368830979,0.18517833749902982,0.684208193817862,0.12814990041069055,0.06853355973905137,0.04164240658209738,0.03186060806492213,1.0,0.6,0.0,197,10.547617418030704,16.023680958622755
15,67,0.09567459103721598,0.09351900247311876,0.18517833628383878,0.6842081928589974,0.0935196045550585,0.06853356069490925,0.041642402963682504,0.03186060691642953,1.0,0.6,0.0,199,10.547616927774754,16.02368017521113
16,0,0.8835740211035932,0.8336830027952122,0.3761001332203773,0.01177941068226946,0.0,0.0,0.0,0.0,1.0,0.6,0.0,1,10.811351193860578,26.32079071006747
16,1,0.7222058788329249,0.7376290776500458,0.34439930232242066,0.0797816944692426,0.874943181357687,0.07418066765092637,9.608415042257e-05,0.00012881158174017,1.0,0.6,0.0,3,9.1688272965684,21.17001158981928
16,2,0.6501966878183675,0.6765056960353377,0.30778502899540716,0.08611319296256777,0.38292279807755697,0.077923829239237,7.948649689061e-05,0.00011297615973571,1.0,0.6,0.0,5,7.852050345290134,8.81053289937263
16,3,0.6501966720507415,0.6940658016703483,0.33172018087701527,0.09066950651074865,0.07797193052950954,0.07792382923923702,7.94864968906e-05,0.00011297615973571,1.0,0.6,0.0,7,7.852055101295886,8.810487998054102
16,4,0.649813478824205,0.711281606840256,0.3554388792940418,0.09693818913674793,0.07955841436049158,0.07791527432949982,8.438336797969e-05,0.00012054007162794001,1.0,0.6,0.0,9,7.794550425072804,8.30183290388127
16,5,0.630370436342766,0.6766566534808026,0.3239491234955455,0.10907183346253016,0.32272721759227857,0.07167851919896524,0.02398137447013938,0.026313770465565923,1.0,0.6,0.0,10,7.430311302574593,10.583222818132567
16,6,0.6232633439775612,0.6871998798443082,0.34132632008154495,0.10962319422978992,0.08407227745828927,0.08002139920872395,0.0004056607270823,0.0007051892247158999,1.0,0.6,0.0,13,8.227444550450736,8.90850356098559
16,7,0.5751036923361462,0.6228636820626295,0.28035068345698305,0.09360101724754652,0.3015146535868513,0.058370091160789825,0.00146801896771123,0.0018735784168320499,1.0,0.6,0.0,14,8.171221435988773,8.56745014147537
16,8,0.5626893873821026,0.5932515981933576,0.2503211785886958,0.09437398071407468,0.11238165507595102,0.06234656601488155,0.00102915670495395,0.00128494002420682,1.0,0.6,0.0,17,7.618870495253138,7.650926310315175
16,9,0.5601432518639949,0.6082955044431392,0.27660818467793197,0.1191528284863566,0.11371051190246512,0.07265829032538301,0.0011197926759389401,0.00181257839717551,1.0,0.6,0.0,20,8.203483304365871,6.541988261196738
16,10,0.7027987567540669,0.760745172098928,0.3950503692088665,0.1571957501560923,0.17658652238481523,0.07820764681362362,0.03858536327717862,0.04039873975177013,1.0,0.6,0.0,22,7.66531846622898,9.717888890833642
16,11,0.6292041293322401,0.692672442708752,0.3445246973692191,0.13570113066133443,0.21280128101931808,0.05304928959488323,0.04445000487824914,0.0394920959245531,1.0,0.6,0.0,24,7.210635667349085,9.866961419346218
16,12,0.5092667294600619,0.57117130189521,0.2722259713477406,0.14655826877364803,0.16764790510294397,0.06551271446293266,0.038176220333762265,0.042275433484637984,1.0,0.6,0.0,27,7.995737996794334,7.432522660416419
16,13,0.5959024631555926,0.6613062085041964,0.3261108841031591,0.15577314754093635,0.09978513948543585,0.0593301897196716,0.03882996391377625,0.04265671922012508,1.0,0.6,0.0,31,7.598449358364666,8.236166166492785
16,14,0.5727613160951548,0.6736123978835837,0.3593803562163382,0.15832929124474696,0.09078593140068524,0.06403470147115513,0.029190247013134503,0.04544495420652467,1.0,0.6,0.0,33,9.75251936232128,8.98655998007145
16,15,0.5712529982398156,0.6896596806973168,0.38237438997533213,0.16308490804074835,0.0958594749308389,0.06403470147115513,0.029190247013134503,0.04544495420652468,1.0,0.6,0.0,35,9.825770106199377,8.342820505840718
16,16,0.5712419187050695,0.6896484269675087,0.38236734387911525,0.16792537905353974,0.08159325449440735,0.06403470147115511,0.029190247013134503,0.04544495420652467,1.0,0.6,0.0,36,9.825135605607782,8.346387868236
16,17,0.5801419293417007,0.6809745969531378,0.3647895093138704,0.17595215361370137,0.14066710809255445,0.06948925861083743,0.02375608116098167,0.03703410227295527,1.0,0.6,0.0,38,9.402982787234006,7.941219202352221
16,18,0.551332887625389,0.6519343401707369,0.34462865081081745,0.17410204999612727,0.1572606871579295,0.0639893579615757,0.0236833476965227,0.03641703333155187,1.0,0.6,0.0,40,10.172101221630689,7.171837445532868
16,19,0.5475222785998127,0.665637890002225,0.365338399508289,0.18545228273214287,0.08021408756284444,0.06186992027712655,0.02357255580562073,0.03681791464990469,1.0,0.6,0.0,41,10.231002087442498,6.895961772066476
16,20,0.4447801862862107,0.5353233531314456,0.2677456424276759,0.16514133509807127,0.139959617308928,0.0350196246852981,0.052829359033526424,0.00421904834003849,1.0,0.6,0.0,42,9.018854290188369,8.19493447360842
