Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
16,21,0.44831820789208604,0.5549163838081222,0.2971329147189547,0.19186843211882504,0.12037922828396996,0.04607533809153996,0.052872269521234624,0.00445380374891757,1.0,0.6,0.0,44,8.608256343655272,12.882010612653543
16,22,0.46741084179833925,0.556656115789354,0.29203323016227467,0.21160451938966487,0.11859877213523154,0.05724158815680597,0.06437935542535225,0.04461835096138891,1.0,0.6,0.0,45,9.395373106056365,8.166291716046064
16,23,0.4435784186646224,0.5452038650034076,0.29763093547936526,0.2179220988918563,0.21529029027306976,0.057514344258555325,0.06265117046550485,0.03767741473838213,1.0,0.6,0.0,47,10.690651846218918,9.139023137537144
16,24,0.4184023514537603,0.49982389194414173,0.25041587205986027,0.19390069116175535,0.1831646361490447,0.04753777067115135,0.05293505493000951,0.00452836635916352,1.0,0.6,0.0,48,8.97879629840781,4.303933576393806
16,25,0.4325755086554818,0.5486611715678684,0.3127925505320115,0.22579600062173463,0.12433946234552143,0.057514344258555325,0.06265117046550486,0.03767741473838213,1.0,0.6,0.0,49,10.822574814563511,7.97285093775968
16,26,0.4092394524241948,0.5057446923361268,0.2669031817208236,0.20109309762436217,0.1538286146518818,0.04696592486273471,0.0529762198741117,0.00473705784291701,1.0,0.6,0.0,50,9.232222368953645,4.1369714094883845
16,27,0.5997774184890171,0.7135561839972921,0.4815602854522608,0.4057724889242684,0.2916875248592167,0.23265006385273984,0.06266353963340353,0.03884848608575585,1.0,0.6,0.0,51,11.433343115814418,7.133674111377965
16,28,0.4066360552181175,0.5021120713492134,0.2649483162266975,0.20165269947955106,0.09986348217513782,0.0477962698483956,0.05293637744848795,0.00499024042333006,1.0,0.6,0.0,52,9.26709167331338,4.175803996318463
16,29,0.40347633197710725,0.49804142489911074,0.26233363964878564,0.21502057118685194,0.091417798740276,0.047576558297190104,0.052939923832594646,0.00484365672963232,1.0,0.6,0.0,55,9.207275749447897,4.168352519816593
16,30,0.3999881467052703,0.5114338349649321,0.2831714771536057,0.21940625731287927,0.10464378572091437,0.04625084095084829,0.05292450106141564,0.00467612240216063,1.0,0.6,0.0,56,9.152626912855114,4.203992449917314
16,31,0.40888437815674666,0.48412686616698314,0.24479632436793897,0.23040175008968336,0.1111654636111048,0.07008525001251223,0.03363974715710917,0.01064831084766293,1.0,0.6,0.0,58,6.7100919152182215,5.550069605918222
16,32,0.4083282331319537,0.48338653151321215,0.2443357609314975,0.2303599150295801,0.0937392581654904,0.07008525001251223,0.03363974715710917,0.01064831084766293,1.0,0.6,0.0,60,6.782455558256183,5.5000075899647065
16,33,0.4037054137777616,0.5285034889449834,0.3129651498727816,0.25731073745309235,0.1489938095919184,0.0595737102518971,0.057904437319471216,0.011224004850220789,1.0,0.6,0.0,62,7.610831723616951,9.304456750051909
16,34,0.435025783712158,0.6017791340220615,0.38843503213220565,0.3225802183652858,0.10938866075850759,0.060840816199642454,0.07283116162775458,0.04600469470510647,1.0,0.6,0.0,75,8.900769506987787,8.211257878540275
16,35,0.4028067731356598,0.543087514611757,0.33690102693855944,0.328244737257425,0.10105184678032678,0.06431864569628165,0.05816542974062873,0.045192770289116155,1.0,0.6,0.0,81,9.34305946368162,38.16460696927223
16,36,0.4391767226304463,0.6833901546163824,0.5174683901043873,0.434235388265166,0.14240219648782063,0.1114812751163192,0.04668504487677836,0.04787229097757088,1.0,0.6,0.0,93,6.149612626870282,7.168909386625104
16,37,0.43327059122360123,0.6913403048455539,0.5367777958634107,0.46931687366830843,0.16721344298820165,0.11370942314862069,0.04893805119053615,0.04912217447447096,1.0,0.6,0.0,98,6.155819607351989,8.20399275840016
16,38,0.4211804448452743,0.6759174957471136,0.5256573230250334,0.4615105064705488,0.17687330370657817,0.10926819287819992,0.04961001210394924,0.04951462793445663,1.0,0.6,0.0,101,6.730824354313626,6.8323910070328
16,39,0.38252343650516824,0.6265921512192347,0.4892186024369782,0.43697564429959274,0.6442775313278626,0.08030988259612035,0.07249986316860108,0.05210181223711918,1.0,0.6,0.0,102,9.306729241080305,10.138618602825863
16,40,0.3746280509509081,0.6499256643680895,0.5295843573481023,0.457550200522197,0.129987704146262,0.08105369833260452,0.07050318326626126,0.04747731847232931,1.0,0.6,0.0,108,9.530074465410523,10.55242408671624
16,41,0.37002641066133957,0.6423669377220868,0.5252543045682629,0.5077892040716199,0.14906092665935608,0.08236405139524752,0.06996092457109396,0.044037603220820024,1.0,0.6,0.0,115,8.377402561214604,13.513300727017697
16,42,0.3653314859633229,0.6005030991437951,0.4728347469466848,0.48466318108649403,0.15600530363983406,0.08126125445109399,0.07023596195911015,0.04551860790093813,1.0,0.6,0.0,117,8.466381117203873,10.932719236531018
16,43,0.3653314858984757,0.6180632047788055,0.4967697349655902,0.49085468075027117,0.12340407694092681,0.08126125445109397,0.07023596195911015,0.04551860790093816,1.0,0.6,0.0,119,8.466381116150028,10.932719133396011
16,44,0.35852095497220204,0.6256039935863742,0.514058104230514,0.4974106504887503,0.15597563317920365,0.0792661046216129,0.07173647643479206,0.048255349385730936,1.0,0.6,0.0,121,8.685260305498243,10.930680348893793
16,45,0.34840895138969336,0.5909046075473189,0.4801207224279027,0.5054432650279218,0.16394405240917942,0.08070494984711195,0.07224988393667099,0.04857454155321552,1.0,0.6,0.0,123,9.516574787309615,10.279096404512504
16,46,0.3160200630693946,0.6766367798522033,0.6151768566912881,0.6449982723218222,0.10231330405683281,0.07790249743467595,0.03566620493922708,0.03254633480900433,1.0,0.6,0.0,152,9.062692322332706,11.057296652592724
16,47,0.31068198593915075,0.6867460433092261,0.6336996501475828,0.6545252374194123,0.15820187157192284,0.07634418001484226,0.03483625662072823,0.03587537065899381,1.0,0.6,0.0,153,9.14553750545027,9.848673657687677
16,48,0.8836383454072042,1.3579761210512347,1.3498061758260242,1.3422051156111354,0.6840342689694857,0.08065163636488148,1.0,0.04038882854165302,1.0,0.6,0.0,185,7.732936102726688,9.336790032392484
16,49,0.8862911054095397,1.3774682310596433,1.3763369174044278,1.3651259138702536,0.6882678538129187,0.08434002642610734,1.0,0.04081832449135276,1.0,0.6,0.0,187,7.388334160459594,9.134008970302052
16,50,0.8836038852311494,1.3412591755589856,1.3259055440411467,1.340363233733694,0.7008242975006853,0.07935444427661757,1.0,0.04333790807389351,1.0,0.6,0.0,189,7.183822604217785,9.37317426359538
16,51,0.8830901461116036,1.357145585793611,1.3492350918833789,1.3643236366108495,0.6822218278029486,0.08050757862552085,1.0,0.04253047044752774,1.0,0.6,0.0,191,7.066848509330477,9.5326193338871
17,0,0.7846186714399526,0.7671126359021848,0.3346865661532848,0.008086588297982152,0.0,0.0,0.0,0.0,1.0,0.6,0.0,1,15.215029891686653,24.46480112079465
17,1,0.65387696302653,0.6813725220358687,0.3168854253055657,0.09536558079025219,0.9393618607210151,0.09398971358614719,8.620262535665001e-05,0.00016261796939809,1.0,0.6,0.0,3,13.212656116728573,19.46055755364153
17,2,0.5510987970528534,0.5807429865033735,0.2548899407538707,0.09592730686413027,0.57634333837947,0.0956023462506196,7.254320572176001e-05,0.00011889421148334001,1.0,0.6,0.0,5,13.096838972240985,8.026419783803886
17,3,0.5503603380090423,0.5975104242569927,0.2784252291644632,0.10344231891867524,0.10078300282833587,0.09584782709962306,7.545902741601e-05,0.00012367307833538,1.0,0.6,0.0,7,13.088348864980317,7.891139201027273
17,4,0.5489118459226923,0.5959167856371419,0.27783467326912265,0.1053961038617991,0.12191411970225037,0.09689976118065365,8.995879078892999e-05,0.00014743737046675001,1.0,0.6,0.0,8,13.367788637391492,7.117225779365056
17,5,0.5020052290390324,0.545358393024526,0.2435564378298101,0.10160731259801065,0.2920501862541839,0.08111322461516206,0.013938341010838781,0.01553430727633554,1.0,0.6,0.0,10,13.270338969902076,8.162142683495649
17,6,0.46675787943393676,0.519252949885228,0.24537190372237613,0.11733700184436044,0.3709113537494525,0.09419402826743284,0.01438633104743552,0.01226371799036834,1.0,0.6,0.0,12,13.70161333224198,8.212488987566763
17,7,0.4615187187138472,0.5283380803255404,0.26721229122778456,0.1405533133141859,0.19060874719674042,0.09007564432227576,0.035265029069473305,0.029955322416012807,1.0,0.6,0.0,14,13.54122608256003,9.41768507829656
17,8,0.4462114242174393,0.49031133221244805,0.23190901890745316,0.15493455776214485,0.19035902422817275,0.10597287678634945,0.01478570939847195,0.01354961646466997,1.0,0.6,0.0,17,13.023098743969168,33.200556349949274
17,9,0.44660844061889066,0.4906979498310062,0.2323128390895671,0.15294364633340243,0.11570373555195589,0.10643006757918569,0.01474400545988506,0.01350697624389292,1.0,0.6,0.0,18,13.043756497925337,33.24501485834155
17,10,0.4427572851443149,0.503367534410891,0.2530421185725725,0.16147040500737872,0.15663499357846924,0.10597287678634945,0.01478570939847195,0.01354961646466997,1.0,0.6,0.0,19,13.71659753836266,31.849129732918072
17,11,0.4134909315655361,0.4863475690824755,0.2506000020410699,0.15512606454634986,0.15300256567794893,0.09302867078228097,0.01490399633814427,0.01245252899791833,1.0,0.6,0.0,23,14.24075921355707,8.775328867926293
17,12,0.3722723487464924,0.4416952158525421,0.21087651888257114,0.14257179632528807,0.13168728910235986,0.06137911581020818,0.01497067407679813,0.01593390600028852,1.0,0.6,0.0,25,14.317448378369946,8.399756553083172
17,13,0.41055405268820416,0.44374541574183884,0.20172107297985054,0.16837359788259995,0.13083750124853455,0.10259486850760455,0.01503873101991286,0.012624359746166611,1.0,0.6,0.0,27,14.679133753873794,10.154636849155658
17,14,0.4041246950863845,0.5200845471952542,0.3166435205490901,0.21436984909219592,0.20137618692554443,0.08033308160172709,0.06262731261277724,0.09163464071534531,1.0,0.6,0.0,29,13.30648230408577,8.511243934482671
17,15,0.3131981398138133,0.4215060858379224,0.25334717244911364,0.19855873629720464,0.7976189280205656,0.04951647832763289,0.04791540117167409,0.05202421953306833,1.0,0.6,0.0,30,14.314435379084696,12.5979393150275
17,16,0.297084427885363,0.3903027615949064,0.2371687520085112,0.19388755050833822,0.2748673629266197,0.05594147576206824,0.05146679748305447,0.01656345792461529,1.0,0.6,0.0,32,13.520283903865671,8.495555672408766
17,17,0.2876810510890323,0.39176681825368476,0.2510904726105865,0.20409738425517254,0.1365517472659883,0.05594147576206824,0.05146679748305447,0.016563457924615298,1.0,0.6,0.0,35,15.231030490204532,7.971536050073368
17,18,0.2827285900164491,0.386761797263298,0.2461318654657259,0.21328436549781837,0.08250294033425029,0.05103889062883876,0.051500603127946284,0.01663753885511864,1.0,0.6,0.0,37,14.198760837546596,9.370334991135971
17,19,0.28109844979981025,0.3899606877435661,0.26699045447127123,0.23581380454427162,0.37825455001571257,0.06729351162014216,0.05024427620186487,0.01621787217785409,1.0,0.6,0.0,38,14.768650378061164,7.55739051493535
17,20,0.2683492331185394,0.32154945422308334,0.18200857489699046,0.20086377064820515,0.10965500534628816,0.05856513433489635,0.04983827154027379,0.04718041243743168,1.0,0.6,0.0,41,15.50392110192012,8.371662881280132
17,21,0.27339297611191093,0.3786459739705383,0.25880841491365764,0.25241823370196315,0.10970737531457364,0.06261250533738776,0.0530047298497078,0.02492892906701469,1.0,0.6,0.0,42,14.405935355009207,7.949136034886095
17,22,0.27223980000894454,0.3945138776683118,0.28146366166335174,0.24915640601489603,0.10318132930368253,0.06257713112041688,0.05206225672491238,0.01726475878520221,1.0,0.6,0.0,43,14.936644973886516,7.639098290687824
17,23,0.25410544154709064,0.34915843244241435,0.23777237784846686,0.22622759646182264,0.2873584797066912,0.06631681373600654,0.03495894077023929,0.01943096824342039,1.0,0.6,0.0,44,16.759743678671505,6.840133004522841
17,24,0.24275984800010506,0.38727026169010387,0.29762705710905013,0.25116898705104973,0.10136371506305297,0.05798515532947485,0.03611090939607698,0.016685467202666927,1.0,0.6,0.0,47,15.565402792145496,6.971682298879801
17,25,0.22148134947997458,0.329865365458656,0.24841112203442248,0.2569176674804709,0.25965785178190454,0.05837379418570195,0.033287642824794,0.01836533222664289,1.0,0.6,0.0,49,14.596613273986424,7.107229975984589
17,26,0.21716541940760242,0.3398858914870638,0.26724402445924805,0.2646064201793969,0.107499120689751,0.05827822686215125,0.03163050053552407,0.01745105995901951,1.0,0.6,0.0,51,15.56347525985699,6.925486439004024
17,27,0.21633584346935839,0.35567228302935383,0.29011576850823784,0.27378375749815403,0.08618964395761564,0.05828094295785498,0.031803411414336305,0.01752998808803518,1.0,0.6,0.0,53,15.529094715048,6.844270849929052
17,28,0.21601018978682976,0.3375644171774972,0.2657998572214591,0.2644752426559621,0.0813986289953252,0.05827823782170236,0.03163049790655756,0.017451070663964598,1.0,0.6,0.0,54,14.994191382774556,7.052896420407516
17,29,0.2629335001973799,0.28572401647844037,0.190209724027864,0.33808823458489534,0.23581044690542874,0.11288269784829157,0.03639080822782616,0.03853652928764609,1.0,0.6,0.0,56,15.63011222724341,5.107628654569098
17,30,0.249645523075292,0.3094065639993069,0.24432362115138143,0.4024864971275468,0.16393345403883805,0.11020474377209652,0.04239052999649935,0.03853318894200447,1.0,0.6,0.0,66,16.58316567223212,5.068623588855245
17,31,0.24653012798057383,0.28513440518128846,0.2161442116760543,0.36832950152759825,0.19527671016464188,0.11223265432910993,0.03870699500960073,0.04597741195109165,1.0,0.6,0.0,67,16.088744292169814,5.882116679975343
17,32,0.23732078184043578,0.28499821230515393,0.22824837786071642,0.38132506939662103,0.2792450853285647,0.11037626403995526,0.03817598950328599,0.04429932902699099,1.0,0.6,0.0,68,15.615249460974953,6.163252925153299
17,33,0.23341153507764562,0.27623863344674693,0.2227938708824729,0.38392191085709254,0.21551224717541895,0.1103145276843485,0.038256291468843254,0.04458311074042958,1.0,0.6,0.0,69,15.350810374374356,13.962206426526445
17,34,0.20866471964287292,0.26713694426007545,0.22136405270864074,0.43122960537665544,0.11297569063839341,0.08624483020340169,0.03965632864323177,0.04071660638948652,1.0,0.6,0.0,80,15.981006337871596,5.338097510321726
17,35,0.19502238082882528,0.23493354599019065,0.20147708546624782,0.44117168518207295,0.4169594522368955,0.08707557716810703,0.038919208763217486,0.03668466236415713,1.0,0.6,0.0,81,16.35502976343416,5.320204591533996
17,36,0.19335815442128193,0.230272091835561,0.19876701195171853,0.4445244383944411,0.15955869905626044,0.08791583900438753,0.0383561059550315,0.03634386835468908,1.0,0.6,0.0,82,16.50161541222449,5.1742862408648005
17,37,0.19309041004016958,0.24650047362619892,0.2220566845084387,0.46532088325304216,0.11989930337327642,0.0884242375934926,0.03831657786612737,0.03975751138715047,1.0,0.6,0.0,84,15.6797281911157,5.364431013086018
17,38,0.19169734147195397,0.22626737169974462,0.19627564341958428,0.4599757174362107,0.12120319688566128,0.08791583900438757,0.0383561059550315,0.03634386835468907,1.0,0.6,0.0,86,16.138363504809206,5.235948906354927
17,39,0.19361408467427293,0.20601180461504798,0.1726134302906282,0.460736565443828,0.15302699830252475,0.09123611926796373,0.041420815622601956,0.04228665668143785,1.0,0.6,0.0,88,16.44951386453432,5.197174943183235
17,40,0.187933675580262,0.3179693021887511,0.33256884861606306,0.5173240048678527,0.13505440316950215,0.08165156708565514,0.054001144802332014,0.052190626415245,1.0,0.6,0.0,92,17.329379341981635,4.486849353374887
17,41,0.15077420747238574,0.2919501218967823,0.31698120862809864,0.5103869625753203,0.09802166463941672,0.054753694984531455,0.04408998593708126,0.0722821344137369,1.0,0.6,0.0,98,16.501057050789758,4.691737340604065
17,42,0.14524256262144597,0.27541165891314145,0.3073071963369672,0.5176327557336714,0.25367159399067524,0.05638719719581935,0.044078143344191176,0.07359455277433041,1.0,0.6,0.0,99,16.42631259649945,4.905113681157854
17,43,0.1354990631781493,0.222045457434955,0.24641613719410524,0.5011286907528391,0.20840439692974005,0.05209568404257042,0.04386447967336287,0.07284041878023363,1.0,0.6,0.0,100,16.697350141612535,4.810180947209525
17,44,0.13317132891308597,0.21800320738758,0.24341989950733528,0.5161008644119829,0.09015214753592583,0.05069380268872566,0.04407700125209975,0.07434267562670104,1.0,0.6,0.0,102,16.753493053109636,4.0533781271319285
17,45,0.12367077864200364,0.2442624364336757,0.2989964778901018,0.5447760150003528,0.10939972488118709,0.052590937952570284,0.041833700953091815,0.06040914435554205,1.0,0.6,0.0,110,15.982998954027687,3.484252561997086
17,46,0.12163371170872064,0.25636240550959105,0.31950598265674496,0.5525081783793221,0.10293045890447218,0.05215463822359758,0.04243325620821266,0.0583199107348791,1.0,0.6,0.0,112,16.123566200313274,3.3293794952505853
17,47,0.12248399054138995,0.25711527299026016,0.32031653896008294,0.5586777879544536,0.07922968002505101,0.0528345697203802,0.04280936483176585,0.058298106501221914,1.0,0.6,0.0,114,16.317967707712405,3.4055077171923887
17,48,0.12334934149929383,0.21911902820450221,0.27178790313038376,0.593213093578306,0.10921738620088065,0.054215178197318206,0.04549498860533505,0.05714175377330148,1.0,0.6,0.0,116,16.461016327695354,3.490401224158731
17,49,0.1069064728639511,0.21481244221923262,0.2936052660734679,0.5720723912943955,0.20771108100593197,0.04906763762384025,0.04734806850772503,0.05783633643315629,1.0,0.6,0.0,118,16.86483740930655,4.500556827920369
17,50,0.10590270944341754,0.23605966610353754,0.3185260266897556,0.6135285787982714,0.07902307184842548,0.04615106260592825,0.04643956080756949,0.060535420581390886,1.0,0.6,0.0,123,16.98527069952967,4.693024655971101
17,51,0.11243315744094781,0.27662892767606345,0.3724689899188725,0.6335640193214724,0.11245019443046259,0.054069257483046765,0.0450761247337847,0.07330649304928982,1.0,0.6,0.0,125,17.027030862384102,3.5478231894800145
17,52,0.10854826399154763,0.2363698652137183,0.3201829043173485,0.6438555363229809,0.08053613987207786,0.050874115711473544,0.04502382608161211,0.07381095452017665,1.0,0.6,0.0,128,16.698078589883767,3.848185734074109
17,53,0.10657903609681675,0.26498522985418227,0.3641536476727129,0.6697095622840691,0.0932243726252109,0.051035312790699824,0.0454059549347753,0.07449226099468287,1.0,0.6,0.0,132,16.581952391382966,3.5273479642152137
17,54,0.10832118284174036,0.23852419700801628,0.337381120531795,0.6818611967915145,0.10184022210754465,0.051338541107461534,0.05680759446516344,0.07016838233505343,1.0,0.6,0.0,138,17.938920205906136,3.177169198199955
17,55,0.10461338328616385,0.21198692231663327,0.3074447380935863,0.7140813426137039,0.10290040897529903,0.05010354334833163,0.05702796815966282,0.07848769314354634,1.0,0.6,0.0,142,17.347443378307016,3.625888596032047
17,56,0.10460307001819752,0.22936637193344925,0.3312949605032441,0.6817459342881248,0.08677818639708477,0.050143056257480764,0.05708392796836671,0.07864530969150316,1.0,0.6,0.0,143,17.352969799339782,3.631387192315034
17,57,0.1111544075142778,0.22936516344258623,0.33497235955013316,0.7030786890432026,0.13985378632126674,0.05995013816145409,0.05696045787300689,0.06760987962378227,1.0,0.6,0.0,145,17.72401652883175,3.200701174160604
17,58,0.10346019421558664,0.22050781404515615,0.32676295416122086,0.7262227513365224,0.09215502857592209,0.05234847779328304,0.05772573293410682,0.07780197664864114,1.0,0.6,0.0,148,17.655829328397584,4.246226701975542
17,59,0.09919592438802609,0.24779083742878194,0.36878849649871215,0.7465112641924034,0.09698554888938615,0.050280593622878136,0.056898853828624585,0.07956994300802374,1.0,0.6,0.0,152,17.322747906975216,3.613622518332194
17,60,0.08447452789891108,0.23186778111830775,0.3695889535995848,0.6684826807418429,0.08988370858090725,0.045096836547653056,0.05537375206334479,0.08027803715417951,1.0,0.6,0.0,169,17.00262163921043,4.7094920512858325
18,0,1.0,0.9046961814487088,0.42027757249422515,0.01571871112004485,0.0,0.0,0.0,0.0,1.0,0.6,0.0,1,6.005169229180574,25.9671514580859
18,1,0.7762625020557448,0.7804660332269818,0.37098010784577,0.08198783830473053,1.0063964919674446,0.07400186300659092,9.382744657846e-05,0.0001297760244269,1.0,0.6,0.0,3,6.9452596646765645,20.862670982173963
18,2,0.6748899648242267,0.7004999206223156,0.3295667068330406,0.10457755159301746,0.5757977434945531,0.0960643235679456,7.755875171542e-05,0.00010788923701325,1.0,0.6,0.0,5,7.598660340132378,8.697870219792124
18,3,0.6627707536344533,0.707407648201136,0.347718312296375,0.109956739107773,0.15892474904288814,0.0982751547505004,0.00011295809697950999,0.00015713201447986998,1.0,0.6,0.0,7,8.590223749349786,7.198751102528305
18,4,0.6351887764229678,0.6639565906987628,0.30508238366600204,0.10961961468102112,0.15112049845531964,0.09131326951453066,0.00027502348027643,0.00042967179217724997,1.0,0.6,0.0,10,8.565730598440593,8.349549457698068
18,5,0.6119489865055735,0.6599069139574323,0.3189380291690011,0.1259522913441861,0.38793217914848394,0.08203979618451147,0.030567969836005272,0.02168212369662199,1.0,0.6,0.0,11,7.511923227437405,9.273230870294192
18,6,0.5930236216939587,0.6411902678725376,0.30833843560403484,0.14016570421122673,0.20382715055335376,0.09849521932196292,0.0077472193978062095,0.00865179923624276,1.0,0.6,0.0,13,7.845474587991984,11.117028135847557
18,7,0.5924430117876633,0.6581675693101484,0.3319360999161176,0.1466311382935359,0.1062594778890479,0.09853061795523269,0.00779848982264242,0.00870905609185285,1.0,0.6,0.0,15,7.848639964313055,11.2135885706709
18,8,0.5875781934666064,0.6532108032010365,0.33050061511631756,0.16138943170099151,0.19520652102335745,0.10146266225402505,0.010180619610613301,0.013173428998528849,1.0,0.6,0.0,16,8.053410708624098,11.85276784200582
18,9,0.5840515930906189,0.6670853107699479,0.35351424886451643,0.17148600601190817,0.14558923165296703,0.1032162774717718,0.01330635818585113,0.00805825527858057,1.0,0.6,0.0,18,7.916778143463718,11.413403261372215
18,10,0.5485993886616342,0.6475585193992037,0.3528880119154438,0.16313547450694466,0.4189560549936143,0.10199100059376372,0.00877985394074653,0.0028778985597857397,1.0,0.6,0.0,19,10.060805887411352,14.749167195713952
18,11,0.5289360096018457,0.6073644894296012,0.318456481914117,0.19098314674524203,0.21742308359476392,0.10428859321068965,0.02075756713966895,0.02088225846290795,1.0,0.6,0.0,22,10.68637576297959,10.490215401232796
18,12,0.5026553738377965,0.5963615957998653,0.32075393568874067,0.18764443527128097,0.140974472277623,0.09297915220185,0.02254568845602109,0.02272766043012586,1.0,0.6,0.0,27,11.52709783263166,12.314874858395235
18,13,0.4987500332519708,0.5913776726613014,0.31867463248072975,0.21074810407242642,0.13331086799115596,0.09094111105553204,0.030446380899920723,0.0535565801589026,1.0,0.6,0.0,30,17.96207962200051,10.96294477589574
18,14,0.4943972524060287,0.5628596295107234,0.2985918090226092,0.22125846764444845,0.5060739198325408,0.11466203701493656,0.03796590538004862,0.31791741167568893,1.0,0.6,0.0,31,19.705733282979303,6.95842234174278
18,15,0.4723252422756119,0.592970622450396,0.34879223132751,0.22682818939001542,0.12541037497058438,0.08429032936947875,0.055224413254695646,0.02612817530783617,1.0,0.6,0.0,34,9.463967258879762,13.107900525260693
18,16,0.4379965211740084,0.5142722136092038,0.2733398093908172,0.2323695156774708,0.3151784961896364,0.07072955834538472,0.0757433041823671,0.054062903560940276,1.0,0.6,0.0,36,11.667386199371316,7.631752313042193
18,17,0.41716104228973494,0.497165093511697,0.2820490547864376,0.24905258662710936,0.29421793449233125,0.1009855885074977,0.05328102756384564,0.027098604682420917,1.0,0.6,0.0,39,18.890581986039106,17.258528082442947
18,18,0.40810607934616816,0.5182817192081954,0.32207924363214163,0.2644462189140297,0.17360914216285753,0.10327912531805954,0.05330405963431697,0.02732407058110837,1.0,0.6,0.0,43,19.439337077984863,13.195514161856575
18,19,0.4008122530008464,0.5023694338253117,0.3172031374160368,0.29327324233248525,0.244319852260024,0.11134303623467715,0.06201700703948202,0.08842197146721466,1.0,0.6,0.0,46,18.580669755409662,15.031257172806816
18,20,0.39063375369879466,0.469641985563705,0.30681965074985723,0.3221908745911805,0.4467314226895322,0.14307092316536701,0.05313660906748126,0.1939551982249852,1.0,0.6,0.0,48,23.69186558200423,9.89169108087409
18,21,0.3349858658432162,0.3928109374089699,0.22705210604155718,0.2656920030844237,0.21014054398451662,0.09510248575579368,0.04946350146629448,0.10508439149404691,1.0,0.6,0.0,49,15.68514026386958,16.123162575877668
18,22,0.35764173307506075,0.43183216160098636,0.2735716092036232,0.30453178645587015,0.1631860951812189,0.1009351676497768,0.08046566305606472,0.13046923120502252,1.0,0.6,0.0,51,19.557586783419005,10.620466109069746
18,23,0.36835673631779176,0.45675332436164595,0.3079842214533883,0.3315259574946694,0.24237094117326663,0.11837448438841977,0.0774137442466272,0.12820327200607448,1.0,0.6,0.0,52,24.276774740300944,9.502342322328197
18,24,0.32442566720661997,0.3935703917219431,0.23998232595748764,0.2867060153777645,0.1427086667195836,0.10291235600070785,0.03400800894148036,0.11113561740055906,1.0,0.6,0.0,54,14.6884052899314,13.413800023533138
18,25,0.3297534615903024,0.4138566507219314,0.26900439431863454,0.30138752644232025,0.19103091521305382,0.10040857711269346,0.05313738880454899,0.4526744352358354,1.0,0.6,0.0,55,25.40829235525017,18.603219214622865
18,26,0.30079127227670704,0.3598347679136367,0.2364241727027224,0.30392199475430487,0.6685455993341198,0.10311652266812232,0.05315294506884864,0.45598099390623875,1.0,0.6,0.0,56,26.25510060209924,12.91536732075907
18,27,0.2899397262128817,0.34016509573937553,0.22383131472860857,0.30490696324942007,0.31017955420534915,0.10327931440659024,0.05131007570051924,0.48543706278491305,1.0,0.6,0.0,57,26.074045115889096,13.38220664823906
18,28,0.29306782728920183,0.3779766002133657,0.27565184712549207,0.33820517284026763,0.15056688609385593,0.10015292446585031,0.06655939404318548,0.4105187672662858,1.0,0.6,0.0,62,26.15143430457292,27.94810064065496
18,29,0.3104886210274313,0.3912461469548937,0.2912612228968725,0.36032116057358804,0.19672168699199025,0.1036347672209681,0.09319172562346706,0.46247735007101004,1.0,0.6,0.0,63,24.123240965983555,11.959968147885752
18,30,0.2670042656935149,0.30905605208760245,0.21867142494534628,0.328884903923091,0.5347173106310033,0.09881588977169749,0.06396292629241865,0.34273000480932625,1.0,0.6,0.0,64,26.7178082076691,10.777369606436023
18,31,0.25661336313839433,0.32573395808773076,0.2539464330774046,0.32263105462555886,0.27972089818193413,0.0827296728146613,0.08582501676023331,0.051057392810793314,1.0,0.6,0.0,65,14.5078657152838,10.394140703011905
18,32,0.2614736210153593,0.32033512492722555,0.2558336056649872,0.3503481806623506,0.3294151904525396,0.10140809872020876,0.07783011601662126,0.06303593210597494,1.0,0.6,0.0,66,16.018600538597617,10.05275166709254
