Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
18,33,0.2579216873499294,0.3323575804818038,0.27562059606075484,0.3669749854195057,0.16352892817955927,0.09143805662924258,0.09134669959009928,0.06981593331330331,1.0,0.6,0.0,68,16.69697378183213,10.87064137831262
18,34,0.24129215410319554,0.282388450502866,0.23011531724778372,0.3651387079114748,0.41227008811770055,0.10259608619795786,0.06653739330967942,0.41387569054781326,1.0,0.6,0.0,69,26.544106244435994,18.999078477489
18,35,0.24117390197444905,0.29956278764550603,0.25384514153976,0.38108651050563913,0.144857601585603,0.10268882573132714,0.06653657255157239,0.41385588334183865,1.0,0.6,0.0,71,26.58117595422056,19.38815352711043
18,36,0.25062076738364464,0.30242115779625406,0.26112408530587,0.3918580298674272,0.2671411787446055,0.11611165687877398,0.06842533129556967,0.43346767460014235,1.0,0.6,0.0,72,25.81801342598561,15.45554238212665
18,37,0.2360235317820123,0.26592281161655085,0.22113354605945368,0.37000584442764156,0.21764600370453252,0.1059278398307669,0.06654821411428302,0.41526586651267416,1.0,0.6,0.0,73,26.06579777036153,19.83146433594555
18,38,0.24282647540621172,0.272349033678753,0.227809604632856,0.3837185529496103,0.1591659112829959,0.09572351850227187,0.09536749085414872,0.07284473759565732,1.0,0.6,0.0,74,24.120026080097453,10.099273319992754
18,39,0.22711287341386802,0.26354131064817926,0.24993661679236012,0.40789231442875024,0.38338516154663593,0.10268154864869146,0.090760024357733,0.41791846420221035,1.0,0.6,0.0,76,27.11536626689291,17.206648864620252
18,40,0.21453834110298767,0.28509307270541767,0.2848635428301776,0.4345843532229644,0.14663926645469877,0.1031520170493955,0.0701194387146955,0.3319775611858343,1.0,0.6,0.0,87,24.66139916167656,25.01222339926012
18,41,0.32955810977025624,0.4326066127911843,0.4292511775919162,0.577481216613617,0.2757977497439212,0.16282628887161676,0.14534954253540136,0.3981555569753204,1.0,0.6,0.0,92,33.79633878000378,23.46983504634817
18,42,0.31444902417250636,0.41667725487016105,0.43135817635111073,0.5796983639930333,0.24741484989068047,0.16282628756773684,0.14096421048900615,0.39848631288146813,1.0,0.6,0.0,94,33.80032186278509,23.4695113126306
18,43,0.3309874286538518,0.3489212517804667,0.3467968524184035,0.5247226578681965,0.3093286741476936,0.17400899850877286,0.16481235601758087,0.3547812650503929,1.0,0.6,0.0,98,38.10614153236036,20.809914982275515
18,44,0.21998478559077586,0.33619286145976485,0.3766349064686098,0.5240916930592922,0.18682533434796006,0.09542841433011312,0.11800474857148331,0.26062460564909934,1.0,0.6,0.0,103,24.082071364989822,25.16755879428908
18,45,0.20421364940680647,0.3014175090133867,0.3532349080232746,0.5277827985389656,0.25591383679937774,0.09070696184216416,0.11808422142031778,0.2617759007092711,1.0,0.6,0.0,106,24.62926412895237,29.117961784180103
18,46,0.19666894373799604,0.2523916883290649,0.2952051244935605,0.47916812584428947,0.18869603961454773,0.09615484761099388,0.10234905010327904,0.18990357129680624,1.0,0.6,0.0,109,24.97254203767624,25.04779623280143
18,47,0.21678963033250767,0.45885024357491,0.5757740001048657,0.6949707793499996,0.18494900478427945,0.10688064825795904,0.12421586458119435,0.3948746038042955,1.0,0.6,0.0,137,25.81741728506432,15.306442512551916
18,48,0.19280455154519865,0.4440568768477725,0.5722004546801811,0.6712905661153944,0.29045134595828354,0.10098504641409418,0.10148676332468749,0.347758352159004,1.0,0.6,0.0,138,26.65128008500725,23.531924221484235
18,49,0.19268274106116362,0.46126275793979205,0.5959151019848309,0.6896980067657581,0.16365007704488083,0.10098504641409418,0.10148676332468749,0.347758352159004,1.0,0.6,0.0,140,26.61405984253954,23.415521250316303
18,50,0.19081998476299195,0.431797238501645,0.5658270838671877,0.6840481456604651,0.2326588269899089,0.09732456207912613,0.11311522970192237,0.3523950961504176,1.0,0.6,0.0,142,27.20757740263444,17.202431295375387
18,51,0.19097992718185405,0.44057904595052466,0.5860507846960676,0.7029838031383067,0.22798147605044972,0.10129758328602308,0.1142106159132091,0.42457492819405945,1.0,0.6,0.0,144,26.776771076997903,17.891380685527018
18,52,0.19188959994596516,0.4555153006416811,0.6093518162472338,0.7204151771095161,0.1922335006558828,0.10677760324253045,0.1094802873562118,0.331350571760264,1.0,0.6,0.0,147,26.1522836846164,18.076663505544488
18,53,0.185016617569168,0.4575862103032734,0.622620556818449,0.7309457765805255,0.20383939672878587,0.10270981643001416,0.11171549448746496,0.3960339668286992,1.0,0.6,0.0,150,27.43307474312067,11.002236084648764
19,0,0.8647988618088236,0.8215281707651679,0.36853857956162356,0.011105157604491463,0.0,0.0,0.0,0.0,1.0,0.6,0.0,1,11.593590540990052,25.675421081293084
19,1,0.7652322437901102,0.7757453987364011,0.37480187738986276,0.09861819019035917,0.7395170190603313,0.09188667706711172,9.306642838590999e-05,0.00019948378666025,1.0,0.6,0.0,3,8.137925900429778,20.84952640690917
19,2,0.6976890040956809,0.7193766159540705,0.33828318214616476,0.09805923494676852,0.33508298630695954,0.0880551324245775,7.698238670016e-05,0.00015205442285816,1.0,0.6,0.0,5,6.332119882014734,8.683308572320676
19,3,0.6943788023035036,0.7339013678464387,0.3598065451447389,0.1023404521196852,0.09447609175390022,0.08667423162124868,7.047255192284e-05,0.00013810087898165,1.0,0.6,0.0,7,6.428863610670115,8.797010216376531
19,4,0.692272901238774,0.7143725284265067,0.33421752010157824,0.10344776415020339,0.08949719093490263,0.0855265532107353,9.000693751226e-05,0.00017152169676498,1.0,0.6,0.0,9,6.160138485989174,8.6789347841464
19,5,0.6590338884477422,0.684597693161113,0.3135196328156948,0.09975860520263014,0.3057148717375865,0.07960437260638394,0.00036804683347795,0.00087823456510217,1.0,0.6,0.0,10,7.081764320039762,7.568660540487992
19,6,0.6956701307784863,0.7348660353507858,0.36002430519661244,0.12216339210267169,0.2018512241957246,0.07213395738192487,0.02261809327308812,0.02565700262656322,1.0,0.6,0.0,12,6.592292520275312,6.807202701435903
19,7,0.6418464899283681,0.7047936022822033,0.3543827381765532,0.13048680835104107,0.14693290154177757,0.0739842226574812,0.01977939584079398,0.015358835123133649,1.0,0.6,0.0,16,5.943582585069999,6.488445186871908
19,8,0.5701155870296974,0.6182105223551614,0.28087045113276926,0.10187748545626787,0.2725808016177072,0.06313921733735092,0.0085793600395727,0.02255187972634952,1.0,0.6,0.0,17,6.35660472978252,5.393421673598042
19,9,0.5617892411722362,0.6275175594848353,0.30064838022697865,0.11205180832744993,0.12183435421250291,0.06389982627192217,0.01162058695389919,0.030559780632650767,1.0,0.6,0.0,19,6.160781059124353,5.271797163218841
19,10,0.5615628262447399,0.6272823663554026,0.30151683365991894,0.11869064031571071,0.10102493621550147,0.06661438734477428,0.011572014668454809,0.03044909960188985,1.0,0.6,0.0,20,6.47074818670985,9.440309603139614
19,11,0.5614244445927168,0.6447034080435049,0.3253653021717888,0.12531719365622188,0.07421089651213034,0.06661438734477428,0.011572014668454809,0.03044909960188984,1.0,0.6,0.0,22,6.429148479706873,9.577417249492362
19,12,0.5339815567667391,0.6165000222454056,0.3082696614214071,0.13518620588347594,0.1638040714158053,0.05574297582522304,0.03167439508369957,0.04944140058957154,1.0,0.6,0.0,25,6.823489830022256,4.808702949756452
19,13,0.5285145786465318,0.5932481092887238,0.28038022303992877,0.12886533085268798,0.09989665002336018,0.06814064742424149,0.0091876245031327,0.019476813538200518,1.0,0.6,0.0,27,6.510345851781034,5.837836605936749
19,14,0.5152462924984814,0.5973515387039735,0.29217360815987786,0.1357719915489157,0.07459189859512828,0.0583112153736461,0.00894235417123099,0.021841937695913,1.0,0.6,0.0,30,6.721568156229201,4.735784726137455
19,15,0.49139050821392405,0.5719307532355948,0.27500500803910405,0.1436425269527347,0.26541303827908036,0.054848799213486565,0.00874017008051828,0.02317702513872709,1.0,0.6,0.0,31,7.044147610456503,5.989407398141522
19,16,0.4776340507164932,0.5744291445558183,0.28908318119372073,0.15456087292148626,0.12356588491609612,0.053529787674014825,0.00879104137958504,0.02376687131771921,1.0,0.6,0.0,33,6.6401156654190405,6.312866959573136
19,17,0.43734150901924074,0.5570314522345741,0.31467243142146417,0.2233456663804182,0.14416956091827202,0.052524248081335344,0.05629335302534395,0.0845629774667834,1.0,0.6,0.0,48,7.469609710337599,6.170950021000414
19,18,0.4347798386646571,0.5715569116608793,0.33645953640307374,0.27275138632942786,0.08829456854692935,0.05176793056125003,0.056407256229028355,0.08464450965946202,1.0,0.6,0.0,65,7.856377854137155,7.559438703061019
19,19,0.43442927470165055,0.5705946954294361,0.33662706067717907,0.2746128083823444,0.11107561583260027,0.053633544035194755,0.05667666161938747,0.08491143661888866,1.0,0.6,0.0,66,7.733330426103696,7.38633273639839
19,20,0.42807907200553996,0.6117091177952826,0.4060070614539383,0.3226740067616713,0.16321664154122734,0.06802930518792484,0.053721489619000785,0.0986703098617646,1.0,0.6,0.0,69,12.128496414873007,11.342311196102594
19,21,0.39025015117911566,0.5633471267746527,0.3732207839949081,0.30929514879463404,0.42268044468451216,0.06593721828420365,0.04529962512467085,0.07677299444494619,1.0,0.6,0.0,70,11.663923366219196,10.43716958546318
19,22,0.3779057212597028,0.5323491173398583,0.337298142628487,0.3261967754083114,0.09166255964539882,0.04301018768139659,0.06751159939018339,0.08828387385437243,1.0,0.6,0.0,82,7.453200332879213,7.006511537556623
19,23,0.4011937926168597,0.5534104114057541,0.36140199454167343,0.36816911865866436,0.21182554202618392,0.0738279180770831,0.06466960523968171,0.11246812746138264,1.0,0.6,0.0,83,7.027921794816035,6.4547625473704615
19,24,0.3626886756337868,0.5561792183302803,0.39718022422446864,0.36879970358020986,0.18619906587802698,0.0658535787574996,0.05601068771498804,0.09961588513091371,1.0,0.6,0.0,85,11.8784901234126,10.485170069921542
19,25,0.34817334435837105,0.5504293216857653,0.4078228784162849,0.37757819704539036,0.23793685933337191,0.06383906126722512,0.06469892724579399,0.10436212796025127,1.0,0.6,0.0,87,13.3552765019731,10.13013974638596
19,26,0.3479966844557757,0.542024369326958,0.4080953536780259,0.39705665466207324,0.2785701076269369,0.07636788386488363,0.06808002204260219,0.10160543072429365,1.0,0.6,0.0,89,12.982676672456552,12.191362864563615
19,27,0.32384948384946705,0.5074455584796287,0.3837986925805481,0.39746456648699124,0.2959601670686069,0.07118546416646783,0.064434102153217,0.09567003320137168,1.0,0.6,0.0,90,12.262173198432894,9.669331672593714
19,28,0.3090728192148937,0.47523517346534905,0.3676066792894147,0.3980533473115804,0.5832861167497546,0.07792070510385676,0.07017135416400973,0.09563544083431004,1.0,0.6,0.0,91,14.095608380846391,8.877929304340562
20,0,0.823905287243564,0.7943016471173304,0.3516009112951107,0.009594867273571235,0.0,0.0,0.0,0.0,1.0,0.6,0.0,1,13.261423559587271,26.054341339723248
20,1,0.725176443510314,0.7432819131861494,0.35484234143050614,0.09740733447792935,0.767704579221959,0.09253101225939424,6.021386067371e-05,0.00012282785553929001,1.0,0.6,0.0,3,10.258785560586457,11.27236439757718
20,2,0.6712829875069269,0.6981722047736487,0.3314328530799483,0.11142792328245686,0.3748850875058907,0.1047366829166128,0.00024085544269487002,0.00049131142215718,1.0,0.6,0.0,5,8.632080571545897,5.454614250102383
20,3,0.6459621491640741,0.673662827064782,0.30998682407460454,0.09901484110748765,0.12659154475053017,0.08838009115636664,0.00016316012630823,0.00028865965148551,1.0,0.6,0.0,7,12.413791570577697,4.385939140335171
20,4,0.6390523881758005,0.6680858947836409,0.31062119947375777,0.11537542008996096,0.2539076843497306,0.09930935464484339,4.673439350826e-05,8.245144777406e-05,1.0,0.6,0.0,8,10.40246244133876,9.911077761395012
20,5,0.6080477487255218,0.6385516661517519,0.29340922021397176,0.11854240734299103,0.2558842561997791,0.10215019429002918,0.00043397755097354,0.00534907976032352,1.0,0.6,0.0,10,8.412428847900445,8.683254989578192
20,6,0.569602656766613,0.6002832793331081,0.2630339846430848,0.1095412775669048,0.1507347490185787,0.0848625492517495,0.00027805869843522,0.00401214141907939,1.0,0.6,0.0,13,11.598233694697086,9.109269658573242
20,7,0.5661704270715201,0.5967521469846402,0.26069397399875605,0.10898282589859246,0.1137148956019518,0.08449109492928274,0.0002650089617159,0.004008085616659661,1.0,0.6,0.0,14,10.242436629471811,8.954104041382084
20,8,0.5755426653723135,0.605844491894106,0.2739645943098175,0.1325650285964646,0.20842624838227922,0.10460042970647054,0.00033089516553375,0.004137104260210149,1.0,0.6,0.0,15,10.228066800921878,4.451841873367657
20,9,0.5819960754732971,0.6288425056391677,0.3117890938263959,0.17841181358787978,0.17455994242049463,0.11656269270290147,0.02673182430649631,0.03227325057402443,1.0,0.6,0.0,20,8.949734762056348,4.321428089592171
20,10,0.5563476822484295,0.59907455506288,0.2993070944708504,0.19651989418555804,0.579160320291281,0.13666974772361962,0.01984324262274379,0.02302296502925344,1.0,0.6,0.0,21,10.479522531941331,5.337124458424698
20,11,0.5052015343435751,0.5832616157545644,0.29558198962173526,0.18276873116999415,0.09714421027652272,0.08793596050155542,0.01325836592767748,0.01481799812714126,1.0,0.6,0.0,25,11.302405695892867,7.906083224217229
20,12,0.49824314753020604,0.5557977117602148,0.2702363883435771,0.19183033715031486,0.29842040143492926,0.10167734189310954,0.01130768335877982,0.02078173034543682,1.0,0.6,0.0,26,9.342404693071652,5.897757144152701
20,13,0.4954279069804342,0.570048113560159,0.29211235139407915,0.215512777156633,0.11363434799150655,0.10167731783682676,0.01130766430618035,0.02078175486615034,1.0,0.6,0.0,32,9.253485940217445,6.098946238451453
20,14,0.488322936120226,0.5989234565453306,0.3315221073086362,0.21722886005051906,0.09793256351216796,0.09012542185507932,0.010382061481156609,0.01632743239817415,1.0,0.6,0.0,33,9.70763380930868,3.930455375531979
20,15,0.47185558064611577,0.5978256269868243,0.342276248200632,0.20136061222329069,0.1187189593321414,0.08871599150818195,0.0057898805976132495,0.00753482405257353,1.0,0.6,0.0,36,11.109326081145491,6.794730256072606
20,16,0.4725629375972577,0.580457458606818,0.31974021808458314,0.20737275274191946,0.125610876936721,0.09179067092092827,0.006308949740912009,0.0042226013190665,1.0,0.6,0.0,37,10.839504376202363,5.09828495002642
20,17,0.4621416034206459,0.5687940889608778,0.3108788774873335,0.2081147987775146,0.1610604700291578,0.08743427069803321,0.006488334481699711,0.00618564998524304,1.0,0.6,0.0,38,11.559427161933082,5.280515540860789
20,18,0.4718894057015432,0.5213507783723255,0.253471322767045,0.2531414572408046,0.14614267093057826,0.11293836402348971,0.01311163929582351,0.014941915528564961,1.0,0.6,0.0,47,10.800777824577867,6.104170746327099
20,19,0.45068530631320214,0.514777130115178,0.25863010398525754,0.2462339826406226,0.17762722440572604,0.10561707088654562,0.00871923820061569,0.013709330291666998,1.0,0.6,0.0,49,11.639687671128788,5.019744946685431
20,20,0.39178558922724477,0.5198440404658742,0.2994264171274609,0.24594116962224816,0.13630541900525217,0.06335982000526398,0.01564220804437982,0.052301722726162236,1.0,0.6,0.0,53,9.882918053662072,58.56925103425479
20,21,0.3917599563400871,0.5182383795762421,0.3002185863400861,0.29118368197095146,0.08345269159174072,0.0694607660061359,0.013373243209954089,0.03445140970441538,1.0,0.6,0.0,63,9.369315202731936,52.95535176608087
20,22,0.38858730348678217,0.5320560016289894,0.32125918656653496,0.29924631020678255,0.08653581056335947,0.06796347928586494,0.013371773871252721,0.03448504786462389,1.0,0.6,0.0,65,9.51045209665975,58.13602376659529
20,23,0.38010695877547007,0.5054394926023171,0.28911947923845144,0.2826337957155162,0.09039003715129043,0.06156391397806499,0.01269986600972392,0.031405640056631975,1.0,0.6,0.0,66,9.317841560646269,52.34683793145224
20,24,0.3786286441018557,0.5203746424018092,0.31209680912777327,0.2938606123167692,0.11244441073462703,0.0630582117214319,0.013187773339035199,0.032291763415185123,1.0,0.6,0.0,67,9.762066284871349,58.39016425256423
20,25,0.38207130631573205,0.5040224419541783,0.2925426837628421,0.3137415782683566,0.10689881406814189,0.07269072516714077,0.013140683275579778,0.0326984853449033,1.0,0.6,0.0,70,9.88231076257698,51.99715450393105
20,26,0.3781589861567991,0.516733188606983,0.31292759125987746,0.3221576623695354,0.09532704481180906,0.07139196251860476,0.0129530468131629,0.03264813651754367,1.0,0.6,0.0,72,9.97905188165969,56.95433996254303
20,27,0.37796050719217167,0.5509405837434422,0.36086897115171634,0.38568478741418166,0.0828995642275096,0.073737497506592,0.01186273938835843,0.03300394925809503,1.0,0.6,0.0,84,9.484544789572404,53.176368426169375
20,28,0.37503442836363104,0.5478147927483381,0.35801520491001915,0.3832389866123412,0.08521902360894999,0.07128188840615812,0.01194572083347239,0.031391648850424905,1.0,0.6,0.0,85,9.477488835551084,53.17960412091181
20,29,0.36821404236642563,0.5560528369509465,0.3759770202996422,0.39256927280286824,0.16131208208563694,0.07099186766186158,0.011661946905937,0.03216205630864644,1.0,0.6,0.0,86,9.596864368347584,52.7998678023906
20,30,0.36712924060128854,0.5370766290946066,0.35106432080790506,0.38715875613357376,0.08866971932563907,0.07063615920796774,0.01182830055016639,0.03321317055522554,1.0,0.6,0.0,87,9.322165657516717,52.73434836370254
20,31,0.3642162593335838,0.5339564964637794,0.3482157522937165,0.3889321591924181,0.08208729403030925,0.06818308570069864,0.01191380715432174,0.031597929289788065,1.0,0.6,0.0,88,9.314591929819,52.737203486622114
20,32,0.36135130141509775,0.547051805293074,0.36975706813008125,0.39591411784606056,0.1278499842855579,0.0692525191299064,0.011824814033192039,0.03326573724603737,1.0,0.6,0.0,89,9.473640565338703,57.6743482552226
20,33,0.3616951063551125,0.5648173648586762,0.3940741153779185,0.40703419223149806,0.07811683115754188,0.06989503097685398,0.011875213727537259,0.03368893433876677,1.0,0.6,0.0,93,9.51025370955436,57.55423204924245
20,34,0.36131718081099296,0.5642913528070138,0.39373754485041523,0.41650261129266325,0.07935058061694207,0.06947415727892896,0.01253552791853089,0.03301934559681869,1.0,0.6,0.0,95,9.601973187721589,57.84506015890677
20,35,0.35940228805789626,0.5621880879658885,0.39187637005656656,0.43087357441542423,0.07754442558776029,0.06838131180460952,0.01191926024250342,0.0333598494076177,1.0,0.6,0.0,98,9.547034418842328,57.72055235763069
20,36,0.357958260983276,0.5951230271477619,0.438504550105872,0.4622856977178021,0.07974833103999757,0.06873175952217077,0.011853367982494329,0.033647488640769156,1.0,0.6,0.0,104,9.437345459295283,57.69833465488583
20,37,0.35796390537594547,0.595096064685412,0.43851853969796034,0.46236118832937967,0.07693904270025655,0.06881310825959601,0.011853712830967481,0.03375991940104557,1.0,0.6,0.0,105,9.443467265066046,57.67850066785338
20,38,0.34919491828697785,0.5844797066954646,0.4302174285810222,0.46402278761893045,0.12910020166570144,0.06448272228635755,0.011588066297191401,0.03211161816559917,1.0,0.6,0.0,106,9.814203463668816,58.043340117308986
20,39,0.34951248704995785,0.584731321843645,0.4305511611631255,0.4644797984691307,0.07395355844023364,0.06493828771023076,0.011610322777146211,0.0320839999623313,1.0,0.6,0.0,107,9.747678151796585,58.16843414389432
20,40,0.35425684345527175,0.5376594465914826,0.36327603499051575,0.49166140275454706,0.09062752477241157,0.051747925762300105,0.03818517496178533,0.0699752522933766,1.0,0.6,0.0,110,13.043472407149476,13.576422544137994
20,41,0.3470662145433679,0.5090291057869181,0.33302983166896766,0.4377725128243834,0.08491310005577768,0.06871329954243086,0.01244825928996488,0.0548321901202665,1.0,0.6,0.0,115,12.711547956825708,20.27547928394662
20,42,0.3424684376052674,0.500897202619361,0.3290761492821055,0.44313765275615463,0.1310940180618722,0.07017336456632497,0.014889181620900829,0.06235578218322217,1.0,0.6,0.0,117,14.220504680925483,22.307284262300023
20,43,0.3357233411693681,0.5109037525310792,0.34639445097057686,0.456251409824182,0.08180330783507289,0.06606142478138838,0.01328488157204826,0.0388690204522114,1.0,0.6,0.0,120,14.575973872139366,25.37184456344888
20,44,0.33328308055673667,0.5251662449172041,0.36802362832940766,0.47869916317533073,0.09810909524012947,0.06510017318114875,0.013765163088804211,0.0391768675853354,1.0,0.6,0.0,121,15.195007387609436,26.21541956961784
20,45,0.3311983389611094,0.5220411913280151,0.36607950660345273,0.478522569749055,0.08801917025610657,0.06510017318114875,0.013765163088804211,0.03917686758533539,1.0,0.6,0.0,123,14.907420405140536,25.1131184189958
20,46,0.31864790881426364,0.5039449573218416,0.35413792712879905,0.48521589616042804,0.22470450561243405,0.06354901840872605,0.01333429527441688,0.03871254148763016,1.0,0.6,0.0,124,15.560126300072236,25.171741776991755
20,47,0.32659021863146315,0.4749289709664282,0.31435832864344354,0.5341007092314566,0.08703132418012938,0.07322769134479193,0.01613648151547602,0.08153470911957741,1.0,0.6,0.0,136,13.14136031580551,19.229780006854604
20,48,0.3305274943375054,0.5119705185259124,0.3663013269376957,0.562852928605114,0.14422087412337664,0.07870542486111091,0.01969890512195998,0.07783546845935849,1.0,0.6,0.0,137,13.60202407012486,15.9649763953949
20,49,0.32814637314106126,0.5082321411253077,0.3639756826820098,0.5626416961309039,0.10218514031205367,0.07870542644934289,0.01969890991340471,0.07783546563321145,1.0,0.6,0.0,140,14.048028891731994,16.89924810431909
20,50,0.3163316412378801,0.6350849752240932,0.5437097948428669,0.6506904386913483,0.0849924047296865,0.07081847278559121,0.018430553360508008,0.03708929931675381,1.0,0.6,0.0,152,10.129439392391635,65.21958581797959
20,51,0.31434830817890635,0.6276472294555346,0.541803287133252,0.6901799052932955,0.15606160653645113,0.07817941550236834,0.018160764792471952,0.03690234446223615,1.0,0.6,0.0,154,9.845531314299144,64.92551806586022
20,52,0.3214549464168004,0.6880531864335234,0.6207155748693582,0.7204556132763218,0.10651566583361444,0.07519472852182453,0.033283620133037636,0.05167025236168319,1.0,0.6,0.0,159,10.259900839177435,56.214678401331405
20,53,0.3162175356162237,0.7013750113322962,0.6394097693060851,0.7381467903583337,0.09212547735093725,0.06775815469411006,0.0341930004801348,0.05818839454068507,1.0,0.6,0.0,165,10.149386166830832,56.74812824655675
20,54,0.29749152430857084,0.695270149312729,0.6445772781874006,0.7895548774666188,0.0778050761994132,0.06575294059936541,0.01969208748931294,0.03728550360403511,1.0,0.6,0.0,185,9.984462192440814,63.28468164884591
20,55,0.2908929622061637,0.7404101642733973,0.709759991259479,0.8328802454040046,0.07601188841613718,0.0608185317350768,0.01939804220369091,0.041433039303079025,1.0,0.6,0.0,191,10.165019197760705,63.436705835610745
20,56,0.2775999062454425,0.7030787675962173,0.6722356004302371,0.8300789976553545,0.10781123561553393,0.057417916487965105,0.01937797588705344,0.03589160533230889,1.0,0.6,0.0,195,9.911943585624046,61.27946806769224
20,57,0.26772569237941,0.7244432095574689,0.7099534140690045,0.8487910369207876,0.10942732679638949,0.052839077975259253,0.01997630512069616,0.03744759057777043,1.0,0.6,0.0,197,10.137226454312534,63.3058561197239
21,0,0.8907443274134657,0.8382705053674933,0.3789540206718261,0.012033891230171102,0.0,0.0,0.0,0.0,1.0,0.6,0.0,1,10.53040715670314,25.616016413902702
21,1,0.7434965222901615,0.7563546792528426,0.35895208515615284,0.08807776572267716,0.8522739314532632,0.08186678209014724,9.180857499576e-05,0.00013603250738114,1.0,0.6,0.0,3,8.643776318596347,20.64191577694535
21,2,0.6943690577650403,0.7165854732312132,0.33670020498685665,0.09428289838927698,0.5244263827947533,0.08816230550997814,0.00057500778818395,0.00102491640932208,1.0,0.6,0.0,4,9.984855701227586,19.468264348915568
21,3,0.662031857540628,0.6887575417050857,0.321444671593767,0.10188363970579695,0.40680627471672154,0.09390330315278066,7.552694433243001e-05,0.00010958453235321,1.0,0.6,0.0,5,8.0565976416344,8.627604025992595
21,4,0.6587165341362456,0.7033732987844658,0.3437560491768684,0.10799818787535176,0.11093318302372766,0.09444478462725577,9.095513265826e-05,0.00013123428629559,1.0,0.6,0.0,7,8.096938307540565,7.165393150067246
21,5,0.6597479394167144,0.6872826712020228,0.3229205720793934,0.11733579223673943,0.12059301815858064,0.10014114777420262,0.00023513642149683,0.00039392940008901,1.0,0.6,0.0,9,9.421386738912018,8.522867334682168
21,6,0.5937857917147741,0.6243810221038494,0.28159581592596744,0.11026298483965918,0.631620461240136,0.09416552176561392,0.00052032778646225,0.00065045376161507,1.0,0.6,0.0,10,8.890068462736417,8.502392678423327
21,7,0.5778355892776373,0.6259743240264877,0.29525193486185597,0.11976405802577637,0.14068162037879325,0.09293847409221809,0.00104006050768115,0.00297247405639134,1.0,0.6,0.0,13,8.89549838779758,9.5560184822928
21,8,0.5742425441110531,0.6398926023345919,0.3167355979170805,0.12511925559264786,0.10783930108724311,0.09243722648335424,0.00105571524816874,0.0028322510544249698,1.0,0.6,0.0,15,8.508189308451254,10.283968714423468
21,9,0.5623010699738571,0.6279050163900746,0.30656759044883003,0.12665928772586263,0.09503596843518959,0.0791403542831294,0.01126284014428759,0.00925937954591627,1.0,0.6,0.0,20,7.276392978567688,8.554487470856628
21,10,0.5450016493092924,0.6274131599331911,0.3201417526610115,0.14499326838477408,0.1837489837630068,0.07830556230529472,0.01648817388257629,0.02018668529414843,1.0,0.6,0.0,22,8.8235509609339,5.978554907534866
21,11,0.5552165675151476,0.6365772875196595,0.3357325100700608,0.18821089909242655,0.27417308881480756,0.09448650223432395,0.03313725557982117,0.03548789922139739,1.0,0.6,0.0,23,7.704543773285522,8.343397635175855
21,12,0.544319270002711,0.6252296730578194,0.32661833729704326,0.1872336289721374,0.1645080918214813,0.08904158576930171,0.03314956520282743,0.03544208820810343,1.0,0.6,0.0,24,7.596767989673241,14.389149489974304
21,13,0.5316873037942276,0.5948486998797853,0.29223604193026337,0.16529736761353603,0.118034170477474,0.09344324077264746,0.014913562562838581,0.02207789227276005,1.0,0.6,0.0,28,10.77181247082652,11.626507535389694
21,14,0.49593896462608716,0.6075655541843024,0.33731811166424086,0.2025578753190587,0.15179715047346182,0.08454927055047431,0.02152632197594146,0.02562318420650308,1.0,0.6,0.0,34,7.413618205801169,7.950368748244458
21,15,0.4936471926588129,0.6224303415969357,0.3596928745156039,0.21627835143712448,0.10483563020433152,0.08486359393233603,0.02151637609360406,0.02632818471082286,1.0,0.6,0.0,38,7.299477854076661,8.086861804000124
21,16,0.47941228296981353,0.6070449824754496,0.34738411665644037,0.21401532531330364,0.16708588352235143,0.07763971957260933,0.021482684287255648,0.026366062554078567,1.0,0.6,0.0,39,7.092085634083988,15.09169690490588
