Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
21,17,0.46706090542698325,0.5940753434873676,0.33599466710316334,0.21569514638968817,0.09158005092318801,0.06757599952744128,0.023608760151339482,0.02987865766069474,1.0,0.6,0.0,43,8.469080721873343,5.470351407474194
21,18,0.45779181933829965,0.5653962306218558,0.30534674391137895,0.20955349264240253,0.19187920853197254,0.06807100174872226,0.02368441101930628,0.029906642434839807,1.0,0.6,0.0,44,8.455793280315099,7.978258106863553
21,19,0.44935577615271066,0.5903708857851901,0.34684430354845974,0.22567454209532517,0.17601849847044745,0.06824040674196102,0.02313403885078606,0.029808146926346778,1.0,0.6,0.0,45,8.052577808549508,7.026716669512428
21,20,0.43474504083734444,0.574154419825064,0.3339583789122019,0.21844829177976635,0.15760042988639236,0.06085281639268515,0.02310804302442307,0.02985205050795604,1.0,0.6,0.0,46,7.817329190490216,13.758192962641289
21,21,0.4365901209623748,0.557866408514053,0.3124407134921338,0.22191753673068626,0.10751298501645967,0.06462811196615588,0.02398682205799722,0.0305318244914776,1.0,0.6,0.0,47,8.139112313896424,8.869840704860911
21,22,0.43125864581641,0.5694335349537679,0.33171755081888715,0.2219669211972614,0.10996676173092913,0.06272116338322906,0.0230635435105461,0.02701917858149911,1.0,0.6,0.0,48,8.118136873845422,9.047690425486111
21,23,0.4272634095783447,0.5818967977304537,0.3526248976418875,0.23656182406436094,0.09403632775165294,0.06310448836372179,0.023056169427912908,0.02701727186532738,1.0,0.6,0.0,51,8.031757887769315,9.01279654124011
21,24,0.42713297076606,0.5781964266860468,0.3553225201752174,0.25713000642275613,0.14323050251974478,0.07282545623280459,0.0289046590015641,0.03120960225594836,1.0,0.6,0.0,54,8.074352660910524,9.274199941187554
21,25,0.4205493528725363,0.5884171009279375,0.3732042016272286,0.26512652537831183,0.10216142815273499,0.07067274749309724,0.02593253696080034,0.026899157465488932,1.0,0.6,0.0,56,8.269105335862509,9.290395938151924
21,26,0.41229649957964176,0.6284899139014634,0.43946445050728333,0.3019249648421366,0.15105300554421536,0.06586062289370365,0.04408895450567771,0.04449203290841503,1.0,0.6,0.0,59,9.75356687702092,7.221005034626421
21,27,0.42141450733552605,0.5985890993968288,0.4026834566206635,0.3186137250077518,0.14234383954083382,0.08392985025857706,0.04855927476672252,0.04903695874884968,1.0,0.6,0.0,64,12.423891529519954,7.593986277324453
21,28,0.4003779407052001,0.5741681133515738,0.3829820398571004,0.31745634768771924,0.11781453383126504,0.0734838409828225,0.0460830277723859,0.08644096044465296,1.0,0.6,0.0,71,10.38870824515979,9.3968157772885
21,29,0.38421874172871867,0.5561262203343239,0.36762596041868495,0.3091050414990877,0.15837392036949755,0.06258043062077355,0.04603100045603567,0.09330534304087555,1.0,0.6,0.0,72,12.397662330868156,12.47194563765314
21,30,0.3747203851408001,0.5602164152274884,0.3831812829250633,0.32401320821448004,0.15290375035321369,0.06258043062077355,0.04603100045603567,0.0933053430408756,1.0,0.6,0.0,74,12.802153335645372,11.739101190117031
21,31,0.3706457592924991,0.5710132993425938,0.40374746478584833,0.34158847538294024,0.13464505219403977,0.06451644858780281,0.04650285465796853,0.09335106014243157,1.0,0.6,0.0,76,12.768213576563058,11.687687887064133
21,32,0.3708663617853037,0.5705356298294514,0.4041352523302144,0.3432739016918328,0.11575542955326348,0.06620674036999312,0.04670647585882282,0.09323246806321143,1.0,0.6,0.0,77,12.75807688553055,11.67926744832953
21,33,0.38685731459746386,0.6030728223149326,0.4442996270943873,0.38360692980356514,0.12800817157731667,0.0824662193186477,0.05009152167933796,0.13002940154491333,1.0,0.6,0.0,79,10.14958087571696,9.526936639683504
21,34,0.38993034138717175,0.5878518173488136,0.42359621201859243,0.335549293233944,0.12835235731236028,0.08897566505497431,0.04707796569328499,0.10848234765398815,1.0,0.6,0.0,81,8.948839968039053,9.21814332774142
21,35,0.3775016689580758,0.6088990523901227,0.45936466505842216,0.39530771566156275,0.13281603088050548,0.08218356040416032,0.04363713258306734,0.0903838290774882,1.0,0.6,0.0,83,10.21009991135166,7.981445348763255
21,36,0.3525995596904711,0.57364024613164,0.4359971464791756,0.4211393654122658,0.4020215159598311,0.07478360264585689,0.049650778778964275,0.0692752482870113,1.0,0.6,0.0,84,9.792648803415217,7.651193891126639
21,37,0.31755392954959166,0.5408530921891045,0.4253114667079364,0.4173858349552751,0.48597637078966144,0.06681441150303763,0.04838070619197473,0.05919454709035663,1.0,0.6,0.0,85,11.39308320855975,10.46892060653816
21,38,0.3138380976588174,0.553029033079456,0.4454949197736151,0.4489836782355049,0.10290167670606842,0.06560895295249182,0.04861679663899363,0.0578038572684811,1.0,0.6,0.0,90,11.563471741801926,10.51208814264059
21,39,0.3149969113756469,0.5133898211696891,0.3985482045440173,0.45235653416098753,0.24009673615316224,0.07557073340586531,0.04848431291112492,0.052782499823728866,1.0,0.6,0.0,91,11.34354786294261,7.793566655238714
21,40,0.3148720414644949,0.5307414648573108,0.42235352254417047,0.4537174278141657,0.10564113177533191,0.07557073340586386,0.0484843129111257,0.05278249982372611,1.0,0.6,0.0,93,11.212464572716751,7.897480227187054
21,41,0.31468408445174606,0.5480685315829759,0.4460979849568445,0.4739811294570797,0.1050700533996438,0.07554760534186795,0.04832202366566969,0.05280331966809957,1.0,0.6,0.0,95,11.25031017385108,7.857083420168086
21,42,0.2944255327778046,0.5763009495851382,0.49736296609080294,0.488489837493306,0.13906507468798865,0.06518753237963278,0.042077043703679776,0.06696821227771785,1.0,0.6,0.0,97,10.303405654705587,9.157491965347928
21,43,0.2915827978200593,0.5705919604843239,0.4942804910351333,0.4893454640557441,0.12421711182619369,0.06512888603756993,0.04424355567239343,0.06913291968376925,1.0,0.6,0.0,99,10.381308899886848,9.143433044263505
21,44,0.2898290494802062,0.6037967780133889,0.5403822148780797,0.5143024794031368,0.09113392650960862,0.06459811763425391,0.0425842759700026,0.07666160874134804,1.0,0.6,0.0,103,10.380701606924806,9.20193709286214
21,45,0.28409154487115307,0.6089474311913151,0.5578803925028932,0.5345454017974389,0.16783689206155872,0.06466290648358096,0.04813563992085365,0.08454935834034487,1.0,0.6,0.0,105,10.558453366398275,9.284497534185489
21,46,0.2819222230791887,0.6212285549893644,0.5792594276384004,0.5582224695625435,0.12934648342273974,0.0681380984541726,0.04555468762198773,0.08131420528345815,1.0,0.6,0.0,107,10.672935019365926,9.273882207658362
21,47,0.2753038574581666,0.5906434448219945,0.5477983991462136,0.5535167421943149,0.23383958575424277,0.06697356532441025,0.0500394695962693,0.06992010604510168,1.0,0.6,0.0,108,10.50299236564624,9.88119067858756
21,48,0.26418860495347163,0.5781521677775143,0.5364696518648158,0.5410717215856241,0.09482141614060287,0.060485679960653925,0.0451614090827926,0.05615959632782316,1.0,0.6,0.0,112,10.808525025083746,8.834684217064005
21,49,0.257805709397393,0.5671796645524733,0.5293309512787202,0.5710405409109367,0.10265077163254933,0.05827277334922006,0.04746991727619705,0.062493353500807515,1.0,0.6,0.0,118,10.88380953636606,10.888752847400452
21,50,0.25577269722240553,0.5818201084428399,0.5510788864556482,0.5713937034573138,0.08881563893365993,0.059847907020302314,0.04321001971378561,0.05301931684111545,1.0,0.6,0.0,124,9.482786460486222,10.202744936265717
21,51,0.2613188183643899,0.5335645345302094,0.48462227190827867,0.4862849328526566,0.11563386668510976,0.06440646411161406,0.04706111435189807,0.06703377559284436,1.0,0.6,0.0,125,10.662212775029662,10.9505420543208
21,52,0.23247229993819662,0.5642237915243185,0.5494403570628674,0.5951919498166661,0.18372004417170654,0.04860763092142792,0.04561378312231805,0.05941963807393562,1.0,0.6,0.0,127,10.48596070878434,9.544819823325732
21,53,0.2249665999313283,0.514493157365047,0.4925237824443503,0.5004433206510013,0.0933947038371486,0.049026828513112033,0.04510290555360308,0.05934092386645499,1.0,0.6,0.0,135,10.605453384373194,9.927104940563838
22,0,0.7832208142627255,0.7661252550845424,0.3340723541225943,0.008031868317060155,0.0,0.0,0.0,0.0,1.0,0.6,0.0,1,15.78501297366877,28.84524172408849
22,1,0.6855906411012103,0.7068558995681267,0.32482398565634274,0.07699688358821687,0.6954777810982158,0.07304611435176686,8.528012446389e-05,0.00015288848137871,1.0,0.6,0.0,3,11.357703423114652,23.671406641160345
22,2,0.6567400078735421,0.6834482969945456,0.3160755523124116,0.09485706788598469,0.2708763052651261,0.08843802505077748,7.165583818872e-05,0.00014464238456182,1.0,0.6,0.0,5,8.549779130092798,10.0868426700078
22,3,0.6567375009776997,0.7010062590619737,0.34000939329239777,0.10098101751990023,0.08849130548019268,0.0884380250507775,7.165583818872e-05,0.00014464238456182,1.0,0.6,0.0,7,8.572517949270729,10.113694023479091
22,4,0.6264408760261366,0.6721915262313972,0.31695685681937463,0.09156187462774101,0.2183124878206093,0.07480720847170767,0.00017935532457973,0.00023095568585365,1.0,0.6,0.0,8,10.339329816634905,11.485817268062918
22,5,0.6263614001173355,0.6897177842701664,0.3410624164363762,0.10672711959924931,0.07796167923092248,0.0752657140802818,0.00025951161107451,0.00031773285316409,1.0,0.6,0.0,10,10.090217789752709,11.022226518565658
22,6,0.6093123653960542,0.6389897622235474,0.28554003903806296,0.10774497475190217,0.2788545597393599,0.08074284254741268,0.0002050214926683,0.00042580212722973995,1.0,0.6,0.0,11,11.010933568778515,12.428116487660857
22,7,0.6259922833475792,0.6734317931939476,0.32790112598903204,0.13398986843159486,0.12104807820455055,0.10132038049920644,0.00085595997190866,0.0007107508118149,1.0,0.6,0.0,13,7.707837588281867,9.049929365587396
22,8,0.5970985684911811,0.6802242075826742,0.34923747911612435,0.11542903428866932,0.1261801246055636,0.07782209057185452,0.00071877897728754,0.00132617912862073,1.0,0.6,0.0,14,8.976345366301953,8.838469246437464
22,9,0.5403414438130308,0.6045810411239156,0.2949211419682965,0.11965743404618732,0.7794139816466695,0.08414057550546863,0.01555773662339747,0.03940855933984913,1.0,0.6,0.0,15,9.634861675786071,10.949872661120535
22,10,0.5403414449747105,0.6221411467589261,0.3188561299872016,0.12578545209680775,0.0934755586739836,0.08414057550546863,0.01555773662339747,0.03940855933984913,1.0,0.6,0.0,17,9.634860028239668,10.949870298110126
22,11,0.5403346838652716,0.6572538555424086,0.36672157249023724,0.14710895217517508,0.09348878734166294,0.08414057550546863,0.01555773662339747,0.03940855933984913,1.0,0.6,0.0,22,9.6460422614889,10.965903541187052
22,12,0.5385352187259373,0.6553791249232009,0.36528969788195287,0.14891217562968695,0.10380138034951263,0.08303294081229823,0.01623301594937679,0.038255809589357134,1.0,0.6,0.0,23,9.646584039854734,10.915788829008829
22,13,0.5037454795279087,0.5996372931545363,0.3174348678105724,0.14050639576955604,0.44660533436826244,0.07653577299739658,0.02632572999746858,0.04660822761465589,1.0,0.6,0.0,24,10.27024374995533,10.251469978848377
22,14,0.4881015739370624,0.5660675670796745,0.27867613258991303,0.1515163034164345,0.08548844972041861,0.061603914776389976,0.02975931795720004,0.06106574348461731,1.0,0.6,0.0,29,9.468625755790644,10.729002886413522
22,15,0.4979259495417608,0.5558062122525893,0.26955390594953726,0.17987347444136842,0.29440211934543103,0.0856325998094281,0.035015649072562896,0.060523063493505315,1.0,0.6,0.0,30,10.907394901127438,14.88836732968279
22,16,0.48569270117327445,0.5428824977128859,0.2584856321786432,0.17400964119438728,0.14508615176288336,0.07380085640672811,0.04137876642336513,0.08353906547238041,1.0,0.6,0.0,31,11.251615129102984,12.423146859648853
22,17,0.4906714382952153,0.5646761311341741,0.28827664255525465,0.1875913042367871,0.14644602493388525,0.08614032845813399,0.0350248024273919,0.06051872305558499,1.0,0.6,0.0,32,9.57806174245427,13.564084410094278
22,18,0.47562484187066945,0.548401112453772,0.2749295275009637,0.18901787532460915,0.17149188606063545,0.07380085640672814,0.041378766423365146,0.08353906547238044,1.0,0.6,0.0,33,10.114889876334372,11.273323085122351
22,19,0.489216720038592,0.5794597098537615,0.312578696297772,0.20266580306350276,0.11805383938254514,0.0876940116872847,0.041672202012093026,0.07197193408530275,1.0,0.6,0.0,34,9.791467115634823,13.796920907403894
22,20,0.4766325877742032,0.5658831329119207,0.30124252430505966,0.19718748257361873,0.16080509583028013,0.07551148272818517,0.04922974210922221,0.09943803269346208,1.0,0.6,0.0,35,10.134573899120111,11.304408356521291
22,21,0.4762334188270388,0.5827597466632393,0.32512035640226805,0.20881391700158286,0.11121418220802645,0.07356819018684876,0.05409103944062009,0.11521232549921831,1.0,0.6,0.0,38,9.835918549174696,10.862851008320018
22,22,0.4453681754367583,0.5501707227329433,0.2961838460665497,0.18792583700589716,0.17402151599328847,0.058857869559397355,0.04040211098427319,0.08264398046223968,1.0,0.6,0.0,39,9.734943076406289,10.88825558484304
22,23,0.43764308536047797,0.5232974743345282,0.2661162007311537,0.184497424453495,0.12183105637503738,0.07007816468120723,0.02020757802939675,0.03862444502354702,1.0,0.6,0.0,41,10.168361196324964,11.757138684551762
22,24,0.4320805243274154,0.5517597469620288,0.3094284256445573,0.20143556838671348,0.09155047309731547,0.0686753353202961,0.02071106082232835,0.03841522004275945,1.0,0.6,0.0,46,10.62317841330303,10.021898055594113
22,25,0.4299633413948958,0.5491791849409391,0.3077147232255069,0.20365918507480804,0.10237201799480965,0.06852900626041229,0.02047714798551024,0.03833655319878866,1.0,0.6,0.0,47,10.852725045885794,10.690984947083557
22,26,0.4289627646066757,0.5652025960755208,0.3311012856610182,0.21056160946723185,0.10647625201213931,0.06883407433687326,0.02176613110823816,0.040372181955116285,1.0,0.6,0.0,48,11.70599210925718,10.795790576294053
22,27,0.413901599585809,0.547729901630251,0.3179210498846422,0.20312194447725682,0.18257970543353566,0.061041225182003875,0.0245643299894556,0.040723562520234256,1.0,0.6,0.0,49,11.060704667310834,10.870705504736756
22,28,0.44303962316912426,0.577230688298888,0.3471130127581247,0.2550123016088851,0.11673544941313353,0.07122422694392186,0.05539857959933823,0.08123100422682823,1.0,0.6,0.0,53,15.113435940792106,16.220121638432087
22,29,0.43022843840729674,0.5779828125743622,0.36059170323294987,0.2630345259964899,0.19723378767265123,0.07122422694392186,0.05539857959933823,0.08123100422682825,1.0,0.6,0.0,55,17.333247623889598,19.24920337365945
22,30,0.3949436273718765,0.5904591644424395,0.3997212195396134,0.2801086774667669,0.0920962169343047,0.06582090458620977,0.03060047716546525,0.06675481363731525,1.0,0.6,0.0,67,10.202444796140052,12.17624533355692
22,31,0.39000537216024994,0.5848681336193245,0.3950835320901965,0.2885729996647702,0.08356577955456732,0.06317819413300527,0.02989112837984037,0.06605530013740908,1.0,0.6,0.0,71,10.594558745130488,12.678708741334638
22,32,0.38850069225245715,0.5828697410463223,0.39379951018241144,0.27376915537285684,0.12815470531478232,0.06243218995495733,0.030954412157796218,0.057897446536484806,1.0,0.6,0.0,72,10.30615507704408,11.847592144895328
22,33,0.3849780960871124,0.5400702804448647,0.34407163747593106,0.3302516684871239,0.10828661969818798,0.07149043330305657,0.02873272516683767,0.08393002360475751,1.0,0.6,0.0,79,8.697007701912302,10.332358315925198
22,34,0.38286764121738126,0.5541327468472877,0.36640585003937687,0.3416605093524049,0.11398804940245842,0.07173492222153588,0.030861563981950512,0.09014849021262956,1.0,0.6,0.0,81,9.843910635118132,11.79307855809964
22,35,0.37196604540011247,0.6130191686248757,0.4517329876207954,0.34684796749985036,0.1300128303801762,0.0631288404705452,0.03043218169426486,0.042345597577803026,1.0,0.6,0.0,82,13.052850319991938,11.948207558201936
22,36,0.3557572979187241,0.6070997067460816,0.4610613089402612,0.3648559775878515,0.19745797886627037,0.0631288404705452,0.03043218169426486,0.04234559757780302,1.0,0.6,0.0,84,14.810193730025002,13.666316018762872
22,37,0.3545971955520675,0.6888720436273906,0.5805181354266693,0.47769919582883813,0.09443049642304895,0.07315030795785782,0.02930686795718359,0.046739327853413185,1.0,0.6,0.0,112,12.61060230356931,10.914704617720652
22,38,0.3491223075455564,0.6981460660293024,0.5994020085356885,0.4884890225427929,0.12826229776541304,0.07279143648447192,0.030361630348264,0.04919510643674928,1.0,0.6,0.0,114,13.478768896436184,11.158791930154798
22,39,0.34783374474041007,0.7137699942455107,0.6221324964478099,0.5059095202226858,0.09763447535814875,0.07279143648447192,0.030361630348264,0.04919510643674927,1.0,0.6,0.0,116,12.920955556120642,10.525363671124635
22,40,0.3370178027762062,0.8425084821166023,0.8029154961892091,0.635432489484582,0.08319683773187628,0.06376314339238133,0.03044775360874417,0.045724150911635716,1.0,0.6,0.0,146,12.0412746807455,9.55305197147318
22,41,0.34064536553263974,0.5675097289377464,0.44857633963826476,0.6286157785698553,0.150960332191754,0.06570350736634874,0.07970096531177387,0.0471868961752217,1.0,0.6,0.0,157,10.897385977168954,24.59745749556083
23,0,0.8403590681591525,0.8053838915183319,0.3584951614074932,0.010209652925802462,0.0,0.0,0.0,0.0,1.0,0.6,0.0,1,12.633800938126711,25.417817891757466
23,1,0.6445193906538648,0.6701873104928626,0.29943158413023263,0.0685124061107698,1.0135405379482179,0.06621365729965034,9.050106060783e-05,0.00014185002645909,1.0,0.6,0.0,3,12.073301854739766,20.67382789356356
23,2,0.592865368066305,0.6208970107185513,0.25859637195297486,0.042545971473470605,0.24975472024548973,0.03904362819328674,0.00051342083599902,4.62722930841e-05,1.0,0.6,0.0,4,12.252553859840322,139.00873113593556
23,3,0.5380155170497426,0.5681255479218734,0.2383041469014313,0.07339116225554243,0.8807618157019472,0.07248152328748769,7.640110806875e-05,9.485188849935e-05,1.0,0.6,0.0,5,12.246945979045584,8.93670375810159
23,4,0.53365824093052,0.5810884019634361,0.25984460710596485,0.07972938048967064,0.10116619245251235,0.07369935826424374,9.941707179192e-05,0.00012342618120216001,1.0,0.6,0.0,7,12.622529563377835,7.732891665908952
23,5,0.5331166135871236,0.5805337570557971,0.25939952149905326,0.08643593366060495,0.07622158645734035,0.07344139014764847,8.81516125849e-05,0.00010387749495962,1.0,0.6,0.0,8,12.385775059832731,7.608968010718988
23,6,0.4944448041402041,0.5395918333281302,0.23109033627056447,0.08035604987159072,0.22316158743199194,0.06577149446909511,0.00034966560990867,0.00274248797056288,1.0,0.6,0.0,10,12.545630129364003,9.738449954452395
23,7,0.47911451313545084,0.5043746341449369,0.1979355152375038,0.08657639794780449,0.28061081893684486,0.0705146524261823,0.00022735317840874998,0.00047312774648713003,1.0,0.6,0.0,11,13.74595858878346,9.13050327430819
23,8,0.48173317115148134,0.5414094505052037,0.24990084522747721,0.09329233660927327,0.13259794269201172,0.07606036037004525,0.00379254173216304,0.00508446112745565,1.0,0.6,0.0,12,12.415476254265094,8.337679806156865
23,9,0.4506400745720142,0.5236565200763578,0.24962606665070533,0.0997566653522198,0.21055840801715853,0.07026898837704601,0.00355956970063367,0.00629164372177346,1.0,0.6,0.0,14,12.711520397879584,9.26708311160907
23,10,0.4389759259499928,0.5274788433733205,0.2644697742630973,0.10539640897294543,0.12877907134992345,0.06873752751493588,0.0037082066618028204,0.00607479580075124,1.0,0.6,0.0,16,12.542700922286093,10.18250734933517
23,11,0.43429031145208286,0.5222351185777867,0.2604105644649185,0.11131359919084913,0.08358830044407749,0.0666440918068226,0.00368222425495264,0.00569103652888673,1.0,0.6,0.0,18,12.47868642257482,10.677001663038084
23,12,0.41139667198454527,0.49467053833440955,0.24196435520936982,0.11770482498528037,0.1788688775179819,0.0647487088711352,0.0011153428942545398,0.0008575640232922199,1.0,0.6,0.0,20,12.160404307920873,9.641788807842785
23,13,0.39031923003967217,0.46634697409859854,0.22579890956106174,0.12538834138414243,0.14490522211175685,0.06857259030697098,0.00115805642512808,0.00111509725558302,1.0,0.6,0.0,24,13.202481312029173,10.990176313023156
23,14,0.3903192389576367,0.48390708018343204,0.2497339526506911,0.13470662964489594,0.06926760543288232,0.06857259080682979,0.00115805634173529,0.00111509712984902,1.0,0.6,0.0,26,13.20248104998969,10.990176696813265
23,15,0.39014586710209576,0.4834713505421859,0.24970590616530988,0.1352896612438627,0.08005322024958228,0.06921294677623174,0.00116205105714555,0.00103424509465325,1.0,0.6,0.0,27,13.294886232009986,10.8575313066699
23,16,0.3867349040302875,0.4432293711899777,0.1993236219139336,0.1346066376266612,0.10416132399265512,0.0707526498184774,0.0015687707942531998,0.00153675157715165,1.0,0.6,0.0,29,14.415220467186378,10.980931241469822
23,17,0.3673205869712414,0.43607729646885246,0.2061867856786106,0.14922849364356647,0.16226720489348748,0.06622354853598453,0.00162718806682332,0.00174947350054026,1.0,0.6,0.0,31,15.093051083459708,10.44043136591205
23,18,0.35670084138584535,0.40305833319208595,0.17329004542667437,0.14768213445409867,0.2306115466830804,0.06796915969423792,0.0016076596344357398,0.00186580117182677,1.0,0.6,0.0,32,14.553591971778658,7.271965179289987
23,19,0.3242107486071871,0.3621079708389075,0.14285363410503182,0.13828700504651112,0.18662422828317457,0.054849866287789074,0.00159282387288061,0.0019061595455778801,1.0,0.6,0.0,34,15.031975314670593,6.5053268953354975
23,20,0.323607922198048,0.36123097913838653,0.1423017866349163,0.13303040910971933,0.06387448175032848,0.05483253444780484,0.00159401483596163,0.0019121407797956,1.0,0.6,0.0,35,15.053868842518062,6.509120815061411
23,21,0.3420859518933949,0.42903303042528296,0.2331921669155218,0.20397232674128318,0.09379593674889486,0.08018138738166099,0.0020296108837716,0.0039876675663001095,1.0,0.6,0.0,43,16.710285509030363,7.916038547362887
23,22,0.3399942103958125,0.44026269428531717,0.25554086975654255,0.2263989532774069,0.1463915691678776,0.08632596061507818,0.0021613716902257997,0.00435122937430751,1.0,0.6,0.0,45,16.7362772935467,8.323196822968505
23,23,0.3363431950053466,0.43565626779740774,0.2519889255173198,0.22734472207254872,0.1120271596218256,0.0845767868077716,0.00204993238986619,0.00428585119193557,1.0,0.6,0.0,46,16.98323450901482,8.932606386350658
23,24,0.3363352792505598,0.4532043158647668,0.27591643047280107,0.24483391428612677,0.08586344791904366,0.08457678680777161,0.00204993238986619,0.00428585119193556,1.0,0.6,0.0,48,16.982481442161525,8.93072151887526
23,25,0.3085268354821871,0.3829980634574372,0.2007567425458422,0.23476080170889232,0.26533695517080474,0.05703581308497394,0.02385943036034237,0.01387281758704716,1.0,0.6,0.0,49,14.39262835956372,6.884097756545049
23,26,0.2864160294224964,0.33382201678976825,0.17764026706103334,0.23064406428641193,0.19923392612393143,0.07914006634293376,0.01999121875697903,0.029705305902269108,1.0,0.6,0.0,55,12.44805097883943,20.299259528074945
23,27,0.2836986643112086,0.36518589847859606,0.22271099872961533,0.24680323917601402,0.09802548252072046,0.0764824643681233,0.02238104791068142,0.03510945584853558,1.0,0.6,0.0,58,12.835287984178573,11.902964012323713
23,28,0.27563000504976354,0.3505110345671104,0.2138652287862635,0.2496670114692775,0.23623438089587673,0.07778670166304691,0.02145773310490165,0.03204996234554378,1.0,0.6,0.0,59,12.759858287651856,15.964331702009934
23,29,0.242227097628193,0.28867147855615094,0.17540130387774158,0.24922395222445942,0.6734429408400944,0.07734808722968411,0.02221771335104191,0.03830767287932104,1.0,0.6,0.0,60,12.524437192387913,13.055851671109451
23,30,0.23357297246213723,0.27145836292354186,0.1646929854968798,0.2482515553190023,0.1705171878571826,0.07734808722968416,0.02221771335104191,0.03830767287932107,1.0,0.6,0.0,62,12.608011298859044,14.700839270941042
23,31,0.2619077990355762,0.3490332781304536,0.2640394415824306,0.3820361006913757,0.1240313108334527,0.09484936679468764,0.046212976461736846,0.039576219838350704,1.0,0.6,0.0,108,14.021475817119368,37.49122232607988
23,32,0.24809404329339146,0.31351232384456584,0.22526775977763572,0.3615594238945558,0.12852185247595582,0.08507259104289397,0.0463515287522913,0.03727125140154,1.0,0.6,0.0,113,14.706707107555342,34.65716423431088
23,33,0.24166935379871946,0.3001913910496967,0.21698078593394657,0.3608068647327235,0.14383503531537634,0.085072591042894,0.04635152875229129,0.03727125140153998,1.0,0.6,0.0,117,14.518783258300806,36.896611937512574
23,34,0.2200580772529193,0.31893247524273893,0.2823224340138124,0.47851884765112396,0.1522016504436257,0.08337449405024758,0.05641199984163089,0.07695508994289908,1.0,0.6,0.0,132,13.051765388013171,30.556769602416253
23,35,0.21972245273847807,0.3181790105755156,0.281853676780225,0.4816117837307707,0.12076500394867759,0.083374493255985,0.056412000062051514,0.0769550894952343,1.0,0.6,0.0,134,13.064874769909284,30.442025594051685
23,36,0.21063949827364975,0.28004363904999374,0.245100554004027,0.47534095682324284,0.18059927348325974,0.08312245806602984,0.05675262723928058,0.08453282271504493,1.0,0.6,0.0,137,13.316336754187873,30.507153104717887
23,37,0.1973676880189939,0.29206284238181346,0.27635915415294315,0.4784383531968825,0.27600213807761975,0.08110769325980295,0.050229535100230316,0.09827275149004581,1.0,0.6,0.0,138,13.460225350059266,30.903557600746407
23,38,0.23967446696044792,0.3480142547621017,0.3588561302966209,0.5736026018882475,0.2543661983031999,0.12571829098802484,0.07144103350028855,0.13416675368769918,1.0,0.6,0.0,142,18.501242999472204,21.34522409095257
24,0,0.9410556814928559,0.8696410810440032,0.3984697408402112,0.013774777660686209,0.0,0.0,0.0,0.0,1.0,0.6,0.0,1,8.991725545049544,28.29323794106628
24,1,0.8084290238126931,0.806004189832535,0.3886711601784557,0.0879126139615202,0.7487056401524269,0.0787798821317939,8.526480950766e-05,0.00021623627868086,1.0,0.6,0.0,3,6.089582319055673,22.69783264981249
24,2,0.7398022148716933,0.7556607504404189,0.36317595444595513,0.10587160447639402,0.4034128156156405,0.09419868630302676,7.141818739588e-05,0.0001861174537102,1.0,0.6,0.0,5,5.018986048921378,9.587792359716104
24,3,0.7381289450328702,0.7719784579990888,0.38661769221004133,0.1122590009104451,0.1043001835838046,0.09493075310335455,8.397035274100001e-05,0.00022012939297027,1.0,0.6,0.0,7,5.075846311546083,8.167794383855595
24,4,0.7299064008804764,0.7474355348541865,0.35791767673807295,0.11996444118690215,0.12147627369967766,0.09382438483210592,7.170168934827e-05,0.00013913494653711,1.0,0.6,0.0,9,5.481820900254348,11.10134834017872
24,5,0.7280330115860005,0.7458890672786026,0.3569821511213252,0.11994310071735302,0.10911612698775609,0.09389733633175952,6.731297899298001e-05,0.00017349848681164,1.0,0.6,0.0,10,5.0503257287397645,10.6195032074498
24,6,0.7088887326943829,0.7502048600767092,0.38045004964656937,0.14268812791262842,0.4325018092030978,0.10244518494905756,0.02009920274702099,0.01944334894046616,1.0,0.6,0.0,11,4.816963002153167,7.797188963363147
