Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
24,7,0.6668419376644037,0.7103652536445975,0.3468066742998847,0.11994583912627862,0.24547115186355156,0.09035626905891288,0.00117585905984736,0.00073517390956806,1.0,0.6,0.0,12,5.382221456933008,11.081626843740183
24,8,0.654479859131686,0.7163552391340284,0.3618742069206352,0.1272064773789257,0.12016462195075657,0.08608263304132414,0.00093373451458042,0.00089256596058339,1.0,0.6,0.0,14,5.432893954244095,7.085961091225436
24,9,0.6335318074840239,0.7150791618199352,0.3758092178462994,0.13838224406069585,0.3110877523305956,0.08673676415806651,0.0074208295393387,0.01902496046275224,1.0,0.6,0.0,15,5.472255771596812,14.18780059460205
24,10,0.6289321754193402,0.6932793306824268,0.3496377554430543,0.1516417030379057,0.10470979624839037,0.08933483470375803,0.00485957384447638,0.01708978816640561,1.0,0.6,0.0,19,5.531901057342858,13.727818259107927
24,11,0.630688356667409,0.7126992258137943,0.37608796580192383,0.14592605075564535,0.11210457500027052,0.09572675937840082,0.00019670541418094,0.00052685674424282,1.0,0.6,0.0,20,6.321932366914042,11.004900831869412
24,12,0.6281670630101026,0.6927015832254211,0.35023917559267304,0.13592540786267926,0.1078255027617379,0.09466550677551486,0.00021259223341989,0.00050425754779172,1.0,0.6,0.0,21,6.201976668187356,11.395775076613164
24,13,0.618241522087643,0.6658238124450095,0.3215432542281871,0.15434801561419273,0.15423260468599673,0.09691227515111037,0.00103626875639994,0.00115302210008082,1.0,0.6,0.0,23,5.429946560570401,6.722401365187508
24,14,0.614164306153497,0.6619489690898438,0.3196982268882361,0.16017179149275795,0.14955087833350666,0.09864578610697974,0.0006406391107546,0.0008002249198101399,1.0,0.6,0.0,24,5.211366437166749,7.310032144574691
24,15,0.6056558062788935,0.6536671903828066,0.31456024898672347,0.16942896526747375,0.1251413477420366,0.09850025749758562,0.00094553192683187,0.0015046627410079101,1.0,0.6,0.0,27,6.420845023733032,6.227795811235026
24,16,0.6034890434797282,0.7393842321568717,0.44161538941381606,0.24291393530366107,0.155674663017415,0.0959504385296014,0.04346024658402848,0.21244575533746515,1.0,0.6,0.0,34,5.7503845405800975,7848.92721520939
24,17,0.5933327546715532,0.7454669824723525,0.46711561919926897,0.30819337858470774,0.19906890338191002,0.07761847332313808,0.1124072324692548,0.09545697045794035,1.0,0.6,0.0,40,7.875354655785564,12.908573558436808
24,18,0.5622718206157397,0.7134021418316672,0.44041383174492543,0.30424991215838815,0.16055226706139847,0.0632035088785292,0.10664370068449185,0.09025829362403144,1.0,0.6,0.0,44,10.585906360865932,134.8222083451062
24,19,0.5727408365034982,0.7405759555517514,0.4776589572911255,0.33154629184917317,0.23831513257537743,0.07857674065067029,0.11334721915668122,0.09497691285457126,1.0,0.6,0.0,45,8.760681830588712,9.694672076722185
24,20,0.5702204006180888,0.7379165504251398,0.4756963039331955,0.3390823442680214,0.15473279260388978,0.07827766594067809,0.11248622857366705,0.09541326490232588,1.0,0.6,0.0,47,8.061587585025114,13.635422287947092
24,21,0.5203031425383169,0.6799403857108988,0.4404752630211211,0.3417652787039327,0.714481238152191,0.08599561329700417,0.10335430338465997,0.09191362193716875,1.0,0.6,0.0,48,9.76751583931549,9.149467869181272
24,22,0.47099830774714757,0.6780576494345801,0.46838174552498957,0.34822738622880717,0.3868931858394203,0.06462639488761161,0.09506558395502168,0.09600479731432074,1.0,0.6,0.0,49,11.154157358319798,39.637397344971376
24,23,0.46611485242034084,0.6186669456286404,0.39359264947391465,0.3412949800736812,0.14420040746338578,0.06500609615309615,0.09968368162925072,0.11321024337879897,1.0,0.6,0.0,54,12.994054922402103,13.520371470545662
24,24,0.461476971881384,0.6301561999243499,0.41375120302506524,0.3565306821230874,0.15205909319408342,0.06500609615309613,0.09968368162925074,0.113210243378799,1.0,0.6,0.0,56,10.550513479493048,10.618359718437851
24,25,0.4454799145777992,0.6769590109620087,0.4977443775636294,0.3909241959378192,0.42195775085484927,0.07556763318246387,0.09457882623487612,0.10700652612022139,1.0,0.6,0.0,57,11.433805295561095,23.095758427130992
24,26,0.44747787591322213,0.6946323869990378,0.5245688833398042,0.40778832179802715,0.17431307570799576,0.08313661061890532,0.09439688450546559,0.10769026854052055,1.0,0.6,0.0,59,10.68600621621022,77.04719028191232
24,27,0.4219238321032473,0.6481852842768836,0.47641081089533516,0.40148750849001275,0.16184084837409515,0.06438366315306435,0.09807611906272878,0.10551309362375902,1.0,0.6,0.0,62,11.26950495596574,16.816439029593308
24,28,0.41749881441799064,0.6248418518734874,0.4485444969712087,0.3820078654695265,0.16844137363562342,0.06434506995499692,0.0966703419074562,0.10563878633627181,1.0,0.6,0.0,63,11.267090368251818,16.773951896464418
24,29,0.4158719681044065,0.6399812078277297,0.4711255436847396,0.403632937220759,0.14928251421479566,0.06431716151962749,0.09738651085532996,0.10559323812937768,1.0,0.6,0.0,64,11.269769802580717,16.794607337880006
24,30,0.41301129020691546,0.6162068399100084,0.44537767653616067,0.4084227890343638,0.23753548881745462,0.07032358894904268,0.09643137858655257,0.10546720676283443,1.0,0.6,0.0,65,9.922447366145086,8.491258953716502
24,31,0.3915260687935871,0.5540301504964249,0.377378407328074,0.38238930961724255,0.2918291025388168,0.06267934895479542,0.09462884530583168,0.10554446546083499,1.0,0.6,0.0,66,10.609078684221258,10.114834002716025
24,32,0.39798875940439965,0.5575722902486029,0.38440539621845266,0.40066553581718584,0.21906790343605584,0.07372970700481754,0.09748452770855708,0.11171691349619092,1.0,0.6,0.0,67,11.030279597155983,10.447522274672584
24,33,0.38235441110200935,0.5157156102921849,0.34597444475979605,0.3948421381061396,0.25577683513162225,0.07667681111113409,0.0953034372947543,0.10772708352474418,1.0,0.6,0.0,69,11.243220192346763,8.59898924576947
24,34,0.3676338608774149,0.5507734525254214,0.4037630936732256,0.4732204927591158,0.13540304459296373,0.0653215340239346,0.100762039718755,0.12090333518115164,1.0,0.6,0.0,79,13.225605814130017,11.690100075158114
24,35,0.3820857184241997,0.6255041522917454,0.48878676493581136,0.4531176449077195,0.1509919812078408,0.05854115864149674,0.10986155445006292,0.09619501801171376,1.0,0.6,0.0,80,8.916501113493378,20.41358277884724
24,36,0.3690660544855553,0.6012227851365103,0.4767280149054653,0.4658080115019609,0.29082978777569357,0.06653090978446738,0.10998261621791824,0.09272882060261446,1.0,0.6,0.0,82,8.710372938776937,15.227455306780184
24,37,0.4048516447175696,0.6517261960665959,0.5371187527700401,0.5277263392097179,0.19888084948311027,0.0709140372555228,0.17307420756333242,0.14951168726544067,1.0,0.6,0.0,85,12.155123253820545,14.169398217074532
24,38,0.38561615232656665,0.5775540570938688,0.4687031723816062,0.5673523006773377,0.2433980098487687,0.08986485683342775,0.15802242383153664,0.134607310624628,1.0,0.6,0.0,88,12.641551379992295,23.57208626420214
24,39,0.3872016186744149,0.5963172162986521,0.515952927444829,0.6000658111281832,0.6359162644692996,0.09432962346776833,0.19272453837100684,0.1818911923355077,1.0,0.6,0.0,89,9.613019855556372,12.95334112397385
24,40,0.38672180022208014,0.6130164109325612,0.5393483522338707,0.6082801801817835,0.21395202666557347,0.09438188689546097,0.19262001505354404,0.18104747268282367,1.0,0.6,0.0,91,9.60681052529675,12.933557271074308
24,41,0.37244793372789964,0.6144680370238049,0.5487162889960803,0.60636123704999,0.2171024103792208,0.085111565348514,0.1880204271779475,0.2001105282586108,1.0,0.6,0.0,93,8.749666672350596,7.6259809761934685
24,42,0.3679887423943131,0.5829605553796674,0.5187338313096214,0.6033058560312411,0.5265338543867014,0.08942737748778498,0.19242368500952345,0.20078820306674378,1.0,0.6,0.0,95,10.32052386973302,117.23507434138124
24,43,0.3611798279172391,0.5874049740770578,0.5345096030332918,0.6300377096890759,0.2768327365276544,0.08942737748945637,0.19242368377546196,0.2007882026120548,1.0,0.6,0.0,96,11.63823537916324,114.5054984255616
24,44,0.28824747142020696,0.4072407066424669,0.37525311424347035,0.5881186897936717,0.48953518452236006,0.08572842624603046,0.16267386816881518,0.14908435226631425,1.0,0.6,0.0,98,10.02683921651275,133.42643574083075
24,45,0.2870660745330431,0.45319659801246015,0.4441167844626329,0.6244035034100435,0.20610596118369878,0.08417050704830836,0.17074712528962538,0.1568269653831358,1.0,0.6,0.0,102,10.379089830260328,133.520822405464
24,46,0.2883256559445229,0.45582144164561383,0.445813907711382,0.6313996735939891,0.1895608414851413,0.0841720750816304,0.17102771666644118,0.15678150898373006,1.0,0.6,0.0,103,10.3787544134612,133.36552129739445
24,47,0.28882206368557206,0.45622148572769655,0.4462794911633023,0.6286184073067789,0.1889949701874025,0.08417052741868498,0.17198597128853216,0.15679945834566075,1.0,0.6,0.0,104,10.37994357647904,133.36073691550368
24,48,0.2888217212748084,0.4386608997475422,0.42234396301979604,0.6475449250766936,0.18741699967019887,0.08417052476101317,0.1719856217193259,0.15679948919401737,1.0,0.6,0.0,106,10.379945613767834,133.36072869219717
24,49,0.28433217994768883,0.466014264345624,0.4646695218847373,0.6510843846792815,0.21510260624458272,0.08408381083924671,0.1689864166629758,0.15678885297121112,1.0,0.6,0.0,107,10.319090991919325,140.94286316201382
24,50,0.28609079862969283,0.46866110545442075,0.4667155016338007,0.6623572882393404,0.1973796751278759,0.08417189750444273,0.1706010219785699,0.15678707090374464,1.0,0.6,0.0,108,10.12762421034468,134.23881222703378
24,51,0.28183417369881575,0.4423592210784427,0.4370618549471717,0.6531254665030702,0.23067205612447833,0.08416805099561253,0.1693707919541945,0.1567992836293941,1.0,0.6,0.0,109,10.380423082778863,133.19309782952948
24,52,0.2788697328071107,0.4744364776555621,0.4819415248151988,0.6635943545172217,0.2148022082915479,0.0800178884988732,0.1714483581153508,0.15726105216532904,1.0,0.6,0.0,110,10.379130345135644,133.36072554063688
24,53,0.2756085819414421,0.4160826439416653,0.4239893046752562,0.6814015495339184,0.2507032799287112,0.08999903438908557,0.17409267021210212,0.16241101083660336,1.0,0.6,0.0,116,10.569217798571168,89.84045320168173
24,54,0.26092545088859126,0.3874783633427364,0.40428266059312556,0.6817886232375456,0.30065350445130473,0.08770780267489489,0.16947961252256505,0.15633559245081047,1.0,0.6,0.0,118,10.573271523240226,89.81323293268439
24,55,0.25948186412225765,0.45497160793859515,0.49810124334747585,0.776032034428185,0.19054617451533074,0.08713366954778354,0.1694992565913779,0.15512560575818865,1.0,0.6,0.0,137,10.856075116546418,29802.22113031582
24,56,1.1709971789235716,1.3292761038123215,1.3609700017832094,1.6615425598423441,1.1320202769524723,1.0,0.16955933517141925,1.0,1.0,0.6,0.0,138,10.895149110503612,1121.296611784972
24,57,0.7420464770100392,0.9024868455141426,0.9501195095697051,1.3287205967127351,0.7019055091291895,0.08269426783125303,1.0,1.0,1.0,0.6,0.0,151,184062.6913090881,22087.10597349148
24,58,0.2706838690948585,0.6093279492858131,0.7191084775235145,0.9857221951046149,0.22149207144985134,0.09007659486149325,0.1993669253781188,0.19552887640176572,1.0,0.6,0.0,178,10.123605318073825,20.33207255861759
24,59,0.2659445915245877,0.6243097400970714,0.7391311054191408,1.0241757592565817,0.21695274011429266,0.08271890174799726,0.20144890942392024,0.2243494702850064,1.0,0.6,0.0,181,11.202530613835012,20.299287850182807
25,0,0.8958172161141185,0.8414976463627946,0.3809616665055348,0.012212909034615308,0.0,0.0,0.0,0.0,1.0,0.6,0.0,1,10.405655725249916,27.007749449536902
25,1,0.7317442299377186,0.746994370820421,0.3534725033073159,0.0884170933384506,0.9166442503474113,0.08277467474094666,9.363409525608e-05,0.00016276310045297999,1.0,0.6,0.0,3,9.249425490868106,22.14322632301278
25,2,0.6547497619493177,0.6814670656178814,0.3141254005575724,0.09452128791756147,0.41232616408469164,0.08653653859002662,7.584665495661e-05,0.00012546293166933,1.0,0.6,0.0,5,8.093982656557852,9.332702926639383
25,3,0.6443849603547448,0.689499786095599,0.3316197450600681,0.10355797175231253,0.10442429123155744,0.08519115009901908,5.2179422452800006e-05,8.515541500407e-05,1.0,0.6,0.0,9,8.348053328001551,9.695983682965805
25,4,0.6222018555919191,0.669242455276238,0.3182189154613599,0.1024879705626213,0.2575639418065292,0.08223618543431975,0.00145438901354772,0.0027166808559682997,1.0,0.6,0.0,10,9.135474350854784,8.701292073652153
25,5,0.5904838272666906,0.6386331544024311,0.3031408321058244,0.11835676298198959,0.4762688432179549,0.07834158173778333,0.025428935543386377,0.0295379051469514,1.0,0.6,0.0,11,6.766988512055927,9.99964709814488
25,6,0.5936470469591371,0.6593079714076893,0.3358676126387283,0.13709731576319537,0.25299362206723486,0.09529461110971668,0.02740238814624148,0.02990599241670458,1.0,0.6,0.0,12,8.837343173684236,10.283776269774371
25,7,0.5590759403059143,0.6068371085597013,0.2824215506136758,0.11852710649310391,0.225500510798999,0.07593063187204249,0.025306573937765597,0.02881025457909304,1.0,0.6,0.0,13,7.283114994922302,8.668784271058259
25,8,0.5463269080917088,0.6111677087496095,0.297493303264916,0.1178527952886857,0.198077580285872,0.07253898621519876,0.0281660764959705,0.027004101109561966,1.0,0.6,0.0,14,10.831877942064626,6.367745288608602
25,9,0.5554796684495478,0.6202261504126982,0.3072566048726889,0.12867285244981583,0.10255515000598953,0.08336280377177512,0.02833240291121576,0.027497996002802328,1.0,0.6,0.0,22,10.466675802998108,9.03494158695619
25,10,0.5716400633047284,0.7064273781139184,0.42034754530012164,0.17757639917881812,0.13729912736743,0.05060231743652941,0.11566515869091618,0.0006628276278387,1.0,0.6,0.0,24,9.07068215896802,9.461751916723466
25,11,0.5787631481200233,0.6959547815607732,0.4037293748054401,0.17797407635664786,0.13054395190431484,0.04980102790279902,0.12982420575994008,0.0006329103657138899,1.0,0.6,0.0,26,8.97701890483859,9.103352802954232
25,12,0.5746224434808993,0.7093555587888762,0.4236252441958376,0.18348225125825154,0.12535079650003847,0.05019013904337375,0.12277400615744705,0.0006474552132827,1.0,0.6,0.0,28,8.960892717572728,9.1186239496471
25,13,0.6012940100318396,0.7177080734921005,0.42996196484869337,0.23528221403198568,0.26980108379943263,0.05305522976529151,0.1804116772726141,0.00012276952966259,1.0,0.6,0.0,29,7.97515357136106,8.613968744319378
25,14,0.5784879358992181,0.6942966283346366,0.4094699534292583,0.2241654401297809,0.1819511257480686,0.05381740257085323,0.1529980099458464,0.00014749829866994,1.0,0.6,0.0,31,7.81919831245632,8.5710874691317
25,15,0.6873940103459102,0.8025979056690518,0.5203565299669896,0.34142514846913297,0.3250596590920406,0.04682634675109777,0.3565538917681733,0.0015797153667330799,1.0,0.6,0.0,32,8.014438120131059,8.925671271524676
25,16,0.6136589253763182,0.7264123709083588,0.4528154202442634,0.2918430689971155,0.31500784779427327,0.04580510179323124,0.2694052111894085,0.0008779452943261,1.0,0.6,0.0,34,7.947534302162384,10.450079753692004
25,17,0.5839819072495038,0.7142252111649791,0.44722122065378245,0.302929454726266,0.18099189515154576,0.04666073695656741,0.2193623029058005,0.00088211857548324,1.0,0.6,0.0,36,7.90860776247774,9.835035533678298
25,18,0.5817322232689219,0.7470331469333391,0.49297080609107224,0.31765530676429266,0.18124577978212705,0.04522916035998447,0.2187407340158048,0.00087279863097725,1.0,0.6,0.0,37,8.081252168826419,10.669760467041046
25,19,0.5543649589299587,0.6897519570721438,0.45719653504857943,0.3421089837004231,0.9043596917833248,0.05491370108350219,0.2593669061666612,0.00362065953346677,1.0,0.6,0.0,38,7.672358440696338,10.940333112994947
25,20,0.5461268477493239,0.6801002949249603,0.45004020412362056,0.3472990957867299,0.22818558334795325,0.05557666015135454,0.2531813040375668,0.00280529483315829,1.0,0.6,0.0,41,7.649635286285194,10.496211839770954
25,21,0.5922514663206153,0.7437850523564086,0.5200998439389639,0.37628180538277023,0.2536112612539273,0.05557659244305023,0.33005583654547027,0.00280535008790317,1.0,0.6,0.0,42,7.649636328278111,10.4962061188317
25,22,0.5191052224867404,0.6490727223702969,0.4256668004187314,0.3075350605719439,0.3596527355043303,0.04762080975250244,0.24407566028723937,0.00286932487416029,1.0,0.6,0.0,43,7.20721083905981,10.232358186761216
25,23,0.5110590288831611,0.6388170404008737,0.418859743582887,0.3087144080687855,0.27875187483543584,0.04813885075542991,0.2413289604836001,0.00310162442682458,1.0,0.6,0.0,44,6.901651451319703,7.649863091063511
25,24,0.5700880740232324,0.7115366400510854,0.5036884153877299,0.3864187085674402,0.33461507738839885,0.04116510558801954,0.3701744374043743,0.00362683402633922,1.0,0.6,0.0,46,6.872776315924876,7.75297065491643
25,25,0.6312188736155991,0.78933265254081,0.5891367127292144,0.4699245842160832,0.34280179546870765,0.04818154930766312,0.4645066596054036,0.02419930913238538,1.0,0.6,0.0,48,10.393787059362484,10.657713070124124
25,26,0.6307223456679729,0.7710941077659693,0.5647795051463032,0.4613058569859999,0.33006486464666906,0.04818154930766314,0.46450665960540205,0.02419930913238537,1.0,0.6,0.0,50,10.141919081378584,9.949840357987595
25,27,0.5729313222225183,0.6880401311643471,0.4856933444432685,0.40196254837087175,0.37453788528204746,0.053207272555231847,0.3925891207352132,0.027472077887127872,1.0,0.6,0.0,53,12.002448711595516,12.808778497933822
25,28,0.4687843942819627,0.5769434624539609,0.38316371138674277,0.32345289463954585,0.4135262498737069,0.04935561495679761,0.2516313868010416,0.02429751543386592,1.0,0.6,0.0,54,12.45018234405723,17.26071475789275
25,29,0.44469773321002987,0.5495448551681025,0.3596438087990237,0.33440771564180394,0.27971745274341986,0.05152334066653661,0.2194602810258332,0.02439078995205928,1.0,0.6,0.0,55,12.113760466469852,13.199979669513768
25,30,0.45797835079151894,0.5625445904645974,0.37296645311543375,0.3223143090299583,0.2010677778926762,0.05152334066653662,0.2425506392325484,0.02439078995205928,1.0,0.6,0.0,57,12.165048381498432,13.43064208286582
25,31,0.5348947993033429,0.6357604127095446,0.45037302527571543,0.40600460618548256,0.3335105442719356,0.04508713987642876,0.3937864758602928,0.025356560417658557,1.0,0.6,0.0,59,12.241070778497129,13.91299337389733
25,32,0.5159514685139773,0.6310422802253725,0.45569870812995505,0.44532592207985344,0.2870518143089053,0.04222954354885228,0.3776004419051623,0.022380108049190682,1.0,0.6,0.0,64,11.10837336669453,7.097549821210172
25,33,0.4323737309113751,0.5711146715060821,0.42047847958970186,0.3650279613014271,0.35414845132258366,0.04908697516586818,0.26049503076400227,0.04377058530275751,1.0,0.6,0.0,66,11.957565409404651,11.655325230042957
25,34,0.421260708793357,0.5530538653301994,0.4092429363085007,0.3818149199782161,0.2393513035401565,0.05515844731679328,0.25037650781498283,0.035962893596678494,1.0,0.6,0.0,71,10.007916259068468,13.597097666992449
25,35,0.8663331650527598,0.9960232520114796,0.8542295552494541,0.8746283575003497,0.6608786332320926,0.053691757859131606,1.0,0.09761832404452755,1.0,0.6,0.0,78,10.31291523876929,10.911023250892129
25,36,0.8372909506212224,1.0237925622173307,0.9198424812102279,0.9215324951248751,0.7206519327679888,0.0438854001293241,1.0,0.03963068913030647,1.0,0.6,0.0,82,11.01469367862315,8.99198022452381
25,37,0.4448365178380808,0.5895770679838619,0.47870194468080896,0.5207862055357826,0.2763134906725948,0.0442892193235636,0.35985792739240974,0.02230641723734027,1.0,0.6,0.0,91,9.760165116373482,8.21117626677004
25,38,0.4054041757973598,0.5724568170643843,0.485127470609379,0.5276084286732857,0.3708505493667926,0.04784678908560431,0.3144752023972096,0.041198626128336566,1.0,0.6,0.0,93,10.96109606799262,5.655609377745689
25,39,0.40215375960157573,0.584090904868818,0.5053264870551104,0.5340797662419217,0.263650022582131,0.04994662724747317,0.3107573340081585,0.03099923888239975,1.0,0.6,0.0,95,10.768221676661769,5.951210265131359
25,40,0.39760094629163845,0.5746037114284596,0.49982433103302204,0.5409741305290947,0.33662452548578103,0.04876615115031545,0.31448827297217585,0.04191226846270048,1.0,0.6,0.0,96,10.211576837796466,8.274720660888569
25,41,0.41361733012478163,0.6578755949375581,0.6109745578974474,0.6229520975348153,0.26216705128371753,0.062474846616372925,0.32385052582003027,0.06150615417126939,1.0,0.6,0.0,107,11.326413521039251,7.5609733586092736
25,42,0.3974327404399414,0.6568979206339483,0.6182300664565024,0.5998017940069026,0.28939654779476454,0.052187090438837756,0.31829605960825963,0.04615178838523319,1.0,0.6,0.0,108,10.427142221636949,8.237139198848011
25,43,0.3916459160614196,0.6505950325865337,0.6123341226651238,0.6309620060229513,0.2413268704685534,0.0484558213984527,0.3158052657801359,0.04263285434744135,1.0,0.6,0.0,111,10.133962797104642,8.442182127557116
25,46,0.40149128400266876,0.6348732032473399,0.6159535691508227,0.6702075785862703,0.47499108731957373,0.07698144917657843,0.3273609895531757,1.0,1.0,0.6,0.0,115,10.107445841120857,9.638748829806977
25,47,0.4008848303077651,0.6517062077070631,0.6392491887650417,0.6805416029124884,0.27399003894648194,0.07667717694959002,0.3270430099573363,1.0,1.0,0.6,0.0,117,10.113674884703816,9.68634104856499
25,49,0.4245573795423488,0.6555134320454792,0.6572114986691827,0.7652313677119229,0.3174171944261583,0.04031430143962881,0.4564219027491836,0.0213828758809219,1.0,0.6,0.0,140,10.671727456296612,5.190745964042629
25,50,0.4209539390419146,0.6518123211209532,0.6535784199538197,0.7617003032715148,0.3123430202199713,0.0399585076333409,0.4511464736803229,0.02090505991088584,1.0,0.6,0.0,141,10.65604724136541,5.165184002521106
25,51,0.417040848104759,0.645115574331153,0.6488133532426823,0.7666437491471189,0.35724089941123877,0.04032861233168168,0.44788817585363006,0.0214102088628184,1.0,0.6,0.0,142,10.688917534345489,5.232577530387913
25,52,0.41658652717234923,0.6573560911949449,0.6707776959143898,0.7842161949403019,0.3542223741952062,0.04020374159886334,0.45399993967560326,0.02186617022205595,1.0,0.6,0.0,144,10.354452909760536,7.771807871544411
25,53,0.4165865096657918,0.6573558154003319,0.6707775242030216,0.7842161722114773,0.31260390124397763,0.04020374220750976,0.4539999255800833,0.02186618081095945,1.0,0.6,0.0,146,10.354453493749018,7.771808612630753
25,54,0.3621604370728694,0.5971195194312963,0.6144960681587355,0.7304296550298065,0.29563584875587556,0.04493188616134924,0.36316824709056916,0.02294455992631618,1.0,0.6,0.0,149,10.329182587803928,7.637225719209335
26,0,0.8069159091664139,0.7826733288747129,0.3443668645581906,0.008949783547183733,0.0,0.0,0.0,0.0,1.0,0.6,0.0,1,14.367566625005528,24.311349594413628
26,1,0.6064539912142294,0.6354007745842001,0.27746515173856295,0.06576851423340371,1.0654060584782905,0.06535208560451111,8.995478963238999e-05,0.00010025905766928001,1.0,0.6,0.0,3,13.837224075233369,19.79075723021932
26,2,0.5066098831483797,0.5337992876992782,0.2205440549056175,0.08203866846547472,0.6379674263713401,0.08199250895365819,7.693251969423e-05,8.167533701452999e-05,1.0,0.6,0.0,5,14.055812865876367,8.417196842837312
26,3,0.49889624333441923,0.5426741562514831,0.23940738926730015,0.08814279545120304,0.12787645734976277,0.0828575175815076,9.728131040379e-05,0.00010176347783285001,1.0,0.6,0.0,7,14.40983676229975,6.59456617461918
26,4,0.49889624314058345,0.5602342618864935,0.26334254114890854,0.09323455962456861,0.08291639781569675,0.0828575175815076,9.728131040379e-05,0.00010176347783285001,1.0,0.6,0.0,9,14.40983637552968,6.59456658573244
26,5,0.4740337620886341,0.5145410585587286,0.2212265690441764,0.09402804157664484,0.32878169096557575,0.08020295919698198,0.00152616799227378,0.00460882275317806,1.0,0.6,0.0,10,14.361092594933078,6.972917657310766
26,6,0.4323194795527683,0.46502430993900634,0.18923734127624806,0.09905138443743869,0.2960794800378615,0.07757061357588542,0.00068745569157252,0.0049602287976897004,1.0,0.6,0.0,12,14.561455553374774,9.407351187382664
26,7,0.39887316556728664,0.46096943571024634,0.20819749125130915,0.08638184498331827,0.19368080751222616,0.06339563676599277,0.00429409494675816,0.0069920876599945695,1.0,0.6,0.0,14,16.74474159760116,8.061015537525304
26,8,0.39886164087036036,0.4785164286901344,0.2321219140753188,0.10295679083919966,0.06599669286668358,0.06338842411134817,0.00429542602712109,0.00699520877262551,1.0,0.6,0.0,16,16.74449909949051,8.06492155552017
26,9,0.39212251520180585,0.45036714688615126,0.20379600801686917,0.0997732009090967,0.22606217871755982,0.06897609568416456,0.004670751871838489,0.00643586470155217,1.0,0.6,0.0,17,16.275404402500513,8.075855448115822
26,10,0.385232760772265,0.3856293820534158,0.12759764700433746,0.1302276987052136,0.10383739849757276,0.07873146784299122,0.00211787961915031,0.00614365906679062,1.0,0.6,0.0,25,16.640845380106473,6.112937374163369
26,11,0.34744938620163973,0.3688387031557492,0.14195147504037267,0.1365070121682977,0.30563894209757025,0.07188855305583162,0.008131475086787859,0.02465458647323579,1.0,0.6,0.0,27,19.35739552642625,7.163662499575434
26,12,0.34735134689689356,0.368695620019624,0.1418624429718955,0.14399449625591884,0.07721551823655697,0.07188855305583164,0.008131475086787859,0.0246545864732358,1.0,0.6,0.0,30,19.23986591016242,7.229920360264918
26,13,0.32380265020029747,0.3891801208103495,0.1914527127952711,0.15969200983171838,0.1951746797890469,0.06791736193370851,0.00511082662060634,0.00901008522245259,1.0,0.6,0.0,32,18.698813199564675,11.219096065222349
26,14,0.33446928679612264,0.4165337745161721,0.22618537760050578,0.21927809574336543,0.08661668771042597,0.07871649473450244,0.0078626588580282,0.009804520001692501,1.0,0.6,0.0,40,18.463221152905977,10.029752702972308
26,15,0.30713272586642815,0.3814144098105249,0.19937084676558162,0.18519998834371196,0.27648333088002,0.06709032567285897,0.00533465069576852,0.016807676877835638,1.0,0.6,0.0,41,18.7516038257112,11.80167266419756
26,16,0.3169701574055473,0.36397127767072296,0.18543359329292083,0.21557627024475426,0.22002975486264953,0.07110242846713541,0.04242060432766227,0.05226191972310072,1.0,0.6,0.0,43,20.68851091135248,6.095960054790549
26,17,0.29820795438022285,0.3696714567202628,0.21395062234664985,0.245623161431513,0.1340199916322367,0.0677887096584272,0.04330961867830082,0.07276704141494522,1.0,0.6,0.0,49,19.38137100870178,8.35272934227195
26,18,0.2611672098524144,0.3221148519497334,0.17587016850629955,0.2131450340531795,0.315067195220661,0.0680846985201275,0.00534861174257798,0.014972028732574411,1.0,0.6,0.0,50,17.16295738569226,11.937784327315487
26,19,0.2609973244256874,0.3569371060212982,0.22355481452283305,0.23358502482535431,0.0719942790025215,0.06808469764907224,0.00534861102016573,0.014973075265496391,1.0,0.6,0.0,54,17.10285017852248,12.064252413594591
26,20,0.26097833249149444,0.37446371841283366,0.24746910122029478,0.24260371532775102,0.07145114957065708,0.06808469764907223,0.00534861102016573,0.014973075265496391,1.0,0.6,0.0,56,17.084355501916,12.104262317981714
