Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
26,21,0.35189315124790904,0.48446664698292224,0.31560034514532986,0.3085757805372711,0.21349845963068764,0.07683297132593077,0.04681998640297306,0.05732923455382692,1.0,0.6,0.0,59,19.94718005803548,6.564476103426608
26,22,0.3480355233303887,0.5136162186981192,0.359756045300617,0.33316975324264375,0.11576072142276775,0.07683297132593077,0.04681998640297305,0.05732923455382692,1.0,0.6,0.0,63,19.44529248469936,6.696176282256473
26,23,0.33261686983005456,0.4374587191099956,0.2728576232848565,0.3276029899722927,0.1841522997812685,0.07553698375398735,0.04682697552761048,0.05708320185035355,1.0,0.6,0.0,65,20.808801527630784,5.55037378695667
26,24,0.31619108245867034,0.5339996445869019,0.4461646365106481,0.4470862490654679,0.13015298108021012,0.07345968969083119,0.09069672176519791,0.11752268476014058,1.0,0.6,0.0,79,18.39348372646499,5.973294938441924
26,25,0.3159299380045067,0.6037814588223828,0.5416187994379948,0.5117683239859706,0.12880135613739804,0.07345758040546488,0.09069730313487148,0.11752651461006762,1.0,0.6,0.0,90,18.51869212460511,5.867594663623179
26,26,0.2969736399763413,0.438965671059492,0.35134837163412713,0.4370248294272163,0.24963361863885858,0.07550437909962947,0.10200676951067789,0.10707212166252703,1.0,0.6,0.0,92,21.90416568750712,3.672675263611427
26,27,0.4397364524833861,0.8442947244059598,0.7325428745777127,0.5953161870036321,0.13511134548423653,0.07377662126601604,0.10016691722121265,0.10672754051983331,1.0,0.6,0.0,108,24.91595109763928,9.043316586715989
26,28,0.4887325145996772,0.8717554910528366,0.7259214674739655,0.6288195194824171,0.18128028535390872,0.08320820915623803,0.09466537328137989,0.125735171913891,1.0,0.6,0.0,112,20.693762951509687,11.877872291311862
26,29,0.44530983531851376,0.8553569551818248,0.7353980353902139,0.6317860355657302,0.46653500226789024,0.06637176040668893,0.09474903176816504,0.11632730088038742,1.0,0.6,0.0,113,20.770665410858072,9.657316627517918
26,30,0.43315615410113834,0.8358665746799803,0.7266811561595724,0.6246248710133643,0.14250147221365203,0.07503584731089614,0.09534022092467104,0.10576443265296857,1.0,0.6,0.0,116,21.87702372416433,9.3241498571881
26,31,0.39591295572679264,0.7860378920464663,0.6931333098197331,0.6300908449170811,0.3374661547510377,0.06840020618201706,0.09515597350834806,0.11564367937830515,1.0,0.6,0.0,117,18.91145493013221,4.252532819249183
26,32,0.3961424414463302,0.7501634240609423,0.6457328344825026,0.6111774815500316,0.14769423265896497,0.07105529894320953,0.09487104892236946,0.11627716148527426,1.0,0.6,0.0,119,18.71780280387767,10.15888775882168
26,33,0.3874256140010538,0.7560084453212168,0.6613485560329874,0.6208694191021268,0.12871803611563395,0.06808306432694763,0.0952764714105188,0.11535468767245471,1.0,0.6,0.0,120,19.40359924641632,4.01491979145348
26,34,0.42389769038340636,0.9309193801406844,0.8895981862626464,0.7775727026193485,0.16702973288189582,0.09182321236776864,0.12341029962815589,0.14793965978339735,1.0,0.6,0.0,137,27.98715802259583,10.419860570032146
26,35,0.4153924294690089,0.9293502826869677,0.9059765080233941,0.7905336290027357,0.24907094006328986,0.10267065793046568,0.12448845583252326,0.14237798335945231,1.0,0.6,0.0,141,29.198756844610664,9.78274088373766
26,36,0.4049308403385481,0.9317225937520802,0.894238383111698,0.7671140123969454,0.30782612905563844,0.06945396431127518,0.12157123095686284,0.14361498655462324,1.0,0.6,0.0,143,26.56641641730685,10.261158661493916
26,37,0.34369555751937503,0.8204828398410494,0.8321116510487658,0.7987030060312864,0.16743886127176033,0.08723583064695108,0.12314136168400514,0.14819239810884746,1.0,0.6,0.0,149,23.861148234673458,11.175943333693628
26,38,0.40000691495967106,0.9213974897737355,0.8900273433225141,0.8222464651191689,0.21813441474910644,0.08000790487034799,0.11373801042791701,0.12848864742670188,1.0,0.6,0.0,154,24.100949396096084,12.157323037825746
26,39,0.3687460850272929,0.8739793668992434,0.8594776603840745,0.8504410966919549,0.18688476874166468,0.06724593775497958,0.130373836389163,0.16088114371144752,1.0,0.6,0.0,160,24.89515785669624,11.218277817390211
26,40,0.42044990887281275,0.9479387354060337,0.9096971203810944,0.8784537044081309,0.21907676975378443,0.06813189446458733,0.147461190642026,0.14873820891931594,1.0,0.6,0.0,163,25.74097927477217,9.906629891463028
26,41,0.46309060882079456,1.1637837622236633,1.1637837622236633,1.0456558114740138,0.1689239553911588,0.08635128393661108,0.12905413047842018,0.1650584922458281,1.0,0.6,0.0,196,25.681246510964986,9.652200308122854
26,42,0.45768428554483254,1.1386670449687963,1.1351478263682586,1.0432630758169015,0.1816893929641042,0.08635128393661112,0.1290541304784113,0.16505849224582814,1.0,0.6,0.0,198,25.96364207466346,9.103056455011629
27,0,0.8421158815578431,0.806556422985904,0.35922462353909546,0.010274635859366393,0.0,0.0,0.0,0.0,1.0,0.6,0.0,1,12.562788243625167,26.70927008254393
27,1,0.7289711017248709,0.7451224838874674,0.35314577618258536,0.0904072332973848,0.773795963630128,0.08499433723257098,8.91436600022e-05,0.00019979572824400997,1.0,0.6,0.0,3,9.344536713090832,20.89712161596492
27,2,0.6761518387626008,0.7009553911082406,0.3276610916375556,0.09756365302247189,0.32277358182678706,0.09027403519766523,7.388416072886999e-05,0.00019146627992788,1.0,0.6,0.0,5,7.416917441260312,8.404359653980089
27,3,0.6761510835434864,0.718514692905407,0.35159580655195655,0.10194232141881883,0.09032158488483454,0.09027403519766523,7.388416072886999e-05,0.00019146627992788,1.0,0.6,0.0,7,7.408930751978066,8.419278026467177
27,4,0.6584988984177907,0.6847382964310462,0.3157877562287441,0.10790883874541594,0.13963814340158684,0.08544591701301754,0.00024949878768140997,0.00020346823853955,1.0,0.6,0.0,9,7.889774185459837,7.868028934648238
27,5,0.6856034268897722,0.7128448393607787,0.34730477216812056,0.14564258623525375,0.20778619286417901,0.12255567334267006,0.00028573547747097,0.00087338350658,1.0,0.6,0.0,10,7.117035131300746,35.1433873275855
27,6,0.6468497637281138,0.6922822041063846,0.33565835319094917,0.12347239314906522,0.1544312759830736,0.0863683704533707,0.00826773789718423,0.010274485868078661,1.0,0.6,0.0,11,7.1178686595892815,9.9806033972931
27,7,0.6433354812419628,0.6888251159695405,0.33243379491850455,0.1227370199196314,0.09428544740557063,0.08462929786329705,0.00642971847948097,0.00786610841548664,1.0,0.6,0.0,12,7.177056325165006,9.655880859025634
27,8,0.6130720184071972,0.6608634297888205,0.31864959071220605,0.1382048594519731,0.4508265891327392,0.08868878497762048,0.015588962699646339,0.01154950788794183,1.0,0.6,0.0,13,7.702218682232809,9.317134805601944
27,9,0.6156524965172929,0.6638336023735543,0.32823447124438054,0.15185885549853517,0.2009570116515418,0.0691983633849213,0.08219768770172756,0.0770462514116043,1.0,0.6,0.0,15,8.268588261637158,54.84619865022126
27,10,0.6099128641463436,0.6581158183304795,0.3246319956180729,0.15356829411282272,0.1710359421817518,0.06912944009997421,0.08211190452074524,0.07635211063725424,1.0,0.6,0.0,16,8.724493623104449,80.61518056533484
27,11,0.5900589663530375,0.6557080380511275,0.3326650138929812,0.15392306532971947,0.21007035944581043,0.06653076065560241,0.07109461647410688,0.09132861169877894,1.0,0.6,0.0,17,9.622725690216438,33.26147245958643
27,12,0.5210271643954436,0.5844739623659051,0.2790274177008078,0.13877059239847184,0.3034428367610769,0.06918617385639243,0.02555243949833959,0.0154236903822777,1.0,0.6,0.0,19,8.378303684236924,9.128253929105115
27,13,0.5059883070177362,0.5854707211971487,0.29283624029151134,0.1478202139682787,0.13838685988801938,0.06982579747006808,0.025271035035066856,0.016052170724959368,1.0,0.6,0.0,22,8.824264156804565,9.763168424878002
27,14,0.5054102752514951,0.6023872206655435,0.31637074786497227,0.15710213071852402,0.09103453997569554,0.06982579747006808,0.025271035035066856,0.016052170724959368,1.0,0.6,0.0,23,9.10704117186448,9.389573252459032
27,15,0.6879212759213904,0.7843165382048787,0.5003969222585782,0.3524720763548944,0.28986053339812934,0.2571343855902476,0.025553291878724998,0.01725761876587295,1.0,0.6,0.0,26,9.00510386529658,18.37595502777157
27,16,0.5390779327260657,0.5991320847290981,0.30647897975924915,0.21491822295092977,0.18301453449996347,0.10594159214192908,0.045147224072211424,0.0800563962617993,1.0,0.6,0.0,28,9.221938936960589,49.59394095912997
27,17,0.5421007604766517,0.6193357063272625,0.33421320894822903,0.22826240994231567,0.15310939853899072,0.11239061846902136,0.04390193187929241,0.08189523359997831,1.0,0.6,0.0,30,8.987576662346312,48.96197601148804
27,18,0.49824927668700736,0.5373166508143155,0.24772136433843056,0.18893340586988067,0.31970199107845493,0.07085305747274206,0.07147096915321931,0.07569771962538693,1.0,0.6,0.0,31,8.664493094880566,72.64146014014747
27,19,0.5121410059988488,0.585983096491849,0.30998743998872674,0.2177219671730344,0.15068687430441485,0.1033947324781564,0.043560018723188945,0.0822469392130061,1.0,0.6,0.0,32,7.906698816612393,28.25137614184782
27,20,0.5081699648158958,0.581402730641817,0.30687022059624064,0.2219401259910403,0.16523972574678827,0.10281086725788575,0.04335221591643384,0.08349191356658017,1.0,0.6,0.0,33,7.994437689881943,45.92641707355168
27,21,0.5071971833969855,0.581241225161077,0.3047451175904949,0.22200999926424153,0.13943504067206913,0.08889533435726879,0.05761558191667099,0.09267729313246276,1.0,0.6,0.0,34,6.9154173081414765,43.99111242583211
27,22,0.4957866815155058,0.5863940441853177,0.31866535117250155,0.23430026630054732,0.14353919158525436,0.08235985440721386,0.05838094890650412,0.08921579183354128,1.0,0.6,0.0,36,7.50151689497537,53.06178610102022
27,23,0.4995929490894098,0.5888215262855695,0.32423081057511055,0.24720920300756993,0.1294372420119765,0.10128008349632331,0.04473289203884964,0.07180666289774226,1.0,0.6,0.0,38,8.799446361903795,47.49757117237292
27,24,0.45923360717307815,0.4886315983899745,0.21894683358499478,0.21265426389710881,0.4847059524602748,0.07051522833538734,0.07870574257077143,0.07655669941730218,1.0,0.6,0.0,39,8.861937649682687,82.56719472196602
27,25,0.4571812536915694,0.49915147732165216,0.24418370392547586,0.23528890626227186,0.23656370266584278,0.10292780059695864,0.04974184256850151,0.06610798123173751,1.0,0.6,0.0,41,7.709041657040728,46.2595880842131
27,26,0.4571812165490871,0.5167115508344746,0.26811855058039147,0.2529294910807862,0.1327756292147899,0.10292776341936968,0.04974185099416971,0.06610796464999459,1.0,0.6,0.0,43,7.709042538152671,46.25959048801143
27,27,0.45052622712661516,0.5083809717494879,0.2624088753624289,0.25372163006119763,0.196619101045032,0.10245832196357033,0.04819869655702985,0.07396393950354863,1.0,0.6,0.0,44,8.402703745588182,45.440909435744224
27,28,0.44512200911252403,0.5199653599527866,0.28124961119264597,0.2562176577348711,0.149711812463176,0.09796566219148536,0.049614382916980136,0.06694135221754753,1.0,0.6,0.0,45,7.082717515582617,51.41635033243472
27,29,0.44185293205815235,0.5361474708153314,0.30088629373130926,0.2780073517034516,0.12404574674966234,0.08031640687349283,0.06385298878212094,0.08020045712582394,1.0,0.6,0.0,49,7.722861200555288,53.01017114610579
27,30,0.436968875757724,0.5041637374841168,0.2764149856073401,0.28892787814851223,0.22467773669687574,0.11047923610984485,0.050791098282267265,0.07444575486636461,1.0,0.6,0.0,52,8.527694393293611,29.40988139393829
27,31,0.4156901210725098,0.4826245069624632,0.2552284947284853,0.268270260496944,0.12912443244704291,0.08927150975632905,0.051794464138928596,0.07281449078330623,1.0,0.6,0.0,53,8.851152180428446,29.38911668995773
27,32,0.414016638083955,0.4968453069191578,0.27805320811637274,0.27986421513534576,0.17837069476456263,0.09206262088793629,0.05140714646067368,0.07284893362148478,1.0,0.6,0.0,54,8.567602084408865,29.230085232432103
27,33,0.41401663787761417,0.4968453068098903,0.2780532080071052,0.2798642150259837,0.12291048534173783,0.09206262077449542,0.05140714646762919,0.0728489334963482,1.0,0.6,0.0,55,8.567602086370721,29.230085227796422
27,34,0.38407583506951587,0.5716845295948049,0.39193214237964047,0.33675213308854646,0.09552640344584867,0.05739081375437997,0.06180955675362478,0.02463880926770395,1.0,0.6,0.0,74,9.98218945992575,31.81903502884268
27,35,0.37431488780612254,0.5423445332652653,0.35886570832472287,0.34160452193260893,0.1228020964485983,0.06380282100577914,0.04317038386149867,0.02258324477035396,1.0,0.6,0.0,76,9.36585486903137,23.08421526849497
27,36,0.38013163902837466,0.5609962747154895,0.38978114199364555,0.36741907560493925,0.2527669545710143,0.08034082949369967,0.04339843012722612,0.02153822448781894,1.0,0.6,0.0,77,9.43627163636211,21.929204970319056
27,37,0.4202814791657018,0.6179379403606867,0.42400208896378655,0.3837616976663423,0.12125306019926976,0.06694512384280776,0.06042095672918889,0.04380510677073316,1.0,0.6,0.0,80,10.68745103435054,21.442282590613228
27,38,0.41985857846508134,0.6348806595400617,0.44761500413457783,0.40024178460667553,0.10896757408818752,0.06711260388601265,0.06041506320409622,0.043075643924195,1.0,0.6,0.0,81,10.610032551201076,21.45626104482667
27,39,0.3332348487632497,0.4976729470418447,0.34502869083037147,0.3706092831601444,0.22619230772811644,0.07187526592468815,0.03387275430330773,0.07161310399718976,1.0,0.6,0.0,84,9.041318710015188,10.276731203640956
27,40,0.33000374888067585,0.4927990790782827,0.3418844879828853,0.4182339718666154,0.0958130021224472,0.07194189511049512,0.03326701352155419,0.06318246818488069,1.0,0.6,0.0,95,8.599966920677625,9.594616927404942
27,41,0.3157365261299591,0.5460439966173896,0.42345949626786084,0.42401662489472186,0.1528652759841787,0.052163135551538606,0.05038937282625068,0.03062777778764601,1.0,0.6,0.0,96,8.362024998626794,20.223222356627577
27,42,0.32555527800922957,0.5316266218565583,0.40938928663648244,0.49791665677019903,0.13124100811048403,0.08089406827652904,0.03738880255929996,0.06460132195483845,1.0,0.6,0.0,102,8.364766305306716,9.949075454054489
27,43,0.3246068389156852,0.5301214027448765,0.4084291084017201,0.500946507836575,0.1167870908081582,0.08082990593455314,0.03739096300480097,0.06428771146930531,1.0,0.6,0.0,103,8.296264701806368,9.844774178365196
27,44,0.30647697785941386,0.5035392596171607,0.3899535208618494,0.4997354479069736,0.1653332591314418,0.07576384652652048,0.037283744440088,0.05764871218145845,1.0,0.6,0.0,106,8.540989021576138,9.984235152291228
27,45,0.29122235903781957,0.4908642643442058,0.3748514842046671,0.5160923158277366,0.08004099423827389,0.05690154093414521,0.03689193426776461,0.03370214695553689,1.0,0.6,0.0,120,8.44843282347182,9.205480539562537
27,46,0.2854180989914602,0.5023724952249758,0.39295808240852287,0.5202251854420262,0.11794669718757356,0.05304651147166204,0.034216119959493044,0.035572869676769356,1.0,0.6,0.0,121,8.394390243252829,11.720326756626385
27,47,0.2696401209460411,0.4916811471745582,0.40010828664776366,0.5366877766926527,0.2455942594377297,0.055469764549789614,0.03366372687464235,0.0350920691509571,1.0,0.6,0.0,122,10.280159684902936,9.456871404174176
27,48,0.26199738761549857,0.49749280449217326,0.4159223960749279,0.5458821371558503,0.11842698295786412,0.053285628186783354,0.033721812917208646,0.03338528864069467,1.0,0.6,0.0,124,10.27442790463348,9.39012982740434
27,49,0.25641707694161936,0.46474920616108295,0.3850458067833983,0.5500025068512633,0.14736190588294612,0.053621721813989366,0.04420582956683914,0.050220923546220674,1.0,0.6,0.0,127,11.731581451579894,8.828900982528628
27,50,0.26268257376417353,0.48397389545036784,0.39306738103224337,0.5402759455278241,0.07251708259982617,0.04891189117162706,0.03468701676871322,0.03633888277529027,1.0,0.6,0.0,132,9.44894847525997,12.31520127414675
27,51,0.25997696356746125,0.4698287568727366,0.3888419336746424,0.5605555226942371,0.1129720374469683,0.05986663224806329,0.03660320521553387,0.039833006105003586,1.0,0.6,0.0,134,8.839763232764973,8.534584286915704
27,52,0.2599429923200665,0.46929375435100346,0.3887308255022228,0.56667729890337,0.09217700823333858,0.06025587034527095,0.03693217374644852,0.0405728606462914,1.0,0.6,0.0,135,8.891216920741638,8.482330031926658
27,53,0.2542507885493059,0.5131075762785472,0.45433546737830643,0.5993960747114766,0.14260436895487247,0.05866258658566137,0.03656851639260229,0.04002169336015624,1.0,0.6,0.0,136,8.879013734966684,8.512370681665892
27,54,0.25127624993339465,0.45353947701527814,0.37888531619157373,0.5786753478256316,0.11793681645721893,0.059240133728500025,0.03842791552129169,0.04156857088031975,1.0,0.6,0.0,138,9.00964697484925,8.971001116349733
27,55,0.23331999448421406,0.3814064750787676,0.30917947127262696,0.5836611914112726,0.1640138481342232,0.058655709772322685,0.04464999480056274,0.04623244784937871,1.0,0.6,0.0,144,7.897412463358651,9.733692215381902
27,56,0.23327947315815037,0.3988872687132293,0.3330651912389152,0.5996345115878711,0.0856970732164478,0.05865570977232269,0.04464999480056274,0.04623244784937874,1.0,0.6,0.0,149,7.906938668775247,9.712152735271378
27,57,0.23317765173549324,0.3985420143598561,0.3329078717819256,0.6221344732626182,0.09089249642554213,0.05880823575478916,0.04464920703935746,0.046225237833400865,1.0,0.6,0.0,150,7.927642787025704,9.746411359102582
27,58,0.23869545758526933,0.40371881454778324,0.33834755287336205,0.6311789119697702,0.10076646636961553,0.0643703316975426,0.04516636024879433,0.04648014417958085,1.0,0.6,0.0,151,8.122451102432006,9.10395540168128
27,59,0.22392715908825855,0.37990901027599366,0.3214146191869208,0.621346735841935,0.23211290383420574,0.0589351872657092,0.04487162216682409,0.04665641203101356,1.0,0.6,0.0,152,7.9695938682047425,9.725461790766872
27,60,0.21341409132498546,0.3607166352337092,0.308662077063673,0.6498281519918672,0.09009781929436281,0.05370832820189928,0.049997586092903404,0.05547968467303368,1.0,0.6,0.0,160,11.087296865106984,10.076724180158568
27,61,0.18129874107079536,0.32336346434651914,0.2939453900879393,0.6585600013939539,0.13836813616892465,0.04347041954736007,0.04725839176464593,0.053127235145012844,1.0,0.6,0.0,165,10.575051400860849,7.145799941909649
28,0,0.8253545780995062,0.7952852766917037,0.352212829247963,0.009650050084514658,0.0,0.0,0.0,0.0,1.0,0.6,0.0,1,13.512071535854547,27.701266651134222
28,1,0.6581457300211041,0.6844840155629092,0.31585596804754135,0.08812808103866701,1.0124603462012574,0.08613419337950062,0.00010091646955223999,0.00018632251075869,1.0,0.6,0.0,3,12.433799579225832,22.195293497146054
28,2,0.5689021807199865,0.5993856751063873,0.2645226779126439,0.09205007053236029,0.5105580732559761,0.09039704986350384,8.190764406196e-05,0.00014890780374688,1.0,0.6,0.0,5,11.717397265304385,8.80011460004547
28,3,0.5672665838431634,0.6152443338710406,0.2879472861444301,0.09875573154724969,0.10671625916408715,0.09183893047709843,9.610881075819999e-05,0.00017408048724348,1.0,0.6,0.0,7,11.736746606482797,7.463390879585578
28,4,0.5580048128102987,0.6058755272811488,0.2801498425477383,0.09625120548280733,0.12579489811061711,0.08571089924734995,0.00162434533053604,0.0029871556113415,1.0,0.6,0.0,8,12.257316076081066,15.523790217341825
28,5,0.5322770195788242,0.5789476573938089,0.2631576174450432,0.10023943852461009,0.20983170409527235,0.07983227652816098,0.01036214702013754,0.02463317631767099,1.0,0.6,0.0,10,12.883873371769848,10.92684246875949
28,6,0.5172994812607331,0.561005642698574,0.25804665867709475,0.12204922628446563,0.2616353524066167,0.09767060814201124,0.0073188672569019396,0.015784969777159142,1.0,0.6,0.0,12,10.35005801956113,8.82833850834823
28,7,0.5158483714309213,0.5769256511871017,0.2809615467506758,0.1340363709823057,0.10972547039472702,0.09767060814201124,0.0073188672569019396,0.01578496977715915,1.0,0.6,0.0,14,10.353368706900763,8.692542898149403
28,8,0.5150130354064804,0.5759816776130028,0.2803743174450331,0.1316472351488751,0.11090324366874976,0.09767060814201124,0.0073188672569019396,0.015784969777159142,1.0,0.6,0.0,15,10.357373086729927,8.600484219642247
28,9,0.5042027152229022,0.5816708872759809,0.2958365666919569,0.1369712835130018,0.18371637465926158,0.0949627732089089,0.0070342088722896694,0.018706872223932268,1.0,0.6,0.0,16,10.19879661646805,9.57655202418684
28,10,0.4923341695563344,0.5520787431769806,0.2603650004393146,0.12448161212111962,0.10078432400587163,0.08571104409023834,0.00458545916773183,0.01348953291181981,1.0,0.6,0.0,17,10.738458945311478,10.624683019659662
28,11,0.48840643319261995,0.5456529103662681,0.2608674923590281,0.14362372980844357,0.2727764179027545,0.09464411797629352,0.009543837226879839,0.00412879431929466,1.0,0.6,0.0,18,13.79685178616568,8.415174054611645
28,12,0.4797109997363763,0.5175008365684781,0.23096915642495058,0.14102094385809433,0.1596193553915305,0.09629686291252766,0.009549890671567519,0.00414804810061441,1.0,0.6,0.0,20,13.984736492127464,8.0542099834073
28,13,0.4715052221460041,0.5260847418620133,0.24776623692853494,0.15271912983554525,0.12097032109991793,0.09208971477533844,0.00970862155835474,0.00437193924661479,1.0,0.6,0.0,22,14.426655634742236,9.119447370560534
28,14,0.4600687548235762,0.5139202664393607,0.237148735033059,0.14473131357654387,0.10256307924436811,0.08948389892856598,0.0006007658259435001,0.00372426390474206,1.0,0.6,0.0,25,12.359840617969544,8.417907783228003
28,15,0.4555661001150003,0.4907962650205957,0.20991867909932513,0.14725698670907725,0.1467193461350795,0.08995196263811792,0.00055438800093063,0.00317126310917581,1.0,0.6,0.0,26,12.626039928447687,8.893009117682668
28,16,0.4497041283634686,0.5012822744609157,0.2292732965933017,0.14883599234921882,0.15186289582692858,0.08947195290003099,0.00056208533403672,0.00264878121865338,1.0,0.6,0.0,27,12.794875461866903,9.361712956333172
28,17,0.4467978044658992,0.4949051228463499,0.22958669653727767,0.1543101675262389,0.26796549761427224,0.09302222080960636,0.013523933628592461,0.0042208410261933196,1.0,0.6,0.0,28,14.397753384522025,8.631021840959928
28,18,0.4388572016087266,0.48396294517971356,0.22389437500123466,0.17104936786829206,0.14760878848313466,0.09754641667518224,0.010900300334202761,0.006457648558793561,1.0,0.6,0.0,31,16.815919544609265,8.312106155691025
28,19,0.42301376129670193,0.46492569763044894,0.21005432990088896,0.1726461606194103,0.16335173922800966,0.09154003183206791,0.01210407850506941,0.00440014884529406,1.0,0.6,0.0,33,14.85965455003075,9.30228147168461
28,20,0.4218491156028906,0.463299576925849,0.20915869728882355,0.1728459328002119,0.1172993308693548,0.09143784135601524,0.01278535165995783,0.00444371807638831,1.0,0.6,0.0,34,16.36618243382928,8.12789263115483
28,21,0.432688454163817,0.558795669917082,0.3413306364448684,0.22142878288771012,0.24834404255674986,0.09936243697058074,0.0335794019172714,0.043576746855106166,1.0,0.6,0.0,35,12.00791701349542,6.453915085083701
28,22,0.43321214910435757,0.5766678293971309,0.36589055619196814,0.23038585804290226,0.12690480380258057,0.10046843842572262,0.03363607753160161,0.04366763070425515,1.0,0.6,0.0,37,12.18756577607233,6.264077523372347
28,23,0.39281968427009856,0.5734496875297551,0.4024869882416814,0.26011996154219597,0.2132345917722817,0.1015476165510442,0.029922788468536233,0.03464333262059209,1.0,0.6,0.0,42,13.855042312986996,5.579395210726672
28,24,0.38545656316867793,0.5792436379143261,0.41989575008722735,0.270084630378042,0.2094550618311296,0.10280596756028992,0.03132516945688428,0.03497462174159367,1.0,0.6,0.0,44,13.460912131521772,5.782539384461215
28,25,0.3687230359776762,0.5375759830975739,0.3801790457800256,0.2869013963797251,0.21344199119065801,0.10146680235462299,0.030097622093162902,0.03462046061675279,1.0,0.6,0.0,46,13.332060964351651,5.5172493595049525
28,26,0.3838412195586158,0.5611321353988665,0.4198895439371143,0.3199260077701827,0.27203425165839473,0.10110962340844236,0.08381759066460827,0.09625571925046428,1.0,0.6,0.0,48,14.986678028206356,6.757012945003251
28,27,0.33818430732246985,0.632839432952445,0.5417461359596674,0.36648147171617207,0.12056152445037813,0.09518323521744472,0.03270572574678366,0.03462563157593847,1.0,0.6,0.0,66,15.929306348927993,5.418970017248047
28,28,0.3065976432669419,0.5294726280604566,0.41434767088090446,0.38800468775994973,0.09497914553494441,0.06500711858037114,0.03426308347399956,0.03986643209527439,1.0,0.6,0.0,84,12.850927251303135,9.267809981222884
28,29,0.30424647014205763,0.5266325802098697,0.41200635930351237,0.37934695927764617,0.13479566615430633,0.06439740367381039,0.03274525155547975,0.038355758195510195,1.0,0.6,0.0,85,12.264232928867148,9.39116164082492
28,30,0.3001062023061167,0.5198195168911853,0.4077678849310141,0.3789619848683474,0.12298078627793561,0.0643974020818928,0.0327452513687127,0.03835575855657622,1.0,0.6,0.0,87,12.019807103083108,9.710919345446811
28,31,0.3022670085618043,0.5967059988650549,0.5286981332437724,0.4596500335019155,0.17225583579793805,0.08463880283878526,0.03448997293605454,0.03764190180439686,1.0,0.6,0.0,91,13.657471011223183,7.854378711427342
28,32,0.30212788651662714,0.4911056825431486,0.38493889661545505,0.35791551834276086,0.1056070454293427,0.08463880376833638,0.03448973999595245,0.03764185787959335,1.0,0.6,0.0,99,13.645476059150983,7.848041519632812
28,33,0.296160263662598,0.5698183173387015,0.49831581527372515,0.4766850967896024,0.1558339902454807,0.08374490063539636,0.033136720931409305,0.038437330382729826,1.0,0.6,0.0,100,13.545243208066085,8.82270121495467
28,34,0.29476393784204497,0.5847741031407365,0.5207154126451813,0.49403378296580075,0.11061399884216035,0.08375389227063275,0.033495710769261076,0.03824007119824461,1.0,0.6,0.0,104,13.457296228406886,8.856042310879197
28,35,0.2987958225084958,0.5868350082449416,0.5245082180759535,0.4971094074951672,0.14917105943012454,0.08915344254502192,0.03556954797090195,0.0373242156705589,1.0,0.6,0.0,105,13.412186019014875,7.698412606021876
28,36,0.2994639035181251,0.48349773830487475,0.38173208821849736,0.40256640606711747,0.12185435691733162,0.0882875520906323,0.035139036763536455,0.03827166630615665,1.0,0.6,0.0,106,13.5226683319748,8.023796823562122
28,37,0.2944665285859725,0.6159921960472217,0.5678399671302574,0.5295736884919482,0.1448818279583362,0.08782371472024732,0.03413072104186355,0.03432443761897818,1.0,0.6,0.0,107,13.36899433929853,8.453565172685137
28,38,0.27500231940329123,0.4434715618484881,0.3549769300036846,0.41475522414551536,0.16793942176523552,0.08355109778309297,0.034852946019521644,0.03590118114819537,1.0,0.6,0.0,111,13.002739606156808,7.7924425171428915
28,39,0.29339502141837065,0.8067924553380793,0.8298876126517324,0.8195512576761496,0.10921552630406568,0.08577125219349416,0.03857052809426357,0.042744654812656505,1.0,0.6,0.0,187,13.789809965923956,6.882302599453803
28,40,0.29060242442871786,0.8026121620877489,0.8269085660084313,0.8291530851869919,0.16770189221538426,0.08457252686005842,0.03889987935051429,0.04035703246098858,1.0,0.6,0.0,189,13.768998272372352,6.481498711418554
