Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
28,41,0.29117616706682875,0.8039656162288187,0.8275931863600622,0.8424587629761112,0.1336616519329435,0.08451328778849063,0.03830383657638744,0.0396227275620425,1.0,0.6,0.0,191,13.744485609540224,6.798191943035917
28,42,0.28279427577193283,0.7888741042233434,0.8181944359584472,0.8346384145487623,0.10792673749064734,0.08451326217008678,0.03825923430318605,0.039624550362141596,1.0,0.6,0.0,197,14.016999386381164,6.83108708672594
28,43,0.2826389674343118,0.8237116325184349,0.8658887511789429,0.8618677145328321,0.11042087800177679,0.08451326217008626,0.03825923430318602,0.03962455036214167,1.0,0.6,0.0,200,13.97748266605378,6.808052444187135
29,0,0.9419801009717799,0.8702043034262785,0.39882007929862373,0.013805337998118736,0.0,0.0,0.0,0.0,1.0,0.6,0.0,1,8.395489397775258,26.073593069347808
29,1,0.7749426162551373,0.7787154221665936,0.36868882224619914,0.07888573050013971,0.8343100519097395,0.0708224331728978,9.047313333471e-05,0.00013312102034215,1.0,0.6,0.0,3,6.858183163051429,21.25782768490037
29,2,0.7115907246057601,0.7255626906395133,0.3299265060797471,0.06389331170857308,0.4139197915440659,0.055206033645066675,0.00099693672686226,0.00102430538549191,1.0,0.6,0.0,4,8.015720815214594,21.532319163775504
29,3,0.6818479117106089,0.705502806642453,0.32912504673238424,0.0944042517168846,0.56593274603498,0.08666029130580029,7.666653352408e-05,0.00010666344712965,1.0,0.6,0.0,5,6.906331338536236,8.986519733873282
29,4,0.664847533628881,0.6896155936083946,0.31622239047321227,0.0914066692564495,0.11584998122463354,0.07868033905049217,6.074325460764e-05,0.00010376850635372001,1.0,0.6,0.0,7,7.106784602378182,17.772370573507633
29,5,0.6535909285757028,0.6973063720522735,0.33445135419096017,0.09793904477170459,0.13167663896272278,0.0798191910025407,7.566724211783001e-05,0.00014344770098656,1.0,0.6,0.0,9,7.378069977585445,16.86670580029277
29,6,0.6606156107837315,0.7056830801714529,0.3475184800893183,0.12446423537027017,0.1591112288507569,0.0990783467728979,0.00262457481346162,0.00460051107566724,1.0,0.6,0.0,11,7.864529239773596,179.3987146977939
29,7,0.6086024284043976,0.6563804466052058,0.31406379300456716,0.11690777503573668,0.48745014260809055,0.09123776482208504,0.0034166422443115,0.00561118988678675,1.0,0.6,0.0,12,7.099884477569715,5.014963947570761
29,8,0.6021148548763972,0.6677537159536401,0.3363888635277057,0.12703618483218185,0.21309391080109336,0.09711186106172173,0.0034999028582991,0.00564271876638066,1.0,0.6,0.0,13,7.400460231171502,5.203971528751785
29,9,0.5797575580300496,0.6630454065152039,0.34185373337309044,0.12270993675451398,0.18151633563812491,0.08692142146531265,0.00012192438634948,0.0005203734567237499,1.0,0.6,0.0,14,10.195684667804752,8.782405393670565
29,10,0.5647073428917674,0.6479003896398128,0.3315485058749041,0.11966184202059922,0.1448771416410766,0.08233000547121154,0.00387761036251444,0.00824311028561228,1.0,0.6,0.0,16,8.786551902368803,5.847452250034835
29,11,0.5525012770211609,0.6177893295131384,0.30012453406088835,0.1189873185036275,0.2114707325661798,0.08425189872382503,0.0020814538260674202,0.00234413167266103,1.0,0.6,0.0,17,7.574092132030145,18.724993844400373
29,12,0.5373370056592659,0.618499397931073,0.3186678384259889,0.13881379860114063,0.24153768048060306,0.09613670639359624,0.00472554458953266,0.0051816442332541,1.0,0.6,0.0,19,8.871019739246773,6.41682350377009
29,13,0.5095464988035108,0.6054276009169399,0.3232512148952502,0.14293249591635393,0.2385421957706907,0.09528450843245852,0.00484312072401238,0.00659063877702738,1.0,0.6,0.0,21,9.1067575467245,7.253970736870801
29,14,0.5052474577719787,0.6181879746995459,0.3440044457498539,0.1591890625833314,0.10773815846303747,0.09481372030656102,0.0047640616796569505,0.00665443892228768,1.0,0.6,0.0,25,9.246484144707631,8.06417674016785
29,15,0.49980584272586326,0.5932902292494081,0.31829491880020677,0.16318505387148605,0.24349098695829857,0.10169258302090742,0.005604808084072739,0.01191874557743651,1.0,0.6,0.0,26,8.594529380780493,7.039222526894733
29,16,0.4903491075257927,0.5821760871767488,0.31150337826906116,0.16544566797464538,0.21294744181755626,0.10227277964485404,0.00517859777568861,0.01022693556211581,1.0,0.6,0.0,27,8.794912004819231,7.158816949408307
29,17,0.4898013937818405,0.5815829030230913,0.31102307892141634,0.17027616186777306,0.10648963872299234,0.10213065476336532,0.00492476520840179,0.00957470378884711,1.0,0.6,0.0,29,8.822638591194737,7.012941878434453
29,18,0.45832887165171937,0.5112277105440484,0.23649721550920363,0.15440026586062774,0.3060464403522334,0.08993022529902693,0.0043709394993245,0.00658641638937932,1.0,0.6,0.0,30,8.910549265046406,4.841878869975868
29,19,0.43458063538094127,0.5007090214612806,0.2408681628117092,0.1525184560822483,0.29888784466189644,0.08427400427274763,0.00455305450755292,0.0072226820207207595,1.0,0.6,0.0,31,8.819257462454853,4.074035059008067
29,20,0.4339466632550786,0.49975728182763574,0.2405001860574879,0.15552482914363583,0.10212932388227826,0.0848756941954703,0.00453851922871803,0.0072055542128930394,1.0,0.6,0.0,32,8.713142642707504,4.13725729309322
29,21,0.42152332536269205,0.5567058154462452,0.32511860006619897,0.1637736547355408,0.13809382035578366,0.07668452348128348,0.00560879804863212,0.01025813591762335,1.0,0.6,0.0,33,10.814586606547186,11.333785016494383
29,22,0.4292891757913561,0.4935282184634537,0.23708494197680713,0.1638239945291139,0.10078985301818541,0.08603183993402559,0.00464020053975185,0.0077598176230894295,1.0,0.6,0.0,34,9.086582935606213,6.57244652809619
29,23,0.4035418537432598,0.5330263602553824,0.3103875615753964,0.16243612898551238,0.28672280656806326,0.07668452348128348,0.00560879804863212,0.01025813591762335,1.0,0.6,0.0,35,10.24710920409082,9.78668468239928
29,24,0.3923335325497877,0.5206986781627664,0.29980814970694264,0.15918906879286376,0.11584839974015444,0.06900597325383269,0.00557083616454446,0.01028891610126363,1.0,0.6,0.0,36,10.11275771167384,17.35057166288675
29,25,0.38147584130084156,0.5742608296637983,0.3874473736466114,0.18909279734577722,0.12105647079256378,0.07362194725673948,0.007909929824890919,0.016405732885430298,1.0,0.6,0.0,41,11.588286178696723,10.995189542717068
29,26,0.36862670458262886,0.5224360697161476,0.3281589239078294,0.1923470135485916,0.2071963078289352,0.07114693379190878,0.007508014721623291,0.011865421122470781,1.0,0.6,0.0,42,10.278413610811754,10.122385102147584
29,27,0.36499754350652686,0.5175070577553998,0.3249555229751561,0.19426101448735214,0.11825862634023174,0.0702547212471322,0.008390573765679631,0.010461065425116869,1.0,0.6,0.0,43,10.924945722567896,10.078804051189108
29,28,0.3562852863821634,0.50447048270592,0.31745865587270194,0.18972493622423237,0.21473703861663948,0.07233233533143232,0.00763246321626186,0.01448495587934969,1.0,0.6,0.0,44,12.31563977752018,10.713842749829594
29,29,0.3268979654952725,0.4872035081150169,0.3388740028978886,0.22940822505969732,0.18533644726956275,0.091547206458123,0.00266708965886094,0.00675418658523851,1.0,0.6,0.0,51,14.15514036020781,6.18809562523461
29,30,0.32867024542430184,0.5050069900498557,0.36461940817587296,0.24197275663544032,0.11704487419342123,0.09598372753276704,0.00258973418108552,0.007132075439724871,1.0,0.6,0.0,53,14.350050327560492,6.206090813359552
29,31,0.31843318261685005,0.492257634256607,0.35440795152886406,0.2477818725802553,0.10052258518979168,0.08979618480608154,0.0028463744629055503,0.00792935087237165,1.0,0.6,0.0,60,15.170679011804168,6.364712145909471
29,32,0.31548858479887065,0.4877264408544254,0.3514599608170378,0.24965383625997328,0.1108610392865607,0.08945747032885151,0.00284158098765008,0.007931381199948979,1.0,0.6,0.0,62,15.065407561944138,6.473173514530102
29,33,0.29078246176908884,0.4756292225413788,0.35058318314735804,0.2444904657513828,0.1949111985632063,0.07163368943610741,0.00448948487215121,0.01208928774145402,1.0,0.6,0.0,63,15.182143701164811,6.893643456252253
29,34,0.26776682308081073,0.479969793152759,0.3750192452998425,0.2537466714668473,0.10873519187363757,0.06082569627598714,0.00360030367984981,0.007453252140877451,1.0,0.6,0.0,67,20.652022974694937,9.84061343515514
29,35,0.25284021892338887,0.45539457540492595,0.38050477253658294,0.2762678211821994,0.37817198253504497,0.07870928310176134,0.00803153360447237,0.016163702593175393,1.0,0.6,0.0,69,20.225739935136698,8.320785188751904
29,36,0.23069675045433746,0.41854998281241695,0.3554592644317283,0.291127885988187,0.13661569668122192,0.07350597730792384,0.00733473128205322,0.020863826234334838,1.0,0.6,0.0,74,19.96519392707336,12.935830384383207
29,37,0.23159885455836532,0.38418695109311835,0.3084693344250673,0.3140550769873273,0.07964377073560688,0.07302314356186804,0.0099431175011521,0.02061629810482717,1.0,0.6,0.0,79,15.427859767175551,11.318572700553217
29,38,0.22891892542368408,0.39652425431361427,0.3291551981535662,0.3328573058191287,0.1034349562998019,0.07302314356186806,0.0099431175011521,0.02061629810482717,1.0,0.6,0.0,81,15.55609538452099,11.7476445149523
29,39,0.21516812391207016,0.44868507850902867,0.41015960855461914,0.36848664437413176,0.0766996263499084,0.0639388678578908,0.00969910464355137,0.01977510909010653,1.0,0.6,0.0,93,15.20332914618394,10.266067709930034
29,40,0.1998953975149561,0.4358136811439894,0.41503626698492774,0.386358310957341,0.11658336908494128,0.06351012738020605,0.00985398186774019,0.019753558758119592,1.0,0.6,0.0,99,15.90514081685508,10.227397345295302
29,41,0.19838727516604457,0.4479305510669148,0.4364069121497628,0.39836372790344,0.10743597166052449,0.06573514664150551,0.00977062222517462,0.020202654995513568,1.0,0.6,0.0,101,15.641364931273293,10.146747802497543
29,42,0.19041742714472043,0.43133565188494694,0.4260190635521538,0.40712116480162713,0.11002906038005769,0.06545207470378968,0.00995894124172461,0.02068108477479411,1.0,0.6,0.0,105,15.625397382529574,9.185853568481336
29,43,0.18195513638189625,0.4392203449334885,0.4411467970479147,0.4236853872143171,0.06676842840292495,0.05759637343736975,0.01075503663570362,0.02216150265022828,1.0,0.6,0.0,113,13.717144253293185,12.535406120985824
29,44,0.18197997306229174,0.4529111672557136,0.46396021694768574,0.4235761950479288,0.09018777112561659,0.06158499487719617,0.009776830780511569,0.020036802898415883,1.0,0.6,0.0,116,15.488692687584102,10.939854274818234
29,45,0.1762572786273708,0.4581489177816832,0.48018405937511205,0.4569097961638511,0.08372360611189002,0.06158188303188818,0.00958185611229806,0.020537714624475588,1.0,0.6,0.0,123,14.778801963657102,14.090608461973016
29,46,0.1745420788868091,0.4706229115024075,0.5013626344481367,0.4681512837118174,0.0973955307388999,0.06270465619487972,0.00950810168522007,0.01965763857844638,1.0,0.6,0.0,125,15.002706009101663,12.026621197219283
29,47,0.1754255387907287,0.4706651405344964,0.5019834221973942,0.46963990860429533,0.08438322946144336,0.06425461266982192,0.00954740776659064,0.01983447002384739,1.0,0.6,0.0,126,14.864489403412032,12.031150045159842
29,48,0.17081356906361012,0.48292919781399973,0.521092521668601,0.47603112969237354,0.07762569177034348,0.0601879983285273,0.009570912982469119,0.02031085385521578,1.0,0.6,0.0,127,14.652681981637068,12.308404451028505
29,49,0.1669284990989684,0.4759419711342688,0.5162274574241422,0.48820123997024,0.07210329028862691,0.058468461599106035,0.01015122826518034,0.02047784885136773,1.0,0.6,0.0,134,15.02382236399509,12.413265966348376
29,50,0.17399070101188144,0.4935441033084669,0.5449685867695993,0.5273180438621855,0.0919184475462559,0.06693157869600924,0.01712750540895939,0.0244090685431576,1.0,0.6,0.0,142,14.369203036576849,7.591843815265148
29,51,0.16462890425944823,0.5138460958004178,0.5816585693912236,0.5764059073091751,0.09027698807867778,0.05916975343268405,0.02141234605846547,0.03222247830913817,1.0,0.6,0.0,147,11.18008621327454,11.354911576216558
29,52,0.16278962329929333,0.5272257057582135,0.602967162383101,0.586889910399226,0.11062480099634961,0.059055847781740486,0.02148875335939987,0.03204475884494356,1.0,0.6,0.0,148,10.899592994918155,11.793537576915329
29,53,0.1523043298854028,0.5008075980157898,0.5869657127187353,0.5865165048767006,0.11023843707453429,0.06008846519027815,0.02167866383106589,0.033600895256681966,1.0,0.6,0.0,155,14.052925818342036,9.245248193243988
29,54,0.12896934530480714,0.5807784525219394,0.7411564941059385,0.6962647892783569,0.09620882269732421,0.06407473204648653,0.0165960755794934,0.027432942493546043,1.0,0.6,0.0,181,14.696012270526456,7.691269057644149
29,55,0.1255798670585347,0.6278304087149192,0.8086918836111189,0.7700467847233159,0.07481706290222578,0.0616537243969328,0.017243098264540298,0.0325440193773387,1.0,0.6,0.0,193,13.97256597773688,8.40402879290949
29,56,0.12157719092681825,0.6175464186388243,0.8021989200834643,0.7729468193820048,0.1661283506268899,0.06172867663991809,0.01669757496553716,0.032555847152485815,1.0,0.6,0.0,194,13.873519864483708,7.93528613705953
29,57,0.12523714442866413,0.6293587785309521,0.8260013367298641,0.7960619873823949,0.1155048294839377,0.06546097369671319,0.02566240785814125,0.0411620445444066,1.0,0.6,0.0,198,15.603437260210605,6.585213913509636
29,58,0.12470827521355357,0.6456190560734879,0.8490938047626134,0.8077532953984764,0.08647360770000534,0.06546960378372307,0.02549883063602027,0.04144258749744245,1.0,0.6,0.0,200,15.587083053600372,6.590975602859061
30,0,0.8122099608845028,0.7863173937647907,0.34663385042940204,0.009151923464718725,0.0,0.0,0.0,0.0,1.0,0.6,0.0,1,13.745013582213796,26.163974236682723
30,1,0.69379434844054,0.714807663296593,0.3322263916324973,0.08357567325050196,0.790080834668193,0.07955821394788695,6.204240035067999e-05,0.00011337989637677001,1.0,0.6,0.0,3,11.010475830121203,11.39359301865822
30,2,0.6345833352663404,0.6633039110919399,0.3041939033103946,0.09562839825758024,0.382238153151526,0.0900526561226061,0.00024816960140271996,0.00045351958550708004,1.0,0.6,0.0,5,9.53793768301852,5.463948622145232
30,3,0.6344940293255716,0.6807809534831324,0.32807732919884464,0.09849564945680654,0.09059223586949462,0.0900526561226061,0.00024816960140271996,0.00045351958550708004,1.0,0.6,0.0,7,9.54277485968528,5.455928579464899
30,4,0.6267727190367784,0.6559261598366113,0.2991299417626443,0.10867908201853674,0.11735265286558771,0.08882342790002166,0.00020535263545279998,0.0002814045060076,1.0,0.6,0.0,9,9.98507923911845,6.123164011601236
30,5,0.621516000689779,0.6509516307313385,0.29578055877227133,0.10527927155815682,0.12883177225036507,0.08815936051234743,0.00018880387643355,0.00060092437438186,1.0,0.6,0.0,10,9.989319530336829,14.118930638896853
30,6,0.6125960875791887,0.6425494173530377,0.2911728509932864,0.10838638113150717,0.18431975039306492,0.08980651332145279,0.00017487097717613,0.0005842564210639201,1.0,0.6,0.0,11,9.519416700097825,14.629660975735309
30,7,0.6118998133108149,0.6594823581640744,0.31516775653222023,0.12083762196748145,0.10812019845156444,0.09096285206815036,0.00023283369567336998,0.00068175969301793,1.0,0.6,0.0,12,9.604303420604868,10.521206036955496
30,8,0.6067116203926781,0.6545066661539474,0.31234619386605267,0.12348872937073622,0.14543167391410472,0.09169724201883532,0.0002165005834766,0.00063122093223194,1.0,0.6,0.0,13,9.192429636615708,10.779223759839102
30,9,0.60390629782103,0.6692981151386512,0.33389261297812317,0.12167075277499532,0.09955393310823529,0.08997184319663523,0.00015329286354077,0.00022823409128545002,1.0,0.6,0.0,14,9.600668760174504,5.67851187736924
30,10,0.5720030744517601,0.6377537925243008,0.3084611055539919,0.11793370159873297,0.15092925176760477,0.07272318541118719,0.00328701292982989,0.00533823324707605,1.0,0.6,0.0,16,8.651749911285753,7.7092099657801585
30,11,0.5675255824775857,0.6507272450686497,0.3341713636009409,0.1432927365674931,0.2448399895531661,0.0852443203835993,0.00283243932514814,0.0024716142944022,1.0,0.6,0.0,17,8.974393790180402,6.911985162948884
30,12,0.5566132236569495,0.6393560564510473,0.3291325745703372,0.1452497839065271,0.2499091839703172,0.09053282228183618,0.0029947411811731403,0.007599122040365031,1.0,0.6,0.0,18,9.042902003192706,11.044742296353308
30,13,0.5561895356462693,0.6564549214919193,0.3529633290509513,0.16026674577012656,0.09503284350472994,0.09102773512601507,0.00297533456063521,0.0075302240530993395,1.0,0.6,0.0,22,9.001554090172437,10.99712672835339
30,14,0.556012453231641,0.6562436442459646,0.35307293378091004,0.1634289258723454,0.1014397739131231,0.09164657842757856,0.0030070014957342,0.0062857234827926505,1.0,0.6,0.0,23,8.96558216335241,9.802966864479767
30,15,0.5539855775777281,0.6541004383067085,0.3519456467919828,0.16847854303604912,0.11927286110652263,0.0921688884198589,0.00304497776696573,0.00675928353328732,1.0,0.6,0.0,24,8.893767713197795,10.151663265379536
30,16,0.5255778870487461,0.6074728615413455,0.30361452935993727,0.16653931138870098,0.1935370587523508,0.07087648532615592,0.01068889496554716,0.0122687411489762,1.0,0.6,0.0,25,9.665140364758672,9.338108625603178
30,17,0.5246362359720944,0.605891180107425,0.3055920185718718,0.16917083045987627,0.17369510730578036,0.08314912851172801,0.00329552070833272,0.00207048491190551,1.0,0.6,0.0,26,9.236497780064166,6.741269137876255
30,18,0.49676732577755595,0.5753898617263503,0.28582672845843776,0.17828868611230642,0.3501986387603416,0.0764755069420954,0.01093276085471263,0.01134269246445456,1.0,0.6,0.0,27,11.051890281658125,9.541828801214937
30,19,0.4968467931177672,0.5739528225639944,0.28922095416430355,0.19702931570606982,0.15451342836513515,0.0870355810680121,0.01224508038654802,0.01965036560043347,1.0,0.6,0.0,29,7.837978571150698,11.13891758524606
30,20,0.4855386873834175,0.5593933476800395,0.28336281509592465,0.198756292775079,0.31934728073863433,0.09396733841251895,0.01480247180283012,0.03134537683585662,1.0,0.6,0.0,30,9.717577622252644,14.933179683781532
30,21,0.47376788294461525,0.5627708075277579,0.29867544796430673,0.21473615767046544,0.24172681226494971,0.09245066521251866,0.01821537720989929,0.03418037323416921,1.0,0.6,0.0,31,8.508679743976936,11.336605619031523
30,22,0.4698056460936001,0.5755115120538249,0.31963789651319324,0.22828987640407264,0.12642724667516045,0.09244696410098358,0.018334767360667352,0.03812988068707416,1.0,0.6,0.0,33,8.822759347768741,10.645516744554328
30,23,0.4521673039408324,0.5551511529327187,0.3047893922978849,0.22170708671982992,0.1662334345190292,0.09197874568868628,0.00949014905021346,0.01694426690675306,1.0,0.6,0.0,35,8.382744248051758,9.02269122831835
30,24,0.4154667121020384,0.5068633785518231,0.27603659752053206,0.22776399272800163,0.5872605161400517,0.08159921482589862,0.0324655298188403,0.02691634978186696,1.0,0.6,0.0,36,11.23052274564941,16.440004483733865
30,25,0.39309491377716294,0.49393037251713284,0.28092024936892246,0.23157848230856198,0.24322031303766078,0.0820379005946439,0.03137479443724215,0.06169416712819907,1.0,0.6,0.0,38,13.330099625181363,12.01995039346474
30,26,0.3854808642225706,0.5017686697562329,0.2979032829654304,0.2401757733903549,0.1329351941413882,0.08150904669733926,0.028269305943007063,0.06501333311566798,1.0,0.6,0.0,40,11.5971005893505,14.38309075391
30,27,0.3748686696600286,0.48590636833967116,0.2886529988076078,0.2293664050500446,0.2646389342665202,0.0808088271968005,0.032160620068518206,0.035357746023758255,1.0,0.6,0.0,41,13.805631534036593,13.792907420362749
30,28,0.3656146712033606,0.4697687452477706,0.2806653813558725,0.26801896178183066,0.1732251564838912,0.07732853323055133,0.047009573846535105,0.10594354362840477,1.0,0.6,0.0,44,13.50501807041566,14.239569350459492
30,29,0.35113202314858705,0.46855429893630696,0.2906728823155508,0.2645612728063169,0.15952490451442705,0.07672539984338558,0.03810105053973894,0.13118171780012639,1.0,0.6,0.0,46,11.275301066610384,20.98668881488044
30,30,0.3492129231853019,0.48317524316665966,0.31277916520688914,0.29357611976559334,0.11332310601936138,0.07672539295959166,0.03810006502083401,0.1307087573294131,1.0,0.6,0.0,48,10.878809930943143,19.18314279201568
30,31,0.34851478817850845,0.49503223472464913,0.33639426385043386,0.3107736396081168,0.1751167330546042,0.08024112919829998,0.046476665199423374,0.10233838596784499,1.0,0.6,0.0,50,11.435357639598823,23.34289000717365
30,32,0.3478562051377588,0.49399479302098975,0.3357621062294456,0.3077866259387117,0.11900454440740166,0.0796336044912858,0.04754778292008517,0.09369756662267135,1.0,0.6,0.0,51,12.27033008308505,26.65667911022198
30,33,0.3413885786423411,0.5050551698118728,0.35322574402023355,0.31378630770343563,0.10185640837078144,0.07384412220917529,0.04648908009236369,0.10216233699249296,1.0,0.6,0.0,52,12.081003255578098,23.178234746823087
30,34,0.3358608785381553,0.5125070791845435,0.3718020943855223,0.32503495312040914,0.16320103777115505,0.07624179883144445,0.04659352624042832,0.10204288602269881,1.0,0.6,0.0,54,11.788919386577629,20.16662029016612
30,35,0.3261445727885623,0.46493855150322144,0.3142492401098423,0.31603457354100467,0.11634156679521569,0.0815499635746704,0.02919584395015225,0.04088118824473472,1.0,0.6,0.0,58,12.901541716328564,15.735979662821713
30,36,0.3168230493925771,0.4516482516722763,0.30489320267246045,0.31558875908687467,0.1158388326851636,0.07226557876782191,0.03987060533634953,0.06373848746197419,1.0,0.6,0.0,63,12.007090061901986,14.983884817679984
30,37,0.3210554661418251,0.48436913541899257,0.35673881869798035,0.3793289095732113,0.1461721821656246,0.07802585147245271,0.054387286502340905,0.08586662876525085,1.0,0.6,0.0,65,12.31191504156128,11.785551498597677
30,38,0.3159412479653303,0.4772658512506373,0.35153338451830285,0.38626537780720877,0.13329861166016418,0.07540789609552337,0.055281923349318605,0.0865007947044565,1.0,0.6,0.0,66,11.977846669203556,15.833869070629108
30,39,0.31594125082077495,0.49482595113850825,0.3754685306527713,0.3964333519783504,0.10859430819110036,0.07540789621447688,0.05528191357249669,0.08650078502061531,1.0,0.6,0.0,68,11.97784625243088,15.833868851729498
30,40,0.31523734550164334,0.4940989351999585,0.3747676529611843,0.3989080741304093,0.11076307501848578,0.07526206882633879,0.05442892932261094,0.08632194033129241,1.0,0.6,0.0,69,11.933727157828248,15.704561670823256
30,41,0.3099387919213054,0.5033674959404885,0.3931806429679436,0.4140916205156527,0.2781746317696642,0.07525818508530357,0.052830476763991344,0.0863050382582603,1.0,0.6,0.0,70,11.97036034471518,15.96433330566012
30,42,0.29962506450760157,0.4214503854221253,0.2870240832593949,0.36248355573302987,0.11744721556577876,0.07304231744538076,0.04262053497718854,0.0771604080547981,1.0,0.6,0.0,72,10.74169137199809,15.47016691993536
30,43,0.28755644457315516,0.41718053287419876,0.2978067488824017,0.38174946910648955,0.20736149517344402,0.07439549575156429,0.04225358703939834,0.06903998960816789,1.0,0.6,0.0,74,10.560764789190982,12.665037353247236
30,44,0.2922862720553947,0.456566144953635,0.35035017575612903,0.4520476631264212,0.10677120114503419,0.0767068876881867,0.04730907895694952,0.10901518038441145,1.0,0.6,0.0,82,10.86213510836529,10.597686517840986
30,45,0.2841902648274534,0.4456608047446499,0.3418802427362089,0.4614476757392298,0.12910608502550092,0.07116451358395717,0.04911186200982657,0.10780064326640956,1.0,0.6,0.0,84,9.73404444710384,12.93871419784491
30,46,0.27467760289532567,0.43082413042420814,0.33158102630424313,0.4387174115667486,0.19122627848821527,0.07080819847087734,0.04498991968556765,0.07000203993703749,1.0,0.6,0.0,85,11.373383067538713,12.167070805226656
30,47,0.27570268254663,0.44931957990041166,0.3565271368374278,0.485103263977246,0.10711278435792584,0.07157700676936024,0.04560151820500838,0.1127501217132634,1.0,0.6,0.0,88,10.46664170918674,10.357304018592831
30,48,0.2802847513017095,0.46950436539263485,0.3847306600197771,0.5086320928013306,0.1269593700617901,0.07892475355109606,0.04497991076835388,0.1062624701492925,1.0,0.6,0.0,90,10.396359600418611,9.910341862283016
30,49,0.26942523941838725,0.4553905957705414,0.37332068458513346,0.5126944679176462,0.13302609708045282,0.06978265899043945,0.048618720072791236,0.10957194249612627,1.0,0.6,0.0,92,11.11803947159638,9.825017734766725
30,50,0.26353729895867906,0.46081229826242576,0.39022570862389383,0.5149672560758984,0.16372024593349768,0.07112696085307182,0.04867733350736374,0.10976827760279535,1.0,0.6,0.0,94,11.13740363984884,9.825925076563054
30,51,0.26341309212071634,0.4473062070498325,0.38730409349132466,0.5457239051871876,0.15785901566087068,0.08497106506296528,0.0497752174955744,0.10258090941200963,1.0,0.6,0.0,100,11.716717378039135,11.16369498518728
30,52,0.2551678751232157,0.43523231827329695,0.37817733794845604,0.5472545759423779,0.14763413536058984,0.08134856994062803,0.04868761933301334,0.10980613691772385,1.0,0.6,0.0,102,12.08886277131833,11.374886293334102
30,53,0.24943120227645563,0.3874492655845768,0.3228829975621524,0.5185454121709049,0.154992583553019,0.07947174199625584,0.053814122981597615,0.08943240396708381,1.0,0.6,0.0,105,10.714359772381131,11.4307751810341
30,54,0.2494312004585912,0.36988915968880887,0.29894800928248944,0.5123539122441944,0.11176039949378079,0.07947174210471705,0.053814122366233064,0.08943240368984362,1.0,0.6,0.0,107,10.714359714237975,11.43077515105949
30,55,0.24941572414653573,0.3874179156479267,0.3228634430188705,0.5241902422948768,0.11190564648076819,0.07947174210471704,0.053814122366233064,0.08943240368984362,1.0,0.6,0.0,109,10.708111441320328,11.401874611362102
30,56,0.22739858327191534,0.458617174746491,0.441272843330817,0.6309731211716781,0.11990423504367999,0.07019042129768065,0.05186716027637461,0.11142432732428328,1.0,0.6,0.0,121,12.311415968948134,13.088153394703994
30,57,0.21833272764491746,0.4993570117850095,0.5032266017740703,0.7046388025317067,0.09862276365104855,0.06470648943606937,0.05032001492654935,0.0950361243703904,1.0,0.6,0.0,135,12.148815032379035,12.646981274119076
30,58,0.29023363911463473,0.5469230425692523,0.5678487992242586,0.7996071530034569,0.23073863158667046,0.12027521983392468,0.11220622077568129,0.14077978922095974,1.0,0.6,0.0,145,17.852412326937277,21.55858594397595
30,59,0.26826216965220984,0.5383167331046312,0.5684626430780527,0.7899252897508224,0.240716175484777,0.10734752835240216,0.10269003672421335,0.136672285488541,1.0,0.6,0.0,146,16.24489629415489,21.11759873603195
30,60,0.27300086490567804,0.5398548962923632,0.5721626222942102,0.8036207941338475,0.2310461338799472,0.10698408764218828,0.11539423310658045,0.14926791139666137,1.0,0.6,0.0,147,17.57530817689321,21.927747440943605
30,61,0.2775054067985899,0.5237931886254048,0.551735002781438,0.8040425810687477,0.23160686021300222,0.12685771788815653,0.09362892531730163,0.27800800258872516,1.0,0.6,0.0,148,11.317096162671431,18.94449925030655
30,62,0.3288912100076006,0.7631001672863039,0.8646531595187357,1.1991646126833861,0.24020518582347547,0.08070920262709089,0.2628315695526898,0.744954833536241,1.0,0.6,0.0,195,24.20316285373353,12.883281331127
30,63,0.32889121178192016,0.7982203804650112,0.9125230282234309,1.238408146267391,0.23842957012333033,0.08070920368122454,0.2628315709769442,0.7449548574261171,1.0,0.6,0.0,200,24.20316303361718,12.883281056576374
