Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
712_chscase_geyser1,1,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Interpolation,-0.18893537095534874
712_chscase_geyser1,1,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Interpolation,-0.17156517474186175
712_chscase_geyser1,1,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Interpolation,-0.24439179532151245
712_chscase_geyser1,1,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Interpolation,-0.4119869374057496
712_chscase_geyser1,1,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Interpolation,-0.3017160420046103
712_chscase_geyser1,1,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Extrapolation,0.27687185178861096
712_chscase_geyser1,1,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Extrapolation,0.3426607757285206
712_chscase_geyser1,1,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Extrapolation,0.4294038548714574
712_chscase_geyser1,1,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Extrapolation,0.3220849075459933
712_chscase_geyser1,1,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Extrapolation,0.1204644412191582
712_chscase_geyser1,2,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Interpolation,0.11265576607727538
712_chscase_geyser1,2,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Interpolation,0.08624456772156291
712_chscase_geyser1,2,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Interpolation,0.061754183791720436
712_chscase_geyser1,2,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Interpolation,-0.4354006099840818
712_chscase_geyser1,2,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Interpolation,-0.06079377657878544
712_chscase_geyser1,2,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Extrapolation,-0.3940550794672301
712_chscase_geyser1,2,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Extrapolation,-0.4337198973614455
712_chscase_geyser1,2,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Extrapolation,-0.3448822301649581
712_chscase_geyser1,2,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Extrapolation,0.07409541647793517
712_chscase_geyser1,2,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Extrapolation,-0.2689140196217997
712_chscase_geyser1,3,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Interpolation,0.7192118226600986
712_chscase_geyser1,3,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Interpolation,0.7131838216230231
712_chscase_geyser1,3,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Interpolation,0.7214156079854811
712_chscase_geyser1,3,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Interpolation,0.6386440238527353
712_chscase_geyser1,3,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Interpolation,0.5240471869328495
712_chscase_geyser1,3,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Extrapolation,0.7126004666839514
712_chscase_geyser1,3,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Extrapolation,0.679089966295048
712_chscase_geyser1,3,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Extrapolation,0.6651542649727769
712_chscase_geyser1,3,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Extrapolation,0.6161524500907443
712_chscase_geyser1,3,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Extrapolation,0.5301400051853773
712_chscase_geyser1,4,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Interpolation,0.8874542124542124
712_chscase_geyser1,4,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Interpolation,0.8655677655677655
712_chscase_geyser1,4,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Interpolation,0.8511446886446886
712_chscase_geyser1,4,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Interpolation,0.6764194139194137
712_chscase_geyser1,4,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Interpolation,0.7373626373626373
712_chscase_geyser1,4,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Extrapolation,-0.26080586080586077
712_chscase_geyser1,4,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Extrapolation,-0.2616300366300366
712_chscase_geyser1,4,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Extrapolation,-0.27760989010989007
712_chscase_geyser1,4,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Extrapolation,-0.45810439560439553
712_chscase_geyser1,4,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Extrapolation,-0.35741758241758237
712_chscase_geyser1,5,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Interpolation,0.6192143560564614
712_chscase_geyser1,5,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Interpolation,0.6450377503009082
712_chscase_geyser1,5,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Interpolation,0.5467775467775468
712_chscase_geyser1,5,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Interpolation,0.19225298172666597
712_chscase_geyser1,5,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Interpolation,0.3736732684101105
712_chscase_geyser1,5,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Extrapolation,0.29204508151876574
712_chscase_geyser1,5,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Extrapolation,0.23448955027902393
712_chscase_geyser1,5,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Extrapolation,0.30780172885436047
712_chscase_geyser1,5,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Extrapolation,0.30955246744720427
712_chscase_geyser1,5,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Extrapolation,0.18021665390086442
712_chscase_geyser1,6,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Interpolation,-0.08889476467477524
712_chscase_geyser1,6,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Interpolation,-0.044949762030671594
712_chscase_geyser1,6,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Interpolation,-0.0514013749338974
712_chscase_geyser1,6,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Interpolation,-0.25584346906398725
712_chscase_geyser1,6,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Interpolation,-0.22400846113167633
712_chscase_geyser1,6,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Extrapolation,0.7288207297726069
712_chscase_geyser1,6,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Extrapolation,0.7521946060285563
712_chscase_geyser1,6,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Extrapolation,0.7656266525647805
712_chscase_geyser1,6,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Extrapolation,0.6638815441565308
712_chscase_geyser1,6,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Extrapolation,0.5481755684822844
712_chscase_geyser1,7,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Interpolation,-0.026125073056691997
712_chscase_geyser1,7,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Interpolation,0.006838106370543543
712_chscase_geyser1,7,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Interpolation,0.021624780829924025
712_chscase_geyser1,7,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Interpolation,-0.2980713033313852
712_chscase_geyser1,7,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Interpolation,-0.18638223261250733
712_chscase_geyser1,7,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Extrapolation,0.14067796610169492
712_chscase_geyser1,7,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Extrapolation,0.2078316773816482
712_chscase_geyser1,7,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Extrapolation,0.22495616598480422
712_chscase_geyser1,7,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Extrapolation,0.07603740502630041
712_chscase_geyser1,7,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Extrapolation,0.05593220338983052
712_chscase_geyser1,8,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Interpolation,0.3924147131694301
712_chscase_geyser1,8,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Interpolation,0.09075662283209451
712_chscase_geyser1,8,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Interpolation,0.40171526586620926
712_chscase_geyser1,8,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Interpolation,0.46194015627977886
712_chscase_geyser1,8,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Interpolation,0.2686106346483704
712_chscase_geyser1,8,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Extrapolation,0.5684391080617496
712_chscase_geyser1,8,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Extrapolation,0.45843339050886217
712_chscase_geyser1,8,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Extrapolation,0.5462550028587764
712_chscase_geyser1,8,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Extrapolation,0.3310463121783876
712_chscase_geyser1,8,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Extrapolation,0.3825042881646655
712_chscase_geyser1,9,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Interpolation,0.025823451910408433
712_chscase_geyser1,9,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Interpolation,0.026745718050065877
712_chscase_geyser1,9,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Interpolation,0.18603425559947298
712_chscase_geyser1,9,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Interpolation,0.027404479578392617
712_chscase_geyser1,9,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Interpolation,-0.10474308300395258
712_chscase_geyser1,9,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Extrapolation,0.5428194993412384
712_chscase_geyser1,9,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Extrapolation,0.5797101449275361
712_chscase_geyser1,9,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Extrapolation,0.5830039525691699
712_chscase_geyser1,9,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Extrapolation,0.419631093544137
712_chscase_geyser1,9,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Extrapolation,0.3874835309617918
712_chscase_geyser1,10,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Interpolation,0.7871203423442231
712_chscase_geyser1,10,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Interpolation,0.7662456946039037
712_chscase_geyser1,10,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Interpolation,0.2975263542427722
712_chscase_geyser1,10,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Interpolation,0.11883936958563826
712_chscase_geyser1,10,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Interpolation,0.6020039661830707
712_chscase_geyser1,10,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Extrapolation,0.3408203736561946
712_chscase_geyser1,10,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Extrapolation,0.3241206554639391
712_chscase_geyser1,10,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Extrapolation,0.7751800438367604
712_chscase_geyser1,10,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Extrapolation,0.6254253209477092
712_chscase_geyser1,10,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Extrapolation,0.11266047385450373
712_chscase_geyser1,11,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Interpolation,-0.4962890941500568
712_chscase_geyser1,11,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Interpolation,-0.5016690973910226
712_chscase_geyser1,11,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Interpolation,-0.49019607843137264
712_chscase_geyser1,11,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Interpolation,-0.55462647869065
712_chscase_geyser1,11,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Interpolation,-0.5455429340704274
712_chscase_geyser1,11,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Extrapolation,0.6346783341435749
712_chscase_geyser1,11,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Extrapolation,0.6450494247285692
712_chscase_geyser1,11,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Extrapolation,0.6384378544806353
712_chscase_geyser1,11,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Extrapolation,0.48157510938259607
712_chscase_geyser1,11,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Extrapolation,0.5456077523362232
712_chscase_geyser1,12,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Interpolation,0.7474560592044405
712_chscase_geyser1,12,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Interpolation,0.7552035152636448
712_chscase_geyser1,12,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Interpolation,0.7617946345975948
712_chscase_geyser1,12,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Interpolation,0.46866327474560593
712_chscase_geyser1,12,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Interpolation,0.5795559666975023
712_chscase_geyser1,12,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Extrapolation,0.057123034227567066
712_chscase_geyser1,12,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Extrapolation,0.11586493987049029
712_chscase_geyser1,12,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Extrapolation,0.1614246068455134
712_chscase_geyser1,12,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Extrapolation,-0.23219241443108235
712_chscase_geyser1,12,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Extrapolation,-0.08395004625346902
712_chscase_geyser1,13,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Interpolation,0.7183769282360831
712_chscase_geyser1,13,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Interpolation,0.759590878604963
712_chscase_geyser1,13,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Interpolation,0.7481220657276995
712_chscase_geyser1,13,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Interpolation,0.5540912139503689
712_chscase_geyser1,13,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Interpolation,0.6623071763916833
712_chscase_geyser1,13,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Extrapolation,-0.014688128772635815
712_chscase_geyser1,13,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Extrapolation,-0.011670020120724345
712_chscase_geyser1,13,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Extrapolation,-0.0011066398390342052
712_chscase_geyser1,13,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Extrapolation,-0.12018779342723003
712_chscase_geyser1,13,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Extrapolation,-0.06291079812206572
712_chscase_geyser1,14,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Interpolation,0.7826940501359105
712_chscase_geyser1,14,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Interpolation,0.8210510419812744
712_chscase_geyser1,14,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Interpolation,0.746602234974328
712_chscase_geyser1,14,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Interpolation,0.3992751434611899
712_chscase_geyser1,14,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Interpolation,0.606312292358804
712_chscase_geyser1,14,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Extrapolation,0.21745696164300818
712_chscase_geyser1,14,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Extrapolation,0.20416792509815768
712_chscase_geyser1,14,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Extrapolation,0.10540622168529144
712_chscase_geyser1,14,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Extrapolation,-0.220628209000302
712_chscase_geyser1,14,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Extrapolation,0.07097553609181516
712_chscase_geyser1,15,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Interpolation,0.8215201465201464
712_chscase_geyser1,15,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Interpolation,0.805540293040293
712_chscase_geyser1,15,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Interpolation,0.7941849816849816
712_chscase_geyser1,15,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Interpolation,0.661080586080586
712_chscase_geyser1,15,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Interpolation,0.6076465201465201
712_chscase_geyser1,15,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Extrapolation,0.4122252747252747
712_chscase_geyser1,15,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Extrapolation,0.3159340659340659
712_chscase_geyser1,15,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Extrapolation,0.27550366300366297
712_chscase_geyser1,15,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Extrapolation,0.18571428571428572
712_chscase_geyser1,15,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Extrapolation,0.16098901098901097
