Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
712_chscase_geyser1,16,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Interpolation,-0.1326125073056692
712_chscase_geyser1,16,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Interpolation,-0.0886031560490941
712_chscase_geyser1,16,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Interpolation,-0.09959088252483929
712_chscase_geyser1,16,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Interpolation,-0.3740502630040912
712_chscase_geyser1,16,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Interpolation,-0.27463471654003513
712_chscase_geyser1,16,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Extrapolation,0.7521332554061954
712_chscase_geyser1,16,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Extrapolation,0.6263588544710696
712_chscase_geyser1,16,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Extrapolation,0.6575686732904735
712_chscase_geyser1,16,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Extrapolation,0.5798947983635302
712_chscase_geyser1,16,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Extrapolation,0.5510812390414963
712_chscase_geyser1,17,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Interpolation,0.8203945540427898
712_chscase_geyser1,17,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Interpolation,0.8404001111419841
712_chscase_geyser1,17,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Interpolation,0.8205612670186164
712_chscase_geyser1,17,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Interpolation,0.6399555432064463
712_chscase_geyser1,17,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Interpolation,0.65440400111142
712_chscase_geyser1,17,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Extrapolation,0.7589330369547098
712_chscase_geyser1,17,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Extrapolation,0.7273131425395946
712_chscase_geyser1,17,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Extrapolation,0.7469852736871354
712_chscase_geyser1,17,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Extrapolation,0.6191719922200613
712_chscase_geyser1,17,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Extrapolation,0.5170880800222285
712_chscase_geyser1,18,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Interpolation,0.8411516810729337
712_chscase_geyser1,18,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Interpolation,0.8450275308376143
712_chscase_geyser1,18,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Interpolation,0.7523762650342982
712_chscase_geyser1,18,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Interpolation,0.5404964778984281
712_chscase_geyser1,18,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Interpolation,0.6338860007997786
712_chscase_geyser1,18,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Extrapolation,0.15352671567873516
712_chscase_geyser1,18,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Extrapolation,0.13187117413639302
712_chscase_geyser1,18,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Extrapolation,-0.015718724045648898
712_chscase_geyser1,18,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Extrapolation,-0.23953366759974162
712_chscase_geyser1,18,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Extrapolation,-0.0624134854963241
712_chscase_geyser1,19,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Interpolation,0.7237373737373739
712_chscase_geyser1,19,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Interpolation,0.7191197691197693
712_chscase_geyser1,19,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Interpolation,0.7247474747474748
712_chscase_geyser1,19,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Interpolation,0.5232323232323234
712_chscase_geyser1,19,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Interpolation,0.49487734487734497
712_chscase_geyser1,19,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Extrapolation,0.4530303030303031
712_chscase_geyser1,19,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Extrapolation,0.48080808080808096
712_chscase_geyser1,19,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Extrapolation,0.43448773448773464
712_chscase_geyser1,19,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Extrapolation,0.26839826839826847
712_chscase_geyser1,19,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Extrapolation,0.3412698412698413
712_chscase_geyser1,20,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Interpolation,-0.36213643574828125
712_chscase_geyser1,20,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Interpolation,-0.00449497620306716
712_chscase_geyser1,20,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Interpolation,0.055420412480169205
712_chscase_geyser1,20,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Interpolation,0.0091485986250661
712_chscase_geyser1,20,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Interpolation,-0.11771549444738233
712_chscase_geyser1,20,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Extrapolation,-0.17731359069275515
712_chscase_geyser1,20,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Extrapolation,0.2461131676361713
712_chscase_geyser1,20,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Extrapolation,0.14828133262823903
712_chscase_geyser1,20,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Extrapolation,0.010999471179270226
712_chscase_geyser1,20,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Extrapolation,-0.18767847699629822
712_chscase_geyser1,21,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Interpolation,0.4416389874861881
712_chscase_geyser1,21,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Interpolation,0.47283072546230437
712_chscase_geyser1,21,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Interpolation,0.47871977240398284
712_chscase_geyser1,21,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Interpolation,0.42270270270270266
712_chscase_geyser1,21,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Interpolation,0.3628733997155049
712_chscase_geyser1,21,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Extrapolation,0.3566622569311085
712_chscase_geyser1,21,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Extrapolation,0.32636078493560133
712_chscase_geyser1,21,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Extrapolation,0.32963250095073393
712_chscase_geyser1,21,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Extrapolation,0.2705709144514698
712_chscase_geyser1,21,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Extrapolation,0.28086970747301776
712_chscase_geyser1,22,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Interpolation,0.8570343030829353
712_chscase_geyser1,22,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Interpolation,0.8549717759444204
712_chscase_geyser1,22,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Interpolation,0.7980894485453757
712_chscase_geyser1,22,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Interpolation,0.5845636126791142
712_chscase_geyser1,22,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Interpolation,0.6757490230134607
712_chscase_geyser1,22,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Extrapolation,0.8047112462006079
712_chscase_geyser1,22,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Extrapolation,0.7798523664785062
712_chscase_geyser1,22,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Extrapolation,0.7417498914459401
712_chscase_geyser1,22,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Extrapolation,0.5993269648284845
712_chscase_geyser1,22,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Extrapolation,0.5741424229266174
712_chscase_geyser1,23,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Interpolation,0.8191752753350976
712_chscase_geyser1,23,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Interpolation,0.6531204644412192
712_chscase_geyser1,23,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Interpolation,0.737300435413643
712_chscase_geyser1,23,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Interpolation,0.5055920771792025
712_chscase_geyser1,23,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Interpolation,0.5331682745667208
712_chscase_geyser1,23,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Extrapolation,0.23068385554512078
712_chscase_geyser1,23,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Extrapolation,0.17382395628788525
712_chscase_geyser1,23,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Extrapolation,0.2868607530094766
712_chscase_geyser1,23,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Extrapolation,0.13941774097157003
712_chscase_geyser1,23,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Extrapolation,0.01195253137539486
712_chscase_geyser1,24,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Interpolation,0.10080285459411241
712_chscase_geyser1,24,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Interpolation,0.14860500169183918
712_chscase_geyser1,24,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Interpolation,0.18434894952167094
712_chscase_geyser1,24,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Interpolation,0.5472638346304102
712_chscase_geyser1,24,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Interpolation,-0.03405210864683626
712_chscase_geyser1,24,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Extrapolation,0.4239748992586669
712_chscase_geyser1,24,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Extrapolation,0.45362822602971486
712_chscase_geyser1,24,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Extrapolation,0.44962933341536193
712_chscase_geyser1,24,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Extrapolation,-0.015349595496631705
712_chscase_geyser1,24,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Extrapolation,0.2805684579654865
712_chscase_geyser1,25,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Interpolation,0.6912107855846513
712_chscase_geyser1,25,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Interpolation,0.6859605911330049
712_chscase_geyser1,25,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Interpolation,0.4970832253046409
712_chscase_geyser1,25,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Interpolation,0.2667876588021779
712_chscase_geyser1,25,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Interpolation,0.43537723619393315
712_chscase_geyser1,25,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Extrapolation,0.500907441016334
712_chscase_geyser1,25,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Extrapolation,0.4025149079595541
712_chscase_geyser1,25,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Extrapolation,0.32039149598133265
712_chscase_geyser1,25,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Extrapolation,0.16586725434275346
712_chscase_geyser1,25,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Extrapolation,0.19775732434534612
712_chscase_geyser1,26,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Interpolation,0.7235214302817464
712_chscase_geyser1,26,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Interpolation,0.7324606911964245
712_chscase_geyser1,26,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Interpolation,0.8043738526618246
712_chscase_geyser1,26,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Interpolation,0.6989384627663822
712_chscase_geyser1,26,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Interpolation,0.6469790086998165
712_chscase_geyser1,26,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Extrapolation,0.8917710910687207
712_chscase_geyser1,26,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Extrapolation,0.9015883151089473
712_chscase_geyser1,26,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Extrapolation,0.9016282225237451
712_chscase_geyser1,26,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Extrapolation,0.824367467475457
712_chscase_geyser1,26,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Extrapolation,0.8114374650810121
712_chscase_geyser1,27,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Interpolation,0.6614059460961379
712_chscase_geyser1,27,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Interpolation,0.653626007224229
712_chscase_geyser1,27,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Interpolation,0.6944151153098084
712_chscase_geyser1,27,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Interpolation,0.7070297304806892
712_chscase_geyser1,27,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Interpolation,0.644178938594054
712_chscase_geyser1,27,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Extrapolation,0.24306751875520982
712_chscase_geyser1,27,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Extrapolation,0.23634342873020284
712_chscase_geyser1,27,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Extrapolation,0.27090858571825516
712_chscase_geyser1,27,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Extrapolation,0.40016671297582673
712_chscase_geyser1,27,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Extrapolation,0.21728257849402616
712_chscase_geyser1,28,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Interpolation,0.4828282828282828
712_chscase_geyser1,28,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Interpolation,0.5237659615018105
712_chscase_geyser1,28,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Interpolation,0.6485610825233467
712_chscase_geyser1,28,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Interpolation,0.5307032590051458
712_chscase_geyser1,28,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Interpolation,0.5830760434534019
712_chscase_geyser1,28,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Extrapolation,-0.3498761196874404
712_chscase_geyser1,28,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Extrapolation,-0.3260910996760053
712_chscase_geyser1,28,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Extrapolation,-0.16058700209643606
712_chscase_geyser1,28,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Extrapolation,-0.11484657899752239
712_chscase_geyser1,28,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Extrapolation,-0.38745950066704776
712_chscase_geyser1,29,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Interpolation,0.7719433719433719
712_chscase_geyser1,29,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Interpolation,0.7075933075933077
712_chscase_geyser1,29,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Interpolation,0.7976833976833978
712_chscase_geyser1,29,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Interpolation,0.6280566280566281
712_chscase_geyser1,29,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Interpolation,0.48983268983268985
712_chscase_geyser1,29,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Extrapolation,0.7595881595881597
712_chscase_geyser1,29,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Extrapolation,0.7526383526383528
712_chscase_geyser1,29,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Extrapolation,0.838867438867439
712_chscase_geyser1,29,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Extrapolation,0.623938223938224
712_chscase_geyser1,29,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Extrapolation,0.46126126126126127
712_chscase_geyser1,30,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Interpolation,0.9396938775510203
712_chscase_geyser1,30,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Interpolation,0.9411224489795916
712_chscase_geyser1,30,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Interpolation,0.9173469387755101
712_chscase_geyser1,30,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Interpolation,0.7537755102040815
712_chscase_geyser1,30,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Interpolation,0.7423469387755102
712_chscase_geyser1,30,MVP,w0.1_1.0_0.9,MSE_Train,MSE_Test_Extrapolation,0.3952040816326531
712_chscase_geyser1,30,MVP,w0.1_1.0_0.9,AIC_Train,MSE_Test_Extrapolation,0.4494897959183673
712_chscase_geyser1,30,MVP,w0.1_1.0_0.9,BIC_Train,MSE_Test_Extrapolation,0.4866326530612244
712_chscase_geyser1,30,MVP,w0.1_1.0_0.9,MDL_Train,MSE_Test_Extrapolation,0.29918367346938773
712_chscase_geyser1,30,MVP,w0.1_1.0_0.9,PSM_Train,MSE_Test_Extrapolation,0.23326530612244897
