Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
712_chscase_geyser1,1,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Interpolation,0.6561085972850678
712_chscase_geyser1,1,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Interpolation,-0.024033638561748737
712_chscase_geyser1,1,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Interpolation,-0.2011910098428451
712_chscase_geyser1,1,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Interpolation,-0.4155727733545719
712_chscase_geyser1,1,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Interpolation,0.09544950055493896
712_chscase_geyser1,1,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Extrapolation,0.059762656876974296
712_chscase_geyser1,1,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Extrapolation,0.2709440567520768
712_chscase_geyser1,1,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Extrapolation,0.44357644457394513
712_chscase_geyser1,1,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Extrapolation,0.30278969505947384
712_chscase_geyser1,1,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Extrapolation,0.14189362247075896
712_chscase_geyser1,2,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Interpolation,0.5900883595850942
712_chscase_geyser1,2,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Interpolation,0.49758697702162297
712_chscase_geyser1,2,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Interpolation,0.20601229350749134
712_chscase_geyser1,2,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Interpolation,-0.2989747653866652
712_chscase_geyser1,2,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Interpolation,0.1008427573581749
712_chscase_geyser1,2,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Extrapolation,-0.5287168651555897
712_chscase_geyser1,2,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Extrapolation,-0.6423203440109274
712_chscase_geyser1,2,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Extrapolation,-0.4467921628889742
712_chscase_geyser1,2,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Extrapolation,-0.04062522510715046
712_chscase_geyser1,2,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Extrapolation,-0.4142236309388651
712_chscase_geyser1,3,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Interpolation,0.6382551205600208
712_chscase_geyser1,3,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Interpolation,0.6515426497277679
712_chscase_geyser1,3,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Interpolation,0.8134560539279233
712_chscase_geyser1,3,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Interpolation,0.6199766658024372
712_chscase_geyser1,3,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Interpolation,0.532538242157117
712_chscase_geyser1,3,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Extrapolation,0.6309955924293493
712_chscase_geyser1,3,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Extrapolation,0.6278195488721804
712_chscase_geyser1,3,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Extrapolation,0.713767176562095
712_chscase_geyser1,3,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Extrapolation,0.5982628986258751
712_chscase_geyser1,3,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Extrapolation,0.5100466683951258
712_chscase_geyser1,4,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Interpolation,0.2958791208791208
712_chscase_geyser1,4,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Interpolation,0.016254578754578752
712_chscase_geyser1,4,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Interpolation,0.8044871794871793
712_chscase_geyser1,4,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Interpolation,0.5926739926739926
712_chscase_geyser1,4,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Interpolation,0.6701007326007326
712_chscase_geyser1,4,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Extrapolation,0.2234432234432234
712_chscase_geyser1,4,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Extrapolation,0.24844322344322342
712_chscase_geyser1,4,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Extrapolation,-0.1868131868131868
712_chscase_geyser1,4,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Extrapolation,-0.5803113553113552
712_chscase_geyser1,4,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Extrapolation,-0.2039377289377289
712_chscase_geyser1,5,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Interpolation,0.3246525878104825
712_chscase_geyser1,5,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Interpolation,0.22770543823175401
712_chscase_geyser1,5,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Interpolation,0.4802494802494802
712_chscase_geyser1,5,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Interpolation,0.1611773717036875
712_chscase_geyser1,5,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Interpolation,0.42663311084363714
712_chscase_geyser1,5,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Extrapolation,-0.08611445453550716
712_chscase_geyser1,5,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Extrapolation,-0.25571725571725573
712_chscase_geyser1,5,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Extrapolation,0.05022431338220811
712_chscase_geyser1,5,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Extrapolation,0.24368092789145418
712_chscase_geyser1,5,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Extrapolation,0.09005361636940584
712_chscase_geyser1,6,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Interpolation,-0.3470121628767847
712_chscase_geyser1,6,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Interpolation,-0.17525118984664198
712_chscase_geyser1,6,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Interpolation,-0.05552617662612373
712_chscase_geyser1,6,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Interpolation,-0.18228450555261763
712_chscase_geyser1,6,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Interpolation,-0.2560021152829191
712_chscase_geyser1,6,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Extrapolation,-0.19397144368059227
712_chscase_geyser1,6,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Extrapolation,0.21485986250661024
712_chscase_geyser1,6,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Extrapolation,0.6494447382337387
712_chscase_geyser1,6,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Extrapolation,0.6381808566895821
712_chscase_geyser1,6,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Extrapolation,0.25801163405605493
712_chscase_geyser1,7,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Interpolation,0.3266510812390415
712_chscase_geyser1,7,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Interpolation,0.3410286382232613
712_chscase_geyser1,7,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Interpolation,0.18778492109877265
712_chscase_geyser1,7,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Interpolation,-0.3125073056691994
712_chscase_geyser1,7,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Interpolation,0.17481005260081828
712_chscase_geyser1,7,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Extrapolation,-0.04219754529514905
712_chscase_geyser1,7,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Extrapolation,0.01478667445938048
712_chscase_geyser1,7,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Extrapolation,0.36732904734073646
712_chscase_geyser1,7,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Extrapolation,0.041963763880771485
712_chscase_geyser1,7,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Extrapolation,-0.17790765634132086
712_chscase_geyser1,8,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Interpolation,-0.36405565084810365
712_chscase_geyser1,8,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Interpolation,-0.3478178006479893
712_chscase_geyser1,8,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Interpolation,0.10912902611015818
712_chscase_geyser1,8,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Interpolation,0.43045549838002667
712_chscase_geyser1,8,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Interpolation,0.04882790165809033
712_chscase_geyser1,8,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Extrapolation,-0.27806365542214595
712_chscase_geyser1,8,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Extrapolation,-0.27021154945683246
712_chscase_geyser1,8,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Extrapolation,0.3363826948732609
712_chscase_geyser1,8,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Extrapolation,0.2686106346483704
712_chscase_geyser1,8,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Extrapolation,0.19725557461406512
712_chscase_geyser1,9,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Interpolation,-0.025296442687747032
712_chscase_geyser1,9,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Interpolation,-0.009749670619235835
712_chscase_geyser1,9,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Interpolation,0.14031620553359683
712_chscase_geyser1,9,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Interpolation,-0.030434782608695646
712_chscase_geyser1,9,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Interpolation,-0.07997364953886693
712_chscase_geyser1,9,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Extrapolation,0.20289855072463767
712_chscase_geyser1,9,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Extrapolation,0.45678524374176543
712_chscase_geyser1,9,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Extrapolation,0.5693017127799735
712_chscase_geyser1,9,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Extrapolation,0.3550724637681159
712_chscase_geyser1,9,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Extrapolation,0.3524374176548089
712_chscase_geyser1,10,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Interpolation,0.5579167101555162
712_chscase_geyser1,10,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Interpolation,-0.20400793236614134
712_chscase_geyser1,10,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Interpolation,0.20876735205093416
712_chscase_geyser1,10,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Interpolation,0.13478760045924226
712_chscase_geyser1,10,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Interpolation,0.5927356225863689
712_chscase_geyser1,10,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Extrapolation,-0.024193716731030167
712_chscase_geyser1,10,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Extrapolation,0.5374595553700032
712_chscase_geyser1,10,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Extrapolation,0.7852416240475943
712_chscase_geyser1,10,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Extrapolation,0.6486379292349442
712_chscase_geyser1,10,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Extrapolation,0.14029850746268657
712_chscase_geyser1,11,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Interpolation,-0.16684762354521854
712_chscase_geyser1,11,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Interpolation,-0.15689515475611732
712_chscase_geyser1,11,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Interpolation,-0.2444660508831632
712_chscase_geyser1,11,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Interpolation,-0.5677199805542051
712_chscase_geyser1,11,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Interpolation,-0.25188378088251423
712_chscase_geyser1,11,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Extrapolation,0.8472021910396296
712_chscase_geyser1,11,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Extrapolation,0.8740560687084752
712_chscase_geyser1,11,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Extrapolation,0.7479176794684816
712_chscase_geyser1,11,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Extrapolation,0.4192837465564739
712_chscase_geyser1,11,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Extrapolation,0.6540811201455098
712_chscase_geyser1,12,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Interpolation,0.12268732654949122
712_chscase_geyser1,12,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Interpolation,0.33290934320074006
712_chscase_geyser1,12,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Interpolation,0.7835337650323774
712_chscase_geyser1,12,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Interpolation,0.4277289546716004
712_chscase_geyser1,12,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Interpolation,0.5315679925994451
712_chscase_geyser1,12,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Extrapolation,0.21542553191489364
712_chscase_geyser1,12,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Extrapolation,0.265263644773358
712_chscase_geyser1,12,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Extrapolation,0.13818223866790008
712_chscase_geyser1,12,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Extrapolation,-0.2635291396854764
712_chscase_geyser1,12,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Extrapolation,-0.10395467160037004
712_chscase_geyser1,13,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Interpolation,0.7398725687458081
712_chscase_geyser1,13,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Interpolation,0.8531522468142186
712_chscase_geyser1,13,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Interpolation,0.8132461435278335
712_chscase_geyser1,13,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Interpolation,0.5488933601609657
712_chscase_geyser1,13,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Interpolation,0.6670020120724345
712_chscase_geyser1,13,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Extrapolation,0.0613682092555332
712_chscase_geyser1,13,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Extrapolation,0.1346411804158283
712_chscase_geyser1,13,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Extrapolation,0.10315224681421863
712_chscase_geyser1,13,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Extrapolation,-0.10935613682092554
712_chscase_geyser1,13,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Extrapolation,0.020254862508383632
712_chscase_geyser1,14,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Interpolation,-0.1307762005436424
712_chscase_geyser1,14,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Interpolation,0.23452129266082755
712_chscase_geyser1,14,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Interpolation,0.5567804288734521
712_chscase_geyser1,14,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Interpolation,0.34158864391422533
712_chscase_geyser1,14,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Interpolation,-0.15418302627604952
712_chscase_geyser1,14,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Extrapolation,0.2642706131078224
712_chscase_geyser1,14,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Extrapolation,0.147085472666868
712_chscase_geyser1,14,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Extrapolation,-0.05844155844155843
712_chscase_geyser1,14,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Extrapolation,-0.300362428269405
712_chscase_geyser1,14,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Extrapolation,-0.001963153125943824
712_chscase_geyser1,15,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Interpolation,0.08809523809523809
712_chscase_geyser1,15,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Interpolation,0.12046703296703296
712_chscase_geyser1,15,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Interpolation,0.7427197802197802
712_chscase_geyser1,15,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Interpolation,0.6300824175824175
712_chscase_geyser1,15,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Interpolation,0.37825091575091574
712_chscase_geyser1,15,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Extrapolation,0.8181776556776555
712_chscase_geyser1,15,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Extrapolation,0.2914377289377289
712_chscase_geyser1,15,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Extrapolation,0.216529304029304
712_chscase_geyser1,15,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Extrapolation,0.1623168498168498
712_chscase_geyser1,15,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Extrapolation,0.4701923076923077
