Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
712_chscase_geyser1,16,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Interpolation,-0.2784921098772648
712_chscase_geyser1,16,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Interpolation,-0.1381648158971362
712_chscase_geyser1,16,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Interpolation,-0.2484511981297487
712_chscase_geyser1,16,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Interpolation,-0.40677966101694923
712_chscase_geyser1,16,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Interpolation,-0.5267679719462304
712_chscase_geyser1,16,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Extrapolation,0.2974868497954413
712_chscase_geyser1,16,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Extrapolation,0.04418468731735827
712_chscase_geyser1,16,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Extrapolation,0.5453535943892461
712_chscase_geyser1,16,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Extrapolation,0.5594973699590884
712_chscase_geyser1,16,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Extrapolation,0.5143775569842198
712_chscase_geyser1,17,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Interpolation,0.8550708530147265
712_chscase_geyser1,17,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Interpolation,0.7363156432342318
712_chscase_geyser1,17,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Interpolation,0.7912197832731316
712_chscase_geyser1,17,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Interpolation,0.6082800777993889
712_chscase_geyser1,17,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Interpolation,0.6846346207279802
712_chscase_geyser1,17,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Extrapolation,0.7821061405946098
712_chscase_geyser1,17,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Extrapolation,0.4845234787440957
712_chscase_geyser1,17,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Extrapolation,0.6790219505418172
712_chscase_geyser1,17,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Extrapolation,0.6119477632675744
712_chscase_geyser1,17,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Extrapolation,0.5471519866629619
712_chscase_geyser1,18,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Interpolation,0.9253745116736906
712_chscase_geyser1,18,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Interpolation,0.9259282044972162
712_chscase_geyser1,18,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Interpolation,0.8206650466024794
712_chscase_geyser1,18,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Interpolation,0.4321572487618814
712_chscase_geyser1,18,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Interpolation,0.6647082346427144
712_chscase_geyser1,18,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Extrapolation,0.34793441816112464
712_chscase_geyser1,18,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Extrapolation,0.27792303669752993
712_chscase_geyser1,18,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Extrapolation,-0.040511858254637184
712_chscase_geyser1,18,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Extrapolation,-0.32369497677566217
712_chscase_geyser1,18,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Extrapolation,0.054661785966963
712_chscase_geyser1,19,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Interpolation,-0.4217171717171718
712_chscase_geyser1,19,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Interpolation,0.12734487734487737
712_chscase_geyser1,19,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Interpolation,0.6918470418470419
712_chscase_geyser1,19,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Interpolation,0.49776334776334785
712_chscase_geyser1,19,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Interpolation,0.2710678210678211
712_chscase_geyser1,19,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Extrapolation,-0.13614718614718618
712_chscase_geyser1,19,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Extrapolation,-0.08506493506493508
712_chscase_geyser1,19,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Extrapolation,0.4695526695526696
712_chscase_geyser1,19,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Extrapolation,0.23441558441558447
712_chscase_geyser1,19,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Extrapolation,0.3561327561327562
712_chscase_geyser1,20,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Interpolation,-0.11163405605499734
712_chscase_geyser1,20,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Interpolation,0.16747752511898464
712_chscase_geyser1,20,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Interpolation,0.2707562136435748
712_chscase_geyser1,20,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Interpolation,0.03384452670544685
712_chscase_geyser1,20,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Interpolation,-0.008355367530407191
712_chscase_geyser1,20,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Extrapolation,0.039925965097831834
712_chscase_geyser1,20,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Extrapolation,0.40026441036488625
712_chscase_geyser1,20,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Extrapolation,0.3418297197250132
712_chscase_geyser1,20,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Extrapolation,0.028133262823902695
712_chscase_geyser1,20,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Extrapolation,-0.17080909571655206
712_chscase_geyser1,21,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Interpolation,-0.05490753911806543
712_chscase_geyser1,21,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Interpolation,-0.11539118065433854
712_chscase_geyser1,21,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Interpolation,0.6844096728307255
712_chscase_geyser1,21,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Interpolation,0.555448079658606
712_chscase_geyser1,21,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Interpolation,0.39038406827880506
712_chscase_geyser1,21,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Extrapolation,0.15896272377872747
712_chscase_geyser1,21,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Extrapolation,0.0777245926377599
712_chscase_geyser1,21,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Extrapolation,0.1476681911004
712_chscase_geyser1,21,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Extrapolation,0.14061266438950523
712_chscase_geyser1,21,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Extrapolation,0.12371353992873313
712_chscase_geyser1,22,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Interpolation,-0.1191923577941815
712_chscase_geyser1,22,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Interpolation,-0.09487624837168909
712_chscase_geyser1,22,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Interpolation,0.6028006947459835
712_chscase_geyser1,22,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Interpolation,0.42900564481111597
712_chscase_geyser1,22,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Interpolation,0.5666521927920104
712_chscase_geyser1,22,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Extrapolation,-0.16804168475901
712_chscase_geyser1,22,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Extrapolation,-0.1768345636126791
712_chscase_geyser1,22,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Extrapolation,0.6047546678245767
712_chscase_geyser1,22,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Extrapolation,0.5318063395570994
712_chscase_geyser1,22,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Extrapolation,0.5870603560573165
712_chscase_geyser1,23,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Interpolation,0.6048834628190898
712_chscase_geyser1,23,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Interpolation,0.7284214121062067
712_chscase_geyser1,23,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Interpolation,0.7537778536668659
712_chscase_geyser1,23,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Interpolation,0.47528387262016564
712_chscase_geyser1,23,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Interpolation,0.4589772048151626
712_chscase_geyser1,23,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Extrapolation,-0.07888670707760607
712_chscase_geyser1,23,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Extrapolation,-0.12772133526850507
712_chscase_geyser1,23,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Extrapolation,0.08076496200802526
712_chscase_geyser1,23,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Extrapolation,0.022026807820370527
712_chscase_geyser1,23,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Extrapolation,-0.28498249807905746
712_chscase_geyser1,24,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Interpolation,-0.02863822326125073
712_chscase_geyser1,24,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Interpolation,-0.07453320618905536
712_chscase_geyser1,24,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Interpolation,0.16712295056753515
712_chscase_geyser1,24,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Interpolation,0.2413793103448276
712_chscase_geyser1,24,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Interpolation,-0.11716755360054139
712_chscase_geyser1,24,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Extrapolation,0.5649820049832355
712_chscase_geyser1,24,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Extrapolation,0.6103848165123505
712_chscase_geyser1,24,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Extrapolation,0.6253345227475469
712_chscase_geyser1,24,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Extrapolation,0.24580885293303398
712_chscase_geyser1,24,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Extrapolation,0.43763265557230313
712_chscase_geyser1,25,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Interpolation,-0.1866087632875292
712_chscase_geyser1,25,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Interpolation,0.009204044594244232
712_chscase_geyser1,25,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Interpolation,0.4069872958257714
712_chscase_geyser1,25,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Interpolation,0.20845216489499613
712_chscase_geyser1,25,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Interpolation,0.15458905885403165
712_chscase_geyser1,25,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Extrapolation,-0.03253824215711693
712_chscase_geyser1,25,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Extrapolation,-0.4885921700803735
712_chscase_geyser1,25,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Extrapolation,0.147459165154265
712_chscase_geyser1,25,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Extrapolation,0.09229971480425202
712_chscase_geyser1,25,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Extrapolation,0.3049001814882033
712_chscase_geyser1,26,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Interpolation,0.2682177348551361
712_chscase_geyser1,26,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Interpolation,0.5213504669167532
712_chscase_geyser1,26,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Interpolation,0.7577619921781468
712_chscase_geyser1,26,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Interpolation,0.6144145582249183
712_chscase_geyser1,26,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Interpolation,0.6196025221486153
712_chscase_geyser1,26,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Extrapolation,0.44776119402985076
712_chscase_geyser1,26,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Extrapolation,0.5834464043419268
712_chscase_geyser1,26,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Extrapolation,0.9263309122835023
712_chscase_geyser1,26,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Extrapolation,0.8617607151408733
712_chscase_geyser1,26,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Extrapolation,0.676989384627664
712_chscase_geyser1,27,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Interpolation,0.7011947763267575
712_chscase_geyser1,27,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Interpolation,0.6785218116143374
712_chscase_geyser1,27,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Interpolation,0.7281467074187276
712_chscase_geyser1,27,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Interpolation,0.6850236176715756
712_chscase_geyser1,27,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Interpolation,0.6539038621839401
712_chscase_geyser1,27,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Extrapolation,0.32514587385384836
712_chscase_geyser1,27,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Extrapolation,0.3638232842456238
712_chscase_geyser1,27,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Extrapolation,0.3986107252014449
712_chscase_geyser1,27,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Extrapolation,0.3854404001111421
712_chscase_geyser1,27,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Extrapolation,0.2710197277021395
712_chscase_geyser1,28,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Interpolation,0.46986849628359056
712_chscase_geyser1,28,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Interpolation,0.5165999618829806
712_chscase_geyser1,28,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Interpolation,0.6463502954068991
712_chscase_geyser1,28,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Interpolation,0.5136268343815513
712_chscase_geyser1,28,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Interpolation,0.5584524490184867
712_chscase_geyser1,28,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Extrapolation,-0.339660758528683
712_chscase_geyser1,28,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Extrapolation,-0.3250238231370306
712_chscase_geyser1,28,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Extrapolation,-0.15997712978845052
712_chscase_geyser1,28,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Extrapolation,-0.1321517057366114
712_chscase_geyser1,28,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Extrapolation,-0.3954640747093577
712_chscase_geyser1,29,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Interpolation,-0.3621621621621622
712_chscase_geyser1,29,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Interpolation,-0.16447876447876447
712_chscase_geyser1,29,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Interpolation,0.6921492921492922
712_chscase_geyser1,29,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Interpolation,0.5943371943371945
712_chscase_geyser1,29,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Interpolation,-0.2702702702702703
712_chscase_geyser1,29,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Extrapolation,-0.5148005148005148
712_chscase_geyser1,29,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Extrapolation,-0.06512226512226513
712_chscase_geyser1,29,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Extrapolation,0.7232947232947233
712_chscase_geyser1,29,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Extrapolation,0.6012870012870014
712_chscase_geyser1,29,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Extrapolation,-0.39407979407979404
712_chscase_geyser1,30,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Interpolation,0.7607142857142857
712_chscase_geyser1,30,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Interpolation,0.49387755102040815
712_chscase_geyser1,30,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Interpolation,0.5912244897959184
712_chscase_geyser1,30,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Interpolation,0.6772448979591836
712_chscase_geyser1,30,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Interpolation,0.6446938775510204
712_chscase_geyser1,30,SVP,w1.0_0.2_0.1,MSE_Train,MSE_Test_Extrapolation,0.6231632653061223
712_chscase_geyser1,30,SVP,w1.0_0.2_0.1,AIC_Train,MSE_Test_Extrapolation,0.6736734693877551
712_chscase_geyser1,30,SVP,w1.0_0.2_0.1,BIC_Train,MSE_Test_Extrapolation,0.7072448979591835
712_chscase_geyser1,30,SVP,w1.0_0.2_0.1,MDL_Train,MSE_Test_Extrapolation,0.36979591836734693
712_chscase_geyser1,30,SVP,w1.0_0.2_0.1,PSM_Train,MSE_Test_Extrapolation,0.41673469387755097
