Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.9011224600293058,0.95104242813218,0.9488933085083365,0.1253634902354698,0.0,0.0,0.0,0.0,0.5,0.3,0.6,1,189.2266572025001,190.42042633293488
1,1,0.8094741289693873,0.9198221894762679,0.9143496727491832,0.1612113897811182,0.12122347884024137,0.08871302041624438,8.823277827703e-05,0.00019260338016113002,0.5,0.3,0.6,3,161.81989235860914,165.25345930493094
1,2,0.17719131862313917,0.23500030808351988,0.208904710213183,0.08005545531411638,0.8061110036046988,0.11370854481432072,0.011110694985409609,0.02425354218599075,0.5,0.3,0.6,5,37.47479060689915,57.42575105163843
1,3,0.162200712891266,0.2080066567268662,0.1809947599071438,0.07872453518882938,0.08977140116502844,0.11926567298827018,0.00559939541550421,0.01217915626710833,0.5,0.3,0.6,7,36.307693023084624,59.381469892354616
1,4,0.17867087878743626,0.2223053854343224,0.1951305419279683,0.09868751991990937,0.08914168310510023,0.11684108514068745,0.013280888901404688,0.04037992075492569,0.5,0.3,0.6,10,34.805535335881586,58.012419208291405
1,5,0.17784232560501373,0.2279050716507868,0.21176603698019242,0.11191902135913369,0.08634451760873932,0.11680423469361297,0.012996093899063471,0.0395140148873809,0.5,0.3,0.6,13,34.60235879177612,58.127577634849736
1,6,0.15716303186069014,0.19874226576144804,0.1714138854685096,0.10109070301378441,0.07265770574287665,0.11632437787026265,0.0056201843475863,0.01120098911467583,0.5,0.3,0.6,14,36.28817822819104,59.704490161717096
1,7,0.16415712741960062,0.21052726490918047,0.19411307172582493,0.10456659380018947,0.08151903604507155,0.12198362985610112,0.00657095028597655,0.0198971546461823,0.5,0.3,0.6,15,33.58149977656011,59.824484542465854
1,8,0.15687191004225895,0.20135804024359424,0.1848043336692413,0.10239055670565478,0.07535420443309974,0.12109474771086101,0.00548702456132793,0.01119667167577521,0.5,0.3,0.6,16,37.45499864522662,56.98881207181935
1,9,0.1537281431712344,0.196150819902924,0.17944490523421047,0.10529919373904066,0.07068460239901365,0.11777273482277548,0.00541512141330632,0.011100946302011661,0.5,0.3,0.6,18,36.62083528681987,59.76476089601003
1,10,0.14567534715861385,0.1810945346475051,0.15331014641932875,0.10952152452481931,0.059794882155180126,0.09999113027736097,0.007558813719527641,0.01174672944399696,0.5,0.3,0.6,20,36.539316854139045,59.03239076091972
1,11,0.1446200442556817,0.17849446720960688,0.15059653528137965,0.11429162154547484,0.061913124316752374,0.1018031547998953,0.00583643889900179,0.01107120565062024,0.5,0.3,0.6,22,35.877369167626775,60.02015537829247
1,12,0.14665375163893793,0.1975823267644773,0.20263028389815868,0.1441408184713308,0.06688354279722114,0.1096574030763676,0.005818505719713049,0.01136396459930601,0.5,0.3,0.6,25,36.93932678860424,58.19831248847802
1,13,0.1457647560211642,0.1895298687404725,0.183487927896564,0.15198961130617863,0.06355529957336029,0.108364822978177,0.00602953160476671,0.01134742356994292,0.5,0.3,0.6,27,37.20150754510721,58.44702764932463
1,14,0.16311504821212117,0.21907037574210977,0.235052932598009,0.2047893533299774,0.0820070344091339,0.1030789305706363,0.01555574018829814,0.04126439047633273,0.5,0.3,0.6,31,33.400225412629275,81.28677728809998
1,15,0.16102476427577916,0.2155975413675097,0.23147997330443418,0.21204580025586817,0.08440185459540803,0.10403904549882788,0.016093478409801208,0.03821277351437363,0.5,0.3,0.6,32,33.604797777609704,80.81532968141084
1,16,0.1492880220453904,0.1938873935755169,0.19847743313520702,0.21750619690347164,0.08097621062042866,0.1096792987036643,0.00777964168847735,0.02160072295486993,0.5,0.3,0.6,33,32.73388246533983,79.5080292085952
1,17,0.14928802224812507,0.1938873935755169,0.19847743313520702,0.21750619690347164,0.07013412992858017,0.1096792987036643,0.00777964168847734,0.02160072295486994,0.5,0.3,0.6,35,32.73388217938865,79.50802832349686
1,18,0.14817329789934663,0.1914572116379359,0.19595258099702956,0.22628879290893,0.07421823054567962,0.1107098957176468,0.0079944102831206,0.02017191396171333,0.5,0.3,0.6,36,33.0187525289186,78.80422553824978
1,19,0.14712739191213753,0.20729343652242238,0.24472766418462039,0.23280438575547485,0.07627878758254131,0.11323052506941796,0.00787513561165617,0.01982292188313697,0.5,0.3,0.6,38,33.16277807845318,81.81353782486522
1,20,0.1464643913086331,0.21239385270601782,0.2608176439993337,0.23879730087121737,0.07394642555654593,0.11307668125552801,0.00788553865138108,0.01983276550586551,0.5,0.3,0.6,39,33.12084474575606,81.4066606572442
1,21,0.14692899631922846,0.20480981723030633,0.24208154205346247,0.24301040704464646,0.0742729344870689,0.11548033022598614,0.0079618100120552,0.01993810082580774,0.5,0.3,0.6,41,33.328318570470344,80.45168340042092
1,22,0.146178714384744,0.20963072626530616,0.2578783697388929,0.24914724307192168,0.07392865370497967,0.1168093174517536,0.00813004408396387,0.01867430892733626,0.5,0.3,0.6,43,34.92019819489036,80.87205117390701
1,23,0.14955997734773693,0.21188998652795224,0.26005849897288136,0.2561717312418616,0.07794753127938439,0.12297618371966304,0.00805160979400919,0.0203538128891909,0.5,0.3,0.6,45,33.416963421354055,82.45442621614201
1,24,0.14769452917055287,0.1889406050450197,0.20387088522490368,0.26249574419038163,0.07541995446562831,0.12145257159005118,0.00840716808133177,0.01927786093322423,0.5,0.3,0.6,50,34.700209736663275,81.59356170051372
1,25,0.16430368839800474,0.24323328297500427,0.3243238989586813,0.40243995700524227,0.09336897754420903,0.10610715725858857,0.02196990715368696,0.05561358093813349,0.5,0.3,0.6,74,29.89157996000765,72.63762800027408
1,26,0.16509510861931231,0.23729514034560564,0.307327493513131,0.38843070991995493,0.09384713349843019,0.10728289247058169,0.022110726211127647,0.0558937146318345,0.5,0.3,0.6,75,30.24248623469212,74.10393323462013
1,27,0.22779296790052794,0.29729642220286506,0.367139898770599,0.4665654003621185,0.16683508831900562,0.1025601831991653,0.0771836270133879,0.1394676764622637,0.5,0.3,0.6,76,37.10278553981535,58.74603777932411
1,28,0.21902298383206156,0.30533376214754226,0.4081163484119046,0.5320098686154254,0.15397672310617472,0.10543095284817176,0.08359452577679384,0.12253428187241358,0.5,0.3,0.6,80,35.522587073115105,82.247431850979
1,29,0.23446963925845218,0.3072733538684061,0.39852965579624117,0.5461363640759846,0.17607628291049954,0.10547755213967258,0.10054993838702937,0.1462555462324013,0.5,0.3,0.6,84,33.84531716064737,82.28979109032387
1,30,0.23219742084045947,0.30038507959627936,0.39132547329634,0.57322055984334,0.17825753526979962,0.10428453957152024,0.10149741929314045,0.14728964356894883,0.5,0.3,0.6,86,34.767844602085994,88.87954270642868
1,31,0.232091790091575,0.3135942927104273,0.42664150679627355,0.6047115200706248,0.17102482812075434,0.10420664200249227,0.10137205849150721,0.1473547502814543,0.5,0.3,0.6,90,34.67149203055509,88.87174293013065
1,32,0.23331106153629128,0.32065922833284205,0.4447043500533321,0.6184362878493781,0.17318007114335404,0.10871966789349607,0.10149258563074418,0.14636898345872332,0.5,0.3,0.6,95,36.7878227192695,93.9260538996599
1,33,0.23284980924738313,0.31959091335253836,0.44359504974314434,0.6326185138376283,0.17440743552810734,0.10837253540350208,0.10141383030436579,0.14648541179495853,0.5,0.3,0.6,96,36.61124563382958,93.33770104231608
1,34,0.2691289050986573,0.3421142747300565,0.4439814993942492,0.6724434883189512,0.20917438348761025,0.10305228953936704,0.06625107809540257,0.22925992296310965,0.5,0.3,0.6,101,30.47348210545125,67.39207505607696
1,35,0.23416340389864077,0.29826702467816885,0.3889299088985174,0.5554543571535968,0.17630717567766616,0.10016162681062153,0.05631526118668725,0.18032772300616265,0.5,0.3,0.6,107,31.4455789985356,65.15478100716734
1,36,0.23247533197378295,0.3032037113955741,0.4049178374196831,0.5657544185729012,0.1736658012247509,0.0970141410738692,0.05644894464874658,0.18015264539023912,0.5,0.3,0.6,109,31.902091861604283,66.32760629786227
1,37,0.322159320530641,0.4220941622569403,0.5787998948015418,0.8130549225204365,0.2790412296802053,0.10602554534240145,0.19746904458807832,0.25553931807591745,0.5,0.3,0.6,110,37.100984247437005,93.19526646648832
1,38,0.2259755616407098,0.3572390267615776,0.5690808519664371,0.7650073598500636,0.17139265157856434,0.10544818426335971,0.07487716930865031,0.1590119449841929,0.5,0.3,0.6,119,31.530300063075497,66.62621363923337
1,39,0.22568963602647327,0.3478535654519833,0.5484785036796026,0.761730538048267,0.17891201306353496,0.10749958603440324,0.07513898909895282,0.1587759395425043,0.5,0.3,0.6,120,31.208269539632983,67.19507504197585
1,40,0.22568963598127187,0.35457267733499764,0.5662552168832019,0.7690374913486714,0.17155763802730928,0.10749958603440324,0.07513898909895282,0.1587759395425043,0.5,0.3,0.6,122,31.20826930086237,67.19507439738013
1,41,0.27286724426540965,0.3601289330713381,0.505378349756222,0.7964326103261583,0.22346541430272238,0.10055242450685435,0.07461183960367374,0.2445912511194727,0.5,0.3,0.6,123,34.6562785854096,67.45206650739946
1,42,0.2659547903421815,0.3561974933958801,0.5122560656176022,0.8404031286418732,0.2182623840385391,0.10452347762331596,0.07383664425414432,0.23335585012731852,0.5,0.3,0.6,126,31.634127569912085,68.54146007326086
1,43,0.2806404192529237,0.376739429062661,0.5437984166075776,0.8655401790793842,0.22988093709929958,0.10768873321217058,0.06946316144926437,0.25811372499633045,0.5,0.3,0.6,134,30.54429548244801,66.91951888967542
1,44,0.35600059565122066,0.45045508279720237,0.617405197018663,0.959302534883141,0.31081693694544055,0.11060994850619787,0.1273257147958453,0.353742037238893,0.5,0.3,0.6,135,35.966915952193425,68.9216816971258
1,45,0.24632521138819616,0.36668837499390083,0.5778053066863063,0.8867165065630007,0.1969143193360166,0.11056398065078125,0.07965870891730228,0.19563058215148432,0.5,0.3,0.6,143,35.1521103351397,78.13893620807623
1,46,0.24032277462506216,0.3797094559669583,0.6345416031201957,1.0354804851570543,0.20039246558241852,0.10091498514845754,0.08391680897439188,0.198015710860286,0.5,0.3,0.6,147,32.65903823026905,71.82611727411594
1,47,0.24990057058982004,0.32215707253169745,0.46641691265678314,0.8880525193033377,0.2040196849433044,0.10622890026063284,0.11039849756737767,0.196260108709042,0.5,0.3,0.6,160,35.060167654091906,82.25020753083304
1,48,0.260226937243371,0.3777702090134521,0.5993198562878365,1.0018981238956606,0.21985982471954135,0.11148672734125924,0.08743031678586882,0.2219861247505605,0.5,0.3,0.6,161,36.13002969605221,80.20124021286644
1,49,0.2028803654392801,0.37248897763165234,0.6823894100006145,1.0803237045074587,0.16369684251459127,0.10285176603015941,0.06272844128682381,0.14731031486797788,0.5,0.3,0.6,162,32.72683285235669,70.2257954759289
1,50,0.21294896484043846,0.3932476594107328,0.7250849302137341,1.148716422806009,0.17092561449146892,0.10206207125948755,0.062229045797895975,0.1671858804148678,0.5,0.3,0.6,171,31.66450697054756,70.55249212167027
1,51,0.23911121907168204,0.4005377863263194,0.7099095352447488,1.198725135293426,0.20681605234963146,0.09934090210928556,0.09414324781508124,0.20135284982376503,0.5,0.3,0.6,173,34.25190067568247,72.55053880873295
2,0,0.8745710425626292,0.9370936273218183,0.9343325289407725,0.12311107785467078,0.0,0.0,0.0,0.0,0.5,0.3,0.6,1,204.22857764,188.31849590086952
2,1,0.7825121510633141,0.8987908322129434,0.8929251915692689,0.14769917216595177,0.10411174141278147,0.06457746858284627,8.493347096493e-05,0.00019018371544114,0.5,0.3,0.6,3,180.8630107645901,180.3499090779771
2,2,0.1745707965048874,0.2505375168412597,0.22588253204180458,0.06807194892844547,0.7464758012413095,0.08267149351998196,0.009805559304910321,0.02195668773923235,0.5,0.3,0.6,5,30.222646895386088,55.27088761243224
2,3,0.1606290410578396,0.2357455832449446,0.2215388246939612,0.0819524328919467,0.056864101820095714,0.0834448568785793,0.004946416792886011,0.01103483940048414,0.5,0.3,0.6,9,27.917524079060883,57.297824388931296
2,4,0.17508074075770516,0.2465130541594083,0.24254682545700967,0.12757849903062132,0.076269231101877,0.10448634046594296,0.00425922373681632,0.03162423647051948,0.5,0.3,0.6,19,26.09370555963524,11781.163324096447
2,5,0.16901996994564894,0.23568880217599392,0.2313556605639122,0.12653945726501564,0.08693853077866698,0.10244986095127032,0.0034743124729021504,0.029596644525661697,0.5,0.3,0.6,20,25.94473986381688,11786.822344080216
2,6,0.16712129928154457,0.2317595666161923,0.2272714167252736,0.12835294920608054,0.07678325581909051,0.09749268612550847,0.0035654084215595004,0.03302104797967126,0.5,0.3,0.6,21,24.09720011480892,16324.840107823204
2,7,0.140406870280662,0.2015976696697122,0.19684776831377676,0.11988810830469929,0.057509331687655776,0.08257398773190198,0.0036180970012984703,0.00509287136932029,0.5,0.3,0.6,22,24.86164267110589,5657.898340094697
2,8,0.326789175292754,0.38531581471119847,0.380364726168098,0.31264341543506924,0.24301434026985322,0.3189249687937543,0.00351366781129377,0.12201313375556615,0.5,0.3,0.6,23,31.53667161435527,456.654639594773
2,9,0.3188319048784053,0.3742125744099333,0.3690261407133322,0.31462567959979815,0.23884404092588846,0.3113299795971255,0.0026306725607844,0.11921656258372534,0.5,0.3,0.6,24,29.595505189489,654.4553709491446
2,10,0.3228559236510222,0.377375073603179,0.37212458424845885,0.31901877298471826,0.23559090783243164,0.3204645621433649,0.0024992401948391698,0.11938379980686295,0.5,0.3,0.6,25,29.799913461522312,696.522708938477
2,11,0.3183255861391091,0.37818292012984867,0.3838872269879343,0.3204750684827208,0.2337710793144941,0.3165473004798084,0.00284347557723486,0.11651958557094041,0.5,0.3,0.6,26,31.17738079859448,2224.734645034296
2,12,0.30614068876661166,0.3639488032378176,0.3695016639999602,0.3235493665839742,0.22525564632536033,0.29603549810782664,0.00268865506036012,0.1157258360188439,0.5,0.3,0.6,27,31.01193808720676,653.8222465107674
2,13,0.156571897007113,0.21107030751168435,0.21637920326315224,0.17560447733471463,0.072059435732128,0.09663089483610816,0.0073287565437934205,0.03403343124483606,0.5,0.3,0.6,37,27.36182519854946,27065.716272100803
2,14,0.15160369033878296,0.20604119435469093,0.21134608858198795,0.1853520443440282,0.06607571443146872,0.08896473499131943,0.0060782681374776295,0.032835137320069555,0.5,0.3,0.6,40,26.765585939567888,13904.87694830236
2,15,0.14907094303621707,0.19945181832615308,0.20445979497025626,0.1814860549162592,0.07985414918796183,0.0896500854645794,0.00651035155305107,0.03231990216962083,0.5,0.3,0.6,41,26.114691645378635,14754.38923124872
2,16,0.15794998360691462,0.21427009812043327,0.23027940058726787,0.19948374006094227,0.07643385913102375,0.10782677715800888,0.0064440806996819795,0.0328574434330072,0.5,0.3,0.6,44,24.33900200526901,27489.34198538236
2,17,0.14849457089062024,0.18947528894218404,0.1832313866468912,0.19590650715419783,0.07370895650708685,0.09292712675329358,0.00669653579496185,0.031453876200896694,0.5,0.3,0.6,45,26.446076058911945,8002.904572045829
2,18,0.14925971116937597,0.18920656146132886,0.18288768671430256,0.20566815856050064,0.06995197746825889,0.09524348931416196,0.0066566502930878405,0.03194755564483765,0.5,0.3,0.6,48,25.28030882293725,7448.700747913709
2,19,0.1446597396929884,0.17980161474314674,0.17313742877296415,0.21144552353126603,0.08316866130481332,0.09289470879530344,0.00667003849018188,0.03132978701143342,0.5,0.3,0.6,49,25.328021351706653,7965.548246946441
2,20,0.1712783931115462,0.20294115807135957,0.20661221444753802,0.2604726462085541,0.1112423408512409,0.09673794975226552,0.03333159837393157,0.069597468223453,0.5,0.3,0.6,52,22.73007013943144,7957.157812567838
2,21,0.1780414540020361,0.2076618016506181,0.21118961598489472,0.2767466252088007,0.11142012542412214,0.0915217123218708,0.03437859772336519,0.08672652547150916,0.5,0.3,0.6,54,24.83284077781049,16170.391805634932
2,22,0.17109278765867655,0.21026849864630678,0.23564094090430704,0.30730301988742087,0.10552426984757274,0.09386363272141912,0.03474028223831937,0.07681561971215775,0.5,0.3,0.6,60,23.921802421696945,7365.092325524786
2,23,0.17109278765867658,0.2102684986463068,0.2356409409043071,0.32267303683896453,0.10344330915349711,0.09386363272141912,0.03474028223831936,0.0768156197121578,0.5,0.3,0.6,64,23.921802421696945,7365.092325524786
2,24,0.15849967337461585,0.20959223683889514,0.25697439809725015,0.34690537985147973,0.0941703466644434,0.082670797763949,0.03398569138355267,0.06700419895488388,0.5,0.3,0.6,66,24.134328081765084,7409.185399303511
2,25,0.16263548985855317,0.2055073874744245,0.2417273189157894,0.332534539220808,0.09919239226804409,0.08758353213545896,0.0477051965853506,0.06441243511626019,0.5,0.3,0.6,68,26.232789353409384,13464.405922339432
2,26,0.163331603559422,0.20061197591209706,0.23644808023711433,0.3556928048892004,0.10649535679319849,0.09353847524190953,0.034148527035700635,0.07264945093837824,0.5,0.3,0.6,71,23.71035095244439,10393.92573246651
2,27,0.1671200975859495,0.20399273335286564,0.25040099551707956,0.3776005576277589,0.11205673501283811,0.09124917507029816,0.049434427072469825,0.07977723706849256,0.5,0.3,0.6,77,24.16576903029105,13460.298669492366
2,28,0.15718966681845706,0.19965487224033177,0.25704476817950295,0.37119355487248806,0.10251573900617075,0.09656196831664846,0.036556687109314326,0.06625341918504975,0.5,0.3,0.6,78,22.82016462083749,13492.306666728224
2,29,0.15505670031373212,0.18871876973805324,0.23491002159887045,0.3696618026429009,0.1044758121769816,0.0901565412137998,0.04816538456099379,0.06409677028086935,0.5,0.3,0.6,79,25.57112977229705,13478.197084535475
2,30,0.15361064551396292,0.19324482799377735,0.25044352759236,0.3800514890524674,0.09810226690533602,0.08876659899811276,0.04812419812646103,0.06353129307072262,0.5,0.3,0.6,81,25.66130941551551,13467.95068056346
2,31,0.156566966162181,0.188332443773802,0.2343963418104851,0.3908783667866617,0.10228322962475414,0.09536831874042796,0.05307125396796899,0.061498749160027774,0.5,0.3,0.6,83,23.497207872697697,13481.263882128844
2,32,0.15053340802773216,0.18295512019375496,0.23967118504706045,0.39198065383128106,0.11636161382383484,0.09037662278905953,0.04970800900282623,0.06257223095333346,0.5,0.3,0.6,84,24.16215019887621,14927.07244888962
2,33,0.15507248579254473,0.18607378343230205,0.24269550193692746,0.40665793511653087,0.10437376893680614,0.0946907283300142,0.041350911830976486,0.07194288178967526,0.5,0.3,0.6,87,23.6416554237372,13507.578646572922
2,34,0.1544758992988744,0.19102658581335408,0.25862822614834813,0.43358321322184257,0.10470155446292852,0.09469072833001416,0.04135091183097648,0.07194288178967517,0.5,0.3,0.6,89,23.320960288158773,13515.34482726655
2,35,0.16961501913521962,0.20062408379894564,0.2678599153726352,0.4580349068535302,0.1264851992432409,0.09231485887716769,0.056034733174309126,0.09647436706028728,0.5,0.3,0.6,92,26.562819924929453,13476.16186950832
2,36,0.16400073419306674,0.19419782780084402,0.26138013155657563,0.4592351570109806,0.11687502453775231,0.09719962342351826,0.056150488412321474,0.08366269675821955,0.5,0.3,0.6,94,24.545776562484463,13452.978046337998
2,37,0.16223974327907695,0.1896966276692712,0.25669909857616247,0.48129059237962385,0.1155970827083076,0.09115398864604408,0.053463253390783685,0.08936712454052072,0.5,0.3,0.6,117,25.5580637820271,13500.841727138732
2,38,0.16321264038689665,0.2169697826297845,0.32816487356825097,0.5852450290767686,0.1168400275354019,0.09323829803099389,0.05330342660264801,0.08980289037856742,0.5,0.3,0.6,122,25.088101023676792,13523.646773795052
2,39,0.1632100041349677,0.21696178563993349,0.3281568074315409,0.6195663692350781,0.11649727258144363,0.09323829803099394,0.05330342660264803,0.0898028903785674,0.5,0.3,0.6,125,25.096220899825173,13523.109127405958
2,40,0.16313268749553614,0.2097337629407422,0.3098426298597045,0.6236910969757051,0.11727763921972675,0.09381860986079375,0.053153261123934606,0.08961792857351114,0.5,0.3,0.6,127,24.890648487138268,13526.960675541544
2,41,0.22312810260980603,0.31418825213842033,0.4915327368931536,0.7936488836603297,0.1781734830229127,0.09561963858727912,0.18652862385301563,0.12351107092684363,0.5,0.3,0.6,153,26.63558404254375,5040.469039454237
2,42,0.2763348994265377,0.36694763072592085,0.5442629980853327,0.8718827775354558,0.23174860197110228,0.09821092837705583,0.10358827589283344,0.25186175166415603,0.5,0.3,0.6,156,27.142683630256904,9053.421934445643
2,43,0.18541785480073278,0.28782004255555094,0.48714337467354984,0.8460321621644109,0.1417246278871164,0.07772491176434672,0.1810087634762386,0.08001743969055299,0.5,0.3,0.6,165,21.607643689682146,14691.129786046493
2,44,0.21130681387934225,0.31293119299347144,0.5122039459791063,0.8833926946486239,0.16802639882010917,0.07750328786592356,0.1926014690851671,0.11817765193228882,0.5,0.3,0.6,169,23.97408277873071,3726.08358279568
2,45,0.2113628512744492,0.31171317764698736,0.5109036092712586,0.8875127582156133,0.1719152669433826,0.0782439437576076,0.19262961485350288,0.11865293735802576,0.5,0.3,0.6,170,23.87652816482521,3724.771557007366
2,46,0.21178228822390138,0.305207213213465,0.5039510468025453,0.9013116930797415,0.17692622311437567,0.08321885628127734,0.19843027772400473,0.1177226579418807,0.5,0.3,0.6,174,23.01405390422483,3920.467830127369
2,47,0.21181751243141858,0.30180605180794456,0.5003295773622041,0.917019375124146,0.1784674102075702,0.08000417940021366,0.2074543075809144,0.1185815517348062,0.5,0.3,0.6,176,23.98404261997537,4144.192201280697
2,48,0.20529302957169654,0.29636117888849056,0.5055830119158414,0.9226450028745853,0.174942173903322,0.07981346724864492,0.19815566358504608,0.11676024576183323,0.5,0.3,0.6,179,23.02605856709581,4140.399159716558
2,49,0.2208908275920987,0.30502380451992606,0.5031741495988927,1.0011519838883964,0.18514457013855923,0.08832030635384922,0.2077434948548229,0.13103572333226038,0.5,0.3,0.6,195,26.46951900561744,4160.620861725694
3,0,0.9472459089091898,0.9744391598239432,0.9733172197639994,0.12914162952371847,0.0,0.0,0.0,0.0,0.5,0.3,0.6,1,157.80751184000002,176.47769966608698
3,1,0.8559434196516883,0.9501152762793439,0.9456429998563803,0.17239546178334408,0.1293442092313614,0.103716687593856,9.290271255606e-05,0.00019477316839909,0.5,0.3,0.6,3,136.58848616296237,157.0170618562094
3,2,0.20179086023815593,0.27903232193561334,0.25448111618924335,0.09459171578052546,0.8024176513964937,0.13282907219990644,0.0110231799175154,0.02311040893528302,0.5,0.3,0.6,5,28.530965129933104,57.86997459813076
3,3,0.19980556240008993,0.2812178729020673,0.2675171033688892,0.09887803374105907,0.08851784196549325,0.13284730421647983,0.01113059581121715,0.02333560939904866,0.5,0.3,0.6,7,29.00571188977951,56.052970117381385
3,4,0.17192245973960735,0.23839571127567583,0.22350843422476263,0.08542064380472981,0.09536698559280209,0.1182565857194792,0.00589551167237553,0.011796308189791641,0.5,0.3,0.6,9,31.1564511890934,59.28527990956368
3,5,0.17066786459869668,0.23456180776525856,0.2194746738751713,0.0937128175191384,0.07178035620690987,0.11839791622604248,0.00598972339711633,0.012840778589924278,0.5,0.3,0.6,12,30.70029573471424,59.38600703872344
3,6,0.17637240312957536,0.2391716088538438,0.22399961336307328,0.106316258750678,0.07918150484903506,0.13125623444253678,0.0057495692221688705,0.013150969119204109,0.5,0.3,0.6,13,28.592853248672537,55.61972786595588
3,7,0.16419285530191513,0.2235888756014904,0.20815568844364252,0.0982202246550292,0.07766060209512696,0.11554294292762828,0.00489837950292479,0.01061772766108296,0.5,0.3,0.6,14,30.138036991016225,59.6201027746672
3,8,0.1652996773788893,0.22365183134475988,0.208138570107951,0.10396039872260213,0.07117851882339324,0.11935593348482676,0.0048268013617947195,0.01061023793512662,0.5,0.3,0.6,15,29.193345086810705,58.397245441309074
3,9,0.1625962513586415,0.22528846568949087,0.2206520640806581,0.11462287013875609,0.07486343571925175,0.11648439008331343,0.00501197215895873,0.011304575932847009,0.5,0.3,0.6,16,30.31419089979289,58.96785222332359
3,10,0.17351200394237923,0.23903373825005947,0.24516150366824246,0.142058771191248,0.09380805421768779,0.13240032033594842,0.00613168528949923,0.02034477878149178,0.5,0.3,0.6,17,26.96256963877964,58.30237534912896
3,11,0.17331103572707732,0.23878767341242907,0.24491208169873996,0.14273058813663714,0.08013006461315142,0.13240756691480554,0.006107132094361,0.02006974889267312,0.5,0.3,0.6,20,27.034591229285137,58.05419327677277
3,12,0.1701767656837273,0.24182127896719235,0.258961958243697,0.13898305346548215,0.07924766860252988,0.13225747100691895,0.0060766106277512,0.015639978587791408,0.5,0.3,0.6,21,27.106616653744545,57.98102808056585
3,13,0.17843966325544008,0.2382606433713339,0.24396228144279372,0.15027391333733164,0.1067685845767187,0.13965403492904555,0.00693171841033968,0.028781148672972913,0.5,0.3,0.6,22,25.65249666893928,58.96107287417656
