Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,14,0.17478434302290008,0.2460098221372014,0.27367604504862003,0.1711497321131976,0.09040538826932375,0.1294780083534267,0.00708815963329668,0.03342554956673136,0.5,0.3,0.6,24,25.78462170082,61.58638517400801
3,15,0.1739604834751915,0.24327550263412404,0.2708014224428245,0.17621409941735047,0.09388261747088097,0.1319948058854808,0.00680891306282651,0.0322552972872105,0.5,0.3,0.6,25,26.176981931021523,59.12727619002891
3,16,0.17998587299484073,0.24468334753399382,0.27187092343257185,0.1940112173422773,0.1043135292246489,0.13217107863948044,0.0310382877560621,0.035181786138588175,0.5,0.3,0.6,27,37.06058194452292,55.55230865323101
3,17,0.1985728355029911,0.26020348066885646,0.2871681122967578,0.2142053388687023,0.12739129156017645,0.13517644177467802,0.029599388514407472,0.0677250854536123,0.5,0.3,0.6,28,37.45207969910079,49.48749295236914
3,18,0.20676539100475247,0.26411502020300914,0.29077091026610147,0.2235992523610114,0.14230800033965307,0.1304318089909513,0.035073666006008405,0.08718654084894052,0.5,0.3,0.6,29,36.75204216498516,52.00142920619556
3,19,0.2136629470347506,0.2804959897704573,0.32898412802304056,0.23341203590489476,0.15047018540354773,0.1355822156962809,0.08616766633849224,0.07299712672572066,0.5,0.3,0.6,30,31.24442274632397,58.23913019036711
3,20,0.20233685334568166,0.2648949152169361,0.31307949812629826,0.22143969150843115,0.13576850597305765,0.13282852652275826,0.11197036478656386,0.047913620238506496,0.5,0.3,0.6,32,38.097891800302406,56.814423154092985
3,21,0.2068291123101187,0.2586989363326144,0.3061350989567422,0.236269928066006,0.1511378192209959,0.13988781737107497,0.11243889946449995,0.05989722746215729,0.5,0.3,0.6,35,36.464380955370245,58.69004382599903
3,22,0.1625149091154529,0.21506213056678555,0.2731387686185477,0.20252518481690726,0.10838699296158028,0.12925335317981995,0.04073187681689824,0.0365196192655054,0.5,0.3,0.6,37,35.28218744786001,63.174961654080015
3,23,0.21214156127231068,0.2616772359078248,0.31954744685147696,0.30260283671447613,0.15102488261056446,0.13513393574541757,0.10546887041340072,0.0847767952713437,0.5,0.3,0.6,47,37.39150724585367,60.91092873832415
3,24,0.20977581232770898,0.25509267062251045,0.31267562858807446,0.3140532373048546,0.15445801254261685,0.13318255836001308,0.10591860149925172,0.08611525044853975,0.5,0.3,0.6,50,37.03988723562486,61.41448793399862
3,25,0.21041363348973308,0.25415963934846836,0.31163619912835916,0.3120188445363415,0.1539949947186216,0.12682920099849987,0.10037403643951678,0.09667089322493484,0.5,0.3,0.6,52,36.38113434056436,60.95809636891266
3,26,0.20945883304967627,0.25312282378383205,0.31059362614201663,0.31671181854603764,0.15086949241427638,0.13132217371641935,0.1064997831994352,0.08834602726968152,0.5,0.3,0.6,53,38.30721187063892,60.83922277946056
3,27,0.21099293562665145,0.2595861579398743,0.3279936153096051,0.31973932057023896,0.15869338498989416,0.12991440393459006,0.1012560558929663,0.09630958784344808,0.5,0.3,0.6,54,34.107946866161704,63.04777541765593
3,28,0.5475281034427222,0.7464964830719265,0.879119051079817,0.6720807410914118,0.41214015029226614,0.11421665570983505,0.3995340253653088,0.3768013572908162,0.5,0.3,0.6,60,37.39594889378591,74.88925587133382
3,29,0.511325293480766,0.7009628666364082,0.8432423976824901,0.6710369293016781,0.38282158723641735,0.11564595564591706,0.35317486379373225,0.3648935763326993,0.5,0.3,0.6,64,34.405639416538165,74.76795814077529
3,30,0.494914112012138,0.6669943708388124,0.8078261107488656,0.6647219500227524,0.3867877543086642,0.11671801943514967,0.38231196532931583,0.3477868738374554,0.5,0.3,0.6,65,38.07382006251292,68.48738869367466
3,31,0.5707735530061184,0.7667447800751812,0.888646309581163,0.7139658587027415,0.4233857670604144,0.11875156945543719,0.41113392418046574,0.3993905818993092,0.5,0.3,0.6,66,37.90998258068203,69.83113799520873
3,32,0.5562228569994692,0.7637862251090342,0.9811084757485495,0.9495388940138918,0.4524071286974082,0.1210013149308854,0.4462286453935663,0.4298575573849825,0.5,0.3,0.6,108,32.11176755124264,55.389362431809936
3,33,0.599331850741484,0.8069387610821682,1.0137344827392867,0.9809586410832273,0.4917779870446131,0.11471451575626804,0.46294075089121484,0.4896941743009825,0.5,0.3,0.6,110,32.74644358833482,67.62316130534596
3,34,0.5472173988317117,0.7942468085197225,1.0357851415255077,0.9591261363045844,0.4250053765798547,0.12475266839099211,0.44181914241207193,0.3775265540852609,0.5,0.3,0.6,113,41.90530616502498,62.9352821700691
3,35,0.5472626861584632,0.8010606539748178,1.053661103280797,0.9709701794744205,0.42157344713799755,0.12475266839099211,0.44181914241207193,0.3775265540852609,0.5,0.3,0.6,115,41.87349401890226,63.10634483892663
3,36,0.5471945288174379,0.8009485174449935,1.0535446608677073,0.9786888642129693,0.42337598593382464,0.12478257484956741,0.44175492405625577,0.3774869651962263,0.5,0.3,0.6,116,41.98636950146889,63.18069530394789
3,37,0.4906925163841869,0.7385743000894243,0.9906823214977134,0.9295604691312941,0.37158869736035127,0.1265419752867866,0.37360802115241176,0.3246765670773814,0.5,0.3,0.6,118,40.53565476121412,61.85964517652847
3,38,0.42729635848992437,0.6722121556248032,0.955649989504313,0.9213514323942179,0.3281940933459112,0.12273914883899273,0.2689109575370355,0.3059826604181961,0.5,0.3,0.6,122,37.733147007159616,62.70425363593348
3,39,0.42539033238231455,0.6691454825591299,0.9524940757625104,0.9317427555123663,0.3282557964118255,0.1215697265962407,0.26804460171027544,0.305673171253913,0.5,0.3,0.6,125,37.80561502159456,63.810109333968185
3,40,0.4494840348277356,0.6920735312953025,0.9647950067959086,0.9616218081474373,0.3446350041166142,0.12026948352575524,0.3536220434301337,0.2970223171373387,0.5,0.3,0.6,128,28.94567570627636,74.21208069718294
3,41,0.42815532137174755,0.6802261039693136,0.9747553537910036,0.9869737146142745,0.32807547914032426,0.12149460006697219,0.2687229647366086,0.3079902726778754,0.5,0.3,0.6,129,39.99246721234875,66.15918715133624
3,42,0.42481701523084775,0.6681539388605225,0.9514703317345892,0.9871889217411789,0.3271212024748734,0.11860743031650545,0.26819316349522887,0.3076383688603991,0.5,0.3,0.6,130,38.960227247403125,63.66551595775032
3,43,0.49560518889137484,0.7649930036969268,1.0608927793117946,1.0097104993265946,0.4003416122389516,0.12649140200042014,0.3877343019151392,0.333555794096939,0.5,0.3,0.6,131,42.52700399583246,64.8465747240759
3,44,0.520955782683058,0.7941468076467934,1.090356486719529,1.0450285242863637,0.40779898440454787,0.12414013624699467,0.39422135869027486,0.36908866442088206,0.5,0.3,0.6,132,44.2891346998965,65.12845821668823
3,45,0.4693888521463524,0.678064309474807,0.9060106583288755,0.8434926298760711,0.36981031274858434,0.11472102337441444,0.37887900942643177,0.33115360047470793,0.5,0.3,0.6,135,41.61900047647676,62.30604781363427
3,46,0.48966090792363964,0.7578824463127447,1.0536876054263742,1.0326076943928255,0.3763065377378244,0.12812011305627774,0.38966656207987,0.32296576768914453,0.5,0.3,0.6,136,42.80693470456504,62.64937376832379
3,47,0.45441703787132837,0.7016029844704605,0.9957558960349197,1.046760584186625,0.35843379001027076,0.10907059210972363,0.3508468042482127,0.3272008580208054,0.5,0.3,0.6,139,39.130158625758256,62.918421508524126
3,48,0.4301959396791938,0.6637168795694017,0.9674065499076163,1.0769613044171327,0.3469614021460061,0.11194707826963321,0.372324204207792,0.297475678563381,0.5,0.3,0.6,148,40.00777367981696,65.51405941204447
3,49,0.48105173654616523,0.7177304187800418,1.0216511186420802,1.111089725315393,0.4085560651002619,0.12598634700684372,0.342247783517701,0.3820530196220639,0.5,0.3,0.6,149,32.88722228896868,77.69958850988506
3,50,0.44418963427940855,0.6825142217613103,0.9971217753092433,1.115885033622597,0.3615154875413875,0.11692103613853669,0.3776786622869881,0.3160868296571684,0.5,0.3,0.6,153,41.12001162958344,66.42518878702427
3,51,0.6128546230400271,0.9279797176846185,1.290668154178562,1.3132957140564037,0.4929086613613854,0.12428827758936642,0.5067548672421112,0.4635165681156231,0.5,0.3,0.6,169,51.29116577712706,69.10935474665762
3,52,0.5200066504906555,0.7853771121128204,1.1125529844331956,1.286146613780349,0.4233906345049584,0.10381476963856148,0.37910391946267713,0.4291730389975464,0.5,0.3,0.6,174,37.36624399859323,67.17111777763998
3,53,0.5123501733295716,0.7751859711140825,1.1021694794997217,1.2516062844715723,0.425699985604448,0.10393328760263207,0.3766893060411566,0.4205883018279918,0.5,0.3,0.6,175,38.45821347864111,68.33801052320459
3,54,0.5032663614042736,0.765313447779163,1.0922373332814872,1.2530069643202297,0.41594305131931786,0.10683454200243536,0.3747182181479756,0.4049697925178818,0.5,0.3,0.6,177,39.784488454382576,65.51411180501543
3,55,0.5033878594163523,0.7580160598190384,1.0738299414797865,1.2574061980464828,0.4115888691135226,0.10305386789671597,0.3725124672640542,0.41025526619847763,0.5,0.3,0.6,179,40.103101650315786,65.06599461838688
3,56,0.503778764742755,0.7656767659942525,1.0925893205555963,1.2655095086293198,0.4094874053499077,0.10305386789671597,0.3725124672640542,0.41025526619847774,0.5,0.3,0.6,181,39.964385515025775,65.2161757709553
4,0,0.9708711461999764,0.9860376658221982,0.9854248416669971,0.1310144560236209,0.0,0.0,0.0,0.0,0.5,0.3,0.6,1,143.6389108025,178.9112512372827
4,1,0.8665257521373168,0.9512241206027265,0.9472941075094459,0.16314640975515765,0.11733639315588315,0.08130397128521084,9.075072583517e-05,0.00013338053041691,0.5,0.3,0.6,3,123.429728462743,156.89565237991098
4,2,0.3253411821391312,0.4990318586135256,0.48450092861284105,0.13553669809431004,1.0752924866643006,0.1033751854922443,0.02248067658143467,0.02810115157291295,0.5,0.3,0.6,4,75.57692174829786,86.30473086360044
4,3,0.2686720305685508,0.41459048488204303,0.3964920910698146,0.1274668162188138,0.1544881048383488,0.10313327892617138,0.01974934124767769,0.02439632520773388,0.5,0.3,0.6,6,64.45732513070816,77.16607343138276
4,4,0.16020952679952521,0.22916543244754412,0.20394505054440193,0.08375549597925423,0.377859481845878,0.09419446757687816,0.00241486687702284,0.00190919295534049,0.5,0.3,0.6,7,46.856635779098944,65.3413249165171
4,5,0.15182909793184168,0.2135264858204463,0.20881495066180564,0.08785309764203231,0.09353560201941134,0.10008104399435436,0.0043178055504121205,0.00857998504242319,0.5,0.3,0.6,9,37.91238949307096,52.87489433894875
4,6,0.13880579484850747,0.19423820889039867,0.1890558646238628,0.08861364161245036,0.058787970887899804,0.09225781564641952,0.00155219698775357,0.00220999913911815,0.5,0.3,0.6,11,41.497953684161736,56.20682289635453
4,7,0.14491482491662427,0.1983863410308572,0.19305765634092778,0.09907148808812398,0.06220832072955642,0.10395067933007034,0.00228351369131109,0.004577559010457611,0.5,0.3,0.6,12,39.536162204770015,52.123464859434506
4,8,0.16599248317925966,0.21129711669288764,0.20536739523328124,0.12534230555793616,0.10971283053639722,0.13729621502455888,0.00431413406439781,0.020107263791416342,0.5,0.3,0.6,13,43.40021868279114,54.27880969211166
4,9,0.16310689596848854,0.20568785260765246,0.19955993089833451,0.12891437604395797,0.08549315312434447,0.1337283263637444,0.00481011369864458,0.02101321457082865,0.5,0.3,0.6,15,46.09804069823306,54.134229736982256
4,10,0.16282229398966988,0.2048152304548954,0.19864481652212737,0.13155203922172487,0.08298267072621134,0.13508223396673585,0.00440230862462979,0.020254051838094332,0.5,0.3,0.6,16,45.38133207009149,53.96502533502876
4,11,0.14535690085469383,0.19365670381862946,0.19851378846364065,0.11624243995385503,0.06519689348728547,0.11515030296752922,0.00407519735020241,0.00836610142991996,0.5,0.3,0.6,17,46.44031834353574,53.77195188639755
4,12,0.16014885111837932,0.20616877300175634,0.21086122467044946,0.141352282303326,0.08769799996233041,0.13311180265227324,0.00451882147915091,0.020289004041107388,0.5,0.3,0.6,18,45.96304870574038,54.59419004696639
4,13,0.14406770801655253,0.19647196447694942,0.2121979520440968,0.12539565841496958,0.06533026181464092,0.11548670241321927,0.00408270452303568,0.00875033151776984,0.5,0.3,0.6,19,46.48572292493228,54.782361141056
4,14,0.14131391404698615,0.18405035326588515,0.18850658753339966,0.12264346346904346,0.07312777804913587,0.11560920763146679,0.00342701483685679,0.00751880873187843,0.5,0.3,0.6,20,44.08672438745664,54.18694590701852
4,15,0.14127551248429915,0.1906702204543375,0.20617984376615572,0.1304445429855767,0.06344459392423861,0.11560920763146679,0.00342701483685679,0.00751880873187843,0.5,0.3,0.6,22,44.10152056341572,54.20965517334586
4,16,0.1359919202411996,0.1752220098216888,0.19000983800254434,0.13381814490509997,0.0976598296312558,0.11275290208268911,0.00486886469422163,0.01082901298664227,0.5,0.3,0.6,23,39.614005950574,63.7553716463572
4,17,0.13497801236380044,0.17883193921647492,0.20453081349708943,0.14757497756051308,0.07134224658209821,0.11228218236728756,0.00520585864746494,0.01144819941932596,0.5,0.3,0.6,24,39.61629042366856,68.49701235285174
4,18,0.1342794970031267,0.17717146264211442,0.20280266942767913,0.14720099400758163,0.06599992813202675,0.11112247658313534,0.00549866936527724,0.01205739908034452,0.5,0.3,0.6,26,40.92867715904152,68.8965455496242
4,19,0.13269526980385604,0.17436086595316835,0.19990652279280394,0.15505218786103311,0.06754162041895485,0.10984732915532065,0.0056590980857568005,0.01160827247118678,0.5,0.3,0.6,27,42.53506388348437,63.61857100608237
4,20,0.13249875479884882,0.18054951134375435,0.21712947867721738,0.15547673488322875,0.0641234752883621,0.10984732972725483,0.00565909814414172,0.01160827280041747,0.5,0.3,0.6,29,42.18939576003693,62.63284920197625
4,21,0.12683103619765107,0.1745177017947261,0.21107236126396178,0.14039940162899256,0.05932069593235381,0.10096542756200252,0.00512422622212484,0.01019211880708178,0.5,0.3,0.6,30,40.072649447760014,62.51759309805293
4,22,0.13184404472277084,0.18484962345785158,0.23236458921339706,0.1639945594452703,0.0684529613905964,0.10973903763944229,0.00592151221160067,0.01220021188638279,0.5,0.3,0.6,31,41.5239894816114,64.82467108759879
4,23,0.15620588580707434,0.17852019915613399,0.19213640724203854,0.20651015955573218,0.11108557832031281,0.1104137450045383,0.02110245600155904,0.05465388535381791,0.5,0.3,0.6,33,52.50806435379453,50.77053219073565
4,24,0.15722844439898082,0.18511166004889082,0.20970693482075425,0.21704946894901553,0.0978024640835495,0.11313935429797281,0.02107784489789302,0.0551625147795214,0.5,0.3,0.6,35,52.58657195143794,52.06845990688571
4,25,0.15693111353345396,0.19102990700626907,0.22664870568141932,0.22614356160041127,0.09676323576895174,0.11363124482117759,0.020919270544532832,0.05479987580276905,0.5,0.3,0.6,37,51.52414299880995,52.04360395800958
4,26,0.17216092252783252,0.20515441096964096,0.24069760089140252,0.2662976556904798,0.11296786208384216,0.1306505091259717,0.02169939675439894,0.06662463486845746,0.5,0.3,0.6,40,54.100857782847584,54.60497772942368
4,27,0.13451589061671304,0.17695335204911086,0.23434141319747617,0.23031990125317167,0.07812494084678334,0.11979247216253597,0.01422888471941298,0.020290367026926152,0.5,0.3,0.6,47,52.5642224082565,50.646970129608185
4,28,0.13003997506453568,0.17869359975829066,0.24710531335724994,0.24515861245124315,0.07265742245623638,0.10986911287488428,0.011731738919089579,0.0228004117226941,0.5,0.3,0.6,50,50.88937431578729,51.291292800515215
4,29,0.1293282754162631,0.16366212323148743,0.20989894050333552,0.23485173426351885,0.07327010307916518,0.10966365463103792,0.01444418298966993,0.02121896237970733,0.5,0.3,0.6,52,51.9980064695949,50.7838148817003
4,30,0.13042397001331998,0.1708926640895351,0.22814760258988268,0.2427706331351964,0.07512117988662734,0.11307554250154492,0.01432735806614575,0.02078133852350742,0.5,0.3,0.6,53,52.36852048926032,50.74286248747385
4,31,0.1416809054181351,0.17833147687468445,0.23533035218486184,0.2812003671335358,0.09053442716688008,0.1100219752814919,0.0518685489302849,0.02669230203142909,0.5,0.3,0.6,56,58.03753400747066,51.50423779556886
4,32,0.1366167804473328,0.16950642048585396,0.23686617390385886,0.2854639525374708,0.10299333966235386,0.11202774131999771,0.04975998585122035,0.026617696057092733,0.5,0.3,0.6,58,57.597087823853805,53.27673821108968
4,33,0.1364703765040557,0.16916831868726848,0.2365156175230916,0.2886182189500585,0.08744681032016813,0.10737764584805971,0.051398496375121575,0.02959017850021035,0.5,0.3,0.6,59,53.65546603287214,52.66375178677984
4,34,0.13481891911337468,0.16654419349965632,0.2338273658747338,0.2904694119759519,0.08865818101813576,0.10662716551470568,0.051575156096004396,0.028187662567219753,0.5,0.3,0.6,60,54.884816395413054,52.54216765225094
4,35,0.13740823845438493,0.16751329198643217,0.23468980742545598,0.29347456543591083,0.0940165390576919,0.10393623546246308,0.055393321896318425,0.03418320918922198,0.5,0.3,0.6,61,56.75089720570891,52.87807552116907
4,36,0.1451293145202703,0.17151674683873963,0.23844970166804327,0.31513293967849343,0.10239970848228472,0.11646303583469693,0.05826857313749052,0.038230226613421944,0.5,0.3,0.6,64,57.70291795562564,51.504930551742085
4,37,0.20194561253065108,0.23604266261977636,0.3247177258650852,0.421348277416847,0.1603898179442524,0.11522961465097972,0.09138837081856246,0.12200925670502438,0.5,0.3,0.6,72,57.32284434683155,51.34811312875905
4,38,0.1505085730303713,0.17522441382832582,0.2526690199636549,0.35624184257906305,0.11602588603196697,0.09919577234761276,0.12183344953703339,0.036528936537784204,0.5,0.3,0.6,73,48.184370405575095,56.78048747908563
4,39,0.14276782117255418,0.16444648395695943,0.24169548378125338,0.35581366485761984,0.10627481877423514,0.09325455041405531,0.12471736150289714,0.029515058707295934,0.5,0.3,0.6,75,50.70246097541679,56.57454766329678
4,40,0.20233648574233865,0.2240599393092706,0.31193859541989105,0.43463841913806384,0.17098141307844167,0.11344465036424052,0.13394075452191925,0.11248512799732877,0.5,0.3,0.6,78,63.82001958487634,49.72303202907638
4,41,0.3071771484836306,0.3200644199070611,0.39675056691230937,0.5600638289896217,0.27227280862541886,0.0966648373074949,0.22922603577696754,0.2551579279306133,0.5,0.3,0.6,81,78.73927926422115,55.33352982677686
4,42,0.31169215191003896,0.3202511376698799,0.4072957738952995,0.5735925376750116,0.2957225937823347,0.09681420049174992,0.2288898680912394,0.27085328917042745,0.5,0.3,0.6,83,75.00753543003438,56.078785717310666
4,43,0.31147081467753457,0.3262349365886462,0.42430480130508463,0.5850031372144603,0.2803298970883486,0.09681420049174992,0.2288898680912394,0.27085328917042745,0.5,0.3,0.6,85,74.80340575017007,56.10368850832431
4,44,0.30993510505980104,0.3300961621854134,0.4391408390143482,0.5918037696419749,0.28055101597416476,0.09429767425990591,0.2278223874151489,0.27187843487559693,0.5,0.3,0.6,87,73.99607539338524,55.5778104828608
4,45,0.3062299310645408,0.323208443400377,0.43205382153231087,0.6025070738486583,0.27932831439567846,0.09397654382530199,0.22581253963556938,0.2692306420719096,0.5,0.3,0.6,90,74.45129474655005,55.04338838375084
4,46,0.3089601547388285,0.3253480651994991,0.4341569021785313,0.5925416451962985,0.28010379072191527,0.09518889393789567,0.22647031524912098,0.27285902257065164,0.5,0.3,0.6,92,73.8317713061703,55.84032348950512
4,47,0.30836321271745826,0.3306641032770876,0.45047962719024537,0.5998888518831806,0.28131435852541997,0.09512468707846802,0.2272280508900823,0.2721052543922425,0.5,0.3,0.6,93,74.30704201941492,56.14646963415127
4,48,0.2438204585115836,0.24339447094715563,0.3298771148678755,0.541012250111092,0.21924164205461275,0.1050389332871561,0.23779653097737982,0.15279054553076557,0.5,0.3,0.6,95,64.39153823247013,44.97888191601278
4,49,0.2625127328263318,0.258800828757873,0.34507954218800757,0.5502480850033765,0.24498010275933896,0.10325489192339961,0.24295380589922058,0.1851182570564098,0.5,0.3,0.6,96,59.1051167339707,46.08792812087141
4,50,0.23171585623719262,0.22161184017895663,0.3074956887099969,0.5340180216310243,0.21347011060019785,0.1141822406344046,0.2355804358317327,0.13271186825511636,0.5,0.3,0.6,99,59.29719498622192,45.29958144726649
4,51,0.23140891927591561,0.22110884155727667,0.3069806843925076,0.5370994769534961,0.20772162495582153,0.11467744066555316,0.23564788472104362,0.13188543511547327,0.5,0.3,0.6,100,59.04896625890132,44.78351949680519
4,52,0.23220261456354296,0.22803058903366297,0.3249235229315788,0.567117550211701,0.2086164221653357,0.11563364516756236,0.23586967887822324,0.13269712907619569,0.5,0.3,0.6,104,59.77468180634378,45.04266616712886
4,53,0.1835331808443701,0.25143283689162405,0.46984701656693095,0.7354985658390787,0.16039575604097678,0.12843001916898772,0.12147571772625772,0.09934050235385115,0.5,0.3,0.6,143,61.79779692433509,48.129863654663644
4,54,0.18468298583532033,0.25845965530946313,0.4878792794767993,0.7499978206811524,0.16294011378903966,0.12788738632602287,0.11921282234492517,0.10339932658385236,0.5,0.3,0.6,145,62.49851504770633,47.90172533930808
4,55,0.30826406119992944,0.39115527161872726,0.6424257278296276,0.9368381003026722,0.2931435274031296,0.09844703283952476,0.1483125480967527,0.3221942795947631,0.5,0.3,0.6,147,59.75372566092906,49.87973853079598
4,56,0.3041239751421677,0.39189150545734897,0.6541073113849177,0.9407181305827126,0.28620763715542824,0.09903108805157249,0.14436990257600288,0.31797658854541344,0.5,0.3,0.6,149,60.581231258889645,49.36336705214219
4,57,0.1991577311909572,0.2801723845372234,0.5313285070052003,0.8106404804439965,0.17884877664043308,0.12554484226574802,0.149467271395078,0.118412038538945,0.5,0.3,0.6,159,62.429695743375895,51.054875962870376
4,58,0.30843937115559483,0.4011145127247078,0.6742774860564813,1.0031923715086057,0.2894309650485788,0.10252153997841469,0.1479747730205982,0.32162779473378045,0.5,0.3,0.6,163,60.46365946237935,49.56338290246122
4,59,0.3083102929914515,0.4006796577958884,0.6738242368771101,1.0207678982985076,0.28890533048997735,0.10249277499785373,0.14787693061002632,0.3216823293116738,0.5,0.3,0.6,166,60.41457181961989,49.593471409511
4,60,0.30700261283369495,0.41743903784994835,0.7236292761651355,1.0335505954098552,0.29398498290633285,0.0983632227525742,0.14514264152718992,0.32565167510588383,0.5,0.3,0.6,167,58.295543619909495,51.94008880216905
4,61,0.3036997206917465,0.41977187835480556,0.7369540097883188,1.0382531404942532,0.28825500604400567,0.10005753630779472,0.144368496906944,0.319810812836841,0.5,0.3,0.6,168,58.43999305868197,52.40751135003241
4,62,0.2842654819379153,0.3928284618349826,0.6989049896509558,1.0323491261017728,0.2668296948214722,0.0990108491622494,0.14408805371115924,0.2889345601398515,0.5,0.3,0.6,171,58.35937748637777,52.55644049389743
4,63,0.30359387383899633,0.4175578193153786,0.7346119931738712,1.0619852903702447,0.2896063141969287,0.09969673203408956,0.14591672369776335,0.3204963861848259,0.5,0.3,0.6,172,59.14865313939642,52.590998498922495
5,0,0.9012427504561077,0.9511047636428134,0.9489585390052074,0.12537361425178098,0.0,0.0,0.0,0.0,0.5,0.3,0.6,1,186.34772561640003,183.19109987726964
5,1,0.8083525333707596,0.9185078041623107,0.9130477745681754,0.15965669763897739,0.11939507852945372,0.08554304650666888,8.949920771536e-05,0.00016520401931779,0.5,0.3,0.6,3,161.20601175816984,164.38919571059404
5,2,0.20321883126534487,0.30049565074606865,0.27762706948955557,0.08392307204059843,0.7240841174572997,0.10921003816084915,0.008602102761149779,0.015878374647139572,0.5,0.3,0.6,5,32.70614249713391,64.92990354747663
5,3,0.1863048270889384,0.27223976664844446,0.24840026183306477,0.08237680933030403,0.08301075477838424,0.10894471947591447,0.00434584492619706,0.00800400303616006,0.5,0.3,0.6,7,34.01577744116163,66.86628375183531
5,4,0.1828831960751708,0.26426301852295153,0.24005219487276305,0.08263344240712038,0.07777296678410728,0.109455515550045,0.00452314903914813,0.00829168162217457,0.5,0.3,0.6,8,32.72102583393661,60.58434783712496
5,5,0.18795712708929022,0.26576602798997395,0.25177473459696303,0.09437378582569858,0.11360399027640912,0.1092866492181493,0.01282976256941958,0.02740609384314401,0.5,0.3,0.6,9,24.48650388242532,56.37233338702971
5,6,0.17480361775956846,0.2454124297039106,0.2203247277959745,0.0850449229695762,0.06399299905090645,0.10911214505237743,0.0054453274901547,0.00999390436272734,0.5,0.3,0.6,10,28.62607441587346,58.80485931617656
5,7,0.16861976614033886,0.2345562701776646,0.2196272429479061,0.0891477709003221,0.1065688814513131,0.10977607929689433,0.00645971219045288,0.013767956021633559,0.5,0.3,0.6,11,25.4427658587063,58.26772109926477
5,8,0.16974580251150279,0.24011539587802255,0.2360667790569554,0.09677609605292424,0.0720538687163017,0.11583706440039201,0.00638360733720478,0.0135499430018827,0.5,0.3,0.6,13,25.44399792941384,55.10746626487576
5,9,0.1694003388260529,0.23935097364487368,0.2352704266470522,0.10057580793788631,0.06942986882925387,0.11583714492222992,0.00635142093738233,0.013520529417422081,0.5,0.3,0.6,14,25.63421504347442,55.71478719575807
5,10,0.1690988407056179,0.24566046699294206,0.25262896085897935,0.10973571487657333,0.06784563437630216,0.11542150638720713,0.0063364627056006805,0.01350882200133777,0.5,0.3,0.6,17,25.652542562223893,55.95558012457387
