Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
5,11,0.16278688770025185,0.2308088986721516,0.22657923340982766,0.12609835320150528,0.06386405809699562,0.10785244987155371,0.00518947204115122,0.01216538817579798,0.5,0.3,0.6,23,25.33553447857339,60.19474110442057
5,12,0.16303749108866084,0.22592718738274392,0.2213058936952178,0.1365445508208332,0.07586532160875621,0.1091148583932916,0.00540308880216047,0.01774615534117058,0.5,0.3,0.6,25,27.83998195862141,70.40590509585108
5,13,0.15765986463561982,0.2242254237310564,0.2304318368836718,0.14886633236837035,0.06630450389036258,0.10879612094803692,0.00560723793200776,0.01261349380270663,0.5,0.3,0.6,29,26.713348565969465,66.96389839248037
5,14,0.15588823382906683,0.2146697728137691,0.20973835516985273,0.15312681225837815,0.0663394017974272,0.10950713414559232,0.00473932284327365,0.0107710159592115,0.5,0.3,0.6,30,27.02923470023806,64.22707243757124
5,15,0.1566698008825367,0.22679598086537006,0.24382296104483972,0.15481458829917535,0.0721525779098488,0.10902342452778475,0.00631187950508527,0.01416299457853113,0.5,0.3,0.6,31,24.94606114938269,65.87006282320331
5,16,0.15454577044267417,0.2106626357873731,0.20553154355094677,0.15850111793250324,0.06515128085776935,0.1118943371500096,0.00479401047311529,0.00965890313524226,0.5,0.3,0.6,32,27.25333070938185,63.7770654212216
5,17,0.15542843504207346,0.21120325801422124,0.20604668541331414,0.1650952617165889,0.06489294888138676,0.11135299763649338,0.0057517669412643305,0.011502069540388491,0.5,0.3,0.6,34,24.85431319107727,62.87638012571841
5,18,0.15539337810440706,0.20836521704650068,0.2030000603505281,0.16346012259757647,0.07585261659542579,0.10839928045003547,0.00569879858763233,0.01718240440612276,0.5,0.3,0.6,35,26.729972006376777,77.86873433677387
5,19,0.15539337830841696,0.21508432892951496,0.22077642285253152,0.181112918500986,0.06621878787225538,0.10839928045003547,0.00569879858763234,0.01718240440612276,0.5,0.3,0.6,37,26.729969494241708,77.8686942504996
5,20,0.1536421652818704,0.21220132188027013,0.21780970064816188,0.18277059442456503,0.06911980886053803,0.1068878403875736,0.0056457444898916605,0.01684857896391511,0.5,0.3,0.6,38,26.14042771609264,75.70682739548512
5,21,0.15179805065640192,0.22344800732408657,0.25114594156950426,0.19898446974323195,0.06393742157896011,0.10889941281765678,0.0051879440620612996,0.01272464781293962,0.5,0.3,0.6,42,26.156934477082142,73.46847512079525
5,22,0.15196638037495455,0.22327832831422914,0.25095119634253205,0.21370267292575043,0.06462484834620205,0.10939831796839342,0.0057507381190042,0.012697160138782148,0.5,0.3,0.6,44,26.919594746759024,52.81261344134381
5,23,0.18678780072091355,0.25529092869353165,0.28275650876822445,0.2496752821232644,0.10556499931236715,0.12210478937135631,0.02574901440447183,0.05333041224456041,0.5,0.3,0.6,46,30.248884384820023,77.64324124398034
5,24,0.17794032902720164,0.22636661263442454,0.24180686386346212,0.2619578406082327,0.12295567549560799,0.12388710654218442,0.02467107014651965,0.052126399326877695,0.5,0.3,0.6,48,29.32194277500257,76.13537916597348
5,25,0.17726822442540074,0.22443595872727062,0.2397865282831339,0.26460706925993027,0.10212081606009529,0.123880319985786,0.02458752118836684,0.052369147015898586,0.5,0.3,0.6,51,29.696994325553327,79.42930413467715
5,26,0.1772816882466591,0.23114140150390314,0.2575471606883381,0.2751477012264719,0.10081230692874227,0.1239389238338997,0.02458674436533867,0.05237105190779695,0.5,0.3,0.6,53,29.74472360059892,79.53311403919986
5,27,0.17734717806557104,0.23120198557507182,0.25760747056162697,0.2827036175434426,0.10085156477290216,0.12423871129584049,0.0246514091891642,0.05220285662759726,0.5,0.3,0.6,54,29.56308102627285,77.94095231683666
5,28,0.16220445646148066,0.21381790003852064,0.2400641433213668,0.2618141432190473,0.09445501958133742,0.1136506176226985,0.01916024002256759,0.04085729265402146,0.5,0.3,0.6,55,26.62875267049423,75.64856583811945
5,29,0.19038356781761923,0.2522966057835491,0.30043554843393333,0.32472978294571364,0.11804905706627529,0.11948288724465159,0.02492521575878107,0.08329100905267349,0.5,0.3,0.6,67,27.2883693905342,76.44201881678555
5,30,0.17609786204508315,0.2374265885281202,0.2855243676472774,0.3196725536855928,0.1038982721382566,0.11725462342331124,0.02223199824496651,0.0632773902899886,0.5,0.3,0.6,70,29.444987810563383,79.04893961407886
5,31,0.17094802876554308,0.2171457518382643,0.2535965785550571,0.3203766117252461,0.13033189951775404,0.11736019147829899,0.02216058535599668,0.06299263165445855,0.5,0.3,0.6,71,28.915490091902853,75.0439354154655
5,32,0.27716707488642484,0.3309743934378919,0.3891375822305687,0.4854717781606061,0.21393660186261534,0.09393028957069825,0.07331965856548849,0.23955901762391543,0.5,0.3,0.6,86,28.40950392235817,63.88742030415983
5,33,0.2591256724629026,0.31802733643073516,0.387136536435647,0.46831955815561294,0.19815247341137648,0.10058894294584309,0.06923761678687017,0.20751466768156682,0.5,0.3,0.6,88,28.713511645538084,59.58735080192925
5,34,0.2829634933480527,0.37485951366063164,0.499215702387817,0.6429706591595584,0.21979500802668767,0.09844602072217155,0.08869962617467012,0.2398630341687374,0.5,0.3,0.6,131,31.118141351988243,69.0245434123321
5,35,0.3104872621951456,0.40097676030869844,0.5252363309446759,0.6740023575727354,0.25251026490964656,0.10703461554434228,0.0933572167811254,0.2775639311564232,0.5,0.3,0.6,132,30.73116038154033,62.96055674229186
5,36,0.2285204048444761,0.39727235794977445,0.6540620524907599,0.7616435319447306,0.1678774152657907,0.10704811151087641,0.03366754022091685,0.1729777747856049,0.5,0.3,0.6,148,25.9863643559294,65.46523012858512
5,37,0.3173547390118162,0.39433233348959595,0.5070722478026632,0.8612409864171197,0.2591300343432592,0.09672485987229998,0.09365242603318805,0.30368223990286086,0.5,0.3,0.6,178,29.64808689822825,57.1335069004953
6,0,0.9163269932781283,0.958868815533025,0.9570632528905705,0.12662735084115112,0.0,0.0,0.0,0.0,0.5,0.3,0.6,1,176.62033636,179.88044940347817
6,1,0.8213428389344466,0.9266356134868964,0.921486827445031,0.16183853853246682,0.12111441584039093,0.08763493329307899,8.997895661543999e-05,0.00015030013958029,0.5,0.3,0.6,3,152.7548466959108,159.35504243560266
6,2,0.24020350969240586,0.37811967127661683,0.3586763776862661,0.09622159204347985,0.6595428026879848,0.11174337263063092,0.0080095987246374,0.01337917054806656,0.5,0.3,0.6,5,46.257364245667546,54.54252245624422
6,3,0.19174844794585907,0.2688296272191215,0.24426575613845916,0.0881170639946189,0.1839178788783259,0.1125710176848664,0.01335009373464369,0.02229989129905608,0.5,0.3,0.6,7,33.47477527450502,56.257291593671255
6,4,0.18177267293188396,0.25951910285098023,0.24552258498452448,0.09783278206822207,0.0801176371757433,0.11209372880444606,0.00979745321986134,0.016365588598342938,0.5,0.3,0.6,9,34.248423983299865,55.7669373073157
6,5,0.18098556353893863,0.2573592190365032,0.24325321030397162,0.10164248743392676,0.0742233697487817,0.11213503116575704,0.0100460666172849,0.01678087045690009,0.5,0.3,0.6,10,33.36744252990606,57.73099905510584
6,6,0.1696430963969387,0.23274604407430297,0.20706285206628502,0.08440885281230605,0.08703948452226128,0.1107517217350791,0.00592936878242973,0.00987530897167864,0.5,0.3,0.6,11,28.001457822000496,58.60152969168517
6,7,0.17078796874713956,0.23575038058147696,0.22074599930338806,0.10718383950648178,0.07383933873936906,0.11085479099123807,0.00879317973445358,0.01656421940463014,0.5,0.3,0.6,14,30.47891432728077,54.668219452920845
6,8,0.16320046846964031,0.2271655987828202,0.2120835648641933,0.11153405650367008,0.06238189794496357,0.1097756399440573,0.00440675098748464,0.00829089706442519,0.5,0.3,0.6,17,27.815975477368976,54.772821227150494
6,9,0.16305942595496647,0.23350171512421156,0.22945868892568663,0.11690046996060773,0.06209030380284781,0.10985492529565892,0.0044092067860956605,0.00829543217498513,0.5,0.3,0.6,18,28.778510699594825,54.61530762046308
6,10,0.16671083344120147,0.22710493106067423,0.2117483631976105,0.10502159665937173,0.07328675838633895,0.10949597605949075,0.00792327463857902,0.0170968880925941,0.5,0.3,0.6,20,27.4819051461424,54.74229551591229
6,11,0.16020943314920807,0.21856090137784143,0.20304786634064412,0.12463858697941933,0.06600367557008324,0.1096442068714231,0.005571745809492179,0.0098405199170016,0.5,0.3,0.6,22,27.520688936186275,55.51654495061982
6,12,0.16480265439717529,0.22652602977677633,0.23236835420331908,0.1365316559938265,0.09180275057595055,0.11237592093582456,0.02089973164737071,0.019628951769382088,0.5,0.3,0.6,24,30.039047754562624,57.66532926607629
6,13,0.16266111093013175,0.22798394254191967,0.2446534311139323,0.1516996905731275,0.07953963753260122,0.11237592093582456,0.02089973164737071,0.01962895176938197,0.5,0.3,0.6,26,29.97482395254504,56.00150490660925
6,14,0.15923716147374983,0.22415831884995538,0.24079787147832526,0.1537976941325828,0.07245813708875964,0.1111760976063196,0.01851118856205564,0.01657550072343801,0.5,0.3,0.6,27,29.91730339402165,55.79902174985175
6,15,0.16182267939108455,0.23327163824248298,0.26095495521767625,0.151106048652121,0.07445560710076217,0.11233403229762322,0.020582933948876312,0.0191019202285975,0.5,0.3,0.6,28,30.04112325355328,56.15184121066952
6,16,0.19642014849028636,0.2529161095616955,0.2583719112355863,0.16918996291237137,0.1145984210793782,0.11190641600286493,0.02764554252527132,0.07531105290496733,0.5,0.3,0.6,29,32.368515640509806,59.16419435790573
6,17,1.191580055506817,1.2565317978803905,1.2837342766492528,1.1946478746293616,1.1252872018894782,1.0,0.02671045908259225,1.0,0.5,0.3,0.6,30,30.51126236778228,8188.119508931851
6,18,0.17541101438063073,0.22624857916401594,0.2312899888331186,0.16125128506392036,0.09407406445808611,0.10074087286222719,0.02332077886079294,0.05807188645988065,0.5,0.3,0.6,31,31.33202022594721,50.21544081115301
6,19,0.19309625285940218,0.24917786915247336,0.26516996611149396,0.2200306680077663,0.11581418698276852,0.12014589692353764,0.03470743362751163,0.06729698249452179,0.5,0.3,0.6,32,39.77190670228894,65.59437007178816
6,20,0.1911298042256886,0.25324514783838836,0.2802446908794077,0.2124526775251882,0.111641190557434,0.12069765400183341,0.03323509722249704,0.0650421510475846,0.5,0.3,0.6,33,37.31741432938869,63.0616164148333
6,21,0.1901279541857177,0.25076113892622565,0.27765359543632423,0.22076574488132575,0.11425892939452315,0.12044931848296529,0.03327631727866847,0.06516283623519051,0.5,0.3,0.6,34,37.19777939383063,62.817212650555874
6,22,0.18839478135945767,0.25520021901222956,0.2931107756022391,0.22525782838611177,0.10975061721459994,0.1204587991210837,0.03558783114440942,0.06169975750356114,0.5,0.3,0.6,35,36.891954501136645,60.563228905492174
6,23,0.16296994971581968,0.2198999795777406,0.24652569205007835,0.2040251575255531,0.09501207966803839,0.11869372389257749,0.01706389851707961,0.03342527074999086,0.5,0.3,0.6,36,34.24774016622528,66.13851761133334
6,24,0.16211209333715487,0.21515003500049942,0.24149748454634287,0.20459252098992972,0.09896073251499041,0.12024316942595129,0.01885786649644803,0.03388747051157653,0.5,0.3,0.6,37,31.73429630303167,63.80390543317953
6,25,0.16190197430822317,0.22132104550218756,0.25870220344673917,0.2196933824460934,0.08666639429746516,0.12024316942595133,0.01885786649644814,0.03388747051157655,0.5,0.3,0.6,39,31.989637040519632,63.18036682087435
6,26,0.1607654432707224,0.21843052208290184,0.255686659735849,0.22216119737406154,0.09181726784445245,0.12021419808765099,0.01882143125343201,0.033845894721585,0.5,0.3,0.6,40,32.368654150170194,62.11435077905851
6,27,0.18511363352226928,0.23575423864677564,0.2619310984446634,0.2585375764823653,0.11110479867674884,0.095006509183431,0.10462986369429417,0.052845480532384345,0.5,0.3,0.6,42,34.41891660980978,73.87968535731589
6,28,0.1844146637315205,0.24063240245588505,0.27778631760335115,0.2679374725222491,0.11246124700642769,0.09500650918343102,0.10462986369429406,0.05284548053238437,0.5,0.3,0.6,44,34.48070927877265,72.34466430643927
6,29,0.15458812370521657,0.20898881223266144,0.2460141083095392,0.23908766976446624,0.08782189082891757,0.11272237017212079,0.01772433650378136,0.033673531655766,0.5,0.3,0.6,45,32.611422952474605,64.73901966403174
6,30,0.1559007325952106,0.21660449594037456,0.2646582222431567,0.2530857592092117,0.08479145085186285,0.11416038158526254,0.01960906091506969,0.03413814776689851,0.5,0.3,0.6,46,34.204081206463684,68.71305222814972
6,31,0.15514517261948207,0.21430261167029682,0.2622477234000033,0.2595168453465928,0.08864454043200021,0.11354811127273409,0.019424147396065163,0.035035792341359014,0.5,0.3,0.6,47,33.807456224340726,67.44349419910176
6,32,0.20309282547153368,0.27002878486393755,0.33969270278071323,0.33571282665742913,0.1379878224847462,0.09538217094704235,0.1309223438190575,0.07994572764953056,0.5,0.3,0.6,53,32.51952806820124,68.09883573320562
6,33,0.2030928236416885,0.27674789674695194,0.3574697666859087,0.36252030373033484,0.13493529760978065,0.09538217094704238,0.13092234381905754,0.07994572764953066,0.5,0.3,0.6,55,32.51952803848699,68.09883448835379
6,34,0.19878295981218352,0.2668351312578998,0.3471692457485181,0.34659256762463203,0.1517240506754181,0.09173110067509403,0.1321146127772009,0.08058943826160368,0.5,0.3,0.6,56,31.920668809719093,67.23293525763108
6,35,0.20837244267582894,0.28057343216145086,0.37178813930742594,0.39433663658417994,0.1465322873017542,0.09532690751528991,0.14533389543082179,0.08939394304978249,0.5,0.3,0.6,61,34.5511339975439,66.83551012348853
6,36,0.1992144554348545,0.270639842847865,0.3618013614752983,0.41263370442932445,0.13699610517643632,0.08870498005549692,0.1428890996764392,0.08159770068235199,0.5,0.3,0.6,64,32.70643082549446,72.69220623939938
6,37,0.20711344711808838,0.2918678597378978,0.405137172696423,0.43148013018879355,0.1442240923624088,0.0937797614271892,0.1451504904680315,0.08950500501537337,0.5,0.3,0.6,68,34.30623879555858,67.40632624516306
6,38,0.2079158908250949,0.281532149244868,0.3834423453814136,0.4370773891957351,0.16132967651329563,0.0987846149860092,0.1406160215690494,0.09303143141174564,0.5,0.3,0.6,69,35.275796822350706,75.5004663624023
6,39,0.2104062508328018,0.2888346769472824,0.4016731246913993,0.46507765438056187,0.1569166752666345,0.0973258946938653,0.14858359767857202,0.0961554608163176,0.5,0.3,0.6,70,34.43650186392266,76.4626326739459
6,40,0.2089418004383067,0.29300605460973106,0.41682809211005895,0.4927607891213283,0.1511837836453023,0.09845365561375352,0.14893629903590005,0.09357938730497503,0.5,0.3,0.6,73,35.25635540695394,75.61095787715887
6,41,0.2079737612131773,0.290955516861744,0.4147042653494802,0.4956430496521995,0.15136300842955233,0.09856298032543101,0.1498575203487897,0.09239060166470656,0.5,0.3,0.6,75,34.69593027565766,76.69304802312399
6,42,0.14704057925932612,0.2423350544536407,0.38812335048665736,0.5229380914437292,0.08948127171593974,0.10082335559390568,0.05211836030053082,0.03883182689204803,0.5,0.3,0.6,101,32.042186211521454,66.0438005036701
6,43,0.17001250436236845,0.2774785153575152,0.44529662518384744,0.564423358855848,0.1134898325180935,0.09753622637943844,0.09915363431753303,0.05747139961706773,0.5,0.3,0.6,109,36.850372330954045,70.98195904526608
6,44,0.1719643053351414,0.29233588961754253,0.4822333110255317,0.5953831465629581,0.11565163900258427,0.09945669206508072,0.09784006448092984,0.06025766183754679,0.5,0.3,0.6,113,35.25541570676596,72.6910598051693
6,45,0.1622274166634829,0.28029290492506226,0.4700354523026104,0.600756888410107,0.11028994642743903,0.10063119873605204,0.09050864464208916,0.04875212959098743,0.5,0.3,0.6,115,35.76841051793404,70.25997069859163
6,46,0.17069453198595394,0.2814819152876725,0.4601295610438618,0.603739032883134,0.11634588331156034,0.09452004324560048,0.09733591410545316,0.06503438226882434,0.5,0.3,0.6,117,36.6533815077046,71.15881826532154
6,47,0.15103843007319268,0.272913572849345,0.47351942278007675,0.6106953681144761,0.09778284653508865,0.10119812324836679,0.047139807712310786,0.053859477204430295,0.5,0.3,0.6,127,35.49372319871151,72.55043852799716
6,48,0.15099409095339192,0.27279494772218843,0.47339559432806516,0.6133196101793469,0.09727983412016494,0.10125224172145145,0.047139793187694554,0.053804982382278835,0.5,0.3,0.6,128,35.4859686624999,72.58097085616026
6,49,0.26526125851603527,0.367686370532457,0.5457769306377167,0.547184254799806,0.21741862381144544,0.10708393977461714,0.20993479196254494,0.16309081804492845,0.5,0.3,0.6,134,23.530147214979387,60.87185460790994
6,50,0.2642416631701161,0.3646411578074003,0.5425978206692692,0.5466879022824817,0.2205293827254633,0.10708393977461714,0.20993479196254494,0.16309081804492845,0.5,0.3,0.6,135,22.548938218924505,62.50198772261458
6,51,0.30661859797760926,0.43889530968768486,0.672026807302615,0.6376713220508773,0.25819719002428876,0.1012168305303213,0.22978119398654379,0.2301221406945492,0.5,0.3,0.6,144,25.91394764735128,76.53588533774914
6,52,0.3063621753999728,0.43155450822869945,0.6536045978512939,0.6262503438943602,0.2586504604729025,0.10129552477733476,0.23036453826354922,0.22964121777068458,0.5,0.3,0.6,145,25.87792850505673,76.49298378995746
6,53,0.29367329826707694,0.4273388549167885,0.6711788730056777,0.6447036940345898,0.2548212672667683,0.1094567848804944,0.2590244423285068,0.19144961329456509,0.5,0.3,0.6,147,26.73395896101381,71.2744444838107
6,54,0.3059084972263654,0.42123995400391867,0.6426455138384015,0.6432317885291479,0.2766339109342752,0.10050196283642832,0.25071704751531665,0.2274068135017194,0.5,0.3,0.6,148,24.10246555206833,73.36474038186289
6,55,0.3088904136912422,0.437124092732321,0.6806100723421629,0.7031216862437126,0.26534953271910516,0.10813953358169603,0.2580744170551802,0.22276088171358177,0.5,0.3,0.6,156,24.816037881254093,66.0840246363373
6,56,0.3029233998662635,0.4300719572971239,0.6841117216442012,0.7065612584001162,0.2861105942865254,0.10768488347537468,0.2572947442797388,0.21970501539333762,0.5,0.3,0.6,157,23.929432395008263,67.18834501730976
6,57,0.3047632748899017,0.4307556266476288,0.6847214518887254,0.7086622273521622,0.2686543921783817,0.10851065780957211,0.25787606666875196,0.22268305887765522,0.5,0.3,0.6,158,23.548741220762547,66.84247131761902
6,58,0.3032130294658072,0.42899864185480435,0.6829508758145727,0.7071585136162526,0.26407887447475115,0.10844215779557284,0.25749800600646067,0.22050426482432886,0.5,0.3,0.6,160,23.62027155651448,66.9374479003558
6,59,0.3134681429109555,0.4387316584934826,0.6926508809324748,0.7289118099379923,0.27465471466407576,0.10874067070670193,0.2567521972900413,0.2381207356529424,0.5,0.3,0.6,164,23.57889301501748,67.1429096974793
6,60,0.31131896368039425,0.43036711161601054,0.6838893835040498,0.7243318302203466,0.2795203700032224,0.11069756229231682,0.26710470401248865,0.23243553415248347,0.5,0.3,0.6,168,26.30504879023376,68.95107591583246
7,0,0.9263140894606985,0.9639479293435189,0.9623655103216742,0.12744749781448822,0.0,0.0,0.0,0.0,0.5,0.3,0.6,1,171.11809789210002,171.58320315296962
7,1,0.8276158277109518,0.9298117022326965,0.9248561295688884,0.16132547098664868,0.12057946528086266,0.08516631164146964,9.152048810522e-05,0.00016757078620902,0.5,0.3,0.6,3,148.82718497271293,151.49059727675436
7,2,0.36453507164826604,0.550607951587881,0.5381873340166998,0.14891771149333755,0.9340404646728976,0.1042102812169348,0.0225896234668761,0.03318928371739867,0.5,0.3,0.6,4,57.54567482574957,84.945918893667
7,3,0.20133909690621454,0.30520049081743167,0.272425160644578,0.08576542217475573,0.48325678616564965,0.09328530227199741,0.00472239417052827,0.006419402792457581,0.5,0.3,0.6,5,37.746012173927554,62.24037451593719
7,4,0.184838451251334,0.2782206465408245,0.25502345512615343,0.08625030542587292,0.0850301979684732,0.09328982487446533,0.00473526222058366,0.0064391890326527205,0.5,0.3,0.6,7,40.12011036832864,66.71954968980329
7,5,0.18317824216901257,0.2750181572792211,0.251688381865882,0.09009371520833206,0.05786667248487892,0.09324293342023729,0.00460441109167201,0.00623816078176811,0.5,0.3,0.6,8,41.10452426156574,67.10810544488413
7,6,0.1809477816587703,0.26833051485404374,0.24462193174678049,0.10402441456602994,0.07117913777083068,0.10197826710404685,0.00241384303741841,0.0032936255512786296,0.5,0.3,0.6,9,35.88215987299867,69.17362338533852
7,7,0.18479239437770356,0.2719799219246912,0.25875107539419884,0.10993640855488687,0.09047528080530354,0.10135032251875449,0.01188088440841999,0.01589674061320695,0.5,0.3,0.6,10,37.30810721880056,60.103171097375885
7,8,0.18526177454426268,0.2706236992283487,0.257239903819467,0.12067745070637147,0.07337256406561296,0.10453663845947372,0.01126288789864799,0.01717848626686829,0.5,0.3,0.6,11,40.06831174060128,57.30931163010185
7,9,0.166026771243145,0.2321936064444521,0.19623168684548573,0.09538958657740433,0.07259466274690947,0.09687888951226836,0.00256757960924259,0.0038328234350611203,0.5,0.3,0.6,12,34.74863626960591,56.65733571672065
7,10,0.16209367726364252,0.23002865133636527,0.20472750130792675,0.09647015446361128,0.06998651880988938,0.09747628418927026,0.00261901864047808,0.0035665700214832204,0.5,0.3,0.6,13,35.42452829564443,54.65254066494333
7,11,0.16127993355604495,0.22853447232366744,0.20317924038041912,0.09838869289961862,0.05388367427222884,0.09631604011030438,0.00248876228141487,0.00415741312371629,0.5,0.3,0.6,14,35.23610726075744,54.80013866047756
7,12,0.1612309001347304,0.23481618259383039,0.2204880310356733,0.10332385159127369,0.053086365029230205,0.09747628418927026,0.00261901864047808,0.0035665700214832204,0.5,0.3,0.6,15,34.10725041953526,53.97628724708815
7,13,0.17495624890534128,0.23329175390305984,0.19670461901247985,0.12273438492412406,0.06905997897979665,0.10626942152828849,0.01060433243198961,0.01755253821026102,0.5,0.3,0.6,18,36.46493104472309,55.007108561695134
7,14,0.16641197184329873,0.22270785887268216,0.18596010393213439,0.11440767994218769,0.06733744602849542,0.09890101618506816,0.00931463231432657,0.01279543489001643,0.5,0.3,0.6,19,34.03557801984381,56.74758355109719
7,15,0.16273953184794487,0.21647801592542826,0.17953017005676764,0.12324672645156212,0.06752177702862242,0.10323699693870378,0.00522281058544406,0.00845234979054549,0.5,0.3,0.6,20,37.22535276547656,55.11337934918468
7,16,0.15979676003787444,0.21184278499555745,0.17476362256292025,0.11784225214720538,0.06266353376542974,0.10264848174606059,0.0047017425890180705,0.00646716134543905,0.5,0.3,0.6,21,29.733730894910565,58.54367373604719
7,17,0.160909163954564,0.21035886128032794,0.17307823779379855,0.12868977512823263,0.06904793758055286,0.10604463289469304,0.00525503041307083,0.00853490489466854,0.5,0.3,0.6,22,32.5810263762386,57.30858327542279
7,18,0.16042575326578554,0.2092893140817453,0.17196253416009175,0.13631231264714957,0.06189937522871004,0.10565139620637579,0.00528917748175063,0.00881750317966604,0.5,0.3,0.6,23,32.491531232855934,58.219490436907385
7,19,0.15794486252873355,0.20430371062154087,0.16678617349926025,0.13756061504640543,0.06776592445437743,0.10286264682046017,0.0055625549291953595,0.00993646826108742,0.5,0.3,0.6,24,33.883165287133394,56.09488720236111
7,20,0.15732956368196618,0.2087112752512337,0.1821217632057587,0.15153004978684395,0.06568647818357076,0.10565139620637579,0.00528917748175063,0.00881750317966604,0.5,0.3,0.6,25,30.545066813004205,59.138899164886574
7,21,0.15725736824643674,0.19979932944796902,0.16199100182614834,0.14381672141453558,0.06863200602824168,0.10704452225285883,0.00558097399727842,0.009980133867788111,0.5,0.3,0.6,26,29.72831458500213,57.91996874556801
7,22,0.2105408334812631,0.2721742200908799,0.2885706685540754,0.21505015223038013,0.17467264608144237,0.08880443829664994,0.01172015445986067,0.12786273897384548,0.5,0.3,0.6,27,28.49078754815141,92.926024914376
7,23,0.20937122745040565,0.275961108916012,0.3032867292327256,0.22306913555756996,0.12759150369018793,0.08880442492277349,0.01172008233798855,0.12786382235837213,0.5,0.3,0.6,29,28.866410271825213,90.54683523498169
7,24,0.20876000746839257,0.2811484896660268,0.3194645938598055,0.23142679032408847,0.1261865350615546,0.08880442492277349,0.01172008233798855,0.12786382235837226,0.5,0.3,0.6,31,29.53338176816124,87.43071401387469
7,25,0.15722483417558977,0.22748154364776388,0.2656420415129083,0.18636719677156807,0.0780954619590001,0.09216781507652956,0.0063101671736305095,0.044220020928055895,0.5,0.3,0.6,33,27.98776012250992,81.36944640731458
7,26,0.15890436897384352,0.2224046194554618,0.24950491231493283,0.17883924245960714,0.07622357385451972,0.09207032808603888,0.006014134181582221,0.04728946508165894,0.5,0.3,0.6,45,27.74468352647408,79.51143189578737
7,27,0.16825621682947206,0.23132854889128546,0.25839766336501724,0.18835759603723673,0.0872802643064792,0.09077272077140827,0.0058810082523689,0.06449133533547967,0.5,0.3,0.6,46,27.464678627009448,87.86528551249263
7,28,0.1818832693537864,0.2506141127880497,0.28866411329104447,0.2792446361702905,0.10371936211632507,0.10236543784423129,0.04651717827068948,0.05837940001956503,0.5,0.3,0.6,47,33.924512280675394,56.42570305643198
