Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
7,29,0.15540454069967377,0.21786845728852305,0.26604640648317923,0.26182481626088977,0.12479768592803674,0.09462894639475808,0.06556668887276206,0.02482356626326141,0.5,0.3,0.6,48,31.53703210253957,56.30625035461944
7,30,0.15087981107052284,0.19858318973026579,0.23513909734268706,0.2588281198754621,0.09085861222758788,0.09490298314579135,0.06554397658716177,0.02509524020717769,0.5,0.3,0.6,51,32.27498832733247,55.2278142245275
7,31,0.15062025230541592,0.19730069574051426,0.23378548843056668,0.2681291449060926,0.08415650809092766,0.09538469113783704,0.06530192537614991,0.02538197548087273,0.5,0.3,0.6,53,32.413041838908974,55.19911598979395
7,32,0.15028890104392775,0.20315343909986608,0.2506583432062087,0.27833860863367504,0.08335261234122072,0.0953747453314734,0.06528803406537306,0.025366063309136027,0.5,0.3,0.6,55,32.39505130278758,55.11671071697916
7,33,0.14868429391741333,0.20714686488670528,0.26563199922783265,0.293867117457762,0.08333785444049177,0.09428477538941332,0.06529970566541346,0.024681194361713628,0.5,0.3,0.6,57,32.5086258767933,54.01498896270153
7,34,0.1512019085190326,0.21619071623344766,0.2857197206643464,0.3134555684887449,0.08437608584152095,0.09587329545374432,0.06647452281260299,0.027152427871431312,0.5,0.3,0.6,60,31.94933977851219,55.03430342631782
7,35,0.1454791113412556,0.1954514509395575,0.24275614345980775,0.3026957100066167,0.08442142569324765,0.09325822379286468,0.06570336665974355,0.021702821735872478,0.5,0.3,0.6,61,37.3617192857819,52.11683710734583
7,36,0.14479383287353628,0.18684894542112143,0.22301339710859472,0.271028528136408,0.08316971664955555,0.09325822379286472,0.06570336665974333,0.02170282173587244,0.5,0.3,0.6,62,36.13198966641297,52.23631638408172
7,37,0.1215219194058919,0.190106373336211,0.2704769809814623,0.3541370389747825,0.05639900153006902,0.08609282597938192,0.02075880656348398,0.011690635215398459,0.5,0.3,0.6,72,33.27560263827123,62.013870847208565
7,38,0.12577743083300177,0.17956237026606825,0.23772400416690959,0.3430372016534183,0.06565133536940553,0.08720560287347477,0.02740254239421605,0.01582689063045352,0.5,0.3,0.6,73,32.33679285594625,66.039048086206
7,39,0.13488037609631343,0.21522961284345934,0.3176002822408158,0.3861119449409657,0.07093001223124999,0.08320458365089603,0.02304719021024551,0.03680549404691722,0.5,0.3,0.6,76,32.25028409855719,69.25955668582789
7,40,0.13629009628621397,0.1962657974660333,0.2760468237845709,0.3783708861856697,0.09780561692965029,0.08705049038199712,0.026896123117736082,0.040483593997183195,0.5,0.3,0.6,77,32.47463616206575,69.40635566659655
7,41,0.13202471264022278,0.19445700257141957,0.28500675723908325,0.39353538632054064,0.08059481915374839,0.08480964386321728,0.02668448037664777,0.03920905464755235,0.5,0.3,0.6,79,32.37167848978542,68.51083500173472
7,42,0.12361263934552666,0.19187800451355988,0.29342568391913626,0.3922763602661086,0.06738056351281946,0.08275082007239035,0.02458909989342212,0.02874686329843007,0.5,0.3,0.6,81,33.576474654994364,67.0625708237024
7,43,0.14155614298862668,0.20697790934756186,0.30833407021640014,0.4593089560277124,0.08601439297213422,0.08974038177424606,0.047054853459578286,0.04412526029571479,0.5,0.3,0.6,97,33.54494337054072,57.26163204945656
7,44,0.13994552580180192,0.23157569096713537,0.37711720350695527,0.48909203062369044,0.08491011530050913,0.08590992961472073,0.0429867580199966,0.04726472573806283,0.5,0.3,0.6,100,32.99846406841336,57.7792469946716
7,45,0.13891119614510578,0.22856718237498497,0.373976670714077,0.48506666535953247,0.09028698934028953,0.08590992961472073,0.0429867580199966,0.04726472573806283,0.5,0.3,0.6,101,34.50882858142563,56.290283958840696
7,46,0.1427731747942878,0.23688760795648117,0.39320330926489455,0.5064373739999506,0.09274696547843855,0.08326798505406358,0.044863681663458596,0.05693440988992341,0.5,0.3,0.6,103,32.234178782801564,61.26018486215026
7,47,0.13125333774213002,0.2073266268940689,0.3412214132311363,0.5040218367031446,0.09421566460764647,0.0852007664617913,0.03425882395175074,0.04536799003283633,0.5,0.3,0.6,104,34.36276254750851,68.00845550232137
7,48,0.14293292391577417,0.2231426827964546,0.36792449210833017,0.5215783644775702,0.09702198099832457,0.08605499007552364,0.046390805139475175,0.060233040841192076,0.5,0.3,0.6,106,33.331197770254555,61.79519017606256
7,49,0.15023275631139366,0.2258468261793139,0.37032636084192205,0.5300581352839513,0.10965587010519845,0.09008243404925016,0.05064652447435262,0.07073498145362823,0.5,0.3,0.6,108,33.66703001527704,64.90155305233402
7,50,0.14541362185225865,0.21146730919014034,0.3447030444654093,0.5402537172784972,0.10096909333581747,0.08359754984886837,0.04863266663377057,0.07143888713028834,0.5,0.3,0.6,113,34.02987398214685,63.189966197203326
7,51,0.14483651075238146,0.2065939870448869,0.33955013640252685,0.547878129530272,0.10721312291327442,0.08613716475325064,0.05062830758642116,0.07082689426881517,0.5,0.3,0.6,115,34.04911735725257,64.68191413796556
7,52,0.1444025876332783,0.2186899468220785,0.37370215923179795,0.5908524074291414,0.10143231419027737,0.08613716475325064,0.05062830758642116,0.07082689426881518,0.5,0.3,0.6,119,34.78997080805456,63.86042573327773
7,53,0.14487235227627815,0.22515206087690265,0.3911750301579907,0.6041673035672993,0.1026583211897032,0.08575587409717533,0.05053074085947694,0.0725545020491201,0.5,0.3,0.6,121,33.84675656974359,64.48280483125596
7,54,0.14527459678203453,0.22552729240522645,0.3915486587962105,0.6045754083033881,0.10202470037086064,0.08630857592152537,0.051496883531831496,0.07230253157024608,0.5,0.3,0.6,123,36.29250873605274,67.30666135255629
7,55,0.14471185551357066,0.25183846365005835,0.4620900685242189,0.7447881343024572,0.10142348129036352,0.0976498818487485,0.06027650607707317,0.05752565641021847,0.5,0.3,0.6,153,32.449381324726424,56.68296171504188
7,56,0.14454357457953707,0.23808455120794944,0.426211257940832,0.6312908491482536,0.10147205220065086,0.09803183748370076,0.06005114115503953,0.05715649327222645,0.5,0.3,0.6,156,32.055395441162354,56.87519056955353
7,57,0.15032315338826974,0.26701666972679405,0.49913333661705717,0.7839077233067778,0.11997420591125833,0.0964901240907456,0.06243326858392303,0.0698140660656215,0.5,0.3,0.6,157,31.984535140568745,58.769171855365485
7,58,0.1430706855751064,0.23880049285744104,0.43769244796136025,0.6532328084153093,0.10246856643048241,0.09771729982917932,0.05995638192851906,0.058571735244097166,0.5,0.3,0.6,162,33.02328584543936,56.61538646133477
8,0,0.9169108205388221,0.959166959718752,0.9573746759078878,0.12667543949366472,0.0,0.0,0.0,0.0,0.5,0.3,0.6,1,176.7574219776,182.5998338036869
8,1,0.8259515714854797,0.9290507234597911,0.9240395253915169,0.161631283110967,0.11753238876729767,0.08621336575493292,8.859899981571e-05,0.00014431502614638,0.5,0.3,0.6,3,149.6082624997194,153.78449061442527
8,2,0.37385871178934754,0.5616841977013738,0.5496154005660705,0.1511608146282726,0.918289398286552,0.11282311524121028,0.02178761220843545,0.03150879575002274,0.5,0.3,0.6,4,50.08335014948004,87.90621056928195
8,3,0.20487878589125333,0.31765560590224745,0.29619195740921533,0.09031173250967717,0.4856094868927585,0.09777577201447384,0.00461318853559227,0.00266138983602788,0.5,0.3,0.6,5,26.8462488158677,64.28150573903825
8,4,0.19107115923707982,0.2891051577464208,0.266311705994394,0.09732809590775783,0.08432201099313422,0.10414264289865076,0.0023349362680412902,0.00140657460679569,0.5,0.3,0.6,7,28.97716591125985,68.64275090308529
8,5,0.20642139419080419,0.3025640565487532,0.2796057073689392,0.1000694562815768,0.07842624924250238,0.11173794109516164,0.01248637218072397,0.01869109667654437,0.5,0.3,0.6,8,25.876783314290083,58.896873815380864
8,6,0.19082658244680548,0.2853953472500929,0.27278199366142747,0.11291516489796402,0.07965471593196988,0.11607013340876593,0.00461215134695989,0.00625465882445342,0.5,0.3,0.6,10,30.838265684787963,63.517618485853816
8,7,0.18806630698024654,0.26938774338646304,0.25567976489313887,0.12211054048459992,0.12256583753868554,0.1203034182934242,0.00896420566776739,0.01543539661046755,0.5,0.3,0.6,11,27.81899753874825,63.41246959668254
8,8,0.17699033637875541,0.2481165514831055,0.22307065915446317,0.09537814280266377,0.07688717309993667,0.11484769197189008,0.00540114366451339,0.00815819907593973,0.5,0.3,0.6,12,27.58901503452584,59.89115412417144
8,9,0.18583436222266508,0.26235502961217416,0.24826035016485437,0.1278550031718126,0.07877654891953459,0.12346869540202003,0.00909936672898866,0.01568713117753008,0.5,0.3,0.6,13,31.453033405469245,67.40960887234287
8,10,0.18483734101031377,0.26042647116603856,0.24625759956344836,0.13004355328562367,0.07707667472269474,0.12333984945771584,0.009012399297946,0.01544830026198977,0.5,0.3,0.6,14,30.530119323178923,66.00080393413825
8,11,0.17253103723440893,0.24500534500831214,0.23058881766484726,0.1274396807588884,0.07528681601678432,0.11393955113088275,0.00538855522013104,0.00878770688189929,0.5,0.3,0.6,15,27.290308471712205,57.70859950497698
8,12,0.16614394733085452,0.23306999744462448,0.22875682777928635,0.12972121276203433,0.11104062500238869,0.11147241665221067,0.0084381329343256,0.014482485343868808,0.5,0.3,0.6,16,26.54847735997073,53.58423812937621
8,13,0.16679744966983032,0.2232167568945521,0.20755642863724513,0.13755727207026733,0.08376907185197532,0.10955499044071319,0.0107000184727132,0.020703598177357098,0.5,0.3,0.6,17,27.01765932346313,54.9990490762324
8,14,0.15490367892298199,0.21150287515291763,0.206407033629027,0.13084416834724708,0.0860265227433442,0.11508293790566526,0.0042642168304895,0.00732531441663682,0.5,0.3,0.6,18,30.434743926246465,57.52859590451193
8,15,0.14982975164014603,0.19237786800694004,0.1756811992896549,0.145509507868176,0.08822857141292426,0.11042100013676903,0.005530198383891819,0.01053198823621376,0.5,0.3,0.6,19,29.58047979082537,54.36074853222224
8,16,0.15089748335040626,0.1969075818659259,0.19102886508822847,0.14769524830172584,0.07757498932350983,0.12112960123077658,0.0044502386411107596,0.0075996432559816,0.5,0.3,0.6,20,33.46269994295822,57.48179420047709
8,17,0.15101231772383894,0.2029384559572726,0.2186299348564887,0.17953142206474965,0.09658331269709851,0.11378135484219687,0.01674651332757917,0.01592491965940056,0.5,0.3,0.6,21,35.630269843757844,62.46697477637428
8,18,0.1442775530590451,0.18202559095134516,0.17554857096097995,0.1642592456304695,0.06602700763526015,0.11830707891341523,0.00479364989993489,0.00769364057082374,0.5,0.3,0.6,24,35.0077331656322,54.02691996838265
8,19,0.15165768959619527,0.20259003981904158,0.21820914995161406,0.20149510563999556,0.0737199844866385,0.11848401446626129,0.01662251380702509,0.01423605178341002,0.5,0.3,0.6,25,36.84354931190678,65.48139708206574
8,20,0.1404146599947214,0.181846465384029,0.18620946149656514,0.17019565297176592,0.07236554717577426,0.11361596709731754,0.00468359735723004,0.00842407869936943,0.5,0.3,0.6,26,38.59860537249618,55.1840773599808
8,21,0.14314258462159726,0.19056531150960004,0.21651488051213252,0.2058724842354602,0.09499887980080439,0.11645606245607816,0.0153670013190999,0.01292278746308365,0.5,0.3,0.6,27,35.22066601346778,63.71115864611326
8,22,0.14313984201027236,0.19727724660685061,0.23428387828061856,0.21518214804466781,0.07059909892134626,0.11645606245607816,0.0153670013190999,0.01292278746308364,0.5,0.3,0.6,29,35.21964261144833,63.71799734626128
8,23,0.17379392773389918,0.22510566892282602,0.26191365364874764,0.26875861477248764,0.10478165280052337,0.11442427275818441,0.04485627461097293,0.053796523354866746,0.5,0.3,0.6,34,36.11845645647686,60.25613997076733
8,24,0.14868441057423407,0.21613636184582805,0.2858366500710183,0.32963369879633875,0.0812947209706842,0.11171256176628444,0.02623394649699501,0.02748330290111591,0.5,0.3,0.6,46,33.25477984115884,61.0726891387055
8,25,0.15455398251144573,0.22568121459315643,0.30622774385852486,0.33512917516897595,0.09029929734850971,0.11644519450375992,0.03056416764144227,0.03411164732579161,0.5,0.3,0.6,50,33.59429818799545,60.50464838717967
8,26,0.15140188525961773,0.18768123146321908,0.2128526801828975,0.2553849385337415,0.08583223008687677,0.11375302902251112,0.016589132936252828,0.03929368212494231,0.5,0.3,0.6,60,30.43925265904629,55.65083940601453
8,27,0.14797718370703683,0.172744532051918,0.1865286610991532,0.2691495316309752,0.08777604615292403,0.11773612721943527,0.015536886751261789,0.03533387844282935,0.5,0.3,0.6,65,36.46641350721617,66.23313739967425
8,28,0.14807533454390526,0.17034678330954267,0.18396004841094116,0.2794231170720713,0.09411055244710326,0.11821086249938455,0.01634941427735541,0.03702185961441813,0.5,0.3,0.6,66,37.207535555217405,67.50551168492213
8,29,0.16481848082430384,0.20531006629093904,0.2519640843036854,0.3326883203019719,0.10607159877209141,0.12252362789465614,0.047989376325658764,0.04730037606022855,0.5,0.3,0.6,69,37.828827026843626,65.62528141894386
8,30,0.15831371527637866,0.20307886759467092,0.26062449270869287,0.33775489274673304,0.10271111317984584,0.12199582052235425,0.04868382993842607,0.038785907876782114,0.5,0.3,0.6,71,37.573968046922346,65.45899809650872
8,31,0.1935910260153244,0.20225280427136144,0.21494661834252493,0.33517069967507446,0.1448190816755654,0.11472506299168568,0.04352579469662239,0.11443470944352421,0.5,0.3,0.6,76,35.74034028769539,70.7960236581145
8,32,0.157800531570016,0.18392948474141196,0.24022877440336268,0.38629004013429835,0.11132470430973582,0.11288792722912384,0.05799043546042276,0.05712889467214986,0.5,0.3,0.6,85,36.39870152627409,60.63124350647131
8,33,0.15658335723981015,0.18793508308867948,0.2551932852431798,0.3805913921316347,0.10993099704923287,0.11512841815209544,0.056540965501532384,0.05520928823642564,0.5,0.3,0.6,87,35.5114419677657,70.40581610715397
8,34,0.1561244144683624,0.18655180889547798,0.253749096070531,0.38036592570480066,0.11044711821120644,0.11512841815209544,0.05654096550153241,0.05520928823642561,0.5,0.3,0.6,88,35.32995078292441,69.41254791068172
8,35,0.15586168188977204,0.1851581515924003,0.2522813865616664,0.39989185200494015,0.11137799013001495,0.11560950906747273,0.056753867270522354,0.055199301137423495,0.5,0.3,0.6,89,36.57001391548208,68.2880564282199
8,36,0.15586159453058293,0.18310749757438394,0.2500962600548195,0.4088998363704798,0.11206422253259185,0.116195170804686,0.057433871443251516,0.05605652733639484,0.5,0.3,0.6,91,37.223736900458725,67.92866464158774
8,37,0.15557817135990365,0.18268229074229148,0.24966186952229005,0.43377122968249304,0.10917637671369229,0.11637637978398137,0.0573163981599074,0.05560792444766094,0.5,0.3,0.6,92,37.27886907907676,67.91297356213472
8,38,0.15579463158930912,0.18955270338115177,0.26758572490481175,0.4424701215146332,0.10919356668157265,0.11648205125606974,0.0572924818486731,0.055945981276852616,0.5,0.3,0.6,93,37.28766032024002,67.89099469807294
8,39,0.1555403649213593,0.18929580464320286,0.26732886441872034,0.45529843727374336,0.10875139463903664,0.11640779809572954,0.05732242914764528,0.05557121398009216,0.5,0.3,0.6,94,37.32218874332971,68.52706451459771
8,40,0.15426718680968882,0.18767295782290044,0.2656827633677514,0.44783453960837477,0.10869696787956333,0.11463650638529688,0.05722412840115191,0.055260087155605896,0.5,0.3,0.6,95,36.61446629634671,66.84662194922457
8,41,0.15473828291388983,0.194772914266,0.2838345539633192,0.44492609443971126,0.10842982079952324,0.11572039454429653,0.05706174630698382,0.05529696812085606,0.5,0.3,0.6,96,37.28389260619583,67.85018718323852
8,42,0.18213310984032852,0.2280617950141838,0.3281267718706134,0.5099638696740494,0.13724351471874197,0.11157435254788697,0.06906083193409285,0.09910061395436026,0.5,0.3,0.6,98,33.79615820665767,73.84857984503549
8,43,0.19756919579086213,0.22480097712341832,0.3024082163008632,0.4756538363586609,0.1618556631459877,0.11177858767969302,0.08348264775877288,0.12168311326281675,0.5,0.3,0.6,100,34.1032756877655,73.5481856970696
8,44,0.16266938237314016,0.20209873855427682,0.3017411656943786,0.5132122235536959,0.12052768718945267,0.11378053867010784,0.07578318576254596,0.06666041847606871,0.5,0.3,0.6,104,33.5490347187626,69.84182220673381
8,45,0.16172011845409068,0.20755040182448958,0.31822986194440195,0.5138753822094627,0.11929949107917985,0.11438539675384515,0.07576542770823859,0.06483510439368396,0.5,0.3,0.6,106,33.49094339063762,70.00087606351477
8,46,0.16161351835448517,0.20721903937322766,0.31788407017066966,0.5138213700559494,0.11915894976998245,0.11438539675384515,0.07576542770823859,0.06483510439368402,0.5,0.3,0.6,108,33.42091451334382,69.45024294862216
8,47,0.14910488275101189,0.21299357543074832,0.3567104695819951,0.5460783485009261,0.10831832526096313,0.11846813556892326,0.05410612854659528,0.05289009164380106,0.5,0.3,0.6,113,39.658784719409134,70.11599912170931
8,48,0.15494130597497216,0.22011765100606767,0.3745429085785207,0.6017140019945119,0.13170029461469096,0.11742547925848981,0.06516897609548147,0.062169630478717944,0.5,0.3,0.6,114,36.31151428329292,68.45778368619465
8,49,0.22664331577548474,0.3452908306271814,0.5881587079090189,0.8279537013123517,0.18742588905191143,0.11585672168044381,0.1318019109177998,0.14987879730543968,0.5,0.3,0.6,142,35.62851146102866,59.090054435192265
8,50,0.20942689636748513,0.3216706551379249,0.5747620984076471,0.834590181020097,0.21458031643022207,0.1098335808706656,0.12767680579635593,0.13807041151624852,0.5,0.3,0.6,143,36.13264749513768,61.42797201367605
8,51,0.2052820755086276,0.3235331710188409,0.5876374150470793,0.8671436918525095,0.17257327149578663,0.10846115778043645,0.12727439406425728,0.133024950611986,0.5,0.3,0.6,149,36.20461264682904,61.58691097481561
8,52,0.20483264926333325,0.32204778141677315,0.5860869632908186,0.8669015764337682,0.17373084023883412,0.10846115778043645,0.12727439406425728,0.133024950611986,0.5,0.3,0.6,151,36.21950267433199,62.84517785074358
8,53,0.179026340097278,0.3149781260505123,0.6121001006601329,0.9845554998457912,0.14721970968641385,0.1267048771218787,0.09039496471028184,0.09429051195818366,0.5,0.3,0.6,175,33.90722056656872,57.058643127046935
9,0,1.0,1.0,1.0,0.13326905694531777,0.0,0.0,0.0,0.0,0.5,0.3,0.6,1,126.19825942009996,174.08179202879575
9,1,0.897742503094476,0.9703583828065796,0.9670810018578245,0.1698125118713213,0.12068246997914922,0.0897684570625543,9.224456070404e-05,0.00018754947779807998,0.5,0.3,0.6,3,107.28502631468498,154.77987475949308
9,2,0.20611754968856458,0.30029783783767183,0.277165815975911,0.09049587013289807,0.7862280366761337,0.11480565054955612,0.00994395746286601,0.02021782113950782,0.5,0.3,0.6,5,27.02647651702055,62.2571742631762
9,3,0.18021414570875896,0.2588470284336493,0.23441029637968783,0.08248034436644062,0.09082872330627229,0.10636095964173622,0.00501744009359571,0.01017533378593479,0.5,0.3,0.6,7,24.399869895850035,60.135510377659024
9,4,0.17410463807553012,0.24347994832053776,0.21829381063385742,0.08565155362914784,0.07979540822174813,0.10672032710503276,0.00602130763643762,0.01221637373453945,0.5,0.3,0.6,9,25.24511986785153,59.0724330721233
9,5,0.1737182491474361,0.24938686707352492,0.23522444123788622,0.09325610822090652,0.06324353063922691,0.10661934297081119,0.00603216608405059,0.012232238921565799,0.5,0.3,0.6,11,25.326364494298343,59.4220394347372
9,6,0.17266040811034078,0.23892576519222986,0.21349252181620432,0.09418487080253728,0.07342818897806162,0.10796742413293976,0.00606482924986871,0.012957080493506721,0.5,0.3,0.6,12,24.119188390079668,58.31706884923688
9,7,0.17999789412703443,0.2553864676758469,0.2517282002417951,0.10596762154475246,0.09008071231920978,0.11459321520215363,0.013100177124636361,0.02187222589563838,0.5,0.3,0.6,13,28.1560228042014,54.02261569746743
9,8,0.1796625944073825,0.25443032950321576,0.2507229515785085,0.11263569735406626,0.0768035393978228,0.11450964188746635,0.01415195116296796,0.02168462471416,0.5,0.3,0.6,14,29.23248519161049,54.65191981852836
9,9,0.16148970193743165,0.22911731748256464,0.22485743803339617,0.10025975311648565,0.0872697798304729,0.10640541002319237,0.00660742240929693,0.011002541077776951,0.5,0.3,0.6,15,27.835140609242096,56.83125877426437
9,10,0.159949053337168,0.23215394306988524,0.23878819385804292,0.10425399549516692,0.06559573377918713,0.10638231155663376,0.0069051997804161006,0.010947444660911609,0.5,0.3,0.6,17,27.480673802047484,57.10296646209716
9,11,0.15972042555629365,0.2230830610462666,0.21849806852029735,0.10748874729081329,0.07062888304179438,0.10889085734480719,0.006942710800288141,0.01105887027490612,0.5,0.3,0.6,18,26.808277144327747,57.25380427118567
9,12,0.1597220996766518,0.2297640510812009,0.23623345814092994,0.1173814992282937,0.06326346874859601,0.10895886716936928,0.006937832058162929,0.01105558519921614,0.5,0.3,0.6,20,26.788622721679666,56.90851905754904
9,13,0.16210440346488486,0.22322173460644198,0.2184661352292485,0.12075171281619604,0.07489633048503436,0.11560885710355188,0.00699929913718578,0.01212418152032279,0.5,0.3,0.6,21,26.81017796364671,56.49472932972126
9,14,0.16123241474483246,0.22069917178632242,0.215819274669307,0.12841238417784295,0.06940898291784649,0.11624050306107267,0.00703854371127825,0.01210170929491802,0.5,0.3,0.6,24,26.358308597292098,56.63306442174391
9,15,0.15505001967004067,0.22201441421944693,0.23880571564708844,0.13518360618348346,0.07232940871829023,0.11257087481614654,0.00769406894003428,0.011496890646681,0.5,0.3,0.6,27,27.067829972126127,60.07968881642245
9,16,0.15643054094800685,0.2229590435713097,0.23971768656932518,0.144553546886436,0.06792353906171068,0.11595140163967824,0.007653822469899809,0.01150459657949936,0.5,0.3,0.6,29,29.05639272970977,60.50029280854665
9,17,0.1563345228351896,0.22228145917204503,0.23899675884752192,0.15051173258471878,0.06947177460637184,0.1162337186266041,0.007726846217300069,0.01174152913056277,0.5,0.3,0.6,30,29.25552695773284,60.64388903072872
9,18,0.15625820150249672,0.228719363954843,0.2564774597329258,0.16738754623307833,0.06789406884046507,0.11631946990379456,0.00771874821613158,0.01178163360444342,0.5,0.3,0.6,32,29.23540709979616,60.66891558097256
9,19,0.15557547764158913,0.22719374115571758,0.2548892271130326,0.17877876334678375,0.06887923458814799,0.11612283175074208,0.00778787005569072,0.01173691420072901,0.5,0.3,0.6,34,28.857946921439783,60.4586684605272
9,20,0.17207112714731987,0.24847012608482516,0.2765210483602689,0.19267062668239854,0.08826255762774675,0.11406171732084205,0.010862207708272679,0.033881524024973804,0.5,0.3,0.6,35,29.962575210727,61.45202952132553
9,21,0.1717764358005914,0.26727151182637615,0.3389762187382114,0.22929512942809488,0.08620001483595624,0.10120295848794725,0.03554028154696753,0.04069913227929229,0.5,0.3,0.6,40,28.43829418939833,59.146403377634535
9,22,0.1719869734417951,0.26687251317967886,0.33853261887937836,0.2300718734241206,0.0873379563036629,0.10424224756703401,0.03615639737478215,0.03889355044424558,0.5,0.3,0.6,42,28.16547245250145,58.96592602458193
9,24,0.17141306737513778,0.2781581922330305,0.3718177941858059,0.2614462388599788,0.0869788651697386,0.10439663405489721,0.03633193656162491,0.03948037680372636,0.5,0.3,0.6,46,28.19949377525605,59.00745724766072
9,25,0.17320953907513653,0.27961550878195496,0.37325063686632337,0.2732820367167022,0.08937116523126279,0.1038554685869563,0.03602022114211166,0.043453149821360795,0.5,0.3,0.6,48,26.844257707306195,59.49293836414384
9,26,0.1735275360812149,0.27934842866622955,0.37294092457766287,0.28371127623706777,0.09017176430706444,0.10856888074322173,0.03699621827910854,0.04021617835591732,0.5,0.3,0.6,51,28.63570622198641,62.22059895328766
9,27,0.1640104797342773,0.2587633651889306,0.3409817803518851,0.27588462929106106,0.09744673295857455,0.11118956889498388,0.04743969517529535,0.02170430060825331,0.5,0.3,0.6,52,20.06129023616286,69.66459086965033
9,28,0.1635505289636207,0.2508727968182558,0.3219821706827616,0.2789440179070336,0.08403510915923293,0.11118956889498388,0.047439695175295296,0.02170430060825335,0.5,0.3,0.6,54,20.466655187673098,70.62525546185755
9,29,0.15763546622909422,0.24571640817865964,0.3274551315808423,0.2947516667135049,0.08468411853913604,0.11150998720487407,0.051303597458759474,0.01597303761592506,0.5,0.3,0.6,59,20.214578954729795,69.85722981611941
9,30,0.1575672589243,0.2522585610298429,0.3450470250433087,0.3050349381077667,0.0809092524334836,0.11150998720487412,0.051303597458759474,0.01597303761592507,0.5,0.3,0.6,61,19.75201772471327,68.88515400598972
9,31,0.2157623914791106,0.28803058936627157,0.3474850329739829,0.3457347660249329,0.14779444551792217,0.12781590437539925,0.07160005540327845,0.09158317652977964,0.5,0.3,0.6,62,27.017776734137847,86.52127769348563
9,32,0.21571792530029343,0.2946334373199133,0.36514040342533954,0.3519878541017269,0.14045572169177806,0.12781590437539928,0.07160005540327839,0.09158317652977979,0.5,0.3,0.6,64,26.777341612743022,86.10356660210829
9,33,0.21125621555242696,0.29546571811008776,0.37692915982214,0.35864748184889567,0.1383131717417144,0.12188250376661539,0.06289842565670081,0.0949094211528686,0.5,0.3,0.6,67,19.555392798574594,61.398169451368965
