Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
9,34,0.21438803586390998,0.3052220035265096,0.3977360946936134,0.37645488349467354,0.14025648290365453,0.12054337084018216,0.09197143957151924,0.08680576096029712,0.5,0.3,0.6,68,30.74320319899537,79.48680554109137
9,35,0.19290528784446676,0.28179989741661077,0.3741768318607571,0.40644302005384153,0.12281873238783961,0.10932069279797021,0.1817619202436639,0.01743728052913747,0.5,0.3,0.6,70,26.081896584413546,58.502348153686405
9,36,0.1913707509390641,0.2790046550774152,0.3712928817936927,0.4187622435157061,0.11991018216634707,0.10781584424139404,0.18181695717886648,0.01738293912614681,0.5,0.3,0.6,74,25.592471487667737,57.56730803892139
9,37,0.2718681023567435,0.3859221443415744,0.5118267861173451,0.5030934540157104,0.19993426480623241,0.1089405272353073,0.1635447335342333,0.15332380138642354,0.5,0.3,0.6,79,23.481166301232044,67.7895762945567
9,38,0.27135625281917963,0.3817326632410967,0.5073760328007522,0.5108813133500243,0.20433285817117125,0.1090510200341172,0.16790411624486118,0.15399266664727213,0.5,0.3,0.6,81,24.01087893080635,62.836692082143145
9,39,0.27135625278224657,0.388451775124111,0.5251527460043517,0.5136142255242079,0.19729238150305128,0.10905102003411722,0.16790411624486137,0.15399266664727207,0.5,0.3,0.6,83,24.010878803070533,62.836691617642096
9,40,0.2767749586125699,0.40102994119667923,0.548819691783244,0.5301190046377114,0.20299654879486378,0.1091576813289136,0.17332626833300385,0.15977704437281065,0.5,0.3,0.6,85,25.315314776627343,70.56203758465611
9,41,0.20619982063715883,0.30964429902624696,0.4559855050300009,0.5532594933873255,0.14557931158729145,0.10296545777270164,0.2288266049269116,0.03987268455927525,0.5,0.3,0.6,98,33.59073156782402,65.77589142659438
9,42,0.22070988465451372,0.35724772615279354,0.5588431029892874,0.5937896498256661,0.16036309336471502,0.11061653508109119,0.2561503533080194,0.04446873746285175,0.5,0.3,0.6,99,27.87652381717598,57.61925422168935
9,43,0.202334393101067,0.2951085538879133,0.4407266206209801,0.5668433559402113,0.15661580095347336,0.10330303437698478,0.22949925560763185,0.04248991983039715,0.5,0.3,0.6,102,35.376836317760905,61.97644770396326
9,44,0.20100586795988512,0.2577785966026305,0.34794754198640093,0.4346664306511703,0.1474167703358385,0.10329094157783784,0.2294603466747956,0.04241554467702276,0.5,0.3,0.6,107,34.4151463730041,59.18497558995672
9,45,0.2009139879937157,0.2977089681741295,0.45420412073478567,0.5891394063425109,0.14687699502036092,0.10330274216469344,0.22949220421705432,0.04248849147286475,0.5,0.3,0.6,108,34.34988202189688,58.69357927766679
10,0,0.9202537151389599,0.960871343812124,0.9591537851047917,0.12695064259645666,0.0,0.0,0.0,0.0,0.5,0.3,0.6,1,175.1353855664,184.09551782726948
10,1,0.8279145810276325,0.931378860200948,0.9263446129530277,0.1643942964067729,0.12263525716006035,0.09186387960878481,8.864721819816e-05,0.00018449010311938,0.5,0.3,0.6,3,151.2580927019563,164.1987665106601
10,2,0.18936082378363017,0.2577517736352453,0.2324871607143864,0.08693012743785908,0.800860550704785,0.12028897587716336,0.01188890030569537,0.02474284571988149,0.5,0.3,0.6,5,33.799880019934946,57.73610758537001
10,3,0.1692657022851713,0.22370284429836074,0.19734693105394563,0.0818857093666897,0.09455765144329953,0.12022722375548353,0.00599086880572234,0.012427715478844619,0.5,0.3,0.6,7,33.4917210417556,59.64405476576631
10,4,0.18711824281597073,0.2512619709828757,0.24673543374607212,0.15468904115594467,0.0911128048531519,0.12734072743135247,0.01118069501480057,0.03830503273645755,0.5,0.3,0.6,19,29.734048472527565,60.59433986962174
10,5,0.18495345450105927,0.25281789813644967,0.2591222141195488,0.17002017289389987,0.09521415502945331,0.12734072743135244,0.01118069501480061,0.03830503273645757,0.5,0.3,0.6,21,31.96976744948712,63.80889477916528
10,6,0.18076142548606328,0.227855509344078,0.2009407410906192,0.12838844300901522,0.08839495775848838,0.1243782051664073,0.01048043494917834,0.03487348017824943,0.5,0.3,0.6,22,31.04013335252451,62.531383055696125
10,7,0.18066863248946052,0.2343527560214821,0.21848585096016893,0.13619685857573394,0.08648208518050328,0.1243782051664073,0.01048043494917832,0.034873480178249414,0.5,0.3,0.6,24,31.60769894825373,63.3433310609313
10,8,0.1801031369864147,0.22592668477965458,0.19891601210398355,0.14410230328562276,0.09050189556201656,0.12344929675876684,0.010870663163547619,0.03587945495092499,0.5,0.3,0.6,25,28.69750562602968,61.57214825073334
10,9,0.17910646574073613,0.22456323945168002,0.19752511452178298,0.15134578478009567,0.08703982895901054,0.12334148633532811,0.01060705349726222,0.03487274437641174,0.5,0.3,0.6,26,29.03775553463392,62.16364727917805
10,10,0.17967561026912215,0.23085033195062582,0.2147946039888793,0.16315116939917979,0.09052269413377462,0.12352683442924439,0.01106504016310263,0.0366225469604128,0.5,0.3,0.6,27,30.09757823142873,63.74167049811336
10,11,0.17967456387414057,0.23756677817035657,0.23256851157971092,0.16054904670624925,0.08705909827800234,0.1235268344292445,0.01106504016310267,0.03662254696041287,0.5,0.3,0.6,29,30.046229339648743,63.66350228001325
10,12,0.1832533655001356,0.2329712708098381,0.21680653527624089,0.18925031436013035,0.09334055890115332,0.1202345345644323,0.014055531640018751,0.045548838437201936,0.5,0.3,0.6,32,31.530295995976505,65.87604320412761
10,13,0.19211821290928674,0.23964431139423018,0.22331609907628483,0.2024336130533294,0.10960911477254241,0.12381096545001251,0.02487323859175666,0.05448927988295197,0.5,0.3,0.6,33,31.037350344818588,64.90292774159786
10,14,0.18232606424291675,0.24173632023185915,0.2474078572162806,0.18181749669134098,0.09867585213503058,0.1201246981096455,0.01374902993086501,0.0485965645445237,0.5,0.3,0.6,34,32.09787238408078,64.29539263371188
10,15,0.2029058527436498,0.27379627081636077,0.30143790105847673,0.2178015828945446,0.1219615177838005,0.13692840930284708,0.01270526466536794,0.07165479355435131,0.5,0.3,0.6,35,41.13779040703854,72.04713971389303
10,16,0.17281403404727694,0.2293159306164544,0.23477235148873266,0.1909790266327196,0.08905734078248687,0.1275674159799232,0.01243690605407435,0.03051381866579637,0.5,0.3,0.6,36,33.12845795606965,67.0830110436644
10,17,0.41066135001079507,0.44297228050863163,0.425529896888828,0.4329854712846847,0.3761326135651553,0.1342064039711408,0.1964245650519883,0.3412340925509473,0.5,0.3,0.6,37,36.36045969428913,72.23618700639236
10,18,0.41113286666399085,0.44742017279167323,0.4408382769567005,0.44672228470480685,0.3365258130985873,0.13450246336058325,0.19730858792118627,0.34424709526859776,0.5,0.3,0.6,39,35.12253219601248,70.44499145561424
10,19,0.4135549754495984,0.4548072681897182,0.45915735161976035,0.45665351091783346,0.33830534752835184,0.1349419768620799,0.19871271274737282,0.3490595137199679,0.5,0.3,0.6,41,34.98074128794131,69.87552822682562
10,20,0.4055159450508753,0.4290323798068003,0.41096128951511657,0.4486910160844185,0.34063378891233753,0.13526033636089196,0.19614203223998664,0.3411345870826342,0.5,0.3,0.6,42,34.71461646056123,66.43210773222509
10,21,0.40409496579704207,0.44152941251270694,0.44560781873269184,0.4541347237842339,0.33354260104314537,0.1343646794150755,0.1958585585652435,0.3391598392419259,0.5,0.3,0.6,43,34.5621033299809,67.57822663464414
10,22,0.3995240254257022,0.42028536706694525,0.4126063178213269,0.4613280580995508,0.3421321054095178,0.13892046235253713,0.1960403432891873,0.3376371421635792,0.5,0.3,0.6,46,34.12485082087716,72.41383894165843
10,23,0.400402417904656,0.43135793445365256,0.44556862044247636,0.4872423907855581,0.33528611748435233,0.1396215688633583,0.19724205419059354,0.3410687838091841,0.5,0.3,0.6,50,34.281245255204695,70.2792651622648
10,24,0.4145927559597702,0.44134466480274087,0.4552651519784264,0.5059685516246899,0.363270594292777,0.13213306305480027,0.21981778267928426,0.3636867005732304,0.5,0.3,0.6,51,38.506239151899095,70.95756198534086
10,25,0.41270260234147305,0.44622861802694946,0.4712103675531959,0.5115687795998736,0.34929536754586,0.1319206037207558,0.21895916075034721,0.3610929780130031,0.5,0.3,0.6,53,39.43958761649036,72.41702676545526
10,26,0.4121232621951987,0.4513430006131968,0.48731212993392636,0.5306898038810569,0.34935123967071546,0.1319206037207558,0.21895916075034724,0.36109297801300294,0.5,0.3,0.6,55,37.42433540164202,70.26121882577384
10,27,0.41404263322157264,0.43144772957627864,0.4447300196309985,0.5333982982816136,0.36223816659868857,0.13874976892517898,0.22034412441072507,0.36564832936691,0.5,0.3,0.6,58,37.62611404169012,70.88100231800925
10,28,0.43504182770693967,0.469674261852975,0.5053294845358988,0.5610352815373352,0.37503729562641785,0.12672887940576888,0.2408845275675299,0.3969291330016964,0.5,0.3,0.6,59,39.88552483569729,71.44989086754403
10,29,0.43493645635072253,0.4828165981824015,0.5405739440248383,0.5917569217522121,0.373868576349608,0.1267288797168253,0.2408845279931855,0.39692913450946377,0.5,0.3,0.6,63,39.41778789894563,70.9566464790701
10,30,0.40678267754642083,0.43304794785953465,0.4575329555141819,0.5543293168607605,0.3484227611436611,0.13019741877172916,0.220984713378256,0.35840421400742095,0.5,0.3,0.6,64,37.21320593848496,74.14171915107103
10,31,0.40318289938175955,0.42585102381211304,0.4500921587384551,0.5548015453714882,0.35544746254146053,0.12916969139828108,0.22105544682932282,0.3564925680030232,0.5,0.3,0.6,65,38.95678046579324,78.31058915577711
10,32,0.4065857053891746,0.42557434636232583,0.449567660073243,0.5592634812074866,0.35565938136173814,0.13129359737792995,0.222668965197714,0.3628744602768725,0.5,0.3,0.6,66,37.96220682143751,71.2718282225872
10,33,0.4064262287633227,0.42536392173747783,0.44935364641582265,0.5681433769306985,0.3503492381304044,0.1312725628209521,0.22261134707952115,0.3627002978242265,0.5,0.3,0.6,67,38.019908992680506,71.35158083313128
10,34,0.4047014278168165,0.4305375645236249,0.46559671045884843,0.5716348294667492,0.34977390620329474,0.13097612580233756,0.22181917145746186,0.3603144718977668,0.5,0.3,0.6,68,38.89587459559292,72.52539666317337
10,35,0.40038137944978824,0.4229321245077602,0.45777096810925166,0.5713101683330424,0.35687990686274657,0.12791285009549058,0.21945717211257074,0.35973718264960686,0.5,0.3,0.6,69,39.1614615001206,72.51214773776017
10,36,0.4023151086703467,0.4373286538594593,0.4942179292490769,0.5992598852972226,0.3485349512507193,0.12964941977920935,0.22046658469719996,0.36185747676368496,0.5,0.3,0.6,72,37.587645884811,71.47031246468451
10,37,0.4333583633610925,0.4533228388690483,0.4879890756851148,0.629752541692945,0.3807853396461889,0.13047859642678059,0.2523788172507684,0.3983462769143275,0.5,0.3,0.6,75,38.35204045547485,70.49025431450873
10,38,0.4329013242506107,0.45641719170236716,0.5019303958245622,0.6422861759788469,0.38316273145450175,0.13289125726542433,0.25226351644304934,0.3983514936494124,0.5,0.3,0.6,79,37.5966260908109,69.49576552255253
10,39,0.46008191005118876,0.5026157101572408,0.5812263531218352,0.6818094356920534,0.41124081336001445,0.12774103527277977,0.29807591320621557,0.42600709856328056,0.5,0.3,0.6,82,40.06057943267058,74.61800641357202
10,40,0.4090070727702471,0.42459824370539817,0.45897389156009505,0.6246297088492097,0.36142100481153794,0.1320547675421074,0.2331330051905025,0.36981586072983863,0.5,0.3,0.6,83,38.11708674409842,75.23380329958817
10,41,0.4112517948747383,0.42884038616079073,0.47396191823599,0.6375603481756422,0.375305560981549,0.1320565944084495,0.23320335390012992,0.3774854013314074,0.5,0.3,0.6,84,38.60127237601305,76.02855011283347
10,42,0.41548988463325837,0.4452869428092775,0.5018288248367317,0.661774315514635,0.3697370729430659,0.12361869988532585,0.2538903587545738,0.3766204687693952,0.5,0.3,0.6,87,40.227604719599626,74.690812003122
10,43,0.4196201234428844,0.4260416850805241,0.4704341650663456,0.6924017018699524,0.3778222465493174,0.12835505453005314,0.2551448049588512,0.3926204377814341,0.5,0.3,0.6,92,40.61861191340997,70.02738899536659
10,44,0.4208088443939829,0.42520795821449237,0.4694695490429659,0.706908274817822,0.3793877757801829,0.1291373326171938,0.25584213446526716,0.3951990578559699,0.5,0.3,0.6,94,38.91968847750015,67.60739578033373
10,45,0.4159998791917374,0.4193210841469961,0.463513082394167,0.7055465499383438,0.3800852244913596,0.12747290726755106,0.2543126156502145,0.39018283103200807,0.5,0.3,0.6,95,39.23679245407909,67.98637357837161
10,46,0.4201035629880837,0.4295014881204795,0.4847096768088075,0.7160931572847705,0.3832186631387871,0.1306719917719554,0.25448950624375755,0.39477482799355385,0.5,0.3,0.6,96,39.99949632875423,68.96765490919387
10,47,0.41988439250201215,0.4355314235191555,0.5017671010388509,0.7285692224602811,0.3791382688932208,0.1306719917719554,0.2544895062437576,0.394774827993554,0.5,0.3,0.6,98,39.62310182468868,68.63872672885584
10,48,0.4421274484802664,0.44471232993470916,0.48885683735344254,0.7528904030758301,0.40070233339036804,0.12814830256078075,0.287607272257837,0.4170951817853076,0.5,0.3,0.6,104,38.023256950175465,72.90235521073653
10,49,0.41538416616025975,0.4221493601928541,0.4771880998776946,0.757478140578692,0.38220308629260097,0.13233059017966212,0.25257452332449204,0.38852837461849055,0.5,0.3,0.6,105,37.59834225751833,66.65899409019475
10,50,0.4266089339284108,0.42243051156398226,0.466140881561949,0.735895580230894,0.4011532510615946,0.1347047803543155,0.2621332968075528,0.4037195432258066,0.5,0.3,0.6,106,40.49417057487727,72.45536505717799
10,51,0.4273121266734325,0.42887887704550387,0.48358461039347295,0.751249442856758,0.3913709732065075,0.13277379049807403,0.2599378530767012,0.40833805057705674,0.5,0.3,0.6,108,41.185071786871184,72.67052122753412
10,52,0.4244988127218374,0.4224177863105667,0.4768910903087096,0.7360446078101323,0.39083414049602094,0.1362635549248203,0.26413534885206547,0.4013867100812011,0.5,0.3,0.6,111,39.697409342517126,71.1516084169706
10,53,0.4259389284652626,0.4222051063236947,0.4765735616580632,0.7877247689716124,0.3910438378451061,0.1327056850759458,0.2688047906660552,0.4056479224309322,0.5,0.3,0.6,121,40.890031970322966,73.56061783903502
10,54,0.26564599490552065,0.40476290921995606,0.659577398466157,1.0833305784556282,0.2199274197243597,0.10915087075791108,0.18721677098723527,0.18192671359878407,0.5,0.3,0.6,178,29.212878103701847,79.11410842435922
10,55,0.28416730214231417,0.42199585491953884,0.6767262246096605,1.113739671415209,0.240459503364744,0.1103579710900086,0.22513521818879273,0.19387169260987086,0.5,0.3,0.6,181,30.27010297113621,75.63874330066795
10,56,0.263175951670412,0.36676292929820675,0.5661632948583555,0.9617509013771786,0.21849630989986246,0.10896859940759529,0.21273969864700543,0.16676199081395326,0.5,0.3,0.6,184,29.33275666452217,76.35269915040338
10,57,0.2926824289580681,0.4443459116384667,0.7212172116824411,1.1453027841455037,0.24777277535028913,0.10735698098343989,0.2240431939729149,0.21079041558870482,0.5,0.3,0.6,185,29.940966412600574,75.2748181373229
10,58,0.28338825849504934,0.43443751775465334,0.7112691668620567,1.1438736914109517,0.23877249057694783,0.1100632961533288,0.22548611014702197,0.19281879137370844,0.5,0.3,0.6,186,29.79915400134736,74.73679283213868
10,59,0.217527925169267,0.35127088338272805,0.6376195609642551,1.1050061745083004,0.18481440954810457,0.10869379703669002,0.11958615066170668,0.15558646273912222,0.5,0.3,0.6,188,35.31714749581964,89.83105070234174
10,60,0.2175279492012691,0.35799002287279147,0.6553966524764996,1.1128996791060457,0.1835746927652308,0.1086937965484737,0.11958615076259956,0.1555865091072712,0.5,0.3,0.6,190,35.31714874379215,89.83105424870251
10,61,0.21752160777319052,0.36468821955158004,0.6731512714795461,1.1277227895262032,0.18359567234520147,0.1086937965484737,0.11958615076259951,0.1555865091072712,0.5,0.3,0.6,192,35.28164843969986,89.75402061627311
10,62,0.21750872587802678,0.3713654981241685,0.690884494783258,1.1293361938329318,0.18360345272215606,0.10869379788175355,0.11958613890196412,0.1555865090898984,0.5,0.3,0.6,195,35.177851649056244,89.52794054088156
10,63,0.23326820020803452,0.3621208036359422,0.616270049102684,1.079894924703688,0.19461852206029304,0.10895297488006206,0.16014129818334585,0.14981327110632653,0.5,0.3,0.6,197,30.569937328076804,74.94852431583597
10,64,0.2778269600145646,0.4038593916746369,0.647202564538532,1.1240474530436437,0.2373880945798259,0.10809504098974827,0.22134967702316946,0.1911338744429436,0.5,0.3,0.6,198,29.42419195968736,74.22309871309595
10,65,0.2774510667355609,0.4100739775801529,0.6644666282596292,1.1387526130807797,0.23500116370642626,0.10780572438589058,0.22177078911737627,0.19063965926186438,0.5,0.3,0.6,200,29.251218331438405,73.96269689723063
11,0,0.9767330215625839,0.9888768022703249,0.9883882701538566,0.13147300423510724,0.0,0.0,0.0,0.0,0.5,0.3,0.6,1,141.6795171984,168.77559893753048
11,1,0.8837503111659941,0.9644791220391569,0.9607691256795479,0.17220084078159664,0.12338261388026057,0.09772284410060231,9.340164685692e-05,0.00018139995817511,0.5,0.3,0.6,3,127.92932813685964,139.2786190961576
11,2,0.3518789515455326,0.5303255256240261,0.516541558669046,0.15256653635774237,1.0652497871293145,0.1231764528624848,0.02300396351233782,0.03513327331836173,0.5,0.3,0.6,4,73.46653800862269,84.65100995789372
11,3,0.19533889230845633,0.29741523372925527,0.2749087013569879,0.09005303623571317,0.4612644159054341,0.09774947835106149,0.00479108062715365,0.00845712087512218,0.5,0.3,0.6,5,46.12968329544488,62.1043162002915
11,4,0.17698766742556418,0.23164084071626154,0.20530170338479384,0.09372931191343,0.2507090602079352,0.12317323841561349,0.01189718900743077,0.0196193470506551,0.5,0.3,0.6,6,43.77155078228194,57.10637665177255
11,5,0.1641007878948881,0.21378489037787307,0.18706622982640148,0.09300349444065761,0.07648237561599398,0.11873894003454324,0.00652506392541156,0.01065411908737485,0.5,0.3,0.6,8,41.05812780082108,60.24957941077456
11,6,0.16082093053089908,0.21362385430463016,0.19769052014504246,0.10196010313675405,0.07961249379548646,0.11865179897395636,0.00599253943778214,0.00986373288633125,0.5,0.3,0.6,9,39.8615306436455,59.13597403732347
11,7,0.16069762240705246,0.2132318770132651,0.19727812990988822,0.10195444659378856,0.06804433114360249,0.11886534963558579,0.0059587885931414505,0.0098172700150692,0.5,0.3,0.6,10,40.43155607669958,58.19137553804346
11,8,0.16038428861812365,0.21105590024115406,0.19496234473146284,0.11205939780260142,0.07137277321456577,0.11906981631323085,0.006286941091730509,0.0111782761855705,0.5,0.3,0.6,12,38.43047114029714,59.15726168066688
11,9,0.16557350618674374,0.20762313988292863,0.1908889983646164,0.12210571647892174,0.09409744172490449,0.12348391186286829,0.01189802276642103,0.023296207334833268,0.5,0.3,0.6,14,40.067073859420894,53.5883847753189
11,10,0.16557350618674374,0.20762313988292863,0.1908889983646164,0.12210571647892174,0.07928931923166259,0.12348391186286829,0.01189802276642103,0.023296207334833268,0.5,0.3,0.6,15,40.067073859420894,53.5883847753189
11,13,0.15646801565072763,0.19258021117259191,0.18598584968441342,0.1382004317418916,0.07912954211593419,0.12378325372965449,0.01074316925463318,0.02220561180320969,0.5,0.3,0.6,22,35.93424171880361,53.26203871811126
11,14,0.15044972341338061,0.18614858518025482,0.17952448709836671,0.13746214054577108,0.07336508057512421,0.1270410012411996,0.0059672718630489905,0.01228409910683722,0.5,0.3,0.6,24,35.5536627827781,53.70575199276525
11,15,0.14838639801536563,0.18102182662177632,0.17417904049843957,0.149677029084655,0.082638834865569,0.12200191290196909,0.012374213964247779,0.01304188763541438,0.5,0.3,0.6,25,36.10227784956647,53.52370870402306
11,16,0.14766167361949517,0.18572393017150993,0.1898468437953306,0.15459503112059345,0.07473680563125554,0.12207344926532342,0.01241423222154865,0.01309021095485006,0.5,0.3,0.6,27,35.565428413527094,53.96728357201941
11,17,0.1473011670649516,0.1843811448165002,0.18843434201934028,0.15458368948319845,0.0760785268586206,0.1221439313714684,0.012577911706902988,0.01335852747203491,0.5,0.3,0.6,28,35.78581184333425,54.2009994393979
11,18,0.1487958767745176,0.1847705225501975,0.18874534906703033,0.1594759766385438,0.07864669078766941,0.12314104370503975,0.01034244880859632,0.01726650942732922,0.5,0.3,0.6,29,35.46685898492647,54.81162056485308
11,19,0.7885399725646429,0.8434066574326842,0.880465020385464,0.8289688745642381,0.7165818087428161,0.222318190133657,0.01463417756973385,1.0,0.5,0.3,0.6,33,37.63802519320113,115.4513404808813
11,20,0.7651888928149264,0.8197073161149615,0.8567411994982448,0.8245551600923025,0.6927878132393359,0.1803160198073533,0.00750595468639626,1.0,0.5,0.3,0.6,36,37.55933934343447,122.6117348261134
11,21,0.7715704902708036,0.8253841929594201,0.8623680073542437,0.8371346714882649,0.7003677133338594,0.1937401060026705,0.00783038982077991,1.0,0.5,0.3,0.6,38,37.05708040270817,1235.794553603616
11,22,0.7851466738158709,0.8442245996689326,0.8921637814766799,0.8538809397794405,0.7183956149816236,0.2228401122697833,0.00750681269432215,1.0,0.5,0.3,0.6,39,35.8820807558342,114.87386332485276
11,23,0.16823857932544262,0.21215962422357737,0.23786333567995033,0.23524181904132274,0.10057451973376605,0.11839671312592012,0.03340622263648801,0.04762032241547423,0.5,0.3,0.6,41,36.72614498386211,60.41942881949281
11,24,0.1675030496859401,0.21786991298683728,0.2546118079139017,0.24397150345257662,0.09766202417709985,0.11821745750148785,0.03300431626710159,0.04701618929329067,0.5,0.3,0.6,43,36.24127097425786,60.43841432281192
11,25,0.2334230899504357,0.30321427452136496,0.3730724546094505,0.33547363546933406,0.16683112681088227,0.1111448866349096,0.1050841432259875,0.1276613287068589,0.5,0.3,0.6,44,36.58560361930096,55.74985607397071
11,26,0.22294890388849337,0.2820405029481966,0.34056901150686386,0.34601546475014305,0.1673664311877628,0.12052121824668016,0.11103985962343166,0.10311230759271557,0.5,0.3,0.6,45,37.6589817529248,51.919696310072695
11,27,0.23020742106365033,0.30105160139422404,0.38157766971753543,0.35031825363072777,0.16944075537963324,0.1111448866349096,0.1050841432259875,0.1276613287068589,0.5,0.3,0.6,46,36.72636730081068,54.472525425170765
11,28,0.21202304209535194,0.24996405610175787,0.29644443968441525,0.3295520472213782,0.17260704232388333,0.11857941301046296,0.11053469132099017,0.10033334676761171,0.5,0.3,0.6,48,41.602616303791656,54.10771376171713
11,29,0.21057044074397793,0.25253211509903783,0.30988788396687456,0.3388265897743648,0.15683038762005239,0.11857941301046296,0.11053469132099017,0.10033334676761171,0.5,0.3,0.6,50,40.47318813972403,54.87868027108587
11,30,0.22009769953757385,0.2665424526294328,0.33480509761792576,0.365606813696799,0.16692280735644116,0.11870841366192506,0.12077598864314705,0.11298841636916572,0.5,0.3,0.6,52,40.8777640877651,53.12408439755256
11,31,0.23157564788623894,0.29037021130878926,0.3806749635747032,0.4079144318102681,0.17610206490370175,0.11870428185111563,0.12079423822761096,0.13307125784153703,0.5,0.3,0.6,57,40.495709213403714,53.374637341092566
11,32,0.4286777244337555,0.4788711737892619,0.5579920734030696,0.5952218513703936,0.37745401717741545,0.13247886886256882,0.32583859907423024,0.3492311384046593,0.5,0.3,0.6,59,34.63920536562047,66.13728936498954
11,33,0.8371042344105153,0.8828089721402002,0.9616300071409865,1.038426202089119,0.7857960416562398,0.09267112867504608,0.4598739358220166,1.0,0.5,0.3,0.6,67,34.267373029861695,62.00684884457377
11,34,0.8502059561972615,0.8948408361694626,0.9735908367969163,1.0618768285079998,0.7990420208108742,0.09341691279314028,0.5041361691272683,1.0,0.5,0.3,0.6,70,33.808261621456296,61.66130673127246
11,35,0.8460994695021546,0.908112222782355,1.0198507291971517,1.1018709577132912,0.796477097046664,0.09856880921704314,0.4865912438728433,1.0,0.5,0.3,0.6,77,32.9407077050161,65.7595930802184
11,36,0.8454447922173868,0.9004695989142346,1.0011318819025163,1.1029099850874586,0.7950428522729395,0.09125000928318663,0.4970901803523641,1.0,0.5,0.3,0.6,80,33.13261485565048,66.79468254129344
11,37,0.832437475467988,0.886008280719981,0.9865749326203064,1.1106995333847343,0.7839675872820375,0.081143206331367,0.4730371093687566,1.0,0.5,0.3,0.6,83,34.7367724727089,59.34939285930212
11,38,0.8284686232870618,0.8679125669687233,0.9569352326725387,1.1120131824359265,0.8046182441739944,0.08341265036997556,0.4682617019367303,1.0,0.5,0.3,0.6,84,33.49380667329907,60.31217697156477
11,39,0.8272687478039493,0.8709458867345145,0.9708643986655661,1.1300535898882762,0.7859020074014363,0.08341265036997556,0.4682617019367303,1.0,0.5,0.3,0.6,86,34.219215215162095,59.83083437635117
11,40,0.8279698448498221,0.8773849165042547,0.9882972694442428,1.1309924008603258,0.7848323507248952,0.08306858438901257,0.4727496278533326,1.0,0.5,0.3,0.6,88,35.06182467717342,59.6991626785702
11,41,0.833875291347892,0.8959469771804038,1.0289235280796536,1.1688956831787345,0.790422706594482,0.08152244143781222,0.49626436586632394,1.0,0.5,0.3,0.6,91,34.006820087813246,61.86349798335284
11,42,0.8356004101564138,0.8876099847660412,1.0093121827916898,1.1584057567431438,0.802963248961482,0.08025047237181002,0.5094474072096683,1.0,0.5,0.3,0.6,92,34.12278022385183,60.88804633686917
