Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
11,43,0.8356004101564138,0.8943290966490556,1.0270888959952893,1.177354347295263,0.7929595830926915,0.08025047237181002,0.5094474072096683,1.0,0.5,0.3,0.6,94,34.12278022385184,60.88804633686916
11,44,0.8325400624005463,0.8908121676010492,1.0235422840529318,1.1814717981421596,0.7914789457514104,0.08640305866641128,0.4897125745672886,1.0,0.5,0.3,0.6,95,34.358978343679055,62.06946111817628
11,45,0.8343541929544451,0.8856868402355588,1.0179705311525042,1.1813433486257559,0.8054738019439955,0.07976024495489051,0.5176135782038213,1.0,0.5,0.3,0.6,97,33.491270200027,64.73047224401496
11,46,0.8343541930818444,0.8924059521185731,1.0357475950576998,1.2040549133524774,0.7951645990647676,0.07976024495489055,0.5176135782038214,1.0,0.5,0.3,0.6,99,33.49126999824667,64.73047239685907
11,47,0.8334368861696704,0.8886879835777844,1.031850023913005,1.2287899442267718,0.7969050477506566,0.08028818886216102,0.5179428445065746,1.0,0.5,0.3,0.6,105,34.19796293629883,65.1408738655286
11,48,0.8231514486971357,0.8755611571442545,1.0185422678391125,1.235099425630997,0.7877207875773102,0.09003223579007463,0.4717001337185248,1.0,0.5,0.3,0.6,112,35.57895423613317,60.50574168269592
11,49,0.8197713721965175,0.8753232495844361,1.029134977553173,1.2740819970742692,0.7873672084392233,0.08521802304869035,0.47378333227033753,1.0,0.5,0.3,0.6,116,36.07741990256172,59.979454273342455
11,50,0.8123998667635162,0.8596982738797838,1.00235515349193,1.2688194699723294,0.7789511101164036,0.08438443418797813,0.45286485356790473,1.0,0.5,0.3,0.6,121,36.45348936940265,59.859827047354536
11,51,0.8154565917230445,0.8675346992927866,1.0211266139231063,1.2960624319061629,0.7847812098842042,0.0888454232323467,0.4584519470933344,1.0,0.5,0.3,0.6,123,35.94519850174714,60.47010146703976
11,52,0.8201323719879606,0.8836263571563092,1.0592063199535984,1.3303773864380193,0.7886903635797923,0.08206991421657978,0.4882656001643012,1.0,0.5,0.3,0.6,128,35.80214346019037,61.84435133389477
11,53,0.853970622632768,0.9285629301924279,1.1261108178582788,1.4095953198667486,0.823039529154981,0.08832712252538058,0.5939978123615397,1.0,0.5,0.3,0.6,138,34.62304278473525,64.33487358888068
11,54,0.8677031223240572,0.9406688960339215,1.138115174691588,1.4407359680787672,0.8377349966708081,0.09265178847426374,0.6348893993526856,1.0,0.5,0.3,0.6,143,37.08925033784351,67.28994053964529
11,55,0.8676971482009495,0.9473681179678192,1.1558711965010193,1.4653768464638008,0.8368135568737125,0.09265178847426374,0.6348893993526856,1.0,0.5,0.3,0.6,145,36.87761402389325,67.55147844821205
11,56,0.8589903656553858,0.9374947192449279,1.145924411113231,1.4548163812870416,0.8319549323356963,0.09132494786508985,0.609736101431916,1.0,0.5,0.3,0.6,146,36.61046904100666,66.26031773731302
11,57,0.8551820974129474,0.9230482057057448,1.1201757673995258,1.4494263712697832,0.8377424095306355,0.087310617440331,0.6092496867132524,1.0,0.5,0.3,0.6,147,36.53657840560398,64.94262470896614
11,58,0.8315629927938049,0.945573787184744,1.220049088115141,1.5252364826642093,0.8033039275802325,0.08401021015823382,0.5372599057903992,1.0,0.5,0.3,0.6,168,34.348878117654145,63.21035887931384
12,0,0.9396613319531855,0.9706617098999658,0.9693739310176974,0.1285315778765712,0.0,0.0,0.0,0.0,0.5,0.3,0.6,1,162.6974129044,173.28407877396515
12,1,0.8389316823760974,0.9359693877814118,0.9313272807583646,0.16149616910656314,0.11916407978388009,0.08322635773869028,9.205020046089e-05,0.00014558212374388,0.5,0.3,0.6,3,140.72857813671888,158.51648287061874
12,2,0.3479993880033116,0.5294680488743254,0.5161970285037732,0.14190665134642558,0.9859839277192393,0.10478268241933172,0.02259152617813515,0.02976207654933883,0.5,0.3,0.6,4,62.97976893993202,88.23203132959443
12,3,0.18694432286827473,0.2823356163582471,0.25930247127227546,0.0849927575391317,0.5034597663720333,0.09639676152251904,0.00462254129843628,0.00452501605538806,0.5,0.3,0.6,5,47.23768646733456,71.21352524489824
12,4,0.16812104113443682,0.24219120644072703,0.21738272025600172,0.08890290871765344,0.09337517117363774,0.10091073999483005,0.00239548661258501,0.00238827027321808,0.5,0.3,0.6,7,41.73141423709991,68.00517896651198
12,5,0.16712640206776044,0.2467600751172562,0.23291545574596753,0.09518762174965324,0.05474017280619251,0.10093828489469944,0.00235786230403568,0.00234640533747566,0.5,0.3,0.6,9,41.89968984946399,67.67611421321187
12,6,0.16348891153770473,0.2311978966901942,0.205879013906771,0.10264788246345144,0.07248869771776514,0.10098574071492492,0.00259565703324332,0.00328013960388678,0.5,0.3,0.6,10,42.47761601421787,68.69818794297942
12,7,0.16348892257566633,0.23119810130119794,0.2058790134667529,0.10264791550008263,0.05323971045440967,0.10098574085578145,0.00259565650547725,0.0032801390170259003,0.5,0.3,0.6,12,42.47767705175018,68.69825158641379
12,8,0.16134418181237659,0.2271343215708257,0.21219408790207223,0.11732645372398574,0.06576027650785737,0.10298006896855345,0.0061869445043618,0.007629741612866831,0.5,0.3,0.6,16,39.355565548702415,61.70550473541358
12,9,0.15612536239529826,0.2075687644356997,0.18098377711624544,0.11828743917249514,0.07202002788789542,0.10336508335343111,0.00608411834705278,0.00824920765861998,0.5,0.3,0.6,18,40.81140448690413,59.36365521572099
12,10,0.15725530605247398,0.2083050582750528,0.18169024055358934,0.1273955438645271,0.06055690278040012,0.10329715538367448,0.0072197567865760395,0.01009805837480297,0.5,0.3,0.6,20,39.21615350843376,63.09107971199
12,11,0.14337206417622317,0.1823221379406439,0.16536157655004097,0.12145033693240624,0.12393817305823077,0.10462180723470804,0.00550074799741749,0.008638275245121679,0.5,0.3,0.6,21,38.57964345616752,58.05720780772537
12,12,0.14264040975332729,0.17384263898385563,0.15632002621925872,0.13449929647441658,0.0764626512605314,0.10444459683115674,0.00905301225140612,0.014220055799293498,0.5,0.3,0.6,23,35.79834969933255,68.69026726766225
12,13,0.1393637988951045,0.17007389059144598,0.1630943350428386,0.14462169557861043,0.07657277776606138,0.10382056228972385,0.00975116732192884,0.01645362755745679,0.5,0.3,0.6,25,36.35660482395338,131.59171326562478
12,14,0.13140468789873117,0.148157563653603,0.11902576225766415,0.12833945756498835,0.057918638972678974,0.10263232978100163,0.0052293323317515895,0.00697233132219912,0.5,0.3,0.6,27,36.95997960171292,62.08515809452815
12,15,0.13812680121417822,0.17943993953065607,0.19437487868495634,0.17636154721162506,0.06615153567987293,0.10461587421035468,0.00978538305683089,0.01660444717208042,0.5,0.3,0.6,35,36.49047052047526,132.0260237047728
12,16,0.1303363217041228,0.16429260049295435,0.1681248793453741,0.18275841487685812,0.05884885124950288,0.10424243633787747,0.00551498789526615,0.00671529025090988,0.5,0.3,0.6,37,44.19781247520943,60.47222760934108
12,17,0.1300599586251901,0.1650588763007465,0.17955077105111564,0.1939505113062811,0.07010433618415679,0.10359887211526905,0.007621261646049619,0.01139000724723276,0.5,0.3,0.6,39,41.28969684105079,66.50829769254169
12,18,0.12919185241745948,0.16276319788537827,0.1771555726624361,0.20615197997711487,0.06242240251716266,0.10392664724111855,0.00728985433506861,0.011234499349277189,0.5,0.3,0.6,42,41.76053271779039,65.3736131586577
12,19,0.12839150832805388,0.15275192297175305,0.1559133955964647,0.19945735277109883,0.06957735507825062,0.10462435746056029,0.0073253139261636995,0.01173156904205723,0.5,0.3,0.6,43,42.7506549574784,64.251349340431
12,20,0.1319030929524778,0.15928212079447665,0.1732457759419024,0.21687994061751154,0.07895083012211396,0.10289820971247746,0.01528506768498833,0.01857317992923025,0.5,0.3,0.6,44,42.9054667737491,62.23273563220009
12,21,0.13140742209140227,0.16469706111531407,0.18966248142674744,0.22954189660611352,0.06842357025782267,0.1028921844391824,0.01524521597979297,0.01853619134566048,0.5,0.3,0.6,46,41.1552037500198,62.789373066932605
12,22,0.16553317849240784,0.2121673636062661,0.26983958339655006,0.28509606886816224,0.12658517033850236,0.10032872653281515,0.02262408467448092,0.08019877774806551,0.5,0.3,0.6,47,41.39967420711677,64.02984726562757
12,23,0.16396312898218363,0.2097099318484894,0.2673220340590549,0.2900632418949885,0.10537999925502652,0.10042712037046568,0.02167235692593257,0.07878734707507147,0.5,0.3,0.6,49,41.82534883488474,64.57988371935359
12,24,0.15785581968239823,0.20920814054414408,0.28840670824598924,0.31736409399033,0.10697861978258785,0.10255122854387025,0.019981526083434082,0.07470893521296666,0.5,0.3,0.6,54,43.484167368410894,63.03123317097533
12,25,0.15983993676027378,0.22226413659019906,0.3234192233716781,0.35429799664954703,0.10776401835893826,0.10029322545495205,0.02292720861142743,0.08049964798361706,0.5,0.3,0.6,57,44.38183403541565,68.26691382614193
12,26,0.18168356184744594,0.22275557688190667,0.3012695440106137,0.3536281770566396,0.13935096805848704,0.10893868437871065,0.08215882290954762,0.08688035458435017,0.5,0.3,0.6,60,48.62627947407528,59.492732578186086
12,27,0.18073953386261013,0.22664929073525583,0.3160968567911972,0.3636606676195248,0.1341000867363924,0.10893868437871065,0.08215882290954762,0.08688035458435017,0.5,0.3,0.6,62,47.13907692301205,60.62541386800695
12,28,0.18009164693505927,0.22412356970164068,0.3134468900613503,0.3876307648716624,0.134409031867602,0.1078094100422153,0.0831565443228514,0.08781518245079967,0.5,0.3,0.6,64,45.48894323718199,64.54501519683268
12,29,0.1780818641316766,0.22067723779475176,0.309906783005901,0.38198134011740686,0.13169058422234547,0.10777136747289899,0.0823522383975456,0.086085000132351,0.5,0.3,0.6,67,48.83876187239056,61.16535455040806
12,30,0.1794194063630973,0.22722299312418762,0.32741036212700814,0.39711524875514737,0.1346125160899046,0.1087254181875218,0.08329981307451562,0.08828822043427396,0.5,0.3,0.6,69,48.60053916158343,61.78768787479999
12,31,0.1777003599174172,0.21608205368051425,0.3050353895987288,0.41046888422497896,0.1400786364600335,0.10913919221263987,0.08128766603862217,0.08828630508386645,0.5,0.3,0.6,70,44.225508950986416,58.21998941763865
12,32,0.17208878104224612,0.21648525463393248,0.32707208439507535,0.4217630276869875,0.1521097269085922,0.10962122207997405,0.07484684748825673,0.08767634570726074,0.5,0.3,0.6,71,46.354184460446994,63.44332175615866
12,33,0.17175270979174928,0.21288289224098494,0.3232590769166464,0.4215565468377476,0.13592669052257292,0.1087618424639327,0.08120997926741907,0.08720261502032231,0.5,0.3,0.6,73,46.0258898121245,63.45930533452262
12,34,0.17292288162367234,0.20724976721993232,0.30656225955497474,0.4193136099099099,0.13259915075270268,0.10936468238960403,0.08152712109915905,0.08857413596167094,0.5,0.3,0.6,74,47.90386037863669,61.42790092178347
12,35,0.1721497745817792,0.21151277796358026,0.32177534409124375,0.42997299243755926,0.13475722652470692,0.10936468238960403,0.08152712109915905,0.08857413596167094,0.5,0.3,0.6,76,44.37380421924247,65.58432621860743
12,36,0.1728769066808518,0.20425336937158875,0.30337728210907755,0.43026496770205513,0.13733180445945758,0.10994929610880147,0.08192117856725716,0.09007203497469568,0.5,0.3,0.6,77,45.31311494991919,64.5408654485125
12,37,0.17144238120730038,0.21598473569846408,0.3372065650202736,0.4477467792569081,0.1330908131714089,0.10936468238960409,0.08152712109915897,0.088574135961671,0.5,0.3,0.6,78,45.98916358872826,63.31988349464117
12,38,0.17140472102306933,0.2225840977847352,0.3548580777540727,0.4696198687490825,0.13240612496569798,0.10936468238960409,0.08152712109915897,0.08857413596167103,0.5,0.3,0.6,80,45.64703496363572,63.73544853215481
12,39,0.4326043383324803,0.5056651889928756,0.6818505562331083,0.8202808484418725,0.39673839133582084,0.08610517614609828,1.0,0.08784003819650858,0.5,0.3,0.6,95,54.72264181729165,62.91674518974148
12,40,0.20343149682584577,0.2601220291269431,0.4140058996627134,0.5999238899643056,0.16912595391569124,0.11135319944271246,0.12053257565091076,0.12676745629861794,0.5,0.3,0.6,102,46.0093643026008,60.348231367716615
12,41,0.21034253808595982,0.2654247352282524,0.4192063930049525,0.6143358744065236,0.18027315495124088,0.11268882926042689,0.1251240111719801,0.13607680602842082,0.5,0.3,0.6,103,44.56429580271515,59.81234355197344
12,42,0.19529893605175588,0.2566870923365693,0.4215005968714931,0.6118073713621117,0.1610498538287441,0.10719895305499835,0.11680887035643617,0.12003089321414588,0.5,0.3,0.6,106,46.42419600405778,60.21061225362859
12,43,0.16726927040625822,0.22509920938681494,0.3896881724620464,0.5281178577728411,0.13534458229297938,0.1019907981737016,0.10339794190766763,0.08696184618960232,0.5,0.3,0.6,115,44.33426989851778,65.39580061751215
12,44,0.16790534808410432,0.2250933603040865,0.38964164314231603,0.5399553108705182,0.13697450845435172,0.10336526175821903,0.10301636877219807,0.08753298836742436,0.5,0.3,0.6,116,44.99101670545902,65.64866366723656
12,45,0.2549396395685261,0.4286527437359899,0.7919606590158683,1.091200649075136,0.2242146931687312,0.10793457202088205,0.20372944843406843,0.18159991156518146,0.5,0.3,0.6,192,43.92792311515619,73.18537681368082
12,46,0.24833392102444216,0.4275157581110871,0.8018030793763413,1.0802983081901065,0.22158625064235044,0.10502766717180204,0.2038418676469001,0.17384484138109202,0.5,0.3,0.6,193,45.28368759167432,73.16900973996006
13,0,0.9696121841513271,0.9854262036751295,0.984786564762135,0.1309158824022352,0.0,0.0,0.0,0.0,0.5,0.3,0.6,1,144.31831486890002,177.12340095585662
13,1,0.8655227080788159,0.9502489946897877,0.9463174861051195,0.162201225509985,0.11581338289075135,0.07942802653679816,9.135211357036e-05,0.00013062206832329,0.5,0.3,0.6,3,123.47159588016524,157.14097845111652
13,2,0.35993293853846264,0.5466957535328456,0.5344132129305691,0.14025318780634197,0.9678679819123512,0.09820284387077012,0.02277578913847931,0.02633891395039148,0.5,0.3,0.6,4,56.78073342476186,84.81441796573615
13,3,0.20678405431487035,0.32244211452313276,0.3012296342998323,0.09032846793482807,0.4639776646110748,0.09237367988540372,0.00471612206848214,0.0055502073435271,0.5,0.3,0.6,5,34.956812477135635,62.17567746650193
13,4,0.1922894785992654,0.29508016808235804,0.2726908375895719,0.09560620213850321,0.07754452228672976,0.09591302840267524,0.00240381723315009,0.00283906077403933,0.5,0.3,0.6,7,35.70057650725916,64.37734813349115
13,5,0.18948317914875012,0.27737961659482335,0.2537137136587638,0.08840151824790293,0.11997374485372904,0.09877478645829628,0.01186595280982854,0.014687451474213182,0.5,0.3,0.6,8,27.70164659513482,57.09317277703988
13,6,0.18819240240823754,0.29562214660411684,0.3050760796097933,0.12134820092105893,0.062278279967147306,0.09879260541263922,0.01113596575297492,0.013855753154946249,0.5,0.3,0.6,10,27.191092685307467,56.51190456421261
13,7,0.16841443361292993,0.2613880785823771,0.2696502909990527,0.11996410510358733,0.08148834031051166,0.09589118744931928,0.00576249604586097,0.00716036730104048,0.5,0.3,0.6,12,27.498189777737576,58.76552360940397
13,8,0.16780963982122474,0.24461067512986293,0.24106343800622101,0.1212298691777557,0.06970888640436283,0.10333252714458183,0.007129998062977499,0.01205888385511416,0.5,0.3,0.6,16,25.80435598948024,59.68087874231608
13,9,0.1732290259206359,0.24533459979258807,0.24142071421073255,0.13435107318635886,0.07858446066546618,0.11151671519945427,0.00957593496239787,0.01914663118597657,0.5,0.3,0.6,18,25.378593820133577,59.5854953514775
13,10,0.17482796880669788,0.23799367049951609,0.22285027655907497,0.1450671749546551,0.07607051524768543,0.11710333445527192,0.00980053642216894,0.01987708637319667,0.5,0.3,0.6,21,23.886053753676784,58.87337774923289
13,11,0.17270833466470825,0.23548714749153554,0.22031381760745206,0.1431682996628262,0.07295277806618852,0.1161272646283014,0.00883199204072427,0.01812567586317898,0.5,0.3,0.6,22,23.94189139974002,58.38021864925638
13,12,0.17218860735149594,0.2409970734988747,0.2368283557667669,0.150968755467016,0.07281228564378744,0.1161272646283014,0.00883199204072427,0.01812567586317898,0.5,0.3,0.6,24,24.416405670444647,59.79601042243957
13,13,0.17253939851841715,0.24650674795670752,0.25327576658016726,0.1659163510466901,0.07587922516800023,0.11815573722522243,0.010764059446780461,0.01800633547523622,0.5,0.3,0.6,26,25.03434835088109,61.00400357657886
13,14,0.17212252008510787,0.2457328687302342,0.2524743402977073,0.16566429257350201,0.07359166857927246,0.11749298310445573,0.01103137563920115,0.01817409894609975,0.5,0.3,0.6,28,25.620472665028707,61.09298668224383
13,15,0.15915781643800106,0.23136481495298397,0.23799833344294843,0.15829354747132898,0.06608673152378212,0.09068411803036483,0.01917189391386756,0.01660053360335046,0.5,0.3,0.6,29,25.773692860588547,61.62796624576877
13,16,0.2158939900764113,0.2863359736255638,0.30338666448024554,0.23023858323379126,0.15344367816469104,0.10632226376007099,0.06280090333738356,0.08650533126363133,0.5,0.3,0.6,30,27.641039502810667,57.21382664632046
13,17,0.21573466955644777,0.28595068275556307,0.3029840590479485,0.23324978408947838,0.12429521251094904,0.10632226376007096,0.06280090333738353,0.08650533126363133,0.5,0.3,0.6,32,27.283668253523565,56.63481774142387
13,18,0.2153910613353331,0.29068582314868513,0.31865438581090716,0.23975460485667932,0.12659782847057327,0.10776232223301177,0.06283423845153885,0.08663460351438991,0.5,0.3,0.6,35,26.92116228181492,56.90647680792237
13,19,0.21228383651252827,0.29298986670631655,0.3319187950552964,0.2522249731339252,0.1270122315921539,0.10366677001285629,0.06276489579470497,0.08642119949242495,0.5,0.3,0.6,36,26.3280516161404,57.46216000725458
13,20,0.2118588801073103,0.2919147765836274,0.33079525593751913,0.264615919065177,0.1236546257539815,0.10362553176209537,0.0627821102927336,0.08648863846800789,0.5,0.3,0.6,38,26.48815415816865,57.74661763754525
13,21,0.2393376970807696,0.31988473202058615,0.3693637600776911,0.32613048145113,0.15781296590747748,0.1149101936203907,0.18083256586750984,0.07091684604274591,0.5,0.3,0.6,45,26.401145757628058,57.99297874864149
13,22,0.23875720366560557,0.30695108588077546,0.3449622254900724,0.3401695161598667,0.17624228955099214,0.120423550337274,0.1809573557637606,0.07148357371395783,0.5,0.3,0.6,46,25.64760266153334,61.6970931355452
13,23,0.23616778403501554,0.3082027275360848,0.3570634327666625,0.32613448364882536,0.16622298229685478,0.1155792587257,0.1987939058993228,0.0653862727932872,0.5,0.3,0.6,47,24.49551899293113,60.49152520851777
13,24,0.23542524774838788,0.3130111739977752,0.37284570599336675,0.3477751917684999,0.15792097575152447,0.1155792587257,0.19879390589932275,0.0653862727932872,0.5,0.3,0.6,50,24.63014570807183,61.47288835544146
13,25,0.23523523618232456,0.3058032204787409,0.3545583712658776,0.35083153013470525,0.1571271876525746,0.1155792587257,0.1987939058993228,0.0653862727932872,0.5,0.3,0.6,52,24.761275272352258,62.1518021841571
13,26,0.2361229392616288,0.3025661332653574,0.3510263103145888,0.3563681761100611,0.16694872939252875,0.12113921997373482,0.198926224653434,0.06649360434261692,0.5,0.3,0.6,54,23.963308364536744,64.75971746453797
13,27,0.23295611196190968,0.289873288427297,0.32707646376131394,0.3469720823602083,0.16737295879136127,0.11738140549174633,0.1988663070814214,0.06726899557911345,0.5,0.3,0.6,55,24.72689181995796,63.926845558180176
13,28,0.2329976111023036,0.28947543319493146,0.32664758149487366,0.36869070166278445,0.15933592424810292,0.11932739585738392,0.1983669522916011,0.06641843368476621,0.5,0.3,0.6,59,25.15385417175744,58.55930621546948
13,29,0.23189143780367777,0.29428012709066576,0.34245265816303316,0.3786640037637733,0.16095635556270077,0.11632004891440055,0.1986960132732151,0.06773774355672987,0.5,0.3,0.6,60,24.52660923395275,64.61099775256163
13,30,0.3351645665275894,0.41738501987724674,0.5092933730030782,0.5529868581587738,0.2688033917517747,0.09768782894378736,0.29345604798305847,0.21505516865271482,0.5,0.3,0.6,67,33.283317319277614,51.67206089596486
13,31,0.3327736719142752,0.4071241179583789,0.4878948510397898,0.5678155328713189,0.26608205472562,0.10318863701808594,0.29831617229215646,0.20518619981585684,0.5,0.3,0.6,69,33.609745629044255,54.27947749770209
13,32,0.3261670726330376,0.4063085586913268,0.4980720611840633,0.5621398865055146,0.26115157904161,0.0957260781383496,0.2985840712538152,0.20116533262063335,0.5,0.3,0.6,70,33.150649309132135,53.64580077806023
13,33,0.3746673628848324,0.4680958118500933,0.5819638206889087,0.6216748686091856,0.3072423148714011,0.10131769303263014,0.328267318990592,0.2626452530690886,0.5,0.3,0.6,71,30.784115963419858,56.00107508587028
13,34,0.33585221290133604,0.4130195915210495,0.5045767263061227,0.5937488299962365,0.27854769866619933,0.10179383625515019,0.29110053302381067,0.2188706908982676,0.5,0.3,0.6,72,33.04507783048073,54.75140844966118
13,35,0.3436059498242195,0.4258463041369891,0.5283473679952903,0.6026650176201391,0.28351154625385083,0.10240080571352701,0.2931374190503727,0.23184517433252982,0.5,0.3,0.6,73,33.4725988812945,54.7278575199171
13,36,0.39171772679873174,0.478730658516451,0.5921549529041339,0.6472647693484866,0.33357566242370507,0.09900020634204838,0.3288929498474105,0.2988354129461996,0.5,0.3,0.6,74,34.46609138121422,59.47474777020057
13,37,0.37724421213722403,0.4564923803503437,0.558787463798668,0.6435930971262573,0.31702548009441234,0.10333061747677112,0.3314016750164853,0.2708342758677829,0.5,0.3,0.6,75,31.31904905150625,58.03658566439354
13,38,0.414488951616004,0.5048873801821814,0.6291407044011401,0.6970481246238582,0.3556937413357298,0.09785103201065429,0.33980117069097304,0.33541614086558047,0.5,0.3,0.6,77,31.71802734300051,57.29815780031779
13,39,0.380903856353221,0.4549288040504731,0.5568669019899231,0.6593288284688917,0.3293710840506425,0.10370660686097315,0.3227515022330426,0.28579941784247004,0.5,0.3,0.6,78,32.606381896472,56.30413538585196
13,40,0.3647740210983192,0.4479754139299167,0.5717393354404958,0.656637839683604,0.31304957388239096,0.10127823971629916,0.3271331834335002,0.26262599210024323,0.5,0.3,0.6,80,34.457607838078786,56.24030472189095
13,41,0.3722254922077326,0.4606516412601502,0.5953724045264517,0.6991495486437127,0.3157938638544986,0.09768034870419888,0.3292915726135478,0.278305969363493,0.5,0.3,0.6,84,32.18922783524705,64.2403786980793
13,42,0.4012845590709205,0.4875880047530669,0.6221658058764354,0.7227985590234132,0.34806269464705974,0.09942805550906576,0.32740391994732904,0.3281163800684748,0.5,0.3,0.6,86,34.40427289897942,60.87791994022493
13,43,0.8307666880334523,0.9128067293669196,1.047098713603141,1.149901318695386,0.7809341088362041,0.09336604147516012,0.4328383856697795,1.0,0.5,0.3,0.6,89,37.44609860034639,61.95919601705991
13,44,0.37245766065103003,0.4866474574488472,0.6761310140992196,0.7458856714063018,0.3196141696154676,0.09699072780081032,0.3332061341321544,0.2842017633687972,0.5,0.3,0.6,96,33.33246609172535,61.26831610561443
13,45,0.37518614492919933,0.47936325541210445,0.657569822953018,0.7710436011830907,0.3335544989498743,0.09864151361434428,0.33491071485521495,0.2893608319944204,0.5,0.3,0.6,97,34.87032375097518,58.32911725906036
13,46,0.3598327096859939,0.45966777016602856,0.637587558276668,0.7539260449996124,0.32347509957498,0.09422086134883798,0.33420933102921724,0.27146429459290833,0.5,0.3,0.6,98,34.338350044985575,61.66492707288214
13,47,0.38677612293089775,0.4863968558029721,0.6643022511872305,0.7801325955657537,0.33797940134604443,0.09168211311219741,0.33498788074036334,0.3182756695032048,0.5,0.3,0.6,99,34.60064794562675,61.48060742840954
13,48,0.37140022007745,0.46827909166203807,0.6460043971028444,0.7691515554894013,0.33160310522305564,0.09372310253101668,0.33372783404676654,0.29385866590171406,0.5,0.3,0.6,100,34.1715790446792,62.71269616853367
13,49,0.3655461467608618,0.4688819842090354,0.6576473290599285,0.7716437762711106,0.31837534558219616,0.09265078581089284,0.3341839970139328,0.2849839120477405,0.5,0.3,0.6,101,35.42547040938587,63.84233373952775
13,50,0.3928151149337318,0.48853706991117585,0.6661863638534073,0.8028652826655279,0.34798621734923896,0.09418339564972707,0.3273358557128923,0.33331670841501293,0.5,0.3,0.6,102,34.68116245070953,61.23628707245312
13,51,0.8200037862619391,0.9117563905202279,1.0891462470371487,1.2310437487815968,0.7863989329781926,0.08929108981155663,0.43256505552757396,1.0,0.5,0.3,0.6,103,37.52414432714489,62.30995084192892
13,52,0.5626394927832676,0.6633919941842799,0.8626084602698815,1.0973811131756812,0.5198510054701844,0.12203261314751823,0.42755208830867,0.5498407402587985,0.5,0.3,0.6,123,36.19061794495333,63.06942882614548
13,53,0.4301435339077939,0.5443212211587798,0.755031545051984,1.0030350408998172,0.38428803391788835,0.1053674201093012,0.3415216869097898,0.3805161020317803,0.5,0.3,0.6,125,35.43702824584313,55.17466242049549
13,54,0.7465448566218651,0.914399980237609,1.1711281674504386,1.3095265776087701,0.6870249713194921,0.09832863489892898,0.4883227825861388,0.8171165904079796,0.5,0.3,0.6,134,37.35987345685216,58.24224843550546
13,55,0.6418124894878945,0.7925403277120859,1.0375084557742236,1.2161120217576582,0.5951109520898212,0.09338036899558647,0.47044485319682616,0.6649543216349786,0.5,0.3,0.6,135,41.26715465602801,64.69723172920439
