Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
13,56,0.7332459595409341,0.8933155377155594,1.1495168591653935,1.3216480338890932,0.6849742717920692,0.10154667664309829,0.47848892769810647,0.8042073127580045,0.5,0.3,0.6,137,40.041534287838566,56.76230831748752
13,57,0.5950466953850235,0.7664060007009506,1.0445788377076866,1.225827362565198,0.5402255072594724,0.10015925923209994,0.4609133250845451,0.5857135646405319,0.5,0.3,0.6,143,42.80722831774088,60.739552102414464
13,58,0.7690878572842321,0.9261857551975445,1.171582873041873,1.4542702755489438,0.7165479742602671,0.11373316071887991,0.4713636911840092,0.8540006971574041,0.5,0.3,0.6,145,32.221688951422706,59.19900830963706
13,59,0.7589516342322401,0.8989362666078315,1.1113667431470458,1.4202790542639743,0.7027781098266109,0.10122903454001689,0.48246921440445056,0.8392124444996547,0.5,0.3,0.6,147,35.74467990202751,61.56611902136752
13,60,0.590888835555589,0.7559852927961724,1.0231313521211438,1.3044115563764245,0.5594892502285223,0.10376841216392607,0.48462526412548873,0.5635180016802097,0.5,0.3,0.6,148,35.96576873807236,63.22617712942222
13,61,0.6733875413295882,0.8097843368782579,1.032577348114761,1.406549074874603,0.6198355112586816,0.1051767006745223,0.46249344605999887,0.7125053514960207,0.5,0.3,0.6,158,36.15471896613765,57.48260777057532
13,62,0.62993080992207,0.7672614537629368,0.990117214769693,1.3704843672712836,0.5756657939287475,0.10598784344739523,0.4534511004236525,0.6431059763187285,0.5,0.3,0.6,160,40.18522685543397,58.86568083009829
13,63,0.6300047670119163,0.7674761421827827,0.9903413130895873,1.359794206654493,0.5750312276836524,0.10598784344739523,0.45345110042365244,0.6431059763187285,0.5,0.3,0.6,161,40.49503540974186,59.004990007278536
13,64,0.6243319138697173,0.7597337300375906,0.9824603447265885,1.3730733057937283,0.5766241633548893,0.11167633279199549,0.45351822046990015,0.6306837877074133,0.5,0.3,0.6,162,38.86238850258857,57.30577875835706
13,65,0.747762324594702,0.8963494177932255,1.141174357512819,1.503366488642294,0.7101828980407756,0.10120785346497836,0.4473972715538115,0.8484048944488747,0.5,0.3,0.6,163,34.19733055440019,62.23794694340051
13,66,0.753705309090998,0.9023827826127251,1.157825144534986,1.5342380140147573,0.7062604000905163,0.10388828374169763,0.45744888867704414,0.8567226842884146,0.5,0.3,0.6,168,35.373398905212106,64.90084454217575
13,67,0.7373165412661085,0.8899321776532587,1.14563538624209,1.5206574891604927,0.6865558960417985,0.09938746802405612,0.4439304411850372,0.8365677043800238,0.5,0.3,0.6,170,33.92327370023406,54.7025690014165
13,68,0.7394082546506621,0.8835962548148896,1.128128933536151,1.527065395589445,0.6905264328143252,0.1020401486915629,0.4432341890906688,0.8396516918287734,0.5,0.3,0.6,171,34.154582796031804,54.8509501991764
13,69,0.7417020746006028,0.8950720628285196,1.1508253444511336,1.5364110631056005,0.6889126997942456,0.10132254116280519,0.44419675136795755,0.8414828561355889,0.5,0.3,0.6,172,34.91205021419044,56.18346847536484
13,70,0.7296233264999308,0.8870655017060542,1.1537007006309263,1.5397283470190695,0.6795751353987257,0.10140868705573472,0.4459768425956068,0.8226550369573689,0.5,0.3,0.6,174,35.05789032798698,56.24058227376451
14,0,0.8967649933029587,0.9487778446471944,0.9465295797507707,0.12499780811258666,0.0,0.0,0.0,0.0,0.5,0.3,0.6,1,188.23322829,177.21820807260866
14,1,0.794192452274915,0.906857359951219,0.9012326054295495,0.1511534016904527,0.11294422036741937,0.06975670607131836,8.99460839246e-05,0.00015896393459579,0.5,0.3,0.6,3,163.56983561039866,156.20318444391415
14,2,0.3453733597468682,0.5295184986082339,0.5167274555985126,0.13279686303477603,0.9076299115552333,0.08393885758983352,0.02190908695376381,0.02933981679401379,0.5,0.3,0.6,4,58.83161109323205,89.06521939006629
14,3,0.17627852102768382,0.26939544073085725,0.24617543203724176,0.07560529454818062,0.5250955550661149,0.07944314555287167,0.0046588098349390995,0.004175004132491731,0.5,0.3,0.6,5,38.98940541470768,65.66297287446626
14,4,0.1739487347703099,0.24954526342346203,0.22486064538369274,0.08003073438577171,0.12476328487539265,0.0851020457531605,0.01240096319051774,0.018115752566669318,0.5,0.3,0.6,6,37.35798589996455,57.80928537030591
14,5,0.15188744355071707,0.2107324714702243,0.18471715107410272,0.07651371997838967,0.07935553198344228,0.08258848762148138,0.00624459656140477,0.00912241883184416,0.5,0.3,0.6,8,37.37202964209708,59.84756815118287
14,6,0.14607044560605298,0.1984448933582408,0.17193100200080413,0.07374839852226721,0.05921721548774817,0.08257434531917895,0.0053916839249492495,0.0080089398695295,0.5,0.3,0.6,10,37.25894126833938,58.43444866852575
14,7,0.16408016259401947,0.21541100684040645,0.18881763189563197,0.10185636911295144,0.07017038746955431,0.09572693347659296,0.01173958996300592,0.025176538598189517,0.5,0.3,0.6,11,35.40823611854795,55.81520788927625
14,8,0.14502590300895682,0.18475062966729253,0.15728425295448753,0.09494282217602788,0.07587444746907852,0.0927082942095678,0.0059139166070152,0.01265282756435327,0.5,0.3,0.6,13,35.32747221645009,57.756863399223775
14,9,0.14449945013251364,0.19010836059791197,0.17363772664346847,0.10204480808210294,0.057196118896371974,0.09267177523071192,0.00596354785885036,0.012739360876885899,0.5,0.3,0.6,15,35.874559925525105,56.957880972460615
14,10,0.17310163100317674,0.22327430837183718,0.2177020630721872,0.1412798389568268,0.08952410131302979,0.15125667310213647,0.00597784736696373,0.014039894865343999,0.5,0.3,0.6,17,35.87157195450315,53.86599022565972
14,11,0.17605996754397615,0.23014330917975967,0.23542204444374154,0.1558087764871411,0.10023691757078473,0.15766921959808863,0.00659958396573634,0.01647722902370366,0.5,0.3,0.6,18,35.74779938553832,53.45726384122822
14,12,1.1850183556151963,1.2351242078245195,1.2401123484260426,1.177473036018836,1.106772224024782,1.0,0.007666492760086201,1.0,0.5,0.3,0.6,21,39.381541747340464,67.32899183007271
14,13,0.17778255958860867,0.23415988077032168,0.25017334751516873,0.18721654060775028,0.09610309107236772,0.16623044475281337,0.006757473149922979,0.01702277267522794,0.5,0.3,0.6,23,34.93744946277651,54.90670922941344
14,14,0.1765214430091774,0.23286783778463285,0.24887869514330133,0.19161296351105986,0.09419669063066993,0.1623547926238326,0.00812256172991861,0.01751564151044532,0.5,0.3,0.6,25,37.56986796345558,52.98127453802234
14,15,0.17371195012573984,0.2238699248567921,0.2394340865279652,0.19407639952336478,0.11588360983859383,0.16585896223755817,0.006824419252543649,0.01719995958356496,0.5,0.3,0.6,26,34.717935507109,53.72594659534081
14,16,0.17257237535176967,0.22082108570063094,0.2362485910463388,0.20532623942200026,0.0985208004368682,0.16158540561120274,0.00756444999982767,0.02050275993255482,0.5,0.3,0.6,28,34.785930503326746,56.50406294398014
14,17,0.17191089361810993,0.22684042827886683,0.25332263995892235,0.22274561489042308,0.09478936081351388,0.16036292800629373,0.00756291362439653,0.020459869800786328,0.5,0.3,0.6,30,34.76481169814678,56.492490765579575
14,18,0.17245653081026135,0.23395911482037113,0.27148884097789727,0.23874100566310952,0.0956047769968889,0.16158540577337616,0.007564449982955181,0.02050275988860796,0.5,0.3,0.6,32,35.07652461483758,56.20633337069484
14,19,0.14469781156375539,0.19016014706515155,0.20538900546301309,0.20553463330316646,0.0709427359902641,0.08934076001444957,0.043366037207417954,0.01924878386310412,0.5,0.3,0.6,37,36.55600373543001,59.3494592675502
14,20,0.16831958876493133,0.2095968578850514,0.22452909570195778,0.2276270476619219,0.11104771168747811,0.09672636953509216,0.10511610699397575,0.025871235252104892,0.5,0.3,0.6,38,38.58983581706336,60.32842407296049
14,21,0.17153108360619057,0.2240169211979529,0.2609076162386926,0.2723667351016989,0.10137079824670066,0.09697680990527012,0.11647520466767655,0.027581927314398257,0.5,0.3,0.6,43,39.400173764893054,61.97470717975074
14,22,0.1727510787621379,0.2209913683401894,0.25758469505428006,0.289743033633468,0.11580982823130348,0.10614106109527972,0.08651319723667787,0.04117084218976318,0.5,0.3,0.6,44,36.18286643767065,55.33023209360817
14,23,0.16846878180480523,0.21558019788483962,0.2520950876166085,0.2899287829931223,0.10374084533944744,0.09867055569838831,0.09367229902644646,0.03778568842129617,0.5,0.3,0.6,45,37.21801997479903,56.74491302765945
14,29,0.14070837396399707,0.19943213622049671,0.2791283334891207,0.3704765849886973,0.11101405755858285,0.08175371646272359,0.08026290553924992,0.026716181379758407,0.5,0.3,0.6,63,38.9399011174598,55.728681981191656
14,30,0.14001576660867646,0.19496112167884697,0.27440165280139744,0.3874058724095573,0.0824702022764863,0.08562645032438776,0.08229445686896067,0.02473060247730018,0.5,0.3,0.6,71,39.069812712555226,55.49481609386835
14,31,0.1420696208299103,0.19610726401529643,0.2754862341103324,0.3994930014260142,0.086294224387413,0.08946504923949031,0.08164887228393027,0.026089052900314443,0.5,0.3,0.6,74,37.714223775802175,58.61007183245352
14,32,0.14598177751643568,0.20363907515750523,0.29386751487728435,0.429695089795845,0.09272270276543768,0.09154012313299148,0.08450064784911701,0.0321999875637021,0.5,0.3,0.6,78,38.893482553180206,55.060135169470925
14,34,0.139835044657857,0.20433894064852057,0.31624279118923926,0.44590272504627454,0.09130438017932163,0.0909390916875006,0.08456724998248802,0.028141430402511602,0.5,0.3,0.6,83,38.7216243163732,54.19288484666211
14,35,0.13656122352622882,0.20710331028932785,0.3300192178881901,0.46518847871058866,0.0857191637499431,0.0880255400327818,0.0842411304246554,0.02585680637257883,0.5,0.3,0.6,85,38.2911046687792,54.57414033702836
14,36,0.13900060038679302,0.2089398711487626,0.33181586335958463,0.4782660415959411,0.08949774694213379,0.0908485035654186,0.08447132144410781,0.027968237082925052,0.5,0.3,0.6,86,37.82140496405194,55.17669700255156
14,37,0.20740348544809883,0.25106329225550444,0.3403627310955161,0.5485312248312845,0.16256617007788365,0.08213717694328804,0.22361954918053056,0.08479844953725556,0.5,0.3,0.6,92,36.5847790358656,59.65421203394974
14,38,0.17031604965330135,0.23287854669756256,0.35526790098316896,0.5679233706139362,0.12330736202922965,0.08361455130461973,0.19305487125338602,0.038074227859282626,0.5,0.3,0.6,103,36.90921458753288,53.75043519674433
14,39,0.17010013737532345,0.2389441609740353,0.37236249958239637,0.5911023841399158,0.12280685314536119,0.08361455130461973,0.193054871253386,0.03807422785928266,0.5,0.3,0.6,105,37.83055885084577,52.86929527696179
14,40,0.14747526560540647,0.2238968256808859,0.3684290907617235,0.6209710458852732,0.1001271412149319,0.09500120645638169,0.11015755444147075,0.03161825460594763,0.5,0.3,0.6,116,38.45514392633101,65.95423103142942
14,41,0.15408052774050768,0.22997414004463237,0.3744718216095908,0.6642479534684158,0.10685646044785979,0.09988184859998503,0.1109758915654711,0.03858785259401651,0.5,0.3,0.6,119,38.00296348117202,67.63393437741769
14,42,0.13850615118590268,0.19227998857143552,0.30347657095596736,0.6125321177032101,0.09621597904068876,0.09124069047116494,0.08885474513877276,0.032500895357047074,0.5,0.3,0.6,124,37.39287573512932,54.69378893146092
14,43,0.13678479443458347,0.2091522002116545,0.3534190230972755,0.6324091549556566,0.09175680618205112,0.0903525674477052,0.0882658180367143,0.03194050358250365,0.5,0.3,0.6,131,37.70566810799456,54.63802686975447
14,44,0.13698207568858117,0.21565151715110184,0.3709489712025297,0.6428779007588618,0.09211983312764772,0.0908712807709686,0.08850264895324762,0.03205695926554788,0.5,0.3,0.6,132,38.13023498359332,54.28205042284306
14,45,0.17229852735071108,0.32202352666128614,0.5457170674303016,0.8617087544358167,0.11066309155345358,0.0793810045449876,0.1791595884051585,0.02854106867779157,0.5,0.3,0.6,165,47.83399959183426,58.297296387814406
14,46,0.1745336452622789,0.3299244575313576,0.5540071320949709,0.8770886435592516,0.10961790817364195,0.07752235046241115,0.18473143517496443,0.025715061523102774,0.5,0.3,0.6,169,47.25179671579499,51.80118023017138
14,47,0.1950754961371876,0.34339194565512576,0.535213234077663,0.8989182095897867,0.12280919215884754,0.08424296757491057,0.19588670767001976,0.03595576068715487,0.5,0.3,0.6,174,46.14881843361007,56.15217596092205
14,48,0.18636798210401176,0.34348283324242207,0.5570933869799188,0.9229468638815899,0.11770852429736348,0.07878039340269263,0.1942805863946384,0.03143442555838918,0.5,0.3,0.6,177,46.20926294475931,54.359682079291
15,0,0.8995003259324544,0.950200488636585,0.9480144503085647,0.12522759067069372,0.0,0.0,0.0,0.0,0.5,0.3,0.6,1,187.5164745204,183.6369772595304
15,1,0.8019363513827275,0.9144031985806462,0.9087916634901202,0.1584490947837295,0.12133041505414181,0.08423332748785375,9.064966552891e-05,0.00017356819944211,0.5,0.3,0.6,3,164.45281357051618,163.7217365363572
15,2,0.15724890442347392,0.19595811868800672,0.16841618287584917,0.06865034633155014,0.8302134961899568,0.10779214163294126,0.01018359003239261,0.019498664175602858,0.5,0.3,0.6,5,48.28883704042413,58.91030168876832
15,3,0.14295450845716276,0.16656668878132103,0.13792394071677977,0.06844681949306422,0.08974904702345121,0.11380693338001124,0.00513631275967749,0.00982117662941217,0.5,0.3,0.6,7,48.365602001197125,60.870634203304135
15,4,0.16418524505826912,0.17201558701172046,0.142256672087594,0.09582110108855794,0.12097447028471435,0.1273912781194947,0.01456238357498715,0.045255105958332945,0.5,0.3,0.6,9,49.77516909021287,59.12880143356637
15,5,0.14634333666452187,0.14617430507699675,0.11586118808599954,0.08840531258933886,0.09479168680477625,0.13236443233450373,0.00732586080964132,0.02269987078288807,0.5,0.3,0.6,11,50.3768598901704,62.09303947357347
15,6,0.1452878436853038,0.14444250399648603,0.11408291308184348,0.0915566464156347,0.08347515692202345,0.1311157329326374,0.0072916441225794205,0.02263705787670002,0.5,0.3,0.6,12,50.108486558252174,61.02778163576553
15,7,0.14533104161267002,0.1479076615819377,0.1283797367344281,0.09487598419957591,0.09365477784720436,0.131942853820266,0.008095360554790761,0.02470303509971246,0.5,0.3,0.6,13,49.9779913754241,57.658681021539984
15,8,0.14756697701671212,0.13615200788783505,0.10507216665650072,0.10379636253357508,0.11227529617732056,0.1432724878312439,0.0083262794603882,0.02552029764651571,0.5,0.3,0.6,14,50.591301998194126,61.00902770778151
15,9,0.14694387047557655,0.1410853304218146,0.12098472552614761,0.11237557258637489,0.0912513282281504,0.1432724878312439,0.0083262794603882,0.02552029764651571,0.5,0.3,0.6,16,50.3492670949316,59.998775374341925
15,10,0.14681998743114474,0.1474494996779278,0.13839092318536092,0.1297892350973457,0.08980573717552685,0.14327248714000052,0.00832628002115492,0.025520299095285547,0.5,0.3,0.6,18,50.24515643370752,59.45039206669468
15,11,0.12094029057467998,0.12097438071275127,0.11187569233275596,0.13157913785563452,0.06404001537282868,0.11523304019430022,0.00415333776260882,0.00837164858117794,0.5,0.3,0.6,30,49.36733475144662,58.13801290038342
15,12,0.11831950527892088,0.12370752634336812,0.1255746400704639,0.13377242894083993,0.06411202336610283,0.11064744362907135,0.00418211446297133,0.00902288974415483,0.5,0.3,0.6,32,48.00894751871538,54.5058687393444
15,13,0.11715935837164608,0.12225485417267715,0.1241023141038566,0.14078340167714407,0.06189471624575445,0.10622587872800729,0.00436131492125812,0.01094319236750646,0.5,0.3,0.6,33,47.74963345596255,54.89807789207283
15,14,0.16549508090515955,0.14428143715457803,0.11254466525230944,0.20519051671132954,0.11525861448337894,0.16019083538262258,0.01111790169525257,0.04852312842070397,0.5,0.3,0.6,40,49.412867424188285,71.47507882766193
15,15,0.1653284542287941,0.15051088719748495,0.12981005552882746,0.22878768639139502,0.11304060609042683,0.16019083538262258,0.01111790169525258,0.048523128420704,0.5,0.3,0.6,42,49.48470367700189,72.72410779450614
15,16,0.19707025355609786,0.18140129775610345,0.16064389643789775,0.26586098862347696,0.14734618608443206,0.19290576418793792,0.01316644337508949,0.07387210322969004,0.5,0.3,0.6,43,52.22503557289749,79.09959012133669
15,17,0.19424379013239987,0.1832008742482229,0.17336226564581125,0.2636969048187019,0.1451049655727349,0.1918323491951115,0.012850888898618271,0.07199702908146079,0.5,0.3,0.6,46,51.53456976666551,75.6718936708954
15,18,0.18913218215521233,0.1770628349343245,0.16715624234180376,0.2668417791988865,0.14152070951028495,0.18634319430678348,0.01267001576993394,0.06901294647593012,0.5,0.3,0.6,47,51.164793847712346,76.06761082742159
15,19,0.1399000614699551,0.14739534093022288,0.1706222794466321,0.2143671106577736,0.09125807002794753,0.10180016649440568,0.04094379005932906,0.04377552841968767,0.5,0.3,0.6,48,51.41792821052292,57.30246418464798
15,20,0.16070298702762026,0.14102624498570113,0.12000331018336957,0.24134145907641344,0.11130117281308988,0.15800861339569583,0.01073226386186627,0.04696109785711679,0.5,0.3,0.6,49,50.71011601316143,74.42651065533086
15,21,0.16329481360485887,0.15666393279144752,0.15773025460732015,0.26805251633486543,0.11378819135248645,0.15878143480830825,0.01040110354754769,0.051132336722998106,0.5,0.3,0.6,51,50.043420070694346,72.14690868390227
15,22,0.14850933356082216,0.1681493540766634,0.2134060473170936,0.2362497936820631,0.10057001723889092,0.11947758700519309,0.04110174014731071,0.04440465134451487,0.5,0.3,0.6,52,52.32794949284928,61.53437689138599
15,23,0.1679405589927378,0.17303371989744085,0.1961023309238455,0.29129709710162666,0.12206148953464685,0.16169865520998664,0.010045755592130539,0.058058359244466964,0.5,0.3,0.6,53,48.23292616414894,74.79146108362855
15,24,0.17494769505795524,0.17750068094442203,0.20040225618528387,0.2989552529203687,0.13082696284581408,0.15842040135181074,0.027614195094102578,0.06579386439524376,0.5,0.3,0.6,55,51.5087141797506,72.4272683932747
15,25,0.1864786143781416,0.17132645698164864,0.17183359556008504,0.29095281522475475,0.14704382829102558,0.1839196167285433,0.01395178536777579,0.07408660304333668,0.5,0.3,0.6,57,51.9426236899486,77.40972885388908
15,26,0.2432246152993658,0.23234499886824955,0.24374970503376742,0.3650811753873414,0.20225981440418359,0.15270107007236938,0.11382335534043271,0.14673893487611964,0.5,0.3,0.6,59,55.63537118873844,74.66934962165959
15,27,0.23797491295080497,0.2281757322295324,0.2608987606848728,0.38623514083389293,0.23582644127206115,0.1455382670147346,0.11614937736464499,0.15245609609893085,0.5,0.3,0.6,60,58.06773405881643,65.62368489672028
15,28,0.20705137851946387,0.20090401641754863,0.24448782548479953,0.3698238363003071,0.17186959530280999,0.12782823779635286,0.10829167281628076,0.12196261879176129,0.5,0.3,0.6,64,56.45797209446025,66.22868644283484
15,29,0.22987136129838154,0.20917820598563475,0.24120840130834975,0.398916794171288,0.21869709016856986,0.1454216838701735,0.11324876968233352,0.14864563740326509,0.5,0.3,0.6,65,56.29918399742688,69.4814992894981
15,30,0.22660908821892412,0.21149780407198426,0.2545138454459375,0.41476721904031333,0.1942165532144219,0.14474798420261192,0.11266264990177599,0.14489511103065295,0.5,0.3,0.6,68,55.42486693041612,70.27655777752217
15,31,0.22551673932998745,0.21655233334114204,0.2705899450266829,0.423374276989158,0.19392780985382843,0.14471113552618345,0.11279547915341573,0.14345415660111818,0.5,0.3,0.6,69,55.397274857283584,70.93509770518317
15,32,0.22552703888009737,0.208497655102179,0.2513928575658092,0.43004642185169195,0.19677589873888204,0.14467711799959354,0.11126688189350423,0.14523981853419582,0.5,0.3,0.6,70,55.56278927885921,71.093954364315
15,33,0.22552703882454228,0.2152167669851933,0.2691695707694087,0.4412775641996416,0.19286255883527437,0.14467711799959354,0.11126688189350428,0.14523981853419582,0.5,0.3,0.6,72,55.5627896806966,71.0939574815817
15,34,0.23846539583736565,0.2175424120272371,0.2601930259053297,0.4469575630764928,0.21312361749051972,0.14352337151305608,0.12446875483482948,0.16396032611551642,0.5,0.3,0.6,74,53.01925686558654,72.20831226479493
15,35,0.22917506157516443,0.21905327290065707,0.28365407922348085,0.4640373185882106,0.20121496457426635,0.14798771199849314,0.1229502774746792,0.14738567687510523,0.5,0.3,0.6,78,51.894408805601856,72.89509043599604
15,36,0.21959572140471245,0.20932951724327598,0.27392136573412135,0.4561693210596174,0.18999989040814344,0.14378787434329235,0.12041959031037013,0.1362870609473982,0.5,0.3,0.6,80,53.90963178730583,69.55742994439768
15,37,0.24606473959600766,0.2258881248995553,0.27922336719335356,0.48126756518573643,0.22679154485620645,0.13885267610596763,0.14345857213812424,0.17523256461753395,0.5,0.3,0.6,81,53.91996074237775,72.48896063030811
15,38,0.2265722150540494,0.20550093125661378,0.2587804157546346,0.46513832947667105,0.20105387311094564,0.14569453758633236,0.12038475471311536,0.14920265855639522,0.5,0.3,0.6,82,54.05035086264876,71.46073770742544
15,39,0.22657221524721152,0.20550093125661203,0.25878041575463295,0.3924173001477538,0.19848433577378433,0.14569453758633238,0.12038475471311547,0.14920265855639228,0.5,0.3,0.6,85,54.050348800378586,71.46071933051714
15,40,0.25422601705564885,0.25983848741260884,0.35733658980744526,0.5213560406101392,0.22649644336107905,0.14472125320616577,0.14457384261659068,0.1841432543148375,0.5,0.3,0.6,87,57.018103873400925,66.02750312682537
15,41,0.24371901567845913,0.21885436930554508,0.27189850865006526,0.5021570624788151,0.2275137877351925,0.13978103902162425,0.14236259957731573,0.17433555571759246,0.5,0.3,0.6,88,55.64292915369314,74.52565405568116
15,42,0.24491541252994747,0.21887783762179874,0.27184941992076705,0.5067619160255105,0.22222959777562248,0.14283963650428075,0.14142983847193238,0.17504844638013112,0.5,0.3,0.6,89,56.56861755560909,73.64053970451228
15,43,0.23292408549274451,0.22022198221060652,0.3059460851275942,0.5273311354930604,0.22905402026542587,0.13927997846397866,0.15077468412935563,0.15794996711496934,0.5,0.3,0.6,90,55.98400985751228,66.91690612719073
15,44,0.2306430861881782,0.2171458272104369,0.3028211399758348,0.5319910740461272,0.20880448952005304,0.1363718285028857,0.14958023473920484,0.15769670284452472,0.5,0.3,0.6,92,55.67062871365779,65.27170609694703
15,45,0.2331064665964896,0.21940963037575428,0.30507277601611393,0.4596434065811156,0.21036073982738154,0.13945782427680528,0.15097731208602388,0.15866360511443095,0.5,0.3,0.6,96,55.87389724767256,65.7881724426414
15,46,0.23499703303800273,0.22690185138897745,0.33420139560491435,0.5736615762301528,0.2207075732145094,0.1387363576350625,0.14944592255048222,0.16829897408343886,0.5,0.3,0.6,100,57.50128666079962,67.70157224777753
15,47,0.23485088745078347,0.2330960326561312,0.3514299622138434,0.5804723150321358,0.21571299839383162,0.1387363576350625,0.14944592255048225,0.1682989740834388,0.5,0.3,0.6,102,57.30073621000727,66.72992731158891
15,48,0.24022435541755344,0.2309806130450589,0.3382104304312972,0.5101107654924738,0.22139138853246554,0.13886006010592608,0.14959503274497948,0.1775712629028182,0.5,0.3,0.6,106,57.78697376652137,66.71169593053632
15,49,0.26673834534006857,0.25683009229334286,0.3640195475934062,0.5367315663701138,0.2494849479525458,0.13546782040367555,0.1904919224348289,0.20456524803005288,0.5,0.3,0.6,107,58.76838389251964,66.85107793019618
15,50,0.22534479241593924,0.22032406296920898,0.33845956037650893,0.6151337023522901,0.20863885255886938,0.12869473283801997,0.14544001458859734,0.164914173111774,0.5,0.3,0.6,110,55.300118712193225,64.49252634917423
15,51,0.22864114384390868,0.2302116422465609,0.3593971715662925,0.6254347942197342,0.21045146696496708,0.12960275621211595,0.14565869077392496,0.1696231760809054,0.5,0.3,0.6,112,55.98804242245853,64.34070745322056
15,52,0.23028172744062764,0.23424978073141045,0.3742313804052321,0.6277473736326241,0.2195823665306832,0.13408157018668648,0.15145457799287745,0.1684507767103061,0.5,0.3,0.6,114,57.083879906502034,67.797775168917
15,53,0.23016019031461132,0.24073014115005287,0.39176252618308943,0.6402883354346753,0.21363341316637346,0.1339265873087288,0.1513572768360982,0.1684992774182928,0.5,0.3,0.6,116,57.06538107581999,67.81730535135732
15,54,0.22345292001648695,0.23387015703049688,0.3848933258123288,0.645406929767359,0.20696180990526208,0.13063064247819942,0.1515815642751905,0.1600504012688348,0.5,0.3,0.6,119,56.58721003107512,67.88622008611044
15,55,0.22636871061719066,0.23626236848384952,0.3872540635334715,0.6518950486834008,0.2113905337942792,0.1285076515111893,0.1500879587563632,0.16775293073399397,0.5,0.3,0.6,120,56.735622780004334,66.02833509254371
15,56,0.2262601103365206,0.26176620433593806,0.4569120458211243,0.7558400727719756,0.21044854491874865,0.13032434574602117,0.14822304876199308,0.16777739940512912,0.5,0.3,0.6,143,55.7377195529951,64.13878493946044
15,57,0.22712805016492138,0.2687987836158369,0.4749688316484675,0.8004232316294458,0.211541376305783,0.13043978038184229,0.14916408907448891,0.1690013699504644,0.5,0.3,0.6,152,55.68428325618095,64.4862320467074
15,58,0.22840348542356276,0.27675543872355074,0.493980957939491,0.7939092777147527,0.21271149928701094,0.13139340140315223,0.1502900928574286,0.16979271909660312,0.5,0.3,0.6,154,56.04416621355863,63.24502591230316
15,59,0.22563682654890418,0.28703844435126397,0.5263556760316844,0.816874272515236,0.21030657055773663,0.13042432805072932,0.14923879380376198,0.166755103777746,0.5,0.3,0.6,158,55.55954579498308,63.157931919179816
