Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
15,60,0.22349698094617604,0.3049009436788981,0.5773819738219811,0.9014789808532021,0.20797333641378546,0.13028510712330346,0.14794157946302933,0.16404939770133237,0.5,0.3,0.6,183,55.51412244288942,64.55736488217204
15,61,0.4543889153837023,0.6251026440066336,0.8820256092357666,1.0703323980292558,0.4055739644035422,0.14130486945921206,0.4973366127910799,0.28722850180059983,0.5,0.3,0.6,184,54.47195892184567,69.18426784491977
15,62,0.4424682850342925,0.6242097614395137,0.9030835436817005,1.0957154651013692,0.3844007652834396,0.138975057684339,0.4984708761528294,0.27096560734507597,0.5,0.3,0.6,186,54.98481644498747,72.75443358215405
15,63,0.44387282825489843,0.6221252719077619,0.9007625316558883,1.098154715725336,0.3874794989995345,0.14259364556314164,0.4986755806542368,0.2733688625513461,0.5,0.3,0.6,188,55.18198580735323,72.45983464768881
16,0,0.8851219406913998,0.9426808575643835,0.9401646964835502,0.12401330240992967,0.0,0.0,0.0,0.0,0.5,0.3,0.6,1,196.2839437025,183.99247457206525
16,1,0.7787595600057048,0.8949602967487578,0.8890986421817538,0.14378512314762054,0.10573850226875142,0.05671820500941972,9.025894283839e-05,0.00019274172003028,0.5,0.3,0.6,3,174.75571208051693,172.80002669763854
16,2,0.32674868153513664,0.5076321953586995,0.49425962372464305,0.12200788941959466,0.9148324116664958,0.06135784882741509,0.02255173738210986,0.03342778477443373,0.5,0.3,0.6,4,63.74226783083602,87.79131621969104
16,3,0.14586107149196273,0.22866768471499088,0.2045756235372081,0.051537900265717945,0.5177070744818564,0.03090000962590786,0.00479261749845116,0.00978934169997299,0.5,0.3,0.6,5,44.96027538200247,64.19272278209793
16,4,0.13908501604536563,0.2188612441601278,0.19451845000856913,0.04877350999613712,0.030228642250054113,0.028609177764609823,0.00270340198589892,0.00591464283517589,0.5,0.3,0.6,6,47.88300002500877,60.64833969121026
16,5,0.1334934160914357,0.1949751429220197,0.17970188176780424,0.06006965960914307,0.1251604162555457,0.05227857018084671,0.0034607226936233795,0.01029609321786437,0.5,0.3,0.6,7,42.1416976704604,52.8769899596813
16,6,0.12464758579315022,0.1705452357352652,0.15409610395795942,0.06048620659295371,0.09000311692365545,0.06042658565104856,0.0020630810534126498,0.00814269194176495,0.5,0.3,0.6,8,41.72965774076378,53.342830227724846
16,7,0.12371520842563087,0.16947643568651752,0.15301705431225407,0.05961131777016625,0.035348277581437576,0.05920591581421238,0.0019516500323693699,0.00781876956765076,0.5,0.3,0.6,9,41.75060450004041,52.96081137746848
16,9,0.15123373766603457,0.18646420753263462,0.17980646162831487,0.10579484757686011,0.086091769539174,0.09224630910943048,0.0140026574782352,0.03906343768540825,0.5,0.3,0.6,11,40.32332131749659,61.64526254692214
16,10,0.15532789432126398,0.19680070680001877,0.2011666405271253,0.11679941887181056,0.07972333414993252,0.09860506372039878,0.01436552411564034,0.0409048678574268,0.5,0.3,0.6,12,41.20789755061573,70.85253285987244
16,11,0.15141886369607482,0.18461574940557435,0.17781281926983095,0.10671792486772302,0.08035153966073441,0.09210195291061932,0.016060747643497058,0.04058638085996068,0.5,0.3,0.6,13,40.385179022918486,67.93796697943084
16,12,0.11974029526669563,0.14165537899780298,0.12347047650927767,0.08862289225273523,0.05137851138066346,0.0712090351544594,0.0070453146937700896,0.01442120472622913,0.5,0.3,0.6,16,43.159864533305765,59.46457383095392
16,13,0.11662132705586122,0.13575668952356867,0.11737637086000043,0.09425873142286233,0.05391119601951723,0.06866331653119044,0.00749454794577673,0.013908351145649589,0.5,0.3,0.6,17,44.76904153138789,55.719719523924766
16,14,0.1191641248461089,0.1443948432589943,0.13702833403825462,0.09876332748917177,0.049866027961008974,0.07445264804192334,0.006519912897569299,0.01443395962527184,0.5,0.3,0.6,18,42.32641637131057,61.47468814614483
16,15,0.11823565348518744,0.14287389249706414,0.1354658589659365,0.09864410832689804,0.04917638900243161,0.07292970908311405,0.00686083999504049,0.01457351104168363,0.5,0.3,0.6,19,41.85369387145312,64.31633574786338
16,16,0.1157197742604651,0.13833770019720448,0.1307881463151739,0.10490045884750414,0.05248899186511369,0.07067688776849007,0.007205525894198051,0.014091218962962029,0.5,0.3,0.6,20,43.29901863859178,60.96054221830086
16,17,0.11902903594361444,0.1409080179096315,0.13330697605146793,0.11645342038405274,0.05089235726446954,0.08422444017160056,0.00490642189795807,0.010194952829435321,0.5,0.3,0.6,22,42.53309158078092,63.53346864358375
16,18,0.12032691139852497,0.13895974985461804,0.14172647856936796,0.1376942005919896,0.0886007795939511,0.07585850753048445,0.013370445040143461,0.02468281959331775,0.5,0.3,0.6,23,45.16859698877168,56.55368046245975
16,19,0.11567095277191043,0.14161310620683554,0.16607624367816456,0.15802604888698646,0.060333826635884866,0.07373755483386046,0.01233132939543521,0.02488993068129347,0.5,0.3,0.6,27,44.10172486333828,62.65028100636881
16,20,0.10963297803145805,0.13550027870228054,0.15995830765051472,0.1610348010354336,0.04958388866407362,0.06254903259551811,0.014533735986093291,0.02311788154090813,0.5,0.3,0.6,30,46.08113143064151,51.6649166850936
16,21,0.1102839469479768,0.1278697485604005,0.1517689038703924,0.17312877037762092,0.08043119337716911,0.057524247840449315,0.02293558883639081,0.03161873356292078,0.5,0.3,0.6,31,51.15249958008757,56.449101323646
16,22,0.11023770391632483,0.134454962126166,0.16940558192667773,0.18223172971532292,0.054749364427549796,0.05752424784044931,0.02293558883639081,0.03161873356292077,0.5,0.3,0.6,33,51.05192525656163,56.897121709718455
16,23,0.1096761359605446,0.13228715499380747,0.16713025482452823,0.18839190193363753,0.05738231804411145,0.05730688537326371,0.02320030458995192,0.03214082430137693,0.5,0.3,0.6,35,50.80743680891496,55.1290688281855
16,24,0.11283755636908777,0.12865012834756306,0.15243020873541072,0.19769748272238938,0.05834785515770129,0.06015874487474262,0.02449400629115241,0.03445620785065395,0.5,0.3,0.6,36,50.9950255338354,54.85618127420253
16,25,0.11667470977582056,0.14478522086176246,0.19060415879387646,0.2051379531226519,0.06429499276982308,0.06667685827278821,0.02511624032455262,0.03610274784056603,0.5,0.3,0.6,38,50.94279284080679,59.59731361471205
16,26,0.11666959748490245,0.13575947972080296,0.17036745456539276,0.2151709577479492,0.07081057088038244,0.0683948798944508,0.025303522505442228,0.03656059000896703,0.5,0.3,0.6,39,50.625757707461055,61.7823435195176
16,27,0.1166410239060534,0.1356754088018569,0.17027967395589438,0.21515725423150606,0.06389491236823722,0.0683948798944508,0.025303522505442228,0.03656059000896702,0.5,0.3,0.6,40,51.081138564906695,59.58530149362741
16,28,0.11478214942104506,0.13963762899844753,0.18523982677972411,0.22321639855626565,0.06508797259057077,0.0643867262855961,0.026153649773224492,0.0371493827098235,0.5,0.3,0.6,41,50.62553222025918,63.77086526051701
16,29,0.12413155395157592,0.1451986862742597,0.1905493013072856,0.23997836819656757,0.07944695546781855,0.07599535343663258,0.041690139880562097,0.038527670589782397,0.5,0.3,0.6,43,53.79841923756878,62.09930233614334
16,30,0.12264535629478335,0.1474589636877871,0.20367164320837558,0.24909144123072582,0.07812051980321297,0.07599535343663258,0.041690139880562097,0.03852767058978241,0.5,0.3,0.6,45,52.77340078122877,65.71252089276041
16,31,0.12191352933114334,0.14666550036007636,0.2028742149525847,0.25131448051195066,0.07301393532047049,0.07518531031363292,0.04025438938282744,0.0387522729130333,0.5,0.3,0.6,47,52.64355460328272,65.69643171517399
16,32,0.12190095509774283,0.15334688285507572,0.22061129887582692,0.26137076770667717,0.07295877057093206,0.07518531031363296,0.04025438938282751,0.0387522729130333,0.5,0.3,0.6,49,52.733765056868585,65.24170426877083
16,33,0.13049219219608238,0.15475547963238379,0.21093196134481046,0.2733315334226025,0.08315100000778616,0.07109234602634898,0.04163804527860373,0.056175626160001914,0.5,0.3,0.6,50,52.2451675917229,64.81410687534117
16,34,0.11936426271592641,0.1279003197735019,0.17243001588272852,0.27744987794256787,0.08862326147053089,0.06861121797742038,0.036177119351330875,0.04977784731785588,0.5,0.3,0.6,52,49.33651518690501,64.6264979181465
16,35,0.11810679576812538,0.1325120230100358,0.18804413603242587,0.29336990363486815,0.07545220147808514,0.06761177530824525,0.03430313289571549,0.05013235014232659,0.5,0.3,0.6,54,49.00623360835564,65.15586237346596
16,36,0.13779630102759832,0.13182042975811548,0.15416517173503208,0.3273287593186673,0.09404582368766239,0.06989674436370259,0.04444287204437946,0.07615112217383366,0.5,0.3,0.6,63,46.878376751640346,67.07623256163836
16,37,0.13592005056546894,0.12949324566864573,0.15180871671033874,0.328755339539475,0.0936613889425557,0.06902572367147045,0.04379543467810678,0.07443274431957428,0.5,0.3,0.6,64,46.94523314533809,67.74564772928575
16,38,0.1370685408163995,0.13675004339684133,0.17008356618902162,0.34116931184491217,0.09466538798618551,0.07656095756907962,0.04318690088724836,0.07085750020231504,0.5,0.3,0.6,66,43.09280274762796,78.22682374341858
16,39,0.13431803450442117,0.12709740130345468,0.14936146491805252,0.3305389505131349,0.09163856524553073,0.07226111054945063,0.041113577786295305,0.07103926283320026,0.5,0.3,0.6,67,43.21825173601402,69.57263901570121
16,40,0.13586044936010194,0.14032629467867358,0.18459224628454768,0.35152453541826917,0.09869111562489011,0.07482303772629376,0.044461298607192876,0.07118491656863904,0.5,0.3,0.6,68,43.78412098004714,76.95543496049116
16,41,0.13662337877012884,0.13163044835758936,0.16466196532844757,0.3580700773034423,0.09959211296512147,0.07746448039173973,0.04222262104270947,0.07352049918048373,0.5,0.3,0.6,70,44.57890925339972,71.64622613779487
16,42,0.1327313253326188,0.13285535706070897,0.17684152054847724,0.35930952882237654,0.09712456300963629,0.07896252641726592,0.04056694526932686,0.06785704233426249,0.5,0.3,0.6,71,44.82004862221153,71.51970170766573
16,43,0.1323172316116035,0.129824293966711,0.17364236399289523,0.3693966168377137,0.10091514454743916,0.07718127462096891,0.04179275575655159,0.070053486791149,0.5,0.3,0.6,72,44.69676809440197,71.14922334706138
16,44,0.12469877631044995,0.14883800541704761,0.23687111570965322,0.41434987757507763,0.08571975599667872,0.06779222871898556,0.04025473790904875,0.06613610495689173,0.5,0.3,0.6,83,43.77412008583123,68.07775682207465
16,45,0.17467199938578154,0.20386562693897262,0.30284985411636434,0.4980628684131372,0.14060470506491002,0.06840284863292931,0.0739001627873246,0.13336369847809898,0.5,0.3,0.6,85,40.62929111013918,71.78705360747705
16,46,0.23082364808435407,0.2545465868341672,0.36381519732658596,0.5914418291038457,0.20595159593708628,0.056437718559161555,0.21370969971746484,0.1760622412494253,0.5,0.3,0.6,89,39.194454982728494,81.76618944898891
16,47,0.20472764280338368,0.21578577262230028,0.31362354761948297,0.5718569842381929,0.1799959125391853,0.061243946922353465,0.15954898571603965,0.15990393809222353,0.5,0.3,0.6,93,43.87615232184648,74.48058715574837
16,48,0.20478280269056193,0.2105188076865411,0.3080246576908744,0.579915698552899,0.18236546815533786,0.06558538681268312,0.15965747113983877,0.16005633146490914,0.5,0.3,0.6,96,40.08660812467544,75.24789088126026
16,49,0.21143120912864743,0.20546756043454834,0.30225043226626935,0.6166173830003849,0.19714695255461961,0.06087261356156855,0.13723272315897644,0.19422813487246354,0.5,0.3,0.6,99,37.61917760692059,74.30372350811594
16,50,0.2678245414166764,0.25787832060283433,0.375716073787976,0.688612037259378,0.275544345936542,0.06362685481759338,0.2523526422539369,0.2395828182191932,0.5,0.3,0.6,101,40.03725918741096,82.95051239053979
16,51,0.20469474907185586,0.20929261051903225,0.35996562115553843,0.7064837308064655,0.1915334505751387,0.06047939890269195,0.16145821926970197,0.18590779167060006,0.5,0.3,0.6,113,41.17570434294371,62.72480603882109
16,52,0.2065762395496865,0.21697537333333988,0.37865090828172543,0.7176308836434435,0.19369436046452315,0.06290863907470642,0.161853323349464,0.1873821111219516,0.5,0.3,0.6,115,41.6941976253835,64.5423259625695
16,53,0.20137807743338115,0.22985502319819306,0.4245787462176845,0.762501768404484,0.19018020029052574,0.05864176229499424,0.195632251093315,0.16664908691450017,0.5,0.3,0.6,118,41.999391769167325,60.80352407618648
16,54,0.20021990441845966,0.2267574096457295,0.4213652977298205,0.7692723909442365,0.19022520848907098,0.05934942795611956,0.1955299007226286,0.1653513221550616,0.5,0.3,0.6,120,41.38618908677048,60.95724419382799
16,55,0.26798359667697225,0.2994234296177726,0.5262993644073246,1.0915916386847566,0.26133375987503815,0.06015688635028764,0.2692962923711311,0.24967797822296905,0.5,0.3,0.6,182,37.10227807947365,85.57645662408433
16,56,0.2566877016733145,0.301170172399946,0.5501379327537844,1.1451544866677184,0.2496512432100128,0.062103804288470524,0.2640630972801712,0.2320714794243965,0.5,0.3,0.6,193,38.26968110434295,83.7743455643542
16,57,0.2616790756721282,0.2988643666338345,0.5367404636972901,1.1582209314432772,0.25619237124433814,0.06102579235476925,0.2643778837664109,0.2414607863467766,0.5,0.3,0.6,194,37.42301299550067,84.69819108969166
16,58,0.2587370125887472,0.2948605064121825,0.5326742044069809,1.1708410282362731,0.25286073922619573,0.06051975747538142,0.2685781929199963,0.23548235095925638,0.5,0.3,0.6,198,37.15972016618088,84.08016173691604
16,59,0.26014222781870033,0.3009837523649629,0.5497374356534995,1.1879429781594917,0.2571533287650914,0.05950295593845191,0.28237592058949623,0.23290543186865764,0.5,0.3,0.6,200,36.64074334375333,86.34687158347101
17,0,0.9544093476570141,0.9779824414810016,0.9770160694978341,0.12971370559758327,0.0,0.0,0.0,0.0,0.5,0.3,0.6,1,153.5116465225,178.1519728268477
17,1,0.855438877502806,0.9469722831242782,0.9426540792867041,0.16631130983013634,0.12273022026074551,0.09040687563424216,9.216259535501e-05,0.0002023266361325,0.5,0.3,0.6,3,132.88541083631804,156.35732954663246
17,2,0.18267120747915847,0.2446001474393704,0.21882522416993974,0.0835272463402118,0.8276415403755749,0.11590566419935092,0.01179684036049536,0.025897871234388796,0.5,0.3,0.6,5,35.12515507692967,55.816469522970536
17,3,0.17112222412245245,0.22532581554876333,0.1989521158500058,0.08385137136684072,0.08522299460137853,0.1236067420055034,0.00594320974855194,0.013021343027231399,0.5,0.3,0.6,7,31.909147221365902,58.25224040060302
17,4,0.16742193028970642,0.22642071042417827,0.21095714632564355,0.08560791281939555,0.07253389969047029,0.1190060455972772,0.00594953478038159,0.013073558054248379,0.5,0.3,0.6,9,31.68966020473713,55.79512347506645
17,5,0.16735786502810807,0.23298910980615456,0.22857674521420043,0.09794962847150906,0.06928447974935996,0.11900604559727723,0.0059495347803816,0.0130735580542484,0.5,0.3,0.6,11,31.74574202737302,55.28689154904735
17,6,0.16730125196170334,0.2328560312085393,0.22843786689769954,0.10185131308894976,0.06940202606779566,0.11900604559338179,0.00594953448202153,0.013073557399251739,0.5,0.3,0.6,12,31.710611489513497,55.47942301875703
17,7,0.17057986812936254,0.22249251433968076,0.1959435447699619,0.11744384492023692,0.0727411734863705,0.12441381055763152,0.00603909972942363,0.014238045913542418,0.5,0.3,0.6,16,30.557049023337424,57.73651295349796
17,8,0.1649737674577388,0.2141093572946229,0.1873490621835029,0.10599893390869207,0.07386998272967386,0.12166322366310825,0.00514181501829967,0.01103022033824338,0.5,0.3,0.6,18,29.118660603487967,56.7887157026832
17,9,0.167024665749704,0.22200082690016854,0.2062315236217792,0.12801608234316272,0.07270538067521021,0.12161294335168478,0.00628147510087437,0.014983473937966122,0.5,0.3,0.6,21,29.913663543766585,58.17486786949027
17,10,0.1670013783968411,0.22194546288278688,0.206173657616936,0.13060874585161322,0.07173720098800195,0.12161294338300348,0.006281474946810341,0.01498347358641507,0.5,0.3,0.6,23,29.90215130571454,58.33539167462745
17,11,0.16654686997640838,0.22545075824185618,0.22052876190016585,0.14703444228618934,0.08281878864258893,0.1197710089221253,0.00881028024678543,0.01780100533161872,0.5,0.3,0.6,24,29.43916555076502,56.85166936427681
17,12,0.19017340444730974,0.2539099287006047,0.25990343642738895,0.18240479231889709,0.10144998210253157,0.11808464173320384,0.03769782901028984,0.04637445620254389,0.5,0.3,0.6,26,30.23318782734226,57.107835747586485
17,13,0.17222974894203466,0.23903414118701602,0.25581327197676745,0.1766623374154312,0.08906612563374587,0.11658634729449532,0.03073183326848287,0.02545115578800387,0.5,0.3,0.6,28,29.15614745032441,55.2388561475177
17,14,0.17106942453774843,0.23678174002992625,0.25347955999970967,0.18498996998911,0.08426684476088944,0.11463932745026476,0.03080066830214706,0.0263709290062438,0.5,0.3,0.6,30,28.835639429215583,56.46501801211716
17,15,0.16887440201991027,0.23131464041613634,0.24777049696521367,0.20219276061439448,0.08614975258817437,0.11394828026068064,0.031113856898912003,0.026859192426508232,0.5,0.3,0.6,33,29.6743393863442,56.7134181450529
17,16,0.1626852414568042,0.21093444928487654,0.20522042488394404,0.18287112769681532,0.07708823440988682,0.12267841993342148,0.01101499557127927,0.0201461959659455,0.5,0.3,0.6,40,27.47348568468135,60.14695432186103
17,17,0.1601705857898867,0.21380267586837623,0.21904799925594914,0.18741005998171292,0.07737681217475417,0.11953787349303287,0.01098837030095878,0.02008050626665048,0.5,0.3,0.6,42,28.10199990674157,59.132301280045134
17,18,0.16001162037556532,0.2134093232691146,0.2186376079480378,0.19290988328325015,0.07590250811165088,0.11967750571280722,0.010967902093758631,0.01997017126765173,0.5,0.3,0.6,43,27.57850445357825,60.21901593433232
17,19,0.15631298375420352,0.21465573465206444,0.23081201218817995,0.1926967605643387,0.07558546342467767,0.1117761797869123,0.01502457770761011,0.02032803751440557,0.5,0.3,0.6,45,31.41215059192244,60.28733688441488
17,20,0.24763500432176389,0.29736524827498223,0.30232571327321234,0.3273296804450608,0.17157144485779427,0.1228183686226079,0.15202772764303368,0.09692404611402772,0.5,0.3,0.6,46,37.129505263232645,71.82875358479524
17,21,0.1583423224381405,0.21351394929863848,0.22943965375547565,0.20430855183904006,0.08094985318018955,0.11976675495688822,0.01507936634305127,0.02049385009432458,0.5,0.3,0.6,47,29.133634035899743,62.58690841259726
17,22,0.24540077327955792,0.29819221076239344,0.31394586253065526,0.33362223687623893,0.17324849376608042,0.12289327728505628,0.15326866372331222,0.09645917796906522,0.5,0.3,0.6,48,36.69887590072615,68.09612965862206
17,23,0.24130299849632345,0.2810545593547373,0.2958794307417541,0.3372389437189323,0.21221585693925318,0.1262565933949616,0.14866217307274646,0.1026691007934905,0.5,0.3,0.6,49,34.19841424471371,66.11811988468328
17,24,0.2391571556705579,0.27882678074569506,0.29364590611318475,0.3381284989038577,0.16749761149793424,0.1226390057592868,0.15408622262089217,0.09947714737231506,0.5,0.3,0.6,50,36.27544295309474,68.66040383781227
17,25,0.23884766672145835,0.277918206614331,0.2926948706533711,0.33955926360693023,0.1692518349059638,0.12271905796080425,0.1552073614405045,0.09893531729754056,0.5,0.3,0.6,51,36.41907773158325,69.29422796444689
17,26,0.23792588052609653,0.26966928330782036,0.27334598619413647,0.3373117212579039,0.168702054261277,0.1221301916523552,0.15572113913425414,0.09824176000284927,0.5,0.3,0.6,52,36.24147324255111,70.45376745310645
17,27,0.23791433977068152,0.2763576377336993,0.2910905402575135,0.35060689247780924,0.16678763749312825,0.12213018973472518,0.15572111764239652,0.09824177267369996,0.5,0.3,0.6,53,36.10380984415658,68.85606773644979
17,28,0.24197621242186682,0.2797591771183839,0.2944455728366306,0.36104068740101397,0.1722509093616422,0.1255277057297139,0.1569749117992659,0.10221184058943189,0.5,0.3,0.6,55,33.59118061749625,67.41445562478171
17,29,0.2327228801853703,0.26931864697744845,0.28392210783703303,0.35981491993118353,0.1664546204581071,0.12047422771493477,0.14908726688651724,0.09612379689259892,0.5,0.3,0.6,56,33.408675908435285,65.5970827199813
17,30,0.23265600575022422,0.27585833921637,0.30151119568673085,0.3706038485738775,0.16281941535310251,0.12047422771493477,0.1490872668865173,0.09612379689259912,0.5,0.3,0.6,58,33.53064146094799,66.57013552016623
17,31,0.2314778405234464,0.2807276226817187,0.3173914028226117,0.38358648735489687,0.16294149212159892,0.11903116593452871,0.14924423239593737,0.09594807864521784,0.5,0.3,0.6,60,33.94655398666661,66.11104108306567
17,32,0.22883615032474847,0.2842341790727955,0.33191563944514346,0.3919831749476873,0.16047399288410402,0.11781228308619518,0.14843548581898836,0.09352788853184853,0.5,0.3,0.6,62,34.609170247844666,66.63494440844615
17,33,0.2532479897898556,0.3006559064220209,0.3371911862932208,0.4295962496285141,0.1857364706871817,0.12559501751820323,0.15316669980964273,0.1266099639166916,0.5,0.3,0.6,66,36.46205931366423,65.63062853771903
17,34,0.26705373642100766,0.3143922640948192,0.3615148577247914,0.44878961994897215,0.22414844306372533,0.1311412251216321,0.17730899901722008,0.1394631009976029,0.5,0.3,0.6,67,35.91582708529769,70.2532877413782
17,35,0.2675350650467376,0.3056424005162104,0.3415351904411262,0.4532496759661092,0.21231016746111336,0.13167276672094436,0.17797547959112237,0.14185575387595062,0.5,0.3,0.6,68,34.92145212846527,68.35407572476811
17,36,0.26756878056800987,0.29209774178844544,0.30586566612285204,0.35118274669631744,0.2045660318580727,0.1314765177732009,0.1779634115314159,0.14221292791153667,0.5,0.3,0.6,72,34.78801432029845,68.81262377813701
17,37,0.2675446472993888,0.2920373039784967,0.3058026590356673,0.35116966322154003,0.2045652539704771,0.1314890465598281,0.17796364394992661,0.1421959648335482,0.5,0.3,0.6,73,34.77683424354113,68.60139824662146
17,38,0.26735785927101086,0.2984417988929603,0.32325570230582396,0.3701054844627492,0.20474176783165804,0.13165329421042432,0.17816121094549808,0.14176881283810247,0.5,0.3,0.6,74,34.58181231969595,67.39540084317662
17,39,0.26130748862559916,0.2907254505217399,0.3154254558187892,0.374150831441187,0.20184937814217546,0.12839387534459443,0.1759966123867281,0.1370360244610165,0.5,0.3,0.6,76,35.12184952875702,68.4066103022173
17,40,0.34741807753764326,0.4065753434307943,0.4969045541176149,0.6206462052869008,0.2993772300521469,0.1316849743114547,0.3578249207361167,0.1964867207033456,0.5,0.3,0.6,80,32.206860474184495,64.91976314711515
17,41,0.30091841288684273,0.3655545117777599,0.46685760697427336,0.5844110171640139,0.2491231272187039,0.11516671992108299,0.28031470049965984,0.17260338226505062,0.5,0.3,0.6,81,35.67892274056559,70.73835694222619
17,42,0.3360021314396437,0.3968948302525414,0.4979476237259124,0.6429043217217945,0.28460553559267093,0.11686278262973893,0.3365288697974143,0.20482738429400066,0.5,0.3,0.6,86,35.6817111752938,71.12160521831343
17,43,0.3356256400073042,0.4025109726891832,0.5145729835895879,0.654838807143618,0.2834056736608689,0.11686278262973897,0.3365288697974143,0.20482738429400055,0.5,0.3,0.6,88,35.70325776179416,71.94184997604555
17,44,0.2670287048572934,0.33383545043427376,0.44589212946251666,0.5897148364736655,0.2140241992623081,0.11783232664082252,0.2656764399303868,0.1251873921281464,0.5,0.3,0.6,89,34.01327235609142,65.97044527332838
17,45,0.34319310106684275,0.4099058895244428,0.5219563009870768,0.6624612954289759,0.2910943458034489,0.11675545294367506,0.3670077432905401,0.20244584405512794,0.5,0.3,0.6,91,36.32344148414821,72.79423662809097
17,46,0.3383294843729602,0.4408726881785172,0.6189711415438468,0.7557497742945896,0.288220135575651,0.11751201211524073,0.3418926167935576,0.2101065019645389,0.5,0.3,0.6,105,38.54581756142794,71.27916514717613
17,47,0.32802886114262475,0.40852295395032234,0.5533234699624872,0.7387825542651619,0.28093207903102174,0.11878509820213887,0.30599536980596503,0.2114098929396846,0.5,0.3,0.6,107,37.39373035349027,70.18795388419521
17,48,0.36434696754504126,0.4217317607670158,0.5331649038974656,0.6067698230547689,0.3171453351184233,0.13369574647632493,0.389076867619893,0.2204414878116166,0.5,0.3,0.6,114,37.01811629860042,62.488553290215854
17,49,0.3645222052219632,0.4212616171323026,0.532652455987056,0.607106595700075,0.3182234670350981,0.1338195253970309,0.39005299950619743,0.2206743000544269,0.5,0.3,0.6,115,36.8768109446964,63.15960690486403
17,50,0.3691109610503124,0.4702694411437097,0.6588921900007677,0.8157429376344291,0.33022353726484766,0.11883776119511047,0.374778339351344,0.250595846371657,0.5,0.3,0.6,116,41.26403188330384,72.32841618525251
17,51,0.36909119738704355,0.47692847307733083,0.6766064783202648,0.8358296599986712,0.32226626944485093,0.1188377611951105,0.3747783393513441,0.2505958463716566,0.5,0.3,0.6,118,41.138644591169616,71.41978673673005
17,52,0.3690800754247787,0.48361395659276596,0.6943477706626605,0.8597193281717334,0.3222227580126177,0.11883776119511047,0.3747783393513442,0.2505958463716568,0.5,0.3,0.6,120,41.24118452731053,72.18933103344297
17,53,0.3679886128948334,0.42748784878854335,0.5496768995368416,0.6486475061037857,0.3230384790746536,0.1182863264759982,0.37514851283017353,0.25009732585664285,0.5,0.3,0.6,123,40.6792044432403,71.87627857684606
