Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
17,54,0.3696493274615277,0.4746659473080995,0.6741593899251515,0.8459144473934318,0.3287530774122927,0.12293246277757215,0.3743600271728296,0.2506182157246593,0.5,0.3,0.6,124,40.04551718690188,71.77052014880704
17,55,0.30034452409363765,0.41024630323489975,0.6313000523799166,0.9086660411625566,0.2597431278226261,0.13261134200935917,0.2248464511583322,0.20861207470010176,0.5,0.3,0.6,155,33.92699643590407,65.75236765195555
17,56,0.323122658809343,0.4494525699582661,0.7034400774349269,1.0372795058489486,0.28454078499827584,0.14364617712215919,0.25819477972505006,0.22358376226094845,0.5,0.3,0.6,172,38.54723980573126,80.36746554680767
17,57,0.3235507145258888,0.46714800177441607,0.7541227766416454,1.1101837802622638,0.2852519848241639,0.12861121572319295,0.26099965963713695,0.2376388250391502,0.5,0.3,0.6,187,38.05193517696672,68.36542108782258
17,58,0.32281138932754594,0.4574202442242567,0.7331931171893339,1.110606875950317,0.2888349747604117,0.1286912997590634,0.2611075150631348,0.23800014382424944,0.5,0.3,0.6,189,37.79698554835392,66.0836222826088
17,59,0.3302513004094526,0.4241258031545404,0.6335261346374182,0.8567103577880163,0.29353443445930594,0.13007179429938698,0.263761952372162,0.24824063333838442,0.5,0.3,0.6,192,37.988351083159046,69.16957244857893
18,0,0.8838590693794021,0.9420148518455105,0.9394696059201234,0.12390576185852602,0.0,0.0,0.0,0.0,0.5,0.3,0.6,1,198.60815912769604,188.2701537016092
18,1,0.7877454829540438,0.9033668607363329,0.8975442932626383,0.15144317470853963,0.1116770309884793,0.07176925168520655,8.577970502284e-05,0.00018018003057257,0.5,0.3,0.6,3,170.01131260338653,165.76043554725453
18,2,0.39743184548130644,0.5962418980193754,0.5871754303876301,0.11599059527470533,0.3783021522219627,0.08904693658521232,0.00223315012214685,0.00469072558799819,0.5,0.3,0.6,5,79.24871064535644,84.88307767305221
18,3,0.39427715247419404,0.5926538047860224,0.5834289391928007,0.12147226163377438,0.05523567986751055,0.08905803469291161,0.00224266470956936,0.0047107109522777895,0.5,0.3,0.6,6,79.14512558868762,85.90217397671549
18,4,0.17376198806552415,0.25005186388997486,0.2359382515427542,0.07677569762875613,0.7981198671988605,0.0919272979072385,0.01028049493299805,0.02159415086395568,0.5,0.3,0.6,7,33.59577312213866,54.8994497836762
18,5,0.1637443769216636,0.23058219893143686,0.205193595019405,0.07452293925511126,0.05925616624046969,0.09440852975309272,0.004510987893825679,0.00943341461317511,0.5,0.3,0.6,9,34.19026546199315,57.45352364077718
18,6,0.15648372970738056,0.2119996402805461,0.18572665784947154,0.0770525959233541,0.07618024993402747,0.09466884481403852,0.00542922672531516,0.0113621727114531,0.5,0.3,0.6,11,33.3307940693153,56.97524354397901
18,7,0.17612881743337402,0.234840996162856,0.21935588003183062,0.10398269044639429,0.0842729321638571,0.08786649243750275,0.02232784980962024,0.04569931963071943,0.5,0.3,0.6,13,34.04042057888504,65.11882811792029
18,8,0.17581952814673768,0.245994275002468,0.25247290401449074,0.10858338992099485,0.08627046243333428,0.10392660478279447,0.01267312226918205,0.0390860125611602,0.5,0.3,0.6,14,34.97412922845417,53.01857508612692
18,9,0.1586524280948385,0.21907157511755082,0.2248178909048626,0.09968788417511679,0.10271477231767195,0.09959449376611657,0.0088342515355181,0.02754382449864029,0.5,0.3,0.6,15,33.50011630485392,55.29808388192904
18,10,0.14829419877378822,0.19695726745364725,0.19127366799167064,0.11638769220575958,0.06779136092358075,0.09276463129224136,0.00886418536283097,0.02169933446284873,0.5,0.3,0.6,18,33.051739674944145,54.570535826174535
18,11,0.1482941991102223,0.2036763796371873,0.2090503814957958,0.12583514130539447,0.0620612385545819,0.09276463130869596,0.00886418553586287,0.021699334863496962,0.5,0.3,0.6,20,33.05173824049183,54.57053758436799
18,12,0.14627817636711032,0.2138340643028112,0.24123047164465572,0.13209750038967927,0.06232646539926403,0.10356488146462044,0.0053420674807693495,0.012519156084041791,0.5,0.3,0.6,23,32.041711124161935,55.87833064493552
18,13,0.13738181833010207,0.18862066706969835,0.19369122098380212,0.12615808347345667,0.06363410808515485,0.09562574063931288,0.00375123470236648,0.00829675587294356,0.5,0.3,0.6,24,31.67477185323221,53.8582866139799
18,14,0.1352126638797913,0.19104351708703693,0.20701696509044865,0.13580026084111124,0.05671353615337592,0.09289160803141419,0.0040644655192973705,0.00913115087824308,0.5,0.3,0.6,26,31.63726764070912,54.79419347589043
18,15,0.13521266395247217,0.19776262910980846,0.2247940291354013,0.15467447570314902,0.05314388506046684,0.09289160804703309,0.0040644656017485405,0.009131151056930461,0.5,0.3,0.6,28,31.637266292864705,54.794195483881246
18,16,0.13690246907875533,0.19847382170570146,0.22543406285597808,0.17555757263833685,0.05656316060822627,0.09538852546006407,0.00428369914701181,0.01082011944161315,0.5,0.3,0.6,31,31.879436414147268,54.957286401137104
18,17,0.1361685974957648,0.21095780324737348,0.2600171977229766,0.18946104494637753,0.055618847437679496,0.0950672674260554,0.00435840647490886,0.010066344619926181,0.5,0.3,0.6,32,31.955079192183085,57.41230956169744
18,18,0.16746887289068807,0.23710485249142516,0.28579299323375734,0.20320399149071677,0.1103265993021566,0.0956991120084174,0.04340313958661085,0.04769721508945635,0.5,0.3,0.6,33,32.15153039672952,55.445346552621615
18,19,0.16566631751513194,0.23169292449316392,0.28012371565028166,0.21246006361009562,0.09267861875785657,0.09031749385536952,0.0263233140485725,0.061482521644715106,0.5,0.3,0.6,36,33.635252932674774,53.62589598594612
18,20,0.14412114780009,0.20758045535499142,0.2558287717263238,0.19507987557486522,0.07840189694259048,0.09395077543959798,0.01377569124680724,0.03146264707000438,0.5,0.3,0.6,37,31.756269247884983,53.4427413002329
18,21,0.13312177092717226,0.1895827288901225,0.24792905396415194,0.19519860423488167,0.08929101558917096,0.09402062241055545,0.015325223563900519,0.02587797912727326,0.5,0.3,0.6,39,32.83977446804191,52.20754222598147
18,22,0.12300971140323913,0.18310350393675712,0.25229439065714504,0.20556920638295417,0.060422824783444386,0.09576642798540161,0.01026784371112945,0.01303566378393298,0.5,0.3,0.6,45,31.38663886075748,49.72871547060501
18,23,0.12008686406180252,0.17943711195054263,0.2485770379419705,0.21262855998316005,0.05863993621711301,0.09182730064789277,0.0094813122974226,0.0125406649614429,0.5,0.3,0.6,46,31.760050875976425,49.43329580945799
18,24,0.1225563521864109,0.18810202487569316,0.268263925579662,0.2247266194463138,0.06070892279767414,0.09595367401927624,0.0104568430494582,0.01322289665148925,0.5,0.3,0.6,47,31.134658485248927,50.38148502835563
18,25,0.12022186187331735,0.1850924562926144,0.2652079364411426,0.2292080799435378,0.0592298495209246,0.09243230287591424,0.00999163723213491,0.013131998634895739,0.5,0.3,0.6,48,32.10838349207419,50.37202140167487
18,26,0.12185142410458608,0.18607623474683557,0.26614764093040016,0.2343404112985832,0.061127253709731585,0.0903639995687858,0.009644348557000849,0.01834891119088905,0.5,0.3,0.6,49,31.81898639513313,49.32370812220231
18,27,0.11871728116999834,0.17532636753405695,0.24427823951933514,0.2251084303371843,0.05928614013749882,0.09139428466465313,0.01024373724129478,0.01280278349719847,0.5,0.3,0.6,50,32.35188529714042,51.04129570994128
18,28,0.11845957503628682,0.1813983102956642,0.2613816588447483,0.23795002320489983,0.057025830266030246,0.0908339223657936,0.01032664924400687,0.01316058241345602,0.5,0.3,0.6,52,32.27677064221542,50.072059126443314
18,29,0.8598672237600993,0.9385005186628678,1.0619566725539433,1.0362967286210827,0.8155833148175301,0.10888249467093729,0.49817569283080554,1.0,0.5,0.3,0.6,55,41.98927399309756,62.12705465136689
18,30,0.859505802153679,0.9291468600780205,1.0413925979527194,1.0433737896159334,0.8082580311280421,0.11078292862954031,0.4977940922046581,1.0,0.5,0.3,0.6,57,42.74567194317344,54.7028816916229
18,31,0.8813778335182796,0.9604508486827055,1.0945451330667075,1.0907746791648534,0.8300523604931209,0.11551375505052115,0.5697612986220354,1.0,0.5,0.3,0.6,66,40.82190651352944,59.65691238452956
18,32,0.8808703539836681,0.9604681110974447,1.105209353272123,1.1590287975624256,0.8329103155405084,0.11149297993953478,0.5852771774946911,1.0,0.5,0.3,0.6,78,45.09295404172873,56.76902598854571
18,33,0.8850351921386395,0.9509152565167083,1.084139597405229,1.1508411087049581,0.8602365326521465,0.12640653129109797,0.5858765005036752,1.0,0.5,0.3,0.6,79,45.76257872483311,49.78802659059078
18,34,0.8601673490884616,0.9463435034041303,1.1233705404867549,1.1529400438817454,0.8237949768779571,0.1179182858925352,0.5276565009434198,1.0,0.5,0.3,0.6,82,49.24099324598137,56.33189547243855
18,35,0.8727411331762344,0.9365377489581622,1.0802487034410384,1.1547883197105335,0.8376236050995115,0.11924317568615661,0.5708609693183389,1.0,0.5,0.3,0.6,83,44.820944205430166,61.86302464991095
18,36,0.8497216892741158,0.9328327590510748,1.120288433687791,1.1928275953114928,0.8187976357258641,0.09920661344338563,0.5392016927308808,1.0,0.5,0.3,0.6,86,48.9556180798909,60.46306090755687
18,37,0.4313764362570475,0.5016420344672069,0.6882831339182955,0.7813580594920819,0.411270639353157,0.09457997112418684,0.15806296848391974,0.5067104209151653,0.5,0.3,0.6,89,40.957077062439225,56.69230324872514
18,38,0.4931827573591351,0.5877451476670377,0.8184544774586634,0.9408480470814441,0.46194483562775857,0.11935048426687926,0.2298731354046303,0.55503066779398,0.5,0.3,0.6,115,35.308189232646896,71.6398454897795
18,39,0.4632124855834199,0.5430798849002663,0.7515951438177664,0.9011417072407137,0.4340522876797954,0.12734701358688771,0.2525002133611288,0.48800100904462174,0.5,0.3,0.6,117,36.6658576990517,71.05771694424492
18,40,0.461664963843556,0.5447244307499196,0.7640766819056255,0.9185477132952313,0.43725541762956394,0.12958272683160663,0.2576584609217005,0.48347648982439456,0.5,0.3,0.6,119,36.70392943254538,71.32125551775924
18,41,0.47133524681654787,0.5529014097690934,0.7721606432683426,0.9394641884192706,0.4467639416619749,0.13089655106135462,0.26425253108385344,0.4962490044551123,0.5,0.3,0.6,120,37.32735614995892,71.33354836223133
18,42,0.39919088138765335,0.5148689599511664,0.800088488512603,0.9329819981128786,0.37645095647562127,0.11079181836766501,0.2112969517736774,0.4235278087113043,0.5,0.3,0.6,125,36.99999631926108,56.08563242528344
18,43,0.38476709591224156,0.4828529556515141,0.7457011321314836,0.93356013005103,0.36311632796284876,0.10947076005242048,0.21417051044790042,0.4019688672839976,0.5,0.3,0.6,129,35.45508956846199,56.01986107263525
18,44,0.38224306520753726,0.48597100153843353,0.759809708237969,0.9401221883558379,0.35886644482245006,0.1004191907011116,0.2128254409345836,0.4067057526634234,0.5,0.3,0.6,133,34.65089762486287,57.09991706774362
18,45,0.3914631313327973,0.4882727720338656,0.7510418044272313,0.9519591672735522,0.36790999555457393,0.10124960987523872,0.2102235497921423,0.42280982576426834,0.5,0.3,0.6,134,34.10654528433996,58.21260866721708
18,46,0.3860062311339867,0.49516820186352745,0.7799859386529311,0.9645768448170164,0.36390203083612993,0.10158056371060611,0.21218887216005702,0.4131825107934085,0.5,0.3,0.6,136,34.219687799904946,57.52081320899762
18,47,0.39731846139183286,0.4852288866452069,0.7368064375778649,0.9222165947290895,0.37513772086003777,0.10356743726639864,0.21655911697190322,0.4289235544420844,0.5,0.3,0.6,139,34.40592170365767,56.83550055941694
18,48,0.6731759903282952,0.7861464753715598,1.081843002576283,1.2767420561272407,0.6519676069342637,0.1322836003628721,0.35457260235689364,0.7969521137398445,0.5,0.3,0.6,143,45.19528962109152,46.19738453309229
18,49,0.39412211295643984,0.5487996269401514,0.9215745530154968,1.1142158514752856,0.3750870009194447,0.10347931640485578,0.20108672022799362,0.4360906975070612,0.5,0.3,0.6,154,42.79509994865632,50.73948611766115
18,50,0.3376459511891637,0.4919305627262863,0.8646811800766221,1.0698906715212104,0.31775856618049814,0.10963123638748344,0.1976011938918078,0.3388338047782239,0.5,0.3,0.6,157,41.65172575729083,52.71688670355493
18,51,0.7254621233914793,0.8465958850568556,1.1747347223419276,1.4599536644439102,0.7095806663372862,0.13378402524888688,0.37497784852550564,0.8803942878047462,0.5,0.3,0.6,166,49.23141121056113,47.57771675184684
18,52,0.6799397291986538,0.8195423051636009,1.1914049395148214,1.4386399114496233,0.6673619917337201,0.1254055524250311,0.3783243543048958,0.8150623879504542,0.5,0.3,0.6,177,44.895520007826576,47.70035257562573
18,53,0.654418804267878,0.7998370754218417,1.1827032137313367,1.4550570063823813,0.6413028130148464,0.12951020865569518,0.37095725103118016,0.7733438773645834,0.5,0.3,0.6,179,44.74207033039112,47.71980754259751
18,54,0.6952317912553386,0.8406149416096991,1.2234789115300608,1.4999304502579287,0.6809730199843675,0.1250371725183653,0.3685161105413339,0.846335057935554,0.5,0.3,0.6,180,45.348140313422086,47.64184214997335
18,55,0.6564661020701916,0.8014721023880569,1.184313594328892,1.457164592539033,0.6432899713009568,0.13081756861519955,0.3760301513354485,0.7733821392031589,0.5,0.3,0.6,181,45.18071180885015,47.53801443636624
18,56,0.6893545204614586,0.8332829387142542,1.2160600088478728,1.506430698561748,0.6770228499912073,0.12467606998647225,0.3674784519964849,0.838246716912918,0.5,0.3,0.6,183,44.69655790616632,47.92381987508725
18,57,0.6879528729256312,0.830769741717033,1.2134803022033407,1.5173551350254493,0.677601832434599,0.12547901447834278,0.3701214021419221,0.8345950553639139,0.5,0.3,0.6,184,44.50482901413011,48.12853592201549
19,0,0.9748495954154472,0.9879667858354855,0.9874385702316772,0.13132597340507793,0.0,0.0,0.0,0.0,0.5,0.3,0.6,1,141.8895200244,182.84743580700868
19,1,0.8768177617437397,0.9587969999275031,0.955017324736465,0.16784449518313935,0.11995987909177097,0.08957965064627305,9.146354975087e-05,0.00014263471065801,0.5,0.3,0.6,3,119.7276862216227,157.18008142907777
19,2,0.374695518923876,0.5627575282683812,0.550726650632239,0.15151752668982946,0.9737608722804816,0.11618154424286024,0.02249702343657441,0.02870414190300478,0.5,0.3,0.6,4,50.25577721442436,88.61225055211717
19,3,0.20526335155211198,0.3181582075974558,0.29670531884528467,0.09060514421884772,0.48696724476807,0.09717325350056141,0.00465718208890036,0.0035622242352798305,0.5,0.3,0.6,5,26.482702534113848,64.83558179910361
19,4,0.19091344961463896,0.2985734560544817,0.2870864330033853,0.10033177029448608,0.07605874839739832,0.0931824512717328,0.0033095396472274897,0.00517779018835021,0.5,0.3,0.6,7,26.818871907894845,61.46191817864895
19,5,0.16734484983961523,0.24628518699868784,0.2323846029235152,0.09662703567605375,0.1644818821254946,0.09747018086846451,0.00188261616517388,0.00680696348388213,0.5,0.3,0.6,8,27.702837796729405,53.42688011185749
19,6,0.1661141380223275,0.24950626823785654,0.24648158124753405,0.09575904963672587,0.056130339263153695,0.09782333645011973,0.00206544768465566,0.00749936925815208,0.5,0.3,0.6,12,27.14231010342612,53.05766639278649
19,7,0.16601947513872092,0.24638148684658068,0.24311569323572974,0.10244944032912189,0.061978845757820616,0.09880668576415128,0.00309187870763989,0.01012519117828985,0.5,0.3,0.6,14,29.166719026889723,52.54399781605508
19,8,0.15738535845961452,0.23738644580887142,0.23409194324897475,0.11457278031282073,0.049382996077118484,0.0920992814356202,0.00084987282216949,0.0029300495775280598,0.5,0.3,0.6,15,27.320660176718416,52.80945494749414
19,9,0.1564258012815379,0.23664276243864038,0.24389456550327457,0.11532635847658575,0.06403744027385239,0.0940722915424276,0.00179888739276334,0.007775986302544979,0.5,0.3,0.6,17,25.525623568239983,55.44951103012513
19,10,0.15772521850018587,0.2362164194672213,0.24333402994199357,0.1231896268742633,0.05796878801008398,0.0970099829334238,0.00273183832773366,0.009245013942291911,0.5,0.3,0.6,19,26.87100197937364,54.17567835002638
19,11,0.1497635866311288,0.23097276613404294,0.24883952766574075,0.15131740555044448,0.05469578149153844,0.08804318006873318,0.0035339282386247202,0.00810318010813062,0.5,0.3,0.6,22,28.10520723793264,53.99817487246888
19,12,0.14919618825151817,0.2302483665571987,0.24810302255254363,0.1464903098965141,0.04977273852207424,0.08782179707667098,0.0035400910962139704,0.0075351991600466,0.5,0.3,0.6,24,27.891352953956897,54.9971562499198
19,13,0.1614239466405198,0.2378614832763774,0.2659153810870964,0.18530140520277805,0.10957719249420347,0.08870327770634664,0.013746274377517128,0.03578143356175088,0.5,0.3,0.6,25,27.24898943975625,52.94495537099646
19,14,0.18004429079174786,0.2559184717136912,0.28393014009666206,0.18782767704028056,0.08993236717555411,0.0880502003242696,0.02440305133863474,0.06269062967687011,0.5,0.3,0.6,27,28.07722549319582,54.004750417764505
19,15,0.1662471816465676,0.24197608377162394,0.2699770135623236,0.17722773036598383,0.07576389237870754,0.08849227335260682,0.0167355229678607,0.04332981373394752,0.5,0.3,0.6,28,27.46666277635724,53.22114095189752
19,16,0.16147255252914097,0.24269372485812865,0.2816610194044037,0.17822058490305936,0.07556782847026092,0.09117607272226665,0.01505818773085264,0.03540138610134319,0.5,0.3,0.6,29,27.50984956123684,53.58062212918059
19,17,0.16035839588017883,0.2349176146455079,0.2733925634988981,0.19582691430570948,0.08236871320200569,0.09178621378302732,0.01458722688750549,0.04086478412094246,0.5,0.3,0.6,32,28.382883917639056,53.08627131042373
19,18,0.15809374791357944,0.23198882798587048,0.27041508049597013,0.19382394741862424,0.07408418595387277,0.09198377940240264,0.013589092071806799,0.0381626781062279,0.5,0.3,0.6,34,26.63493814063488,52.62681828046261
19,19,0.150724620106328,0.22416583935337955,0.26255900954007644,0.19541744618266282,0.06641150104055335,0.08774522322312732,0.01715632208441947,0.02813462614943496,0.5,0.3,0.6,37,28.692600069516697,58.30273873831269
19,20,0.1588217878455102,0.23166775718317323,0.2700171373491975,0.19924264652703155,0.07464525249763537,0.09463133273238804,0.013982175737732399,0.03813952410229367,0.5,0.3,0.6,45,25.171846238355783,52.24633168920703
19,21,0.18053251716203408,0.24825828258418256,0.28623538137227156,0.2660688716503627,0.11666371933531297,0.09500643127517824,0.04508671395179064,0.0640655252576605,0.5,0.3,0.6,46,26.83677520364012,69.75916464602871
19,22,0.18035738704482976,0.24781229661794812,0.2857696496589056,0.2659961764995424,0.09976929494776553,0.09500643061719256,0.045086714066526166,0.06406552575898945,0.5,0.3,0.6,49,27.60005924713604,70.0237653400099
19,23,0.1802188134657255,0.24745940380939507,0.28540141298302363,0.26593865481582896,0.10018393830960898,0.09500643061719256,0.045086714066526166,0.06406552575898948,0.5,0.3,0.6,50,27.278545007530305,69.89197709872862
19,24,0.1413016066377049,0.2130185113795246,0.2618564530305164,0.25426425694361104,0.06306070666350092,0.1007813804333462,0.00777197276080899,0.01545239265050897,0.5,0.3,0.6,57,27.82808766158937,56.15809426492471
19,25,0.14651539537270092,0.22414307948303447,0.2839806675629371,0.25981078491407533,0.07040474066060463,0.09912523965064604,0.01962863322421782,0.02045295576666927,0.5,0.3,0.6,58,26.46596504910452,59.400330518330975
19,26,0.14588186164070532,0.21575500362023736,0.26446056062249385,0.24605586754894732,0.0694629460363776,0.09915035256211815,0.019633640592450142,0.020469761835308208,0.5,0.3,0.6,60,26.299066499045136,60.31125260934818
19,27,0.14581264680178302,0.21557640418023172,0.2642739873733801,0.24602675580580685,0.06792793441322963,0.09915035256211815,0.019633640592450142,0.020469761835308208,0.5,0.3,0.6,62,26.15483208640784,60.226377384274805
19,28,0.14808756247822646,0.23657073873488504,0.31833832243777743,0.2820725518324255,0.07571716391016116,0.10464725579153922,0.017652873476934318,0.02219223240148306,0.5,0.3,0.6,63,27.89446762769734,57.56260283884892
19,29,0.14571427746088914,0.2373693847641614,0.329941597622103,0.3320004303672675,0.07658598535853234,0.08389036968237965,0.05405387668644877,0.021008511571643622,0.5,0.3,0.6,65,31.17211869054136,56.626357750035005
19,30,0.14540641616657304,0.24097014740210126,0.3444011592357964,0.3433229548517025,0.08137671841096263,0.08142182400573,0.06151254414433051,0.02169791466582931,0.5,0.3,0.6,66,30.22629111130567,56.15553817766734
19,31,0.14548488947243093,0.24080666742165543,0.34422069424605967,0.34348411658956673,0.07319457598106922,0.08188076085727403,0.06150642574369077,0.02169402108473888,0.5,0.3,0.6,67,30.31921958165453,56.15484254872316
19,32,0.14506950651649725,0.24007879061024714,0.3434707479014013,0.34317766451792564,0.07320202180331864,0.08142182400573,0.061512544144330515,0.02169791466582931,0.5,0.3,0.6,68,30.301932308422487,56.297821404768506
19,33,0.19538420986108335,0.28080799427387576,0.3835293604659085,0.3928859422275184,0.14367339936548118,0.10508108203261086,0.13518691315699977,0.058491632557994354,0.5,0.3,0.6,70,39.252092759111925,61.680442778207336
19,34,0.14491861531210795,0.21838341317605262,0.32028293986718537,0.37068362777012354,0.09713625648015561,0.07699078877054055,0.07604807500864015,0.03862683207248026,0.5,0.3,0.6,73,33.26491282229671,63.19517877332538
19,35,0.14827086541409265,0.22819978657428192,0.34113926808114237,0.3924593677829405,0.08885231365255924,0.07965498206648833,0.08303360718879373,0.038752675799812966,0.5,0.3,0.6,74,32.749030032073634,63.061623239337216
19,36,0.1366940010582403,0.21093150443412217,0.3234864590772102,0.36764387056955006,0.08833221800159637,0.07591700891869779,0.07496428310274363,0.03172421199964144,0.5,0.3,0.6,76,30.99666369046837,63.30833541771203
19,37,0.1501533381319056,0.2333889078543569,0.36776057721608574,0.4227198548499398,0.10906326092828454,0.08623977255829096,0.09693437922254691,0.03849174442201733,0.5,0.3,0.6,77,33.53195321994524,65.05773579227537
19,38,0.1491550857757133,0.2316885351408028,0.36601338120190435,0.42553219675267123,0.0968338321749102,0.08948162827601677,0.09338922806804176,0.036512421183376206,0.5,0.3,0.6,78,33.09462395542463,64.92588469985341
19,39,0.14914261017393138,0.22493292417590405,0.34819844152433166,0.40350644509065514,0.09470198823279319,0.08948162827601677,0.09338922806804176,0.0365124211833762,0.5,0.3,0.6,80,33.11968252910312,64.94725282525188
19,40,0.14730644034235824,0.2340987259536188,0.37931671120347416,0.442705309196145,0.09597384984876636,0.08930124624528776,0.09511021581371631,0.034855628622639426,0.5,0.3,0.6,84,33.36505550290457,63.90566103657147
19,41,0.17128511544700767,0.2862330884034079,0.47576736983671813,0.557671328217859,0.11768002919948528,0.08135661285092691,0.09538168410163575,0.08019816628054481,0.5,0.3,0.6,103,29.23930127103465,56.19777380479423
19,42,0.17670596627669635,0.2779781719006312,0.4453809906248165,0.5510914806660486,0.12385448358814322,0.08175837976688806,0.10007477011372552,0.0867574876989946,0.5,0.3,0.6,104,29.564147768626697,57.31213204275845
19,43,0.1882050028957054,0.29799729285699006,0.4871885063042256,0.5732748253929622,0.15446161444769496,0.08860463704553904,0.11666117975199028,0.0961427280843994,0.5,0.3,0.6,105,31.13155867239799,56.22737690657681
19,44,0.18820616283845126,0.29800077872436137,0.4871920133201863,0.580655912332954,0.136987690282118,0.08860463704553906,0.11666117975199024,0.09614272808439944,0.5,0.3,0.6,107,31.14056776727488,56.233860482716665
19,45,0.19119797094340643,0.30022236241796285,0.4893626899841851,0.5838518295258954,0.1441129614060166,0.08653650329379423,0.12331394480423112,0.10017879499012769,0.5,0.3,0.6,108,31.26401806628826,57.29681812800143
19,46,0.1890005523634872,0.3041850385293046,0.5043462269132781,0.5965652784556245,0.1384597799950228,0.08726772869899535,0.11421226112523204,0.1009315057087153,0.5,0.3,0.6,109,30.234167546721,55.04692958070149
19,47,0.19019324243022478,0.34109597817122345,0.5966855145126985,0.7152826448549904,0.13868169702959762,0.08984311260095476,0.1274776322801613,0.09234013898963632,0.5,0.3,0.6,132,29.78039802816148,56.19043183744008
19,48,0.18944156654064725,0.32812636571380716,0.5722949768575861,0.7491826297925139,0.1442362433874279,0.08318178521273842,0.1110251917826485,0.10949306317236226,0.5,0.3,0.6,134,29.66444886236902,56.25551163139527
19,49,0.18777193032599562,0.3674400171936604,0.6779987048804582,0.789832221828964,0.14509515050605612,0.08433700059464107,0.14249239734107574,0.08945895747518692,0.5,0.3,0.6,135,32.62927558049881,55.94090790596471
19,50,0.189427541909855,0.33808154616735087,0.6041376761581694,0.754684146435784,0.14493578640192478,0.08575664351462967,0.1365473221383703,0.09742821214562124,0.5,0.3,0.6,138,30.685937898635427,56.56012336453341
19,51,0.17871950285673993,0.34930968808913887,0.6592741452212195,0.9543440921503669,0.13400013397594854,0.09102454484588264,0.10129617343278337,0.09682729763652734,0.5,0.3,0.6,185,30.564886930489347,62.33157852873687
19,52,0.24742494087833813,0.48614904024915834,0.8961327714631704,1.116464241148484,0.20238235841156085,0.07640547292140923,0.18322193166599057,0.17630159509233292,0.5,0.3,0.6,186,31.048781688539272,61.544748446348926
19,53,0.1940379964477665,0.4168628892322892,0.8045701151110057,1.063701477124286,0.1498628254029437,0.09000878405558983,0.12273130994245529,0.10826298539842465,0.5,0.3,0.6,189,28.682787106006096,55.65395085498164
