Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
19,54,0.22064845792471882,0.44225542998502726,0.8405028013213816,1.0947867763198553,0.19233018332544283,0.07783308145182244,0.1710916551102648,0.1449900329636881,0.5,0.3,0.6,190,29.73888293291932,59.47492409092013
20,0,0.8775326648151885,0.9386680090673561,0.9359759166199946,0.12336533324431802,0.0,0.0,0.0,0.0,0.5,0.3,0.6,1,199.9142654436,179.00969518273038
20,1,0.7913026673609391,0.90995631331237,0.9039264424375647,0.16199548561517793,0.12439024954037069,0.09437956545792024,8.610921756276e-05,0.000197201341968,0.5,0.3,0.6,3,172.91702222605113,159.3850561598761
20,2,0.1789313382847008,0.2336103677051912,0.20727325881337216,0.0850251917848614,0.8029272873152595,0.12099025872466325,0.010965117795801579,0.0251115502541078,0.5,0.3,0.6,5,38.36743928772454,56.65429449957559
20,3,0.16563138020239865,0.21202410299197494,0.18505563004382858,0.0819236037132684,0.0862588656678312,0.12484468650009459,0.0055271304594654,0.012618712405600321,0.5,0.3,0.6,7,36.44860949183176,57.253192011904055
20,4,0.16315479613748382,0.19180870027633057,0.16353003961324708,0.09465374094745257,0.11149490997290962,0.1210564844677838,0.0110749373869443,0.02905229174111173,0.5,0.3,0.6,9,36.16407696154571,53.50528719014415
20,6,0.15844789329277212,0.1848129307470087,0.1669443642240406,0.09948773547349163,0.09506783034056054,0.12158406302691778,0.011776482514560881,0.02999550373773126,0.5,0.3,0.6,11,36.43306211931942,60.05097515691652
20,7,0.1540043161730425,0.1791424635224052,0.1611857720751821,0.10198749513530063,0.08277570984114584,0.11993672590069712,0.01356872109799509,0.0243644018359392,0.5,0.3,0.6,12,36.73805264588943,57.701904938995845
20,8,0.1561686151167338,0.17848802672784173,0.1603323872852124,0.09864512241193052,0.09167082902730803,0.12150909806501595,0.01293975437479998,0.029837052989077524,0.5,0.3,0.6,13,36.39459624933089,59.237021806002325
20,9,0.14518885424388156,0.16730781732254912,0.1491379336546586,0.10171329754201358,0.07233574069628033,0.12059172284513586,0.00708198624427257,0.01543499299436649,0.5,0.3,0.6,14,34.39345886299056,60.8452006255311
20,10,0.14903326193886973,0.16686683758918275,0.14839520936974115,0.1070404393134104,0.09205656514608129,0.12020029974253824,0.010262933377993281,0.02489672423701421,0.5,0.3,0.6,15,36.492130261289546,82.03252855516642
20,11,0.16126052138401561,0.1787143939055443,0.17080543307621496,0.12608335441914303,0.10594149310853675,0.12591730527018985,0.017972140790390632,0.04361520703120724,0.5,0.3,0.6,17,36.91267737939828,58.36932344868013
20,12,0.16556289085665574,0.18272504885554028,0.17479593668334628,0.12851497544480137,0.09992189506858605,0.12746707631170714,0.017318129600303638,0.05010205249658702,0.5,0.3,0.6,18,36.43537061295781,58.4735955298648
20,14,0.14940624575025474,0.16571428867575905,0.15772616426700337,0.12240337678573085,0.08583150669037143,0.13075705989275732,0.00903441250903852,0.02539561627723752,0.5,0.3,0.6,20,35.37579652325214,60.002975074873405
20,15,0.1485875952851783,0.1630704335569364,0.15495613266460712,0.1242438111643017,0.08937105398547097,0.1312977943660128,0.00899936481402661,0.02534096845984163,0.5,0.3,0.6,21,35.17389339578908,58.98870374291933
20,16,0.1484605729109961,0.16294169099961783,0.15482730418831542,0.12681518715612045,0.08343650680181937,0.13105449600142624,0.008994817101730269,0.02533688805152944,0.5,0.3,0.6,22,35.22752526175261,59.77126933744605
20,17,0.9188839114919849,0.9355357740685201,0.9381665828013199,0.9034369022169177,0.8708396308335282,0.4880699725185808,0.0412803553367603,1.0,0.5,0.3,0.6,23,39.78131878867379,66.9120643049117
20,18,0.1468397415194993,0.16976741075824275,0.18342563566270026,0.14406896059517216,0.0849019849722814,0.12698431917809633,0.010215595754434429,0.030108985321899727,0.5,0.3,0.6,28,35.25747184000235,59.00233618716275
20,19,1.0344172105757456,1.052521149829794,1.0658508312035613,1.0507281795556263,0.9900295571066215,0.14972148195712254,1.0,1.0,0.5,0.3,0.6,29,37.08399403193869,60.089547233920406
20,20,1.032998773863424,1.0457931029407865,1.0587639797935275,1.059667816415834,0.9845868564536592,0.1526112354345516,1.0,1.0,0.5,0.3,0.6,31,35.2625470462588,60.757234362961725
20,21,1.033023941111752,1.0458165765501684,1.0587873134534245,1.0596935540487107,0.976334562759483,0.15266351397988273,1.0,1.0,0.5,0.3,0.6,33,35.27180350960141,61.00651920208184
20,22,1.0319423038451863,1.0495868764895737,1.0734896517271393,1.0676787515844404,0.9820334067931165,0.15248230247897665,1.0,1.0,0.5,0.3,0.6,34,35.42539815983306,60.71236530854512
20,23,1.0316331233543612,1.0490927805127563,1.0729833810671106,1.0729952137982899,0.9766034511379817,0.15205964124352306,1.0,1.0,0.5,0.3,0.6,35,35.49968705382351,60.434674267224224
20,24,1.030178167780606,1.0435403080302965,1.067156599184058,1.067104887444947,0.9893717114237239,0.15344025299725383,1.0,1.0,0.5,0.3,0.6,36,37.79264293430891,59.60858669149884
20,25,1.0289603178299396,1.038007684340435,1.061337538213884,1.076075585255873,0.9843409146103222,0.15544126682997722,1.0,1.0,0.5,0.3,0.6,38,35.82534116420489,60.36654862079124
20,26,1.0273115368913512,1.0336268035914584,1.0567761122716874,1.0778409415638512,0.9857940799224425,0.154910253347899,1.0,1.0,0.5,0.3,0.6,39,35.7460100285157,58.55666379483359
20,27,1.0267434607434653,1.0310588769289402,1.054076381906963,1.0839400534781283,0.9809330498880988,0.15577993434994145,1.0,1.0,0.5,0.3,0.6,41,34.87791758227974,57.511019676548
20,28,1.0264942069351464,1.0303094154441867,1.0532936159445168,1.0838178913286318,0.9786490785840227,0.1557799343499415,1.0,1.0,0.5,0.3,0.6,43,34.82808516982099,56.5289081220718
20,29,1.025930733929262,1.0295937319592297,1.052568033233045,1.083293421304088,0.9775177876526722,0.15480460085255618,1.0,1.0,0.5,0.3,0.6,47,34.956337255654,56.87007940361481
20,30,1.0254464474208072,1.0414648391764123,1.086483246798227,1.101432100307541,0.9782770214975347,0.15491181430780263,1.0,1.0,0.5,0.3,0.6,51,34.99247192792278,61.34017514146217
20,31,1.0225188180372493,1.0285678195442065,1.062313146765894,1.1332981653601366,0.9863737307577184,0.15237261142805528,1.0,1.0,0.5,0.3,0.6,52,35.7280446248444,54.92201189171581
20,32,1.020104802022085,1.0204721045451932,1.0538501808823941,1.1352775313675472,0.99318115272363,0.1529203165453239,1.0,1.0,0.5,0.3,0.6,53,35.20710235852896,58.33641327854889
20,33,1.0188753835115016,1.0172338293641,1.0504817374399673,1.134524982615833,0.9821940017509982,0.15237261142805528,1.0,1.0,0.5,0.3,0.6,54,35.231714513410985,57.44582014264197
20,34,1.0187177440827053,1.022509490088877,1.066731746475839,1.1447302237157793,0.9785661063675402,0.1532779227091295,1.0,1.0,0.5,0.3,0.6,56,34.56339467431005,54.69407673725634
20,35,1.0184247730283504,1.021590451409077,1.065772367189608,1.1445804271524689,0.9775663519347936,0.1532779227091295,1.0,1.0,0.5,0.3,0.6,58,34.56363372059872,57.1299431364942
20,36,1.018295507416372,1.0211852705899598,1.065349421064738,1.1445143843749574,0.9774588883098233,0.1532779227091295,1.0,1.0,0.5,0.3,0.6,59,34.5412392682476,56.9553822349646
20,37,1.0179464869805415,1.0200907082354824,1.0642068001945562,1.1443359718313597,0.977746911288901,0.1532779227091295,1.0,1.0,0.5,0.3,0.6,61,34.46807926922746,55.7791988636251
20,38,1.0179334517289051,1.0178550705476876,1.0618280683036714,1.1808878888706915,0.9798628551000395,0.1553235789090393,1.0,1.0,0.5,0.3,0.6,64,36.73882679397758,57.26883884433335
20,39,1.017950464464553,1.0168276959307652,1.0607335973918184,1.1670400237554275,0.9812554449389465,0.1563253202064507,1.0,1.0,0.5,0.3,0.6,65,35.78916113135902,56.99444270728347
20,40,1.013766863118934,1.0085116407212573,1.0521529933833618,1.173188932153061,0.9881036230773214,0.15174938966639423,1.0,1.0,0.5,0.3,0.6,66,35.575405742764204,56.126623270337575
20,41,1.010316371664974,1.0022416151836047,1.0457033074971218,1.1609432289890753,0.9778462966025865,0.14739661579033625,1.0,1.0,0.5,0.3,0.6,68,35.532209575330604,52.55970571138048
20,42,1.0116915308873025,1.035031628170001,1.133642803419406,1.2397996019479938,0.9763518992965279,0.15209535297644772,1.0,1.0,0.5,0.3,0.6,89,36.2726668093149,63.58221871096774
20,43,1.0127373093602536,1.021700152734942,1.0981367501392167,1.2329249325540514,0.9781974324442464,0.15502208475911589,1.0,1.0,0.5,0.3,0.6,93,35.552979659363096,59.33641387643103
20,44,1.012476279793872,1.0278115636299758,1.1152839569419006,1.2436886256012105,0.9779110283946972,0.1548077418716824,1.0,1.0,0.5,0.3,0.6,95,35.26393067373152,58.98804497067261
20,45,1.0126938125827716,1.0277543244474097,1.1152094585521635,1.2439639327734127,0.978011065723758,0.15548640085895168,1.0,1.0,0.5,0.3,0.6,98,34.922151701279844,58.67546756000256
20,46,1.0103263195351548,1.0358625615838126,1.1452452527698649,1.2816057446985274,0.9784812830244134,0.15336106122991464,1.0,1.0,0.5,0.3,0.6,103,35.08884226372379,55.653166072726506
20,47,1.010240748098899,1.033153356218701,1.142370622729794,1.2925338236721147,0.9852174599442556,0.15547663514341944,1.0,1.0,0.5,0.3,0.6,104,35.1750072934796,60.10744352591433
20,48,1.0101797998443882,1.0329513809622082,1.1421602017721466,1.2925009025870615,0.9778396097082439,0.15547663514341944,1.0,1.0,0.5,0.3,0.6,106,35.22917151646988,57.95009427068795
20,49,1.0088987888808107,1.0370757743509986,1.157259438168436,1.2922066885331343,0.9807373852181059,0.15405234501764065,1.0,1.0,0.5,0.3,0.6,107,34.36387668129686,55.83595793648089
20,50,1.0095372067096957,1.0308392750594693,1.1399555346574979,1.3070128313975777,0.978079044711627,0.1554608905097862,1.0,1.0,0.5,0.3,0.6,109,35.786256378867414,58.13426919517627
20,51,1.009273584341317,1.0304967032540922,1.1396079051778405,1.3102996427142668,0.9777419713050821,0.15500130302303572,1.0,1.0,0.5,0.3,0.6,110,36.2150066886777,58.11248379095844
20,52,1.008824430361636,1.007446559911989,1.0832316655850538,1.3048989805340172,0.9850232291258676,0.15619808503194588,1.0,1.0,0.5,0.3,0.6,111,36.93027933006361,58.300071216359314
20,53,1.0057131521830276,1.0434316307383336,1.1854862042890275,1.337515827681146,0.9761316546899765,0.1510128585001465,1.0,1.0,0.5,0.3,0.6,117,37.21469358950192,58.99140163105444
20,54,1.0032707987214122,1.0337232092953605,1.164686244057657,1.3236874534062621,0.9749378800275512,0.14659221704402195,1.0,1.0,0.5,0.3,0.6,118,34.90913603735669,59.61555623337882
20,55,1.0052956613893562,1.0390349653075825,1.1808411085220292,1.3406733280528624,0.9798056395226789,0.15353219251248174,1.0,1.0,0.5,0.3,0.6,121,35.03507502531371,59.35721611796281
20,56,0.997234790001816,1.0299869018376202,1.171731700477752,1.3792871942385916,0.9693148387304747,0.13823542212244969,1.0,1.0,0.5,0.3,0.6,135,40.15808463008631,61.89465876501683
20,57,1.0047135691462312,1.0428662529588442,1.1955867343033844,1.4084672000096088,0.9813571082988787,0.15428905950213376,1.0,1.0,0.5,0.3,0.6,136,37.15941906536368,58.99686296297532
20,58,0.9979304453314055,1.0311620905283945,1.1835777089860797,1.416395916094468,0.9858131115656624,0.14476761004300662,1.0,1.0,0.5,0.3,0.6,137,40.973339687719374,60.348357173315335
20,59,0.9960988525510097,1.0203632170036416,1.1615827218758819,1.3882480772187105,0.9776269672527581,0.1429277592520372,1.0,1.0,0.5,0.3,0.6,138,41.50894894681977,60.52600775447682
20,60,0.9996625301687124,1.0562450286672234,1.2526741894101945,1.4808635317723264,0.9758234241010543,0.15108414550843677,1.0,1.0,0.5,0.3,0.6,155,38.385501237709846,60.993834003053855
20,61,1.0006558442518714,1.1105579551073987,1.395421219055975,1.7190678316635917,0.9767538190675599,0.15341893051382424,1.0,1.0,0.5,0.3,0.6,198,37.21345901723645,64.60644811503643
20,62,0.9983821939533059,1.11482981917201,1.4107399669974896,1.7680832395895503,0.988684704406571,0.14901081590077586,1.0,1.0,0.5,0.3,0.6,199,37.9735479405506,64.54762033794482
21,0,0.9100587626772464,0.955656486225185,0.953710194930468,0.1261094961869295,0.0,0.0,0.0,0.0,0.5,0.3,0.6,1,180.9347722225,182.79634428771732
21,1,0.826047750645636,0.9267696210840671,0.9219114240035713,0.15643354339068036,0.10473048402810754,0.07464364901976735,8.698657870404001e-05,0.00016673356401287,0.5,0.3,0.6,3,169.93574215176753,191.91982498260657
21,2,0.34505893253405484,0.5272348837059114,0.5140866826870615,0.13733517670478868,0.9652229653834559,0.09361248837471356,0.02177551101522174,0.031100612018482982,0.5,0.3,0.6,4,62.588738846290696,89.09764817325856
21,3,0.19419395324105546,0.2994048343516581,0.2772487343225971,0.08528493009899488,0.4652472477957429,0.09280677629770055,0.004788135202237391,0.0025816006661319502,0.5,0.3,0.6,5,31.50843988114706,65.22378978961424
21,4,0.18381372811122312,0.2667827288113187,0.2427042092608289,0.08779607659495178,0.1493278518426376,0.093783358975147,0.01092006710305364,0.01732980368538569,0.5,0.3,0.6,6,28.86742279536569,56.92691437266394
21,5,0.18339543808661232,0.27304668402026266,0.2600225372057927,0.09755099238940045,0.06032089180325373,0.09377433721439958,0.01058872745741373,0.016860592764409592,0.5,0.3,0.6,7,28.787337341613032,56.749898846735306
21,6,0.16906206594765627,0.23978528181189274,0.21470698980400482,0.09004789773144953,0.10235983270525464,0.09890556858324809,0.00550586204822883,0.00873272362152484,0.5,0.3,0.6,8,27.77875835400321,58.95567027945163
21,7,0.16897091303744727,0.24629458057339582,0.23226442628668711,0.10347442859004867,0.05646089433300594,0.09890533582040424,0.00551107376459331,0.008741854746634251,0.5,0.3,0.6,12,27.717596597740737,59.07320770397983
21,8,0.1636157760900783,0.2296671594407525,0.20421655350416051,0.1111305492173547,0.05889893440995385,0.095157687487228,0.00707602576820657,0.00834492317410329,0.5,0.3,0.6,16,30.638753409910866,62.59726403822134
21,9,0.16412642035012584,0.22941926952502273,0.20390862085666128,0.12202441331394343,0.05860916273184501,0.0958710144539949,0.0066541148627597396,0.00982948224605777,0.5,0.3,0.6,17,30.556349936414826,61.533182320399966
21,10,0.15592460229731636,0.21385545713940873,0.18776874192194704,0.11497117124496214,0.08001161553297159,0.09489048186459602,0.0060614525748752205,0.00688081359324421,0.5,0.3,0.6,18,28.42037126516256,59.70002463219191
21,11,0.15023964283141322,0.2045077727729017,0.17813885655054484,0.1160118743019412,0.056987486352138586,0.08780318883116335,0.00614454936072684,0.00788525270137109,0.5,0.3,0.6,20,29.06211348937875,57.87833794387537
21,12,0.1531995969765236,0.20556205208484848,0.17904718678210604,0.12234153717822079,0.06155057546937049,0.09614818108182951,0.00618679778807967,0.00819698477218023,0.5,0.3,0.6,21,27.28517536497116,59.12945547594792
21,13,0.15100024036757415,0.20241657552286335,0.1758296539032146,0.1280705414596278,0.05668193978077402,0.0949848812977471,0.0056891537702192995,0.006914977996350059,0.5,0.3,0.6,22,27.08020389892995,58.80858826655346
21,14,0.14772797144757727,0.196630309773228,0.16985230842564913,0.12343737342346031,0.06074085516689819,0.08909311682600858,0.00624882461433783,0.00915826746527801,0.5,0.3,0.6,23,27.97840553327858,57.26109574113696
21,15,0.15601427915250013,0.20765536657482908,0.19163432382658893,0.14189133243013258,0.07693335047878064,0.09561600192808088,0.0094942561153043,0.020680643324295568,0.5,0.3,0.6,24,25.520625494253338,113.54277523246286
21,16,0.1558092728224309,0.21388010044423378,0.20889515498235786,0.15301444298171554,0.06356481208730017,0.09561600192808088,0.0094942561153043,0.020680643324295568,0.5,0.3,0.6,26,25.566774797260955,112.83028298136745
21,17,0.1489164366991875,0.19676807216789646,0.18046406522156663,0.15983074819857485,0.07071264614369036,0.1007840206322174,0.00592587760107729,0.01077168676466341,0.5,0.3,0.6,27,25.154530928831218,72.22918057807674
21,18,0.1494196233384697,0.20087513763481674,0.1953972272816678,0.15481597638189268,0.07196257992606027,0.09538595209393044,0.008375008652063561,0.018470676990091563,0.5,0.3,0.6,28,23.774149427845124,117.47694859044884
21,19,0.14345681353354375,0.1810906927630825,0.15346958767041027,0.15322874085903787,0.05624164598857311,0.0916406432259544,0.00609840058916861,0.01322921268153095,0.5,0.3,0.6,30,24.65670002133952,121.00133186462254
21,20,0.6850085486642374,0.7219720854498687,0.6943014557191749,0.7016226238501743,0.5998819550850727,0.09436016038045676,0.00959768093534888,0.9125619303910204,0.5,0.3,0.6,31,23.085831160465744,138.1724073425631
21,21,0.15345669116996588,0.18672745865049312,0.15878524770627972,0.17800571911143862,0.08106901024262013,0.09632054577706584,0.007109642866805139,0.03040480654096645,0.5,0.3,0.6,32,26.842228830514703,69.97780446820465
21,22,0.1414808710209638,0.18041239985951113,0.16345039634572556,0.18157673125362273,0.05845642249663941,0.0968818884407916,0.00664382966072576,0.01138537444700144,0.5,0.3,0.6,35,24.992452297143945,71.6328114431966
21,23,0.14987952615658603,0.18550323316085943,0.17887380890789897,0.2037117417891271,0.08890092994912381,0.09153033262292096,0.01259312612636945,0.03769286014657069,0.5,0.3,0.6,37,25.92016632042504,74.5001969109441
21,24,0.1535855146031405,0.18075013310717222,0.16293868529181996,0.21971309159359034,0.07887169324264884,0.09648336292151206,0.01096858711208714,0.04237661581962396,0.5,0.3,0.6,40,25.71324904101405,70.64658363602099
21,25,0.15449441519186982,0.1801495136734606,0.16223046215758194,0.2157755720575656,0.08129220561698697,0.08666282232458486,0.01639311144390515,0.05093206320133575,0.5,0.3,0.6,42,26.21143996210192,74.60955853136599
21,26,0.15529963042815456,0.18663227602578894,0.17969674074278738,0.23491235411432304,0.08197187370145854,0.0896165130120309,0.01818169009415471,0.04999574910490667,0.5,0.3,0.6,44,25.613817319665497,92.5530233262296
21,27,0.1676246300114478,0.19839161330582902,0.19141608208574942,0.2454752526252139,0.09385802937386917,0.09313332954203228,0.02081370155652728,0.06687114573920931,0.5,0.3,0.6,46,25.606901615085302,72.04404732858433
21,28,0.16453183982339753,0.20173337649622516,0.2057952655536434,0.25179929569451764,0.09094807339681538,0.09623591070566875,0.01810796388822252,0.060776164852540074,0.5,0.3,0.6,47,27.568240631644187,133.41734670642754
21,29,0.17745905905883538,0.21286063840534492,0.21679508168741293,0.27123743468429135,0.10698881054258291,0.09701222979005224,0.022352168444228042,0.08139142888267817,0.5,0.3,0.6,49,29.14642283934851,137.72524022016916
21,30,0.18149780433049592,0.2090998984356895,0.20190036308065387,0.2910556434405978,0.11226539476136661,0.09305816595437798,0.02736875063422971,0.09000549827458833,0.5,0.3,0.6,50,28.42193636309176,119.89232985869498
21,31,0.19159697819954633,0.21191742933284394,0.19362057058687196,0.31528238853255863,0.11954923421059574,0.09543229193846561,0.03112112353742074,0.10355103614010297,0.5,0.3,0.6,55,27.73397728358784,123.0709017235066
21,32,0.28902671908637506,0.32332807716361706,0.3483633276581437,0.42809004198925404,0.2656808424136291,0.08062693042012428,0.12740059788480018,0.24275719008019858,0.5,0.3,0.6,56,30.2939131255942,66.74160031505275
21,33,0.38663686985830437,0.41915828365767366,0.44407001505307275,0.5383128507834756,0.32570006373296695,0.08295860436517401,0.10181391341480699,0.4180027205805823,0.5,0.3,0.6,58,29.478985541666685,64.05507626190399
21,34,0.3846973427215644,0.42044354346244384,0.45617483134330206,0.5487058166636214,0.32829704433880097,0.08295860436517401,0.10181391341480699,0.4180027205805823,0.5,0.3,0.6,60,29.856246435723325,62.464652275200095
21,35,0.31083504823444996,0.3353074622285197,0.3596709672890389,0.45891602758500705,0.26578314111725787,0.08454090636190242,0.14180401126356207,0.2777644081449474,0.5,0.3,0.6,61,30.55900071951469,68.27449615204884
21,36,0.3102733900076161,0.34129897185480484,0.37670864208445076,0.469549051228339,0.25125720732885837,0.0838097141911443,0.14099089292363415,0.2779941298213811,0.5,0.3,0.6,63,30.42506561800382,68.1567884566838
21,37,0.3485648731907478,0.37824170799174905,0.41356013595529584,0.5328281852026273,0.2921299554650706,0.07971291317091765,0.2793218668797559,0.2772816251191033,0.5,0.3,0.6,65,26.570880520664662,65.60308351694012
21,38,0.3485648731907479,0.3849608198747635,0.43133684915889536,0.5569776970011503,0.2900220678329926,0.07971291317091765,0.279321866879756,0.2772816251191034,0.5,0.3,0.6,67,26.57088052066468,65.60308351694012
21,39,0.3100170803557479,0.34087963763094864,0.38688290628824396,0.49894177191391426,0.2630368673341714,0.08429006218782797,0.1402585689727313,0.2836829676782183,0.5,0.3,0.6,69,30.63300031174167,71.83007690857194
21,40,0.3201134345144457,0.35680304413786623,0.41380417813262466,0.5209558392501691,0.2663794849976536,0.08466956611171808,0.1459644923361281,0.2981248420814081,0.5,0.3,0.6,71,31.769064356922648,72.64223977735932
21,41,0.32001701474140853,0.36324226137609517,0.431289107608287,0.5325205249691946,0.2652825377921823,0.08466956611171808,0.1459644923361281,0.29812484208140805,0.5,0.3,0.6,73,31.812429887654083,72.42208342971978
21,42,0.2811628620615656,0.3227231977603783,0.39065843678095274,0.5107425812881937,0.22958739830797065,0.0829558525599135,0.2172035037829422,0.20062981036158223,0.5,0.3,0.6,75,27.550745031585656,73.8723812779269
21,43,0.291619999717731,0.3325623991316284,0.4004563940719384,0.5423298228748512,0.23972035160053842,0.09803022986641233,0.15541584622257226,0.23693170133565283,0.5,0.3,0.6,76,32.0508758949139,61.77830755533519
21,44,0.3401844026572973,0.3854999150871679,0.46429548112565155,0.5795188958586031,0.29477704005148586,0.08038517088514638,0.16581183167662156,0.3293990151833099,0.5,0.3,0.6,77,30.430243490576128,72.77006988555775
21,45,0.3398039730993342,0.38331972826232347,0.46199543908220103,0.5892058452550208,0.29363647637212764,0.08115808810867639,0.16638900877815338,0.3293714886061924,0.5,0.3,0.6,78,30.986752065502948,71.91111381280635
21,46,0.3786319102429146,0.42832292938383143,0.5180202430660642,0.6761128739590097,0.32756010775704125,0.1061035666458339,0.14546561747390416,0.3842235504591181,0.5,0.3,0.6,83,32.63987967009935,65.21280610810513
21,47,0.3453024387219321,0.3878062366767837,0.46641520190332664,0.6015347650077342,0.2955585765302395,0.08267463601239086,0.1709198415862497,0.33586687174919627,0.5,0.3,0.6,84,30.179643069892883,66.66999958769667
21,48,0.15352097375171178,0.19683964053090441,0.286116384938189,0.45816717275548685,0.12330155652200522,0.08761772625439586,0.1378275660106178,0.033605183810808084,0.5,0.3,0.6,85,33.9084091803575,75.67639703256349
21,49,0.15216791567582247,0.20044790857452274,0.30066708656364827,0.4589835356052854,0.11016073808914734,0.08533291672657428,0.1379054684639292,0.034664365362653424,0.5,0.3,0.6,86,27.04027252766055,73.14771474152136
21,50,0.14518742668289683,0.18212916571790422,0.27098902183402823,0.46176878947169425,0.11404353930326185,0.07788247690345365,0.1373479498473632,0.03327633207841717,0.5,0.3,0.6,87,34.5799772422269,70.70351132557693
21,51,0.14454160806156108,0.183920449298486,0.28355965925620064,0.46033545221742883,0.11435389241270817,0.078908337584254,0.13784127595717666,0.034518789810551294,0.5,0.3,0.6,88,33.692859039116726,68.99211489462814
21,52,0.14682997687945643,0.19906187858324437,0.320778544183222,0.4905384634406583,0.10443366125824116,0.08859424093627312,0.13779243854327722,0.030748389421735862,0.5,0.3,0.6,93,34.37018582191223,64.51728667750368
21,53,0.13972661226872932,0.16716118381318804,0.2554059725370293,0.4723457731567306,0.10606881797984884,0.07757629781076247,0.1406196326506658,0.030308757570309756,0.5,0.3,0.6,95,36.09666131931143,60.90688107648882
21,54,0.4079917201639792,0.44739321491774786,0.557658336732231,0.7809317302663872,0.3724889487168898,0.09323676240172228,0.34559282020138055,0.36301959084722474,0.5,0.3,0.6,96,32.17963609446291,80.37854486746865
21,55,0.3791042333318464,0.42031691668436344,0.5413256794822671,0.7616413048730325,0.3487195227281029,0.0996653856579844,0.31274601415917724,0.3296838412129719,0.5,0.3,0.6,98,30.74654421600593,89.427429820947
21,56,0.4043042480828707,0.4453937914988916,0.5663946398881347,0.7977142312316944,0.3670731392401406,0.09888418879803455,0.33441785985411066,0.3615920563430923,0.5,0.3,0.6,99,32.089633023760584,79.0645067835859
21,57,0.40576142137131,0.4442287824639414,0.5650623713874209,0.8069768147805397,0.3719551580964625,0.09523542486939893,0.34639820013927963,0.36304682845642816,0.5,0.3,0.6,102,31.496268810670404,80.89272869038568
21,58,0.4065422562617339,0.44043364088721704,0.5609771949461771,0.812334031456754,0.3855178316014932,0.09486773838405356,0.3559272777868784,0.3632760659544493,0.5,0.3,0.6,103,31.49615146490516,82.06256737285008
21,59,0.41750095328857895,0.4441522233568037,0.5536055461710008,0.8361121463577909,0.38412662338855663,0.10085420552302468,0.3342351336799071,0.38778038387956704,0.5,0.3,0.6,105,32.489233892134415,82.59177080524684
21,60,0.40576788386321194,0.43296546674931513,0.5530872359409094,0.8382339217376857,0.39229055074102087,0.10578069037682644,0.3455332873764555,0.3629457789032894,0.5,0.3,0.6,106,31.709591166961065,79.34475702868225
21,61,0.41251080458268297,0.44499614630815226,0.5760858831454267,0.8505121104830579,0.3858068152014056,0.105586905572754,0.3553205800562667,0.3704717884138845,0.5,0.3,0.6,107,32.19208038578845,83.51037206669307
21,62,0.428025078742282,0.4489719126749323,0.5687030485352196,0.7930074346116003,0.4061644384837745,0.10893367439787931,0.3102603890194164,0.4194669091989344,0.5,0.3,0.6,109,29.78724075422953,77.72173787703927
