Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
21,63,0.180280010110271,0.19401292012522448,0.3026559337294327,0.7054679417653394,0.1517409469578953,0.08007914992961106,0.2262757612909701,0.0729416835067475,0.5,0.3,0.6,135,38.087849570926906,69.63274047922752
21,64,0.18023893273354988,0.20059408961578096,0.3202883010708019,0.7194351443082603,0.15199148613088392,0.08008012464961482,0.2262664380972906,0.07294460249052004,0.5,0.3,0.6,136,38.08781838068213,69.37780586477484
21,65,0.18023563570301004,0.2005817296092443,0.3202755326179895,0.7194336163222432,0.15168749465341191,0.08007914992961106,0.2262757612909701,0.0729416835067475,0.5,0.3,0.6,137,38.08631379330784,69.37783696849256
21,66,0.1775230548127382,0.2026280435104057,0.333257613835517,0.741835348025001,0.15542116669184844,0.0885718985666295,0.19767584946195266,0.0770053790715832,0.5,0.3,0.6,138,37.12020824200446,64.82200324652888
21,67,0.1880155410842899,0.2092854255609971,0.3396772618449527,0.75665026203971,0.172842913425661,0.08671685254190215,0.2462351880584252,0.07439493119895611,0.5,0.3,0.6,139,39.77804080288503,71.8838682386311
21,68,0.1903813052438943,0.22438669917161982,0.3768498903313937,0.8096695754991494,0.16480015113746224,0.07547472185676876,0.26757110013042223,0.07754175048642772,0.5,0.3,0.6,147,39.96596077837109,63.954083300203095
21,69,0.18870236799870366,0.22194554541409195,0.37436083027344935,0.8117917206030858,0.1654126984815575,0.07409145354088302,0.26708196118466093,0.07667387769691077,0.5,0.3,0.6,148,39.90186625554453,63.62631535301353
21,70,0.17354702817171544,0.20023185698228615,0.3522449530255123,0.7761396174511019,0.16909845791182887,0.07394039249424492,0.23710182975238808,0.07088929283754244,0.5,0.3,0.6,149,40.222347004944574,61.76520121325657
21,71,0.20299673195961876,0.21265073872314175,0.3423281076371768,0.8242748644518092,0.18656194623583716,0.08391759774025362,0.279141205000497,0.09300251322373988,0.5,0.3,0.6,151,38.40387410543069,73.57685991549856
21,72,0.16909109396414423,0.19188135814769144,0.34365576165195744,0.6920657765709002,0.14786560844054197,0.08191571916397702,0.18954266833709882,0.08315827254279508,0.5,0.3,0.6,157,36.06875644906662,67.0898229782718
21,73,0.35871986142779366,0.43035678445400616,0.6702931729567738,1.1201472482958852,0.3402389489302554,0.09212807330411188,0.23760410717025585,0.3698414767396025,0.5,0.3,0.6,171,29.54994632110653,76.39555033676244
21,74,0.3774579030654443,0.4456400856499002,0.6853664580119851,1.1654898564286982,0.36124657158845674,0.09498691284543263,0.2481363699341211,0.39562967117227077,0.5,0.3,0.6,176,30.22410056805128,83.10963232671216
22,0,0.9425361394684483,0.9720966569506657,0.9708717775345471,0.1287632896019022,0.0,0.0,0.0,0.0,0.5,0.3,0.6,1,161.29642672640003,182.54245455248707
22,1,0.846287588014044,0.9405384938437421,0.9360616715461684,0.16980945833458308,0.1176078281295517,0.08477911076712677,8.853848598246e-05,0.00019467613020177,0.5,0.3,0.6,3,137.2127537264562,161.27681820695642
22,2,0.23148849992755474,0.35588218687284534,0.33552847460103286,0.09940200343529298,0.6866005773713156,0.1078127509981474,0.0067291345878443196,0.01479584687531112,0.5,0.3,0.6,5,29.0066155431045,63.863534028052605
22,3,0.19877441621453715,0.2901597546016545,0.26679094009327464,0.09550239445801484,0.20698354077747436,0.10554422852000829,0.01051870680465558,0.01974161306655771,0.5,0.3,0.6,6,23.79418432392352,57.41951085671425
22,4,0.1860435725654116,0.26855246253442133,0.2444359217871424,0.09806258155589795,0.0804725044782286,0.11132907610499705,0.0053055244129137395,0.00991627802516808,0.5,0.3,0.6,8,21.518698778898777,59.43265593747166
22,5,0.20027521070343343,0.2838278830854229,0.270301001031625,0.1179372438821951,0.09321106173567005,0.11568011966853335,0.01228314157124283,0.03481269771196372,0.5,0.3,0.6,10,22.054314054239327,54.798539616293255
22,6,0.20014516368324203,0.28202944892400983,0.2683671643890214,0.12782063879578434,0.08682751783242264,0.11555576659899211,0.013028031918521851,0.03669532098516633,0.5,0.3,0.6,12,22.48684326731628,55.81691438071494
22,7,0.18499612483124778,0.2607944208434613,0.24664223320260126,0.1255083915835366,0.08494127253441296,0.12125322703840843,0.006560215449844151,0.018393227758779048,0.5,0.3,0.6,14,20.637657731905687,57.71360710617993
22,8,0.1850149676680065,0.2675285677079742,0.26443373403949794,0.1255290677710011,0.07365909762057017,0.12124129231313294,0.006575529276116899,0.01843185255873665,0.5,0.3,0.6,16,20.5988639775716,57.459233082273066
22,9,0.18501237700745388,0.2675228263923155,0.2644277722253168,0.1274162584027334,0.07366429431882238,0.12124129225144205,0.0065755293554223705,0.01843185275874683,0.5,0.3,0.6,17,20.61770465767481,57.549708300532686
22,10,0.18361753474425696,0.2560750862412636,0.24165751580563416,0.128461823223301,0.0871867097337844,0.1237168946146437,0.0066174753529743,0.018523558042426898,0.5,0.3,0.6,18,20.936766371007923,56.961593434003966
22,11,0.1864476998661178,0.2635479133848628,0.2600235740892027,0.1636241342091575,0.08707071302566026,0.11856651196391363,0.00620821867846671,0.03051435785841321,0.5,0.3,0.6,19,23.173679829663683,60.20311745416188
22,12,0.17475132792744416,0.2582035834454624,0.26570893962216163,0.14846548994204972,0.06931145508360978,0.11794141562264068,0.00567791722305345,0.012269836690901691,0.5,0.3,0.6,20,22.060978661389186,58.32957741531453
22,13,0.18727850385914532,0.26699742583004255,0.2742106536010374,0.17458768242631584,0.09695692829854205,0.1177080752158874,0.0065066669832842,0.03778966560514897,0.5,0.3,0.6,21,23.703522534945098,61.98239412596752
22,14,0.17533459965715875,0.2608640981374163,0.2790645389037312,0.17214177545819886,0.07305049114598133,0.121021327105619,0.006226187860928109,0.01642882965741656,0.5,0.3,0.6,25,20.955370076888578,57.52996199142569
22,15,0.23128704178134632,0.3204570276285106,0.34947541463332277,0.2257936941528873,0.1417203203560397,0.11305973608374358,0.08512269787808463,0.080834668260195,0.5,0.3,0.6,26,23.84494859066197,68.77809603555816
22,16,0.21679712836338733,0.30874557123945817,0.34852123850728894,0.23063513449130002,0.1258771472838171,0.113967137176987,0.07069659470207194,0.06798673660654696,0.5,0.3,0.6,28,23.71585086292664,69.17785450889299
22,17,0.21472364482520842,0.3043035047072761,0.34389857427730564,0.24210486466404688,0.12696763244979703,0.11845560261345259,0.06819188433736229,0.06493747055132408,0.5,0.3,0.6,29,29.183501340840177,67.8161603437718
22,18,0.21416892259981168,0.31007120642953306,0.36069381853028853,0.24729942563918073,0.11978103715899346,0.12036401940448449,0.06840498266414398,0.06280010041767868,0.5,0.3,0.6,30,24.745903579095742,66.72688346384788
22,19,0.21138909196309683,0.2934946383201463,0.33252789411797246,0.24791171892218714,0.14520410662303038,0.12165678370477209,0.06833796947577689,0.06552746938061235,0.5,0.3,0.6,31,26.323800476286937,70.06115447594513
22,20,0.24964736148576933,0.3211432063327088,0.35939392452037733,0.30273948885300117,0.17815422061267008,0.1323813180012292,0.09275864680091256,0.12016226425093161,0.5,0.3,0.6,34,29.0357062017677,86.97627512031079
22,21,0.22596703270937651,0.2983834634503511,0.34727152613339385,0.29362875380737025,0.15591159236265834,0.1144669142850914,0.11702724921851142,0.08978193696299502,0.5,0.3,0.6,36,29.5297496572883,70.36912520656098
22,22,0.21885755883474994,0.292995520600594,0.35258295095216075,0.29765115382647195,0.15054103678651143,0.11666471698704214,0.11199628963858,0.08389501750642835,0.5,0.3,0.6,38,30.171956122852464,71.44843396633651
22,23,0.23614572886599072,0.2989547512459959,0.34715736391258023,0.3227873769687869,0.16997064422647643,0.1109753434565783,0.13561020202593338,0.11039680477898499,0.5,0.3,0.6,40,32.5207200942995,72.30658800971119
22,24,0.25769794660401335,0.32681063746347305,0.3860410766050757,0.3542962061982422,0.1848988549271327,0.11099734374431676,0.16461756937329833,0.1322209563286196,0.5,0.3,0.6,42,34.43035843701497,76.4252917955294
22,25,0.28040307960253896,0.3506821501638602,0.42058007479550086,0.3887582814736471,0.22829281771526075,0.1204762432829378,0.16846153221009988,0.16581583305164224,0.5,0.3,0.6,43,35.551618680457715,74.52014824899938
22,26,0.23405366243779321,0.29680121571702833,0.3555845084276789,0.33596571383122026,0.16701867170300683,0.11427088125228542,0.13596964584736804,0.11078632689833483,0.5,0.3,0.6,44,30.90610276424381,73.31052628360035
22,27,0.2332395096498424,0.2892645326351442,0.34758088516944174,0.3624404531245735,0.1746917413619384,0.11885171054924007,0.13271210676574016,0.11377248835424421,0.5,0.3,0.6,47,31.81079785100697,74.17599671394183
22,28,0.2334646824498562,0.2878527320740938,0.34605598190538495,0.37259392279438314,0.1712700347209557,0.12039219418893107,0.13306915571655137,0.11424484344361156,0.5,0.3,0.6,49,30.334690804390924,75.3633608514568
22,29,0.20413305960501615,0.2581602944462181,0.31633840725776863,0.34337624191954697,0.14068461193144277,0.12185133076453718,0.09178245619695752,0.0851284264626885,0.5,0.3,0.6,50,28.027900910795147,71.08897599005464
22,30,0.1992599339170767,0.2676003029286163,0.3585510479232618,0.3587905686230335,0.1564322240824131,0.11312917023636263,0.07649016545081758,0.09738604376955941,0.5,0.3,0.6,51,26.153090269939856,69.5533316100628
22,31,0.21116399506263034,0.2724686466499614,0.36294254687180294,0.3935861899234494,0.16102411069351696,0.12759277152821763,0.07753415964124363,0.11104120957788385,0.5,0.3,0.6,54,25.21397276384376,74.84531501994158
22,32,0.20283996206811705,0.2619022779139562,0.352225015984146,0.3981233645734358,0.1482967675840845,0.11633577986551549,0.07772949192193487,0.10844595657810756,0.5,0.3,0.6,58,25.592120006745912,68.23851384904432
22,33,0.20367548701246396,0.254104072934807,0.3332407094147187,0.39835564042031635,0.15136928709821218,0.13349243183771675,0.0776210160382024,0.09728368511379958,0.5,0.3,0.6,60,24.9976136453986,76.89185694217765
22,34,0.21047853953706125,0.26356826619523527,0.3534912563805414,0.42063646149259626,0.1698423458667929,0.1370104346019675,0.07698561503870249,0.10953943882286288,0.5,0.3,0.6,61,25.81644961036012,75.97057574862441
22,35,0.2104773337417976,0.2702838965975596,0.37126446695486076,0.4350883417995371,0.15732681592144077,0.13701043263531568,0.07698561694184405,0.10953944682130293,0.5,0.3,0.6,64,25.81687814738939,75.9824991398251
22,36,0.20195862357068256,0.26127632193586514,0.3622246228169938,0.43005849894920073,0.1505650242586999,0.11355601881543087,0.07712334606277464,0.11524010208786424,0.5,0.3,0.6,65,27.020613127678963,67.23027239339326
22,37,0.2045219963611855,0.3027159685522882,0.4699137482610346,0.47424904077613894,0.1534677212450169,0.11238795247096381,0.08185051336255939,0.11935631951869845,0.5,0.3,0.6,69,27.30298608336501,66.0809180249119
22,38,0.2059704743608815,0.30940160293882984,0.4875591844910724,0.4937678247446835,0.15911050126077128,0.11326558259696602,0.08195152977449448,0.12225195265088658,0.5,0.3,0.6,70,27.29594647270505,64.83103206704354
22,39,0.2029486166455174,0.29593245536032264,0.4627855161946213,0.4811204864694322,0.1591217296399398,0.11492992162274265,0.08208393249943516,0.11890658774026323,0.5,0.3,0.6,72,25.285795029922063,67.00444044133899
22,40,0.2379321485315668,0.2894510445467944,0.41112125133947347,0.5524110301734211,0.20180465499032246,0.11971543074682892,0.11617941704787771,0.16802066274460595,0.5,0.3,0.6,79,30.21128785548049,71.84184284734079
22,41,0.29373420448609955,0.3908253576780313,0.5898051499179093,0.6464751296084033,0.25237770486472944,0.1226741256486141,0.15397076347948063,0.24081056871889522,0.5,0.3,0.6,91,30.010742394421666,76.90576407951339
22,42,0.273614239911782,0.36298800312547885,0.5508456420344824,0.756000961587767,0.23253088760222074,0.12738989896848102,0.1385999022145496,0.21181230006056548,0.5,0.3,0.6,107,29.35659954886811,73.64812099516229
22,43,0.27370255423187684,0.36603117367885135,0.5647044887395922,0.7697353260602021,0.23992423400902527,0.12826258455184958,0.1349880495658134,0.21595173054872513,0.5,0.3,0.6,109,29.762147751928843,73.22774509342221
22,44,0.2586402546632236,0.3892029701266059,0.6540885288157268,0.7129810159290316,0.22075985265914116,0.1301427353316431,0.14676321527833974,0.18498518950379864,0.5,0.3,0.6,121,33.24407350317026,73.11140250862957
22,45,0.2554414582230406,0.3662075553046757,0.5979434072099565,0.9263076307617772,0.21735525538357187,0.11430207247809407,0.1373707009382254,0.1972756157304228,0.5,0.3,0.6,139,26.21128744949324,74.69603014069949
22,46,0.2713116892708475,0.38300976213694,0.6254345824178895,0.9509600220685059,0.23812296517945983,0.1216834169112169,0.13717336418119513,0.22203877481433998,0.5,0.3,0.6,141,25.77444871229949,69.14254746986718
22,47,0.35144824406273245,0.48426672760452394,0.7599253571221266,1.0810993190735,0.3153525276670366,0.11984812892024713,0.22091776207977154,0.3145374371377239,0.5,0.3,0.6,148,29.950726944507288,76.84442723486627
23,0,0.9868269709295593,0.9937311801609036,0.993455908217184,0.13225701280309587,0.0,0.0,0.0,0.0,0.5,0.3,0.6,1,133.9414749796,177.22059045786094
23,1,0.8872925573622925,0.96637296201122,0.9627515236835833,0.17240064231279992,0.126125327452433,0.0974837441783773,9.509829751258e-05,0.00017678228064732,0.5,0.3,0.6,3,118.58439905296746,146.99811889454332
23,2,0.4377885191036381,0.6398808515466524,0.6308061147593291,0.17224569920424115,0.8619355027496705,0.1254566776932908,0.02435188462164447,0.03633795870398857,0.5,0.3,0.6,4,71.31811988527407,85.77616479153708
23,3,0.1856024124757292,0.24483167430224873,0.21884601969721051,0.08778137624571798,0.8550794588508097,0.125181532967436,0.01375570832845097,0.02557107281443461,0.5,0.3,0.6,5,39.74351517248069,56.41442433775087
23,4,0.16275416218161443,0.2099414222508189,0.18303365353000936,0.07867050329469757,0.08947548155878146,0.11680806875052382,0.00692109332427984,0.012837878101766781,0.5,0.3,0.6,7,37.8818261566628,58.38409377465928
23,5,0.1793241333745752,0.2256356799971811,0.1986610411810525,0.10198559295720841,0.08855077140323894,0.1257339844389393,0.01307612169958508,0.031020804499836702,0.5,0.3,0.6,8,37.42226729558468,58.47740782443212
23,6,0.1612175261732398,0.21000597948708832,0.19377190442147887,0.08391961691712674,0.0848658063798958,0.12095740385654985,0.0069387962702798,0.012865602144596039,0.5,0.3,0.6,9,38.26145694944228,56.28401890309662
23,7,0.15509841367875474,0.18946591617786082,0.16160418490834078,0.0888602875716133,0.09575605592353766,0.1162613320277889,0.006581339529648509,0.015562864249684779,0.5,0.3,0.6,10,36.71691039539432,57.79469491557075
23,8,0.15687621907671126,0.19367880438581556,0.17656165549425254,0.09876510652968679,0.08129577377332511,0.11724164253673934,0.00819981713441717,0.02164578479626973,0.5,0.3,0.6,12,37.45469470699783,56.83732361181625
23,9,0.16612037582860167,0.20186156174112352,0.18466618211303865,0.11016346643712965,0.08525899335800319,0.13830007384657111,0.00906122757198854,0.02027208753395424,0.5,0.3,0.6,15,41.48222797344162,62.31136774582312
23,10,0.18303443136928227,0.2098667263368233,0.20261201194430134,0.14474778710458228,0.16234218893912236,0.18867269857914493,0.007370892107002119,0.023700343550899998,0.5,0.3,0.6,16,40.70326112169685,57.431327999555
23,11,0.1810752782314521,0.21132607309431894,0.21489813959490248,0.1537725223051009,0.11606135781335222,0.18867269442559864,0.007370892562763,0.02370034450964063,0.5,0.3,0.6,18,40.32889779956842,58.52297333470869
23,12,0.1791654771553804,0.196557851263583,0.18864466708694622,0.15858367704614296,0.122329703044996,0.1919578841083268,0.00742525035189259,0.02375558070427444,0.5,0.3,0.6,20,39.81786702949172,58.06205199836604
23,13,0.17720842643343065,0.20028935555093286,0.2033625231929626,0.17815908328447788,0.11274465637386713,0.1878023785840717,0.00788389275507058,0.02471855877837283,0.5,0.3,0.6,22,40.07096843601578,57.72298570019046
23,14,0.18167967839675173,0.2027645524049271,0.20569986894651107,0.18326853352782424,0.12307726815354986,0.1832336859616568,0.02710501888845681,0.02827381148224556,0.5,0.3,0.6,23,42.27035965656275,60.76364712298717
23,15,0.18214110075606169,0.20894796953619407,0.22287224443207743,0.1840448340827812,0.11879861391089447,0.18536302101696808,0.02707250568806598,0.02823036311091942,0.5,0.3,0.6,26,42.23107796925525,59.80534526470635
23,16,0.18178588893989203,0.20637362427991354,0.2201454272922738,0.18793618895821915,0.12567314101987848,0.18742104402990686,0.02680872654227261,0.02814319791500758,0.5,0.3,0.6,27,42.80419956007554,55.610719962801134
23,17,0.18582927384053882,0.2094011490237616,0.22310344570494572,0.19801986211139516,0.1264651095997509,0.2020324545405961,0.0257685992961298,0.02417538485344492,0.5,0.3,0.6,28,38.73713504281405,56.57403443493772
23,18,0.18470458933024672,0.2141977390316883,0.2389028850714467,0.2054863241023261,0.12341199208386538,0.20102271869331179,0.0257428211305152,0.02389721617430236,0.5,0.3,0.6,31,38.66198865192127,55.49644464545997
23,19,0.22234536634345894,0.24460760567011072,0.2582204086258746,0.25797697863177554,0.1608231559554302,0.25687157269359023,0.02658373121258531,0.0401470944602334,0.5,0.3,0.6,36,45.12272631159506,60.58802073718163
23,20,0.2350119307740744,0.2481070189186323,0.25049501763795046,0.2769866054216426,0.1771021657726103,0.3030029789171203,0.00666393120296224,0.0350396515314924,0.5,0.3,0.6,39,43.64316359460761,54.6334408251451
23,21,0.22695930961459473,0.22947597752611504,0.22054490620934597,0.27292851678477437,0.18062103032158366,0.2889801760467425,0.00922996237663946,0.03551800138238288,0.5,0.3,0.6,40,44.20196829970055,55.41852166264332
23,22,0.22690332887855608,0.23603555971415344,0.23815503615480835,0.2913101387005495,0.16873152487159496,0.2889801760467425,0.00922996237663946,0.03551800138238303,0.5,0.3,0.6,42,44.18762752648446,55.14645860076234
23,23,0.2102858630504789,0.24477878580460008,0.30163286822636187,0.32014580824538347,0.18186396651414746,0.2436615419313803,0.02459628785529479,0.04518626346188408,0.5,0.3,0.6,43,48.22122059238667,62.13596911455744
23,24,0.21082845944697282,0.24436518113266004,0.30115553009245244,0.3310058925662318,0.1588338440792249,0.2484759954464537,0.02345942105020957,0.04347564721973833,0.5,0.3,0.6,45,47.49277558575168,61.85145632776109
23,25,0.21777223477088753,0.25042837630511916,0.307160480727856,0.34508298652601593,0.16747583386994447,0.25161955192887986,0.02614054097102228,0.05185002850363457,0.5,0.3,0.6,46,49.16695772949544,55.14286909315215
23,26,0.2173499534245371,0.2559054941489671,0.3236406501307551,0.3549429800858532,0.1660191027993787,0.25161955192888,0.02614054097102229,0.05185002850363459,0.5,0.3,0.6,48,49.20995479056303,55.595396856150735
23,27,0.4565809292540698,0.4822293754913059,0.5384969595203464,0.5945406457875425,0.4134442023502113,0.18420016896290498,1.0,0.02506464435849562,0.5,0.3,0.6,51,43.95529745131425,62.44491336159079
23,28,0.21118413425799715,0.2499026196892077,0.32826146543927315,0.3975811398242408,0.16211308511255754,0.24976752021468496,0.025573498447161818,0.04895115731789787,0.5,0.3,0.6,57,48.58483110636468,55.35937416984045
23,29,0.13133381273351058,0.1482644067073442,0.19334266056154162,0.28977014126816447,0.08454196051440103,0.10723989616242065,0.04316300529952191,0.027202325517476523,0.5,0.3,0.6,60,43.8136442077779,66.15194271444678
23,30,0.13071450333291953,0.16107319592153424,0.2282660446206927,0.3268098857256998,0.08230679452558964,0.10625577863474708,0.04180193970796599,0.02767918829260871,0.5,0.3,0.6,61,43.9859915137366,66.68817680934444
23,31,0.131432987790132,0.15486764979608805,0.21098981364768143,0.3037378438734366,0.08371760692069023,0.10745279992814627,0.04322755405030024,0.027336066853961623,0.5,0.3,0.6,62,43.859914371704185,66.22616083808698
23,32,0.12854836209080045,0.144066971302848,0.1890525894283402,0.3001227139341493,0.08443406559862418,0.10347885744430037,0.04314808359126574,0.026868985673869812,0.5,0.3,0.6,63,43.43649214522351,64.83653700127975
23,33,0.18403332906292275,0.21189071681974603,0.2789195671884752,0.38076263250646725,0.14015979746415974,0.22265518322796227,0.02862813638622532,0.02819463834601852,0.5,0.3,0.6,64,43.31772048441,69.26762779790552
23,34,0.1826674670608708,0.2023668019666375,0.25824371441251304,0.37216557863075683,0.14052055273751968,0.22198776650860036,0.02862326677140966,0.0276539884532138,0.5,0.3,0.6,65,43.346373236766645,68.38010752552954
23,35,0.185729247850388,0.20378299502021752,0.25955244908498737,0.3931354694446252,0.14499878251397164,0.22384938250831818,0.03399669871910422,0.0298564211514267,0.5,0.3,0.6,66,43.3926959163544,69.54529213517189
23,36,0.19993476551431102,0.23356859223681686,0.31159339260316743,0.4288089305414219,0.15450658988312604,0.22618382577702117,0.05730128099310562,0.03819219456949493,0.5,0.3,0.6,70,42.34210885986701,64.35821017913486
23,37,0.18201357694246617,0.21113021359475273,0.2888604275208856,0.41539940570321976,0.13810705862165096,0.2015092537703468,0.05115350313189286,0.03561714584593762,0.5,0.3,0.6,73,42.987434217005,65.41283415556192
23,38,0.17766816003854335,0.19950617407922483,0.2661421039266188,0.4102066838746324,0.13508503711355405,0.20417985237188785,0.03353300164873446,0.035410771010961975,0.5,0.3,0.6,74,41.94295552258094,69.08757080763387
23,39,0.17947564835608462,0.21196735173519718,0.30053854563197274,0.434507885603635,0.14485703380570614,0.21818523355937575,0.036637127201899114,0.0274129774657297,0.5,0.3,0.6,75,43.16609524248312,68.8634494496341
23,40,0.18223634816406728,0.21373425922278577,0.3022407229079281,0.43460553382276096,0.1407530804933725,0.20528221499321875,0.051237887819914896,0.03625109085593945,0.5,0.3,0.6,78,42.97316229369867,66.61317666905047
23,41,0.18207222947531634,0.2134172721104694,0.30191391174819865,0.4413734336472091,0.1401277271517273,0.2045692135884792,0.05134168862285173,0.03664028980782547,0.5,0.3,0.6,79,42.991892147436126,67.06011786122993
23,42,0.1764873026031149,0.2255550091057267,0.34706730288692067,0.45529755383748316,0.13885803469928093,0.21010809010736137,0.03833599144665051,0.03112736968708263,0.5,0.3,0.6,81,43.8417478385609,57.575405752208354
23,43,0.17373792546816885,0.22063714592254546,0.342009656491336,0.46011526821926574,0.13671374692735908,0.19925216811350344,0.04750477441038206,0.03269131788026851,0.5,0.3,0.6,83,44.011751394596544,58.2497234409484
23,44,0.16892199933915966,0.21979923489553688,0.3520538084171598,0.5089429321723616,0.13400067715379008,0.19636613877951328,0.04277974452822028,0.031540280353445374,0.5,0.3,0.6,85,43.45919708509864,59.0966124255116
23,45,0.1733337478099618,0.22232254548716845,0.3544565982492963,0.5279129150064679,0.13800303259999158,0.20609593542363397,0.04272537434465331,0.03225044357916076,0.5,0.3,0.6,87,44.41321242755797,63.388826175325
23,46,0.17332742152285194,0.2289680977066737,0.3721550106101658,0.5364112799689548,0.13543963070236886,0.20602655194108271,0.04282611160548427,0.03229865239240592,0.5,0.3,0.6,88,44.41128741650333,63.36754636186687
23,47,0.1703607156997817,0.23174907334027803,0.38593189394421246,0.5492792134614912,0.13367016125035475,0.202139613780343,0.04098768110051393,0.03224843334876605,0.5,0.3,0.6,91,43.23599838353192,59.72213412171586
23,48,0.27876156426945514,0.3183850795065875,0.44992412141753596,0.6282693052891057,0.2692312773751703,0.21899078546163603,0.13111467167802993,0.1600020469735092,0.5,0.3,0.6,92,47.80055609063952,57.4640028343251
23,49,0.27862997583197385,0.32466878186117587,0.4672459803931369,0.6401842012822896,0.24527586424352932,0.21883797368262914,0.13129250151190175,0.1600434072892381,0.5,0.3,0.6,94,47.7832718939339,57.45520702157695
23,50,0.2779941572109882,0.33190058347038837,0.4962425523003125,0.7068720568611944,0.24776971144423277,0.2189814402110462,0.13385234214109704,0.1616118069428532,0.5,0.3,0.6,108,47.2236907322092,57.53057592214221
23,51,0.20076867737398263,0.2625775861284738,0.45932914886444143,0.6880958579510011,0.19216220624216324,0.23075840061694883,0.06288344558236837,0.06714176421438348,0.5,0.3,0.6,110,51.37629215784686,51.67151936208512
24,0,0.8837653467878995,0.9419652294982299,0.9394177020839041,0.12389772065746867,0.0,0.0,0.0,0.0,0.5,0.3,0.6,1,200.3427371776,191.6471197862957
24,1,0.7906575467587651,0.9072749224833623,0.9013847908680133,0.15664318278664585,0.11863705635233539,0.08267330947802809,8.743781611794e-05,0.00017399468932153,0.5,0.3,0.6,3,173.56520895811568,169.8580157933572
24,2,0.16917641348810666,0.22272809019729023,0.19630442486346708,0.0740499241552465,0.7992421132393663,0.10600939220823136,0.01133634032040754,0.02255846611529965,0.5,0.3,0.6,5,39.62936616826366,57.359616757257655
24,3,0.15270125796326633,0.19192415649841157,0.16442030128348956,0.07204483600695566,0.08869019657942978,0.11046690090830251,0.0057131685376999196,0.01133124431647921,0.5,0.3,0.6,7,40.65239188836912,60.32184413395371
24,4,0.15155487456855313,0.1958191006578921,0.1792490168704575,0.08467352697385297,0.06660010649209326,0.11046690090830251,0.0057131685376999395,0.01133124431647925,0.5,0.3,0.6,9,39.54186791829515,59.01424284923075
24,5,0.8387701456927883,0.8788443478634659,0.8725349689354608,0.7694477570903133,0.776602880338543,0.3138137771743929,0.00433400570218563,1.0,0.5,0.3,0.6,11,41.55355778490391,475.07587964479416
24,6,1.170131435378965,1.1970279875815169,1.2003658654517242,1.1156237418390236,1.1343647153248009,1.0,0.006015162031049711,1.0,0.5,0.3,0.6,13,39.11160971533036,461.4880688245444
