Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
24,7,0.8831241415092544,0.9081061388366907,0.9113109405312179,0.8332283466748526,0.8220565440704853,0.42778106936259447,0.006744781462546021,1.0,0.5,0.3,0.6,14,39.35091221484173,402.6487453371088
24,8,0.5437835735057852,0.5673208199543027,0.570425580129437,0.5010080795159537,0.47972260718026394,0.24289216045281817,0.00284094937570187,0.5918528047788805,0.5,0.3,0.6,16,40.12718039574666,2864.7752227703104
24,9,0.8099658976877131,0.8356496796639196,0.8494966544779455,0.772845761346362,0.7607554670414999,0.29062825200828757,0.00295860589389956,1.0,0.5,0.3,0.6,17,40.179705704666944,472.4897797516411
24,10,0.8802663340054536,0.9043396198346149,0.9180762852342457,0.8479058663802511,0.8225091412420905,0.43277557612933115,0.0034021870672288498,1.0,0.5,0.3,0.6,18,39.888882859480375,395.4513404821221
24,11,0.8723293826230858,0.8875716995789216,0.8901062813622058,0.8417483604851256,0.8173169298444024,0.41900483532933974,0.00382420597531673,1.0,0.5,0.3,0.6,19,40.42204592553644,397.7369081908609
24,12,1.1605816768266963,1.1786867986717837,1.1920165283749737,1.1355910542389358,1.1131407358980294,1.0,0.00341514787118309,1.0,0.5,0.3,0.6,20,41.90427303548693,319.1531830150488
24,13,0.864683755974997,0.8821135406556221,0.8953975362915334,0.8426753744974201,0.8076087947837256,0.4085044980623203,0.00414112304351956,1.0,0.5,0.3,0.6,21,42.035029890220834,411.1523157469674
24,14,1.1479758269967764,1.1607941535931177,1.173766666217885,1.1328733628959227,1.0984273761718564,0.9779091475638232,0.007721385699663149,1.0,0.5,0.3,0.6,23,40.59492159578848,317.52595585521254
24,15,1.147495424240197,1.1661279407727134,1.1900970860392588,1.140223594641133,1.0926706945707485,0.9779091475638232,0.007721385699663149,1.0,0.5,0.3,0.6,25,39.97039256430283,317.0343944304596
24,16,0.2051914788744806,0.2215530661123374,0.245369876925454,0.2356891292277198,0.1510554688485403,0.11925141878447701,0.10830186431471892,0.09675089956685771,0.5,0.3,0.6,33,49.143095846908274,61.73569974615726
24,17,0.19320555045616805,0.20542607768495474,0.22896642244167725,0.22484313591137128,0.14671981117170924,0.12746436552834625,0.09337107505258296,0.08099110317612783,0.5,0.3,0.6,35,49.97998456828939,61.204370843003474
24,18,0.17379998635278904,0.16720231059951982,0.17888685606311053,0.18884831536074168,0.16388308946028887,0.11212078496971585,0.07877537154595286,0.07888157295347056,0.5,0.3,0.6,36,56.37219214506797,55.06847968757201
24,19,0.2102721196692422,0.21224420017767986,0.2457263126625779,0.27587644524397115,0.1695232111456043,0.13141850179921227,0.12016699611660656,0.10683205590327724,0.5,0.3,0.6,40,55.35592603515302,63.73046725592452
24,20,0.17917511520084095,0.1686947000371341,0.19074749717962458,0.24921040734834504,0.14610279130249987,0.1285291954703407,0.08393009438852515,0.0800893104508753,0.5,0.3,0.6,42,54.79844923041232,62.07874989680531
24,21,0.2748908151656318,0.2563245492880159,0.29912294571268516,0.3806529797128706,0.2555286111333851,0.12135864151685809,0.16999331207680335,0.2186902290267713,0.5,0.3,0.6,47,63.48565888103635,56.64781567755018
24,22,0.2799763916891843,0.261938230574709,0.3154066299243785,0.40296681901345865,0.25510384585684287,0.12054181179908334,0.18744316361798458,0.2235300329959033,0.5,0.3,0.6,51,60.2560404764896,62.35245139208749
24,23,0.3092023273236203,0.29601340471145576,0.36042306434772875,0.4488252691014232,0.28241204565092015,0.11626056124018765,0.18307196448321264,0.2792946027170464,0.5,0.3,0.6,54,60.54209399163383,53.45486611479014
24,24,0.3195589090240688,0.3026250723866197,0.37744453267362044,0.4776442034145998,0.30275950433389,0.11404815634028245,0.2394351043836524,0.2773769174213956,0.5,0.3,0.6,58,63.93066622625224,58.727238525921294
24,25,0.31955890865177927,0.30934418389963936,0.39522124550722565,0.4910871740692968,0.2952808526919066,0.1140481562863486,0.23943510429947218,0.27737691689177296,0.5,0.3,0.6,60,63.93066625905296,58.72723841228345
24,26,0.29691007862238344,0.2866014662839109,0.3724726956218436,0.4922427973080406,0.27280284488974404,0.11485167573747868,0.21606780191786895,0.2507058437737673,0.5,0.3,0.6,62,62.28909648914369,58.34992476374318
24,27,0.3235387444520002,0.31895777346524534,0.4158256790667497,0.5225520984081539,0.3025070320206956,0.1140578967862695,0.24506512457334578,0.2819123497722563,0.5,0.3,0.6,63,63.504149869309785,59.77802338326682
24,28,0.19704629786828848,0.18280521977182393,0.26843491660853125,0.41380882811205816,0.175418319135984,0.11275240191531824,0.1355846826263766,0.12887430278712725,0.5,0.3,0.6,71,57.88470726502853,60.96361620882251
24,29,0.17775424644813767,0.1682915449425198,0.26486002188926605,0.4089125392007861,0.1576809032289685,0.11968094572354045,0.11714192685240295,0.10144708930366819,0.5,0.3,0.6,74,57.60285936127925,62.15502938171843
24,30,0.19640738200716235,0.1841660718970295,0.2805647447622168,0.43152154623295425,0.18342945488023937,0.11490505894262848,0.13603097003500575,0.12888545540653282,0.5,0.3,0.6,75,58.5212440988826,62.93637600835293
24,31,0.29267549880577975,0.2870067350599344,0.39445407289347273,0.5206040355728946,0.27195737359827116,0.12137836056344442,0.24726752835497195,0.22841641189531617,0.5,0.3,0.6,86,57.39515308733783,53.80108720361184
24,32,0.2437619533261345,0.2541736231873072,0.39454591154756147,0.5715567733080424,0.23603440402913023,0.11133398935881875,0.18183557190077737,0.19060703962443384,0.5,0.3,0.6,87,56.72774273393132,66.37431777077317
24,33,0.24127354385493438,0.242234874722279,0.37138386288910824,0.5892680209032263,0.22696189594874527,0.11287802777566676,0.16888673450718145,0.1933866724383242,0.5,0.3,0.6,89,56.40070211970158,68.6714740191395
24,34,0.23803657318634425,0.2317968619164213,0.3498588400661956,0.5930916512392944,0.2207565931317378,0.11338119722959286,0.167105659528608,0.18876803461754052,0.5,0.3,0.6,91,56.41492592394629,69.06543216846508
24,35,0.24153839623264686,0.24016026894619533,0.36916762366231703,0.6003754961973833,0.22688280661609603,0.11394882157358185,0.16918736475675705,0.1942621071438625,0.5,0.3,0.6,93,56.59365236506324,70.12409527507735
24,36,0.24786126749386683,0.2584891332698017,0.4095249885345158,0.63839717477638,0.23194977909453174,0.11429084152761651,0.17375723265820978,0.20312916678541054,0.5,0.3,0.6,98,57.162398701750064,71.9342806466614
24,37,0.3056793577401037,0.3224233248767544,0.48448027120415327,0.6738084670535643,0.2897543310080616,0.12858817440796583,0.3212868817715588,0.21419006650371003,0.5,0.3,0.6,101,63.19655524893066,71.03246193915406
24,38,0.5367619071192701,0.5538046014540907,0.7265332129970414,0.9353667724351233,0.5271046117662253,0.1175126516168276,0.414001433370616,0.5661601404957959,0.5,0.3,0.6,105,66.23733046262468,61.24451931109557
24,39,0.5364785826356676,0.5585385546239225,0.7422226889767825,0.9583701870706895,0.5253455806986466,0.11789626933288314,0.4136630774492357,0.5665727442148092,0.5,0.3,0.6,107,67.32889681086527,58.86479416700418
24,40,0.3692235626911656,0.4113744462180215,0.6282276783549373,0.8656423328315301,0.35576815380149496,0.1278193233724647,0.28313415593604424,0.3448499740995886,0.5,0.3,0.6,131,68.49384430501964,66.05763597035082
24,41,0.36655280778907534,0.4053569734837029,0.6220104024808027,0.8836208397870126,0.35891865430540215,0.12617711052668099,0.2829242261594652,0.34389010182047175,0.5,0.3,0.6,133,69.26679624781143,65.23445123961939
24,42,0.28033967730493037,0.31440786034169443,0.5307791900315255,0.8012001421880892,0.27628598827386525,0.11360545528890591,0.27198688607222643,0.2189617438550952,0.5,0.3,0.6,135,62.40686960727875,58.19332477272044
24,43,0.29332428911774444,0.3319538510350941,0.5592544640224819,0.8205642856702207,0.2894318704793378,0.11434563611480464,0.2922905411326606,0.23110102372144709,0.5,0.3,0.6,136,63.26194390411962,58.46216222124635
24,44,0.3038506628905021,0.3389722828832761,0.5660651400703299,0.8352044696554141,0.304863503296787,0.11333505105963808,0.29506865140695726,0.25013913851660285,0.5,0.3,0.6,137,63.64468535906976,58.20355408272922
24,45,0.3073532593925774,0.33967897635397526,0.5666068344156149,0.8427190100598743,0.3073618222733465,0.11304651868047919,0.27745199039182916,0.2666348283650903,0.5,0.3,0.6,138,59.41805356232474,59.0537182636406
24,46,0.28865282672119136,0.32673588058606773,0.5646644224676932,0.863312811408885,0.281806689159621,0.11063747517167799,0.2923031591093833,0.23060015341129972,0.5,0.3,0.6,144,61.09263283475512,57.31515795801747
24,47,0.287088542908308,0.32638327572679987,0.5750459795449396,0.8685105462769867,0.29662474113295895,0.10964641941822766,0.2903273850831272,0.23292258491685694,0.5,0.3,0.6,145,61.71599452901616,58.11008021728718
24,48,0.28685170262005955,0.3165371466547585,0.5539727081976111,0.8883649719066603,0.28631270928084585,0.11076072253113971,0.29192188307130695,0.23241374596607112,0.5,0.3,0.6,147,63.014726575613054,55.818842569565525
24,49,0.2869432871201777,0.3221297731212569,0.5705517348121981,0.8949334387446515,0.2861945051928292,0.11078664153606485,0.29129116008801936,0.23353568082567241,0.5,0.3,0.6,148,63.27674534458739,57.00595359130266
24,50,0.29992917881042647,0.3346263511437857,0.5830193988346594,0.9154277639689143,0.2967099118982237,0.10795915259050666,0.2847636353640356,0.261069059173717,0.5,0.3,0.6,150,58.70832914660375,57.126933332140375
24,51,0.29858000344056246,0.3295977613823615,0.5777766091617161,0.9437018290035121,0.2975630207005241,0.1254913608676873,0.2527862804370783,0.2622170165028329,0.5,0.3,0.6,156,63.66553770559644,81.36789017699427
24,52,0.29852156956922726,0.33607983428415056,0.5953057270384844,0.9686031723339045,0.2961519982003318,0.1254913608676873,0.2527862804370783,0.2622170165028329,0.5,0.3,0.6,158,63.82239515439566,81.82948285286639
24,53,0.2917370840759334,0.3287835413297794,0.5879794444411132,0.9657944322486933,0.28998315379133077,0.12433164925722531,0.2569773056815613,0.25005932360580696,0.5,0.3,0.6,160,63.99801561515189,80.97591709325107
24,54,0.3198159850476193,0.355208800281822,0.6143090723051998,0.9979753289397737,0.32235353211835094,0.1248550913389774,0.2778610028922849,0.28687669722449083,0.5,0.3,0.6,161,64.91493729073517,78.3245364891309
24,55,0.49631582322862494,0.5715749637926826,0.8969942803753015,1.2428356527629458,0.49460931217574144,0.11652225323508654,0.4840908143762702,0.4851146898556856,0.5,0.3,0.6,184,73.79297249890736,77.77349944195598
24,56,0.506018437344913,0.5800484293895223,0.9053965236510552,1.2597847119602528,0.5079569940473492,0.11116187383249161,0.4970671568570797,0.4999274021240498,0.5,0.3,0.6,185,75.3006478805376,79.01630920079454
24,57,0.5349608478446193,0.618189622244409,0.9654070770484531,1.3196783322430123,0.5368544199860047,0.11828173693815065,0.5170284585469649,0.5345190696857576,0.5,0.3,0.6,191,66.41881038978629,76.59856595895259
25,0,0.9981601896354643,0.9991293533613501,0.9990909814629658,0.1331284684168561,0.0,0.0,0.0,0.0,0.5,0.3,0.6,1,132.38451032810002,162.76824017592602
25,1,0.8937547017956365,0.9694594862291107,0.9660189832429255,0.1720277954375155,0.1263784397557613,0.09543085171801152,9.632313525303e-05,0.00015849386054931,0.5,0.3,0.6,3,116.00072726845492,144.27043850776587
25,2,0.17605300654438472,0.22956966904194034,0.20314328122213396,0.08094288100683857,0.8627605568477984,0.12232631736355466,0.01218103608911411,0.020043154016765298,0.5,0.3,0.6,5,40.76592585634128,54.97015648709122
25,3,0.16295436187159199,0.2073238777294797,0.18020416778173365,0.08010356968126335,0.08640519996659622,0.12497277304698529,0.00614932311044822,0.010108597131182031,0.5,0.3,0.6,7,37.42509717947488,57.20573729309588
25,4,0.162310434099102,0.2131959466838368,0.19711850963684685,0.08649676216608926,0.07007196582809277,0.1240938920854747,0.00610064201172246,0.01003184414890761,0.5,0.3,0.6,11,37.79750245677478,56.23609561897933
25,5,0.1605935159290061,0.21527384632009106,0.21003566185165573,0.0884159574968332,0.08032567480784097,0.12461462842372191,0.0061719301557723195,0.01012531423681979,0.5,0.3,0.6,12,38.85209512289384,54.65726450366552
25,6,0.1605935471427065,0.20154727335802028,0.1741721389113134,0.10522736812187718,0.07063543585710717,0.1255640751789889,0.00572170390033194,0.00989576806370188,0.5,0.3,0.6,17,34.06591278150249,56.93382926840616
25,7,0.15555486590359063,0.1945942466360973,0.16707702985230996,0.11271320596528345,0.07328152129981323,0.11961813399483567,0.00552998075198596,0.00875582915251934,0.5,0.3,0.6,18,34.340798626840794,56.14871989194035
25,8,0.15523601332861728,0.2005302686667791,0.1840363277757708,0.11996028527880676,0.06751437784415522,0.11961813399483563,0.00552998075198595,0.00875582915251938,0.5,0.3,0.6,20,35.848430505156315,55.2205074206083
25,9,0.15409305814122287,0.1984745875330488,0.18191311186945655,0.12119195592398896,0.06932164965104379,0.11866817956881814,0.00549544523814197,0.00870241165106849,0.5,0.3,0.6,21,36.11940985168708,54.264732669977214
25,10,0.15650390757126792,0.20087248523813653,0.18431008965975035,0.12464239892197063,0.06866760429930813,0.12332719907818615,0.00439609694391812,0.0094022913960409,0.5,0.3,0.6,22,34.665448733604634,55.44782550494451
25,11,0.155737172988488,0.20545860938013039,0.199853049856377,0.1321879504129082,0.07111530601179863,0.12283414356100124,0.00442944278882785,0.01006982108026093,0.5,0.3,0.6,24,34.58683994643561,54.96983135768118
25,12,0.1561337619679431,0.20529635844570815,0.19964948403906516,0.1462882741867382,0.07051284072732887,0.1240653973811379,0.00470286901603998,0.01019913367877738,0.5,0.3,0.6,26,33.6724181688535,55.29924848554363
25,13,0.15613355586005281,0.20529594834366485,0.19964913333746914,0.1408999049993107,0.06956409908313518,0.1240653973811379,0.00470286901603997,0.01019913367877737,0.5,0.3,0.6,27,33.62053434495908,55.32720251450635
25,14,0.15191029165767098,0.2120908647972057,0.2283815017223471,0.16254310106321254,0.07516984410496669,0.12007573960095197,0.00440711718769533,0.00934538242181668,0.5,0.3,0.6,28,35.5282236683213,52.76071123506515
25,15,0.15503180125545535,0.21123400661168976,0.22723476002397627,0.16135267147009044,0.08611558391347342,0.11896758309505828,0.01262179384934387,0.01574977701735113,0.5,0.3,0.6,29,37.74396466394175,56.384503573840746
25,16,0.1548770097395183,0.21096561420479198,0.2269580065102837,0.1671189681152383,0.07283066944392663,0.11882221045616695,0.012623713475319102,0.01573602670362502,0.5,0.3,0.6,31,38.19703791820799,56.01215528479052
25,17,0.1679963389903154,0.21476293549071443,0.2300845910465102,0.19534905116687248,0.0979089636325094,0.12100182711974627,0.03051139371823325,0.0367699945722777,0.5,0.3,0.6,36,33.46328798551733,59.06102833009851
25,18,0.1652731037358629,0.20420205789885168,0.22955740204775574,0.21194925352873742,0.10958781000917182,0.11738786598342943,0.0336136273993145,0.048315380076803485,0.5,0.3,0.6,40,45.38838198031016,60.07785681499804
25,19,0.1643965757648227,0.200600849772342,0.22576731162036623,0.23009072115156476,0.10137318199195723,0.11733356327085313,0.0340887124119175,0.04928966000964419,0.5,0.3,0.6,43,45.5454095162425,59.14415176068405
25,20,0.18702781252388312,0.2221395220210773,0.24723047276801877,0.26566458208346816,0.12288433174579311,0.1178704652408199,0.04263714724779962,0.08332969063605071,0.5,0.3,0.6,46,44.44208503656172,61.0286978059082
25,21,0.18504255315480234,0.2333129951303539,0.2805000008211309,0.2770314030013114,0.12034390730205136,0.11670469131938595,0.042215292817903,0.08146954383883923,0.5,0.3,0.6,48,44.701739016530965,60.875784728703046
25,22,0.1860475850041925,0.23368388159154707,0.2808271355135086,0.2846265549324228,0.12328312572820231,0.11876263847204557,0.04203133302965502,0.08212425814433606,0.5,0.3,0.6,49,45.08553487376567,59.96987773649458
25,23,0.1720915734730704,0.21896768523582455,0.26605867088519203,0.2741050404564549,0.11015807954561196,0.11720858741739644,0.034989971249112115,0.06440027380708802,0.5,0.3,0.6,50,43.0201188203278,59.94490764269509
25,24,0.16916620445391925,0.20896938134611617,0.2449787116549463,0.24759997505821627,0.10557793771639053,0.11437627403217195,0.03498109707912258,0.06222340688858047,0.5,0.3,0.6,52,44.966198518092405,58.716445461141305
25,25,0.1545586250203609,0.2059677526884238,0.2639663028036937,0.2668387410587776,0.097252050812673,0.11651310521422627,0.02776129157250083,0.04142986825565678,0.5,0.3,0.6,53,42.09055513586392,59.06766526686493
25,26,0.16192485705764215,0.20847113181239013,0.26613773578622024,0.2953329820292947,0.1053445106890603,0.11445058592077159,0.0364834679025954,0.055568432040174476,0.5,0.3,0.6,57,49.80963721353756,58.51950890221699
25,27,0.15363816742752312,0.18924408455822556,0.2461727692373022,0.2833306726445096,0.1331531214612543,0.11682894362861214,0.03533729813184683,0.050127860509785946,0.5,0.3,0.6,58,44.86519349902475,58.83389474622919
25,28,0.15282890368870056,0.19267574768927387,0.2604967009651935,0.30307268232175655,0.10339257995903522,0.11796905567337042,0.03526144300801873,0.05001800974955957,0.5,0.3,0.6,60,44.79542870824196,59.43818874094736
25,29,0.143266696354515,0.18942110803657441,0.26827229377843587,0.3176299389552975,0.09043565275632656,0.11392767803062911,0.02871593033465757,0.041076637249777684,0.5,0.3,0.6,66,43.27106034201425,58.141970799125936
25,30,0.142436951929951,0.17884557894066686,0.24643795502618807,0.3171335409943429,0.1002351932298862,0.11410415188350491,0.02917482463485534,0.04190886658672243,0.5,0.3,0.6,67,41.44300006377,58.08451321818492
25,31,0.1431982640127198,0.18611497148107126,0.26475113306200404,0.3284944269154474,0.0921417627031241,0.11506555353243886,0.029770150049927828,0.04225825241390592,0.5,0.3,0.6,69,41.501705410529226,58.25654770487778
25,32,0.1416160232738657,0.18306670852178414,0.2616058224166441,0.3273004205743138,0.09546252866852112,0.11460623138365833,0.0291329632878022,0.04156462635232784,0.5,0.3,0.6,70,41.79229698132043,57.045324490071096
25,33,0.14075776831495837,0.18824900152817364,0.2778005060795066,0.33718646294197635,0.09253812211890008,0.11342812497662884,0.02892020376582933,0.04179468714605318,0.5,0.3,0.6,71,42.079550439341446,58.315254552458
25,34,0.14067383443534542,0.19244254909948433,0.2928911765266865,0.36495287619872213,0.09309771943610774,0.11597801746289198,0.02936376026126485,0.04135402961437099,0.5,0.3,0.6,76,41.85389590031243,55.65393431031653
25,35,0.1411725595605246,0.1995013764874669,0.31099673073881995,0.37300456807625415,0.09243057163975495,0.11667355078823069,0.029663053234845787,0.0415884217620402,0.5,0.3,0.6,78,41.34896990556709,55.845619896059176
25,36,0.14111020647839298,0.1993778061001938,0.3108689309719972,0.379854341722247,0.09234323570214224,0.1167918759759347,0.02956450798921344,0.041486244179273754,0.5,0.3,0.6,79,41.41035292491516,55.78211287072908
25,37,0.13898515267702585,0.2015030231681728,0.32388972577042074,0.3818077454536045,0.09874911219186816,0.11522209489412016,0.02920406028850283,0.041478202019939445,0.5,0.3,0.6,80,41.93306419401368,55.924162008251216
25,38,0.1680241731699471,0.22343988386897073,0.34536282522539513,0.41175537641764165,0.13089474044028052,0.11960063046469116,0.06639306884521465,0.07340134983087397,0.5,0.3,0.6,83,44.02364752409951,59.12088195516913
25,39,0.18918914808680073,0.26014866979494605,0.41494567009598393,0.5452051716309869,0.14777663770783184,0.11075059904763404,0.08128077630986415,0.11226647979193635,0.5,0.3,0.6,104,42.95016145938031,58.31206221868142
25,40,0.14844353626174023,0.18926165235964618,0.29961814664330133,0.47002882007274527,0.10984331660294684,0.1231804316418523,0.048259987659289176,0.05305549300498915,0.5,0.3,0.6,109,38.64197075704285,57.191103214038655
25,41,0.14983429263056755,0.18358058618349665,0.2828567424166593,0.4859963277211501,0.11050850257970712,0.12059176809348957,0.047038516104199166,0.05841576413103233,0.5,0.3,0.6,110,38.18771748460885,61.60814158438102
25,42,0.14925149501506868,0.18242430696328174,0.2816632743397094,0.48898975651316723,0.1099881518913401,0.1190701184648125,0.04649195286755811,0.05942806129000564,0.5,0.3,0.6,112,36.48137985181007,60.98381252782151
25,43,0.1443939717310075,0.1868773594787427,0.3079670018459808,0.5067772328913391,0.10821379148958193,0.1128328356972372,0.051272958310314656,0.05730101557750718,0.5,0.3,0.6,118,37.488076627778895,63.776453324709976
25,44,0.14525585996120652,0.17995586655180726,0.2899203605600737,0.501747629226589,0.11066140508991637,0.12347782463662357,0.04874036932433113,0.05193940957238371,0.5,0.3,0.6,119,37.78541092839028,58.928928865749256
25,45,0.14382124718675537,0.18951172500813157,0.3214350350324721,0.5231844532199156,0.11080661743591222,0.11411543070084026,0.05093857263139225,0.058098010298147776,0.5,0.3,0.6,121,39.1792586792858,60.53255843829639
25,46,0.14497324975460618,0.1848504584347035,0.3164057221617483,0.5393513045302142,0.11433179219227341,0.11580935637951076,0.04680981949289992,0.06497297748330445,0.5,0.3,0.6,126,37.50609970617261,59.83770275463955
25,47,0.14449075368747702,0.17780901360777782,0.3089512563194366,0.5470924905135831,0.13235441578762122,0.12356868017540482,0.05431917398420322,0.05869123930756304,0.5,0.3,0.6,127,38.88934593246141,59.60107957647988
25,48,0.1419453264680668,0.1750278215923435,0.3061553550825614,0.5480417731162743,0.11153277040133086,0.11975844247683673,0.05249906251385318,0.058702329395537066,0.5,0.3,0.6,128,38.908207760401964,59.59632021739202
25,49,0.14138962985327488,0.17333448580412045,0.3043906724712681,0.5546060104738264,0.1124255402714015,0.11679314042940483,0.05336959133100274,0.060621913697407756,0.5,0.3,0.6,130,37.12231432132059,60.97438898265538
25,50,0.17620471048026218,0.301675938450157,0.5875049397360124,0.850876011947506,0.1458574993564749,0.10332873413283097,0.06471501025730025,0.12457869827964956,0.5,0.3,0.6,180,45.842944367007405,68.11787258530205
25,51,0.1505354049241375,0.28653456982865594,0.5942970695199465,0.8627496671890126,0.12560126248527806,0.10902522299059525,0.07451853138085193,0.0742053786156535,0.5,0.3,0.6,182,41.41674730474853,49.63715357255912
25,52,0.1498796959250824,0.2843077168789607,0.5919722697868206,0.8755612471570673,0.1228902628354348,0.10902522052858168,0.07451853389911701,0.0742053813203247,0.5,0.3,0.6,185,42.24851544239605,49.31025005456384
25,53,0.13649425933224876,0.26810393549908385,0.575593002082782,0.8665599365602353,0.11726711566526493,0.10118315958537498,0.057545208371161796,0.06887162246326119,0.5,0.3,0.6,186,41.99389741346323,52.12310347012987
25,54,0.15387097991436938,0.28081801419539626,0.588018870958969,0.893290144523961,0.1317978770941937,0.12262258231802507,0.07958946793962066,0.07213239009020754,0.5,0.3,0.6,190,39.33042604042715,55.70894422433962
25,55,0.14609794720085018,0.26793232764386204,0.5748183306740025,0.888100549277642,0.13002194580654367,0.10301065606891495,0.07771178038783083,0.07989215255653323,0.5,0.3,0.6,192,41.42456394577307,52.00953899751727
25,56,0.14974078699576523,0.27016256801816396,0.5769616427561148,0.8958747602579772,0.13096265685001407,0.10390632708460086,0.07969704631141512,0.08516160502409485,0.5,0.3,0.6,193,41.336284004338246,51.98093357984639
26,0,0.9440516066703217,0.9728512447109652,0.9716594533193385,0.12888514170996773,0.0,0.0,0.0,0.0,0.5,0.3,0.6,1,159.93525816890002,180.09817275585658
26,1,0.8547588123788836,0.9453996807834495,0.9411348208614028,0.16372266641036318,0.11352171021522468,0.08485299214349054,8.813198098904e-05,0.00017815165117391,0.5,0.3,0.6,3,135.44366449519208,145.4126734935644
26,2,0.1987174078136322,0.29156327436602286,0.26831961439764257,0.08214273905451608,0.7597373245507861,0.108245558875257,0.00806962734242419,0.016312097144277928,0.5,0.3,0.6,5,32.791180788670275,57.7118183820556
26,3,0.18487315747391003,0.25916974611518057,0.2343791440371032,0.08279605788281624,0.10490089388083387,0.10857607612073836,0.0098444036173071,0.01989966343163926,0.5,0.3,0.6,7,31.924970200333927,55.467760833444665
26,4,0.1687738881855094,0.23273269415059125,0.20711690114083128,0.08101073325253691,0.08058764806022287,0.10809307115871929,0.00496647345558716,0.0100104920039666,0.5,0.3,0.6,9,31.073337474138896,57.497615531063865
26,5,0.18094886193563947,0.2362845684211494,0.2099978661614401,0.10370419524854295,0.11131659983898519,0.11356271671835712,0.012637863197196411,0.03300388652783345,0.5,0.3,0.6,10,31.890116068719227,56.11594375901905
26,6,0.16274332575659728,0.2096486998203783,0.1827196687124593,0.09573808011650192,0.08320722824499457,0.11305783472104429,0.00636323933413766,0.01656271393338192,0.5,0.3,0.6,12,31.01545179986464,58.35993339061267
26,7,0.16237087937179692,0.2154758397584734,0.19956526917847162,0.10227751331027038,0.06927851564545781,0.11305783472104429,0.00636323933413766,0.01656271393338192,0.5,0.3,0.6,14,31.000247596604368,57.556697678171325
26,8,0.16262064465816614,0.20646381246076223,0.1793045687215724,0.10601837531062305,0.0792565307229467,0.11421099811514639,0.00689069529422961,0.01877085416739642,0.5,0.3,0.6,15,31.49254748497024,57.304343284479785
26,9,0.16260713536401894,0.2131501161802852,0.19704691316875642,0.11306725231217296,0.070468360795349,0.11421099811514637,0.0068906952942295804,0.018770854167396482,0.5,0.3,0.6,17,31.520348098211137,56.98325561431724
26,10,0.16274420941591622,0.21321564520957953,0.19710714287665726,0.1279758094292157,0.07074615433517382,0.11466762729039473,0.00685691768834748,0.01871977596975909,0.5,0.3,0.6,19,31.30151011580013,56.31347962120617
