Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
26,11,0.1623426828300848,0.2191585531701849,0.21407976175712223,0.13043190844535663,0.07178122581088234,0.1141125051477638,0.00693202921607092,0.01891638884576646,0.5,0.3,0.6,20,31.77545744233501,56.58008146375336
26,12,0.16047759010017768,0.21710503733825434,0.21201208509951122,0.13119679714991206,0.06940368949697777,0.11319896833412266,0.00636735451776786,0.01707266365335222,0.5,0.3,0.6,21,31.34006035875525,56.86609259092364
26,13,0.15295509371667435,0.2067169598742664,0.20141022591669225,0.12729737266104815,0.07310371643941638,0.10861409868932097,0.00508419398937488,0.012336400370116669,0.5,0.3,0.6,22,32.11680077730089,55.85762195723307
26,14,0.1564970803982507,0.20146155348280875,0.18494312447067068,0.13479650955504396,0.07176567228930195,0.11279532014811541,0.0071138457552927595,0.01612854683514426,0.5,0.3,0.6,24,32.074359855850886,57.37176504361692
26,15,1.1837999967029593,1.2267293621711681,1.2206267865779354,1.1817843916723212,1.1161963056053656,1.0,0.00459942357699235,1.0,0.5,0.3,0.6,26,34.211828334135326,977.7261314750978
26,16,1.182805027582353,1.2175078161270072,1.2002382654922412,1.159318825181467,1.10641992282178,1.0,0.004563909763712961,1.0,0.5,0.3,0.6,27,34.88576215512522,1186.8066158142017
26,17,1.182251640399568,1.216069264499573,1.1987357599043142,1.1782935107269714,1.1028679980765284,1.0,0.004632547909845431,1.0,0.5,0.3,0.6,29,34.66161251078223,1195.2358944164498
26,18,1.1821084319073858,1.2224309490227414,1.216139496829717,1.1864282092319927,1.1017422741408893,1.0,0.00461674923546387,1.0,0.5,0.3,0.6,31,34.57613637717116,1191.9600592231122
26,19,1.1815070999814052,1.2209289244862236,1.2145724717276916,1.1914876549937308,1.1043672595009428,1.0,0.0045489963926553,1.0,0.5,0.3,0.6,32,34.22784328638012,1230.3314917416249
26,20,1.1675809175060756,1.2068021805227376,1.2004311660504232,1.1641221773674775,1.0882363145475547,0.9718184350003505,0.00552819832407561,1.0,0.5,0.3,0.6,33,34.133701340657844,3772.4333253072737
26,21,1.1580077883180957,1.1968566551968187,1.1904588907370943,1.1575526953245052,1.0794737017310432,0.9531653611299603,0.00550379434863155,1.0,0.5,0.3,0.6,34,34.2640382173635,4079.9328314051886
26,22,1.1796435800603564,1.2360014456521373,1.2625861882420915,1.2359420395555896,1.104486910083998,1.0,0.00519230895101767,1.0,0.5,0.3,0.6,37,32.72183223736772,3769.519891055463
26,23,1.1792515130366938,1.2355486650216274,1.262128990284278,1.2355718477852036,1.1013040993826175,0.9992718822725004,0.00522670187361411,1.0,0.5,0.3,0.6,39,32.791878957053335,3767.9245972248696
26,24,1.1678862608968437,1.2237319809616418,1.25027982029492,1.2275092089434945,1.0916176944328537,0.977127748715211,0.0052011555105551995,1.0,0.5,0.3,0.6,40,32.66921165805323,4066.131992123415
26,25,1.1615888362283675,1.217396420779917,1.2439417158285544,1.2243626240212702,1.0839778959606656,0.9646105958678705,0.00515232801915163,1.0,0.5,0.3,0.6,41,32.52392584126946,4265.415239784144
26,26,0.16429611419140977,0.23179435356090305,0.28033002056262823,0.2214361549002481,0.09342474004030375,0.09932221355366713,0.04377662620009924,0.04143820658610869,0.5,0.3,0.6,42,32.93557501124784,54.84594092779135
26,27,0.15946376028939363,0.21329180167436684,0.25027693501500153,0.2068337115672553,0.09848186596919305,0.09301263357262812,0.04456773636067154,0.04537760016748449,0.5,0.3,0.6,44,32.29163073283617,57.79198738885764
26,28,0.1631427889506802,0.22294995508496687,0.27094070137256226,0.2198680787663954,0.09363575648687816,0.09901087822140042,0.04459213491950451,0.0472436668355994,0.5,0.3,0.6,45,30.279181434225528,57.203618147725365
26,29,0.15734033843101977,0.2134211197818417,0.2611505344528751,0.22477416678971263,0.09167552921822372,0.09427825033756129,0.04458854219787039,0.04523034654030137,0.5,0.3,0.6,48,31.03365309407553,58.1163828576512
26,30,0.15683501370857358,0.2124756817959616,0.26017433792971134,0.23056410775574762,0.08882803993674113,0.09394679624700308,0.04457450443225194,0.04510527100634035,0.5,0.3,0.6,49,30.875611481721364,58.10496245833947
26,31,0.15104114214966735,0.21411970786482248,0.29411254686299093,0.2473656738532108,0.10920023704459007,0.09317764472730591,0.06127700390866583,0.03990502541984045,0.5,0.3,0.6,51,31.66545343077341,59.47416261232004
26,32,0.14976204533596965,0.21875067091706382,0.30974569492769544,0.2557662799355237,0.08936156810179251,0.09414373891518987,0.0609399450845541,0.03788658374733458,0.5,0.3,0.6,53,31.416280257827147,59.56709527597753
26,33,0.14983030116233845,0.22520357416688913,0.3272329721171178,0.26544092778388145,0.08886630550828051,0.09457794464588067,0.06080065918492582,0.03801738985181944,0.5,0.3,0.6,55,31.56425877039744,59.643888447859815
26,34,0.15464906078075405,0.21608899607598883,0.29596978686549497,0.2713655603651445,0.09421257487330016,0.09731669610641344,0.06485695337033982,0.04219527839033316,0.5,0.3,0.6,57,31.87946022671021,60.396916528908406
26,35,0.15003433253195478,0.21567174899338468,0.3064384106110505,0.2738150253464158,0.09812601865226397,0.09884676367461288,0.05740380800677837,0.03926733411915374,0.5,0.3,0.6,58,32.883900058549344,59.91299881199899
26,36,0.14588053228833303,0.19356158538895948,0.2725145965922045,0.30976473366340185,0.09903089949401837,0.09377737848705439,0.05960810204807704,0.04545873500877695,0.5,0.3,0.6,63,31.39458324052428,59.30566367653812
26,37,0.1461227602938771,0.20051962440692314,0.29053010268235774,0.3236864189274916,0.09229401861859489,0.09376860251994557,0.059535773619308875,0.04590896821324383,0.5,0.3,0.6,66,31.36435714234948,59.321706838335466
26,38,0.14574146828930057,0.20656548060244562,0.30761401380126574,0.34414011730528854,0.09295964618038088,0.09374922768543717,0.05928142910898472,0.04566974403670912,0.5,0.3,0.6,67,31.457533949373904,59.09978510812168
26,39,0.147808607651979,0.21576512110614213,0.33850969121135555,0.3134697791899827,0.1166999347236902,0.09283029254761957,0.060228648581242626,0.0547982896319464,0.5,0.3,0.6,68,31.54269894257369,62.37297911276155
26,40,0.14502628141410978,0.2161323662161358,0.34969915993766526,0.3459948440473957,0.09792413283647958,0.09617832963715704,0.05896773084909136,0.05098805474760704,0.5,0.3,0.6,75,32.65057357768432,62.33204067387387
26,41,0.1485747724036337,0.22620658751862233,0.37081841487875056,0.3671458035244816,0.10060450756464769,0.09653350984130696,0.05620539047590524,0.05814798561958353,0.5,0.3,0.6,76,32.80383326262792,61.6506037111809
26,42,0.1449122302221318,0.22231636151450065,0.3669135773054928,0.3669394185234456,0.09715860279189775,0.0961268197297517,0.05898925301359017,0.05117958585231278,0.5,0.3,0.6,77,32.99930398688686,62.9313543450888
26,43,0.14573903689074078,0.21556707841416145,0.3490503083322302,0.36454675591042646,0.1003197405605282,0.09756884017053737,0.05915871028346573,0.05198054505699088,0.5,0.3,0.6,78,32.99984391719097,63.80151780226711
26,44,0.20222895797767404,0.27675408940030705,0.42116230979061314,0.42127457482957614,0.1572485776902049,0.08864501593675961,0.13415359068933583,0.11773311772141311,0.5,0.3,0.6,81,31.982772270113696,67.50081284203056
26,45,0.19860546699944615,0.27202615735688307,0.4163619438790073,0.42827254095232165,0.1532393728099007,0.09341219501899276,0.11716712168573855,0.11711774067263833,0.5,0.3,0.6,84,31.529659384718208,68.17559802960082
26,46,0.2016977867305466,0.28149502901606177,0.43686615937776724,0.44233146835933046,0.15590238295896858,0.09035969168748195,0.1279227572247119,0.11971620337342821,0.5,0.3,0.6,86,31.732329064220767,67.66967535430472
26,47,0.1924914843033156,0.26827235665603344,0.4233817681034898,0.4556143859710643,0.1541690901025365,0.09412138483010106,0.11760473037958037,0.10964082476799804,0.5,0.3,0.6,88,32.68523036301509,67.24661832996956
26,48,0.19799030570754791,0.2798178088209038,0.44594101041968326,0.4687410302227699,0.15596588733529082,0.095979931710433,0.11348898826754159,0.1198526699933627,0.5,0.3,0.6,89,32.79588673864584,66.28999122568086
26,49,0.19338435319158262,0.2809374289359624,0.45805374494657414,0.489853875494378,0.1508096815930132,0.09655875312732501,0.11145318043723582,0.11350370389667923,0.5,0.3,0.6,92,32.84801767402308,67.8575176260342
26,50,0.8453541271046717,0.9169170902883623,1.0717517895900392,1.1299228962048606,0.8049842020366519,0.36442736704305057,0.06938604562162955,1.0,0.5,0.3,0.6,96,35.97314307115969,372.4264795470402
26,51,0.8434879663376603,0.907828000024623,1.0621995629799523,1.145341182204055,0.8151254221610011,0.3672423167410488,0.06958151657660919,1.0,0.5,0.3,0.6,98,35.604318698395254,374.6730057587371
26,52,0.8383509863556997,0.8933050455630944,1.0470789345817082,1.1529620624844865,0.8127837366828305,0.3667960125853384,0.06729603377353427,1.0,0.5,0.3,0.6,101,37.1684461046753,377.9058210615217
26,53,0.8383093186283762,0.8998882086186422,1.0647139643404926,1.1716235705319495,0.8036786241244942,0.3667960125853384,0.06729603377353423,1.0,0.5,0.3,0.6,104,37.17549665726264,378.0956745186712
26,54,0.8408568618140457,0.8835907139949994,1.025959721430671,1.166360569530376,0.8242624343619153,0.3773929102495098,0.06601593243532555,1.0,0.5,0.3,0.6,105,36.3756671320563,377.7452281362709
26,55,0.8420371320107086,0.8893215669011051,1.0426120465790678,1.1796720002641745,0.8137622194117328,0.3804395487357853,0.06798951258942144,1.0,0.5,0.3,0.6,107,36.4571912368016,378.0073819177388
26,56,0.8412134911638258,0.8939042592628729,1.0581703199476165,1.1871778675940088,0.8141406568157128,0.3798852760975366,0.06803570553011534,1.0,0.5,0.3,0.6,108,36.07409076565936,375.6800706780383
26,57,0.8391773501417981,0.8863924143300226,1.050316413524765,1.1934297692056828,0.8185265930055526,0.3792312313200852,0.07005532545986068,1.0,0.5,0.3,0.6,110,36.75839890974042,375.7337021516564
26,58,0.18775104636829554,0.28856111621056985,0.5409361287722589,0.7318128432840469,0.15928339712605216,0.0986234653706776,0.16394084447910426,0.1012969247536885,0.5,0.3,0.6,150,33.18157529834095,64.68869121770047
26,59,0.19516924930382845,0.3007816494777812,0.5640953243420747,0.756379795361965,0.172989242846792,0.1019098544403237,0.17166285636713458,0.10839143119183944,0.5,0.3,0.6,151,33.6605146616311,63.85555859611045
26,60,0.1804287036773345,0.28374064126922427,0.5469117201396818,0.7365566418314213,0.16028718508118928,0.09753327536869869,0.16101856595918831,0.09437820202958483,0.5,0.3,0.6,152,35.23854258550832,58.0789860662716
26,61,0.1925102862086588,0.2919413471192459,0.5655164846662265,0.8201493499893419,0.17164831784242324,0.08162775068498013,0.20224773326420564,0.11428709964089775,0.5,0.3,0.6,171,33.228173697637565,64.13735652523313
26,62,0.19222105205152631,0.2976370493523537,0.5822249608081723,0.8340870301759798,0.17109484779463552,0.08162775068498013,0.20224773326420564,0.11428709964089778,0.5,0.3,0.6,173,33.33726307944524,63.79932805613004
26,63,0.201804258681623,0.28428824513884815,0.5461828166675691,0.8534736625875184,0.18778090278651416,0.08163610045634659,0.2171315601858988,0.12895198433049365,0.5,0.3,0.6,179,34.106592628430846,64.15432673029058
26,64,0.2012245399441062,0.2854136821656181,0.5580621694686295,0.8752346112292081,0.19164419527467083,0.08324591260040878,0.21001336906078838,0.13336210197965953,0.5,0.3,0.6,181,34.64567627980823,62.2505692290909
26,65,0.21808765476738456,0.3015345118976258,0.5741384573889491,0.8996634023850189,0.20385612652674906,0.0814392837332414,0.21031442287765917,0.16328604690654433,0.5,0.3,0.6,182,34.57012276349222,62.14775552506805
26,66,0.20083393440773928,0.29069600153873565,0.5743389319458032,0.8930673179209421,0.18548175914262066,0.08324591260040874,0.21001336906078846,0.13336210197965942,0.5,0.3,0.6,183,34.970421563102626,61.46278991688888
27,0,0.8894441139604194,0.944952412784111,0.9425361406762303,0.12438009198403104,0.0,0.0,0.0,0.0,0.5,0.3,0.6,1,192.6586593024,177.77977565022613
27,1,0.7946370479576451,0.9094895344999634,0.9037188211514976,0.15657478129740254,0.11839638938863545,0.08161174815881725,9.024908875307001e-05,0.00021046440046038002,0.5,0.3,0.6,3,166.94351734452954,158.2343370240911
27,2,0.18963904743213522,0.2678639578339717,0.24339380415718978,0.08186571004851491,0.757531858208087,0.10452837367991381,0.01077293536825993,0.025122906112467057,0.5,0.3,0.6,5,27.1930120510834,56.15934864462229
27,3,0.1745548491294288,0.2459456233886457,0.2209211122480077,0.07869910392212577,0.07408376020687281,0.10415781973625138,0.00543088139588878,0.01262612605995125,0.5,0.3,0.6,7,24.42533619412551,58.15451801706983
27,4,0.17400806603914007,0.24488288906006037,0.21981690193845724,0.07958667663360712,0.06307765490372332,0.10401045511284504,0.00539649356995821,0.012567641282142841,0.5,0.3,0.6,8,24.90303614815925,57.154702384646505
27,5,0.17196145641707575,0.2471422697247031,0.23294071854389714,0.08221871574764833,0.07000734828898139,0.10368136595295821,0.00544302800448394,0.0127108356703342,0.5,0.3,0.6,9,25.105462565373497,55.04309565247134
27,6,0.1956113174299925,0.28270732978467267,0.2905001268872129,0.13373276202462778,0.08784930034306612,0.11789918512643616,0.012035976610453181,0.03904216662530819,0.5,0.3,0.6,12,27.19535646983168,55.95377242756073
27,7,0.1791198273868661,0.24943672815784318,0.23485026281557847,0.11038554333555381,0.07825792180484041,0.11728777506778107,0.00603788610169257,0.01951691709352815,0.5,0.3,0.6,14,24.558590306455507,59.03661106059912
27,8,0.17879260434950442,0.25541396544391093,0.2518526268950374,0.11972425034239632,0.07291661052867154,0.11728777506778114,0.00603788610169254,0.01951691709352816,0.5,0.3,0.6,16,24.67616154684806,58.19717303281078
27,9,0.17935582639207975,0.24776468012986738,0.23302836017958453,0.1210343786811625,0.07931742713328746,0.12067728459032698,0.0060537479539306,0.01958234601359831,0.5,0.3,0.6,17,25.09717339374465,57.05387937869151
27,10,0.6599309991191082,0.7165730219065103,0.6903870906138427,0.6220757228710431,0.5628960996489533,0.5646087460476916,0.00748328328269709,0.4563660396292873,0.5,0.3,0.6,21,30.37952184851088,59.76770733630912
27,11,0.6642676391362183,0.719423432294009,0.6931226440565683,0.6296128572960666,0.5664740430390963,0.5851255327760281,0.006689327145093319,0.44876653683156204,0.5,0.3,0.6,23,29.73476362105329,61.24355701737636
27,12,0.667321876348336,0.7199859684523928,0.6934942328783337,0.6388259110606472,0.5731631479350336,0.5854538830998263,0.00748176805731008,0.4562940827971499,0.5,0.3,0.6,25,28.96087865434464,60.34219673044908
27,13,0.6643027373433873,0.7157744905363248,0.6891917331946888,0.6238468478703486,0.5680133196914132,0.583688353908613,0.00722326494163462,0.454333664303888,0.5,0.3,0.6,28,29.2501632718143,60.72153697822044
27,14,0.6606254071127846,0.7155208075940753,0.6997455434987252,0.624254415230995,0.576890708154088,0.5740003162170546,0.007541706543056299,0.460129231391938,0.5,0.3,0.6,29,28.477148467286888,61.05417113955388
27,15,0.19059264990206126,0.25387747929092225,0.2598374042968124,0.1857500019027192,0.11644896156342752,0.12764830977694458,0.00972728319731833,0.05361612526934164,0.5,0.3,0.6,30,27.507711990713894,65.69252624097602
27,16,0.6137479928010384,0.6754599577708607,0.68130261175041,0.6209697150784121,0.5286076789705421,0.49688981312622127,0.00605617737516154,0.4548515085159154,0.5,0.3,0.6,31,30.36089297651553,72.33380617900075
27,17,0.6175957566610906,0.6760427355480325,0.6816428240117569,0.6317529531103994,0.5348836002727217,0.5131799621452483,0.00556351348660544,0.45170422096972845,0.5,0.3,0.6,33,31.67047184007433,71.14263909375984
27,18,0.6180530677754361,0.6763060464879933,0.6818917479264262,0.6383664560315181,0.5305191019505489,0.5229267125675056,0.00493560371145113,0.4448753865995593,0.5,0.3,0.6,34,32.26142322414184,70.23145397708619
27,19,0.6165497094127101,0.6801784096071306,0.6967226419415165,0.6522333877844048,0.5338543869091208,0.5131799621452483,0.00556351348660543,0.4517042209697289,0.5,0.3,0.6,35,30.54098148635685,72.81394972402477
27,20,1.1943006725181569,1.2639117157951605,1.2914588597391132,1.2097290553324647,1.1100851574652957,1.0,0.0251347390263655,1.0,0.5,0.3,0.6,36,29.349092213996244,66.6053203235147
27,21,1.190473161109907,1.2558809564668993,1.2831201871407747,1.2105147789043653,1.1207197015527415,1.0,0.02174682578028084,1.0,0.5,0.3,0.6,37,30.19150069784345,67.19188608354094
27,22,1.184607188237048,1.23895705880448,1.254823128975823,1.2151466633411725,1.1180567955904523,1.0,0.01167468100024285,1.0,0.5,0.3,0.6,38,29.635861295848684,68.77384968510985
27,23,1.184281857563528,1.2448320086350344,1.2717183529765101,1.2268703430838699,1.104379551545972,1.0,0.011710333191943489,1.0,0.5,0.3,0.6,40,28.84549850674537,70.7613559689339
27,24,1.1837384503635993,1.23658851003513,1.2523465848317847,1.2268134571411609,1.1068723441881487,1.0,0.01200821594139968,1.0,0.5,0.3,0.6,41,27.95317053199901,72.86362980874706
27,25,1.185591793921081,1.2652002517310965,1.3251803552557981,1.2658537422453415,1.1055879209752222,1.0,0.01843912404324011,1.0,0.5,0.3,0.6,48,30.21096381482871,78.67313746958212
27,26,1.3067796511283527,1.3851126269325853,1.455577852605577,1.415660710724287,1.2405653777756345,1.0,0.4392003132952519,1.0,0.5,0.3,0.6,51,32.96487717974944,67.6603610365406
27,27,1.3067681305306678,1.391801596315392,1.4733233533671253,1.4354529425648364,1.231790844950422,1.0,0.43920031329525183,1.0,0.5,0.3,0.6,53,32.846251169356705,68.07555975674234
27,28,1.3048684557235668,1.3788663786280804,1.4490252630260971,1.4317891275640398,1.2465984929506382,1.0,0.44166781366512914,1.0,0.5,0.3,0.6,54,32.945092729949195,68.90368440019377
27,29,1.3013059766982658,1.3790647886407434,1.4600732923594,1.4322539363993236,1.2403129175228946,1.0,0.43571833543051286,1.0,0.5,0.3,0.6,55,33.86233191475583,71.44201041924896
27,30,1.2688894827373267,1.3443610291186094,1.4252096987848493,1.4074102217860438,1.2021183430731348,1.0,0.33218772656286,1.0,0.5,0.3,0.6,58,31.901105579142456,72.53464281752302
27,31,1.269567818309154,1.3568383810324112,1.4596875843428019,1.4155093855900684,1.2015012709135773,1.0,0.3376612126254003,1.0,0.5,0.3,0.6,84,29.93338794965896,69.05378623890175
27,32,1.189802217850259,1.2881999395323684,1.4130040435847886,1.464812411612078,1.1237021122335689,1.0,0.07626261165239248,1.0,0.5,0.3,0.6,93,31.55011470026892,96.22717497045087
27,33,1.2109457152107748,1.301566912227194,1.4258355054655332,1.5210741106769694,1.173177530764847,1.0,0.16149242448671924,1.0,0.5,0.3,0.6,94,31.782258223391786,70.04701810591702
27,34,1.209423938515434,1.2970821552665577,1.4211486370264623,1.5345936254324064,1.157909909744455,1.0,0.16190360666250606,1.0,0.5,0.3,0.6,95,31.9572583403794,72.07885114598017
27,35,1.2067878657701807,1.3072863398327472,1.4534273285493196,1.559460468071491,1.147203403815687,1.0,0.15421427839861696,1.0,0.5,0.3,0.6,97,31.60108997573812,68.68705607776278
27,36,1.206768486504627,1.3139659963046477,1.471163138848687,1.5822833717142728,1.1462718693557021,1.0,0.1541866528792938,1.0,0.5,0.3,0.6,101,31.669349529093903,68.73461703598917
27,37,1.203862493359066,1.2810150730174188,1.3937667535674212,1.5566958664037438,1.150044502468228,1.0,0.15026798023643329,1.0,0.5,0.3,0.6,103,31.93474969405627,73.2287896733536
27,38,1.2048716370737087,1.2886837980749268,1.4124888505659638,1.5806743217732098,1.1462154719598172,1.0,0.153739567010664,1.0,0.5,0.3,0.6,105,32.491916566076924,72.4598969512531
27,39,1.2049594110057553,1.2880811244631118,1.4118396604021708,1.5880326888282639,1.1487371645724993,1.0,0.1552766706419631,1.0,0.5,0.3,0.6,106,31.385677422716697,74.15401001635013
27,40,1.2048976971791752,1.2867989053341502,1.4104751410604348,1.586243475689809,1.1509870885786349,1.0,0.15726418158175043,1.0,0.5,0.3,0.6,107,32.76766837035958,71.01468927954889
27,41,1.2046485404936862,1.2925704277205194,1.4272570102161284,1.6024181661637513,1.1478485265667686,1.0,0.1576830067536284,1.0,0.5,0.3,0.6,111,31.796114023949247,69.95271516659632
27,42,1.20447821097371,1.298887266978952,1.4446158807282055,1.6167848603061064,1.1479815541318943,1.0,0.1575293434213632,1.0,0.5,0.3,0.6,112,32.05698336461874,69.09548451954167
27,43,1.1998910005470167,1.3002046199820185,1.4569360110924425,1.6395296937952275,1.1437396416117653,1.0,0.14368943374819063,1.0,0.5,0.3,0.6,116,31.571003293379107,73.38282642209194
27,44,1.2127238713601176,1.3029191425003133,1.448364688698082,1.6101301357451097,1.1612511560629342,1.0,0.19246442711001116,1.0,0.5,0.3,0.6,119,33.59376451356623,77.05163617548129
27,45,1.2124695511483266,1.3156111839376465,1.483139243451959,1.6399774253520878,1.158503419686924,1.0,0.19247740814042416,1.0,0.5,0.3,0.6,121,33.84161599965724,76.98122401695406
27,46,1.215838720385777,1.3102050244297025,1.4665380403004127,1.6425289245278796,1.1685281189655723,1.0,0.20728622854414622,1.0,0.5,0.3,0.6,122,32.583294104885205,76.07767399628621
27,47,1.2096775572206013,1.30266155414267,1.4589025800015887,1.6513588848091598,1.1578039828507745,1.0,0.18913630144507584,1.0,0.5,0.3,0.6,126,33.799084652249455,76.34532970098087
27,48,1.2088782123738737,1.295014448583268,1.4401889733654567,1.6524189475493558,1.156206010410894,1.0,0.18669368443302642,1.0,0.5,0.3,0.6,128,32.87500618595427,77.48624708160501
27,49,1.2270805684680675,1.3297961164281649,1.5079058453793492,1.7258121006212868,1.1772625359421305,1.0,0.2534797968087569,1.0,0.5,0.3,0.6,137,30.043923292651453,74.09377801639438
27,50,1.2192099867069115,1.3103686848133835,1.4771017195845895,1.7228172268843713,1.1853460715061213,1.0,0.2353605463392269,1.0,0.5,0.3,0.6,138,31.77605337889678,74.05381083837482
27,51,1.2202303332322249,1.3131926413963466,1.4906612416442375,1.732307153852493,1.1814894702680185,1.0,0.2468413327524593,1.0,0.5,0.3,0.6,140,32.66561377537528,73.88785979933536
27,52,1.2217018112540907,1.307875945471889,1.4742823602727277,1.7482573565577662,1.1756614481142236,1.0,0.25185848782075526,1.0,0.5,0.3,0.6,142,33.023724765610595,73.43300777946571
27,53,1.2167731672184043,1.2988231562406256,1.464960733462518,1.7592417797251412,1.1757246755853927,1.0,0.24208099936724792,1.0,0.5,0.3,0.6,146,39.368451830482485,68.03447122753965
27,54,1.2287794663007658,1.3204056923109255,1.5084084771994952,1.7897985306927318,1.1922443165283418,1.0,0.2882287347300412,1.0,0.5,0.3,0.6,148,38.53183661363406,65.19803587242258
27,55,1.228721601314657,1.3134443594374337,1.490377663668676,1.797182621156193,1.186681438277956,1.0,0.2883262899380812,1.0,0.5,0.3,0.6,151,38.89755403128332,64.71828439331469
27,56,1.2361071270283173,1.3271901593839455,1.515158119109523,1.8331439976164683,1.1944091716367098,1.0,0.3135086047537006,1.0,0.5,0.3,0.6,154,39.61621209624279,64.500199578654
27,57,1.235473705334895,1.3531934353110864,1.5853762514006533,1.879890930255272,1.1936036107848929,1.0,0.3117736585957502,1.0,0.5,0.3,0.6,164,39.453303487271086,68.19788374246885
27,58,1.2356543282194616,1.3464514078839982,1.5675635220227329,1.8870207747193048,1.194415374276346,1.0,0.31269518842169747,1.0,0.5,0.3,0.6,165,39.65052113908894,68.26733024155331
27,59,1.2351814877915055,1.352386262208034,1.5845359959741991,1.8907893585043047,1.1937137446680113,1.0,0.31160657616078014,1.0,0.5,0.3,0.6,169,40.391171815076646,66.81084695814145
28,0,0.9689581175718777,0.9851079644892641,0.9844540996490527,0.13086432212280985,0.0,0.0,0.0,0.0,0.5,0.3,0.6,1,145.00504536889997,173.46664899933486
28,1,0.8744557171871914,0.9594101533720825,0.955465640153704,0.17160575949467785,0.12523618446267953,0.09824630212320176,8.882440047034001e-05,0.00020250781819109,0.5,0.3,0.6,3,124.38268825815324,152.06700581302357
28,2,0.18185024394811142,0.23500477777854223,0.20855068750576322,0.08690755788484322,0.8578343608217753,0.12603753402317724,0.0119260327876647,0.02718976842755837,0.5,0.3,0.6,5,39.85247785860902,55.93062000521705
28,3,0.161264992032861,0.20532767403800486,0.17818498001214972,0.07854684228241897,0.0848239338215297,0.11773759957305041,0.00604310449693008,0.013737528866716189,0.5,0.3,0.6,7,37.03549590900134,57.97938595164217
28,4,0.17128577314228882,0.21891606259877902,0.2025951511921958,0.09334267447391482,0.08662556581177697,0.1417278657762291,0.00602171025614582,0.01416005182199768,0.5,0.3,0.6,9,38.691079694847424,55.17352515219576
28,5,0.16967672906402784,0.2216840463423344,0.21624726292432175,0.10881677761548299,0.08515517646954557,0.1417278657762291,0.00602171025614582,0.014160051821997671,0.5,0.3,0.6,11,37.64857438569887,55.64435790906681
28,6,0.16862585226176424,0.21053881578079625,0.19379534206092908,0.10770360558622975,0.08625000295843553,0.14396310769414675,0.00614869394678159,0.01431497229567999,0.5,0.3,0.6,14,37.26294207891171,56.7661651238482
28,7,0.16181678493139617,0.23016115662481457,0.25761445866290106,0.13896418401494912,0.07605392853498424,0.11907151967640024,0.006471188642606129,0.02407409421571158,0.5,0.3,0.6,26,41.02388557258242,56.684805627002
28,8,0.14954671388071905,0.19864858319377904,0.21413649171926386,0.15050555870595014,0.08019689675575707,0.12189695008145474,0.006524439890373,0.01484710264640817,0.5,0.3,0.6,31,40.34131766714711,56.5258387866923
28,9,0.15119624645004798,0.20421051651753747,0.23055597992091176,0.16153991452222527,0.079802223925841,0.12855635737776788,0.00679464754036304,0.01482280012663528,0.5,0.3,0.6,33,40.46124205882664,65.57560771348687
28,10,0.15174812260004394,0.2047575436641016,0.2311027328695961,0.18821842170227948,0.07576683624390965,0.12982217753246655,0.006492601813322329,0.014843671336896281,0.5,0.3,0.6,42,39.82866731542526,4550.164743473521
