Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
28,11,0.15042033415987863,0.20271363600666006,0.22900785878210383,0.19251960624718648,0.07723622416978716,0.12811695733120404,0.00649220207967028,0.01479405692169071,0.5,0.3,0.6,43,37.83340324360107,144.156159462649
28,12,0.1520437778825466,0.20372074453746622,0.22997108699678845,0.1978158855476695,0.07894309989469225,0.13193401023922724,0.00662649239889534,0.01489673963968204,0.5,0.3,0.6,44,38.9881317173503,133.21371103636048
28,13,0.14972371206942572,0.198829559184523,0.22489599646820926,0.2023245824554701,0.08050564846005703,0.13119762069780824,0.0073171978278529295,0.01399881584986921,0.5,0.3,0.6,46,36.17812522117609,120.00309378636368
28,14,0.14653503543199614,0.19700009396784082,0.23374910755960318,0.21030890113671655,0.08478186228376104,0.13119762069780824,0.00731719782785292,0.01399881584986922,0.5,0.3,0.6,48,36.91733577666104,122.4411351542476
28,15,0.14654918178715842,0.19700573757009396,0.23375390576385652,0.2133341133603333,0.07623986228240663,0.13123645075554605,0.007330234885917659,0.013991900555543491,0.5,0.3,0.6,49,36.98489632596401,49.06132973005599
28,16,0.1430511046414776,0.1907384589615273,0.227293258380248,0.2137728942789951,0.08328976203086769,0.12717882356027968,0.00756759872980149,0.01415608839387506,0.5,0.3,0.6,50,40.81976028696478,157820.4652848976
28,17,0.14259563802003353,0.19622418894829124,0.24378254602464516,0.22314026600253373,0.07560155008884571,0.12717882356027968,0.0075675987298015005,0.01415608839387506,0.5,0.3,0.6,52,39.95942129209017,157744.51193738612
28,18,0.14157755363569918,0.20748353874688366,0.2770760504401402,0.261278241203712,0.07475841320871009,0.1273003457303039,0.00672364366476161,0.013909828360088,0.5,0.3,0.6,57,38.3076183582894,326.5066439754642
28,19,1.2222188850735158,1.288076226185861,1.357665058551097,1.3895619647898076,1.1547277248287413,1.0,0.1823181923871548,1.0,0.5,0.3,0.6,64,44.13612986831714,52.9637356993489
28,20,1.2215993596040329,1.2930964903530924,1.3736686244849259,1.404470182863351,1.1581129255377443,1.0,0.18231819238715496,1.0,0.5,0.3,0.6,65,44.31831175989642,52.50680884572224
28,21,1.2212243498007307,1.2920679544276408,1.372594776197735,1.4000146642586953,1.1567697375327772,1.0,0.18231819238715488,1.0,0.5,0.3,0.6,66,44.46704044761678,52.17968041477566
28,22,1.2204478161082866,1.296657406398027,1.3881483919837958,1.417168499458219,1.1568490268829439,1.0,0.18231819238715502,1.0,0.5,0.3,0.6,68,45.30373341882501,50.80730643092908
28,23,1.4626855505586018,1.5133273936887344,1.5712735412830137,1.6478910760322099,1.4085900680348926,1.0,1.0,1.0,0.5,0.3,0.6,70,49.41591066033014,57.374673153227775
28,24,1.4625402932060334,1.5397990705037183,1.6419577986741372,1.6988671961966522,1.4002050866392102,1.0,1.0,1.0,0.5,0.3,0.6,74,45.266368971268086,50.92164019326366
28,25,1.4580684264646333,1.5204637844011537,1.6110111884330203,1.6854296005902483,1.425570055844847,1.0,1.0,1.0,0.5,0.3,0.6,75,46.26563046621984,50.74290215201324
28,26,1.4569545560217088,1.5307107991145896,1.6432333003790736,1.6906898577032425,1.4064639191545414,1.0,1.0,1.0,0.5,0.3,0.6,76,43.750268792829694,53.96774295593435
28,27,1.4543865407919543,1.5232838511042508,1.6354803401945763,1.7252983903829615,1.403762937010617,1.0,1.0,1.0,0.5,0.3,0.6,80,40.17211355998688,49.61837104839653
28,28,1.4536685200454325,1.5211886397632894,1.6332930143398379,1.734778361026295,1.401061498158723,1.0,1.0,1.0,0.5,0.3,0.6,84,50.244305758658655,61.70925036513967
28,29,1.4532024995487278,1.5131077840443647,1.6140949075673339,1.729758596134522,1.4013825873228534,1.0,1.0,1.0,0.5,0.3,0.6,86,48.47264489977864,59.77470824967386
28,30,1.450077055845914,1.5038640839806963,1.604445353151247,1.731665426863843,1.4187274560958358,1.0,1.0,1.0,0.5,0.3,0.6,87,47.34435078500367,53.58524326245288
28,31,1.4497487412851608,1.4961654433664457,1.5856463447950802,1.7739969254699322,1.4000409247255532,1.0,1.0,1.0,0.5,0.3,0.6,101,37.36589616631587,61.826062381164725
28,32,1.4488063399082107,1.5202179282259909,1.653805199992846,1.8173840706379845,1.403567653913159,1.0,1.0,1.0,0.5,0.3,0.6,103,49.1503564794753,60.28996504205602
28,33,1.4467587728030176,1.5073128371166957,1.6295706675990655,1.8253078991647098,1.4022523210922615,1.0,1.0,1.0,0.5,0.3,0.6,108,53.37769098466897,69.77786036459372
28,34,1.4433098063399208,1.4900102217934372,1.6007461527158156,1.8339545364859982,1.4034848113307699,1.0,1.0,1.0,0.5,0.3,0.6,114,41.04648986002419,54.6868005346033
28,35,1.4418045821154397,1.5054815264408168,1.6491847064645175,1.720955639283602,1.401885467771299,1.0,1.0,1.0,0.5,0.3,0.6,120,88.70952157115924,58.29641590335293
28,36,1.4392208058961584,1.5107779943344402,1.6762392303923614,1.9609287590099895,1.4016497676668074,1.0,1.0,1.0,0.5,0.3,0.6,130,43.1585211996815,63.1206955843493
28,37,1.4391052332229135,1.517129654786352,1.6936319253482552,1.9718292947806617,1.4002487051457742,1.0,1.0,1.0,0.5,0.3,0.6,133,42.40760131254122,64.54613904189713
28,38,1.438593795405624,1.5087830529431483,1.6741564136132547,1.9861801507376438,1.4008246425088515,1.0,1.0,1.0,0.5,0.3,0.6,137,43.361659822241286,64.65920957567506
28,39,1.4385894550888878,1.5087691094736653,1.674141684146219,1.9898316740076392,1.4000279363462362,1.0,1.0,1.0,0.5,0.3,0.6,138,44.623427749273695,64.76112110238378
28,40,1.4375471331642276,1.5054370303690816,1.670663425716317,1.9966002591062,1.4067531277018936,1.0,1.0,1.0,0.5,0.3,0.6,139,43.71235803502465,63.13102888277571
28,41,1.4373310808309436,1.51146389000243,1.687717693631996,1.9991262014062534,1.4014047733633581,1.0,1.0,1.0,0.5,0.3,0.6,140,45.59155122178644,64.8871784960053
28,42,1.4351898021302518,1.5179826670371255,1.7160477192647754,2.01527058117589,1.4140258934699186,1.0,1.0,1.0,0.5,0.3,0.6,141,48.58989858988888,54.61232957674747
28,43,1.434358285995017,1.5085501149823601,1.6954387399712494,2.0170637682579198,1.4054962190023796,1.0,1.0,1.0,0.5,0.3,0.6,142,48.45318728951418,54.875828722825325
28,44,1.4342931903824079,1.5150561788537034,1.7129931083629355,2.0283102280463576,1.4004315625894694,1.0,1.0,1.0,0.5,0.3,0.6,143,48.72333375380539,54.89611706497049
28,45,1.4341271511841516,1.4876367562158652,1.6413191710676793,1.8172388903597976,1.4002201932906275,1.0,1.0,1.0,0.5,0.3,0.6,148,48.77071215178985,55.03122892652801
28,46,1.4336836592570035,1.4861825343691142,1.6398009838582581,1.8126993154932682,1.4007366250195874,1.0,1.0,1.0,0.5,0.3,0.6,152,49.91362130697189,55.26794404841392
28,47,1.431689154140848,1.4795942450380215,1.6329237255591678,1.8196663942825797,1.4133519230881282,1.0,1.0,1.0,0.5,0.3,0.6,153,49.62554950127353,55.569144090084926
28,48,1.431521103906777,1.5126310404186323,1.7212240748228869,1.8896454228869466,1.4001131085613934,1.0,1.0,1.0,0.5,0.3,0.6,163,70.19627745207838,57.57383174332822
28,49,1.4299759052741945,1.5007458730918724,1.6980546231763962,1.8849536340840607,1.4104691964860367,1.0,1.0,1.0,0.5,0.3,0.6,164,70.20816991538234,58.84477751198538
28,50,1.4281229550988277,1.4810460062725106,1.6559644697198985,1.890498732847902,1.4015863826749393,1.0,1.0,1.0,0.5,0.3,0.6,172,83.81706416116751,55.41988550412809
28,51,1.4275934630020153,1.4859631297757665,1.6718603702637314,1.890885229096762,1.403654256211475,1.0,1.0,1.0,0.5,0.3,0.6,173,87.4116555087815,56.599684203382665
28,52,1.4273175207947122,1.4850203051774358,1.6708763015851362,1.8907315495966879,1.4009543924310512,1.0,1.0,1.0,0.5,0.3,0.6,175,86.6776468005717,57.31663513546926
28,53,1.4269778055319833,1.4838582810367789,1.6696628740627064,1.8905439148727563,1.402355628105143,1.0,1.0,1.0,0.5,0.3,0.6,176,86.8425149023505,58.12512893580995
29,0,0.9041776008367666,0.952624601816547,0.9505451130258641,0.12561897409106385,0.0,0.0,0.0,0.0,0.5,0.3,0.6,1,186.18323160022496,187.8635796545728
29,1,0.8095522481058086,0.9181885514431056,0.912826903928356,0.1574593240194161,0.1161044685004837,0.08041514447289497,8.753678414102e-05,0.00017268644981726,0.5,0.3,0.6,3,157.73327663170645,159.63869033087707
29,2,0.17850785922562465,0.24303558819634652,0.21746481054608835,0.07980835192535479,0.7926284887112972,0.10329008903194259,0.01292096526166625,0.02548957722338338,0.5,0.3,0.6,5,38.38746516897399,57.09870022808506
29,3,0.15611531630082728,0.20258927547074124,0.17562773191492426,0.0723465809824226,0.09416542163961181,0.1067209146786329,0.00588037310553864,0.01155361365165532,0.5,0.3,0.6,7,35.66802480405782,58.266441946805024
29,4,0.15788050020550146,0.20954205212440705,0.19352306062017283,0.08411529880468632,0.06757681690121964,0.11052291415188191,0.0065373081304016395,0.012822043334918359,0.5,0.3,0.6,9,37.402250334436566,57.04293762301619
29,5,0.15369283850490023,0.2006618804553099,0.18429218678646372,0.08431540688169756,0.0721146942410314,0.11077968577367554,0.0058485820836276904,0.01146337272482984,0.5,0.3,0.6,11,36.73552311860251,56.238383253145074
29,6,0.15370884259865422,0.20737725175290167,0.20206372298254707,0.09996083923019987,0.06408574358379525,0.11083697296131896,0.00584973239611548,0.011464529464107389,0.5,0.3,0.6,13,36.747529605786255,56.249611173771655
29,7,0.1486861237994159,0.18341154829612258,0.15557604798732094,0.09111781304231123,0.08156704203043498,0.10755669339922684,0.006289260688307841,0.011874582836769,0.5,0.3,0.6,14,36.01987491168232,57.6419551599728
29,8,0.1605598664877288,0.21537496784636082,0.22070706817446029,0.13073159570299242,0.0749376015159714,0.11148504294367716,0.01417741763991057,0.0245219914309571,0.5,0.3,0.6,15,40.04242303427517,61.908310531161554
29,9,0.1475190563794812,0.1840709353323442,0.16693557728743944,0.09871500520456893,0.0811574944654047,0.11167757491253509,0.0063933350373104,0.01186502272622233,0.5,0.3,0.6,16,37.06238378607941,55.00280450223745
29,10,0.14885100499032594,0.18498002676789962,0.16781388870596758,0.11186217958830821,0.06791106103253437,0.11196206212534829,0.00714731637608122,0.01393490259646181,0.5,0.3,0.6,17,37.16167615530585,55.36230766310869
29,11,0.14590695769965142,0.1777971796300453,0.1603245110207708,0.11375284916444377,0.07335901551472493,0.11213253343540774,0.00672667902058281,0.013670104199566399,0.5,0.3,0.6,19,37.54881993038244,55.459862070441325
29,12,0.18141864754625192,0.2164021877268314,0.20972696211681774,0.14823500151465305,0.11011323270641935,0.10710831355280033,0.05607263351618218,0.056210596461974204,0.5,0.3,0.6,21,38.239834722638776,55.90027400115987
29,13,0.18086206462011833,0.2216765101100984,0.2259953077556858,0.15558131996454316,0.10556438939751778,0.10710831355280034,0.05607263351618215,0.05621059646197417,0.5,0.3,0.6,23,38.620695375517904,56.52751263153072
29,14,0.18093100238119864,0.21289545799781578,0.20600486892745684,0.1563362655979662,0.11251741254467854,0.1076021514800101,0.05641525780998151,0.057958587400690556,0.5,0.3,0.6,24,39.580956489973616,56.8867292078822
29,15,0.17826369490407917,0.20887249578815426,0.2018855530780575,0.1591521534007364,0.10590123718929981,0.10657552055004609,0.05567014801863933,0.05614086653961605,0.5,0.3,0.6,26,38.60106571052727,54.73551582778568
29,16,0.17688984276711983,0.21910782357891845,0.2341066686954415,0.1821299223595979,0.10461367407936108,0.10588701174228901,0.05844867694088942,0.054902272452551436,0.5,0.3,0.6,31,39.15782990895181,59.53919345167285
29,17,0.138836729631686,0.18762461976700595,0.2242563183794813,0.19109224374070338,0.080624641536847,0.10622421671184039,0.01217743479772589,0.02120710170905036,0.5,0.3,0.6,33,37.462020294137645,56.22629627379719
29,18,0.13780228137744072,0.18383295462066263,0.22027234869884887,0.20003293120053342,0.07450723930908738,0.10262097182774972,0.014051343698137311,0.0242460490093936,0.5,0.3,0.6,35,39.82609815680072,60.164712980514935
29,19,0.13749157510040688,0.1964342773337854,0.2549518365480706,0.218722802705628,0.07094483613180218,0.10430103586062549,0.01515741597519087,0.02229998990780684,0.5,0.3,0.6,37,39.30243926169796,59.4622803904391
29,20,0.1431695432642196,0.2055505120267568,0.2748958643313104,0.23502636916959393,0.08314975585409588,0.09912845267302732,0.02342352301477582,0.03521019285241675,0.5,0.3,0.6,39,43.78705408124279,62.164007248668135
29,21,0.13015839474869878,0.17498407827375978,0.23253369516554157,0.23144386528387145,0.08195616602829672,0.1040294593029237,0.01695470970906661,0.022641948029551807,0.5,0.3,0.6,42,40.52391621156509,60.453036552754966
29,22,0.1303331458553848,0.1644074909400968,0.21062676340471387,0.2453415071803689,0.07933815042154836,0.10559977920988906,0.01770993825210081,0.02488065943130877,0.5,0.3,0.6,44,41.87376115210391,62.37657202679451
29,23,0.14265290549236834,0.175557933525909,0.23230625810897507,0.2730883527637173,0.1017119605818273,0.09714572423031416,0.01952966309464064,0.05846905399984785,0.5,0.3,0.6,46,39.81086959359743,66.75528704875241
29,24,0.13456366036575576,0.16225441279976596,0.21865700226589824,0.263199822341691,0.09207993415439927,0.09272927072800699,0.01988869432403305,0.05293534247991201,0.5,0.3,0.6,48,40.71237208962871,67.66095691895386
29,25,0.1338649605941485,0.16800131841047192,0.2354432914922135,0.2823863189978498,0.08394902745684027,0.09210434513085324,0.01993793326326948,0.052497387973767275,0.5,0.3,0.6,50,40.8591905822514,67.77288664510851
29,26,0.13316930987765366,0.1739003640936737,0.25239180928990745,0.29198242059044044,0.08308868215589243,0.09145512951239568,0.020020989033212568,0.05194211540935976,0.5,0.3,0.6,52,41.03187854537923,67.88077531442892
29,27,0.20888446758613693,0.2719765878595197,0.3944011351129808,0.4556362651455933,0.16168191328044154,0.12473572668303919,0.07863899122560125,0.12485773683226568,0.5,0.3,0.6,69,47.69893055350989,58.930730513842086
29,28,0.13604278153864643,0.17750597158236628,0.2772804937258226,0.3839348351154566,0.10025906343806293,0.10150663218897896,0.07164741437601732,0.03296331917445103,0.5,0.3,0.6,72,41.55100202066251,64.24266158237874
29,29,0.13309189058560789,0.17342529346758748,0.27312629469775057,0.3858687091026638,0.09151229200689409,0.10183084805592268,0.06341330320271873,0.0327909235433807,0.5,0.3,0.6,74,42.60468967617314,64.21203325486074
29,30,0.1403412302728247,0.1803252053302858,0.280003582930348,0.402951610414349,0.09765724201530243,0.10346200163813375,0.07388400440967942,0.03855563692568592,0.5,0.3,0.6,75,40.51047361770957,64.12363270290736
29,31,0.13762645238579224,0.2024030102896227,0.346177084737171,0.4486922691797872,0.09619382922266177,0.10193445955573244,0.07770810563474809,0.03504131670406488,0.5,0.3,0.6,82,41.856418037295626,66.78000671923834
29,35,0.14628543895944257,0.2463264224024836,0.4454960749338686,0.6539656536070789,0.1040167685269491,0.09604185220903419,0.09148621086546233,0.04619295044445549,0.5,0.3,0.6,129,39.74366398533082,67.21411470277992
29,36,0.14621794247224967,0.24596440047230791,0.44511495900571796,0.6638654752054416,0.10345956407076437,0.09583157848833748,0.09124954484372086,0.04661175630315076,0.5,0.3,0.6,134,40.11436575579841,66.63478582873634
29,37,0.13895543458835635,0.23532254763932048,0.43425547832671385,0.6579689016856023,0.10330934192785421,0.0931442266913127,0.08193367717853606,0.04404311979171177,0.5,0.3,0.6,135,39.45417581575125,62.880663633215896
29,38,0.14445693746,0.24819734589831305,0.45822966468122767,0.6912585130500495,0.10359498139061339,0.09617347612714766,0.09157166312919414,0.04535778109939862,0.5,0.3,0.6,140,39.62019491253097,67.84367632244503
30,0,0.9016008127877091,0.9512901297665391,0.9491521262862426,0.1254035475771835,0.0,0.0,0.0,0.0,0.5,0.3,0.6,1,185.4251145129,179.22426636072618
30,1,0.8081955732832875,0.918073234137278,0.9126313091483131,0.15887785522235326,0.11832272572898941,0.08384157479783091,8.801801682936e-05,0.00017605092433614,0.5,0.3,0.6,3,159.37809049459233,157.22910379904775
30,2,0.18950957242018523,0.2677298618696167,0.24325920209425317,0.08173885169436984,0.7650049133925915,0.10747179766855822,0.01113819857462105,0.02227828148301861,0.5,0.3,0.6,5,26.8350245590442,56.074446692310126
30,3,0.175688212397125,0.24563229502937856,0.2204918033027661,0.08060139571495036,0.07908167189336236,0.11041558767076835,0.00561273593057659,0.01120199069369633,0.5,0.3,0.6,7,24.49113790867451,58.05991936985919
30,4,0.17368964613529878,0.24741747861140517,0.2331005660430118,0.08355075611481902,0.06940663745530146,0.11050984315027439,0.00586321639753402,0.01165575014736253,0.5,0.3,0.6,9,24.664291050908343,55.55859177029152
30,5,0.17362758899448424,0.247353912711695,0.23303671454324243,0.08702369789801243,0.0639527416630435,0.1103934839054492,0.00586043682172733,0.01165294733027905,0.5,0.3,0.6,10,24.677080914518907,55.53429741409294
30,6,0.17172227552612215,0.2297201132375824,0.20363905778952204,0.09058337825460955,0.10174356263924163,0.10811984894817943,0.008771784273996549,0.02072491458785836,0.5,0.3,0.6,11,24.972064439963944,53.90251826350173
30,7,0.16762576656151693,0.2218361569852648,0.19546318958470088,0.10160499961324311,0.07239312880116308,0.11992613344170748,0.00461064963105536,0.010918877684536709,0.5,0.3,0.6,14,24.744449183001468,54.53581703476375
30,8,0.16731225554633603,0.2193062399825983,0.19276343057977216,0.10231664979475961,0.07706839197279598,0.1190319017604277,0.00571314793207982,0.013339679872985821,0.5,0.3,0.6,15,22.79008270801668,53.74883264451937
30,9,0.16602634619833467,0.2165942294632133,0.18994265413564704,0.1016813409124381,0.07401757669174516,0.11919935766363914,0.005515181565693391,0.012906776007107278,0.5,0.3,0.6,16,22.8849955905422,53.70313519317028
30,10,0.1636229985891987,0.2133556542928369,0.18664059285150303,0.10897973215964622,0.0701379353185146,0.11841629694350848,0.00478401255766658,0.010938344092175669,0.5,0.3,0.6,17,23.1019457771877,53.62498136997733
30,11,0.1615036633607849,0.21157005363423564,0.19543097501069387,0.1071722042568817,0.08077971686734808,0.11952888743673191,0.00632729394456764,0.01334224658164975,0.5,0.3,0.6,19,23.365882761711,60.902359362246216
30,12,0.1596136193277381,0.2292032588157189,0.24618966615690258,0.15384620780210972,0.06844815527676126,0.10913420043334995,0.02493102800673212,0.01030189235798938,0.5,0.3,0.6,29,25.71268515639266,55.17550667433574
30,13,0.15623001948035473,0.22287512170039822,0.23964260505410986,0.16296746050900987,0.0770156471013088,0.10759947782556148,0.02474192672247911,0.009454580055426109,0.5,0.3,0.6,30,25.10075306438778,54.50986767711935
30,14,0.15539283340851848,0.2131071072328576,0.21865273623049614,0.169833154359959,0.07009482148083898,0.1105438743798101,0.01941706319905899,0.01079899069598277,0.5,0.3,0.6,33,24.25741038190084,53.02409861822833
30,15,0.15521012042508253,0.21219695682798306,0.2176891613610571,0.16441868561947098,0.07036674971251956,0.10883840247697049,0.02483382126662824,0.01003346981503967,0.5,0.3,0.6,34,25.161720977579865,53.48323366171983
30,16,0.15397194795405467,0.21008946824315844,0.21551748691504,0.16906521803591698,0.07020177806918791,0.10927951796170614,0.02424596258098663,0.008880594071476431,0.5,0.3,0.6,35,25.364886199595343,52.18596805139671
30,17,0.15978717545441623,0.21587070216898874,0.22129625140417708,0.18654896824685518,0.07319418340553323,0.11146179862134079,0.025487630167855678,0.01617124815980403,0.5,0.3,0.6,36,25.49902051352489,56.655538003634575
30,18,0.1702522734262278,0.22509414578014783,0.23042845274923737,0.2069203045662961,0.08860216737277093,0.11001027320549783,0.03218492130302997,0.03287236765470556,0.5,0.3,0.6,37,26.60657346639412,57.113855424532886
30,19,0.16881707924019354,0.2256911837110754,0.23117505968812382,0.18961704136104504,0.08248448274944692,0.10898415053377637,0.03870013287620114,0.02578501400833918,0.5,0.3,0.6,38,25.820552247215424,59.45199576037951
30,20,0.17093254465147134,0.23085082551718766,0.24712207714320422,0.20825656153828143,0.09081107258534539,0.11001027404550401,0.03812064860857124,0.03287240400849689,0.5,0.3,0.6,39,26.81564938971568,56.70690306836094
30,21,0.17071284029963119,0.2368196797834931,0.2641098117858813,0.21728971350325887,0.08719391188068443,0.11021347709772986,0.03813383938373025,0.03291933497466145,0.5,0.3,0.6,41,26.8278402608336,56.50056195053503
30,22,0.16410542246055146,0.2289894781662933,0.25619056884248476,0.22038730888978175,0.08462532668497887,0.11174449603833692,0.030527331385127372,0.02578658072222297,0.5,0.3,0.6,42,26.766623448501274,55.94465374229317
30,23,0.19502580763842883,0.2267182801813687,0.20923125709757137,0.23947475748411504,0.1366652406906165,0.11694649960687002,0.03255193821795616,0.07882404716632146,0.5,0.3,0.6,43,29.097980268512536,52.02778858211099
30,24,0.19442898615264198,0.2319040205232096,0.2254073682166709,0.2488914217880666,0.11708474664274732,0.11694649960686995,0.03255193821795613,0.07882404716632149,0.5,0.3,0.6,45,29.035519162173934,53.1362335926246
30,25,0.19263797574374275,0.21875404645234597,0.20086781413301424,0.24748673701476182,0.13199695596557584,0.1176844298390588,0.03295003273140955,0.07989814947284404,0.5,0.3,0.6,46,27.95128738728539,53.47751213039364
30,26,0.21375662084228397,0.25489989268454655,0.26982263435127823,0.29477761465592095,0.14653468302255032,0.1365303748413729,0.06590495917860774,0.08817070202523274,0.5,0.3,0.6,49,30.07428029073692,56.99791019655191
30,27,0.253853672807634,0.27910265193404027,0.27173500733876693,0.3270608075120505,0.1867179106234521,0.1488121939631469,0.07706824059677099,0.14174753217075872,0.5,0.3,0.6,51,31.64630473296014,50.7253619090876
30,28,0.2523293222679034,0.2720580469748593,0.2643058812169019,0.3502676687255034,0.18782893528745792,0.14348098864473424,0.0822172034083837,0.14648118138600733,0.5,0.3,0.6,56,29.07385676498676,58.157357554956704
30,29,0.2501555175241787,0.27577426374785,0.2790232879084609,0.35018264526153386,0.18507500391664022,0.14881219396314696,0.07706824059677103,0.14174753217075892,0.5,0.3,0.6,57,30.64926980426593,52.329684958030185
30,30,0.263162068979654,0.2735363707720081,0.25454488235446315,0.35677750162354205,0.20241290034717113,0.14928485414485215,0.09395458223953644,0.15633419605109528,0.5,0.3,0.6,58,33.20843698448185,55.59426813977857
30,31,0.252890405405313,0.2728484817474326,0.27570623222975893,0.38020151578176514,0.19470520781455503,0.14464392751589536,0.08433728215523847,0.15156791871961597,0.5,0.3,0.6,60,32.955395244490546,52.91908862122828
30,32,0.2772770726016537,0.2940005897091494,0.2966364292665513,0.45323420511764556,0.21579683114826564,0.1475547358834302,0.08350355406933549,0.19323953588589973,0.5,0.3,0.6,70,33.97531666816723,57.09791744051447
30,33,0.5252306996876077,0.5280893628067058,0.519181385817306,0.6272812256963254,0.47114557586018946,0.12931334898930325,0.2323635168009051,0.5538175869756357,0.5,0.3,0.6,75,36.75970828626784,52.81614723380735
30,34,0.6095830693911831,0.6258678157536702,0.6390742668100678,0.7219951154564078,0.5510348383543973,0.12591070487968775,0.282129336539372,0.6723687036559872,0.5,0.3,0.6,77,38.677375096387344,52.82085417572118
30,35,0.5794218824247772,0.6642521832177687,0.7987306112131785,0.8954933190218641,0.5248362108830711,0.15020069633648675,1.0,0.24770566343531955,0.5,0.3,0.6,92,31.980130426675952,63.61436875811405
30,36,0.566321458480964,0.6264070540343919,0.7274064287442883,0.7752159463848942,0.5177450901019002,0.14456535447486726,1.0,0.23456936555388755,0.5,0.3,0.6,95,32.47990938160739,61.75913028031459
30,37,0.6442147282527493,0.6867251780622232,0.765334266134983,0.9320378626693339,0.6057305341363212,0.1428212396032174,1.0,0.36938611269224947,0.5,0.3,0.6,96,31.99741886942921,60.63354070336625
30,38,0.6442276031773044,0.7136143496139579,0.8364536973184841,0.9710290989561192,0.5930556126136306,0.14282123961284865,1.0,0.3694076611353889,0.5,0.3,0.6,98,31.99741686954738,60.63360366739646
30,39,0.6241250757245016,0.7002251303692186,0.8341219239973439,0.9663237802162981,0.5729639944747442,0.14282124395041051,1.0,0.3359081258793585,0.5,0.3,0.6,100,31.98411301291653,60.53756441228897
30,40,0.6665295878299332,0.7484382926088592,0.8933321004753608,1.0196980665515343,0.6186079228071089,0.13788481862622337,1.0,0.4114676171508149,0.5,0.3,0.6,101,35.82383980085191,58.55436121489277
30,41,0.5681000930948753,0.6203593136455041,0.7208398443997813,0.8106913443173073,0.5209042038279764,0.14133809655651255,1.0,0.2468702294631258,0.5,0.3,0.6,105,30.63132184591944,59.402912475798
30,42,0.6082515021696288,0.6868320151031109,0.8315064791336869,1.0103976953556435,0.5595577156200728,0.1495747477204409,1.0,0.30738830545349366,0.5,0.3,0.6,110,33.55190744516949,62.571790588441225
30,43,0.5762831783855885,0.6794716039854954,0.8682271727872438,1.0023117913148085,0.5318320873155363,0.1403609839457364,1.0,0.26366783656890214,0.5,0.3,0.6,112,31.71585775974288,63.433257411784936
30,44,0.6244034616534092,0.7274798409711962,0.9162280820119032,1.0591899154484135,0.5768946979864435,0.14046130113734212,1.0,0.34387683660840795,0.5,0.3,0.6,113,32.025193449617866,61.13928215131897
30,45,0.6136845265430086,0.7022089659819526,0.8687691140687627,1.0673453537047415,0.5672309842452637,0.1424282895190699,1.0,0.32528956757002836,0.5,0.3,0.6,117,33.219305001217585,62.341597972210245
30,46,0.5964055996293651,0.6707325083141974,0.8151278005745093,0.9006583160165851,0.5500571346712895,0.14274131590311784,1.0,0.2968572682601449,0.5,0.3,0.6,121,36.02007185931006,61.06526136435389
30,47,0.6738746127759511,0.7521637990878862,0.907436493670847,1.0368268280160873,0.6294870422747847,0.12780056039383264,1.0,0.44066288831131983,0.5,0.3,0.6,128,28.851045557733585,61.20907490699668
30,48,0.5607883506014324,0.6845926058153763,0.9171700698183675,1.0916182038249669,0.5160970517305318,0.14690298867664642,1.0,0.23749209695434098,0.5,0.3,0.6,138,31.92657519131115,58.08970113560448
