Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.9011224600293058,0.95104242813218,0.9488933085083365,0.1253634902354698,0.0,0.0,0.0,0.0,0.7,1.0,0.0,1,189.2266572025001,190.42042633293488
1,1,0.8271629339693335,0.9375109944762141,0.9320384777491294,0.1789001947810643,0.13891228384018747,0.08871302041624438,8.823277827703e-05,0.00019260338016113002,0.7,1.0,0.0,3,161.81989235860914,165.25345930493094
1,2,0.1931583887641956,0.2509673782245763,0.22487178035423944,0.09602252545517279,0.8220780737457551,0.11370854481432072,0.011110694985409609,0.02425354218599075,0.7,1.0,0.0,5,37.47479060689915,57.42575105163843
1,3,0.182665930519508,0.22847187435510818,0.2014599775353858,0.09918975281707136,0.11023661879327042,0.11926567298827018,0.00559939541550421,0.01217915626710833,0.7,1.0,0.0,7,36.307693023084624,59.381469892354616
1,4,0.18710776559360162,0.2307422722404878,0.20356742873413367,0.10712440672607472,0.09757856991126558,0.11684108514068745,0.013280888901404688,0.04037992075492569,0.7,1.0,0.0,10,34.805535335881586,58.012419208291405
1,5,0.18659202934065222,0.2366547753864253,0.2205157407158309,0.12066872509477217,0.0950942213443778,0.11680423469361297,0.012996093899063471,0.0395140148873809,0.7,1.0,0.0,13,34.60235879177612,58.127577634849736
1,6,0.17764144300924753,0.2192206769100055,0.19189229661706703,0.12156911416234184,0.09313611689143408,0.11632437787026265,0.0056201843475863,0.01120098911467583,0.7,1.0,0.0,14,36.28817822819104,59.704490161717096
1,7,0.18121522580329502,0.22758536329287488,0.21117117010951933,0.12162469218388391,0.09857713442876599,0.12198362985610112,0.00657095028597655,0.0198971546461823,0.7,1.0,0.0,15,33.58149977656011,59.824484542465854
1,8,0.1782137737718956,0.2226999039732309,0.2061461973988779,0.1237324204352914,0.09669606816273638,0.12109474771086101,0.00548702456132793,0.01119667167577521,0.7,1.0,0.0,16,37.45499864522662,56.98881207181935
1,9,0.17441270734389688,0.21683538407558647,0.20012946940687296,0.1259837579117032,0.09136916657167615,0.11777273482277548,0.00541512141330632,0.011100946302011661,0.7,1.0,0.0,18,36.62083528681987,59.76476089601003
1,10,0.16391670515135723,0.19933589264024848,0.1715515044120721,0.12776288251756265,0.07803624014792349,0.09999113027736097,0.007558813719527641,0.01174672944399696,0.7,1.0,0.0,20,36.539316854139045,59.03239076091972
1,11,0.16242345905458985,0.19629788200851506,0.16839995008028782,0.132095036344383,0.07971653911566054,0.1018031547998953,0.00583643889900179,0.01107120565062024,0.7,1.0,0.0,22,35.877369167626775,60.02015537829247
1,12,0.16583980749842697,0.21676838262396633,0.22181633975764772,0.16332687433081983,0.08606959865671018,0.1096574030763676,0.005818505719713049,0.01136396459930601,0.7,1.0,0.0,25,36.93932678860424,58.19831248847802
1,13,0.16484993859817054,0.20861505131747884,0.20257311047357035,0.17107479388318497,0.08264048215036664,0.108364822978177,0.00602953160476671,0.01134742356994292,0.7,1.0,0.0,27,37.20150754510721,58.44702764932463
1,14,0.16986121817225747,0.22581654570224607,0.24179910255814535,0.21153552329011371,0.08875320436927023,0.1030789305706363,0.01555574018829814,0.04126439047633273,0.7,1.0,0.0,31,33.400225412629275,81.28677728809998
1,15,0.17017034415378143,0.22474312124551196,0.24062555318243642,0.22119138013387044,0.09354743447341027,0.10403904549882788,0.016093478409801208,0.03821277351437363,0.7,1.0,0.0,32,33.604797777609704,80.81532968141084
1,16,0.16370919719513546,0.20830856872526196,0.21289860828495205,0.2319273720532167,0.0953973857701737,0.1096792987036643,0.00777964168847735,0.02160072295486993,0.7,1.0,0.0,33,32.73388246533983,79.5080292085952
1,17,0.1637091973978701,0.20830856872526193,0.21289860828495202,0.23192737205321667,0.08455530507832519,0.1096792987036643,0.00777964168847734,0.02160072295486994,0.7,1.0,0.0,35,32.73388217938865,79.50802832349686
1,18,0.1638082158640324,0.2070921296026217,0.21158749896171536,0.2419237108736158,0.08985314851036541,0.1107098957176468,0.0079944102831206,0.02017191396171333,0.7,1.0,0.0,36,33.0187525289186,78.80422553824978
1,19,0.16339233872429829,0.2235583833345831,0.2609926109967811,0.2490693325676356,0.09254373439470204,0.11323052506941796,0.00787513561165617,0.01982292188313697,0.7,1.0,0.0,38,33.16277807845318,81.81353782486522
1,20,0.16269994531218615,0.22862940670957088,0.2770531980028868,0.25503285487477045,0.09018197956009898,0.11307668125552801,0.00788553865138108,0.01983276550586551,0.7,1.0,0.0,39,33.12084474575606,81.4066606572442
1,21,0.16363546887737968,0.22151628978845755,0.25878801461161366,0.25971687960279766,0.09097940704522012,0.11548033022598614,0.0079618100120552,0.01993810082580774,0.7,1.0,0.0,41,33.328318570470344,80.45168340042092
1,22,0.1640270233774677,0.22747903525802982,0.2757266787316166,0.26699555206464537,0.09177696269770333,0.1168093174517536,0.00813004408396387,0.01867430892733626,0.7,1.0,0.0,43,34.92019819489036,80.87205117390701
1,23,0.1675790532139614,0.22990906239417672,0.2780775748391059,0.27419080710808613,0.09596660714560888,0.12297618371966304,0.00805160979400919,0.0203538128891909,0.7,1.0,0.0,45,33.416963421354055,82.45442621614201
1,24,0.16630334458556076,0.20754942046002758,0.2224797006399116,0.2811045596053896,0.09402876988063624,0.12145257159005118,0.00840716808133177,0.01927786093322423,0.7,1.0,0.0,50,34.700209736663275,81.59356170051372
1,25,0.16753590629442322,0.24646550087142277,0.3275561168550998,0.4056721749016608,0.09660119544062752,0.10610715725858857,0.02196990715368696,0.05561358093813349,0.7,1.0,0.0,74,29.89157996000765,72.63762800027408
1,26,0.1684929666821173,0.24069299840841063,0.31072535157593595,0.39182856798275995,0.09724499156123517,0.10728289247058169,0.022110726211127647,0.0558937146318345,0.7,1.0,0.0,75,30.24248623469212,74.10393323462013
1,27,0.21865293757237433,0.2881563918747114,0.35799986844244536,0.4574253700339649,0.15769505799085198,0.1025601831991653,0.0771836270133879,0.1394676764622637,0.7,1.0,0.0,76,37.10278553981535,58.74603777932411
1,28,0.22510477332200346,0.31141555163748413,0.41419813790184645,0.5380916581053674,0.1600585125961166,0.10543095284817176,0.08359452577679384,0.12253428187241358,0.7,1.0,0.0,80,35.522587073115105,82.247431850979
1,29,0.2381967788178665,0.3110004934278204,0.40225679535565545,0.549863503635399,0.17980342246991382,0.10547755213967258,0.10054993838702937,0.1462555462324013,0.7,1.0,0.0,84,33.84531716064737,82.28979109032387
1,30,0.23572873611859252,0.3039163948744124,0.39485678857447304,0.5767518751214731,0.1817888505479327,0.10428453957152024,0.10149741929314045,0.14728964356894883,0.7,1.0,0.0,86,34.767844602085994,88.87954270642868
1,31,0.2354807092672559,0.31698321188610823,0.4300304259719545,0.6081004392463057,0.17441374729643525,0.10420664200249227,0.10137205849150721,0.1473547502814543,0.7,1.0,0.0,90,34.67149203055509,88.87174293013065
1,32,0.23827841498127741,0.3256265817778282,0.4496717034983182,0.6234036412943643,0.17814742458834018,0.10871966789349607,0.10149258563074418,0.14636898345872332,0.7,1.0,0.0,95,36.7878227192695,93.9260538996599
1,33,0.23762275046416453,0.3243638545693197,0.4483679909599257,0.6373914550544096,0.17918037674488868,0.10837253540350208,0.10141383030436579,0.14648541179495853,0.7,1.0,0.0,96,36.61124563382958,93.33770104231608
1,34,0.19855916389544667,0.27154453352684593,0.37341175819103867,0.6018737471157406,0.13860464228439967,0.10305228953936704,0.06625107809540257,0.22925992296310965,0.7,1.0,0.0,101,30.47348210545125,67.39207505607696
1,35,0.18541977828774855,0.24952339906727664,0.3401862832876252,0.5067107315427046,0.12756355006677395,0.10016162681062153,0.05631526118668725,0.18032772300616265,0.7,1.0,0.0,107,31.4455789985356,65.15478100716734
1,36,0.18330083420853593,0.2540292136303271,0.3557433396544361,0.5165799208076542,0.12449130345950388,0.0970141410738692,0.05644894464874658,0.18015264539023912,0.7,1.0,0.0,109,31.902091861604283,66.32760629786227
1,37,0.32826916996522565,0.428204011691525,0.5849097442361265,0.8191647719550212,0.28515107911479,0.10602554534240145,0.19746904458807832,0.25553931807591745,0.7,1.0,0.0,110,37.100984247437005,93.19526646648832
1,38,0.2040720500189212,0.335335515139789,0.5471773403446485,0.743103848228275,0.14948913995677576,0.10544818426335971,0.07487716930865031,0.1590119449841929,0.7,1.0,0.0,119,31.530300063075497,66.62621363923337
1,39,0.20452128187711832,0.3266852113026284,0.5273101495302476,0.7405621838989119,0.15774365891418002,0.10749958603440324,0.07513898909895282,0.1587759395425043,0.7,1.0,0.0,120,31.208269539632983,67.19507504197585
1,40,0.20452128183191692,0.3334043231856427,0.545086862733847,0.7478691371993164,0.15038928387795433,0.10749958603440324,0.07513898909895282,0.1587759395425043,0.7,1.0,0.0,122,31.20826930086237,67.19507439738013
1,41,0.19845126621766856,0.285712955023597,0.4309623717084809,0.7220166322784172,0.14904943625498124,0.10055242450685435,0.07461183960367374,0.2445912511194727,0.7,1.0,0.0,123,34.6562785854096,67.45206650739946
1,42,0.19853162676835465,0.2887743298220532,0.4448329020437753,0.7729799650680464,0.1508392204647122,0.10452347762331596,0.07383664425414432,0.23335585012731852,0.7,1.0,0.0,126,31.634127569912085,68.54146007326086
1,43,0.19593414391204464,0.29203315372178196,0.4590921412666985,0.7808339037385051,0.14517466175842048,0.10768873321217058,0.06946316144926437,0.25811372499633045,0.7,1.0,0.0,134,30.54429548244801,66.91951888967542
1,44,0.25500536336621615,0.34945985051219786,0.5164099647336585,0.8583073025981365,0.209821704660436,0.11060994850619787,0.1273257147958453,0.353742037238893,0.7,1.0,0.0,135,35.966915952193425,68.9216816971258
1,45,0.20682075446957343,0.3271839180752781,0.5383008497676836,0.8472120496443781,0.15740986241739385,0.11056398065078125,0.07965870891730228,0.19563058215148432,0.7,1.0,0.0,143,35.1521103351397,78.13893620807623
1,46,0.2004381114206564,0.3398247927625526,0.59465693991579,0.9955958219526487,0.16050780237801276,0.10091498514845754,0.08391680897439188,0.198015710860286,0.7,1.0,0.0,147,32.65903823026905,71.82611727411594
1,47,0.23066923371368575,0.3029257356555632,0.4471855757806489,0.8688211824272034,0.18478834806717015,0.10622890026063284,0.11039849756737767,0.196260108709042,0.7,1.0,0.0,160,35.060167654091906,82.25020753083304
1,48,0.21053382961139466,0.3280771013814758,0.5496267486558601,0.9522050162636844,0.1701667170875651,0.11148672734125924,0.08743031678586882,0.2219861247505605,0.7,1.0,0.0,161,36.13002969605221,80.20124021286644
1,49,0.1789744386253019,0.3485830508176742,0.6584834831866364,1.0564177776934807,0.13979091570061308,0.10285176603015941,0.06272844128682381,0.14731031486797788,0.7,1.0,0.0,162,32.72683285235669,70.2257954759289
1,50,0.1766101829019425,0.3569088774722368,0.6887461482752382,1.1123776408675128,0.13458683255297293,0.10206207125948755,0.062229045797895975,0.1671858804148678,0.7,1.0,0.0,171,31.66450697054756,70.55249212167027
1,51,0.20406796306983696,0.3654945303244743,0.6748662792429037,1.163681879291581,0.17177279634778642,0.09934090210928556,0.09414324781508124,0.20135284982376503,0.7,1.0,0.0,173,34.25190067568247,72.55053880873295
2,0,0.8745710425626292,0.9370936273218183,0.9343325289407725,0.12311107785467078,0.0,0.0,0.0,0.0,0.7,1.0,0.0,1,204.22857764,188.31849590086952
2,1,0.7953729879802942,0.9116516691299236,0.905786028486249,0.1605600090829318,0.11697257832976149,0.06457746858284627,8.493347096493e-05,0.00019018371544114,0.7,1.0,0.0,3,180.8630107645901,180.3499090779771
2,2,0.18479497407878162,0.26076169441515396,0.2361067096156988,0.07829612650233968,0.7566999788152037,0.08267149351998196,0.009805559304910321,0.02195668773923235,0.7,1.0,0.0,5,30.222646895386088,55.27088761243224
2,3,0.1741596005482852,0.2492761427353902,0.23506938418440682,0.0954829923823923,0.0703946613105413,0.0834448568785793,0.004946416792886011,0.01103483940048414,0.7,1.0,0.0,9,27.917524079060883,57.297824388931296
2,4,0.17998492358435347,0.2514172369860566,0.24745100828365799,0.13248268185726964,0.08117341392852533,0.10448634046594296,0.00425922373681632,0.03162423647051948,0.7,1.0,0.0,19,26.09370555963524,11781.163324096447
2,5,0.17418397415153747,0.24085280638188244,0.23651966476980074,0.13170346147090417,0.09210253498455553,0.10244986095127032,0.0034743124729021504,0.029596644525661697,0.7,1.0,0.0,20,25.94473986381688,11786.822344080216
2,6,0.16930299361393514,0.23394126094858286,0.22945311105766414,0.13053464353847113,0.0789649501514811,0.09749268612550847,0.0035654084215595004,0.03302104797967126,0.7,1.0,0.0,21,24.09720011480892,16324.840107823204
2,7,0.15639861290635917,0.21758941229540937,0.21283951093947392,0.13587985093039642,0.07350107431335293,0.08257398773190198,0.0036180970012984703,0.00509287136932029,0.7,1.0,0.0,22,24.86164267110589,5657.898340094697
2,8,0.3198258562660708,0.37835249568451523,0.37340140714141484,0.305680096408386,0.23605102124317004,0.3189249687937543,0.00351366781129377,0.12201313375556615,0.7,1.0,0.0,23,31.53667161435527,456.654639594773
2,9,0.3114094340401443,0.36679010357167224,0.3616036698750711,0.30720320876153717,0.2314215700876274,0.3113299795971255,0.0026306725607844,0.11921656258372534,0.7,1.0,0.0,24,29.595505189489,654.4553709491446
2,10,0.31706802433196485,0.3715871742841216,0.36633668492940147,0.3132308736656608,0.22980300851337424,0.3204645621433649,0.0024992401948391698,0.11938379980686295,0.7,1.0,0.0,25,29.799913461522312,696.522708938477
2,11,0.3137137277965709,0.3735710617873105,0.37927536864539624,0.3158632101401826,0.2291592209719559,0.3165473004798084,0.00284347557723486,0.11651958557094041,0.7,1.0,0.0,26,31.17738079859448,2224.734645034296
2,12,0.29779434531912274,0.3556024597903286,0.3611553205524713,0.3152030231364853,0.21690930287787138,0.29603549810782664,0.00268865506036012,0.1157258360188439,0.7,1.0,0.0,27,31.01193808720676,653.8222465107674
2,13,0.16060814680808838,0.21510655731265974,0.22041545306412763,0.17964072713569,0.07609568553310339,0.09663089483610816,0.0073287565437934205,0.03403343124483606,0.7,1.0,0.0,37,27.36182519854946,27065.716272100803
2,14,0.15395034264123947,0.20838784665714744,0.21369274088444443,0.1876986966464847,0.06842236673392521,0.08896473499131943,0.0060782681374776295,0.032835137320069555,0.7,1.0,0.0,40,26.765585939567888,13904.87694830236
2,15,0.1521662649144962,0.2025471402044322,0.20755511684853542,0.18458137679453834,0.08294947106624095,0.0896500854645794,0.00651035155305107,0.03231990216962083,0.7,1.0,0.0,41,26.114691645378635,14754.38923124872
2,16,0.16431172946848946,0.2206318439820081,0.23664114644884268,0.20584548592251709,0.08279560499259861,0.10782677715800888,0.0064440806996819795,0.0328574434330072,0.7,1.0,0.0,44,24.33900200526901,27489.34198538236
2,17,0.15289524557721423,0.19387596362877804,0.18763206133348517,0.20030718184079183,0.07810963119368085,0.09292712675329358,0.00669653579496185,0.031453876200896694,0.7,1.0,0.0,45,26.446076058911945,8002.904572045829
2,18,0.15379953085046724,0.19374638114242018,0.18742750639539385,0.2102079782415919,0.07449179714935017,0.09524348931416196,0.0066566502930878405,0.03194755564483765,0.7,1.0,0.0,48,25.28030882293725,7448.700747913709
2,19,0.14910983618831636,0.18425171123847467,0.17758752526829208,0.215895620026594,0.08761875780014128,0.09289470879530344,0.00667003849018188,0.03132978701143342,0.7,1.0,0.0,49,25.328021351706653,7965.548246946441
2,20,0.1721996209896796,0.20386238594949296,0.20753344232567142,0.2613938740866875,0.11216356872937432,0.09673794975226552,0.03333159837393157,0.069597468223453,0.7,1.0,0.0,52,22.73007013943144,7957.157812567838
2,21,0.16837489958986043,0.1979952472384424,0.20152306157271901,0.26708007079662505,0.10175357101194643,0.0915217123218708,0.03437859772336519,0.08672652547150916,0.7,1.0,0.0,54,24.83284077781049,16170.391805634932
2,22,0.1680943399424893,0.20727005093011952,0.2326424931881198,0.30430457217123363,0.10252582213138547,0.09386363272141912,0.03474028223831937,0.07681561971215775,0.7,1.0,0.0,60,23.921802421696945,7365.092325524786
2,23,0.1680943399424893,0.20727005093011952,0.2326424931881198,0.31967458912277724,0.1004448614373098,0.09386363272141912,0.03474028223831936,0.0768156197121578,0.7,1.0,0.0,64,23.921802421696945,7365.092325524786
2,24,0.1586212975229622,0.20971386098724146,0.25709602224559647,0.34702700399982606,0.09429197081278975,0.082670797763949,0.03398569138355267,0.06700419895488388,0.7,1.0,0.0,66,24.134328081765084,7409.185399303511
2,25,0.17489837282563428,0.2177702704415056,0.2539902018828705,0.3447974221878891,0.11145527523512519,0.08758353213545896,0.0477051965853506,0.06441243511626019,0.7,1.0,0.0,68,26.232789353409384,13464.405922339432
2,26,0.16235359696976742,0.19963396932244248,0.2354700736474598,0.3547147982995459,0.1055173502035439,0.09353847524190953,0.034148527035700635,0.07264945093837824,0.7,1.0,0.0,71,23.71035095244439,10393.92573246651
2,27,0.17210768930964246,0.20898032507655856,0.2553885872407725,0.38258814935145186,0.11704432673653109,0.09124917507029816,0.049434427072469825,0.07977723706849256,0.7,1.0,0.0,77,24.16576903029105,13460.298669492366
2,28,0.16233968994727693,0.20480489536915164,0.2621947913083228,0.37634357800130797,0.10766576213499061,0.09656196831664846,0.036556687109314326,0.06625341918504975,0.7,1.0,0.0,78,22.82016462083749,13492.306666728224
2,29,0.16834571558066613,0.20200778500498723,0.24819903686580447,0.3829508179098349,0.11776482744391559,0.0901565412137998,0.04816538456099379,0.06409677028086935,0.7,1.0,0.0,79,25.57112977229705,13478.197084535475
2,30,0.16693212815967462,0.206566310639489,0.2637650102380717,0.39337297169817903,0.11142374955104771,0.08876659899811276,0.04812419812646103,0.06353129307072262,0.7,1.0,0.0,81,25.66130941551551,13467.95068056346
2,31,0.17589125819182821,0.20765673580344926,0.2537206338401323,0.41020265881630896,0.12160752165440136,0.09536831874042796,0.05307125396796899,0.061498749160027774,0.7,1.0,0.0,83,23.497207872697697,13481.263882128844
2,32,0.16586100031552234,0.19828271248154516,0.2549987773348506,0.40730824611907124,0.13168920611162502,0.09037662278905953,0.04970800900282623,0.06257223095333346,0.7,1.0,0.0,84,24.16215019887621,14927.07244888962
2,33,0.15979054066642595,0.1907918383061833,0.24741355681080873,0.4113759899904121,0.10909182381068737,0.0946907283300142,0.041350911830976486,0.07194288178967526,0.7,1.0,0.0,87,23.6416554237372,13507.578646572922
2,34,0.15919395417275567,0.19574464068723532,0.2633462810222294,0.43830126809572384,0.10941960933680978,0.09469072833001416,0.04135091183097648,0.07194288178967517,0.7,1.0,0.0,89,23.320960288158773,13515.34482726655
2,35,0.1694176838964972,0.20042674856022322,0.26766258013391275,0.4578375716148077,0.12628786400451847,0.09231485887716769,0.056034733174309126,0.09647436706028728,0.7,1.0,0.0,92,26.562819924929453,13476.16186950832
2,36,0.1725483827114637,0.20274547631924097,0.26992778007497253,0.4677828055293775,0.12542267305614926,0.09719962342351826,0.056150488412321474,0.08366269675821955,0.7,1.0,0.0,94,24.545776562484463,13452.978046337998
2,37,0.16427454365752192,0.19173142804771615,0.25873389895460747,0.48332539275806885,0.11763188308675257,0.09115398864604408,0.053463253390783685,0.08936712454052072,0.7,1.0,0.0,117,25.5580637820271,13500.841727138732
2,38,0.16529096438780858,0.2190481066306964,0.330243197569163,0.5873233530776804,0.11891835153631383,0.09323829803099389,0.05330342660264801,0.08980289037856742,0.7,1.0,0.0,122,25.088101023676792,13523.646773795052
2,39,0.16528832813587968,0.21904010964084547,0.33023513143245287,0.62164469323599,0.11857559658235561,0.09323829803099394,0.05330342660264803,0.0898028903785674,0.7,1.0,0.0,125,25.096220899825173,13523.109127405958
2,40,0.16533293511034242,0.2119340105555485,0.31204287747451076,0.6258913445905113,0.11947788683453305,0.09381860986079375,0.053153261123934606,0.08961792857351114,0.7,1.0,0.0,127,24.890648487138268,13526.960675541544
2,41,0.29871542446826665,0.3897755739968809,0.5671200587516142,0.8692362055187901,0.2537608048813733,0.09561963858727912,0.18652862385301563,0.12351107092684363,0.7,1.0,0.0,153,26.63558404254375,5040.469039454237
2,42,0.21737182722843867,0.30798455852782175,0.48529992588723364,0.8129197053373569,0.17278552977300324,0.09821092837705583,0.10358827589283344,0.25186175166415603,0.7,1.0,0.0,156,27.142683630256904,9053.421934445643
2,43,0.27965850777263734,0.3820606955274555,0.5813840276454544,0.9402728151363154,0.23596528085902096,0.07772491176434672,0.1810087634762386,0.08001743969055299,0.7,1.0,0.0,165,21.607643689682146,14691.129786046493
2,44,0.2907219086527706,0.39234628776689984,0.5916190407525348,0.9628077894220523,0.24744149359353754,0.07750328786592356,0.1926014690851671,0.11817765193228882,0.7,1.0,0.0,169,23.97408277873071,3726.08358279568
2,45,0.29066060800860727,0.3910109343811454,0.5902013660054166,0.9668105149497712,0.25121302367754067,0.0782439437576076,0.19262961485350288,0.11865293735802576,0.7,1.0,0.0,170,23.87652816482521,3724.771557007366
2,46,0.29669365912183177,0.3901185841113954,0.5888624177004758,0.9862230639776717,0.261837594012306,0.08321885628127734,0.19843027772400473,0.1177226579418807,0.7,1.0,0.0,174,23.01405390422483,3920.467830127369
2,47,0.3018874325772177,0.3918759719537437,0.5903994975080031,1.007089295269945,0.2685373303533693,0.08000417940021366,0.2074543075809144,0.1185815517348062,0.7,1.0,0.0,176,23.98404261997537,4144.192201280697
2,48,0.28990854007385786,0.3809766893906519,0.5901985224180027,1.0072605133767465,0.2595576844054833,0.07981346724864492,0.19815566358504608,0.11676024576183323,0.7,1.0,0.0,179,23.02605856709581,4140.399159716558
2,49,0.3053539012618883,0.3894868781897157,0.5876372232686824,1.085615057558186,0.2696076438083489,0.08832030635384922,0.2077434948548229,0.13103572333226038,0.7,1.0,0.0,195,26.46951900561744,4160.620861725694
3,0,0.9472459089091898,0.9744391598239432,0.9733172197639994,0.12914162952371847,0.0,0.0,0.0,0.0,0.7,1.0,0.0,1,157.80751184000002,176.47769966608698
3,1,0.8766349251682092,0.9708067817958648,0.9663345053729012,0.19308696729986505,0.15003571474788235,0.103716687593856,9.290271255606e-05,0.00019477316839909,0.7,1.0,0.0,3,136.58848616296237,157.0170618562094
3,2,0.22220665525922814,0.29944811695668555,0.2748969112103156,0.11500751080159771,0.8228334464175661,0.13282907219990644,0.0110231799175154,0.02311040893528302,0.7,1.0,0.0,5,28.530965129933104,57.86997459813076
3,3,0.2201650746718087,0.301577385173786,0.28787661564060796,0.11923754601277785,0.10887735423721204,0.13284730421647983,0.01113059581121715,0.02333560939904866,0.7,1.0,0.0,7,29.00571188977951,56.052970117381385
3,4,0.19262285014029107,0.2590961016763595,0.24420882462544635,0.10612103420541355,0.11606737599348582,0.1182565857194792,0.00589551167237553,0.011796308189791641,0.7,1.0,0.0,9,31.1564511890934,59.28527990956368
3,5,0.19083578706793203,0.2547297302344939,0.23964259634440666,0.11388073998837377,0.09194827867614523,0.11839791622604248,0.00598972339711633,0.012840778589924278,0.7,1.0,0.0,12,30.70029573471424,59.38600703872344
3,6,0.19875776700207848,0.2615569727263469,0.24638497723557642,0.1287016226231811,0.10156686872153817,0.13125623444253678,0.0057495692221688705,0.013150969119204109,0.7,1.0,0.0,13,28.592853248672537,55.61972786595588
3,7,0.18435967294283837,0.24375569324241364,0.22832250608456575,0.11838704229595243,0.09782741973605019,0.11554294292762828,0.00489837950292479,0.01061772766108296,0.7,1.0,0.0,14,30.138036991016225,59.6201027746672
3,8,0.18618348226803497,0.2445356362339056,0.22902237499709668,0.1248442036117478,0.09206232371253893,0.11935593348482676,0.0048268013617947195,0.01061023793512662,0.7,1.0,0.0,15,29.193345086810705,58.397245441309074
3,9,0.1826187643268671,0.24531097865771645,0.2406745770488837,0.13464538310698168,0.09488594868747732,0.11648439008331343,0.00501197215895873,0.011304575932847009,0.7,1.0,0.0,16,30.31419089979289,58.96785222332359
3,10,0.19207738044332331,0.2575991147510036,0.26372688016918655,0.16062414769219208,0.11237343071863187,0.13240032033594842,0.00613168528949923,0.02034477878149178,0.7,1.0,0.0,17,26.96256963877964,58.30237534912896
3,11,0.19202569224048724,0.257502329925839,0.2636267382121499,0.1614452446500471,0.09884472112656136,0.13240756691480554,0.006107132094361,0.02006974889267312,0.7,1.0,0.0,20,27.034591229285137,58.05419327677277
3,12,0.1914979001718621,0.26314241345532713,0.2802830927318318,0.16030418795361692,0.10056880309066467,0.13225747100691895,0.0060766106277512,0.015639978587791408,0.7,1.0,0.0,21,27.106616653744545,57.98102808056585
3,13,0.19395398392470323,0.253774964040597,0.25947660211205686,0.16578823400659481,0.12228290524598184,0.13965403492904555,0.00693171841033968,0.028781148672972913,0.7,1.0,0.0,22,25.65249666893928,58.96107287417656
