Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,14,0.18558632669685426,0.2568118058111556,0.2844780287225742,0.18195171578715177,0.10120737194327793,0.1294780083534267,0.00708815963329668,0.03342554956673136,0.7,1.0,0.0,24,25.78462170082,61.58638517400801
3,15,0.1857725054239399,0.2550875245828724,0.2826134443915729,0.1880261213660989,0.1056946394196294,0.1319948058854808,0.00680891306282651,0.0322552972872105,0.7,1.0,0.0,25,26.176981931021523,59.12727619002891
3,16,0.2070378184688274,0.2717352930079805,0.29892286890655856,0.22106316281626395,0.13136547469863555,0.13217107863948044,0.0310382877560621,0.035181786138588175,0.7,1.0,0.0,27,37.06058194452292,55.55230865323101
3,17,0.20569264454584452,0.26732328971170993,0.29428792133961124,0.22132514791155578,0.1345111006030299,0.13517644177467802,0.029599388514407472,0.0677250854536123,0.7,1.0,0.0,28,37.45207969910079,49.48749295236914
3,18,0.2050913944977843,0.262441023696041,0.2890969137591333,0.22192525585404327,0.1406340038326849,0.1304318089909513,0.035073666006008405,0.08718654084894052,0.7,1.0,0.0,29,36.75204216498516,52.00142920619556
3,19,0.25729848057551896,0.32413152331122563,0.3726196615638089,0.2770475694456631,0.19410571894431608,0.1355822156962809,0.08616766633849224,0.07299712672572066,0.7,1.0,0.0,30,31.24442274632397,58.23913019036711
3,20,0.2785336418577241,0.34109170372897857,0.38927628663834074,0.2976364800204736,0.2119652944851001,0.13282852652275826,0.11197036478656386,0.047913620238506496,0.7,1.0,0.0,32,38.097891800302406,56.814423154092985
3,21,0.27757556893218926,0.329445392954685,0.37688155557881275,0.30701638468807657,0.22188427584306647,0.13988781737107497,0.11243889946449995,0.05989722746215729,0.7,1.0,0.0,35,36.464380955370245,58.69004382599903
3,22,0.19496612196394245,0.24751334341527506,0.3055899814670372,0.2349763976653968,0.14083820581006978,0.12925335317981995,0.04073187681689824,0.0365196192655054,0.7,1.0,0.0,37,35.28218744786001,63.174961654080015
3,23,0.2621304805479685,0.3116661551834826,0.3695363661271347,0.3525917559901339,0.20101380188622225,0.13513393574541757,0.10546887041340072,0.0847767952713437,0.7,1.0,0.0,47,37.39150724585367,60.91092873832415
3,24,0.2588861947800639,0.3042030530748654,0.3617860110404294,0.3631636197572097,0.2035683949949718,0.13318255836001308,0.10591860149925172,0.08611525044853975,0.7,1.0,0.0,50,37.03988723562486,61.41448793399862
3,25,0.2480387632621339,0.2917847691208692,0.34926132890076,0.3496439743087423,0.19162012449102242,0.12682920099849987,0.10037403643951678,0.09667089322493484,0.7,1.0,0.0,52,36.38113434056436,60.95809636891266
3,26,0.25726549967075585,0.3009294904049117,0.35840029276309626,0.36451848516711727,0.19867615903535601,0.13132217371641935,0.1064997831994352,0.08834602726968152,0.7,1.0,0.0,53,38.30721187063892,60.83922277946056
3,27,0.250069302832577,0.29866252514579983,0.3670699825155307,0.35881568777616457,0.19776975219581971,0.12991440393459006,0.1012560558929663,0.09630958784344808,0.7,1.0,0.0,54,34.107946866161704,63.04777541765593
3,28,0.6239644379659156,0.82293281759512,0.9555553856030106,0.7485170756146052,0.4885764848154596,0.11421665570983505,0.3995340253653088,0.3768013572908162,0.7,1.0,0.0,60,37.39594889378591,74.88925587133382
3,29,0.5627407434659425,0.7523783166215845,0.8946578476676663,0.7224523792868545,0.4342370372215937,0.11564595564591706,0.35317486379373225,0.3648935763326993,0.7,1.0,0.0,64,34.405639416538165,74.76795814077529
3,30,0.5772039673272158,0.7492842261538901,0.8901159660639435,0.7470118053378301,0.469077609623742,0.11671801943514967,0.38231196532931583,0.3477868738374554,0.7,1.0,0.0,65,38.07382006251292,68.48738869367466
3,31,0.6426832646839464,0.8386544917530092,0.960556021258991,0.7858755703805695,0.49529547873824237,0.11875156945543719,0.41113392418046574,0.3993905818993092,0.7,1.0,0.0,66,37.90998258068203,69.83113799520873
3,32,0.6348686373301532,0.8424320054397182,1.0597542560792337,1.0281846743445757,0.5310529090280922,0.1210013149308854,0.4462286453935663,0.4298575573849825,0.7,1.0,0.0,108,32.11176755124264,55.389362431809936
3,33,0.6525167749359986,0.8601236852766828,1.066919406933801,1.0341435652777418,0.5449629112391277,0.11471451575626804,0.46294075089121484,0.4896941743009825,0.7,1.0,0.0,110,32.74644358833482,67.62316130534596
3,34,0.654925399747204,0.9019548094352148,1.143493142441,1.0668341372200767,0.532713377495347,0.12475266839099211,0.44181914241207193,0.3775265540852609,0.7,1.0,0.0,113,41.90530616502498,62.9352821700691
3,35,0.6549706870739553,0.9087686548903101,1.1613691041962892,1.0786781803899128,0.5292814480534898,0.12475266839099211,0.44181914241207193,0.3775265540852609,0.7,1.0,0.0,115,41.87349401890226,63.10634483892663
3,36,0.6548873115089946,0.9086413001365503,1.161237443559264,1.086381646904526,0.5310687686253813,0.12478257484956741,0.44175492405625577,0.3774869651962263,0.7,1.0,0.0,116,41.98636950146889,63.18069530394789
3,37,0.5827205860018037,0.830602369707041,1.08271039111533,1.0215885387489108,0.46361676697796794,0.1265419752867866,0.37360802115241176,0.3246765670773814,0.7,1.0,0.0,118,40.53565476121412,61.85964517652847
3,38,0.45649226228273004,0.7014080594176089,0.9848458932971187,0.9505473361870236,0.35738999713871694,0.12273914883899273,0.2689109575370355,0.3059826604181961,0.7,1.0,0.0,122,37.733147007159616,62.70425363593348
3,39,0.4539315961464077,0.697686746323223,0.9810353395266035,0.9602840192764595,0.35679706017591867,0.1215697265962407,0.26804460171027544,0.305673171253913,0.7,1.0,0.0,125,37.80561502159456,63.810109333968185
3,40,0.5428599716515771,0.7854494681191437,1.05817094361975,1.0549977449712786,0.4380109409404556,0.12026948352575524,0.3536220434301337,0.2970223171373387,0.7,1.0,0.0,128,28.94567570627636,74.21208069718294
3,41,0.45576615309404284,0.7078369356916088,1.002366185513299,1.01458454633657,0.3556863108626195,0.12149460006697219,0.2687229647366086,0.3079902726778754,0.7,1.0,0.0,129,39.99246721234875,66.15918715133624
3,42,0.4516906944245696,0.6950276180542444,0.978344010928311,1.0140626009349007,0.3539948816685953,0.11860743031650545,0.26819316349522887,0.3076383688603991,0.7,1.0,0.0,130,38.960227247403125,63.66551595775032
3,43,0.5921840041738929,0.8615718189794448,1.1574715945943126,1.1062893146091126,0.4969204275214697,0.12649140200042014,0.3877343019151392,0.333555794096939,0.7,1.0,0.0,131,42.52700399583246,64.8465747240759
3,44,0.60028556236312,0.8734765873268555,1.169686266399591,1.1243583039664258,0.4871287640846099,0.12414013624699467,0.39422135869027486,0.36908866442088206,0.7,1.0,0.0,132,44.2891346998965,65.12845821668823
3,45,0.5588562031349128,0.7675316604633673,0.995478009317436,0.9329599808646316,0.45927766373714474,0.11472102337441444,0.37887900942643177,0.33115360047470793,0.7,1.0,0.0,135,41.61900047647676,62.30604781363427
3,46,0.5942720633773175,0.8624936017664225,1.1582987608800521,1.1372188498465035,0.48091769319150224,0.12812011305627774,0.38966656207987,0.32296576768914453,0.7,1.0,0.0,136,42.80693470456504,62.64937376832379
3,47,0.5255034044545388,0.772689351053671,1.06684226261813,1.1178469507698354,0.4295201565934811,0.10907059210972363,0.3508468042482127,0.3272008580208054,0.7,1.0,0.0,139,39.130158625758256,62.918421508524126
3,48,0.5347268911405463,0.7682478310307541,1.0719375013689687,1.181492255878485,0.45149235360735857,0.11194707826963321,0.372324204207792,0.297475678563381,0.7,1.0,0.0,148,40.00777367981696,65.51405941204447
3,49,0.5165906426366864,0.753269324870563,1.0571900247326014,1.1466286314059144,0.444094971190783,0.12598634700684372,0.342247783517701,0.3820530196220639,0.7,1.0,0.0,149,32.88722228896868,77.69958850988506
3,50,0.5422968073137066,0.7806213947956082,1.0952289483435413,1.213992206656895,0.45962266057568546,0.11692103613853669,0.3776786622869881,0.3160868296571684,0.7,1.0,0.0,153,41.12001162958344,66.42518878702427
3,51,0.7143307447580045,1.0294558394025957,1.3921442758965394,1.4147718357743808,0.5943847830793626,0.12428827758936642,0.5067548672421112,0.4635165681156231,0.7,1.0,0.0,169,51.29116577712706,69.10935474665762
3,52,0.548638524643714,0.8140089862658788,1.141184858586254,1.3147784879334075,0.45202250865801685,0.10381476963856148,0.37910391946267713,0.4291730389975464,0.7,1.0,0.0,174,37.36624399859323,67.17111777763998
3,53,0.5444663639821126,0.8073021617666235,1.1342856701522626,1.2837224751241134,0.45781617625698895,0.10393328760263207,0.3766893060411566,0.4205883018279918,0.7,1.0,0.0,175,38.45821347864111,68.33801052320459
3,54,0.5439541469976146,0.806001233372504,1.132925118874828,1.2936947499135707,0.4566308369126588,0.10683454200243536,0.3747182181479756,0.4049697925178818,0.7,1.0,0.0,177,39.784488454382576,65.51411180501543
3,55,0.5386042003614468,0.7932324007641329,1.109046282424881,1.2926225389915775,0.4468052100586172,0.10305386789671597,0.3725124672640542,0.41025526619847763,0.7,1.0,0.0,179,40.103101650315786,65.06599461838688
3,56,0.5389951056878494,0.800893106939347,1.1278056615006908,1.3007258495744143,0.44470374629500214,0.10305386789671597,0.3725124672640542,0.41025526619847774,0.7,1.0,0.0,181,39.964385515025775,65.2161757709553
4,0,0.9708711461999764,0.9860376658221982,0.9854248416669971,0.1310144560236209,0.0,0.0,0.0,0.0,0.7,1.0,0.0,1,143.6389108025,178.9112512372827
4,1,0.8827700435841934,0.9674684120496032,0.9635383989563225,0.1793907012020343,0.13358068460275982,0.08130397128521084,9.075072583517e-05,0.00013338053041691,0.7,1.0,0.0,3,123.429728462743,156.89565237991098
4,2,0.3448920019008365,0.518582678375231,0.5040517483745465,0.15508751785601543,1.0948433064260057,0.1033751854922443,0.02248067658143467,0.02810115157291295,0.7,1.0,0.0,4,75.57692174829786,86.30473086360044
4,3,0.28848543010251915,0.43440388441601135,0.4163054906037829,0.14728021575278213,0.17430150437231712,0.10313327892617138,0.01974934124767769,0.02439632520773388,0.7,1.0,0.0,6,64.45732513070816,77.16607343138276
4,4,0.17959331135561252,0.24854921700363142,0.22332883510048923,0.10313928053534156,0.3972432664019653,0.09419446757687816,0.00241486687702284,0.00190919295534049,0.7,1.0,0.0,7,46.856635779098944,65.3413249165171
4,5,0.16971977959054713,0.23141716747915175,0.22670563232051108,0.10574377930073775,0.11142628367811679,0.10008104399435436,0.0043178055504121205,0.00857998504242319,0.7,1.0,0.0,9,37.91238949307096,52.87489433894875
4,6,0.157017896385748,0.21245031042763918,0.20726796616110335,0.10682574314969089,0.07700007242514031,0.09225781564641952,0.00155219698775357,0.00220999913911815,0.7,1.0,0.0,11,41.497953684161736,56.20682289635453
4,7,0.16455688496028154,0.21802840107451443,0.212699716384585,0.11871354813178124,0.08185038077321369,0.10395067933007034,0.00228351369131109,0.004577559010457611,0.7,1.0,0.0,12,39.536162204770015,52.123464859434506
4,8,0.18440726175440011,0.2297118952680281,0.22378217380842166,0.14375708413307658,0.12812760911153767,0.13729621502455888,0.00431413406439781,0.020107263791416342,0.7,1.0,0.0,13,43.40021868279114,54.27880969211166
4,9,0.18061171208779142,0.22319266872695537,0.21706474701763742,0.14641919216326088,0.10299796924364736,0.1337283263637444,0.00481011369864458,0.02101321457082865,0.7,1.0,0.0,15,46.09804069823306,54.134229736982256
4,10,0.1807679257174013,0.22276086218262683,0.21659044824985876,0.1494976709494563,0.10092830245394274,0.13508223396673585,0.00440230862462979,0.020254051838094332,0.7,1.0,0.0,16,45.38133207009149,53.96502533502876
4,11,0.16621993873538937,0.214519741699325,0.2193768263443362,0.13710547783455057,0.08605993136798101,0.11515030296752922,0.00407519735020241,0.00836610142991996,0.7,1.0,0.0,17,46.44031834353574,53.77195188639755
4,12,0.17776098425957515,0.22378090614295218,0.2284733578116453,0.15896441544452183,0.10531013310352624,0.13311180265227324,0.00451882147915091,0.020289004041107388,0.7,1.0,0.0,18,45.96304870574038,54.59419004696639
4,13,0.16477274275465947,0.21717699921505637,0.23290298678220375,0.14610069315307653,0.08603529655274784,0.11548670241321927,0.00408270452303568,0.00875033151776984,0.7,1.0,0.0,19,46.48572292493228,54.782361141056
4,14,0.1623233807199522,0.20505981993885117,0.20951605420636568,0.1436529301420095,0.0941372447221019,0.11560920763146679,0.00342701483685679,0.00751880873187843,0.7,1.0,0.0,20,44.08672438745664,54.18694590701852
4,15,0.1622849791572652,0.2116796871273036,0.22718931043912174,0.15145400965854275,0.08445406059720464,0.11560920763146679,0.00342701483685679,0.00751880873187843,0.7,1.0,0.0,22,44.10152056341572,54.20965517334586
4,16,0.15545329815170722,0.19468338773219643,0.20947121591305193,0.15327952281560756,0.11712120754176339,0.11275290208268911,0.00486886469422163,0.01082901298664227,0.7,1.0,0.0,23,39.614005950574,63.7553716463572
4,17,0.1542096302388878,0.19806355709156231,0.22376243137217683,0.16680659543560047,0.09057386445718561,0.11228218236728756,0.00520585864746494,0.01144819941932596,0.7,1.0,0.0,24,39.61629042366856,68.49701235285174
4,18,0.15311862142724111,0.19601058706622884,0.22164179385179356,0.16604011843169605,0.08483905255614117,0.11112247658313534,0.00549866936527724,0.01205739908034452,0.7,1.0,0.0,26,40.92867715904152,68.8965455496242
4,19,0.15166114081223783,0.19332673696155017,0.21887239380118576,0.17401805886941493,0.08650749142733667,0.10984732915532065,0.0056590980857568005,0.01160827247118678,0.7,1.0,0.0,27,42.53506388348437,63.61857100608237
4,20,0.1514646257649485,0.19951538230985405,0.23609534964331708,0.17444260584932844,0.08308934625446177,0.10984732972725483,0.00565909814414172,0.01160827280041747,0.7,1.0,0.0,29,42.18939576003693,62.63284920197625
4,21,0.14449580878128987,0.1921824743783649,0.22873713384760055,0.15806417421263136,0.07698546851599264,0.10096542756200252,0.00512422622212484,0.01019211880708178,0.7,1.0,0.0,30,40.072649447760014,62.51759309805293
4,22,0.1506167836669501,0.20362236240203083,0.25113732815757633,0.18276729838944958,0.08722570033477565,0.10973903763944229,0.00592151221160067,0.01220021188638279,0.7,1.0,0.0,31,41.5239894816114,64.82467108759879
4,23,0.1602680227967826,0.1825823361458422,0.1961985442317468,0.21057229654544038,0.11514771531002103,0.1104137450045383,0.02110245600155904,0.05465388535381791,0.7,1.0,0.0,33,52.50806435379453,50.77053219073565
4,24,0.16151329781938764,0.18939651346929764,0.21399178824116108,0.22133432236942235,0.10208731750395635,0.11313935429797281,0.02107784489789302,0.0551625147795214,0.7,1.0,0.0,35,52.58657195143794,52.06845990688571
4,25,0.16142092639720104,0.1955197198700161,0.23113851854516634,0.2306333744641583,0.10125304863269882,0.11363124482117759,0.020919270544532832,0.05479987580276905,0.7,1.0,0.0,37,51.52414299880995,52.04360395800958
4,26,0.17350582116003163,0.2064993096018401,0.24204249952360166,0.2676425543226789,0.11431276071604128,0.1306505091259717,0.02169939675439894,0.06662463486845746,0.7,1.0,0.0,40,54.100857782847584,54.60497772942368
4,27,0.1562603841366536,0.19869784556905146,0.25608590671741677,0.25206439477311227,0.09986943436672394,0.11979247216253597,0.01422888471941298,0.020290367026926152,0.7,1.0,0.0,47,52.5642224082565,50.646970129608185
4,28,0.1465457678492588,0.19519939254301377,0.2636111061419731,0.2616644052359663,0.08916321524095948,0.10986911287488428,0.011731738919089579,0.0228004117226941,0.7,1.0,0.0,50,50.88937431578729,51.291292800515215
4,29,0.14864055700741524,0.18297440482263955,0.22921122209448766,0.25416401585467097,0.0925823846703173,0.10966365463103792,0.01444418298966993,0.02121896237970733,0.7,1.0,0.0,52,51.9980064695949,50.7838148817003
4,30,0.15059942604582652,0.1910681201220417,0.24832305862238926,0.26294608916770296,0.0952966359191339,0.11307554250154492,0.01432735806614575,0.02078133852350742,0.7,1.0,0.0,53,52.36852048926032,50.74286248747385
4,31,0.18397790350677543,0.2206284749633248,0.2776273502735022,0.3234973652221762,0.1328314252555204,0.1100219752814919,0.0518685489302849,0.02669230203142909,0.7,1.0,0.0,56,58.03753400747066,51.50423779556886
4,32,0.17788370117293095,0.2107733412114521,0.278133094629457,0.32673087326306893,0.144260260387952,0.11202774131999771,0.04975998585122035,0.026617696057092733,0.7,1.0,0.0,58,57.597087823853805,53.27673821108968
4,33,0.17617074603612654,0.2088686882193393,0.2762159870551624,0.3283185884821293,0.12714717985223895,0.10737764584805971,0.051398496375121575,0.02959017850021035,0.7,1.0,0.0,59,53.65546603287214,52.66375178677984
4,34,0.17533436394318702,0.20705963832946866,0.27434281070454614,0.33098485680576417,0.12917362584794811,0.10662716551470568,0.051575156096004396,0.028187662567219753,0.7,1.0,0.0,60,54.884816395413054,52.54216765225094
4,35,0.17646088536076726,0.20656593889281447,0.2737424543318383,0.3325272123422931,0.13306918596407422,0.10393623546246308,0.055393321896318425,0.03418320918922198,0.7,1.0,0.0,61,56.75089720570891,52.87807552116907
4,36,0.18627178691539986,0.2126592192338692,0.2795921740631728,0.356275412073623,0.1435421808774143,0.11646303583469693,0.05826857313749052,0.038230226613421944,0.7,1.0,0.0,64,57.70291795562564,51.504930551742085
4,37,0.21575784101082612,0.24985489109995143,0.33852995434526023,0.43516050589702204,0.17420204642442744,0.11522961465097972,0.09138837081856246,0.12200925670502438,0.7,1.0,0.0,72,57.32284434683155,51.34811312875905
4,38,0.23371378025314665,0.25842962105110123,0.3358742271864303,0.43944704980183846,0.19923109325474236,0.09919577234761276,0.12183344953703339,0.036528936537784204,0.7,1.0,0.0,73,48.184370405575095,56.78048747908563
4,39,0.2310118490830157,0.252690511867421,0.32993951169171487,0.4440576927680813,0.19451884668469663,0.09325455041405531,0.12471736150289714,0.029515058707295934,0.7,1.0,0.0,75,50.70246097541679,56.57454766329678
4,40,0.25129286718213295,0.2730163207490649,0.3608949768596854,0.4835948005778581,0.21993779451823597,0.11344465036424052,0.13394075452191925,0.11248512799732877,0.7,1.0,0.0,78,63.82001958487634,49.72303202907638
4,41,0.3338735842306389,0.34676085565406933,0.4234470026593177,0.58676026473663,0.29896924437242717,0.0966648373074949,0.22922603577696754,0.2551579279306133,0.7,1.0,0.0,81,78.73927926422115,55.33352982677686
4,42,0.32876592617000006,0.33732491192984093,0.4243695481552606,0.5906663119349728,0.31279636804229577,0.09681420049174992,0.2288898680912394,0.27085328917042745,0.7,1.0,0.0,83,75.00753543003438,56.078785717310666
4,43,0.3285445889374956,0.34330871084860726,0.4413785755650457,0.6020769114744214,0.2974036713483097,0.09681420049174992,0.2288898680912394,0.27085328917042745,0.7,1.0,0.0,85,74.80340575017007,56.10368850832431
4,44,0.3251432501770283,0.3453043073026406,0.45434898413157543,0.6070119147592022,0.29575916109139205,0.09429767425990591,0.2278223874151489,0.27187843487559693,0.7,1.0,0.0,87,73.99607539338524,55.5778104828608
4,45,0.3215556323313539,0.33853414466719023,0.4473795227991241,0.6178327751154715,0.2946540156624916,0.09397654382530199,0.22581253963556938,0.2692306420719096,0.7,1.0,0.0,90,74.45129474655005,55.04338838375084
4,46,0.32281174065840135,0.3391996511190719,0.4480084880981041,0.6063932311158713,0.29395537664148813,0.09518889393789567,0.22647031524912098,0.27285902257065164,0.7,1.0,0.0,92,73.8317713061703,55.84032348950512
4,47,0.323184633120864,0.34548552368049334,0.46530104759365104,0.6147102722865864,0.2961357789288257,0.09512468707846802,0.2272280508900823,0.2721052543922425,0.7,1.0,0.0,93,74.30704201941492,56.14646963415127
4,48,0.33961148953472137,0.3391855019702934,0.4256681458910133,0.6368032811342298,0.3150326730777505,0.1050389332871561,0.23779653097737982,0.15279054553076557,0.7,1.0,0.0,95,64.39153823247013,44.97888191601278
4,49,0.34216042110662026,0.3384485170381615,0.42472723046829597,0.629895773283665,0.3246277910396274,0.10325489192339961,0.24295380589922058,0.1851182570564098,0.7,1.0,0.0,96,59.1051167339707,46.08792812087141
4,50,0.3398314884932166,0.32972747243498063,0.4156113209660208,0.6421336538870482,0.3215857428562218,0.1141822406344046,0.2355804358317327,0.13271186825511636,0.7,1.0,0.0,99,59.29719498622192,45.29958144726649
4,51,0.3401666656444728,0.32986658792583384,0.41573843076106476,0.6458572233220533,0.31647937132437876,0.11467744066555316,0.23564788472104362,0.13188543511547327,0.7,1.0,0.0,100,59.04896625890132,44.78351949680519
4,52,0.3408198413660943,0.3366478158362143,0.4335407497341301,0.6757347770142523,0.3172336489678871,0.11563364516756236,0.23586967887822324,0.13269712907619569,0.7,1.0,0.0,104,59.77468180634378,45.04266616712886
4,53,0.23464788567423733,0.3025475417214913,0.5209617213967982,0.7866132706689459,0.21151046087084405,0.12843001916898772,0.12147571772625772,0.09934050235385115,0.7,1.0,0.0,143,61.79779692433509,48.129863654663644
4,54,0.23166984279166108,0.30544651226580394,0.5348661364331401,0.7969846776374931,0.20992697074538044,0.12788738632602287,0.11921282234492517,0.10339932658385236,0.7,1.0,0.0,145,62.49851504770633,47.90172533930808
4,55,0.23845568367870346,0.3213468940975013,0.5726173503084016,0.8670297227814461,0.2233351498819036,0.09844703283952476,0.1483125480967527,0.3221942795947631,0.7,1.0,0.0,147,59.75372566092906,49.87973853079598
4,56,0.23420317142843614,0.3219707017436174,0.5841865076711862,0.8707973268689809,0.2162868334416967,0.09903108805157249,0.14436990257600288,0.31797658854541344,0.7,1.0,0.0,149,60.581231258889645,49.36336705214219
4,57,0.2578465664972944,0.33886121984356055,0.5900173423115375,0.8693293157503338,0.2375376119467703,0.12554484226574802,0.149467271395078,0.118412038538945,0.7,1.0,0.0,159,62.429695743375895,51.054875962870376
4,58,0.23954934342542825,0.33222448499454116,0.6053874583263146,0.934302343778439,0.22054093731841218,0.10252153997841469,0.1479747730205982,0.32162779473378045,0.7,1.0,0.0,163,60.46365946237935,49.56338290246122
4,59,0.23931330183103644,0.33168266663547324,0.604827245716695,0.9517709071380924,0.21990833932956227,0.10249277499785373,0.14787693061002632,0.3216823293116738,0.7,1.0,0.0,166,60.41457181961989,49.593471409511
4,60,0.23288410138971244,0.34332052640596583,0.649510764721153,0.9594320839658728,0.2198664714623503,0.0983632227525742,0.14514264152718992,0.32565167510588383,0.7,1.0,0.0,167,58.295543619909495,51.94008880216905
4,61,0.23288268808606166,0.3489548457491207,0.6661369771826339,0.9674361078885684,0.21743797343832086,0.10005753630779472,0.144368496906944,0.319810812836841,0.7,1.0,0.0,168,58.43999305868197,52.40751135003241
4,62,0.23156855328426573,0.34013153318133305,0.6462080609973062,0.9796521974481232,0.21413276616782262,0.0990108491622494,0.14408805371115924,0.2889345601398515,0.7,1.0,0.0,171,58.35937748637777,52.55644049389743
4,63,0.23337709512335303,0.34734104059973525,0.6643952144582279,0.9917685116546014,0.2193895354812854,0.09969673203408956,0.14591672369776335,0.3204963861848259,0.7,1.0,0.0,172,59.14865313939642,52.590998498922495
5,0,0.9012427504561077,0.9511047636428134,0.9489585390052074,0.12537361425178098,0.0,0.0,0.0,0.0,0.7,1.0,0.0,1,186.34772561640003,183.19109987726964
5,1,0.8254246697059034,0.9355799404974545,0.9301199109033192,0.17672883397412123,0.1364672148645976,0.08554304650666888,8.949920771536e-05,0.00016520401931779,0.7,1.0,0.0,3,161.20601175816984,164.38919571059404
5,2,0.22155528604203584,0.3188321055227596,0.29596352426624645,0.10225952681728936,0.7424205722339907,0.10921003816084915,0.008602102761149779,0.015878374647139572,0.7,1.0,0.0,5,32.70614249713391,64.92990354747663
5,3,0.2063334606107632,0.2922684001702692,0.26842889535488956,0.10240544285212883,0.10303938830020902,0.10894471947591447,0.00434584492619706,0.00800400303616006,0.7,1.0,0.0,7,34.01577744116163,66.86628375183531
5,4,0.20296549453927876,0.28434531698705956,0.260134493336871,0.10271574087122831,0.09785526524821522,0.109455515550045,0.00452314903914813,0.00829168162217457,0.7,1.0,0.0,8,32.72102583393661,60.58434783712496
5,5,0.2023516344256274,0.28016053532631113,0.2661692419333002,0.10876829316203575,0.1279984976127463,0.1092866492181493,0.01282976256941958,0.02740609384314401,0.7,1.0,0.0,9,24.48650388242532,56.37233338702971
5,6,0.19444143339551584,0.265050245339858,0.2399625434319219,0.10468273860552357,0.08363081468685382,0.10911214505237743,0.0054453274901547,0.00999390436272734,0.7,1.0,0.0,10,28.62607441587346,58.80485931617656
5,7,0.1868360069200546,0.25277251095738035,0.23784348372762185,0.10736401168003785,0.12478512223102886,0.10977607929689433,0.00645971219045288,0.013767956021633559,0.7,1.0,0.0,11,25.4427658587063,58.26772109926477
5,8,0.1892517747264949,0.25962136809301467,0.2555727512719475,0.11628206826791636,0.09155984093129382,0.11583706440039201,0.00638360733720478,0.0135499430018827,0.7,1.0,0.0,13,25.44399792941384,55.10746626487576
5,9,0.18890144481621327,0.25885207963503404,0.2547715326372125,0.12007691392804669,0.08893097481941423,0.11583714492222992,0.00635142093738233,0.013520529417422081,0.7,1.0,0.0,14,25.63421504347442,55.71478719575807
5,10,0.18851337267617713,0.2650749989635013,0.2720434928295386,0.12915024684713255,0.08726016634686139,0.11542150638720713,0.0063364627056006805,0.01350882200133777,0.7,1.0,0.0,17,25.652542562223893,55.95558012457387
