Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
5,11,0.18069077519788967,0.24871278616978937,0.24448312090746543,0.14400224069914308,0.08176794559463343,0.10785244987155371,0.00518947204115122,0.01216538817579798,0.7,1.0,0.0,23,25.33553447857339,60.19474110442057
5,12,0.17799493172412914,0.24088462801821223,0.2362633343306861,0.1515019914563015,0.0908227622442245,0.1091148583932916,0.00540308880216047,0.01774615534117058,0.7,1.0,0.0,25,27.83998195862141,70.40590509585108
5,13,0.17577605909600866,0.24234161819144523,0.24854803134406064,0.16698252682875916,0.08442069835075142,0.10879612094803692,0.00560723793200776,0.01261349380270663,0.7,1.0,0.0,29,26.713348565969465,66.96389839248037
5,14,0.17464457707294995,0.23342611605765218,0.22849469841373582,0.17188315550226127,0.0850957450413103,0.10950713414559232,0.00473932284327365,0.0107710159592115,0.7,1.0,0.0,30,27.02923470023806,64.22707243757124
5,15,0.17439500469453467,0.24452118467736803,0.2615481648568377,0.17253979211117332,0.08987778172184675,0.10902342452778475,0.00631187950508527,0.01416299457853113,0.7,1.0,0.0,31,24.94606114938269,65.87006282320331
5,16,0.17448510332271144,0.2306019686674104,0.22547087643098407,0.1784404508125405,0.0850906137378066,0.1118943371500096,0.00479401047311529,0.00965890313524226,0.7,1.0,0.0,32,27.25333070938185,63.7770654212216
5,17,0.17482402970402405,0.23059885267617186,0.22544228007526476,0.18449085637853951,0.08428854354333737,0.11135299763649338,0.0057517669412643305,0.011502069540388491,0.7,1.0,0.0,34,24.85431319107727,62.87638012571841
5,18,0.17075295056208314,0.22372478950417674,0.21835963280820414,0.17881969505525253,0.09121218905310186,0.10839928045003547,0.00569879858763233,0.01718240440612276,0.7,1.0,0.0,35,26.729972006376777,77.86873433677387
5,19,0.17075295076609304,0.23044390138719106,0.23613599531020757,0.1964724909586621,0.08157836032993145,0.10839928045003547,0.00569879858763234,0.01718240440612276,0.7,1.0,0.0,37,26.729969494241708,77.8686942504996
5,20,0.16886260712396026,0.22742176372235998,0.2330301424902517,0.19799103626665485,0.08434025070262785,0.1068878403875736,0.0056457444898916605,0.01684857896391511,0.7,1.0,0.0,38,26.14042771609264,75.70682739548512
5,21,0.16957470537561242,0.24122466204329704,0.2689225962887147,0.21676112446244244,0.0817140762981706,0.10889941281765678,0.0051879440620612996,0.01272464781293962,0.7,1.0,0.0,42,26.156934477082142,73.46847512079525
5,22,0.17025326456866693,0.24156521250794147,0.2692380805362443,0.2319895571194628,0.08291173253991439,0.10939831796839342,0.0057507381190042,0.012697160138782148,0.7,1.0,0.0,44,26.919594746759024,52.81261344134381
5,23,0.19723482133157885,0.2657379493041969,0.2932035293788897,0.26012230273392967,0.11601201992303244,0.12210478937135631,0.02574901440447183,0.05333041224456041,0.7,1.0,0.0,46,30.248884384820023,77.64324124398034
5,24,0.18871165984207566,0.23713794344929856,0.25257819467833614,0.2727291714231067,0.133727006310482,0.12388710654218442,0.02467107014651965,0.052126399326877695,0.7,1.0,0.0,48,29.32194277500257,76.13537916597348
5,25,0.18783406504487563,0.23500179934674548,0.25035236890260876,0.2751729098794051,0.11268665667957012,0.123880319985786,0.02458752118836684,0.052369147015898586,0.7,1.0,0.0,51,29.696994325553327,79.42930413467715
5,26,0.18785756292449793,0.24171727618174196,0.268123035366177,0.28572357590431074,0.11138818160658112,0.1239389238338997,0.02458674436533867,0.05237105190779695,0.7,1.0,0.0,53,29.74472360059892,79.53311403919986
5,27,0.1881291927805957,0.2419840002900965,0.2683894852766517,0.29348563225846724,0.11163357948792683,0.12423871129584049,0.0246514091891642,0.05220285662759726,0.7,1.0,0.0,54,29.56308102627285,77.94095231683666
5,28,0.1738323724094048,0.22544581598644478,0.25169205926929095,0.27344205916697145,0.10608293552926157,0.1136506176226985,0.01916024002256759,0.04085729265402146,0.7,1.0,0.0,55,26.62875267049423,75.64856583811945
5,29,0.18175319086609218,0.24366622883202207,0.2918051714824063,0.3160994059941866,0.10941868011474826,0.11948288724465159,0.02492521575878107,0.08329100905267349,0.7,1.0,0.0,67,27.2883693905342,76.44201881678555
5,30,0.17714475132722884,0.2384734778102659,0.28657125692942303,0.3207194429677384,0.10494516142040225,0.11725462342331124,0.02223199824496651,0.0632773902899886,0.7,1.0,0.0,70,29.444987810563383,79.04893961407886
5,31,0.1721368978177254,0.2183346208904466,0.25478544760723937,0.3215654807774285,0.13152076856993639,0.11736019147829899,0.02216058535599668,0.06299263165445855,0.7,1.0,0.0,71,28.915490091902853,75.0439354154655
5,32,0.20354148322205717,0.2573488017735243,0.31551199056620105,0.41184618649623844,0.14031101019824765,0.09393028957069825,0.07331965856548849,0.23955901762391543,0.7,1.0,0.0,86,28.40950392235817,63.88742030415983
5,33,0.20320099219394028,0.26210265616177286,0.33121185616668464,0.4123948778866506,0.14222779314241413,0.10058894294584309,0.06923761678687017,0.20751466768156682,0.7,1.0,0.0,88,28.713511645538084,59.58735080192925
5,34,0.22082461531351363,0.31272063562609265,0.4370768243532779,0.5808317811250194,0.15765612999214862,0.09844602072217155,0.08869962617467012,0.2398630341687374,0.7,1.0,0.0,131,31.118141351988243,69.0245434123321
5,35,0.2307058783569479,0.3211953764705007,0.4454549471064783,0.5942209737345377,0.1727288810714489,0.10703461554434228,0.0933572167811254,0.2775639311564232,0.7,1.0,0.0,132,30.73116038154033,62.96055674229186
5,36,0.16971064042993028,0.33846259353522856,0.5952522880762141,0.7028337675301849,0.10906765085124485,0.10704811151087641,0.03366754022091685,0.1729777747856049,0.7,1.0,0.0,148,25.9863643559294,65.46523012858512
5,37,0.2200470652677913,0.29702465974557113,0.4097645740586383,0.7639333126730947,0.1618223605992343,0.09672485987229998,0.09365242603318805,0.30368223990286086,0.7,1.0,0.0,178,29.64808689822825,57.1335069004953
6,0,0.9163269932781283,0.958868815533025,0.9570632528905705,0.12662735084115112,0.0,0.0,0.0,0.0,0.7,1.0,0.0,1,176.62033636,179.88044940347817
6,1,0.8388426307789449,0.9441354053313947,0.9389866192895293,0.17933833037696525,0.13861420768488936,0.08763493329307899,8.997895661543999e-05,0.00015030013958029,0.7,1.0,0.0,3,152.7548466959108,159.35504243560266
6,2,0.26013140099693827,0.39804756258114926,0.3786042689907985,0.11614948334801228,0.6794706939925171,0.11174337263063092,0.0080095987246374,0.01337917054806656,0.7,1.0,0.0,5,46.257364245667546,54.54252245624422
6,3,0.21022778231764927,0.2873089615909117,0.2627450905102494,0.1065963983664091,0.20239721325011611,0.1125710176848664,0.01335009373464369,0.02229989129905608,0.7,1.0,0.0,7,33.47477527450502,56.257291593671255
6,4,0.20123028278767033,0.2789767127067666,0.2649801948403109,0.11729039192400846,0.09957524703152969,0.11209372880444606,0.00979745321986134,0.016365588598342938,0.7,1.0,0.0,9,34.248423983299865,55.7669373073157
6,5,0.20037629413004943,0.276749949627614,0.26264394089508236,0.12103321802503753,0.09361410033989247,0.11213503116575704,0.0100460666172849,0.01678087045690009,0.7,1.0,0.0,10,33.36744252990606,57.73099905510584
6,6,0.19001881350864813,0.25312176118601243,0.2274385691779945,0.10478456992401551,0.10741520163397074,0.1107517217350791,0.00592936878242973,0.00987530897167864,0.7,1.0,0.0,11,28.001457822000496,58.60152969168517
6,7,0.1891756211167266,0.25413803295106396,0.23913365167297507,0.1255714918760688,0.09222699110895609,0.11085479099123807,0.00879317973445358,0.01656421940463014,0.7,1.0,0.0,14,30.47891432728077,54.668219452920845
6,8,0.1832657839110359,0.24723091422421575,0.23214888030558886,0.13159937194506569,0.08244721338635917,0.1097756399440573,0.00440675098748464,0.00829089706442519,0.7,1.0,0.0,17,27.815975477368976,54.772821227150494
6,9,0.18313959645937414,0.2535818856286192,0.24953885943009427,0.1369806404650154,0.08217047430725546,0.10985492529565892,0.0044092067860956605,0.00829543217498513,0.7,1.0,0.0,18,28.778510699594825,54.61530762046308
6,10,0.18389818804454847,0.24429228566402122,0.2289357178009575,0.12220895126271873,0.09047411298968594,0.10949597605949075,0.00792327463857902,0.0170968880925941,0.7,1.0,0.0,20,27.4819051461424,54.74229551591229
6,11,0.18013418463993622,0.23848565286856957,0.22297261783137226,0.14456333847014752,0.08592842706081141,0.1096442068714231,0.005571745809492179,0.0098405199170016,0.7,1.0,0.0,22,27.520688936186275,55.51654495061982
6,12,0.19013027967587046,0.25185365505547147,0.2576959794820142,0.16185928127252167,0.11713037585464572,0.11237592093582456,0.02089973164737071,0.019628951769382088,0.7,1.0,0.0,24,30.039047754562624,57.66532926607629
6,13,0.18798873620882697,0.25331156782061487,0.26998105639262754,0.17702731585182271,0.10486726281129644,0.11237592093582456,0.02089973164737071,0.01962895176938197,0.7,1.0,0.0,26,29.97482395254504,56.00150490660925
6,14,0.18448491255438987,0.24940606993059544,0.26604562255896536,0.17904544521322285,0.0977058881693997,0.1111760976063196,0.01851118856205564,0.01657550072343801,0.7,1.0,0.0,27,29.91730339402165,55.79902174985175
6,15,0.1872363874776641,0.25868534632906254,0.2863686633042558,0.17651975673870055,0.09986931518734173,0.11233403229762322,0.020582933948876312,0.0191019202285975,0.7,1.0,0.0,28,30.04112325355328,56.15184121066952
6,16,0.19296667971556888,0.24946264078697802,0.2549184424608688,0.16573649413765387,0.11114495230466073,0.11190641600286493,0.02764554252527132,0.07531105290496733,0.7,1.0,0.0,29,32.368515640509806,59.16419435790573
6,17,0.8102773768646315,0.875229119238205,0.9024315980070675,0.8133451959871764,0.7439845232472929,1.0,0.02671045908259225,1.0,0.7,1.0,0.0,30,30.51126236778228,8188.119508931851
6,18,0.17704060227970284,0.22787816706308806,0.23291957673219074,0.1628808729629925,0.0957036523571582,0.10074087286222719,0.02332077886079294,0.05807188645988065,0.7,1.0,0.0,31,31.33202022594721,50.21544081115301
6,19,0.2010424462866548,0.257124062579726,0.2731161595387465,0.2279768614350189,0.12376038041002113,0.12014589692353764,0.03470743362751163,0.06729698249452179,0.7,1.0,0.0,32,39.77190670228894,65.59437007178816
6,20,0.19950861245325244,0.26162395606595223,0.2886234991069715,0.22083148575275205,0.12001999878499786,0.12069765400183341,0.03323509722249704,0.0650421510475846,0.7,1.0,0.0,33,37.31741432938869,63.0616164148333
6,21,0.1984135382362644,0.25904672297677234,0.2859391794868709,0.22905132893187244,0.12254451344506984,0.12044931848296529,0.03327631727866847,0.06516283623519051,0.7,1.0,0.0,34,37.19777939383063,62.817212650555874
6,22,0.20037816848262432,0.26718360613539627,0.3050941627254058,0.23724121550927843,0.1217340043377666,0.1204587991210837,0.03558783114440942,0.06169975750356114,0.7,1.0,0.0,35,36.891954501136645,60.563228905492174
6,23,0.17859826100629644,0.2355282908682173,0.26215400334055505,0.21965346881602987,0.11064039095851509,0.11869372389257749,0.01706389851707961,0.03342527074999086,0.7,1.0,0.0,36,34.24774016622528,66.13851761133334
6,24,0.17902875146291283,0.23206669312625738,0.25841414267210083,0.22150917911568765,0.11587739064074837,0.12024316942595129,0.01885786649644803,0.03388747051157653,0.7,1.0,0.0,37,31.73429630303167,63.80390543317953
6,25,0.1788186324339812,0.2382377036279456,0.2756188615724972,0.23661004057185145,0.10358305242322319,0.12024316942595133,0.01885786649644814,0.03388747051157655,0.7,1.0,0.0,39,31.989637040519632,63.18036682087435
6,26,0.17767574793270396,0.23534082674488344,0.27259696439783054,0.2390715020360431,0.10872757250643404,0.12021419808765099,0.01882143125343201,0.033845894721585,0.7,1.0,0.0,40,32.368654150170194,62.11435077905851
6,27,0.24564855162553081,0.2962891567500372,0.3224660165479249,0.3190724945856268,0.17163971678001033,0.095006509183431,0.10462986369429417,0.052845480532384345,0.7,1.0,0.0,42,34.41891660980978,73.87968535731589
6,28,0.24494958183478194,0.30116732055914647,0.3383212357066126,0.32847239062551054,0.17299616510968913,0.09500650918343102,0.10462986369429406,0.05284548053238437,0.7,1.0,0.0,44,34.48070927877265,72.34466430643927
6,29,0.1693355142988281,0.22373620282627296,0.26076149890315076,0.2538350603580778,0.10256928142252908,0.11272237017212079,0.01772433650378136,0.033673531655766,0.7,1.0,0.0,45,32.611422952474605,64.73901966403174
6,30,0.17197626289267276,0.23268002623783673,0.2807337525406189,0.2691612895066739,0.10086698114932505,0.11416038158526254,0.01960906091506969,0.03413814776689851,0.7,1.0,0.0,46,34.204081206463684,68.71305222814972
6,31,0.17043022264645907,0.22958766169727382,0.27753277342698035,0.27480189537356986,0.10392959045897723,0.11354811127273409,0.019424147396065163,0.035035792341359014,0.7,1.0,0.0,47,33.807456224340726,67.44349419910176
6,32,0.265847463744564,0.33278342313696796,0.4024473410537436,0.3984674649304595,0.20074246075777658,0.09538217094704235,0.1309223438190575,0.07994572764953056,0.7,1.0,0.0,53,32.51952806820124,68.09883573320562
6,33,0.26584746191471886,0.3395025350199823,0.4202244049589391,0.4252749420033652,0.19768993588281103,0.09538217094704238,0.13092234381905754,0.07994572764953066,0.7,1.0,0.0,55,32.51952803848699,68.09883448835379
6,34,0.2612557459342808,0.3293079173799971,0.40964203187061543,0.40906535374672937,0.21419683679751533,0.09173110067509403,0.1321146127772009,0.08058943826160368,0.7,1.0,0.0,56,31.920668809719093,67.23293525763108
6,35,0.27553518515059267,0.34773617463621465,0.43895088178218966,0.46149937905894367,0.21369502977651794,0.09532690751528991,0.14533389543082179,0.08939394304978249,0.7,1.0,0.0,61,34.5511339975439,66.83551012348853
6,36,0.26801920081005015,0.3394445882230607,0.4306061068504939,0.4814384498045201,0.20580085055163194,0.08870498005549692,0.1428890996764392,0.08159770068235199,0.7,1.0,0.0,64,32.70643082549446,72.69220623939938
6,37,0.27377173972192426,0.3585261523417337,0.47179546530025884,0.4981384227926293,0.21088238496624467,0.0937797614271892,0.1451504904680315,0.08950500501537337,0.7,1.0,0.0,68,34.30623879555858,67.40632624516306
6,38,0.27028517007358394,0.34390142849335703,0.4458116246299026,0.4994466684442241,0.22369895576178467,0.0987846149860092,0.1406160215690494,0.09303143141174564,0.7,1.0,0.0,69,35.275796822350706,75.5004663624023
6,39,0.2761866716567847,0.3546150977712652,0.4674535455153822,0.5308580752045448,0.2226970960906174,0.0973258946938653,0.14858359767857202,0.0961554608163176,0.7,1.0,0.0,70,34.43650186392266,76.4626326739459
6,40,0.27674030850320247,0.36080456267462674,0.4846266001749547,0.5605592971862241,0.21898229171019803,0.09845365561375352,0.14893629903590005,0.09357938730497503,0.7,1.0,0.0,73,35.25635540695394,75.61095787715887
6,41,0.2771522605235923,0.360134016172159,0.4838827646598953,0.5648215489626146,0.2205415077399674,0.09856298032543101,0.1498575203487897,0.09239060166470656,0.7,1.0,0.0,75,34.69593027565766,76.69304802312399
6,42,0.18038900645325,0.2756834816475646,0.42147177768058125,0.5562865186376531,0.12282969890986362,0.10082335559390568,0.05211836030053082,0.03883182689204803,0.7,1.0,0.0,101,32.042186211521454,66.0438005036701
6,43,0.2244444538902886,0.3319104648854354,0.49972857471176757,0.6188553083837681,0.16792178204601366,0.09753622637943844,0.09915363431753303,0.05747139961706773,0.7,1.0,0.0,109,36.850372330954045,70.98195904526608
6,44,0.22418909178228036,0.3445606760646815,0.5344580974726707,0.647607933010097,0.1678764254497232,0.09945669206508072,0.09784006448092984,0.06025766183754679,0.7,1.0,0.0,113,35.25541570676596,72.6910598051693
6,45,0.21645842990556324,0.33452391816714255,0.5242664655446907,0.6549879016521873,0.16452095966951938,0.10063119873605204,0.09050864464208916,0.04875212959098743,0.7,1.0,0.0,115,35.76841051793404,70.25997069859163
6,46,0.21871305114759662,0.32950043444931526,0.5081480802055046,0.6517575520447768,0.16436440247320305,0.09452004324560048,0.09733591410545316,0.06503438226882434,0.7,1.0,0.0,117,36.6533815077046,71.15881826532154
6,47,0.1719602337988254,0.2938353765749777,0.4944412265057095,0.6316171718401088,0.11870465026072137,0.10119812324836679,0.047139807712310786,0.053859477204430295,0.7,1.0,0.0,127,35.49372319871151,72.55043852799716
6,48,0.1719594050997011,0.29376026186849763,0.49436090847437436,0.6342849243256562,0.11824514826647411,0.10125224172145145,0.047139793187694554,0.053804982382278835,0.7,1.0,0.0,128,35.4859686624999,72.58097085616026
6,49,0.3357779100177831,0.4382030220342048,0.6162935821394646,0.6177009063015538,0.2879352753131933,0.10708393977461714,0.20993479196254494,0.16309081804492845,0.7,1.0,0.0,134,23.530147214979387,60.87185460790994
6,50,0.3347583146718639,0.4351578093091481,0.613114472171017,0.6172045537842294,0.2910460342272111,0.10708393977461714,0.20993479196254494,0.16309081804492845,0.7,1.0,0.0,135,22.548938218924505,62.50198772261458
6,51,0.3496355154575247,0.4819122271676003,0.7150437247825304,0.6806882395307927,0.3012141075042042,0.1012168305303213,0.22978119398654379,0.2301221406945492,0.7,1.0,0.0,144,25.91394764735128,76.53588533774914
6,52,0.35009172647751347,0.47528405930624007,0.6973341489288346,0.6699798949719009,0.3023800115504432,0.10129552477733476,0.23036453826354922,0.22964121777068458,0.7,1.0,0.0,145,25.87792850505673,76.49298378995746
6,53,0.38201199689639154,0.5156775535461031,0.7595175716349922,0.7330423926639044,0.3431599658960829,0.1094567848804944,0.2590244423285068,0.19144961329456509,0.7,1.0,0.0,147,26.73395896101381,71.2744444838107
6,54,0.365066734953341,0.4803981917308944,0.7018037515653771,0.7023900262561236,0.33579214866125084,0.10050196283642832,0.25071704751531665,0.2274068135017194,0.7,1.0,0.0,148,24.10246555206833,73.36474038186289
6,55,0.37751388331805846,0.5057475623591372,0.7492335419689791,0.7717451558705289,0.3339730023459214,0.10813953358169603,0.2580744170551802,0.22276088171358177,0.7,1.0,0.0,156,24.816037881254093,66.0840246363373
6,56,0.37274368832115307,0.4998922457520134,0.7539320100990907,0.7763815468550057,0.35593088274141493,0.10768488347537468,0.2572947442797388,0.21970501539333762,0.7,1.0,0.0,157,23.929432395008263,67.18834501730976
6,57,0.37336881779334935,0.4993611695510765,0.753326994792173,0.7772677702556099,0.3372599350818294,0.10851065780957211,0.25787606666875196,0.22268305887765522,0.7,1.0,0.0,158,23.548741220762547,66.84247131761902
6,58,0.372847506334847,0.49863311872384414,0.7525853526836124,0.7767929904852923,0.3337133513437909,0.10844215779557284,0.25749800600646067,0.22050426482432886,0.7,1.0,0.0,160,23.62027155651448,66.9374479003558
6,59,0.37207037376355934,0.49733388934608647,0.7512531117850787,0.7875140407905961,0.33325694551667956,0.10874067070670193,0.2567521972900413,0.2381207356529424,0.7,1.0,0.0,164,23.57889301501748,67.1429096974793
6,60,0.3809704484561096,0.5000185963917259,0.7535408682797652,0.793983314996062,0.34917185477893775,0.11069756229231682,0.26710470401248865,0.23243553415248347,0.7,1.0,0.0,168,26.30504879023376,68.95107591583246
7,0,0.9263140894606985,0.9639479293435189,0.9623655103216742,0.12744749781448822,0.0,0.0,0.0,0.0,0.7,1.0,0.0,1,171.11809789210002,171.58320315296962
7,1,0.844612611909194,0.9468084864309387,0.9418529137671307,0.17832225518489084,0.13757624947910482,0.08516631164146964,9.152048810522e-05,0.00016757078620902,0.7,1.0,0.0,3,148.82718497271293,151.49059727675436
7,2,0.38127629408802705,0.5673491740276421,0.5549285564564609,0.1656589339330986,0.9507816871126586,0.1042102812169348,0.0225896234668761,0.03318928371739867,0.7,1.0,0.0,4,57.54567482574957,84.945918893667
7,3,0.21945019160450926,0.3233115855157264,0.2905362553428728,0.10387651687305044,0.5013678808639443,0.09328530227199741,0.00472239417052827,0.006419402792457581,0.7,1.0,0.0,5,37.746012173927554,62.24037451593719
7,4,0.202947586361044,0.29632978165053453,0.27313259023586345,0.10435944053558292,0.10313933307818321,0.09328982487446533,0.00473526222058366,0.0064391890326527205,0.7,1.0,0.0,7,40.12011036832864,66.71954968980329
7,5,0.20130702014816956,0.2931469352583781,0.269817159845039,0.10822249318748905,0.07599545046403591,0.09324293342023729,0.00460441109167201,0.00623816078176811,0.7,1.0,0.0,8,41.10452426156574,67.10810544488413
7,6,0.20105694987500536,0.2884396830702789,0.2647310999630156,0.12413358278226504,0.09128830598706578,0.10197826710404685,0.00241384303741841,0.0032936255512786296,0.7,1.0,0.0,9,35.88215987299867,69.17362338533852
7,7,0.2038410335994243,0.29102856114641196,0.27779971461591957,0.12898504777660758,0.10952392002702425,0.10135032251875449,0.01188088440841999,0.01589674061320695,0.7,1.0,0.0,10,37.30810721880056,60.103171097375885
7,8,0.20374603200509003,0.2891079566891761,0.27572416128029437,0.13916170816719883,0.09185682152644033,0.10453663845947372,0.01126288789864799,0.01717848626686829,0.7,1.0,0.0,11,40.06831174060128,57.30931163010185
7,9,0.18490016081103178,0.2510669960123389,0.2151050764133725,0.11426297614529116,0.0914680523147963,0.09687888951226836,0.00256757960924259,0.0038328234350611203,0.7,1.0,0.0,12,34.74863626960591,56.65733571672065
7,10,0.18128230513694132,0.24921727920966402,0.2239161291812255,0.11565878233691004,0.08917514668318814,0.09747628418927026,0.00261901864047808,0.0035665700214832204,0.7,1.0,0.0,13,35.42452829564443,54.65254066494333
7,11,0.17979082730086643,0.24704536606848895,0.22169013412524063,0.11689958664444014,0.07239456801705035,0.09631604011030438,0.00248876228141487,0.00415741312371629,0.7,1.0,0.0,14,35.23610726075744,54.80013866047756
7,12,0.18041952800802918,0.25400481046712914,0.23967665890897205,0.12251247946457246,0.07227499290252898,0.09747628418927026,0.00261901864047808,0.0035665700214832204,0.7,1.0,0.0,15,34.10725041953526,53.97628724708815
7,13,0.1931016429872351,0.25143714798495365,0.21485001309437363,0.14087977900601786,0.08720537306169045,0.10626942152828849,0.01060433243198961,0.01755253821026102,0.7,1.0,0.0,18,36.46493104472309,55.007108561695134
7,14,0.18503515676633112,0.24133104379571454,0.20458328885516677,0.13303086486522006,0.0859606309515278,0.09890101618506816,0.00931463231432657,0.01279543489001643,0.7,1.0,0.0,19,34.03557801984381,56.74758355109719
7,15,0.18197148877116914,0.23570997284865255,0.1987621269799919,0.14247868337478642,0.08675373395184673,0.10323699693870378,0.00522281058544406,0.00845234979054549,0.7,1.0,0.0,20,37.22535276547656,55.11337934918468
7,16,0.1797373793921358,0.2317834043498188,0.19470424191718158,0.13778287150146673,0.08260415311969108,0.10264848174606059,0.0047017425890180705,0.00646716134543905,0.7,1.0,0.0,21,29.733730894910565,58.54367373604719
7,17,0.18067566888585107,0.23012536621161503,0.19284474272508564,0.1484562800595197,0.08881444251183992,0.10604463289469304,0.00525503041307083,0.00853490489466854,0.7,1.0,0.0,22,32.5810263762386,57.30858327542279
7,18,0.17996795483648648,0.22883151565244625,0.19150473573079269,0.15585451421785054,0.08144157679941101,0.10565139620637579,0.00528917748175063,0.00881750317966604,0.7,1.0,0.0,23,32.491531232855934,58.219490436907385
7,19,0.1764492993866099,0.2228081474794172,0.18529061035713656,0.15606505190428174,0.08627036131225375,0.10286264682046017,0.0055625549291953595,0.00993646826108742,0.7,1.0,0.0,24,33.883165287133394,56.09488720236111
7,20,0.17687176525266715,0.22825347682193464,0.20166396477645968,0.17107225135754492,0.08522867975427174,0.10565139620637579,0.00528917748175063,0.00881750317966604,0.7,1.0,0.0,25,30.545066813004205,59.138899164886574
7,21,0.17658487417443053,0.21912683537596284,0.18131850775414216,0.16314422734252937,0.08795951195623546,0.10704452225285883,0.00558097399727842,0.009980133867788111,0.7,1.0,0.0,26,29.72831458500213,57.91996874556801
7,22,0.15978818587818824,0.221421572487805,0.2378180209510006,0.16429750462730527,0.12391999847836754,0.08880443829664994,0.01172015445986067,0.12786273897384548,0.7,1.0,0.0,27,28.49078754815141,92.926024914376
7,23,0.15861787665652904,0.2252077581221354,0.252533378438849,0.17231578476369336,0.07683815289631134,0.08880442492277349,0.01172008233798855,0.12786382235837213,0.7,1.0,0.0,29,28.866410271825213,90.54683523498169
7,24,0.15800665667451588,0.23039513887215013,0.26871124306592886,0.1806734395302118,0.07543318426767792,0.08880442492277349,0.01172008233798855,0.12786382235837226,0.7,1.0,0.0,31,29.53338176816124,87.43071401387469
7,25,0.15354350165560346,0.2238002111277776,0.2619607089929221,0.1826858642515818,0.07441412943901382,0.09216781507652956,0.0063101671736305095,0.044220020928055895,0.7,1.0,0.0,33,27.98776012250992,81.36944640731458
7,26,0.1531546494691635,0.21665489995078177,0.2437551928102528,0.1730895229549271,0.0704738543498397,0.09207032808603888,0.006014134181582221,0.04728946508165894,0.7,1.0,0.0,45,27.74468352647408,79.51143189578737
7,27,0.15183266555912414,0.21490499762093754,0.24197411209466932,0.1719340447668888,0.07085671303613128,0.09077272077140827,0.0058810082523689,0.06449133533547967,0.7,1.0,0.0,46,27.464678627009448,87.86528551249263
7,28,0.19989074170037624,0.2686215851346396,0.3066715856376343,0.29725210851688033,0.12172683446291493,0.10236543784423129,0.04651717827068948,0.05837940001956503,0.7,1.0,0.0,47,33.924512280675394,56.42570305643198
