Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
7,29,0.20533287243160198,0.2677967890204513,0.31597473821510746,0.311753147992818,0.17472601765996493,0.09462894639475808,0.06556668887276206,0.02482356626326141,0.7,1.0,0.0,48,31.53703210253957,56.30625035461944
7,30,0.20068404718638772,0.24838742584613072,0.284943333458552,0.308632355991327,0.14066284834345277,0.09490298314579135,0.06554397658716177,0.02509524020717769,0.7,1.0,0.0,51,32.27498832733247,55.2278142245275
7,31,0.20017935300776463,0.246859796442863,0.2833445891329154,0.3176882456084413,0.13371560879327635,0.09538469113783704,0.06530192537614991,0.02538197548087273,0.7,1.0,0.0,53,32.413041838908974,55.19911598979395
7,32,0.19984583597050196,0.25271037402644025,0.3002152781327829,0.3278955435602493,0.13290954726779491,0.0953747453314734,0.06528803406537306,0.025366063309136027,0.7,1.0,0.0,55,32.39505130278758,55.11671071697916
7,33,0.19844232634405726,0.2569048973133492,0.31539003165447654,0.34362514988440596,0.13309588686713567,0.09428477538941332,0.06529970566541346,0.024681194361713628,0.7,1.0,0.0,57,32.5086258767933,54.01498896270153
7,34,0.20061727685574476,0.2656060845701598,0.3351350890010586,0.362870936825457,0.13379145417823313,0.09587329545374432,0.06647452281260299,0.027152427871431312,0.7,1.0,0.0,60,31.94933977851219,55.03430342631782
7,35,0.19710141972012554,0.24707375931842743,0.29437845183867767,0.3543180183854866,0.1360437340721176,0.09325822379286468,0.06570336665974355,0.021702821735872478,0.7,1.0,0.0,61,37.3617192857819,52.11683710734583
7,36,0.1964161412524061,0.23847125379999123,0.2746357054874645,0.3226508365152778,0.13479202502842536,0.09325822379286472,0.06570336665974333,0.02170282173587244,0.7,1.0,0.0,62,36.13198966641297,52.23631638408172
7,37,0.14625726806696798,0.2148417219972871,0.2952123296425384,0.3788723876358586,0.08113435019114512,0.08609282597938192,0.02075880656348398,0.011690635215398459,0.7,1.0,0.0,72,33.27560263827123,62.013870847208565
7,38,0.15290419670537583,0.2066891361384423,0.26485077003928365,0.3701639675257923,0.0927781012417796,0.08720560287347477,0.02740254239421605,0.01582689063045352,0.7,1.0,0.0,73,32.33679285594625,66.039048086206
7,39,0.14557102954551415,0.22592026629266007,0.32829093569001655,0.3968025983901664,0.0816206656804507,0.08320458365089603,0.02304719021024551,0.03680549404691722,0.7,1.0,0.0,76,32.25028409855719,69.25955668582789
7,40,0.14823732414671875,0.20821302532653807,0.2879940516450757,0.3903181140461745,0.10975284479015505,0.08705049038199712,0.026896123117736082,0.040483593997183195,0.7,1.0,0.0,77,32.47463616206575,69.40635566659655
7,41,0.14414034488798824,0.20657263481918506,0.29712238948684877,0.4056510185683061,0.09271045140151386,0.08480964386321728,0.02668448037664777,0.03920905464755235,0.7,1.0,0.0,79,32.37167848978542,68.51083500173472
7,42,0.14012705530634217,0.2083924204743754,0.30994009987995175,0.4087907762269241,0.08389497947363496,0.08275082007239035,0.02458909989342212,0.02874686329843007,0.7,1.0,0.0,81,33.576474654994364,67.0625708237024
7,43,0.16596746058775183,0.23138922694668695,0.33274538781552526,0.48372027362683756,0.11042571057125936,0.08974038177424606,0.047054853459578286,0.04412526029571479,0.7,1.0,0.0,97,33.54494337054072,57.26163204945656
7,44,0.158859406895906,0.25048957206123945,0.3960310846010593,0.5080059117177945,0.1038239963946132,0.08590992961472073,0.0429867580199966,0.04726472573806283,0.7,1.0,0.0,100,32.99846406841336,57.7792469946716
7,45,0.15782507723920985,0.24748106346908902,0.392890551808181,0.5039805464536365,0.1092008704343936,0.08590992961472073,0.0429867580199966,0.04726472573806283,0.7,1.0,0.0,101,34.50882858142563,56.290283958840696
7,46,0.15667070303556752,0.2507851361977608,0.40710083750617426,0.5203349022412302,0.10664449371971824,0.08326798505406358,0.044863681663458596,0.05693440988992341,0.7,1.0,0.0,103,32.234178782801564,61.26018486215026
7,47,0.14505387378101198,0.22112716293295087,0.3550219492700183,0.5178223727420266,0.10801620064652845,0.0852007664617913,0.03425882395175074,0.04536799003283633,0.7,1.0,0.0,104,34.36276254750851,68.00845550232137
7,48,0.1564776610237963,0.23668741990447673,0.3814692292163523,0.5351231015855924,0.11056671810634666,0.08605499007552364,0.046390805139475175,0.060233040841192076,0.7,1.0,0.0,106,33.331197770254555,61.79519017606256
7,49,0.16126082138111356,0.2368748912490338,0.381354425911642,0.5410862003536712,0.12068393517491835,0.09008243404925016,0.05064652447435262,0.07073498145362823,0.7,1.0,0.0,108,33.66703001527704,64.90155305233402
7,50,0.15331266618749873,0.21936635352538042,0.35260208880064936,0.5481527616137373,0.10886813767105755,0.08359754984886837,0.04863266663377057,0.07143888713028834,0.7,1.0,0.0,113,34.02987398214685,63.189966197203326
7,51,0.15500762245223731,0.21676509874474276,0.3497212481023827,0.5580492412301278,0.11738423461313026,0.08613716475325064,0.05062830758642116,0.07082689426881517,0.7,1.0,0.0,115,34.04911735725257,64.68191413796556
7,52,0.15457369933313408,0.22886105852193434,0.38387327093165385,0.6010235191289971,0.1116034258901332,0.08613716475325064,0.05062830758642116,0.07082689426881518,0.7,1.0,0.0,119,34.78997080805456,63.86042573327773
7,53,0.153862344467875,0.2341420530684995,0.40016502234958756,0.6131572957588962,0.11164831338130006,0.08575587409717533,0.05053074085947694,0.0725545020491201,0.7,1.0,0.0,121,33.84675656974359,64.48280483125596
7,54,0.15520261149647402,0.23545530711966592,0.4014766735106499,0.6145034230178276,0.11195271508530011,0.08630857592152537,0.051496883531831496,0.07230253157024608,0.7,1.0,0.0,123,36.29250873605274,67.30666135255629
7,55,0.1719199922911405,0.2790466004276282,0.4892982053017888,0.7719962710800269,0.12863161806793336,0.0976498818487485,0.06027650607707317,0.05752565641021847,0.7,1.0,0.0,153,32.449381324726424,56.68296171504188
7,56,0.17189184492146903,0.26543282154988135,0.4535595282827639,0.6586391194901856,0.12882032254258283,0.09803183748370076,0.06005114115503953,0.05715649327222645,0.7,1.0,0.0,156,32.055395441162354,56.87519056955353
7,57,0.1714360265757921,0.28812954291431636,0.5202462098045796,0.8050205964943001,0.14108707909878068,0.0964901240907456,0.06243326858392303,0.0698140660656215,0.7,1.0,0.0,157,31.984535140568745,58.769171855365485
7,58,0.1694405717444473,0.2651703790267819,0.46406233413070114,0.6796026945846502,0.1288384525998233,0.09771729982917932,0.05995638192851906,0.058571735244097166,0.7,1.0,0.0,162,33.02328584543936,56.61538646133477
8,0,0.9169108205388221,0.959166959718752,0.9573746759078878,0.12667543949366472,0.0,0.0,0.0,0.0,0.7,1.0,0.0,1,176.7574219776,182.5998338036869
8,1,0.8431696749206495,0.946268826894961,0.9412576288266867,0.17884938654613672,0.1347504922024674,0.08621336575493292,8.859899981571e-05,0.00014431502614638,0.7,1.0,0.0,3,149.6082624997194,153.78449061442527
8,2,0.3927693859334808,0.580594871845507,0.5685260747102037,0.17007148877240585,0.9372000724306851,0.11282311524121028,0.02178761220843545,0.03150879575002274,0.7,1.0,0.0,4,50.08335014948004,87.90621056928195
8,3,0.22606633836744594,0.33884315837844003,0.317379509885408,0.11149928498586979,0.506797039368951,0.09777577201447384,0.00461318853559227,0.00266138983602788,0.7,1.0,0.0,5,26.8462488158677,64.28150573903825
8,4,0.21269019844036144,0.31072419694970244,0.2879307451976756,0.11894713511103946,0.10594105019641586,0.10414264289865076,0.0023349362680412902,0.00140657460679569,0.7,1.0,0.0,7,28.97716591125985,68.64275090308529
8,5,0.22629478493041666,0.32243744728836565,0.29947909810855167,0.11994284702118929,0.09829963998211487,0.11173794109516164,0.01248637218072397,0.01869109667654437,0.7,1.0,0.0,8,25.876783314290083,58.896873815380864
8,6,0.21351631977675853,0.30808508458004596,0.2954717309913806,0.13560490222791707,0.10234445326192293,0.11607013340876593,0.00461215134695989,0.00625465882445342,0.7,1.0,0.0,10,30.838265684787963,63.517618485853816
8,7,0.20914069664008803,0.29046213304630447,0.2767541545529804,0.1431849301444414,0.143640227198527,0.1203034182934242,0.00896420566776739,0.01543539661046755,0.7,1.0,0.0,11,27.81899753874825,63.41246959668254
8,8,0.19884575589272896,0.26997197099707904,0.2449260786684367,0.11723356231663731,0.09874259261391022,0.11484769197189008,0.00540114366451339,0.00815819907593973,0.7,1.0,0.0,12,27.58901503452584,59.89115412417144
8,9,0.2074853793068431,0.28400604669635215,0.26991136724903236,0.1495060202559906,0.10042756600371261,0.12346869540202003,0.00909936672898866,0.01568713117753008,0.7,1.0,0.0,13,31.453033405469245,67.40960887234287
8,10,0.20654501025322528,0.28213414040895013,0.2679652688063599,0.15175122252853518,0.09878434396560623,0.12333984945771584,0.009012399297946,0.01544830026198977,0.7,1.0,0.0,14,30.530119323178923,66.00080393413825
8,11,0.19381831198553764,0.26629261975944085,0.25187609241597597,0.14872695551001708,0.09657409076791301,0.11393955113088275,0.00538855522013104,0.00878770688189929,0.7,1.0,0.0,15,27.290308471712205,57.70859950497698
8,12,0.1856556325090033,0.25258168262277325,0.24826851295743507,0.14923289794018307,0.13055231018053745,0.11147241665221067,0.0084381329343256,0.014482485343868808,0.7,1.0,0.0,16,26.54847735997073,53.58423812937621
8,13,0.18377630178245793,0.2401956090071797,0.22453528074987275,0.15453612418289495,0.10074792396460294,0.10955499044071319,0.0107000184727132,0.020703598177357098,0.7,1.0,0.0,17,27.01765932346313,54.9990490762324
8,14,0.17651002963547557,0.23310922586541122,0.22801338434152058,0.15245051905974066,0.1076328734558378,0.11508293790566526,0.0042642168304895,0.00732531441663682,0.7,1.0,0.0,18,30.434743926246465,57.52859590451193
8,15,0.16946589759449585,0.21201401396128985,0.19531734524400474,0.16514565382252586,0.10786471736727407,0.11042100013676903,0.005530198383891819,0.01053198823621376,0.7,1.0,0.0,19,29.58047979082537,54.36074853222224
8,16,0.17367878469175013,0.2196888832072698,0.21381016642957235,0.17047654964306974,0.1003562906648537,0.12112960123077658,0.0044502386411107596,0.0075996432559816,0.7,1.0,0.0,20,33.46269994295822,57.48179420047709
8,17,0.1759361962259434,0.22786233445937706,0.2435538133585932,0.2044553005668541,0.12150719119920297,0.11378135484219687,0.01674651332757917,0.01592491965940056,0.7,1.0,0.0,21,35.630269843757844,62.46697477637428
8,18,0.16667833942918833,0.20442637732148838,0.19794935733112315,0.18666003200061274,0.08842779400540336,0.11830707891341523,0.00479364989993489,0.00769364057082374,0.7,1.0,0.0,24,35.0077331656322,54.02691996838265
8,19,0.17844862108431905,0.2293809713071654,0.24500008143973787,0.22828603712811937,0.10051091597476232,0.11848401446626129,0.01662251380702509,0.01423605178341002,0.7,1.0,0.0,25,36.84354931190678,65.48139708206574
8,20,0.1613619243446243,0.20279372973393187,0.20715672584646802,0.1911429173216688,0.09331281152567714,0.11361596709731754,0.00468359735723004,0.00842407869936943,0.7,1.0,0.0,26,38.59860537249618,55.1840773599808
8,21,0.16943702555833262,0.2168597524463354,0.24280932144886788,0.23216692517219556,0.12129332073753975,0.11645606245607816,0.0153670013190999,0.01292278746308365,0.7,1.0,0.0,27,35.22066601346778,63.71115864611326
8,22,0.16943428294700769,0.22357168754358597,0.2605783192173539,0.24147658898140317,0.09689353985808163,0.11645606245607816,0.0153670013190999,0.01292278746308364,0.7,1.0,0.0,29,35.21964261144833,63.71799734626128
8,23,0.19580026050029703,0.24711200168922393,0.28391998641514554,0.2907649475388855,0.12678798556692128,0.11442427275818441,0.04485627461097293,0.053796523354866746,0.7,1.0,0.0,34,36.11845645647686,60.25613997076733
8,24,0.17290070373471791,0.24035265500631187,0.31005294323150207,0.3538499919568226,0.10551101413116805,0.11171256176628444,0.02623394649699501,0.02748330290111591,0.7,1.0,0.0,46,33.25477984115884,61.0726891387055
8,25,0.17877095036573232,0.249898182447443,0.3304447117128114,0.35934614302326257,0.11451626520279631,0.11644519450375992,0.03056416764144227,0.03411164732579161,0.7,1.0,0.0,50,33.59429818799545,60.50464838717967
8,26,0.16218867484453156,0.19846802104813285,0.2236394697678113,0.2661717281186553,0.09661901967179057,0.11375302902251112,0.016589132936252828,0.03929368212494231,0.7,1.0,0.0,60,30.43925265904629,55.65083940601453
8,27,0.16119990281110952,0.18596725115599072,0.19975138020322591,0.28237225073504796,0.10099876525699672,0.11773612721943527,0.015536886751261789,0.03533387844282935,0.7,1.0,0.0,65,36.46641350721617,66.23313739967425
8,28,0.1609489812692801,0.1832204300349175,0.196833695136316,0.2922967637974461,0.10698419917247806,0.11821086249938455,0.01634941427735541,0.03702185961441813,0.7,1.0,0.0,66,37.207535555217405,67.50551168492213
8,29,0.19453554419505908,0.23502712966169426,0.2816811476744406,0.3624053836727271,0.13578866214284663,0.12252362789465614,0.047989376325658764,0.04730037606022855,0.7,1.0,0.0,69,37.828827026843626,65.62528141894386
8,30,0.1935200156116785,0.23828516792997076,0.29583079304399273,0.37296119308203285,0.1379174135151457,0.12199582052235425,0.04868382993842607,0.038785907876782114,0.7,1.0,0.0,71,37.573968046922346,65.45899809650872
8,31,0.17834326923518273,0.18700504749121977,0.1996988615623832,0.3199229428949327,0.12957132489542367,0.11472506299168568,0.04352579469662239,0.11443470944352421,0.7,1.0,0.0,76,35.74034028769539,70.7960236581145
8,32,0.1866940850348468,0.21282303820624274,0.26912232786819346,0.4151835935991291,0.1402182577745666,0.11288792722912384,0.05799043546042276,0.05712889467214986,0.7,1.0,0.0,85,36.39870152627409,60.63124350647131
8,33,0.18606214377944652,0.21741386962831583,0.28467207178281617,0.4100701786712711,0.13940978358886924,0.11512841815209544,0.056540965501532384,0.05520928823642564,0.7,1.0,0.0,87,35.5114419677657,70.40581610715397
8,34,0.18560320100799882,0.21603059543511438,0.2832278826101674,0.40984471224443714,0.13992590475084285,0.11512841815209544,0.05654096550153241,0.05520928823642561,0.7,1.0,0.0,88,35.32995078292441,69.41254791068172
8,35,0.1855917101101781,0.2148881798128064,0.2820114147820724,0.42962188022534625,0.14110801835042103,0.11560950906747273,0.056753867270522354,0.055199301137423495,0.7,1.0,0.0,89,36.57001391548208,68.2880564282199
8,36,0.18567042229995928,0.2129163253437603,0.2799050878241959,0.43870866413985615,0.1418730503019682,0.116195170804686,0.057433871443251516,0.05605652733639484,0.7,1.0,0.0,91,37.223736900458725,67.92866464158774
8,37,0.18561017136003854,0.21271429074242637,0.279693869522425,0.4638032296826279,0.1392083767138272,0.11637637978398137,0.0573163981599074,0.05560792444766094,0.7,1.0,0.0,92,37.27886907907676,67.91297356213472
8,38,0.1856281903684827,0.21938626216032533,0.2974192836839853,0.4723036802938068,0.1390271254607462,0.11648205125606974,0.0572924818486731,0.055945981276852616,0.7,1.0,0.0,93,37.28766032024002,67.89099469807294
8,39,0.1856048965558016,0.21936033627764517,0.2973933960531626,0.4853629689081857,0.13881592627347894,0.11640779809572954,0.05732242914764528,0.05557121398009216,0.7,1.0,0.0,94,37.32218874332971,68.52706451459771
8,40,0.18409532567419098,0.2175010966874026,0.29551090223225357,0.47766267847287697,0.1385251067440655,0.11463650638529688,0.05722412840115191,0.055260087155605896,0.7,1.0,0.0,95,36.61446629634671,66.84662194922457
8,41,0.18464740336512417,0.22468203471723433,0.31374367441455353,0.4748352148909456,0.13833894125075757,0.11572039454429653,0.05706174630698382,0.05529696812085606,0.7,1.0,0.0,96,37.28389260619583,67.85018718323852
8,42,0.19333019433115478,0.23925887950501004,0.33932385636143964,0.5211609541648756,0.1484405992095682,0.11157435254788697,0.06906083193409285,0.09910061395436026,0.7,1.0,0.0,98,33.79615820665767,73.84857984503549
8,43,0.2053528988002517,0.23258468013280792,0.31019191931025275,0.48343753936805045,0.16963936615537728,0.11177858767969302,0.08348264775877288,0.12168311326281675,0.7,1.0,0.0,100,34.1032756877655,73.5481856970696
8,44,0.19847746905530267,0.2379068252364393,0.3375492523765411,0.5490203102358584,0.15633577387161518,0.11378053867010784,0.07578318576254596,0.06666041847606871,0.7,1.0,0.0,104,33.5490347187626,69.84182220673381
8,45,0.19873193456441632,0.2445622179348152,0.35524167805472756,0.5508871983197884,0.1563113071895055,0.11438539675384515,0.07576542770823859,0.06483510439368396,0.7,1.0,0.0,106,33.49094339063762,70.00087606351477
8,46,0.1986253344648108,0.24423085548355328,0.35489588628099533,0.550833186166275,0.15617076588030807,0.11438539675384515,0.07576542770823859,0.06483510439368402,0.7,1.0,0.0,108,33.42091451334382,69.45024294862216
8,47,0.1789387448611326,0.242827437540869,0.38654433169211583,0.5759122106110468,0.13815218737108384,0.11846813556892326,0.05410612854659528,0.05289009164380106,0.7,1.0,0.0,113,39.658784719409134,70.11599912170931
8,48,0.1867429068062764,0.25191925183737185,0.4063445094098249,0.6335156028258161,0.1635018954459952,0.11742547925848981,0.06516897609548147,0.062169630478717944,0.7,1.0,0.0,114,36.31151428329292,68.45778368619465
8,49,0.25214871937076955,0.3707962342224662,0.6136641115043037,0.8534591049076364,0.21293129264719624,0.11585672168044381,0.1318019109177998,0.14987879730543968,0.7,1.0,0.0,142,35.62851146102866,59.090054435192265
8,50,0.2379251296893183,0.3501688884597581,0.6032603317294803,0.8630884143419302,0.24307854975205523,0.1098335808706656,0.12767680579635593,0.13807041151624852,0.7,1.0,0.0,143,36.13264749513768,61.42797201367605
8,51,0.23625141254250337,0.35450250805271666,0.6186067520809553,0.8981130288863852,0.20354260852966244,0.10846115778043645,0.12727439406425728,0.133024950611986,0.7,1.0,0.0,149,36.20461264682904,61.58691097481561
8,52,0.23580198629720905,0.3530171184506489,0.6170563003246943,0.8978709134676439,0.20470017727270992,0.10846115778043645,0.12727439406425728,0.133024950611986,0.7,1.0,0.0,151,36.21950267433199,62.84517785074358
8,53,0.2110694836439408,0.34702126959717516,0.6441432442067957,1.0165986433924539,0.17926285323307667,0.1267048771218787,0.09039496471028184,0.09429051195818366,0.7,1.0,0.0,175,33.90722056656872,57.058643127046935
9,0,1.0,1.0,1.0,0.13326905694531777,0.0,0.0,0.0,0.0,0.7,1.0,0.0,1,126.19825942009996,174.08179202879575
9,1,0.9156482360128008,0.9882641157249045,0.9849867347761493,0.1877182447896461,0.13858820289747406,0.0897684570625543,9.224456070404e-05,0.00018754947779807998,0.7,1.0,0.0,3,107.28502631468498,154.77987475949308
9,2,0.22390875733877733,0.3180890454878845,0.29495702362612375,0.10828707778311082,0.8040192443263465,0.11480565054955612,0.00994395746286601,0.02021782113950782,0.7,1.0,0.0,5,27.02647651702055,62.2571742631762
9,3,0.19889334543106232,0.27752622815595274,0.2530894961019912,0.10115954408874399,0.10950792302857566,0.10636095964173622,0.00501744009359571,0.01017533378593479,0.7,1.0,0.0,7,24.399869895850035,60.135510377659024
9,4,0.1923337946013193,0.2617091048463269,0.23652296715964663,0.10388071015493705,0.09802456474753733,0.10672032710503276,0.00602130763643762,0.01221637373453945,0.7,1.0,0.0,9,25.24511986785153,59.0724330721233
9,5,0.19192529064749425,0.26759390857358306,0.2534314827379444,0.11146314972096469,0.08145057213928508,0.10661934297081119,0.00603216608405059,0.012232238921565799,0.7,1.0,0.0,11,25.326364494298343,59.4220394347372
9,6,0.19072502511573278,0.2569903821976219,0.23155713882159631,0.11224948780792929,0.09149280598345366,0.10796742413293976,0.00606482924986871,0.012957080493506721,0.7,1.0,0.0,12,24.119188390079668,58.31706884923688
9,7,0.19896332561732755,0.27435189916613995,0.2706936317320882,0.12493305303504561,0.10904614380950291,0.11459321520215363,0.013100177124636361,0.02187222589563838,0.7,1.0,0.0,13,28.1560228042014,54.02261569746743
9,8,0.19946011377045736,0.2742278488662906,0.27052047094158327,0.13243321671714112,0.09660105876089763,0.11450964188746635,0.01415195116296796,0.02168462471416,0.7,1.0,0.0,14,29.23248519161049,54.65191981852836
9,9,0.1807944549819118,0.2484220705270448,0.24416219107787632,0.11956450616096578,0.10657453287495304,0.10640541002319237,0.00660742240929693,0.011002541077776951,0.7,1.0,0.0,15,27.835140609242096,56.83125877426437
9,10,0.17949068869823903,0.2516955784309563,0.25832982921911396,0.12379563085623796,0.08513736914025818,0.10638231155663376,0.0069051997804161006,0.010947444660911609,0.7,1.0,0.0,17,27.480673802047484,57.10296646209716
9,11,0.1797231724205131,0.24308580791048606,0.2385008153845168,0.12749149415503275,0.09063162990601384,0.10889085734480719,0.006942710800288141,0.01105887027490612,0.7,1.0,0.0,18,26.808277144327747,57.25380427118567
9,12,0.17973700443171,0.24977895583625911,0.2562483628959882,0.13739640398335193,0.08327837350365423,0.10895886716936928,0.006937832058162929,0.01105558519921614,0.7,1.0,0.0,20,26.788622721679666,56.90851905754904
9,13,0.1828511753694316,0.24396850651098873,0.23921290713379523,0.14149848472074278,0.09564310238958111,0.11560885710355188,0.00699929913718578,0.01212418152032279,0.7,1.0,0.0,21,26.81017796364671,56.49472932972126
9,14,0.18214647037799095,0.24161322741948085,0.2367333303024655,0.14932643981100144,0.09032303855100499,0.11624050306107267,0.00703854371127825,0.01210170929491802,0.7,1.0,0.0,24,26.358308597292098,56.63306442174391
9,15,0.17605190850328536,0.24301630305269162,0.25980760448033313,0.15618549501672815,0.09333129755153495,0.11257087481614654,0.00769406894003428,0.011496890646681,0.7,1.0,0.0,27,27.067829972126127,60.07968881642245
9,16,0.17807573905717272,0.24460424168047556,0.26136288467849106,0.1661987449956019,0.08956873717087656,0.11595140163967824,0.007653822469899809,0.01150459657949936,0.7,1.0,0.0,29,29.05639272970977,60.50029280854665
9,17,0.1779451414342828,0.24389207777113825,0.26060737744661516,0.172122351183812,0.09108239320546505,0.1162337186266041,0.007726846217300069,0.01174152913056277,0.7,1.0,0.0,30,29.25552695773284,60.64388903072872
9,18,0.1778562390718817,0.25031740152422793,0.27807549730231074,0.1889855838024633,0.08949210640985003,0.11631946990379456,0.00771874821613158,0.01178163360444342,0.7,1.0,0.0,32,29.23540709979616,60.66891558097256
9,19,0.17720940451028364,0.24882766802441209,0.27652315398172705,0.20041269021547825,0.09051316145684249,0.11612283175074208,0.00778787005569072,0.01173691420072901,0.7,1.0,0.0,34,28.857946921439783,60.4586684605272
9,20,0.1821581015922949,0.2585571005298002,0.2866080228052439,0.2027576011273735,0.09834953207272175,0.11406171732084205,0.010862207708272679,0.033881524024973804,0.7,1.0,0.0,35,29.962575210727,61.45202952132553
9,21,0.19247574521348276,0.2879708212392675,0.3596755281511027,0.2499944388409862,0.1068993242488476,0.10120295848794725,0.03554028154696753,0.04069913227929229,0.7,1.0,0.0,40,28.43829418939833,59.146403377634535
9,22,0.19480877085100207,0.28969431058888584,0.36135441628858533,0.25289367083332753,0.11015975371286985,0.10424224756703401,0.03615639737478215,0.03889355044424558,0.7,1.0,0.0,42,28.16547245250145,58.96592602458193
9,24,0.19403652369701885,0.30078164855491163,0.39444125050768697,0.28406969518185987,0.10960232149161966,0.10439663405489721,0.03633193656162491,0.03948037680372636,0.7,1.0,0.0,46,28.19949377525605,59.00745724766072
9,25,0.19312289769918944,0.29952886740600787,0.39316399549037634,0.29319539534075517,0.10928452385531573,0.1038554685869563,0.03602022114211166,0.043453149821360795,0.7,1.0,0.0,48,26.844257707306195,59.49293836414384
9,26,0.19700895801168483,0.3028298505966995,0.39642234650813285,0.3071926981675377,0.11365318623753436,0.10856888074322173,0.03699621827910854,0.04021617835591732,0.7,1.0,0.0,51,28.63570622198641,62.22059895328766
9,27,0.20643359977102882,0.30118648522568214,0.3834049003886366,0.3183077493278126,0.13986985299532606,0.11118956889498388,0.04743969517529535,0.02170430060825331,0.7,1.0,0.0,52,20.06129023616286,69.66459086965033
9,28,0.20597364900037218,0.2932959168550072,0.364405290719513,0.321367137943785,0.1264582291959844,0.11118956889498388,0.047439695175295296,0.02170430060825335,0.7,1.0,0.0,54,20.466655187673098,70.62525546185755
9,29,0.20626615932164563,0.29434710127121105,0.37608582467339363,0.3433823598060563,0.13331481163168746,0.11150998720487407,0.051303597458759474,0.01597303761592506,0.7,1.0,0.0,59,20.214578954729795,69.85722981611941
9,30,0.20619795201685143,0.3008892541223943,0.39367771813586006,0.35366563120031813,0.129539945526035,0.11150998720487412,0.051303597458759474,0.01597303761592507,0.7,1.0,0.0,61,19.75201772471327,68.88515400598972
9,31,0.23649570521861757,0.30876390310577856,0.3682183467134899,0.3664680797644399,0.16852775925742913,0.12781590437539925,0.07160005540327845,0.09158317652977964,0.7,1.0,0.0,62,27.017776734137847,86.52127769348563
9,32,0.2364512390398003,0.3153667510594202,0.3858737171648464,0.37272116784123377,0.16118903543128493,0.12781590437539928,0.07160005540327839,0.09158317652977979,0.7,1.0,0.0,64,26.777341612743022,86.10356660210829
9,33,0.22271596157371945,0.3069254641313802,0.38838890584343255,0.3701072278701881,0.14977291776300686,0.12188250376661539,0.06289842565670081,0.0949094211528686,0.7,1.0,0.0,67,19.555392798574594,61.398169451368965
