Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
9,34,0.25079326115583156,0.3416272288184312,0.43414131998553496,0.4128601087865952,0.17666170819557614,0.12054337084018216,0.09197143957151924,0.08680576096029712,0.7,1.0,0.0,68,30.74320319899537,79.48680554109137
9,35,0.33154040225714304,0.420435011829287,0.5128119462734334,0.5450781344665179,0.26145384680051587,0.10932069279797021,0.1817619202436639,0.01743728052913747,0.7,1.0,0.0,70,26.081896584413546,58.502348153686405
9,36,0.32977602633686137,0.4174099304752124,0.5096981571914899,0.5571675189135034,0.2583154575641443,0.10781584424139404,0.18181695717886648,0.01738293912614681,0.7,1.0,0.0,74,25.592471487667737,57.56730803892139
9,37,0.3161432404459142,0.43019728243074506,0.5561019242065157,0.5473685921048811,0.24420940289540305,0.1089405272353073,0.1635447335342333,0.15332380138642354,0.7,1.0,0.0,79,23.481166301232044,67.7895762945567
9,38,0.31830373820904256,0.42868014863095966,0.5543235181906152,0.5578287987398873,0.25128034356103424,0.1090510200341172,0.16790411624486118,0.15399266664727213,0.7,1.0,0.0,81,24.01087893080635,62.836692082143145
9,39,0.3183037381721098,0.43539926051397415,0.5721002313942148,0.560561710914071,0.24423986689291444,0.10905102003411722,0.16790411624486137,0.15399266664727207,0.7,1.0,0.0,83,24.010878803070533,62.836691617642096
9,40,0.3240686560877689,0.44832363867187824,0.5961133892584429,0.5774127021129104,0.2502902462700628,0.1091576813289136,0.17332626833300385,0.15977704437281065,0.7,1.0,0.0,85,25.315314776627343,70.56203758465611
9,41,0.3630479249049721,0.4664924032940603,0.6128336092978142,0.7101075976551388,0.30242741585510474,0.10296545777270164,0.2288266049269116,0.03987268455927525,0.7,1.0,0.0,98,33.59073156782402,65.77589142659438
9,42,0.3954571965086345,0.5319950380069143,0.7335904148434081,0.7685369616797868,0.3351104052188358,0.11061653508109119,0.2561503533080194,0.04446873746285175,0.7,1.0,0.0,99,27.87652381717598,57.61925422168935
9,43,0.358150527003568,0.4509246877904143,0.5965427545234812,0.7226594898427122,0.3124319348559743,0.10330303437698478,0.22949925560763185,0.04248991983039715,0.7,1.0,0.0,102,35.376836317760905,61.97644770396326
9,44,0.35683697214159593,0.41360970078434134,0.5037786461681117,0.5904975348328811,0.3032478745175493,0.10329094157783784,0.2294603466747956,0.04241554467702276,0.7,1.0,0.0,107,34.4151463730041,59.18497558995672
9,45,0.3567259844948736,0.45352096467528735,0.6100161172359434,0.7449514028436688,0.3026889915215188,0.10330274216469344,0.22949220421705432,0.04248849147286475,0.7,1.0,0.0,108,34.34988202189688,58.69357927766679
10,0,0.9202537151389599,0.960871343812124,0.9591537851047917,0.12695064259645666,0.0,0.0,0.0,0.0,0.7,1.0,0.0,1,175.1353855664,184.09551782726948
10,1,0.8462387159402566,0.949702995113572,0.9446687478656518,0.1827184313193969,0.1409593920726844,0.09186387960878481,8.864721819816e-05,0.00018449010311938,0.7,1.0,0.0,3,151.2580927019563,164.1987665106601
10,2,0.2068951417411207,0.2752860915927359,0.25002147867187696,0.1044644453953496,0.8183948686622755,0.12028897587716336,0.01188890030569537,0.02474284571988149,0.7,1.0,0.0,5,33.799880019934946,57.73610758537001
10,3,0.19004812591296683,0.24448526792615627,0.21812935468174116,0.10266813299448527,0.1153400750710951,0.12022722375548353,0.00599086880572234,0.012427715478844619,0.7,1.0,0.0,7,33.4917210417556,59.64405476576631
10,4,0.1974298551707271,0.26157358333763203,0.25704704610082846,0.16500065351070103,0.10142441720790826,0.12734072743135247,0.01118069501480057,0.03830503273645755,0.7,1.0,0.0,19,29.734048472527565,60.59433986962174
10,5,0.19526506685581563,0.2631295104912061,0.2694338264743052,0.18033178524865623,0.10552576738420967,0.12734072743135244,0.01118069501480061,0.03830503273645757,0.7,1.0,0.0,21,31.96976744948712,63.80889477916528
10,6,0.19204928287681988,0.2391433667348346,0.21222859848137585,0.13967630039977186,0.09968281514924503,0.1243782051664073,0.01048043494917834,0.03487348017824943,0.7,1.0,0.0,22,31.04013335252451,62.531383055696125
10,7,0.19195648988021718,0.24564061341223875,0.2297737083509256,0.1474847159664906,0.0977699425712599,0.1243782051664073,0.01048043494917832,0.034873480178249414,0.7,1.0,0.0,24,31.60769894825373,63.3433310609313
10,8,0.19087478758209636,0.2366983353753363,0.20968766269966524,0.15487395388130448,0.10127354615769825,0.12344929675876684,0.010870663163547619,0.03587945495092499,0.7,1.0,0.0,25,28.69750562602968,61.57214825073334
10,9,0.19027605383003826,0.23573282754098215,0.20869470261108508,0.1625153728693978,0.09820941704831268,0.12334148633532811,0.01060705349726222,0.03487274437641174,0.7,1.0,0.0,26,29.03775553463392,62.16364727917805
10,10,0.19015297709289516,0.24132769877439886,0.22527197081265235,0.17362853622295282,0.10100006095754765,0.12352683442924439,0.01106504016310263,0.0366225469604128,0.7,1.0,0.0,27,30.09757823142873,63.74167049811336
10,11,0.1901519306979136,0.2480441449941296,0.24304587840348396,0.1710264135300223,0.0975364651017754,0.1235268344292445,0.01106504016310267,0.03662254696041287,0.7,1.0,0.0,29,30.046229339648743,63.66350228001325
10,12,0.18980984149871402,0.23952774680841654,0.2233630112748193,0.1958067903587088,0.09989703489973176,0.1202345345644323,0.014055531640018751,0.045548838437201936,0.7,1.0,0.0,32,31.530295995976505,65.87604320412761
10,13,0.2015981050837477,0.24912420356869114,0.2327959912507458,0.21191350522779037,0.1190890069470034,0.12381096545001251,0.02487323859175666,0.05448927988295197,0.7,1.0,0.0,33,31.037350344818588,64.90292774159786
10,14,0.18681738608973714,0.24622764207867953,0.251899179063101,0.18630881853816136,0.10316717398185096,0.1201246981096455,0.01374902993086501,0.0485965645445237,0.7,1.0,0.0,34,32.09787238408078,64.29539263371188
10,15,0.19619234373736602,0.26708276181007695,0.2947243920521929,0.21108807388826079,0.11524800877751669,0.13692840930284708,0.01270526466536794,0.07165479355435131,0.7,1.0,0.0,35,41.13779040703854,72.04713971389303
10,16,0.1887250602816358,0.24522695685081325,0.25068337772309146,0.20689005286707843,0.10496836701684573,0.1275674159799232,0.01243690605407435,0.03051381866579637,0.7,1.0,0.0,36,33.12845795606965,67.0830110436644
10,17,0.3702593708108467,0.4025703013086832,0.38512791768887955,0.3925834920847363,0.3357306343652069,0.1342064039711408,0.1964245650519883,0.3412340925509473,0.7,1.0,0.0,37,36.36045969428913,72.23618700639236
10,18,0.3696011137197792,0.4058884198474616,0.3993065240124889,0.4051905317605952,0.2949940601543757,0.13450246336058325,0.19730858792118627,0.34424709526859776,0.7,1.0,0.0,39,35.12253219601248,70.44499145561424
10,19,0.37020656151319464,0.4114588542533144,0.4158089376833566,0.4133050969814297,0.294956933591948,0.1349419768620799,0.19871271274737282,0.3490595137199679,0.7,1.0,0.0,41,34.98074128794131,69.87552822682562
10,20,0.3651866826414638,0.38870311739738883,0.3706320271057051,0.40836175367500704,0.30030452650292605,0.13526033636089196,0.19614203223998664,0.3411345870826342,0.7,1.0,0.0,42,34.71461646056123,66.43210773222509
10,21,0.364572989130572,0.402007435846237,0.4060858420662218,0.41461274711776386,0.2940206243766754,0.1343646794150755,0.1958585585652435,0.3391598392419259,0.7,1.0,0.0,43,34.5621033299809,67.57822663464414
10,22,0.36195407290049325,0.3827154145417363,0.3750363652961179,0.4237581055743418,0.30456215288430877,0.13892046235253713,0.1960403432891873,0.3376371421635792,0.7,1.0,0.0,46,34.12485082087716,72.41383894165843
10,23,0.3617548993252327,0.39271041587422917,0.406921101863053,0.44859487220613475,0.296638598904929,0.1396215688633583,0.19724205419059354,0.3410687838091841,0.7,1.0,0.0,50,34.281245255204695,70.2792651622648
10,24,0.37667979610229096,0.40343170494526165,0.4173521921209472,0.4680555917672107,0.32535763443529786,0.13213306305480027,0.21981778267928426,0.3636867005732304,0.7,1.0,0.0,51,38.506239151899095,70.95756198534086
10,25,0.37570234880306536,0.40922836448854183,0.4342101140147882,0.47456852606146593,0.3122951140074523,0.1319206037207558,0.21895916075034721,0.3610929780130031,0.7,1.0,0.0,53,39.43958761649036,72.41702676545526
10,26,0.37512300865679116,0.4143427470747893,0.45031187639551884,0.4936895503426494,0.3123509861323079,0.1319206037207558,0.21895916075034724,0.36109297801300294,0.7,1.0,0.0,55,37.42433540164202,70.26121882577384
10,27,0.37664447647397004,0.39404957282867603,0.40733186288339585,0.49600014153401084,0.3248400098510859,0.13874976892517898,0.22034412441072507,0.36564832936691,0.7,1.0,0.0,58,37.62611404169012,70.88100231800925
10,28,0.39084929308434657,0.4254817272303819,0.46113694991330556,0.5168427469147421,0.33084476100382476,0.12672887940576888,0.2408845275675299,0.3969291330016964,0.7,1.0,0.0,59,39.88552483569729,71.44989086754403
10,29,0.3907439211836392,0.4386240630153182,0.49638140885775495,0.5475643865851287,0.3296760411825247,0.1267288797168253,0.2408845279931855,0.39692913450946377,0.7,1.0,0.0,63,39.41778789894563,70.9566464790701
10,30,0.37246893226109334,0.3987342025742071,0.42321921022885434,0.520015571575433,0.31410901585833356,0.13019741877172916,0.220984713378256,0.35840421400742095,0.7,1.0,0.0,64,37.21320593848496,74.14171915107103
10,31,0.36986010964012783,0.3925282340704813,0.4167693689968234,0.5214787556298563,0.3221246727998288,0.12916969139828108,0.22105544682932282,0.3564925680030232,0.7,1.0,0.0,65,38.95678046579324,78.31058915577711
10,32,0.37098802433703687,0.38997666531018815,0.4139699790211053,0.5236658001553489,0.32006170030960046,0.13129359737792995,0.222668965197714,0.3628744602768725,0.7,1.0,0.0,66,37.96220682143751,71.2718282225872
10,33,0.370888505588642,0.3898261985627972,0.4138159232411419,0.5326056537560178,0.31481151495572374,0.1312725628209521,0.22261134707952115,0.3627002978242265,0.7,1.0,0.0,67,38.019908992680506,71.35158083313128
10,34,0.36998138985884726,0.3958175265656556,0.43087667250087913,0.53691479150878,0.31505386824532544,0.13097612580233756,0.22181917145746186,0.3603144718977668,0.7,1.0,0.0,68,38.89587459559292,72.52539666317337
10,35,0.36374166035792177,0.3862924054158937,0.4211312490173852,0.5346704492411758,0.3202401877708801,0.12791285009549058,0.21945717211257074,0.35973718264960686,0.7,1.0,0.0,69,39.1614615001206,72.51214773776017
10,36,0.3654571158560176,0.4004706610451302,0.4573599364347478,0.5624018924828935,0.31167695843639015,0.12964941977920935,0.22046658469719996,0.36185747676368496,0.7,1.0,0.0,72,37.587645884811,71.47031246468451
10,37,0.39711148857339007,0.4170759640813458,0.45174220089741235,0.5935056669052425,0.3445384648584864,0.13047859642678059,0.2523788172507684,0.3983462769143275,0.7,1.0,0.0,75,38.35204045547485,70.49025431450873
10,38,0.39705314102418265,0.4205690084759391,0.4660822125981342,0.6064379927524188,0.3473145482280737,0.13289125726542433,0.25226351644304934,0.3983514936494124,0.7,1.0,0.0,79,37.5966260908109,69.49576552255253
10,39,0.43867899721212733,0.48121279731817934,0.5598234402827738,0.6604065228529921,0.389837900520953,0.12774103527277977,0.29807591320621557,0.42600709856328056,0.7,1.0,0.0,82,40.06057943267058,74.61800641357202
10,40,0.37672161347411715,0.3923127844092682,0.42668843226396513,0.5923442495530796,0.32913554551540797,0.1320547675421074,0.2331330051905025,0.36981586072983863,0.7,1.0,0.0,83,38.11708674409842,75.23380329958817
10,41,0.3744142206876747,0.39200281197372716,0.4371243440489264,0.6007227739885787,0.33846798679448536,0.1320565944084495,0.23320335390012992,0.3774854013314074,0.7,1.0,0.0,84,38.60127237601305,76.02855011283347
10,42,0.3919645944768881,0.4217616526529072,0.47830353468036146,0.6382490253582647,0.3462117827866956,0.12361869988532585,0.2538903587545738,0.3766204687693952,0.7,1.0,0.0,87,40.227604719599626,74.690812003122
10,43,0.38832023515123043,0.3947417967888701,0.43913427677469163,0.6611018135782984,0.3465223582576634,0.12835505453005314,0.2551448049588512,0.3926204377814341,0.7,1.0,0.0,92,40.61861191340997,70.02738899536659
10,44,0.3886063703295268,0.3930054841500362,0.43726707497850975,0.6747058007533658,0.34718530171572676,0.1291373326171938,0.25584213446526716,0.3951990578559699,0.7,1.0,0.0,94,38.91968847750015,67.60739578033373
10,45,0.385403592981193,0.38872479793645165,0.43291679618362255,0.6749502637277992,0.3494889382808151,0.12747290726755106,0.2543126156502145,0.39018283103200807,0.7,1.0,0.0,95,39.23679245407909,67.98637357837161
10,46,0.3875157189169728,0.3969136440493686,0.45212183273769657,0.6835053132136595,0.3506308190676762,0.1306719917719554,0.25448950624375755,0.39477482799355385,0.7,1.0,0.0,96,39.99949632875423,68.96765490919387
10,47,0.38729654843090117,0.4029435794480446,0.46917925696774,0.6959813783891702,0.34655042482210985,0.1306719917719554,0.2544895062437576,0.394774827993554,0.7,1.0,0.0,98,39.62310182468868,68.63872672885584
10,48,0.4188250905017239,0.4214099719561667,0.4655544793749001,0.7295880450972876,0.3773999754118256,0.12814830256078075,0.287607272257837,0.4170951817853076,0.7,1.0,0.0,104,38.023256950175465,72.90235521073653
10,49,0.38553542575224226,0.39230061978483666,0.4473393594696772,0.7276294001706746,0.35235434588458353,0.13233059017966212,0.25257452332449204,0.38852837461849055,0.7,1.0,0.0,105,37.59834225751833,66.65899409019475
10,50,0.39481147182907694,0.3906330494646484,0.4343434194626152,0.70409811813156,0.36935578896226073,0.1347047803543155,0.2621332968075528,0.4037195432258066,0.7,1.0,0.0,106,40.49417057487727,72.45536505717799
10,51,0.3908205515805041,0.39238730195257543,0.44709303530054456,0.7147578677638295,0.3548793981135791,0.13277379049807403,0.2599378530767012,0.40833805057705674,0.7,1.0,0.0,108,41.185071786871184,72.67052122753412
10,52,0.3958142418545267,0.3937332154432559,0.44820651944139883,0.7073600369428215,0.3621495696287102,0.1362635549248203,0.26413534885206547,0.4013867100812011,0.7,1.0,0.0,111,39.697409342517126,71.1516084169706
10,53,0.3972546654881311,0.3935208433465632,0.4478892986809317,0.7590405059944809,0.36235957486797465,0.1327056850759458,0.2688047906660552,0.4056479224309322,0.7,1.0,0.0,121,40.890031970322966,73.56061783903502
10,54,0.30937188058889714,0.4484887949033325,0.7033032841495335,1.1270564641390046,0.2636533054077361,0.10915087075791108,0.18721677098723527,0.18192671359878407,0.7,1.0,0.0,178,29.212878103701847,79.11410842435922
10,55,0.3475105335265483,0.4853390863037729,0.7400694559938947,1.1770829027994432,0.3038027347489781,0.1103579710900086,0.22513521818879273,0.19387169260987086,0.7,1.0,0.0,181,30.27010297113621,75.63874330066795
10,56,0.33383026611646294,0.4374172437442576,0.6368176093044065,1.0324052158232295,0.2891506243459134,0.10896859940759529,0.21273969864700543,0.16676199081395326,0.7,1.0,0.0,184,29.33275666452217,76.35269915040338
10,57,0.34450981158257366,0.49617329426297224,0.7730445943069468,1.1971301667700092,0.29960015797479467,0.10735698098343989,0.2240431939729149,0.21079041558870482,0.7,1.0,0.0,185,29.940966412600574,75.2748181373229
10,58,0.3475499200044054,0.49859917926400943,0.7754308283714129,1.2080353529203076,0.3029341520863039,0.1100632961533288,0.22548611014702197,0.19281879137370844,0.7,1.0,0.0,186,29.79915400134736,74.73679283213868
10,59,0.22962511239632635,0.36336807060978743,0.6497167481913144,1.1171033617353598,0.1969115967751639,0.10869379703669002,0.11958615066170668,0.15558646273912222,0.7,1.0,0.0,188,35.31714749581964,89.83105070234174
10,60,0.22962510858042084,0.37008718225194315,0.6674938118556514,1.1249968384851972,0.1956718521443825,0.1086937965484737,0.11958615076259956,0.1555865091072712,0.7,1.0,0.0,190,35.31714874379215,89.83105424870251
10,61,0.2296187671523422,0.3767853789307317,0.6852484308586978,1.1398199489053547,0.19569283172435314,0.1086937965484737,0.11958615076259951,0.1555865091072712,0.7,1.0,0.0,192,35.28164843969986,89.75402061627311
10,62,0.22960587723181333,0.38346264947795516,0.7029816461370446,1.1414333451867182,0.19570060407594264,0.10869379788175355,0.11958613890196412,0.1555865090898984,0.7,1.0,0.0,195,35.177851649056244,89.52794054088156
10,63,0.2772697412485931,0.40612234467650077,0.6602715901432427,1.1238964657442467,0.23862006310085163,0.10895297488006206,0.16014129818334585,0.14981327110632653,0.7,1.0,0.0,197,30.569937328076804,74.94852431583597
10,64,0.3397104174629667,0.465742849123039,0.709086021986934,1.1859309104920457,0.299271552028228,0.10809504098974827,0.22134967702316946,0.1911338744429436,0.7,1.0,0.0,198,29.42419195968736,74.22309871309595
10,65,0.3398679684377838,0.47249087928237576,0.726883529961852,1.2011695147830028,0.2974180654086491,0.10780572438589058,0.22177078911737627,0.19063965926186438,0.7,1.0,0.0,200,29.251218331438405,73.96269689723063
11,0,0.9767330215625839,0.9888768022703249,0.9883882701538566,0.13147300423510724,0.0,0.0,0.0,0.0,0.7,1.0,0.0,1,141.6795171984,168.77559893753048
11,1,0.9032514211640094,0.9839802320371721,0.9802702356775631,0.19170195077961188,0.1428837238782758,0.09772284410060231,9.340164685692e-05,0.00018139995817511,0.7,1.0,0.0,3,127.92932813685964,139.2786190961576
11,2,0.371537052585649,0.5499836266641425,0.5361996597091624,0.17222463739785876,1.0849078881694307,0.1231764528624848,0.02300396351233782,0.03513327331836173,0.7,1.0,0.0,4,73.46653800862269,84.65100995789372
11,3,0.21316827189260287,0.31524461331340187,0.2927380809411345,0.1078824158198597,0.47909379548958064,0.09774947835106149,0.00479108062715365,0.00845712087512218,0.7,1.0,0.0,5,46.12968329544488,62.1043162002915
11,4,0.19817873918349535,0.2528319124741927,0.226492775142725,0.11492038367136116,0.2719001319658663,0.12317323841561349,0.01189718900743077,0.0196193470506551,0.7,1.0,0.0,6,43.77155078228194,57.10637665177255
11,5,0.18602364919715994,0.2357077516801449,0.20898909112867328,0.11492635574292946,0.09840523691826582,0.11873894003454324,0.00652506392541156,0.01065411908737485,0.7,1.0,0.0,8,41.05812780082108,60.24957941077456
11,6,0.18282782820033908,0.23563075197407016,0.21969741781448246,0.12396700080619405,0.10161939146492646,0.11865179897395636,0.00599253943778214,0.00986373288633125,0.7,1.0,0.0,9,39.8615306436455,59.13597403732347
11,7,0.1827514823403271,0.23528573694653976,0.21933198984316288,0.12400830652706321,0.09009819107687714,0.11886534963558579,0.0059587885931414505,0.0098172700150692,0.7,1.0,0.0,10,40.43155607669958,58.19137553804346
11,8,0.18189214493363884,0.23256375655666925,0.21647020104697803,0.13356725411811662,0.092880629530081,0.11906981631323085,0.006286941091730509,0.0111782761855705,0.7,1.0,0.0,12,38.43047114029714,59.15726168066688
11,9,0.18462118009491216,0.22667081379109705,0.2099366722727848,0.14115339038709016,0.1131451156330729,0.12348391186286829,0.01189802276642103,0.023296207334833268,0.7,1.0,0.0,14,40.067073859420894,53.5883847753189
11,10,0.18462118009491216,0.22667081379109705,0.2099366722727848,0.14115339038709016,0.098336993139831,0.12348391186286829,0.01189802276642103,0.023296207334833268,0.7,1.0,0.0,15,40.067073859420894,53.5883847753189
11,13,0.17542151779297596,0.2115337133148402,0.20493935182666173,0.1571539338841399,0.09808304425818248,0.12378325372965449,0.01074316925463318,0.02220561180320969,0.7,1.0,0.0,22,35.93424171880361,53.26203871811126
11,14,0.1726645545016525,0.2083634162685267,0.2017393181866386,0.15967697163404296,0.09557991166339609,0.1270410012411996,0.0059672718630489905,0.01228409910683722,0.7,1.0,0.0,24,35.5536627827781,53.70575199276525
11,15,0.17362359778948425,0.20625902639589497,0.19941624027255822,0.17491422885877364,0.1078760346396876,0.12200191290196909,0.012374213964247779,0.01304188763541438,0.7,1.0,0.0,25,36.10227784956647,53.52370870402306
11,16,0.17291219945473385,0.21097445600674858,0.21509736963056925,0.1798455569558321,0.09998733146649423,0.12207344926532342,0.01241423222154865,0.01309021095485006,0.7,1.0,0.0,27,35.565428413527094,53.96728357201941
11,17,0.1725193750508564,0.209599352802405,0.21365255000524508,0.17980189746910324,0.10129673484452544,0.1221439313714684,0.012577911706902988,0.01335852747203491,0.7,1.0,0.0,28,35.78581184333425,54.2009994393979
11,18,0.17030389402514545,0.20627853980082536,0.21025336631765817,0.18098399388917163,0.10015470803829724,0.12314104370503975,0.01034244880859632,0.01726650942732922,0.7,1.0,0.0,29,35.46685898492647,54.81162056485308
11,19,0.24324753489018808,0.29811421975822927,0.33517258271100914,0.2836764368897832,0.17128937106836117,0.222318190133657,0.01463417756973385,1.0,0.7,1.0,0.0,33,37.63802519320113,115.4513404808813
11,20,0.2065062650568745,0.2610246883569095,0.2980585717401929,0.26587253233425046,0.13410518548128395,0.1803160198073533,0.00750595468639626,1.0,0.7,1.0,0.0,36,37.55933934343447,122.6117348261134
11,21,0.21579978434588368,0.26961348703450017,0.3065973014293236,0.281363965563345,0.1445970074089394,0.1937401060026705,0.00783038982077991,1.0,0.7,1.0,0.0,38,37.05708040270817,1235.794553603616
11,22,0.23496946515585307,0.2940473910089147,0.34198657281666206,0.30370373111942267,0.16821840632160578,0.2228401122697833,0.00750681269432215,1.0,0.7,1.0,0.0,39,35.8820807558342,114.87386332485276
11,23,0.1867300843468837,0.23065112924501846,0.2563548407013914,0.25373332406276383,0.11906602475520714,0.11839671312592012,0.03340622263648801,0.04762032241547423,0.7,1.0,0.0,41,36.72614498386211,60.41942881949281
11,24,0.18603984899723439,0.23640671229813154,0.27314860722519596,0.26250830276387094,0.11619882348839414,0.11821745750148785,0.03300431626710159,0.04701618929329067,0.7,1.0,0.0,43,36.24127097425786,60.43841432281192
11,25,0.2526141703114936,0.3224053548824228,0.39226353497050837,0.35466471583039194,0.18602220717194012,0.1111448866349096,0.1050841432259875,0.1276613287068589,0.7,1.0,0.0,44,36.58560361930096,55.74985607397071
11,26,0.2629136647186022,0.3220052637783054,0.3805337723369727,0.3859802255802519,0.20733119201787165,0.12052121824668016,0.11103985962343166,0.10311230759271557,0.7,1.0,0.0,45,37.6589817529248,51.919696310072695
11,27,0.24939850142470818,0.3202426817552819,0.40076875007859325,0.36950933399178554,0.1886318357406911,0.1111448866349096,0.1050841432259875,0.1276613287068589,0.7,1.0,0.0,46,36.72636730081068,54.472525425170765
11,28,0.25291320056157063,0.29085421456797655,0.33733459815063394,0.3704422056875969,0.21349720079010204,0.11857941301046296,0.11053469132099017,0.10033334676761171,0.7,1.0,0.0,48,41.602616303791656,54.10771376171713
11,29,0.2514605992101966,0.2934222735652565,0.3507780424330933,0.37971674824058343,0.1977205460862711,0.11857941301046296,0.11053469132099017,0.10033334676761171,0.7,1.0,0.0,50,40.47318813972403,54.87868027108587
11,30,0.26058952449866235,0.3070342775905213,0.37529692257901426,0.4060986386578875,0.20741463231752966,0.11870841366192506,0.12077598864314705,0.11298841636916572,0.7,1.0,0.0,52,40.8777640877651,53.12408439755256
11,31,0.26002971631086746,0.31882427973341787,0.4091290319993317,0.4363685002348967,0.20455613332833034,0.11870428185111563,0.12079423822761096,0.13307125784153703,0.7,1.0,0.0,57,40.495709213403714,53.374637341092566
11,32,0.47372183451543487,0.5239152838709413,0.6030361834847489,0.6402659614520729,0.42249812725909486,0.13247886886256882,0.32583859907423024,0.3492311384046593,0.7,1.0,0.0,59,34.63920536562047,66.13728936498954
11,33,0.5775502152209362,0.623254952950621,0.7020759879514074,0.7788721828995397,0.5262420224666606,0.09267112867504608,0.4598739358220166,1.0,0.7,1.0,0.0,67,34.267373029861695,62.00684884457377
11,34,0.6217846571449773,0.6664195371171786,0.7451695377446321,0.8334555294557158,0.5706207217585901,0.09341691279314028,0.5041361691272683,1.0,0.7,1.0,0.0,70,33.808261621456296,61.66130673127246
11,35,0.6064271020565536,0.668439855336754,0.7801783617515508,0.8621985902676901,0.556804729601063,0.09856880921704314,0.4865912438728433,1.0,0.7,1.0,0.0,77,32.9407077050161,65.7595930802184
11,36,0.6116579203206789,0.6666827270175267,0.7673450100058083,0.8691231131907509,0.5612559803762317,0.09125000928318663,0.4970901803523641,1.0,0.7,1.0,0.0,80,33.13261485565048,66.79468254129344
11,37,0.579792093292391,0.633362898544384,0.7339295504447094,0.8580541512091373,0.5313222051064406,0.081143206331367,0.4730371093687566,1.0,0.7,1.0,0.0,83,34.7367724727089,59.34939285930212
11,38,0.5729343447167682,0.6123782883984297,0.7014009541022449,0.8564789038656329,0.5490839656037008,0.08341265036997556,0.4682617019367303,1.0,0.7,1.0,0.0,84,33.49380667329907,60.31217697156477
11,39,0.5717344692336557,0.6154116081642208,0.7153301200952724,0.8745193113179824,0.5303677288311427,0.08341265036997556,0.4682617019367303,1.0,0.7,1.0,0.0,86,34.219215215162095,59.83083437635117
11,40,0.5755083012249573,0.62492337287939,0.7358357258193782,0.8785308572354611,0.5323708071000306,0.08306858438901257,0.4727496278533326,1.0,0.7,1.0,0.0,88,35.06182467717342,59.6991626785702
11,41,0.5975648357418811,0.659636521574393,0.7926130724736427,0.9325852275727237,0.5541122509884712,0.08152244143781222,0.49626436586632394,1.0,0.7,1.0,0.0,91,34.006820087813246,61.86349798335284
11,42,0.6082636896775436,0.6602732642871711,0.7819754623128197,0.9310690362642737,0.5756265284826118,0.08025047237181002,0.5094474072096683,1.0,0.7,1.0,0.0,92,34.12278022385183,60.88804633686917
