Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
11,43,0.6082636896775436,0.6669923761701854,0.7997521755164191,0.9500176268163927,0.5656228626138213,0.08025047237181002,0.5094474072096683,1.0,0.7,1.0,0.0,94,34.12278022385184,60.88804633686916
11,44,0.5926194763309307,0.6508915815314336,0.7836216979833162,0.941551212072544,0.5515583596817948,0.08640305866641128,0.4897125745672886,1.0,0.7,1.0,0.0,95,34.358978343679055,62.06946111817628
11,45,0.6126357466880982,0.6639683939692118,0.7962520848861573,0.959624902359409,0.5837553556776486,0.07976024495489051,0.5176135782038213,1.0,0.7,1.0,0.0,97,33.491270200027,64.73047224401496
11,46,0.6126357468154975,0.6706875058522263,0.8140291487913529,0.9823364670861305,0.5734461527984207,0.07976024495489055,0.5176135782038214,1.0,0.7,1.0,0.0,99,33.49126999824667,64.73047239685907
11,47,0.6120545150967048,0.6673056125048189,0.8104676528400395,1.0074075731538064,0.5755226766776911,0.08028818886216102,0.5179428445065746,1.0,0.7,1.0,0.0,105,34.19796293629883,65.1408738655286
11,48,0.571347989458118,0.6237576979052368,0.7667388086000948,0.9832959663919792,0.5359173283382926,0.09003223579007463,0.4717001337185248,1.0,0.7,1.0,0.0,112,35.57895423613317,60.50574168269592
11,49,0.5684633093954918,0.6240151867834104,0.7778269147521476,1.0227739342732436,0.5360591456381977,0.08521802304869035,0.47378333227033753,1.0,0.7,1.0,0.0,116,36.07741990256172,59.979454273342455
11,50,0.5462821510986452,0.5935805582149128,0.736237437827059,1.0027017543074583,0.5128333944515326,0.08438443418797813,0.45286485356790473,1.0,0.7,1.0,0.0,121,36.45348936940265,59.859827047354536
11,51,0.554142039334848,0.60622014690459,0.75981206153491,1.0347478795179663,0.5234666574960076,0.0888454232323467,0.4584519470933344,1.0,0.7,1.0,0.0,123,35.94519850174714,60.47010146703976
11,52,0.5783322749462875,0.6418262601146361,0.8174062229119251,1.088577289396346,0.5468902665381191,0.08206991421657978,0.4882656001643012,1.0,0.7,1.0,0.0,128,35.80214346019037,61.84435133389477
11,53,0.687434515790922,0.7620268233505818,0.9595747110164328,1.2430592130249027,0.656503422313135,0.08832712252538058,0.5939978123615397,1.0,0.7,1.0,0.0,138,34.62304278473525,64.33487358888068
11,54,0.7306560595657898,0.8036218332756542,1.001068111933321,1.3036889053205,0.7006879339125408,0.09265178847426374,0.6348893993526856,1.0,0.7,1.0,0.0,143,37.08925033784351,67.28994053964529
11,55,0.7306500854426823,0.8103210552095519,1.0188241337427522,1.3283297837055337,0.6997664941154452,0.09265178847426374,0.6348893993526856,1.0,0.7,1.0,0.0,145,36.87761402389325,67.55147844821205
11,56,0.704070626230745,0.7825749798202871,0.9910046716885901,1.299896641862401,0.6770351929110555,0.09132494786508985,0.609736101431916,1.0,0.7,1.0,0.0,146,36.61046904100666,66.26031773731302
11,57,0.6991190016002903,0.7669851098930875,0.9641126715868689,1.2933632754571263,0.6816793137179784,0.087310617440331,0.6092496867132524,1.0,0.7,1.0,0.0,147,36.53657840560398,64.94262470896614
11,58,0.6244469688787311,0.7384577632696703,1.012933064200067,1.3181204587491355,0.5961879036651586,0.08401021015823382,0.5372599057903992,1.0,0.7,1.0,0.0,168,34.348878117654145,63.21035887931384
12,0,0.9396613319531855,0.9706617098999658,0.9693739310176974,0.1285315778765712,0.0,0.0,0.0,0.0,0.7,1.0,0.0,1,162.6974129044,173.28407877396515
12,1,0.8555540397899117,0.9525917451952262,0.9479496381721789,0.17811852652037746,0.13578643719769443,0.08322635773869028,9.205020046089e-05,0.00014558212374388,0.7,1.0,0.0,3,140.72857813671888,158.51648287061874
12,2,0.3669127468822692,0.5483814077532833,0.535110387382731,0.16082001022538323,1.004897286598197,0.10478268241933172,0.02259152617813515,0.02976207654933883,0.7,1.0,0.0,4,62.97976893993202,88.23203132959443
12,3,0.20674444444845108,0.30213573793842347,0.2791025928524518,0.10479287911930807,0.5232598879522098,0.09639676152251904,0.00462254129843628,0.00452501605538806,0.7,1.0,0.0,5,47.23768646733456,71.21352524489824
12,4,0.1885470675982815,0.2626172329045717,0.2378087467198464,0.1093289351814981,0.11380119763748239,0.10091073999483005,0.00239548661258501,0.00238827027321808,0.7,1.0,0.0,7,41.73141423709991,68.00517896651198
12,5,0.1875567194570399,0.26719039250653565,0.253345773135247,0.1156179391389327,0.07517049019547196,0.10093828489469944,0.00235786230403568,0.00234640533747566,0.7,1.0,0.0,9,41.89968984946399,67.67611421321187
12,6,0.18353493584162797,0.25124392099411746,0.22592503821069426,0.12269390676737468,0.09253472202168839,0.10098574071492492,0.00259565703324332,0.00328013960388678,0.7,1.0,0.0,10,42.47761601421787,68.69818794297942
12,7,0.18353494689044117,0.2512441256159728,0.22592503778152775,0.12269393981485746,0.0732857347691845,0.10098574085578145,0.00259565650547725,0.0032801390170259003,0.7,1.0,0.0,12,42.47767705175018,68.69825158641379
12,8,0.18169321179142042,0.24748335154986956,0.2325431178811161,0.1376754837030296,0.08610930648690122,0.10298006896855345,0.0061869445043618,0.007629741612866831,0.7,1.0,0.0,16,39.355565548702415,61.70550473541358
12,9,0.17610773731374943,0.22755113935415086,0.20096615203469662,0.1382698140909463,0.09200240280634658,0.10336508335343111,0.00608411834705278,0.00824920765861998,0.7,1.0,0.0,18,40.81140448690413,59.36365521572099
12,10,0.1769097318549303,0.22795948407750913,0.2013446663560457,0.14704996966698342,0.08021132858285646,0.10329715538367448,0.0072197567865760395,0.01009805837480297,0.7,1.0,0.0,20,39.21615350843376,63.09107971199
12,11,0.162963984074284,0.20191405783870472,0.1849534964481018,0.1410422568304671,0.1435300929562916,0.10462180723470804,0.00550074799741749,0.008638275245121679,0.7,1.0,0.0,21,38.57964345616752,58.05720780772537
12,12,0.16133440421596681,0.19253663344649516,0.17501402068189822,0.1531932909370561,0.09515664572317094,0.10444459683115674,0.00905301225140612,0.014220055799293498,0.7,1.0,0.0,23,35.79834969933255,68.69026726766225
12,13,0.15708155194392537,0.18779164364026685,0.18081208809165947,0.1623394486274313,0.09429053081488226,0.10382056228972385,0.00975116732192884,0.01645362755745679,0.7,1.0,0.0,25,36.35660482395338,131.59171326562478
12,14,0.15140828769383813,0.16816116344871,0.13902936205277114,0.14834305736009534,0.07792223876778594,0.10263232978100163,0.0052293323317515895,0.00697233132219912,0.7,1.0,0.0,27,36.95997960171292,62.08515809452815
12,15,0.15593707589278252,0.1972502142092604,0.21218515336356064,0.19417182189022933,0.08396181035847725,0.10461587421035468,0.00978538305683089,0.01660444717208042,0.7,1.0,0.0,35,36.49047052047526,132.0260237047728
12,16,0.15101612634783865,0.1849724051366702,0.18880468398908995,0.20343821952057398,0.07952865589321875,0.10424243633787747,0.00551498789526615,0.00671529025090988,0.7,1.0,0.0,37,44.19781247520943,60.47222760934108
12,17,0.149280611852139,0.18427952952769536,0.19877142427806452,0.21317116453323,0.08932498941110568,0.10359887211526905,0.007621261646049619,0.01139000724723276,0.7,1.0,0.0,39,41.28969684105079,66.50829769254169
12,18,0.1483393802906649,0.1819107257585837,0.19630310053564154,0.22529950785032032,0.08156993039036807,0.10392664724111855,0.00728985433506861,0.011234499349277189,0.7,1.0,0.0,42,41.76053271779039,65.3736131586577
12,19,0.14740515814324617,0.17176557278694535,0.174927045411657,0.2184710025862911,0.08859100489344293,0.10462435746056029,0.0073253139261636995,0.01173156904205723,0.7,1.0,0.0,43,42.7506549574784,64.251349340431
12,20,0.15203837431692696,0.17941740215892582,0.19338105730635158,0.23701522198196068,0.09908611148656311,0.10289820971247746,0.01528506768498833,0.01857317992923025,0.7,1.0,0.0,44,42.9054667737491,62.23273563220009
12,21,0.15153579535769754,0.18482543438160934,0.2097908546930427,0.24967026987240878,0.08855194352411792,0.1028921844391824,0.01524521597979297,0.01853619134566048,0.7,1.0,0.0,46,41.1552037500198,62.789373066932605
12,22,0.1533165164222682,0.19995070153612646,0.25762292132641046,0.2728794067980226,0.11436850826836271,0.10032872653281515,0.02262408467448092,0.08019877774806551,0.7,1.0,0.0,47,41.39967420711677,64.02984726562757
12,23,0.15194679465938665,0.19769359752569243,0.25530569973625794,0.2780469075721915,0.09336366493222956,0.10042712037046568,0.02167235692593257,0.07878734707507147,0.7,1.0,0.0,49,41.82534883488474,64.57988371935359
12,24,0.14752777252179616,0.198880093383542,0.27807866108538715,0.30703604682972785,0.09665057262198576,0.10255122854387025,0.019981526083434082,0.07470893521296666,0.7,1.0,0.0,54,43.484167368410894,63.03123317097533
12,25,0.14764783908909315,0.2100720389190185,0.31122712570049754,0.34210589897836646,0.09557192068775763,0.10029322545495205,0.02292720861142743,0.08049964798361706,0.7,1.0,0.0,57,44.38183403541565,68.26691382614193
12,26,0.2088542620092613,0.249926277043722,0.32844024417242906,0.38079887721845496,0.1665216682203024,0.10893868437871065,0.08215882290954762,0.08688035458435017,0.7,1.0,0.0,60,48.62627947407528,59.492732578186086
12,27,0.2079102340244255,0.2538199908970712,0.3432675569530126,0.39083136778134014,0.16127078689820773,0.10893868437871065,0.08215882290954762,0.08688035458435017,0.7,1.0,0.0,62,47.13907692301205,60.62541386800695
12,28,0.2071740004990185,0.25120592326559993,0.3405292436253096,0.4147131184356217,0.16149138543156122,0.1078094100422153,0.0831565443228514,0.08781518245079967,0.7,1.0,0.0,64,45.48894323718199,64.54501519683268
12,29,0.2056317044251277,0.2482270780882029,0.3374566232993521,0.409531180410858,0.1592404245157966,0.10777136747289899,0.0823522383975456,0.086085000132351,0.7,1.0,0.0,67,48.83876187239056,61.16535455040806
12,30,0.20650142689219822,0.2543050136532885,0.35449238265610905,0.4241972692842483,0.1616945366190055,0.1087254181875218,0.08329981307451562,0.08828822043427396,0.7,1.0,0.0,69,48.60053916158343,61.78768787479999
12,31,0.20345778153666083,0.24183947529975788,0.33079281121797244,0.4362263058442226,0.16583605807927712,0.10913919221263987,0.08128766603862217,0.08828630508386645,0.7,1.0,0.0,70,44.225508950986416,58.21998941763865
12,32,0.1938000112756642,0.2381964848673506,0.34878331462849343,0.4434742579204056,0.17382095714201026,0.10962122207997405,0.07484684748825673,0.08767634570726074,0.7,1.0,0.0,71,46.354184460446994,63.44332175615866
12,33,0.1980304947595358,0.23916067720877143,0.3495368618844329,0.4478343318055341,0.16220447549035943,0.1087618424639327,0.08120997926741907,0.08720261502032231,0.7,1.0,0.0,73,46.0258898121245,63.45930533452262
12,34,0.1987203212940019,0.23304720689026193,0.3323596992253043,0.44511104958023945,0.15839659042303225,0.10936468238960403,0.08152712109915905,0.08857413596167094,0.7,1.0,0.0,74,47.90386037863669,61.42790092178347
12,35,0.19794721425210882,0.23731021763390983,0.3475727837615733,0.4557704321078888,0.1605546661950365,0.10936468238960403,0.08152712109915905,0.08857413596167094,0.7,1.0,0.0,76,44.37380421924247,65.58432621860743
12,36,0.1981683699148747,0.22954483260561165,0.3286687453431004,0.45555643093607806,0.16262326769348046,0.10994929610880147,0.08192117856725716,0.09007203497469568,0.7,1.0,0.0,77,45.31311494991919,64.5408654485125
12,37,0.19723982087762984,0.24178217536879357,0.363004004690603,0.47354421892723764,0.15888825284173835,0.10936468238960409,0.08152712109915897,0.088574135961671,0.7,1.0,0.0,78,45.98916358872826,63.31988349464117
12,38,0.1972021606933988,0.24838153745506467,0.3806555174244022,0.495417308419412,0.15820356463602742,0.10936468238960409,0.08152712109915897,0.08857413596167103,0.7,1.0,0.0,80,45.64703496363572,63.73544853215481
12,39,1.097121350643795,1.17018220130419,1.346367568544423,1.484797860753187,1.0612554036471353,0.08610517614609828,1.0,0.08784003819650858,0.7,1.0,0.0,95,54.72264181729165,62.91674518974148
12,40,0.234014465890855,0.29070499819195234,0.4445888687277227,0.6305068590293148,0.1997089229807005,0.11135319944271246,0.12053257565091076,0.12676745629861794,0.7,1.0,0.0,102,46.0093643026008,60.348231367716615
12,41,0.2388210281413788,0.2939032252836714,0.44768488306037146,0.6428143644619425,0.20875164500665985,0.11268882926042689,0.1251240111719801,0.13607680602842082,0.7,1.0,0.0,103,44.56429580271515,59.81234355197344
12,42,0.22648639998377335,0.28787455626858677,0.4526880608035106,0.6429948352941292,0.19223731776076153,0.10719895305499835,0.11680887035643617,0.12003089321414588,0.7,1.0,0.0,106,46.42419600405778,60.21061225362859
12,43,0.20786888166260448,0.2656988206431612,0.4302877837183926,0.5687174690291874,0.17594419354932567,0.1019907981737016,0.10339794190766763,0.08696184618960232,0.7,1.0,0.0,115,44.33426989851778,65.39580061751215
12,44,0.20817006555583212,0.2653580777758143,0.42990636061404386,0.5802200283422461,0.17723922592607955,0.10336526175821903,0.10301636877219807,0.08753298836742436,0.7,1.0,0.0,116,44.99101670545902,65.64866366723656
12,45,0.31017722093744154,0.4838903251049053,0.8471982403847838,1.1464382304440517,0.2794522745376466,0.10793457202088205,0.20372944843406843,0.18159991156518146,0.7,1.0,0.0,192,43.92792311515619,73.18537681368082
12,46,0.3077218569829774,0.48690369406962236,0.8611910153348765,1.1396862441486417,0.2809741866008857,0.10502766717180204,0.2038418676469001,0.17384484138109202,0.7,1.0,0.0,193,45.28368759167432,73.16900973996006
13,0,0.9696121841513271,0.9854262036751295,0.984786564762135,0.1309158824022352,0.0,0.0,0.0,0.0,0.7,1.0,0.0,1,144.31831486890002,177.12340095585662
13,1,0.8813938866246808,0.9661201732356526,0.9621886646509843,0.17807240405584993,0.13168456143661628,0.07942802653679816,9.135211357036e-05,0.00013062206832329,0.7,1.0,0.0,3,123.47159588016524,157.14097845111652
13,2,0.3797132113393173,0.5664760263337002,0.5541934857314238,0.16003346060719661,0.9876482547132059,0.09820284387077012,0.02277578913847931,0.02633891395039148,0.7,1.0,0.0,4,56.78073342476186,84.81441796573615
13,3,0.22522995133377233,0.3408880115420348,0.31967553131873433,0.10877436495373004,0.48242356162997685,0.09237367988540372,0.00471612206848214,0.0055502073435271,0.7,1.0,0.0,5,34.956812477135635,62.17567746650193
13,4,0.2114513198785819,0.3142420093616745,0.2918526788688884,0.11476804341781971,0.09670636356604626,0.09591302840267524,0.00240381723315009,0.00283906077403933,0.7,1.0,0.0,7,35.70057650725916,64.37734813349115
13,5,0.20873183252276145,0.2966282699688347,0.27296236703277516,0.10765017162191425,0.13922239822774035,0.09877478645829628,0.01186595280982854,0.014687451474213182,0.7,1.0,0.0,8,27.70164659513482,57.09317277703988
13,6,0.20743264762488006,0.3148623918207594,0.3243163248264359,0.14058844613770147,0.08151852518378984,0.09879260541263922,0.01113596575297492,0.013855753154946249,0.7,1.0,0.0,10,27.191092685307467,56.51190456421261
13,7,0.18733019795427217,0.2803038429237194,0.288566055340395,0.13887986944492958,0.10040410465185393,0.09589118744931928,0.00576249604586097,0.00716036730104048,0.7,1.0,0.0,12,27.498189777737576,58.76552360940397
13,8,0.18623181358115684,0.263032848889795,0.2594856117661531,0.13965204293768782,0.08813106016429495,0.10333252714458183,0.007129998062977499,0.01205888385511416,0.7,1.0,0.0,16,25.80435598948024,59.68087874231608
13,9,0.19074754472261932,0.2628531185945715,0.258939233012716,0.15186959198834224,0.09610297946744958,0.11151671519945427,0.00957593496239787,0.01914663118597657,0.7,1.0,0.0,18,25.378593820133577,59.5854953514775
13,10,0.1931827593693525,0.25634846106217074,0.24120506712172962,0.16342196551730975,0.09442530581034007,0.11710333445527192,0.00980053642216894,0.01987708637319667,0.7,1.0,0.0,21,23.886053753676784,58.87337774923289
13,11,0.19124077650096813,0.2540195893277954,0.2388462594437119,0.1617007414990861,0.09148521990244839,0.1161272646283014,0.00883199204072427,0.01812567586317898,0.7,1.0,0.0,22,23.94189139974002,58.38021864925638
13,12,0.19072104918775581,0.2595295153351346,0.25536079760302677,0.16950119730327584,0.09134472748004731,0.1161272646283014,0.00883199204072427,0.01812567586317898,0.7,1.0,0.0,24,24.416405670444647,59.79601042243957
13,13,0.19290158629106624,0.2668689357293566,0.2736379543528163,0.1862785388193392,0.0962414129406493,0.11815573722522243,0.010764059446780461,0.01800633547523622,0.7,1.0,0.0,26,25.03434835088109,61.00400357657886
13,14,0.19243862028577996,0.2660489689309063,0.2727904404983794,0.1859803927741741,0.09390776877994456,0.11749298310445573,0.01103137563920115,0.01817409894609975,0.7,1.0,0.0,28,25.620472665028707,61.09298668224383
13,15,0.18075464562177102,0.2529616441367539,0.25959516262671833,0.17989037665509894,0.08768356070755211,0.09068411803036483,0.01917189391386756,0.01660053360335046,0.7,1.0,0.0,29,25.773692860588547,61.62796624576877
13,16,0.22921587640641516,0.2996578599555677,0.3167085508102494,0.24356046956379515,0.16676556449469493,0.10632226376007099,0.06280090333738356,0.08650533126363133,0.7,1.0,0.0,30,27.641039502810667,57.21382664632046
13,17,0.22905655588645163,0.29927256908556693,0.31630594537795237,0.24657167041948225,0.1376170988409529,0.10632226376007096,0.06280090333738353,0.08650533126363133,0.7,1.0,0.0,32,27.283668253523565,56.63481774142387
13,18,0.22894673058937867,0.30424149240273074,0.33221005506495277,0.25331027411072493,0.14015349772461888,0.10776232223301177,0.06283423845153885,0.08663460351438991,0.7,1.0,0.0,35,26.92116228181492,56.90647680792237
13,19,0.22509989787593804,0.3058059280697263,0.34473485641870616,0.26504103449733496,0.13982829295556368,0.10366677001285629,0.06276489579470497,0.08642119949242495,0.7,1.0,0.0,36,26.3280516161404,57.46216000725458
13,20,0.22463828058383817,0.3046941770601553,0.34357465641404705,0.2773953195417048,0.13643402623050938,0.10362553176209537,0.0627821102927336,0.08648863846800789,0.7,1.0,0.0,38,26.48815415816865,57.74661763754525
13,21,0.3463524242864571,0.42689945922627365,0.4763784872833786,0.43314520865681744,0.26482769311316495,0.1149101936203907,0.18083256586750984,0.07091684604274591,0.7,1.0,0.0,45,26.401145757628058,57.99297874864149
13,22,0.3466219185393181,0.414815800754488,0.4528269403637849,0.4480342310335792,0.28410700442470466,0.120423550337274,0.1809573557637606,0.07148357371395783,0.7,1.0,0.0,46,25.64760266153334,61.6970931355452
13,23,0.3592076062337092,0.4312425497347785,0.4801032549653561,0.44917430584751894,0.2892628044955484,0.1155792587257,0.1987939058993228,0.0653862727932872,0.7,1.0,0.0,47,24.49551899293113,60.49152520851777
13,24,0.3584650699470815,0.4360509961964688,0.49588552819206044,0.4708150139671935,0.2809607979502181,0.1155792587257,0.19879390589932275,0.0653862727932872,0.7,1.0,0.0,50,24.63014570807183,61.47288835544146
13,25,0.35827505838101814,0.42884304267743456,0.4775981934645712,0.47387135233339883,0.28016700985126824,0.1155792587257,0.1987939058993228,0.0653862727932872,0.7,1.0,0.0,52,24.761275272352258,62.1518021841571
13,26,0.3597029779082094,0.426146171911938,0.4746063489611694,0.47994821475664173,0.2905287680391094,0.12113921997373482,0.198926224653434,0.06649360434261692,0.7,1.0,0.0,54,23.963308364536744,64.75971746453797
13,27,0.35527741066978585,0.41219458713517315,0.4493977624691901,0.4692933810680845,0.28969425749923744,0.11738140549174633,0.1988663070814214,0.06726899557911345,0.7,1.0,0.0,55,24.72689181995796,63.926845558180176
13,28,0.35586889666704147,0.41234671875966933,0.4495188670596114,0.4915619872275223,0.28220720981284075,0.11932739585738392,0.1983669522916011,0.06641843368476621,0.7,1.0,0.0,59,25.15385417175744,58.55930621546948
13,29,0.35360001074377057,0.4159887000307585,0.4641612311031259,0.500372576703866,0.2826649285027935,0.11632004891440055,0.1986960132732151,0.06773774355672987,0.7,1.0,0.0,60,24.52660923395275,64.61099775256163
13,30,0.4310882647128589,0.5133087180625162,0.6052170711883477,0.6489105563440434,0.3647270899370442,0.09768782894378736,0.29345604798305847,0.21505516865271482,0.7,1.0,0.0,67,33.283317319277614,51.67206089596486
13,31,0.43912100003288784,0.5134714460769916,0.5942421791584025,0.6741628609899315,0.3724293828442326,0.10318863701808594,0.29831617229215646,0.20518619981585684,0.7,1.0,0.0,69,33.609745629044255,54.27947749770209
13,32,0.4336219385659982,0.5137634246242874,0.6055269271170238,0.6695947524384751,0.36860644497457057,0.0957260781383496,0.2985840712538152,0.20116533262063335,0.7,1.0,0.0,70,33.150649309132135,53.64580077806023
13,33,0.4671308729433197,0.5605593219085806,0.674427330747396,0.7141383786676729,0.3997058249298884,0.10131769303263014,0.328267318990592,0.2626452530690886,0.7,1.0,0.0,71,30.784115963419858,56.00107508587028
13,34,0.428658938730073,0.5058263173497863,0.5973834521348597,0.6865555558249734,0.3713544244949363,0.10179383625515019,0.29110053302381067,0.2188706908982676,0.7,1.0,0.0,72,33.04507783048073,54.75140844966118
13,35,0.4301751997026679,0.5124155540154375,0.6149166178737386,0.6892342674985875,0.3700807961322992,0.10240080571352701,0.2931374190503727,0.23184517433252982,0.7,1.0,0.0,73,33.4725988812945,54.7278575199171
13,36,0.46244158519260903,0.5494545169103283,0.6628788112980111,0.7179886277423639,0.40429952081758236,0.09900020634204838,0.3288929498474105,0.2988354129461996,0.7,1.0,0.0,74,34.46609138121422,59.47474777020057
13,37,0.46739094262344827,0.5466391108365678,0.6489341942848922,0.7337398276124816,0.4071722105806365,0.10333061747677112,0.3314016750164853,0.2708342758677829,0.7,1.0,0.0,75,31.31904905150625,58.03658566439354
13,38,0.4706702929824677,0.5610687215486452,0.6853220457676039,0.753229465990322,0.4118750827021935,0.09785103201065429,0.33980117069097304,0.33541614086558047,0.7,1.0,0.0,77,31.71802734300051,57.29815780031779
13,39,0.4560915785830635,0.5301165262803155,0.6320546242197655,0.7345165506987342,0.40455880628048496,0.10370660686097315,0.3227515022330426,0.28579941784247004,0.7,1.0,0.0,78,32.606381896472,56.30413538585196
13,40,0.45644730218488316,0.5396486950164807,0.6634126165270599,0.748311120770168,0.404722854968955,0.10127823971629916,0.3271331834335002,0.26262599210024323,0.7,1.0,0.0,80,34.457607838078786,56.24030472189095
13,41,0.45528208115996005,0.5437082302123777,0.6784289934786791,0.7822061375959402,0.39885045280672604,0.09768034870419888,0.3292915726135478,0.278305969363493,0.7,1.0,0.0,84,32.18922783524705,64.2403786980793
13,42,0.45348308609477905,0.5397865317769255,0.6743643329002941,0.7749970860472718,0.4002612216709184,0.09942805550906576,0.32740391994732904,0.3281163800684748,0.7,1.0,0.0,86,34.40427289897942,60.87791994022493
13,43,0.55242676629733,0.6344668076307973,0.7687587918670187,0.8715613969592637,0.5025941871000817,0.09336604147516012,0.4328383856697795,1.0,0.7,1.0,0.0,89,37.44609860034639,61.95919601705991
13,44,0.45457904208242184,0.568768838880239,0.7582523955306115,0.8280070528376935,0.40173555104685943,0.09699072780081032,0.3332061341321544,0.2842017633687972,0.7,1.0,0.0,96,33.33246609172535,61.26831610561443
13,45,0.45573544885406636,0.5599125593369716,0.7381191268778851,0.8515929051079578,0.41410380287474136,0.09864151361434428,0.33491071485521495,0.2893608319944204,0.7,1.0,0.0,97,34.87032375097518,58.32911725906036
13,46,0.4497448369204685,0.5495798974005032,0.7274996855111426,0.843838172234087,0.4133872268094546,0.09422086134883798,0.33420933102921724,0.27146429459290833,0.7,1.0,0.0,98,34.338350044985575,61.66492707288214
13,47,0.4486386603696687,0.548259393241743,0.7261647886260014,0.8419951330045246,0.3998419387848154,0.09168211311219741,0.33498788074036334,0.3182756695032048,0.7,1.0,0.0,99,34.60064794562675,61.48060742840954
13,48,0.4474391248753615,0.5443179964599496,0.7220433019007559,0.8451904602873128,0.4076420100209671,0.09372310253101668,0.33372783404676654,0.29385866590171406,0.7,1.0,0.0,100,34.1715790446792,62.71269616853367
13,49,0.447014754604149,0.5503505920523226,0.7391159369032158,0.8531123841143979,0.3998439534254834,0.09265078581089284,0.3341839970139328,0.2849839120477405,0.7,1.0,0.0,101,35.42547040938587,63.84233373952775
13,50,0.440796868013694,0.5365188229911381,0.7141681169333696,0.8508470357454903,0.3959679704292012,0.09418339564972707,0.3273358557128923,0.33331670841501293,0.7,1.0,0.0,102,34.68116245070953,61.23628707245312
13,51,0.5406575430935523,0.6324101473518411,0.8098000038687617,0.95169750561321,0.5070526898098058,0.08929108981155663,0.43256505552757396,1.0,0.7,1.0,0.0,103,37.52414432714489,62.30995084192892
13,52,0.5564280330735611,0.6571805344745735,0.856397000560175,1.091169653465975,0.5136395457604779,0.12203261314751823,0.42755208830867,0.5498407402587985,0.7,1.0,0.0,123,36.19061794495333,63.06942882614548
13,53,0.46197253754743883,0.5761502247984247,0.7868605486916289,1.0348640445394621,0.41611703755753326,0.1053674201093012,0.3415216869097898,0.3805161020317803,0.7,1.0,0.0,125,35.43702824584313,55.17466242049549
13,54,0.6177665771671603,0.7856217007829043,1.042349887995734,1.1807482981540653,0.5582466918647875,0.09832863489892898,0.4883227825861388,0.8171165904079796,0.7,1.0,0.0,134,37.35987345685216,58.24224843550546
13,55,0.5908273675438029,0.7415552057679945,0.9865233338301321,1.1651268998135667,0.5441258301457297,0.09338036899558647,0.47044485319682616,0.6649543216349786,0.7,1.0,0.0,135,41.26715465602801,64.69723172920439
13,56,0.6059731566034257,0.766042734778051,1.0222440562278852,1.194375230951585,0.5577014688545606,0.10154667664309829,0.47848892769810647,0.8042073127580045,0.7,1.0,0.0,137,40.041534287838566,56.76230831748752
