Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
13,57,0.586289736006306,0.757649041322233,1.035821878328969,1.2170704031864805,0.5314685478807547,0.10015925923209994,0.4609133250845451,0.5857135646405319,0.7,1.0,0.0,143,42.80722831774088,60.739552102414464
13,58,0.6093886549623722,0.7664865528756845,1.0118836707200127,1.2945710732270839,0.556848771938407,0.11373316071887991,0.4713636911840092,0.8540006971574041,0.7,1.0,0.0,145,32.221688951422706,59.19900830963706
13,59,0.6133984245235662,0.7533830568991575,0.9658135334383717,1.2747258445553002,0.557224900117937,0.10122903454001689,0.48246921440445056,0.8392124444996547,0.7,1.0,0.0,147,35.74467990202751,61.56611902136752
13,60,0.6127694018680906,0.777865859108674,1.0450119184336453,1.3262921226889262,0.5813698165410238,0.10376841216392607,0.48462526412548873,0.5635180016802097,0.7,1.0,0.0,148,35.96576873807236,63.22617712942222
13,61,0.5906650828088795,0.7270618783575492,0.9498548895940524,1.323826616353894,0.5371130527379729,0.1051767006745223,0.46249344605999887,0.7125053514960207,0.7,1.0,0.0,158,36.15471896613765,57.48260777057532
13,62,0.5826805631168687,0.7200112069577354,0.9428669679644919,1.3232341204660822,0.5284155471235462,0.10598784344739523,0.4534511004236525,0.6431059763187285,0.7,1.0,0.0,160,40.18522685543397,58.86568083009829
13,63,0.5827545202067149,0.7202258953775814,0.943091066284386,1.3125439598492914,0.5277809808784512,0.10598784344739523,0.45345110042365244,0.6431059763187285,0.7,1.0,0.0,161,40.49503540974186,59.004990007278536
13,64,0.5857196621325985,0.7211214783004718,0.9438480929894697,1.3344610540566095,0.5380119116177705,0.11167633279199549,0.45351822046990015,0.6306837877074133,0.7,1.0,0.0,162,38.86238850258857,57.30577875835706
13,65,0.5721390487060409,0.7207261419045645,0.9655510816241579,1.3277432127536328,0.5345596221521146,0.10120785346497836,0.4473972715538115,0.8484048944488747,0.7,1.0,0.0,163,34.19733055440019,62.23794694340051
13,66,0.5806635773402196,0.7293410508619467,0.9847834127842079,1.361196282263979,0.533218668339738,0.10388828374169763,0.45744888867704414,0.8567226842884146,0.7,1.0,0.0,168,35.373398905212106,64.90084454217575
13,67,0.5660047210724315,0.7186203574595817,0.974323566048413,1.3493456689668157,0.5152440758481215,0.09938746802405612,0.4439304411850372,0.8365677043800238,0.7,1.0,0.0,170,33.92327370023406,54.7025690014165
13,68,0.5662892016551788,0.7104772018194063,0.9550098805406678,1.3539463425939617,0.517407379818842,0.1020401486915629,0.4432341890906688,0.8396516918287734,0.7,1.0,0.0,171,34.154582796031804,54.8509501991764
13,69,0.5680145951093808,0.7213845833372976,0.9771378649599115,1.3627235836143785,0.5152252203030236,0.10132254116280519,0.44419675136795755,0.8414828561355889,0.7,1.0,0.0,172,34.91205021419044,56.18346847536484
13,70,0.5684958315535812,0.7259380067597045,0.9925732056845766,1.3786008520727198,0.5184476404523761,0.10140868705573472,0.4459768425956068,0.8226550369573689,0.7,1.0,0.0,174,35.05789032798698,56.24058227376451
14,0,0.8967649933029587,0.9487778446471944,0.9465295797507707,0.12499780811258666,0.0,0.0,0.0,0.0,0.7,1.0,0.0,1,188.23322829,177.21820807260866
14,1,0.8081113773871684,0.9207762850634724,0.915151530541803,0.1650723268027061,0.12686314547967278,0.06975670607131836,8.99460839246e-05,0.00015896393459579,0.7,1.0,0.0,3,163.56983561039866,156.20318444391415
14,2,0.3598936020560613,0.544038740917427,0.5312476979077058,0.14731710534396913,0.9221501538644264,0.08393885758983352,0.02190908695376381,0.02933981679401379,0.7,1.0,0.0,4,58.83161109323205,89.06521939006629
14,3,0.19292331454322048,0.2860402342463939,0.26282022555277845,0.09225008806371729,0.5417403485816517,0.07944314555287167,0.0046588098349390995,0.004175004132491731,0.7,1.0,0.0,5,38.98940541470768,65.66297287446626
14,4,0.1887803666143028,0.26437689526745495,0.23969227722768566,0.09486236622976466,0.13959491671938556,0.0851020457531605,0.01240096319051774,0.018115752566669318,0.7,1.0,0.0,6,37.35798589996455,57.80928537030591
14,5,0.16730290736889017,0.2261479352883974,0.20013261489227582,0.09192918379656279,0.0947709958016154,0.08258848762148138,0.00624459656140477,0.00912241883184416,0.7,1.0,0.0,8,37.37202964209708,59.84756815118287
14,6,0.16155412949563552,0.21392857724782335,0.1874146858903867,0.08923208241184978,0.07470089937733074,0.08257434531917895,0.0053916839249492495,0.0080089398695295,0.7,1.0,0.0,10,37.25894126833938,58.43444866852575
14,7,0.1763373391045285,0.2276681833509155,0.20107480840614098,0.11411354562346046,0.08242756398006335,0.09572693347659296,0.01173958996300592,0.025176538598189517,0.7,1.0,0.0,11,35.40823611854795,55.81520788927625
14,8,0.16011560693716906,0.19984033359550477,0.17237395688269977,0.11003252610424014,0.09096415139729078,0.0927082942095678,0.0059139166070152,0.01265282756435327,0.7,1.0,0.0,13,35.32747221645009,57.756863399223775
14,9,0.15956467215371975,0.20517358261911808,0.18870294866467455,0.11711003010330903,0.07226134091757808,0.09267177523071192,0.00596354785885036,0.012739360876885899,0.7,1.0,0.0,15,35.874559925525105,56.957880972460615
14,10,0.19911352186127224,0.24928619922993267,0.2437139539302827,0.1672917298149223,0.11553599217112528,0.15125667310213647,0.00597784736696373,0.014039894865343999,0.7,1.0,0.0,17,35.87157195450315,53.86599022565972
14,11,0.20232718282538711,0.25641052446117063,0.2616892597251525,0.18207599176855205,0.1265041328521957,0.15766921959808863,0.00659958396573634,0.01647722902370366,0.7,1.0,0.0,18,35.74779938553832,53.45726384122822
14,12,0.7903849005472567,0.8404907527565798,0.845478893358103,0.7828395809508961,0.7121387689568422,1.0,0.007666492760086201,1.0,0.7,1.0,0.0,21,39.381541747340464,67.32899183007271
14,13,0.2055452161389807,0.2619225373206937,0.27793600406554075,0.2149791971581223,0.1238657476227397,0.16623044475281337,0.006757473149922979,0.01702277267522794,0.7,1.0,0.0,23,34.93744946277651,54.90670922941344
14,14,0.20416880983861974,0.26051520461407524,0.27652606197274365,0.21926033034050219,0.12184405746011229,0.1623547926238326,0.00812256172991861,0.01751564151044532,0.7,1.0,0.0,25,37.56986796345558,52.98127453802234
14,15,0.20134086029989304,0.2514988350309453,0.2670629967021184,0.22170530969751798,0.14351252001274703,0.16585896223755817,0.006824419252543649,0.01719995958356496,0.7,1.0,0.0,26,34.717935507109,53.72594659534081
14,16,0.1978829155143567,0.24613162586321793,0.2615591312089259,0.23063677958458725,0.1238313405994552,0.16158540561120274,0.00756444999982767,0.02050275993255482,0.7,1.0,0.0,28,34.785930503326746,56.50406294398014
14,17,0.19700159687597446,0.25193113153673136,0.2784133432167869,0.2478363181482876,0.11988006407137838,0.16036292800629373,0.00756291362439653,0.020459869800786328,0.7,1.0,0.0,30,34.76481169814678,56.492490765579575
14,18,0.19776707101984042,0.2592696550299502,0.29679938118747634,0.2640515458726886,0.12091531720646796,0.16158540577337616,0.007564449982955181,0.02050275988860796,0.7,1.0,0.0,32,35.07652461483758,56.20633337069484
14,19,0.18137291929397537,0.22683525479537153,0.24206411319323307,0.24220974103338644,0.10761784372048411,0.08934076001444957,0.043366037207417954,0.01924878386310412,0.7,1.0,0.0,37,36.55600373543001,59.3494592675502
14,20,0.24572339641646987,0.28700066553658987,0.3019329033534963,0.3050308553134604,0.1884515193390166,0.09672636953509216,0.10511610699397575,0.025871235252104892,0.7,1.0,0.0,38,38.58983581706336,60.32842407296049
14,21,0.2559099324659792,0.30839577005774155,0.34528646509848127,0.3567455839614876,0.18574964710648934,0.09697680990527012,0.11647520466767655,0.027581927314398257,0.7,1.0,0.0,43,39.400173764893054,61.97470717975074
14,22,0.22983602373301049,0.278076313311062,0.31466964002515263,0.3468279786043405,0.17289477320217606,0.10614106109527972,0.08651319723667787,0.04117084218976318,0.7,1.0,0.0,44,36.18286643767065,55.33023209360817
14,23,0.23110208921021774,0.27821350529025207,0.31472839502202093,0.3525620903985348,0.16637415274485992,0.09867055569838831,0.09367229902644646,0.03778568842129617,0.7,1.0,0.0,45,37.21801997479903,56.74491302765945
14,29,0.1972134423061617,0.25593720456266134,0.3356334018312853,0.4269816533308619,0.16751912590074747,0.08175371646272359,0.08026290553924992,0.026716181379758407,0.7,1.0,0.0,63,38.9399011174598,55.728681981191656
14,30,0.19990881499544635,0.25485417006561684,0.3342947011881673,0.44729892079632727,0.14236325066325622,0.08562645032438776,0.08229445686896067,0.02473060247730018,0.7,1.0,0.0,71,39.069812712555226,55.49481609386835
14,31,0.20146340953637087,0.255501052721757,0.33488002281679297,0.4588867901324748,0.14568801309387358,0.08946504923949031,0.08164887228393027,0.026089052900314443,0.7,1.0,0.0,74,37.714223775802175,58.61007183245352
14,32,0.20412026309919462,0.26177756074026415,0.35200600046004327,0.48783357537860383,0.15086118834819662,0.09154012313299148,0.08450064784911701,0.0321999875637021,0.7,1.0,0.0,78,38.893482553180206,55.060135169470925
14,34,0.20033507974159176,0.26483897573225534,0.37674282627297395,0.5064027601300093,0.1518044152630564,0.0909390916875006,0.08456724998248802,0.028141430402511602,0.7,1.0,0.0,83,38.7216243163732,54.19288484666211
14,35,0.1976210390064967,0.2681631257695957,0.39107903336845795,0.5262482941908565,0.14677897923021094,0.0880255400327818,0.0842411304246554,0.02585680637257883,0.7,1.0,0.0,85,38.2911046687792,54.57414033702836
14,36,0.19951928386099718,0.26945855462296675,0.39233454683378877,0.5387847250701453,0.15001643041633794,0.0908485035654186,0.08447132144410781,0.027968237082925052,0.7,1.0,0.0,86,37.82140496405194,55.17669700255156
14,37,0.32948553554077453,0.3731453423481801,0.46244478118819177,0.6706132749239602,0.28464822017055935,0.08213717694328804,0.22361954918053056,0.08479844953725556,0.7,1.0,0.0,92,36.5847790358656,59.65421203394974
14,38,0.29933283307602593,0.3618953301202872,0.48428468440589356,0.6969401540366608,0.25232414545195425,0.08361455130461973,0.19305487125338602,0.038074227859282626,0.7,1.0,0.0,103,36.90921458753288,53.75043519674433
14,39,0.29911692079804797,0.36796094439675986,0.5013792830051209,0.7201191675626402,0.2518236365680857,0.08361455130461973,0.193054871253386,0.03807422785928266,0.7,1.0,0.0,105,37.83055885084577,52.86929527696179
14,40,0.22461484224214373,0.30103640231762313,0.4455686673984608,0.6981106225220105,0.17726671785166917,0.09500120645638169,0.11015755444147075,0.03161825460594763,0.7,1.0,0.0,116,38.45514392633101,65.95423103142942
14,41,0.22858730999992455,0.3044809223040492,0.4489786038690077,0.7387547357278326,0.18136324270727666,0.09988184859998503,0.1109758915654711,0.03858785259401651,0.7,1.0,0.0,119,38.00296348117202,67.63393437741769
14,42,0.19945207366304835,0.25322591104858116,0.36442249343311306,0.6734780401803558,0.15716190151783443,0.09124069047116494,0.08885474513877276,0.032500895357047074,0.7,1.0,0.0,124,37.39287573512932,54.69378893146092
14,43,0.1974770784003223,0.2698444841773934,0.41411130706301436,0.6931014389213955,0.15244909014778998,0.0903525674477052,0.0882658180367143,0.03194050358250365,0.7,1.0,0.0,131,37.70566810799456,54.63802686975447
14,44,0.19787401055071951,0.27654345201324015,0.431840906064668,0.703769835621,0.15301176798978605,0.0908712807709686,0.08850264895324762,0.03205695926554788,0.7,1.0,0.0,132,38.13023498359332,54.28205042284306
14,45,0.2964617989366446,0.44618679824721963,0.6698803390162351,0.9858720260217502,0.2348263631393871,0.0793810045449876,0.1791595884051585,0.02854106867779157,0.7,1.0,0.0,165,47.83399959183426,58.297296387814406
14,46,0.30392108306337456,0.45931189533245326,0.6833945698960665,1.0064760813603473,0.23900534597473763,0.07752235046241115,0.18473143517496443,0.025715061523102774,0.7,1.0,0.0,169,47.25179671579499,51.80118023017138
14,47,0.32747132860889067,0.47578777812682876,0.6676090665493659,1.03131404206149,0.25520502463055056,0.08424296757491057,0.19588670767001976,0.03595576068715487,0.7,1.0,0.0,174,46.14881843361007,56.15217596092205
14,48,0.3192598159257637,0.476374667064174,0.6899852208016708,1.0558386977033418,0.2506003581191154,0.07878039340269263,0.1942805863946384,0.03143442555838918,0.7,1.0,0.0,177,46.20926294475931,54.359682079291
15,0,0.8995003259324544,0.950200488636585,0.9480144503085647,0.12522759067069372,0.0,0.0,0.0,0.0,0.7,1.0,0.0,1,187.5164745204,183.6369772595304
15,1,0.8187423307265033,0.931209177924422,0.925597642833896,0.17525507412750524,0.13813639439791753,0.08423332748785375,9.064966552891e-05,0.00017356819944211,0.7,1.0,0.0,3,164.45281357051618,163.7217365363572
15,2,0.1742366472673753,0.2129458615319081,0.18540392571975056,0.08563808917545149,0.8472012390338582,0.10779214163294126,0.01018359003239261,0.019498664175602858,0.7,1.0,0.0,5,48.28883704042413,58.91030168876832
15,3,0.16341860808729197,0.18703078841145024,0.15838804034690898,0.0889109191231934,0.1102131466535804,0.11380693338001124,0.00513631275967749,0.00982117662941217,0.7,1.0,0.0,7,48.365602001197125,60.870634203304135
15,4,0.1727041056096593,0.18053444756311063,0.15077553263898416,0.10433996163994813,0.12949333083610454,0.1273912781194947,0.01456238357498715,0.045255105958332945,0.7,1.0,0.0,9,49.77516909021287,59.12880143356637
15,5,0.16432440322843872,0.16415537164091357,0.13384225464991636,0.10638637915325568,0.11277275336869307,0.13236443233450373,0.00732586080964132,0.02269987078288807,0.7,1.0,0.0,11,50.3768598901704,62.09303947357347
15,6,0.16303290643161686,0.16218756674279908,0.13182797582815656,0.10930170916194776,0.10122021966833651,0.1311157329326374,0.0072916441225794205,0.02263705787670002,0.7,1.0,0.0,12,50.108486558252174,61.02778163576553
15,7,0.16256454370524928,0.16514116367451695,0.14561323882700736,0.11210948629215517,0.11088827993978362,0.131942853820266,0.008095360554790761,0.02470303509971246,0.7,1.0,0.0,13,49.9779913754241,57.658681021539984
15,8,0.16673769161732319,0.15532272248844614,0.12424288125711182,0.12296707713418617,0.13144601077793164,0.1432724878312439,0.0083262794603882,0.02552029764651571,0.7,1.0,0.0,14,50.591301998194126,61.00902770778151
15,9,0.16611458507618762,0.16025604502242566,0.1401554401267587,0.13154628718698597,0.11042204282876149,0.1432724878312439,0.0083262794603882,0.02552029764651571,0.7,1.0,0.0,16,50.3492670949316,59.998775374341925
15,10,0.16599070141678196,0.16662021366356503,0.15756163717099814,0.1489599490829829,0.10897645116116407,0.14327248714000052,0.00832628002115492,0.025520299095285547,0.7,1.0,0.0,18,50.24515643370752,59.45039206669468
15,11,0.1418712458986594,0.1419053360367307,0.13280664765673542,0.15251009317961398,0.08497097069680812,0.11523304019430022,0.00415333776260882,0.00837164858117794,0.7,1.0,0.0,30,49.36733475144662,58.13801290038342
15,12,0.1379627402823222,0.14335076134676944,0.1452178750738652,0.15341566394424122,0.08375525836950413,0.11064744362907135,0.00418211446297133,0.00902288974415483,0.7,1.0,0.0,32,48.00894751871538,54.5058687393444
15,13,0.13489153914162433,0.1399870349426554,0.14183449487383487,0.15851558244712233,0.07962689701573271,0.10622587872800729,0.00436131492125812,0.01094319236750646,0.7,1.0,0.0,33,47.74963345596255,54.89807789207283
15,14,0.17620190211593845,0.15498825836535693,0.12325148646308837,0.21589733792210844,0.12596543569415786,0.16019083538262258,0.01111790169525257,0.04852312842070397,0.7,1.0,0.0,40,49.412867424188285,71.47507882766193
15,15,0.176035275439573,0.16121770840826388,0.1405168767396064,0.23949450760217394,0.12374742730120575,0.16019083538262258,0.01111790169525258,0.048523128420704,0.7,1.0,0.0,42,49.48470367700189,72.72410779450614
15,16,0.20054465481843403,0.18487569901843962,0.16411829770023395,0.2693353898858131,0.15082058734676826,0.19290576418793792,0.01316644337508949,0.07387210322969004,0.7,1.0,0.0,43,52.22503557289749,79.09959012133669
15,17,0.19840766475157845,0.18736474886740148,0.17752614026498983,0.2678607794378805,0.1492688401919135,0.1918323491951115,0.012850888898618271,0.07199702908146079,0.7,1.0,0.0,46,51.53456976666551,75.6718936708954
15,18,0.19386206416996468,0.1817927169490769,0.17188612435655615,0.2715716612136389,0.14625059152503733,0.18634319430678348,0.01267001576993394,0.06901294647593012,0.7,1.0,0.0,47,51.164793847712346,76.06761082742159
15,19,0.162655430758554,0.17015071021882178,0.193377648735231,0.23712247994637248,0.11401343931654641,0.10180016649440568,0.04094379005932906,0.04377552841968767,0.7,1.0,0.0,48,51.41792821052292,57.30246418464798
15,20,0.1716406356957957,0.1519638936538766,0.13094095885154505,0.2522791077445889,0.12223882148126536,0.15800861339569583,0.01073226386186627,0.04696109785711679,0.7,1.0,0.0,49,50.71011601316143,74.42651065533086
15,21,0.17165247101600503,0.16502159020259372,0.16608791201846632,0.27641017374601157,0.12214584876363263,0.15878143480830825,0.01040110354754769,0.051132336722998106,0.7,1.0,0.0,51,50.043420070694346,72.14690868390227
15,22,0.17453327825826934,0.1941732987741106,0.2394299920145408,0.26227373837951024,0.1265939619363381,0.11947758700519309,0.04110174014731071,0.04440465134451487,0.7,1.0,0.0,52,52.32794949284928,61.53437689138599
15,23,0.17247730340254633,0.17757046430724938,0.20063907533365402,0.2958338415114352,0.12659823394445535,0.16169865520998664,0.010045755592130539,0.058058359244466964,0.7,1.0,0.0,53,48.23292616414894,74.79146108362855
15,24,0.18648539325704291,0.1890383791435097,0.21193995438437152,0.3104929511194564,0.14236466104490175,0.15842040135181074,0.027614195094102578,0.06579386439524376,0.7,1.0,0.0,55,51.5087141797506,72.4272683932747
15,25,0.18857682565529127,0.17342466825879832,0.17393180683723475,0.29305102650190445,0.1491420395681753,0.1839196167285433,0.01395178536777579,0.07408660304333668,0.7,1.0,0.0,57,51.9426236899486,77.40972885388908
15,26,0.26539781712647076,0.2545182006953546,0.26592290686087244,0.3872543772144464,0.22443301623128858,0.15270107007236938,0.11382335534043271,0.14673893487611964,0.7,1.0,0.0,59,55.63537118873844,74.66934962165959
15,27,0.2569134728496449,0.24711429212837233,0.2798373205837127,0.4051737007327329,0.254765001170901,0.1455382670147346,0.11614937736464499,0.15245609609893085,0.7,1.0,0.0,60,58.06773405881643,65.62368489672028
15,28,0.23524362577507418,0.22909626367315894,0.2726800727404099,0.39801608355591744,0.2000618425584203,0.12782823779635286,0.10829167281628076,0.12196261879176129,0.7,1.0,0.0,64,56.45797209446025,66.22868644283484
15,29,0.24904245440809064,0.22834929909534388,0.26037949441805885,0.4180878872809971,0.237868183278279,0.1454216838701735,0.11324876968233352,0.14864563740326509,0.7,1.0,0.0,65,56.29918399742688,69.4814992894981
15,30,0.24748547337229793,0.23237418922535807,0.27539023059931134,0.43564360419368714,0.21509293836779572,0.14474798420261192,0.11266264990177599,0.14489511103065295,0.7,1.0,0.0,68,55.42486693041612,70.27655777752217
15,31,0.24734330788194425,0.23837890189309885,0.29241651357863974,0.4452008455411147,0.2157543784057852,0.14471113552618345,0.11279547915341573,0.14345415660111818,0.7,1.0,0.0,69,55.397274857283584,70.93509770518317
15,32,0.24520538868495154,0.22817600490703316,0.27107120737066337,0.4497247716565461,0.2164542485437362,0.14467711799959354,0.11126688189350423,0.14523981853419582,0.7,1.0,0.0,70,55.56278927885921,71.093954364315
15,33,0.24520538862939648,0.23489511679004751,0.2888479205742629,0.46095591400449587,0.2125409086401286,0.14467711799959354,0.11126688189350428,0.14523981853419582,0.7,1.0,0.0,72,55.5627896806966,71.0939574815817
15,34,0.2559220028550477,0.2349990190449191,0.27764963292301176,0.46441417009417485,0.23058022450820176,0.14352337151305608,0.12446875483482948,0.16396032611551642,0.7,1.0,0.0,74,53.01925686558654,72.20831226479493
15,35,0.2564063920820754,0.24628460340756803,0.3108854097303918,0.4912686490951216,0.2284462950811773,0.14798771199849314,0.1229502774746792,0.14738567687510523,0.7,1.0,0.0,78,51.894408805601856,72.89509043599604
15,36,0.25087477292219107,0.24060856876075465,0.30520041725159996,0.48744837257709606,0.22127894192562209,0.14378787434329235,0.12041959031037013,0.1362870609473982,0.7,1.0,0.0,80,53.90963178730583,69.55742994439768
15,37,0.26911673654336776,0.2489401218469154,0.3022753641407137,0.5043195621330965,0.2498435418035666,0.13885267610596763,0.14345857213812424,0.17523256461753395,0.7,1.0,0.0,81,53.91996074237775,72.48896063030811
15,38,0.2504588557366595,0.22938757193922385,0.2826670564372447,0.48902497015928115,0.22494051379355573,0.14569453758633236,0.12038475471311536,0.14920265855639522,0.7,1.0,0.0,82,54.05035086264876,71.46073770742544
15,39,0.2504588559298234,0.229387571939224,0.2826670564372449,0.4163039408303658,0.22237097645639625,0.14569453758633238,0.12038475471311547,0.14920265855639228,0.7,1.0,0.0,85,54.050348800378586,71.46071933051714
15,40,0.27388600493959303,0.27949847529655303,0.37699657769138945,0.5410160284940833,0.24615643124502318,0.14472125320616577,0.14457384261659068,0.1841432543148375,0.7,1.0,0.0,87,57.018103873400925,66.02750312682537
15,41,0.2667277097563495,0.24186306338343544,0.2949072027279556,0.5251657565567054,0.2505224818130829,0.13978103902162425,0.14236259957731573,0.17433555571759246,0.7,1.0,0.0,88,55.64292915369314,74.52565405568116
15,42,0.2674551589330776,0.2414175840249289,0.29438916632389717,0.5293016624286406,0.24476934417875262,0.14283963650428075,0.14142983847193238,0.17504844638013112,0.7,1.0,0.0,89,56.56861755560909,73.64053970451228
15,43,0.27155237980710756,0.2588502765249696,0.3445743794419573,0.5659594298074235,0.26768231457978897,0.13927997846397866,0.15077468412935563,0.15794996711496934,0.7,1.0,0.0,90,55.98400985751228,66.91690612719073
15,44,0.26800559449948386,0.25450833552174257,0.34018364828714054,0.5693535823574329,0.2461669978313587,0.1363718285028857,0.14958023473920484,0.15769670284452472,0.7,1.0,0.0,92,55.67062871365779,65.27170609694703
15,45,0.2714839868434088,0.2577871506226735,0.34345029626303314,0.4980209268280348,0.24873826007430075,0.13945782427680528,0.15097731208602388,0.15866360511443095,0.7,1.0,0.0,96,55.87389724767256,65.7881724426414
15,46,0.2663770659002894,0.2582818842512642,0.3655814284672011,0.6050416090924395,0.25208760607679614,0.1387363576350625,0.14944592255048222,0.16829897408343886,0.7,1.0,0.0,100,57.50128666079962,67.70157224777753
15,47,0.2662309203130703,0.264476065518418,0.3828099950761302,0.6118523478944226,0.24709303125611842,0.1387363576350625,0.14944592255048225,0.1682989740834388,0.7,1.0,0.0,102,57.30073621000727,66.72992731158891
15,48,0.2661701326185334,0.2569263902460388,0.3641562076322772,0.5360565426934538,0.2473371657334455,0.13886006010592608,0.14959503274497948,0.1775712629028182,0.7,1.0,0.0,106,57.78697376652137,66.71169593053632
15,49,0.30443710630715215,0.2945288532604265,0.40171830856048985,0.5744303273371973,0.2871837089196294,0.13546782040367555,0.1904919224348289,0.20456524803005288,0.7,1.0,0.0,107,58.76838389251964,66.85107793019618
15,50,0.253943245328497,0.2489225158817667,0.3670580132890667,0.6437321552648478,0.2372373054714271,0.12869473283801997,0.14544001458859734,0.164914173111774,0.7,1.0,0.0,110,55.300118712193225,64.49252634917423
15,51,0.2547488729795361,0.2563193713821883,0.3855049007019199,0.6515425233553616,0.2365591961005945,0.12960275621211595,0.14565869077392496,0.1696231760809054,0.7,1.0,0.0,112,55.98804242245853,64.34070745322056
15,52,0.2620457800467955,0.26601383333757833,0.40599543301139995,0.659511426238792,0.2513464191368511,0.13408157018668648,0.15145457799287745,0.1684507767103061,0.7,1.0,0.0,114,57.083879906502034,67.797775168917
15,53,0.26179603511065014,0.2723659859460917,0.42339837097912825,0.6719241802307143,0.24526925796241228,0.1339265873087288,0.1513572768360982,0.1684992774182928,0.7,1.0,0.0,116,57.06538107581999,67.81730535135732
15,54,0.2596559027434593,0.2700731397574692,0.42109630853930125,0.6816099124943314,0.24316479263223445,0.13063064247819942,0.1515815642751905,0.1600504012688348,0.7,1.0,0.0,119,56.58721003107512,67.88622008611044
15,55,0.25648005360848636,0.2663737114751452,0.4173654065247673,0.6820063916746965,0.2415018767855749,0.1285076515111893,0.1500879587563632,0.16775293073399397,0.7,1.0,0.0,120,56.735622780004334,66.02833509254371
15,56,0.25541467397604256,0.29092076797545996,0.48606660946064617,0.7849946364114975,0.23960310855827055,0.13032434574602117,0.14822304876199308,0.16777739940512912,0.7,1.0,0.0,143,55.7377195529951,64.13878493946044
15,57,0.25623004662315346,0.297900780074069,0.5040708281066996,0.8295252280876779,0.24064337276401507,0.13043978038184229,0.14916408907448891,0.1690013699504644,0.7,1.0,0.0,152,55.68428325618095,64.4862320467074
15,58,0.25800959924643135,0.3063615525464194,0.5235870717623595,0.8235153915376213,0.24231761310987954,0.13139340140315223,0.1502900928574286,0.16979271909660312,0.7,1.0,0.0,154,56.04416621355863,63.24502591230316
15,59,0.25613578555503586,0.31753740335739566,0.5568546350378161,0.8473732315213678,0.2408055295638683,0.13042432805072932,0.14923879380376198,0.166755103777746,0.7,1.0,0.0,158,55.55954579498308,63.157931919179816
15,60,0.25468346937415787,0.33608743210687986,0.6085684622499629,0.9326654692811838,0.2391598248417673,0.13028510712330346,0.14794157946302933,0.16404939770133237,0.7,1.0,0.0,183,55.51412244288942,64.55736488217204
