Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
15,61,0.6584484171489406,0.8291621457718721,1.086085111001005,1.2743918997944943,0.6096334661687807,0.14130486945921206,0.4973366127910799,0.28722850180059983,0.7,1.0,0.0,184,54.47195892184567,69.18426784491977
15,62,0.6566135454710953,0.8383550218763165,1.1172288041185034,1.309860725538172,0.5985460257202424,0.138975057684339,0.4984708761528294,0.27096560734507597,0.7,1.0,0.0,186,54.98481644498747,72.75443358215405
15,63,0.6574431462946848,0.8356955899475482,1.1143328496956748,1.3117250337651223,0.6010498170393209,0.14259364556314164,0.4986755806542368,0.2733688625513461,0.7,1.0,0.0,188,55.18198580735323,72.45983464768881
16,0,0.8851219406913998,0.9426808575643835,0.9401646964835502,0.12401330240992967,0.0,0.0,0.0,0.0,0.7,1.0,0.0,1,196.2839437025,183.99247457206525
16,1,0.7900507372355574,0.9062514739786104,0.9003898194116065,0.15507630037747322,0.11702967949860409,0.05671820500941972,9.025894283839e-05,0.00019274172003028,0.7,1.0,0.0,3,174.75571208051693,172.80002669763854
16,2,0.3347497966034363,0.5156333104269992,0.5022607387929428,0.13000900448789435,0.9228335267347954,0.06135784882741509,0.02255173738210986,0.03342778477443373,0.7,1.0,0.0,4,63.74226783083602,87.79131621969104
16,3,0.1495223006460763,0.23232891386910448,0.20823685269132167,0.05519912941983153,0.52136830363597,0.03090000962590786,0.00479261749845116,0.00978934169997299,0.7,1.0,0.0,5,44.96027538200247,64.19272278209793
16,4,0.1431504472873113,0.22292667540207348,0.1985838812505148,0.05283894123808278,0.03429407349199979,0.028609177764609823,0.00270340198589892,0.00591464283517589,0.7,1.0,0.0,6,47.88300002500877,60.64833969121026
16,5,0.1401939800824228,0.2016757069130068,0.18640244575879134,0.06677022360013014,0.13186098024653276,0.05227857018084671,0.0034607226936233795,0.01029609321786437,0.7,1.0,0.0,7,42.1416976704604,52.8769899596813
16,6,0.13329144449568983,0.1791890944378048,0.16273996266049903,0.0691300652954933,0.09864697562619502,0.06042658565104856,0.0020630810534126498,0.00814269194176495,0.7,1.0,0.0,8,41.72965774076378,53.342830227724846
16,7,0.13223128487054145,0.1779925121314281,0.16153313075716466,0.06812739421507683,0.04386435402634816,0.05920591581421238,0.0019516500323693699,0.00781876956765076,0.7,1.0,0.0,9,41.75060450004041,52.96081137746848
16,9,0.15604679711144037,0.19127726697804043,0.18461952107372065,0.1106079070222659,0.09090482898457979,0.09224630910943048,0.0140026574782352,0.03906343768540825,0.7,1.0,0.0,11,40.32332131749659,61.64526254692214
16,10,0.16056185323183592,0.2020346657105907,0.20640059943769723,0.12203337778238244,0.08495729306050442,0.09860506372039878,0.01436552411564034,0.0409048678574268,0.7,1.0,0.0,12,41.20789755061573,70.85253285987244
16,11,0.1567299491126702,0.1899268348221697,0.18312390468642634,0.11202901028431841,0.08566262507732982,0.09210195291061932,0.016060747643497058,0.04058638085996068,0.7,1.0,0.0,13,40.385179022918486,67.93796697943084
16,12,0.1302610997474891,0.15217618347859643,0.13399128099007113,0.09914369673352869,0.06189931586145691,0.0712090351544594,0.0070453146937700896,0.01442120472622913,0.7,1.0,0.0,16,43.159864533305765,59.46457383095392
16,13,0.12725516323675323,0.14639052570446073,0.12801020704089247,0.10489256760375434,0.06454503220040926,0.06866331653119044,0.00749454794577673,0.013908351145649589,0.7,1.0,0.0,17,44.76904153138789,55.719719523924766
16,14,0.12995821770762897,0.15518893612051438,0.1478224268997747,0.10955742035069184,0.06066012082252904,0.07445264804192334,0.006519912897569299,0.01443395962527184,0.7,1.0,0.0,18,42.32641637131057,61.47468814614483
16,15,0.12888007667332843,0.15351831568520513,0.14611028215407748,0.10928853151503902,0.059820812190572586,0.07292970908311405,0.00686083999504049,0.01457351104168363,0.7,1.0,0.0,19,41.85369387145312,64.31633574786338
16,16,0.12644428856232454,0.1490622144990639,0.14151266061703333,0.11562497314936357,0.0632135061669731,0.07067688776849007,0.007205525894198051,0.014091218962962029,0.7,1.0,0.0,20,43.29901863859178,60.96054221830086
16,17,0.13319144760884402,0.15507042957486106,0.14746938771669751,0.1306158320492823,0.06505476892969911,0.08422444017160056,0.00490642189795807,0.010194952829435321,0.7,1.0,0.0,22,42.53309158078092,63.53346864358375
16,18,0.13004823267673163,0.1486810711328247,0.15144779984757462,0.14741552187019627,0.09832210087215777,0.07585850753048445,0.013370445040143461,0.02468281959331775,0.7,1.0,0.0,23,45.16859698877168,56.55368046245975
16,19,0.12411643590671109,0.15005858934163618,0.1745217268129652,0.16647153202178708,0.06877930977068553,0.07373755483386046,0.01233132939543521,0.02488993068129347,0.7,1.0,0.0,27,44.10172486333828,62.65028100636881
16,20,0.11844567081628209,0.1443129714871046,0.16877100043533877,0.16984749382025763,0.058396581448897665,0.06254903259551811,0.014533735986093291,0.02311788154090813,0.7,1.0,0.0,30,46.08113143064151,51.6649166850936
16,21,0.11887246856378776,0.13645827017621148,0.16035742548620335,0.1817172919934319,0.08901971499298007,0.057524247840449315,0.02293558883639081,0.03161873356292078,0.7,1.0,0.0,31,51.15249958008757,56.449101323646
16,22,0.1188262255321358,0.14304348374197698,0.17799410354248874,0.1908202513311339,0.06333788604336077,0.05752424784044931,0.02293558883639081,0.03161873356292077,0.7,1.0,0.0,33,51.05192525656163,56.897121709718455
16,23,0.11809323166733751,0.1407042507006004,0.17554735053132114,0.19680899764043044,0.06579941375090438,0.05730688537326371,0.02320030458995192,0.03214082430137693,0.7,1.0,0.0,35,50.80743680891496,55.1290688281855
16,24,0.1213413850374506,0.13715395701592592,0.16093403740377357,0.20620131139075223,0.06685168382606413,0.06015874487474262,0.02449400629115241,0.03445620785065395,0.7,1.0,0.0,36,50.9950255338354,54.85618127420253
16,25,0.12592980095322542,0.15404031203916735,0.1998592499712813,0.21439304430005673,0.07355008394722792,0.06667685827278821,0.02511624032455262,0.03610274784056603,0.7,1.0,0.0,38,50.94279284080679,59.59731361471205
16,26,0.12612468521222195,0.14521456744812247,0.1798225422927123,0.2246260454752687,0.08026565860770193,0.0683948798944508,0.025303522505442228,0.03656059000896703,0.7,1.0,0.0,39,50.625757707461055,61.7823435195176
16,27,0.1260961116333729,0.14513049652917642,0.1797347616832139,0.22461234195882557,0.07335000009555671,0.0683948798944508,0.025303522505442228,0.03656059000896702,0.7,1.0,0.0,40,51.081138564906695,59.58530149362741
16,28,0.12367741989352732,0.1485328994709298,0.19413509725220637,0.2321116690287479,0.07398324306305303,0.0643867262855961,0.026153649773224492,0.0371493827098235,0.7,1.0,0.0,41,50.62553222025918,63.77086526051701
16,29,0.14539712020142648,0.16646425252411023,0.21181486755713613,0.2612439344464181,0.10071252171766909,0.07599535343663258,0.041690139880562097,0.038527670589782397,0.7,1.0,0.0,43,53.79841923756878,62.09930233614334
16,30,0.1439109225446339,0.16872452993763765,0.2249372094582261,0.27035700748057634,0.09938608605306351,0.07599535343663258,0.041690139880562097,0.03852767058978241,0.7,1.0,0.0,45,52.77340078122877,65.71252089276041
16,31,0.14187730021402914,0.16662927124296217,0.22283798583547054,0.27127825139483647,0.0929777062033563,0.07518531031363292,0.04025438938282744,0.0387522729130333,0.7,1.0,0.0,47,52.64355460328272,65.69643171517399
16,32,0.14186472598062871,0.17331065373796156,0.2405750697587128,0.28133453858956303,0.09292254145381793,0.07518531031363296,0.04025438938282751,0.0387522729130333,0.7,1.0,0.0,49,52.733765056868585,65.24170426877083
16,33,0.14015191740037364,0.16441520483667504,0.22059168654910172,0.2829912586268938,0.09281072521207742,0.07109234602634898,0.04163804527860373,0.056175626160001914,0.7,1.0,0.0,50,52.2451675917229,64.81410687534117
16,34,0.1285437814666286,0.13707983852420408,0.18160953463343066,0.2866293966932701,0.09780278022123305,0.06861121797742038,0.036177119351330875,0.04977784731785588,0.7,1.0,0.0,52,49.33651518690501,64.6264979181465
16,35,0.12556193377137934,0.13996716101328976,0.19549927403567982,0.30082504163812207,0.08290733948133908,0.06761177530824525,0.03430313289571549,0.05013235014232659,0.7,1.0,0.0,54,49.00623360835564,65.15586237346596
16,36,0.13719498702710428,0.13121911575762144,0.15356385773453804,0.3267274453181732,0.09344450968716833,0.06989674436370259,0.04444287204437946,0.07615112217383366,0.7,1.0,0.0,63,46.878376751640346,67.07623256163836
16,37,0.1357223529826932,0.12929554808587,0.15161101912756303,0.3285576419566992,0.09346369135977997,0.06902572367147045,0.04379543467810678,0.07443274431957428,0.7,1.0,0.0,64,46.94523314533809,67.74564772928575
16,38,0.14009706282990023,0.13977856541034206,0.17311208820252239,0.3441978338584129,0.09769390999968627,0.07656095756907962,0.04318690088724836,0.07085750020231504,0.7,1.0,0.0,66,43.09280274762796,78.22682374341858
16,39,0.13492620336479785,0.12770557016383136,0.1499696337784292,0.3311471193735116,0.09224673410590742,0.07226111054945063,0.041113577786295305,0.07103926283320026,0.7,1.0,0.0,67,43.21825173601402,69.57263901570121
16,40,0.1392370159892123,0.14370286130778392,0.18796881291365802,0.3549011020473795,0.10206768225400044,0.07482303772629376,0.044461298607192876,0.07118491656863904,0.7,1.0,0.0,68,43.78412098004714,76.95543496049116
16,41,0.13755981007008317,0.13256687965754368,0.1655983966284019,0.35900650860339667,0.10052854426507579,0.07746448039173973,0.04222262104270947,0.07352049918048373,0.7,1.0,0.0,70,44.57890925339972,71.64622613779487
16,42,0.1362064669040433,0.13633049863213345,0.18031666211990172,0.362784670393801,0.10059970458106078,0.07896252641726592,0.04056694526932686,0.06785704233426249,0.7,1.0,0.0,71,44.82004862221153,71.51970170766573
16,43,0.134976323490694,0.1324833858458015,0.1763014558719857,0.3720557087168042,0.10357423642652966,0.07718127462096891,0.04179275575655159,0.070053486791149,0.7,1.0,0.0,72,44.69676809440197,71.14922334706138
16,44,0.12675387561644616,0.1508931047230438,0.23892621501564942,0.4164049768810738,0.08777485530267493,0.06779222871898556,0.04025473790904875,0.06613610495689173,0.7,1.0,0.0,83,43.77412008583123,68.07775682207465
16,45,0.1600644639766352,0.1892580915298263,0.28824231870721806,0.48345533300399085,0.1259971696557637,0.06840284863292931,0.0739001627873246,0.13336369847809898,0.7,1.0,0.0,85,40.62929111013918,71.78705360747705
16,46,0.28607063684875655,0.3097935755985697,0.41906218609098844,0.6466888178682482,0.2611985847014888,0.056437718559161555,0.21370969971746484,0.1760622412494253,0.7,1.0,0.0,89,39.194454982728494,81.76618944898891
16,47,0.23271835933374801,0.24377648915266462,0.3416142641498473,0.5998477007685572,0.20798662906954962,0.061243946922353465,0.15954898571603965,0.15990393809222353,0.7,1.0,0.0,93,43.87615232184648,74.48058715574837
16,48,0.23362631097204023,0.23936231596801938,0.3368681659723527,0.6087592068343773,0.21120897643681613,0.06558538681268312,0.15965747113983877,0.16005633146490914,0.7,1.0,0.0,96,40.08660812467544,75.24789088126026
16,49,0.20313175712876655,0.19716810843466742,0.29395098026638844,0.608317931000504,0.18884750055473873,0.06087261356156855,0.13723272315897644,0.19422813487246354,0.7,1.0,0.0,99,37.61917760692059,74.30372350811594
16,50,0.313447071026435,0.30350085021259293,0.4213386033977346,0.7342345668691366,0.3211668755463005,0.06362685481759338,0.2523526422539369,0.2395828182191932,0.7,1.0,0.0,101,40.03725918741096,82.95051239053979
16,51,0.21826670733882558,0.22286456878600197,0.37353757942250815,0.7200556890734353,0.20510540884210843,0.06047939890269195,0.16145821926970197,0.18590779167060006,0.7,1.0,0.0,113,41.17570434294371,62.72480603882109
16,52,0.22002602703608165,0.230425160819735,0.3921006957681205,0.7310806711298387,0.20714414795091826,0.06290863907470642,0.161853323349464,0.1873821111219516,0.7,1.0,0.0,115,41.6941976253835,64.5423259625695
16,53,0.2500595535090004,0.27853649927381235,0.4732602222933037,0.8111832444801033,0.238861676366145,0.05864176229499424,0.195632251093315,0.16664908691450017,0.7,1.0,0.0,118,41.999391769167325,60.80352407618648
16,54,0.24974992722248662,0.27628743244975645,0.47089532053384753,0.8188024137482635,0.23975523129309795,0.05934942795611956,0.1955299007226286,0.1653513221550616,0.7,1.0,0.0,120,41.38618908677048,60.95724419382799
16,55,0.3187155916730401,0.35015542461384047,0.5770313594033925,1.1423236336808247,0.31206575487110605,0.06015688635028764,0.2692962923711311,0.24967797822296905,0.7,1.0,0.0,182,37.10227807947365,85.57645662408433
16,56,0.31470974297249055,0.359192213699122,0.6081599740529604,1.2031765279668942,0.30767328450918885,0.062103804288470524,0.2640630972801712,0.2320714794243965,0.7,1.0,0.0,193,38.26968110434295,83.7743455643542
16,57,0.31407228097150375,0.35125757193321,0.5891336689966656,1.2106141367426526,0.3085855765437137,0.06102579235476925,0.2643778837664109,0.2414607863467766,0.7,1.0,0.0,194,37.42301299550067,84.69819108969166
16,58,0.3175562885522671,0.3536797823757023,0.5914934803705008,1.229660304199793,0.3116800151897156,0.06051975747538142,0.2685781929199963,0.23548235095925638,0.7,1.0,0.0,198,37.15972016618088,84.08016173691604
16,59,0.32996270429784347,0.370804228844106,0.6195579121326427,1.257763454638635,0.3269738052442345,0.05950295593845191,0.28237592058949623,0.23290543186865764,0.7,1.0,0.0,200,36.64074334375333,86.34687158347101
17,0,0.9544093476570141,0.9779824414810016,0.9770160694978341,0.12971370559758327,0.0,0.0,0.0,0.0,0.7,1.0,0.0,1,153.5116465225,178.1519728268477
17,1,0.8734633704647234,0.9649967760861956,0.9606785722486215,0.18433580279205378,0.14075471322266295,0.09040687563424216,9.216259535501e-05,0.0002023266361325,0.7,1.0,0.0,3,132.88541083631804,156.35732954663246
17,2,0.1985714058307421,0.26050034579095405,0.23472542252152337,0.09942744469179546,0.8435417387271584,0.11590566419935092,0.01179684036049536,0.025897871234388796,0.7,1.0,0.0,5,35.12515507692967,55.816469522970536
17,3,0.19219101353120063,0.24639460495751153,0.22002090525875398,0.10492016077558891,0.10629178401012672,0.1236067420055034,0.00594320974855194,0.013021343027231399,0.7,1.0,0.0,7,31.909147221365902,58.25224040060302
17,4,0.18754367892287996,0.2465424590573518,0.2310788949588171,0.10572966145256905,0.0926556483236438,0.1190060455972772,0.00594953478038159,0.013073558054248379,0.7,1.0,0.0,9,31.68966020473713,55.79512347506645
17,5,0.18747961366128157,0.25311085843932807,0.24869849384737394,0.11807137710468259,0.08940622838253348,0.11900604559727723,0.0059495347803816,0.0130735580542484,0.7,1.0,0.0,11,31.74574202737302,55.28689154904735
17,6,0.18742300077824375,0.25297778002507965,0.24855961571423993,0.12197306190549013,0.08952377488433605,0.11900604559338179,0.00594953448202153,0.013073557399251739,0.7,1.0,0.0,12,31.710611489513497,55.47942301875703
17,7,0.19114717250335994,0.24305981871367816,0.2165108491439593,0.1380111492942343,0.09330847786036789,0.12441381055763152,0.00603909972942363,0.014238045913542418,0.7,1.0,0.0,16,30.557049023337424,57.73651295349796
17,8,0.1862875505002242,0.2354231403371083,0.20866284522598827,0.12731271695117743,0.09518376577215924,0.12166322366310825,0.00514181501829967,0.01103022033824338,0.7,1.0,0.0,18,29.118660603487967,56.7887157026832
17,9,0.18675420262787334,0.24173036377833787,0.22596106049994855,0.1477456192213321,0.09243491755337956,0.12161294335168478,0.00628147510087437,0.014983473937966122,0.7,1.0,0.0,21,29.913663543766585,58.17486786949027
17,10,0.18673091538435999,0.24167499987030575,0.22590319460445488,0.15033828283913211,0.09146673797552082,0.12161294338300348,0.006281474946810341,0.01498347358641507,0.7,1.0,0.0,23,29.90215130571454,58.33539167462745
17,11,0.18598766473461203,0.24489155300005983,0.23996955665836944,0.16647523704439296,0.10225958340079255,0.1197710089221253,0.00881028024678543,0.01780100533161872,0.7,1.0,0.0,24,29.43916555076502,56.85166936427681
17,12,0.21235413937962705,0.276090663632922,0.28208417135970626,0.2045855272512144,0.1236307170348489,0.11808464173320384,0.03769782901028984,0.04637445620254389,0.7,1.0,0.0,26,30.23318782734226,57.107835747586485
17,13,0.2017886082160694,0.2685930004610508,0.28537213125080224,0.20622119668946592,0.11862498490778062,0.11658634729449532,0.03073183326848287,0.02545115578800387,0.7,1.0,0.0,28,29.15614745032441,55.2388561475177
17,14,0.19973520043555804,0.26544751592773586,0.2821453358975193,0.2136557458869196,0.11293262065869905,0.11463932745026476,0.03080066830214706,0.0263709290062438,0.7,1.0,0.0,30,28.835639429215583,56.46501801211716
17,15,0.19732824244537983,0.2597684808416059,0.27622433739068325,0.23064660103986404,0.11460359301364395,0.11394828026068064,0.031113856898912003,0.026859192426508232,0.7,1.0,0.0,33,29.6743393863442,56.7134181450529
17,16,0.1828437047638167,0.23109291259188902,0.22537888819095653,0.20302959100382778,0.09724669771689931,0.12267841993342148,0.01101499557127927,0.0201461959659455,0.7,1.0,0.0,40,27.47348568468135,60.14695432186103
17,17,0.17972171593917413,0.23335380601766367,0.2385991294052366,0.20696119013100034,0.0969279423240416,0.11953787349303287,0.01098837030095878,0.02008050626665048,0.7,1.0,0.0,42,28.10199990674157,59.132301280045134
17,18,0.17964255022316677,0.23304025311671606,0.23826853779563925,0.2125408131308516,0.09553343795925232,0.11967750571280722,0.010967902093758631,0.01997017126765173,0.7,1.0,0.0,43,27.57850445357825,60.21901593433232
17,19,0.1769886015982697,0.23533135249613063,0.25148763003224617,0.2133723784084049,0.09626108126874386,0.1117761797869123,0.01502457770761011,0.02032803751440557,0.7,1.0,0.0,45,31.41215059192244,60.28733688441488
17,20,0.3204636597279924,0.37019390368121075,0.3751543686794409,0.40015833585128935,0.2444001002640228,0.1228183686226079,0.15202772764303368,0.09692404611402772,0.7,1.0,0.0,46,37.129505263232645,71.82875358479524
17,21,0.18055491981305927,0.23572654667355727,0.25165225113039447,0.22652114921395886,0.10316245055510831,0.11976675495688822,0.01507936634305127,0.02049385009432458,0.7,1.0,0.0,47,29.133634035899743,62.58690841259726
17,22,0.3193919865614486,0.3721834240442842,0.3879370758125459,0.40761345015812955,0.2472397070479711,0.12289327728505628,0.15326866372331222,0.09645917796906522,0.7,1.0,0.0,48,36.69887590072615,68.09612965862206
17,23,0.30901637785014396,0.3487679387085578,0.36359281009557465,0.40495232307275286,0.27992923629307376,0.1262565933949616,0.14866217307274646,0.1026691007934905,0.7,1.0,0.0,49,34.19841424471371,66.11811988468328
17,24,0.31185902423365075,0.3515286493087879,0.3663477746762776,0.4108303674669505,0.24019948006102707,0.1226390057592868,0.15408622262089217,0.09947714737231506,0.7,1.0,0.0,50,36.27544295309474,68.66040383781227
17,25,0.312675440943448,0.3517459808363207,0.36652264487536074,0.4133870378289199,0.24307960912795346,0.12271905796080425,0.1552073614405045,0.09893531729754056,0.7,1.0,0.0,51,36.41907773158325,69.29422796444689
17,26,0.31241166024883593,0.34415506303055976,0.34783176591687587,0.41179750098064327,0.2431878339840164,0.1221301916523552,0.15572113913425414,0.09824176000284927,0.7,1.0,0.0,52,36.24147324255111,70.45376745310645
17,27,0.3124000964630841,0.3508433944261019,0.3655762969499161,0.42509264917021183,0.24127339418553084,0.12213018973472518,0.15572111764239652,0.09824177267369996,0.7,1.0,0.0,53,36.10380984415658,68.85606773644979
17,28,0.3156370874736366,0.35342005217015365,0.3681064478884003,0.4347015624527838,0.245911784413412,0.1255277057297139,0.1569749117992659,0.10221184058943189,0.7,1.0,0.0,55,33.59118061749625,67.41445562478171
17,29,0.30350453441335995,0.34010030120543816,0.3547037620650227,0.4305965741591732,0.23723627468609682,0.12047422771493477,0.14908726688651724,0.09612379689259892,0.7,1.0,0.0,56,33.408675908435285,65.5970827199813
17,30,0.3034376599782138,0.3466399934443596,0.37229284991472045,0.4413855028018671,0.23360106958109209,0.12047422771493477,0.1490872668865173,0.09612379689259912,0.7,1.0,0.0,58,33.53064146094799,66.57013552016623
17,31,0.3021861892003776,0.3514359713586499,0.38809975149954284,0.4542948360318281,0.23364984079853013,0.11903116593452871,0.14924423239593737,0.09594807864521784,0.7,1.0,0.0,60,33.94655398666661,66.11104108306567
17,32,0.30018671389617024,0.35558474264421724,0.4032662030165652,0.46333373851910914,0.23182455645552577,0.11781228308619518,0.14843548581898836,0.09352788853184853,0.7,1.0,0.0,62,34.609170247844666,66.63494440844615
17,33,0.3096177048102312,0.35702562144239647,0.39356090131359645,0.48596596464888975,0.2421061857075573,0.12559501751820323,0.15316669980964273,0.1266099639166916,0.7,1.0,0.0,66,36.46205931366423,65.63062853771903
17,34,0.3337204201588264,0.38105894783263794,0.4281815414626101,0.5154563036867909,0.2908151268015441,0.1311412251216321,0.17730899901722008,0.1394631009976029,0.7,1.0,0.0,67,35.91582708529769,70.2532877413782
17,35,0.33333900177914166,0.37144633724861453,0.4073391271735303,0.5190536126985134,0.2781141041935175,0.13167276672094436,0.17797547959112237,0.14185575387595062,0.7,1.0,0.0,68,34.92145212846527,68.35407572476811
17,36,0.3331107154477192,0.35763967666815477,0.3714076010025613,0.4167246815760267,0.27010796673778203,0.1314765177732009,0.1779634115314159,0.14221292791153667,0.7,1.0,0.0,72,34.78801432029845,68.81262377813701
17,37,0.33309942847617413,0.35759208515528207,0.3713574402124526,0.41672444439832534,0.2701200351472624,0.1314890465598281,0.17796364394992661,0.1421959648335482,0.7,1.0,0.0,73,34.77683424354113,68.60139824662146
17,38,0.3333400780720829,0.3644240176940323,0.389237921106896,0.4360877032638213,0.27072398663273006,0.13165329421042432,0.17816121094549808,0.14176881283810247,0.7,1.0,0.0,74,34.58181231969595,67.39540084317662
17,39,0.3279622776886178,0.3573802395847585,0.3820802448818079,0.4408056205042057,0.2685041672051941,0.12839387534459443,0.1759966123867281,0.1370360244610165,0.7,1.0,0.0,76,35.12184952875702,68.4066103022173
17,40,0.5063404844932085,0.5654977503863596,0.6558269610731802,0.779568612242466,0.45829963700771215,0.1316849743114547,0.3578249207361167,0.1964867207033456,0.7,1.0,0.0,80,32.206860474184495,64.91976314711515
17,41,0.41661001786179086,0.481246116752708,0.5825492119492215,0.7001026221389621,0.364814732193652,0.11516671992108299,0.28031470049965984,0.17260338226505062,0.7,1.0,0.0,81,35.67892274056559,70.73835694222619
17,42,0.4720484662473811,0.5329411650602789,0.6339939585336498,0.7789506565295318,0.42065187040040836,0.11686278262973893,0.3365288697974143,0.20482738429400066,0.7,1.0,0.0,86,35.6817111752938,71.12160521831343
17,43,0.4716719748150417,0.5385573074969207,0.6506193183973255,0.7908851419513555,0.4194520084686064,0.11686278262973897,0.3365288697974143,0.20482738429400055,0.7,1.0,0.0,88,35.70325776179416,71.94184997604555
17,44,0.40145624285984083,0.46826298843682124,0.5803196674650641,0.724142374476213,0.34845173726485557,0.11783232664082252,0.2656764399303868,0.1251873921281464,0.7,1.0,0.0,89,34.01327235609142,65.97044527332838
17,45,0.5019821055258791,0.568694893983479,0.680745305446113,0.8212502998880122,0.4498833502624852,0.11675545294367506,0.3670077432905401,0.20244584405512794,0.7,1.0,0.0,91,36.32344148414821,72.79423662809097
17,46,0.47509281737277537,0.5776360211783323,0.7557344745436619,0.8925131072944046,0.42498346857546615,0.11751201211524073,0.3418926167935576,0.2101065019645389,0.7,1.0,0.0,105,38.54581756142794,71.27916514717613
17,47,0.4391367038834173,0.5196307966911149,0.6644313127032797,0.8498903970059544,0.39203992177181424,0.11878509820213887,0.30599536980596503,0.2114098929396846,0.7,1.0,0.0,107,37.39373035349027,70.18795388419521
17,48,0.5311750314872614,0.588559824709236,0.6999929678396858,0.7735978869969891,0.4839733990606434,0.13369574647632493,0.389076867619893,0.2204414878116166,0.7,1.0,0.0,114,37.01811629860042,62.488553290215854
17,49,0.5319186299230514,0.5886580418333909,0.7000488806881443,0.7745030204011631,0.4856198917361863,0.1338195253970309,0.39005299950619743,0.2206743000544269,0.7,1.0,0.0,115,36.8768109446964,63.15960690486403
17,50,0.5048658430122811,0.6060243231056784,0.7946470719627365,0.9514978195963977,0.4659784192268163,0.11883776119511047,0.374778339351344,0.250595846371657,0.7,1.0,0.0,116,41.26403188330384,72.32841618525251
17,51,0.5048460793490126,0.6126833550392998,0.8123613602822337,0.9715845419606401,0.4580211514068199,0.1188377611951105,0.3747783393513441,0.2505958463716566,0.7,1.0,0.0,118,41.138644591169616,71.41978673673005
17,52,0.5048349573867477,0.6193688385547349,0.8301026526246296,0.9954742101337023,0.4579776399745866,0.11883776119511047,0.3747783393513442,0.2505958463716568,0.7,1.0,0.0,120,41.24118452731053,72.18933103344297
17,53,0.5041914416571689,0.5636906775508788,0.6858797282991771,0.7848503348661211,0.459241307836989,0.1182863264759982,0.37514851283017353,0.25009732585664285,0.7,1.0,0.0,123,40.6792044432403,71.87627857684606
17,54,0.5059169096032272,0.6109335294497991,0.8104269720668511,0.9821820295351316,0.4650206595539923,0.12293246277757215,0.3743600271728296,0.2506182157246593,0.7,1.0,0.0,124,40.04551718690188,71.77052014880704
