Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
17,55,0.359092063486281,0.46899384262754307,0.6900475917725599,0.9674135805552,0.3184906672152694,0.13261134200935917,0.2248464511583322,0.20861207470010176,0.7,1.0,0.0,155,33.92699643590407,65.75236765195555
17,56,0.3984379826847408,0.524767893833664,0.7787554013103246,1.1125948297243462,0.3598561088736737,0.14364617712215919,0.25819477972505006,0.22358376226094845,0.7,1.0,0.0,172,38.54723980573126,80.36746554680767
17,57,0.38938942439303315,0.5329867116415603,0.8199614865087896,1.176022490129408,0.3510906946913082,0.12861121572319295,0.26099965963713695,0.2376388250391502,0.7,1.0,0.0,187,38.05193517696672,68.36542108782258
17,58,0.3885248235290033,0.5231336784257141,0.7989065513907913,1.176320310151774,0.35454840896186907,0.1286912997590634,0.2611075150631348,0.23800014382424944,0.7,1.0,0.0,189,37.79698554835392,66.0836222826088
17,59,0.39195464592681273,0.4858291486719006,0.6952294801547785,0.9184137033053763,0.3552377799766661,0.13007179429938698,0.263761952372162,0.24824063333838442,0.7,1.0,0.0,192,37.988351083159046,69.16957244857893
18,0,0.8838590693794021,0.9420148518455105,0.9394696059201234,0.12390576185852602,0.0,0.0,0.0,0.0,0.7,1.0,0.0,1,198.60815912769604,188.2701537016092
18,1,0.8020512710662576,0.9176726488485467,0.9118500813748521,0.1657489628207534,0.12598281910069306,0.07176925168520655,8.577970502284e-05,0.00018018003057257,0.7,1.0,0.0,3,170.01131260338653,165.76043554725453
18,2,0.4139900025310528,0.6128000550691218,0.6037335874373765,0.13254875232445165,0.394860309271709,0.08904693658521232,0.00223315012214685,0.00469072558799819,0.7,1.0,0.0,5,79.24871064535644,84.88307767305221
18,3,0.41083219813810823,0.6092088504499367,0.599983984856715,0.13802730729768856,0.07179072553142474,0.08905803469291161,0.00224266470956936,0.0047107109522777895,0.7,1.0,0.0,6,79.14512558868762,85.90217397671549
18,4,0.18638730358169708,0.2626771794061478,0.2485635670589271,0.08940101314492906,0.8107451827150334,0.0919272979072385,0.01028049493299805,0.02159415086395568,0.7,1.0,0.0,7,33.59577312213866,54.8994497836762
18,5,0.18012372563005502,0.24696154763982828,0.22157294372779643,0.09090228796350272,0.07563551494886113,0.09440852975309272,0.004510987893825679,0.00943341461317511,0.7,1.0,0.0,9,34.19026546199315,57.45352364077718
18,6,0.17240065375103703,0.22791656432420254,0.20164358189312798,0.09296951996701057,0.09209717397768392,0.09466884481403852,0.00542922672531516,0.0113621727114531,0.7,1.0,0.0,11,33.3307940693153,56.97524354397901
18,7,0.1819120190091771,0.24062419773865906,0.22513908160763368,0.10976589202219736,0.09005613373966016,0.08786649243750275,0.02232784980962024,0.04569931963071943,0.7,1.0,0.0,13,34.04042057888504,65.11882811792029
18,8,0.18202442715502787,0.2521991740107582,0.258677803022781,0.11478828892928505,0.09247536144162447,0.10392660478279447,0.01267312226918205,0.0390860125611602,0.7,1.0,0.0,14,34.97412922845417,53.01857508612692
18,9,0.1682290082237403,0.2286481552464526,0.23439447103376437,0.10926446430401861,0.11229135244657378,0.09959449376611657,0.0088342515355181,0.02754382449864029,0.7,1.0,0.0,15,33.50011630485392,55.29808388192904
18,10,0.16003245410850891,0.20869552278836795,0.20301192332639134,0.1281259475404803,0.07952961625830146,0.09276463129224136,0.00886418536283097,0.02169933446284873,0.7,1.0,0.0,18,33.051739674944145,54.570535826174535
18,11,0.16003245432896732,0.21541463485593232,0.22078863671454085,0.1375733965241395,0.07379949377332691,0.09276463130869596,0.00886418553586287,0.021699334863496962,0.7,1.0,0.0,20,33.05173824049183,54.57053758436799
18,12,0.16321910624614788,0.23077499418184874,0.2581714015236933,0.14903843026871683,0.0792673952783016,0.10356488146462044,0.0053420674807693495,0.012519156084041791,0.7,1.0,0.0,23,32.041711124161935,55.87833064493552
18,13,0.15415477722585505,0.20539362596545133,0.2104641798795551,0.14293104236920967,0.08040706698090781,0.09562574063931288,0.00375123470236648,0.00829675587294356,0.7,1.0,0.0,24,31.67477185323221,53.8582866139799
18,14,0.15115742082263642,0.20698827402988204,0.2229617220332938,0.1517450177839564,0.07265829309622107,0.09289160803141419,0.0040644655192973705,0.00913115087824308,0.7,1.0,0.0,26,31.63726764070912,54.79419347589043
18,15,0.15115742084894446,0.21370738600628073,0.24073878603187357,0.17061923259962128,0.06908864195693916,0.09289160804703309,0.0040644656017485405,0.009131151056930461,0.7,1.0,0.0,28,31.637266292864705,54.794195483881246
18,16,0.1524866919087085,0.2140580445356547,0.24101828568593126,0.19114179546829002,0.07214738343817946,0.09538852546006407,0.00428369914701181,0.01082011944161315,0.7,1.0,0.0,31,31.879436414147268,54.957286401137104
18,17,0.15219312874145635,0.22698233449306504,0.2760417289686682,0.20548557619206914,0.07164337868337106,0.0950672674260554,0.00435840647490886,0.010066344619926181,0.7,1.0,0.0,32,31.955079192183085,57.41230956169744
18,18,0.1883725639493253,0.2580085435500624,0.3066966842923946,0.224107682549354,0.13123029036079387,0.0956991120084174,0.04340313958661085,0.04769721508945635,0.7,1.0,0.0,33,32.15153039672952,55.445346552621615
18,19,0.16526662313337756,0.23129323011140948,0.27972402126852725,0.21206036922834118,0.09227892437610216,0.09031749385536952,0.0263233140485725,0.061482521644715106,0.7,1.0,0.0,36,33.635252932674774,53.62589598594612
18,20,0.153676698518772,0.21713600607367348,0.2653843224450058,0.20463542629354728,0.08795744766127249,0.09395077543959798,0.01377569124680724,0.03146264707000438,0.7,1.0,0.0,37,31.756269247884983,53.4427413002329
18,21,0.14712676442764974,0.20358772239059994,0.26193404746462945,0.2092035977353591,0.10329600908964846,0.09402062241055545,0.015325223563900519,0.02587797912727326,0.7,1.0,0.0,39,32.83977446804191,52.20754222598147
18,22,0.1415290893277503,0.20162288186126825,0.2708137685816561,0.22408858430746528,0.07894220270795553,0.09576642798540161,0.01026784371112945,0.01303566378393298,0.7,1.0,0.0,45,31.38663886075748,49.72871547060501
18,23,0.13756484382271117,0.19691509171145127,0.26605501770287915,0.23010653974406867,0.07611791597802166,0.09182730064789277,0.0094813122974226,0.0125406649614429,0.7,1.0,0.0,46,31.760050875976425,49.43329580945799
18,24,0.14113313913399333,0.2066788118232756,0.28684071252724447,0.24330340639389625,0.07928570974525657,0.09595367401927624,0.0104568430494582,0.01322289665148925,0.7,1.0,0.0,47,31.134658485248927,50.38148502835563
18,25,0.13782326933005717,0.20269386374935427,0.2828093438978825,0.2468094874002777,0.07683125697766445,0.09243230287591424,0.00999163723213491,0.013131998634895739,0.7,1.0,0.0,48,32.10838349207419,50.37202140167487
18,26,0.1356659212937104,0.1998907319359599,0.27996213811952453,0.24815490848770755,0.07494175089885591,0.0903639995687858,0.009644348557000849,0.01834891119088905,0.7,1.0,0.0,49,31.81898639513313,49.32370812220231
18,27,0.13648508407351623,0.19309417043757487,0.262046042422853,0.24287623324070223,0.07705394304101669,0.09139428466465313,0.01024373724129478,0.01280278349719847,0.7,1.0,0.0,50,32.35188529714042,51.04129570994128
18,28,0.13595866453217673,0.1988973997915541,0.2788807483406382,0.25544911270078974,0.07452491976192016,0.0908339223657936,0.01032664924400687,0.01316058241345602,0.7,1.0,0.0,52,32.27677064221542,50.072059126443314
18,29,0.6303667076758506,0.7090000025786191,0.8324561564696946,0.806796212536834,0.5860827987332815,0.10888249467093729,0.49817569283080554,1.0,0.7,1.0,0.0,55,41.98927399309756,62.12705465136689
18,30,0.6301182524228477,0.6997593103471893,0.8120050482218881,0.8139862398851021,0.5788704813972108,0.11078292862954031,0.4977940922046581,1.0,0.7,1.0,0.0,57,42.74567194317344,54.7028816916229
18,31,0.7033134935638087,0.7823865087282346,0.9164807931122365,0.9127103392103825,0.6519880205386499,0.11551375505052115,0.5697612986220354,1.0,0.7,1.0,0.0,66,40.82190651352944,59.65691238452956
18,32,0.7128629742178589,0.7924607313316355,0.9372019735063137,0.9910214177966163,0.6649029357746993,0.11149297993953478,0.5852771774946911,1.0,0.7,1.0,0.0,78,45.09295404172873,56.76902598854571
18,33,0.7204300487494317,0.7863101131275005,0.9195344540160213,0.9862359653157506,0.6956313892629388,0.12640653129109797,0.5858765005036752,1.0,0.7,1.0,0.0,79,45.76257872483311,49.78802659059078
18,34,0.6531105569273624,0.7392867112430311,0.9163137483256557,0.9458832517206464,0.616738184716858,0.1179182858925352,0.5276565009434198,1.0,0.7,1.0,0.0,82,49.24099324598137,56.33189547243855
18,35,0.696192446836303,0.7599890626182307,0.9037000171011069,0.9782396333706019,0.66107491875958,0.11924317568615661,0.5708609693183389,1.0,0.7,1.0,0.0,83,44.820944205430166,61.86302464991095
18,36,0.6470041968744096,0.7301152666513685,0.9175709412880848,0.9901101029117867,0.6160801433261578,0.09920661344338563,0.5392016927308808,1.0,0.7,1.0,0.0,86,48.9556180798909,60.46306090755687
18,37,0.25691025587152955,0.3271758540816889,0.5138169535327777,0.606891879106564,0.23680445896763902,0.09457997112418684,0.15806296848391974,0.5067104209151653,0.7,1.0,0.0,89,40.957077062439225,56.69230324872514
18,38,0.34494564831936414,0.43950803862726673,0.6702173684188925,0.7926109380416732,0.3137077265879876,0.11935048426687926,0.2298731354046303,0.55503066779398,0.7,1.0,0.0,115,35.308189232646896,71.6398454897795
18,39,0.37263143222681455,0.45249883154366083,0.661014090461161,0.8105606538841085,0.3434712343231901,0.12734701358688771,0.2525002133611288,0.48800100904462174,0.7,1.0,0.0,117,36.6658576990517,71.05771694424492
18,40,0.37785653796043095,0.46091600486679457,0.6802682560225005,0.8347392874121062,0.3534469917464389,0.12958272683160663,0.2576584609217005,0.48347648982439456,0.7,1.0,0.0,119,36.70392943254538,71.32125551775924
18,41,0.3847419261144488,0.46630808906699434,0.6855673225662435,0.8528708677171715,0.3601706209598759,0.13089655106135462,0.26425253108385344,0.4962490044551123,0.7,1.0,0.0,120,37.32735614995892,71.33354836223133
18,42,0.31514042607597803,0.430818504639491,0.7160380332009275,0.8489315428012032,0.2924005011639459,0.11079181836766501,0.2112969517736774,0.4235278087113043,0.7,1.0,0.0,125,36.99999631926108,56.08563242528344
18,43,0.31539928486585744,0.41348514460512986,0.6763333210850995,0.8641923190046459,0.29374851691646464,0.10947076005242048,0.21417051044790042,0.4019688672839976,0.7,1.0,0.0,129,35.45508956846199,56.01986107263525
18,44,0.30728126040391407,0.4110091967348104,0.6848479034343458,0.8651603835522148,0.28390464001882687,0.1004191907011116,0.2128254409345836,0.4067057526634234,0.7,1.0,0.0,133,34.65089762486287,57.09991706774362
18,45,0.3051836427037837,0.4019932834048519,0.6647623157982178,0.8656796786445385,0.28163050692556024,0.10124960987523872,0.2102235497921423,0.42280982576426834,0.7,1.0,0.0,134,34.10654528433996,58.21260866721708
18,46,0.30694504791210275,0.41610701864164346,0.700924755431047,0.8855156615951325,0.284840847614246,0.10158056371060611,0.21218887216005702,0.4131825107934085,0.7,1.0,0.0,136,34.219687799904946,57.52081320899762
18,47,0.3122691980601942,0.40017962331356827,0.6517571742462263,0.8371673313974508,0.2900884575283991,0.10356743726639864,0.21655911697190322,0.4289235544420844,0.7,1.0,0.0,139,34.40592170365767,56.83550055941694
18,48,0.46966226380678855,0.5826327488500531,0.8783292760547763,1.0732283296057339,0.4484538804127569,0.1322836003628721,0.35457260235689364,0.7969521137398445,0.7,1.0,0.0,143,45.19528962109152,46.19738453309229
18,49,0.2939242618927698,0.44860177587648126,0.821376701951827,1.0140180004116155,0.27488914985577473,0.10347931640485578,0.20108672022799362,0.4360906975070612,0.7,1.0,0.0,154,42.79509994865632,50.73948611766115
18,50,0.2945927513239915,0.44887736286111407,0.8216279802114499,1.0268374716560384,0.27470536631532594,0.10963123638748344,0.1976011938918078,0.3388338047782239,0.7,1.0,0.0,157,41.65172575729083,52.71688670355493
18,51,0.486466849726263,0.6076006113916392,0.9357394486767112,1.220958390778694,0.47058539267206995,0.13378402524888688,0.37497784852550564,0.8803942878047462,0.7,1.0,0.0,166,49.23141121056113,47.57771675184684
18,52,0.4808104549268146,0.6204130308917618,0.9922756652429823,1.2395106371777842,0.468232717461881,0.1254055524250311,0.3783243543048958,0.8150623879504542,0.7,1.0,0.0,177,44.895520007826576,47.70035257562573
18,53,0.475984595302093,0.6214028664560567,1.0042690047655518,1.2766227974165965,0.4628686040490615,0.12951020865569518,0.37095725103118016,0.7733438773645834,0.7,1.0,0.0,179,44.74207033039112,47.71980754259751
18,54,0.47039946837661306,0.6157826187309735,0.9986465886513354,1.2750981273792032,0.45614069710564203,0.1250371725183653,0.3685161105413339,0.846335057935554,0.7,1.0,0.0,180,45.348140313422086,47.64184214997335
18,55,0.4818214382061501,0.6268274385240153,1.0096689304648505,1.2825199286749918,0.46864530743691524,0.13081756861519955,0.3760301513354485,0.7733821392031589,0.7,1.0,0.0,181,45.18071180885015,47.53801443636624
18,56,0.46857662070854167,0.6125050389613373,0.9952821090949557,1.2856527988088309,0.45624495023829037,0.12467606998647225,0.3674784519964849,0.838246716912918,0.7,1.0,0.0,183,44.69655790616632,47.92381987508725
18,57,0.47137662410229686,0.6141934928936986,0.9969040533800062,1.3007788862021148,0.4610255836112648,0.12547901447834278,0.3701214021419221,0.8345950553639139,0.7,1.0,0.0,184,44.50482901413011,48.12853592201549
19,0,0.9748495954154472,0.9879667858354855,0.9874385702316772,0.13132597340507793,0.0,0.0,0.0,0.0,0.7,1.0,0.0,1,141.8895200244,182.84743580700868
19,1,0.8947121355314251,0.9766913737151884,0.9729116985241503,0.18573886897082476,0.13785425287945638,0.08957965064627305,9.146354975087e-05,0.00014263471065801,0.7,1.0,0.0,3,119.7276862216227,157.18008142907777
19,2,0.3964572590362473,0.5845192683807525,0.5724883907446103,0.17327926680220077,0.9955226123928529,0.11618154424286024,0.02249702343657441,0.02870414190300478,0.7,1.0,0.0,4,50.25577721442436,88.61225055211717
19,3,0.22582069517328662,0.33871555121863045,0.3172626624664593,0.11116248784002235,0.5075245883892446,0.09717325350056141,0.00465718208890036,0.0035622242352798305,0.7,1.0,0.0,5,26.482702534113848,64.83558179910361
19,4,0.20875994350903462,0.31641994994887734,0.30493292689778095,0.11817826418888175,0.09390524229179399,0.0931824512717328,0.0033095396472274897,0.00517779018835021,0.7,1.0,0.0,7,26.818871907894845,61.46191817864895
19,5,0.1840725392386006,0.2630128763976732,0.24911229232250054,0.1133547250750391,0.18120957152447997,0.09747018086846451,0.00188261616517388,0.00680696348388213,0.7,1.0,0.0,8,27.702837796729405,53.42688011185749
19,6,0.18262499713671915,0.26601712735224825,0.2629924403619257,0.11226990875111752,0.07264119837754536,0.09782333645011973,0.00206544768465566,0.00749936925815208,0.7,1.0,0.0,12,27.14231010342612,53.05766639278649
19,7,0.1818700126799252,0.262232024387785,0.258966230776934,0.11829997787032613,0.07782938329902488,0.09880668576415128,0.00309187870763989,0.01012519117828985,0.7,1.0,0.0,14,29.166719026889723,52.54399781605508
19,8,0.17464209597574035,0.25464318332499725,0.2513486807651006,0.1318295178289466,0.06663973359324434,0.0920992814356202,0.00084987282216949,0.0029300495775280598,0.7,1.0,0.0,15,27.320660176718416,52.80945494749414
19,9,0.17183388898343077,0.25205085014053324,0.2593026532051675,0.13073444617847862,0.07944552797574525,0.0940722915424276,0.00179888739276334,0.007775986302544979,0.7,1.0,0.0,17,25.525623568239983,55.44951103012513
19,10,0.173492493550909,0.25198369451794445,0.2591013049927167,0.13895690192498647,0.07373606306080717,0.0970099829334238,0.00273183832773366,0.009245013942291911,0.7,1.0,0.0,19,26.87100197937364,54.17567835002638
19,11,0.16498406434703436,0.2461932438499485,0.2640600053816463,0.16653788326635005,0.06991625920744401,0.08804318006873318,0.0035339282386247202,0.00810318010813062,0.7,1.0,0.0,22,28.10520723793264,53.99817487246888
19,12,0.1647174919381742,0.24576967024385474,0.2636243262391996,0.16201161358317012,0.06529404220873025,0.08782179707667098,0.0035400910962139704,0.0075351991600466,0.7,1.0,0.0,24,27.891352953956897,54.9971562499198
19,13,0.16731813410900057,0.24375567074485818,0.27180956855557714,0.19119559267125885,0.11547137996268425,0.08870327770634664,0.013746274377517128,0.03578143356175088,0.7,1.0,0.0,25,27.24898943975625,52.94495537099646
19,14,0.17712208898752405,0.25299626990946733,0.2810079382924382,0.18490547523605672,0.08701016537133026,0.0880502003242696,0.02440305133863474,0.06269062967687011,0.7,1.0,0.0,27,28.07722549319582,54.004750417764505
19,15,0.16966261415422293,0.2453915162792793,0.2733924460699789,0.18064316287363916,0.07917932488636288,0.08849227335260682,0.0167355229678607,0.04332981373394752,0.7,1.0,0.0,28,27.46666277635724,53.22114095189752
19,16,0.1690076668243852,0.2502288391533729,0.289196133699648,0.1857556991983036,0.08310294276550517,0.09117607272226665,0.01505818773085264,0.03540138610134319,0.7,1.0,0.0,29,27.50984956123684,53.58062212918059
19,17,0.16440782698547265,0.23896704575080172,0.2774419946041919,0.19987634541100327,0.08641814430729951,0.09178621378302732,0.01458722688750549,0.04086478412094246,0.7,1.0,0.0,32,28.382883917639056,53.08627131042373
19,18,0.163105261380588,0.23700034145287902,0.2754265939629787,0.1988354608856328,0.07909569942088132,0.09198377940240264,0.013589092071806799,0.0381626781062279,0.7,1.0,0.0,34,26.63493814063488,52.62681828046261
19,19,0.16340231452038612,0.23684353376743766,0.2752367039541346,0.20809514059672093,0.07908919545461146,0.08774522322312732,0.01715632208441947,0.02813462614943496,0.7,1.0,0.0,37,28.692600069516697,58.30273873831269
19,20,0.1646518629470243,0.23749783228468732,0.2758472124507116,0.20507272162854565,0.08047532759914947,0.09463133273238804,0.013982175737732399,0.03813952410229367,0.7,1.0,0.0,45,25.171846238355783,52.24633168920703
19,21,0.1926551880287269,0.2603809534508753,0.29835805223896433,0.2781915425170555,0.12878639020200577,0.09500643127517824,0.04508671395179064,0.0640655252576605,0.7,1.0,0.0,46,26.83677520364012,69.75916464602871
19,22,0.19248005755944292,0.25993496713256126,0.2978923201735187,0.2781188470141555,0.11189196546237867,0.09500643061719256,0.045086714066526166,0.06406552575898945,0.7,1.0,0.0,49,27.60005924713604,70.0237653400099
19,23,0.1923414839803386,0.2595820743240082,0.29752408349763676,0.2780613253304421,0.11230660882422211,0.09500643061719256,0.045086714066526166,0.06406552575898948,0.7,1.0,0.0,50,27.278545007530305,69.89197709872862
19,24,0.15762682806663506,0.22934373280845471,0.2781816744594465,0.2705894783725412,0.07938592809243104,0.1007813804333462,0.00777197276080899,0.01545239265050897,0.7,1.0,0.0,57,27.82808766158937,56.15809426492471
19,25,0.16780871309978104,0.24543639721011457,0.3052739852900172,0.2811041026411555,0.09169805838768474,0.09912523965064604,0.01962863322421782,0.02045295576666927,0.7,1.0,0.0,58,26.46596504910452,59.400330518330975
19,26,0.16717362346665915,0.2370467654461912,0.28575232244844767,0.2673476293749011,0.0907547078623314,0.09915035256211815,0.019633640592450142,0.020469761835308208,0.7,1.0,0.0,60,26.299066499045136,60.31125260934818
19,27,0.16710440862773682,0.23686816600618554,0.2855657491993339,0.2673185176317606,0.08921969623918342,0.09915035256211815,0.019633640592450142,0.020469761835308208,0.7,1.0,0.0,62,26.15483208640784,60.226377384274805
19,28,0.16805868562949847,0.2565418618861571,0.33830944558904946,0.30204367498369755,0.09568828706143317,0.10464725579153922,0.017652873476934318,0.02219223240148306,0.7,1.0,0.0,63,27.89446762769734,57.56260283884892
19,29,0.18772495813489304,0.2793800654381653,0.37195227829610694,0.37401111104127144,0.11859666603253624,0.08389036968237965,0.05405387668644877,0.021008511571643622,0.7,1.0,0.0,65,31.17211869054136,56.626357750035005
19,30,0.19173081306925283,0.2872945443047811,0.39072555613847615,0.3896473517543822,0.12770111531364237,0.08142182400573,0.06151254414433051,0.02169791466582931,0.7,1.0,0.0,66,30.22629111130567,56.15553817766734
19,31,0.19189912701362596,0.28722090496285047,0.39063493178725467,0.38989835413076174,0.11960881352226424,0.08188076085727403,0.06150642574369077,0.02169402108473888,0.7,1.0,0.0,67,30.31921958165453,56.15484254872316
19,32,0.19139390341917703,0.2864031875129269,0.38979514480408106,0.3895020614206054,0.11952641870599842,0.08142182400573,0.061512544144330515,0.02169791466582931,0.7,1.0,0.0,68,30.301932308422487,56.297821404768506
19,33,0.27593628594270875,0.36136007035550116,0.4640814365475339,0.4734380183091437,0.22422547544710658,0.10508108203261086,0.13518691315699977,0.058491632557994354,0.7,1.0,0.0,70,39.252092759111925,61.680442778207336
19,34,0.190374326328776,0.26383912419272065,0.3657386508838534,0.4161393387867916,0.14259196749682368,0.07699078877054055,0.07604807500864015,0.03862683207248026,0.7,1.0,0.0,73,33.26491282229671,63.19517877332538
19,35,0.19907378137965814,0.2790027025398474,0.39194218404670783,0.44326228374850596,0.13965522961812474,0.07965498206648833,0.08303360718879373,0.038752675799812966,0.7,1.0,0.0,74,32.749030032073634,63.061623239337216
19,36,0.18531787381411557,0.2595553771899974,0.3721103318330854,0.41626774332542527,0.1369560907574716,0.07591700891869779,0.07496428310274363,0.03172421199964144,0.7,1.0,0.0,76,30.99666369046837,63.30833541771203
19,37,0.21216031144613623,0.2953958811685875,0.42976755053031634,0.48472682816417045,0.1710702342425152,0.08623977255829096,0.09693437922254691,0.03849174442201733,0.7,1.0,0.0,77,33.53195321994524,65.05773579227537
19,38,0.21051641836852014,0.29304986773360964,0.42737471379471126,0.48689352934547814,0.15819516476771706,0.08948162827601677,0.09338922806804176,0.036512421183376206,0.7,1.0,0.0,78,33.09462395542463,64.92588469985341
19,39,0.21050394276673823,0.2862942567687109,0.4095597741171385,0.464867777683462,0.15606332082560004,0.08948162827601677,0.09338922806804176,0.0365124211833762,0.7,1.0,0.0,80,33.11968252910312,64.94725282525188
19,40,0.21083046348743356,0.29762274909869413,0.4428407343485495,0.5062293323412204,0.15949787299384166,0.08930124624528776,0.09511021581371631,0.034855628622639426,0.7,1.0,0.0,84,33.36505550290457,63.90566103657147
19,41,0.20620471712001118,0.32115269007641145,0.5106869715097216,0.5925909298908626,0.1525996308724888,0.08135661285092691,0.09538168410163575,0.08019816628054481,0.7,1.0,0.0,103,29.23930127103465,56.19777380479423
19,42,0.21105548869028506,0.31232769431421986,0.4797305130384052,0.5854410030796373,0.15820400600173193,0.08175837976688806,0.10007477011372552,0.0867574876989946,0.7,1.0,0.0,104,29.564147768626697,57.31213204275845
19,43,0.22990311928056678,0.33969540924185143,0.528886622689087,0.6149729417778236,0.19615973083255633,0.08860463704553904,0.11666117975199028,0.0961427280843994,0.7,1.0,0.0,105,31.13155867239799,56.22737690657681
19,44,0.22990427922331258,0.3396988951092227,0.5288901297050477,0.6223540287178153,0.1786858066669793,0.08860463704553906,0.11666117975199024,0.09614272808439944,0.7,1.0,0.0,107,31.14056776727488,56.233860482716665
19,45,0.23471775597105043,0.3437421474456069,0.5328824750118292,0.6273716145535394,0.1876327464336606,0.08653650329379423,0.12331394480423112,0.10017879499012769,0.7,1.0,0.0,108,31.26401806628826,57.29681812800143
19,46,0.2258437774657195,0.34102826363153693,0.5411894520155105,0.6334085035578568,0.1753030050972551,0.08726772869899535,0.11421226112523204,0.1009315057087153,0.7,1.0,0.0,109,30.234167546721,55.04692958070149
19,47,0.24199212415274682,0.3928948598937455,0.6484843962352206,0.7670815265775125,0.19048057875211968,0.08984311260095476,0.1274776322801613,0.09234013898963632,0.7,1.0,0.0,132,29.78039802816148,56.19043183744008
19,48,0.21809971992763155,0.35678451910079145,0.6009531302445704,0.7778407831794982,0.17289439677441218,0.08318178521273842,0.1110251917826485,0.10949306317236226,0.7,1.0,0.0,134,29.66444886236902,56.25551163139527
19,49,0.2507086340985647,0.4303767209662295,0.7409354086530273,0.8527689256015331,0.2080318542786252,0.08433700059464107,0.14249239734107574,0.08945895747518692,0.7,1.0,0.0,135,32.62927558049881,55.94090790596471
19,50,0.24370506882226742,0.39235907307976325,0.6584152030705818,0.8089616733481964,0.19921331331433717,0.08575664351462967,0.1365473221383703,0.09742821214562124,0.7,1.0,0.0,138,30.685937898635427,56.56012336453341
19,51,0.2097353546469484,0.38032553987934736,0.6902899970114281,0.9853599439405755,0.165015985766157,0.09102454484588264,0.10129617343278337,0.09682729763652734,0.7,1.0,0.0,185,30.564886930489347,62.33157852873687
19,52,0.28518043057341363,0.5239045299442339,0.9338882611582459,1.1542197308435593,0.24013784810663635,0.07640547292140923,0.18322193166599057,0.17630159509233292,0.7,1.0,0.0,186,31.048781688539272,61.544748446348926
19,53,0.23299387897954837,0.4558187717640711,0.8435259976427876,1.1026573596560678,0.1888187079347256,0.09000878405558983,0.12273130994245529,0.10826298539842465,0.7,1.0,0.0,189,28.682787106006096,55.65395085498164
19,54,0.2689852130140558,0.49059218507436425,0.8888395564107185,1.1431235314091923,0.24066693841477982,0.07783308145182244,0.1710916551102648,0.1449900329636881,0.7,1.0,0.0,190,29.73888293291932,59.47492409092013
