Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
20,0,0.8775326648151885,0.9386680090673561,0.9359759166199946,0.12336533324431802,0.0,0.0,0.0,0.0,0.7,1.0,0.0,1,199.9142654436,179.00969518273038
20,1,0.8101205360996364,0.9287741820510673,0.9227443111762619,0.18081335435387513,0.14320811827906785,0.09437956545792024,8.610921756276e-05,0.000197201341968,0.7,1.0,0.0,3,172.91702222605113,159.3850561598761
20,2,0.1957380423342299,0.2504170717547203,0.22407996286290124,0.10183189583439047,0.8197339913647887,0.12099025872466325,0.010965117795801579,0.0251115502541078,0.7,1.0,0.0,5,38.36743928772454,56.65429449957559
20,3,0.18689808138068312,0.23329080417025944,0.20632233122211308,0.1031903048915529,0.1075255668461157,0.12484468650009459,0.0055271304594654,0.012618712405600321,0.7,1.0,0.0,7,36.44860949183176,57.253192011904055
20,4,0.17768717415723453,0.20634107829608125,0.17806241763299782,0.1091861189672033,0.12602728799266033,0.1210564844677838,0.0110749373869443,0.02905229174111173,0.7,1.0,0.0,9,36.16407696154571,53.50528719014415
20,6,0.1730109414157095,0.19937597886994607,0.18150741234697798,0.11405078359642906,0.10963087846349796,0.12158406302691778,0.011776482514560881,0.02999550373773126,0.7,1.0,0.0,11,36.43306211931942,60.05097515691652
20,7,0.17287112502021493,0.19800927236957766,0.18005258092235452,0.1208543039824731,0.1016425186883183,0.11993672590069712,0.01356872109799509,0.0243644018359392,0.7,1.0,0.0,12,36.73805264588943,57.701904938995845
20,8,0.17162603099865043,0.19394544260975838,0.17578980316712906,0.11410253829384716,0.10712824490922468,0.12150909806501595,0.01293975437479998,0.029837052989077524,0.7,1.0,0.0,13,36.39459624933089,59.237021806002325
20,9,0.16500359338727963,0.1871225564659472,0.16895267279805667,0.12152803668541166,0.09215047983967842,0.12059172284513586,0.00708198624427257,0.01543499299436649,0.7,1.0,0.0,14,34.39345886299056,60.8452006255311
20,10,0.16531934070976412,0.18315291636007713,0.16468128814063557,0.12332651808430481,0.1083426439169757,0.12020029974253824,0.010262933377993281,0.02489672423701421,0.7,1.0,0.0,15,36.492130261289546,82.03252855516642
20,11,0.1728553567726027,0.19030922929413138,0.18240026846480203,0.1376781898077301,0.11753632849712381,0.12591730527018985,0.017972140790390632,0.04361520703120724,0.7,1.0,0.0,17,36.91267737939828,58.36932344868013
20,12,0.17311776534125753,0.19027992334014202,0.18235081116794802,0.1360698499294031,0.1074767695531878,0.12746707631170714,0.017318129600303638,0.05010205249658702,0.7,1.0,0.0,18,36.43537061295781,58.4735955298648
20,14,0.16664437671879065,0.18295241964429498,0.1749642952355393,0.13964150775426679,0.10306963765890735,0.13075705989275732,0.00903441250903852,0.02539561627723752,0.7,1.0,0.0,20,35.37579652325214,60.002975074873405
20,15,0.1659421284522945,0.18042496672405264,0.1723106658317233,0.1415983443314179,0.10672558715258718,0.1312977943660128,0.00899936481402661,0.02534096845984163,0.7,1.0,0.0,21,35.17389339578908,58.98870374291933
20,16,0.16576571125157485,0.1802468293401966,0.17213244252889418,0.14412032549669923,0.10074164514239814,0.13105449600142624,0.008994817101730269,0.02533688805152944,0.7,1.0,0.0,22,35.22752526175261,59.77126933744605
20,17,0.4453941547314333,0.46204601730796846,0.4646768260407684,0.4299471454563662,0.3973498740729766,0.4880699725185808,0.0412803553367603,1.0,0.7,1.0,0.0,23,39.78131878867379,66.9120643049117
20,18,0.16132213119008285,0.18424980042882633,0.19790802533328378,0.1585513502657557,0.09938437464286491,0.12698431917809633,0.010215595754434429,0.030108985321899727,0.7,1.0,0.0,28,35.25747184000235,59.00233618716275
20,19,1.1643615069671702,1.1824654462212185,1.1957951275949856,1.1806724759470508,1.1199738534980461,0.14972148195712254,1.0,1.0,0.7,1.0,0.0,29,37.08399403193869,60.089547233920406
20,20,1.1635210209503344,1.1763153500276968,1.189286226880438,1.1901900635027443,1.1151091035405696,0.1526112354345516,1.0,1.0,0.7,1.0,0.0,31,35.2625470462588,60.757234362961725
20,21,1.1635566439077287,1.176349279346145,1.189320016249401,1.1902262568446873,1.1068672655554597,0.15266351397988273,1.0,1.0,0.7,1.0,0.0,33,35.27180350960141,61.00651920208184
20,22,1.1624387643409815,1.180083336985369,1.2039861122229345,1.1981752120802358,1.112529867288912,0.15248230247897665,1.0,1.0,0.7,1.0,0.0,34,35.42539815983306,60.71236530854512
20,23,1.1620450516030658,1.179504708761461,1.2033953093158152,1.2034071420469945,1.1070153793866864,0.15205964124352306,1.0,1.0,0.7,1.0,0.0,35,35.49968705382351,60.434674267224224
20,24,1.1608662183800567,1.1742283586297473,1.1978446497835087,1.197792938044398,1.1200597620231747,0.15344025299725383,1.0,1.0,0.7,1.0,0.0,36,37.79264293430891,59.60858669149884
20,25,1.160048571195935,1.1690959377064305,1.1924257915798795,1.2071638386218684,1.1154291679763177,0.15544126682997722,1.0,1.0,0.7,1.0,0.0,38,35.82534116420489,60.36654862079124
20,26,1.158293587560931,1.1646088542610382,1.1877581629412672,1.208822992233431,1.1167761305920223,0.154910253347899,1.0,1.0,0.7,1.0,0.0,39,35.7460100285157,58.55666379483359
20,27,1.1578994476134536,1.1622148637989285,1.1852323687769513,1.2150960403481168,1.1120890367580871,0.15577993434994145,1.0,1.0,0.7,1.0,0.0,41,34.87791758227974,57.511019676548
20,28,1.1576501938051345,1.161465402314175,1.184449602814505,1.2149738781986201,1.109805065454011,0.1557799343499415,1.0,1.0,0.7,1.0,0.0,43,34.82808516982099,56.5289081220718
20,29,1.1568916540997733,1.160554652129741,1.1835289534035562,1.2142543414745992,1.1084787078231835,0.15480460085255618,1.0,1.0,0.7,1.0,0.0,47,34.956337255654,56.87007940361481
20,30,1.1564288102823679,1.1724472020379726,1.2174656096597878,1.2324144631691014,1.1092593843590952,0.15491181430780263,1.0,1.0,0.7,1.0,0.0,51,34.99247192792278,61.34017514146217
20,31,1.1529933403228605,1.1590423418298175,1.1927876690515051,1.2637726876457476,1.1168482530433295,0.15237261142805528,1.0,1.0,0.7,1.0,0.0,52,35.7280446248444,54.92201189171581
20,32,1.15068886533115,1.151056167854258,1.1844342441914588,1.265861594676612,1.1237652160326947,0.1529203165453239,1.0,1.0,0.7,1.0,0.0,53,35.20710235852896,58.33641327854889
20,33,1.1493499057971128,1.1477083516497109,1.1809562597255785,1.2649995049014442,1.1126685240366092,0.15237261142805528,1.0,1.0,0.7,1.0,0.0,54,35.231714513410985,57.44582014264197
20,34,1.1493733286245313,1.153165074630703,1.197387331017665,1.2753858082576053,1.109221690909366,0.1532779227091295,1.0,1.0,0.7,1.0,0.0,56,34.56339467431005,54.69407673725634
20,35,1.1490803575701762,1.152246035950903,1.196427951731434,1.2752360116942947,1.1082219364766195,0.1532779227091295,1.0,1.0,0.7,1.0,0.0,58,34.56363372059872,57.1299431364942
20,36,1.1489510919581978,1.1518408551317858,1.196005005606564,1.2751699689167835,1.1081144728516492,0.1532779227091295,1.0,1.0,0.7,1.0,0.0,59,34.5412392682476,56.9553822349646
20,37,1.1486020715223673,1.1507462927773082,1.194862384736382,1.2749915563731855,1.1084024958307268,0.1532779227091295,1.0,1.0,0.7,1.0,0.0,61,34.46807926922746,55.7791988636251
20,38,1.1489981675107133,1.1489197863294955,1.1928927840854793,1.3119526046524994,1.1109275708818473,0.1553235789090393,1.0,1.0,0.7,1.0,0.0,64,36.73882679397758,57.26883884433335
20,39,1.149215528505843,1.1480927599720552,1.1919986614331084,1.2983050877967177,1.1125205089802366,0.1563253202064507,1.0,1.0,0.7,1.0,0.0,65,35.78916113135902,56.99444270728347
20,40,1.1441167410522128,1.138861518654536,1.1825028713166408,1.3035388100863399,1.1184535010106003,0.15174938966639423,1.0,1.0,0.7,1.0,0.0,66,35.575405742764204,56.126623270337575
20,41,1.1397956948230412,1.1317209383416718,1.1751826306551891,1.2904225521471429,1.1073256197606538,0.14739661579033625,1.0,1.0,0.7,1.0,0.0,68,35.532209575330604,52.55970571138048
20,42,1.1421106014825921,1.1654506987652906,1.2640618740146956,1.3702186725432832,1.1067709698918173,0.15209535297644772,1.0,1.0,0.7,1.0,0.0,89,36.2726668093149,63.58221871096774
20,43,1.1437417263120768,1.1527045696867653,1.22914116709104,1.3639293495058749,1.1092018493960696,0.15502208475911589,1.0,1.0,0.7,1.0,0.0,93,35.552979659363096,59.33641387643103
20,44,1.1434378281682085,1.1587731120043123,1.2462455053162373,1.374650173975547,1.1088725767690337,0.1548077418716824,1.0,1.0,0.7,1.0,0.0,95,35.26393067373152,58.98804497067261
20,45,1.143791092754562,1.1588516046192,1.246306738723954,1.3750612129452031,1.1091083458955482,0.15548640085895168,1.0,1.0,0.7,1.0,0.0,98,34.922151701279844,58.67546756000256
20,46,1.1409985317811377,1.1665347738297958,1.2759174650158478,1.4122779569445103,1.1091534952703963,0.15336106122991464,1.0,1.0,0.7,1.0,0.0,103,35.08884226372379,55.653166072726506
20,47,1.141336075127583,1.164248683247385,1.2734659497584782,1.4236291507007985,1.1163127869729395,0.15547663514341944,1.0,1.0,0.7,1.0,0.0,104,35.1750072934796,60.10744352591433
20,48,1.141275126873072,1.164046707990892,1.2732555288008307,1.4235962296157454,1.108934936736928,0.15547663514341944,1.0,1.0,0.7,1.0,0.0,106,35.22917151646988,57.95009427068795
20,49,1.1397092578843389,1.167886243354527,1.2880699071719643,1.4230171575366621,1.1115478542216342,0.15405234501764065,1.0,1.0,0.7,1.0,0.0,107,34.36387668129686,55.83595793648089
20,50,1.140629384811653,1.1619314531614264,1.271047712759455,1.4381050094995351,1.1091712228135842,0.1554608905097862,1.0,1.0,0.7,1.0,0.0,109,35.786256378867414,58.13426919517627
20,51,1.1402738449459242,1.1614969638586994,1.2706081657824475,1.4412999033188738,1.1087422319096893,0.15500130302303572,1.0,1.0,0.7,1.0,0.0,110,36.2150066886777,58.11248379095844
20,52,1.1400640473680252,1.1386861769183783,1.214471282591443,1.4361385975404064,1.1162628461322568,0.15619808503194588,1.0,1.0,0.7,1.0,0.0,111,36.93027933006361,58.300071216359314
20,53,1.1359157238830568,1.1736342024383628,1.315688775989057,1.4677183993811753,1.1063342263900058,0.1510128585001465,1.0,1.0,0.7,1.0,0.0,117,37.21469358950192,58.99140163105444
20,54,1.1325892421302166,1.163041652704165,1.2940046874664615,1.4530058968150665,1.1042563234363556,0.14659221704402195,1.0,1.0,0.7,1.0,0.0,118,34.90913603735669,59.61555623337882
20,55,1.1360020998918525,1.1697414038100789,1.3115475470245257,1.471379766555359,1.1105120780251752,0.15353219251248174,1.0,1.0,0.7,1.0,0.0,121,35.03507502531371,59.35721611796281
20,56,1.124881874426306,1.1576339862621101,1.2993787849022422,1.5069342786630817,1.0969619231549648,0.13823542212244969,1.0,1.0,0.7,1.0,0.0,135,40.15808463008631,61.89465876501683
20,57,1.1355713810466581,1.1737240648592708,1.326444546203811,1.5393250119100357,1.1122149201993055,0.15428905950213376,1.0,1.0,0.7,1.0,0.0,136,37.15941906536368,58.99686296297532
20,58,1.1268839673400068,1.1601156125369958,1.312531230994681,1.5453494381030692,1.1147666335742636,0.14476761004300662,1.0,1.0,0.7,1.0,0.0,137,40.973339687719374,60.348357173315335
20,59,1.124684404401417,1.148948768854049,1.2901682737262894,1.5168336290691178,1.1062125191031655,0.1429277592520372,1.0,1.0,0.7,1.0,0.0,138,41.50894894681977,60.52600775447682
20,60,1.1298793592703997,1.1864618577689108,1.382891018511882,1.6110803608740136,1.1060402532027416,0.15108414550843677,1.0,1.0,0.7,1.0,0.0,155,38.385501237709846,60.993834003053855
20,61,1.1313396303546364,1.2412417412101635,1.5261050051587397,1.8497516177663562,1.1074376051703247,0.15341893051382424,1.0,1.0,0.7,1.0,0.0,198,37.21345901723645,64.60644811503643
20,62,1.128184357133461,1.2446319823521654,1.5405421301776447,1.8978854027697052,1.118486867586726,0.14901081590077586,1.0,1.0,0.7,1.0,0.0,199,37.9735479405506,64.54762033794482
21,0,0.9100587626772464,0.955656486225185,0.953710194930468,0.1261094961869295,0.0,0.0,0.0,0.0,0.7,1.0,0.0,1,180.9347722225,182.79634428771732
21,1,0.8409373309162745,0.9416592013547057,0.9368010042742099,0.1713231236613189,0.11962006429874611,0.07464364901976735,8.698657870404001e-05,0.00016673356401287,0.7,1.0,0.0,3,169.93574215176753,191.91982498260657
21,2,0.360363920708563,0.5425398718804196,0.5293916708615697,0.15264016487929682,0.9805279535579641,0.09361248837471356,0.02177551101522174,0.031100612018482982,0.7,1.0,0.0,4,62.588738846290696,89.09764817325856
21,3,0.21455804274248255,0.3197689238530852,0.2976128238240242,0.105649019600422,0.48561133729717,0.09280677629770055,0.004788135202237391,0.0025816006661319502,0.7,1.0,0.0,5,31.50843988114706,65.22378978961424
21,4,0.19981656466715864,0.28278556536725424,0.2587070458167644,0.10379891315088731,0.16533068839857312,0.093783358975147,0.01092006710305364,0.01732980368538569,0.7,1.0,0.0,6,28.86742279536569,56.92691437266394
21,5,0.1994460590910361,0.28909730502468645,0.27607315821021644,0.1136016133938242,0.07637151280767748,0.09377433721439958,0.01058872745741373,0.016860592764409592,0.7,1.0,0.0,7,28.787337341613032,56.749898846735306
21,6,0.18745764892515115,0.2581808647893877,0.2331025727814997,0.10844348070894443,0.12075541568274954,0.09890556858324809,0.00550586204822883,0.00873272362152484,0.7,1.0,0.0,8,27.77875835400321,58.95567027945163
21,7,0.1873646189887629,0.26468828652471144,0.2506581322380027,0.12186813454136428,0.07485460028432155,0.09890533582040424,0.00551107376459331,0.008741854746634251,0.7,1.0,0.0,12,27.717596597740737,59.07320770397983
21,8,0.1825935777208065,0.24864496107148068,0.2231943551348887,0.13010835084808292,0.07787673604068207,0.095157687487228,0.00707602576820657,0.00834492317410329,0.7,1.0,0.0,16,30.638753409910866,62.59726403822134
21,9,0.18206081429722198,0.24735366347211885,0.2218430148037574,0.13995880726103954,0.07654355667894114,0.0958710144539949,0.0066541148627597396,0.00982948224605777,0.7,1.0,0.0,17,30.556349936414826,61.533182320399966
21,10,0.17501722731670172,0.23294808215879406,0.20686136694133236,0.1340637962643475,0.09910424055235693,0.09489048186459602,0.0060614525748752205,0.00688081359324421,0.7,1.0,0.0,18,28.42037126516256,59.70002463219191
21,11,0.167370313529332,0.22163844347082048,0.19526952724846364,0.13314254499985997,0.07411815705005738,0.08780318883116335,0.00614454936072684,0.00788525270137109,0.7,1.0,0.0,20,29.06211348937875,57.87833794387537
21,12,0.17184180078123718,0.22420425588956205,0.19768939058681956,0.1409837409829343,0.08019277927408401,0.09614818108182951,0.00618679778807967,0.00819698477218023,0.7,1.0,0.0,21,27.28517536497116,59.12945547594792
21,13,0.16983063746846702,0.22124697262375628,0.19466005100410746,0.14690093856052067,0.0755123368816669,0.0949848812977471,0.0056891537702192995,0.006914977996350059,0.7,1.0,0.0,22,27.08020389892995,58.80858826655346
21,14,0.16442581156364863,0.2133281498892994,0.1865501485417205,0.1401352135395317,0.0774386952829696,0.08909311682600858,0.00624882461433783,0.00915826746527801,0.7,1.0,0.0,23,27.97840553327858,57.26109574113696
21,15,0.169375072824252,0.22101616024658094,0.20499511749834076,0.15525212610188444,0.09029414415053247,0.09561600192808088,0.0094942561153043,0.020680643324295568,0.7,1.0,0.0,24,25.520625494253338,113.54277523246286
21,16,0.16917006649418276,0.22724089411598564,0.2222559486541097,0.16637523665346737,0.07692560575905201,0.09561600192808088,0.0094942561153043,0.020680643324295568,0.7,1.0,0.0,26,25.566774797260955,112.83028298136745
21,17,0.16675834308758702,0.214609978556296,0.19830597160996616,0.17767265458697437,0.0885545525320899,0.1007840206322174,0.00592587760107729,0.01077168676466341,0.7,1.0,0.0,27,25.154530928831218,72.22918057807674
21,18,0.16327691361964533,0.21473242791599237,0.20925451756284344,0.1686732666630683,0.0858198702072359,0.09538595209393044,0.008375008652063561,0.018470676990091563,0.7,1.0,0.0,28,23.774149427845124,117.47694859044884
21,19,0.15811629498223406,0.19575017421177282,0.16812906911910058,0.1678882223077282,0.07090112743726346,0.0916406432259544,0.00609840058916861,0.01322921268153095,0.7,1.0,0.0,30,24.65670002133952,121.00133186462254
21,20,0.1630617991604608,0.20002533594609198,0.17235470621539825,0.17967587434639756,0.07793520558129602,0.09436016038045676,0.00959768093534888,0.9125619303910204,0.7,1.0,0.0,31,23.085831160465744,138.1724073425631
21,21,0.15945466640756276,0.19272543388809,0.1647832229438766,0.1840036943490355,0.087066985480217,0.09632054577706584,0.007109642866805139,0.03040480654096645,0.7,1.0,0.0,32,26.842228830514703,69.97780446820465
21,22,0.1586767048034293,0.19760823364197663,0.18064623012819106,0.19877256503608823,0.07565225627910488,0.0968818884407916,0.00664382966072576,0.01138537444700144,0.7,1.0,0.0,35,24.992452297143945,71.6328114431966
21,23,0.15438506488168643,0.19000877188595983,0.18337934763299937,0.20821728051422747,0.09340646867422421,0.09153033262292096,0.01259312612636945,0.03769286014657069,0.7,1.0,0.0,37,25.92016632042504,74.5001969109441
21,24,0.15513422867412952,0.18229884717816125,0.16448739936280898,0.22126180566457937,0.08042040731363786,0.09648336292151206,0.01096858711208714,0.04237661581962396,0.7,1.0,0.0,40,25.71324904101405,70.64658363602099
21,25,0.15274291974671894,0.17839801822830972,0.16047896671243106,0.21402407661241474,0.07954071017183609,0.08666282232458486,0.01639311144390515,0.05093206320133575,0.7,1.0,0.0,42,26.21143996210192,74.60955853136599
21,26,0.15595266663352503,0.1872853122311594,0.18034977694815785,0.23556539031969354,0.08262490990682902,0.0896165130120309,0.01818169009415471,0.04999574910490667,0.7,1.0,0.0,44,25.613817319665497,92.5530233262296
21,27,0.16069819956589776,0.19146518286027897,0.18448965164019937,0.23854882217966386,0.08693159892831911,0.09313332954203228,0.02081370155652728,0.06687114573920931,0.7,1.0,0.0,46,25.606901615085302,72.04404732858433
21,28,0.15998889777476302,0.19719043444759063,0.20125232350500885,0.24725635364588314,0.08640513134818084,0.09623591070566875,0.01810796388822252,0.060776164852540074,0.7,1.0,0.0,47,27.568240631644187,133.41734670642754
21,29,0.16367316559819856,0.1990747449447081,0.2030091882267761,0.2574515412236545,0.09320291708194609,0.09701222979005224,0.022352168444228042,0.08139142888267817,0.7,1.0,0.0,49,29.14642283934851,137.72524022016916
21,30,0.1652642640005793,0.1928663581057729,0.18566682275073726,0.2748221031106812,0.09603185443145,0.09305816595437798,0.02736875063422971,0.09000549827458833,0.7,1.0,0.0,50,28.42193636309176,119.89232985869498
21,31,0.17033760137937218,0.19065805251266982,0.1723611937666978,0.2940230117123845,0.09828985739042159,0.09543229193846561,0.03112112353742074,0.10355103614010297,0.7,1.0,0.0,55,27.73397728358784,123.0709017235066
21,32,0.2486782096416409,0.2829795677188829,0.3080148182134095,0.3877415325445199,0.22533233296889493,0.08062693042012428,0.12740059788480018,0.24275719008019858,0.7,1.0,0.0,56,30.2939131255942,66.74160031505275
21,33,0.22369669777335474,0.256218111572724,0.2811298429681231,0.37537267869852586,0.1627598916480173,0.08295860436517401,0.10181391341480699,0.4180027205805823,0.7,1.0,0.0,58,29.478985541666685,64.05507626190399
21,34,0.22175717063661476,0.2575033713774942,0.29323465925835246,0.3857656445786717,0.16535687225385132,0.08295860436517401,0.10181391341480699,0.4180027205805823,0.7,1.0,0.0,60,29.856246435723325,62.464652275200095
21,35,0.26034739250435546,0.2848198064984252,0.3091833115589444,0.4084283718549125,0.21529548538716337,0.08454090636190242,0.14180401126356207,0.2777644081449474,0.7,1.0,0.0,61,30.55900071951469,68.27449615204884
21,36,0.25893247999956026,0.2899580618467489,0.3253677320763949,0.4182081412202831,0.1999162973208025,0.0838097141911443,0.14099089292363415,0.2779941298213811,0.7,1.0,0.0,63,30.42506561800382,68.1567884566838
21,37,0.39366378756929854,0.42334062237029974,0.45865905033384646,0.577927099581178,0.33722886984362127,0.07971291317091765,0.2793218668797559,0.2772816251191033,0.7,1.0,0.0,65,26.570880520664662,65.60308351694012
21,38,0.39366378756929865,0.4300597342533142,0.476435763537446,0.6020766113797009,0.3351209822115433,0.07971291317091765,0.279321866879756,0.2772816251191034,0.7,1.0,0.0,67,26.57088052066468,65.60308351694012
21,39,0.2548463104672944,0.28570886774249515,0.3317121363997905,0.44377100202546077,0.20786609744571793,0.08429006218782797,0.1402585689727313,0.2836829676782183,0.7,1.0,0.0,69,30.63300031174167,71.83007690857194
21,40,0.26034758712323414,0.29703719674665463,0.3540383307414131,0.4611899918589575,0.20661363760644202,0.08466956611171808,0.1459644923361281,0.2981248420814081,0.7,1.0,0.0,71,31.769064356922648,72.64223977735932
21,41,0.260251167350197,0.30347641398488356,0.3715232602170755,0.47275467757798295,0.20551669040097076,0.08466956611171808,0.1459644923361281,0.29812484208140805,0.7,1.0,0.0,73,31.812429887654083,72.42208342971978
21,42,0.32941859900465853,0.3709789347034712,0.4389141737240456,0.5589983182312865,0.2778431352510635,0.0829558525599135,0.2172035037829422,0.20062981036158223,0.7,1.0,0.0,75,27.550745031585656,73.8723812779269
21,43,0.2778581172454223,0.31880051665931974,0.38669451159962975,0.5285679404025425,0.22595846912822976,0.09803022986641233,0.15541584622257226,0.23693170133565283,0.7,1.0,0.0,76,32.0508758949139,61.77830755533519
21,44,0.27469030989797577,0.32000582232784636,0.39880138836633,0.5140248030992814,0.2292829472921643,0.08038517088514638,0.16581183167662156,0.3293990151833099,0.7,1.0,0.0,77,30.430243490576128,72.77006988555775
21,45,0.27488500370206137,0.3184007588650507,0.39707646968492827,0.5242868758577479,0.22871750697485482,0.08115808810867639,0.16638900877815338,0.3293714886061924,0.7,1.0,0.0,78,30.986752065502948,71.91111381280635
21,46,0.27114442552834345,0.3208354446692603,0.41053275835149305,0.5686253892444385,0.22007262304247013,0.1061035666458339,0.14546561747390416,0.3842235504591181,0.7,1.0,0.0,83,32.63987967009935,65.21280610810513
21,47,0.2799611319852674,0.3224649299401189,0.40107389516666186,0.5361934582710695,0.2302172697935747,0.08267463601239086,0.1709198415862497,0.33586687174919627,0.7,1.0,0.0,84,30.179643069892883,66.66999958769667
21,48,0.24736070492353857,0.29067937170273117,0.3799561161100158,0.5520069039273136,0.217141287693832,0.08761772625439586,0.1378275660106178,0.033605183810808084,0.7,1.0,0.0,85,33.9084091803575,75.67639703256349
21,49,0.24496970772829574,0.293249700626996,0.39346887861612145,0.5517853276577587,0.20296253014162058,0.08533291672657428,0.1379054684639292,0.034664365362653424,0.7,1.0,0.0,86,27.04027252766055,73.14771474152136
21,50,0.23694168770969148,0.2738834267446989,0.3627432828608229,0.5535230504984889,0.2057978003300565,0.07788247690345365,0.1373479498473632,0.03327633207841717,0.7,1.0,0.0,87,34.5799772422269,70.70351132557693
21,51,0.23610089486210478,0.27547973609902965,0.37511894605674434,0.5518947390179726,0.20591317921325186,0.078908337584254,0.13784127595717666,0.034518789810551294,0.7,1.0,0.0,88,33.692859039116726,68.99211489462814
21,52,0.24255449839396356,0.2947864000977515,0.41650306569772916,0.5862629849551655,0.20015818277274833,0.08859424093627312,0.13779243854327722,0.030748389421735862,0.7,1.0,0.0,93,34.37018582191223,64.51728667750368
21,53,0.235490360144162,0.26292493168862074,0.35116972041246197,0.5681095210321634,0.20183256585528153,0.07757629781076247,0.1406196326506658,0.030308757570309756,0.7,1.0,0.0,95,36.09666131931143,60.90688107648882
21,54,0.4507422922769552,0.49014378703072387,0.600408908845207,0.8236823023793632,0.4152395208298658,0.09323676240172228,0.34559282020138055,0.36301959084722474,0.7,1.0,0.0,96,32.17963609446291,80.37854486746865
21,55,0.42014921564708424,0.4613618989996013,0.5823706617975049,0.8026862871882703,0.3897645050433407,0.0996653856579844,0.31274601415917724,0.3296838412129719,0.7,1.0,0.0,98,30.74654421600593,89.427429820947
21,56,0.44121835393449965,0.4823078973505205,0.6033087457397637,0.8346283370833234,0.40398724509176964,0.09888418879803455,0.33441785985411066,0.3615920563430923,0.7,1.0,0.0,99,32.089633023760584,79.0645067835859
21,57,0.44945914936882864,0.48792651046145996,0.6087600993849395,0.8506745427780584,0.41565288609398116,0.09523542486939893,0.34639820013927963,0.36304682845642816,0.7,1.0,0.0,102,31.496268810670404,80.89272869038568
21,58,0.45669925881668993,0.49059064344217307,0.6111341975011332,0.86249103401171,0.43567483415644925,0.09486773838405356,0.3559272777868784,0.3632760659544493,0.7,1.0,0.0,103,31.49615146490516,82.06256737285008
21,59,0.43896815764137864,0.4656194277096034,0.5750727505238005,0.8575793507105905,0.4055938277413563,0.10085420552302468,0.3342351336799071,0.38778038387956704,0.7,1.0,0.0,105,32.489233892134415,82.59177080524684
21,60,0.45102985576012244,0.47822743864622563,0.5983492078378199,0.8834958936345962,0.4375525226379314,0.10578069037682644,0.3455332873764555,0.3629457789032894,0.7,1.0,0.0,106,31.709591166961065,79.34475702868225
21,61,0.4600695186882897,0.49255486041375907,0.6236445972510336,0.8980708245886646,0.4333655293070124,0.105586905572754,0.3553205800562667,0.3704717884138845,0.7,1.0,0.0,107,32.19208038578845,83.51037206669307
21,62,0.4153139404160887,0.436260774348739,0.5559919102090263,0.780296296285407,0.3934533001575812,0.10893367439787931,0.3102603890194164,0.4194669091989344,0.7,1.0,0.0,109,29.78724075422953,77.72173787703927
21,63,0.3109238628958238,0.32465677291077727,0.4332997865149855,0.8361117945508922,0.2823847997434481,0.08007914992961106,0.2262757612909701,0.0729416835067475,0.7,1.0,0.0,135,38.087849570926906,69.63274047922752
