Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
21,64,0.31087470283726426,0.33122985971949537,0.45092407117451627,0.8500709144119747,0.2826272562345983,0.08008012464961482,0.2262664380972906,0.07294460249052004,0.7,1.0,0.0,136,38.08781838068213,69.37780586477484
21,65,0.31087948848856284,0.33122558239479716,0.4509193854035423,0.8500774691077959,0.2823313474389647,0.08007914992961106,0.2262757612909701,0.0729416835067475,0.7,1.0,0.0,137,38.08631379330784,69.37783696849256
21,66,0.28740730170648104,0.3125122904041485,0.4431418607292599,0.8517195949187437,0.2653054135855913,0.0885718985666295,0.19767584946195266,0.0770053790715832,0.7,1.0,0.0,138,37.12020824200446,64.82200324652888
21,67,0.33308658451419426,0.35435646899090145,0.4847483052748571,0.9017213054696143,0.3179139568555654,0.08671685254190215,0.2462351880584252,0.07439493119895611,0.7,1.0,0.0,139,39.77804080288503,71.8838682386311
21,68,0.34625096941468697,0.38025636334241253,0.5327195545021863,0.965539239669942,0.32066981530825495,0.07547472185676876,0.26757110013042223,0.07754175048642772,0.7,1.0,0.0,147,39.96596077837109,63.954083300203095
21,69,0.34447370491799645,0.37771688233338474,0.5301321671927421,0.9675630575223786,0.3211840354008503,0.07409145354088302,0.26708196118466093,0.07667387769691077,0.7,1.0,0.0,148,39.90186625554453,63.62631535301353
21,70,0.3117728117947106,0.33845764060528133,0.4904707366485075,0.9143654010740969,0.30732424153482407,0.07394039249424492,0.23710182975238808,0.07088929283754244,0.7,1.0,0.0,149,40.222347004944574,61.76520121325657
21,71,0.35937758707377343,0.36903159383729645,0.49870896275133153,0.980655719565964,0.34294280134999183,0.08391759774025362,0.279141205000497,0.09300251322373988,0.7,1.0,0.0,151,38.40387410543069,73.57685991549856
21,72,0.2682591421072318,0.291049406290779,0.442823809795045,0.7912338247139876,0.2470336565836295,0.08191571916397702,0.18954266833709882,0.08315827254279508,0.7,1.0,0.0,157,36.06875644906662,67.0898229782718
21,73,0.32156346506403366,0.39320038809024616,0.6331367765930138,1.0829908519321252,0.30308255256649536,0.09212807330411188,0.23760410717025585,0.3698414767396025,0.7,1.0,0.0,171,29.54994632110653,76.39555033676244
21,74,0.3327729418850532,0.4009551244695091,0.640681496831594,1.120804895248307,0.3165616104080656,0.09498691284543263,0.2481363699341211,0.39562967117227077,0.7,1.0,0.0,176,30.22410056805128,83.10963232671216
22,0,0.9425361394684483,0.9720966569506657,0.9708717775345471,0.1287632896019022,0.0,0.0,0.0,0.0,0.7,1.0,0.0,1,161.29642672640003,182.54245455248707
22,1,0.863188581429536,0.9574394872592341,0.9529626649616604,0.18671045175007508,0.1345088215450437,0.08477911076712677,8.853848598246e-05,0.00019467613020177,0.7,1.0,0.0,3,137.2127537264562,161.27681820695642
22,2,0.24888393621348856,0.37327762315877916,0.3529239108869667,0.1167974397212268,0.7039960136572495,0.1078127509981474,0.0067291345878443196,0.01479584687531112,0.7,1.0,0.0,5,29.0066155431045,63.863534028052605
22,3,0.21540138884186308,0.30678672722898037,0.2834179127206006,0.11212936708534078,0.2236105134048003,0.10554422852000829,0.01051870680465558,0.01974161306655771,0.7,1.0,0.0,6,23.79418432392352,57.41951085671425
22,4,0.20607348806034978,0.2885823780293595,0.2644658372820806,0.11809249705083613,0.10050241997316678,0.11132907610499705,0.0053055244129137395,0.00991627802516808,0.7,1.0,0.0,8,21.518698778898777,59.43265593747166
22,5,0.21112181510983186,0.2946744874918213,0.2811476054380234,0.12878384828859352,0.10405766614206846,0.11568011966853335,0.01228314157124283,0.03481269771196372,0.7,1.0,0.0,10,22.054314054239327,54.798539616293255
22,6,0.21035874675490596,0.29224303199567375,0.27858074746068534,0.13803422186744824,0.09704110090408656,0.11555576659899211,0.013028031918521851,0.03669532098516633,0.7,1.0,0.0,12,22.48684326731628,55.81691438071494
22,7,0.20280298439855293,0.2786012804107665,0.2644490927699064,0.14331525115084176,0.10274813210171811,0.12125322703840843,0.006560215449844151,0.018393227758779048,0.7,1.0,0.0,14,20.637657731905687,57.71360710617993
22,8,0.20280698508867293,0.28532058512864056,0.2822257514601643,0.1433210851916675,0.09145111504123661,0.12124129231313294,0.006575529276116899,0.01843185255873665,0.7,1.0,0.0,16,20.5988639775716,57.459233082273066
22,9,0.20280439435128989,0.28531484373615146,0.2822197895691528,0.1452082757465694,0.09145631166265834,0.12124129225144205,0.0065755293554223705,0.01843185275874683,0.7,1.0,0.0,17,20.61770465767481,57.549708300532686
22,10,0.20187901158881158,0.2743365630858183,0.2599189926501888,0.1467233000678556,0.10544818657833899,0.1237168946146437,0.0066174753529743,0.018523558042426898,0.7,1.0,0.0,18,20.936766371007923,56.961593434003966
22,11,0.1961981406187793,0.27329835413752424,0.26977401484186414,0.17337457496181896,0.09682115377832175,0.11856651196391363,0.00620821867846671,0.03051435785841321,0.7,1.0,0.0,19,23.173679829663683,60.20311745416188
22,12,0.19495225109356867,0.2784045066115869,0.2859098627882862,0.16866641310817426,0.0895123782497343,0.11794141562264068,0.00567791722305345,0.012269836690901691,0.7,1.0,0.0,20,22.060978661389186,58.32957741531453
22,13,0.19270098642753233,0.2724199083984296,0.2796331361694245,0.18001016499470288,0.10237941086692907,0.1177080752158874,0.0065066669832842,0.03778966560514897,0.7,1.0,0.0,21,23.703522534945098,61.98239412596752
22,14,0.19403989878648226,0.27956939726673985,0.2977698380330547,0.19084707458752237,0.09175579027530487,0.121021327105619,0.006226187860928109,0.01642882965741656,0.7,1.0,0.0,25,20.955370076888578,57.52996199142569
22,15,0.26498407655663725,0.35415406240380154,0.3831724494086138,0.25949072892817826,0.17541735513133067,0.11305973608374358,0.08512269787808463,0.080834668260195,0.7,1.0,0.0,26,23.84494859066197,68.77809603555816
22,16,0.2482861301263069,0.3402345730023778,0.3800102402702085,0.2621241362542196,0.15736614904673668,0.113967137176987,0.07069659470207194,0.06798673660654696,0.7,1.0,0.0,28,23.71585086292664,69.17785450889299
22,17,0.2471866020532581,0.3367664619353257,0.3763615315053553,0.27456782189209655,0.15943058967784668,0.11845560261345259,0.06819188433736229,0.06493747055132408,0.7,1.0,0.0,29,29.183501340840177,67.8161603437718
22,18,0.24844515409500212,0.3443474379247235,0.3949700500254789,0.28157565713437116,0.15405726865418393,0.12036401940448449,0.06840498266414398,0.06280010041767868,0.7,1.0,0.0,30,24.745903579095742,66.72688346384788
22,19,0.24424054570872764,0.326346092065777,0.36537934786360327,0.2807631726678179,0.17805556036866121,0.12165678370477209,0.06833796947577689,0.06552746938061235,0.7,1.0,0.0,31,26.323800476286937,70.06115447594513
22,20,0.268957319296095,0.3404531641430345,0.37870388233070296,0.32204944666332685,0.19746417842299574,0.1323813180012292,0.09275864680091256,0.12016226425093161,0.7,1.0,0.0,34,29.0357062017677,86.97627512031079
22,21,0.2769103278415558,0.34932675858253043,0.3982148212655731,0.34457204893954957,0.2068548874948376,0.1144669142850914,0.11702724921851142,0.08978193696299502,0.7,1.0,0.0,36,29.5297496572883,70.36912520656098
22,22,0.27025089447530737,0.34438885624115134,0.4039762865927181,0.3490444894670294,0.20193437242706885,0.11666471698704214,0.11199628963858,0.08389501750642835,0.7,1.0,0.0,38,30.171956122852464,71.44843396633651
22,23,0.28702985610806875,0.34983887848807393,0.3980414911546583,0.3736715042108649,0.22085477146855442,0.1109753434565783,0.13561020202593338,0.11039680477898499,0.7,1.0,0.0,40,32.5207200942995,72.30658800971119
22,24,0.31579714011701376,0.38490983097647347,0.4441402701180761,0.4123953997112426,0.24299804844013312,0.11099734374431676,0.16461756937329833,0.1322209563286196,0.7,1.0,0.0,42,34.43035843701497,76.4252917955294
22,25,0.3229319009752111,0.3932109715365323,0.46310889616817297,0.4312871028463192,0.2708216390879329,0.1204762432829378,0.16846153221009988,0.16581583305164224,0.7,1.0,0.0,43,35.551618680457715,74.52014824899938
22,26,0.285614794642407,0.34836234792164217,0.40714564063229275,0.3875268460358341,0.21857980390762066,0.11427088125228542,0.13596964584736804,0.11078632689833483,0.7,1.0,0.0,44,30.90610276424381,73.31052628360035
22,27,0.28164483348316205,0.3376698564684638,0.3959862090027614,0.41084577695789315,0.22309706519525802,0.11885171054924007,0.13271210676574016,0.11377248835424421,0.7,1.0,0.0,47,31.81079785100697,74.17599671394183
22,28,0.2821446242230614,0.336532673847299,0.3947359236785902,0.42127386456758836,0.21994997649416093,0.12039219418893107,0.13306915571655137,0.11424484344361156,0.7,1.0,0.0,49,30.334690804390924,75.3633608514568
22,29,0.24167398921818076,0.29570122405938265,0.35387933687093315,0.38091717153271154,0.17822554154460737,0.12185133076453718,0.09178245619695752,0.0851284264626885,0.7,1.0,0.0,50,28.027900910795147,71.08897599005464
22,30,0.21699725751818588,0.2853376265297255,0.376288371524371,0.3765278922241426,0.1741695476835223,0.11312917023636263,0.07649016545081758,0.09738604376955941,0.7,1.0,0.0,51,26.153090269939856,69.5533316100628
22,31,0.2243317353704141,0.2856363869577452,0.3761102871795867,0.4067539302312332,0.1741918510013007,0.12759277152821763,0.07753415964124363,0.11104120957788385,0.7,1.0,0.0,54,25.21397276384376,74.84531501994158
22,32,0.21545018843971006,0.2745125042855492,0.36483524235573905,0.4107335909450288,0.16090699395567748,0.11633577986551549,0.07772949192193487,0.10844595657810756,0.7,1.0,0.0,58,25.592120006745912,68.23851384904432
22,33,0.22633847353846925,0.27676705946081237,0.355903695940724,0.42101862694632164,0.17403227362421747,0.13349243183771675,0.0776210160382024,0.09728368511379958,0.7,1.0,0.0,60,24.9976136453986,76.89185694217765
22,34,0.22604689369082878,0.2791366203490028,0.36905961053430897,0.43620481564636376,0.18541070002056043,0.1370104346019675,0.07698561503870249,0.10953943882286288,0.7,1.0,0.0,61,25.81644961036012,75.97057574862441
22,35,0.22604568403536987,0.28585224689113187,0.386832817248433,0.4506566920931093,0.172895166215013,0.13701043263531568,0.07698561694184405,0.10953944682130293,0.7,1.0,0.0,64,25.81687814738939,75.9824991398251
22,36,0.20951210832499245,0.26882980669017503,0.3697781075713037,0.4376119837035106,0.15811850901300978,0.11355601881543087,0.07712334606277464,0.11524010208786424,0.7,1.0,0.0,65,27.020613127678963,67.23027239339326
22,37,0.21268115449795078,0.3108751266890535,0.4780729063977999,0.48240819891290426,0.16162687938178216,0.11238795247096381,0.08185051336255939,0.11935631951869845,0.7,1.0,0.0,69,27.30298608336501,66.0809180249119
22,38,0.2126384901318889,0.31606961870983724,0.4942272002620797,0.5004358405156909,0.16577851703177865,0.11326558259696602,0.08195152977449448,0.12225195265088658,0.7,1.0,0.0,70,27.29594647270505,64.83103206704354
22,39,0.21204940107551257,0.3050332397903178,0.47188630062461656,0.49022127089942735,0.168222514069935,0.11492992162274265,0.08208393249943516,0.11890658774026323,0.7,1.0,0.0,72,25.285795029922063,67.00444044133899
22,40,0.24238842896768342,0.29390732498291094,0.4155775317755901,0.5568673106095376,0.20626093542643903,0.11971543074682892,0.11617941704787771,0.16802066274460595,0.7,1.0,0.0,79,30.21128785548049,71.84184284734079
22,41,0.28156222282012167,0.3786533760120534,0.5776331682519316,0.6343031479424253,0.24020572319875155,0.1226741256486141,0.15397076347948063,0.24081056871889522,0.7,1.0,0.0,91,30.010742394421666,76.90576407951339
22,42,0.2690247712193236,0.3583985344330205,0.5462561733420239,0.7514114928953086,0.22794141890976238,0.12738989896848102,0.1385999022145496,0.21181230006056548,0.7,1.0,0.0,107,29.35659954886811,73.64812099516229
22,43,0.26427566750908105,0.35660428695605556,0.5552776020167964,0.7603084393374062,0.23049734728622945,0.12826258455184958,0.1349880495658134,0.21595173054872513,0.7,1.0,0.0,109,29.762147751928843,73.22774509342221
22,44,0.27641193872211084,0.4069746541854931,0.6718602128746141,0.7307526999879188,0.23853153671802843,0.1301427353316431,0.14676321527833974,0.18498518950379864,0.7,1.0,0.0,121,33.24407350317026,73.11140250862957
22,45,0.25609599393716354,0.36686209101879863,0.5985979429240793,0.9269621664759002,0.2180097910976948,0.11430207247809407,0.1373707009382254,0.1972756157304228,0.7,1.0,0.0,139,26.21128744949324,74.69603014069949
22,46,0.25844646269132343,0.370144535557416,0.6125693558383655,0.938094795488982,0.2252577385999358,0.1216834169112169,0.13717336418119513,0.22203877481433998,0.7,1.0,0.0,141,25.77444871229949,69.14254746986718
22,47,0.34133784101998765,0.47415632456177914,0.7498149540793817,1.0709889160307553,0.3052421246242918,0.11984812892024713,0.22091776207977154,0.3145374371377239,0.7,1.0,0.0,148,29.950726944507288,76.84442723486627
23,0,0.9868269709295593,0.9937311801609036,0.993455908217184,0.13225701280309587,0.0,0.0,0.0,0.0,0.7,1.0,0.0,1,133.9414749796,177.22059045786094
23,1,0.9067498056378382,0.9858302102867658,0.982208771959129,0.1918578905883458,0.1455825757279789,0.0974837441783773,9.509829751258e-05,0.00017678228064732,0.7,1.0,0.0,3,118.58439905296746,146.99811889454332
23,2,0.4581233986550542,0.6602157310980686,0.6511409943107453,0.1925805787556573,0.8822703823010867,0.1254566776932908,0.02435188462164447,0.03633795870398857,0.7,1.0,0.0,4,71.31811988527407,85.77616479153708
23,3,0.2049250712104713,0.2641543330369908,0.2381686784319526,0.10710403498046009,0.8744021175855519,0.125181532967436,0.01375570832845097,0.02557107281443461,0.7,1.0,0.0,5,39.74351517248069,56.41442433775087
23,4,0.183257814397655,0.2304450744668595,0.20353730574604995,0.09917415551073816,0.10997913377482205,0.11680806875052382,0.00692109332427984,0.012837878101766781,0.7,1.0,0.0,7,37.8818261566628,58.38409377465928
23,5,0.19501173275217062,0.24132327937477652,0.2143486405586479,0.11767319233480379,0.10423837078083432,0.1257339844389393,0.01307612169958508,0.031020804499836702,0.7,1.0,0.0,8,37.42226729558468,58.47740782443212
23,6,0.18254680304698798,0.2313352563608365,0.21510118129522707,0.10524889379087493,0.10619508325364399,0.12095740385654985,0.0069387962702798,0.012865602144596039,0.7,1.0,0.0,9,38.26145694944228,56.28401890309662
23,7,0.1736198992052556,0.2079874017043617,0.18012567043484165,0.10738177309811416,0.11427754145003852,0.1162613320277889,0.006581339529648509,0.015562864249684779,0.7,1.0,0.0,10,36.71691039539432,57.79469491557075
23,8,0.17307694870038928,0.20987953400949358,0.19276238511793056,0.11496583615336484,0.09749650339700318,0.11724164253673934,0.00819981713441717,0.02164578479626973,0.7,1.0,0.0,12,37.45469470699783,56.83732361181625
23,9,0.18795999737793537,0.22370118329045718,0.2065058036623723,0.13200308798646332,0.10709861490733685,0.13830007384657111,0.00906122757198854,0.02027208753395424,0.7,1.0,0.0,15,41.48222797344162,62.31136774582312
23,10,0.2117083894294727,0.23854068439701373,0.23128597000449178,0.1734217451647727,0.1910161469993128,0.18867269857914493,0.007370892107002119,0.023700343550899998,0.7,1.0,0.0,16,40.70326112169685,57.431327999555
23,11,0.20974923520472152,0.24000003006758835,0.2435720965681719,0.1824464792783703,0.14473531478662163,0.18867269442559864,0.007370892562763,0.02370034450964063,0.7,1.0,0.0,18,40.32889779956842,58.52297333470869
23,12,0.2085013808008059,0.22589375490900848,0.2179805707323717,0.18791958069156844,0.1516656066904215,0.1919578841083268,0.00742525035189259,0.02375558070427444,0.7,1.0,0.0,20,39.81786702949172,58.06205199836604
23,13,0.2054564918117707,0.2285374209292729,0.23161058857130265,0.20640714866281792,0.14099272175220717,0.1878023785840717,0.00788389275507058,0.02471855877837283,0.7,1.0,0.0,22,40.07096843601578,57.72298570019046
23,14,0.22033564192165553,0.2414205159298309,0.24435583247141487,0.22192449705272804,0.16173323167845363,0.1832336859616568,0.02710501888845681,0.02827381148224556,0.7,1.0,0.0,23,42.27035965656275,60.76364712298717
23,15,0.22122624107454983,0.24803310985468222,0.26195738475056557,0.22312997440126933,0.1578837542293826,0.18536302101696808,0.02707250568806598,0.02823036311091942,0.7,1.0,0.0,26,42.23107796925525,59.80534526470635
23,16,0.22115028757645966,0.24573802291648122,0.2595098259288414,0.22730058759478683,0.16503753965644613,0.18742104402990686,0.02680872654227261,0.02814319791500758,0.7,1.0,0.0,27,42.80419956007554,55.610719962801134
23,17,0.2297685533438819,0.2533404285271047,0.2670427252082888,0.24195914161473825,0.170404389103094,0.2020324545405961,0.0257685992961298,0.02417538485344492,0.7,1.0,0.0,28,38.73713504281405,56.57403443493772
23,18,0.2285907781556883,0.25808392785712986,0.28278907389688823,0.24937251292776766,0.16729818090930695,0.20102271869331179,0.0257428211305152,0.02389721617430236,0.7,1.0,0.0,31,38.66198865192127,55.49644464545997
23,19,0.2682400360548467,0.2905022753814984,0.30411507833726226,0.30387164834316327,0.20671782566681793,0.25687157269359023,0.02658373121258531,0.0401470944602334,0.7,1.0,0.0,36,45.12272631159506,60.58802073718163
23,20,0.2792534874806765,0.2923485756252345,0.29473657434455264,0.32122816212824473,0.22134372247921247,0.3030029789171203,0.00666393120296224,0.0350396515314924,0.7,1.0,0.0,39,43.64316359460761,54.6334408251451
23,21,0.2699055176581611,0.27242218556968145,0.2634911142529124,0.3158747248283407,0.22356723836515002,0.2889801760467425,0.00922996237663946,0.03551800138238288,0.7,1.0,0.0,40,44.20196829970055,55.41852166264332
23,22,0.2698495369221224,0.27898176775771977,0.2811012441983747,0.3342563467441158,0.21167773291516123,0.2889801760467425,0.00922996237663946,0.03551800138238303,0.7,1.0,0.0,42,44.18762752648446,55.14645860076234
23,23,0.24912381485833088,0.28361673761245204,0.3404708200342138,0.3589837600532354,0.22070191832199942,0.2436615419313803,0.02459628785529479,0.04518626346188408,0.7,1.0,0.0,43,48.22122059238667,62.13596911455744
23,24,0.2508598649395673,0.2843965866252545,0.34118693558504687,0.37103729805882624,0.19886524957181934,0.2484759954464537,0.02345942105020957,0.04347564721973833,0.7,1.0,0.0,45,47.49277558575168,61.85145632776109
23,25,0.25528450673419834,0.28794064826843,0.3446727526911668,0.38259525848932674,0.20498810583325527,0.25161955192887986,0.02614054097102228,0.05185002850363457,0.7,1.0,0.0,46,49.16695772949544,55.14286909315215
23,26,0.254862225387848,0.293417766112278,0.36115292209406596,0.39245525204916404,0.20353137476268954,0.25161955192888,0.02614054097102229,0.05185002850363459,0.7,1.0,0.0,48,49.20995479056303,55.595396856150735
23,27,1.1783821764315534,1.2040306226687896,1.2602982066978299,1.3163418929650261,1.135245449527695,0.18420016896290498,1.0,0.02506464435849562,0.7,1.0,0.0,51,43.95529745131425,62.44491336159079
23,28,0.24966839282320866,0.2883868782544192,0.3667457240044847,0.4360653983894524,0.20059734367776905,0.24976752021468496,0.025573498447161818,0.04895115731789787,0.7,1.0,0.0,57,48.58483110636468,55.35937416984045
23,29,0.16667450036517414,0.18360509433900776,0.2286833481932052,0.325110828899828,0.11988264814606459,0.10723989616242065,0.04316300529952191,0.027202325517476523,0.7,1.0,0.0,60,43.8136442077779,66.15194271444678
23,30,0.16461950387987992,0.19497819646849462,0.26217104516765305,0.3607148862726602,0.11621179507255003,0.10625577863474708,0.04180193970796599,0.02767918829260871,0.7,1.0,0.0,61,43.9859915137366,66.68817680934444
23,31,0.16678119549859444,0.19021585750455053,0.24633802135614388,0.339086051581899,0.11906581462915267,0.10745279992814627,0.04322755405030024,0.027336066853961623,0.7,1.0,0.0,62,43.859914371704185,66.22616083808698
23,32,0.16332640068922463,0.1788450099012722,0.22383062802676437,0.33490075253257356,0.11921210419704839,0.10347885744430037,0.04314808359126574,0.026868985673869812,0.7,1.0,0.0,63,43.43649214522351,64.83653700127975
23,33,0.2316872781712618,0.25954466592808506,0.3265735162968143,0.42841658161480634,0.1878137465724988,0.22265518322796227,0.02862813638622532,0.02819463834601852,0.7,1.0,0.0,64,43.31772048441,69.26762779790552
23,34,0.23050891403064938,0.2502082489364161,0.3060851613822916,0.4200070256005354,0.18836199970729822,0.22198776650860036,0.02862326677140966,0.0276539884532138,0.7,1.0,0.0,65,43.346373236766645,68.38010752552954
23,35,0.23638296076456858,0.2544367079343981,0.31020616199916795,0.44378918235880577,0.19565249542815222,0.22384938250831818,0.03399669871910422,0.0298564211514267,0.7,1.0,0.0,66,43.3926959163544,69.54529213517189
23,36,0.26236711062319223,0.2960009373456981,0.37402573771204867,0.49124127565030307,0.21693893499200728,0.22618382577702117,0.05730128099310562,0.03819219456949493,0.7,1.0,0.0,70,42.34210885986701,64.35821017913486
23,37,0.23675259238129798,0.2658692290335845,0.3435994429597174,0.47013842114205157,0.19284607406048276,0.2015092537703468,0.05115350313189286,0.03561714584593762,0.7,1.0,0.0,73,42.987434217005,65.41283415556192
23,38,0.22073076906045785,0.24256878310113933,0.3092047129485333,0.4532692928965469,0.17814764613546855,0.20417985237188785,0.03353300164873446,0.035410771010961975,0.7,1.0,0.0,74,41.94295552258094,69.08757080763387
23,39,0.2323108976298513,0.26480260100896386,0.35337379490573934,0.4873431348774017,0.19769228307947284,0.21818523355937575,0.036637127201899114,0.0274129774657297,0.7,1.0,0.0,75,43.16609524248312,68.8634494496341
23,40,0.23740865812308778,0.2689065691818063,0.3574130328669486,0.48977784378178146,0.19592539045239302,0.20528221499321875,0.051237887819914896,0.03625109085593945,0.7,1.0,0.0,78,42.97316229369867,66.61317666905047
23,41,0.23694108034431313,0.26828612297946614,0.3567827626171954,0.49624228451620583,0.1949965780207241,0.2045692135884792,0.05134168862285173,0.03664028980782547,0.7,1.0,0.0,79,42.991892147436126,67.06011786122993
23,42,0.22666769282499294,0.2757353993276047,0.3972476931087987,0.5054779440593611,0.18903842492115894,0.21010809010736137,0.03833599144665051,0.03112736968708263,0.7,1.0,0.0,81,43.8417478385609,57.575405752208354
23,43,0.22722691044997587,0.27412613090435245,0.39549864147314306,0.5136042532010728,0.1902027319091661,0.19925216811350344,0.04750477441038206,0.03269131788026851,0.7,1.0,0.0,83,44.011751394596544,58.2497234409484
23,44,0.21921688005274928,0.27009411560912655,0.4023486891307494,0.5592378128859513,0.1842955578673797,0.19636613877951328,0.04277974452822028,0.031540280353445374,0.7,1.0,0.0,85,43.45919708509864,59.0966124255116
23,45,0.22511043078844944,0.2740992284656561,0.4062332812277839,0.5796895979849555,0.18977971557847922,0.20609593542363397,0.04272537434465331,0.03225044357916076,0.7,1.0,0.0,87,44.41321242755797,63.388826175325
23,46,0.2251318185994639,0.28077249478328564,0.42395940768677787,0.5882156770455667,0.18724402777898083,0.20602655194108271,0.04282611160548427,0.03229865239240592,0.7,1.0,0.0,88,44.41128741650333,63.36754636186687
23,47,0.22013095521695042,0.28151931285744675,0.43570213346138115,0.5990494529786601,0.18344040076752346,0.202139613780343,0.04098768110051393,0.03224843334876605,0.7,1.0,0.0,91,43.23599838353192,59.72213412171586
23,48,0.31833876335229777,0.35796227858943014,0.48950132050037853,0.6678465043719484,0.3088084764580129,0.21899078546163603,0.13111467167802993,0.1600020469735092,0.7,1.0,0.0,92,47.80055609063952,57.4640028343251
23,49,0.31827627725328805,0.36431508328249007,0.5068922818144511,0.6798305027036037,0.2849221656648435,0.21883797368262914,0.13129250151190175,0.1600434072892381,0.7,1.0,0.0,94,47.7832718939339,57.45520702157695
23,50,0.3185200005862534,0.37242642684565364,0.5367683956755778,0.7473979002364597,0.288295554819498,0.2189814402110462,0.13385234214109704,0.1616118069428532,0.7,1.0,0.0,108,47.2236907322092,57.53057592214221
23,51,0.25065371087640015,0.31246261963089134,0.509214182366859,0.7379808914534187,0.24204723974458076,0.23075840061694883,0.06288344558236837,0.06714176421438348,0.7,1.0,0.0,110,51.37629215784686,51.67151936208512
24,0,0.8837653467878995,0.9419652294982299,0.9394177020839041,0.12389772065746867,0.0,0.0,0.0,0.0,0.7,1.0,0.0,1,200.3427371776,191.6471197862957
24,1,0.8071490183120604,0.9237663940366576,0.9178762624213086,0.17313465433994113,0.13512852790563065,0.08267330947802809,8.743781611794e-05,0.00017399468932153,0.7,1.0,0.0,3,173.56520895811568,169.8580157933572
24,2,0.1847786504848584,0.23833032719404196,0.21190666186021884,0.08965216115199824,0.814844350236118,0.10600939220823136,0.01133634032040754,0.02255846611529965,0.7,1.0,0.0,5,39.62936616826366,57.359616757257655
24,3,0.17199510953142927,0.2112180080665745,0.1837141528516525,0.09133868757511857,0.10798404814759269,0.11046690090830251,0.0057131685376999196,0.01133124431647921,0.7,1.0,0.0,7,40.65239188836912,60.32184413395371
24,4,0.17084872613671603,0.21511295222605498,0.19854286843862037,0.10396737854201589,0.08589395806025617,0.11046690090830251,0.0057131685376999395,0.01133124431647925,0.7,1.0,0.0,9,39.54186791829515,59.01424284923075
24,5,0.3045667051191968,0.3446409072898744,0.3383315283618693,0.23524431651672176,0.2423994397649515,0.3138137771743929,0.00433400570218563,1.0,0.7,1.0,0.0,11,41.55355778490391,475.07587964479416
24,6,0.7743420488006998,0.8012386010032515,0.804576478873459,0.7198343552607583,0.7385753287465358,1.0,0.006015162031049711,1.0,0.7,1.0,0.0,13,39.11160971533036,461.4880688245444
24,7,0.37340170240555554,0.39838369973299187,0.40158850142751895,0.3235059075711537,0.3123341049667865,0.42778106936259447,0.006744781462546021,1.0,0.7,1.0,0.0,14,39.35091221484173,402.6487453371088
