Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
24,8,0.2392389872920119,0.2627762337405294,0.26588099391566367,0.19646349330218046,0.17517802096649063,0.24289216045281817,0.00284094937570187,0.5918528047788805,0.7,1.0,0.0,16,40.12718039574666,2864.7752227703104
24,9,0.2701625722151003,0.2958463541913068,0.3096933290053328,0.23304243587374923,0.22095214156888715,0.29062825200828757,0.00295860589389956,1.0,0.7,1.0,0.0,17,40.179705704666944,472.4897797516411
24,10,0.36920298017838005,0.3932762660075413,0.40701293140717204,0.33684251255317754,0.311445787415017,0.43277557612933115,0.0034021870672288498,1.0,0.7,1.0,0.0,18,39.888882859480375,395.4513404821221
24,11,0.3588072938716754,0.3740496108275113,0.3765841926107955,0.32822627173371527,0.30379484109299204,0.41900483532933974,0.00382420597531673,1.0,0.7,1.0,0.0,19,40.42204592553644,397.7369081908609
24,12,0.7629722803365245,0.7810774021816119,0.7944071318848019,0.7379816577487639,0.7155313394078576,1.0,0.00341514787118309,1.0,0.7,1.0,0.0,20,41.90427303548693,319.1531830150488
24,13,0.3492834417179248,0.3667132263985498,0.3799972220344611,0.3272750602403479,0.2922084805266534,0.4085044980623203,0.00414112304351956,1.0,0.7,1.0,0.0,21,42.035029890220834,411.1523157469674
24,14,0.7489626264993052,0.7617809530956465,0.7747534657204139,0.7338601623984516,0.6994141756743854,0.9779091475638232,0.007721385699663149,1.0,0.7,1.0,0.0,23,40.59492159578848,317.52595585521254
24,15,0.748482223742726,0.7671147402752423,0.7910838855417878,0.7412103941436621,0.6936574940732774,0.9779091475638232,0.007721385699663149,1.0,0.7,1.0,0.0,25,39.97039256430283,317.0343944304596
24,16,0.24680252791156462,0.2631641151494214,0.286980925962538,0.2773001782648038,0.19266651788562428,0.11925141878447701,0.10830186431471892,0.09675089956685771,0.7,1.0,0.0,33,49.143095846908274,61.73569974615726
24,17,0.23546351419296865,0.24768404142175532,0.2712243861784779,0.26710109964817186,0.18897777490850987,0.12746436552834625,0.09337107505258296,0.08099110317612783,0.7,1.0,0.0,35,49.97998456828939,61.204370843003474
24,18,0.20403795965681687,0.19744028390354768,0.2091248293671384,0.21908628866476954,0.1941210627643167,0.11212078496971585,0.07877537154595286,0.07888157295347056,0.7,1.0,0.0,36,56.37219214506797,55.06847968757201
24,19,0.2565734837687429,0.25854556427718056,0.29202767676207864,0.32217780934347184,0.215824575245105,0.13141850179921227,0.12016699611660656,0.10683205590327724,0.7,1.0,0.0,40,55.35592603515302,63.73046725592452
24,20,0.21557843409635152,0.20509801893264468,0.22715081607513515,0.28561372624385556,0.18250611019801044,0.1285291954703407,0.08393009438852515,0.0800893104508753,0.7,1.0,0.0,42,54.79844923041232,62.07874989680531
24,21,0.28694372450670297,0.2683774586290871,0.31117585505375633,0.3927058890539418,0.2675815204744563,0.12135864151685809,0.16999331207680335,0.2186902290267713,0.7,1.0,0.0,47,63.48565888103635,56.64781567755018
24,22,0.3011769487840482,0.2831387876695729,0.33660718701924236,0.4241673761083225,0.2763044029517068,0.12054181179908334,0.18744316361798458,0.2235300329959033,0.7,1.0,0.0,51,60.2560404764896,62.35245139208749
24,23,0.29302805307967883,0.27983913046751424,0.3442487901037872,0.4326509948574817,0.2662377714069787,0.11626056124018765,0.18307196448321264,0.2792946027170464,0.7,1.0,0.0,54,60.54209399163383,53.45486611479014
24,24,0.3435469629078446,0.3266131262703955,0.4014325865573962,0.5016322572983756,0.3267475582176658,0.11404815634028245,0.2394351043836524,0.2773769174213956,0.7,1.0,0.0,58,63.93066622625224,58.727238525921294
24,25,0.3435469627836158,0.3333322380314759,0.41920929963906217,0.5150752282011333,0.3192689068237431,0.1140481562863486,0.23943510429947218,0.27737691689177296,0.7,1.0,0.0,60,63.93066625905296,58.72723841228345
24,26,0.32070436884812703,0.31039575650965456,0.3962669858475872,0.5160370875337843,0.29659713511548763,0.11485167573747868,0.21606780191786895,0.2507058437737673,0.7,1.0,0.0,62,62.28909648914369,58.34992476374318
24,27,0.3487485011472424,0.3441675301604875,0.4410354357619919,0.547761855103396,0.3277167887159378,0.1140578967862695,0.24506512457334578,0.2819123497722563,0.7,1.0,0.0,63,63.504149869309785,59.77802338326682
24,28,0.2371814744175394,0.22294039632107485,0.30857009315778217,0.453944004661309,0.2155534956852349,0.11275240191531824,0.1355846826263766,0.12887430278712725,0.7,1.0,0.0,71,57.88470726502853,60.96361620882251
24,29,0.22282153080732692,0.21335882930170907,0.3099273062484553,0.45397982355997524,0.20274818758815777,0.11968094572354045,0.11714192685240295,0.10144708930366819,0.7,1.0,0.0,74,57.60285936127925,62.15502938171843
24,30,0.2372787995762724,0.22503748946613952,0.3214361623313269,0.47239296380206425,0.2243008724493494,0.11490505894262848,0.13603097003500575,0.12888545540653282,0.7,1.0,0.0,75,58.5212440988826,62.93637600835293
24,31,0.3529885936297593,0.34731982988391397,0.4547671677174523,0.5809171303968741,0.3322704684222507,0.12137836056344442,0.24726752835497195,0.22841641189531617,0.7,1.0,0.0,86,57.39515308733783,53.80108720361184
24,32,0.2789494277537821,0.28936109761495477,0.42973338597520905,0.60674424773569,0.2712218784567778,0.11133398935881875,0.18183557190077737,0.19060703962443384,0.7,1.0,0.0,87,56.72774273393132,66.37431777077317
24,33,0.26603786010210023,0.2669991909694449,0.3961481791362741,0.6140323371503921,0.2517262121959111,0.11287802777566676,0.16888673450718145,0.1933866724383242,0.7,1.0,0.0,89,56.40070211970158,68.6714740191395
24,34,0.2644259535317641,0.25818624226184117,0.3762482204116155,0.6194810315847142,0.24714597347715764,0.11338119722959286,0.167105659528608,0.18876803461754052,0.7,1.0,0.0,91,56.41492592394629,69.06543216846508
24,35,0.2662020515907757,0.2648239243043241,0.3938312790204458,0.625039151555512,0.2515464619742248,0.11394882157358185,0.16918736475675705,0.1942621071438625,0.7,1.0,0.0,93,56.59365236506324,70.12409527507735
24,36,0.27047199858889065,0.28109986436482554,0.43213571962953956,0.6610079058714039,0.2545605101895556,0.11429084152761651,0.17375723265820978,0.20312916678541054,0.7,1.0,0.0,98,57.162398701750064,71.9342806466614
24,37,0.427783769959562,0.4445277370962127,0.6065846834236115,0.7959128792730227,0.41185874322751986,0.12858817440796583,0.3212868817715588,0.21419006650371003,0.7,1.0,0.0,101,63.19655524893066,71.03246193915406
24,38,0.5103693565045894,0.52741205083941,0.7001406623823607,0.9089742218204426,0.5007120611515444,0.1175126516168276,0.414001433370616,0.5661601404957959,0.7,1.0,0.0,105,66.23733046262468,61.24451931109557
24,39,0.5096783441878238,0.5317383161760787,0.7154224505289386,0.9315699486228457,0.4985453422508027,0.11789626933288314,0.4136630774492357,0.5665727442148092,0.7,1.0,0.0,107,67.32889681086527,58.86479416700418
24,40,0.3860713520611363,0.4282222355879922,0.6450754677249081,0.8824901222015009,0.37261594317146574,0.1278193233724647,0.28313415593604424,0.3448499740995886,0.7,1.0,0.0,131,68.49384430501964,66.05763597035082
24,41,0.3835011271137541,0.4223052928083817,0.6389587218054815,0.9005691591116914,0.3758669736300809,0.12617711052668099,0.2829242261594652,0.34389010182047175,0.7,1.0,0.0,133,69.26679624781143,65.23445123961939
24,42,0.36207454230021296,0.39614272533697703,0.6125140550268081,0.8829350071833718,0.3580208532691478,0.11360545528890591,0.27198688607222643,0.2189617438550952,0.7,1.0,0.0,135,62.40686960727875,58.19332477272044
24,43,0.38213618090069956,0.42076574281804924,0.6480663558054369,0.9093761774531758,0.37824376226229295,0.11434563611480464,0.2922905411326606,0.23110102372144709,0.7,1.0,0.0,136,63.26194390411962,58.46216222124635
24,44,0.3829822459773381,0.41810386597011207,0.6451967231571659,0.9143360527422502,0.383995086383623,0.11333505105963808,0.29506865140695726,0.25013913851660285,0.7,1.0,0.0,137,63.64468535906976,58.20355408272922
24,45,0.3641980593838995,0.39652377634529734,0.623451634406937,0.8995638100511965,0.3642066222646686,0.11304651868047919,0.27745199039182916,0.2666348283650903,0.7,1.0,0.0,138,59.41805356232474,59.0537182636406
24,46,0.3770324410853154,0.4151154949501918,0.6530440368318173,0.9516924257730093,0.37018630352374504,0.11063747517167799,0.2923031591093833,0.23060015341129972,0.7,1.0,0.0,144,61.09263283475512,57.31515795801747
24,47,0.37249344540002843,0.41178817821852026,0.66045088203666,0.9539154487687072,0.3820296436246794,0.10964641941822766,0.2903273850831272,0.23292258491685694,0.7,1.0,0.0,145,61.71599452901616,58.11008021728718
24,48,0.37390091769655975,0.4035863617312586,0.6410219232741112,0.9754141869831604,0.373361924357346,0.11076072253113971,0.29192188307130695,0.23241374596607112,0.7,1.0,0.0,147,63.014726575613054,55.818842569565525
24,49,0.37288301899360077,0.40806950499468,0.6564914666856212,0.9808731706180746,0.37213423706625226,0.11078664153606485,0.29129116008801936,0.23353568082567241,0.7,1.0,0.0,148,63.27674534458739,57.00595359130266
24,50,0.36421411857912245,0.3989112909124818,0.6473043386033555,0.9797127037376104,0.3609948516669198,0.10795915259050666,0.2847636353640356,0.261069059173717,0.7,1.0,0.0,150,58.70832914660375,57.126933332140375
24,51,0.343298462018355,0.3743162199601541,0.6224950677395087,0.9884202875813045,0.3422814792783166,0.1254913608676873,0.2527862804370783,0.2622170165028329,0.7,1.0,0.0,156,63.66553770559644,81.36789017699427
24,52,0.3432400281470198,0.3807982928619431,0.6400241856162769,1.013321630911697,0.34087045677812433,0.1254913608676873,0.2527862804370783,0.2622170165028329,0.7,1.0,0.0,158,63.82239515439566,81.82948285286639
24,53,0.3464519337409872,0.3834983909948332,0.642694294106167,1.0205092819137471,0.34469800345638457,0.12433164925722531,0.2569773056815613,0.25005932360580696,0.7,1.0,0.0,160,63.99801561515189,80.97591709325107
24,54,0.3671636870053197,0.40255650223952244,0.6616567742629001,1.0453230308974741,0.3697012340760514,0.1248550913389774,0.2778610028922849,0.28687669722449083,0.7,1.0,0.0,161,64.91493729073517,78.3245364891309
24,55,0.56741503002562,0.6426741705896777,0.9680934871722965,1.313934859559941,0.5657085189727364,0.11652225323508654,0.4840908143762702,0.4851146898556856,0.7,1.0,0.0,184,73.79297249890736,77.77349944195598
24,56,0.5762413806369373,0.6502713726815466,0.9756194669430793,1.3300076552522768,0.5781799373393733,0.11116187383249161,0.4970671568570797,0.4999274021240498,0.7,1.0,0.0,185,75.3006478805376,79.01630920079454
24,57,0.5998256744036703,0.68305444880346,1.030271903607504,1.3845431588020634,0.6017192465450556,0.11828173693815065,0.5170284585469649,0.5345190696857576,0.7,1.0,0.0,191,66.41881038978629,76.59856595895259
25,0,0.9981601896354643,0.9991293533613501,0.9990909814629658,0.1331284684168561,0.0,0.0,0.0,0.0,0.7,1.0,0.0,1,132.38451032810002,162.76824017592602
25,1,0.9128132020175863,0.9885179864510605,0.9850774834648752,0.1910862956594654,0.14543693997771112,0.09543085171801152,9.632313525303e-05,0.00015849386054931,0.7,1.0,0.0,3,116.00072726845492,144.27043850776587
25,2,0.19701910286941635,0.250535765366972,0.2241093775471656,0.1019089773318702,0.8837266531728301,0.12232631736355466,0.01218103608911411,0.020043154016765298,0.7,1.0,0.0,5,40.76592585634128,54.97015648709122
25,3,0.1861882843795936,0.23055780023748126,0.20343809028973525,0.10333749218926491,0.10963912247459778,0.12497277304698529,0.00614932311044822,0.010108597131182031,0.7,1.0,0.0,7,37.42509717947488,57.20573729309588
25,4,0.18538055543505805,0.23626606801979283,0.2201886309728029,0.10956688350204534,0.09314208716404887,0.1240938920854747,0.00610064201172246,0.01003184414890761,0.7,1.0,0.0,11,37.79750245677478,56.23609561897933
25,5,0.18376160418069923,0.2384419345717842,0.23320375010334887,0.11158404574852633,0.10349376305953409,0.12461462842372191,0.0061719301557723195,0.01012531423681979,0.7,1.0,0.0,12,38.85209512289384,54.65726450366552
25,6,0.18377409407051548,0.2247278202858293,0.1973526858391224,0.12840791504968618,0.0938159827849162,0.1255640751789889,0.00572170390033194,0.00989576806370188,0.7,1.0,0.0,17,34.06591278150249,56.93382926840616
25,7,0.17809598173743635,0.21713536246994303,0.18961814568615565,0.13525432179912913,0.09582263713365893,0.11961813399483567,0.00552998075198596,0.00875582915251934,0.7,1.0,0.0,18,34.340798626840794,56.14871989194035
25,8,0.17777712916246294,0.22307138450062475,0.20657744360961647,0.14250140111265241,0.09005549367800088,0.11961813399483563,0.00552998075198595,0.00875582915251938,0.7,1.0,0.0,20,35.848430505156315,55.2205074206083
25,9,0.17645205873104478,0.2208335881228707,0.20427211245927843,0.14355095651381086,0.0916806502408657,0.11866817956881814,0.00549544523814197,0.00870241165106849,0.7,1.0,0.0,21,36.11940985168708,54.264732669977214
25,10,0.1786052404100233,0.2229738180768919,0.20641142249850575,0.146743731760726,0.0907689371380635,0.12332719907818615,0.00439609694391812,0.0094022913960409,0.7,1.0,0.0,22,34.665448733604634,55.44782550494451
25,11,0.17736271900471118,0.22708415539635357,0.22147859587260016,0.1538134964291314,0.09274085202802182,0.12283414356100124,0.00442944278882785,0.01006982108026093,0.7,1.0,0.0,24,34.58683994643561,54.96983135768118
25,12,0.1781193695481322,0.22728196602589726,0.22163509161925427,0.1682738817669273,0.092498448307518,0.1240653973811379,0.00470286901603998,0.01019913367877738,0.7,1.0,0.0,26,33.6724181688535,55.29924848554363
25,13,0.17811916344024195,0.227281555923854,0.22163474091765828,0.16288551257949985,0.09154970666332432,0.1240653973811379,0.00470286901603997,0.01019913367877737,0.7,1.0,0.0,27,33.62053434495908,55.32720251450635
25,14,0.17340319215615807,0.2335837652956928,0.2498744022208342,0.18403600156169964,0.09666274460345381,0.12007573960095197,0.00440711718769533,0.00934538242181668,0.7,1.0,0.0,28,35.5282236683213,52.76071123506515
25,15,0.17821070735859704,0.23441291271483145,0.25041366612711796,0.18453157757323213,0.10929449001661509,0.11896758309505828,0.01262179384934387,0.01574977701735113,0.7,1.0,0.0,29,37.74396466394175,56.384503573840746
25,16,0.17803643524130003,0.23412503970657372,0.2501174320120654,0.19027839361702004,0.09599009494570837,0.11882221045616695,0.012623713475319102,0.01573602670362502,0.7,1.0,0.0,31,38.19703791820799,56.01215528479052
25,17,0.1914926832736613,0.23825927977406033,0.2535809353298561,0.21884539545021842,0.1214053079158553,0.12100182711974627,0.03051139371823325,0.0367699945722777,0.7,1.0,0.0,36,33.46328798551733,59.06102833009851
25,18,0.18329098806598687,0.22221994222897565,0.24757528637787968,0.2299671378588614,0.12760569433929575,0.11738786598342943,0.0336136273993145,0.048315380076803485,0.7,1.0,0.0,40,45.38838198031016,60.07785681499804
25,19,0.18215159110154905,0.21835586510906832,0.24352232695709256,0.24784573648829109,0.1191281973286836,0.11733356327085313,0.0340887124119175,0.04928966000964419,0.7,1.0,0.0,43,45.5454095162425,59.14415176068405
25,20,0.1904500942638764,0.2255618037610706,0.25065275450801205,0.2690868638234614,0.1263066134857864,0.1178704652408199,0.04263714724779962,0.08332969063605071,0.7,1.0,0.0,46,44.44208503656172,61.0286978059082
25,21,0.1890524700879081,0.23732291206345962,0.2845099177542367,0.28104131993441717,0.1243538242351571,0.11670469131938595,0.042215292817903,0.08146954383883923,0.7,1.0,0.0,48,44.701739016530965,60.875784728703046
25,22,0.18994749093275848,0.23758378752011305,0.28472704144207456,0.28852646086098876,0.1271830316567683,0.11876263847204557,0.04203133302965502,0.08212425814433606,0.7,1.0,0.0,49,45.08553487376567,59.96987773649458
25,23,0.18138610654667536,0.2282622183094295,0.275353203958797,0.28339957353005985,0.11945261261921693,0.11720858741739644,0.034989971249112115,0.06440027380708802,0.7,1.0,0.0,50,43.0201188203278,59.94490764269509
25,24,0.17919418308259116,0.21899735997478811,0.2550066902836182,0.2576279536868882,0.11560591634506245,0.11437627403217195,0.03498109707912258,0.06222340688858047,0.7,1.0,0.0,52,44.966198518092405,58.716445461141305
25,25,0.17243622921056265,0.22384535687862553,0.2818439069938955,0.2847163452489794,0.11512965500287477,0.11651310521422627,0.02776129157250083,0.04142986825565678,0.7,1.0,0.0,53,42.09055513586392,59.06766526686493
25,26,0.17701234254950857,0.22355861730425655,0.2812252212780866,0.31042046752116104,0.1204319961809267,0.11445058592077159,0.0364834679025954,0.055568432040174476,0.7,1.0,0.0,57,49.80963721353756,58.51950890221699
25,27,0.17166334853966678,0.2072692656703692,0.2641979503494458,0.30135585375665325,0.15117830257339793,0.11682894362861214,0.03533729813184683,0.050127860509785946,0.7,1.0,0.0,58,44.86519349902475,58.83389474622919
25,28,0.17109491907925203,0.21094176307982535,0.2787627163557449,0.32133869771230794,0.12165859534958666,0.11796905567337042,0.03526144300801873,0.05001800974955957,0.7,1.0,0.0,60,44.79542870824196,59.43818874094736
25,29,0.1615074008450345,0.20766181252709393,0.28651299826895543,0.335870643445817,0.10867635724684606,0.11392767803062911,0.02871593033465757,0.041076637249777684,0.7,1.0,0.0,66,43.27106034201425,58.141970799125936
25,30,0.1605348395990173,0.19694346660973314,0.2645358426952543,0.33523142866340916,0.11833308089895248,0.11410415188350491,0.02917482463485534,0.04190886658672243,0.7,1.0,0.0,67,41.44300006377,58.08451321818492
25,31,0.16169552830581346,0.20461223577416496,0.2832483973550977,0.34699169120854106,0.11063902699621778,0.11506555353243886,0.029770150049927828,0.04225825241390592,0.7,1.0,0.0,69,41.501705410529226,58.25654770487778
25,32,0.15999156804066217,0.20144225328858065,0.2799813671834406,0.3456759653411103,0.11383807343531763,0.11460623138365833,0.0291329632878022,0.04156462635232784,0.7,1.0,0.0,70,41.79229698132043,57.045324490071096
25,33,0.15861072365873274,0.20610195687194802,0.295653461423281,0.35503941828575075,0.11039107746267446,0.11342812497662884,0.02892020376582933,0.04179468714605318,0.7,1.0,0.0,71,42.079550439341446,58.315254552458
25,34,0.15961165234218663,0.21138036700632556,0.3118289944335277,0.38389069410556337,0.11203553734294894,0.11597801746289198,0.02936376026126485,0.04135402961437099,0.7,1.0,0.0,76,41.85389590031243,55.65393431031653
25,35,0.16031835392533864,0.218647170852281,0.330142525103634,0.3921503624410682,0.11157636600456901,0.11667355078823069,0.029663053234845787,0.0415884217620402,0.7,1.0,0.0,78,41.34896990556709,55.845619896059176
25,36,0.16027199075846507,0.21853959038026588,0.3300307152520693,0.39901612600231917,0.11150501998221433,0.1167918759759347,0.02956450798921344,0.041486244179273754,0.7,1.0,0.0,79,41.41035292491516,55.78211287072908
25,37,0.1575854926458382,0.22010336313698517,0.3424900657392331,0.40040808542241685,0.11734945216068052,0.11522209489412016,0.02920406028850283,0.041478202019939445,0.7,1.0,0.0,80,41.93306419401368,55.924162008251216
25,38,0.19437863755601123,0.24979434825503485,0.3717172896114592,0.43810984080370574,0.15724920482634464,0.11960063046469116,0.06639306884521465,0.07340134983087397,0.7,1.0,0.0,83,44.02364752409951,59.12088195516913
25,39,0.20087592343807065,0.27183544514621594,0.4266324454472538,0.5568919469822567,0.15946341305910172,0.11075059904763404,0.08128077630986415,0.11226647979193635,0.7,1.0,0.0,104,42.95016145938031,58.31206221868142
25,40,0.1750283181486196,0.21584643424652555,0.32620292853018074,0.4966136019596247,0.13642809848982623,0.1231804316418523,0.048259987659289176,0.05305549300498915,0.7,1.0,0.0,109,38.64197075704285,57.191103214038655
25,41,0.17183014904358546,0.20557644259651459,0.30485259882967725,0.507992184134168,0.13250435899272506,0.12059176809348957,0.047038516104199166,0.05841576413103233,0.7,1.0,0.0,110,38.18771748460885,61.60814158438102
25,42,0.16995304894131846,0.20312586088953152,0.3023648282659591,0.509691310439417,0.13068970581758987,0.1190701184648125,0.04649195286755811,0.05942806129000564,0.7,1.0,0.0,112,36.48137985181007,60.98381252782151
25,43,0.16847100034117085,0.2109543880889061,0.3320440304561442,0.5308542615015026,0.13229082009974533,0.1128328356972372,0.051272958310314656,0.05730101557750718,0.7,1.0,0.0,118,37.488076627778895,63.776453324709976
25,44,0.17290603767213278,0.20760604426273352,0.31757053827099996,0.5293978069375151,0.13831158280084263,0.12347782463662357,0.04874036932433113,0.05193940957238371,0.7,1.0,0.0,119,37.78541092839028,58.928928865749256
25,45,0.16744252799000933,0.21313300581138556,0.34505631583572605,0.5468057340231695,0.13442789823916618,0.11411543070084026,0.05093857263139225,0.058098010298147776,0.7,1.0,0.0,121,39.1792586792858,60.53255843829639
25,46,0.1619182081855556,0.20179541686565294,0.3333506805926977,0.5562962629611636,0.1312767506232228,0.11580935637951076,0.04680981949289992,0.06497297748330445,0.7,1.0,0.0,126,37.50609970617261,59.83770275463955
25,47,0.1720131679269624,0.2053314278472632,0.33647367055892197,0.5746149047530686,0.1598768300271066,0.12356868017540482,0.05431917398420322,0.05869123930756304,0.7,1.0,0.0,127,38.88934593246141,59.60107957647988
25,48,0.16742496108580912,0.2005074562100858,0.3316349897003038,0.5735214077340166,0.1370124050190732,0.11975844247683673,0.05249906251385318,0.058702329395537066,0.7,1.0,0.0,128,38.908207760401964,59.59632021739202
25,49,0.16573382365241313,0.19767867960325872,0.3287348662704063,0.5789502042729646,0.13676973407053974,0.11679314042940483,0.05336959133100274,0.060621913697407756,0.7,1.0,0.0,130,37.12231432132059,60.97438898265538
25,50,0.16742374551914882,0.29289497348904364,0.5787239747748991,0.8420950469863926,0.13707653439536155,0.10332873413283097,0.06471501025730025,0.12457869827964956,0.7,1.0,0.0,180,45.842944367007405,68.11787258530205
25,51,0.17998019431946077,0.31597935922397924,0.6237418589152699,0.8921944565843359,0.15504605188060133,0.10902522299059525,0.07451853138085193,0.0742053786156535,0.7,1.0,0.0,182,41.41674730474853,49.63715357255912
25,52,0.17932448496798586,0.31375250592186416,0.6214170588297241,0.9050060361999707,0.15233505187833823,0.10902522052858168,0.07451853389911701,0.0742053813203247,0.7,1.0,0.0,185,42.24851544239605,49.31025005456384
25,53,0.1556895636311803,0.28729923979801536,0.5947883063817135,0.885755240859167,0.13646241996419647,0.10118315958537498,0.057545208371161796,0.06887162246326119,0.7,1.0,0.0,186,41.99389741346323,52.12310347012987
25,54,0.1908286898815843,0.31777572416261124,0.6249765809261839,0.930247854491176,0.16875558706140864,0.12262258231802507,0.07958946793962066,0.07213239009020754,0.7,1.0,0.0,190,39.33042604042715,55.70894422433962
25,55,0.17316303315219478,0.29499741359520665,0.6018834166253471,0.9151656352289865,0.1570870317578883,0.10301065606891495,0.07771178038783083,0.07989215255653323,0.7,1.0,0.0,192,41.42456394577307,52.00953899751727
25,56,0.1752130218162191,0.2956348028386178,0.6024338775765687,0.9213469950784311,0.15643489167046792,0.10390632708460086,0.07969704631141512,0.08516160502409485,0.7,1.0,0.0,193,41.336284004338246,51.98093357984639
26,0,0.9440516066703217,0.9728512447109652,0.9716594533193385,0.12888514170996773,0.0,0.0,0.0,0.0,0.7,1.0,0.0,1,159.93525816890002,180.09817275585658
26,1,0.8716842122035696,0.9623250806081355,0.9580602206860888,0.18064806623504925,0.13044711003991075,0.08485299214349054,8.813198098904e-05,0.00017815165117391,0.7,1.0,0.0,3,135.44366449519208,145.4126734935644
26,2,0.21622800044181376,0.3090738669942044,0.2858302070258241,0.09965333168269765,0.7772479171789678,0.108245558875257,0.00806962734242419,0.016312097144277928,0.7,1.0,0.0,5,32.791180788670275,57.7118183820556
26,3,0.20153965717118913,0.27583624581245964,0.2510456437343823,0.09946255758009534,0.12156739357811297,0.10857607612073836,0.0098444036173071,0.01989966343163926,0.7,1.0,0.0,7,31.924970200333927,55.467760833444665
26,4,0.18786273863378428,0.25182154459886613,0.22620575158910616,0.10009958370081183,0.09967649850849779,0.10809307115871929,0.00496647345558716,0.0100104920039666,0.7,1.0,0.0,9,31.073337474138896,57.497615531063865
26,5,0.19270557760064833,0.24804128408615828,0.22175458182644897,0.11546091091355179,0.12307331550399403,0.11356271671835712,0.012637863197196411,0.03300388652783345,0.7,1.0,0.0,10,31.890116068719227,56.11594375901905
26,6,0.17987153187467333,0.22677690593845434,0.19984787483053534,0.11286628623457798,0.10033543436307063,0.11305783472104429,0.00636323933413766,0.01656271393338192,0.7,1.0,0.0,12,31.01545179986464,58.35993339061267
26,7,0.179499085489873,0.23260404587654945,0.21669347529654767,0.11940571942834644,0.08640672176353388,0.11305783472104429,0.00636323933413766,0.01656271393338192,0.7,1.0,0.0,14,31.000247596604368,57.556697678171325
26,8,0.17902381848671828,0.22286698628931437,0.19570774255012455,0.12242154913917522,0.09565970455149886,0.11421099811514639,0.00689069529422961,0.01877085416739642,0.7,1.0,0.0,15,31.49254748497024,57.304343284479785
26,9,0.17901030919257105,0.22955329000883734,0.21345008699730855,0.12947042614072504,0.0868715346239011,0.11421099811514637,0.0068906952942295804,0.018770854167396482,0.7,1.0,0.0,17,31.520348098211137,56.98325561431724
26,10,0.17924571167398293,0.22971714746764624,0.21360864513472402,0.14447731168728242,0.08724765659324055,0.11466762729039473,0.00685691768834748,0.01871977596975909,0.7,1.0,0.0,19,31.30151011580013,56.31347962120617
