Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
26,11,0.17866777100342734,0.23548364134352742,0.23040484993046476,0.14675699661869915,0.08810631398422486,0.1141125051477638,0.00693202921607092,0.01891638884576646,0.7,1.0,0.0,20,31.77545744233501,56.58008146375336
26,12,0.17733093373742836,0.23395838097550506,0.22886542873676194,0.14805014078716275,0.08625703313422847,0.11319896833412266,0.00636735451776786,0.01707266365335222,0.7,1.0,0.0,21,31.34006035875525,56.86609259092364
26,13,0.17083500902503096,0.224596875182623,0.21929014122504886,0.14517728796940474,0.09098363174777296,0.10861409868932097,0.00508419398937488,0.012336400370116669,0.7,1.0,0.0,22,32.11680077730089,55.85762195723307
26,14,0.17435870835549214,0.21932318144005017,0.2028047524279121,0.1526581375122854,0.08962730024654339,0.11279532014811541,0.0071138457552927595,0.01612854683514426,0.7,1.0,0.0,24,32.074359855850886,57.37176504361692
26,15,0.7870195932068539,0.8299489586750628,0.82384638308183,0.785003988176216,0.7194159021092603,1.0,0.00459942357699235,1.0,0.7,1.0,0.0,26,34.211828334135326,977.7261314750978
26,16,0.7859997644169522,0.8207025529616063,0.8034330023268403,0.762513562016066,0.709614659656379,1.0,0.004563909763712961,1.0,0.7,1.0,0.0,27,34.88576215512522,1186.8066158142017
26,17,0.7854944239364596,0.8193120480364648,0.8019785434412059,0.7815362942638632,0.7061107816134202,1.0,0.004632547909845431,1.0,0.7,1.0,0.0,29,34.66161251078223,1195.2358944164498
26,18,0.7853401563722103,0.8256626734875662,0.8193712212945417,0.7896599336968173,0.704973998605714,1.0,0.00461674923546387,1.0,0.7,1.0,0.0,31,34.57613637717116,1191.9600592231122
26,19,0.784691397456264,0.8241132219610823,0.8177567692025502,0.7946719524685893,0.7075515569758015,1.0,0.0045489963926553,1.0,0.7,1.0,0.0,32,34.22784328638012,1230.3314917416249
26,20,0.7658143433329985,0.8050356063496605,0.7986645918773462,0.7623556031944004,0.6864697403744776,0.9718184350003505,0.00552819832407561,1.0,0.7,1.0,0.0,33,34.133701340657844,3772.4333253072737
26,21,0.7524935165881298,0.7913423834668529,0.7849446190071285,0.7520384235945394,0.6739594300010775,0.9531653611299603,0.00550379434863155,1.0,0.7,1.0,0.0,34,34.2640382173635,4079.9328314051886
26,22,0.7832781963260688,0.8396360619178496,0.8662208045078038,0.8395766558213019,0.7081215263497103,1.0,0.00519230895101767,1.0,0.7,1.0,0.0,37,32.72183223736772,3769.519891055463
26,23,0.7827645808027238,0.8390617327876573,0.8656420580503079,0.8390849155512334,0.7048171671486473,0.9992718822725004,0.00522670187361411,1.0,0.7,1.0,0.0,39,32.791878957053335,3767.9245972248696
26,24,0.7669526194972746,0.8227983395620727,0.8493461788953507,0.8265755675439254,0.6906840530332846,0.977127748715211,0.0052011555105551995,1.0,0.7,1.0,0.0,40,32.66921165805323,4066.131992123415
26,25,0.758117585015348,0.8139251695668973,0.8404704646155348,0.8208913728082504,0.6805066447476459,0.9646105958678705,0.00515232801915163,1.0,0.7,1.0,0.0,41,32.52392584126946,4265.415239784144
26,26,0.18994127129054744,0.2574395106600407,0.30597517766176596,0.24708131199938582,0.11906989713944142,0.09932221355366713,0.04377662620009924,0.04143820658610869,0.7,1.0,0.0,42,32.93557501124784,54.84594092779135
26,27,0.18203714235589866,0.23586518374087187,0.27285031708150653,0.22940709363376036,0.12105524803569806,0.09301263357262812,0.04456773636067154,0.04537760016748449,0.7,1.0,0.0,44,32.29163073283617,57.79198738885764
26,28,0.1858132589372538,0.24562042507154047,0.2936111713591359,0.24253854875296899,0.11630622647345179,0.09901087822140042,0.04459213491950451,0.0472436668355994,0.7,1.0,0.0,45,30.279181434225528,57.203618147725365
26,29,0.1802697601128605,0.23635054146368245,0.2840799561347158,0.24770358847155338,0.11460495090006442,0.09427825033756129,0.04458854219787039,0.04523034654030137,0.7,1.0,0.0,48,31.03365309407553,58.1163828576512
26,30,0.17976336345674637,0.2354040315441344,0.2831026876778841,0.2534924575039204,0.11175638968491389,0.09394679624700308,0.04457450443225194,0.04510527100634035,0.7,1.0,0.0,49,30.875611481721364,58.10496245833947
26,31,0.18862755857929034,0.25170612429444544,0.3316989632926139,0.28495209028283375,0.14678665347421307,0.09317764472730591,0.06127700390866583,0.03990502541984045,0.7,1.0,0.0,51,31.66545343077341,59.47416261232004
26,32,0.18851680442979477,0.2575054300108889,0.3485004540215205,0.2945210390293488,0.1281163271956176,0.09414373891518987,0.0609399450845541,0.03788658374733458,0.7,1.0,0.0,53,31.416280257827147,59.56709527597753
26,33,0.188495917609871,0.26386919061442166,0.36589858856465035,0.304106544231414,0.12753192195581303,0.09457794464588067,0.06080065918492582,0.03801738985181944,0.7,1.0,0.0,55,31.56425877039744,59.643888447859815
26,34,0.1941951003270747,0.2556350356223095,0.3355158264118156,0.31091159991146516,0.13375861441962084,0.09731669610641344,0.06485695337033982,0.04219527839033316,0.7,1.0,0.0,57,31.87946022671021,60.396916528908406
26,35,0.18642595040012994,0.2520633668615599,0.3428300284792256,0.31020664321459096,0.1345176365204392,0.09884676367461288,0.05740380800677837,0.03926733411915374,0.7,1.0,0.0,58,32.883900058549344,59.91299881199899
26,36,0.17908643841413166,0.2267674915147581,0.30572050271800316,0.34297063978920045,0.132236805619817,0.09377737848705439,0.05960810204807704,0.04545873500877695,0.7,1.0,0.0,63,31.39458324052428,59.30566367653812
26,37,0.17900614140343615,0.23340300551648216,0.3234134837919168,0.3565698000370507,0.1251773997281539,0.09376860251994557,0.059535773619308875,0.04590896821324383,0.7,1.0,0.0,66,31.36435714234948,59.321706838335466
26,38,0.17858646778065185,0.23941048009379684,0.34045901329261696,0.3769851167966398,0.12580464567173216,0.09374922768543717,0.05928142910898472,0.04566974403670912,0.7,1.0,0.0,67,31.457533949373904,59.09978510812168
26,39,0.17565574638920492,0.243612259843368,0.3663568299485815,0.3413169179272086,0.14454707346091608,0.09283029254761957,0.060228648581242626,0.0547982896319464,0.7,1.0,0.0,68,31.54269894257369,62.37297911276155
26,40,0.1749465260873409,0.24605261088936692,0.3796194046108964,0.37591508872062684,0.12784437750971073,0.09617832963715704,0.05896773084909136,0.05098805474760704,0.7,1.0,0.0,75,32.65057357768432,62.33204067387387
26,41,0.17233645633327865,0.24996827144826728,0.3945800988083955,0.39090748745412657,0.12436619149429261,0.09653350984130696,0.05620539047590524,0.05814798561958353,0.7,1.0,0.0,76,32.80383326262792,61.6506037111809
26,42,0.17472231976620758,0.2521264510585764,0.3967236668495686,0.3967495080675214,0.12696869233597355,0.0961268197297517,0.05898925301359017,0.05117958585231278,0.7,1.0,0.0,77,32.99930398688686,62.9313543450888
26,43,0.17547557508907974,0.2453036166125004,0.3787868465305692,0.3942832941087654,0.13005627875886716,0.09756884017053737,0.05915871028346573,0.05198054505699088,0.7,1.0,0.0,78,32.99984391719097,63.80151780226711
26,44,0.2432256040147132,0.3177507354373461,0.4621589558276523,0.4622712208666152,0.198245223727244,0.08864501593675961,0.13415359068933583,0.11773311772141311,0.7,1.0,0.0,81,31.982772270113696,67.50081284203056
26,45,0.2290342467796787,0.30245493713711563,0.44679072365923983,0.45870132073255415,0.18366815259013325,0.09341219501899276,0.11716712168573855,0.11711774067263833,0.7,1.0,0.0,84,31.529659384718208,68.17559802960082
26,46,0.23748593310128446,0.31728317538679957,0.4726543057485051,0.47811961473006825,0.1916905293297064,0.09035969168748195,0.1279227572247119,0.11971620337342821,0.7,1.0,0.0,86,31.732329064220767,67.66967535430472
26,47,0.22785457767424325,0.30363545002696113,0.45874486147441745,0.490977479341992,0.18953218347346412,0.09412138483010106,0.11760473037958037,0.10964082476799804,0.7,1.0,0.0,88,32.68523036301509,67.24661832996956
26,48,0.224716981840896,0.3065444849542519,0.4726676865530314,0.49546770635611803,0.18269256346863894,0.095979931710433,0.11348898826754159,0.1198526699933627,0.7,1.0,0.0,89,32.79588673864584,66.28999122568086
26,49,0.22261110778510518,0.31016418352948494,0.4872804995400968,0.5190806300879006,0.18003643618653573,0.09655875312732501,0.11145318043723582,0.11350370389667923,0.7,1.0,0.0,92,32.84801767402308,67.8575176260342
26,50,0.3668098324484226,0.4383727956321132,0.5932074949337901,0.6513786015486116,0.3264399073804027,0.36442736704305057,0.06938604562162955,1.0,0.7,1.0,0.0,96,35.97314307115969,372.4264795470402
26,51,0.3656434912894966,0.4299835249764593,0.5843550879317885,0.667496707155891,0.3372809471128374,0.3672423167410488,0.06958151657660919,1.0,0.7,1.0,0.0,98,35.604318698395254,374.6730057587371
26,52,0.3588174125142414,0.4137714717216361,0.5675453607402499,0.6734284886430282,0.3332501628413722,0.3667960125853384,0.06729603377353427,1.0,0.7,1.0,0.0,101,37.1684461046753,377.9058210615217
26,53,0.35877574478691787,0.4203546347771837,0.5851803904990343,0.692089996690491,0.32414505028303575,0.3667960125853384,0.06729603377353423,1.0,0.7,1.0,0.0,104,37.17549665726264,378.0956745186712
26,54,0.3625465965686756,0.4052804487496293,0.5476494561853007,0.6880503042850058,0.3459521691165451,0.3773929102495098,0.06601593243532555,1.0,0.7,1.0,0.0,105,36.3756671320563,377.7452281362709
26,55,0.3657177005704607,0.4130021354608572,0.5662926151388199,0.7033525688239266,0.33744278797148486,0.3804395487357853,0.06798951258942144,1.0,0.7,1.0,0.0,107,36.4571912368016,378.0073819177388
26,56,0.3648155402544138,0.417506308353461,0.5817723690382044,0.7107799166845967,0.3377427059063009,0.3798852760975366,0.06803570553011534,1.0,0.7,1.0,0.0,108,36.07409076565936,375.6800706780383
26,57,0.36406232422771756,0.4112773884159421,0.5752013876106844,0.7183147432916025,0.34341156709147214,0.3792312313200852,0.07005532545986068,1.0,0.7,1.0,0.0,110,36.75839890974042,375.7337021516564
26,58,0.261456175725591,0.36226624556786524,0.6146412581295544,0.8055179726413424,0.23298852648334756,0.0986234653706776,0.16394084447910426,0.1012969247536885,0.7,1.0,0.0,150,33.18157529834095,64.68869121770047
26,59,0.2706803609337837,0.37629276110773646,0.6396064359720299,0.8318909069919205,0.24850035447674731,0.1019098544403237,0.17166285636713458,0.10839143119183944,0.7,1.0,0.0,151,33.6605146616311,63.85555859611045
26,60,0.25602143370475516,0.35933337129664494,0.6225044501671024,0.812149371858842,0.23587991510860995,0.09753327536869869,0.16101856595918831,0.09437820202958483,0.7,1.0,0.0,152,35.23854258550832,58.0789860662716
26,61,0.2818369898460601,0.3812680507566472,0.6548431883036279,0.9094760536267432,0.26097502147982454,0.08162775068498013,0.20224773326420564,0.11428709964089775,0.7,1.0,0.0,171,33.228173697637565,64.13735652523313
26,62,0.28154775568892765,0.386963752989755,0.6715516644455737,0.9234137338133812,0.2604215514320368,0.08162775068498013,0.20224773326420564,0.11428709964089778,0.7,1.0,0.0,173,33.33726307944524,63.79932805613004
26,63,0.2927523803047253,0.3752363667619505,0.6371309382906714,0.9444217842106206,0.27872902440961644,0.08163610045634659,0.2171315601858988,0.12895198433049365,0.7,1.0,0.0,179,34.106592628430846,64.15432673029058
26,64,0.2848658196189441,0.36905496184045594,0.6417034491434674,0.958875890904046,0.2752854749495087,0.08324591260040878,0.21001336906078838,0.13336210197965953,0.7,1.0,0.0,181,34.64567627980823,62.2505692290909
26,65,0.28362397938446765,0.36707083651470895,0.6396747820060322,0.965199727002102,0.26939245114383215,0.0814392837332414,0.21031442287765917,0.16328604690654433,0.7,1.0,0.0,182,34.57012276349222,62.14775552506805
26,66,0.2844752140825773,0.3743372812135737,0.6579802116206412,0.9767085975957801,0.2691230388174587,0.08324591260040874,0.21001336906078846,0.13336210197965942,0.7,1.0,0.0,183,34.970421563102626,61.46278991688888
27,0,0.8894441139604194,0.944952412784111,0.9425361406762303,0.12438009198403104,0.0,0.0,0.0,0.0,0.7,1.0,0.0,1,192.6586593024,177.77977565022613
27,1,0.8108962933112596,0.9257487798535778,0.919978066505112,0.1728340266510169,0.1346556347422498,0.08161174815881725,9.024908875307001e-05,0.00021046440046038002,0.7,1.0,0.0,3,166.94351734452954,158.2343370240911
27,2,0.20301203325841968,0.2812369436602562,0.25676678998347424,0.09523869587479938,0.7709048440343714,0.10452837367991381,0.01077293536825993,0.025122906112467057,0.7,1.0,0.0,5,27.1930120510834,56.15934864462229
27,3,0.1916123544178305,0.26300312867704734,0.2379786175364094,0.09575660921052744,0.09114126549527447,0.10415781973625138,0.00543088139588878,0.01262612605995125,0.7,1.0,0.0,7,24.42533619412551,58.15451801706983
27,4,0.19104711779139408,0.26192194081231435,0.23685595369071125,0.09662572838586116,0.08011670665597737,0.10401045511284504,0.00539649356995821,0.012567641282142841,0.7,1.0,0.0,8,24.90303614815925,57.154702384646505
27,5,0.1888813478086056,0.26406216111623293,0.249860609935427,0.09913860713917821,0.08692723968051128,0.10368136595295821,0.00544302800448394,0.0127108356703342,0.7,1.0,0.0,9,25.105462565373497,55.04309565247134
27,6,0.20419103810741202,0.29128705046209225,0.29907984756463246,0.14231248270204733,0.09642902102048566,0.11789918512643616,0.012035976610453181,0.03904216662530819,0.7,1.0,0.0,12,27.19535646983168,55.95377242756073
27,7,0.1950937524154902,0.26541065318646734,0.2508241878442026,0.1263594683641779,0.09423184683346453,0.11728777506778107,0.00603788610169257,0.01951691709352815,0.7,1.0,0.0,14,24.558590306455507,59.03661106059912
27,8,0.1947665293781285,0.27138789047253503,0.2678265519236615,0.13569817537102044,0.08889053555729563,0.11728777506778114,0.00603788610169254,0.01951691709352816,0.7,1.0,0.0,16,24.67616154684806,58.19717303281078
27,9,0.19597949926973757,0.2643883530075252,0.24965203305724237,0.13765805155882033,0.09594110001094529,0.12067728459032698,0.0060537479539306,0.01958234601359831,0.7,1.0,0.0,17,25.09717339374465,57.05387937869151
27,10,0.5042714228489621,0.5609134456363641,0.5347275143436967,0.4664161466008969,0.40723652337880717,0.5646087460476916,0.00748328328269709,0.4563660396292873,0.7,1.0,0.0,21,30.37952184851088,59.76770733630912
27,11,0.516715352594052,0.5718711457518426,0.545570357514402,0.4820605707539003,0.41892175649693,0.5851255327760281,0.006689327145093319,0.44876653683156204,0.7,1.0,0.0,23,29.73476362105329,61.24355701737636
27,12,0.5158734409301283,0.5685375330341852,0.542045797460126,0.48737747564243966,0.42171471251682613,0.5854538830998263,0.00748176805731008,0.4562940827971499,0.7,1.0,0.0,25,28.96087865434464,60.34219673044908
27,13,0.5134964950019213,0.5649682481948588,0.5383854908532228,0.4730406055288826,0.4172070773499472,0.583688353908613,0.00722326494163462,0.454333664303888,0.7,1.0,0.0,28,29.2501632718143,60.72153697822044
27,14,0.5046271261011722,0.5595225265824629,0.5437472624871128,0.4682561342193825,0.4208924271424756,0.5740003162170546,0.007541706543056299,0.460129231391938,0.7,1.0,0.0,29,28.477148467286888,61.05417113955388
27,15,0.19076173493396803,0.254046564322829,0.26000648932871917,0.18591908693462597,0.11661804659533427,0.12764830977694458,0.00972728319731833,0.05361612526934164,0.7,1.0,0.0,30,27.507711990713894,65.69252624097602
27,16,0.4444543744793465,0.5061663394491687,0.512008993428718,0.45167609675672027,0.35931406064885013,0.49688981312622127,0.00605617737516154,0.4548515085159154,0.7,1.0,0.0,31,30.36089297651553,72.33380617900075
27,17,0.4531036759489269,0.5115506548358689,0.5171507432995932,0.4672608723982358,0.3703915195605582,0.5131799621452483,0.00556351348660544,0.45170422096972845,0.7,1.0,0.0,33,31.67047184007433,71.14263909375984
27,18,0.4591681009272173,0.5174210796397746,0.5230067810782073,0.47948148918329936,0.3716341351023302,0.5229267125675056,0.00493560371145113,0.4448753865995593,0.7,1.0,0.0,34,32.26142322414184,70.23145397708619
27,19,0.4520576287005463,0.5156863288949667,0.5322305612293525,0.4877413070722409,0.3693623061969569,0.5131799621452483,0.00556351348660543,0.4517042209697289,0.7,1.0,0.0,35,30.54098148635685,72.81394972402477
27,20,0.8118949898366128,0.8815060331136163,0.9090531770575692,0.8273233726509206,0.7276794747837514,1.0,0.0251347390263655,1.0,0.7,1.0,0.0,36,29.349092213996244,66.6053203235147
27,21,0.8056959391561037,0.8711037345130959,0.8983429651869712,0.8257375569505618,0.7359424795989381,1.0,0.02174682578028084,1.0,0.7,1.0,0.0,37,30.19150069784345,67.19188608354094
27,22,0.7927794649372177,0.8471293355046499,0.862995405675993,0.8233189400413423,0.7262290722906224,1.0,0.01167468100024285,1.0,0.7,1.0,0.0,38,29.635861295848684,68.77384968510985
27,23,0.7924790907978886,0.8530292418693948,0.8799155862108704,0.8350675763182303,0.7125767847803324,1.0,0.011710333191943489,1.0,0.7,1.0,0.0,40,28.84549850674537,70.7613559689339
27,24,0.792144201522579,0.8449942611941097,0.8607523359907645,0.8352192083001407,0.7152780953471285,1.0,0.01200821594139968,1.0,0.7,1.0,0.0,41,27.95317053199901,72.86362980874706
27,25,0.7984991807513491,0.8781076385613646,0.9380877420860662,0.8787611290756097,0.7184953078054903,1.0,0.01843912404324011,1.0,0.7,1.0,0.0,48,30.21096381482871,78.67313746958212
27,26,1.2142198704350289,1.2925528462392615,1.3630180719122533,1.3231009300309633,1.1480055970823106,1.0,0.4392003132952519,1.0,0.7,1.0,0.0,51,32.96487717974944,67.6603610365406
27,27,1.214208349837344,1.2992418156220682,1.3807635726738015,1.3428931618715125,1.1392310642570982,1.0,0.43920031329525183,1.0,0.7,1.0,0.0,53,32.846251169356705,68.07555975674234
27,28,1.214035925289157,1.2880338481936706,1.3581927325916876,1.3409565971296302,1.1557659625162287,1.0,0.44166781366512914,1.0,0.7,1.0,0.0,54,32.945092729949195,68.90368440019377
27,29,1.2063088114996248,1.2840676234421022,1.365076127160759,1.3372567712006824,1.1453157523242536,1.0,0.43571833543051286,1.0,0.7,1.0,0.0,55,33.86233191475583,71.44201041924896
27,30,1.1014208913313286,1.1768924377126115,1.2577411073788514,1.239941630380046,1.034649751667137,1.0,0.33218772656286,1.0,0.7,1.0,0.0,58,31.901105579142456,72.53464281752302
27,31,1.105930667146934,1.193201229870191,1.2960504331805822,1.2518722344278486,1.0378641197513574,1.0,0.3376612126254003,1.0,0.7,1.0,0.0,84,29.93338794965896,69.05378623890175
27,32,0.8431860460069337,0.9415837676890432,1.0663878717414634,1.1181962397687528,0.7770859403902437,1.0,0.07626261165239248,1.0,0.7,1.0,0.0,93,31.55011470026892,96.22717497045087
27,33,0.9239904123514782,1.0146116093678976,1.1388802026062366,1.2341188078176728,0.8862222279055505,1.0,0.16149242448671924,1.0,0.7,1.0,0.0,94,31.782258223391786,70.04701810591702
27,34,0.922756463179188,1.010414679930312,1.1344811616902166,1.2479261500961607,0.8712424344082093,1.0,0.16190360666250606,1.0,0.7,1.0,0.0,95,31.9572583403794,72.07885114598017
27,35,0.9147378606492127,1.015236334711779,1.1613773234283513,1.2674104629505227,0.8551533986947188,1.0,0.15421427839861696,1.0,0.7,1.0,0.0,97,31.60108997573812,68.68705607776278
27,36,0.9146991435201326,1.0218966533201534,1.1790937958641927,1.2902140287297785,0.8542025263712076,1.0,0.1541866528792938,1.0,0.7,1.0,0.0,101,31.669349529093903,68.73461703598917
27,37,0.9090500795245694,0.986202659182922,1.0989543397329244,1.261883452569247,0.8552320886337312,1.0,0.15026798023643329,1.0,0.7,1.0,0.0,103,31.93474969405627,73.2287896733536
27,38,0.9124893339811733,0.9963014949823916,1.1201065474734286,1.2882920186806746,0.853833168867282,1.0,0.153739567010664,1.0,0.7,1.0,0.0,105,32.491916566076924,72.4598969512531
27,39,0.9136530804551295,0.9967747939124858,1.120533329851545,1.296726358277638,0.8574308340218735,1.0,0.1552766706419631,1.0,0.7,1.0,0.0,106,31.385677422716697,74.15401001635013
27,40,0.9149826242864003,0.9968838324413756,1.1205600681676602,1.2963284027970343,0.8610720156858602,1.0,0.15726418158175043,1.0,0.7,1.0,0.0,107,32.76766837035958,71.01468927954889
27,41,0.9150266452212261,1.0029485324480591,1.137635114943668,1.3127962708912913,0.8582266312943085,1.0,0.1576830067536284,1.0,0.7,1.0,0.0,111,31.796114023949247,69.95271516659632
27,42,0.9147487513686641,1.009157807373906,1.1548864211231598,1.3270554007010607,0.8582520945268486,1.0,0.1575293434213632,1.0,0.7,1.0,0.0,112,32.05698336461874,69.09548451954167
27,43,0.9004736041707503,1.0007872236057518,1.157518614716176,1.340112297418961,0.8443222452354988,1.0,0.14368943374819063,1.0,0.7,1.0,0.0,116,31.571003293379107,73.38282642209194
27,44,0.9474489703371254,1.037644241477321,1.1830897876750899,1.3448552347221172,0.8959762550399422,1.0,0.19246442711001116,1.0,0.7,1.0,0.0,119,33.59376451356623,77.05163617548129
27,45,0.9472037368466235,1.0503453696359433,1.2178734291502558,1.3747116110503848,0.8932376053852209,1.0,0.19247740814042416,1.0,0.7,1.0,0.0,121,33.84161599965724,76.98122401695406
27,46,0.9609390803666794,1.055305384410605,1.211638400281315,1.3876292845087819,0.9136284789464746,1.0,0.20728622854414622,1.0,0.7,1.0,0.0,122,32.583294104885205,76.07767399628621
27,47,0.9420729682321544,1.0350569651542232,1.1912979910131416,1.3837542958207127,0.8901993938623276,1.0,0.18913630144507584,1.0,0.7,1.0,0.0,126,33.799084652249455,76.34532970098087
27,48,0.9395637914769921,1.0257000276863864,1.170874552468575,1.3831045266524742,0.8868915895140126,1.0,0.18669368443302642,1.0,0.7,1.0,0.0,128,32.87500618595427,77.48624708160501
27,49,1.0045164262341972,1.1072319741942946,1.285341703145479,1.5032479583874165,0.9546983937082602,1.0,0.2534797968087569,1.0,0.7,1.0,0.0,137,30.043923292651453,74.09377801639438
27,50,0.9839623691443704,1.0751210672508424,1.2418541020220484,1.4875696093218302,0.9500984539435801,1.0,0.2353605463392269,1.0,0.7,1.0,0.0,138,31.77605337889678,74.05381083837482
27,51,0.9930192661589465,1.085981574323068,1.263450174570959,1.505096086779214,0.9542784031947401,1.0,0.2468413327524593,1.0,0.7,1.0,0.0,140,32.66561377537528,73.88785979933536
27,52,0.9980027527286194,1.0841768869464177,1.2505833017472563,1.5245582980322947,0.9519623895887522,1.0,0.25185848782075526,1.0,0.7,1.0,0.0,142,33.023724765610595,73.43300777946571
27,53,0.986229866775478,1.0682798557976991,1.2344174330195916,1.5286984792822145,0.9451813751424663,1.0,0.24208099936724792,1.0,0.7,1.0,0.0,146,39.368451830482485,68.03447122753965
27,54,1.0305395806117947,1.1221658066219542,1.310168591510524,1.5915586450037609,0.9940044308393705,1.0,0.2882287347300412,1.0,0.7,1.0,0.0,148,38.53183661363406,65.19803587242258
27,55,1.0305500042713136,1.1152727623940903,1.2922060666253328,1.59901102411285,0.9885098412346128,1.0,0.2883262899380812,1.0,0.7,1.0,0.0,151,38.89755403128332,64.71828439331469
27,56,1.0555631503559078,1.146646182711536,1.3346141424371134,1.6526000209440588,1.0138651949643003,1.0,0.3135086047537006,1.0,0.7,1.0,0.0,154,39.61621209624279,64.500199578654
27,57,1.05371526635192,1.1714349963281114,1.4036178124176786,1.698132491272297,1.011845171801918,1.0,0.3117736585957502,1.0,0.7,1.0,0.0,164,39.453303487271086,68.19788374246885
27,58,1.0545409601146498,1.1653380397791864,1.3864501539179213,1.7059074066144932,1.013302006171534,1.0,0.31269518842169747,1.0,0.7,1.0,0.0,165,39.65052113908894,68.26733024155331
27,59,1.0533060911040515,1.17051086552058,1.4026605992867451,1.708913961816851,1.0118383479805573,1.0,0.31160657616078014,1.0,0.7,1.0,0.0,169,40.391171815076646,66.81084695814145
28,0,0.9689581175718777,0.9851079644892641,0.9844540996490527,0.13086432212280985,0.0,0.0,0.0,0.0,0.7,1.0,0.0,1,145.00504536889997,173.46664899933486
28,1,0.8940456500012463,0.9790000861861373,0.9750555729677589,0.19119569230873282,0.14482611727673447,0.09824630212320176,8.882440047034001e-05,0.00020250781819109,0.7,1.0,0.0,3,124.38268825815324,152.06700581302357
28,2,0.19909211264757715,0.25224664647800793,0.22579255620522892,0.10414942658430894,0.8750762295212411,0.12603753402317724,0.0119260327876647,0.02718976842755837,0.7,1.0,0.0,5,39.85247785860902,55.93062000521705
28,3,0.1808001677752924,0.22486284978043627,0.19772015575458113,0.09808201802485038,0.1043591095639611,0.11773759957305041,0.00604310449693008,0.013737528866716189,0.7,1.0,0.0,7,37.03549590900134,57.97938595164217
28,4,0.19535051238363813,0.2429808018401283,0.22665989043354506,0.11740741371526411,0.11069030505312626,0.1417278657762291,0.00602171025614582,0.01416005182199768,0.7,1.0,0.0,9,38.691079694847424,55.17352515219576
28,5,0.1937414683053771,0.2457487855836837,0.24031200216567103,0.13288151685683225,0.10921991571089486,0.1417278657762291,0.00602171025614582,0.014160051821997671,0.7,1.0,0.0,11,37.64857438569887,55.64435790906681
28,6,0.19313357618593271,0.2350465397049647,0.21830306598509752,0.1322113295103982,0.110757726882604,0.14396310769414675,0.00614869394678159,0.01431497229567999,0.7,1.0,0.0,14,37.26294207891171,56.7661651238482
28,7,0.17571646438707358,0.24406083608049198,0.27151413811857844,0.1528638634706265,0.08995360799066164,0.11907151967640024,0.006471188642606129,0.02407409421571158,0.7,1.0,0.0,26,41.02388557258242,56.684805627002
28,8,0.16958495023242617,0.21868681954548616,0.23417472807097098,0.17054379505765727,0.10023513310746422,0.12189695008145474,0.006524439890373,0.01484710264640817,0.7,1.0,0.0,31,40.34131766714711,56.5258387866923
28,9,0.17277009112787453,0.225784361195364,0.2521298245987383,0.18311375920005182,0.10137606860366755,0.12855635737776788,0.00679464754036304,0.01482280012663528,0.7,1.0,0.0,33,40.46124205882664,65.57560771348687
28,10,0.17335117657372512,0.22636059763778277,0.25270578684327727,0.20982147567596066,0.0973698902175908,0.12982217753246655,0.006492601813322329,0.014843671336896281,0.7,1.0,0.0,42,39.82866731542526,4550.164743473521
