Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
28,11,0.1717118329288742,0.22400513477565565,0.2502993575510994,0.21381110501618206,0.09852772293878273,0.12811695733120404,0.00649220207967028,0.01479405692169071,0.7,1.0,0.0,43,37.83340324360107,144.156159462649
28,12,0.17413108082580958,0.2258080474807292,0.2520583899400514,0.21990318849093246,0.10103040283795521,0.13193401023922724,0.00662649239889534,0.01489673963968204,0.7,1.0,0.0,44,38.9881317173503,133.21371103636048
28,13,0.1726859851785629,0.22179183229366015,0.24785826957734644,0.22528685556460726,0.10346792156919421,0.13119762069780824,0.0073171978278529295,0.01399881584986921,0.7,1.0,0.0,46,36.17812522117609,120.00309378636368
28,14,0.1694973085411333,0.219962367076978,0.25671138066874033,0.23327117424585372,0.1077441353928982,0.13119762069780824,0.00731719782785292,0.01399881584986922,0.7,1.0,0.0,48,36.91733577666104,122.4411351542476
28,15,0.16953249602508388,0.21998905180801942,0.256737220001782,0.23631742759825877,0.0992231765203321,0.13123645075554605,0.007330234885917659,0.013991900555543491,0.7,1.0,0.0,49,36.98489632596401,49.06132973005599
28,16,0.1652905354280695,0.2129778897481192,0.2495326891668399,0.23601232506558703,0.10552919281745964,0.12717882356027968,0.00756759872980149,0.01415608839387506,0.7,1.0,0.0,50,40.81976028696478,157820.4652848976
28,17,0.16483506880662546,0.2184636197348832,0.2660219768112371,0.24537969678912566,0.09784098087543766,0.12717882356027968,0.0075675987298015005,0.01415608839387506,0.7,1.0,0.0,52,39.95942129209017,157744.51193738612
28,18,0.1633982763310403,0.22930426144222477,0.29889677313548135,0.2830989638990531,0.09657913590405119,0.1273003457303039,0.00672364366476161,0.013909828360088,0.7,1.0,0.0,57,38.3076183582894,326.5066439754642
28,19,0.9498416197445241,1.0156989608568692,1.0852877932221052,1.117184699460816,0.8823504594997496,1.0,0.1823181923871548,1.0,0.7,1.0,0.0,64,44.13612986831714,52.9637356993489
28,20,0.9492220942750413,1.0207192250241008,1.1012913591559346,1.1320929175343593,0.8857356602087527,1.0,0.18231819238715496,1.0,0.7,1.0,0.0,65,44.31831175989642,52.50680884572224
28,21,0.948847084471739,1.019690689098649,1.1002175108687435,1.1276373989297037,0.8843924722037856,1.0,0.18231819238715488,1.0,0.7,1.0,0.0,66,44.46704044761678,52.17968041477566
28,22,0.948070550779295,1.0242801410690354,1.1157711266548043,1.1447912341292275,0.8844717615539524,1.0,0.18231819238715502,1.0,0.7,1.0,0.0,68,45.30373341882501,50.80730643092908
28,23,1.7626855505586017,1.8133273936887346,1.8712735412830137,1.9478910760322101,1.7085900680348927,1.0,1.0,1.0,0.7,1.0,0.0,70,49.41591066033014,57.374673153227775
28,24,1.7625402932060334,1.8397990705037184,1.9419577986741374,1.9988671961966522,1.70020508663921,1.0,1.0,1.0,0.7,1.0,0.0,74,45.266368971268086,50.92164019326366
28,25,1.7580684264646333,1.8204637844011535,1.91101118843302,1.9854296005902483,1.7255700558448468,1.0,1.0,1.0,0.7,1.0,0.0,75,46.26563046621984,50.74290215201324
28,26,1.756954556021709,1.8307107991145897,1.9432333003790734,1.9906898577032424,1.7064639191545414,1.0,1.0,1.0,0.7,1.0,0.0,76,43.750268792829694,53.96774295593435
28,27,1.7543865407919543,1.823283851104251,1.9354803401945762,2.0252983903829618,1.7037629370106169,1.0,1.0,1.0,0.7,1.0,0.0,80,40.17211355998688,49.61837104839653
28,28,1.7536685200454323,1.8211886397632895,1.933293014339838,2.0347783610262953,1.7010614981587233,1.0,1.0,1.0,0.7,1.0,0.0,84,50.244305758658655,61.70925036513967
28,29,1.7532024995487279,1.8131077840443648,1.9140949075673337,2.029758596134522,1.7013825873228532,1.0,1.0,1.0,0.7,1.0,0.0,86,48.47264489977864,59.77470824967386
28,30,1.750077055845914,1.8038640839806965,1.9044453531512473,2.031665426863843,1.7187274560958357,1.0,1.0,1.0,0.7,1.0,0.0,87,47.34435078500367,53.58524326245288
28,31,1.7497487412851607,1.7961654433664456,1.8856463447950802,2.073996925469932,1.7000409247255535,1.0,1.0,1.0,0.7,1.0,0.0,101,37.36589616631587,61.826062381164725
28,32,1.748806339908211,1.8202179282259907,1.9538051999928459,2.1173840706379843,1.703567653913159,1.0,1.0,1.0,0.7,1.0,0.0,103,49.1503564794753,60.28996504205602
28,33,1.7467587728030176,1.8073128371166955,1.9295706675990654,2.1253078991647096,1.7022523210922613,1.0,1.0,1.0,0.7,1.0,0.0,108,53.37769098466897,69.77786036459372
28,34,1.743309806339921,1.7900102217934373,1.9007461527158158,2.133954536485998,1.7034848113307697,1.0,1.0,1.0,0.7,1.0,0.0,114,41.04648986002419,54.6868005346033
28,35,1.7418045821154395,1.8054815264408166,1.9491847064645174,2.0209556392836023,1.7018854677712991,1.0,1.0,1.0,0.7,1.0,0.0,120,88.70952157115924,58.29641590335293
28,36,1.7392208058961585,1.8107779943344402,1.9762392303923615,2.2609287590099894,1.7016497676668076,1.0,1.0,1.0,0.7,1.0,0.0,130,43.1585211996815,63.1206955843493
28,37,1.7391052332229133,1.8171296547863522,1.9936319253482553,2.2718292947806615,1.700248705145774,1.0,1.0,1.0,0.7,1.0,0.0,133,42.40760131254122,64.54613904189713
28,38,1.7385937954056239,1.8087830529431481,1.9741564136132546,2.286180150737644,1.7008246425088516,1.0,1.0,1.0,0.7,1.0,0.0,137,43.361659822241286,64.65920957567506
28,39,1.7385894550888878,1.808769109473665,1.974141684146219,2.2898316740076394,1.7000279363462363,1.0,1.0,1.0,0.7,1.0,0.0,138,44.623427749273695,64.76112110238378
28,40,1.7375471331642274,1.8054370303690814,1.970663425716317,2.2966002591062002,1.7067531277018935,1.0,1.0,1.0,0.7,1.0,0.0,139,43.71235803502465,63.13102888277571
28,41,1.7373310808309437,1.8114638900024298,1.987717693631996,2.2991262014062537,1.7014047733633582,1.0,1.0,1.0,0.7,1.0,0.0,140,45.59155122178644,64.8871784960053
28,42,1.735189802130252,1.8179826670371255,2.016047719264775,2.3152705811758905,1.7140258934699184,1.0,1.0,1.0,0.7,1.0,0.0,141,48.58989858988888,54.61232957674747
28,43,1.7343582859950168,1.80855011498236,1.9954387399712497,2.31706376825792,1.7054962190023795,1.0,1.0,1.0,0.7,1.0,0.0,142,48.45318728951418,54.875828722825325
28,44,1.7342931903824077,1.8150561788537032,2.0129931083629353,2.328310228046358,1.7004315625894693,1.0,1.0,1.0,0.7,1.0,0.0,143,48.72333375380539,54.89611706497049
28,45,1.7341271511841518,1.7876367562158655,1.9413191710676792,2.117238890359798,1.7002201932906276,1.0,1.0,1.0,0.7,1.0,0.0,148,48.77071215178985,55.03122892652801
28,46,1.7336836592570037,1.7861825343691144,1.9398009838582582,2.112699315493268,1.7007366250195872,1.0,1.0,1.0,0.7,1.0,0.0,152,49.91362130697189,55.26794404841392
28,47,1.731689154140848,1.7795942450380215,1.932923725559168,2.1196663942825795,1.713351923088128,1.0,1.0,1.0,0.7,1.0,0.0,153,49.62554950127353,55.569144090084926
28,48,1.7315211039067768,1.812631040418632,2.0212240748228867,2.1896454228869464,1.7001131085613932,1.0,1.0,1.0,0.7,1.0,0.0,163,70.19627745207838,57.57383174332822
28,49,1.7299759052741943,1.8007458730918724,1.998054623176396,2.1849536340840605,1.7104691964860368,1.0,1.0,1.0,0.7,1.0,0.0,164,70.20816991538234,58.84477751198538
28,50,1.728122955098828,1.7810460062725109,1.9559644697198986,2.190498732847902,1.7015863826749393,1.0,1.0,1.0,0.7,1.0,0.0,172,83.81706416116751,55.41988550412809
28,51,1.727593463002015,1.7859631297757663,1.9718603702637316,2.1908852290967618,1.7036542562114751,1.0,1.0,1.0,0.7,1.0,0.0,173,87.4116555087815,56.599684203382665
28,52,1.727317520794712,1.7850203051774356,1.9708763015851363,2.1907315495966877,1.700954392431051,1.0,1.0,1.0,0.7,1.0,0.0,175,86.6776468005717,57.31663513546926
28,53,1.7269778055319833,1.783858281036779,1.9696628740627062,2.190543914872756,1.7023556281051428,1.0,1.0,1.0,0.7,1.0,0.0,176,86.8425149023505,58.12512893580995
29,0,0.9041776008367666,0.952624601816547,0.9505451130258641,0.12561897409106385,0.0,0.0,0.0,0.0,0.7,1.0,0.0,1,186.18323160022496,187.8635796545728
29,1,0.8255929408793959,0.934229244216693,0.9288675967019433,0.17350001679300345,0.13214516127407105,0.08041514447289497,8.753678414102e-05,0.00017268644981726,0.7,1.0,0.0,3,157.73327663170645,159.63869033087707
29,2,0.1929168063811495,0.2574445353518714,0.23187375770161323,0.09421729908087965,0.8070374358668222,0.10329008903194259,0.01292096526166625,0.02548957722338338,0.7,1.0,0.0,5,38.38746516897399,57.09870022808506
29,3,0.1746435922194377,0.22111755138935169,0.1941560078335347,0.09087485690103302,0.11269369755822223,0.1067209146786329,0.00588037310553864,0.01155361365165532,0.7,1.0,0.0,7,35.66802480405782,58.266441946805024
29,4,0.17686797272620797,0.22852952464511356,0.21251053314087937,0.10310277132539285,0.08656428942192616,0.11052291415188191,0.0065373081304016395,0.012822043334918359,0.7,1.0,0.0,9,37.402250334436566,57.04293762301619
29,5,0.17306475948327682,0.22003380143368648,0.2036641077648403,0.10368732786007413,0.09148661521940797,0.11077968577367554,0.0058485820836276904,0.01146337272482984,0.7,1.0,0.0,11,36.73552311860251,56.238383253145074
29,6,0.1730923321897344,0.22676074134398186,0.22144721257362726,0.11934432882128009,0.08346923317487545,0.11083697296131896,0.00584973239611548,0.011464529464107389,0.7,1.0,0.0,13,36.747529605786255,56.249611173771655
29,7,0.16747519525901536,0.20220061975572204,0.1743651194469204,0.10990688450191069,0.10035611349003443,0.10755669339922684,0.006289260688307841,0.011874582836769,0.7,1.0,0.0,14,36.01987491168232,57.6419551599728
29,8,0.17806787256582737,0.23288297392445936,0.23821507425255886,0.148239601781091,0.09244560759406995,0.11148504294367716,0.01417741763991057,0.0245219914309571,0.7,1.0,0.0,15,40.04242303427517,61.908310531161554
29,9,0.1672108922523721,0.20376277120523512,0.18662741316033035,0.11840684107745983,0.10084933033829559,0.11167757491253509,0.0063933350373104,0.01186502272622233,0.7,1.0,0.0,16,37.06238378607941,55.00280450223745
29,10,0.16788559732077532,0.20401461909834903,0.18684848103641696,0.13089677191875762,0.0869456533629838,0.11196206212534829,0.00714731637608122,0.01393490259646181,0.7,1.0,0.0,17,37.16167615530585,55.36230766310869
29,11,0.16484007718140106,0.19673029911179496,0.17925763050252047,0.13268596864619342,0.0922921349964746,0.11213253343540774,0.00672667902058281,0.013670104199566399,0.7,1.0,0.0,19,37.54881993038244,55.459862070441325
29,12,0.20836479584095496,0.24334833602153444,0.23667311041152084,0.17518114980935612,0.13705938100112242,0.10710831355280033,0.05607263351618218,0.056210596461974204,0.7,1.0,0.0,21,38.239834722638776,55.90027400115987
29,13,0.20780821291482138,0.24862265840480147,0.25294145605038887,0.1825274682592462,0.13251053769222088,0.10710831355280034,0.05607263351618215,0.05621059646197417,0.7,1.0,0.0,23,38.620695375517904,56.52751263153072
29,14,0.20716696070377338,0.23913141632039053,0.2322408272500316,0.18257222392054095,0.13875337086725326,0.1076021514800101,0.05641525780998151,0.057958587400690556,0.7,1.0,0.0,24,39.580956489973616,56.8867292078822
29,15,0.2048633827033663,0.23547218358744137,0.22848524087734462,0.18575184120002353,0.13250092498858693,0.10657552055004609,0.05567014801863933,0.05614086653961605,0.7,1.0,0.0,26,38.60106571052727,54.73551582778568
29,16,0.20603995550266938,0.248257936314468,0.26325678143099107,0.2112800350951475,0.1337637868149106,0.10588701174228901,0.05844867694088942,0.054902272452551436,0.7,1.0,0.0,31,39.15782990895181,59.53919345167285
29,17,0.15588151630703198,0.20466940644235193,0.24130110505482727,0.2081370304160494,0.09766942821219296,0.10622421671184039,0.01217743479772589,0.02120710170905036,0.7,1.0,0.0,33,37.462020294137645,56.22629627379719
29,18,0.15361478692605063,0.19964546016927254,0.2360848542474588,0.21584543674914333,0.09031974485769728,0.10262097182774972,0.014051343698137311,0.0242460490093936,0.7,1.0,0.0,35,39.82609815680072,60.164712980514935
29,19,0.15558197951048147,0.21452468174386,0.27304224095814517,0.23681320711570258,0.08903524054187677,0.10430103586062549,0.01515741597519087,0.02229998990780684,0.7,1.0,0.0,37,39.30243926169796,59.4622803904391
29,20,0.1582655841977181,0.2206465529602553,0.2899919052648089,0.25012241010309244,0.09824579678759437,0.09912845267302732,0.02342352301477582,0.03521019285241675,0.7,1.0,0.0,39,43.78705408124279,62.164007248668135
29,21,0.14924741458789909,0.19407309811296003,0.2516227150047418,0.2505328851230717,0.101045185867497,0.1040294593029237,0.01695470970906661,0.022641948029551807,0.7,1.0,0.0,42,40.52391621156509,60.453036552754966
29,22,0.14892166281504793,0.1829960078997599,0.229215280364377,0.263930024140032,0.09792666738121147,0.10559977920988906,0.01770993825210081,0.02488065943130877,0.7,1.0,0.0,44,41.87376115210391,62.37657202679451
29,23,0.1406713821047709,0.17357641013831157,0.23032473472137763,0.27110682937611985,0.09973043719422989,0.09714572423031416,0.01952966309464064,0.05846905399984785,0.7,1.0,0.0,46,39.81086959359743,66.75528704875241
29,24,0.13527039505023308,0.16296114748424328,0.2193637369503756,0.26390655702616833,0.0927866688388766,0.09272927072800699,0.01988869432403305,0.05293534247991201,0.7,1.0,0.0,48,40.71237208962871,67.66095691895386
29,25,0.13474395012034743,0.16888030793667083,0.2363222810184124,0.28326530852404874,0.08482801698303918,0.09210434513085324,0.01993793326326948,0.052497387973767275,0.7,1.0,0.0,50,40.8591905822514,67.77288664510851
29,26,0.13430975885776575,0.1750408130737858,0.2535322582700195,0.29312286957055256,0.0842291311360045,0.09145512951239568,0.020020989033212568,0.05194211540935976,0.7,1.0,0.0,52,41.03187854537923,67.88077531442892
29,27,0.21396426468130625,0.277056384954689,0.3994809322081501,0.46071606224076256,0.16676171037561086,0.12473572668303919,0.07863899122560125,0.12485773683226568,0.7,1.0,0.0,69,47.69893055350989,58.930730513842086
29,28,0.18671930653498373,0.22818249657870357,0.3279570187221599,0.4346113601117939,0.15093558843440022,0.10150663218897896,0.07164741437601732,0.03296331917445103,0.7,1.0,0.0,72,41.55100202066251,64.24266158237874
29,29,0.17817281831266712,0.21850622119464672,0.3182072224248098,0.430949636829723,0.13659321973395333,0.10183084805592268,0.06341330320271873,0.0327909235433807,0.7,1.0,0.0,74,42.60468967617314,64.21203325486074
29,30,0.18961905153181552,0.22960302658927656,0.32928140418933877,0.4522294316733398,0.14693506327429323,0.10346200163813375,0.07388400440967942,0.03855563692568592,0.7,1.0,0.0,75,40.51047361770957,64.12363270290736
29,31,0.19138422821882348,0.2561607861226539,0.3999348605702022,0.5024500450128184,0.149951605055693,0.10193445955573244,0.07770810563474809,0.03504131670406488,0.7,1.0,0.0,82,41.856418037295626,66.78000671923834
29,35,0.20181838674039976,0.3018593701834408,0.5010290227148257,0.709498601388036,0.15954971630790626,0.09604185220903419,0.09148621086546233,0.04619295044445549,0.7,1.0,0.0,129,39.74366398533082,67.21411470277992
29,36,0.20129188577863133,0.30103834377868954,0.5001889023120997,0.7189394185118232,0.158533507377146,0.09583157848833748,0.09124954484372086,0.04661175630315076,0.7,1.0,0.0,134,40.11436575579841,66.63478582873634
29,37,0.18851198207656705,0.2848790951275312,0.4838120258149246,0.7075254491738129,0.15286588941606494,0.0931442266913127,0.08193367717853606,0.04404311979171177,0.7,1.0,0.0,135,39.45417581575125,62.880663633215896
29,38,0.20057712821622625,0.3043175366545393,0.5143498554374539,0.7473787038062759,0.15971517214683967,0.09617347612714766,0.09157166312919414,0.04535778109939862,0.7,1.0,0.0,140,39.62019491253097,67.84367632244503
30,0,0.9016008127877091,0.9512901297665391,0.9491521262862426,0.1254035475771835,0.0,0.0,0.0,0.0,0.7,1.0,0.0,1,185.4251145129,179.22426636072618
30,1,0.8249198703000326,0.9347975311540231,0.9293556061650582,0.17560215223909828,0.13504702274573446,0.08384157479783091,8.801801682936e-05,0.00017605092433614,0.7,1.0,0.0,3,159.37809049459233,157.22910379904775
30,2,0.20543370206632044,0.283653991515752,0.2591833317403883,0.09766298134050505,0.7809290430387268,0.10747179766855822,0.01113819857462105,0.02227828148301861,0.7,1.0,0.0,5,26.8350245590442,56.074446692310126
30,3,0.19497905066646448,0.264923133298718,0.2397826415721056,0.09989223398428984,0.09837251016270185,0.11041558767076835,0.00561273593057659,0.01120199069369633,0.7,1.0,0.0,7,24.49113790867451,58.05991936985919
30,4,0.19290241615520995,0.26663024863131635,0.252313336062923,0.10276352613473018,0.08861940747521263,0.11050984315027439,0.00586321639753402,0.01165575014736253,0.7,1.0,0.0,9,24.664291050908343,55.55859177029152
30,5,0.19281682315261578,0.26654314686982655,0.25222594870137394,0.10621293205614397,0.08314197582117505,0.1103934839054492,0.00586043682172733,0.01165294733027905,0.7,1.0,0.0,10,24.677080914518907,55.53429741409294
30,6,0.1870515455548406,0.24504938326630085,0.2189683278182405,0.10591264828332801,0.11707283266796009,0.10811984894817943,0.008771784273996549,0.02072491458785836,0.7,1.0,0.0,11,24.972064439963944,53.90251826350173
30,7,0.18828712138087517,0.242497511804623,0.21612454440405912,0.12226635443260132,0.09305448362052128,0.11992613344170748,0.00461064963105536,0.010918877684536709,0.7,1.0,0.0,14,24.744449183001468,54.53581703476375
30,8,0.18711403152708594,0.23910801596334824,0.21256520656052208,0.12211842577550953,0.09687016795354589,0.1190319017604277,0.00571314793207982,0.013339679872985821,0.7,1.0,0.0,15,22.79008270801668,53.74883264451937
30,9,0.1859827792227835,0.23655066248766213,0.2098990871600959,0.12163777393688693,0.09397400971619399,0.11919935766363914,0.005515181565693391,0.012906776007107278,0.7,1.0,0.0,16,22.8849955905422,53.70313519317028
30,10,0.1840920603129616,0.2338247160165998,0.20710965457526592,0.12944879388340913,0.0906069970422775,0.11841629694350848,0.00478401255766658,0.010938344092175669,0.7,1.0,0.0,17,23.1019457771877,53.62498136997733
30,11,0.18183319866033876,0.2318995889337895,0.21576051031024776,0.12750173955643557,0.10110925216690196,0.11952888743673191,0.00632729394456764,0.01334224658164975,0.7,1.0,0.0,19,23.365882761711,60.902359362246216
30,12,0.19271104360432698,0.2623006830923078,0.2792870904334915,0.18694363207869855,0.1015455795533501,0.10913420043334995,0.02493102800673212,0.01030189235798938,0.7,1.0,0.0,29,25.71268515639266,55.17550667433574
30,13,0.18939651571794672,0.25604161793799024,0.2728091012917019,0.1961339567466019,0.1101821433389008,0.10759947782556148,0.02474192672247911,0.009454580055426109,0.7,1.0,0.0,30,25.10075306438778,54.50986767711935
30,14,0.18461415810623216,0.2423284319305713,0.2478740609282098,0.19905447905767265,0.09931614617855264,0.1105438743798101,0.01941706319905899,0.01079899069598277,0.7,1.0,0.0,33,24.25741038190084,53.02409861822833
30,15,0.18834139391809263,0.2453282303209931,0.2508204348540672,0.19754995911248102,0.10349802320552964,0.10883840247697049,0.02483382126662824,0.01003346981503967,0.7,1.0,0.0,34,25.161720977579865,53.48323366171983
30,16,0.1874716689102007,0.24358918919930445,0.249017207871186,0.202564938992063,0.10370149902533392,0.10927951796170614,0.02424596258098663,0.008880594071476431,0.7,1.0,0.0,35,25.364886199595343,52.18596805139671
30,17,0.190218127400301,0.2463016541148735,0.2517272033500618,0.2169799201927399,0.10362513535141793,0.11146179862134079,0.025487630167855678,0.01617124815980403,0.7,1.0,0.0,36,25.49902051352489,56.655538003634575
30,18,0.195060352386625,0.24990222474054502,0.25523653170963456,0.23172838352669328,0.11341024633316812,0.11001027320549783,0.03218492130302997,0.03287236765470556,0.7,1.0,0.0,37,26.60657346639412,57.113855424532886
30,19,0.20223299395528607,0.25910709842616797,0.26459097440321633,0.2230329560761376,0.11590039746453948,0.10898415053377637,0.03870013287620114,0.02578501400833918,0.7,1.0,0.0,38,25.820552247215424,59.45199576037951
30,20,0.19989561108147386,0.2598138919471902,0.27608514357320674,0.23721962796828394,0.11977413901534792,0.11001027404550401,0.03812064860857124,0.03287240400849689,0.7,1.0,0.0,39,26.81564938971568,56.70690306836094
30,21,0.19969762230299146,0.2658044617868534,0.2930945937892416,0.24627449550661917,0.1161786938840447,0.11021347709772986,0.03813383938373025,0.03291933497466145,0.7,1.0,0.0,41,26.8278402608336,56.50056195053503
30,22,0.19235150520447422,0.25723556091021604,0.28443665158640746,0.24863339163370451,0.11287140942890161,0.11174449603833692,0.030527331385127372,0.02578658072222297,0.7,1.0,0.0,42,26.766623448501274,55.94465374229317
30,23,0.19390703601257928,0.22559950855551913,0.2081124854717218,0.23835598585826548,0.13554646906476694,0.11694649960687002,0.03255193821795616,0.07882404716632146,0.7,1.0,0.0,43,29.097980268512536,52.02778858211099
30,24,0.19331021452679237,0.23078524889736,0.22428859659082126,0.24777265016221697,0.1159659750168977,0.11694649960686995,0.03255193821795613,0.07882404716632149,0.7,1.0,0.0,45,29.035519162173934,53.1362335926246
30,25,0.19130099493983477,0.217417065648438,0.19953083332910626,0.24614975621085383,0.13065997516166786,0.1176844298390588,0.03295003273140955,0.07989814947284404,0.7,1.0,0.0,46,27.95128738728539,53.47751213039364
30,26,0.23429374602044434,0.2754370178627069,0.2903597595294386,0.3153147398340813,0.16707180820071066,0.1365303748413729,0.06590495917860774,0.08817070202523274,0.7,1.0,0.0,49,30.07428029073692,56.99791019655191
30,27,0.2525153607155478,0.2777643398419541,0.27039669524668075,0.32572249541996434,0.18537959853136593,0.1488121939631469,0.07706824059677099,0.14174753217075872,0.7,1.0,0.0,51,31.64630473296014,50.7253619090876
30,28,0.2506888535511145,0.27041757825807033,0.2626654125001129,0.3486272000087145,0.18618846657066898,0.14348098864473424,0.0822172034083837,0.14648118138600733,0.7,1.0,0.0,56,29.07385676498676,58.157357554956704
30,29,0.24881720543209246,0.27443595165576373,0.27768497581637464,0.34884433316944763,0.183736691824554,0.14881219396314696,0.07706824059677103,0.14174753217075892,0.7,1.0,0.0,57,30.64926980426593,52.329684958030185
30,30,0.2649867297456428,0.27536103153799685,0.2563695431204519,0.3586021623895308,0.2042375611131599,0.14928485414485215,0.09395458223953644,0.15633419605109528,0.7,1.0,0.0,58,33.20843698448185,55.59426813977857
30,31,0.2499145371853894,0.269872613527509,0.2727303640098353,0.3772256475618415,0.19172933959463145,0.14464392751589536,0.08433728215523847,0.15156791871961597,0.7,1.0,0.0,60,32.955395244490546,52.91908862122828
30,32,0.24929678609533473,0.26602030320283043,0.2686561427602323,0.42525391861132655,0.1878165446419467,0.1475547358834302,0.08350355406933549,0.19323953588589973,0.7,1.0,0.0,70,33.97531666816723,57.09791744051447
30,33,0.3814572790607206,0.3843159421798187,0.3754079651904188,0.4835078050694382,0.32737215523330226,0.12931334898930325,0.2323635168009051,0.5538175869756357,0.7,1.0,0.0,75,36.75970828626784,52.81614723380735
30,34,0.4288345237510887,0.4451192701135758,0.45832572116997344,0.5412465698163134,0.37028629271430286,0.12591070487968775,0.282129336539372,0.6723687036559872,0.7,1.0,0.0,77,38.677375096387344,52.82085417572118
30,35,1.160838623630883,1.2456689244238743,1.380147352419284,1.4769100602279697,1.1062529520891766,0.15020069633648675,1.0,0.24770566343531955,0.7,1.0,0.0,92,31.980130426675952,63.61436875811405
30,36,1.154492910043605,1.2145785055970328,1.3155778803069293,1.363387397947535,1.1059165416645411,0.14456535447486726,1.0,0.23456936555388755,0.7,1.0,0.0,95,32.47990938160739,61.75913028031459
30,37,1.151147308558043,1.193657758367517,1.2722668464402769,1.4389704429746275,1.112663114441615,0.1428212396032174,1.0,0.36938611269224947,0.7,1.0,0.0,96,31.99741886942921,60.63354070336625
30,38,1.1511472544186407,1.2205340008552943,1.3433733485598203,1.4779487501974555,1.0999752638549671,0.14282123961284865,1.0,0.3694076611353889,0.7,1.0,0.0,98,31.99741686954738,60.63360366739646
30,39,1.1511444489869687,1.2272445036316857,1.361141297259811,1.4933431534787651,1.0999833677372113,0.14282124395041051,1.0,0.3359081258793585,0.7,1.0,0.0,100,31.98411301291653,60.53756441228897
30,40,1.147225981264689,1.229134686043615,1.3740284939101166,1.50039445998629,1.0993043162418645,0.13788481862622337,1.0,0.4114676171508149,0.7,1.0,0.0,101,35.82383980085191,58.55436121489277
30,41,1.1482455747283025,1.2005047952789312,1.3009853260332083,1.3908368259507342,1.1010496854614034,0.14133809655651255,1.0,0.2468702294631258,0.7,1.0,0.0,105,30.63132184591944,59.402912475798
30,42,1.1537334684416207,1.232313981375103,1.3769884454056789,1.5558796616276356,1.1050396818920647,0.1495747477204409,1.0,0.30738830545349366,0.7,1.0,0.0,110,33.55190744516949,62.571790588441225
30,43,1.1461546732333945,1.2493430988333014,1.4380986676350498,1.5721832861626144,1.1017035821633423,0.1403609839457364,1.0,0.26366783656890214,0.7,1.0,0.0,112,31.71585775974288,63.433257411784936
30,44,1.1461696199158329,1.24924599923362,1.4379942402743269,1.580956073710837,1.0986608562488673,0.14046130113734212,1.0,0.34387683660840795,0.7,1.0,0.0,113,32.025193449617866,61.13928215131897
30,45,1.1469964439048057,1.2355208833437497,1.4020810314305596,1.6006572710665383,1.1005429016070607,0.1424282895190699,1.0,0.32528956757002836,0.7,1.0,0.0,117,33.219305001217585,62.341597972210245
30,46,1.1468395018539017,1.221166410538734,1.365561702799046,1.4510922182411217,1.100491036895826,0.14274131590311784,1.0,0.2968572682601449,0.7,1.0,0.0,121,36.02007185931006,61.06526136435389
30,47,1.1350369918679257,1.2133261781798608,1.3685988727628215,1.4979892071080618,1.0906494213667595,0.12780056039383264,1.0,0.44066288831131983,0.7,1.0,0.0,128,28.851045557733585,61.20907490699668
30,48,1.147673690164157,1.271477945378101,1.5040554093810923,1.6785035433876916,1.1029823912932564,0.14690298867664642,1.0,0.23749209695434098,0.7,1.0,0.0,138,31.92657519131115,58.08970113560448
